energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-0.35117559,9.94520809,0.02370659,0.37558623,0.64581697,6.26230145,0.99898394,0.00000000,1.44760843,2.74442749
-0.34517259,9.84515323,0.02435460,0.37439955,0.64157946,6.17844686,0.99539491,0.00000000,1.44412210,2.72363010
-0.33916958,9.74714198,0.02523108,0.37227111,0.63700886,6.10261555,0.99208200,0.00000000,1.43811942,2.69752034
-0.33316658,9.65188098,0.02633323,0.36932082,0.63219902,6.03490900,0.98916901,0.00000000,1.42975165,2.66654915
-0.32716358,9.56003136,0.02765583,0.36568988,0.62724117,5.97526723,0.98676776,0.00000000,1.41920212,2.63126700
-0.32116058,9.47216038,0.02919113,0.36153607,0.62222082,5.92344581,0.98497295,0.00000000,1.40667891,2.59230392
-0.31515758,9.38869317,0.03092871,0.35702832,0.61721449,5.87899667,0.98385689,0.00000000,1.39240730,2.55034668
-0.30915458,9.30986834,0.03285523,0.35234086,0.61228669,5.84125502,0.98346464,0.00000000,1.37662203,2.50611444
-0.30315158,9.23570070,0.03495427,0.34764717,0.60748718,5.80933448,0.98380977,0.00000000,1.35955988,2.46033401
-0.29714857,9.16595423,0.03720616,0.34311409,0.60284869,5.78213174,0.98487100,0.00000000,1.34145292,2.41371574
-0.29114557,9.10012759,0.03958790,0.33889610,0.59838517,5.75834196,0.98658991,0.00000000,1.32252252,2.36693110
-0.28514257,9.03745353,0.04207308,0.33513018,0.59409082,5.73648491,0.98887011,0.00000000,1.30297448,2.32059295
-0.27913957,8.97691303,0.04463197,0.33193138,0.58993986,5.71494171,0.99157781,0.00000000,1.28299523,2.27523896
-0.27313657,8.91726356,0.04723179,0.32938915,0.58588707,5.69200064,0.99454392,0.00000000,1.26274917,2.23131893
-0.26713357,8.85708029,0.04983696,0.32756465,0.58186928,5.66591047,0.99756772,0.00000000,1.24237723,2.18918612
-0.26113057,8.79480805,0.05240971,0.32648915,0.57780755,5.63493871,1.00042193,0.00000000,1.22199627,2.14909271
-0.25512756,8.72882123,0.05491064,0.32616331,0.57361013,5.59743209,1.00285914,0.00000000,1.20169949,2.11118933
-0.24912456,8.65748843,0.05729955,0.32655764,0.56917602,5.55187610,1.00461917,0.00000000,1.18155742,2.07552829
-0.24312156,8.57923815,0.05953633,0.32761381,0.56439902,5.49695070,1.00543723,0.00000000,1.16161944,2.04207009
-0.23711856,8.49262205,0.06158197,0.32924692,0.55917199,5.43157898,1.00505253,0.00000000,1.14191563,2.01069275
-0.23111556,8.39637250,0.06339956,0.33134861,0.55339135,5.35496653,1.00321686,0.00000000,1.12245878,1.98120334
-0.22511256,8.28945131,0.06495533,0.33379072,0.54696129,5.26662919,0.99970289,0.00000000,1.10324639,1.95335101
-0.21910955,8.17108750,0.06621970,0.33642959,0.53979786,5.16640798,0.99431179,0.00000000,1.08426264,1.92684114
-0.21310655,8.04080249,0.06716813,0.33911074,0.53183243,5.05447033,0.98687986,0.00000000,1.06548019,1.90134972
-0.20710355,7.89842182,0.06778198,0.34167376,0.52301457,4.93129793,0.97728387,0.00000000,1.04686191,1.87653782
-0.20110055,7.74407368,0.06804907,0.34395730,0.51331416,4.79766181,0.96544495,0.00000000,1.02836241,1.85206544
-0.19509755,7.57817501,0.06796417,0.34580406,0.50272265,4.65458634,0.95133091,0.00000000,1.00992962,1.82760460
-0.18909455,7.40140669,0.06752917,0.34706554,0.49125344,4.50330427,0.93495693,0.00000000,0.99150628,1.80285132
-0.18309155,7.21468013,0.06675306,0.34760649,0.47894139,4.34520518,0.91638465,0.00000000,0.97303163,1.77753645
-0.17708854,7.01909772,0.06565172,0.34730897,0.46584160,4.18178040,0.89571984,0.00000000,0.95444322,1.75143517
-0.17108554,6.81590992,0.06424745,0.34607579,0.45202744,4.01456716,0.87310875,0.00000000,0.93567904,1.72437524
-0.16508254,6.60647173,0.06256828,0.34383347,0.43758814,3.84509479,0.84873351,0.00000000,0.91667992,1.69624399
-0.15907954,6.39220128,0.06064723,0.34053438,0.42262589,3.67483554,0.82280670,0.00000000,0.89739238,1.66699405
-0.15307654,6.17454251,0.05852130,0.33615822,0.40725289,3.50516229,0.79556559,0.00000000,0.87777169,1.63664802
-0.14707354,5.95493395,0.05623050,0.33071276,0.39158831,3.33731458,0.76726606,0.00000000,0.85778529,1.60530183
-0.14107054,5.73478450,0.05381673,0.32423375,0.37575537,3.17237416,0.73817682,0.00000000,0.83741641,1.57312703
-0.13506753,5.51545687,0.05132280,0.31678409,0.35987878,3.01125049,0.70857378,0.00000000,0.81666763,1.54037175
-0.12906453,5.29825840,0.04879133,0.30845234,0.34408246,2.85467598,0.67873509,0.00000000,0.79556449,1.50736021
-0.12306153,5.08443856,0.04626383,0.29935045,0.32848782,2.70321032,0.64893672,0.00000000,0.77415863,1.47449072
-0.11705853,4.87519179,0.04377983,0.28961095,0.31321236,2.55725256,0.61944882,0.00000000,0.75253052,1.44223170
-0.11105553,4.67166415,0.04137618,0.27938363,0.29836885,2.41705970,0.59053268,0.00000000,0.73079133,1.41111576
-0.10505253,4.47496170,0.03908637,0.26883178,0.28406477,2.28276957,0.56243846,0.00000000,0.70908401,1.38173138
-0.09904952,4.28615889,0.03694010,0.25812814,0.27040222,2.15442656,0.53540344,0.00000000,0.68758313,1.35471212
-0.09304652,4.10630496,0.03496287,0.24745070,0.25747793,2.03200798,0.50965077,0.00000000,0.66649352,1.33072334
-0.08704352,3.93642681,0.03317576,0.23697841,0.24538347,1.91544952,0.48538853,0.00000000,0.64604759,1.31044621
-0.08104052,3.77752723,0.03159528,0.22688708,0.23420551,1.80466827,0.46280914,0.00000000,0.62650135,1.29455948
-0.07503752,3.63057774,0.03023331,0.21734537,0.22402598,1.69958211,0.44208888,0.00000000,0.60812906,1.28371916
-0.06903452,3.49650589,0.02909713,0.20851127,0.21492229,1.60012471,0.42338750,0.00000000,0.59121685,1.27853665
-0.06303152,3.37617752,0.02818948,0.20052896,0.20696726,1.50625570,0.40684800,0.00000000,0.57605534,1.27955611
-0.05702851,3.27037487,0.02750874,0.19352623,0.20022905,1.41796587,0.39259644,0.00000000,0.56293165,1.28723182
-0.05102551,3.17977194,0.02704907,0.18761258,0.19477096,1.33527791,0.38074193,0.00000000,0.55212104,1.30190658
-0.04502251,3.10490892,0.02680066,0.18287798,0.19065119,1.25824302,0.37137687,0.00000000,0.54387866,1.32379219
-0.03901951,3.04616750,0.02675001,0.17939230,0.18792257,1.18693429,0.36457743,0.00000000,0.53843165,1.35295303
-0.03301651,3.00374918,0.02688024,0.17720548,0.18663236,1.12143777,0.36040447,0.00000000,0.53597208,1.38929392
-0.02701351,2.97765835,0.02717141,0.17634830,0.18682217,1.06184218,0.35890486,0.00000000,0.53665106,1.43255295
-0.02101051,2.96769168,0.02760099,0.17683381,0.18852807,1.00822821,0.36011330,0.00000000,0.54057418,1.48230017
-0.01500750,2.97343505,0.02814427,0.17865908,0.19178072,0.96065821,0.36405454,0.00000000,0.54779869,1.53794249
-0.00900450,2.99426859,0.02877492,0.18180741,0.19660580,0.91916708,0.37074602,0.00000000,0.55833236,1.59873499
-0.00300150,3.02937979,0.02946548,0.18625070,0.20302445,0.88375478,0.38020068,0.00000000,0.57213417,1.66379840
0.00300150,3.07778432,0.03018804,0.19195173,0.21105370,0.85438073,0.39242978,0.00000000,0.58911655,1.73214225
0.00900450,3.13835317,0.03091479,0.19886643,0.22070688,0.83096038,0.40744555,0.00000000,0.60914923,1.80269276
0.01500750,3.20984461,0.03161874,0.20694573,0.23199370,0.81336365,0.42526324,0.00000000,0.63206411,1.87432431
0.02101051,3.29093894,0.03227430,0.21613699,0.24492003,0.80141516,0.44590234,0.00000000,0.65766105,1.94589308
0.02701351,3.38027379,0.03285793,0.22638484,0.25948717,0.79489571,0.46938662,0.00000000,0.68571396,2.01627125
0.03301651,3.47647770,0.03334868,0.23763138,0.27569048,0.79354485,0.49574283,0.00000000,0.71597689,2.08438015
0.03901951,3.57819985,0.03372873,0.24981562,0.29351733,0.79706383,0.52499764,0.00000000,0.74818966,2.14922077
0.04502251,3.68413416,0.03398379,0.26287235,0.31294438,0.80511866,0.55717296,0.00000000,0.78208270,2.20990021
0.05102551,3.79303650,0.03410338,0.27673034,0.33393415,0.81734302,0.59227941,0.00000000,0.81738076,2.26565292
0.05702851,3.90373414,0.03408107,0.29131011,0.35643102,0.83334073,0.63030827,0.00000000,0.85380550,2.31585580
0.06303152,4.01512758,0.03391453,0.30652141,0.38035689,0.85268767,0.67122202,0.00000000,0.89107661,2.36003690
0.06903452,4.12618528,0.03360548,0.32226063,0.40560667,0.87493337,0.71494400,0.00000000,0.92891194,2.39787749
0.07503752,4.23593259,0.03315951,0.33840841,0.43204392,0.89960232,0.76134772,0.00000000,0.96702645,2.42920807
0.08104052,4.34343680,0.03258581,0.35482772,0.45949710,0.92619538,0.81024640,0.00000000,1.00513068,2.45399908
0.08704352,4.44779037,0.03189680,0.37136256,0.48775655,0.95419169,0.86138354,0.00000000,1.04292883,2.47234735
0.09304652,4.54809501,0.03110769,0.38783772,0.51657285,0.98305131,0.91442521,0.00000000,1.08011714,2.48445970
0.09904952,4.64344885,0.03023596,0.40405957,0.54565669,1.01221924,0.96895490,0.00000000,1.11638290,2.49063508
0.10505253,4.73293914,0.02930088,0.41981811,0.57468057,1.04113089,1.02447141,0.00000000,1.15140462,2.49124683
0.11105553,4.81564200,0.02832298,0.43489037,0.60328258,1.06921934,1.08039051,0.00000000,1.18485366,2.48672616
0.11705853,4.89063084,0.02732353,0.44904499,0.63107222,1.09592448,1.13605063,0.00000000,1.21639761,2.47754814
0.12306153,4.95699346,0.02632407,0.46204806,0.65763829,1.12070374,1.19072277,0.00000000,1.24570554,2.46422093
0.12906453,5.01385800,0.02534599,0.47366977,0.68255872,1.14304443,1.24362463,0.00000000,1.27245503,2.44727850
0.13506753,5.06042615,0.02441016,0.48369182,0.70541193,1.16247705,1.29393854,0.00000000,1.29634083,2.42727700
0.14107054,5.09601212,0.02353661,0.49191507,0.72578935,1.17858898,1.34083276,0.00000000,1.31708476,2.40479426
0.14707354,5.12008455,0.02274422,0.49816722,0.74330863,1.19103809,1.38348535,0.00000000,1.33444629,2.38043171
0.15307654,5.13230860,0.02205054,0.50230989,0.75762687,1.19956519,1.42110960,0.00000000,1.34823320,2.35481749
0.15907954,5.13258490,0.02147157,0.50424491,0.76845332,1.20400487,1.45297998,0.00000000,1.35831177,2.32860985
0.16508254,5.12108219,0.02102158,0.50391941,0.77556090,1.20429376,1.47845746,0.00000000,1.36461552,2.30249918
0.17108554,5.09826070,0.02071293,0.50132931,0.77879588,1.20047580,1.49701298,0.00000000,1.36715210,2.27720773
0.17708854,5.06488381,0.02055593,0.49652106,0.77808535,1.19270384,1.50824787,0.00000000,1.36600757,2.25348583
0.18309155,5.02201623,0.02055864,0.48959159,0.77344196,1.18123738,1.51191044,0.00000000,1.36134774,2.23210387
0.18909455,4.97100773,0.02072671,0.48068619,0.76496565,1.16643638,1.50790762,0.00000000,1.35341608,2.21383973
0.19509755,4.91346242,0.02106317,0.46999472,0.75284236,1.14875114,1.49631125,0.00000000,1.34252842,2.19946161
0.20110055,4.85119462,0.02156824,0.45774604,0.73733950,1.12870870,1.47735870,0.00000000,1.32906420,2.18970681
0.20710355,4.78617289,0.02223916,0.44420113,0.71879870,1.10689631,1.45144756,0.00000000,1.31345479,2.18525725
0.21310655,4.72045518,0.02307004,0.42964513,0.69762584,1.08394248,1.41912493,0.00000000,1.29616940,2.18671310
0.21910955,4.65611801,0.02405175,0.41437872,0.67427900,1.06049673,1.38107159,0.00000000,1.27769906,2.19456595
0.22511256,4.59518353,0.02517190,0.39870927,0.64925476,1.03720866,1.33808182,0.00000000,1.25853962,2.20917324
0.23111556,4.53954809,0.02641489,0.38294219,0.62307353,1.01470739,1.29103990,0.00000000,1.23917446,2.23073565
0.23711856,4.49091613,0.02776203,0.36737274,0.59626451,0.99358232,1.24089422,0.00000000,1.22005799,2.25927916
0.24312156,4.45074266,0.02919186,0.35227882,0.56935079,0.97436583,1.18863013,0.00000000,1.20160044,2.29464313
0.24912456,4.42018723,0.03068049,0.33791486,0.54283543,0.95751875,1.13524272,0.00000000,1.18415497,2.33647552
0.25512756,4.40008151,0.03220210,0.32450706,0.51718872,0.94341910,1.08171052,0.00000000,1.16800757,2.38423601
0.26113057,4.39091172,0.03372958,0.31225004,0.49283728,0.93235437,1.02897111,0.00000000,1.15337013,2.43720724
0.26713357,4.39281648,0.03523519,0.30130497,0.47015527,0.92451763,0.97789940,0.00000000,1.14037706,2.49451387
0.27313657,4.40559949,0.03669132,0.29179902,0.44945780,0.92000732,0.92928922,0.00000000,1.12908546,2.55514892
0.27913957,4.42875591,0.03807132,0.28382605,0.43099682,0.91883060,0.88383869,0.00000000,1.11947863,2.61800605
0.28514257,4.46151049,0.03935025,0.27744827,0.41495929,0.92090986,0.84213937,0.00000000,1.11147274,2.68191654
0.29114557,4.50286489,0.04050563,0.27269870,0.40146767,0.92609200,0.80466943,0.00000000,1.10492603,2.74568901
0.29714857,4.55165139,0.04151816,0.26958409,0.39058242,0.93415978,0.77179056,0.00000000,1.09965016,2.80815014
0.30315158,4.60659002,0.04237224,0.26808807,0.38230622,0.94484477,0.74374822,0.00000000,1.09542287,2.86818453
0.30915458,4.66634591,0.04305642,0.26817428,0.37658974,0.95784115,0.72067502,0.00000000,1.09200133,2.92477161
0.31515758,4.72958429,0.04356367,0.26978929,0.37333842,0.97281975,0.70259651,0.00000000,1.08913553,2.97701832
0.32116058,4.79502041,0.04389145,0.27286505,0.37241997,0.98944176,0.68943901,0.00000000,1.08658109,3.02418586
0.32716358,4.86146247,0.04404167,0.27732098,0.37367227,1.00737155,0.68103883,0.00000000,1.08411076,3.06570961
0.33316658,4.92784600,0.04402037,0.28306535,0.37691122,1.02628812,0.67715255,0.00000000,1.08152439,3.10121165
0.33916958,4.99325878,0.04383739,0.28999630,0.38193835,1.04589484,0.67746779,0.00000000,1.07865688,3.13050530
0.34517259,5.05695576,0.04350574,0.29800223,0.38854782,1.06592712,0.68161413,0.00000000,1.07538387,3.15359207
0.35117559,5.11836437,0.04304103,0.30696201,0.39653257,1.08615801,0.68917398,0.00000000,1.07162515,3.17065127
0.35717859,5.17708055,0.04246071,0.31674488,0.40568960,1.10640138,0.69969317,0.00000000,1.06734583,3.18202305
0.36318159,5.23285669,0.04178338,0.32721034,0.41582404,1.12651293,0.71269101,0.00000000,1.06255517,3.18818584
0.36918459,5.28558261,0.04102802,0.33820817,0.42675220,1.14638899,0.72766997,0.00000000,1.05730358,3.18972935
0.37518759,5.33526129,0.04021333,0.34957877,0.43830338,1.16596333,0.74412477,0.00000000,1.05167781,3.18732436
0.38119060,5.38198068,0.03935712,0.36115384,0.45032061,1.18520230,0.76155097,0.00000000,1.04579481,3.18169056
0.38719360,5.42588353,0.03847582,0.37275759,0.46266052,1.20409848,0.77945307,0.00000000,1.03979445,3.17356391
0.39319660,5.46713672,0.03758405,0.38420857,0.47519223,1.22266340,0.79735209,0.00000000,1.03383171,3.16366452
0.39919960,5.50590167,0.03669441,0.39532194,0.48779575,1.24091961,0.81479273,0.00000000,1.02806843,3.15266655
0.40520260,5.54230730,0.03581730,0.40591239,0.50035985,1.25889265,0.83134997,0.00000000,1.02266525,3.14117086
0.41120560,5.57642682,0.03496093,0.41579737,0.51277988,1.27660331,0.84663518,0.00000000,1.01777393,3.12968171
0.41720860,5.60825944,0.03413142,0.42480077,0.52495550,1.29406069,0.86030157,0.00000000,1.01353046,3.11858793
0.42321161,5.63771786,0.03333299,0.43275663,0.53678887,1.31125650,0.87204904,0.00000000,1.01004918,3.10814960
0.42921461,5.66462228,0.03256820,0.43951302,0.54818317,1.32816092,0.88162821,0.00000000,1.00741829,3.09849033
0.43521761,5.68870133,0.03183830,0.44493558,0.55904193,1.34472031,0.88884364,0.00000000,1.00569679,3.08959574
0.44122061,5.70959998,0.03114358,0.44891093,0.56926910,1.36085711,0.89355610,0.00000000,1.00491311,3.08131799
0.44722361,5.72689440,0.03048367,0.45134952,0.57876994,1.37647184,0.89568380,0.00000000,1.00506552,3.07338645
0.45322661,5.74011322,0.02985796,0.45218792,0.58745290,1.39144724,0.89520265,0.00000000,1.00612410,3.06542397
0.45922961,5.74876438,0.02926586,0.45139050,0.59523223,1.40565440,0.89214539,0.00000000,1.00803451,3.05696835
0.46523262,5.75236660,0.02870709,0.44895037,0.60203127,1.41896050,0.88659965,0.00000000,1.01072306,3.04749813
0.47123562,5.75048379,0.02818192,0.44488967,0.60778634,1.43123777,0.87870502,0.00000000,1.01410303,3.03646173
0.47723862,5.74276096,0.02769132,0.43925905,0.61245080,1.44237307,0.86864913,0.00000000,1.01808181,3.02330876
0.48324162,5.72895961,0.02723708,0.43213663,0.61599915,1.45227758,0.85666280,0.00000000,1.02256845,3.00752215
0.48924462,5.70899058,0.02682184,0.42362631,0.61843091,1.46089574,0.84301450,0.00000000,1.02748117,2.98864962
0.49524762,5.68294232,0.02644912,0.41385556,0.61977375,1.46821301,0.82800408,0.00000000,1.03275446,2.96633304
0.50125063,5.65110270,0.02612320,0.40297288,0.62008593,1.47426165,0.81195601,0.00000000,1.03834506,2.94033426
0.50725363,5.61397255,0.02584903,0.39114487,0.61945756,1.47912411,0.79521228,0.00000000,1.04423667,2.91055593
0.51325663,5.57226958,0.02563208,0.37855310,0.61801056,1.48293356,0.77812502,0.00000000,1.05044283,2.87705632
0.51925963,5.52692170,0.02547812,0.36539087,0.61589728,1.48587143,0.76104916,0.00000000,1.05700778,2.84005711
0.52526263,5.47904949,0.02539302,0.35185980,0.61329766,1.48816177,0.74433511,0.00000000,1.06400511,2.79994359
0.53126563,5.42993784,0.02538248,0.33816647,0.61041503,1.49006281,0.72832184,0.00000000,1.07153430,2.75725715
0.53726863,5.38099773,0.02545177,0.32451907,0.60747060,1.49185579,0.71333027,0.00000000,1.07971504,2.71268011
0.54327164,5.33371953,0.02560550,0.31112406,0.60469703,1.49383193,0.69965741,0.00000000,1.08867990,2.66701356
0.54927464,5.28961985,0.02584735,0.29818296,0.60233108,1.49627790,0.68757116,0.00000000,1.09856547,2.62114914
0.55527764,5.25018419,0.02617983,0.28588922,0.60060591,1.49946074,0.67730599,0.00000000,1.10950265,2.57603599
0.56128064,5.21680833,0.02660407,0.27442518,0.59974325,1.50361309,0.66905970,0.00000000,1.12160654,2.53264443
0.56728364,5.19074106,0.02711968,0.26395925,0.59994572,1.50891941,0.66299106,0.00000000,1.13496653,2.49192807
0.57328664,5.17303118,0.02772456,0.25464319,0.60138981,1.51550406,0.65921871,0.00000000,1.14963730,2.45478608
0.57928964,5.16448121,0.02841484,0.24660961,0.60421965,1.52342192,0.65782097,0.00000000,1.16563107,2.42202736
0.58529265,5.16561020,0.02918485,0.23996966,0.60854183,1.53265193,0.65883669,0.00000000,1.18291168,2.39433828
0.59129565,5.17662712,0.03002712,0.23481107,0.61442159,1.54309400,0.66226698,0.00000000,1.20139085,2.37225524
0.59729865,5.19741611,0.03093243,0.23119635,0.62188019,1.55456935,0.66807761,0.00000000,1.22092664,2.35614336
0.60330165,5.22753394,0.03188993,0.22916142,0.63089388,1.56682423,0.67620197,0.00000000,1.24132447,2.34618187
0.60930465,5.26621955,0.03288731,0.22871462,0.64139397,1.57953678,0.68654421,0.00000000,1.26234027,2.34235684
0.61530765,5.31241495,0.03391098,0.22983604,0.65326838,1.59232656,0.69898257,0.00000000,1.28368583,2.34446106
0.62131066,5.36479606,0.03494630,0.23247744,0.66636415,1.60476634,0.71337247,0.00000000,1.30503581,2.35210110
0.62731366,5.42181195,0.03597788,0.23656249,0.68049092,1.61639542,0.72954926,0.00000000,1.32603613,2.36471060
0.63331666,5.48173035,0.03698981,0.24198766,0.69542520,1.62673393,0.74733050,0.00000000,1.34631327,2.38156934
0.63931966,5.54268755,0.03796600,0.24862352,0.71091526,1.63529745,0.76651760,0.00000000,1.36548400,2.40182679
0.64532266,5.60274032,0.03889045,0.25631669,0.72668631,1.64161135,0.78689692,0.00000000,1.38316503,2.42452918
0.65132566,5.65991818,0.03974760,0.26489222,0.74244612,1.64522444,0.80824029,0.00000000,1.39898242,2.44864882
0.65732866,5.71227408,0.04052258,0.27415656,0.75789075,1.64572134,0.83030505,0.00000000,1.41258015,2.47311465
0.66333167,5.75793196,0.04120153,0.28390101,0.77271035,1.64273351,0.85283394,0.00000000,1.42362785,2.49684281
0.66933467,5.79513035,0.04177189,0.29390562,0.78659503,1.63594853,0.87555490,0.00000000,1.43182742,2.51876625
0.67533767,5.82226075,0.04222260,0.30394350,0.79924078,1.62511763,0.89818115,0.00000000,1.43691861,2.53786264
0.68134067,5.83790062,0.04254437,0.31378542,0.81035528,1.61006138,0.92041179,0.00000000,1.43868337,2.55317978
0.68734367,5.84084057,0.04272984,0.32320465,0.81966369,1.59067370,0.94193312,0.00000000,1.43694931,2.56385801
0.69334667,5.83010557,0.04277375,0.33198195,0.82691432,1.56692401,0.96242101,0.00000000,1.43159217,2.56914919
0.69934967,5.80497058,0.04267304,0.33991044,0.83188409,1.53885786,0.98154431,0.00000000,1.42253753,2.56843203
0.70535268,5.76497042,0.04242692,0.34680041,0.83438373,1.50659595,0.99896943,0.00000000,1.40976180,2.56122357
0.71135568,5.70990448,0.04203684,0.35248379,0.83426257,1.47033173,1.01436617,0.00000000,1.39329269,2.54718690
0.71735868,5.63983632,0.04150654,0.35681817,0.83141277,1.43032756,1.02741445,0.00000000,1.37320907,2.52613502
0.72336168,5.55508856,0.04084185,0.35969031,0.82577276,1.38690966,1.03781195,0.00000000,1.34964047,2.49803119
0.72936468,5.45623338,0.04005063,0.36101884,0.81732992,1.34046172,1.04528229,0.00000000,1.32276592,2.46298586
0.73536768,5.34407894,0.03914253,0.36075626,0.80612209,1.29141749,1.04958331,0.00000000,1.29281239,2.42125054
0.74137069,5.21965202,0.03812877,0.35889009,0.79223795,1.24025231,1.05051533,0.00000000,1.26005251,2.37320898
0.74737369,5.08417747,0.03702192,0.35544299,0.77581610,1.18747380,1.04792865,0.00000000,1.22480173,2.31936606
0.75337669,4.93905472,0.03583553,0.35047217,0.75704277,1.13361188,1.04173021,0.00000000,1.18741465,2.26033476
0.75937969,4.78583207,0.03458390,0.34406774,0.73614828,1.07920841,1.03188887,0.00000000,1.14828067,2.19682179
0.76538269,4.62617922,0.03328175,0.33635031,0.71340215,1.02480659,1.01843912,0.00000000,1.10781878,2.12961229
0.77138569,4.46185878,0.03194395,0.32746792,0.68910713,0.97094063,1.00148297,0.00000000,1.06647167,2.05955405
0.77738869,4.29469720,0.03058518,0.31759229,0.66359232,0.91812576,0.98118990,0.00000000,1.02469903,1.98754159
0.78339170,4.12655607,0.02921979,0.30691456,0.63720555,0.86684907,0.95779479,0.00000000,0.98297039,1.91450066
0.78939470,3.95930392,0.02786148,0.29564076,0.61030538,0.81756140,0.93159403,0.00000000,0.94175739,1.84137318
0.79539770,3.79478944,0.02652322,0.28398700,0.58325303,0.77067054,0.90293972,0.00000000,0.90152574,1.76910308
0.80140070,3.63481604,0.02521704,0.27217460,0.55640437,0.72653592,0.87223241,0.00000000,0.86272717,1.69862284
0.80740370,3.48111835,0.02395398,0.26042520,0.53010259,0.68546495,0.83991243,0.00000000,0.82579130,1.63084103
0.81340670,3.33534044,0.02274399,0.24895608,0.50467140,0.64771100,0.80645033,0.00000000,0.79111787,1.56663057
0.81940970,3.19901595,0.02159592,0.23797565,0.48040934,0.61347306,0.77233655,0.00000000,0.75906937,1.50681768
0.82541271,3.07354982,0.02051747,0.22767915,0.45758513,0.58289689,0.73807085,0.00000000,0.72996423,1.45217124
0.83141571,2.96020157,0.01951522,0.21824479,0.43643422,0.55607747,0.70415169,0.00000000,0.70407084,1.40339252
0.83741871,2.86006986,0.01859457,0.20983021,0.41715664,0.53306268,0.67106589,0.00000000,0.68160240,1.36110505
0.84342171,2.77407813,0.01775980,0.20256927,0.39991600,0.51385757,0.63927894,0.00000000,0.66271277,1.32584449
0.84942471,2.70296137,0.01701402,0.19656939,0.38483967,0.49842935,0.60922607,0.00000000,0.64749340,1.29804863
0.85542771,2.64725399,0.01635914,0.19190923,0.37201995,0.48671242,0.58130429,0.00000000,0.63597146,1.27804762
0.86143072,2.60727896,0.01579590,0.18863699,0.36151607,0.47861336,0.55586558,0.00000000,0.62810912,1.26605458
0.86743372,2.58313874,0.01532379,0.18676912,0.35335680,0.47401556,0.53321139,0.00000000,0.62380417,1.26215709
0.87343672,2.57470831,0.01494102,0.18628974,0.34754354,0.47278332,0.51358832,0.00000000,0.62289194,1.26630994
0.87943972,2.58163117,0.01464455,0.18715068,0.34405364,0.47476519,0.49718520,0.00000000,0.62514851,1.27832985
0.88544272,2.60331889,0.01443005,0.18927214,0.34284371,0.47979661,0.48413148,0.00000000,0.63029537,1.29789256
0.89144572,2.63895500,0.01429191,0.19254427,0.34385286,0.48770174,0.47449691,0.00000000,0.63800524,1.32453318
0.89744872,2.68750397,0.01422337,0.19682942,0.34700567,0.49829465,0.46829242,0.00000000,0.64790933,1.35765008
0.90345173,2.74772587,0.01421652,0.20196521,0.35221478,0.51137986,0.46547226,0.00000000,0.65960574,1.39651300
0.90945473,2.81819704,0.01426253,0.20776847,0.35938316,0.52675253,0.46593714,0.00000000,0.67266891,1.44027556
0.91545773,2.89733710,0.01435182,0.21403986,0.36840587,0.54419858,0.46953844,0.00000000,0.68666006,1.48799229
0.92146073,2.98344204,0.01447427,0.22056919,0.37917150,0.56349474,0.47608329,0.00000000,0.70113832,1.53864010
0.92746373,3.07472309,0.01461956,0.22714131,0.39156335,0.58440903,0.48534050,0.00000000,0.71567239,1.59114374
0.93346673,3.16935049,0.01477745,0.23354233,0.40546030,0.60670178,0.49704708,0.00000000,0.72985233,1.64440476
0.93946973,3.26550122,0.01493813,0.23956609,0.42073766,0.63012744,0.51091541,0.00000000,0.74330127,1.69733297
0.94547274,3.36140926,0.01509258,0.24502064,0.43726811,0.65443726,0.52664083,0.00000000,0.75568666,1.74887946
0.95147574,3.45541684,0.01523289,0.24973438,0.45492268,0.67938302,0.54390941,0.00000000,0.76673073,1.79806991
0.95747874,3.54602485,0.01535261,0.25356179,0.47357214,0.70472178,0.56240600,0.00000000,0.77621967,1.84403698
0.96348174,3.63194073,0.01544699,0.25638845,0.49308869,0.73022156,0.58182210,0.00000000,0.78401150,1.88605028
0.96948474,3.71212173,0.01551321,0.25813505,0.51334808,0.75566784,0.60186363,0.00000000,0.79004196,1.92354282
0.97548774,3.78581192,0.01555054,0.25876039,0.53423216,0.78087062,0.62225819,0.00000000,0.79432842,1.95613250
0.98149075,3.85257121,0.01556040,0.25826308,0.55563169,0.80567165,0.64276177,0.00000000,0.79697150,1.98363780
0.98749375,3.91229488,0.01554629,0.25668196,0.57744949,0.82995158,0.66316464,0.00000000,0.79815420,2.00608666
0.99349675,3.96522253,0.01551374,0.25409508,0.59960356,0.85363642,0.68329614,0.00000000,0.79813867,2.02371812
0.99949975,4.01193552,0.01547007,0.25061740,0.62203007,0.87670295,0.70302837,0.00000000,0.79726028,2.03697622
1.00550275,4.05334246,0.01542408,0.24639723,0.64468590,0.89918266,0.72227838,0.00000000,0.79591942,2.04649637
1.01150575,4.09065267,0.01538573,0.24161150,0.66755043,0.92116357,0.74100879,0.00000000,0.79457092,2.05308437
1.01750875,4.12533801,0.01536568,0.23646009,0.69062642,0.94278976,0.75922684,0.00000000,0.79371146,2.05768869
1.02351176,4.15908378,0.01537484,0.23115937,0.71393956,0.96425827,0.77698157,0.00000000,0.79386519,2.06136690
1.02951476,4.19372999,0.01542390,0.22593526,0.73753655,0.98581308,0.79435931,0.00000000,0.79556792,2.06524730
