energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
4.67933967,0.77031887,-3.14538284,0.02425461,-0.12735607,0.07846934,-0.69185762,0.56386401,-1.05323129,0.00906052,-0.45430034,0.34803676,-0.84358034,0.00164102,-0.00736038,0.09738245,-0.13469128,0.07678373,-0.47761766
4.68534267,0.77323924,-2.98208544,0.02145066,-0.12027181,0.07839743,-0.65432879,0.57776665,-1.00180631,0.00956480,-0.42368369,0.34673920,-0.83283083,0.00155547,-0.00688062,0.09574686,-0.13063096,0.08183685,-0.43820710
4.69134567,0.78107607,-2.81640574,0.01897460,-0.11316508,0.07844351,-0.61543730,0.59307249,-0.94902657,0.01012159,-0.39283168,0.34800224,-0.81940352,0.00150378,-0.00640648,0.09433687,-0.12624046,0.08754004,-0.39987308
4.69734867,0.79394100,-2.64987576,0.01682955,-0.10609616,0.07858304,-0.57570444,0.60976090,-0.89541777,0.01073485,-0.36211747,0.35187110,-0.80323946,0.00148721,-0.00594206,0.09313070,-0.12155493,0.09395102,-0.36296775
4.70335168,0.81195521,-2.48390760,0.01501366,-0.09911856,0.07879657,-0.53563155,0.62784166,-0.84147619,0.01140937,-0.33188343,0.35838869,-0.78433075,0.00150675,-0.00549083,0.09210793,-0.11661154,0.10113266,-0.32778171
4.70935468,0.83525470,-2.31978422,0.01352084,-0.09227880,0.07907133,-0.49569045,0.64735804,-0.78766329,0.01215066,-0.30243555,0.36759875,-0.76272562,0.00156316,-0.00505563,0.09125160,-0.11144950,0.10915112,-0.29454369
4.71535768,0.86399104,-2.15865680,0.01234158,-0.08561645,0.07940239,-0.45631569,0.66838622,-0.73440252,0.01296474,-0.27403947,0.37954685,-0.73853212,0.00165691,-0.00463876,0.09054993,-0.10611003,0.11807342,-0.26342234
4.72136068,0.89832735,-2.00154744,0.01146358,-0.07916446,0.07979346,-0.41789872,0.69103105,-0.68207789,0.01385794,-0.24691828,0.39427900,-0.71192008,0.00178820,-0.00424194,0.08999766,-0.10063645,0.12796436,-0.23453006
4.72736368,0.93842953,-1.84935586,0.01087242,-0.07294971,0.08025709,-0.38078391,0.71541808,-0.63103399,0.01483655,-0.22125175,0.41183805,-0.68312092,0.00195688,-0.00386640,0.08959679,-0.09507413,0.13888293,-0.20792824
4.73336668,0.98445326,-1.70286879,0.01055215,-0.06699356,0.08081448,-0.34526648,0.74168234,-0.58157720,0.01590647,-0.19717700,0.43225792,-0.65242539,0.00216247,-0.00351297,0.08935685,-0.08947040,0.15087834,-0.18363351
4.73936968,1.03652745,-1.56277103,0.01048569,-0.06131262,0.08149480,-0.31159201,0.76995440,-0.53397764,0.01707282,-0.17479043,0.45555612,-0.62017910,0.00240405,-0.00318208,0.08929470,-0.08387438,0.16398583,-0.16162473
4.74537269,1.09473522,-1.42965681,0.01065527,-0.05591934,0.08233398,-0.27995760,0.80034461,-0.48847160,0.01833958,-0.15415054,0.48172509,-0.58677602,0.00268027,-0.00287389,0.08943381,-0.07833670,0.17822241,-0.14185014
4.75137569,1.15909381,-1.30404097,0.01104266,-0.05082272,0.08337328,-0.25051418,0.83292640,-0.44526428,0.01970914,-0.13528165,0.51072280,-0.55265024,0.00298928,-0.00258830,0.08980322,-0.07290907,0.19358297,-0.12423453
4.75737869,1.22953465,-1.18636901,0.01162945,-0.04602883,0.08465746,-0.22336990,0.86771990,-0.40453250,0.02118200,-0.11817801,0.54246352,-0.51826637,0.00332870,-0.00232504,0.09043611,-0.06764384,0.21003670,-0.10868596
4.76338169,1.30588527,-1.07702580,0.01239715,-0.04154128,0.08623276,-0.19859427,0.90467688,-0.36642736,0.02275643,-0.10280830,0.57680931,-0.48410900,0.00369560,-0.00208371,0.09136826,-0.06259337,0.22752444,-0.09510188
4.76938469,1.38785438,-0.97634252,0.01332739,-0.03736160,0.08814480,-0.17622273,0.94366811,-0.33107673,0.02442829,-0.08912027,0.61356292,-0.45067154,0.00408652,-0.00186380,0.09263632,-0.05780946,0.24595678,-0.08337460
4.77538769,1.47502124,-0.88460186,0.01440197,-0.03348951,0.09043644,-0.15626150,0.98447429,-0.29858747,0.02619087,-0.07704515,0.65246274,-0.41844516,0.00449741,-0.00166473,0.09427615,-0.05334260,0.26521348,-0.07339574
4.78139070,1.56683047,-0.80204143,0.01560297,-0.02992309,0.09314566,-0.13869234,1.02678110,-0.26904740,0.02803488,-0.06650200,0.69318041,-0.38790796,0.00492377,-0.00148591,0.09632116,-0.04924139,0.28514412,-0.06505988
4.78739370,1.66259293,-0.72885551,0.01691286,-0.02665895,0.09630362,-0.12347713,1.07017920,-0.24252699,0.02994857,-0.05740159,0.73532116,-0.35951485,0.00536061,-0.00132667,0.09880084,-0.04555176,0.30557000,-0.05826720
4.79339670,1.76149271,-0.66519517,0.01831458,-0.02369223,0.09993287,-0.11056202,1.11416916,-0.21908077,0.03191793,-0.04964985,0.77842738,-0.33368843,0.00580261,-0.00118637,0.10173943,-0.04231638,0.32628757,-0.05292527
4.79939970,1.86260036,-0.61116707,0.01979168,-0.02101667,0.10404585,-0.09988106,1.15817156,-0.19874848,0.03392699,-0.04315079,0.82198523,-0.31081091,0.00624417,-0.00106433,0.10515485,-0.03957400,0.34707289,-0.04894992
4.80540270,1.96489155,-0.56683099,0.02132840,-0.01862466,0.10864360,-0.09135915,1.20154164,-0.18155584,0.03595822,-0.03780894,0.86543409,-0.29121725,0.00667955,-0.00095984,0.10905780,-0.03735888,0.36768736,-0.04626540
4.81140570,2.06727036,-0.53219622,0.02290984,-0.01650717,0.11371484,-0.08491429,1.24358805,-0.16751509,0.03799303,-0.03353117,0.90817865,-0.27518960,0.00710301,-0.00087220,0.11345112,-0.03570019,0.38788408,-0.04480382
4.81740870,2.16859588,-0.50721705,0.02452200,-0.01465386,0.11923529,-0.08045915,1.28359455,-0.15662513,0.04001226,-0.03022797,0.94960287,-0.26295273,0.00750895,-0.00080067,0.11832930,-0.03462149,0.40741490,-0.04450398
4.82341171,2.26771066,-0.49178750,0.02615189,-0.01305307,0.12516742,-0.07790188,1.32084380,-0.14887123,0.04199671,-0.02781431,0.98908539,-0.25467065,0.00789202,-0.00074445,0.12367814,-0.03414021,0.42603757,-0.04530985
4.82941471,2.36346952,-0.48573537,0.02778757,-0.01169190,0.13146038,-0.07714630,1.35464170,-0.14422444,0.04392763,-0.02620994,1.02601560,-0.25044408,0.00824731,-0.00070273,0.12947453,-0.03426713,0.44352266,-0.04716855
4.83541771,2.45476707,-0.48881601,0.02941814,-0.01055629,0.13805039,-0.07809153,1.38434126,-0.14264043,0.04578717,-0.02533940,1.05980953,-0.25030879,0.00857042,-0.00067465,0.13568629,-0.03500593,0.45966000,-0.05002820
4.84142071,2.54056257,-0.50070606,0.03103367,-0.00963115,0.14486136,-0.08063114,1.40936448,-0.14405805,0.04755878,-0.02513168,1.08992507,-0.25423459,0.00885762,-0.00065926,0.14227216,-0.03635264,0.47426426,-0.05383563
4.84742371,2.61990092,-0.52099737,0.03262509,-0.00890044,0.15180588,-0.08465205,1.42922133,-0.14839741,0.04922746,-0.02551964,1.11587560,-0.26212510,0.00910586,-0.00065557,0.14918169,-0.03829526,0.48717930,-0.05853411
4.85342671,2.69192897,-0.54919178,0.03418399,-0.00834736,0.15878649,-0.09003322,1.44352480,-0.15555777,0.05077997,-0.02643930,1.13724170,-0.27381814,0.00931290,-0.00066253,0.15635533,-0.04081333,0.49828126,-0.06406118
4.85942971,2.75590656,-0.58469712,0.03570241,-0.00795447,0.16569734,-0.09664433,1.45200130,-0.16541516,0.05220484,-0.02782902,1.15368038,-0.28908685,0.00947726,-0.00067901,0.16372452,-0.04387757,0.50748014,-0.07034679
4.86543272,2.81121235,-0.62682486,0.03717258,-0.00770391,0.17242605,-0.10434472,1.45449622,-0.17782007,0.05349237,-0.02962870,1.16493171,-0.30764169,0.00959827,-0.00070381,0.17121192,-0.04744971,0.51471996,-0.07731171
4.87143572,2.85734464,-0.67479024,0.03858660,-0.00757752,0.17885594,-0.11298252,1.45097435,-0.19259527,0.05463451,-0.03177906,1.17082256,-0.32913341,0.00967600,-0.00073568,0.17873187,-0.05148235,0.51997746,-0.08486650
4.87743872,2.89391795,-0.72771514,0.03993618,-0.00755709,0.18486853,-0.12239437,1.44151557,-0.20953407,0.05562458,-0.03422101,1.17126772,-0.35315710,0.00971121,-0.00077330,0.18619100,-0.05591911,0.52325965,-0.09291093
4.88344172,2.92065636,-0.78463427,0.04121241,-0.00762452,0.19034620,-0.13240563,1.42630635,-0.22839922,0.05645709,-0.03689522,1.16626839,-0.37925767,0.00970528,-0.00081534,0.19348917,-0.06069492,0.52460034,-0.10133410
4.88944472,2.93738464,-0.84450504,0.04240550,-0.00776204,0.19517510,-0.14283129,1.40562767,-0.24892271,0.05712745,-0.03974194,1.15590858,-0.40693663,0.00966009,-0.00086042,0.20052080,-0.06573660,0.52405605,-0.11001515
4.89544772,2.94401861,-0.90622132,0.04350469,-0.00795246,0.19924812,-0.15347763,1.37984043,-0.27080665,0.05763169,-0.04270099,1.14034947,-0.43566052,0.00957792,-0.00090716,0.20717649,-0.07096373,0.52170150,-0.11882471
4.90145073,2.94055582,-0.96863114,0.04449823,-0.00817934,0.20246792,-0.16414451,1.34936922,-0.29372553,0.05796632,-0.04571204,1.11982251,-0.46487079,0.00946136,-0.00095422,0.21334514,-0.07628984,0.51762521,-0.12762699
4.90745373,2.92706763,-1.03055805,0.04537342,-0.00842726,0.20474981,-0.17462841,1.31468564,-0.31732986,0.05812815,-0.04871518,1.09462146,-0.49399529,0.00931321,-0.00100029,0.21891638,-0.08162382,0.51192536,-0.13628252
4.91345673,2.90369367,-1.09082593,0.04611686,-0.00868202,0.20602453,-0.18472610,1.27629201,-0.34125145,0.05811425,-0.05165166,1.06509381,-0.52246095,0.00913636,-0.00104413,0.22378337,-0.08687173,0.50470625,-0.14465145
4.91945973,2.87063899,-1.14828654,0.04671470,-0.00893090,0.20624068,-0.19423875,1.23470635,-0.36511016,0.05792203,-0.05446484,1.03163202,-0.54970773,0.00893372,-0.00108462,0.22784593,-0.09193876,0.49607559,-0.15259737
4.92546273,2.82817426,-1.20184894,0.04715311,-0.00916289,0.20536673,-0.20297634,1.19044939,-0.38852213,0.05754939,-0.05710138,0.99466488,-0.57520309,0.00870822,-0.00112078,0.23101372,-0.09673146,0.48614271,-0.15999140
4.93146573,2.77663880,-1.25050996,0.04741877,-0.00936883,0.20339261,-0.21076231,1.14403391,-0.41110939,0.05699497,-0.05951243,0.95464902,-0.59845696,0.00846269,-0.00115179,0.23320962,-0.10116007,0.47501784,-0.16671652
4.93746873,2.71644586,-1.29338450,0.04749942,-0.00954168,0.20033057,-0.21743811,1.09595687,-0.43251039,0.05625848,-0.06165495,0.91206104,-0.61903635,0.00819989,-0.00117701,0.23437289,-0.10514096,0.46281217,-0.17267189
4.94347174,2.64808939,-1.32973441,0.04738451,-0.00967663,0.19621547,-0.22286745,1.04669422,-0.45239131,0.05534108,-0.06349300,0.86739001,-0.63657931,0.00792251,-0.00119605,0.23446211,-0.10859900,0.44963891,-0.17777709
4.94947474,2.57215131,-1.35899491,0.04706574,-0.00977125,0.19110440,-0.22694014,0.99669814,-0.47045758,0.05424575,-0.06499895,0.82113064,-0.65080754,0.00763317,-0.00120873,0.23345775,-0.11146981,0.43561485,-0.18197594
4.95547774,2.48930814,-1.38079721,0.04653763,-0.00982553,0.18507549,-0.22957529,0.94639665,-0.48646527,0.05297774,-0.06615454,0.77377686,-0.66153714,0.00733444,-0.00121515,0.23136409,-0.11370187,0.42086237,-0.18523989
4.96148074,2.40033583,-1.39498632,0.04579804,-0.00984197,0.17822619,-0.23072362,0.89619474,-0.50023168,0.05154483,-0.06695177,0.72581601,-0.66868698,0.00702892,-0.00121564,0.22821055,-0.11525822,0.40551155,-0.18757068
4.96748374,2.30611174,-1.40163320,0.04484846,-0.00982550,0.17067085,-0.23036890,0.84647680,-0.51164481,0.04995767,-0.06739353,0.67772341,-0.67228427,0.00671923,-0.00121082,0.22405208,-0.11611789,0.38970206,-0.18900225
4.97348674,2.20761294,-1.40104037,0.04369435,-0.00978347,0.16253781,-0.22852833,0.79760955,-0.52067100,0.04822987,-0.06749393,0.62995742,-0.67246692,0.00640802,-0.00120156,0.21896885,-0.11627685,0.37358470,-0.18960170
4.97948974,2.10591013,-1.39374067,0.04234512,-0.00972545,0.15396609,-0.22525190,0.74994506,-0.52736044,0.04637804,-0.06727833,0.58295486,-0.66948257,0.00609808,-0.00118898,0.21306491,-0.11574841,0.35732222,-0.18946925
4.98549275,2.00215692,-1.38048881,0.04081415,-0.00966309,0.14510184,-0.22062066,0.70382326,-0.53185001,0.04442173,-0.06678306,0.53712701,-0.66368395,0.00579225,-0.00117444,0.20646601,-0.11456326,0.34108927,-0.18873712
4.99149575,1.89757439,-1.36224586,0.03911848,-0.00960984,0.13609465,-0.21474403,0.65957364,-0.53436330,0.04238308,-0.06605471,0.49285596,-0.65552086,0.00549351,-0.00115947,0.19931664,-0.11276882,0.32507141,-0.18756738
4.99749875,1.79343131,-1.34015687,0.03727848,-0.00958067,0.12709386,-0.20775626,0.61751585,-0.53520742,0.04028651,-0.06514918,0.45049169,-0.64552862,0.00520488,-0.00114581,0.19177627,-0.11042818,0.30946313,-0.18614873
5.00350175,1.69102071,-1.31552229,0.03531731,-0.00959172,0.11824510,-0.19981212,0.57795900,-0.53476665,0.03815818,-0.06413042,0.41034973,-0.63431345,0.00492944,-0.00113531,0.18401502,-0.10761859,0.29446482,-0.18469223
5.00950475,1.59163350,-1.28976379,0.03326031,-0.00965990,0.10968706,-0.19108209,0.54119979,-0.53349289,0.03602533,-0.06306877,0.37270967,-0.62253509,0.00467027,-0.00112992,0.17620893,-0.10442949,0.28027888,-0.18342620
5.01550775,1.49653041,-1.26438558,0.03113434,-0.00980246,0.10154872,-0.18174711,0.50751948,-0.53189319,0.03391564,-0.06203924,0.33781450,-0.61088713,0.00443038,-0.00113163,0.16853488,-0.10096018,0.26710510,-0.18259028
5.02151076,1.40691344,-1.24093221,0.02896699,-0.01003655,0.09394708,-0.17199321,0.47717990,-0.53051448,0.03185648,-0.06111943,0.30587089,-0.60007555,0.00421265,-0.00114246,0.16116553,-0.09731729,0.25513548,-0.18242882
5.02751376,1.32389792,-1.22094412,0.02678592,-0.01037873,0.08698537,-0.16200620,0.45041901,-0.52992614,0.02987413,-0.06038746,0.27705047,-0.59079624,0.00401976,-0.00116433,0.15426430,-0.09361205,0.24454879,-0.18318379
5.03351676,1.24848669,-1.20591221,0.02461811,-0.01084449,0.08075195,-0.15196657,0.42744610,-0.53070078,0.02799311,-0.05991967,0.25149205,-0.58371207,0.00385409,-0.00119909,0.14798076,-0.08995744,0.23550513,-0.18508741
5.03951976,1.18154731,-1.19723260,0.02248929,-0.01144775,0.07531970,-0.14204475,0.40843715,-0.53339401,0.02623550,-0.05978847,0.22930478,-0.57943022,0.00371766,-0.00124845,0.14244640,-0.08646534,0.22814071,-0.18835468
5.04552276,1.12379343,-1.19616317,0.02042333,-0.01220043,0.07074605,-0.13239696,0.39353081,-0.53852373,0.02462038,-0.06006008,0.21057215,-0.57848062,0.00361207,-0.00131388,0.13777109,-0.08324383,0.22256316,-0.19317594
5.05152576,1.07577100,-1.20378283,0.01844187,-0.01311197,0.06707347,-0.12316174,0.38282508,-0.54654987,0.02316334,-0.06079248,0.19535658,-0.58129602,0.00353846,-0.00139662,0.13404027,-0.08039454,0.21884770,-0.19970989
5.05752876,1.03785001,-1.22095501,0.01656397,-0.01418893,0.06433046,-0.11445716,0.37637526,-0.55785522,0.02187618,-0.06203347,0.18370455,-0.58819458,0.00349740,-0.00149762,0.13131301,-0.07801033,0.21703419,-0.20807706
5.06353177,1.01022187,-1.24829637,0.01480598,-0.01543465,0.06253288,-0.10637889,0.37419309,-0.57272815,0.02076669,-0.06381900,0.17565185,-0.59936553,0.00348895,-0.00161749,0.12962098,-0.07617308,0.21712533,-0.21835415
5.06953477,0.99290256,-1.28615182,0.01318144,-0.01684899,0.06168552,-0.09899904,0.37624740,-0.59134795,0.01983861,-0.06617169,0.17122884,-0.61485845,0.00351261,-0.00175646,0.12896831,-0.07495199,0.21908623,-0.23056926
5.07553777,0.98574116,-1.33457663,0.01170116,-0.01842811,0.06178395,-0.09236582,0.38246615,-0.61377350,0.01909173,-0.06909979,0.17046518,-0.63457683,0.00356732,-0.00191437,0.12933240,-0.07440202,0.22284510,-0.24469849
5.08154077,0.98843337,-1.39332662,0.01037342,-0.02016443,0.06281629,-0.08650398,0.39273978,-0.63993564,0.01852207,-0.07259639,0.17339397,-0.65827612,0.00365153,-0.00209062,0.13066561,-0.07456283,0.22829540,-0.26066372
5.08754377,1.00053912,-1.46185662,0.00920423,-0.02204662,0.06476504,-0.08141592,0.40692566,-0.66963386,0.01812224,-0.07663905,0.18005478,-0.68556660,0.00376322,-0.00228420,0.13289768,-0.07545803,0.23529904,-0.27833211
5.09354677,1.02150348,-1.53932784,0.00819767,-0.02405982,0.06760873,-0.07708342,0.42485334,-0.70253753,0.01788185,-0.08118991,0.19049530,-0.71592119,0.00389997,-0.00249365,0.13593892,-0.07709475,0.24369077,-0.29751706
5.09954977,1.05067960,-1.62462397,0.00735627,-0.02618588,0.07132335,-0.07346994,0.44633032,-0.73819177,0.01778803,-0.08619616,0.20477141,-0.74868813,0.00405904,-0.00271709,0.13968383,-0.07946372,0.25328333,-0.31798103
5.10555278,1.08735266,-1.71637604,0.00668145,-0.02840384,0.07588342,-0.07052330,0.47114775,-0.77602784,0.01782594,-0.09159090,0.22294541,-0.78310821,0.00423746,-0.00295221,0.14401515,-0.08253956,0.26387333,-0.33943988
5.11155578,1.13076351,-1.81299537,0.00617396,-0.03069052,0.08126273,-0.06817869,0.49908584,-0.81537795,0.01797939,-0.09729454,0.24508222,-0.81833623,0.00443211,-0.00319635,0.14880817,-0.08628154,0.27524740,-0.36156905
5.11755878,1.18013090,-1.91271397,0.00583432,-0.03302121,0.08743460,-0.06636193,0.52991837,-0.85549395,0.01823135,-0.10321650,0.27124353,-0.85346591,0.00463979,-0.00344650,0.15393498,-0.09063463,0.28718848,-0.38401104
5.12356178,1.23467115,-2.01363130,0.00566323,-0.03537051,0.09437169,-0.06499273,0.56341610,-0.89556932,0.01856453,-0.10925724,0.30148002,-0.88755762,0.00485734,-0.00369939,0.15926865,-0.09553094,0.29948184,-0.40638441
5.12956478,1.29361437,-2.11376615,0.00566195,-0.03771328,0.10204538,-0.06398805,0.59934858,-0.93476373,0.01896183,-0.11531071,0.33582166,-0.91966782,0.00508167,-0.00395152,0.16468710,-0.10089144,0.31192060,-0.42829373
5.13556778,1.35621668,-2.21111197,0.00583269,-0.04002564,0.11042471,-0.06326531,0.63748432,-0.97222934,0.01940680,-0.12126688,0.37426657,-0.94887928,0.00530987,-0.00419927,0.17007647,-0.10662805,0.32431055,-0.44934039
5.14157079,1.42176771,-2.30369416,0.00617890,-0.04228600,0.11947486,-0.06274540,0.67758925,-1.00713781,0.01988394,-0.12701458,0.41676870,-0.97433084,0.00553922,-0.00443896,0.17533399,-0.11264594,0.33647391,-0.46913384
5.14757379,1.48959363,-2.38962725,0.00670558,-0.04447614,0.12915552,-0.06235544,0.71942338,-1.03870701,0.02037895,-0.13244437,0.46322502,-0.99524566,0.00576720,-0.00466695,0.18037016,-0.11884618,0.34825212,-0.48730286
5.15357679,1.55905568,-2.46717028,0.00741944,-0.04658222,0.13941886,-0.06203118,0.76273610,-1.06622657,0.02087894,-0.13745137,0.51346277,-1.01095671,0.00599156,-0.00487973,0.18511021,-0.12512855,0.35950735,-0.50350652
5.15957979,1.62954486,-2.53477848,0.00832916,-0.04859572,0.15020768,-0.06171906,0.80726033,-1.08908109,0.02137242,-0.14193809,0.56722767,-1.02092869,0.00621026,-0.00507402,0.18949484,-0.13139452,0.37012290,-0.51744451
5.16558279,1.70047362,-2.59114947,0.00944548,-0.05051431,0.16145353,-0.06137775,0.85270616,-1.10677034,0.02184936,-0.14581699,0.62417365,-1.02477524,0.00642149,-0.00524683,0.19348034,-0.13755037,0.38000248,-0.52886628
5.17158579,1.77126558,-2.63526243,0.01078133,-0.05234245,0.17307512,-0.06097935,0.89875450,-1.11892556,0.02230105,-0.14901292,0.68385522,-1.02227100,0.00662360,-0.00539561,0.19703798,-0.14351035,0.38906862,-0.53757887
5.17758879,1.84134462,-2.66640898,0.01235185,-0.05409196,0.18497731,-0.06050998,0.94505143,-1.12532135,0.02272000,-0.15146507,0.74572299,-1.01335795,0.00681510,-0.00551825,0.20015296,-0.14919969,0.39726025,-0.54345302
5.18359180,1.91012469,-2.68421472,0.01417440,-0.05578224,0.19705049,-0.05997005,0.99120403,-1.12588274,0.02309973,-0.15312862,0.80912317,-0.99814598,0.00699460,-0.00561321,0.20282292,-0.15455761,0.40452988,-0.54642740
5.18959480,1.97700163,-2.68865067,0.01626851,-0.05744029,0.20917089,-0.05937398,1.03677820,-1.12068727,0.02343463,-0.15397598,0.87330154,-0.97690757,0.00716075,-0.00567954,0.20505628,-0.15953993,0.41084061,-0.54651080
5.19559780,2.04134828,-2.68003455,0.01865575,-0.05910051,0.22120155,-0.05874955,1.08129918,-1.10996199,0.02371973,-0.15399742,0.93741227,-0.95006726,0.00731227,-0.00571692,0.20687035,-0.16412136,0.41616318,-0.54378227
5.20160080,2.10251387,-2.65902168,0.02135955,-0.06080416,0.23299431,-0.05813685,1.12425505,-1.09407582,0.02395056,-0.15320134,1.00053168,-0.91818621,0.00744787,-0.00572569,0.20828961,-0.16829737,0.42047347,-0.53838905
5.20760380,2.15982845,-2.62658613,0.02440491,-0.06259864,0.24439259,-0.05758693,1.16510363,-1.07352734,0.02412301,-0.15161393,1.06167674,-0.88194288,0.00756628,-0.00570687,0.20934405,-0.17208536,0.42375055,-0.53054269
5.21360680,2.21261248,-2.58399286,0.02781809,-0.06453643,0.25523503,-0.05716016,1.20328250,-1.04892897,0.02423327,-0.14927835,1.11982804,-0.84211068,0.00766624,-0.00566211,0.21006790,-0.17552526,0.42597561,-0.52051311
5.21960980,2.26019176,-2.53276175,0.03162609,-0.06667392,0.26535982,-0.05692440,1.23822230,-1.02098786,0.02427777,-0.14625352,1.17395625,-0.79953368,0.00774656,-0.00559366,0.21049858,-0.17867926,0.42713163,-0.50862126
5.22561281,2.30191691,-2.47462505,0.03585612,-0.06906990,0.27460962,-0.05695301,1.26936242,-0.99048454,0.02425328,-0.14261239,1.22305138,-0.75510162,0.00780616,-0.00550436,0.21067608,-0.18163085,0.42720417,-0.49523023
5.23161581,2.33718654,-2.41147947,0.04053493,-0.07178402,0.28283677,-0.05732276,1.29616883,-0.95824998,0.02415691,-0.13843990,1.26615349,-0.70972502,0.00784409,-0.00539752,0.21064272,-0.18448296,0.42618282,-0.48073541
5.23761881,2.36547279,-2.34533470,0.04568802,-0.07487503,0.28990857,-0.05811180,1.31815282,-0.92514206,0.02398633,-0.13383061,1.30238357,-0.66431170,0.00785967,-0.00527687,0.21044310,-0.18735522,0.42406352,-0.46555385
5.24362181,2.38634766,-2.27825982,0.05133869,-0.07839897,0.29571238,-0.05939753,1.33488989,-0.89202218,0.02373988,-0.12888616,1.33097312,-0.61974535,0.00785253,-0.00514644,0.21012443,-0.19038057,0.42085130,-0.45011327
5.24962481,2.39950828,-2.21232931,0.05750712,-0.08240736,0.30016027,-0.06125466,1.34603774,-0.85973280,0.02341680,-0.12371250,1.35129112,-0.57686701,0.00782269,-0.00501049,0.20973680,-0.19370097,0.41656332,-0.43484091
5.25562781,2.40479944,-2.14957022,0.06420923,-0.08694538,0.30319279,-0.06375333,1.35135218,-0.82907657,0.02301739,-0.11841714,1.36286697,-0.53645974,0.00777065,-0.00487336,0.20933354,-0.19746269,0.41123189,-0.42015270
5.26163082,2.40223162,-2.09191186,0.07145552,-0.09205005,0.30478191,-0.06695742,1.35070013,-0.80079771,0.02254319,-0.11310641,1.36540817,-0.49923704,0.00769744,-0.00473937,0.20897143,-0.20181097,0.40490711,-0.40644288
5.26763382,2.39199311,-2.04113940,0.07924990,-0.09774863,0.30493265,-0.07092296,1.34406887,-0.77556597,0.02199717,-0.10788281,1.35881204,-0.46583478,0.00760467,-0.00461270,0.20871051,-0.20688450,0.39765904,-0.39407449
5.27363682,2.37445499,-1.99885246,0.08758849,-0.10405707,0.30368343,-0.07569683,1.33157094,-0.75396367,0.02138374,-0.10284252,1.34317057,-0.43680673,0.00749455,-0.00449729,0.20861367,-0.21280976,0.38957887,-0.38337082
5.27963982,2.35016832,-1.96642953,0.09645840,-0.11097869,0.30110507,-0.08131556,1.31344431,-0.73647576,0.02070888,-0.09807326,1.31876836,-0.41262321,0.00736990,-0.00439672,0.20874569,-0.21969541,0.38077928,-0.37460815
5.28564282,2.31985334,-1.94499899,0.10583671,-0.11850302,0.29729836,-0.08780441,1.29004780,-0.72348323,0.01998009,-0.09365236,1.28607356,-0.39367242,0.00723410,-0.00431412,0.20917183,-0.22762712,0.37139353,-0.36800981
5.29164582,2.28438089,-1.93541717,0.11568943,-0.12660500,0.29239040,-0.09517660,1.26185189,-0.71525961,0.01920626,-0.08964524,1.24572237,-0.38026389,0.00709104,-0.00425208,0.20995590,-0.23666276,0.36157354,-0.36374177
5.29764882,2.24474688,-1.93825362,0.12597073,-0.13524433,0.28652984,-0.10343270,1.22942543,-0.71197046,0.01839760,-0.08610430,1.19849779,-0.37263333,0.00694504,-0.00421261,0.21115796,-0.24682851,0.35148689,-0.36190974
5.30365183,2.20204095,-1.95378372,0.13662236,-0.14436521,0.27988118,-0.11256030,1.19341885,-0.71367557,0.01756538,-0.08306815,1.14530362,-0.37094815,0.00680075,-0.00419705,0.21283166,-0.25811567,0.34131284,-0.36255793
5.30965483,2.15741099,-1.98198831,0.14757332,-0.15389638,0.27261856,-0.12253370,1.15454493,-0.72033351,0.01672170,-0.08056132,1.08713514,-0.37531312,0.00666298,-0.00420605,0.21502139,-0.27047873,0.33123771,-0.36566923
5.31565783,2.11202522,-2.02256006,0.15873989,-0.16375151,0.26491916,-0.13331387,1.11355788,-0.73180813,0.01587919,-0.07859436,1.02504760,-0.38577533,0.00653663,-0.00423959,0.21775941,-0.28383441,0.32144980,-0.37116703
5.32166083,2.06703386,-2.07491600,0.17002601,-0.17382998,0.25695669,-0.14484848,1.07123193,-0.74787651,0.01505073,-0.07716431,0.96012418,-0.40232806,0.00642646,-0.00429694,0.22106317,-0.29806210,0.31213410,-0.37891834
5.32766383,2.02353233,-2.13821553,0.18132400,-0.18401803,0.24889527,-0.15707206,1.02834037,-0.76823799,0.01424917,-0.07625550,0.89344466,-0.42491315,0.00633703,-0.00437672,0.22493290,-0.31300545,0.30346720,-0.38873822
5.33366683,1.98252784,-2.21138317,0.19251577,-0.19419027,0.24088383,-0.16990630,0.98563604,-0.79252376,0.01348697,-0.07584064,0.82605620,-0.45342151,0.00627247,-0.00447693,0.22934987,-0.32847526,0.29561257,-0.40039529
5.33966983,1.94491086,-2.29313515,0.20347442,-0.20421169,0.23305159,-0.18326043,0.94383399,-0.82030663,0.01277603,-0.07588222,0.75894723,-0.48769177,0.00623641,-0.00459499,0.23427524,-0.34425347,0.28871653,-0.41361810
5.34567284,1.91143291,-2.38200899,0.21406626,-0.21393989,0.22550449,-0.19703174,0.90359703,-0.85111055,0.01212741,-0.07633394,0.69302541,-0.52750713,0.00623183,-0.00472788,0.23964982,-0.36009830,0.28290510,-0.42810232
