energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,V_p_up,V_d_up
0.21910955,7.35095820,0.00755539,0.18736728,0.32328284,1.61119562,0.07553085,0.48062642,0.56846629,4.87054777
0.22511256,7.60218973,0.00750157,0.19617824,0.32762473,1.64627941,0.07811025,0.48759886,0.57788663,5.07457945
0.23111556,7.85060003,0.00744807,0.20564774,0.33214179,1.67700208,0.08065001,0.49330739,0.58584761,5.28238925
0.23711856,8.09566460,0.00739593,0.21578426,0.33695710,1.70299345,0.08315738,0.49777208,0.59238334,5.49381910
0.24312156,8.33690452,0.00734624,0.22658106,0.34218066,1.72398065,0.08563968,0.50103997,0.59754649,5.70861691
0.24912456,8.57383084,0.00730004,0.23801295,0.34790307,1.73979082,0.08810346,0.50318217,0.60140417,5.92638229
0.25512756,8.80588692,0.00725827,0.25003356,0.35418973,1.75035018,0.09055354,0.50429010,0.60403344,6.14651508
0.26113057,9.03239293,0.00722161,0.26257320,0.36107609,1.75567972,0.09299221,0.50447127,0.60551664,6.36817044
0.26713357,9.25249716,0.00719045,0.27553759,0.36856393,1.75588790,0.09541849,0.50384474,0.60593678,6.59022416
0.27313657,9.46513827,0.00716479,0.28880759,0.37661920,1.75116098,0.09782760,0.50253652,0.60537325,6.81125166
0.27913957,9.66902248,0.00714419,0.30224009,0.38517128,1.74175151,0.10021062,0.50067519,0.60389824,7.02952348
0.28514257,9.86261881,0.00712776,0.31567009,0.39411405,1.72796572,0.10255445,0.49838794,0.60157383,7.24301927
0.29114557,10.04417443,0.00711413,0.32891404,0.40330856,1.71015062,0.10484195,0.49579724,0.59845022,7.44946138
0.29714857,10.21175090,0.00710150,0.34177432,0.41258730,1.68868151,0.10705251,0.49301827,0.59456499,7.64636783
0.30315158,10.36328085,0.00708771,0.35404476,0.42176003,1.66395037,0.10916269,0.49015718,0.58994352,7.83112338
0.30915458,10.49664293,0.00707029,0.36551705,0.43062076,1.63635596,0.11114728,0.48731016,0.58460055,8.00106605
0.31515758,10.60975182,0.00704659,0.37598768,0.43895567,1.60629561,0.11298041,0.48456340,0.57854274,8.15358530
0.32116058,10.70065833,0.00701390,0.38526525,0.44655170,1.57415932,0.11463685,0.48199369,0.57177206,8.28622719
0.32716358,10.76765431,0.00696959,0.39317767,0.45320519,1.54032587,0.11609334,0.47966953,0.56428981,8.39680109
0.33316658,10.80937584,0.00691124,0.39957896,0.45873044,1.50516099,0.11732987,0.47765269,0.55610088,8.48348194
0.33916958,10.82489842,0.00683676,0.40435539,0.46296753,1.46901724,0.11833089,0.47599980,0.54721807,8.54490245
0.34517259,10.81381776,0.00674454,0.40743045,0.46578916,1.43223531,0.11908637,0.47476391,0.53766612,8.58022954
0.35117559,10.77631086,0.00663356,0.40876858,0.46710625,1.39514607,0.11959249,0.47399584,0.52748506,8.58922026
0.35717859,10.71317264,0.00650341,0.40837734,0.46687174,1.35807318,0.11985221,0.47374499,0.51673277,8.57225372
0.36318159,10.62582528,0.00635444,0.40630788,0.46508281,1.32133544,0.11987543,0.47405970,0.50548650,8.53033645
0.36918459,10.51629884,0.00618768,0.40265378,0.46178111,1.28524877,0.11967878,0.47498699,0.49384321,8.46508052
0.37518759,10.38718342,0.00600491,0.39754820,0.45705118,1.25012721,0.11928519,0.47657173,0.48191869,8.37865519
0.38119060,10.24155513,0.00580860,0.39115946,0.45101712,1.21628288,0.11872309,0.47885531,0.46984556,8.27371436
0.38719360,10.08287952,0.00560184,0.38368538,0.44383772,1.18402472,0.11802539,0.48187385,0.45777018,8.15330354
0.39319660,9.91489746,0.00538823,0.37534649,0.43570031,1.15365604,0.11722828,0.48565632,0.44584873,8.02075130
0.39919960,9.74149953,0.00517182,0.36637862,0.42681365,1.12547089,0.11636987,0.49022244,0.43424261,7.87955064
0.40520260,9.56659540,0.00495695,0.35702497,0.41740027,1.09974969,0.11548884,0.49558089,0.42311354,7.73323653
0.41120560,9.39398490,0.00474814,0.34752822,0.40768858,1.07675404,0.11462303,0.50172773,0.41261849,7.58526562
0.41720860,9.22723686,0.00454994,0.33812292,0.39790514,1.05672135,0.11380823,0.50864537,0.40290480,7.43890384
0.42321161,9.06958136,0.00436683,0.32902847,0.38826740,1.03985935,0.11307699,0.51630203,0.39410570,7.29712675
0.42921461,8.92381957,0.00420306,0.32044286,0.37897727,1.02634079,0.11245766,0.52465190,0.38633639,7.16253689
0.43521761,8.79225443,0.00406259,0.31253759,0.37021557,1.01629870,0.11197370,0.53363588,0.37969085,7.03730049
0.44122061,8.67664369,0.00394897,0.30545365,0.36213778,1.00982214,0.11164305,0.54318286,0.37423944,6.92310539
0.44722361,8.57817547,0.00386527,0.29929871,0.35487082,1.00695275,0.11147789,0.55321144,0.37002738,6.82114006
0.45322661,8.49746549,0.00381405,0.29414565,0.34851119,1.00768205,0.11148447,0.56363194,0.36707389,6.73209291
0.45922961,8.43457353,0.00379728,0.29003219,0.34312424,1.01194952,0.11166317,0.57434848,0.36537223,6.65616979
0.46523262,8.38903646,0.00381636,0.28696163,0.33874448,1.01964142,0.11200870,0.58526103,0.36489026,6.59312687
0.47123562,8.35991422,0.00387211,0.28490456,0.33537681,1.03059033,0.11251034,0.59626725,0.36557156,6.54231581
0.47723862,8.34584526,0.00396477,0.28380138,0.33299855,1.04457547,0.11315239,0.60726392,0.36733701,6.50273765
0.48324162,8.34510804,0.00409403,0.28356553,0.33156200,1.06132366,0.11391455,0.61814802,0.37008667,6.47310210
0.48924462,8.35568555,0.00425906,0.28408714,0.33099748,1.08051106,0.11477243,0.62881727,0.37370191,6.45188923
0.49524762,8.37533038,0.00445853,0.28523709,0.33121654,1.10176581,0.11569797,0.63917037,0.37804779,6.43741092
0.50125063,8.40162877,0.00469067,0.28687132,0.33211544,1.12467158,0.11666003,0.64910679,0.38297557,6.42787028
0.50725363,8.43206249,0.00495328,0.28883518,0.33357862,1.14877228,0.11762485,0.65852645,0.38832546,6.42141757
0.51325663,8.46406826,0.00524379,0.29096788,0.33548211,1.17357807,0.11855669,0.66732939,0.39392953,6.41620208
0.51925963,8.49509485,0.00555927,0.29310677,0.33769696,1.19857263,0.11941836,0.67541550,0.39961486,6.41041985
0.52526263,8.52265856,0.00589647,0.29509162,0.34009256,1.22322208,0.12017194,0.68268473,0.40520696,6.40235743
0.53126563,8.54439744,0.00625187,0.29676855,0.34253988,1.24698525,0.12077951,0.68903769,0.41053342,6.39043235
0.53726863,8.55812525,0.00662166,0.29799387,0.34491464,1.26932541,0.12120385,0.69437700,0.41542783,6.37323089
0.54327164,8.56188523,0.00700181,0.29863751,0.34710039,1.28972317,0.12140938,0.69860923,0.41973391,6.34954365
0.54927464,8.55400376,0.00738812,0.29858617,0.34899153,1.30769033,0.12136299,0.70164767,0.42330977,6.31839941
0.55527764,8.53314336,0.00777618,0.29774602,0.35049622,1.32278411,0.12103492,0.70341567,0.42603224,6.27909715
0.56128064,8.49835381,0.00816152,0.29604501,0.35153917,1.33462144,0.12039973,0.70385058,0.42780105,6.23123597
0.56728364,8.44911978,0.00853958,0.29343462,0.35206421,1.34289252,0.11943708,0.70290800,0.42854281,6.17474205
0.57328664,8.38540276,0.00890584,0.28989104,0.35203663,1.34737314,0.11813253,0.70056618,0.42821446,6.10989146
0.57928964,8.30767481,0.00925586,0.28541580,0.35144512,1.34793500,0.11647817,0.69683026,0.42680623,6.03732746
0.58529265,8.21694147,0.00958539,0.28003570,0.35030329,1.34455354,0.11447317,0.69173604,0.42434363,5.95807052
0.59129565,8.11475122,0.00989049,0.27380207,0.34865061,1.33731250,0.11212401,0.68535302,0.42088860,5.87351937
0.59729865,8.00318900,0.01016758,0.26678935,0.34655263,1.32640509,0.10944461,0.67778645,0.41653947,5.78544148
0.60330165,7.88485203,0.01041362,0.25909307,0.34410052,1.31213111,0.10645616,0.66917811,0.41142972,5.69595150
0.60930465,7.76280647,0.01062616,0.25082711,0.34140964,1.29489018,0.10318676,0.65970562,0.40572551,5.60747673
0.61530765,7.64052451,0.01080348,0.24212042,0.33861731,1.27517097,0.09967079,0.64958021,0.39962185,5.52270922
0.62131066,7.52180233,0.01094468,0.23311336,0.33587957,1.25353670,0.09594809,0.63904290,0.39333765,5.44454443
0.62731366,7.41066011,0.01104968,0.22395348,0.33336709,1.23060745,0.09206290,0.62835904,0.38710951,5.37600740
0.63331666,7.31122669,0.01111935,0.21479124,0.33126017,1.20703968,0.08806272,0.61781142,0.38118467,5.32016799
0.63931966,7.22761188,0.01115545,0.20577546,0.32974305,1.18350395,0.08399702,0.60769210,0.37581314,5.28004717
0.64532266,7.16377055,0.01116060,0.19704892,0.32899759,1.16066147,0.07991582,0.59829322,0.37123930,5.25851738
0.65132566,7.12336334,0.01113827,0.18874406,0.32919656,1.13914064,0.07586838,0.58989712,0.36769334,5.25820010
0.65732866,7.10961899,0.01109258,0.18097903,0.33049674,1.11951439,0.07190182,0.58276626,0.36538270,5.28136450
0.66333167,7.12520388,0.01102826,0.17385423,0.33303214,1.10227928,0.06805985,0.57713314,0.36448403,5.32983112
0.66933467,7.17210425,0.01095036,0.16744938,0.33690753,1.08783740,0.06438164,0.57319090,0.36513581,5.40488448
0.67533767,7.25152625,0.01086415,0.16182134,0.34219269,1.07648165,0.06090087,0.57108489,0.36743205,5.50719883
0.68134067,7.36381871,0.01077484,0.15700261,0.34891756,1.06838524,0.05764489,0.57090563,0.37141739,5.63678040
0.68734367,7.50842265,0.01068738,0.15300076,0.35706859,1.06359565,0.05463422,0.57268360,0.37708376,5.79292952
0.69334667,7.68385058,0.01060623,0.14979861,0.36658647,1.06203366,0.05188220,0.57638609,0.38436886,5.97422498
0.69934967,7.88769775,0.01053519,0.14735526,0.37736556,1.06349710,0.04939492,0.58191633,0.39315663,6.17853252
0.70535268,8.11668602,0.01047717,0.14560798,0.38925496,1.06766954,0.04717139,0.58911515,0.40327966,6.40303801
0.71135568,8.36673986,0.01043410,0.14447472,0.40206130,1.07413333,0.04520394,0.59776495,0.41452364,6.64430545
0.71735868,8.63309252,0.01040684,0.14385730,0.41555335,1.08238648,0.04347882,0.60759611,0.42663372,6.89835829
0.72336168,8.91041934,0.01039510,0.14364514,0.42946817,1.09186275,0.04197700,0.61829556,0.43932250,7.16078210
0.72936468,9.19299352,0.01039753,0.14371925,0.44351866,1.10195392,0.04067512,0.62951716,0.45227945,7.42684531
0.73536768,9.47485907,0.01041172,0.14395654,0.45740227,1.11203346,0.03954656,0.64089350,0.46518145,7.69163398
0.74137069,9.75001463,0.01043438,0.14423407,0.47081058,1.12148045,0.03856255,0.65204873,0.47770396,7.95019598
0.74737369,10.01260125,0.01046151,0.14443328,0.48343920,1.12970288,0.03769337,0.66261181,0.48953237,8.19768934
0.75337669,10.25708695,0.01048860,0.14444386,0.49499784,1.13615931,0.03690949,0.67222964,0.50037317,8.42952924
0.75937969,10.47844119,0.01051087,0.14416723,0.50521994,1.14037797,0.03618264,0.68057962,0.50996432,8.64152812
0.76538269,10.67229234,0.01052353,0.14351954,0.51387153,1.14197276,0.03548685,0.68738094,0.51808454,8.83002364
0.77138569,10.83506231,0.01052209,0.14243394,0.52075907,1.14065542,0.03479929,0.69240438,0.52456096,8.99198949
0.77738869,10.96407319,0.01050253,0.14086224,0.52573572,1.13624358,0.03410100,0.69548000,0.52927499,9.12512487
0.78339170,11.05762207,0.01046159,0.13877576,0.52870602,1.12866463,0.03337740,0.69650266,0.53216601,9.22791930
0.78939470,11.11502163,0.01039694,0.13616548,0.52962873,1.11795520,0.03261865,0.69543495,0.53323285,9.29969041
0.79539770,11.13660521,0.01030735,0.13304150,0.52851771,1.10425684,0.03181978,0.69230776,0.53253303,9.34059332
0.80140070,11.12369702,0.01019276,0.12943187,0.52544089,1.08780797,0.03098062,0.68721823,0.53017977,9.35160169
0.80740370,11.07854915,0.01005436,0.12538076,0.52051743,1.06893294,0.03010560,0.68032551,0.52633701,9.33446142
0.81340670,11.00424862,0.00989456,0.12094635,0.51391323,1.04802863,0.02920331,0.67184438,0.52121270,9.29161903
0.81940970,10.90459866,0.00971695,0.11619822,0.50583491,1.02554954,0.02828594,0.66203723,0.51505072,9.22612801
0.82541271,10.78397950,0.00952615,0.11121464,0.49652278,1.00199186,0.02736867,0.65120460,0.50812172,9.14153691
0.83141571,10.64719438,0.00932774,0.10607975,0.48624283,0.97787745,0.02646889,0.63967489,0.50071352,9.04176379
0.83741871,10.49930718,0.00912799,0.10088076,0.47527834,0.95373828,0.02560543,0.62779354,0.49312131,8.93096207
0.84342171,10.34547773,0.00893372,0.09570533,0.46392116,0.93010196,0.02479774,0.61591219,0.48563809,8.81338283
0.84942471,10.19080121,0.00875207,0.09063917,0.45246334,0.90747874,0.02406515,0.60437820,0.47854596,8.69323894
0.85542771,10.04015720,0.00859029,0.08576395,0.44118903,0.88635040,0.02342608,0.59352484,0.47210823,8.57457589
0.86143072,9.89807351,0.00845553,0.08115553,0.43036718,0.86716120,0.02289747,0.58366256,0.46656299,8.46115386
0.86743372,9.76860921,0.00835470,0.07688271,0.42024514,0.85031096,0.02249412,0.57507146,0.46211800,8.35634505
0.87343672,9.65526000,0.00829427,0.07300617,0.41104332,0.83615025,0.02222833,0.56799528,0.45894731,8.26304952
0.87943972,9.56088835,0.00828023,0.06957798,0.40295100,0.82497749,0.02210955,0.56263681,0.45718934,8.18363189
0.88544272,9.48767967,0.00831792,0.06664134,0.39612345,0.81703793,0.02214417,0.55915493,0.45694661,8.11988032
0.89144572,9.43712438,0.00841207,0.06423067,0.39068011,0.81252396,0.02233549,0.55766318,0.45828684,8.07298841
0.89744872,9.41002515,0.00856675,0.06237196,0.38670407,0.81157675,0.02268375,0.55822966,0.46124528,8.04355937
0.90345173,9.40652722,0.00878540,0.06108330,0.38424251,0.81428874,0.02318629,0.56087828,0.46582801,8.03163122
0.90945473,9.42616890,0.00907089,0.06037554,0.38330808,0.82070665,0.02383783,0.56559108,0.47201599,8.03672056
0.91545773,9.46794875,0.00942555,0.06025302,0.38388102,0.83083498,0.02463078,0.57231137,0.47976941,8.05788213
0.92146073,9.53040520,0.00985127,0.06071433,0.38591183,0.84463938,0.02555566,0.58094756,0.48903226,8.09378029
0.92746373,9.61170417,0.01034951,0.06175299,0.38932442,0.86205012,0.02660146,0.59137730,0.49973663,8.14276864
0.93346673,9.70972984,0.01092138,0.06335808,0.39401937,0.88296516,0.02775616,0.60345192,0.51180657,8.20297333
0.93946973,9.82217423,0.01156763,0.06551477,0.39987728,0.90725288,0.02900706,0.61700070,0.52516129,8.27237593
0.94547274,9.94662114,0.01228864,0.06820462,0.40676206,0.93475437,0.03034124,0.63183504,0.53971749,8.34889174
0.95147574,10.08062083,0.01308441,0.07140582,0.41452403,0.96528528,0.03174586,0.64775222,0.55539073,8.43044008
0.95747874,10.22175236,0.01395441,0.07509326,0.42300272,0.99863718,0.03320847,0.66453879,0.57209575,8.51500345
0.96348174,10.36767155,0.01489752,0.07923838,0.43202943,1.03457842,0.03471719,0.68197348,0.58974585,8.60067347
0.96948474,10.51614349,0.01591187,0.08380903,0.44142947,1.07285476,0.03626088,0.69982963,0.60825133,8.68568232
0.97548774,10.66505934,0.01699467,0.08876912,0.45102415,1.11318963,0.03782915,0.71787729,0.62751714,8.76841940
0.98149075,10.81243864,0.01814206,0.09407828,0.46063254,1.15528420,0.03941239,0.73588492,0.64744005,8.84743384
0.98749375,10.95641889,0.01934891,0.09969152,0.47007320,1.19881742,0.04100160,0.75362098,0.66790544,8.92142447
0.99349675,11.09523519,0.02060871,0.10555889,0.47916576,1.24344620,0.04258832,0.77085538,0.68878414,8.98921973
0.99949975,11.22719336,0.02191341,0.11162531,0.48773260,1.28880569,0.04416438,0.78736107,0.70992947,9.04975028
1.00550275,11.35064017,0.02325343,0.11783042,0.49560063,1.33451003,0.04572169,0.80291573,0.73117492,9.10201799
1.01150575,11.46393471,0.02461755,0.12410872,0.50260326,1.38015361,0.04725202,0.81730384,0.75233259,9.14506464
1.01750875,11.56542443,0.02599307,0.13038990,0.50858251,1.42531297,0.04874678,0.83031895,0.77319273,9.17794392
1.02351176,11.65342927,0.02736585,0.13659937,0.51339133,1.46954943,0.05019681,0.84176647,0.79352458,9.19969976
1.02951476,11.72623645,0.02872058,0.14265910,0.51689599,1.51241270,0.05159225,0.85146663,0.81307845,9.20935356
1.03551776,11.78210767,0.03004105,0.14848864,0.51897867,1.55344526,0.05292246,0.85925780,0.83158930,9.20590214
1.04152076,11.81929953,0.03131046,0.15400648,0.51953984,1.59218782,0.05417598,0.86499991,0.84878169,9.18832721
1.04752376,11.83609687,0.03251184,0.15913154,0.51850062,1.62818554,0.05534063,0.86857782,0.86437588,9.15561655
1.05352676,11.83085791,0.03362846,0.16378482,0.51580481,1.66099512,0.05640365,0.86990451,0.87809504,9.10679572
1.05952976,11.80206865,0.03464431,0.16789120,0.51142059,1.69019258,0.05735189,0.86892394,0.88967327,9.04096862
1.06553277,11.74840395,0.03554453,0.17138128,0.50534160,1.71538143,0.05817216,0.86561328,0.89886400,8.95736447
1.07153577,11.66879133,0.03631583,0.17419316,0.49758759,1.73620114,0.05885157,0.85998441,0.90544858,8.85538789
1.07753877,11.56247382,0.03694692,0.17627413,0.48820422,1.75233560,0.05937795,0.85208458,0.90924455,8.73466900
1.08354177,11.42906781,0.03742882,0.17758221,0.47726240,1.76352116,0.05974028,0.84199610,0.91011325,8.59510986
1.08954477,11.26861216,0.03775517,0.17808742,0.46485675,1.76955419,0.05992918,0.82983496,0.90796649,8.43692413
1.09554777,11.08160528,0.03792240,0.17777278,0.45110355,1.77029767,0.05993734,0.81574850,0.90277182,8.26066691
1.10155078,10.86902749,0.03792993,0.17663491,0.43613812,1.76568665,0.05975994,0.79991212,0.89455627,8.06725256
1.10755378,10.63234703,0.03778013,0.17468435,0.42011167,1.75573227,0.05939504,0.78252510,0.88340826,7.85795891
1.11355678,10.37350875,0.03747838,0.17194537,0.40318794,1.74052432,0.05884393,0.76380575,0.86947771,7.63441702
1.11955978,10.09490575,0.03703295,0.16845550,0.38553956,1.72023209,0.05811132,0.74398612,0.85297414,7.39858675
1.12556278,9.79933505,0.03645488,0.16426462,0.36734436,1.69510345,0.05720553,0.72330638,0.83416305,7.15271905
1.13156578,9.48993941,0.03575776,0.15943372,0.34878189,1.66546242,0.05613855,0.70200917,0.81336056,6.89930672
1.13756878,9.17013798,0.03495757,0.15403342,0.33002996,1.63170501,0.05492598,0.68033421,0.79092668,6.64102609
1.14357179,8.84354922,0.03407239,0.14814220,0.31126173,1.59429374,0.05358693,0.65851324,0.76725736,6.38067245
1.14957479,8.51390966,0.03312219,0.14184452,0.29264302,1.55375101,0.05214377,0.63676570,0.74277581,6.12109241
1.15557779,8.18499235,0.03212855,0.13522882,0.27433023,1.51065152,0.05062179,0.61529518,0.71792344,5.86511646
1.16158079,7.86052866,0.03111441,0.12838553,0.25646867,1.46561412,0.04904884,0.59428679,0.69315063,5.61549489
1.16758379,7.54413667,0.03010382,0.12140513,0.23919149,1.41929328,0.04745487,0.57390564,0.66890794,5.37483971
1.17358679,7.23925896,0.02912168,0.11437630,0.22261903,1.37237067,0.04587137,0.55429626,0.64563787,5.14557518
1.17958979,6.94911182,0.02819346,0.10738431,0.20685866,1.32554688,0.04433087,0.53558325,0.62376750,4.92989843
1.18559280,6.67664719,0.02734494,0.10050958,0.19200498,1.27953364,0.04286632,0.51787272,0.60370228,4.72975139
1.19159580,6.42452780,0.02660189,0.09382650,0.17814040,1.23504663,0.04151052,0.50125473,0.58582088,4.54680424
1.19759880,6.19511489,0.02598976,0.08740258,0.16533583,1.19279901,0.04029556,0.48580635,0.57047134,4.38245010
1.20360180,5.99046766,0.02553330,0.08129779,0.15365166,1.15349554,0.03925219,0.47159523,0.55796827,4.23780985
1.20960480,5.81235222,0.02525616,0.07556422,0.14313870,1.11782736,0.03840938,0.45868346,0.54859115,4.11374553
1.21560780,5.66225794,0.02518043,0.07024601,0.13383913,1.08646716,0.03779372,0.44713139,0.54258333,4.01088040
1.22161081,5.54141834,0.02532616,0.06537948,0.12578734,1.06006446,0.03742905,0.43700130,0.54015165,3.92962323
1.22761381,5.45083368,0.02571085,0.06099344,0.11901067,1.03924094,0.03733601,0.42836051,0.54146642,3.87019461
1.23361681,5.39129248,0.02634887,0.05710966,0.11352989,1.02458527,0.03753174,0.42128385,0.54666136,3.83265290
1.23961981,5.36338937,0.02725091,0.05374343,0.10935944,1.01664728,0.03802958,0.41585521,0.55583345,3.81691777
1.24562281,5.36753720,0.02842344,0.05090418,0.10650752,1.01593121,0.03883890,0.41216807,0.56904243,3.82278956
1.25162581,5.40397182,0.02986817,0.04859612,0.10497588,1.02288784,0.03996491,0.41032485,0.58630982,3.84996323
1.25762881,5.47274875,0.03158159,0.04681882,0.10475937,1.03790536,0.04140863,0.41043516,0.60761747,3.89803605
1.26363182,5.57373138,0.03355457,0.04556772,0.10584540,1.06129897,0.04316686,0.41261277,0.63290557,3.96650899
1.26963482,5.70657162,0.03577214,0.04483462,0.10821321,1.09329953,0.04523225,0.41697157,0.66207050,4.05478190
1.27563782,5.87068395,0.03821329,0.04460798,0.11183310,1.13404121,0.04759343,0.42362059,0.69496231,4.16214359
1.28164082,6.06521502,0.04085103,0.04487312,0.11666566,1.18354896,0.05023517,0.43265816,0.73138250,4.28775784
1.28764382,6.28901092,0.04365259,0.04561232,0.12266104,1.24172596,0.05313865,0.44416570,0.77108206,4.43064708
1.29364682,6.54058510,0.04657984,0.04680481,0.12975839,1.30834200,0.05628169,0.45820108,0.81376028,4.58967542
1.29964982,6.81808944,0.04958984,0.04842665,0.13788547,1.38302335,0.05963911,0.47479218,0.85906449,4.76353287
1.30565283,7.11929149,0.05263566,0.05045056,0.14695846,1.46524485,0.06318309,0.49393066,0.90659107,4.95072267
1.31165583,7.44156034,0.05566736,0.05284569,0.15688215,1.55432517,0.06688350,0.51556648,0.95588785,5.14955309
1.31765883,7.78186330,0.05863309,0.05557741,0.16755028,1.64942562,0.07070834,0.53960323,1.00645811,5.35813528
1.32366183,8.13677511,0.06148035,0.05860714,0.17884636,1.74955341,0.07462411,0.56589474,1.05776612,5.57438800
1.32966483,8.50250072,0.06415736,0.06189224,0.19064465,1.85356948,0.07859618,0.59424302,1.10924425,5.79604985
1.33566783,8.87491192,0.06661438,0.06538601,0.20281154,1.96020145,0.08258918,0.62439770,1.16030136,6.02069904
1.34167084,9.24959764,0.06880512,0.06903781,0.21520710,2.06806139,0.08656736,0.65605726,1.21033247,6.24578062
1.34767384,9.62192689,0.07068800,0.07279337,0.22768691,2.17566846,0.09049486,0.68887180,1.25872912,6.46864029
1.35367684,9.98712257,0.07222730,0.07659527,0.24010402,2.28147586,0.09433604,0.72244762,1.30489033,6.68656385
1.35967984,10.34034430,0.07339422,0.08038361,0.25231105,2.38390137,0.09805573,0.75635331,1.34823353,6.89682117
1.36568284,10.67677737,0.07416755,0.08409682,0.26416233,2.48136067,0.10161948,0.79012735,1.38820537,7.09671291
1.37168584,10.99172530,0.07453429,0.08767269,0.27551608,2.57230241,0.10499374,0.82328700,1.42429173,7.28361878
1.37768884,11.28070278,0.07448983,0.09104954,0.28623653,2.65524376,0.10814613,0.85533815,1.45602694,7.45504550
1.38369185,11.53952610,0.07403799,0.09416747,0.29619596,2.72880532,0.11104564,0.88578593,1.48300162,7.60867303
1.38969485,11.76439825,0.07319062,0.09696971,0.30527663,2.79174408,0.11366293,0.91414579,1.50486927,7.74239772
1.39569785,11.95198590,0.07196712,0.09940399,0.31337258,2.84298332,0.11597059,0.93995459,1.52135124,7.85437095
1.40170085,12.09948616,0.07039361,0.10142388,0.32039116,2.88163823,0.11794356,0.96278150,1.53224017,7.94303246
1.40770385,12.20468105,0.06850197,0.10299009,0.32625447,2.90703656,0.11955956,0.98223819,1.53740192,8.00713727
1.41370685,12.26597841,0.06632869,0.10407160,0.33090050,2.91873339,0.12079960,0.99798819,1.53677597,8.04577585
1.41970985,12.28243819,0.06391373,0.10464662,0.33428406,2.91651973,0.12164867,1.00975490,1.53037462,8.05838708
1.42571286,12.25378386,0.06129927,0.10470341,0.33637749,2.90042453,0.12209637,1.01732820,1.51828086,8.04476383
1.43171586,12.18039890,0.05852854,0.10424078,0.33717101,2.87071045,0.12213772,1.02056929,1.50064536,8.00505140
1.43771886,12.06330901,0.05564469,0.10326836,0.33667296,2.82786335,0.12177396,1.01941364,1.47768252,7.93973903
1.44372186,11.90415107,0.05268985,0.10180660,0.33490965,2.77257636,0.12101340,1.01387205,1.44966590,7.84964503
1.44972486,11.70513019,0.04970425,0.09988652,0.33192499,2.70572909,0.11987221,1.00402976,1.41692307,7.73589611
1.45572786,11.46896668,0.04672560,0.09754915,0.32777993,2.62836287,0.11837518,0.99004364,1.37983005,7.59990181
1.46173087,11.19883476,0.04378861,0.09484479,0.32255156,2.54165319,0.11655632,0.97213771,1.33880538,7.44332479
1.46773387,10.89829532,0.04092469,0.09183197,0.31633211,2.44688032,0.11445931,0.95059702,1.29430400,7.26804811
1.47373687,10.57122488,0.03816185,0.08857638,0.30922766,2.34539917,0.11213778,0.92576041,1.24681084,7.07614041
1.47973987,10.22174294,0.03552473,0.08514951,0.30135685,2.23860964,0.10965522,0.89801216,1.19683438,6.86981999
1.48574287,9.85413995,0.03303476,0.08162731,0.29284932,2.12792822,0.10708472,0.86777315,1.14490008,6.65141891
1.49174587,9.47280779,0.03071039,0.07808874,0.28384422,2.01476187,0.10450828,0.83549163,1.09154373,6.42334788
1.49774887,9.08217445,0.02856740,0.07461433,0.27448864,1.90048488,0.10201586,0.80163413,1.03730497,6.18806283
1.50375188,8.68664442,0.02661926,0.07128474,0.26493604,1.78641919,0.09970404,0.76667668,0.98272083,5.94803377
1.50975488,8.29054558,0.02487742,0.06817943,0.25534480,1.67381856,0.09767435,0.73109672,0.92831950,5.70571641
1.51575788,7.89808355,0.02335164,0.06537530,0.24587674,1.56385682,0.09603139,0.69536586,0.87461443,5.46352694
1.52176088,7.51330338,0.02205027,0.06294556,0.23669584,1.45762002,0.09488062,0.65994364,0.82209878,5.22381987
1.52776388,7.14005870,0.02098038,0.06095862,0.22796690,1.35610245,0.09432601,0.62527239,0.77124035,4.98886905
1.53376688,6.78198766,0.02014797,0.05947709,0.21985446,1.26020601,0.09446757,0.59177322,0.72247710,4.76085148
1.53976988,6.44249489,0.01955804,0.05855701,0.21252158,1.17074252,0.09539891,0.55984310,0.67621318,4.54183358
1.54577289,6.12473839,0.01921458,0.05824707,0.20612877,1.08843834,0.09720479,0.52985277,0.63281572,4.33375939
1.55177589,5.83162029,0.01912059,0.05858810,0.20083287,1.01394046,0.09995890,0.50214556,0.59261220,4.13844027
1.55777889,5.56577992,0.01927802,0.05961261,0.19678583,0.94782359,0.10372185,0.47703670,0.55588844,3.95754543
1.56378189,5.32958824,0.01968772,0.06134445,0.19413342,0.89059724,0.10853952,0.45481303,0.52288722,3.79259288
1.56978489,5.12514217,0.02034935,0.06379870,0.19301382,0.84271217,0.11444183,0.43573281,0.49380739,3.64494043
1.57578789,4.95425805,0.02126136,0.06698159,0.19355592,0.80456556,0.12144190,0.42002547,0.46880345,3.51577625
1.58179090,4.81846310,0.02242097,0.07089062,0.19587759,0.77650425,0.12953577,0.40789105,0.44798542,3.40610912
1.58779390,4.71898463,0.02382412,0.07551474,0.20008355,0.75882566,0.13870261,0.39949920,0.43141902,3.31675800
1.59379690,4.65673640,0.02546553,0.08083473,0.20626316,0.75177603,0.14890535,0.39498766,0.41912598,3.24834125
1.59979990,4.63230236,0.02733875,0.08682362,0.21448797,0.75554574,0.16009183,0.39446010,0.41108442,3.20126558
1.60580290,4.64591777,0.02943619,0.09344720,0.22480910,0.77026193,0.17219625,0.39798337,0.40722927,3.17571508
