energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
0.29714857,3.41573201,0.03454543,0.14267334,1.22367131,1.57663794,0.35759950,0.00000000,0.64547691,1.56318667
0.30315158,3.41170033,0.03408416,0.13932457,1.21279007,1.57712157,0.35264591,0.00000000,0.63997247,1.57278475
0.30915458,3.40766412,0.03367399,0.13604159,1.20325797,1.57950488,0.34733811,0.00000000,0.63475934,1.58070287
0.31515758,3.40262601,0.03330171,0.13278246,1.19463165,1.58337806,0.34160119,0.00000000,0.62958429,1.58644107
0.32116058,3.39556820,0.03295205,0.12951116,1.18643444,1.58826795,0.33536948,0.00000000,0.62420124,1.58952687
0.32716358,3.38549804,0.03260846,0.12619993,1.17817810,1.59365904,0.32859124,0.00000000,0.61838242,1.58953306
0.33316658,3.37149033,0.03225379,0.12283104,1.16938341,1.59901429,0.32123251,0.00000000,0.61192822,1.58609382
0.33916958,3.35272513,0.03187116,0.11939790,1.15959885,1.60379483,0.31328000,0.00000000,0.60467532,1.57891869
0.34517259,3.32851960,0.03144453,0.11590559,1.14841680,1.60747811,0.30474275,0.00000000,0.59650276,1.56780391
0.35117559,3.29835303,0.03095946,0.11237064,1.13548670,1.60957368,0.29565273,0.00000000,0.58733606,1.55264103
0.35717859,3.26188454,0.03040357,0.10882032,1.12052497,1.60963651,0.28606426,0.00000000,0.57714897,1.53342235
0.36318159,3.21896321,0.02976702,0.10529121,1.10332162,1.60727753,0.27605235,0.00000000,0.56596333,1.51024321
0.36918459,3.16963068,0.02904282,0.10182754,1.08374356,1.60217138,0.26571011,0.00000000,0.55384679,1.48330110
0.37518759,3.11411667,0.02822702,0.09847898,1.06173492,1.59406158,0.25514541,0.00000000,0.54090894,1.45289154
0.38119060,3.05282787,0.02731880,0.09529834,1.03731459,1.58276317,0.24447693,0.00000000,0.52729583,1.41940088
0.38719360,2.98633118,0.02632040,0.09233913,1.01057151,1.56816319,0.23382986,0.00000000,0.51318340,1.38329620
0.39319660,2.91533193,0.02523696,0.08965308,0.98165816,1.55021937,0.22333135,0.00000000,0.49877007,1.34511264
0.39919960,2.84064846,0.02407627,0.08728785,0.95078264,1.52895715,0.21310612,0.00000000,0.48426881,1.30543843
0.40520260,2.76318376,0.02284840,0.08528492,0.91819995,1.50446569,0.20327213,0.00000000,0.46989898,1.26489805
0.41120560,2.68389564,0.02156531,0.08367781,0.88420276,1.47689280,0.19393676,0.00000000,0.45587842,1.22413412
0.41720860,2.60376626,0.02024036,0.08249061,0.84911220,1.44643943,0.18519339,0.00000000,0.44241581,1.18378848
0.42321161,2.52377232,0.01888788,0.08173700,0.81326894,1.41335362,0.17711872,0.00000000,0.42970382,1.14448313
0.42921461,2.44485670,0.01752266,0.08141959,0.77702478,1.37792435,0.16977068,0.00000000,0.41791297,1.10680168
0.43521761,2.36790262,0.01615949,0.08152982,0.74073495,1.34047529,0.16318714,0.00000000,0.40718665,1.07127199
0.44122061,2.29371115,0.01481272,0.08204821,0.70475128,1.30135854,0.15738537,0.00000000,0.39763718,1.03835054
0.44722361,2.22298249,0.01349595,0.08294504,0.66941627,1.26094860,0.15236220,0.00000000,0.38934314,1.00840924
0.45322661,2.15630183,0.01222161,0.08418146,0.63505800,1.21963634,0.14809498,0.00000000,0.38234790,0.98172516
0.45922961,2.09412988,0.01100085,0.08571083,0.60198591,1.17782326,0.14454308,0.00000000,0.37665945,0.95847353
0.46523262,2.03679832,0.00984327,0.08748041,0.57048735,1.13591586,0.14165002,0.00000000,0.37225139,0.93872439
0.47123562,1.98451005,0.00875691,0.08943325,0.54082484,1.09432015,0.13934607,0.00000000,0.36906505,0.92244293
0.47723862,1.93734412,0.00774819,0.09151024,0.51323386,1.05343638,0.13755121,0.00000000,0.36701263,0.90949365
0.48324162,1.89526478,0.00682203,0.09365220,0.48792117,1.01365387,0.13617837,0.00000000,0.36598125,0.89964804
0.48924462,1.85813420,0.00598195,0.09580202,0.46506349,0.97534595,0.13513682,0.00000000,0.36583765,0.89259555
0.49524762,1.82572810,0.00523023,0.09790680,0.44480651,0.93886505,0.13433559,0.00000000,0.36643357,0.88795745
0.50125063,1.79775360,0.00456821,0.09991976,0.42726411,0.90453792,0.13368681,0.00000000,0.36761143,0.88530288
0.50725363,1.77386831,0.00399648,0.10180209,0.41251782,0.87266094,0.13310889,0.00000000,0.36921017,0.88416665
0.51325663,1.75369993,0.00351519,0.10352448,0.40061639,0.84349573,0.13252944,0.00000000,0.37107122,0.88406791
0.51925963,1.73686545,0.00312435,0.10506849,0.39157559,0.81726487,0.13188779,0.00000000,0.37304414,0.88452901
0.52526263,1.72298918,0.00282407,0.10642748,0.38537812,0.79414808,0.13113714,0.00000000,0.37499203,0.88509396
0.53126563,1.71171901,0.00261491,0.10760726,0.38197373,0.77427880,0.13024615,0.00000000,0.37679630,0.88534551
0.53726863,1.70274024,0.00249801,0.10862637,0.38127963,0.75774136,0.12920006,0.00000000,0.37836088,0.88492055
0.54327164,1.69578662,0.00247540,0.10951596,0.38318116,0.74456897,0.12800128,0.00000000,0.37961558,0.88352302
0.54927464,1.69064836,0.00255008,0.11031923,0.38753286,0.73474255,0.12666928,0.00000000,0.38051858,0.88093401
0.55527764,1.68717693,0.00272619,0.11109057,0.39415996,0.72819079,0.12524010,0.00000000,0.38105796,0.87701872
0.56128064,1.68528681,0.00300899,0.11189425,0.40286045,0.72479142,0.12376515,0.00000000,0.38125219,0.87173007
0.56728364,1.68495418,0.00340486,0.11280272,0.41340770,0.72437393,0.12230958,0.00000000,0.38114963,0.86510884
0.57328664,1.68621297,0.00392120,0.11389468,0.42555370,0.72672380,0.12095017,0.00000000,0.38082698,0.85728047
0.57928964,1.68914858,0.00456623,0.11525268,0.43903302,0.73158834,0.11977276,0.00000000,0.38038677,0.84844866
0.58529265,1.69388962,0.00534876,0.11696063,0.45356740,0.73868398,0.11886935,0.00000000,0.37995391,0.83888600
0.59129565,1.70059816,0.00627781,0.11910095,0.46887096,0.74770505,0.11833488,0.00000000,0.37967141,0.82892213
0.59729865,1.70945890,0.00736219,0.12175168,0.48465596,0.75833367,0.11826385,0.00000000,0.37969546,0.81892978
0.60330165,1.72066772,0.00861006,0.12498336,0.50063898,0.77025061,0.11874677,0.00000000,0.38018982,0.80930921
0.60930465,1.73441998,0.01002834,0.12885607,0.51654736,0.78314661,0.11986660,0.00000000,0.38131997,0.80047175
0.61530765,1.75089891,0.01162213,0.13341644,0.53212569,0.79673383,0.12169530,0.00000000,0.38324687,0.79282284
0.62131066,1.77026450,0.01339412,0.13869484,0.54714207,0.81075682,0.12429053,0.00000000,0.38612083,0.78674536
0.62731366,1.79264312,0.01534400,0.14470288,0.56139407,0.82500266,0.12769266,0.00000000,0.39007551,0.78258376
0.63331666,1.81811822,0.01746783,0.15143130,0.57471383,0.83930952,0.13192216,0.00000000,0.39522229,0.78062953
0.63931966,1.84672224,0.01975761,0.15884833,0.58697239,0.85357352,0.13697760,0.00000000,0.40164531,0.78110866
0.64532266,1.87843011,0.02220081,0.16689870,0.59808274,0.86775308,0.14283419,0.00000000,0.40939722,0.78417143
0.65132566,1.91315448,0.02478013,0.17550322,0.60800159,0.88187089,0.14944301,0.00000000,0.41849599,0.78988503
0.65732866,1.95074282,0.02747330,0.18455935,0.61672966,0.89601291,0.15673112,0.00000000,0.42892281,0.79822923
0.66333167,1.99097669,0.03025320,0.19394235,0.62431041,0.91032455,0.16460242,0.00000000,0.44062127,0.80909531
0.66933467,2.03357316,0.03308809,0.20350750,0.63082722,0.92500416,0.17293938,0.00000000,0.45349781,0.82228845
0.67533767,2.07818853,0.03594203,0.21309303,0.63639910,0.94029374,0.18160564,0.00000000,0.46742356,0.83753326
0.68134067,2.12442421,0.03877561,0.22252390,0.64117511,0.95646747,0.19044933,0.00000000,0.48223748,0.85448255
0.68734367,2.17183486,0.04154679,0.23161632,0.64532757,0.97381838,0.19930714,0.00000000,0.49775070,0.87272886
0.69334667,2.21993836,0.04421198,0.24018277,0.64904449,0.99264367,0.20800893,0.00000000,0.51375194,0.89181835
0.69934967,2.26822740,0.04672720,0.24803753,0.65252143,1.01322922,0.21638281,0.00000000,0.53001378,0.91126658
0.70535268,2.31618227,0.04904944,0.25500236,0.65595317,1.03583409,0.22426035,0.00000000,0.54629950,0.93057542
0.71135568,2.36328434,0.05113799,0.26091218,0.65952546,1.06067542,0.23148191,0.00000000,0.56237036,0.94925049
0.71735868,2.40902967,0.05295583,0.26562055,0.66340735,1.08791455,0.23790166,0.00000000,0.57799272,0.96681843
0.72336168,2.45294211,0.05447088,0.26900462,0.66774430,1.11764477,0.24339234,0.00000000,0.59294503,0.98284313
0.72936468,2.49458532,0.05565722,0.27096939,0.67265237,1.14988139,0.24784922,0.00000000,0.60702410,0.99694041
0.73536768,2.53357319,0.05649604,0.27145109,0.67821389,1.18455450,0.25119339,0.00000000,0.62005057,1.00879042
0.74137069,2.56957808,0.05697642,0.27041944,0.68447448,1.22150465,0.25337408,0.00000000,0.63187326,1.01814726
0.74737369,2.60233658,0.05709579,0.26787881,0.69144193,1.26048195,0.25436987,0.00000000,0.64237222,1.02484549
0.75337669,2.63165260,0.05686015,0.26386807,0.69908661,1.30114838,0.25418890,0.00000000,0.65146051,1.02880323
0.75937969,2.65739754,0.05628388,0.25845924,0.70734364,1.34308355,0.25286792,0.00000000,0.65908444,1.03002187
0.76538269,2.67950790,0.05538938,0.25175497,0.71611656,1.38579358,0.25047032,0.00000000,0.66522262,1.02858243
0.77138569,2.69798020,0.05420625,0.24388497,0.72528230,1.42872290,0.24708324,0.00000000,0.66988360,1.02463881
0.77738869,2.71286398,0.05277038,0.23500150,0.73469734,1.47126854,0.24281385,0.00000000,0.67310258,1.01840843
0.78339170,2.72425293,0.05112270,0.22527427,0.74420454,1.51279636,0.23778509,0.00000000,0.67493721,1.01016063
0.78939470,2.73227505,0.04930780,0.21488485,0.75364047,1.55265864,0.23213098,0.00000000,0.67546282,1.00020358
0.79539770,2.73708214,0.04737251,0.20402083,0.76284272,1.59021238,0.22599172,0.00000000,0.67476731,0.98887022
0.80140070,2.73883930,0.04536437,0.19287011,0.77165685,1.62483749,0.21950885,0.00000000,0.67294602,0.97650397
0.80740370,2.73771496,0.04333016,0.18161545,0.77994272,1.65595429,0.21282068,0.00000000,0.67009682,0.96344490
0.81340670,2.73387178,0.04131452,0.17042949,0.78757959,1.68303948,0.20605804,0.00000000,0.66631562,0.95001676
0.81940970,2.72745892,0.03935873,0.15947043,0.79447004,1.70564007,0.19934072,0.00000000,0.66169251,0.93651564
0.82541271,2.71860594,0.03749960,0.14887855,0.80054222,1.72338468,0.19277446,0.00000000,0.65630871,0.92320049
0.83141571,2.70741831,0.03576871,0.13877357,0.80575053,1.73599189,0.18644879,0.00000000,0.65023440,0.91028582
0.83741871,2.69397499,0.03419177,0.12925291,0.81007458,1.74327529,0.18043558,0.00000000,0.64352737,0.89793695
0.84342171,2.67832768,0.03278831,0.12039091,0.81351659,1.74514523,0.17478844,0.00000000,0.63623270,0.88626756
0.84942471,2.66050210,0.03157158,0.11223885,0.81609749,1.74160742,0.16954283,0.00000000,0.62838326,0.87533987
0.85542771,2.64050093,0.03054873,0.10482584,0.81785188,1.73275848,0.16471680,0.00000000,0.62000097,0.86516700
0.86143072,2.61830850,0.02972118,0.09816031,0.81882235,1.71877908,0.16031247,0.00000000,0.61109879,0.85571759
0.86743372,2.59389696,0.02908520,0.09223208,0.81905359,1.69992499,0.15631784,0.00000000,0.60168322,0.84692215
0.87343672,2.56723400,0.02863266,0.08701490,0.81858665,1.67651674,0.15270911,0.00000000,0.59175727,0.83868107
0.87943972,2.53829166,0.02835193,0.08246923,0.81745401,1.64892859,0.14945322,0.00000000,0.58132371,0.83087370
0.88544272,2.50705642,0.02822878,0.07854524,0.81567561,1.61757736,0.14651056,0.00000000,0.57038840,0.82336834
0.89144572,2.47353996,0.02824746,0.07518582,0.81325647,1.58291178,0.14383779,0.00000000,0.55896370,0.81603265
0.89744872,2.43779062,0.02839168,0.07232956,0.81018600,1.54540283,0.14139055,0.00000000,0.54707171,0.80874411
0.90345173,2.39990506,0.02864567,0.06991362,0.80643912,1.50553550,0.13912617,0.00000000,0.53474731,0.80140018
0.90945473,2.36003959,0.02899507,0.06787634,0.80197929,1.46380205,0.13700605,0.00000000,0.52204077,0.79392775
0.91545773,2.31842095,0.02942783,0.06615957,0.79676320,1.42069714,0.13499788,0.00000000,0.50901991,0.78629158
0.92146073,2.27535563,0.02993494,0.06471079,0.79074694,1.37671433,0.13307752,0.00000000,0.49577171,0.77850132
0.92746373,2.23123722,0.03051098,0.06348474,0.78389313,1.33234414,0.13123048,0.00000000,0.48240318,0.77061685
0.93346673,2.18655117,0.03115456,0.06244479,0.77617859,1.28807293,0.12945301,0.00000000,0.46904148,0.76275159
0.93946973,2.14187614,0.03186854,0.06156392,0.76760200,1.24438238,0.12775273,0.00000000,0.45583328,0.75507359
0.94547274,2.09788142,0.03265996,0.06082524,0.75819088,1.20174901,0.12614879,0.00000000,0.44294309,0.74780418
0.95147574,2.05531976,0.03353993,0.06022221,0.74800737,1.16064311,0.12467155,0.00000000,0.43055079,0.74121402
0.95747874,2.01501551,0.03452309,0.05975846,0.73715230,1.12152684,0.12336177,0.00000000,0.41884812,0.73561659
0.96348174,1.97784754,0.03562699,0.05944719,0.72576706,1.08485085,0.12226922,0.00000000,0.40803442,0.73135913
0.96948474,1.94472743,0.03687122,0.05931026,0.71403309,1.05104941,0.12145100,0.00000000,0.39831136,0.72881117
0.97548774,1.91657302,0.03827639,0.05937697,0.70216873,1.02053372,0.12096926,0.00000000,0.38987717,0.72835098
0.98149075,1.89427816,0.03986289,0.05968248,0.69042360,0.99368368,0.12088872,0.00000000,0.38292012,0.73035039
0.98749375,1.87867975,0.04164966,0.06026601,0.67907056,0.97083816,0.12127374,0.00000000,0.37761186,0.73515846
0.99349675,1.87052306,0.04365281,0.06116881,0.66839574,0.95228443,0.12218539,0.00000000,0.37410050,0.74308461
0.99949975,1.87042724,0.04588434,0.06243201,0.65868716,0.93824700,0.12367829,0.00000000,0.37250405,0.75438205
1.00550275,1.87885238,0.04835085,0.06409430,0.65022246,0.92887685,0.12579761,0.00000000,0.37290421,0.76923216
1.01150575,1.89607005,0.05105250,0.06618973,0.64325650,0.92424166,0.12857622,0.00000000,0.37534109,0.78773074
1.01750875,1.92213914,0.05398205,0.06874544,0.63800970,0.92431775,0.13203217,0.00000000,0.37980897,0.80987686
1.02351176,1.95688838,0.05712429,0.07177965,0.63465753,0.92898464,0.13616663,0.00000000,0.38625349,0.83556495
1.02951476,1.99990725,0.06045574,0.07529987,0.63332214,0.93802267,0.14096237,0.00000000,0.39457049,0.86458092
1.03551776,2.05054611,0.06394466,0.07930138,0.63406643,0.95111439,0.14638299,0.00000000,0.40460660,0.89660250
1.04152076,2.10792626,0.06755154,0.08376624,0.63689110,0.96784986,0.15237280,0.00000000,0.41616176,0.93120428
1.04752376,2.17096009,0.07122988,0.08866265,0.64173489,0.98773609,0.15885759,0.00000000,0.42899366,0.96786727
1.05352676,2.23838091,0.07492739,0.09394491,0.64847805,1.01021037,0.16574611,0.00000000,0.44282395,1.00599291
1.05952976,2.30878154,0.07858748,0.09955390,0.65694887,1.03465731,0.17293234,0.00000000,0.45734616,1.04492090
1.06553277,2.38066018,0.08215101,0.10541819,0.66693305,1.06042864,0.18029849,0.00000000,0.47223493,1.08395032
1.07153577,2.45247170,0.08555827,0.11145556,0.67818532,1.08686542,0.18771851,0.00000000,0.48715626,1.12236303
1.07753877,2.52268208,0.08875099,0.11757520,0.69044271,1.11332126,0.19506212,0.00000000,0.50177836,1.15944827
1.08354177,2.58982348,0.09167444,0.12368018,0.70343880,1.13918575,0.20219907,0.00000000,0.51578262,1.19452747
1.08954477,2.65254726,0.09427930,0.12967041,0.71691813,1.16390691,0.20900345,0.00000000,0.52887422,1.22697777
1.09554777,2.70967257,0.09652345,0.13544567,0.73064994,1.18701147,0.21535799,0.00000000,0.54079195,1.25625344
1.10155078,2.76022785,0.09837343,0.14090889,0.74444059,1.20812213,0.22115796,0.00000000,0.55131666,1.28190386
1.10755378,2.80348345,0.09980546,0.14596925,0.75814380,1.22697073,0.22631465,0.00000000,0.56027813,1.30358730
1.11355678,2.83897350,0.10080612,0.15054522,0.77166839,1.24340676,0.23075817,0.00000000,0.56755997,1.32107977
1.11955978,2.86650626,0.10137260,0.15456712,0.78498282,1.25740074,0.23443947,0.00000000,0.57310221,1.33427858
1.12556278,2.88616223,0.10151236,0.15797943,0.79811650,1.26904219,0.23733150,0.00000000,0.57690181,1.34320046
1.13156578,2.89828038,0.10124250,0.16074230,0.81115767,1.27853241,0.23942946,0.00000000,0.57901065,1.34797444
1.13756878,2.90343328,0.10058862,0.16283267,0.82424790,1.28617217,0.24075011,0.00000000,0.57953154,1.34882987
1.14357179,2.90239234,0.09958343,0.16424451,0.83757369,1.29234513,0.24133018,0.00000000,0.57861215,1.34608055
1.14957479,2.89608530,0.09826511,0.16498847,0.85135530,1.29749756,0.24122403,0.00000000,0.57643737,1.34010552
1.15557779,2.88554787,0.09667542,0.16509082,0.86583360,1.30211544,0.24050056,0.00000000,0.57322030,1.33132797
1.16158079,2.87187222,0.09485794,0.16459180,0.88125544,1.30669992,0.23923966,0.00000000,0.56919249,1.32019322
1.16758379,2.85615474,0.09285620,0.16354340,0.89785832,1.31174226,0.23752831,0.00000000,0.56459368,1.30714696
1.17358679,2.83944557,0.09071207,0.16200675,0.91585506,1.31769947,0.23545643,0.00000000,0.55966163,1.29261493
1.17958979,2.82270229,0.08846428,0.16004922,0.93541920,1.32497152,0.23311288,0.00000000,0.55462235,1.27698497
1.18559280,2.80674971,0.08614736,0.15774143,0.95667187,1.33388132,0.23058159,0.00000000,0.54968124,1.26059232
1.19159580,2.79224738,0.08379070,0.15515421,0.97967059,1.34465810,0.22793809,0.00000000,0.54501535,1.24370862
1.19759880,2.77966608,0.08141819,0.15235575,1.00440069,1.35742497,0.22524662,0.00000000,0.54076715,1.22653508
1.20360180,2.76927379,0.07904801,0.14940909,1.03076964,1.37219106,0.22255777,0.00000000,0.53703984,1.20919987
1.20960480,2.76113141,0.07669283,0.14636993,1.05860448,1.38884847,0.21990694,0.00000000,0.53389447,1.19175956
1.21560780,2.75509787,0.07436026,0.14328496,1.08765257,1.40717415,0.21731352,0.00000000,0.53134881,1.17420422
1.22161081,2.75084390,0.07205352,0.14019078,1.11758560,1.42683637,0.21478087,0.00000000,0.52937790,1.15646569
1.22761381,2.74787322,0.06977222,0.13711335,1.14800658,1.44740558,0.21229698,0.00000000,0.52791634,1.13842832
1.23361681,2.74555001,0.06751333,0.13406793,1.17845961,1.46836902,0.20983592,0.00000000,0.52686189,1.11994127
1.23961981,2.74313070,0.06527202,0.13105973,1.20844196,1.48914841,0.20735980,0.00000000,0.52608050,1.10083189
1.24562281,2.73979882,0.06304260,0.12808481,1.23741795,1.50911993,0.20482121,0.00000000,0.52541217,1.08091899
1.25162581,2.73470087,0.06081933,0.12513155,1.26483411,1.52763569,0.20216613,0.00000000,0.52467770,1.06002567
1.25762881,2.72698186,0.05859702,0.12218227,1.29013490,1.54404568,0.19933694,0.00000000,0.52368588,1.03799086
1.26363182,2.71581893,0.05637160,0.11921513,1.31277847,1.55771950,0.19627557,0.00000000,0.52224084,1.01467913
1.26963482,2.70045197,0.05414049,0.11620608,1.33225191,1.56806681,0.19292660,0.00000000,0.52014938,0.98998857
1.27563782,2.68021009,0.05190276,0.11313074,1.34808530,1.57455606,0.18924017,0.00000000,0.51722796,0.96385636
1.28164082,2.65453348,0.04965917,0.10996625,1.35986418,1.57673056,0.18517460,0.00000000,0.51330923,0.93626219
1.28764382,2.62298998,0.04741217,0.10669287,1.36724015,1.57422168,0.18069858,0.00000000,0.50824768,0.90722945
1.29364682,2.58528650,0.04516565,0.10329532,1.36993916,1.56675868,0.17579300,0.00000000,0.50192461,0.87682449
1.29964982,2.54127523,0.04292475,0.09976386,1.36776747,1.55417515,0.17045216,0.00000000,0.49425196,0.84515428
1.30565283,2.49095511,0.04069555,0.09609502,1.36061521,1.53641190,0.16468449,0.00000000,0.48517511,0.81236271
1.31165583,2.43446894,0.03848480,0.09229197,1.34845759,1.51351675,0.15851275,0.00000000,0.47467461,0.77862595
1.31765883,2.37209707,0.03629966,0.08836463,1.33135394,1.48564117,0.15197373,0.00000000,0.46276682,0.74414725
1.32366183,2.30424806,0.03414743,0.08432946,1.30944485,1.45303451,0.14511744,0.00000000,0.44950346,0.70915164
1.32966483,2.23144743,0.03203536,0.08020900,1.28294767,1.41603615,0.13800597,0.00000000,0.43497022,0.67388056
1.33566783,2.15432503,0.02997050,0.07603119,1.25215072,1.37506612,0.13071201,0.00000000,0.41928459,0.63858708
1.34167084,2.07360187,0.02795960,0.07182861,1.21740666,1.33061478,0.12331713,0.00000000,0.40259289,0.60353151
1.34767384,1.99007695,0.02600906,0.06763752,1.17912513,1.28323211,0.11590992,0.00000000,0.38506676,0.56897786
1.35367684,1.90461459,0.02412491,0.06349701,1.13776519,1.23351697,0.10858413,0.00000000,0.36689927,0.53519101
1.35967984,1.81813265,0.02231281,0.05944800,1.09382775,1.18210681,0.10143676,0.00000000,0.34830077,0.50243462
1.36568284,1.73159171,0.02057811,0.05553238,1.04784807,1.12966800,0.09456627,0.00000000,0.32949464,0.47096981
1.37168584,1.64598534,0.01892585,0.05179228,1.00038867,1.07688703,0.08807099,0.00000000,0.31071302,0.44105442
1.37768884,1.56233125,0.01736083,0.04826931,0.95203250,1.02446253,0.08204759,0.00000000,0.29219282,0.41294264
1.38369185,1.48166310,0.01588765,0.04500400,0.90337655,0.97309808,0.07658983,0.00000000,0.27417174,0.38688503
1.38969485,1.40502265,0.01451072,0.04203534,0.85502572,0.92349561,0.07178748,0.00000000,0.25688479,0.36312854
1.39569785,1.33345168,0.01323426,0.03940043,0.80758692,0.87634911,0.06772531,0.00000000,0.24056093,0.34191633
1.40170085,1.26798340,0.01206234,0.03713413,0.76166326,0.83233847,0.06448235,0.00000000,0.22542010,0.32348743
1.40770385,1.20963270,0.01099884,0.03526885,0.71784813,0.79212301,0.06213107,0.00000000,0.21167047,0.30807570
1.41370685,1.15938497,0.01004745,0.03383433,0.67671920,0.75633441,0.06073667,0.00000000,0.19950592,0.29590829
1.41970985,1.11818313,0.00921166,0.03285742,0.63883192,0.72556893,0.06035637,0.00000000,0.18910368,0.28720317
1.42571286,1.08691262,0.00849474,0.03236182,0.60471277,0.70037862,0.06103852,0.00000000,0.18062202,0.28216595
1.43171586,1.06638442,0.00789973,0.03236781,0.57485197,0.68126147,0.06282170,0.00000000,0.17419797,0.28098574
1.43771886,1.05731618,0.00742946,0.03289185,0.54969576,0.66865066,0.06573369,0.00000000,0.16994510,0.28383022
1.44372186,1.06031184,0.00708654,0.03394622,0.52963826,0.66290296,0.06979030,0.00000000,0.16795115,0.29083998
1.44972486,1.07584035,0.00687344,0.03553848,0.51501319,0.66428671,0.07499414,0.00000000,0.16827570,0.30212236
1.45572786,1.10421415,0.00679249,0.03767101,0.50608547,0.67296977,0.08133333,0.00000000,0.17094786,0.31774490
1.46173087,1.14556842,0.00684597,0.04034045,0.50304307,0.68900810,0.08878027,0.00000000,0.17596401,0.33772880
1.46773387,1.19984221,0.00703617,0.04353718,0.50598954,0.71233541,0.09729053,0.00000000,0.18328574,0.36204271
1.47373687,1.26676239,0.00736550,0.04724488,0.51493738,0.74275489,0.10680189,0.00000000,0.19283823,0.39059707
1.47973987,1.34583194,0.00783656,0.05144018,0.52980283,0.77993346,0.11723379,0.00000000,0.20450901,0.42323959
1.48574287,1.43632342,0.00845225,0.05609241,0.55040247,0.82339942,0.12848714,0.00000000,0.21814747,0.45975211
1.49174587,1.53727877,0.00921584,0.06116366,0.57645198,0.87254392,0.14044468,0.00000000,0.23356529,0.49984910
1.49774887,1.64751627,0.01013106,0.06660886,0.60756744,0.92662702,0.15297189,0.00000000,0.25053778,0.54317835
1.50375188,1.76564519,0.01120215,0.07237633,0.64326953,0.98478825,0.16591857,0.00000000,0.26880645,0.58932372
1.50975488,1.89008836,0.01243388,0.07840836,0.68299066,1.04606220,0.17912106,0.00000000,0.28808281,0.63781036
1.51575788,2.01911242,0.01383153,0.08464220,0.72608529,1.10939861,0.19240512,0.00000000,0.30805341,0.68811222
1.52176088,2.15086537,0.01540087,0.09101119,0.77184321,1.17368686,0.20558941,0.00000000,0.32838613,0.73966180
1.52776388,2.28342018,0.01714798,0.09744612,0.81950561,1.23778398,0.21848945,0.00000000,0.34873761,0.79186190
1.53376688,2.41482323,0.01907910,0.10387671,0.86828344,1.30054542,0.23092194,0.00000000,0.36876152,0.84409896
1.53976988,2.54314580,0.02120039,0.11023320,0.91737768,1.36085742,0.24270935,0.00000000,0.38811761,0.89575754
1.54577289,2.66653652,0.02351759,0.11644788,0.96600057,1.41766964,0.25368452,0.00000000,0.40648103,0.94623541
1.55177589,2.78327264,0.02603563,0.12245668,1.01339715,1.47002672,0.26369511,0.00000000,0.42355161,0.99495854
1.55777889,2.89180779,0.02875818,0.12820050,1.05886608,1.51709732,0.27260768,0.00000000,0.43906278,1.04139540
1.56378189,2.99081404,0.03168713,0.13362640,1.10177885,1.55819923,0.28031126,0.00000000,0.45278959,1.08506986
1.56978489,3.07921621,0.03482202,0.13868850,1.14159651,1.59281936,0.28672025,0.00000000,0.46455552,1.12557223
1.57578789,3.15621675,0.03815946,0.14334860,1.17788293,1.62062741,0.29177637,0.00000000,0.47423766,1.16256767
1.58179090,3.22130989,0.04169257,0.14757642,1.21031399,1.64148263,0.29544979,0.00000000,0.48177009,1.19580192
1.58779390,3.27428430,0.04541035,0.15134950,1.23868220,1.65543306,0.29773918,0.00000000,0.48714507,1.22510376
1.59379690,3.31521418,0.04929725,0.15465285,1.26289630,1.66270722,0.29867081,0.00000000,0.49041209,1.25038438
1.59979990,3.34443908,0.05333270,0.15747819,1.28297595,1.66369858,0.29829670,0.00000000,0.49167472,1.27163362
1.60580290,3.36253368,0.05749082,0.15982305,1.29904168,1.65894349,0.29669195,0.00000000,0.49108536,1.28891337
1.61180590,3.37026892,0.06174025,0.16168964,1.31130057,1.64909353,0.29395127,0.00000000,0.48883817,1.30234854
1.61780890,3.36856677,0.06604420,0.16308369,1.32002844,1.63488368,0.29018516,0.00000000,0.48516046,1.31211623
1.62381191,3.35845085,0.07036062,0.16401328,1.32554945,1.61709796,0.28551558,0.00000000,0.48030299,1.31843365
1.62981491,3.34099569,0.07464266,0.16448770,1.32821431,1.59653399,0.28007171,0.00000000,0.47452967,1.32154552
1.63581791,3.31727717,0.07883930,0.16451657,1.32837827,1.57396847,0.27398569,0.00000000,0.46810707,1.32171172
1.64182091,3.28832683,0.08289615,0.16410913,1.32638003,1.55012524,0.26738875,0.00000000,0.46129444,1.31919589
1.64782391,3.25509225,0.08675660,0.16327383,1.32252292,1.52564727,0.26040787,0.00000000,0.45433452,1.31425549
1.65382691,3.21840560,0.09036294,0.16201820,1.31705925,1.50107417,0.25316306,0.00000000,0.44744574,1.30713399
1.65982991,3.17896154,0.09365779,0.16034910,1.31017880,1.47682606,0.24576543,0.00000000,0.44081608,1.29805539
1.66583292,3.13730553,0.09658553,0.15827315,1.30200195,1.45319444,0.23831609,0.00000000,0.43459887,1.28722136
1.67183592,3.09383266,0.09909382,0.15579754,1.29257795,1.43034041,0.23090584,0.00000000,0.42891070,1.27481111
1.67783892,3.04879660,0.10113514,0.15293092,1.28188816,1.40829994,0.22361567,0.00000000,0.42383141,1.26098354
1.68384192,3.00232763,0.10266814,0.14968446,1.26985416,1.38699576,0.21651797,0.00000000,0.41940609,1.24588175
