energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Li_s_up,Li_s_down,S_s_up,S_s_down,S_p_up,S_p_down
2.88444222,0.58124124,-2.55812019,0.00499619,-0.04579092,0.16152940,-0.51037951,0.34514841,-0.77759500,0.17205157,-1.22633729,0.08160016,-0.25413556,0.00587462,-0.06916810,0.10869575,-0.35722932
2.89044522,0.64766081,-2.65135786,0.00573928,-0.04859519,0.17812504,-0.53261525,0.37866199,-0.80690219,0.19080164,-1.27700535,0.09349116,-0.25364308,0.00669814,-0.07009812,0.12197470,-0.36332947
2.89644822,0.71813852,-2.73996349,0.00654803,-0.05133181,0.19552522,-0.55355444,0.41362854,-0.83386988,0.21059105,-1.32571055,0.10635310,-0.25226966,0.00758296,-0.07092686,0.13614185,-0.36864868
2.90245123,0.79228695,-2.82287871,0.00742019,-0.05396430,0.21361840,-0.57293461,0.44981373,-0.85807124,0.23130242,-1.37181893,0.12012449,-0.25005567,0.00852388,-0.07163655,0.15112778,-0.37316452
2.90845423,0.86962582,-2.89906195,0.00835203,-0.05645664,0.23227626,-0.59050386,0.48695939,-0.87911683,0.25279519,-1.41470874,0.13471550,-0.24705010,0.00951379,-0.07221051,0.16684136,-0.37685264
2.91445723,0.94958362,-2.96750984,0.00933828,-0.05877403,0.25135489,-0.60602644,0.52478668,-0.89666669,0.27490652,-1.45378476,0.15000720,-0.24330884,0.01054369,-0.07263379,0.18316982,-0.37968560
2.92046023,1.03150266,-3.02728018,0.01037216,-0.06088358,0.27069651,-0.61928847,0.56300016,-0.91044144,0.29745296,-1.48849304,0.16585171,-0.23889305,0.01160278,-0.07289379,0.19997954,-0.38163236
2.92646323,1.11464761,-3.07751612,0.01144548,-0.06275502,0.29013176,-0.63010357,0.60129263,-0.92023178,0.32023305,-1.51833557,0.18207350,-0.23386765,0.01267856,-0.07298091,0.21711772,-0.38265862
2.93246623,1.19821760,-3.11747083,0.01254873,-0.06436142,0.30948261,-0.63831815,0.63935060,-0.92590600,0.34303067,-1.54288446,0.19847192,-0.22830021,0.01375708,-0.07288904,0.23441491,-0.38272775
2.93846923,1.28136158,-3.14653178,0.01367131,-0.06567981,0.32856567,-0.64381639,0.67686022,-0.92741532,0.36561929,-1.56179516,0.21482484,-0.22225992,0.01482321,-0.07261618,0.25168838,-0.38180258
2.94447224,1.36319669,-3.16424399,0.01480180,-0.06669168,0.34719593,-0.64652457,0.71351349,-0.92479677,0.38776672,-1.57481836,0.23089353,-0.21581700,0.01586100,-0.07216480,0.26874617,-0.37984774
2.95047524,1.44282892,-3.17033098,0.01592829,-0.06738353,0.36519073,-0.64641465,0.74901437,-0.91817358,0.40924053,-1.58181004,0.24642845,-0.20904225,0.01685412,-0.07154219,0.28539191,-0.37683252
2.95647824,1.51937545,-3.16471277,0.01703867,-0.06774719,0.38237386,-0.64350701,0.78308479,-0.90775298,0.42981365,-1.58273926,0.26117597,-0.20200687,0.01778630,-0.07076068,0.30142994,-0.37273400
2.96248124,1.59198771,-3.14751977,0.01812109,-0.06778005,0.39857961,-0.63787204,0.81547002,-0.89382167,0.44927012,-1.57769337,0.27488560,-0.19478247,0.01864185,-0.06983768,0.31667084,-0.36754026
2.96848424,1.65987422,-3.11910175,0.01916428,-0.06748524,0.41365664,-0.62963062,0.84594335,-0.87673899,0.46741064,-1.56688034,0.28731758,-0.18744113,0.01940610,-0.06879561,0.33093683,-0.36125352
2.97448724,1.72232232,-3.08003113,0.02015797,-0.06687157,0.42747147,-0.61895330,0.87430984,-0.85692820,0.48405783,-1.55062787,0.29825048,-0.18005556,0.02006591,-0.06766158,0.34406712,-0.35389290
2.98049025,1.77871768,-3.03109997,0.02109319,-0.06595338,0.43991153,-0.60605816,0.90040892,-0.83486608,0.49906070,-1.52937929,0.30748836,-0.17269919,0.02061010,-0.06646703,0.35592265,-0.34549654
2.98649325,1.82856082,-2.97331032,0.02196265,-0.06475024,0.45088751,-0.59120733,0.92411589,-0.81107123,0.51229847,-1.50368604,0.31486737,-0.16544622,0.02102982,-0.06524699,0.36639023,-0.33612316
2.99249625,1.87147998,-2.90785783,0.02276092,-0.06328650,0.46033515,-0.57470225,0.94534215,-0.78609146,0.52368333,-1.47419699,0.32026128,-0.15837149,0.02131884,-0.06403935,0.37538581,-0.32585261
2.99849925,1.90723970,-2.83610872,0.02348461,-0.06159073,0.46821625,-0.55687768,0.96403441,-0.76049070,0.53316211,-1.44164466,0.32358582,-0.15155018,0.02147378,-0.06288387,0.38285664,-0.31478561
3.00450225,1.93574498,-2.75957076,0.02413252,-0.05969499,0.47451894,-0.53809473,0.98017290,-0.73483562,0.54071686,-1.40682869,0.32480150,-0.14505729,0.02149417,-0.06182102,0.38878240,-0.30304240
3.01050525,1.95704086,-2.67985871,0.02470562,-0.05763405,0.47925736,-0.51873297,0.99376880,-0.70968265,0.54636436,-1.37059705,0.32391498,-0.13896691,0.02138251,-0.06089078,0.39317517,-0.29076061
3.01650825,1.97130784,-2.59865566,0.02520699,-0.05544449,0.48247065,-0.49918198,1.00486126,-0.68556529,0.55015457,-1.33382549,0.32097864,-0.13335127,0.02114412,-0.06013130,0.39607823,-0.27809221
3.02251126,1.97885342,-2.51767110,0.02564171,-0.05316378,0.48422158,-0.47983250,1.01351417,-0.66298248,0.55216825,-1.29739581,0.31608871,-0.12827955,0.02078694,-0.05957757,0.39756397,-0.26519977
3.02851426,1.98010055,-2.43859753,0.02601668,-0.05082931,0.48459470,-0.46106754,1.01981310,-0.64238792,0.55251385,-1.26217374,0.30938179,-0.12381659,0.02032129,-0.05926011,0.39773081,-0.25225224
3.03451726,1.97557365,-2.36306679,0.02634034,-0.04847743,0.48369439,-0.44325376,1.02386256,-0.62418076,0.55132399,-1.22898706,0.30103016,-0.12002147,0.01975945,-0.05920367,0.39669958,-0.23942030
3.04052026,1.96588323,-2.29260800,0.02662244,-0.04614257,0.48164267,-0.42673324,1.02578385,-0.60869787,0.54875162,-1.19860465,0.29123598,-0.11694600,0.01911528,-0.05942618,0.39460939,-0.22687174
3.04652326,1.95170976,-2.22860834,0.02687375,-0.04385634,0.47857720,-0.41181613,1.02571370,-0.59620767,0.54496613,-1.17171728,0.28022474,-0.11463325,0.01840380,-0.05993776,0.39161332,-0.21476676
3.05252626,1.93378759,-2.17227825,0.02710579,-0.04164686,0.47464917,-0.39877425,1.02380365,-0.58690585,0.54014964,-1.14892067,0.26823830,-0.11311615,0.01764071,-0.06074008,0.38787408,-0.20325375
3.05852926,1.91288970,-2.12462222,0.02733053,-0.03953811,0.47002144,-0.38783587,1.02022010,-0.58091287,0.53449351,-1.13070131,0.25552773,-0.11241621,0.01684198,-0.06182591,0.38355994,-0.19246536
3.06453227,1.88981344,-2.08641603,0.02756018,-0.03754950,0.46486669,-0.37918178,1.01514500,-0.57827334,0.52819520,-1.11742564,0.24234634,-0.11254243,0.01602340,-0.06317904,0.37884090,-0.18251532
3.07053527,1.86536770,-2.05819132,0.02780698,-0.03569558,0.45936575,-0.37294277,1.00877673,-0.57895725,0.52145552,-1.10933269,0.22894318,-0.11349043,0.01520027,-0.06477452,0.37388543,-0.17349588
3.07653827,1.84036147,-2.04022764,0.02808303,-0.03398591,0.45370575,-0.36919853,1.00133108,-0.58286298,0.51447622,-1.10653049,0.21555714,-0.11524191,0.01438704,-0.06657919,0.36885758,-0.16547614
3.08254127,1.81559347,-2.03255223,0.02840014,-0.03242512,0.44807830,-0.36797792,0.99304169,-0.58982197,0.50745791,-1.10899621,0.20241190,-0.11776430,0.01359710,-0.06855255,0.36391466,-0.15850113
3.08854427,1.79184268,-2.03494717,0.02876977,-0.03101317,0.44267731,-0.36926047,0.98415978,-0.59960486,0.50059798,-1.11657990,0.18971179,-0.12101090,0.01284253,-0.07064797,0.35920530,-0.15259168
3.09454727,1.76985914,-2.04696350,0.02920292,-0.02974565,0.43769651,-0.37297921,0.97495274,-0.61192900,0.49408871,-1.12901169,0.17763863,-0.12492113,0.01213405,-0.07281405,0.35486780,-0.14774510
3.10055028,1.75035471,-2.06794134,0.02971006,-0.02861434,0.43332652,-0.37902438,0.96570127,-0.62646692,0.48811513,-1.14591202,0.16634949,-0.12942132,0.01148086,-0.07499625,0.35102880,-0.14393652
3.10655328,1.73399316,-2.09703535,0.03030111,-0.02760780,0.42975138,-0.38724804,0.95669490,-0.64285573,0.48285265,-1.16680448,0.15597534,-0.13442561,0.01089069,-0.07713861,0.34780184,-0.14112079
3.11255628,1.72137937,-2.13324421,0.03098536,-0.02671202,0.42714461,-0.39746941,0.94822588,-0.66070691,0.47846435,-1.19113085,0.14662052,-0.13983731,0.01036974,-0.07918552,0.34528605,-0.13923488
3.11855928,1.71304740,-2.17544299,0.03177135,-0.02591116,0.42566481,-0.40948052,0.94058147,-0.67961644,0.47509791,-1.21826773,0.13836280,-0.14555043,0.00992277,-0.08108350,0.34356462,-0.13820063
3.12456228,1.70944753,-2.22241731,0.03266681,-0.02518828,0.42545086,-0.42305221,0.93403491,-0.69917469,0.47288205,-1.24754415,0.13125401,-0.15145147,0.00955311,-0.08278283,0.34270310,-0.13792768
3.13056528,1.71093249,-2.27289802,0.03367848,-0.02452602,0.42661696,-0.43794018,0.92883536,-0.71897608,0.47192285,-1.27825975,0.12532107,-0.15742142,0.00926271,-0.08423912,0.34274750,-0.13831660
3.13656828,1.71774341,-2.32559516,0.03481198,-0.02390728,0.42924778,-0.45389088,0.92519746,-0.73862798,0.47229975,-1.30970282,0.12056723,-0.16333794,0.00905224,-0.08541453,0.34372235,-0.13926192
3.14257129,1.72999622,-2.37923049,0.03607156,-0.02331581,0.43339379,-0.47064714,0.92329095,-0.75775875,0.47406176,-1.34116773,0.11697351,-0.16907770,0.00892108,-0.08627881,0.34562864,-0.14065517
3.14857429,1.74766936,-2.43256723,0.03745994,-0.02273672,0.43906726,-0.48795333,0.92323104,-0.77602466,0.47722387,-1.37197140,0.11450033,-0.17451874,0.00886742,-0.08681006,0.34844194,-0.14238766
3.15457729,1.77059387,-2.48443672,0.03897802,-0.02215685,0.44623909,-0.50555996,0.92507023,-0.79311555,0.48176408,-1.40146808,0.11308903,-0.17954298,0.00888823,-0.08699508,0.35211088,-0.14435308
3.16058029,1.79844672,-2.53376100,0.04062470,-0.02156513,0.45483681,-0.52322764,0.92879206,-0.80875909,0.48762125,-1.42906247,0.11266361,-0.18403859,0.00897934,-0.08682949,0.35655609,-0.14644976
3.16658329,1.83074845,-2.57957114,0.04239661,-0.02095273,0.46474386,-0.54073023,0.93430735,-0.82272360,0.49469404,-1.45422055,0.11313245,-0.18790245,0.00913546,-0.08631751,0.36166991,-0.14858264
3.17258629,1.86686576,-2.62102092,0.04428797,-0.02031316,0.47580049,-0.55785733,0.94145338,-0.83481949,0.50284118,-1.47647809,0.11439014,-0.19104239,0.00935020,-0.08547143,0.36731703,-0.15066486
3.17858929,1.90601976,-2.65739581,0.04629045,-0.01964232,0.48780615,-0.57441580,0.94999605,-0.84489923,0.51188307,-1.49544672,0.11631947,-0.19337923,0.00961615,-0.08431088,0.37333610,-0.15261898
3.18459230,1.94729996,-2.68811736,0.04839300,-0.01893836,0.50052359,-0.59023066,0.95963519,-0.85285619,0.52160502,-1.51081738,0.11879354,-0.19484869,0.00992496,-0.08286190,0.37954258,-0.15437785
3.19059530,1.98968402,-2.71274318,0.05058194,-0.01820160,0.51368441,-0.60514515,0.97001292,-0.85862227,0.53176185,-1.52236133,0.12167814,-0.19540284,0.01026742,-0.08115583,0.38573264,-0.15588513
3.19659830,2.03206279,-2.73096292,0.05284090,-0.01743430,0.52699597,-0.61902020,0.98072446,-0.86216469,0.54208395,-1.52992877,0.12483427,-0.19501126,0.01063362,-0.07922815,0.39168822,-0.15709541
3.20260130,2.07326980,-2.74259073,0.05515102,-0.01664044,0.54014940,-0.63173335,0.99133131,-0.86348210,0.55228439,-1.53344534,0.12812093,-0.19366178,0.01101310,-0.07711725,0.39718298,-0.15797413
3.20860430,2.11211427,-2.74755494,0.05749110,-0.01582550,0.55282838,-0.64317729,1.00137578,-0.86260033,0.56206704,-1.53290673,0.13139801,-0.19136072,0.01139508,-0.07486324,0.40198905,-0.15849712
3.21460730,2.14741607,-2.74588550,0.05983788,-0.01499615,0.56471821,-0.65325816,1.01039648,-0.85956790,0.57113516,-1.52837180,0.13452938,-0.18813266,0.01176863,-0.07250680,0.40588416,-0.15864996
3.22061031,2.17804134,-2.73770011,0.06216638,-0.01416006,0.57551505,-0.66189376,1.01794382,-0.85445172,0.57920020,-1.51995459,0.13738589,-0.18401968,0.01212298,-0.07008813,0.40865900,-0.15842714
3.22661331,2.20293701,-2.72318966,0.06445025,-0.01332562,0.58493454,-0.66901193,1.02359496,-0.84733305,0.58599043,-1.50781568,0.13984842,-0.17908022,0.01244774,-0.06764608,0.41012431,-0.15783110
3.23261631,2.22116284,-2.70260394,0.06666224,-0.01250172,0.59271987,-0.67454916,1.02696731,-0.83830404,0.59125885,-1.49215330,0.14181065,-0.17338730,0.01273320,-0.06521732,0.41011754,-0.15687116
3.23861931,2.23191935,-2.67623811,0.06877462,-0.01169758,0.59864851,-0.67844959,1.02773023,-0.82746492,0.59479030,-1.47319470,0.14318156,-0.16702658,0.01297053,-0.06283577,0.40850849,-0.15556239
3.24462231,2.23457051,-2.64442075,0.07075968,-0.01092258,0.60253773,-0.68066458,1.02561422,-0.81492201,0.59640722,-1.45118805,0.14388755,-0.16009388,0.01315206,-0.06053214,0.40520392,-0.15392458
3.25062531,2.22866027,-2.60750379,0.07259017,-0.01018610,0.60424846,-0.68115287,1.02041747,-0.80078650,0.59597396,-1.42639533,0.14387393,-0.15269259,0.01327147,-0.05833361,0.40015076,-0.15198118
3.25662831,2.21392222,-2.56585475,0.07423982,-0.00949746,0.60368753,-0.67988130,1.01200950,-0.78517413,0.59339952,-1.39908636,0.14310598,-0.14493092,0.01332392,-0.05626369,0.39333773,-0.14975836
3.26263132,2.19028222,-2.51985140,0.07568372,-0.00886580,0.60080818,-0.67682615,1.00033195,-0.76820547,0.58863856,-1.36953418,0.14156923,-0.13691909,0.01330621,-0.05434215,0.38479542,-0.14728421
3.26863432,2.15785410,-2.46987886,0.07689883,-0.00830005,0.59560899,-0.67197501,0.98539664,-0.75000695,0.58169075,-1.33801178,0.13926913,-0.12876660,0.01321681,-0.05258507,0.37459479,-0.14458803
3.27463732,2.11692890,-2.41632876,0.07786430,-0.00780891,0.58813139,-0.66532896,0.96728120,-0.73071222,0.57259871,-1.30479022,0.13623010,-0.12057971,0.01305586,-0.05100495,0.36284412,-0.14169980
3.28064032,2.06795847,-2.35960040,0.07856189,-0.00740085,0.57845583,-0.65690498,0.94612272,-0.71046379,0.56144450,-1.27013788,0.13249396,-0.11245914,0.01282512,-0.04961086,0.34968478,-0.13864981
3.28664332,2.01153452,-2.30010306,0.07897625,-0.00708410,0.56669713,-0.64673839,0.92210985,-0.68941467,0.54834509,-1.23432070,0.12811778,-0.10449815,0.01252785,-0.04840860,0.33528579,-0.13546838
3.29264632,1.94836426,-2.23825928,0.07909520,-0.00686673,0.55299905,-0.63488507,0.89547381,-0.66772981,0.53344707,-1.19760312,0.12317145,-0.09678100,0.01216870,-0.04740087,0.31983772,-0.13218568
3.29864932,1.87924396,-2.17450817,0.07891002,-0.00675665,0.53752852,-0.62142330,0.86647901,-0.64558720,0.51692073,-1.16024936,0.11773479,-0.08938187,0.01175343,-0.04658739,0.30354606,-0.12883175
3.30465233,1.80503183,-2.10930840,0.07841558,-0.00676172,0.52046981,-0.60645498,0.83541356,-0.62317831,0.49895415,-1.12252480,0.11189463,-0.08236422,0.01128879,-0.04596506,0.28662445,-0.12543644
3.31065533,1.72662137,-2.04314031,0.07761053,-0.00688976,0.50201889,-0.59010611,0.80258027,-0.60070802,0.47974720,-1.08469706,0.10574178,-0.07578064,0.01078220,-0.04552797,0.26928813,-0.12202955
3.31665833,1.64491632,-1.97650660,0.07649736,-0.00714867,0.48237816,-0.57252646,0.76828835,-0.57839364,0.45950599,-1.04703663,0.09936807,-0.06967314,0.01024154,-0.04526750,0.25174771,-0.11864085
3.32266133,1.56080815,-1.90993155,0.07508249,-0.00754645,0.46175181,-0.55388828,0.73284620,-0.55646333,0.43843779,-1.00981683,0.09286370,-0.06407379,0.00967489,-0.04517233,0.23420376,-0.11530024
3.32866433,1.47515666,-1.84395841,0.07337623,-0.00809130,0.44034184,-0.53438415,0.69655544,-0.53515368,0.41674666,-0.97331298,0.08631478,-0.05900578,0.00909032,-0.04522842,0.21684211,-0.11203783
3.33466733,1.38877428,-1.77914516,0.07139269,-0.00879162,0.41834480,-0.51422399,0.65970609,-0.51470678,0.39462984,-0.93780073,0.07980132,-0.05448470,0.00849563,-0.04541911,0.19983024,-0.10888401
3.34067034,1.30241407,-1.71605874,0.06914962,-0.00965608,0.39594932,-0.49363126,0.62257309,-0.49536677,0.37227490,-0.90355368,0.07339560,-0.05052013,0.00789824,-0.04572511,0.18331465,-0.10586962
3.34667334,1.21676143,-1.65526806,0.06666823,-0.01069356,0.37333432,-0.47283874,0.58541391,-0.47737600,0.34985765,-0.87084036,0.06716102,-0.04711724,0.00730498,-0.04612466,0.16741924,-0.10302597
3.35267634,1.13242934,-1.59733614,0.06397285,-0.01191311,0.35066779,-0.45208379,0.54846720,-0.46097110,0.32754080,-0.83992071,0.06115135,-0.04427855,0.00672199,-0.04659368,0.15224475,-0.10038499
3.35867934,1.04995658,-1.54281190,0.06109055,-0.01332388,0.32810612,-0.43160351,0.51195216,-0.44637900,0.30547317,-0.81104235,0.05541045,-0.04200570,0.00615464,-0.04710607,0.13786904,-0.09797934
3.36468234,0.96980856,-1.49222183,0.05805072,-0.01493494,0.30579383,-0.41162995,0.47606853,-0.43381306,0.28378940,-0.78443679,0.04997234,-0.04030100,0.00560751,-0.04763411,0.12434815,-0.09584253
3.37068534,0.89238016,-1.44606213,0.05488451,-0.01675505,0.28386349,-0.39238548,0.44099701,-0.42346954,0.26261007,-0.76031574,0.04486160,-0.03916898,0.00508433,-0.04814890,0.11171792,-0.09400907
3.37668834,0.81799997,-1.40479148,0.05162430,-0.01879239,0.26243592,-0.37407859,0.40689981,-0.41552429,0.24204204,-0.73886781,0.04009404,-0.03861762,0.00458804,-0.04862097,0.09999621,-0.09251459
3.38269135,0.74693541,-1.36882463,0.04830306,-0.02105419,0.24162033,-0.35690026,0.37392130,-0.41012986,0.22217894,-0.72025557,0.03567754,-0.03865934,0.00412078,-0.04902097,0.08918526,-0.09139599
3.38869435,0.67939844,-1.33852693,0.04495372,-0.02354627,0.22151456,-0.34102088,0.34218860,-0.40741305,0.20310176,-0.70461313,0.03161308,-0.03931164,0.00368397,-0.04932041,0.07927429,-0.09069146
3.39469735,0.61555116,-1.31420978,0.04160853,-0.02627257,0.20220524,-0.32658785,0.31181202,-0.40747263,0.18487943,-0.69204418,0.02789572,-0.04059736,0.00327841,-0.04949245,0.07024214,-0.09044046
3.40070035,0.55551138,-1.29612668,0.03829844,-0.02923458,0.18376792,-0.31372385,0.28288545,-0.41037754,0.16756935,-0.68262046,0.02451575,-0.04254452,0.00290429,-0.04951270,0.06205978,-0.09068353
3.40670335,0.49935768,-1.28446992,0.03505251,-0.03243074,0.16626713,-0.30252568,0.25548649,-0.41616513,0.15121792,-0.67638061,0.02145968,-0.04518572,0.00256131,-0.04935999,0.05469264,-0.09146196
3.41270635,0.44713411,-1.27936730,0.03189740,-0.03585581,0.14975646,-0.29306367,0.22967668,-0.42483967,0.13586104,-0.67332922,0.01871121,-0.04855710,0.00224879,-0.04901708,0.04810281,-0.09281714
3.41870935,0.39885439,-1.28087895,0.02885689,-0.03950030,0.13427863,-0.28538156,0.20550154,-0.43637084,0.12152452,-0.67343596,0.01625214,-0.05269679,0.00196567,-0.04847127,0.04225081,-0.09478975
3.42471236,0.35450563,-1.28899373,0.02595158,-0.04334986,0.11986563,-0.27949664,0.18299084,-0.45069236,0.10822455,-0.67663479,0.01406308,-0.05764297,0.00171068,-0.04771482,0.03709728,-0.09741855
3.43071536,0.31405181,-1.30362527,0.02319858,-0.04738483,0.10653896,-0.27540023,0.16215892,-0.46770059,0.09596827,-0.68282302,0.01212416,-0.06343148,0.00148234,-0.04674531,0.03260418,-0.10073893
3.43671836,0.27743687,-1.32460753,0.02061140,-0.05157981,0.09431004,-0.27305832,0.14300525,-0.48725333,0.08475428,-0.69186041,0.01041557,-0.07009316,0.00127905,-0.04556567,0.02873587,-0.10478113
3.44272136,0.24458778,-1.35168993,0.01819988,-0.05590348,0.08318072,-0.27241220,0.12551526,-0.50916868,0.07457333,-0.70356809,0.00891795,-0.07765083,0.00109913,-0.04418418,0.02545984,-0.10956821
3.44872436,0.21541736,-1.38453253,0.01597031,-0.06031848,0.07314405,-0.27337935,0.10966146,-0.53322434,0.06540915,-0.71772770,0.00761279,-0.08611619,0.00094091,-0.04261413,0.02274732,-0.11511388
3.45472736,0.18982717,-1.42270143,0.01392553,-0.06478164,0.06418515,-0.27585426,0.09540482,-0.55915735,0.05723925,-0.73408068,0.00648264,-0.09548672,0.00080269,-0.04087338,0.02057353,-0.12142011
3.46073037,0.16771031,-1.46566510,0.01206525,-0.06924430,0.05628224,-0.27970944,0.08269647,-0.58666448,0.05003598,-0.75232804,0.00551133,-0.10574260,0.00068285,-0.03898377,0.01891794,-0.12847487
3.46673337,0.14895407,-1.51279224,0.01038629,-0.07365298,0.04940784,-0.28479655,0.07147957,-0.61540355,0.04376755,-0.77213088,0.00468406,-0.11684403,0.00057985,-0.03697032,0.01776420,-0.13624996
3.47273637,0.13344262,-1.56335177,0.00888299,-0.07795023,0.04352999,-0.29094785,0.06169141,-0.64499583,0.03839913,-0.79311189,0.00398750,-0.12872897,0.00049223,-0.03486044,0.01710005,-0.14469916
3.47873937,0.12105933,-1.61651581,0.00754761,-0.08207578,0.03861350,-0.29797792,0.05326553,-0.67502964,0.03389395,-0.81485803,0.00340986,-0.14131146,0.00041864,-0.03268300,0.01691708,-0.15375681
3.48474237,0.11168889,-1.67136605,0.00637074,-0.08596778,0.03462119,-0.30568585,0.04613388,-0.70506542,0.03021439,-0.83692475,0.00294082,-0.15448081,0.00035789,-0.03046745,0.01721033,-0.16333702
3.49074537,0.10521904,-1.72690423,0.00534171,-0.08956440,0.03151503,-0.31385796,0.04022885,-0.73464222,0.02732290,-0.85884180,0.00257159,-0.16810168,0.00030888,-0.02824296,0.01797787,-0.17333357
3.49674837,0.10154178,-1.78206682,0.00444899,-0.09280533,0.02925714,-0.32227107,0.03548519,-0.76328567,0.02518291,-0.88012073,0.00229484,-0.18201514,0.00027068,-0.02603757,0.01922020,-0.18362077
3.50275138,0.10055404,-1.83574425,0.00368059,-0.09563359,0.02781061,-0.33069637,0.03184157,-0.79051745,0.02375951,-0.90026408,0.00210465,-0.19604094,0.00024249,-0.02387755,0.02093960,-0.19405509
3.50875438,0.10215775,-1.88680434,0.00302433,-0.09799714,0.02714015,-0.33890394,0.02924190,-0.81586592,0.02301991,-0.91877613,0.00199642,-0.20998081,0.00022363,-0.02178681,0.02313938,-0.20447789
3.51475738,0.10625928,-1.93411954,0.00246823,-0.09985056,0.02721236,-0.34666777,0.02763619,-0.83887790,0.02293372,-0.93517497,0.00196676,-0.22362282,0.00021358,-0.01978646,0.02582306,-0.21471903
3.52076038,0.11276822,-1.97659750,0.00200064,-0.10115651,0.02799593,-0.35377126,0.02698103,-0.85913110,0.02347307,-0.94900556,0.00201340,-0.23674681,0.00021191,-0.01789457,0.02899347,-0.22460137
3.52676338,0.12159558,-2.01321367,0.00161053,-0.10188710,0.02946146,-0.36001301,0.02723957,-0.87624694,0.02461231,-0.95985326,0.00213502,-0.24913057,0.00021831,-0.01612603,0.03265178,-0.23394603
3.53276638,0.13265142,-2.04304514,0.00128757,-0.10202491,0.03158105,-0.36521277,0.02838107,-0.88990332,0.02632770,-0.96735754,0.00233104,-0.26055661,0.00023258,-0.01449259,0.03679652,-0.24257825
3.53876938,0.14584208,-2.06530421,0.00102228,-0.10156371,0.03432774,-0.36921729,0.03038004,-0.89984678,0.02859676,-0.97122504,0.00260150,-0.27081934,0.00025455,-0.01300305,0.04142255,-0.25033359
3.54477239,0.16106706,-2.07937026,0.00080602,-0.10050894,0.03767467,-0.37190592,0.03321490,-0.90590365,0.03139746,-0.97124157,0.00294673,-0.27973228,0.00028413,-0.01166348,0.04652005,-0.25706428
3.55077539,0.17821573,-2.08481856,0.00063110,-0.09887770,0.04159421,-0.37319554,0.03686638,-0.90798964,0.03470734,-0.96728253,0.00336721,-0.28713497,0.00032127,-0.01047764,0.05207353,-0.26264541
3.55677839,0.19716400,-2.08144462,0.00049070,-0.09669848,0.04605688,-0.37304484,0.04131560,-0.90611749,0.03850243,-0.95932102,0.00386320,-0.29289936,0.00036588,-0.00944735,0.05806095,-0.26698062
3.56278139,0.21777121,-2.06928270,0.00037887,-0.09401046,0.05103039,-0.37145745,0.04654200,-0.90040215,0.04275624,-0.94743342,0.00443455,-0.29693529,0.00041787,-0.00857293,0.06445283,-0.27000718
3.56878439,0.23987732,-2.04861745,0.00029048,-0.09086254,0.05647860,-0.36848395,0.05252120,-0.89106323,0.04743868,-0.93180188,0.00508037,-0.29919474,0.00047710,-0.00785369,0.07121165,-0.27169995
3.57478739,0.26330064,-2.01998774,0.00022115,-0.08731207,0.06236067,-0.36422241,0.05922289,-0.87842443,0.05251508,-0.91271361,0.00579879,-0.29967478,0.00054332,-0.00728830,0.07829132,-0.27207426
3.58079040,0.28783632,-1.98418228,0.00016718,-0.08342331,0.06863034,-0.35881750,0.06660900,-0.86290976,0.05794542,-0.89055677,0.00658670,-0.29841881,0.00061621,-0.00687516,0.08563687,-0.27118732
3.58679340,0.31325572,-1.94222657,0.00012550,-0.07926575,0.07523557,-0.35245799,0.07463209,-0.84503657,0.06368367,-0.86581297,0.00743951,-0.29551626,0.00069529,-0.00661269,0.09318442,-0.26913811
3.59279640,0.33930683,-1.89536139,0.00009354,-0.07491231,0.08211836,-0.34537271,0.08323421,-0.82540532,0.06967747,-0.83904658,0.00835101,-0.29110043,0.00077996,-0.00649957,0.10086145,-0.26606577
3.59879940,0.36571588,-1.84501328,0.00006923,-0.07043752,0.08921508,-0.33782497,0.09234643,-0.80468638,0.07586808,-0.81089100,0.00931323,-0.28534478,0.00086945,-0.00653478,0.10858735,-0.26214636
3.60480240,0.39219028,-1.79275766,0.00005087,-0.06591566,0.09645713,-0.33010566,0.10188891,-0.78360402,0.08219075,-0.78203245,0.01031639,-0.27845760,0.00096282,-0.00671768,0.11627427,-0.25758819
3.61080540,0.41842284,-1.74027571,0.00003712,-0.06141905,0.10377214,-0.32252505,0.11177185,-0.76291816,0.08857545,-0.75319158,0.01134892,-0.27067539,0.00105898,-0.00704788,0.12382836,-0.25262573
3.61680840,0.44409734,-1.68930631,0.00002689,-0.05701642,0.11108557,-0.31540369,0.12189715,-0.74340406,0.09494804,-0.72510357,0.01239759,-0.26225513,0.00115669,-0.00752507,0.13115137,-0.24751242
3.62281141,0.46889541,-1.64159447,0.00001935,-0.05277149,0.11832278,-0.30906253,0.13216097,-0.72583082,0.10123179,-0.69849727,0.01344766,-0.25346578,0.00125455,-0.00814874,0.13814244,-0.24251259
3.62881441,0.49250445,-1.59883790,0.00001382,-0.04874173,0.12541156,-0.30381264,0.14245703,-0.71093908,0.10734940,-0.67407411,0.01448316,-0.24457933,0.00135108,-0.00891785,0.14470033,-0.23789273
3.63481741,0.51462660,-1.56263355,0.00000980,-0.04497739,0.13228500,-0.29994487,0.15268060,-0.69941868,0.11322519,-0.65248739,0.01548727,-0.23586176,0.00144470,-0.00983047,0.15072575,-0.23391244
