energy_ev,total_up,C_s_up,C_p_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up,Zr_p_up,Zr_d_up
2.99249625,2.52167081,0.00265061,0.16132181,0.20167497,0.00000000,0.63791476,1.21903874,0.34075358,1.13676444
2.99849925,2.46412216,0.00278818,0.15425815,0.19161367,0.00000000,0.62370904,1.19333858,0.33767181,1.11899634
3.00450225,2.40941515,0.00292626,0.14786712,0.18205860,0.00000000,0.60908045,1.16795668,0.33437306,1.10302007
3.01050525,2.35793631,0.00306335,0.14220186,0.17307273,0.00000000,0.59407462,1.14305985,0.33084214,1.08892913
3.01650825,2.30992380,0.00319808,0.13729534,0.16469837,0.00000000,0.57872932,1.11877133,0.32705214,1.07672968
3.02251126,2.26547682,0.00332929,0.13316147,0.15695871,0.00000000,0.56307764,1.09517371,0.32296683,1.06634617
3.02851426,2.22457010,0.00345610,0.12979673,0.14986016,0.00000000,0.54715180,1.07231406,0.31854377,1.05762997
3.03451726,2.18707280,0.00357801,0.12718195,0.14339496,0.00000000,0.53098755,1.05021074,0.31373787,1.05037034
3.04052026,2.15277034,0.00369491,0.12528429,0.13754415,0.00000000,0.51462864,1.02886163,0.30850521,1.04430720
3.04652326,2.12138798,0.00380717,0.12405933,0.13228052,0.00000000,0.49813111,1.00825309,0.30280680,1.03914500
3.05252626,2.09261486,0.00391558,0.12345293,0.12757156,0.00000000,0.48156726,0.98836918,0.29661228,1.03456709
3.05852926,2.06612710,0.00402142,0.12340307,0.12338203,0.00000000,0.46502878,0.96920051,0.28990308,1.03024982
3.06453227,2.04160897,0.00412632,0.12384149,0.11967633,0.00000000,0.44862890,0.95075220,0.28267506,1.02587592
3.07053527,2.01877108,0.00423229,0.12469513,0.11642023,0.00000000,0.43250339,0.93305046,0.27494041,1.02114656
3.07653827,1.99736501,0.00434153,0.12588737,0.11358227,0.00000000,0.41681020,0.91614744,0.26672876,1.01579161
3.08254127,1.97719375,0.00445640,0.12733914,0.11113456,0.00000000,0.40172767,0.90012401,0.25808740,1.00957802
3.08854427,1.95811796,0.00457923,0.12896996,0.10905311,0.00000000,0.38745137,0.88509048,0.24908067,1.00231593
3.09454727,1.94005810,0.00471218,0.13069889,0.10731774,0.00000000,0.37418958,0.87118501,0.23978865,0.99386255
3.10055028,1.92299259,0.00485713,0.13244551,0.10591162,0.00000000,0.36215760,0.85857023,0.23030503,0.98412394
3.10655328,1.90695284,0.00501550,0.13413099,0.10482059,0.00000000,0.35157110,0.84742785,0.22073466,0.97305476
3.11255628,1.89201557,0.00518816,0.13567925,0.10403229,0.00000000,0.34263879,0.83795204,0.21119053,0.96065624
3.11855928,1.87829333,0.00537527,0.13701817,0.10353524,0.00000000,0.33555466,0.83034175,0.20179067,0.94697275
3.12456228,1.86592400,0.00557626,0.13808103,0.10331805,0.00000000,0.33049031,0.82479252,0.19265500,0.93208719
3.13056528,1.85506002,0.00578975,0.13880792,0.10336868,0.00000000,0.32758750,0.82148829,0.18390228,0.91611564
3.13656828,1.84585824,0.00601358,0.13914722,0.10367398,0.00000000,0.32695144,0.82059369,0.17564733,0.89920151
3.14257129,1.83847076,0.00624479,0.13905712,0.10421945,0.00000000,0.32864511,0.82224717,0.16799865,0.88150951
3.14857429,1.83303746,0.00647976,0.13850690,0.10498928,0.00000000,0.33268492,0.82655545,0.16105636,0.86321972
3.15457729,1.82968039,0.00671431,0.13747813,0.10596674,0.00000000,0.33903793,0.83358950,0.15491078,0.84452185
3.16058029,1.82850017,0.00694383,0.13596555,0.10713465,0.00000000,0.34762086,0.84338222,0.14964130,0.82560999
3.16658329,1.82957451,0.00716350,0.13397762,0.10847623,0.00000000,0.35830100,0.85592796,0.14531581,0.80667778
3.17258629,1.83295845,0.00736851,0.13153664,0.10997594,0.00000000,0.37089899,0.87118376,0.14199043,0.78791404
3.17858929,1.83868621,0.00755422,0.12867844,0.11162040,0.00000000,0.38519356,0.88907221,0.13970957,0.76949906
3.18459230,1.84677415,0.00771643,0.12545166,0.11339934,0.00000000,0.40092782,0.90948570,0.13850619,0.75160119
3.19059530,1.85722441,0.00785161,0.12191643,0.11530628,0.00000000,0.41781722,0.93229164,0.13840219,0.73437396
3.19659830,1.87002877,0.00795703,0.11814281,0.11733917,0.00000000,0.43555845,0.95733848,0.13940877,0.71795360
3.20260130,1.88517211,0.00803096,0.11420872,0.11950062,0.00000000,0.45383933,0.98446184,0.14152684,0.70245681
3.20860430,1.90263529,0.00807281,0.11019766,0.12179795,0.00000000,0.47234884,1.01349057,0.14474725,0.68797895
3.21460730,1.92239685,0.00808317,0.10619616,0.12424281,0.00000000,0.49078710,1.04425217,0.14905090,0.67459252
3.22061031,1.94443335,0.00806385,0.10229118,0.12685048,0.00000000,0.50887476,1.07657729,0.15440875,0.66234594
3.22661331,1.96871832,0.00801787,0.09856746,0.12963886,0.00000000,0.52636125,1.11030300,0.16078164,0.65126281
3.23261631,1.99521957,0.00794936,0.09510497,0.13262722,0.00000000,0.54303163,1.14527455,0.16812007,0.64134155
3.23861931,2.02389520,0.00786345,0.09197660,0.13583464,0.00000000,0.55871160,1.18134565,0.17636398,0.63255564
3.24462231,2.05468840,0.00776609,0.08924597,0.13927839,0.00000000,0.57327051,1.21837713,0.18544250,0.62485435
3.25062531,2.08752149,0.00766387,0.08696577,0.14297226,0.00000000,0.58662219,1.25623420,0.19527391,0.61816430
3.25662831,2.12228957,0.00756374,0.08517630,0.14692490,0.00000000,0.59872366,1.29478248,0.20576585,0.61239157
3.26263132,2.15885437,0.00747283,0.08390454,0.15113836,0.00000000,0.60957184,1.33388322,0.21681576,0.60742464
3.26863432,2.19703880,0.00739815,0.08316364,0.15560680,0.00000000,0.61919847,1.37338806,0.22831177,0.60313804
3.27463732,2.23662289,0.00734638,0.08295280,0.16031562,0.00000000,0.62766371,1.41313381,0.24013403,0.59939660
3.28064032,2.27734142,0.00732362,0.08325762,0.16524092,0.00000000,0.63504868,1.45293782,0.25215645,0.59606033
3.28664332,2.31888398,0.00733525,0.08405087,0.17034942,0.00000000,0.64144766,1.49259436,0.26424896,0.59298966
3.29264632,2.36089756,0.00738569,0.08529365,0.17559884,0.00000000,0.64696025,1.53187248,0.27628013,0.59005099
3.29864932,2.40299206,0.00747835,0.08693679,0.18093880,0.00000000,0.65168416,1.57051582,0.28812023,0.58712225
3.30465233,2.44474856,0.00761555,0.08892268,0.18631212,0.00000000,0.65570891,1.60824439,0.29964446,0.58409823
3.31065533,2.48573037,0.00779846,0.09118725,0.19165655,0.00000000,0.65911093,1.64475872,0.31073634,0.58089566
3.31665833,2.52549636,0.00802715,0.09366214,0.19690690,0.00000000,0.66195026,1.67974604,0.32129112,0.57745742
3.32266133,2.56361611,0.00830066,0.09627704,0.20199731,0.00000000,0.66426889,1.71288855,0.33121895,0.57375610
3.32866433,2.59968597,0.00861710,0.09896195,0.20686380,0.00000000,0.66609082,1.74387316,0.34044771,0.56979639
3.33466733,2.63334547,0.00897375,0.10164961,0.21144677,0.00000000,0.66742371,1.77240228,0.34892533,0.56561630
3.34067034,2.66429270,0.00936725,0.10427763,0.21569346,0.00000000,0.66826176,1.79820505,0.35662140,0.56128704
3.34667334,2.69229808,0.00979376,0.10679058,0.21956021,0.00000000,0.66858954,1.82104818,0.36352802,0.55691160
3.35267634,2.71721521,0.01024913,0.10914178,0.22301441,0.00000000,0.66838635,1.84074578,0.36965970,0.55262189
3.35867934,2.73898806,0.01072904,0.11129479,0.22603598,0.00000000,0.66763068,1.85716725,0.37505233,0.54857458
3.36468234,2.75765387,0.01122919,0.11322447,0.22861841,0.00000000,0.66630433,1.87024292,0.37976120,0.54494578
3.37068534,2.77334113,0.01174539,0.11491770,0.23076919,0.00000000,0.66439585,1.87996657,0.38385807,0.54192466
3.37668834,2.78626252,0.01227371,0.11637355,0.23250964,0.00000000,0.66190295,1.88639479,0.38742745,0.53970629
3.38269135,2.79670288,0.01281049,0.11760296,0.23387410,0.00000000,0.65883373,1.88964293,0.39056220,0.53848390
3.38869435,2.80500273,0.01335244,0.11862795,0.23490855,0.00000000,0.65520672,1.88987782,0.39335862,0.53844095
3.39469735,2.81153794,0.01389658,0.11948039,0.23566861,0.00000000,0.65104961,1.88730754,0.39591139,0.53974322
3.40070035,2.81669671,0.01444029,0.12020025,0.23621713,0.00000000,0.64639696,1.88216895,0.39830838,0.54253131
3.40670335,2.82085503,0.01498118,0.12083355,0.23662134,0.00000000,0.64128720,1.87471360,0.40062580,0.54691379
3.41270635,2.82435205,0.01551708,0.12143000,0.23694975,0.00000000,0.63575903,1.86519294,0.40292387,0.55296144
3.41870935,2.82746683,0.01604588,0.12204048,0.23726896,0.00000000,0.62984789,1.85384384,0.40524320,0.56070268
3.42471236,2.83039793,0.01656550,0.12271442,0.23764045,0.00000000,0.62358265,1.84087533,0.40760220,0.57012046
3.43071536,2.83324714,0.01707372,0.12349729,0.23811754,0.00000000,0.61698299,1.82645744,0.40999551,0.58115088
3.43671836,2.83600846,0.01756812,0.12442816,0.23874265,0.00000000,0.61005783,1.81071299,0.41239377,0.59368344
3.44272136,2.83856315,0.01804596,0.12553770,0.23954507,0.00000000,0.60280487,1.79371286,0.41474453,0.60756319
3.44872436,2.84068139,0.01850414,0.12684642,0.24053915,0.00000000,0.59521155,1.77547509,0.41697446,0.62259445
3.45472736,2.84203051,0.01893911,0.12836350,0.24172325,0.00000000,0.58725736,1.75596801,0.41899271,0.63854630
3.46073037,2.84218968,0.01934690,0.13008612,0.24307933,0.00000000,0.57891733,1.73511712,0.42069515,0.65515938
3.46673337,2.84067023,0.01972307,0.13199938,0.24457327,0.00000000,0.57016668,1.71281545,0.42196950,0.67215393
3.47273637,2.83694065,0.02006279,0.13407676,0.24615593,0.00000000,0.56098617,1.68893672,0.42270090,0.68923869
3.47873937,2.83045512,0.02036089,0.13628124,0.24776493,0.00000000,0.55136783,1.66335047,0.42277782,0.70612035
3.48474237,2.82068386,0.02061199,0.13856682,0.24932698,0.00000000,0.54132080,1.63593828,0.42209783,0.72251320
3.49074537,2.80714388,0.02081060,0.14088056,0.25076079,0.00000000,0.53087663,1.60661013,0.42057321,0.73814854
3.49674837,2.78942852,0.02095128,0.14316489,0.25198043,0.00000000,0.52009388,1.57531976,0.41813589,0.75278358
3.50275138,2.76723418,0.02102882,0.14536015,0.25289885,0.00000000,0.50906158,1.54207822,0.41474169,0.76620942
3.50875438,2.74038282,0.02103844,0.14740721,0.25343156,0.00000000,0.49790112,1.50696475,0.41037356,0.77825778
3.51475738,2.70883925,0.02097596,0.14925011,0.25350029,0.00000000,0.48676668,1.47013427,0.40504376,0.78880636
3.52076038,2.67272210,0.02083798,0.15083838,0.25303642,0.00000000,0.47584381,1.43182098,0.39879492,0.79778243
3.52676338,2.63230807,0.02062209,0.15212919,0.25198393,0.00000000,0.46534621,1.39233796,0.39169991,0.80516471
3.53276638,2.58802912,0.02032698,0.15308907,0.25030202,0.00000000,0.45551088,1.35207246,0.38386055,0.81098335
3.53876938,2.54046287,0.01995263,0.15369516,0.24796700,0.00000000,0.44659173,1.31147723,0.37540543,0.81531815
3.54477239,2.49031639,0.01950036,0.15393590,0.24497345,0.00000000,0.43885183,1.27105827,0.36648665,0.81829497
3.55077539,2.43840442,0.01897289,0.15381122,0.24133468,0.00000000,0.43255473,1.23135935,0.35727601,0.82008068
3.55677839,2.38562278,0.01837440,0.15333220,0.23708244,0.00000000,0.42795505,1.19294423,0.34796054,0.82087665
3.56278139,2.33291822,0.01771045,0.15252016,0.23226575,0.00000000,0.42528888,1.15637721,0.33873778,0.82091125
3.56878439,2.28125617,0.01698794,0.15140535,0.22694923,0.00000000,0.42476416,1.12220298,0.32981083,0.82043160
3.57478739,2.23158754,0.01621500,0.15002531,0.22121069,0.00000000,0.42655164,1.09092661,0.32138364,0.81969482
3.58079040,2.18481639,0.01540081,0.14842288,0.21513833,0.00000000,0.43077659,1.06299468,0.31365636,0.81895932
3.58679340,2.14176946,0.01455544,0.14664418,0.20882766,0.00000000,0.43751181,1.03877820,0.30682130,0.81847633
3.59279640,2.10316915,0.01368967,0.14473641,0.20237817,0.00000000,0.44677204,1.01855834,0.30105931,0.81848202
3.59879940,2.06961098,0.01281470,0.14274587,0.19589014,0.00000000,0.45851018,1.00251542,0.29653689,0.81919061
3.60480240,2.04154637,0.01194199,0.14071605,0.18946153,0.00000000,0.47261540,0.99072171,0.29340400,0.82078861
3.61080540,2.01927158,0.01108302,0.13868609,0.18318524,0.00000000,0.48891345,0.98313841,0.29179258,0.82343043
3.61680840,2.00292302,0.01024905,0.13668945,0.17714678,0.00000000,0.50716901,0.97961700,0.29181588,0.82723558
3.62281141,1.99247913,0.00945092,0.13475310,0.17142249,0.00000000,0.52709031,0.97990473,0.29356834,0.83228735
3.62881441,1.98776858,0.00869890,0.13289704,0.16607827,0.00000000,0.54833575,0.98365429,0.29712609,0.83863309
3.63481741,1.98848421,0.00800254,0.13113421,0.16116896,0.00000000,0.57052245,0.99043701,0.30254790,0.84628591
3.64082041,1.99420196,0.00737050,0.12947088,0.15673823,0.00000000,0.59323646,0.99975912,0.30987633,0.85522770
3.64682341,2.00440374,0.00681047,0.12790719,0.15281894,0.00000000,0.61604431,1.01108039,0.31913899,0.86541305
3.65282641,2.01850291,0.00632909,0.12643817,0.14943390,0.00000000,0.63850542,1.02383407,0.33034971,0.87677404
3.65882941,2.03587112,0.00593189,0.12505478,0.14659693,0.00000000,0.66018508,1.03744761,0.34350938,0.88922522
3.66483242,2.05586501,0.00562325,0.12374510,0.14431407,0.00000000,0.68066734,1.05136280,0.35860630,0.90266865
3.67083542,2.07785133,0.00540632,0.12249559,0.14258474,0.00000000,0.69956737,1.06505477,0.37561595,0.91699857
3.67683842,2.10122938,0.00528306,0.12129223,0.14140291,0.00000000,0.71654278,1.07804874,0.39450005,0.93210525
3.68284142,2.12544933,0.00525416,0.12012153,0.14075798,0.00000000,0.73130344,1.08993402,0.41520475,0.94787786
3.68884442,2.15002594,0.00531905,0.11897140,0.14063551,0.00000000,0.74361927,1.10037447,0.43765830,0.96420613
3.69484742,2.17454682,0.00547587,0.11783173,0.14101751,0.00000000,0.75332589,1.10911520,0.46176788,0.98098059
3.70085043,2.19867523,0.00572141,0.11669481,0.14188252,0.00000000,0.76032760,1.11598528,0.48741612,0.99809148
3.70685343,2.22214749,0.00605118,0.11555544,0.14320540,0.00000000,0.76459785,1.12089652,0.51445741,1.01542639
3.71285643,2.24476554,0.00645932,0.11441086,0.14495685,0.00000000,0.76617710,1.12383851,0.54271426,1.03286692
3.71885943,2.26638546,0.00693869,0.11326050,0.14710286,0.00000000,0.76516816,1.12487051,0.57197425,1.05028466
3.72486243,2.28690307,0.00748083,0.11210558,0.14960412,0.00000000,0.76172940,1.12411065,0.60198774,1.06753683
3.73086543,2.30623787,0.00807608,0.11094870,0.15241555,0.00000000,0.75606618,1.12172332,0.63246689,1.08446228
3.73686843,2.32431665,0.00871366,0.10979331,0.15548600,0.00000000,0.74842088,1.11790545,0.66308620,1.10087809
3.74287144,2.34105818,0.00938179,0.10864333,0.15875825,0.00000000,0.73906218,1.11287259,0.69348493,1.11657748
3.74887444,2.35636016,0.01006788,0.10750278,0.16216949,0.00000000,0.72827401,1.10684553,0.72327155,1.13132921
3.75487744,2.37008954,0.01075876,0.10637557,0.16565210,0.00000000,0.71634478,1.10003824,0.75203029,1.14487907
3.76088044,2.38207687,0.01144092,0.10526542,0.16913494,0.00000000,0.70355736,1.09264756,0.77932971,1.15695337
3.76688344,2.39211526,0.01210078,0.10417593,0.17254505,0.00000000,0.69018025,1.08484531,0.80473304,1.16726466
3.77288644,2.39996376,0.01272504,0.10311076,0.17580965,0.00000000,0.67646012,1.07677278,0.82781004,1.17551946
3.77888944,2.40535514,0.01330099,0.10207388,0.17885840,0.00000000,0.66261620,1.06853788,0.84814979,1.18142767
3.78489245,2.40800718,0.01381683,0.10106994,0.18162574,0.00000000,0.64883638,1.06021472,0.86537387,1.18471327
3.79089545,2.40763669,0.01426199,0.10010458,0.18405323,0.00000000,0.63527515,1.05184533,0.87914927,1.18512563
3.79689845,2.40397504,0.01462740,0.09918467,0.18609165,0.00000000,0.62205312,1.04344324,0.88920037,1.18245092
3.80290145,2.39678402,0.01490579,0.09831849,0.18770279,0.00000000,0.60925817,1.03499824,0.89531926,1.17652270
3.80890445,2.38587081,0.01509181,0.09751572,0.18886077,0.00000000,0.59694770,1.02648201,0.89737390,1.16723114
3.81490745,2.37110083,0.01518222,0.09678726,0.18955283,0.00000000,0.58515186,1.01785402,0.89531357,1.15453026
3.82091046,2.35240769,0.01517592,0.09614489,0.18977942,0.00000000,0.57387740,1.00906717,0.88917117,1.13844258
3.82691346,2.32979939,0.01507397,0.09560068,0.18955379,0.00000000,0.56311182,1.00007293,0.87906244,1.11906093
3.83291646,2.30336059,0.01487945,0.09516633,0.18890086,0.00000000,0.55282769,0.99082562,0.86518183,1.09654714
3.83891946,2.27325080,0.01459737,0.09485235,0.18785566,0.00000000,0.54298674,0.98128569,0.84779542,1.07112788
3.84492246,2.23969894,0.01423443,0.09466724,0.18646130,0.00000000,0.53354377,0.97142200,0.82723114,1.04308760
3.85092546,2.20299478,0.01379875,0.09461667,0.18476674,0.00000000,0.52445016,0.96121317,0.80386696,1.01275923
3.85692846,2.16347825,0.01329960,0.09470286,0.18282441,0.00000000,0.51565712,0.95064820,0.77811748,0.98051313
3.86293147,2.12152753,0.01274703,0.09492411,0.18068798,0.00000000,0.50711845,0.93972649,0.75041990,0.94674499
3.86893447,2.07754710,0.01215157,0.09527464,0.17841031,0.00000000,0.49879316,0.92845773,0.72121991,0.91186341
3.87493747,2.03195671,0.01152393,0.09574478,0.17604184,0.00000000,0.49064784,0.91686174,0.69095828,0.87627803
3.88094047,1.98518227,0.01087464,0.09632151,0.17362946,0.00000000,0.48265896,0.90496855,0.66005888,0.84038870
3.88694347,1.93764944,0.01021382,0.09698945,0.17121604,0.00000000,0.47481512,0.89281897,0.62891851,0.80457658
3.89294647,1.88978022,0.00955095,0.09773216,0.16884045,0.00000000,0.46711940,0.88046563,0.59789907,0.76919735
3.89894947,1.84199291,0.00889468,0.09853384,0.16653833,0.00000000,0.45959165,0.86797457,0.56732225,0.73457700
3.90495248,1.79470519,0.00825269,0.09938121,0.16434330,0.00000000,0.45227094,0.85542727,0.53746678,0.70101027
3.91095548,1.74833989,0.00763165,0.10026559,0.16228860,0.00000000,0.44521795,0.84292302,0.50856813,0.66876158
3.91695848,1.70333289,0.00703715,0.10118495,0.16040905,0.00000000,0.43851724,0.83058126,0.48082056,0.63806820
3.92296148,1.66014210,0.00647376,0.10214588,0.15874306,0.00000000,0.43227933,0.81854386,0.45438088,0.60914539
3.92896448,1.61925666,0.00594503,0.10316530,0.15733461,0.00000000,0.42664246,0.80697685,0.42937372,0.58219263
3.93496748,1.58120527,0.00545364,0.10427175,0.15623491,0.00000000,0.42177375,0.79607145,0.40589763,0.55740071
3.94097049,1.54656257,0.00500144,0.10550613,0.15550364,0.00000000,0.41786989,0.78604421,0.38403158,0.53495869
3.94697349,1.51595279,0.00458961,0.10692187,0.15520959,0.00000000,0.41515686,0.77713598,0.36384125,0.51506034
3.95297649,1.49004983,0.00421876,0.10858430,0.15543060,0.00000000,0.41388891,0.76960971,0.34538478,0.49790925
3.95897949,1.46957326,0.00388904,0.11056933,0.15625266,0.00000000,0.41434644,0.76374699,0.32871753,0.48372236
3.96498249,1.45528006,0.00360026,0.11296132,0.15776827,0.00000000,0.41683289,0.75984344,0.31389555,0.47273130
3.97098549,1.44795191,0.00335194,0.11585025,0.16007400,0.00000000,0.42167038,0.75820298,0.30097765,0.46518147
3.97698849,1.44837849,0.00314343,0.11932827,0.16326730,0.00000000,0.42919435,0.75913129,0.29002603,0.46132876
3.98299150,1.45733711,0.00297390,0.12348567,0.16744281,0.00000000,0.43974689,0.76292850,0.28110544,0.46143396
3.98899450,1.47556941,0.00284241,0.12840654,0.17268825,0.00000000,0.45366907,0.76988144,0.27428106,0.46575505
3.99499750,1.50375604,0.00274789,0.13416423,0.17908005,0.00000000,0.47129209,0.78025566,0.26961530,0.47453777
4.00100050,1.54249018,0.00268915,0.14081687,0.18667904,0.00000000,0.49292752,0.79428749,0.26716391,0.48800495
4.00700350,1.59225108,0.00266485,0.14840314,0.19552641,0.00000000,0.51885664,0.81217622,0.26697147,0.50634503
4.01300650,1.65337853,0.00267346,0.15693843,0.20564013,0.00000000,0.54931911,0.83407672,0.26906682,0.52970034
4.01900950,1.72604949,0.00271326,0.16641185,0.21701201,0.00000000,0.58450120,0.86009253,0.27345867,0.55815585
4.02501251,1.81025764,0.00278229,0.17678396,0.22960573,0.00000000,0.62452383,0.89026968,0.28013164,0.59172878
4.03101551,1.90579697,0.00287833,0.18798556,0.24335582,0.00000000,0.66943076,0.92459128,0.28904301,0.63035972
4.03701851,2.01224994,0.00299889,0.19991770,0.25816779,0.00000000,0.71917744,0.96297292,0.30012037,0.67390560
4.04302151,2.12898102,0.00314122,0.21245273,0.27391941,0.00000000,0.77362089,1.00525921,0.31326036,0.72213501
4.04902451,2.25513590,0.00330232,0.22543670,0.29046319,0.00000000,0.83251112,1.05122138,0.32832851,0.77472601
4.05502751,2.38964675,0.00347897,0.23869278,0.30762988,0.00000000,0.89548476,1.10055611,0.34516011,0.83126663
4.06103052,2.53124350,0.00366780,0.25202582,0.32523292,0.00000000,0.96206131,1.15288586,0.36356234,0.89125816
4.06703352,2.67847112,0.00386537,0.26522769,0.34307370,0.00000000,1.03164264,1.20776064,0.38331721,0.95412114
4.07303652,2.82971256,0.00406819,0.27808333,0.36094731,0.00000000,1.10351609,1.26466161,0.40418538,1.01920386
4.07903952,2.98321677,0.00427293,0.29037718,0.37864860,0.00000000,1.17686171,1.32300634,0.42591074,1.08579317
4.08504252,3.13713128,0.00447640,0.30189980,0.39597820,0.00000000,1.25076359,1.38215603,0.44822527,1.15312727
4.09104552,3.28953839,0.00467574,0.31245422,0.41274828,0.00000000,1.32422563,1.44142464,0.47085435,1.22041012
4.09704852,3.43849401,0.00486851,0.32186202,0.42878775,0.00000000,1.39619127,1.50008981,0.49352205,1.28682692
4.10305153,3.58206810,0.00505273,0.32996859,0.44394664,0.00000000,1.46556708,1.55740552,0.51595628,1.35156045
4.10905453,3.71838550,0.00522704,0.33664755,0.45809947,0.00000000,1.53124940,1.61261622,0.53789379,1.41380754
4.11505753,3.84566594,0.00539070,0.34180402,0.47114749,0.00000000,1.59215331,1.66497205,0.55908459,1.47279533
4.12106053,3.96226206,0.00554367,0.34537677,0.48301965,0.00000000,1.64724291,1.71374484,0.57929600,1.52779695
4.12706353,4.06669423,0.00568660,0.34733895,0.49367224,0.00000000,1.69556170,1.75824428,0.59831599,1.57814605
4.13306653,4.15768106,0.00582081,0.34769763,0.50308742,0.00000000,1.73626186,1.79783380,0.61595596,1.62324985
4.13906953,4.23416477,0.00594827,0.34649215,0.51127057,0.00000000,1.76863118,1.83194551,0.63205278,1.66260047
4.14507254,4.29533054,0.00607148,0.34379125,0.51824667,0.00000000,1.79211629,1.86009375,0.64647024,1.69578414
4.15107554,4.34061940,0.00619341,0.33968947,0.52405608,0.00000000,1.80634122,1.88188657,0.65909984,1.72248816
4.15707854,4.36973421,0.00631733,0.33430264,0.52874979,0.00000000,1.81112031,1.89703479,0.66986101,1.74250534
4.16308154,4.38263878,0.00644670,0.32776307,0.53238458,0.00000000,1.80646471,1.90535825,0.67870078,1.75573604
4.16908454,4.37955028,0.00658496,0.32021442,0.53501826,0.00000000,1.79258222,1.90678893,0.68559300,1.76218759
4.17508754,4.36092536,0.00673536,0.31180662,0.53670536,0.00000000,1.76987035,1.90137100,0.69053722,1.76197127
4.18109055,4.32744077,0.00690081,0.30269103,0.53749351,0.00000000,1.73890286,1.88925762,0.69355714,1.75529693
4.18709355,4.27996915,0.00708371,0.29301609,0.53742060,0.00000000,1.70041039,1.87070490,0.69469893,1.74246556
4.19309655,4.21955124,0.00728574,0.28292350,0.53651308,0.00000000,1.65525613,1.84606313,0.69402926,1.72385994
4.19909955,4.14736559,0.00750782,0.27254518,0.53478527,0.00000000,1.60440757,1.81576578,0.69163330,1.69993378
4.20510255,4.06469684,0.00774992,0.26200102,0.53223979,0.00000000,1.54890571,1.78031687,0.68761258,1.67119981
4.21110555,3.97290400,0.00801104,0.25139741,0.52886910,0.00000000,1.48983302,1.74027708,0.68208292,1.63821707
4.21710855,3.87338958,0.00828919,0.24082662,0.52465798,0.00000000,1.42828174,1.69624931,0.67517231,1.60157797
4.22311156,3.76757083,0.00858142,0.23036678,0.51958675,0.00000000,1.36532357,1.64886422,0.66701893,1.56189548
4.22911456,3.65685365,0.00888384,0.22008266,0.51363505,0.00000000,1.30198230,1.59876629,0.65776919,1.51979084
4.23511756,3.54260998,0.00919178,0.21002678,0.50678598,0.00000000,1.23920995,1.54660068,0.64757591,1.47588222
4.24112056,3.42615892,0.00949992,0.20024103,0.49903021,0.00000000,1.17786751,1.49300156,0.63659651,1.43077448
4.24712356,3.30875170,0.00980250,0.19075839,0.49036988,0.00000000,1.11871045,1.43858172,0.62499138,1.38505033
4.25312656,3.19156045,0.01009350,0.18160480,0.48082202,0.00000000,1.06237927,1.38392397,0.61292211,1.33926295
4.25912956,3.07567025,0.01036689,0.17280099,0.47042129,0.00000000,1.00939487,1.32957406,0.60054986,1.29393010
4.26513257,2.96207414,0.01061688,0.16436408,0.45922173,0.00000000,0.96015845,1.27603518,0.58803352,1.24952956
4.27113557,2.85167025,0.01083814,0.15630898,0.44729762,0.00000000,0.91495525,1.22376385,0.57552786,1.20649587
4.27713857,2.74526045,0.01102604,0.14864944,0.43474310,0.00000000,0.87396140,1.17316690,0.56318141,1.16521794
4.28314157,2.64354966,0.01117678,0.14139876,0.42167079,0.00000000,0.83725314,1.12459948,0.55113427,1.12603750
4.28914457,2.54714534,0.01128763,0.13457004,0.40820924,0.00000000,0.80481749,1.07836366,0.53951558,1.08924786
4.29514757,2.45655650,0.01135696,0.12817619,0.39449952,0.00000000,0.77656369,1.03470753,0.52844102,1.05509301
4.30115058,2.37219189,0.01138432,0.12222950,0.38069090,0.00000000,0.75233455,0.99382469,0.51800997,1.02376660
4.30715358,2.29435745,0.01137045,0.11674094,0.36693604,0.00000000,0.73191742,0.95585389,0.50830289,0.99541086
4.31315658,2.22325282,0.01131719,0.11171931,0.35338577,0.00000000,0.71505417,0.92087901,0.49937862,0.97011537
4.31915958,2.15896761,0.01122741,0.10717024,0.34018372,0.00000000,0.70145015,0.88892924,0.49127210,0.94791579
4.32516258,2.10147776,0.01110480,0.10309506,0.32746122,0.00000000,0.69078193,0.85997983,0.48399243,0.92879271
4.33116558,2.05064279,0.01095373,0.09948985,0.31533255,0.00000000,0.68270418,0.83395335,0.47752163,0.91267090
4.33716858,2.00620489,0.01077897,0.09634453,0.30389090,0.00000000,0.67685563,0.81072189,0.47181419,0.89941929
4.34317159,1.96779047,0.01058551,0.09364217,0.29320515,0.00000000,0.67286469,0.79011025,0.46679757,0.88885216
4.34917459,1.93491519,0.01037829,0.09135861,0.28331776,0.00000000,0.67035486,0.77190052,0.46237378,0.88073172
4.35517759,1.90699298,0.01016198,0.08946229,0.27424381,0.00000000,0.66895033,0.75583787,0.45842211,0.87477258
4.36118059,1.88334956,0.00994080,0.08791459,0.26597117,0.00000000,0.66828208,0.74163795,0.45480304,0.87064827
4.36718359,1.86324046,0.00971835,0.08667036,0.25846203,0.00000000,0.66799450,0.72899558,0.45136313,0.86799994
4.37318659,1.84587358,0.00949745,0.08567887,0.25165543,0.00000000,0.66775271,0.71759476,0.44794096,0.86644726
4.37918959,1.83043557,0.00928014,0.08488512,0.24547088,0.00000000,0.66725037,0.70711957,0.44437370,0.86560122
