energy_ev,total_up,Au_p_up,Au_d_up,Sb_p_up,Sb_d_up,Se_s_up,Se_p_up
0.83141571,1.18884787,1.35310205,0.19581517,0.35513329,0.02558395,0.10772409,0.31043324
0.83741871,1.17272689,1.37374940,0.19242172,0.35583311,0.02426124,0.10228433,0.30535506
0.84342171,1.16158324,1.39936571,0.18978637,0.35773642,0.02310678,0.09696949,0.30196649
0.84942471,1.15532792,1.42954405,0.18789653,0.36079839,0.02212600,0.09180126,0.30020272
0.85542771,1.15375259,1.46376140,0.18671804,0.36495663,0.02132023,0.08680644,0.29995045
0.86143072,1.15654380,1.50139621,0.18619735,0.37013492,0.02068709,0.08201716,0.30105259
0.86743372,1.16330084,1.54175015,0.18626441,0.37624746,0.02022094,0.07747078,0.30331448
0.87343672,1.17355680,1.58407347,0.18683606,0.38320360,0.01991347,0.07320939,0.30651131
0.87943972,1.18680188,1.62759323,0.18782000,0.39091276,0.01975437,0.06927906,0.31039665
0.88544272,1.20250806,1.67154336,0.18911890,0.39928951,0.01973196,0.06572883,0.31471158
0.89144572,1.22015417,1.71519521,0.19063482,0.40825850,0.01983389,0.06260949,0.31919420
0.89744872,1.23925012,1.75788752,0.19227343,0.41775906,0.02004783,0.05997219,0.32358910
0.90345173,1.25935926,1.79905407,0.19394813,0.42774919,0.02036200,0.05786706,0.32765635
0.90945473,1.28011787,1.83824791,0.19558362,0.43820876,0.02076576,0.05634167,0.33117974
0.91545773,1.30125069,1.87516063,0.19711902,0.44914165,0.02124994,0.05543969,0.33397390
0.92146073,1.32258184,1.90963575,0.19851026,0.46057678,0.02180721,0.05519945,0.33588997
0.92746373,1.34404057,1.94167529,0.19973162,0.47256770,0.02243219,0.05565276,0.33681973
0.93346673,1.36566145,1.97143896,0.20077643,0.48519095,0.02312149,0.05682384,0.33669789
0.93946973,1.38757910,1.99923603,0.20165688,0.49854300,0.02387363,0.05872845,0.33550268
0.94547274,1.41001766,2.02550991,0.20240298,0.51273598,0.02468879,0.06137318,0.33325463
0.95147574,1.43327572,2.05081632,0.20306065,0.52789232,0.02556850,0.06475507,0.33001376
0.95747874,1.45770727,2.07579593,0.20368922,0.54413851,0.02651523,0.06886130,0.32587538
0.96348174,1.48369996,2.10114291,0.20435828,0.56159829,0.02753196,0.07366932,0.32096474
0.96948474,1.51165177,2.12757093,0.20514425,0.58038565,0.02862163,0.07914698,0.31543084
0.97548774,1.54194732,2.15577828,0.20612667,0.60059774,0.02978669,0.08525304,0.30943984
0.98149075,1.57493512,2.18641398,0.20738456,0.62230838,0.03102862,0.09193784,0.30316839
0.98749375,1.61090709,2.22004635,0.20899289,0.64556209,0.03234751,0.09914412,0.29679710
0.99349675,1.65008127,2.25713583,0.21101955,0.67036928,0.03374174,0.10680803,0.29050470
0.99949975,1.69258872,2.29801303,0.21352263,0.69670254,0.03520775,0.11486033,0.28446299
1.00550275,1.73846529,2.34286318,0.21654854,0.72449438,0.03673986,0.12322766,0.27883274
1.01150575,1.78764847,2.39171749,0.22013064,0.75363652,0.03833031,0.13183389,0.27376082
1.01750875,1.83997968,2.44445167,0.22428874,0.78398063,0.03996931,0.14060161,0.26937848
1.02351176,1.89521146,2.50079139,0.22902930,0.81534075,0.04164531,0.14945357,0.26580075
1.02951476,1.95301938,2.56032435,0.23434625,0.84749704,0.04334525,0.15831422,0.26312692
1.03551776,2.01301778,2.62251799,0.24022250,0.88020105,0.04505501,0.16711110,0.26144178
1.04152076,2.07477839,2.68674192,0.24663190,0.91318203,0.04675985,0.17577626,0.26081758
1.04752376,2.13785089,2.75229379,0.25354150,0.94615430,0.04844491,0.18424755,0.26131634
1.05352676,2.20178407,2.81842727,0.26091403,0.97882534,0.05009576,0.19246970,0.26299214
1.05952976,2.26614650,2.88438076,0.26871041,1.01090435,0.05169886,0.20039528,0.26589334
1.06553277,2.33054548,2.94940548,0.27689204,1.04211100,0.05324204,0.20798539,0.27006428
1.07153577,2.39464313,3.01279163,0.28542282,1.07218405,0.05471490,0.21521009,0.27554627
1.07753877,2.45816874,3.07389147,0.29427071,1.10088950,0.05610913,0.22204851,0.28237784
1.08354177,2.52092664,3.13213842,0.30340871,1.12802804,0.05741869,0.22848861,0.29059392
1.08954477,2.58279884,3.18706132,0.31281518,1.15344132,0.05863988,0.23452666,0.30022408
1.09554777,2.64374258,3.23829341,0.32247354,1.17701691,0.05977135,0.24016630,0.31128986
1.10155078,2.70378236,3.28557578,0.33237119,1.19869158,0.06081387,0.24541725,0.32380124
1.10755378,2.76299719,3.32875524,0.34249788,1.21845273,0.06177008,0.25029382,0.33775246
1.11355678,2.82150336,3.36777702,0.35284349,1.23633777,0.06264405,0.25481307,0.35311750
1.11955978,2.87943392,3.40267272,0.36339543,1.25243144,0.06344088,0.25899287,0.36984550
1.12556278,2.93691571,3.43354438,0.37413583,1.26686104,0.06416606,0.26284979,0.38785643
1.13156578,2.99404546,3.46054558,0.38503859,1.27978973,0.06482500,0.26639716,0.40703737
1.13756878,3.05086632,3.48386071,0.39606668,1.29140808,0.06542241,0.26964308,0.42723979
1.14357179,3.10734626,3.50368369,0.40716978,1.30192426,0.06596179,0.27258885,0.44827809
1.14957479,3.16335974,3.52019725,0.41828250,1.31155323,0.06644497,0.27522762,0.46992971
1.15557779,3.21867394,3.53355414,0.42932329,1.32050549,0.06687178,0.27754363,0.49193688
1.16158079,3.27294066,3.54386116,0.44019426,1.32897582,0.06723979,0.27951182,0.51401028
1.16758379,3.32569446,3.55116718,0.45078199,1.33713274,0.06754424,0.28109816,0.53583442
1.17358679,3.37635764,3.55545560,0.46095920,1.34510910,0.06777806,0.28226046,0.55707474
1.17958979,3.42425201,3.55664181,0.47058755,1.35299440,0.06793210,0.28294980,0.57738611
1.18559280,3.46861691,3.55457567,0.47952111,1.36082919,0.06799547,0.28311245,0.59642250
1.19159580,3.50863305,3.54904896,0.48761068,1.36860198,0.06795598,0.28269222,0.61384729
1.19759880,3.54345067,3.53980708,0.49470853,1.37624875,0.06780075,0.28163312,0.62934389
1.20360180,3.57222094,3.52656451,0.50067345,1.38365527,0.06751678,0.27988218,0.64262601
1.20960480,3.59412886,3.50902285,0.50537584,1.39066202,0.06709169,0.27739228,0.65344717
1.21560780,3.60842606,3.48689059,0.50870247,1.39707149,0.06651431,0.27412490,0.66160897
1.22161081,3.61446175,3.45990313,0.51056083,1.40265758,0.06577541,0.27005256,0.66696761
1.22761381,3.61171040,3.42784220,0.51088272,1.40717663,0.06486816,0.26516088,0.66943841
1.23361681,3.59979463,3.39055338,0.50962695,1.41037935,0.06378873,0.25945016,0.66899809
1.23961981,3.57850237,3.34796084,0.50678096,1.41202330,0.06253656,0.25293633,0.66568462
1.24562281,3.54779742,3.30007851,0.50236143,1.41188499,0.06111462,0.24565137,0.65959478
1.25162581,3.50782318,3.24701720,0.49641368,1.40977124,0.05952952,0.23764308,0.65087950
1.25762881,3.45889936,3.18898728,0.48901008,1.40552903,0.05779145,0.22897425,0.63973724
1.26363182,3.40151216,3.12629691,0.48024745,1.39905339,0.05591402,0.21972127,0.62640586
1.26963482,3.33629848,3.05934605,0.47024374,1.39029295,0.05391392,0.20997237,0.61115334
1.27563782,3.26402519,2.98861656,0.45913400,1.37925289,0.05181054,0.19982539,0.59426784
1.28164082,3.18556437,2.91465897,0.44706603,1.36599507,0.04962546,0.18938535,0.57604763
1.28764382,3.10186603,2.83807666,0.43419578,1.35063547,0.04738190,0.17876186,0.55679138
1.29364682,3.01392934,2.75950822,0.42068283,1.33333899,0.04510411,0.16806645,0.53678920
1.29964982,2.92277367,2.67960869,0.40668602,1.31431203,0.04281674,0.15740999,0.51631486
1.30565283,2.82941075,2.59903075,0.39235954,1.29379310,0.04054425,0.14690022,0.49561940
1.31165583,2.73481874,2.51840647,0.37784945,1.27204216,0.03831027,0.13663948,0.47492637
1.31765883,2.63991928,2.43833032,0.36329084,1.24932919,0.03613707,0.12672269,0.45442877
1.32366183,2.54555799,2.35934431,0.34880569,1.22592254,0.03404507,0.11723570,0.43428769
1.32966483,2.45248902,2.28192552,0.33450134,1.20207782,0.03205241,0.10825385,0.41463243
1.33566783,2.36136390,2.20647668,0.32046967,1.17802792,0.03017457,0.09984094,0.39556212
1.34167084,2.27272464,2.13331984,0.30678688,1.15397450,0.02842417,0.09204857,0.37714839
1.34767384,2.18700118,2.06269354,0.29351385,1.13008163,0.02681074,0.08491572,0.35943902
1.35367684,2.10451278,1.99475330,0.28069693,1.10647178,0.02534069,0.07846878,0.34246209
1.35967984,2.02547316,1.92957543,0.26836917,1.08322431,0.02401731,0.07272173,0.32623047
1.36568284,1.94999886,1.86716384,0.25655182,1.06037660,0.02284089,0.06767678,0.31074640
1.37168584,1.87812026,1.80745968,0.24525602,1.03792761,0.02180888,0.06332515,0.29600576
1.37768884,1.80979488,1.75035312,0.23448468,1.01584372,0.02091622,0.05964810,0.28200215
1.38369185,1.74492217,1.69569689,0.22423432,0.99406641,0.02015559,0.05661821,0.26873025
1.38969485,1.68335926,1.64332097,0.21449693,0.97252137,0.01951790,0.05420079,0.25618871
1.39569785,1.62493708,1.59304772,0.20526180,0.95112845,0.01899262,0.05235543,0.24438231
1.40170085,1.56947614,1.54470675,0.19651709,0.92981186,0.01856830,0.05103756,0.23332342
1.40770385,1.51680151,1.49814894,0.18825137,0.90851011,0.01823300,0.05020017,0.22303280
1.41370685,1.46675622,1.45325880,0.18045481,0.88718490,0.01797475,0.04979536,0.21353971
1.41970985,1.41921277,1.40996468,0.17312020,0.86582869,0.01778196,0.04977591,0.20488149
1.42571286,1.37408210,1.36824624,0.16624367,0.84447028,0.01764381,0.05009663,0.19710248
1.43171586,1.33131973,1.32813872,0.15982506,0.82317806,0.01755056,0.05071556,0.19025247
1.43771886,1.29092869,1.28973371,0.15386802,0.80206088,0.01749380,0.05159491,0.18438475
1.44372186,1.25295913,1.25317639,0.14837976,0.78126616,0.01746664,0.05270171,0.17955369
1.44972486,1.21750450,1.21865900,0.14337047,0.76097545,0.01746374,0.05400810,0.17581202
1.45572786,1.18469438,1.18641095,0.13885238,0.74139753,0.01748132,0.05549135,0.17320781
1.46173087,1.15468429,1.15668582,0.13483862,0.72275940,0.01751708,0.05713346,0.17178131
1.46773387,1.12764283,1.12974580,0.13134174,0.70529546,0.01756996,0.05892054,0.17156159
1.47373687,1.10373671,1.10584431,0.12837213,0.68923551,0.01763994,0.06084179,0.17256330
1.47973987,1.08311449,1.08520750,0.12593622,0.67479214,0.01772769,0.06288832,0.17478341
1.48574287,1.06588973,1.06801571,0.12403480,0.66214808,0.01783419,0.06505181,0.17819835
1.49174587,1.05212459,1.05438578,0.12266126,0.65144426,0.01796043,0.06732306,0.18276148
1.49774887,1.04181471,1.04435525,0.12180012,0.64276917,0.01810696,0.06969061,0.18840113
1.50375188,1.03487647,1.03786938,0.12142581,0.63615020,0.01827360,0.07213935,0.19501949
1.50975488,1.03113739,1.03477188,0.12150174,0.63154743,0.01845909,0.07464950,0.20249222
1.51575788,1.03033041,1.03480010,0.12198000,0.62885029,0.01866093,0.07719573,0.21066920
1.52176088,1.03209279,1.03758513,0.12280138,0.62787747,0.01887515,0.07974671,0.21937626
1.52776388,1.03596984,1.04265721,0.12389612,0.62838016,0.01909634,0.08226505,0.22841815
1.53376688,1.04142363,1.04945634,0.12518517,0.63004853,0.01931760,0.08470764,0.23758253
1.53976988,1.04784663,1.05734804,0.12658195,0.63252143,0.01953079,0.08702647,0.24664504
1.54577289,1.05457962,1.06564350,0.12799470,0.63539880,0.01972669,0.08916984,0.25537527
1.55177589,1.06093345,1.07362349,0.12932919,0.63825631,0.01989539,0.09108391,0.26354344
1.55777889,1.06621352,1.08056508,0.13049176,0.64066165,0.02002662,0.09271453,0.27092750
1.56378189,1.06974588,1.08576969,0.13139251,0.64219170,0.02011024,0.09400934,0.27732045
1.56978489,1.07090387,1.08859157,0.13194851,0.64244970,0.02013671,0.09491978,0.28253748
1.57578789,1.06913376,1.08846496,0.13208692,0.64108179,0.02009752,0.09540330,0.28642261
1.58179090,1.06397838,1.08492897,0.13174779,0.63779193,0.01998564,0.09542521,0.28885452
1.58779390,1.05509725,1.07764866,0.13088639,0.63235463,0.01979595,0.09496042,0.28975137
1.59379690,1.04228251,1.06643148,0.12947511,0.62462482,0.01952552,0.09399480,0.28907414
1.59979990,1.02546956,1.05123814,0.12750458,0.61454438,0.01917386,0.09252612,0.28682854
1.60580290,1.00474198,1.03218735,0.12498423,0.60214502,0.01874305,0.09056451,0.28306521
1.61180590,0.98033051,1.00955425,0.12194194,0.58754744,0.01823783,0.08813250,0.27787823
1.61780890,0.95260604,0.98376250,0.11842316,0.57095680,0.01766545,0.08526451,0.27140200
1.62381191,0.92206697,0.95537038,0.11448923,0.55265463,0.01703556,0.08200593,0.26380658
1.62981491,0.88932152,0.92505157,0.11021510,0.53298782,0.01635994,0.07841176,0.25529167
1.63581791,0.85506591,0.89357142,0.10568663,0.51235492,0.01565214,0.07454499,0.24607949
1.64182091,0.82005920,0.86175969,0.10099745,0.49119067,0.01492713,0.07047465,0.23640698
1.64782391,0.78509606,0.83048106,0.09624565,0.46994921,0.01420079,0.06627374,0.22651736
1.65382691,0.75097864,0.80060448,0.09153029,0.44908692,0.01348950,0.06201711,0.21665181
1.65982991,0.71848852,0.77297268,0.08694807,0.42904551,0.01280967,0.05777935,0.20704118
1.66583292,0.68836009,0.74837298,0.08259014,0.41023603,0.01217721,0.05363273,0.19789841
1.67183592,0.66125618,0.72751053,0.07853916,0.39302453,0.01160716,0.04964544,0.18941174
1.67783892,0.63774679,0.71098487,0.07486687,0.37771981,0.01111328,0.04587990,0.18173903
1.68384192,0.61829173,0.69927063,0.07163206,0.36456371,0.01070766,0.04239145,0.17500338
1.68984492,0.60322761,0.69270302,0.06887913,0.35372430,0.01040047,0.03922724,0.16929019
1.69584792,0.59275936,0.69146833,0.06663713,0.34529202,0.01019969,0.03642546,0.16464571
1.70185093,0.58695666,0.69559997,0.06491950,0.33927896,0.01011093,0.03401484,0.16107710
1.70785393,0.58575502,0.70497974,0.06372420,0.33562111,0.01013738,0.03201438,0.15855398
1.71385693,0.58896132,0.71934435,0.06303452,0.33418342,0.01027968,0.03043334,0.15701129
1.71985993,0.59626362,0.73829687,0.06282020,0.33476739,0.01053599,0.02927151,0.15635346
1.72586293,0.60724449,0.76132247,0.06303911,0.33712084,0.01090202,0.02851951,0.15645944
1.73186593,0.62139755,0.78780806,0.06363909,0.34094940,0.01137119,0.02815947,0.15718869
1.73786893,0.63814639,0.81706476,0.06456019,0.34592917,0.01193478,0.02816562,0.15838752
1.74387194,0.65686521,0.84835278,0.06573695,0.35172017,0.01258219,0.02850515,0.15989589
1.74987494,0.67690042,0.88090736,0.06710081,0.35797983,0.01330118,0.02913915,0.16155401
1.75587794,0.69759250,0.91396514,0.06858254,0.36437620,0.01407820,0.03002353,0.16320882
1.76188094,0.71829723,0.94678983,0.07011445,0.37060020,0.01489872,0.03111019,0.16471984
1.76788394,0.73840565,0.97869619,0.07163261,0.37637650,0.01574762,0.03234806,0.16596432
1.77388694,0.75736213,1.00907153,0.07307866,0.38147258,0.01660955,0.03368434,0.16684141
1.77988994,0.77467969,1.03739373,0.07440143,0.38570575,0.01746933,0.03506567,0.16727525
1.78589295,0.78995243,1.06324518,0.07555817,0.38894763,0.01831235,0.03643939,0.16721686
1.79189595,0.80286423,1.08632197,0.07651543,0.39112624,0.01912489,0.03775470,0.16664472
1.79789895,0.81319392,1.10643804,0.07724948,0.39222544,0.01989446,0.03896386,0.16556419
1.80390195,0.82081630,1.12352410,0.07774643,0.39228184,0.02061012,0.04002327,0.16400562
1.80990495,0.82569955,1.13762126,0.07800181,0.39137947,0.02126262,0.04089445,0.16202148
1.81590795,0.82789877,1.14886987,0.07801994,0.38964233,0.02184464,0.04154494,0.15968254
1.82191096,0.82754630,1.15749387,0.07781286,0.38722536,0.02235077,0.04194892,0.15707324
1.82791396,0.82483924,1.16378163,0.07739905,0.38430410,0.02277760,0.04208775,0.15428674
1.83391696,0.82002475,1.16806401,0.07680192,0.38106382,0.02312354,0.04195025,0.15141955
1.83991996,0.81338386,1.17069093,0.07604814,0.37768829,0.02338875,0.04153273,0.14856630
1.84592296,0.80521463,1.17200749,0.07516603,0.37434913,0.02357486,0.04083881,0.14581473
1.85192596,0.79581548,1.17233092,0.07418381,0.37119597,0.02368473,0.03987909,0.14324118
1.85792896,0.78546946,1.17192963,0.07312816,0.36834798,0.02372211,0.03867044,0.14090683
1.86393197,0.77443017,1.17100541,0.07202273,0.36588724,0.02369134,0.03723533,0.13885478
1.86993497,0.76291015,1.16967972,0.07088714,0.36385418,0.02359705,0.03560084,0.13710812
1.87593797,0.75107208,1.16798488,0.06973606,0.36224529,0.02344380,0.03379764,0.13566910
1.88194097,0.73902328,1.16586062,0.06857872,0.36101317,0.02323588,0.03185895,0.13451935
1.88794397,0.72681367,1.16315610,0.06741875,0.36006900,0.02297708,0.02981940,0.13362113
1.89394697,0.71443715,1.15963749,0.06625432,0.35928699,0.02267057,0.02771397,0.13291952
1.89994997,0.70183628,1.15500039,0.06507866,0.35851093,0.02231878,0.02557705,0.13234541
1.90595298,0.68890986,1.14888663,0.06388073,0.35756203,0.02192350,0.02344150,0.13181912
1.91195598,0.67552286,1.14090446,0.06264625,0.35624804,0.02148589,0.02133797,0.13125446
1.91795898,0.66151811,1.13065086,0.06135885,0.35437278,0.02100660,0.01929427,0.13056293
1.92396198,0.64672908,1.11773492,0.06000121,0.35174594,0.02048605,0.01733500,0.12965802
1.92996498,0.63099282,1.10180081,0.05855641,0.34819231,0.01992456,0.01548133,0.12845919
1.93596798,0.61416259,1.08254929,0.05700904,0.34356024,0.01932263,0.01375087,0.12689552
1.94197099,0.59611915,1.05975637,0.05534634,0.33772880,0.01868116,0.01215780,0.12490875
1.94797399,0.57678051,1.03328840,0.05355904,0.33061340,0.01800167,0.01071311,0.12245564
1.95397699,0.55610922,1.00311268,0.05164213,0.32216947,0.01728649,0.00942487,0.11950955
1.95997999,0.53411731,0.96930317,0.04959521,0.31239439,0.01653889,0.00829866,0.11606124
1.96598299,0.51086838,0.93204113,0.04742278,0.30132736,0.01576314,0.00733802,0.11211879
1.97198599,0.48647702,0.89161085,0.04513409,0.28904742,0.01496454,0.00654491,0.10770689
1.97798899,0.46110562,0.84839063,0.04274285,0.27566987,0.01414936,0.00592020,0.10286527
1.98399200,0.43495889,0.80283998,0.04026675,0.26134126,0.01332476,0.00546403,0.09764675
1.98999500,0.40827656,0.75548345,0.03772669,0.24623324,0.01249862,0.00517621,0.09211470
1.99599800,0.38132450,0.70689229,0.03514604,0.23053573,0.01167930,0.00505650,0.08634034
2.00200100,0.35438511,0.65766477,0.03254969,0.21444976,0.01087547,0.00510477,0.08039981
2.00800400,0.32774719,0.60840634,0.02996314,0.19818023,0.01009582,0.00532109,0.07437130
2.01400700,0.30169606,0.55971027,0.02741163,0.18192909,0.00934880,0.00570567,0.06833228
2.02001001,0.27650418,0.51213996,0.02491928,0.16588908,0.00864239,0.00625879,0.06235707
2.02601301,0.25242284,0.46621336,0.02250838,0.15023838,0.00798383,0.00698048,0.05651464
2.03201601,0.22967513,0.42239010,0.02019880,0.13513633,0.00737947,0.00787024,0.05086688
2.03801901,0.20845041,0.38106181,0.01800752,0.12072017,0.00683452,0.00892666,0.04546737
2.04402201,0.18890045,0.34254554,0.01594839,0.10710313,0.00635299,0.01014693,0.04036055
2.05002501,0.17113728,0.30708055,0.01403196,0.09437353,0.00593755,0.01152638,0.03558134
2.05602801,0.15523261,0.27482815,0.01226554,0.08259510,0.00558949,0.01305807,0.03115525
2.06203102,0.14121892,0.24587435,0.01065334,0.07180817,0.00530876,0.01473227,0.02709882
2.06803402,0.12909185,0.22023508,0.00919675,0.06203177,0.00509395,0.01653618,0.02342041
2.07403702,0.11881380,0.19786342,0.00789475,0.05326632,0.00494242,0.01845360,0.02012121
2.08004002,0.11031865,0.17865842,0.00674431,0.04549691,0.00485039,0.02046481,0.01719649
2.08604302,0.10351717,0.16247528,0.00574094,0.03869689,0.00481311,0.02254656,0.01463700
2.09204602,0.09830306,0.14913608,0.00487920,0.03283156,0.00482501,0.02467219,0.01243032
2.09804902,0.09455946,0.13844114,0.00415324,0.02786206,0.00487993,0.02681199,0.01056238
2.10405203,0.09216555,0.13018024,0.00355735,0.02374907,0.00497132,0.02893366,0.00901886
2.11005503,0.09100338,0.12414373,0.00308643,0.02045639,0.00509248,0.03100295,0.00778654
2.11605803,0.09096438,0.12013308,0.00273653,0.01795431,0.00523680,0.03298451,0.00685455
2.12206103,0.09195581,0.11797078,0.00250523,0.01622262,0.00539800,0.03484269,0.00621550
2.12806403,0.09390663,0.11750928,0.00239203,0.01525331,0.00557034,0.03654265,0.00586651
2.13406703,0.09677291,0.11863894,0.00239868,0.01505289,0.00574890,0.03805130,0.00581003
2.14007004,0.10054243,0.12129471,0.00252941,0.01564423,0.00592970,0.03933836,0.00605447
2.14607304,0.10523846,0.12546138,0.00279114,0.01706800,0.00610995,0.04037737,0.00661473
2.15207604,0.11092234,0.13117738,0.00319354,0.01938345,0.00628813,0.04114651,0.00751245
2.15807904,0.11769496,0.13853672,0.00374903,0.02266879,0.00646412,0.04162941,0.00877605
2.16408204,0.12569664,0.14768905,0.00447267,0.02702071,0.00663924,0.04181566,0.01044049
2.17008504,0.13510553,0.15883767,0.00538195,0.03255334,0.00681623,0.04170121,0.01254685
2.17608804,0.14613424,0.17223526,0.00649646,0.03939629,0.00699920,0.04128850,0.01514146
2.18209105,0.15902453,0.18817722,0.00783736,0.04769188,0.00719350,0.04058634,0.01827488
2.18809405,0.17404028,0.20699260,0.00942681,0.05759142,0.00740552,0.03960967,0.02200039
2.19409705,0.19145839,0.22903258,0.01128718,0.06925050,0.00764247,0.03837894,0.02637222
2.20010005,0.21155797,0.25465663,0.01344017,0.08282340,0.00791206,0.03691945,0.03144346
2.20610305,0.23460798,0.28421647,0.01590580,0.09845649,0.00822218,0.03526049,0.03726364
2.21210605,0.26085343,0.31803831,0.01870126,0.11628092,0.00858052,0.03343432,0.04387598
2.21810905,0.29050080,0.35640370,0.02183975,0.13640463,0.00899415,0.03147521,0.05131459
2.22411206,0.32370292,0.39952959,0.02532922,0.15890393,0.00946915,0.02941831,0.05960145
2.23011506,0.36054411,0.44754851,0.02917118,0.18381507,0.01001018,0.02729868,0.06874342
2.23611806,0.40102614,0.50048947,0.03335952,0.21112592,0.01062015,0.02515032,0.07872940
2.24212106,0.44505573,0.55826066,0.03787948,0.24076842,0.01129987,0.02300529,0.08952780
2.24812406,0.49243437,0.62063488,0.04270687,0.27261207,0.01204780,0.02089305,0.10108441
2.25412706,0.54285117,0.68723873,0.04780744,0.30645898,0.01285989,0.01883989,0.11332086
2.26013007,0.59587938,0.75754633,0.05313666,0.34204084,0.01372947,0.01686851,0.12613389
2.26613307,0.65097720,0.83087850,0.05863979,0.37901832,0.01464727,0.01499782,0.13939539
2.27213607,0.70749318,0.90640809,0.06425243,0.41698309,0.01560157,0.01324290,0.15295351
2.27813907,0.76467656,0.98317158,0.06990143,0.45546275,0.01657844,0.01161506,0.16663478
2.28414207,0.82169251,1.06008749,0.07550628,0.49392877,0.01756208,0.01012215,0.18024720
2.29014507,0.87764199,1.13598097,0.08098088,0.53180727,0.01853532,0.00876882,0.19358448
2.29614807,0.93158583,1.20961445,0.08623568,0.56849257,0.01948013,0.00755706,0.20643110
2.30215108,0.98257229,1.27972321,0.09118014,0.60336308,0.02037829,0.00648665,0.21856816
2.30815408,1.02966715,1.34505492,0.09572537,0.63579901,0.02121205,0.00555578,0.22977987
2.31415708,1.07198519,1.40441154,0.09978697,0.66520117,0.02196486,0.00476157,0.23986029
2.32016008,1.10872189,1.45669219,0.10328777,0.69101030,0.02262208,0.00410075,0.24862021
2.32616308,1.13918392,1.50093494,0.10616054,0.71272589,0.02317166,0.00357016,0.25589373
2.33216608,1.16281721,1.53635598,0.10835040,0.72992382,0.02360481,0.00316733,0.26154439
2.33816908,1.17923120,1.56238422,0.10981691,0.74227192,0.02391650,0.00289101,0.26547046
2.34417209,1.18821830,1.57868987,0.11053573,0.74954270,0.02410595,0.00274155,0.26760916
2.35017509,1.18976745,1.58520546,0.11049973,0.75162272,0.02417694,0.00272136,0.26793967
2.35617809,1.18407127,1.58213836,0.10971949,0.74851800,0.02413796,0.00283513,0.26648466
2.36218109,1.17152625,1.56997402,0.10822323,0.74035528,0.02400229,0.00309014,0.26331033
2.36818409,1.15272590,1.54946957,0.10605609,0.72737901,0.02378781,0.00349631,0.25852502
2.37418709,1.12844709,1.52163797,0.10327886,0.70994417,0.02351672,0.00406625,0.25227619
2.38019010,1.09962995,1.48772305,0.09996612,0.68850528,0.02321512,0.00481516,0.24474622
2.38619310,1.06735219,1.44916637,0.09620400,0.66360203,0.02291237,0.00576057,0.23614687
2.39219610,1.03279853,1.40756699,0.09208749,0.63584215,0.02264037,0.00692200,0.22671290
2.39819910,0.99722658,1.36463557,0.08771762,0.60588239,0.02243276,0.00832047,0.21669499
2.40420210,0.96193016,1.32214432,0.08319835,0.57440819,0.02232393,0.00997779,0.20635216
2.41020510,0.92820134,1.28187458,0.07863363,0.54211308,0.02234804,0.01191579,0.19594412
2.41620810,0.89729252,1.24556364,0.07412437,0.50967849,0.02253798,0.01415539,0.18572376
2.42221111,0.87037963,1.21485258,0.06976574,0.47775472,0.02292431,0.01671554,0.17593003
2.42821411,0.84852761,1.19123675,0.06564469,0.44694371,0.02353419,0.01961204,0.16678141
2.43421711,0.83265922,1.17602039,0.06183782,0.41778426,0.02439039,0.02285635,0.15847019
2.44022011,0.82352806,1.17027691,0.05840969,0.39073982,0.02551038,0.02645436,0.15115783
2.44622311,0.82169649,1.17481587,0.05541158,0.36618951,0.02690549,0.03040518,0.14497121
2.45222611,0.82751935,1.19015788,0.05288065,0.34442213,0.02858025,0.03470003,0.14000016
2.45822911,0.84113363,1.21651827,0.05083960,0.32563335,0.03053190,0.03932132,0.13629609
2.46423212,0.86245473,1.25380008,0.04929680,0.30992604,0.03275010,0.04424191,0.13387183
2.47023512,0.89117945,1.30159689,0.04824681,0.29731331,0.03521686,0.04942468,0.13270257
2.47623812,0.92679568,1.35920562,0.04767133,0.28772425,0.03790675,0.05482240,0.13272789
2.48224112,0.96859872,1.42564923,0.04754040,0.28101182,0.04078734,0.06037808,0.13385476
2.48824412,1.01571400,1.49970879,0.04781405,0.27696268,0.04381996,0.06602568,0.13596142
2.49424712,1.06712544,1.57996428,0.04844402,0.27530842,0.04696064,0.07169120,0.13890202
2.50025013,1.12170894,1.66484286,0.04937583,0.27573787,0.05016142,0.07729434,0.14251187
2.50625313,1.17826992,1.75267327,0.05055079,0.27791001,0.05337172,0.08275039,0.14661315
2.51225613,1.23558361,1.84174448,0.05190821,0.28146711,0.05653998,0.08797259,0.15102086
2.51825913,1.29243696,1.93036636,0.05338752,0.28604760,0.05961537,0.09287465,0.15554895
2.52426213,1.34767033,2.01693018,0.05493030,0.29129835,0.06254956,0.09737350,0.16001632
2.53026513,1.40021754,2.09996626,0.05648216,0.29688600,0.06529839,0.10139205,0.16425255
2.53626813,1.44914240,2.17819625,0.05799443,0.30250690,0.06782350,0.10486184,0.16810313
2.54227114,1.49367025,2.25057751,0.05942556,0.30789550,0.07009373,0.10772555,0.17143416
2.54827414,1.53321291,2.31633739,0.06074216,0.31283081,0.07208619,0.10993916,0.17413615
2.55427714,1.56738576,2.37499543,0.06191972,0.31714092,0.07378713,0.11147358,0.17612691
2.56028014,1.59601605,2.42637217,0.06294292,0.32070533,0.07519228,0.11231589,0.17735346
2.56628314,1.61914189,2.47058373,0.06380553,0.32345513,0.07630685,0.11246985,0.17779277
