energy_ev,total_up,N_s_up,N_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
4.73936968,2.04710416,0.04138021,0.21849658,0.72247438,0.08558775,0.13936265,0.38173923,0.55828467,0.81970098
4.74537269,1.99825177,0.03772831,0.20882664,0.66713544,0.08389231,0.14307859,0.38676545,0.55787049,0.80917989
4.75137569,1.96548087,0.03444262,0.20075523,0.61863467,0.08290982,0.14756489,0.39458116,0.56211825,0.80468374
4.75737869,1.94742559,0.03152027,0.19424668,0.57675212,0.08258644,0.15265822,0.40487434,0.57057924,0.80549522
4.76338169,1.94246514,0.02895206,0.18923752,0.54117681,0.08285737,0.15818205,0.41727490,0.58271144,0.81081147
4.76938469,1.94877786,0.02672336,0.18564075,0.51152393,0.08364881,0.16395117,0.43136365,0.59789321,0.81976821
4.77538769,1.96440022,0.02481505,0.18335066,0.48735312,0.08488023,0.16977660,0.44668320,0.61543955,0.83146547
4.78139070,1.98728895,0.02320465,0.18224804,0.46818709,0.08646672,0.17547069,0.46275012,0.63462061,0.84499396
4.78739370,2.01538424,0.02186731,0.18220537,0.45353020,0.08832148,0.18085219,0.47906832,0.65468186,0.85946148
4.79339670,2.04667198,0.02077691,0.18309193,0.44288638,0.09035830,0.18575133,0.49514303,0.67486553,0.87401821
4.79939970,2.07924284,0.01990704,0.18477851,0.43577580,0.09249390,0.19001448,0.51049484,0.69443242,0.88788032
4.80540270,2.11134604,0.01923190,0.18714153,0.43175002,0.09465017,0.19350840,0.52467344,0.71268350,0.90035071
4.81140570,2.14143614,0.01872710,0.19006643,0.43040505,0.09675609,0.19612374,0.53727036,0.72898041,0.91083640
4.81740870,2.16821101,0.01837035,0.19345014,0.43139218,0.09874933,0.19777780,0.54793027,0.74276425,0.91886189
4.82341171,2.19063981,0.01814203,0.19720268,0.43442628,0.10057748,0.19841635,0.55636038,0.75357178,0.92407794
4.82941471,2.20798026,0.01802553,0.20124773,0.43929151,0.10219880,0.19801449,0.56233755,0.76104855,0.92626566
4.83541771,2.21978478,0.01800757,0.20552236,0.44584442,0.10358259,0.19657639,0.56571283,0.76495831,0.92533576
4.84142071,2.22589568,0.01807828,0.20997583,0.45401445,0.10470901,0.19413415,0.56641331,0.76518845,0.92132325
4.84742371,2.22643022,0.01823122,0.21456786,0.46380213,0.10556863,0.19074563,0.56444119,0.76175122,0.91437793
4.85342671,2.22175639,0.01846323,0.21926622,0.47527497,0.10616144,0.18649152,0.55987032,0.75478076,0.90475129
4.85942971,2.21246113,0.01877420,0.22404422,0.48856136,0.10649571,0.18147171,0.55284030,0.74452594,0.89278049
4.86543272,2.19931270,0.01916679,0.22887794,0.50384284,0.10658650,0.17580114,0.54354852,0.73133960,0.87887036
4.87143572,2.18321895,0.01964596,0.23374370,0.52134477,0.10645416,0.16960537,0.53224069,0.71566443,0.86347424
4.87743872,2.16518373,0.02021857,0.23861579,0.54132577,0.10612264,0.16301603,0.51920020,0.69801619,0.84707461
4.88344172,2.14626307,0.02089286,0.24346470,0.56406618,0.10561800,0.15616637,0.50473699,0.67896491,0.83016428
4.88944472,2.12752303,0.02167790,0.24825592,0.58985553,0.10496691,0.14918702,0.48917626,0.65911484,0.81322896
4.89544772,2.11000061,0.02258300,0.25294939,0.61897944,0.10419543,0.14220220,0.47284774,0.63908383,0.79673182
4.90145073,2.09466882,0.02361718,0.25749963,0.65170585,0.10332796,0.13532650,0.45607580,0.61948294,0.78110040
4.90745373,2.08240682,0.02478850,0.26185645,0.68827094,0.10238650,0.12866215,0.43917078,0.60089676,0.76671622
4.91345673,2.07397541,0.02610353,0.26596624,0.72886478,0.10139015,0.12229709,0.42242180,0.58386535,0.75390722
4.91945973,2.06999817,0.02756671,0.26977363,0.77361700,0.10035490,0.11630362,0.40609121,0.56886790,0.74294288
4.92546273,2.07094792,0.02917984,0.27322339,0.82258277,0.09929362,0.11073773,0.39041079,0.55630894,0.73403186
4.93146573,2.07713830,0.03094149,0.27626246,0.87572948,0.09821627,0.10563903,0.37557945,0.54650703,0.72732194
4.93746873,2.08871994,0.03284659,0.27884187,0.93292452,0.09713024,0.10103122,0.36176256,0.53968635,0.72290172
4.94347174,2.10568066,0.03488600,0.28091843,0.99392472,0.09604077,0.09692296,0.34909255,0.53597134,0.72080392
4.94947474,2.12784926,0.03704621,0.28245607,1.05836818,0.09495144,0.09330914,0.33767048,0.53538426,0.72100960
4.95547774,2.15490232,0.03930914,0.28342682,1.12576894,0.09386463,0.09017242,0.32756858,0.53784580,0.72345319
4.96148074,2.18637388,0.04165211,0.28381117,1.19551527,0.09278194,0.08748494,0.31883313,0.54317857,0.72802783
4.96748374,2.22166750,0.04404795,0.28359810,1.26687207,0.09170449,0.08521015,0.31148767,0.55111341,0.73459085
4.97348674,2.26007064,0.04646529,0.28278461,1.33898802,0.09063322,0.08330466,0.30553626,0.56129817,0.74296920
4.97948974,2.30077138,0.04886901,0.28137490,1.41090757,0.08956899,0.08172013,0.30096642,0.57330893,0.75296465
4.98549275,2.34287704,0.05122093,0.27937931,1.48158803,0.08851268,0.08040515,0.29775187,0.58666313,0.76435872
4.99149575,2.38543498,0.05348065,0.27681313,1.54992153,0.08746510,0.07930692,0.29585468,0.60083441,0.77691734
4.99749875,2.42745500,0.05560653,0.27369537,1.61476140,0.08642694,0.07837303,0.29522698,0.61526867,0.79039514
5.00350175,2.46793314,0.05755686,0.27004765,1.67495231,0.08539864,0.07755297,0.29581205,0.62940095,0.80453948
5.00950475,2.50587645,0.05929109,0.26589330,1.72936297,0.08438023,0.07679962,0.29754493,0.64267250,0.81909413
5.01550775,2.54032789,0.06077110,0.26125665,1.77692039,0.08337121,0.07607056,0.30035251,0.65454768,0.83380259
5.02151076,2.57039077,0.06196250,0.25616272,1.81664407,0.08237038,0.07532925,0.30415326,0.66452991,0.84841116
5.02751376,2.59525177,0.06283583,0.25063709,1.84767869,0.08137583,0.07454597,0.30885666,0.67217638,0.86267158
5.03351676,2.61420171,0.06336767,0.24470615,1.86932381,0.08038482,0.07369870,0.31436247,0.67711074,0.87634328
5.03951976,2.62665313,0.06354156,0.23839753,1.88105903,0.07939383,0.07277360,0.32055993,0.67903350,0.88919532
5.04552276,2.63215412,0.06334868,0.23174067,1.88256343,0.07839862,0.07176542,0.32732718,0.67772969,0.90100788
5.05152576,2.63039762,0.06278831,0.22476751,1.87372830,0.07739427,0.07067753,0.33453082,0.67307350,0.91157351
5.05752876,2.62122613,0.06186793,0.21751317,1.85466249,0.07637535,0.06952180,0.34202596,0.66502977,0.92069804
5.06353177,2.60463145,0.06060309,0.21001651,1.82569011,0.07533604,0.06831810,0.34965671,0.65365239,0.92820145
5.06953477,2.58075007,0.05901693,0.20232062,1.78734069,0.07427037,0.06709363,0.35725737,0.63907964,0.93391869
5.07553777,2.54985428,0.05713945,0.19447305,1.74033239,0.07317238,0.06588206,0.36465424,0.62152680,0.93770073
5.08154077,2.51234004,0.05500653,0.18652593,1.68554905,0.07203640,0.06472232,0.37166814,0.60127645,0.93941577
5.08754377,2.46871227,0.05265873,0.17853575,1.62401231,0.07085723,0.06365744,0.37811772,0.57866693,0.93895109
5.09354677,2.41956862,0.05013996,0.17056305,1.55685012,0.06963050,0.06273314,0.38382331,0.55407942,0.93621524
5.09954977,2.36558262,0.04749611,0.16267187,1.48526323,0.06835286,0.06199646,0.38861141,0.52792448,0.93114084
5.10555278,2.30748712,0.04477357,0.15492910,1.41049110,0.06702232,0.06149437,0.39231952,0.50062840,0.92368791
5.11155578,2.24605870,0.04201789,0.14740365,1.33377873,0.06563851,0.06127243,0.39480115,0.47262001,0.91384746
5.11755878,2.18210359,0.03927246,0.14016567,1.25634563,0.06420295,0.06137367,0.39593084,0.44431858,0.90164527
5.12356178,2.11644535,0.03657743,0.13328559,1.17935810,0.06271930,0.06183742,0.39560887,0.41612295,0.88714556
5.12956478,2.04991435,0.03396875,0.12683322,1.10390550,0.06119354,0.06269856,0.39376540,0.38840252,0.87045405
5.13556778,1.98333870,0.03147747,0.12087684,1.03098106,0.05963408,0.06398671,0.39036384,0.36149005,0.85172029
5.14157079,1.91753635,0.02912923,0.11548218,0.96146742,0.05805183,0.06572575,0.38540317,0.33567640,0.83113864
5.14757379,1.85330770,0.02694404,0.11071144,0.89612669,0.05646010,0.06793346,0.37891911,0.31120733,0.80894774
5.15357679,1.79142805,0.02493623,0.10662222,0.83559485,0.05487444,0.07062123,0.37098386,0.28828197,0.78542810
5.15957979,1.73263938,0.02311464,0.10326636,0.78037990,0.05331232,0.07379389,0.36170452,0.26705303,0.76089770
5.16558279,1.67764085,0.02148298,0.10068872,0.73086305,0.05179266,0.07744961,0.35122009,0.24762825,0.73570545
5.17158579,1.62707772,0.02004027,0.09892583,0.68730238,0.05033529,0.08157971,0.33969721,0.23007298,0.71022276
5.17758879,1.58152851,0.01878149,0.09800450,0.64983821,0.04896024,0.08616856,0.32732472,0.21441353,0.68483320
5.18359180,1.54149064,0.01769815,0.09794030,0.61849957,0.04768697,0.09119330,0.31430733,0.20064094,0.65992083
5.18959480,1.50736490,0.01677904,0.09873612,0.59321127,0.04653354,0.09662359,0.30085867,0.18871504,0.63585760
5.19559780,1.47943940,0.01601084,0.10038074,0.57380124,0.04551575,0.10242130,0.28719404,0.17856851,0.61299028
5.20160080,1.45787395,0.01537877,0.10284755,0.56000785,0.04464632,0.10854013,0.27352310,0.17011083,0.59162776
5.20760380,1.44268599,0.01486716,0.10609354,0.55148726,0.04393410,0.11492532,0.26004303,0.16323202,0.57202922
5.21360680,1.43373901,0.01445995,0.11005860,0.54782078,0.04338344,0.12151342,0.24693221,0.15780604,0.55439386
5.21960980,1.43073492,0.01414114,0.11466528,0.54852246,0.04299368,0.12823223,0.23434499,0.15369407,0.53885279
5.22561281,1.43321109,0.01389510,0.11981912,0.55304720,0.04275884,0.13500100,0.22240747,0.15074741,0.52546358
5.23161581,1.44054325,0.01370687,0.12540950,0.56079958,0.04266750,0.14173091,0.21121472,0.14881035,0.51420778
5.23761881,1.45195460,0.01356235,0.13131124,0.57114371,0.04270300,0.14832598,0.20082934,0.14772290,0.50499173
5.24362181,1.46653160,0.01344847,0.13738683,0.58341434,0.04284378,0.15468433,0.19128149,0.14732355,0.49765057
5.24962481,1.48324631,0.01335326,0.14348932,0.59692915,0.04306398,0.16069994,0.18257030,0.14745215,0.49195556
5.25562781,1.50098482,0.01326599,0.14946576,0.61100252,0.04333433,0.16626484,0.17466651,0.14795281,0.48762412
5.26163082,1.51858091,0.01317714,0.15516120,0.62496025,0.04362309,0.17127164,0.16751623,0.14867707,0.48433256
5.26763382,1.53485384,0.01307852,0.16042299,0.63815533,0.04389724,0.17561643,0.16104561,0.14948718,0.48173057
5.27363682,1.54864885,0.01296327,0.16510529,0.64998402,0.04412372,0.17920188,0.15516605,0.15025943,0.47945713
5.27963982,1.55887855,0.01282592,0.16907365,0.65990207,0.04427071,0.18194043,0.14977990,0.15088767,0.47715700
5.28564282,1.56456362,0.01266245,0.17220931,0.66744018,0.04430886,0.18375742,0.14478614,0.15128663,0.47449709
5.29164582,1.56487107,0.01247033,0.17441324,0.67221848,0.04421253,0.18459403,0.14008603,0.15139526,0.47118208
5.29764882,1.55914814,0.01224857,0.17560956,0.67395909,0.04396078,0.18440984,0.13558833,0.15117970,0.46696856
5.30365183,1.54695073,0.01199780,0.17574827,0.67249656,0.04353829,0.18318488,0.13121398,0.15063596,0.46167719
5.30965483,1.52806486,0.01172028,0.17480721,0.66778552,0.04293604,0.18092110,0.12690007,0.14979211,0.45520243
5.31565783,1.50252038,0.01141996,0.17279301,0.65990532,0.04215171,0.17764309,0.12260300,0.14870990,0.44751948
5.32166083,1.47059655,0.01110249,0.16974119,0.64906144,0.04118989,0.17339808,0.11830078,0.14748571,0.43868824
5.32766383,1.43281918,0.01077520,0.16571523,0.63558365,0.04006202,0.16825511,0.11399442,0.14625085,0.42885428
5.33366683,1.38994974,0.01044706,0.16080481,0.61992090,0.03878608,0.16230347,0.10970846,0.14517105,0.41824678
5.33966983,1.34296707,0.01012866,0.15512319,0.60263333,0.03738607,0.15565048,0.10549069,0.14444514,0.40717372
5.34567284,1.29304245,0.00983207,0.14880398,0.58438140,0.03589133,0.14841864,0.10141116,0.14430302,0.39601450
5.35167584,1.24150924,0.00957074,0.14199727,0.56591284,0.03433563,0.14074235,0.09756050,0.14500269,0.38521040
5.35767884,1.18982828,0.00935934,0.13486552,0.54804756,0.03275624,0.13276425,0.09404781,0.14682661,0.37525307
5.36368184,1.13955035,0.00921359,0.12757914,0.53166099,0.03119284,0.12463148,0.09099794,0.15007711,0.36667171
5.36968484,1.09227683,0.00915004,0.12031207,0.51766628,0.02968647,0.11649183,0.08854860,0.15507112,0.36001898
5.37568784,1.04961983,0.00918583,0.11323749,0.50699560,0.02827840,0.10849005,0.08684706,0.16213403,0.35585627
5.38169085,1.01316263,0.00933842,0.10652366,0.50058079,0.02700914,0.10076443,0.08604668,0.17159281,0.35473852
5.38769385,0.98442140,0.00962528,0.10033019,0.49933367,0.02591736,0.09344368,0.08630325,0.18376830,0.35719882
5.39369685,0.96480862,0.01006356,0.09480464,0.50412588,0.02503901,0.08664426,0.08777114,0.19896688,0.36373320
5.39969985,0.95559878,0.01066969,0.09007951,0.51576866,0.02440648,0.08046815,0.09059935,0.21747136,0.37478564
5.40570285,0.95789666,0.01145902,0.08626975,0.53499238,0.02404781,0.07500114,0.09492731,0.23953141,0.39073370
5.41170585,0.97260835,0.01244533,0.08347067,0.56242612,0.02398608,0.07031162,0.10088068,0.26535352,0.41187476
5.41770885,1.00041523,0.01364040,0.08175623,0.59857729,0.02423881,0.06644972,0.10856688,0.29509069,0.43841336
5.42371186,1.04175103,0.01505345,0.08117778,0.64381175,0.02481752,0.06344707,0.11807072,0.32883231,0.47044963
5.42971486,1.09678237,0.01669069,0.08176313,0.69833458,0.02572732,0.06131673,0.12944986,0.36659422,0.50796933
5.43571786,1.16539302,0.01855475,0.08351595,0.76217225,0.02696667,0.06005362,0.14273053,0.40830962,0.55083569
5.44172086,1.24717243,0.02064420,0.08641558,0.83515665,0.02852714,0.05963517,0.15790335,0.45382117,0.59878351
5.44772386,1.34140910,0.02295305,0.09041704,0.91691192,0.03039340,0.06002223,0.17491970,0.50287458,0.65141590
5.45372686,1.44708960,0.02547039,0.09545157,1.00684487,0.03254321,0.06116019,0.19368860,0.55511452,0.70820406
5.45972986,1.56290389,0.02818000,0.10142741,1.10413994,0.03494758,0.06298034,0.21407448,0.61008290,0.76849047
5.46573287,1.68725769,0.03106018,0.10823105,1.20775966,0.03757113,0.06540140,0.23589600,0.66722034,0.83149588
5.47173587,1.81829269,0.03408368,0.11572896,1.31645139,0.04037252,0.06833121,0.25892609,0.72587083,0.89633021
5.47773887,1.95391483,0.03721779,0.12376975,1.42876105,0.04330507,0.07166862,0.28289353,0.78529009,0.96200761
5.48374187,2.09183106,0.04042460,0.13218692,1.54305429,0.04631762,0.07530557,0.30748607,0.84465758,1.02746547
5.48974487,2.22959418,0.04366156,0.14080202,1.65754509,0.04935545,0.07912926,0.33235525,0.90309210,1.09158717
5.49574787,2.36465542,0.04688210,0.14942836,1.77033175,0.05236143,0.08302453,0.35712290,0.95967079,1.15322822
5.50175088,2.49442348,0.05003659,0.15787512,1.87943948,0.05527733,0.08687629,0.38138924,1.01345110,1.21124491
5.50775388,2.61632873,0.05307338,0.16595183,1.98286853,0.05804519,0.09057208,0.40474243,1.06349500,1.26452488
5.51375688,2.72789050,0.05594010,0.17347300,2.07864649,0.06060878,0.09400455,0.42676926,1.10889482,1.31201830
5.51975988,2.82678534,0.05858498,0.18026292,2.16488296,0.06291514,0.09707397,0.44706663,1.14879959,1.35276876
5.52576288,2.91091359,0.06095835,0.18616032,2.23982443,0.06491603,0.09969056,0.46525346,1.18244103,1.38594256
5.53176588,2.97846166,0.06301405,0.19102275,2.30190727,0.06656931,0.10177658,0.48098244,1.20915806,1.41085508
5.53776888,3.02795732,0.06471095,0.19473059,2.34980650,0.06784023,0.10326819,0.49395123,1.22841869,1.42699328
5.54377189,3.05831561,0.06601420,0.19719031,2.38247816,0.06870248,0.10411691,0.50391247,1.23983841,1.43403303
5.54977489,3.06887305,0.06689644,0.19833711,2.39919328,0.06913897,0.10429060,0.51068222,1.24319420,1.43185065
5.55577789,3.05940851,0.06733874,0.19813654,2.39956185,0.06914238,0.10377404,0.51414644,1.23843331,1.42052791
5.56178089,3.03014966,0.06733133,0.19658519,2.38354553,0.06871538,0.10256893,0.51426499,1.22567658,1.40035020
5.56778389,2.98176434,0.06687391,0.19371034,2.35145855,0.06787042,0.10069339,0.51107310,1.20521584,1.37179787
5.57378689,2.91533714,0.06597578,0.18956861,2.30395638,0.06662935,0.09818098,0.50468016,1.17750565,1.33553102
5.57978989,2.83233217,0.06465556,0.18424363,2.24201308,0.06502256,0.09507920,0.49526578,1.14314942,1.29236833
5.58579290,2.73454331,0.06294059,0.17784287,2.16688783,0.06308795,0.09144763,0.48307336,1.10288083,1.24326079
5.59179590,2.62403435,0.06086604,0.17049372,2.08008266,0.06086955,0.08735573,0.46840137,1.05754092,1.18926142
5.59779890,2.50307135,0.05847382,0.16233908,1.98329283,0.05841608,0.08288042,0.45159287,1.00805215,1.13149227
5.60380190,2.37405013,0.05581118,0.15353256,1.87835242,0.05577923,0.07810352,0.43302358,0.95539030,1.07110992
5.60980490,2.23942206,0.05292921,0.14423356,1.76717734,0.05301203,0.07310914,0.41308911,0.90055540,1.00927104
5.61580790,2.10162088,0.04988132,0.13460243,1.65170812,0.05016714,0.06798120,0.39219197,0.84454293,0.94709911
5.62181091,1.96299363,0.04672159,0.12479586,1.53385500,0.04729529,0.06280109,0.37072882,0.78831621,0.88565367
5.62781391,1.82573806,0.04350324,0.11496271,1.41544710,0.04444378,0.05764556,0.34907858,0.73278109,0.82590314
5.63381691,1.69184872,0.04027719,0.10524047,1.29818770,0.04165530,0.05258502,0.32759182,0.67876382,0.76870201
5.63981991,1.56307329,0.03709081,0.09575227,1.18361694,0.03896689,0.04768205,0.30658182,0.62699257,0.71477297
5.64582291,1.44088023,0.03398679,0.08660475,1.07308274,0.03640918,0.04299046,0.28631763,0.57808330,0.66469453
5.65182591,1.32643822,0.03100236,0.07788666,0.96772062,0.03400599,0.03855468,0.26701925,0.53253006,0.61889408
5.65782891,1.22060742,0.02816865,0.06966815,0.86844242,0.03177416,0.03440947,0.24885510,0.49069985,0.57764637
5.66383192,1.12394189,0.02551036,0.06200087,0.77593341,0.02972361,0.03058011,0.23194156,0.45283195,0.54107713
5.66983492,1.03670229,0.02304568,0.05491863,0.69065736,0.02785776,0.02708286,0.21634465,0.41904132,0.50917125
5.67583792,0.95887749,0.02078643,0.04843862,0.61286830,0.02617404,0.02392564,0.20208347,0.38932578,0.48178506
5.68184092,0.89021348,0.01873835,0.04256306,0.54262805,0.02466473,0.02110898,0.18913514,0.36357625,0.45866179
5.68784392,0.83024794,0.01690167,0.03728113,0.47982798,0.02331774,0.01862714,0.17744097,0.34158973,0.43944957
5.69384692,0.77834856,0.01527174,0.03257113,0.42421389,0.02211766,0.01646924,0.16691332,0.32308403,0.42372119
5.69984992,0.73375344,0.01383972,0.02840270,0.37541257,0.02104670,0.01462053,0.15744302,0.30771393,0.41099459
5.70585293,0.69561177,0.01259346,0.02473900,0.33295888,0.02008571,0.01306355,0.14890673,0.29508786,0.40075362
5.71185593,0.66302341,0.01151826,0.02153886,0.29632222,0.01921513,0.01177930,0.14117414,0.28478467,0.39246814
5.71785893,0.63507588,0.01059769,0.01875860,0.26493165,0.01841583,0.01074828,0.13411450,0.27636988,0.38561290
5.72386193,0.61087784,0.00981440,0.01635384,0.23819872,0.01766984,0.00995142,0.12760249,0.26941091,0.37968462
5.72986493,0.58958809,0.00915074,0.01428086,0.21553764,0.01696100,0.00937084,0.12152302,0.26349088,0.37421700
5.73586793,0.57043950,0.00858948,0.01249778,0.19638246,0.01627543,0.00899049,0.11577506,0.25822075,0.36879301
5.74187094,0.55275774,0.00811423,0.01096550,0.18020095,0.01560181,0.00879655,0.11027430,0.25324942,0.36305456
5.74787394,0.53597436,0.00770995,0.00964829,0.16650545,0.01493162,0.00877773,0.10495472,0.24827168,0.35670926
5.75387694,0.51963468,0.00736320,0.00851418,0.15486044,0.01425915,0.00892540,0.09976916,0.24303407,0.34953429
5.75987994,0.50340060,0.00706236,0.00753522,0.14488747,0.01358144,0.00923348,0.09468890,0.23733846,0.34137747
5.76588294,0.48704888,0.00679775,0.00668742,0.13626738,0.01289811,0.00969834,0.08970247,0.23104361,0.33215580
5.77188594,0.47046541,0.00656164,0.00595068,0.12874049,0.01221113,0.01031845,0.08481385,0.22406473,0.32185163
5.77788894,0.45363629,0.00634815,0.00530859,0.12210488,0.01152445,0.01109397,0.08004015,0.21637137,0.31050681
5.78389195,0.43663639,0.00615321,0.00474807,0.11621340,0.01084374,0.01202636,0.07540906,0.20798384,0.29821525
5.78989495,0.41961613,0.00597426,0.00425913,0.11096955,0.01017599,0.01311780,0.07095610,0.19896846,0.28511433
5.79589795,0.40278737,0.00581014,0.00383450,0.10632288,0.00952915,0.01437069,0.06672201,0.18943193,0.27137551
5.80190095,0.38640904,0.00566080,0.00346932,0.10226391,0.00891186,0.01578719,0.06275018,0.17951519,0.25719461
