energy_ev,total_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
4.56528264,2.52678066,0.01032336,0.07833307,0.90981737,1.17746021,0.18068091,0.17208341,0.29719205,1.09336540
4.57128564,2.56133868,0.01077160,0.07948048,0.92512677,1.20762859,0.17921024,0.17467611,0.30457727,1.09578379
4.57728864,2.58961216,0.01118662,0.08068473,0.93879984,1.23586513,0.17669870,0.17667641,0.31113516,1.09482046
4.58329165,2.61139444,0.01156420,0.08191558,0.95069266,1.26206012,0.17319514,0.17805092,0.31683160,1.09042013
4.58929465,2.62666531,0.01190068,0.08314733,0.96071945,1.28614840,0.16876855,0.17878585,0.32165479,1.08264680
4.59529765,2.63557742,0.01219301,0.08435873,0.96884641,1.30810038,0.16350583,0.17888720,0.32561434,1.07167961
4.60130065,2.63843728,0.01243875,0.08553267,0.97508383,1.32791203,0.15750906,0.17838023,0.32873994,1.05780505
4.60730365,2.63568234,0.01263605,0.08665577,0.97947691,1.34559440,0.15089247,0.17730835,0.33107936,1.04140632
4.61330665,2.62785596,0.01278363,0.08771808,0.98209600,1.36116380,0.14377903,0.17573156,0.33269629,1.02295043
4.61930965,2.61558184,0.01288076,0.08871267,0.98302705,1.37463327,0.13629713,0.17372443,0.33366794,1.00297398
4.62531266,2.59953979,0.01292722,0.08963547,0.98236286,1.38600626,0.12857717,0.17137387,0.33408268,0.98206817
4.63131566,2.58044402,0.01292330,0.09048509,0.98019576,1.39527294,0.12074830,0.16877660,0.33403783,0.96086398
4.63731866,2.55902526,0.01286977,0.09126290,0.97661221,1.40240962,0.11293553,0.16603667,0.33363764,0.94001796
4.64332166,2.53601727,0.01276786,0.09197316,0.97168960,1.40738137,0.10525703,0.16326286,0.33299176,0.92019908
4.64932466,2.51214809,0.01261926,0.09262331,0.96549533,1.41014765,0.09782200,0.16056622,0.33221387,0.90207715
4.65532766,2.48813583,0.01242616,0.09322430,0.95808830,1.41067059,0.09072883,0.15805774,0.33142084,0.88631267
4.66133067,2.46468827,0.01219119,0.09379096,0.94952227,1.40892520,0.08406380,0.15584607,0.33073206,0.87354825
4.66733367,2.44250536,0.01191751,0.09434235,0.93985090,1.40491079,0.07790018,0.15403554,0.33026901,0.86440132
4.67333667,2.42228330,0.01160875,0.09490192,0.92913382,1.39866241,0.07229773,0.15272419,0.33015487,0.85945789
4.67933967,2.40471872,0.01126907,0.09549768,0.91744301,1.39026151,0.06730259,0.15200204,0.33051403,0.85926686
4.68534267,2.39051159,0.01090312,0.09616195,0.90486904,1.37984457,0.06294744,0.15194935,0.33147144,0.86433459
4.69134567,2.38036531,0.01051602,0.09693105,0.89152618,1.36760897,0.05925197,0.15263508,0.33315154,0.87511919
4.69734867,2.37498301,0.01011332,0.09784465,0.87755607,1.35381527,0.05622346,0.15411534,0.33567671,0.89202421
4.70335168,2.37505912,0.00970092,0.09894477,0.86312930,1.33878540,0.05385755,0.15643194,0.33916534,0.91539157
4.70935468,2.38126588,0.00928503,0.10027469,0.84844469,1.32289653,0.05213912,0.15961106,0.34372916,0.94549344
4.71535768,2.39423481,0.00887200,0.10187747,0.83372600,1.30657080,0.05104319,0.16366194,0.34947025,0.98252316
4.72136068,2.41453362,0.00846823,0.10379445,0.81921627,1.29026109,0.05053585,0.16857587,0.35647751,1.02658550
4.72736368,2.44263957,0.00808000,0.10606352,0.80516986,1.27443370,0.05057526,0.17432530,0.36482290,1.07768635
4.73336668,2.47891062,0.00771337,0.10871743,0.79184280,1.25954869,0.05111258,0.18086331,0.37455748,1.13572251
4.73936968,2.52355590,0.00737394,0.11178213,0.77948176,1.24603906,0.05209299,0.18812346,0.38570759,1.20047203
4.74537269,2.57660734,0.00706677,0.11527520,0.76831250,1.23428976,0.05345666,0.19602003,0.39827123,1.27158582
4.75137569,2.63789431,0.00679616,0.11920449,0.75852832,1.22461800,0.05513980,0.20444881,0.41221493,1.34858113
4.75737869,2.70702305,0.00656557,0.12356700,0.75027936,1.21725573,0.05707570,0.21328847,0.42747124,1.43083753
4.76338169,2.78336239,0.00637748,0.12834803,0.74366324,1.21233547,0.05919583,0.22240234,0.44393709,1.51759611
4.76938469,2.86603720,0.00623328,0.13352073,0.73871780,1.20988027,0.06143094,0.23164092,0.46147302,1.60796220
4.77538769,2.95393041,0.00613326,0.13904588,0.73541620,1.20979845,0.06371226,0.24084477,0.47990353,1.70091218
4.78139070,3.04569413,0.00607654,0.14487212,0.73366492,1.21188330,0.06597261,0.24984788,0.49901843,1.79530442
4.78739370,3.13976994,0.00606108,0.15093653,0.73330454,1.21581800,0.06814758,0.25848138,0.51857537,1.88989451
4.79339670,3.23441808,0.00608377,0.15716544,0.73411354,1.22118540,0.07017666,0.26657744,0.53830338,1.98335459
4.79939970,3.32775460,0.00614044,0.16347569,0.73581482,1.22748218,0.07200428,0.27397334,0.55790739,2.07429646
4.80540270,3.41779539,0.00622604,0.16977605,0.73808472,1.23413688,0.07358077,0.28051546,0.57707375,2.16129807
4.81140570,3.50250563,0.00633475,0.17596898,0.74056399,1.24053075,0.07486323,0.28606302,0.59547638,2.24293267
4.81740870,3.57985301,0.00646015,0.18195254,0.74287045,1.24602061,0.07581615,0.29049165,0.61278361,2.31779987
4.82341171,3.64786272,0.00659540,0.18762251,0.74461256,1.24996261,0.07641200,0.29369642,0.62866556,2.38455777
4.82941471,3.70467246,0.00673347,0.19287462,0.74540343,1.25173603,0.07663147,0.29559441,0.64280165,2.44195520
4.83541771,3.74858553,0.00686733,0.19760696,0.74487469,1.25076595,0.07646362,0.29612663,0.65488835,2.48886304
4.84142071,3.77812012,0.00699017,0.20172227,0.74268966,1.24654415,0.07590576,0.29525932,0.66464678,2.52430359
4.84742371,3.79205317,0.00709560,0.20513047,0.73855534,1.23864732,0.07496319,0.29298463,0.67183002,2.54747710
4.85342671,3.78945746,0.00717782,0.20775092,0.73223276,1.22675209,0.07364869,0.28932054,0.67622996,2.55778440
4.85942971,3.76973053,0.00723183,0.20951473,0.72354553,1.21064645,0.07198191,0.28431021,0.67768344,2.55484487
4.86543272,3.73261465,0.00725354,0.21036684,0.71238605,1.19023731,0.06998858,0.27802071,0.67607752,2.53850906
4.87143572,3.67820728,0.00723990,0.21026782,0.69871955,1.16555402,0.06769965,0.27054125,0.67135363,2.50886536
4.87743872,3.60696164,0.00718897,0.20919548,0.68258569,1.13674810,0.06515032,0.26198090,0.66351058,2.46624045
4.88344172,3.51967745,0.00709994,0.20714602,0.66409787,1.10408922,0.06237910,0.25246603,0.65260609,2.41119335
4.88944472,3.41748232,0.00697320,0.20413475,0.64344029,1.06795776,0.05942675,0.24213731,0.63875692,2.34450317
4.89544772,3.30180441,0.00681022,0.20019638,0.62086299,1.02883446,0.05633537,0.23114670,0.62213739,2.26715096
4.90145073,3.17433719,0.00661355,0.19538479,0.59667512,0.98728746,0.05314743,0.21965417,0.60297638,2.18029607
4.90745373,3.03699772,0.00638667,0.18977217,0.57123659,0.94395732,0.04990491,0.20782444,0.58155284,2.08524798
4.91345673,2.89187952,0.00613392,0.18344775,0.54494859,0.89954055,0.04664856,0.19582378,0.55818978,1.98343434
4.91945973,2.74120179,0.00586031,0.17651591,0.51824317,0.85477205,0.04341718,0.18381686,0.53324716,1.87636636
4.92546273,2.58725638,0.00557136,0.16909383,0.49157221,0.81040704,0.04024707,0.17196383,0.50711354,1.76560286
4.93146573,2.43235420,0.00527294,0.16130878,0.46539618,0.76720295,0.03717154,0.16041749,0.48019712,1.65271385
4.93746873,2.27877252,0.00497110,0.15329500,0.44017289,0.72590153,0.03422057,0.14932089,0.45291608,1.53924520
4.94347174,2.12870471,0.00467190,0.14519037,0.41634655,0.68721178,0.03142054,0.13880504,0.42568886,1.42668526
4.94947474,1.98421374,0.00438120,0.13713300,0.39433746,0.65179385,0.02879410,0.12898705,0.39892442,1.31643446
4.95547774,1.84719047,0.00410459,0.12925766,0.37453237,0.62024423,0.02636008,0.11996855,0.37301303,1.20977892
4.96148074,1.71931775,0.00384717,0.12169248,0.35727592,0.59308263,0.02413353,0.11183452,0.34831767,1.10786839
4.96748374,1.60204101,0.00361349,0.11455573,0.34286313,0.57074049,0.02212587,0.10465235,0.32516640,1.01169937
4.97348674,1.49654580,0.00340742,0.10795294,0.33153319,0.55355154,0.02034500,0.09847142,0.30384595,0.92210319
4.97948974,1.40374253,0.00323210,0.10197441,0.32346461,0.54174453,0.01879562,0.09332292,0.28459658,0.83973953
4.98549275,1.32425841,0.00308985,0.09669319,0.31877178,0.53543814,0.01747944,0.08922004,0.26760843,0.76509477
4.99149575,1.25843650,0.00298218,0.09216355,0.31750307,0.53463834,0.01639558,0.08615852,0.25301929,0.69848515
4.99749875,1.20634138,0.00290975,0.08842003,0.31964034,0.53923821,0.01554088,0.08411749,0.24091396,0.64006405
5.00350175,1.16777124,0.00287238,0.08547701,0.32510012,0.54902028,0.01491032,0.08306060,0.23132497,0.58983286
5.00950475,1.14227539,0.00286906,0.08332892,0.33373618,0.56366141,0.01449734,0.08293745,0.22423466,0.54765479
5.01550775,1.12917691,0.00289805,0.08195093,0.34534356,0.58274024,0.01429428,0.08368520,0.21957850,0.51327083
5.02151076,1.12759935,0.00295685,0.08130014,0.35966400,0.60574692,0.01429266,0.08523043,0.21724939,0.48631725
5.02751376,1.13649676,0.00304235,0.08131734,0.37639261,0.63209522,0.01448357,0.08749106,0.21710286,0.46634387
5.03351676,1.15468624,0.00315088,0.08192901,0.39518550,0.66113657,0.01485784,0.09037849,0.21896281,0.45283249
5.03951976,1.18088192,0.00327830,0.08304982,0.41566848,0.69217576,0.01540633,0.09379965,0.22262778,0.44521491
5.04552276,1.21372959,0.00342013,0.08458528,0.43744615,0.72448789,0.01612005,0.09765913,0.22787732,0.44289002
5.05152576,1.25184095,0.00357163,0.08643458,0.46011153,0.75733615,0.01699018,0.10186122,0.23447833,0.44523950
5.05752876,1.29382664,0.00372797,0.08849355,0.48325558,0.78998977,0.01800809,0.10631178,0.24219126,0.45164190
5.06353177,1.33832705,0.00388431,0.09065759,0.50647649,0.82174161,0.01916523,0.11091990,0.25077578,0.46148474
5.06953477,1.38404025,0.00403593,0.09282451,0.52938839,0.85192486,0.02045295,0.11559945,0.25999590,0.47417457
5.07553777,1.42974625,0.00417838,0.09489718,0.55162902,0.87992814,0.02186227,0.12027017,0.26962447,0.48914488
5.08154077,1.47432700,0.00430753,0.09678596,0.57286633,0.90520856,0.02338355,0.12485860,0.27944675,0.50586185
5.08754377,1.51678183,0.00441975,0.09841077,0.59280357,0.92730226,0.02500619,0.12929862,0.28926322,0.52382815
5.09354677,1.55623802,0.00451194,0.09970278,0.61118288,0.94583204,0.02671829,0.13353167,0.29889149,0.54258487
5.09954977,1.59195652,0.00458162,0.10060570,0.62778714,0.96051193,0.02850629,0.13750674,0.30816738,0.56171188
5.10555278,1.62333307,0.00462701,0.10107661,0.64244038,0.97114861,0.03035469,0.14118003,0.31694525,0.58082691
5.11155578,1.64989510,0.00464701,0.10108631,0.65500647,0.97763973,0.03224587,0.14451449,0.32509776,0.59958373
5.11755878,1.67129506,0.00464128,0.10061922,0.66538668,0.97996940,0.03415995,0.14747913,0.33251501,0.61766977
5.12356178,1.68730087,0.00461016,0.09967290,0.67351608,0.97820127,0.03607479,0.15004838,0.33910347,0.63480358
5.12956478,1.69778453,0.00455473,0.09825716,0.67935935,0.97246958,0.03796613,0.15220137,0.34478471,0.65073252
5.13556778,1.70270956,0.00447668,0.09639285,0.68290609,0.96296884,0.03980793,0.15392136,0.34949416,0.66523096
5.14157079,1.70211847,0.00437831,0.09411042,0.68416630,0.94994272,0.04157279,0.15519530,0.35318000,0.67809927
5.14757379,1.69612076,0.00426243,0.09144826,0.68316609,0.93367275,0.04323251,0.15601355,0.35580245,0.68916379
5.15357679,1.68488247,0.00413229,0.08845101,0.67994412,0.91446740,0.04475890,0.15636985,0.35733333,0.69827782
5.15957979,1.66861752,0.00399149,0.08516777,0.67454886,0.89265208,0.04612454,0.15626154,0.35775613,0.70532364
5.16558279,1.64758121,0.00384387,0.08165043,0.66703688,0.86856030,0.04730366,0.15568996,0.35706645,0.71021534
5.17158579,1.62206595,0.00369345,0.07795209,0.65747223,0.84252650,0.04827310,0.15466099,0.35527279,0.71290233
5.17758879,1.59239893,0.00354433,0.07412557,0.64592672,0.81488033,0.04901319,0.15318572,0.35239758,0.71337299
5.18359180,1.55894140,0.00340059,0.07022218,0.63248112,0.78594268,0.04950850,0.15128118,0.34847831,0.71165824
5.18959480,1.52208887,0.00326624,0.06629074,0.61722689,0.75602311,0.04974863,0.14897095,0.34356853,0.70783444
5.19559780,1.48227162,0.00314511,0.06237668,0.60026834,0.72541850,0.04972868,0.14628562,0.33773857,0.70202524
5.20160080,1.43995467,0.00304080,0.05852150,0.58172463,0.69441256,0.04944959,0.14326306,0.33107584,0.69440188
5.20760380,1.39563656,0.00295661,0.05476232,0.56173163,0.66327592,0.04891827,0.13994832,0.32368441,0.68518168
5.21360680,1.34984629,0.00289549,0.05113166,0.54044299,0.63226634,0.04814747,0.13639321,0.31568391,0.67462435
5.21960980,1.30313786,0.00285997,0.04765736,0.51803053,0.60162873,0.04715542,0.13265544,0.30720754,0.66302613
5.22561281,1.25608229,0.00285209,0.04436253,0.49468339,0.57159478,0.04596520,0.12879737,0.29839925,0.65071168
5.23161581,1.20925694,0.00287339,0.04126574,0.47060625,0.54238189,0.04460400,0.12488440,0.28941006,0.63802391
5.23761881,1.16323242,0.00292481,0.03838107,0.44601630,0.51419145,0.04310212,0.12098303,0.28039377,0.62531225
5.24362181,1.11855759,0.00300670,0.03571835,0.42113924,0.48720635,0.04149193,0.11715866,0.27150206,0.61291954
5.24962481,1.07574328,0.00311875,0.03328335,0.39620440,0.46158798,0.03980665,0.11347331,0.26287931,0.60116844
5.25562781,1.03524554,0.00325993,0.03107798,0.37143928,0.43747276,0.03807928,0.10998327,0.25465737,0.59034785
5.26163082,0.99744953,0.00342856,0.02910047,0.34706382,0.41496864,0.03634138,0.10673687,0.24695055,0.58070007
5.26763382,0.96265480,0.00362222,0.02734564,0.32328458,0.39415178,0.03462210,0.10377251,0.23985112,0.57240950
5.27363682,0.93106321,0.00383780,0.02580509,0.30028940,0.37506370,0.03294725,0.10111704,0.23342558,0.56559345
5.27963982,0.90277008,0.00407154,0.02446748,0.27824255,0.35770932,0.03133858,0.09878456,0.22771190,0.56029562
5.28564282,0.87775945,0.00431906,0.02331880,0.25728093,0.34205608,0.02981330,0.09677577,0.22271794,0.55648277
5.29164582,0.85590375,0.00457544,0.02234269,0.23751122,0.32803433,0.02838373,0.09507791,0.21842119,0.55404474
5.29764882,0.83696827,0.00483535,0.02152082,0.21900837,0.31553908,0.02705726,0.09366528,0.21476976,0.55279802
5.30365183,0.82062024,0.00509311,0.02083328,0.20181528,0.30443327,0.02583648,0.09250031,0.21168479,0.55249266
5.30965483,0.80644214,0.00534289,0.02025908,0.18594378,0.29455226,0.02471949,0.09153522,0.20906389,0.55282227
5.31565783,0.79394887,0.00557883,0.01977660,0.17137675,0.28570956,0.02370047,0.09071407,0.20678583,0.55343677
5.32166083,0.78260773,0.00579518,0.01936414,0.15807120,0.27770354,0.02277028,0.08997521,0.20471583,0.55395707
5.32766383,0.77186038,0.00598652,0.01900041,0.14596222,0.27032463,0.02191720,0.08925389,0.20271150,0.55399110
5.33366683,0.76114574,0.00614788,0.01866509,0.13496736,0.26336293,0.02112777,0.08848510,0.20062906,0.55315046
5.33966983,0.74992257,0.00627491,0.01833929,0.12499146,0.25661565,0.02038755,0.08760621,0.19832942,0.55106671
5.34567284,0.73769078,0.00636399,0.01800603,0.11593146,0.24989420,0.01968195,0.08655959,0.19568396,0.54740669
5.35167584,0.72401047,0.00641239,0.01765056,0.10768099,0.24303040,0.01899691,0.08529484,0.19257972,0.54188602
5.35767884,0.70851773,0.00641830,0.01726072,0.10013469,0.23588171,0.01831958,0.08377075,0.18892370,0.53428031
5.36368184,0.69093676,0.00638094,0.01682710,0.09319190,0.22833521,0.01763881,0.08195666,0.18464615,0.52443344
5.36968484,0.67108762,0.00630050,0.01634318,0.08675972,0.22031013,0.01694555,0.07983346,0.17970280,0.51226275
5.37568784,0.64888964,0.00617820,0.01580530,0.08075535,0.21175892,0.01623309,0.07739392,0.17407574,0.49776092
5.38169085,0.62436043,0.00601620,0.01521258,0.07510762,0.20266692,0.01549718,0.07464264,0.16777331,0.48099462
5.38769385,0.59761074,0.00581748,0.01456674,0.06975782,0.19305064,0.01473604,0.07159534,0.16082870,0.46210012
5.39369685,0.56883572,0.00558580,0.01387181,0.06465980,0.18295484,0.01395020,0.06827785,0.15329771,0.44127615
5.39969985,0.53830311,0.00532550,0.01313379,0.05977952,0.17244868,0.01314228,0.06472471,0.14525557,0.41877464
5.40570285,0.50633923,0.00504139,0.01236030,0.05509400,0.16162107,0.01231670,0.06097741,0.13679325,0.39488967
5.41170585,0.47331344,0.00473856,0.01156012,0.05059001,0.15057567,0.01147928,0.05708257,0.12801325,0.36994550
5.41770885,0.43962198,0.00442224,0.01074279,0.04626242,0.13942556,0.01063691,0.05308998,0.11902530,0.34428400
5.42371186,0.40567194,0.00409762,0.00991820,0.04211242,0.12828806,0.00979709,0.04905066,0.10994203,0.31825240
5.42971486,0.37186618,0.00376974,0.00909619,0.03814575,0.11727990,0.00896759,0.04501503,0.10087490,0.29219159
5.43571786,0.33858957,0.00344332,0.00828621,0.03437098,0.10651274,0.00815605,0.04103126,0.09193050,0.26642567
5.44172086,0.30619737,0.00312268,0.00749698,0.03079795,0.09608945,0.00736971,0.03714387,0.08320736,0.24125300
5.44772386,0.27500574,0.00281162,0.00673633,0.02743640,0.08610113,0.00661512,0.03339256,0.07479338,0.21693903
5.45372686,0.24528483,0.00251343,0.00601095,0.02429485,0.07662490,0.00589792,0.02981137,0.06676394,0.19371101
5.45972986,0.21725432,0.00223076,0.00532631,0.02137978,0.06772248,0.00522277,0.02642816,0.05918069,0.17175476
5.46573287,0.19108141,0.00196569,0.00468659,0.01869501,0.05943961,0.00459317,0.02326432,0.05209094,0.15121316
5.47173587,0.16688106,0.00171970,0.00409469,0.01624143,0.05180611,0.00401155,0.02033483,0.04552773,0.13218654
5.47773887,0.14471810,0.00149370,0.00355229,0.01401682,0.04483664,0.00347918,0.01764851,0.03951035,0.11473444
5.48374187,0.12461099,0.00128809,0.00305992,0.01201602,0.03853180,0.00299636,0.01520843,0.03404539,0.09887869
5.48974487,0.10653681,0.00110282,0.00261708,0.01023110,0.03287983,0.00256239,0.01301257,0.02912802,0.08460743
5.49574787,0.09043703,0.00093742,0.00222242,0.00865178,0.02785831,0.00217582,0.01105450,0.02474361,0.07187978
5.50175088,0.07622383,0.00079111,0.00187382,0.00726584,0.02343624,0.00183449,0.00932410,0.02086938,0.06063083
5.50775388,0.06378648,0.00066284,0.00156864,0.00605958,0.01957595,0.00153574,0.00780843,0.01747617,0.05077687
5.51375688,0.05299759,0.00055138,0.00130378,0.00501831,0.01623508,0.00127650,0.00649241,0.01453015,0.04222029
5.51975988,0.04371898,0.00045537,0.00107590,0.00412684,0.01336838,0.00105346,0.00535958,0.01199438,0.03485438
5.52576288,0.03580700,0.00037338,0.00088150,0.00336985,0.01092929,0.00086319,0.00439275,0.00983032,0.02856752
5.53176588,0.02911707,0.00030395,0.00071705,0.00273229,0.00887139,0.00070224,0.00357455,0.00799903,0.02324692
5.53776888,0.02350755,0.00024566,0.00057910,0.00219966,0.00714949,0.00056722,0.00288791,0.00646227,0.01878168
5.54377189,0.01884281,0.00019712,0.00046435,0.00175829,0.00572058,0.00045488,0.00231644,0.00518334,0.01506534
5.54977489,0.01499551,0.00015704,0.00036966,0.00139550,0.00454449,0.00036218,0.00184474,0.00412772,0.01199770
5.55577789,0.01184822,0.00012420,0.00029217,0.00109967,0.00358434,0.00028630,0.00145856,0.00326352,0.00948617
5.56178089,0.00929439,0.00009753,0.00022927,0.00086037,0.00280679,0.00022470,0.00114495,0.00256174,0.00744658
5.56778389,0.00723874,0.00007604,0.00017862,0.00066835,0.00218217,0.00017509,0.00089232,0.00199645,0.00580358
5.57378689,0.00559731,0.00005885,0.00013816,0.00051547,0.00168439,0.00013546,0.00069044,0.00154474,0.00449063
5.57978989,0.00429704,0.00004523,0.00010610,0.00039472,0.00129084,0.00010404,0.00053041,0.00118665,0.00344977
5.58579290,0.00327516,0.00003450,0.00008090,0.00030009,0.00098215,0.00007934,0.00040454,0.00090503,0.00263115
5.59179590,0.00247839,0.00002614,0.00006124,0.00022651,0.00074191,0.00006007,0.00030633,0.00068530,0.00199238
5.59779890,0.00186199,0.00001965,0.00004602,0.00016975,0.00055642,0.00004515,0.00023029,0.00051518,0.00149786
5.60380190,0.00138886,0.00001467,0.00003434,0.00012630,0.00041431,0.00003370,0.00017189,0.00038452,0.00111799
5.60980490,0.00102852,0.00001088,0.00002544,0.00009330,0.00030629,0.00002497,0.00012737,0.00028494,0.00082848
5.61580790,0.00075620,0.00000801,0.00001871,0.00006843,0.00022480,0.00001836,0.00009371,0.00020963,0.00060952
5.62181091,0.00055200,0.00000585,0.00001366,0.00004983,0.00016381,0.00001341,0.00006845,0.00015311,0.00044522
5.62781391,0.00040004,0.00000424,0.00000990,0.00003602,0.00011851,0.00000973,0.00004964,0.00011103,0.00032287
