energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.89144572,0.01416822,0.00397360,0.00000000,0.00000875,0.00109062,0.00333612,0.00706422
-0.88544272,0.01807077,0.00506605,0.00000000,0.00001114,0.00139077,0.00425171,0.00901378
-0.87943972,0.02288882,0.00641441,0.00000000,0.00001409,0.00176147,0.00538107,0.01142183
-0.87343672,0.02878946,0.00806508,0.00000000,0.00001772,0.00221557,0.00676266,0.01437274
-0.86743372,0.03595841,0.01006954,0.00000000,0.00002214,0.00276740,0.00843901,0.01796043
-0.86143072,0.04459900,0.01248406,0.00000000,0.00002747,0.00343261,0.01045639,0.02228811
-0.85542771,0.05493050,0.01536911,0.00000000,0.00003387,0.00422815,0.01286436,0.02746748
-0.84942471,0.06718542,0.01878862,0.00000000,0.00004146,0.00517197,0.01571493,0.03361754
-0.84342171,0.08160577,0.02280882,0.00000000,0.00005043,0.00628280,0.01906161,0.04086297
-0.83741871,0.09843843,0.02749688,0.00000000,0.00006091,0.00757977,0.02295808,0.04933190
-0.83141571,0.11792937,0.03291919,0.00000000,0.00007309,0.00908198,0.02745669,0.05915335
-0.82541271,0.14031701,0.03913943,0.00000000,0.00008713,0.01080799,0.03260665,0.07045413
-0.81940970,0.16582475,0.04621635,0.00000000,0.00010318,0.01277528,0.03845211,0.08335541
-0.81340670,0.19465308,0.05420147,0.00000000,0.00012141,0.01499963,0.04502998,0.09796900
-0.80740370,0.22697120,0.06313662,0.00000000,0.00014196,0.01749451,0.05236786,0.11439358
-0.80140070,0.26290897,0.07305157,0.00000000,0.00016494,0.02027045,0.06048181,0.13271087
-0.79539770,0.30254916,0.08396176,0.00000000,0.00019048,0.02333448,0.06937442,0.15298212
-0.78939470,0.34592066,0.09586632,0.00000000,0.00021865,0.02668964,0.07903307,0.17524493
-0.78339170,0.39299308,0.10874649,0.00000000,0.00024952,0.03033455,0.08942858,0.19951080
-0.77738869,0.44367300,0.12256449,0.00000000,0.00028313,0.03426315,0.10051434,0.22576329
-0.77138569,0.49780230,0.13726310,0.00000000,0.00031949,0.03846464,0.11222609,0.25395733
-0.76538269,0.55515882,0.15276584,0.00000000,0.00035858,0.04292346,0.12448231,0.28401937
-0.75937969,0.61545947,0.16897790,0.00000000,0.00040039,0.04761963,0.13718544,0.31584871
-0.75337669,0.67836573,0.18578789,0.00000000,0.00044485,0.05252915,0.15022372,0.34931985
-0.74737369,0.74349145,0.20307016,0.00000000,0.00049192,0.05762461,0.16347387,0.38428572
-0.74137069,0.81041258,0.22068782,0.00000000,0.00054151,0.06287595,0.17680437,0.42058180
-0.73536768,0.87867837,0.23849621,0.00000000,0.00059356,0.06825129,0.19007929,0.45803060
-0.72936468,0.94782344,0.25634670,0.00000000,0.00064799,0.07371789,0.20316246,0.49644647
-0.72336168,1.01737998,0.27409058,0.00000000,0.00070474,0.07924302,0.21592190,0.53564024
-0.71735868,1.08688943,0.29158285,0.00000000,0.00076373,0.08479483,0.22823413,0.57542338
-0.71135568,1.15591281,0.30868575,0.00000000,0.00082492,0.09034309,0.23998830,0.61561138
-0.70535268,1.22403903,0.32527171,0.00000000,0.00088826,0.09585973,0.25108975,0.65602599
-0.69934967,1.29089065,0.34122561,0.00000000,0.00095369,0.10131923,0.26146293,0.69649619
-0.69334667,1.35612667,0.35644627,0.00000000,0.00102115,0.10669870,0.27105333,0.73685761
-0.68734367,1.41944215,0.37084696,0.00000000,0.00109057,0.11197773,0.27982851,0.77695057
-0.68134067,1.48056474,0.38435512,0.00000000,0.00116185,0.11713796,0.28777786,0.81661673
-0.67533767,1.53924837,0.39691109,0.00000000,0.00123485,0.12216249,0.29491137,0.85569457
-0.66933467,1.59526463,0.40846622,0.00000000,0.00130936,0.12703501,0.30125723,0.89401418
-0.66333167,1.64839264,0.41898036,0.00000000,0.00138514,0.13173889,0.30685849,0.93139162
-0.65732866,1.69840822,0.42841907,0.00000000,0.00146182,0.13625615,0.31176898,0.96762353
-0.65132566,1.74507336,0.43675072,0.00000000,0.00153899,0.14056656,0.31604861,1.00248246
-0.64532266,1.78812699,0.44394377,0.00000000,0.00161610,0.14464677,0.31975846,1.03571345
-0.63931966,1.82727813,0.44996454,0.00000000,0.00169252,0.14846971,0.32295588,1.06703237
-0.63331666,1.86220196,0.45477554,0.00000000,0.00176753,0.15200419,0.32568988,1.09612636
-0.62731366,1.89253968,0.45833473,0.00000000,0.00184028,0.15521495,0.32799714,1.12265675
-0.62131066,1.91790243,0.46059559,0.00000000,0.00190987,0.15806291,0.32989887,1.14626447
-0.61530765,1.93787933,0.46150826,0.00000000,0.00197534,0.16050597,0.33139867,1.16657785
-0.60930465,1.95204940,0.46102151,0.00000000,0.00203566,0.16250003,0.33248165,1.18322275
-0.60330165,1.95999691,0.45908556,0.00000000,0.00208982,0.16400037,0.33311467,1.19583448
-0.59729865,1.96132931,0.45565553,0.00000000,0.00213681,0.16496336,0.33324789,1.20407099
-0.59129565,1.95569683,0.45069520,0.00000000,0.00217568,0.16534821,0.33281744,1.20762673
-0.58529265,1.94281247,0.44418098,0.00000000,0.00220557,0.16511890,0.33174906,1.20624647
-0.57928964,1.92247149,0.43610570,0.00000000,0.00222574,0.16424605,0.32996250,1.19973827
-0.57328664,1.89456882,0.42648198,0.00000000,0.00223560,0.16270868,0.32737653,1.18798496
-0.56728364,1.85911379,0.41534488,0.00000000,0.00223477,0.16049566,0.32391408,1.17095348
-0.56128064,1.81624083,0.40275378,0.00000000,0.00222307,0.15760700,0.31950742,1.14870152
-0.55527764,1.76621585,0.38879314,0.00000000,0.00220055,0.15405459,0.31410305,1.12138110
-0.54927464,1.70943761,0.37357230,0.00000000,0.00216754,0.14986263,0.30766593,1.08923891
-0.54327164,1.64643422,0.35722408,0.00000000,0.00212461,0.14506756,0.30018304,1.05261332
-0.53726863,1.57785469,0.33990237,0.00000000,0.00207260,0.13971755,0.29166593,1.01192823
-0.53126563,1.50445620,0.32177887,0.00000000,0.00201265,0.13387156,0.28215225,0.96768410
-0.52526263,1.42708758,0.30303903,0.00000000,0.00194612,0.12759804,0.27170623,0.92044657
-0.51925963,1.34667005,0.28387751,0.00000000,0.00187466,0.12097329,0.26041810,0.87083321
-0.51325663,1.26417598,0.26449326,0.00000000,0.00180013,0.11407966,0.24840246,0.81949914
-0.50725363,1.18060690,0.24508467,0.00000000,0.00172464,0.10700350,0.23579589,0.76712207
-0.50125063,1.09697166,0.22584482,0.00000000,0.00165050,0.09983318,0.22275382,0.71438749
-0.49524762,1.01426577,0.20695711,0.00000000,0.00158019,0.09265708,0.20944695,0.66197461
-0.48924462,0.93345271,0.18859150,0.00000000,0.00151636,0.08556167,0.19605728,0.61054359
-0.48324162,0.85544791,0.17090143,0.00000000,0.00146184,0.07862990,0.18277419,0.56072454
-0.47723862,0.78110591,0.15402154,0.00000000,0.00141954,0.07193971,0.16979051,0.51310849
-0.47123562,0.71121091,0.13806622,0.00000000,0.00139249,0.06556290,0.15729888,0.46824068
-0.46523262,0.64647082,0.12312908,0.00000000,0.00138380,0.05956429,0.14548860,0.42661606
-0.45922961,0.58751471,0.10928307,0.00000000,0.00139663,0.05400115,0.13454279,0.38867700
-0.45322661,0.53489319,0.09658154,0.00000000,0.00143414,0.04892303,0.12463626,0.35481302
-0.44722361,0.48908148,0.08505970,0.00000000,0.00149948,0.04437174,0.11593385,0.32536219
-0.44122061,0.45048436,0.07473680,0.00000000,0.00159574,0.04038163,0.10858923,0.30061384
-0.43521761,0.41944253,0.06561844,0.00000000,0.00172587,0.03698004,0.10274418,0.28081222
-0.42921461,0.39623948,0.05769931,0.00000000,0.00189267,0.03418784,0.09852822,0.26616056
-0.42321161,0.38110837,0.05096581,0.00000000,0.00209866,0.03202014,0.09605836,0.25682514
-0.41720860,0.37423814,0.04539873,0.00000000,0.00234607,0.03048685,0.09543901,0.25293895
-0.41120560,0.37577822,0.04097561,0.00000000,0.00263669,0.02959337,0.09676171,0.25460458
-0.40520260,0.38584155,0.03767287,0.00000000,0.00297186,0.02934106,0.10010479,0.26189594
-0.39919960,0.40450527,0.03546745,0.00000000,0.00335228,0.02972771,0.10553260,0.27485873
-0.39319660,0.43180912,0.03433807,0.00000000,0.00377804,0.03074772,0.11309449,0.29350939
-0.38719360,0.46775127,0.03426579,0.00000000,0.00424844,0.03239225,0.12282325,0.31783258
-0.38119060,0.51228179,0.03523418,0.00000000,0.00476196,0.03464909,0.13473316,0.34777727
-0.37518759,0.56529394,0.03722876,0.00000000,0.00531620,0.03750245,0.14881768,0.38325144
-0.36918459,0.62661370,0.04023605,0.00000000,0.00590784,0.04093253,0.16504677,0.42411591
-0.36318159,0.69598801,0.04424199,0.00000000,0.00653260,0.04491501,0.18336408,0.47017740
-0.35717859,0.77307248,0.04923004,0.00000000,0.00718526,0.04942047,0.20368401,0.52118141
-0.35117559,0.85741919,0.05517892,0.00000000,0.00785971,0.05441375,0.22588900,0.57680527
-0.34517259,0.94846555,0.06206013,0.00000000,0.00854897,0.05985331,0.24982720,0.63665201
-0.33916958,1.04552496,0.06983545,0.00000000,0.00924532,0.06569072,0.27531065,0.70024545
-0.33316658,1.14778025,0.07845448,0.00000000,0.00994042,0.07187024,0.30211435,0.76702711
-0.32716358,1.25428066,0.08785245,0.00000000,0.01062544,0.07832857,0.32997632,0.83635553
-0.32116058,1.36394323,0.09794844,0.00000000,0.01129122,0.08499490,0.35859889,0.90750825
-0.31515758,1.47555911,0.10864408,0.00000000,0.01192853,0.09179117,0.38765134,0.97968699
-0.30915458,1.58780536,0.11982307,0.00000000,0.01252819,0.09863271,0.41677399,1.05202624
-0.30315158,1.69926240,0.13135134,0.00000000,0.01308135,0.10542919,0.44558378,1.12360529
-0.29714857,1.80843717,0.14307818,0.00000000,0.01357965,0.11208593,0.47368132,1.19346379
-0.29114557,1.91379174,0.15483829,0.00000000,0.01401548,0.11850551,0.50065919,1.26062058
-0.28514257,2.01377669,0.16645469,0.00000000,0.01438213,0.12458977,0.52611141,1.32409532
-0.27913957,2.10686848,0.17774246,0.00000000,0.01467401,0.13024197,0.54964379,1.38293245
-0.27313657,2.19160962,0.18851334,0.00000000,0.01488677,0.13536923,0.57088470,1.43622678
-0.26713357,2.26665023,0.19858078,0.00000000,0.01501742,0.13988501,0.58949598,1.48314961
-0.26113057,2.33078947,0.20776546,0.00000000,0.01506444,0.14371168,0.60518359,1.52297467
-0.25512756,2.38301501,0.21590102,0.00000000,0.01502779,0.14678293,0.61770733,1.55510254
-0.24912456,2.42253888,0.22283960,0.00000000,0.01490899,0.14904603,0.62688945,1.57908269
-0.24312156,2.44882792,0.22845716,0.00000000,0.01471098,0.15046377,0.63262151,1.59463185
-0.23711856,2.46162733,0.23265812,0.00000000,0.01443818,0.15101600,0.63486925,1.60164801
-0.23111556,2.46097596,0.23537924,0.00000000,0.01409627,0.15070070,0.63367515,1.60021894
-0.22511256,2.44721227,0.23659241,0.00000000,0.01369212,0.14953444,0.62915842,1.59062490
-0.21910955,2.42097043,0.23630632,0.00000000,0.01323359,0.14755234,0.62151243,1.57333490
-0.21310655,2.38316631,0.23456680,0.00000000,0.01272934,0.14480733,0.61099956,1.54899664
-0.20710355,2.33497363,0.23145587,0.00000000,0.01218863,0.14136883,0.59794363,1.51842007
-0.20110055,2.27779105,0.22708951,0.00000000,0.01162108,0.13732092,0.58272012,1.48255536
-0.19509755,2.21320124,0.22161414,0.00000000,0.01103645,0.13275991,0.56574473,1.44246559
-0.18909455,2.14292362,0.21520215,0.00000000,0.01044438,0.12779162,0.54746047,1.39929559
-0.18309155,2.06876243,0.20804644,0.00000000,0.00985422,0.12252831,0.52832401,1.35423769
-0.17708854,1.99255231,0.20035442,0.00000000,0.00927477,0.11708537,0.50879176,1.30849599
-0.17108554,1.91610334,0.19234151,0.00000000,0.00871414,0.11157808,0.48930622,1.26325026
-0.16508254,1.84114787,0.18422457,0.00000000,0.00817955,0.10611837,0.47028313,1.21962099
-0.15907954,1.76929095,0.17621543,0.00000000,0.00767720,0.10081174,0.45209993,1.17863684
-0.15307654,1.70196623,0.16851476,0.00000000,0.00721218,0.09575459,0.43508595,1.14120559
-0.14707354,1.64039888,0.16130653,0.00000000,0.00678842,0.09103183,0.41951455,1.10808973
-0.14107054,1.58557654,0.15475320,0.00000000,0.00640861,0.08671499,0.40559757,1.07988733
-0.13506753,1.53822930,0.14899173,0.00000000,0.00607425,0.08286086,0.39348209,1.05701877
-0.12906453,1.49881875,0.14413068,0.00000000,0.00578567,0.07951058,0.38324949,1.03971974
-0.12306153,1.46753648,0.14024818,0.00000000,0.00554208,0.07668933,0.37491681,1.02804034
-0.11705853,1.44431130,0.13739095,0.00000000,0.00534168,0.07440650,0.36844014,1.02185029
-0.11105553,1.42882468,0.13557437,0.00000000,0.00518179,0.07265626,0.36371976,1.02084978
-0.10505253,1.42053346,0.13478331,0.00000000,0.00505893,0.07141863,0.36060679,1.02458534
-0.09904952,1.41869862,0.13497398,0.00000000,0.00496904,0.07066085,0.35891099,1.03247013
-0.09304652,1.42241887,0.13607628,0.00000000,0.00490759,0.07033901,0.35840922,1.04380774
-0.08704352,1.43066781,0.13799699,0.00000000,0.00486973,0.07039997,0.35885445,1.05781874
-0.08104052,1.44233323,0.14062326,0.00000000,0.00485048,0.07078332,0.35998473,1.07366896
-0.07503752,1.45625733,0.14382664,0.00000000,0.00484484,0.07142345,0.36153204,1.09049875
-0.06903452,1.47127672,0.14746723,0.00000000,0.00484797,0.07225170,0.36323064,1.10745230
-0.06303152,1.48626100,0.15139810,0.00000000,0.00485526,0.07319836,0.36482469,1.12370625
-0.05702851,1.50014910,0.15546973,0.00000000,0.00486250,0.07419466,0.36607518,1.13849681
-0.05102551,1.51198254,0.15953438,0.00000000,0.00486591,0.07517464,0.36676587,1.15114487
-0.04502251,1.52093486,0.16345041,0.00000000,0.00486227,0.07607681,0.36670819,1.16107836
-0.03901951,1.52633683,0.16708628,0.00000000,0.00484893,0.07684573,0.36574532,1.16785157
-0.03301651,1.52769692,0.17032435,0.00000000,0.00482389,0.07743327,0.36375507,1.17116080
-0.02701351,1.52471667,0.17306424,0.00000000,0.00478578,0.07779976,0.36065202,1.17085630
-0.02101051,1.51730096,0.17522574,0.00000000,0.00473389,0.07791487,0.35638854,1.16694994
-0.01500750,1.50556276,0.17675123,0.00000000,0.00466819,0.07775824,0.35095518,1.15961865
-0.00900450,1.48982250,0.17760747,0.00000000,0.00458925,0.07731991,0.34438005,1.14920352
-0.00300150,1.47060213,0.17778675,0.00000000,0.00449826,0.07660043,0.33672765,1.13620440
0.00300150,1.44861369,0.17730738,0.00000000,0.00439697,0.07561082,0.32809690,1.12127012
0.00900450,1.42474295,0.17621341,0.00000000,0.00428765,0.07437219,0.31861862,1.10518452
0.01500750,1.40002806,0.17457365,0.00000000,0.00417304,0.07291517,0.30845240,1.08884840
0.02101051,1.37563382,0.17248000,0.00000000,0.00405626,0.07127911,0.29778300,1.07325775
0.02701351,1.35282190,0.17004504,0.00000000,0.00394078,0.06951104,0.28681630,1.05947860
0.03301651,1.33291761,0.16739904,0.00000000,0.00383033,0.06766449,0.27577487,1.04861906
0.03901951,1.31727406,0.16468644,0.00000000,0.00372881,0.06579811,0.26489326,1.04179912
0.04502251,1.30723431,0.16206184,0.00000000,0.00364022,0.06397416,0.25441310,1.04011882
0.05102551,1.30409263,0.15968577,0.00000000,0.00356858,0.06225700,0.24457807,1.04462575
0.05702851,1.30905583,0.15772022,0.00000000,0.00351782,0.06071142,0.23562889,1.05628258
0.06303152,1.32320570,0.15632420,0.00000000,0.00349168,0.05940108,0.22779848,1.07593568
0.06903452,1.34746390,0.15564940,0.00000000,0.00349364,0.05838695,0.22130732,1.10428580
0.07503752,1.38256028,0.15583619,0.00000000,0.00352684,0.05772588,0.21635914,1.14186177
0.08104052,1.42900589,0.15701002,0.00000000,0.00359395,0.05746931,0.21313719,1.18899827
0.08704352,1.48707178,0.15927841,0.00000000,0.00369712,0.05766219,0.21180100,1.24581850
0.09304652,1.55677440,0.16272856,0.00000000,0.00383793,0.05834210,0.21248387,1.31222278
0.09904952,1.63786857,0.16742576,0.00000000,0.00401728,0.05953867,0.21529098,1.38788348
0.10505253,1.72984837,0.17341251,0.00000000,0.00423542,0.06127325,0.22029844,1.47224700
0.11105553,1.83195627,0.18070850,0.00000000,0.00449186,0.06355882,0.22755296,1.56454293
0.11705853,1.94320054,0.18931126,0.00000000,0.00478545,0.06640032,0.23707236,1.66380034
0.12306153,2.06238031,0.19919760,0.00000000,0.00511432,0.06979508,0.24884676,1.76887101
0.12906453,2.18811781,0.21032552,0.00000000,0.00547602,0.07373357,0.26284038,1.87845879
0.13506753,2.31889651,0.22263666,0.00000000,0.00586751,0.07820040,0.27899389,1.99115435
0.14107054,2.45310377,0.23605899,0.00000000,0.00628529,0.08317536,0.29722707,2.10547396
0.14707354,2.58907656,0.25050974,0.00000000,0.00672552,0.08863459,0.31744171,2.21990104
0.15307654,2.72514813,0.26589814,0.00000000,0.00718411,0.09455184,0.33952458,2.33292863
0.15907954,2.85969393,0.28212807,0.00000000,0.00765689,0.10089956,0.36335021,2.44310138
0.16508254,2.99117473,0.29910034,0.00000000,0.00813972,0.10764999,0.38878345,2.54905510
0.17108554,3.11817522,0.31671446,0.00000000,0.00862861,0.11477597,0.41568154,2.64955227
0.17708854,3.23943630,0.33486985,0.00000000,0.00911987,0.12225158,0.44389565,2.74351218
0.18309155,3.35387991,0.35346642,0.00000000,0.00961018,0.13005240,0.47327178,2.83003425
0.18909455,3.46062543,0.37240449,0.00000000,0.01009669,0.13815556,0.50365093,2.90841384
0.19509755,3.55899709,0.39158416,0.00000000,0.01057704,0.14653931,0.53486866,2.97814987
0.20110055,3.64852245,0.41090409,0.00000000,0.01104939,0.15518232,0.56675395,3.03894435
0.20710355,3.72892241,0.43025992,0.00000000,0.01151239,0.16406272,0.59912759,3.09069390
0.21310655,3.80009375,0.44954247,0.00000000,0.01196513,0.17315672,0.63180021,3.13347436
0.21910955,3.86208541,0.46863575,0.00000000,0.01240704,0.18243724,0.66457013,3.16751922
0.22511256,3.91507042,0.48741532,0.00000000,0.01283777,0.19187226,0.69722132,3.19319365
0.23111556,3.95931517,0.50574676,0.00000000,0.01325710,0.20142333,0.72952163,3.21096561
0.23711856,3.99514821,0.52348480,0.00000000,0.01366473,0.21104411,0.76122172,3.22137575
0.24312156,4.02293053,0.54047313,0.00000000,0.01406016,0.22067925,0.79205469,3.22500807
0.24912456,4.04302913,0.55654493,0.00000000,0.01444260,0.23026357,0.82173689,3.22246283
0.25512756,4.05579567,0.57152447,0.00000000,0.01481076,0.23972178,0.84996989,3.21433330
0.26113057,4.06155127,0.58522948,0.00000000,0.01516286,0.24896877,0.87644387,3.20118751
0.26713357,4.06057836,0.59747460,0.00000000,0.01549652,0.25791053,0.90084232,3.18355573
0.27313657,4.05311992,0.60807559,0.00000000,0.01580882,0.26644569,0.92284824,3.16192430
0.27913957,4.03938594,0.61685429,0.00000000,0.01609628,0.27446781,0.94215137,3.13673553
0.28514257,4.01956632,0.62364412,0.00000000,0.01635501,0.28186821,0.95845667,3.10839340
0.29114557,3.99384926,0.62829590,0.00000000,0.01658085,0.28853926,0.97149337,3.07727422
0.29714857,3.96244339,0.63068371,0.00000000,0.01676954,0.29437819,0.98102441,3.04374094
0.30315158,3.92560205,0.63071061,0.00000000,0.01691692,0.29929093,0.98685589,3.00815978
0.30915458,3.88364755,0.62831370,0.00000000,0.01701922,0.30319614,0.98884590,2.97091763
0.31515758,3.83699357,0.62346860,0.00000000,0.01707323,0.30602889,0.98691249,2.93243846
0.32116058,3.78616353,0.61619279,0.00000000,0.01707658,0.30774404,0.98104009,2.89319721
0.32716358,3.73180334,0.60654771,0.00000000,0.01702792,0.30831899,0.97128417,2.85372971
0.33316658,3.67468708,0.59463954,0.00000000,0.01692710,0.30775561,0.95777372,2.81463744
0.33916958,3.61571448,0.58061838,0.00000000,0.01677526,0.30608126,0.94071123,2.77658632
0.34517259,3.55589988,0.56467596,0.00000000,0.01657493,0.30334876,0.92037019,2.74029898
0.35117559,3.49635238,0.54704181,0.00000000,0.01632998,0.29963534,0.89708994,2.70654055
0.35717859,3.43824801,0.52797802,0.00000000,0.01604558,0.29504040,0.87126803,2.67609836
0.36318159,3.38279478,0.50777277,0.00000000,0.01572803,0.28968237,0.84335031,2.64975634
0.36918459,3.33119213,0.48673288,0.00000000,0.01538459,0.28369469,0.81381917,2.62826529
0.37518759,3.28458675,0.46517563,0.00000000,0.01502321,0.27722104,0.78318024,2.61231058
0.38119060,3.24402684,0.44342016,0.00000000,0.01465227,0.27041015,0.75194815,2.60247890
0.38719360,3.21041715,0.42177885,0.00000000,0.01428026,0.26341040,0.72063196,2.59922590
0.39319660,3.18447713,0.40054899,0.00000000,0.01391547,0.25636441,0.68972074,2.60284659
0.39919960,3.16670438,0.38000501,0.00000000,0.01356569,0.24940398,0.65967003,2.61345013
0.40520260,3.15734539,0.36039175,0.00000000,0.01323793,0.24264561,0.63088958,2.63094064
0.41120560,3.15637519,0.34191875,0.00000000,0.01293820,0.23618667,0.60373295,2.65500519
0.41720860,3.16348710,0.32475607,0.00000000,0.01267128,0.23010268,0.57848932,2.68510984
0.42321161,3.17809324,0.30903156,0.00000000,0.01244067,0.22444552,0.55537778,2.72050430
0.42921461,3.19933605,0.29482967,0.00000000,0.01224846,0.21924281,0.53454427,2.76023506
0.43521761,3.22611033,0.28219190,0.00000000,0.01209535,0.21449838,0.51606121,2.80316690
0.44122061,3.25709499,0.27111864,0.00000000,0.01198075,0.21019386,0.49992974,2.84801160
0.44722361,3.29079311,0.26157246,0.00000000,0.01190284,0.20629113,0.48608436,2.89336313
0.45322661,3.32557877,0.25348243,0.00000000,0.01185879,0.20273558,0.47439965,2.93773752
0.45922961,3.35974839,0.24674936,0.00000000,0.01184496,0.19945999,0.46469880,2.97961609
0.46523262,3.39157470,0.24125167,0.00000000,0.01185709,0.19638868,0.45676334,3.01749003
0.47123562,3.41936093,0.23685157,0.00000000,0.01189058,0.19344191,0.45034384,3.04990470
0.47723862,3.44149316,0.23340126,0.00000000,0.01194070,0.19054002,0.44517082,3.07550194
0.48324162,3.45648881,0.23074888,0.00000000,0.01200278,0.18760747,0.44096563,3.09305870
0.48924462,3.46303938,0.22874408,0.00000000,0.01207244,0.18457618,0.43745083,3.10152066
0.49524762,3.46004620,0.22724276,0.00000000,0.01214572,0.18138841,0.43435953,3.10002988
0.50125063,3.44664787,0.22611109,0.00000000,0.01221917,0.17799879,0.43144354,3.08794536
0.50725363,3.42223891,0.22522855,0.00000000,0.01228992,0.17437565,0.42848011,3.06485633
0.51325663,3.38647910,0.22448998,0.00000000,0.01235568,0.17050147,0.42527689,3.03058791
0.51925963,3.33929391,0.22380668,0.00000000,0.01241470,0.16637266,0.42167535,2.98519941
0.52526263,3.28086626,0.22310664,0.00000000,0.01246572,0.16199853,0.41755240,2.92897560
0.53126563,3.21162063,0.22233388,0.00000000,0.01250784,0.15739984,0.41282047,2.86241171
0.53726863,3.13220045,0.22144728,0.00000000,0.01254040,0.15260675,0.40742624,2.78619307
0.54327164,3.04344021,0.22041878,0.00000000,0.01256287,0.14765659,0.40134806,2.70117033
0.54927464,2.94633361,0.21923142,0.00000000,0.01257467,0.14259143,0.39459258,2.60833155
0.55527764,2.84199933,0.21787720,0.00000000,0.01257509,0.13745568,0.38719063,2.50877216
0.56128064,2.73164581,0.21635500,0.00000000,0.01256315,0.13229381,0.37919290,2.40366421
0.56728364,2.61653649,0.21466877,0.00000000,0.01253759,0.12714840,0.37066538,2.29422568
0.57328664,2.49795675,0.21282602,0.00000000,0.01249675,0.12205844,0.36168522,2.18169122
0.57928964,2.37718358,0.21083669,0.00000000,0.01243865,0.11705821,0.35233677,2.06728487
0.58529265,2.25545880,0.20871260,0.00000000,0.01236101,0.11217642,0.34270839,1.95219565
0.59129565,2.13396643,0.20646720,0.00000000,0.01226129,0.10743604,0.33288984,1.83755641
0.59729865,2.01381458,0.20411585,0.00000000,0.01213686,0.10285433,0.32297035,1.72442639
0.60330165,1.89602177,0.20167636,0.00000000,0.01198511,0.09844345,0.31303746,1.61377742
0.60930465,1.78150773,0.19916976,0.00000000,0.01180357,0.09421126,0.30317644,1.50648399
0.61530765,1.67108816,0.19662114,0.00000000,0.01159013,0.09016243,0.29347027,1.40331669
0.62131066,1.56547305,0.19406052,0.00000000,0.01134316,0.08629962,0.28399990,1.30493906
0.62731366,1.46526793,0.19152339,0.00000000,0.01106165,0.08262480,0.27484481,1.21190704
0.63331666,1.37097738,0.18905112,0.00000000,0.01074531,0.07914044,0.26608362,1.12467100
0.63931966,1.28301022,0.18669089,0.00000000,0.01039470,0.07585065,0.25779455,1.04357950
0.64532266,1.20168566,0.18449519,0.00000000,0.01001125,0.07276215,0.25005575,0.96888453
0.65132566,1.12724004,0.18252095,0.00000000,0.00959725,0.06988496,0.24294531,0.90074782
0.65732866,1.05983356,0.18082813,0.00000000,0.00915588,0.06723297,0.23654098,0.83924765
0.66333167,0.99955694,0.17947801,0.00000000,0.00869109,0.06482409,0.23091950,0.78438620
0.66933467,0.94643761,0.17853126,0.00000000,0.00820751,0.06268034,0.22615573,0.73609697
0.67533767,0.90044556,0.17804572,0.00000000,0.00771033,0.06082756,0.22232154,0.69425228
0.68134067,0.86149880,0.17807432,0.00000000,0.00720516,0.05929502,0.21948451,0.65867076
0.68734367,0.82946863,0.17866302,0.00000000,0.00669783,0.05811488,0.21770678,0.62912490
0.69334667,0.80418472,0.17984906,0.00000000,0.00619424,0.05732145,0.21704380,0.60534855
0.69934967,0.78544035,0.18165948,0.00000000,0.00570023,0.05695046,0.21754339,0.58704461
0.70535268,0.77299779,0.18411022,0.00000000,0.00522133,0.05703826,0.21924502,0.57389269
0.71135568,0.76659395,0.18720556,0.00000000,0.00476274,0.05762095,0.22217933,0.56555700
0.71735868,0.76594624,0.19093817,0.00000000,0.00432911,0.05873359,0.22636792,0.56169423
0.72336168,0.77075868,0.19528952,0.00000000,0.00392451,0.06040936,0.23182345,0.56196137
0.72936468,0.78072796,0.20023071,0.00000000,0.00355232,0.06267877,0.23854983,0.56602337
0.73536768,0.79554930,0.20572366,0.00000000,0.00321524,0.06556883,0.24654248,0.57356036
0.74137069,0.81492188,0.21172237,0.00000000,0.00291523,0.06910234,0.25578864,0.58427424
0.74737369,0.83855347,0.21817430,0.00000000,0.00265353,0.07329704,0.26626739,0.59789441
0.75337669,0.86616409,0.22502166,0.00000000,0.00243068,0.07816494,0.27794956,0.61418234
0.75937969,0.89748848,0.23220257,0.00000000,0.00224661,0.08371154,0.29079727,0.63293484
0.76538269,0.93227713,0.23965189,0.00000000,0.00210062,0.08993513,0.30476310,0.65398581
0.77138569,0.97029605,0.24730185,0.00000000,0.00199152,0.09682619,0.31978896,0.67720644
0.77738869,1.01132505,0.25508231,0.00000000,0.00191764,0.10436673,0.33580468,0.70250379
0.78339170,1.05515501,0.26292078,0.00000000,0.00187693,0.11252995,0.35272640,0.72981787
0.78939470,1.10158414,0.27074222,0.00000000,0.00186705,0.12127982,0.37045498,0.75911739
0.79539770,1.15041377,0.27846875,0.00000000,0.00188542,0.13057101,0.38887452,0.79039431
0.80140070,1.20144392,0.28601931,0.00000000,0.00192927,0.14034898,0.40785127,0.82365767
0.80740370,1.25446909,0.29330955,0.00000000,0.00199576,0.15055023,0.42723305,0.85892681
0.81340670,1.30927476,0.30025182,0.00000000,0.00208199,0.16110293,0.44684951,0.89622448
0.81940970,1.36563471,0.30675570,0.00000000,0.00218507,0.17192769,0.46651310,0.93557010
0.82541271,1.42330964,0.31272877,0.00000000,0.00230217,0.18293861,0.48602124,0.97697352
