energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Ta_p_up,Ta_d_up
-4.30115058,3.13953742,1.11488153,0.00000000,0.01090715,1.14543382,1.03429729,1.73855512
-4.29514757,3.29122552,1.16560544,0.00000000,0.01070321,1.21091760,1.07914481,1.81604111
-4.28914457,3.43852071,1.21375134,0.00000000,0.01056424,1.27559551,1.12348161,1.88954665
-4.28314157,3.57950085,1.25862002,0.00000000,0.01048638,1.33868705,1.16682290,1.95800948
-4.27713857,3.71226182,1.29954478,0.00000000,0.01046427,1.39939597,1.20866543,2.02042054
-4.27113557,3.83496068,1.33590850,0.00000000,0.01049122,1.45692508,1.24850054,2.07584936
-4.26513257,3.94585906,1.36716001,0.00000000,0.01055940,1.51049193,1.28582800,2.12346812
-4.25912956,4.04336542,1.39282930,0.00000000,0.01066008,1.55934478,1.32017026,2.16257335
-4.25312656,4.12607438,1.41254066,0.00000000,0.01078392,1.60277850,1.35108627,2.19260454
-4.24712356,4.19280194,1.42602366,0.00000000,0.01092125,1.64014993,1.37818433,2.21315881
-4.24112056,4.24261521,1.43312112,0.00000000,0.01106242,1.67089224,1.40113350,2.22400114
-4.23511756,4.27485576,1.43379422,0.00000000,0.01119805,1.69452795,1.41967288,2.22506996
-4.22911456,4.28915588,1.42812414,0.00000000,0.01131936,1.71068019,1.43361873,2.21647763
-4.22311156,4.28544709,1.41631057,0.00000000,0.01141849,1.71908188,1.44286884,2.19850626
-4.21710855,4.26396101,1.39866680,0.00000000,0.01148870,1.71958259,1.44740450,2.17159877
-4.21110555,4.22522250,1.37561193,0.00000000,0.01152457,1.71215285,1.44728969,2.13634587
-4.20510255,4.17003547,1.34766018,0.00000000,0.01152223,1.69688579,1.44266799,2.09346933
-4.19909955,4.09946203,1.31540795,0.00000000,0.01147940,1.67399595,1.43375733,2.04380238
-4.19309655,4.01479567,1.27951883,0.00000000,0.01139549,1.64381540,1.42084294,1.98826783
-4.18709355,3.91752951,1.24070727,0.00000000,0.01127157,1.60678712,1.40426892,1.92785480
-4.18109055,3.80932065,1.19972130,0.00000000,0.01111032,1.56345593,1.38442893,1.86359477
-4.17508754,3.69195176,1.15732489,0.00000000,0.01091594,1.51445709,1.36175627,1.79653776
-4.16908454,3.56729115,1.11428050,0.00000000,0.01069397,1.46050302,1.33671394,1.72772927
-4.16308154,3.43725250,1.07133219,0.00000000,0.01045115,1.40236848,1.30978492,1.65818869
-4.15707854,3.30375532,1.02918992,0.00000000,0.01019520,1.34087464,1.28146304,1.58888958
-4.15107554,3.16868736,0.98851528,0.00000000,0.00993457,1.27687255,1.25224464,1.52074241
-4.14507254,3.03386983,0.94990913,0.00000000,0.00967827,1.21122654,1.22262126,1.45457992
-4.13906953,2.90102635,0.91390124,0.00000000,0.00943566,1.14479808,1.19307339,1.39114549
-4.13306653,2.77175625,0.88094233,0.00000000,0.00921622,1.07843047,1.16406539,1.33108448
-4.12706353,2.64751283,0.85139848,0.00000000,0.00902940,1.01293492,1.13604147,1.27493860
-4.12106053,2.52958680,0.82554793,0.00000000,0.00888450,0.94907835,1.10942273,1.22314338
-4.11505753,2.41909519,0.80358039,0.00000000,0.00879053,0.88757312,1.08460511,1.17602842
-4.10905453,2.31697543,0.78559859,0.00000000,0.00875615,0.82906893,1.06195802,1.13382017
-4.10305153,2.22398461,0.77162192,0.00000000,0.00878962,0.77414698,1.04182362,1.09664722
-4.09704852,2.14070324,0.76159203,0.00000000,0.00889875,0.72331624,1.02451637,1.06454745
-4.09104552,2.06754309,0.75537995,0.00000000,0.00909093,0.67701180,1.01032272,1.03747687
-4.08504252,2.00475823,0.75279443,0.00000000,0.00937308,0.63559500,0.99950074,1.01531956
-4.07903952,1.95245857,0.75359124,0.00000000,0.00975166,0.59935504,0.99227945,0.99789856
-4.07303652,1.91062488,0.75748287,0.00000000,0.01023267,0.56851173,0.98885757,0.98498694
-4.06703352,1.87912450,0.76414842,0.00000000,0.01082159,0.54321895,0.98940173,0.97631882
-4.06103052,1.85772675,0.77324313,0.00000000,0.01152332,0.52356851,0.99404383,0.97159998
-4.05502751,1.84611732,0.78440744,0.00000000,0.01234211,0.50959399,1.00287750,0.97051750
-4.04902451,1.84391101,0.79727503,0.00000000,0.01328139,0.50127427,1.01595382,0.97274836
-4.04302151,1.85066221,0.81147985,0.00000000,0.01434367,0.49853651,1.03327613,0.97796653
-4.03701851,1.86587289,0.82666188,0.00000000,0.01553029,0.50125851,1.05479430,0.98584860
-4.03101551,1.88899794,0.84247146,0.00000000,0.01684126,0.50927024,1.08039854,0.99607778
-4.02501251,1.91944809,0.85857246,0.00000000,0.01827504,0.52235482,1.10991327,1.00834627
-4.01900950,1.95659059,0.87464409,0.00000000,0.01982830,0.54024880,1.14309123,1.02235622
-4.01300650,1.99974827,0.89038174,0.00000000,0.02149572,0.56264222,1.17960846,1.03781938
-4.00700350,2.04819764,0.90549697,0.00000000,0.02326986,0.58917863,1.21906069,1.05445573
-4.00100050,2.10116672,0.91971693,0.00000000,0.02514101,0.61945530,1.26096145,1.07199151
-3.99499750,2.15783347,0.93278355,0.00000000,0.02709713,0.65302416,1.30474266,1.09015680
-3.98899450,2.21732561,0.94445275,0.00000000,0.02912388,0.68939357,1.34975786,1.10868321
-3.98299150,2.27872244,0.95449392,0.00000000,0.03120472,0.72803134,1.39528868,1.12730184
-3.97698849,2.34105929,0.96268999,0.00000000,0.03332108,0.76836914,1.44055442,1.14574191
-3.97098549,2.40333499,0.96883807,0.00000000,0.03545263,0.80980851,1.48472508,1.16373019
-3.96498249,2.46452242,0.97275099,0.00000000,0.03757766,0.85172824,1.52693740,1.18099143
-3.95897949,2.52358201,0.97425941,0.00000000,0.03967349,0.89349343,1.56631375,1.19724979
-3.95297649,2.57947801,0.97321480,0.00000000,0.04171692,0.93446556,1.60198318,1.21223124
-3.94697349,2.63119675,0.96949277,0.00000000,0.04368482,0.97401373,1.63310397,1.22566681
-3.94097049,2.67776626,0.96299675,0.00000000,0.04555462,1.01152629,1.65888688,1.23729649
-3.93496748,2.71827639,0.95366166,0.00000000,0.04730483,1.04642270,1.67861801,1.24687351
-3.92896448,2.75189841,0.94145735,0.00000000,0.04891562,1.07816505,1.69168037,1.25416875
-3.92296148,2.77790316,0.92639137,0.00000000,0.05036920,1.10626880,1.69757324,1.25897503
-3.91695848,2.79567698,0.90851103,0.00000000,0.05165030,1.13031226,1.69592824,1.26111098
-3.91095548,2.80473459,0.88790431,0.00000000,0.05274641,1.14994454,1.68652152,1.26042435
-3.90495248,2.80472844,0.86469961,0.00000000,0.05364805,1.16489164,1.66928143,1.25679450
-3.89894947,2.79545418,0.83906423,0.00000000,0.05434894,1.17496049,1.64429127,1.25013421
-3.89294647,2.77685217,0.81120154,0.00000000,0.05484600,1.18004084,1.61178695,1.24039054
-3.88694347,2.74900522,0.78134698,0.00000000,0.05513933,1.18010516,1.57214984,1.22754507
-3.88094047,2.71213276,0.74976300,0.00000000,0.05523213,1.17520647,1.52589502,1.21161340
-3.87493747,2.66658216,0.71673323,0.00000000,0.05513053,1.16547450,1.47365552,1.19264432
-3.86893447,2.61281764,0.68255602,0.00000000,0.05484334,1.15111039,1.41616334,1.17071854
-3.86293147,2.55140755,0.64753778,0.00000000,0.05438187,1.13238014,1.35422816,1.14594740
-3.85692846,2.48301064,0.61198625,0.00000000,0.05375959,1.10960730,1.28871460,1.11847159
-3.85092546,2.40836200,0.57620419,0.00000000,0.05299195,1.08316508,1.22051903,1.08845988
-3.84492246,2.32825919,0.54048346,0.00000000,0.05209600,1.05346810,1.15054690,1.05610817
-3.83891946,2.24354880,0.50509997,0.00000000,0.05109021,1.02096423,1.07969147,1.02163856
-3.83291646,2.15511400,0.47030940,0.00000000,0.04999413,0.98612638,1.00881445,0.98529858
-3.82691346,2.06386281,0.43634398,0.00000000,0.04882813,0.94944461,0.93872945,0.94736036
-3.82091046,1.97071743,0.40341020,0.00000000,0.04761311,0.91141843,0.87018830,0.90811960
-3.81490745,1.87660421,0.37168757,0.00000000,0.04637020,0.87254947,0.80387061,0.86789425
-3.80890445,1.78244421,0.34132816,0.00000000,0.04512043,0.83333433,0.74037662,0.82702261
-3.80290145,1.68914417,0.31245702,0.00000000,0.04388439,0.79425775,0.68022311,0.78586085
-3.79689845,1.59758752,0.28517326,0.00000000,0.04268185,0.75578602,0.62384220,0.74477967
-3.79089545,1.50862546,0.25955156,0.00000000,0.04153135,0.71836060,0.57158255,0.70416027
-3.78489245,1.42306778,0.23564407,0.00000000,0.04044983,0.68239205,0.52371272,0.66438937
-3.77888944,1.34167365,0.21348252,0.00000000,0.03945217,0.64825430,0.48042598,0.62585358
-3.77288644,1.26514227,0.19308040,0.00000000,0.03855085,0.61627935,0.44184627,0.58893305
-3.76688344,1.19410356,0.17443503,0.00000000,0.03775553,0.58675256,0.40803470,0.55399468
-3.76088044,1.12910922,0.15752964,0.00000000,0.03707280,0.55990860,0.37899627,0.52138507
-3.75487744,1.07062429,0.14233508,0.00000000,0.03650590,0.53592831,0.35468640,0.49142334
-3.74887444,1.01901954,0.12881146,0.00000000,0.03605460,0.51493649,0.33501688,0.46439418
-3.74287144,0.97456504,0.11690942,0.00000000,0.03571518,0.49700083,0.31986127,0.44054128
-3.73686843,0.93742506,0.10657119,0.00000000,0.03548048,0.48213194,0.30905930,0.42006137
-3.73086543,0.90765454,0.09773151,0.00000000,0.03534017,0.47028465,0.30242044,0.40309902
-3.72486243,0.88519738,0.09031819,0.00000000,0.03528101,0.46136041,0.29972656,0.38974239
-3.71885943,0.86988653,0.08425267,0.00000000,0.03528735,0.45521086,0.30073381,0.38002002
-3.71285643,0.86144595,0.07945042,0.00000000,0.03534163,0.45164234,0.30517380,0.37389882
-3.70685343,0.85949454,0.07582132,0.00000000,0.03542503,0.45042128,0.31275433,0.37128325
-3.70085043,0.86355190,0.07326999,0.00000000,0.03551807,0.45128027,0.32315991,0.37201574
-3.69484742,0.87304595,0.07169627,0.00000000,0.03560135,0.45392463,0.33605224,0.37587843
-3.68884442,0.88732224,0.07099574,0.00000000,0.03565621,0.45803932,0.35107105,0.38259627
-3.68284142,0.90565507,0.07106043,0.00000000,0.03566537,0.46329605,0.36783540,0.39184138
-3.67683842,0.92726020,0.07177971,0.00000000,0.03561349,0.46936041,0.38594585,0.40323875
-3.67083542,0.95130916,0.07304136,0.00000000,0.03548776,0.47589902,0.40498756,0.41637325
-3.66483242,0.97694502,0.07473291,0.00000000,0.03527824,0.48258650,0.42453458,0.43079782
-3.65882941,1.00329966,0.07674320,0.00000000,0.03497825,0.48911238,0.44415536,0.44604292
-3.65282641,1.02951220,0.07896409,0.00000000,0.03458462,0.49518778,0.46341950,0.46162687
-3.64682341,1.05474857,0.08129247,0.00000000,0.03409777,0.50055198,0.48190578,0.47706718
-3.64082041,1.07822171,0.08363225,0.00000000,0.03352184,0.50497879,0.49921107,0.49189243
-3.63481741,1.09921232,0.08589664,0.00000000,0.03286466,0.50828273,0.51496026,0.50565450
-3.62881441,1.11708938,0.08801022,0.00000000,0.03213772,0.51032503,0.52881644,0.51794085
-3.62281141,1.13133012,0.08991113,0.00000000,0.03135602,0.51101927,0.54049141,0.52838645
-3.61680840,1.14153864,0.09155300,0.00000000,0.03053798,0.51033664,0.54975568,0.53668492
-3.61080540,1.14746265,0.09290670,0.00000000,0.02970527,0.50831054,0.55644783,0.54259850
-3.60480240,1.14900743,0.09396169,0.00000000,0.02888267,0.50504055,0.56048250,0.54596644
-3.59879940,1.14624645,0.09472703,0.00000000,0.02809784,0.50069524,0.56185671,0.54671147
-3.59279640,1.13942791,0.09523184,0.00000000,0.02738114,0.49551376,0.56065413,0.54484389
-3.58679340,1.12897663,0.09552520,0.00000000,0.02676538,0.48980599,0.55704677,0.54046316
-3.58079040,1.11549079,0.09567548,0.00000000,0.02628549,0.48395076,0.55129409,0.53375675
-3.57478739,1.09973326,0.09576895,0.00000000,0.02597821,0.47839214,0.54373913,0.52499619
-3.56878439,1.08261736,0.09590784,0.00000000,0.02588160,0.47363347,0.53480181,0.51453034
-3.56278139,1.06518703,0.09620764,0.00000000,0.02603445,0.47022904,0.52496937,0.50277604
-3.55677839,1.04859177,0.09679388,0.00000000,0.02647565,0.46877331,0.51478409,0.49020633
-3.55077539,1.03405664,0.09779830,0.00000000,0.02724331,0.46988776,0.50482872,0.47733668
-3.54477239,1.02284814,0.09935457,0.00000000,0.02837382,0.47420538,0.49570982,0.46470951
-3.53876938,1.01623668,0.10159365,0.00000000,0.02990072,0.48235318,0.48803966,0.45287762
-3.53276638,1.01545660,0.10463887,0.00000000,0.03185350,0.49493285,0.48241705,0.44238692
-3.52676338,1.02166496,0.10860094,0.00000000,0.03425628,0.51250023,0.47940780,0.43375905
-3.52076038,1.03590029,0.11357297,0.00000000,0.03712640,0.53554401,0.47952530,0.42747457
-3.51475738,1.05904261,0.11962575,0.00000000,0.04047309,0.56446443,0.48321201,0.42395702
-3.50875438,1.09177608,0.12680338,0.00000000,0.04429608,0.59955259,0.49082230,0.42355853
-3.50275138,1.13455577,0.13511955,0.00000000,0.04858449,0.64097143,0.50260743,0.42654751
-3.49674837,1.18757972,0.14455448,0.00000000,0.05331572,0.68873893,0.51870304,0.43309863
-3.49074537,1.25076768,0.15505289,0.00000000,0.05845481,0.74271473,0.53911989,0.44328562
-3.48474237,1.32374773,0.16652291,0.00000000,0.06395399,0.80259073,0.56373807,0.45707716
-3.47873937,1.40585151,0.17883629,0.00000000,0.06975270,0.86788657,0.59230520,0.47433593
-3.47273637,1.49611904,0.19182978,0.00000000,0.07577806,0.93795064,0.62443877,0.49482112
-3.46673337,1.59331333,0.20530787,0.00000000,0.08194581,1.01196693,0.65963275,0.51819422
-3.46073037,1.69594498,0.21904680,0.00000000,0.08816176,1.08896811,0.69726850,0.54402811
-3.45472736,1.80230641,0.23279976,0.00000000,0.09432367,1.16785477,0.73662968,0.57181920
-3.44872436,1.91051505,0.24630322,0.00000000,0.10032367,1.24742046,0.77692100,0.60100235
-3.44272136,2.01856424,0.25928408,0.00000000,0.10605095,1.32638212,0.81729005,0.63096799
-3.43671836,2.12438044,0.27146763,0.00000000,0.11139481,1.40341477,0.85685179,0.66108112
-3.43071536,2.22588481,0.28258570,0.00000000,0.11624783,1.47718955,0.89471476,0.69070136
-3.42471236,2.32105694,0.29238508,0.00000000,0.12050917,1.54641367,0.93000816,0.71920360
-3.41870935,2.40799840,0.30063550,0.00000000,0.12408769,1.60987065,0.96190875,0.74599820
-3.41270635,2.48499355,0.30713715,0.00000000,0.12690494,1.66645937,0.98966659,0.77055031
-3.40670335,2.55056522,0.31172722,0.00000000,0.12889774,1.71523016,1.01262865,0.79239735
-3.40070035,2.60352290,0.31428526,0.00000000,0.13002030,1.75541645,1.03025926,0.81116411
-3.39469735,2.64300141,0.31473714,0.00000000,0.13024579,1.78646052,1.04215662,0.82657477
-3.38869435,2.66848840,0.31305734,0.00000000,0.12956723,1.80803226,1.04806472,0.83846146
-3.38269135,2.67983953,0.30926968,0.00000000,0.12799776,1.82004001,1.04788017,0.84676892
-3.37668834,2.67728072,0.30344621,0.00000000,0.12557014,1.82263306,1.04165367,0.85155528
-3.37068534,2.66139747,0.29570453,0.00000000,0.12233561,1.81619571,1.02958625,0.85298874
-3.36468234,2.63311179,0.28620358,0.00000000,0.11836217,1.80133314,1.01202031,0.85134045
-3.35867934,2.59364796,0.27513817,0.00000000,0.11373229,1.77884987,0.98942614,0.84697403
-3.35267634,2.54448868,0.26273246,0.00000000,0.10854022,1.74972176,0.96238442,0.84033198
-3.34667334,2.48732356,0.24923265,0.00000000,0.10288900,1.71506276,0.93156561,0.83191977
-3.34067034,2.42399243,0.23489939,0.00000000,0.09688728,1.67608810,0.89770715,0.82228828
-3.33466733,2.35642566,0.22000001,0.00000000,0.09064618,1.63407520,0.86158938,0.81201516
-3.32866433,2.28658408,0.20480096,0.00000000,0.08427620,1.59032412,0.82401130,0.80168609
-3.32266133,2.21640065,0.18956088,0.00000000,0.07788431,1.54611897,0.78576700,0.79187632
-3.31665833,2.14772610,0.17452427,0.00000000,0.07157145,1.50269164,0.74762359,0.78313346
-3.31065533,2.08228011,0.15991617,0.00000000,0.06543029,1.46118900,0.71030140,0.77596178
-3.30465233,2.02160950,0.14593787,0.00000000,0.05954355,1.42264454,0.67445701,0.77080861
-3.29864932,1.96705425,0.13276370,0.00000000,0.05398267,1.38795506,0.64066935,0.76805306
-3.29264632,1.91972199,0.12053897,0.00000000,0.04880701,1.35786276,0.60942922,0.76799734
-3.28664332,1.88047094,0.10937900,0.00000000,0.04406344,1.33294286,0.58113220,0.77086071
-3.28064032,1.84990115,0.09936903,0.00000000,0.03978639,1.31359666,0.55607482,0.77677600
-3.27463732,1.82835354,0.09056514,0.00000000,0.03599817,1.30004980,0.53445384,0.78578870
-3.26863432,1.81591589,0.08299577,0.00000000,0.03270966,1.29235510,0.51636826,0.79785841
-3.26263132,1.81243512,0.07666381,0.00000000,0.02992118,1.29039982,0.50182376,0.81286232
-3.25662831,1.81753463,0.07154920,0.00000000,0.02762354,1.29391633,0.49073907,0.83060072
-3.25062531,1.83063609,0.06761165,0.00000000,0.02579919,1.30249607,0.48295402,0.85080407
-3.24462231,1.85098434,0.06479358,0.00000000,0.02442341,1.31560590,0.47823882,0.87314143
-3.23861931,1.87767486,0.06302306,0.00000000,0.02346554,1.33260647,0.47630413,0.89723001
-3.23261631,1.90968276,0.06221662,0.00000000,0.02289016,1.35277212,0.47681179,0.92264553
-3.22661331,1.94589272,0.06228197,0.00000000,0.02265822,1.37531175,0.47938581,0.94893316
-3.22061031,1.98512898,0.06312049,0.00000000,0.02272808,1.39939033,0.48362342,0.97561871
-3.21460730,2.02618501,0.06462949,0.00000000,0.02305650,1.42415053,0.48910600,1.00221987
-3.20860430,2.06785196,0.06670427,0.00000000,0.02359956,1.44873403,0.49540962,1.02825712
-3.20260130,2.10894570,0.06923987,0.00000000,0.02431338,1.47230220,0.50211516,1.05326420
-3.19659830,2.14833152,0.07213265,0.00000000,0.02515495,1.49405545,0.50881769,1.07679766
-3.19059530,2.18494634,0.07528163,0.00000000,0.02608268,1.51325112,0.51513509,1.09844536
-3.18459230,2.21781775,0.07858964,0.00000000,0.02705701,1.52921913,0.52071568,1.11783374
-3.17858929,2.24607969,0.08196426,0.00000000,0.02804091,1.54137525,0.52524471,1.13463354
-3.17258629,2.26898431,0.08531866,0.00000000,0.02900025,1.54923149,0.52844968,1.14856392
-3.16658329,2.28590996,0.08857226,0.00000000,0.02990420,1.55240342,0.53010434,1.15939494
-3.16058029,2.29636534,0.09165128,0.00000000,0.03072550,1.55061414,0.53003118,1.16694837
-3.15457729,2.29998974,0.09448917,0.00000000,0.03144063,1.54369499,0.52810268,1.17109692
-3.14857429,2.29654986,0.09702700,0.00000000,0.03203000,1.53158308,0.52424100,1.17176216
-3.14257129,2.28593358,0.09921369,0.00000000,0.03247796,1.51431575,0.51841646,1.16891127
-3.13656828,2.26814115,0.10100627,0.00000000,0.03277285,1.49202255,0.51064471,1.16255292
-3.13056528,2.24327462,0.10237001,0.00000000,0.03290688,1.46491498,0.50098299,1.15273280
-3.12456228,2.21152612,0.10327851,0.00000000,0.03287604,1.43327481,0.48952542,1.13952889
-3.11855928,2.17316574,0.10371379,0.00000000,0.03267988,1.39744145,0.47639778,1.12304693
-3.11255628,2.12852967,0.10366629,0.00000000,0.03232128,1.35779895,0.46175186,1.10341652
-3.10655328,2.07800927,0.10313485,0.00000000,0.03180623,1.31476348,0.44575976,1.08078775
-3.10055028,2.02204135,0.10212660,0.00000000,0.03114342,1.26877153,0.42860823,1.05532880
-3.09454727,1.96110018,0.10065689,0.00000000,0.03034402,1.22026949,0.41049336,1.02722447
-3.08854427,1.89569111,0.09874899,0.00000000,0.02942130,1.16970473,0.39161575,0.99667554
-3.08254127,1.82634595,0.09643390,0.00000000,0.02839026,1.11751853,0.37217624,0.96389884
-3.07653827,1.75361975,0.09374990,0.00000000,0.02726735,1.06414078,0.35237237,0.92912794
-3.07053527,1.67808863,0.09074211,0.00000000,0.02607010,1.00998632,0.33239547,0.89261401
-3.06453227,1.60034831,0.08746187,0.00000000,0.02481680,0.95545287,0.31242846,0.85462667
-3.05852926,1.52101272,0.08396599,0.00000000,0.02352621,0.90092009,0.29264430,0.81545449
-3.05252626,1.44071227,0.08031595,0.00000000,0.02221725,0.84674948,0.27320491,0.77540480
-3.04652326,1.36009125,0.07657687,0.00000000,0.02090873,0.79328484,0.25426058,0.73480263
-3.04052026,1.27980407,0.07281643,0.00000000,0.01961907,0.74085280,0.23594973,0.69398859
-3.03451726,1.20051006,0.06910364,0.00000000,0.01836609,0.68976324,0.21839883,0.65331553
-3.02851426,1.12286665,0.06550758,0.00000000,0.01716673,0.64030933,0.20172253,0.61314405
-3.02251126,1.04752117,0.06209598,0.00000000,0.01603683,0.59276696,0.18602375,0.57383686
-3.01650825,0.97510114,0.05893386,0.00000000,0.01499097,0.54739358,0.17139389,0.53575226
-3.01050525,0.90620371,0.05608209,0.00000000,0.01404223,0.50442650,0.15791289,0.49923685
-3.00450225,0.84138439,0.05359602,0.00000000,0.01320202,0.46408054,0.14564933,0.46461789
-2.99849925,0.78114572,0.05152416,0.00000000,0.01247996,0.42654551,0.13466046,0.43219550
-2.99249625,0.72592638,0.04990695,0.00000000,0.01188369,0.39198342,0.12499226,0.40223520
-2.98649325,0.67609127,0.04877573,0.00000000,0.01141883,0.36052586,0.11667955,0.37496102
-2.98049025,0.63192305,0.04815178,0.00000000,0.01108884,0.33227173,0.10974619,0.35054954
-2.97448724,0.59361567,0.04804573,0.00000000,0.01089505,0.30728550,0.10420544,0.32912513
-2.96848424,0.56127017,0.04845705,0.00000000,0.01083663,0.28559628,0.10006055,0.31075665
-2.96248124,0.53489314,0.04937397,0.00000000,0.01091061,0.26719775,0.09730555,0.29545571
-2.95647824,0.51439789,0.05077362,0.00000000,0.01111204,0.25204916,0.09592639,0.28317668
-2.95047524,0.49960848,0.05262253,0.00000000,0.01143411,0.24007734,0.09590226,0.27381836
-2.94447224,0.49026639,0.05487743,0.00000000,0.01186835,0.23117974,0.09720731,0.26722742
-2.93846923,0.48603984,0.05748644,0.00000000,0.01240488,0.22522836,0.09981253,0.26320333
-2.93246623,0.48653525,0.06039055,0.00000000,0.01303273,0.22207455,0.10368782,0.26150479
-2.92646323,0.49131064,0.06352539,0.00000000,0.01374016,0.22155430,0.10880425,0.26185728
-2.92046023,0.49989030,0.06682330,0.00000000,0.01451508,0.22349400,0.11513630,0.26396161
-2.91445723,0.51178033,0.07021553,0.00000000,0.01534538,0.22771628,0.12266403,0.26750302
-2.90845423,0.52648448,0.07363470,0.00000000,0.01621941,0.23404570,0.13137514,0.27216070
-2.90245123,0.54351958,0.07701720,0.00000000,0.01712635,0.24231414,0.14126665,0.27761717
-2.89644822,0.56243002,0.08030562,0.00000000,0.01805663,0.25236544,0.15234623,0.28356736
-2.89044522,0.58280080,0.08345109,0.00000000,0.01900223,0.26405936,0.16463303,0.28972702
-2.88444222,0.60426849,0.08641528,0.00000000,0.01995700,0.27727435,0.17815791,0.29584008
-2.87843922,0.62652981,0.08917222,0.00000000,0.02091690,0.29190939,0.19296300,0.30168484
-2.87243622,0.64934740,0.09170959,0.00000000,0.02188010,0.30788441,0.20910055,0.30707871
-2.86643322,0.67255258,0.09402957,0.00000000,0.02284707,0.32513970,0.22663113,0.31188126
-2.86043022,0.69604513,0.09614914,0.00000000,0.02382050,0.34363397,0.24562106,0.31599572
-2.85442721,0.71978993,0.09809968,0.00000000,0.02480513,0.36334143,0.26613924,0.31936869
-2.84842421,0.74381079,0.09992613,0.00000000,0.02580750,0.38424796,0.28825338,0.32198828
-2.84242121,0.76818173,0.10168529,0.00000000,0.02683560,0.40634646,0.31202581,0.32388067
-2.83641821,0.79301612,0.10344374,0.00000000,0.02789839,0.42963185,0.33750889,0.32510541
-2.83041521,0.81845412,0.10527511,0.00000000,0.02900532,0.45409567,0.36474035,0.32574964
-2.82441221,0.84464918,0.10725695,0.00000000,0.03016571,0.47972077,0.39373843,0.32592152
-2.81840920,0.87175387,0.10946721,0.00000000,0.03138822,0.50647623,0.42449733,0.32574315
-2.81240620,0.89990604,0.11198061,0.00000000,0.03268015,0.53431276,0.45698285,0.32534334
-2.80640320,0.92921554,0.11486482,0.00000000,0.03404692,0.56315879,0.49112858,0.32485055
-2.80040020,0.95975236,0.11817686,0.00000000,0.03549149,0.59291738,0.52683267,0.32438622
-2.79439720,0.99153639,0.12195959,0.00000000,0.03701385,0.62346409,0.56395535,0.32405886
-2.78839420,1.02452942,0.12623875,0.00000000,0.03861067,0.65464597,0.60231745,0.32395899
-2.78239120,1.05862954,0.13102044,0.00000000,0.04027500,0.68628151,0.64169984,0.32415517
-2.77638819,1.09366815,0.13628930,0.00000000,0.04199608,0.71816175,0.68184401,0.32469123
-2.77038519,1.12940972,0.14200745,0.00000000,0.04375936,0.75005232,0.72245377,0.32558468
-2.76438219,1.16555423,0.14811435,0.00000000,0.04554658,0.78169648,0.76319821,0.32682636
-2.75837919,1.20174216,0.15452747,0.00000000,0.04733607,0.81281896,0.80371576,0.32838123
-2.75237619,1.23756186,0.16114394,0.00000000,0.04910316,0.84313046,0.84361946,0.33019023
-2.74637319,1.27255901,0.16784303,0.00000000,0.05082074,0.87233272,0.88250327,0.33217308
-2.74037019,1.30624772,0.17448951,0.00000000,0.05245990,0.90012398,0.91994933,0.33423174
-2.73436718,1.33812298,0.18093761,0.00000000,0.05399074,0.92620465,0.95553593,0.33625453
-2.72836418,1.36767401,0.18703569,0.00000000,0.05538321,0.95028304,0.98884617,0.33812053
-2.72236118,1.39439787,0.19263114,0.00000000,0.05660798,0.97208103,1.01947688,0.33970425
-2.71635818,1.41781312,0.19757560,0.00000000,0.05763739,0.99133947,1.04704757,0.34088019
-2.71035518,1.43747282,0.20173010,0.00000000,0.05844628,1.00782317,1.07120925,0.34152723
-2.70435218,1.45297665,0.20497003,0.00000000,0.05901288,1.02132549,1.09165272,0.34153277
-2.69834917,1.46398157,0.20718958,0.00000000,0.05931949,1.03167219,1.10811604,0.34079621
-2.69234617,1.47021093,0.20830567,0.00000000,0.05935310,1.03872475,1.12039105,0.33923205
-2.68634317,1.47146154,0.20826098,0.00000000,0.05910590,1.04238283,1.12832863,0.33677218
-2.68034017,1.46760869,0.20702620,0.00000000,0.05857554,1.04258613,1.13184256,0.33336761
-2.67433717,1.45860909,0.20460108,0.00000000,0.05776527,1.03931534,1.13091193,0.32898940
-2.66833417,1.44450156,0.20101468,0.00000000,0.05668386,1.03259256,1.12558199,0.32362899
-2.66233117,1.42540577,0.19632438,0.00000000,0.05534539,1.02248091,1.11596357,0.31729785
-2.65632816,1.40151903,0.19061402,0.00000000,0.05376881,1.00908372,1.10223098,0.31002658
-2.65032516,1.37311158,0.18399122,0.00000000,0.05197744,0.99254304,1.08461880,0.30186355
-2.64432216,1.34052040,0.17658382,0.00000000,0.04999824,0.97303792,1.06341744,0.29287315
-2.63831916,1.30414204,0.16853595,0.00000000,0.04786108,0.95078224,1.03896784,0.28313374
-2.63231616,1.26442473,0.16000356,0.00000000,0.04559795,0.92602228,1.01165549,0.27273550
-2.62631316,1.22185994,0.15114988,0.00000000,0.04324206,0.89903414,0.98190394,0.26177808
-2.62031016,1.17697390,0.14214087,0.00000000,0.04082709,0.87012085,0.95016800,0.25036839
-2.61430715,1.13031896,0.13314084,0.00000000,0.03838637,0.83960947,0.91692676,0.23861840
-2.60830415,1.08246538,0.12430846,0.00000000,0.03595216,0.80784782,0.88267663,0.22664313
-2.60230115,1.03399326,0.11579323,0.00000000,0.03355507,0.77520121,0.84792446,0.21455878
