energy_ev,total_up,B_p_up,B_d_up,Ir_p_up,Ir_d_up,Te_p_up,Te_d_up
0.83141571,5.05800189,0.88550486,0.00000000,1.68116836,1.75819685,2.64249918,0.00000000
0.83741871,4.98010147,0.85626747,0.00000000,1.65651413,1.73452540,2.61666284,0.00000000
0.84342171,4.87686909,0.82335758,0.00000000,1.62325937,1.70178405,2.57682419,0.00000000
0.84942471,4.75016725,0.78736433,0.00000000,1.58203776,1.66057660,2.52381255,0.00000000
0.85542771,4.60229495,0.74891087,0.00000000,1.53363452,1.61166513,2.45871377,0.00000000
0.86143072,4.43593783,0.70864029,0.00000000,1.47897024,1.55595390,2.38284927,0.00000000
0.86743372,4.25410922,0.66720204,0.00000000,1.41908149,1.49446969,2.29774903,0.00000000
0.87343672,4.06008379,0.62523924,0.00000000,1.35509862,1.42833932,2.20511895,0.00000000
0.87943972,3.85732578,0.58337708,0.00000000,1.28822165,1.35876481,2.10680381,0.00000000
0.88544272,3.64941369,0.54221259,0.00000000,1.21969460,1.28699708,2.00474645,0.00000000
0.89144572,3.43996354,0.50230591,0.00000000,1.15077922,1.21430875,1.90094469,0.00000000
0.89744872,3.23255248,0.46417300,0.00000000,1.08272863,1.14196687,1.79740679,0.00000000
0.90345173,3.03064468,0.42827981,0.00000000,1.01676148,1.07120619,1.69610684,0.00000000
0.90945473,2.83752101,0.39503785,0.00000000,0.95403735,1.00320362,1.59894106,0.00000000
0.91545773,2.65621408,0.36480090,0.00000000,0.89563365,0.93905444,1.50768616,0.00000000
0.92146073,2.48944964,0.33786282,0.00000000,0.84252459,0.87975072,1.42396063,0.00000000
0.92746373,2.33959551,0.31445618,0.00000000,0.79556251,0.82616237,1.34918987,0.00000000
0.93346673,2.20861860,0.29475156,0.00000000,0.75546178,0.77902097,1.28457588,0.00000000
0.93946973,2.09805076,0.27885750,0.00000000,0.72278549,0.73890688,1.23107205,0.00000000
0.94547274,2.00896363,0.26682074,0.00000000,0.69793512,0.70623947,1.18936361,0.00000000
0.95147574,1.94195298,0.25862696,0.00000000,0.68114318,0.68127078,1.15985412,0.00000000
0.95747874,1.89713259,0.25420181,0.00000000,0.67246909,0.66408262,1.14265824,0.00000000
0.96348174,1.87413769,0.25341235,0.00000000,0.67179825,0.65458703,1.13760097,0.00000000
0.96948474,1.87213818,0.25606895,0.00000000,0.67884448,0.65253027,1.14422351,0.00000000
0.97548774,1.88986144,0.26192789,0.00000000,0.69315582,0.65750020,1.16179581,0.00000000
0.98149075,1.92562469,0.27069453,0.00000000,0.71412390,0.66893702,1.18933548,0.00000000
0.98749375,1.97737669,0.28202754,0.00000000,0.74099678,0.68614738,1.22563324,0.00000000
0.99349675,2.04274832,0.29554406,0.00000000,0.77289539,0.70832156,1.26928415,0.00000000
0.99949975,2.11911168,0.31082610,0.00000000,0.80883332,0.73455375,1.31872456,0.00000000
1.00550275,2.20364659,0.32742810,0.00000000,0.84773997,0.76386500,1.37227365,0.00000000
1.01150575,2.29341370,0.34488580,0.00000000,0.88848664,0.79522851,1.42817918,0.00000000
1.01750875,2.38543259,0.36272625,0.00000000,0.92991508,0.82759686,1.48466595,0.00000000
1.02351176,2.47676325,0.38047893,0.00000000,0.97086803,0.85993050,1.53998612,0.00000000
1.02951476,2.56458883,0.39768769,0.00000000,1.01022092,0.89122689,1.59246968,0.00000000
1.03551776,2.64629753,0.41392322,0.00000000,1.04691393,0.92054950,1.64057380,0.00000000
1.04152076,2.71956098,0.42879577,0.00000000,1.07998339,0.94705574,1.68292927,0.00000000
1.04752376,2.78240680,0.44196765,0.00000000,1.10859151,0.97002306,1.71838265,0.00000000
1.05352676,2.83328263,0.45316501,0.00000000,1.13205344,0.98887217,1.74603240,0.00000000
1.05952976,2.87110947,0.46218861,0.00000000,1.14986053,1.00318673,1.76525781,0.00000000
1.06553277,2.89532200,0.46892304,0.00000000,1.16169903,1.01272847,1.77573944,0.00000000
1.07153577,2.90589443,0.47334390,0.00000000,1.16746325,1.01744738,1.77747027,0.00000000
1.07753877,2.90335047,0.47552281,0.00000000,1.16726279,1.01748621,1.77075715,0.00000000
1.08354177,2.88875688,0.47562978,0.00000000,1.16142320,1.01317927,1.75621220,0.00000000
1.08954477,2.86370037,0.47393283,0.00000000,1.15048022,1.00504511,1.73473463,0.00000000
1.09554777,2.83024856,0.47079477,0.00000000,1.13516747,0.99377357,1.70748352,0.00000000
1.10155078,2.79089600,0.46666714,0.00000000,1.11639809,0.98020720,1.67584260,0.00000000
1.10755378,2.74849692,0.46208133,0.00000000,1.09524085,0.96531783,1.64137837,0.00000000
1.11355678,2.70618669,0.45763718,0.00000000,1.07289150,0.95017883,1.60579307,0.00000000
1.11955978,2.66729462,0.45398916,0.00000000,1.05064041,0.93593403,1.57087421,0.00000000
1.12556278,2.63525054,0.45183061,0.00000000,1.02983734,0.92376413,1.53844249,0.00000000
1.13156578,2.61348803,0.45187621,0.00000000,1.01185458,0.91485166,1.51029982,0.00000000
1.13756878,2.60534711,0.45484332,0.00000000,0.99804958,0.91034555,1.48817911,0.00000000
1.14357179,2.61397903,0.46143234,0.00000000,0.98972800,0.91132628,1.47369745,0.00000000
1.14957479,2.64225577,0.47230684,0.00000000,0.98810835,0.91877266,1.46831366,0.00000000
1.15557779,2.69268654,0.48807365,0.00000000,0.99428904,0.93353111,1.47329160,0.00000000
1.16158079,2.76734336,0.50926366,0.00000000,1.00921867,0.95628835,1.48966966,0.00000000
1.16758379,2.86779751,0.53631360,0.00000000,1.03367027,0.98754825,1.51823701,0.00000000
1.17358679,2.99506833,0.56954944,0.00000000,1.06821999,1.02761336,1.55951677,0.00000000
1.17958979,3.14958553,0.60917186,0.00000000,1.11323071,1.07657197,1.61375603,0.00000000
1.18559280,3.33116596,0.65524426,0.00000000,1.16884097,1.13429065,1.68092244,0.00000000
1.19159580,3.53900527,0.70768386,0.00000000,1.23495923,1.20041304,1.76070703,0.00000000
1.19759880,3.77168499,0.76625617,0.00000000,1.31126379,1.27436460,1.85253261,0.00000000
1.20360180,4.02719467,0.83057337,0.00000000,1.39720819,1.35536358,1.95556739,0.00000000
1.20960480,4.30296896,0.90009671,0.00000000,1.49203207,1.44243785,2.06874306,0.00000000
1.21560780,4.59593880,0.97414327,0.00000000,1.59477713,1.53444733,2.19077681,0.00000000
1.22161081,4.90259553,1.05189690,0.00000000,1.70430801,1.63011140,2.32019682,0.00000000
1.22761381,5.21906665,1.13242347,0.00000000,1.81933738,1.72804061,2.45537060,0.00000000
1.23361681,5.54120121,1.21468989,0.00000000,1.93845481,1.82677175,2.59453580,0.00000000
1.23961981,5.86466269,1.29758664,0.00000000,2.06015851,1.92480525,2.73583303,0.00000000
1.24562281,6.18502676,1.37995304,0.00000000,2.18288917,2.02064364,2.87734019,0.00000000
1.25162581,6.49788129,1.46060451,0.00000000,2.30506488,2.11283001,3.01710791,0.00000000
1.25762881,6.79892547,1.53836093,0.00000000,2.42511605,2.19998482,3.15319558,0.00000000
1.26363182,7.08406513,1.61207514,0.00000000,2.54151930,2.28084010,3.28370745,0.00000000
1.26963482,7.34950129,1.68066042,0.00000000,2.65282929,2.35426962,3.40682809,0.00000000
1.27563782,7.59180914,1.74311613,0.00000000,2.75770731,2.41931397,3.52085676,0.00000000
1.28164082,7.80800513,1.79855044,0.00000000,2.85494594,2.47519979,3.62423967,0.00000000
1.28764382,7.99559999,1.84619943,0.00000000,2.94348886,2.52135242,3.71559964,0.00000000
1.29364682,8.15263657,1.88544191,0.00000000,3.02244545,2.55740164,3.79376230,0.00000000
1.29964982,8.27771140,1.91580953,0.00000000,3.09109970,2.58318058,3.85777808,0.00000000
1.30565283,8.36998014,1.93699205,0.00000000,3.14891355,2.59871794,3.90693948,0.00000000
1.31165583,8.42914727,1.94883778,0.00000000,3.19552482,2.60422420,3.94079285,0.00000000
1.31765883,8.45544142,1.95134948,0.00000000,3.23074013,2.60007269,3.95914464,0.00000000
1.32366183,8.44957786,1.94467626,0.00000000,3.25452363,2.58677651,3.96206150,0.00000000
1.32966483,8.41271061,1.92910197,0.00000000,3.26698231,2.56496250,3.94986453,0.00000000
1.33566783,8.34637653,1.90503108,0.00000000,3.26834885,2.53534363,3.92311771,0.00000000
1.34167084,8.25243404,1.87297258,0.00000000,3.25896317,2.49869108,3.88261083,0.00000000
1.34767384,8.13299929,1.83352296,0.00000000,3.23925352,2.45580716,3.82933762,0.00000000
1.35367684,7.99038225,1.78734881,0.00000000,3.20971829,2.40750024,3.76446963,0.00000000
1.35967984,7.82702501,1.73516997,0.00000000,3.17090920,2.35456255,3.68932681,0.00000000
1.36568284,7.64544429,1.67774348,0.00000000,3.12341656,2.29775166,3.60534562,0.00000000
1.37168584,7.44817969,1.61584893,0.00000000,3.06785720,2.23777582,3.51404577,0.00000000
1.37768884,7.23774864,1.55027543,0.00000000,3.00486507,2.17528374,3.41699644,0.00000000
1.38369185,7.01660884,1.48181015,0.00000000,2.93508473,2.11085836,3.31578307,0.00000000
1.38969485,6.78712817,1.41122860,0.00000000,2.85916747,2.04501476,3.21197560,0.00000000
1.39569785,6.55156208,1.33928635,0.00000000,2.77776964,1.97820145,3.10709893,0.00000000
1.40170085,6.31203767,1.26671212,0.00000000,2.69155278,1.91080477,3.00260649,0.00000000
1.40770385,6.07054403,1.19420186,0.00000000,2.60118486,1.84315552,2.89985727,0.00000000
1.41370685,5.82892769,1.12241369,0.00000000,2.50734215,1.77553735,2.80009705,0.00000000
1.41970985,5.58889224,1.05196348,0.00000000,2.41071084,1.70819608,2.70444380,0.00000000
1.42571286,5.35200115,0.98342084,0.00000000,2.31198806,1.64134931,2.61387761,0.00000000
1.43171586,5.11968282,0.91730541,0.00000000,2.21188173,1.57519585,2.52923501,0.00000000
1.43771886,4.89323680,0.85408356,0.00000000,2.11110884,1.50992429,2.45120736,0.00000000
1.44372186,4.67384053,0.79416520,0.00000000,2.01039194,1.44572039,2.38034301,0.00000000
1.44972486,4.46255573,0.73790117,0.00000000,1.91045378,1.38277297,2.31705265,0.00000000
1.45572786,4.26033397,0.68558092,0.00000000,1.81201017,1.32127797,2.26161714,0.00000000
1.46173087,4.06802081,0.63743087,0.00000000,1.71576121,1.26144076,2.21419707,0.00000000
1.46773387,3.88635824,0.59361343,0.00000000,1.62238120,1.20347639,2.17484326,0.00000000
1.47373687,3.71598520,0.55422687,0.00000000,1.53250771,1.14760806,2.14350725,0.00000000
1.47973987,3.55743606,0.51930601,0.00000000,1.44673021,1.09406383,2.12005121,0.00000000
1.48574287,3.41113715,0.48882388,0.00000000,1.36557879,1.04307177,2.10425644,0.00000000
1.49174587,3.27740153,0.46269430,0.00000000,1.28951357,0.99485386,2.09583004,0.00000000
1.49774887,3.15642257,0.44077536,0.00000000,1.21891517,0.94961893,2.09440949,0.00000000
1.50375188,3.04826662,0.42287372,0.00000000,1.15407692,0.90755503,2.09956504,0.00000000
1.50975488,2.95286578,0.40874964,0.00000000,1.09519903,0.86882167,2.11080018,0.00000000
1.51575788,2.87001151,0.39812267,0.00000000,1.04238526,0.83354238,2.12755064,0.00000000
1.52176088,2.79934995,0.39067787,0.00000000,0.99564226,0.80179799,2.14918262,0.00000000
1.52776388,2.74038024,0.38607239,0.00000000,0.95488171,0.77362115,2.17499118,0.00000000
1.53376688,2.69245652,0.38394241,0.00000000,0.91992548,0.74899256,2.20419977,0.00000000
1.53976988,2.65479475,0.38391025,0.00000000,0.89051359,0.72783905,2.23596185,0.00000000
1.54577289,2.62648493,0.38559163,0.00000000,0.86631498,0.71003408,2.26936580,0.00000000
1.55177589,2.60650921,0.38860295,0.00000000,0.84694066,0.69540062,2.30344362,0.00000000
1.55777889,2.59376606,0.39256851,0.00000000,0.83195897,0.68371653,2.33718434,0.00000000
1.56378189,2.58710010,0.39712768,0.00000000,0.82091238,0.67472229,2.36955209,0.00000000
1.56978489,2.58533703,0.40194172,0.00000000,0.81333533,0.66813098,2.39950892,0.00000000
1.57578789,2.58732231,0.40670033,0.00000000,0.80877229,0.66363981,2.42604164,0.00000000
1.58179090,2.59196218,0.41112775,0.00000000,0.80679544,0.66094302,2.44819195,0.00000000
1.58779390,2.59826506,0.41498814,0.00000000,0.80702114,0.65974525,2.46508838,0.00000000
1.59379690,2.60538100,0.41809021,0.00000000,0.80912437,0.65977466,2.47597844,0.00000000
1.59979990,2.61263703,0.42029082,0.00000000,0.81285047,0.66079523,2.48025928,0.00000000
1.60580290,2.61956594,0.42149742,0.00000000,0.81802338,0.66261719,2.47750482,0.00000000
1.61180590,2.62592637,0.42166917,0.00000000,0.82454997,0.66510512,2.46748755,0.00000000
1.61780890,2.63171242,0.42081647,0.00000000,0.83241990,0.66818292,2.45019324,0.00000000
1.62381191,2.63715122,0.41899899,0.00000000,0.84170082,0.67183531,2.42582737,0.00000000
1.62981491,2.64268802,0.41632198,0.00000000,0.85252899,0.67610559,2.39481206,0.00000000
1.63581791,2.64895835,0.41293102,0.00000000,0.86509541,0.68108949,2.35777332,0.00000000
1.64182091,2.65674835,0.40900519,0.00000000,0.87962810,0.68692552,2.31551857,0.00000000
1.64782391,2.66694446,0.40474896,0.00000000,0.89637112,0.69378196,2.26900528,0.00000000
1.65382691,2.68047488,0.40038291,0.00000000,0.91556146,0.70184140,2.21930193,0.00000000
1.65982991,2.69824561,0.39613387,0.00000000,0.93740481,0.71128345,2.16754309,0.00000000
1.66583292,2.72107434,0.39222451,0.00000000,0.96205153,0.72226677,2.11488088,0.00000000
1.67183592,2.74962611,0.38886323,0.00000000,0.98957431,0.73491132,2.06243515,0.00000000
1.67783892,2.78435424,0.38623451,0.00000000,1.01994875,0.74928211,2.01124508,0.00000000
1.68384192,2.82545042,0.38449028,0.00000000,1.05303816,0.76537537,1.96222477,0.00000000
1.68984492,2.87280713,0.38374281,0.00000000,1.08858379,0.78310819,1.91612515,0.00000000
1.69584792,2.92599518,0.38405936,0.00000000,1.12620127,0.80231230,1.87350421,0.00000000
1.70185093,2.98425827,0.38545904,0.00000000,1.16538391,0.82273278,1.83470736,0.00000000
1.70785393,3.04652564,0.38791189,0.00000000,1.20551299,0.84403165,1.79985865,0.00000000
1.71385693,3.11144278,0.39134045,0.00000000,1.24587488,0.86579670,1.76886356,0.00000000
1.71985993,3.17741916,0.39562361,0.00000000,1.28568443,0.88755498,1.74142292,0.00000000
1.72586293,3.24269092,0.40060267,0.00000000,1.32411362,0.90879047,1.71705725,0.00000000
1.73186593,3.30539557,0.40608927,0.00000000,1.36032409,0.92896511,1.69514013,0.00000000
1.73786893,3.36365474,0.41187480,0.00000000,1.39350212,0.94754197,1.67493854,0.00000000
1.74387194,3.41566096,0.41774082,0.00000000,1.42289397,0.96400948,1.65565824,0.00000000
1.74987494,3.45976355,0.42346985,0.00000000,1.44784002,0.97790525,1.63649147,0.00000000
1.75587794,3.49454915,0.42885612,0.00000000,1.46780555,0.98883832,1.61666460,0.00000000
1.76188094,3.51891231,0.43371554,0.00000000,1.48240665,0.99650846,1.59548325,0.00000000
1.76788394,3.53211244,0.43789443,0.00000000,1.49142958,1.00072145,1.57237263,0.00000000
1.77388694,3.53381373,0.44127656,0.00000000,1.49484256,1.00139956,1.54691129,0.00000000
1.77988994,3.52410604,0.44378808,0.00000000,1.49279915,0.99858651,1.51885666,0.00000000
1.78589295,3.50350554,0.44540014,0.00000000,1.48563302,0.99244673,1.48816156,0.00000000
1.79189595,3.47293509,0.44612902,0.00000000,1.47384419,0.98325884,1.45498116,0.00000000
1.79789895,3.43368565,0.44603396,0.00000000,1.45807761,0.97140387,1.41967043,0.00000000
1.80390195,3.38736073,0.44521260,0.00000000,1.43909499,0.95734879,1.38277266,0.00000000
1.80990495,3.33580728,0.44379465,0.00000000,1.41774151,0.94162624,1.34500003,0.00000000
1.81590795,3.28103657,0.44193391,0.00000000,1.39490913,0.92481178,1.30720749,0.00000000
1.82191096,3.22513961,0.43979944,0.00000000,1.37149843,0.90749962,1.27036148,0.00000000
1.82791396,3.17020151,0.43756609,0.00000000,1.34838105,0.89027845,1.23550522,0.00000000
1.83391696,3.11821916,0.43540534,0.00000000,1.32636458,0.87370837,1.20372214,0.00000000
1.83991996,3.07102649,0.43347666,0.00000000,1.30616170,0.85830033,1.17609911,0.00000000
1.84592296,3.03023065,0.43192012,0.00000000,1.28836510,0.84449881,1.15369095,0.00000000
1.85192596,2.99716200,0.43085057,0.00000000,1.27342923,0.83266874,1.13748730,0.00000000
1.85792896,2.97283958,0.43035363,0.00000000,1.26165961,0.82308706,1.12838292,0.00000000
1.86393197,2.95795312,0.43048376,0.00000000,1.25320992,0.81593903,1.12715202,0.00000000
1.86993497,2.95286128,0.43126440,0.00000000,1.24808683,0.81131931,1.13442704,0.00000000
1.87593797,2.95760511,0.43269003,0.00000000,1.24616166,0.80923747,1.15068200,0.00000000
1.88194097,2.97193486,0.43472989,0.00000000,1.24718813,0.80962715,1.17622039,0.00000000
1.88794397,2.99534754,0.43733314,0.00000000,1.25082482,0.81235827,1.21116729,0.00000000
1.89394697,3.02713216,0.44043486,0.00000000,1.25666068,0.81725111,1.25546555,0.00000000
1.89994997,3.06641948,0.44396252,0.00000000,1.26424225,0.82409154,1.30887554,0.00000000
1.90595298,3.11223288,0.44784236,0.00000000,1.27310064,0.83264610,1.37097822,0.00000000
1.91195598,3.16353726,0.45200525,0.00000000,1.28277699,0.84267619,1.44118114,0.00000000
1.91795898,3.21928321,0.45639149,0.00000000,1.29284479,0.85395034,1.51872719,0.00000000
1.92396198,3.27844429,0.46095437,0.00000000,1.30292816,0.86625416,1.60270598,0.00000000
1.92996498,3.34004579,0.46566211,0.00000000,1.31271506,0.87939718,1.69206763,0.00000000
1.93596798,3.40318418,0.47049806,0.00000000,1.32196514,0.89321665,1.78563910,0.00000000
1.94197099,3.46703700,0.47545927,0.00000000,1.33051204,0.90757805,1.88214284,0.00000000
1.94797399,3.53086379,0.48055341,0.00000000,1.33826024,0.92237270,1.98021792,0.00000000
1.95397699,3.59399917,0.48579444,0.00000000,1.34517730,0.93751268,2.07844332,0.00000000
1.95997999,3.65583967,0.49119718,0.00000000,1.35128198,0.95292385,2.17536333,0.00000000
1.96598299,3.71582611,0.49677136,0.00000000,1.35662949,0.96853743,2.26951470,0.00000000
1.97198599,3.77342397,0.50251546,0.00000000,1.36129489,0.98428099,2.35945496,0.00000000
1.97798899,3.82810354,0.50841089,0.00000000,1.36535594,1.00006963,2.44379140,0.00000000
1.98399200,3.87932216,0.51441697,0.00000000,1.36887658,1.01579798,2.52120999,0.00000000
1.98999500,3.92651012,0.52046695,0.00000000,1.37189208,1.03133371,2.59050324,0.00000000
1.99599800,3.96906188,0.52646557,0.00000000,1.37439692,1.04651315,2.65059628,0.00000000
2.00200100,4.00633330,0.53228836,0.00000000,1.37633618,1.06113922,2.70057004,0.00000000
2.00800400,4.03764564,0.53778267,0.00000000,1.37760081,1.07498203,2.73968083,0.00000000
2.01400700,4.06229611,0.54277060,0.00000000,1.37802727,1.08778213,2.76737544,0.00000000
2.02001001,4.07957469,0.54705368,0.00000000,1.37740130,1.09925627,2.78330110,0.00000000
2.02601301,4.08878609,0.55041905,0.00000000,1.37546581,1.10910536,2.78730999,0.00000000
2.03201601,4.08927575,0.55264692,0.00000000,1.37193211,1.11702432,2.77945799,0.00000000
2.03801901,4.08045824,0.55351886,0.00000000,1.36649411,1.12271301,2.75999779,0.00000000
2.04402201,4.06184634,0.55282660,0.00000000,1.35884429,1.12588802,2.72936660,0.00000000
2.05002501,4.03307903,0.55038080,0.00000000,1.34869074,1.12629434,2.68816904,0.00000000
2.05602801,3.99394667,0.54601938,0.00000000,1.33577422,1.12371644,2.63715597,0.00000000
2.06203102,3.94441171,0.53961504,0.00000000,1.31988408,1.11798817,2.57720008,0.00000000
2.06803402,3.88462362,0.53108149,0.00000000,1.30087236,1.10900089,2.50926938,0.00000000
2.07403702,3.81492697,0.52037822,0.00000000,1.27866515,1.09670941,2.43439953,0.00000000
2.08004002,3.73586191,0.50751341,0.00000000,1.25327049,1.08113551,2.35366629,0.00000000
2.08604302,3.64815685,0.49254507,0.00000000,1.22478259,1.06236882,2.26815882,0.00000000
2.09204602,3.55271342,0.47558014,0.00000000,1.19338194,1.04056497,2.17895502,0.00000000
2.09804902,3.45058424,0.45677190,0.00000000,1.15933148,1.01594127,2.08709953,0.00000000
2.10405203,3.34294439,0.43631548,0.00000000,1.12296899,0.98877002,1.99358498,0.00000000
2.11005503,3.23105800,0.41444216,0.00000000,1.08469617,0.95936985,1.89933695,0.00000000
2.11605803,3.11624120,0.39141234,0.00000000,1.04496510,0.92809558,1.80520282,0.00000000
2.12206103,2.99982342,0.36750779,0.00000000,1.00426279,0.89532702,1.71194450,0.00000000
2.12806403,2.88310875,0.34302355,0.00000000,0.96309478,0.86145736,1.62023498,0.00000000
2.13406703,2.76733913,0.31825971,0.00000000,0.92196865,0.82688162,1.53065829,0.00000000
2.14007004,2.65366125,0.29351358,0.00000000,0.88137847,0.79198574,1.44371261,0.00000000
2.14607304,2.54309871,0.26907258,0.00000000,0.84179096,0.75713685,1.35981594,0.00000000
2.15207604,2.43653064,0.24520805,0.00000000,0.80363418,0.72267503,1.27931390,0.00000000
2.15807904,2.33467803,0.22217025,0.00000000,0.76728939,0.68890700,1.20248905,0.00000000
2.16408204,2.23809811,0.20018483,0.00000000,0.73308650,0.65610192,1.12957124,0.00000000
2.17008504,2.14718727,0.17945056,0.00000000,0.70130333,0.62448946,1.06074849,0.00000000
2.17608804,2.06219213,0.16013864,0.00000000,0.67216875,0.59426005,0.99617791,0.00000000
2.18209105,1.98322818,0.14239332,0.00000000,0.64586946,0.56556730,0.93599623,0.00000000
2.18809405,1.91030504,0.12633383,0.00000000,0.62256005,0.53853235,0.88032962,0.00000000
2.19409705,1.84335686,0.11205727,0.00000000,0.60237569,0.51324976,0.82930243,0.00000000
2.20010005,1.78227636,0.09964244,0.00000000,0.58544681,0.48979463,0.78304457,0.00000000
2.20610305,1.72695054,0.08915416,0.00000000,0.57191469,0.46823054,0.74169731,0.00000000
2.21210605,1.67729626,0.08064799,0.00000000,0.56194733,0.44861761,0.70541732,0.00000000
2.21810905,1.63329353,0.07417481,0.00000000,0.55575424,0.43102054,0.67437871,0.00000000
2.22411206,1.59501489,0.06978526,0.00000000,0.55359941,0.41551574,0.64877310,0.00000000
2.23011506,1.56264894,0.06753351,0.00000000,0.55581155,0.40219742,0.62880749,0.00000000
2.23611806,1.53651667,0.06748034,0.00000000,0.56279048,0.39118208,0.61470010,0.00000000
2.24212106,1.51707953,0.06969511,0.00000000,0.57500940,0.38261106,0.60667413,0.00000000
2.24812406,1.50493840,0.07425663,0.00000000,0.59301206,0.37665103,0.60494959,0.00000000
2.25412706,1.50082322,0.08125263,0.00000000,0.61740494,0.37349217,0.60973357,0.00000000
2.26013007,1.50557338,0.09077800,0.00000000,0.64884398,0.37334400,0.62120909,0.00000000
2.26613307,1.52010953,0.10293146,0.00000000,0.68801623,0.37642909,0.63952303,0.00000000
2.27213607,1.54539769,0.11781108,0.00000000,0.73561676,0.38297468,0.66477366,0.00000000
2.27813907,1.58240716,0.13550846,0.00000000,0.79232138,0.39320256,0.69699823,0.00000000
2.28414207,1.63206383,0.15610202,0.00000000,0.85875619,0.40731768,0.73616122,0.00000000
2.29014507,1.69520094,0.17964943,0.00000000,0.93546492,0.42549586,0.78214385,0.00000000
2.29614807,1.77250932,0.20617972,0.00000000,1.02287538,0.44787120,0.83473543,0.00000000
2.30215108,1.86448938,0.23568522,0.00000000,1.12126647,0.47452376,0.89362693,0.00000000
2.30815408,1.97140697,0.26811396,0.00000000,1.23073711,0.50546811,0.95840736,0.00000000
2.31415708,2.09325515,0.30336276,0.00000000,1.35117874,0.54064330,1.02856301,0.00000000
2.32016008,2.22972382,0.34127158,0.00000000,1.48225283,0.57990489,1.10347992,0.00000000
2.32616308,2.38017857,0.38161952,0.00000000,1.62337458,0.62301943,1.18244935,0.00000000
2.33216608,2.54365012,0.42412273,0.00000000,1.77370421,0.66966179,1.26467623,0.00000000
2.33816908,2.71883502,0.46843468,0.00000000,1.93214658,0.71941572,1.34929025,0.00000000
2.34417209,2.90410781,0.51414884,0.00000000,2.09735960,0.77177765,1.43535903,0.00000000
2.35017509,3.09754459,0.56080396,0.00000000,2.26777181,0.82616380,1.52190305,0.00000000
2.35617809,3.29695718,0.60789183,0.00000000,2.44160866,0.88192047,1.60791162,0.00000000
2.36218109,3.49993676,0.65486734,0.00000000,2.61692700,0.93833713,1.69235932,0.00000000
2.36818409,3.70390541,0.70116057,0.00000000,2.79165651,0.99466189,1.77422245,0.00000000
2.37418709,3.90617364,0.74619041,0.00000000,2.96364669,1.05011881,1.85249495,0.00000000
2.38019010,4.10400179,0.78937918,0.00000000,3.13071765,1.10392639,1.92620334,0.00000000
2.38619310,4.29466285,0.83016768,0.00000000,3.29071262,1.15531639,1.99442064,0.00000000
2.39219610,4.47550458,0.86802985,0.00000000,3.44155007,1.20355243,2.05627882,0.00000000
2.39819910,4.64400849,0.90248664,0.00000000,3.58127342,1.24794740,2.11098000,0.00000000
2.40420210,4.79784380,0.93311822,0.00000000,3.70809616,1.28787921,2.15780638,0.00000000
2.41020510,4.93491443,0.95957414,0.00000000,3.82044078,1.32280414,2.19612894,0.00000000
2.41620810,5.05339799,0.98158100,0.00000000,3.91697006,1.35226745,2.22541522,0.00000000
2.42221111,5.15177550,0.99894732,0.00000000,3.99660970,1.37591082,2.24523621,0.00000000
2.42821411,5.22885173,1.01156562,0.00000000,4.05856183,1.39347662,2.25527252,0.00000000
2.43421711,5.28376609,1.01941161,0.00000000,4.10230941,1.40480894,2.25531980,0.00000000
2.44022011,5.31599454,1.02254091,0.00000000,4.12761198,1.40985164,2.24529346,0.00000000
2.44622311,5.32534349,1.02108345,0.00000000,4.13449376,1.40864375,2.22523245,0.00000000
2.45222611,5.31193689,1.01523632,0.00000000,4.12322522,1.40131263,2.19530187,0.00000000
2.45822911,5.27619787,1.00525536,0.00000000,4.09429988,1.38806547,2.15579422,0.00000000
2.46423212,5.21882636,0.99144626,0.00000000,4.04840778,1.36917978,2.10712878,0.00000000
2.47023512,5.14077430,0.97415567,0.00000000,3.98640744,1.34499319,2.04984890,0.00000000
2.47623812,5.04321966,0.95376287,0.00000000,3.90929777,1.31589346,1.98461692,0.00000000
2.48224112,4.92754048,0.93067246,0.00000000,3.81819129,1.28230874,1.91220643,0.00000000
2.48824412,4.79528968,0.90530827,0.00000000,3.71428971,1.24469883,1.83349176,0.00000000
2.49424712,4.64817139,0.87810881,0.00000000,3.59886261,1.20354737,1.74943489,0.00000000
2.50025013,4.48801892,0.84952412,0.00000000,3.47322938,1.15935522,1.66106982,0.00000000
2.50625313,4.31677435,0.82001403,0.00000000,3.33874464,1.11263502,1.56948482,0.00000000
2.51225613,4.13646956,0.79004753,0.00000000,3.19678664,1.06390686,1.47580309,0.00000000
2.51825913,3.94920828,0.76010287,0.00000000,3.04874815,1.01369470,1.38116243,0.00000000
2.52426213,3.75714855,0.73066809,0.00000000,2.89602919,0.96252360,1.28669453,0.00000000
2.53026513,3.56248514,0.70224153,0.00000000,2.74003070,0.91091720,1.19350476,0.00000000
2.53626813,3.36743149,0.67533177,0.00000000,2.58214861,0.85939549,1.10265302,0.00000000
2.54227114,3.17420079,0.65045689,0.00000000,2.42376745,0.80847236,1.01513650,0.00000000
2.54827414,2.98498603,0.62814256,0.00000000,2.26625326,0.75865303,0.93187468,0.00000000
2.55427714,2.80193911,0.60891879,0.00000000,2.11094537,0.71043107,0.85369724,0.00000000
2.56028014,2.62714917,0.59331539,0.00000000,1.95914704,0.66428505,0.78133501,0.00000000
2.56628314,2.46262055,0.58185599,0.00000000,1.81211514,0.62067486,0.71541414,0.00000000
