energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up,Zn_p_up,Zn_d_up
-0.35717859,3.40101914,0.16000153,1.47189229,0.03693368,0.42967980,0.19786063,0.62828635,1.89846287,0.00529750
-0.35117559,3.43042134,0.15702141,1.48842962,0.03961320,0.44532437,0.20337950,0.62665005,1.92357570,0.00522966
-0.34517259,3.46984534,0.15423348,1.50851258,0.04258968,0.46312286,0.20944749,0.62751550,1.95228492,0.00516990
-0.33916958,3.51973156,0.15167814,1.53225848,0.04584974,0.48302658,0.21601025,0.63113354,1.98467089,0.00511871
-0.33316658,3.58028497,0.14938526,1.55974089,0.04937178,0.50492819,0.22299982,0.63766449,2.02080628,0.00507644
-0.32716358,3.65145431,0.14737332,1.59097935,0.05312607,0.52866057,0.23033514,0.64717388,2.06074026,0.00504326
-0.32116058,3.73291785,0.14564883,1.62592927,0.05707499,0.55399759,0.23792278,0.65963179,2.10448147,0.00501916
-0.31515758,3.82407670,0.14420601,1.66447279,0.06117371,0.58065691,0.24565802,0.67491560,2.15198100,0.00500390
-0.30915458,3.92405675,0.14302672,1.70641128,0.06537108,0.60830471,0.25342638,0.69281604,2.20311649,0.00499703
-0.30315158,4.03171978,0.14208082,1.75146029,0.06961078,0.63656260,0.26110555,0.71304626,2.25767869,0.00499784
-0.29714857,4.14568409,0.14132687,1.79924755,0.07383281,0.66501632,0.26856775,0.73525347,2.31536142,0.00500541
-0.29114557,4.26435446,0.14071328,1.84931451,0.07797507,0.69322619,0.27568251,0.75903256,2.37575600,0.00501858
-0.28514257,4.38596077,0.14017988,1.90112174,0.08197512,0.72073892,0.28231982,0.78394122,2.43835064,0.00503598
-0.27913957,4.50860412,0.13965981,1.95405812,0.08577199,0.74710035,0.28835354,0.80951578,2.50253522,0.00505606
-0.27313657,4.63030889,0.13908183,2.00745363,0.08930806,0.77186867,0.29366492,0.83528726,2.56761130,0.00507715
-0.26713357,4.74907854,0.13837286,2.06059532,0.09253073,0.79462758,0.29814620,0.86079687,2.63280703,0.00509748
-0.26113057,4.86295298,0.13746068,2.11274561,0.09539405,0.81499876,0.30170400,0.88561041,2.69729614,0.00511521
-0.25512756,4.97006480,0.13627668,2.16316211,0.09786010,0.83265321,0.30426239,0.90933102,2.76022002,0.00512858
-0.24912456,5.06869197,0.13475849,2.21111797,0.09990002,0.84732084,0.30576548,0.93160981,2.82071162,0.00513584
-0.24312156,5.15730434,0.13285252,2.25592155,0.10149479,0.85879785,0.30617932,0.95215408,2.87791982,0.00513544
-0.23711856,5.23460204,0.13051605,2.29693451,0.10263565,0.86695170,0.30549309,0.97073280,2.93103284,0.00512595
-0.23111556,5.29954379,0.12771899,2.33358733,0.10332402,0.87172325,0.30371938,0.98717935,2.97929950,0.00510622
-0.22511256,5.35136405,0.12444504,2.36539143,0.10357123,0.87312614,0.30089358,1.00139149,3.02204704,0.00507533
-0.21910955,5.38957841,0.12069238,2.39194744,0.10339773,0.87124340,0.29707239,1.01332864,3.05869480,0.00503267
-0.21310655,5.41397720,0.11647365,2.41294927,0.10283206,0.86622147,0.29233147,1.02300682,3.08876309,0.00497790
-0.20710355,5.42460808,0.11181545,2.42818393,0.10190956,0.85826207,0.28676241,1.03049148,3.11187705,0.00491099
-0.20110055,5.42174887,0.10675724,2.43752745,0.10067083,0.84761221,0.28046905,1.03588868,3.12776572,0.00483219
-0.19509755,5.40587249,0.10134971,2.44093733,0.09916006,0.83455295,0.27356346,1.03933515,3.13625664,0.00474200
-0.18909455,5.37760616,0.09565286,2.43844220,0.09742334,0.81938753,0.26616168,1.04098757,3.13726682,0.00464113
-0.18309155,5.33768739,0.08973370,2.43012959,0.09550694,0.80242935,0.25837953,1.04101177,3.13079095,0.00453049
-0.17708854,5.28691923,0.08366382,2.41613279,0.09345568,0.78399047,0.25032858,1.03957235,3.11688807,0.00441110
-0.17108554,5.22612751,0.07751693,2.39661759,0.09131146,0.76437105,0.24211257,1.03682310,3.09566765,0.00428409
-0.16508254,5.15612218,0.07136640,2.37176996,0.08911198,0.74385035,0.23382439,1.03289884,3.06727626,0.00415062
-0.15907954,5.07766489,0.06528307,2.34178540,0.08688979,0.72267943,0.22554375,1.02790899,3.03188589,0.00401187
-0.15307654,4.99144438,0.05933327,2.30686048,0.08467148,0.70107599,0.21733570,1.02193327,2.98968454,0.00386895
-0.14707354,4.89806072,0.05357711,2.26718723,0.08247731,0.67922134,0.20924983,1.01501969,2.94086973,0.00372294
-0.14107054,4.79801892,0.04806731,2.22295033,0.08032110,0.65725952,0.20132042,1.00718512,2.88564531,0.00357480
-0.13506753,4.69173189,0.04284824,2.17432727,0.07821042,0.63529857,0.19356724,0.99841829,2.82422137,0.00342541
-0.12906453,4.57953218,0.03795551,2.12149116,0.07614707,0.61341356,0.18599711,0.98868525,2.75681722,0.00327551
-0.12306153,4.46169132,0.03341586,2.06461584,0.07412777,0.59165123,0.17860584,0.97793712,2.68366687,0.00312577
-0.11705853,4.33844544,0.02924743,2.00388267,0.07214516,0.57003584,0.17138076,0.96611969,2.60502629,0.00297671
-0.11105553,4.21002520,0.02546029,1.93948835,0.07018884,0.54857583,0.16430334,0.95318456,2.52118184,0.00282880
-0.10505253,4.07668803,0.02205724,1.87165314,0.06824656,0.52727087,0.15735189,0.93910114,2.43245878,0.00268239
-0.09904952,3.93875068,0.01903473,1.80062860,0.06630546,0.50611889,0.15050432,0.92386917,2.33922917,0.00253779
-0.09304652,3.79661984,0.01638397,1.72670427,0.06435330,0.48512273,0.14374051,0.90753079,2.24191832,0.00239529
-0.08704352,3.65081888,0.01409196,1.65021271,0.06237954,0.46429611,0.13704443,0.89018176,2.14100899,0.00225511
-0.08104052,3.50200907,0.01214262,1.57153235,0.06037640,0.44366846,0.13040586,0.87198099,2.03704295,0.00211749
-0.07503752,3.35100384,0.01051776,1.49108792,0.05833969,0.42328859,0.12382157,0.85315793,1.93061955,0.00198266
-0.06903452,3.19877495,0.00919803,1.40934820,0.05626941,0.40322698,0.11729600,0.83401704,1.82239096,0.00185087
-0.06303152,3.04645012,0.00816365,1.32682118,0.05417018,0.38357650,0.11084140,0.81493927,1.71305447,0.00172239
-0.05702851,2.89530196,0.00739507,1.24404681,0.05205137,0.36445180,0.10447752,0.79637983,1.60334187,0.00159750
-0.05102551,2.74672836,0.00687341,1.16158755,0.04992702,0.34598714,0.09823081,0.77886255,1.49400648,0.00147650
-0.04502251,2.60222520,0.00658073,1.08001729,0.04781551,0.32833309,0.09213323,0.76297044,1.38580835,0.00135970
-0.03901951,2.46335245,0.00650022,0.99990900,0.04573895,0.31165201,0.08622083,0.74933298,1.27949840,0.00124742
-0.03301651,2.33169497,0.00661614,0.92182189,0.04372252,0.29611273,0.08053204,0.73861031,1.17580212,0.00113997
-0.02701351,2.20881973,0.00691376,0.84628849,0.04179351,0.28188459,0.07510593,0.73147485,1.07540377,0.00103766
-0.02101051,2.09623111,0.00737909,0.77380230,0.03998036,0.26913117,0.06998043,0.72859108,0.97893148,0.00094074
-0.01500750,1.99532629,0.00799863,0.70480661,0.03831155,0.25800389,0.06519060,0.73059410,0.88694423,0.00084947
-0.00900450,1.90735237,0.00875904,0.63968478,0.03681459,0.24863591,0.06076713,0.73806796,0.79992097,0.00076402
-0.00300150,1.83336710,0.00964682,0.57875252,0.03551488,0.24113645,0.05673496,0.75152442,0.71825238,0.00068453
0.00300150,1.77420460,0.01064800,0.52225234,0.03443482,0.23558583,0.05311233,0.77138322,0.64223552,0.00061106
0.00900450,1.73044770,0.01174785,0.47035026,0.03359287,0.23203150,0.04990998,0.79795452,0.57207143,0.00054364
0.01500750,1.70240765,0.01293073,0.42313492,0.03300287,0.23048508,0.04713084,0.83142442,0.50786561,0.00048220
0.02101051,1.69011224,0.01417996,0.38061890,0.03267346,0.23092068,0.04476995,0.87184418,0.44963130,0.00042663
0.02701351,1.69330271,0.01547782,0.34274228,0.03260770,0.23327451,0.04281480,0.91912370,0.39729512,0.00037674
0.03301651,1.71143957,0.01680564,0.30937785,0.03280283,0.23744584,0.04124596,0.97302966,0.35070488,0.00033229
0.03901951,1.74371726,0.01814403,0.28033807,0.03325030,0.24329931,0.04003799,1.03318857,0.30963898,0.00029301
0.04502251,1.78908714,0.01947320,0.25538319,0.03393592,0.25066842,0.03916059,1.09909471,0.27381700,0.00025856
0.05102551,1.84628803,0.02077333,0.23423023,0.03484019,0.25936038,0.03857997,1.17012298,0.24291105,0.00022858
0.05702851,1.91388341,0.02202513,0.21656251,0.03593874,0.26916178,0.03826036,1.24554608,0.21655734,0.00020270
0.06303152,1.99030400,0.02321031,0.20203943,0.03720301,0.27984526,0.03816556,1.32455574,0.19436774,0.00018052
0.06903452,2.07389431,0.02431217,0.19030604,0.03860089,0.29117677,0.03826061,1.40628714,0.17594074,0.00016165
0.07503752,2.16296166,0.02531620,0.18100228,0.04009758,0.30292321,0.03851335,1.48984570,0.16087170,0.00014568
0.08104052,2.25582611,0.02621055,0.17377168,0.04165636,0.31486029,0.03889593,1.57433539,0.14876210,0.00013225
0.08704352,2.35086945,0.02698656,0.16826910,0.04323954,0.32678020,0.03938620,1.65888731,0.13922763,0.00012097
0.09304652,2.44658188,0.02763910,0.16416766,0.04480934,0.33849896,0.03996890,1.74268767,0.13190499,0.00011153
0.09904952,2.54160447,0.02816687,0.16116457,0.04632870,0.34986305,0.04063662,1.82500383,0.12645733,0.00010359
0.10505253,2.63476622,0.02857249,0.15898584,0.04776217,0.36075527,0.04139057,1.90520754,0.12257847,0.00009689
0.11105553,2.72511425,0.02886254,0.15738989,0.04907670,0.37109931,0.04224095,1.98279427,0.11999573,0.00009117
0.11705853,2.81193606,0.02904737,0.15616993,0.05024227,0.38086315,0.04320713,2.05739790,0.11847159,0.00008621
0.12306153,2.89477314,0.02914079,0.15515535,0.05123260,0.39006088,0.04431740,2.12880008,0.11780416,0.00008184
0.12906453,2.97342530,0.02915963,0.15421190,0.05202559,0.39875294,0.04560853,2.19693371,0.11782671,0.00007791
0.13506753,3.04794562,0.02912319,0.15324096,0.05260376,0.40704474,0.04712485,2.26188052,0.11840615,0.00007428
0.14107054,3.11862607,0.02905252,0.15217790,0.05295452,0.41508349,0.04891713,2.32386259,0.11944084,0.00007088
0.14707354,3.18597439,0.02896972,0.15098957,0.05307034,0.42305346,0.05104108,2.38322819,0.12085763,0.00006763
0.15307654,3.25068298,0.02889712,0.14967111,0.05294877,0.43116967,0.05355567,2.44043248,0.12260841,0.00006448
0.15907954,3.31359091,0.02885651,0.14824221,0.05259231,0.43967013,0.05652113,2.49601367,0.12466623,0.00006140
0.16508254,3.37564044,0.02886833,0.14674288,0.05200822,0.44880696,0.05999681,2.55056582,0.12702108,0.00005839
0.17108554,3.43782968,0.02895094,0.14522896,0.05120817,0.45883654,0.06403886,2.60470907,0.12967566,0.00005543
0.17708854,3.50116302,0.02911998,0.14376740,0.05020774,0.47000898,0.06869788,2.65905874,0.13264095,0.00005255
0.18309155,3.56660128,0.02938780,0.14243160,0.04902590,0.48255742,0.07401653,2.71419433,0.13593199,0.00004973
0.18909455,3.63501335,0.02976303,0.14129674,0.04768439,0.49668726,0.08002718,2.77062978,0.13956389,0.00004702
0.19509755,3.70713101,0.03025024,0.14043550,0.04620699,0.51256601,0.08674977,2.82878607,0.14354809,0.00004441
0.20110055,3.78350875,0.03084982,0.13991404,0.04461881,0.53031386,0.09418981,2.88896717,0.14788920,0.00004193
0.20710355,3.86448994,0.03155794,0.13978848,0.04294559,0.54999554,0.10233671,2.95134038,0.15258230,0.00003959
0.21310655,3.95018051,0.03236663,0.14010200,0.04121293,0.57161372,0.11116252,3.01592152,0.15761085,0.00003741
0.21910955,4.04043118,0.03326409,0.14088252,0.03944563,0.59510432,0.12062103,3.08256574,0.16294535,0.00003539
0.22511256,4.13482880,0.03423499,0.14214116,0.03766708,0.62033395,0.13064744,3.15096402,0.16854266,0.00003354
0.23111556,4.23269713,0.03526099,0.14387134,0.03589875,0.64709961,0.14115858,3.22064545,0.17434609,0.00003186
0.23711856,4.33310702,0.03632127,0.14604875,0.03415971,0.67513088,0.15205367,3.29098534,0.18028617,0.00003034
0.24312156,4.43489569,0.03739318,0.14863194,0.03246638,0.70409455,0.16321571,3.36121860,0.18628216,0.00002897
0.24912456,4.53669455,0.03845289,0.15156367,0.03083231,0.73360160,0.17451349,3.43045808,0.19224412,0.00002775
0.25512756,4.63696474,0.03947613,0.15477294,0.02926813,0.76321648,0.18580412,3.49771735,0.19807556,0.00002666
0.26113057,4.73403928,0.04043884,0.15817751,0.02778162,0.79246830,0.19693611,3.56193712,0.20367652,0.00002568
0.26713357,4.82617078,0.04131794,0.16168694,0.02637791,0.82086385,0.20775293,3.62201471,0.20894699,0.00002479
0.27313657,4.91158332,0.04209190,0.16520606,0.02505972,0.84790171,0.21809690,3.67683581,0.21379046,0.00002399
0.27913957,4.98852708,0.04274141,0.16863863,0.02382778,0.87308746,0.22781334,3.72530768,0.21811763,0.00002324
0.28514257,5.05533429,0.04324988,0.17189115,0.02268122,0.89594904,0.23675497,3.76639317,0.22184997,0.00002254
0.29114557,5.11047492,0.04360393,0.17487674,0.02161806,0.91605214,0.24478618,3.79914459,0.22492311,0.00002187
0.29714857,5.15261063,0.04379371,0.17751883,0.02063571,0.93301485,0.25178724,3.82273673,0.22728987,0.00002122
0.30315158,5.18064531,0.04381320,0.17975468,0.01973138,0.94652117,0.25765831,3.83649815,0.22892295,0.00002057
0.30915458,5.19377075,0.04366033,0.18153848,0.01890261,0.95633285,0.26232293,3.83993978,0.22981694,0.00001992
0.31515758,5.19150573,0.04333705,0.18284405,0.01814759,0.96229917,0.26573102,3.83277999,0.22998983,0.00001926
0.32116058,5.17372716,0.04284927,0.18366690,0.01746551,0.96436416,0.26786124,3.81496512,0.22948383,0.00001859
0.32716358,5.14069186,0.04220663,0.18402571,0.01685678,0.96257103,0.26872252,3.78668452,0.22836545,0.00001791
0.33316658,5.09304750,0.04142230,0.18396308,0.01632318,0.95706358,0.26835477,3.74837914,0.22672487,0.00001723
0.33916958,5.03183191,0.04051253,0.18354551,0.01586787,0.94808432,0.26682863,3.70074285,0.22467461,0.00001654
0.34517259,4.95845973,0.03949623,0.18286263,0.01549533,0.93596936,0.26424424,3.64471565,0.22234753,0.00001587
0.35117559,4.87469603,0.03839441,0.18202575,0.01521120,0.92114007,0.26072910,3.58146837,0.21989420,0.00001521
0.35717859,4.78261689,0.03722959,0.18116556,0.01502200,0.90409166,0.25643491,3.51237850,0.21747969,0.00001457
0.36318159,4.68455737,0.03602515,0.18042931,0.01493476,0.88537902,0.25153354,3.43899722,0.21528002,0.00001398
0.36918459,4.58304781,0.03480466,0.17997740,0.01495665,0.86560008,0.24621220,3.36300817,0.21347825,0.00001345
0.37518759,4.48074020,0.03359117,0.17997954,0.01509447,0.84537727,0.24066799,3.28617877,0.21226038,0.00001298
0.38119060,4.38032659,0.03240659,0.18061065,0.01535412,0.82533767,0.23510184,3.21030536,0.21181137,0.00001259
0.38719360,4.28445227,0.03127100,0.18204665,0.01574015,0.80609233,0.22971222,3.13715411,0.21231120,0.00001229
0.39319660,4.19562692,0.03020209,0.18446031,0.01625518,0.78821572,0.22468865,3.06839957,0.21393137,0.00001211
0.39919960,4.11613707,0.02921463,0.18801737,0.01689947,0.77222582,0.22020538,3.00556353,0.21683190,0.00001206
0.40520260,4.04796372,0.02832007,0.19287306,0.01767050,0.75856582,0.21641536,2.94995666,0.22115896,0.00001214
0.41120560,3.99270859,0.02752620,0.19916921,0.01856262,0.74758792,0.21344480,2.90262566,0.22704334,0.00001237
0.41720860,3.95153273,0.02683696,0.20703207,0.01956684,0.73954015,0.21138848,2.86430865,0.23459973,0.00001277
0.42321161,3.92511053,0.02625238,0.21657095,0.02067072,0.73455670,0.21030608,2.83540104,0.24392692,0.00001336
0.42921461,3.91360175,0.02576867,0.22787766,0.02185837,0.73265212,0.21021968,2.81593404,0.25510895,0.00001414
0.43521761,3.91664340,0.02537839,0.24102686,0.02311066,0.73372001,0.21111251,2.80556726,0.26821694,0.00001513
0.44122061,3.93336235,0.02507084,0.25607712,0.02440547,0.73753610,0.21292912,2.80359624,0.28331164,0.00001635
0.44722361,3.96240884,0.02483248,0.27307265,0.02571821,0.74376583,0.21557693,2.80897515,0.30044641,0.00001783
0.45322661,4.00200960,0.02464751,0.29204546,0.02702235,0.75197623,0.21892921,2.82035406,0.31967029,0.00001957
0.45922961,4.05003862,0.02449854,0.31301775,0.02829012,0.76165164,0.22282935,2.83612943,0.34103102,0.00002160
0.46523262,4.10410259,0.02436725,0.33600429,0.02949333,0.77221284,0.22709630,2.85450585,0.36457748,0.00002394
0.47123562,4.16163714,0.02423518,0.36101438,0.03060422,0.78303860,0.23153099,2.87356631,0.39036130,0.00002662
0.47723862,4.22000958,0.02408443,0.38805327,0.03159629,0.79348912,0.23592350,2.89134804,0.41843744,0.00002965
0.48324162,4.27662329,0.02389839,0.41712265,0.03244525,0.80293015,0.24006068,2.90592040,0.44886320,0.00003308
0.48924462,4.32901901,0.02366239,0.44822014,0.03312981,0.81075692,0.24373393,2.91546127,0.48169575,0.00003691
0.49524762,4.37496828,0.02336429,0.48133749,0.03363245,0.81641692,0.24674680,2.91832865,0.51698795,0.00004118
0.50125063,4.41255483,0.02299488,0.51645761,0.03394010,0.81943050,0.24892219,2.91312403,0.55478259,0.00004592
0.50725363,4.44024043,0.02254833,0.55355039,0.03404463,0.81940860,0.25010872,2.89874500,0.59510517,0.00005113
0.51325663,4.45691246,0.02202230,0.59256759,0.03394322,0.81606676,0.25018614,2.87442472,0.63795555,0.00005684
0.51925963,4.46191158,0.02141809,0.63343702,0.03363856,0.80923502,0.24906947,2.83975692,0.68329900,0.00006307
0.52526263,4.45503906,0.02074054,0.67605651,0.03313884,0.79886334,0.24671182,2.79470559,0.73105714,0.00006983
0.53126563,4.43654419,0.01999789,0.72028796,0.03245759,0.78502240,0.24310567,2.73959951,0.78109946,0.00007711
0.53726863,4.40709342,0.01920142,0.76595234,0.03161331,0.76789995,0.23828273,2.67511227,0.83323602,0.00008491
0.54327164,4.36772373,0.01836508,0.81282573,0.03062896,0.74779288,0.23231229,2.60222943,0.88721218,0.00009324
0.54927464,4.31978330,0.01750504,0.86063736,0.02953138,0.72509559,0.22529828,2.52220466,0.94270583,0.00010206
0.55527764,4.26486321,0.01663908,0.90906971,0.02835045,0.70028520,0.21737507,2.43650745,0.99932760,0.00011137
0.56128064,4.20472388,0.01578608,0.95776121,0.02711831,0.67390427,0.20870240,2.34676490,1.05662460,0.00012113
0.56728364,4.14122022,0.01496539,1.00631160,0.02586846,0.64654180,0.19945947,2.25470061,1.11408752,0.00013132
0.57328664,4.07622873,0.01419624,1.05428990,0.02463486,0.61881339,0.18983858,2.16207316,1.17116130,0.00014190
0.57928964,4.01157979,0.01349719,1.10124485,0.02345102,0.59134114,0.18003858,2.07061677,1.22725884,0.00015283
0.58529265,3.94899748,0.01288558,1.14671729,0.02234914,0.56473412,0.17025833,1.98198633,1.28177719,0.00016409
0.59129565,3.89004848,0.01237704,1.19025395,0.02135927,0.53957000,0.16069042,1.89770854,1.33411561,0.00017562
0.59729865,3.83610113,0.01198503,1.23142186,0.02050865,0.51637834,0.15151535,1.81914039,1.38369432,0.00018741
0.60330165,3.78829474,0.01172052,1.26982257,0.01982098,0.49562601,0.14289643,1.74743598,1.42997308,0.00019941
0.60930465,3.74751882,0.01159161,1.30510526,0.01931593,0.47770497,0.13497542,1.68352183,1.47246840,0.00021160
0.61530765,3.71440132,0.01160336,1.33697786,0.01900866,0.46292269,0.12786905,1.62808087,1.51076840,0.00022395
0.62131066,3.68930463,0.01175754,1.36521552,0.01890956,0.45149524,0.12166646,1.58154459,1.54454438,0.00023643
0.62731366,3.67232806,0.01205260,1.38966564,0.01902397,0.44354319,0.11642768,1.54409283,1.57355827,0.00024902
0.63331666,3.66331544,0.01248360,1.41024923,0.01935215,0.43909014,0.11218299,1.51566048,1.59766571,0.00026169
0.63931966,3.66186660,0.01304230,1.42695830,0.01988923,0.43806392,0.10893320,1.49595006,1.61681430,0.00027440
0.64532266,3.66735197,0.01371725,1.43984956,0.02062545,0.44030022,0.10665078,1.48444953,1.63103736,0.00028713
0.65132566,3.67892958,0.01449404,1.44903456,0.02154628,0.44554862,0.10528181,1.48045427,1.64044355,0.00029981
0.65732866,3.69556437,0.01535555,1.45466724,0.02263288,0.45348067,0.10474854,1.48309260,1.64520313,0.00031240
0.66333167,3.71604981,0.01628233,1.45692947,0.02386249,0.46369995,0.10495259,1.49135405,1.64553177,0.00032481
0.66933467,3.73903208,0.01725304,1.45601566,0.02520900,0.47575382,0.10577861,1.50411983,1.64167316,0.00033695
0.67533767,3.76303747,0.01824496,1.45211752,0.02664358,0.48914655,0.10709827,1.52019484,1.63388149,0.00034872
0.68134067,3.78650318,0.01923453,1.44541016,0.02813537,0.50335357,0.10877451,1.53834068,1.62240524,0.00035998
0.68734367,3.80781192,0.02019794,1.43604020,0.02965225,0.51783648,0.11066596,1.55730926,1.60747316,0.00037061
0.69334667,3.82533044,0.02111181,1.42411714,0.03116164,0.53205845,0.11263126,1.57587623,1.58928354,0.00038043
0.69934967,3.83745152,0.02195377,1.40970826,0.03263133,0.54549960,0.11453334,1.59287373,1.56799746,0.00038930
0.70535268,3.84263889,0.02270311,1.39283758,0.03403029,0.55767190,0.11624342,1.60722178,1.54373632,0.00039702
0.71135568,3.83947386,0.02334137,1.37348893,0.03532947,0.56813317,0.11764465,1.61795757,1.51658377,0.00040345
0.71735868,3.82670222,0.02385284,1.35161275,0.03650254,0.57649972,0.11863532,1.62426175,1.48659181,0.00040840
0.72336168,3.80327960,0.02422504,1.32713634,0.03752659,0.58245729,0.11913146,1.62548125,1.45379039,0.00041174
0.72936468,3.76841325,0.02444907,1.29997656,0.03838265,0.58576976,0.11906889,1.62114750,1.41819982,0.00041332
0.73536768,3.72159824,0.02451981,1.27005426,0.03905624,0.58628550,0.11840451,1.61098970,1.37984481,0.00041305
0.74137069,3.66264595,0.02443606,1.23730925,0.03953759,0.58394101,0.11711695,1.59494238,1.33876912,0.00041086
0.74737369,3.59170326,0.02420050,1.20171485,0.03982191,0.57876183,0.11520645,1.57314698,1.29504973,0.00040671
0.75337669,3.50926081,0.02381957,1.16329096,0.03990937,0.57086057,0.11269407,1.54594719,1.24880920,0.00040060
0.75937969,3.41614955,0.02330316,1.12211477,0.03980500,0.56043227,0.10962026,1.51387806,1.20022551,0.00039260
0.76538269,3.31352517,0.02266422,1.07832832,0.03951841,0.54774721,0.10604288,1.47764924,1.14953853,0.00038280
0.77138569,3.20284047,0.02191831,1.03214258,0.03906334,0.53314145,0.10203468,1.43812267,1.09705253,0.00037133
0.77738869,3.08580668,0.02108302,0.98383755,0.03845717,0.51700554,0.09768047,1.39628553,1.04313466,0.00035837
0.78339170,2.96434486,0.02017732,0.93375868,0.03772026,0.49977174,0.09307402,1.35321932,0.98820936,0.00034413
0.78939470,2.84052940,0.01922099,0.88230963,0.03687516,0.48190026,0.08831480,1.31006599,0.93274902,0.00032885
0.79539770,2.71652563,0.01823393,0.82994195,0.03594590,0.46386507,0.08350480,1.26799240,0.87726153,0.00031280
0.80140070,2.59452424,0.01723554,0.77714235,0.03495713,0.44613963,0.07874533,1.22815408,0.82227535,0.00029626
0.80740370,2.47667484,0.01624417,0.72441826,0.03393327,0.42918314,0.07413418,1.19165981,0.76832310,0.00027952
0.81340670,2.36502160,0.01527661,0.67228254,0.03289778,0.41342777,0.06976293,1.15953776,0.71592450,0.00026286
0.81940970,2.26144306,0.01434766,0.62123827,0.03187237,0.39926704,0.06571477,1.13270475,0.66556974,0.00024657
0.82541271,2.16759874,0.01346977,0.57176423,0.03087636,0.38704598,0.06206263,1.11193920,0.61770399,0.00023092
0.83141571,2.08488427,0.01265287,0.52430199,0.02992616,0.37705303,0.05886780,1.09785892,0.57271400,0.00021615
0.83741871,2.01439658,0.01190418,0.47924501,0.02903476,0.36951410,0.05617902,1.09090430,0.53091731,0.00020251
0.84342171,1.95691044,0.01122821,0.43693028,0.02821153,0.36458880,0.05403201,1.09132751,0.49255458,0.00019020
0.84942471,1.91286676,0.01062683,0.39763271,0.02746203,0.36236891,0.05244942,1.09918792,0.45778524,0.00017939
0.85542771,1.88237304,0.01009941,0.36156231,0.02678798,0.36287905,0.05144123,1.11435403,0.42668662,0.00017025
0.86143072,1.86521553,0.00964306,0.32886417,0.02618751,0.36607958,0.05100548,1.13651182,0.39925635,0.00016291
0.86743372,1.86088249,0.00925294,0.29962095,0.02565533,0.37187145,0.05112927,1.16517910,0.37541781,0.00015747
0.87343672,1.86859742,0.00892256,0.27385759,0.02518327,0.38010296,0.05179014,1.19972567,0.35502820,0.00015403
0.87943972,1.88736078,0.00864420,0.25154774,0.02476072,0.39057804,0.05295756,1.23939837,0.33788870,0.00015267
0.88544272,1.91599847,0.00840926,0.23262154,0.02437530,0.40306590,0.05459462,1.28335028,0.32375618,0.00015345
0.89144572,1.95321510,0.00820869,0.21697420,0.02401350,0.41731158,0.05665978,1.33067310,0.31235577,0.00015642
0.89744872,1.99764991,0.00803334,0.20447479,0.02366141,0.43304715,0.05910871,1.38043146,0.30339375,0.00016165
0.90345173,2.04793324,0.00787432,0.19497496,0.02330542,0.45000306,0.06189605,1.43169793,0.29657008,0.00016919
0.90945473,2.10274107,0.00772332,0.18831700,0.02293290,0.46791920,0.06497715,1.48358752,0.29159011,0.00017909
0.91545773,2.16084574,0.00757292,0.18434091,0.02253279,0.48655539,0.06830960,1.53529007,0.28817503,0.00019141
0.92146073,2.22116077,0.00741673,0.18289036,0.02209619,0.50570065,0.07185463,1.58609958,0.28607055,0.00020621
0.92746373,2.28277796,0.00724964,0.18381707,0.02161677,0.52518097,0.07557826,1.63543897,0.28505373,0.00022354
0.93346673,2.34499528,0.00706786,0.18698377,0.02109106,0.54486525,0.07945207,1.68287939,0.28493762,0.00024346
0.93946973,2.40733464,0.00686903,0.19226553,0.02051870,0.56466903,0.08345379,1.72815320,0.28557386,0.00026603
0.94547274,2.46954859,0.00665215,0.19954956,0.01990239,0.58455577,0.08756738,1.77115996,0.28685299,0.00029128
0.95147574,2.53161583,0.00641760,0.20873364,0.01924791,0.60453567,0.09178282,1.81196520,0.28870292,0.00031924
0.95747874,2.59372583,0.00616694,0.21972332,0.01856384,0.62466189,0.09609553,1.85079185,0.29108552,0.00034989
0.96348174,2.65625304,0.00590287,0.23242809,0.01786125,0.64502434,0.10050536,1.88800475,0.29399171,0.00038320
0.96948474,2.71972206,0.00562901,0.24675685,0.01715327,0.66574118,0.10501532,1.92408876,0.29743538,0.00041911
0.97548774,2.78476514,0.00534970,0.26261296,0.01645461,0.68694852,0.10963003,1.95962137,0.30144646,0.00045749
0.98149075,2.85207400,0.00506986,0.27988914,0.01578096,0.70878849,0.11435392,1.99524108,0.30606352,0.00049818
0.98749375,2.92234814,0.00479474,0.29846261,0.01514839,0.73139653,0.11918934,2.03161273,0.31132627,0.00054095
0.99349675,2.99624192,0.00452973,0.31819066,0.01457281,0.75488825,0.12413470,2.06939143,0.31726834,0.00058552
0.99949975,3.07431294,0.00428022,0.33890708,0.01406926,0.77934660,0.12918262,2.10918671,0.32391061,0.00063156
1.00550275,3.15697424,0.00405141,0.36041960,0.01365147,0.80481009,0.13431828,2.15152834,0.33125550,0.00067866
1.01150575,3.24445239,0.00384819,0.38250859,0.01333122,0.83126251,0.13951816,2.19683564,0.33928234,0.00072638
1.01750875,3.33675396,0.00367502,0.40492720,0.01311801,0.85862501,0.14474905,2.24539151,0.34794410,0.00077421
1.02351176,3.43364191,0.00353590,0.42740302,0.01301861,0.88675078,0.14996765,2.29732266,0.35716555,0.00082161
