energy_ev,total_up,C_s_up,C_p_up,Mo_p_up,Mo_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
-3.31065533,1.49011947,0.00000899,0.13760230,0.47350617,0.47488782,0.75673817,0.00000000,0.49152650,0.27883869
-3.30465233,1.49973773,0.00001163,0.13595903,0.46071938,0.48844495,0.75809532,0.00000000,0.49046775,0.27883824
-3.29864932,1.50520302,0.00001496,0.13389182,0.44810524,0.50062114,0.75821333,0.00000000,0.48762996,0.27789619
-3.29264632,1.50664777,0.00001912,0.13144998,0.43586746,0.51136142,0.75710555,0.00000000,0.48321148,0.27604570
-3.28664332,1.50430163,0.00002427,0.12869701,0.42420804,0.52065374,0.75479086,0.00000000,0.47745758,0.27334070
-3.28064032,1.49849084,0.00003060,0.12570955,0.41332380,0.52853227,0.75129439,0.00000000,0.47065557,0.26985538
-3.27463732,1.48963596,0.00003833,0.12257600,0.40340395,0.53507950,0.74664932,0.00000000,0.46312862,0.26568335
-3.26863432,1.47824763,0.00004768,0.11939482,0.39462854,0.54042701,0.74089935,0.00000000,0.45522861,0.26093635
-3.26263132,1.46492004,0.00005890,0.11627247,0.38716757,0.54475449,0.73410177,0.00000000,0.44732785,0.25574265
-3.25662831,1.45032188,0.00007227,0.11332107,0.38118053,0.54828713,0.72633064,0.00000000,0.43981005,0.25024496
-3.25062531,1.43518458,0.00008808,0.11065579,0.37681615,0.55129092,0.71767967,0.00000000,0.43306062,0.24459793
-3.24462231,1.42028762,0.00010660,0.10839199,0.37421187,0.55406624,0.70826447,0.00000000,0.42745633,0.23896526
-3.23861931,1.40644101,0.00012814,0.10664219,0.37349293,0.55693940,0.69822376,0.00000000,0.42335487,0.23351639
-3.23261631,1.39446496,0.00015298,0.10551295,0.37477081,0.56025254,0.68771922,0.00000000,0.42108415,0.22842276
-3.22661331,1.38516711,0.00018138,0.10510164,0.37814074,0.56435195,0.67693381,0.00000000,0.42093191,0.22385387
-3.22061031,1.37931783,0.00021360,0.10549325,0.38367833,0.56957529,0.66606845,0.00000000,0.42313572,0.21997301
-3.21460730,1.37762416,0.00024981,0.10675732,0.39143540,0.57623798,0.65533697,0.00000000,0.42787382,0.21693286
-3.20860430,1.38070340,0.00029018,0.10894513,0.40143497,0.58461932,0.64495972,0.00000000,0.43525692,0.21487113
-3.20260130,1.38905716,0.00033477,0.11208703,0.41366581,0.59494901,0.63515581,0.00000000,0.44532160,0.21390620
-3.19659830,1.40304722,0.00038358,0.11619040,0.42807688,0.60739440,0.62613464,0.00000000,0.45802532,0.21413316
-3.19059530,1.42287412,0.00043652,0.12123792,0.44457198,0.62204941,0.61808691,0.00000000,0.47324358,0.21562015
-3.18459230,1.44855980,0.00049339,0.12718659,0.46300513,0.63892546,0.61117588,0.00000000,0.49076939,0.21840534
-3.17858929,1.47993542,0.00055389,0.13396733,0.48317715,0.65794504,0.60552916,0.00000000,0.51031532,0.22249462
-3.17258629,1.51663516,0.00061759,0.14148544,0.50483379,0.67893847,0.60123176,0.00000000,0.53151822,0.22786014
-3.16658329,1.55809687,0.00068398,0.14962180,0.52766592,0.70164404,0.59832069,0.00000000,0.55394668,0.23443986
-3.16058029,1.60357009,0.00075242,0.15823491,0.55131194,0.72571187,0.59678156,0.00000000,0.57711120,0.24213813
-3.15457729,1.65213139,0.00082217,0.16716373,0.57536270,0.75071141,0.59654740,0.00000000,0.60047673,0.25082733
-3.14857429,1.70270702,0.00089244,0.17623133,0.59936885,0.77614260,0.59749993,0.00000000,0.62347751,0.26035070
-3.14257129,1.75410226,0.00096234,0.18524917,0.62285059,0.80145022,0.59947307,0.00000000,0.64553344,0.27052605
-3.13656828,1.80503650,0.00103098,0.19402198,0.64530964,0.82604108,0.60225871,0.00000000,0.66606777,0.28115060
-3.13056528,1.85418279,0.00109744,0.20235305,0.66624277,0.84930334,0.60561441,0.00000000,0.68452524,0.29200644
-3.12456228,1.90021049,0.00116086,0.21004977,0.68515669,0.87062718,0.60927262,0.00000000,0.70039009,0.30286668
-3.11855928,1.94182908,0.00122043,0.21692920,0.70158349,0.88942609,0.61295092,0.00000000,0.71320322,0.31350200
-3.11255628,1.97783155,0.00127545,0.22282345,0.71509596,0.90515773,0.61636281,0.00000000,0.72257772,0.32368732
-3.10655328,2.00713534,0.00132537,0.22758479,0.72532223,0.91734357,0.61922850,0.00000000,0.72821225,0.33320834
-3.10055028,2.02881926,0.00136983,0.23109006,0.73195886,0.92558642,0.62128511,0.00000000,0.72990163,0.34186779
-3.09454727,2.04215468,0.00140868,0.23324441,0.73478195,0.92958510,0.62229590,0.00000000,0.72754413,0.34949106
-3.08854427,2.04662985,0.00144204,0.23398411,0.73365555,0.92914558,0.62205805,0.00000000,0.72114535,0.35593101
-3.08254127,2.04196625,0.00147027,0.23327832,0.72853719,0.92418827,0.62040876,0.00000000,0.71081834,0.36107188
-3.07653827,2.02812656,0.00149404,0.23112986,0.71947999,0.91475100,0.61722944,0.00000000,0.69678013,0.36483203
-3.07053527,2.00531395,0.00151431,0.22757475,0.70663153,0.90098779,0.61244799,0.00000000,0.67934479,0.36716563
-3.06453227,1.97396300,0.00153231,0.22268077,0.69022936,0.88316345,0.60603910,0.00000000,0.65891331,0.36806302
-3.05852926,1.93472286,0.00154957,0.21654500,0.67059343,0.86164433,0.59802291,0.00000000,0.63596094,0.36755007
-3.05252626,1.88843354,0.00156784,0.20929044,0.64811576,0.83688573,0.58846202,0.00000000,0.61102225,0.36568631
-3.04652326,1.83609654,0.00158908,0.20106197,0.62324790,0.80941658,0.57745743,0.00000000,0.58467484,0.36256221
-3.04052026,1.77884128,0.00161541,0.19202172,0.59648662,0.77982200,0.56514336,0.00000000,0.55752211,0.35829553
-3.03451726,1.71788860,0.00164905,0.18234408,0.56835853,0.74872462,0.55168172,0.00000000,0.53017586,0.35302706
-3.02851426,1.65451295,0.00169225,0.17221063,0.53940423,0.71676534,0.53725611,0.00000000,0.50323925,0.34691588
-3.02251126,1.59000474,0.00174719,0.16180501,0.51016257,0.68458422,0.52206594,0.00000000,0.47729074,0.34013423
-3.01650825,1.52563388,0.00181596,0.15130809,0.48115561,0.65280229,0.50632069,0.00000000,0.45286935,0.33286229
-3.01050525,1.46261592,0.00190041,0.14089352,0.45287483,0.62200475,0.49023456,0.00000000,0.43046174,0.32528294
-3.00450225,1.40208147,0.00200212,0.13072373,0.42576890,0.59272609,0.47402155,0.00000000,0.41049131,0.31757668
-2.99849925,1.34504967,0.00212229,0.12094658,0.40023345,0.56543740,0.45789109,0.00000000,0.39330945,0.30991684
-2.99249625,1.29240622,0.00226170,0.11169262,0.37660295,0.54053632,0.44204406,0.00000000,0.37918912,0.30246512
-2.98649325,1.24488615,0.00242059,0.10307306,0.35514492,0.51833950,0.42666930,0.00000000,0.36832073,0.29536763
-2.98049025,1.20306140,0.00259869,0.09517841,0.33605640,0.49907778,0.41194045,0.00000000,0.36081025,0.28875155
-2.97448724,1.16733339,0.00279509,0.08807774,0.31946273,0.48289400,0.39801312,0.00000000,0.35667950,0.28272230
-2.96848424,1.13793008,0.00300832,0.08181854,0.30541842,0.46984329,0.38502226,0.00000000,0.35586848,0.27736147
-2.96248124,1.11490769,0.00323627,0.07642714,0.29390998,0.45989572,0.37307979,0.00000000,0.35823958,0.27272544
-2.95647824,1.09815650,0.00347625,0.07190952,0.28486052,0.45294106,0.36227248,0.00000000,0.36358352,0.26884483
-2.95047524,1.08741057,0.00372503,0.06825257,0.27813580,0.44879545,0.35266009,0.00000000,0.37162686,0.26572467
-2.94447224,1.08226113,0.00397889,0.06542563,0.27355153,0.44720972,0.34427386,0.00000000,0.38204094,0.26334543
-2.93846923,1.08217317,0.00423372,0.06338226,0.27088167,0.44787917,0.33711556,0.00000000,0.39445191,0.26166488
-2.93246623,1.08650494,0.00448510,0.06206224,0.26986733,0.45045445,0.33115709,0.00000000,0.40845188,0.26062070
-2.92646323,1.09452995,0.00472844,0.06139370,0.27022620,0.45455331,0.32634086,0.00000000,0.42361071,0.26013385
-2.92046023,1.10546101,0.00495908,0.06129530,0.27166212,0.45977307,0.32258103,0.00000000,0.43948841,0.26011257
-2.91445723,1.11847581,0.00517245,0.06167857,0.27387455,0.46570322,0.31976573,0.00000000,0.45564766,0.26045692
-2.90845423,1.13274335,0.00536419,0.06245022,0.27656780,0.47193826,0.31776025,0.00000000,0.47166627,0.26106375
-2.90245123,1.14745072,0.00553028,0.06351447,0.27945964,0.47809008,0.31641123,0.00000000,0.48714926,0.26183182
-2.89644822,1.16182933,0.00566719,0.06477535,0.28228933,0.48379988,0.31555185,0.00000000,0.50174001,0.26266704
-2.89044522,1.17517991,0.00577195,0.06613899,0.28482460,0.48874902,0.31500767,0.00000000,0.51513039,0.26348743
-2.88444222,1.18689542,0.00584229,0.06751575,0.28686762,0.49266883,0.31460321,0.00000000,0.52706935,0.26422772
-2.87843922,1.19648112,0.00587669,0.06882229,0.28825984,0.49534878,0.31416880,0.00000000,0.53736962,0.26484334
-2.87243622,1.20357109,0.00587444,0.06998341,0.28888538,0.49664294,0.31354746,0.00000000,0.54591252,0.26531357
-2.86643322,1.20794036,0.00583566,0.07093369,0.28867322,0.49647448,0.31260158,0.00000000,0.55265033,0.26564374
-2.86043022,1.20951246,0.00576128,0.07161888,0.28759790,0.49483806,0.31121901,0.00000000,0.55760642,0.26586631
-2.85442721,1.20836172,0.00565308,0.07199694,0.28567892,0.49179996,0.30931819,0.00000000,0.56087301,0.26604073
-2.84842421,1.20471039,0.00551354,0.07203882,0.28297879,0.48749604,0.30685219,0.00000000,0.56260662,0.26625214
-2.84242121,1.19892049,0.00534585,0.07172871,0.27959996,0.48212753,0.30381134,0.00000000,0.56302158,0.26660881
-2.83641821,1.19148085,0.00515378,0.07106412,0.27568060,0.47595477,0.30022425,0.00000000,0.56238172,0.26723854
-2.83041521,1.18298956,0.00494157,0.07005534,0.27138960,0.46928912,0.29615725,0.00000000,0.56099085,0.26828408
-2.82441221,1.17413284,0.00471383,0.06872471,0.26692079,0.46248338,0.29171212,0.00000000,0.55918225,0.26989775
-2.81840920,1.16566085,0.00447540,0.06710541,0.26248676,0.45592086,0.28702227,0.00000000,0.55730795,0.27223551
-2.81240620,1.15836161,0.00423123,0.06524000,0.25831239,0.45000362,0.28224749,0.00000000,0.55572804,0.27545083
-2.80640320,1.15303394,0.00398624,0.06317869,0.25462828,0.44514015,0.27756740,0.00000000,0.55480073,0.27968839
-2.80040020,1.15046044,0.00374525,0.06097742,0.25166437,0.44173283,0.27317411,0.00000000,0.55487337,0.28507816
-2.79439720,1.15138160,0.00351280,0.05869577,0.24964390,0.44016570,0.26926408,0.00000000,0.55627501,0.29172987
-2.78839420,1.15647172,0.00329311,0.05639492,0.24877767,0.44079261,0.26602985,0.00000000,0.55931045,0.29972830
-2.78239120,1.16631771,0.00308996,0.05413553,0.24925901,0.44392630,0.26365176,0.00000000,0.56425618,0.30912940
-2.77638819,1.18140114,0.00290665,0.05197580,0.25125924,0.44982851,0.26229008,0.00000000,0.57135798,0.31995757
-2.77038519,1.20208400,0.00274589,0.04996961,0.25492383,0.45870139,0.26207799,0.00000000,0.58083006,0.33220398
-2.76438219,1.22859861,0.00260985,0.04816493,0.26036924,0.47068052,0.26311542,0.00000000,0.59285559,0.34582618
-2.75837919,1.26104150,0.00250005,0.04660251,0.26768028,0.48582934,0.26546432,0.00000000,0.60758802,0.36074883
-2.75237619,1.29937127,0.00241738,0.04531479,0.27690821,0.50413556,0.26914524,0.00000000,0.62515305,0.37686551
-2.74637319,1.34341024,0.00236211,0.04432518,0.28806927,0.52550914,0.27413557,0.00000000,0.64565051,0.39404157
-2.74037019,1.39284942,0.00233391,0.04364764,0.30114378,0.54978222,0.28036927,0.00000000,0.66915588,0.41211773
-2.73436718,1.44725644,0.00233185,0.04328654,0.31607569,0.57671087,0.28773832,0.00000000,0.69572103,0.43091436
-2.72836418,1.50608596,0.00235447,0.04323690,0.33277259,0.60597860,0.29609558,0.00000000,0.72537378,0.45023614
-2.72236118,1.56869199,0.00239979,0.04348481,0.35110619,0.63720172,0.30525905,0.00000000,0.75811621,0.46987699
-2.71635818,1.63434184,0.00246542,0.04400815,0.37091325,0.66993631,0.31501733,0.00000000,0.79392160,0.48962496
-2.71035518,1.70223101,0.00254856,0.04477752,0.39199702,0.70368680,0.32513607,0.00000000,0.83273009,0.50926696
-2.70435218,1.77149888,0.00264611,0.04575728,0.41412923,0.73791605,0.33536504,0.00000000,0.87444345,0.52859313
-2.69834917,1.84124472,0.00275476,0.04690675,0.43705273,0.77205668,0.34544577,0.00000000,0.91891907,0.54740077
-2.69234617,1.91054388,0.00287102,0.04818154,0.46048476,0.80552333,0.35511919,0.00000000,0.96596404,0.56549759
-2.68634317,1.97846389,0.00299133,0.04953482,0.48412092,0.83772593,0.36413331,0.00000000,1.01532947,0.58270448
-2.68034017,2.04408024,0.00311216,0.05091870,0.50763991,0.86808323,0.37225037,0.00000000,1.06670609,0.59885744
-2.67433717,2.10649192,0.00323005,0.05228547,0.53070892,0.89603658,0.37925345,0.00000000,1.11972131,0.61380906
-2.66833417,2.16483630,0.00334173,0.05358884,0.55298974,0.92106348,0.38495222,0.00000000,1.17393854,0.62742928
-2.66233117,2.21830354,0.00344416,0.05478513,0.57414536,0.94269044,0.38918772,0.00000000,1.22885907,0.63960578
-2.65632816,2.26615008,0.00353461,0.05583420,0.59384710,0.96050486,0.39183596,0.00000000,1.28392684,0.65024387
-2.65032516,2.30771132,0.00361070,0.05670036,0.61178186,0.97416548,0.39281040,0.00000000,1.33853612,0.65926618
-2.64432216,2.34241317,0.00367047,0.05735312,0.62765950,0.98341118,0.39206319,0.00000000,1.39204221,0.66661220
-2.63831916,2.36978229,0.00371239,0.05776768,0.64121996,0.98806756,0.38958519,0.00000000,1.44377463,0.67223773
-2.63231616,2.38945488,0.00373540,0.05792539,0.65223995,0.98805138,0.38540491,0.00000000,1.49305274,0.67611447
-2.62631316,2.40118378,0.00373888,0.05781388,0.66053887,0.98337252,0.37958643,0.00000000,1.53920290,0.67822971
-2.62031016,2.40484362,0.00372269,0.05742718,0.66598384,0.97413337,0.37222641,0.00000000,1.58157667,0.67858622
-2.61430715,2.40043403,0.00368710,0.05676558,0.66849350,0.96052581,0.36345042,0.00000000,1.61956932,0.67720245
-2.60830415,2.38808053,0.00363282,0.05583533,0.66804054,0.94282577,0.35340872,0.00000000,1.65263769,0.67411284
-2.60230115,2.36803327,0.00356089,0.05464832,0.66465274,0.92138559,0.34227166,0.00000000,1.68031691,0.66936842
-2.59629815,2.34066327,0.00347271,0.05322150,0.65841252,0.89662455,0.33022489,0.00000000,1.70223500,0.66303751
-2.59029515,2.30645648,0.00336989,0.05157633,0.64945495,0.86901779,0.31746463,0.00000000,1.71812499,0.65520640
-2.58429215,2.26600549,0.00325431,0.04973803,0.63796437,0.83908403,0.30419293,0.00000000,1.72783379,0.64598002
-2.57828914,2.21999902,0.00312796,0.04773492,0.62416968,0.80737257,0.29061326,0.00000000,1.73132770,0.63548234
-2.57228614,2.16920946,0.00299292,0.04559759,0.60833837,0.77444987,0.27692642,0.00000000,1.72869424,0.62385647
-2.56628314,2.11447849,0.00285134,0.04335815,0.59076975,0.74088619,0.26332682,0.00000000,1.72014015,0.61126420
-2.56028014,2.05670115,0.00270531,0.04104943,0.57178732,0.70724256,0.24999923,0.00000000,1.70598579,0.59788498
-2.55427714,1.99680839,0.00255691,0.03870427,0.55173070,0.67405857,0.23711590,0.00000000,1.68665607,0.58391425
-2.54827414,1.93574867,0.00240808,0.03635476,0.53094733,0.64184099,0.22483422,0.00000000,1.66266817,0.56956084
-2.54227114,1.87446860,0.00226065,0.03403165,0.50978413,0.61105370,0.21329464,0.00000000,1.63461659,0.55504376
-2.53626813,1.81389324,0.00211626,0.03176367,0.48857939,0.58210892,0.20261908,0.00000000,1.60315592,0.54058798
-2.53026513,1.75490614,0.00197640,0.02957710,0.46765509,0.55535991,0.19290960,0.00000000,1.56898184,0.52641966
-2.52426213,1.69832979,0.00184233,0.02749528,0.44730977,0.53109515,0.18424735,0.00000000,1.53281112,0.51276060
-2.51825913,1.64490676,0.00171513,0.02553828,0.42781224,0.50953414,0.17669178,0.00000000,1.49536099,0.49982232
-2.51225613,1.59528199,0.00159564,0.02372261,0.40939600,0.49082471,0.17028011,0.00000000,1.45732874,0.48779982
-2.50625313,1.54998684,0.00148451,0.02206108,0.39225482,0.47504185,0.16502703,0.00000000,1.41937197,0.47686532
-2.50025013,1.50942540,0.00138218,0.02056264,0.37653923,0.46218805,0.16092462,0.00000000,1.38209030,0.46716222
-2.49424712,1.47386351,0.00128888,0.01923247,0.36235419,0.45219518,0.15794254,0.00000000,1.34600896,0.45879966
-2.48824412,1.44342108,0.00120464,0.01807194,0.34975789,0.44492766,0.15602857,0.00000000,1.31156500,0.45184780
-2.48224112,1.41806822,0.00112935,0.01707887,0.33876178,0.44018720,0.15510950,0.00000000,1.27909634,0.44633425
-2.47623812,1.39762544,0.00106271,0.01624770,0.32933170,0.43771867,0.15509234,0.00000000,1.24883441,0.44224183
-2.47023512,1.38176831,0.00100428,0.01556978,0.32139029,0.43721736,0.15586609,0.00000000,1.22090033,0.43950780
-2.46423212,1.37003662,0.00095351,0.01503378,0.31482042,0.43833730,0.15730386,0.00000000,1.19530511,0.43802483
-2.45822911,1.36184809,0.00090972,0.01462602,0.30946973,0.44070061,0.15926553,0.00000000,1.17195373,0.43764359
-2.45222611,1.35651628,0.00087218,0.01433100,0.30515614,0.44390769,0.16160082,0.00000000,1.15065303,0.43817707
-2.44622311,1.35327233,0.00084008,0.01413184,0.30167410,0.44754796,0.16415279,0.00000000,1.13112317,0.43940645
-2.44022011,1.35128984,0.00081257,0.01401076,0.29880155,0.45121102,0.16676165,0.00000000,1.11301224,0.44108835
-2.43421711,1.34971209,0.00078881,0.01394966,0.29630728,0.45449778,0.16926884,0.00000000,1.09591336,0.44296312
-2.42821411,1.34768056,0.00076793,0.01393053,0.29395853,0.45703139,0.17152117,0.00000000,1.07938358,0.44476395
-2.42221111,1.34436366,0.00074913,0.01393599,0.29152851,0.45846743,0.17337497,0.00000000,1.06296390,0.44622621
-2.41620810,1.33898459,0.00073162,0.01394968,0.28880365,0.45850329,0.17470003,0.00000000,1.04619929,0.44709681
-2.41020510,1.33084705,0.00071471,0.01395672,0.28559027,0.45688610,0.17538318,0.00000000,1.02865809,0.44714305
-2.40420210,1.31935783,0.00069777,0.01394394,0.28172050,0.45341921,0.17533140,0.00000000,1.00994974,0.44616052
-2.39819910,1.30404527,0.00068028,0.01390023,0.27705710,0.44796678,0.17447432,0.00000000,0.98974019,0.44397978
-2.39219610,1.28457296,0.00066181,0.01381667,0.27149716,0.44045640,0.17276592,0.00000000,0.96776430,0.44047157
-2.38619310,1.26074800,0.00064205,0.01368666,0.26497449,0.43087974,0.17018553,0.00000000,0.94383473,0.43555015
-2.38019010,1.23252384,0.00062079,0.01350594,0.25746060,0.41929108,0.16673788,0.00000000,0.91784710,0.42917497
-2.37418709,1.19999745,0.00059793,0.01327252,0.24896432,0.40580396,0.16245239,0.00000000,0.88978130,0.42135035
-2.36818409,1.16340152,0.00057351,0.01298660,0.23953016,0.39058607,0.15738165,0.00000000,0.85969906,0.41212357
-2.36218109,1.12309196,0.00054761,0.01265035,0.22923536,0.37385271,0.15159920,0.00000000,0.82773817,0.40158131
-2.35617809,1.07953172,0.00052044,0.01226771,0.21818607,0.35585911,0.14519671,0.00000000,0.79410372,0.38984495
-2.35017509,1.03327182,0.00049227,0.01184413,0.20651261,0.33689190,0.13828076,0.00000000,0.75905715,0.37706481
-2.34417209,0.98493071,0.00046343,0.01138627,0.19436429,0.31726041,0.13096926,0.00000000,0.72290371,0.36341389
-2.33816908,0.93517296,0.00043432,0.01090173,0.18190383,0.29728774,0.12338781,0.00000000,0.68597907,0.34908142
-2.33216608,0.88468847,0.00040534,0.01039880,0.16930183,0.27730243,0.11566611,0.00000000,0.64863589,0.33426651
-2.32616308,0.83417296,0.00037694,0.00988615,0.15673140,0.25763071,0.10793447,0.00000000,0.61123110,0.31917230
-2.32016008,0.78431077,0.00034956,0.00937270,0.14436325,0.23858976,0.10032075,0.00000000,0.57411424,0.30400086
-2.31415708,0.73576032,0.00032365,0.00886735,0.13236138,0.22048206,0.09294760,0.00000000,0.53761761,0.28894898
-2.30815408,0.68914278,0.00029963,0.00837891,0.12087945,0.20359108,0.08593026,0.00000000,0.50204844,0.27420499
-2.30215108,0.64503402,0.00027791,0.00791603,0.11005810,0.18817819,0.07937483,0.00000000,0.46768317,0.25994671
-2.29614807,0.60395982,0.00025886,0.00748711,0.10002297,0.17448078,0.07337709,0.00000000,0.43476401,0.24634036
-2.29014507,0.56639400,0.00024283,0.00710039,0.09088365,0.16271160,0.06802177,0.00000000,0.40349756,0.23354041
-2.28414207,0.53275922,0.00023013,0.00676393,0.08273339,0.15305898,0.06338231,0.00000000,0.37405531,0.22169024
-2.27813907,0.50342969,0.00022101,0.00648577,0.07564949,0.14568783,0.05952095,0.00000000,0.34657571,0.21092329
-2.27213607,0.47873543,0.00021570,0.00627395,0.06969423,0.14074119,0.05648912,0.00000000,0.32116738,0.20136463
-2.26613307,0.45896730,0.00021438,0.00613673,0.06491627,0.13834210,0.05432807,0.00000000,0.29791308,0.19313261
-2.26013007,0.44438220,0.00021721,0.00608262,0.06135231,0.13859553,0.05306955,0.00000000,0.27687416,0.18634042
-2.25412706,0.43520799,0.00022429,0.00612054,0.05902883,0.14159021,0.05273658,0.00000000,0.25809486,0.18109742
-2.24812406,0.43164759,0.00023569,0.00625989,0.05796394,0.14740022,0.05334414,0.00000000,0.24160645,0.17750996
-2.24212106,0.43388182,0.00025143,0.00651063,0.05816896,0.15608606,0.05489980,0.00000000,0.22743067,0.17568175
-2.23611806,0.44207082,0.00027152,0.00688325,0.05964988,0.16769530,0.05740420,0.00000000,0.21558254,0.17571346
-2.23011506,0.45635389,0.00029591,0.00738876,0.06240839,0.18226260,0.06085139,0.00000000,0.20607217,0.17770177
-2.22411206,0.47684759,0.00032454,0.00803863,0.06644261,0.19980912,0.06522898,0.00000000,0.19890568,0.18173769
-2.21810905,0.50364225,0.00035731,0.00884456,0.07174733,0.22034134,0.07051811,0.00000000,0.19408526,0.18790420
-2.21210605,0.53679692,0.00039408,0.00981831,0.07831383,0.24384935,0.07669338,0.00000000,0.19160827,0.19627339
-2.20610305,0.57633306,0.00043469,0.01097141,0.08612927,0.27030457,0.08372250,0.00000000,0.19146564,0.20690303
-2.20010005,0.62222704,0.00047893,0.01231478,0.09517563,0.29965709,0.09156603,0.00000000,0.19363961,0.21983276
-2.19409705,0.67440193,0.00052661,0.01385835,0.10542836,0.33183272,0.10017692,0.00000000,0.19810105,0.23508007
-2.18809405,0.73271879,0.00057745,0.01561056,0.11685465,0.36672979,0.10950014,0.00000000,0.20480639,0.25263603
-2.18209105,0.79696783,0.00063118,0.01757788,0.12941157,0.40421588,0.11947231,0.00000000,0.21369444,0.27246119
-2.17608804,0.86685986,0.00068749,0.01976427,0.14304405,0.44412471,0.13002138,0.00000000,0.22468328,0.29448154
-2.17008504,0.94201853,0.00074605,0.02217065,0.15768289,0.48625318,0.14106651,0.00000000,0.23766732,0.31858496
-2.16408204,1.02197363,0.00080649,0.02479441,0.17324289,0.53035894,0.15251799,0.00000000,0.25251474,0.34461812
-2.15807904,1.10615621,0.00086840,0.02762890,0.18962127,0.57615862,0.16427743,0.00000000,0.26906549,0.37238425
-2.15207604,1.19389565,0.00093137,0.03066306,0.20669647,0.62332680,0.17623816,0.00000000,0.28712999,0.40164181
-2.14607304,1.28441960,0.00099492,0.03388114,0.22432746,0.67149622,0.18828591,0.00000000,0.30648868,0.43210432
-2.14007004,1.37685678,0.00105856,0.03726250,0.24235380,0.72025918,0.20029973,0.00000000,0.32689255,0.46344161
-2.13406703,1.47024344,0.00112175,0.04078162,0.26059632,0.76917041,0.21215326,0.00000000,0.34806474,0.49528243
-2.12806403,1.56353350,0.00118391,0.04440822,0.27885879,0.81775163,0.22371637,0.00000000,0.36970328,0.52721880
-2.12206103,1.65561262,0.00124445,0.04810761,0.29693038,0.86549775,0.23485705,0.00000000,0.39148501,0.55881189
-2.11605803,1.74531633,0.00130272,0.05184121,0.31458908,0.91188489,0.24544368,0.00000000,0.41307070,0.58959959
-2.11005503,1.83145181,0.00135804,0.05556722,0.33160592,0.95638001,0.25534758,0.00000000,0.43411117,0.61910566
-2.10405203,1.91282313,0.00140975,0.05924150,0.34775006,0.99845215,0.26444578,0.00000000,0.45425439,0.64685010
-2.09804902,1.98825917,0.00145713,0.06281857,0.36279443,1.03758488,0.27262401,0.00000000,0.47315339,0.67236077
-2.09204602,2.05664364,0.00149950,0.06625273,0.37652189,1.07328971,0.27977977,0.00000000,0.49047457,0.69518567
-2.08604302,2.11694582,0.00153616,0.06949926,0.38873163,1.10511996,0.28582540,0.00000000,0.50590633,0.71490550
-2.08004002,2.16825132,0.00156649,0.07251558,0.39924553,1.13268458,0.29069100,0.00000000,0.51916752,0.73114613
-2.07403702,2.20979118,0.00158987,0.07526252,0.40791429,1.15566141,0.29432716,0.00000000,0.53001545,0.74359042
-2.06803402,2.24096837,0.00160581,0.07770536,0.41462295,1.17380919,0.29670727,0.00000000,0.53825305,0.75198879
-2.06203102,2.26138020,0.00161385,0.07981485,0.41929562,1.18697782,0.29782938,0.00000000,0.54373497,0.75616818
-2.05602801,2.27083572,0.00161368,0.08156806,0.42189913,1.19511634,0.29771743,0.00000000,0.54637217,0.75603892
-2.05002501,2.26936701,0.00160511,0.08294895,0.42244542,1.19827810,0.29642183,0.00000000,0.54613486,0.75159913
-2.04402201,2.25723379,0.00158806,0.08394882,0.42099248,1.19662290,0.29401922,0.00000000,0.54305364,0.74293643
-2.03801901,2.23492089,0.00156263,0.08456645,0.41764385,1.19041577,0.29061150,0.00000000,0.53721872,0.73022685
-2.03201601,2.20312861,0.00152906,0.08480799,0.41254648,1.18002244,0.28632407,0.00000000,0.52877726,0.71373086
-2.02601301,2.16275605,0.00148774,0.08468667,0.40588724,1.16590148,0.28130324,0.00000000,0.51792892,0.69378680
-2.02001001,2.11487828,0.00143920,0.08422225,0.39788798,1.14859345,0.27571300,0.00000000,0.50491983,0.67080187
-2.01400700,2.06071795,0.00138412,0.08344028,0.38879944,1.12870739,0.26973121,0.00000000,0.49003526,0.64524106
-2.00800400,2.00161271,0.00132329,0.08237119,0.37889427,1.10690511,0.26354528,0.00000000,0.47359123,0.61761456
-2.00200100,1.93897953,0.00125761,0.08104938,0.36845925,1.08388400,0.25734753,0.00000000,0.45592555,0.58846412
-1.99599800,1.87427749,0.00118806,0.07951205,0.35778730,1.06035881,0.25133040,0.00000000,0.43738851,0.55834896
-1.98999500,1.80897039,0.00111568,0.07779818,0.34716931,1.03704327,0.24568164,0.00000000,0.41833370,0.52783177
-1.98399200,1.74449049,0.00104153,0.07594743,0.33688629,1.01463198,0.24057963,0.00000000,0.39910935,0.49746529
-1.97798899,1.68220484,0.00096669,0.07399912,0.32720195,0.99378344,0.23618910,0.00000000,0.38005030,0.46778004
-1.97198599,1.62338500,0.00089221,0.07199132,0.31835618,0.97510454,0.23265719,0.00000000,0.36147102,0.43927351
-1.96598299,1.56918127,0.00081911,0.06995996,0.31055942,0.95913713,0.23011017,0.00000000,0.34365987,0.41240103
-1.95997999,1.52060184,0.00074834,0.06793822,0.30398822,0.94634684,0.22865071,0.00000000,0.32687452,0.38756870
-1.95397699,1.47849725,0.00068079,0.06595591,0.29878202,0.93711460,0.22835596,0.00000000,0.31133877,0.36512819
-1.94797399,1.44355032,0.00061726,0.06403908,0.29504120,0.93173080,0.22927632,0.00000000,0.29724070,0.34537352
