energy_ev,total_up,C_s_up,C_p_up,Hg_p_up,Hg_d_up,Ni_p_up,Ni_d_up,S_s_up,S_p_up
-4.63731866,0.88554881,0.05091337,0.00292440,0.06045435,0.18087068,0.27050924,0.41203649,0.01687797,0.17803937
-4.63131566,0.91383147,0.05326408,0.00350870,0.06290536,0.18908032,0.26853456,0.42521424,0.01860468,0.17660218
-4.62531266,0.94804539,0.05592204,0.00419218,0.06575260,0.19855316,0.26732237,0.44152016,0.02053875,0.17595520
-4.61930965,0.98863845,0.05890897,0.00498307,0.06902923,0.20936393,0.26699556,0.46121151,0.02268370,0.17618368
-4.61330665,1.03592121,0.06223760,0.00588891,0.07275842,0.22155549,0.26765598,0.48447839,0.02503824,0.17735987
-4.60730365,1.09004005,0.06591034,0.00691615,0.07695146,0.23513392,0.26937791,0.51142901,0.02759580,0.17953777
-4.60130065,1.15095432,0.06991825,0.00806978,0.08160620,0.25006453,0.27220254,0.54207683,0.03034397,0.18274831
-4.59529765,1.21841886,0.07424032,0.00935286,0.08670579,0.26626911,0.27613375,0.57633022,0.03326432,0.18699531
-4.58929465,1.29197290,0.07884321,0.01076610,0.09221800,0.28362453,0.28113535,0.61398517,0.03633223,0.19225241
-4.58329165,1.37093621,0.08368145,0.01230749,0.09809500,0.30196281,0.28713002,0.65472170,0.03951700,0.19846117
-4.57728864,1.45441315,0.08869809,0.01397191,0.10427372,0.32107293,0.29400007,0.69810433,0.04278214,0.20553040
-4.57128564,1.54130502,0.09382586,0.01575088,0.11067679,0.34070419,0.30158981,0.74358690,0.04608590,0.21333689
-4.56528264,1.63033066,0.09898876,0.01763237,0.11721415,0.36057124,0.30970983,0.79052185,0.04938204,0.22172744
-4.55927964,1.72005506,0.10410411,0.01960072,0.12378506,0.38036063,0.31814267,0.83817394,0.05262076,0.23052230
-4.55327664,1.80892531,0.10908487,0.02163672,0.13028080,0.39973873,0.32664987,0.88573812,0.05574989,0.23951972
-4.54727364,1.89531282,0.11384234,0.02371786,0.13658765,0.41836076,0.33498013,0.93236110,0.05871620,0.24850166
-4.54127064,1.97756061,0.11828891,0.02581869,0.14259027,0.43588067,0.34287819,0.97716600,0.06146682,0.25724029
-4.53526763,2.05403388,0.12234099,0.02791137,0.14817525,0.45196152,0.35009406,1.01927931,0.06395079,0.26550512
-4.52926463,2.12317221,0.12592174,0.02996640,0.15323471,0.46628588,0.35639238,1.05785903,0.06612057,0.27307047
-4.52326163,2.18354127,0.12896370,0.03195348,0.15766988,0.47856600,0.36156134,1.09212323,0.06793353,0.27972301
-4.51725863,2.23388212,0.13141113,0.03384242,0.16139436,0.48855323,0.36542102,1.12137758,0.06935336,0.28526893
-4.51125563,2.27315587,0.13322182,0.03560427,0.16433706,0.49604633,0.36783061,1.14504096,0.07035125,0.28954069
-4.50525263,2.30058213,0.13436855,0.03721235,0.16644465,0.50089833,0.36869444,1.16266792,0.07090696,0.29240281
-4.49924962,2.31566927,0.13483982,0.03864341,0.16768336,0.50302155,0.36796637,1.17396703,0.07100952,0.29375670
-4.49324662,2.31823543,0.13464011,0.03987864,0.16804011,0.50239076,0.36565265,1.17881440,0.07065773,0.29354411
-4.48724362,2.30841904,0.13378940,0.04090466,0.16752291,0.49904402,0.36181282,1.17726151,0.06986028,0.29174924
-4.48124062,2.28667860,0.13232218,0.04171435,0.16616047,0.49308152,0.35655893,1.16953714,0.06863554,0.28839935
-4.47523762,2.25378146,0.13028580,0.04230745,0.16400116,0.48466216,0.35005295,1.15604314,0.06701113,0.28356386
-4.46923462,2.21078214,0.12773850,0.04269103,0.16111118,0.47399819,0.34250251,1.13734421,0.06502305,0.27735197
-4.46323162,2.15899098,0.12474689,0.04287964,0.15757226,0.46134812,0.33415516,1.11415199,0.06271464,0.26990899
-4.45722861,2.09993447,0.12138334,0.04289524,0.15347885,0.44700816,0.32529137,1.08730418,0.06013532,0.26141145
-4.45122561,2.03530880,0.11772315,0.04276686,0.14893498,0.43130265,0.31621653,1.05773932,0.05733912,0.25206132
-4.44522261,1.96692852,0.11384180,0.04252997,0.14405099,0.41457378,0.30725219,1.02646842,0.05438312,0.24207940
-4.43921961,1.89667230,0.10981231,0.04222565,0.13894018,0.39717113,0.29872692,0.99454436,0.05132587,0.23169843
-4.43321661,1.82642789,0.10570290,0.04189952,0.13371568,0.37944141,0.29096704,0.96303028,0.04822578,0.22115591
-4.42721361,1.75803827,0.10157502,0.04160051,0.12848756,0.36171874,0.28428750,0.93296807,0.04513966,0.21068707
-4.42121061,1.69325086,0.09748184,0.04137951,0.12336028,0.34431598,0.27898328,0.90534817,0.04212127,0.20051824
-4.41520760,1.63367153,0.09346719,0.04128792,0.11843073,0.32751715,0.27532147,0.88108149,0.03922016,0.19086076
-4.40920460,1.58072473,0.08956509,0.04137616,0.11378672,0.31157142,0.27353426,0.86097463,0.03648060,0.18190570
-4.40320160,1.53562086,0.08579975,0.04169232,0.10950606,0.29668859,0.27381311,0.84570889,0.03394083,0.17381945
-4.39719860,1.49933163,0.08218606,0.04228070,0.10565622,0.28303624,0.27630414,0.83582371,0.03163249,0.16674044
-4.39119560,1.47257387,0.07873046,0.04318070,0.10229448,0.27073849,0.28110490,0.83170503,0.02958026,0.16077677
-4.38519260,1.45580168,0.07543217,0.04442570,0.09946854,0.25987628,0.28826260,0.83357866,0.02780184,0.15600508
-4.37918959,1.44920695,0.07228465,0.04604223,0.09721745,0.25048903,0.29777375,0.84150866,0.02630798,0.15247038
-4.37318659,1.45272758,0.06927720,0.04804935,0.09557285,0.24257749,0.30958524,0.85540079,0.02510286,0.15018684
-4.36718359,1.46606269,0.06639653,0.05045826,0.09456025,0.23610751,0.32359679,0.87501051,0.02418454,0.14913950
-4.36118059,1.48869406,0.06362839,0.05327215,0.09420046,0.23101461,0.33966462,0.89995530,0.02354554,0.14928668
-4.35517759,1.51991250,0.06095891,0.05648624,0.09451076,0.22720895,0.35760625,0.92973075,0.02317358,0.15056302
-4.34917459,1.55884837,0.05837583,0.06008811,0.09550598,0.22458056,0.37720618,0.96372967,0.02305230,0.15288294
-4.34317159,1.60450469,0.05586941,0.06405811,0.09719924,0.22300457,0.39822228,1.00126384,0.02316210,0.15614441
-4.33716858,1.65579200,0.05343306,0.06836999,0.09960239,0.22234635,0.42039267,1.04158730,0.02348090,0.16023278
-4.33116558,1.71156351,0.05106370,0.07299160,0.10272597,0.22246614,0.44344269,1.08392075,0.02398495,0.16502468
-4.32516258,1.77064961,0.04876176,0.07788567,0.10657890,0.22322342,0.46709195,1.12747612,0.02464950,0.17039172
-4.31915958,1.83189065,0.04653096,0.08301064,0.11116765,0.22448048,0.49106089,1.17148050,0.02544949,0.17620389
-4.31315658,1.89416701,0.04437790,0.08832142,0.11649518,0.22610559,0.51507692,1.21519890,0.02636010,0.18233259
-4.30715358,1.95642575,0.04231141,0.09377018,0.12255949,0.22797535,0.53887961,1.25795495,0.02735720,0.18865330
-4.30115058,2.01770326,0.04034182,0.09930706,0.12935211,0.22997649,0.56222507,1.29914912,0.02841775,0.19504762
-4.29514757,2.07714327,0.03848020,0.10488080,0.13685633,0.23200699,0.58488917,1.33827378,0.02952003,0.20140494
-4.28914457,2.13401020,0.03673752,0.11043930,0.14504557,0.23397668,0.60666967,1.37492492,0.03064382,0.20762347
-4.28314157,2.18769760,0.03512398,0.11593010,0.15388184,0.23580731,0.62738722,1.40881007,0.03177051,0.21361094
-4.27713857,2.23773192,0.03364832,0.12130079,0.16331436,0.23743224,0.64688536,1.43975248,0.03288305,0.21928474
-4.27113557,2.28377184,0.03231733,0.12649944,0.17327864,0.23879581,0.66502958,1.46769145,0.03396594,0.22457190
-4.26513257,2.32560368,0.03113547,0.13147494,0.18369594,0.23985247,0.68170576,1.49267902,0.03500512,0.22940863
-4.25912956,2.36313349,0.03010465,0.13617739,0.19447320,0.24056582,0.69681803,1.51487341,0.03598783,0.23373982
-4.25312656,2.39637641,0.02922421,0.14055850,0.20550358,0.24090758,0.71028650,1.53452940,0.03690252,0.23751846
-4.24712356,2.42544418,0.02849098,0.14457209,0.21666757,0.24085665,0.72204494,1.55198631,0.03773868,0.24070500
-4.24112056,2.45053141,0.02789955,0.14817462,0.22783468,0.24039826,0.73203880,1.56765412,0.03848677,0.24326688
-4.23511756,2.47190136,0.02744257,0.15132575,0.23886566,0.23952326,0.74022353,1.58199819,0.03913813,0.24517817
-4.22911456,2.48987188,0.02711119,0.15398905,0.24961520,0.23822763,0.74656366,1.59552328,0.03968497,0.24641932
-4.22311156,2.50480204,0.02689551,0.15613272,0.25993509,0.23651214,0.75103245,1.60875741,0.04012038,0.24697719
-4.21710855,2.51707974,0.02678511,0.15773028,0.26967761,0.23438226,0.75361221,1.62223603,0.04043836,0.24684513
-4.21110555,2.52711077,0.02676945,0.15876131,0.27869911,0.23184813,0.75429534,1.63648704,0.04063392,0.24602326
-4.20510255,2.53530921,0.02683837,0.15921213,0.28686365,0.22892473,0.75308586,1.65201693,0.04070319,0.24451878
-4.19909955,2.54208951,0.02698244,0.15907636,0.29404649,0.22563200,0.75000128,1.66929853,0.04064355,0.24234629
-4.19309655,2.54785982,0.02719327,0.15835538,0.30013744,0.22199507,0.74507471,1.68876040,0.04045373,0.23952807
-4.18709355,2.55301683,0.02746368,0.15705858,0.30504372,0.21804432,0.73835694,1.71077826,0.04013396,0.23609420
-4.18109055,2.55794163,0.02778784,0.15520350,0.30869247,0.21381536,0.72991823,1.73566836,0.03968604,0.23208250
-4.17508754,2.56299667,0.02816126,0.15281565,0.31103266,0.20934888,0.71984976,1.76368305,0.03911341,0.22753834
-4.16908454,2.56852355,0.02858068,0.14992822,0.31203633,0.20469023,0.70826446,1.79500850,0.03842117,0.22251404
-4.16308154,2.57484161,0.02904390,0.14658149,0.31169927,0.19988887,0.69529717,1.82976447,0.03761606,0.21706819
-4.15707854,2.58224722,0.02954949,0.14282215,0.31004094,0.19499752,0.68110408,1.86800640,0.03670639,0.21126462
-4.15107554,2.59101386,0.03009651,0.13870232,0.30710376,0.19007120,0.66586137,1.90972946,0.03570188,0.20517129
-4.14507254,2.60139286,0.03068416,0.13427859,0.30295184,0.18516604,0.64976321,1.95487462,0.03461357,0.19885894
-4.13906953,2.61361506,0.03131135,0.12961083,0.29766906,0.18033808,0.63301906,2.00333671,0.03345355,0.19239975
-4.13306653,2.62789325,0.03197640,0.12476103,0.29135678,0.17564186,0.61585051,2.05497406,0.03223475,0.18586597
-4.12706353,2.64442558,0.03267668,0.11979214,0.28413111,0.17112919,0.59848775,2.10961976,0.03097071,0.17932862
-4.12106053,2.66339971,0.03340835,0.11476686,0.27611992,0.16684783,0.58116578,2.16709398,0.02967528,0.17285634
-4.11505753,2.68499782,0.03416614,0.10974657,0.26745973,0.16284044,0.56412054,2.22721722,0.02836240,0.16651443
-4.10905453,2.70940201,0.03494324,0.10479030,0.25829244,0.15914352,0.54758513,2.28982379,0.02704578,0.16036409
-4.10305153,2.73680013,0.03573128,0.09995386,0.24876227,0.15578679,0.53178612,2.35477508,0.02573872,0.15446193
-4.09704852,2.76739128,0.03652043,0.09528902,0.23901264,0.15279259,0.51694013,2.42197213,0.02445384,0.14885971
-4.09104552,2.80139086,0.03729959,0.09084287,0.22918342,0.15017572,0.50325065,2.49136658,0.02320287,0.14360436
-4.08504252,2.83903448,0.03805665,0.08665730,0.21940838,0.14794338,0.49090526,2.56296956,0.02199652,0.13873811
-4.07903952,2.88058023,0.03877889,0.08276856,0.20981301,0.14609549,0.48007307,2.63685782,0.02084433,0.13429885
-4.07303652,2.92630882,0.03945346,0.07920704,0.20051268,0.14462514,0.47090258,2.71317635,0.01975450,0.13032055
-4.06703352,2.97652123,0.04006780,0.07599704,0.19161119,0.14351925,0.46351971,2.79213722,0.01873387,0.12683372
-4.06103052,3.03153330,0.04061025,0.07315674,0.18319969,0.14275942,0.45802618,2.87401407,0.01778787,0.12386586
-4.05502751,3.09166735,0.04107050,0.07069820,0.17535603,0.14232279,0.45449816,2.95913210,0.01692044,0.12144178
-4.04902451,3.15724052,0.04144012,0.06862755,0.16814434,0.14218308,0.45298504,3.04785366,0.01613410,0.11958383
-4.04302151,3.22855006,0.04171295,0.06694514,0.16161507,0.14231151,0.45350854,3.14055943,0.01542995,0.11831196
-4.03701851,3.30585603,0.04188548,0.06564587,0.15580513,0.14267775,0.45606201,3.23762595,0.01480771,0.11764352
-4.03101551,3.38936167,0.04195704,0.06471959,0.15073841,0.14325083,0.46060997,3.33939989,0.01426585,0.11759292
-4.02501251,3.47919236,0.04192994,0.06415155,0.14642637,0.14399983,0.46708800,3.44617009,0.01380166,0.11817101
-4.01900950,3.57537399,0.04180941,0.06392290,0.14286882,0.14489454,0.47540288,3.55813853,0.01341135,0.11938435
-4.01300650,3.67781162,0.04160347,0.06401132,0.14005474,0.14590590,0.48543315,3.67539131,0.01309023,0.12123426
-4.00700350,3.78626956,0.04132257,0.06439161,0.13796323,0.14700633,0.49703007,3.79787102,0.01283283,0.12371581
-4.00100050,3.90035391,0.04097924,0.06503635,0.13656438,0.14816984,0.51001897,3.92535187,0.01263310,0.12681673
-3.99499750,4.01949863,0.04058746,0.06591659,0.13582022,0.14937204,0.52420113,4.05741890,0.01248451,0.13051636
-3.98899450,4.14295600,0.04016214,0.06700245,0.13568564,0.15058995,0.53935601,4.19345240,0.01238029,0.13478469
-3.98299150,4.26979240,0.03971839,0.06826382,0.13610925,0.15180178,0.55524404,4.33261873,0.01231356,0.13958158
-3.97698849,4.39888990,0.03927083,0.06967084,0.13703431,0.15298654,0.57160978,4.47386816,0.01227752,0.14485619
-3.97098549,4.52895424,0.03883299,0.07119446,0.13839950,0.15412369,0.58818538,4.61594050,0.01226558,0.15054667
-3.96498249,4.65852911,0.03841658,0.07280678,0.14013984,0.15519265,0.60469452,4.75737863,0.01227154,0.15658035
-3.95897949,4.78601695,0.03803103,0.07448142,0.14218746,0.15617249,0.62085642,4.89654986,0.01228966,0.16287409
-3.95297649,4.90970562,0.03768302,0.07619366,0.14447251,0.15704158,0.63639014,5.03167475,0.01231482,0.16933530
-3.94697349,5.02780048,0.03737614,0.07792055,0.14692397,0.15777735,0.65101886,5.16086276,0.01234253,0.17586317
-3.94097049,5.13846107,0.03711080,0.07964088,0.14947056,0.15835620,0.66447427,5.28215346,0.01236907,0.18235043
-3.93496748,5.23984128,0.03688412,0.08133506,0.15204160,0.15875354,0.67650072,5.39356240,0.01239141,0.18868543
-3.92896448,5.33013182,0.03669017,0.08298498,0.15456797,0.15894400,0.68685934,5.49312992,0.01240731,0.19475462
-3.92296148,5.40760384,0.03652018,0.08457372,0.15698296,0.15890181,0.69533189,5.57897148,0.01241523,0.20044514
-3.91695848,5.47065221,0.03636303,0.08608534,0.15922325,0.15860132,0.70172425,5.64932784,0.01241432,0.20564771
-3.91095548,5.51783718,0.03620572,0.08750459,0.16122973,0.15801770,0.70586963,5.70261337,0.01240434,0.21025953
-3.90495248,5.54792318,0.03603405,0.08881672,0.16294841,0.15712774,0.70763141,5.73746107,0.01238562,0.21418711
-3.89894947,5.55991345,0.03583326,0.09000727,0.16433118,0.15591073,0.70690547,5.75276263,0.01235895,0.21734899
-3.89294647,5.55307957,0.03558877,0.09106204,0.16533658,0.15434947,0.70362214,5.74770246,0.01232554,0.21967821
-3.88694347,5.52698482,0.03528687,0.09196702,0.16593045,0.15243114,0.69774763,5.72178447,0.01228692,0.22112438
-3.88094047,5.48150096,0.03491539,0.09270857,0.16608650,0.15014831,0.68928493,5.67485086,0.01224494,0.22165531
-3.87493747,5.41681766,0.03446434,0.09327365,0.16578677,0.14749975,0.67827423,5.60709234,0.01220168,0.22125818
-3.86893447,5.33344456,0.03392640,0.09365012,0.16502200,0.14449114,0.66479273,5.51904963,0.01215951,0.21994008
-3.86293147,5.23220588,0.03329735,0.09382725,0.16379195,0.14113566,0.64895389,5.41160616,0.01212103,0.21772801
-3.85692846,5.11422786,0.03257638,0.09379620,0.16210552,0.13745432,0.63090613,5.28597242,0.01208917,0.21466829
-3.85092546,4.98091932,0.03176628,0.09355069,0.15998086,0.13347614,0.61083084,5.14366245,0.01206722,0.21082536
-3.84492246,4.83394617,0.03087343,0.09308754,0.15744537,0.12923803,0.58893995,4.98646335,0.01205895,0.20628016
-3.83891946,4.67520048,0.02990777,0.09240741,0.15453562,0.12478454,0.56547274,4.81639887,0.01206865,0.20112796
-3.83291646,4.50676505,0.02888257,0.09151533,0.15129717,0.12016721,0.54069229,4.63568806,0.01210125,0.19547589
-3.82691346,4.33087453,0.02781412,0.09042126,0.14778434,0.11544392,0.51488130,4.44670045,0.01216241,0.18944022
-3.82091046,4.14987396,0.02672132,0.08914046,0.14405989,0.11067784,0.48833756,4.25190892,0.01225859,0.18314338
-3.81490745,3.96617582,0.02562522,0.08769384,0.14019459,0.10593631,0.46136904,4.05384153,0.01239706,0.17671104
-3.80890445,3.78221659,0.02454844,0.08610795,0.13626674,0.10128961,0.43428874,3.85503369,0.01258593,0.17026912
-3.80290145,3.60041364,0.02351461,0.08441495,0.13236148,0.09680951,0.40740937,3.65798160,0.01283403,0.16394095
-3.79689845,3.42312330,0.02254773,0.08265223,0.12857008,0.09256784,0.38103809,3.46509811,0.01315084,0.15784459
-3.79089545,3.25260087,0.02167159,0.08086184,0.12498901,0.08863499,0.35547123,3.27867173,0.01354629,0.15209049
-3.78489245,3.09096303,0.02090915,0.07908978,0.12171888,0.08507834,0.33098928,3.10082958,0.01403047,0.14677926
-3.77888944,2.94015333,0.02028190,0.07738490,0.11886312,0.08196084,0.30785224,2.93350454,0.01461332,0.14199995
-3.77288644,2.80191098,0.01980940,0.07579782,0.11652664,0.07933951,0.28629532,2.77840725,0.01530425,0.13782849
-3.76688344,2.67774339,0.01950871,0.07437952,0.11481415,0.07726411,0.26652523,2.63700278,0.01611169,0.13432653
-3.76088044,2.56890265,0.01939398,0.07317995,0.11382837,0.07577591,0.24871701,2.51049239,0.01704266,0.13154056
-3.75487744,2.47636632,0.01947609,0.07224652,0.11366816,0.07490657,0.23301153,2.39980000,0.01810223,0.12950137
-3.74887444,2.40082258,0.01976235,0.07162263,0.11442643,0.07467727,0.21951365,2.30556363,0.01929308,0.12822373
-3.74287144,2.34266020,0.02025633,0.07134622,0.11618807,0.07509800,0.20829111,2.22813143,0.02061510,0.12770637
-3.73686843,2.30196339,0.02095780,0.07144852,0.11902788,0.07616710,0.19937410,2.16756237,0.02206495,0.12793222
-3.73086543,2.27851196,0.02186272,0.07195294,0.12300858,0.07787113,0.19275557,2.12363141,0.02363584,0.12886889
-3.72486243,2.27178686,0.02296342,0.07287423,0.12817893,0.08018492,0.18839214,2.09583910,0.02531729,0.13046939
-3.71885943,2.28098152,0.02424885,0.07421789,0.13457217,0.08307211,0.18620576,2.08342557,0.02709515,0.13267315
-3.71285643,2.30501889,0.02570498,0.07598002,0.14220477,0.08648586,0.18608588,2.08538874,0.02895161,0.13540724
-3.70685343,2.34257450,0.02731530,0.07814735,0.15107555,0.09036998,0.18789227,2.10050683,0.03086552,0.13858791
-3.70085043,2.39210511,0.02906138,0.08069782,0.16116530,0.09466036,0.19145829,2.12736477,0.03281273,0.14212236
-3.69484742,2.45188291,0.03092357,0.08360132,0.17243697,0.09928671,0.19659465,2.16438454,0.03476665,0.14591075
-3.68884442,2.52003453,0.03288172,0.08682087,0.18483638,0.10417447,0.20309353,2.20985876,0.03669890,0.14984851
-3.68284142,2.59458428,0.03491592,0.09031406,0.19829346,0.10924700,0.21073310,2.26198730,0.03858009,0.15382876
-3.67683842,2.67350041,0.03700722,0.09403465,0.21272413,0.11442780,0.21928216,2.31891602,0.04038066,0.15774495
-3.67083542,2.75474341,0.03913835,0.09793435,0.22803257,0.11964281,0.22850504,2.37877693,0.04207179,0.16149358
-3.66483242,2.83631466,0.04129429,0.10196470,0.24411395,0.12482264,0.23816652,2.43972875,0.04362627,0.16497685
-3.65882941,2.91630410,0.04346277,0.10607886,0.26085743,0.12990452,0.24803666,2.49999677,0.04501941,0.16810538
-3.65282641,2.99293519,0.04563461,0.11023338,0.27814931,0.13483419,0.25789559,2.55791084,0.04622979,0.17080059
-3.64682341,3.06460566,0.04780383,0.11438970,0.29587620,0.13956723,0.26753787,2.61194038,0.04724001,0.17299698
-3.64082041,3.12992237,0.04996762,0.11851546,0.31392804,0.14407010,0.27677660,2.66072508,0.04803719,0.17464393
-3.63481741,3.18772924,0.05212613,0.12258549,0.33220078,0.14832066,0.28544697,2.70310054,0.04861344,0.17570713
-3.62881441,3.23712699,0.05428200,0.12658233,0.35059859,0.15230816,0.29340924,2.73811768,0.04896601,0.17616950
-3.62281141,3.27748407,0.05643973,0.13049652,0.36903553,0.15603279,0.30055098,2.76505552,0.04909739,0.17603153
-3.61680840,3.30843849,0.05860498,0.13432631,0.38743648,0.15950461,0.30678858,2.78342676,0.04901510,0.17531112
-3.61080540,3.32989057,0.06078369,0.13807711,0.40573734,0.16274221,0.31206792,2.79297629,0.04873141,0.17404277
-3.60480240,3.34198716,0.06298116,0.14176046,0.42388444,0.16577082,0.31636424,2.79367261,0.04826281,0.17227626
-3.59879940,3.34509808,0.06520117,0.14539273,0.44183327,0.16862033,0.31968104,2.78569292,0.04762943,0.17007480
-3.59279640,3.33978619,0.06744510,0.14899359,0.45954647,0.17132295,0.32204826,2.76940246,0.04685424,0.16751279
-3.58679340,3.32677225,0.06971122,0.15258417,0.47699129,0.17391099,0.32351966,2.74532927,0.04596230,0.16467317
-3.58079040,3.30689652,0.07199410,0.15618525,0.49413669,0.17641460,0.32416943,2.71413545,0.04497988,0.16164454
-3.57478739,3.28107858,0.07428420,0.15981534,0.51095011,0.17885968,0.32408837,2.67658619,0.04393359,0.15851813
