energy_ev,total_up,Ge_p_up,Ge_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
-4.30115058,2.83785449,0.40930574,0.00000000,1.39006341,0.37538784,1.00055397,0.00000000
-4.29514757,2.84923435,0.41311790,0.00000000,1.37237480,0.37331326,1.01903473,0.00000000
-4.28914457,2.86834079,0.41902161,0.00000000,1.35701184,0.37173568,1.04210408,0.00000000
-4.28314157,2.89553091,0.42681017,0.00000000,1.34409648,0.37077039,1.06975121,0.00000000
-4.27713857,2.93094252,0.43623641,0.00000000,1.33367438,0.37050584,1.10187927,0.00000000
-4.27113557,2.97445874,0.44701544,0.00000000,1.32570409,0.37099739,1.13829542,0.00000000
-4.26513257,3.02568193,0.45882847,0.00000000,1.32004947,0.37226236,1.17870419,0.00000000
-4.25912956,3.08391939,0.47132762,0.00000000,1.31647632,0.37427673,1.22270481,0.00000000
-4.25312656,3.14818211,0.48414208,0.00000000,1.31465365,0.37697387,1.26979300,0.00000000
-4.24712356,3.21719735,0.49688532,0.00000000,1.31415990,0.38024512,1.31936731,0.00000000
-4.24112056,3.28943521,0.50916344,0.00000000,1.31449408,0.38394261,1.37073992,0.00000000
-4.23511756,3.36314805,0.52058439,0.00000000,1.31509141,0.38788390,1.42315167,0.00000000
-4.22911456,3.43642136,0.53076782,0.00000000,1.31534279,0.39185852,1.47579052,0.00000000
-4.22311156,3.50723374,0.53935518,0.00000000,1.31461721,0.39563581,1.52781267,0.00000000
-4.21710855,3.57352306,0.54601970,0.00000000,1.31228595,0.39897394,1.57836555,0.00000000
-4.21110555,3.63325588,0.55047588,0.00000000,1.30774735,0.40162946,1.62661127,0.00000000
-4.20510255,3.68449655,0.55248799,0.00000000,1.30045093,0.40336708,1.67174983,0.00000000
-4.19909955,3.72547294,0.55187720,0.00000000,1.28991949,0.40396897,1.71304072,0.00000000
-4.19309655,3.75463561,0.54852703,0.00000000,1.27576834,0.40324344,1.74982226,0.00000000
-4.18709355,3.77070789,0.54238683,0.00000000,1.25772053,0.40103232,1.78152768,0.00000000
-4.18109055,3.77272473,0.53347308,0.00000000,1.23561741,0.39721689,1.80769747,0.00000000
-4.17508754,3.76005889,0.52186846,0.00000000,1.20942426,0.39172199,1.82798770,0.00000000
-4.16908454,3.73243375,0.50771869,0.00000000,1.17923070,0.38451835,1.84217399,0.00000000
-4.16308154,3.68992273,0.49122731,0.00000000,1.14524611,0.37562291,1.85015138,0.00000000
-4.15707854,3.63293593,0.47264858,0.00000000,1.10779036,0.36509735,1.85193032,0.00000000
-4.15107554,3.56219524,0.45227895,0.00000000,1.06728072,0.35304489,1.84762913,0.00000000
-4.14507254,3.47869970,0.43044725,0.00000000,1.02421547,0.33960563,1.83746362,0.00000000
-4.13906953,3.38368323,0.40750436,0.00000000,0.97915536,0.32495079,1.82173442,0.00000000
-4.13306653,3.27856700,0.38381249,0.00000000,0.93270380,0.30927608,1.80081274,0.00000000
-4.12706353,3.16490885,0.35973478,0.00000000,0.88548692,0.29279456,1.77512521,0.00000000
-4.12106053,3.04435225,0.33562548,0.00000000,0.83813423,0.27572946,1.74513844,0.00000000
-4.11505753,2.91857678,0.31182113,0.00000000,0.79126100,0.25830716,1.71134398,0.00000000
-4.10905453,2.78925223,0.28863314,0.00000000,0.74545284,0.24075067,1.67424410,0.00000000
-4.10305153,2.65799773,0.26634178,0.00000000,0.70125320,0.22327382,1.63433883,0.00000000
-4.09704852,2.52634720,0.24519197,0.00000000,0.65915401,0.20607641,1.59211474,0.00000000
-4.09104552,2.39572182,0.22539073,0.00000000,0.61958967,0.18934033,1.54803551,0.00000000
-4.08504252,2.26740985,0.20710628,0.00000000,0.58293435,0.17322679,1.50253467,0.00000000
-4.07903952,2.14255395,0.19046882,0.00000000,0.54950240,0.15787463,1.45601049,0.00000000
-4.07303652,2.02214534,0.17557253,0.00000000,0.51955141,0.14339953,1.40882299,0.00000000
-4.06703352,1.90702446,0.16247874,0.00000000,0.49328748,0.12989429,1.36129320,0.00000000
-4.06103052,1.79788707,0.15122000,0.00000000,0.47087213,0.11742970,1.31370431,0.00000000
-4.05502751,1.69529481,0.14180449,0.00000000,0.45243004,0.10605616,1.26630473,0.00000000
-4.04902451,1.59968906,0.13422079,0.00000000,0.43805710,0.09580560,1.21931269,0.00000000
-4.04302151,1.51140699,0.12844243,0.00000000,0.42782789,0.08669380,1.17292204,0.00000000
-4.03701851,1.43069855,0.12443205,0.00000000,0.42180224,0.07872269,1.12730909,0.00000000
-4.03101551,1.35774335,0.12214501,0.00000000,0.42003003,0.07188273,1.08263989,0.00000000
-4.02501251,1.29266653,0.12153205,0.00000000,0.42255398,0.06615504,1.03907768,0.00000000
-4.01900950,1.23555260,0.12254116,0.00000000,0.42941019,0.06151332,0.99679014,0.00000000
-4.01300650,1.18645688,0.12511830,0.00000000,0.44062606,0.05792549,0.95595595,0.00000000
-4.00700350,1.14541382,0.12920728,0.00000000,0.45621598,0.05535489,0.91677043,0.00000000
-4.00100050,1.11244226,0.13474863,0.00000000,0.47617471,0.05376119,0.87944993,0.00000000
-3.99499750,1.08754738,0.14167776,0.00000000,0.50046899,0.05310093,0.84423483,0.00000000
-3.98899450,1.07071975,0.14992260,0.00000000,0.52902788,0.05332774,0.81139096,0.00000000
-3.98299150,1.06193173,0.15940078,0.00000000,0.56173253,0.05439234,0.78120941,0.00000000
-3.97698849,1.06113187,0.17001693,0.00000000,0.59840607,0.05624228,0.75400488,0.00000000
-3.97098549,1.06823795,0.18166004,0.00000000,0.63880442,0.05882167,0.73011257,0.00000000
-3.96498249,1.08312935,0.19420145,0.00000000,0.68260890,0.06207081,0.70988375,0.00000000
-3.95897949,1.10563955,0.20749349,0.00000000,0.72942126,0.06592590,0.69368035,0.00000000
-3.95297649,1.13554945,0.22136910,0.00000000,0.77876191,0.07031885,0.68186862,0.00000000
-3.94697349,1.17258207,0.23564261,0.00000000,0.83007167,0.07517727,0.67481214,0.00000000
-3.94097049,1.21639916,0.25011164,0.00000000,0.88271746,0.08042473,0.67286421,0.00000000
-3.93496748,1.26659994,0.26456023,0.00000000,0.93600199,0.08598114,0.67635985,0.00000000
-3.92896448,1.32272217,0.27876315,0.00000000,0.98917716,0.09176356,0.68560736,0.00000000
-3.92296148,1.38424536,0.29249111,0.00000000,1.04146096,0.09768709,0.70087947,0.00000000
-3.91695848,1.45059586,0.30551682,0.00000000,1.09205705,0.10366608,0.72240409,0.00000000
-3.91095548,1.52115353,0.31762150,0.00000000,1.14017636,0.10961546,0.75035453,0.00000000
-3.90495248,1.59525933,0.32860161,0.00000000,1.18505960,0.11545216,0.78483936,0.00000000
-3.89894947,1.67222333,0.33827537,0.00000000,1.22599982,0.12109664,0.82589178,0.00000000
-3.89294647,1.75133264,0.34648886,0.00000000,1.26236378,0.12647432,0.87345879,0.00000000
-3.88694347,1.83185877,0.35312124,0.00000000,1.29361119,0.13151693,0.92739040,0.00000000
-3.88094047,1.91306408,0.35808897,0.00000000,1.31931098,0.13616375,0.98742922,0.00000000
-3.87493747,1.99420720,0.36134869,0.00000000,1.33915379,0.14036259,1.05320105,0.00000000
-3.86893447,2.07454744,0.36289881,0.00000000,1.35296018,0.14407053,1.12420714,0.00000000
-3.86293147,2.15334853,0.36277948,0.00000000,1.36068441,0.14725442,1.19981879,0.00000000
-3.85692846,2.22988193,0.36107133,0.00000000,1.36241358,0.14989106,1.27927519,0.00000000
-3.85092546,2.30343046,0.35789280,0.00000000,1.35836269,0.15196723,1.36168529,0.00000000
-3.84492246,2.37329280,0.35339642,0.00000000,1.34886569,0.15347934,1.44603440,0.00000000
-3.83891946,2.43878944,0.34776422,0.00000000,1.33436361,0.15443303,1.53119597,0.00000000
-3.83291646,2.49927068,0.34120248,0.00000000,1.31539012,0.15484256,1.61594915,0.00000000
-3.82691346,2.55412703,0.33393630,0.00000000,1.29255568,0.15473010,1.69900183,0.00000000
-3.82091046,2.60280214,0.32620396,0.00000000,1.26653084,0.15412500,1.77901915,0.00000000
-3.81490745,2.64480804,0.31825153,0.00000000,1.23802961,0.15306302,1.85465662,0.00000000
-3.80890445,2.67974227,0.31032784,0.00000000,1.20779335,0.15158563,1.92459687,0.00000000
-3.80290145,2.70730604,0.30267989,0.00000000,1.17657586,0.14973922,1.98758870,0.00000000
-3.79689845,2.72732225,0.29554880,0.00000000,1.14512961,0.14757450,2.04248672,0.00000000
-3.79089545,2.73975214,0.28916623,0.00000000,1.11419355,0.14514578,2.08828976,0.00000000
-3.78489245,2.74470906,0.28375133,0.00000000,1.08448212,0.14251033,2.12417614,0.00000000
-3.77888944,2.74246781,0.27950790,0.00000000,1.05667541,0.13972763,2.14953389,0.00000000
-3.77288644,2.73346822,0.27662182,0.00000000,1.03141005,0.13685865,2.16398413,0.00000000
-3.76688344,2.71831180,0.27525847,0.00000000,1.00927060,0.13396488,2.16739633,0.00000000
-3.76088044,2.69775076,0.27556014,0.00000000,0.99078095,0.13110741,2.15989413,0.00000000
-3.75487744,2.67266884,0.27764319,0.00000000,0.97639568,0.12834567,2.14185140,0.00000000
-3.74887444,2.64405450,0.28159510,0.00000000,0.96649109,0.12573619,2.11387830,0.00000000
-3.74287144,2.61296684,0.28747136,0.00000000,0.96135614,0.12333120,2.07679800,0.00000000
-3.73686843,2.58049596,0.29529227,0.00000000,0.96118340,0.12117707,2.03161491,0.00000000
-3.73086543,2.54771926,0.30503995,0.00000000,0.96606047,0.11931289,1.97947620,0.00000000
-3.72486243,2.51565609,0.31665573,0.00000000,0.97596255,0.11776897,1.92162826,0.00000000
-3.71885943,2.48522324,0.33003818,0.00000000,0.99074671,0.11656558,1.85937050,0.00000000
-3.71285643,2.45719387,0.34504222,0.00000000,1.01014880,0.11571189,1.79400874,0.00000000
-3.70685343,2.43216236,0.36147941,0.00000000,1.03378366,0.11520528,1.72681050,0.00000000
-3.70085043,2.41051766,0.37911990,0.00000000,1.06114939,0.11503098,1.65896454,0.00000000
-3.69484742,2.39242677,0.39769612,0.00000000,1.09163613,0.11516233,1.59154625,0.00000000
-3.68884442,2.37783000,0.41690833,0.00000000,1.12453984,0.11556144,1.52549084,0.00000000
-3.68284142,2.36644853,0.43643208,0.00000000,1.15908092,0.11618045,1.46157495,0.00000000
-3.67683842,2.35780446,0.45592747,0.00000000,1.19442767,0.11696326,1.40040756,0.00000000
-3.67083542,2.35125243,0.47504986,0.00000000,1.22972371,0.11784784,1.34242991,0.00000000
-3.66483242,2.34602144,0.49346183,0.00000000,1.26411873,0.11876881,1.28792414,0.00000000
-3.65882941,2.34126485,0.51084570,0.00000000,1.29680125,0.11966041,1.23702943,0.00000000
-3.65282641,2.33611575,0.52691626,0.00000000,1.32703202,0.12045955,1.18976441,0.00000000
-3.64682341,2.32974493,0.54143291,0.00000000,1.35417654,0.12110897,1.14605413,0.00000000
-3.64082041,2.32141820,0.55421065,0.00000000,1.37773500,0.12156018,1.10575969,0.00000000
-3.63481741,2.31054996,0.56512928,0.00000000,1.39736825,0.12177616,1.06870879,0.00000000
-3.62881441,2.29675016,0.57414032,0.00000000,1.41291814,0.12173366,1.03472524,0.00000000
-3.62281141,2.27986197,0.58127110,0.00000000,1.42442119,0.12142490,1.00365588,0.00000000
-3.61680840,2.25998824,0.58662570,0.00000000,1.43211462,0.12085868,0.97539353,0.00000000
-3.61080540,2.23750526,0.59038264,0.00000000,1.43643417,0.12006083,0.94989487,0.00000000
-3.60480240,2.21306322,0.59278934,0.00000000,1.43800360,0.11907379,0.92719256,0.00000000
-3.59879940,2.18757314,0.59415334,0.00000000,1.43761613,0.11795567,0.90740134,0.00000000
-3.59279640,2.16218116,0.59483089,0.00000000,1.43620842,0.11677844,0.89071809,0.00000000
-3.58679340,2.13823126,0.59521308,0.00000000,1.43482816,0.11562564,0.87741620,0.00000000
-3.58079040,2.11721840,0.59571048,0.00000000,1.43459648,0.11458946,0.86783495,0.00000000
-3.57478739,2.10073402,0.59673655,0.00000000,1.43666673,0.11376755,0.86236474,0.00000000
-3.56878439,2.09040655,0.59869096,0.00000000,1.44218136,0.11325941,0.86142910,0.00000000
-3.56278139,2.08783930,0.60194322,0.00000000,1.45222838,0.11316275,0.86546461,0.00000000
-3.55677839,2.09454830,0.60681751,0.00000000,1.46779929,0.11356982,0.87489972,0.00000000
-3.55077539,2.11190258,0.61357927,0.00000000,1.48974986,0.11456381,0.89013347,0.00000000
-3.54477239,2.14106883,0.62242409,0.00000000,1.51876525,0.11621560,0.91151516,0.00000000
-3.53876938,2.18296246,0.63346924,0.00000000,1.55533056,0.11858077,0.93932541,0.00000000
-3.53276638,2.23820657,0.64674821,0.00000000,1.59970775,0.12169715,0.97375954,0.00000000
-3.52676338,2.30709996,0.66220830,0.00000000,1.65191968,0.12558284,1.01491356,0.00000000
-3.52076038,2.38959496,0.67971134,0.00000000,1.71174156,0.13023483,1.06277316,0.00000000
-3.51475738,2.48528584,0.69903732,0.00000000,1.77870007,0.13562828,1.11720583,0.00000000
-3.50875438,2.59340772,0.71989081,0.00000000,1.85208013,0.14171646,1.17795630,0.00000000
-3.50275138,2.71284623,0.74190977,0.00000000,1.93093911,0.14843133,1.24464532,0.00000000
-3.49674837,2.84215760,0.76467642,0.00000000,2.01412794,0.15568488,1.31677177,0.00000000
-3.49074537,2.97959875,0.78772981,0.00000000,2.10031887,0.16337104,1.39371805,0.00000000
-3.48474237,3.12316681,0.81057954,0.00000000,2.18803888,0.17136832,1.47475873,0.00000000
-3.47873937,3.27064731,0.83272032,0.00000000,2.27570824,0.17954297,1.55907240,0.00000000
-3.47273637,3.41967000,0.85364687,0.00000000,2.36168314,0.18775269,1.64575662,0.00000000
-3.46673337,3.56777121,0.87286880,0.00000000,2.44430134,0.19585083,1.73384576,0.00000000
-3.46073037,3.71246121,0.88992507,0.00000000,2.52192987,0.20369082,1.82233161,0.00000000
-3.45472736,3.85129500,0.90439761,0.00000000,2.59301332,0.21113095,1.91018641,0.00000000
-3.44872436,3.98194465,0.91592387,0.00000000,2.65612155,0.21803909,1.99638786,0.00000000
-3.44272136,4.10227105,0.92420793,0.00000000,2.70999524,0.22429749,2.07994551,0.00000000
-3.43671836,4.21039271,0.92902987,0.00000000,2.75358792,0.22980722,2.15992792,0.00000000
-3.43071536,4.30474943,0.93025317,0.00000000,2.78610300,0.23449222,2.23548970,0.00000000
-3.42471236,4.38415823,0.92782992,0.00000000,2.80702437,0.23830285,2.30589741,0.00000000
-3.41870935,4.44785932,0.92180365,0.00000000,2.81613929,0.24121863,2.37055347,0.00000000
-3.41270635,4.49555006,0.91230964,0.00000000,2.81355259,0.24325012,2.42901687,0.00000000
-3.40670335,4.52740499,0.89957265,0.00000000,2.79969121,0.24443988,2.48101968,0.00000000
-3.40070035,4.54408073,0.88390210,0.00000000,2.77529870,0.24486229,2.52647851,0.00000000
-3.39469735,4.54670497,0.86568468,0.00000000,2.74141950,0.24462228,2.56550019,0.00000000
-3.38869435,4.53684931,0.84537469,0.00000000,2.69937322,0.24385305,2.59838089,0.00000000
-3.38269135,4.51648657,0.82348227,0.00000000,2.65071968,0.24271261,2.62559875,0.00000000
-3.37668834,4.48793372,0.80055984,0.00000000,2.59721568,0.24137940,2.64779979,0.00000000
-3.37068534,4.45378225,0.77718725,0.00000000,2.54076490,0.24004717,2.66577754,0.00000000
-3.36468234,4.41681829,0.75395601,0.00000000,2.48336271,0.23891901,2.68044701,0.00000000
-3.35867934,4.37993554,0.73145314,0.00000000,2.42703771,0.23820109,2.69281401,0.00000000
-3.35267634,4.34604382,0.71024528,0.00000000,2.37379210,0.23809602,2.70394083,0.00000000
-3.34667334,4.31797683,0.69086340,0.00000000,2.32554289,0.23879619,2.71490969,0.00000000
-3.34067034,4.29840231,0.67378885,0.00000000,2.28406606,0.24047734,2.72678538,0.00000000
-3.33466733,4.28973765,0.65944096,0.00000000,2.25094543,0.24329246,2.74057841,0.00000000
-3.32866433,4.29407397,0.64816687,0.00000000,2.22752791,0.24736637,2.75721011,0.00000000
-3.32266133,4.31311100,0.64023359,0.00000000,2.21488650,0.25279100,2.77748087,0.00000000
-3.31665833,4.34810470,0.63582278,0.00000000,2.21379203,0.25962166,2.80204254,0.00000000
-3.31065533,4.39982900,0.63502813,0.00000000,2.22469423,0.26787429,2.83137585,0.00000000
-3.30465233,4.46855247,0.63785544,0.00000000,2.24771254,0.27752391,2.86577329,0.00000000
-3.29864932,4.55403026,0.64422532,0.00000000,2.28263655,0.28850420,2.90532797,0.00000000
-3.29264632,4.65551083,0.65397817,0.00000000,2.32893568,0.30070826,2.94992843,0.00000000
-3.28664332,4.77175697,0.66688134,0.00000000,2.38577754,0.31399059,2.99925929,0.00000000
-3.28064032,4.90107979,0.68263790,0.00000000,2.45205396,0.32817015,3.05280755,0.00000000
-3.27463732,5.04138438,0.70089691,0.00000000,2.52641384,0.34303442,3.10987417,0.00000000
-3.26863432,5.19022533,0.72126442,0.00000000,2.60730133,0.35834447,3.16959026,0.00000000
-3.26263132,5.34487034,0.74331509,0.00000000,2.69299836,0.37384070,3.23093765,0.00000000
-3.25662831,5.50236987,0.76660379,0.00000000,2.78166993,0.38924924,3.29277293,0.00000000
-3.25062531,5.65963087,0.79067684,0.00000000,2.87141094,0.40428878,3.35385458,0.00000000
-3.24462231,5.81349250,0.81508257,0.00000000,2.96029313,0.41867763,3.41287249,0.00000000
-3.23861931,5.96080169,0.83938085,0.00000000,3.04641098,0.43214074,3.46847911,0.00000000
-3.23261631,6.09848682,0.86315126,0.00000000,3.12792515,0.44441660,3.51932168,0.00000000
-3.22661331,6.22362738,0.88599990,0.00000000,3.20310257,0.45526365,3.56407472,0.00000000
-3.22061031,6.33351796,0.90756455,0.00000000,3.27035204,0.46446615,3.60147201,0.00000000
-3.21460730,6.42572500,0.92751826,0.00000000,3.32825460,0.47183919,3.63033722,0.00000000
-3.20860430,6.49813488,0.94557138,0.00000000,3.37558808,0.47723275,3.64961247,0.00000000
-3.20260130,6.54899228,0.96147211,0.00000000,3.41134529,0.48053474,3.65838388,0.00000000
-3.19659830,6.57692806,0.97500588,0.00000000,3.43474573,0.48167281,3.65590340,0.00000000
-3.19059530,6.58097615,0.98599360,0.00000000,3.44524085,0.48061497,3.64160622,0.00000000
-3.18459230,6.56057953,0.99428930,0.00000000,3.44251305,0.47736912,3.61512323,0.00000000
-3.17858929,6.51558552,0.99977722,0.00000000,3.42646896,0.47198129,3.57628809,0.00000000
-3.17258629,6.44623122,1.00236891,0.00000000,3.39722764,0.46453302,3.52513874,0.00000000
-3.16658329,6.35312016,1.00200039,0.00000000,3.35510454,0.45513777,3.46191346,0.00000000
-3.16058029,6.23719154,0.99862987,0.00000000,3.30059212,0.44393666,3.38704154,0.00000000
-3.15457729,6.09968360,0.99223605,0.00000000,3.23433823,0.43109372,3.30112931,0.00000000
-3.14857429,5.94209305,0.98281727,0.00000000,3.15712316,0.41679083,3.20494198,0.00000000
-3.14257129,5.76613207,0.97039150,0.00000000,3.06983645,0.40122260,3.09938221,0.00000000
-3.13656828,5.57368473,0.95499721,0.00000000,2.97345416,0.38459137,2.98546637,0.00000000
-3.13056528,5.36676440,0.93669499,0.00000000,2.86901751,0.36710247,2.86429936,0.00000000
-3.12456228,5.14747330,0.91556969,0.00000000,2.75761323,0.34895998,2.73704903,0.00000000
-3.11855928,4.91796526,0.89173296,0.00000000,2.64035621,0.33036298,2.60492104,0.00000000
-3.11255628,4.68041243,0.86532580,0.00000000,2.51837439,0.31150247,2.46913502,0.00000000
-3.10655328,4.43697613,0.83652081,0.00000000,2.39279598,0.29255888,2.33090250,0.00000000
-3.10055028,4.18978199,0.80552393,0.00000000,2.26473884,0.27370033,2.19140725,0.00000000
-3.09454727,3.94089908,0.77257525,0.00000000,2.13530163,0.25508137,2.05178819,0.00000000
-3.08854427,3.69232266,0.73794874,0.00000000,2.00555644,0.23684237,1.91312500,0.00000000
-3.08254127,3.44595984,0.70195075,0.00000000,1.87654247,0.21910931,1.77642655,0.00000000
-3.07653827,3.20361768,0.66491707,0.00000000,1.74926025,0.20199397,1.64262178,0.00000000
-3.07053527,2.96699302,0.62720873,0.00000000,1.62466622,0.18559436,1.51255299,0.00000000
-3.06453227,2.73766342,0.58920640,0.00000000,1.50366721,0.16999533,1.38697126,0.00000000
-3.05852926,2.51707894,0.55130372,0.00000000,1.38711468,0.15526928,1.26653355,0.00000000
-3.05252626,2.30655423,0.51389974,0.00000000,1.27579862,0.14147687,1.15180145,0.00000000
-3.04652326,2.10726100,0.47739070,0.00000000,1.17044117,0.12866764,1.04324109,0.00000000
-3.04052026,1.92022061,0.44216151,0.00000000,1.07168989,0.11688064,0.94122416,0.00000000
-3.03451726,1.74629712,0.40857722,0.00000000,0.98011095,0.10614484,0.84602987,0.00000000
-3.02851426,1.58619079,0.37697482,0.00000000,0.89618247,0.09647943,0.75784758,0.00000000
-3.02251126,1.44043246,0.34765567,0.00000000,0.82028813,0.08789411,0.67678022,0.00000000
-3.01650825,1.30937906,0.32087866,0.00000000,0.75271145,0.08038909,0.60284832,0.00000000
-3.01050525,1.19321042,0.29685459,0.00000000,0.69363082,0.07395517,0.53599463,0.00000000
-3.00450225,1.09192796,0.27574163,0.00000000,0.64311573,0.06857366,0.47608930,0.00000000
-2.99849925,1.00535520,0.25764214,0.00000000,0.60112427,0.06421636,0.42293563,0.00000000
-2.99249625,0.93314052,0.24260082,0.00000000,0.56750206,0.06084552,0.37627625,0.00000000
-2.98649325,0.87476229,0.23060424,0.00000000,0.54198301,0.05841388,0.33579977,0.00000000
-2.98049025,0.82953637,0.22158173,0.00000000,0.52419175,0.05686477,0.30114777,0.00000000
-2.97448724,0.79662631,0.21540751,0.00000000,0.51364806,0.05613246,0.27192206,0.00000000
-2.96848424,0.77505598,0.21190404,0.00000000,0.50977331,0.05614256,0.24769214,0.00000000
-2.96248124,0.76372486,0.21084657,0.00000000,0.51189897,0.05681267,0.22800276,0.00000000
-2.95647824,0.76142579,0.21196858,0.00000000,0.51927716,0.05805329,0.21238150,0.00000000
-2.95047524,0.76686509,0.21496823,0.00000000,0.53109319,0.05976887,0.20034625,0.00000000
-2.94447224,0.77868483,0.21951551,0.00000000,0.54648011,0.06185920,0.19141251,0.00000000
-2.93846923,0.79548696,0.22526006,0.00000000,0.56453485,0.06422094,0.18510049,0.00000000
-2.93246623,0.81585892,0.23183944,0.00000000,0.58433582,0.06674938,0.18094184,0.00000000
-2.92646323,0.83840023,0.23888766,0.00000000,0.60496166,0.06934036,0.17848600,0.00000000
-2.92046023,0.86174944,0.24604383,0.00000000,0.62551049,0.07189228,0.17730602,0.00000000
-2.91445723,0.88461085,0.25296068,0.00000000,0.64511934,0.07430822,0.17700390,0.00000000
-2.90845423,0.90578010,0.25931262,0.00000000,0.66298306,0.07649793,0.17721519,0.00000000
-2.90245123,0.92416801,0.26480336,0.00000000,0.67837207,0.07837983,0.17761298,0.00000000
-2.89644822,0.93882168,0.26917252,0.00000000,0.69064839,0.07988279,0.17791098,0.00000000
-2.89044522,0.94894225,0.27220129,0.00000000,0.69927931,0.08094765,0.17786583,0.00000000
-2.88444222,0.95389855,0.27371681,0.00000000,0.70384804,0.08152843,0.17727846,0.00000000
-2.87843922,0.95323609,0.27359516,0.00000000,0.70406116,0.08159320,0.17599453,0.00000000
-2.87243622,0.94668101,0.27176277,0.00000000,0.69975221,0.08112448,0.17390387,0.00000000
-2.86643322,0.93413893,0.26819638,0.00000000,0.69088155,0.08011925,0.17093901,0.00000000
-2.86043022,0.91568846,0.26292138,0.00000000,0.67753234,0.07858846,0.16707287,0.00000000
-2.85442721,0.89157001,0.25600875,0.00000000,0.65990282,0.07655621,0.16231556,0.00000000
-2.84842421,0.86217012,0.24757062,0.00000000,0.63829530,0.07405845,0.15671059,0.00000000
-2.84242121,0.82800207,0.23775482,0.00000000,0.61310241,0.07114142,0.15033049,0.00000000
-2.83641821,0.78968380,0.22673851,0.00000000,0.58479106,0.06785979,0.14327209,0.00000000
-2.83041521,0.74791390,0.21472125,0.00000000,0.55388507,0.06427466,0.13565162,0.00000000
-2.82441221,0.70344685,0.20191785,0.00000000,0.52094704,0.06045148,0.12759988,0.00000000
-2.81840920,0.65706859,0.18855121,0.00000000,0.48656045,0.05645792,0.11925757,0.00000000
-2.81240620,0.60957336,0.17484551,0.00000000,0.45131254,0.05236193,0.11077108,0.00000000
-2.80640320,0.56174284,0.16102001,0.00000000,0.41577881,0.04822987,0.10228881,0.00000000
-2.80040020,0.51432819,0.14728362,0.00000000,0.38050969,0.04412498,0.09395829,0.00000000
-2.79439720,0.46803579,0.13383053,0.00000000,0.34601971,0.04010605,0.08592397,0.00000000
-2.78839420,0.42351694,0.12083686,0.00000000,0.31277964,0.03622646,0.07832606,0.00000000
-2.78239120,0.38136168,0.10845848,0.00000000,0.28121164,0.03253357,0.07130011,0.00000000
-2.77638819,0.34209677,0.09683006,0.00000000,0.25168743,0.02906843,0.06497757,0.00000000
-2.77038519,0.30618758,0.08606508,0.00000000,0.22452927,0.02586578,0.05948704,0.00000000
-2.76438219,0.27404331,0.07625690,0.00000000,0.20001356,0.02295442,0.05495633,0.00000000
-2.75837919,0.24602521,0.06748064,0.00000000,0.17837660,0.02035771,0.05151489,0.00000000
-2.75237619,0.22245679,0.05979569,0.00000000,0.15982197,0.01809435,0.04929671,0.00000000
-2.74637319,0.20363553,0.05324875,0.00000000,0.14452909,0.01617923,0.04844324,0.00000000
-2.74037019,0.18984493,0.04787699,0.00000000,0.13266224,0.01462438,0.04910623,0.00000000
-2.73436718,0.18136623,0.04371136,0.00000000,0.12437954,0.01343988,0.05145015,0.00000000
-2.72836418,0.17848883,0.04077964,0.00000000,0.11984126,0.01263469,0.05565402,0.00000000
-2.72236118,0.18151870,0.03910924,0.00000000,0.11921691,0.01221746,0.06191227,0.00000000
-2.71635818,0.19078381,0.03872933,0.00000000,0.12269049,0.01219705,0.07043446,0.00000000
-2.71035518,0.20663625,0.03967248,0.00000000,0.13046371,0.01258290,0.08144365,0.00000000
-2.70435218,0.22945028,0.04197534,0.00000000,0.14275646,0.01338517,0.09517324,0.00000000
-2.69834917,0.25961613,0.04567864,0.00000000,0.15980461,0.01461455,0.11186209,0.00000000
-2.69234617,0.29752926,0.05082618,0.00000000,0.18185478,0.01628195,0.13174793,0.00000000
-2.68634317,0.34357528,0.05746301,0.00000000,0.20915608,0.01839773,0.15505909,0.00000000
-2.68034017,0.39811065,0.06563268,0.00000000,0.24194902,0.02097091,0.18200466,0.00000000
-2.67433717,0.46143982,0.07537385,0.00000000,0.28045171,0.02400800,0.21276325,0.00000000
-2.66833417,0.53378941,0.08671610,0.00000000,0.32484395,0.02751177,0.24747070,0.00000000
-2.66233117,0.61528055,0.09967542,0.00000000,0.37524947,0.03147991,0.28620731,0.00000000
-2.65632816,0.70590041,0.11424928,0.00000000,0.43171739,0.03590365,0.32898479,0.00000000
-2.65032516,0.80547451,0.13041180,0.00000000,0.49420336,0.04076642,0.37573396,0.00000000
-2.64432216,0.91364107,0.14810903,0.00000000,0.56255158,0.04604264,0.42629345,0.00000000
-2.63831916,1.02982918,0.16725472,0.00000000,0.63647855,0.05169673,0.48040045,0.00000000
-2.63231616,1.15324220,0.18772691,0.00000000,0.71555963,0.05768242,0.53768398,0.00000000
-2.62631316,1.28284793,0.20936548,0.00000000,0.79921940,0.06394240,0.59766139,0.00000000
-2.62031016,1.41737687,0.23197102,0.00000000,0.88672671,0.07040838,0.65973869,0.00000000
-2.61430715,1.55532945,0.25530507,0.00000000,0.97719529,0.07700164,0.72321512,0.00000000
-2.60830415,1.69499307,0.27909207,0.00000000,1.06959043,0.08363405,0.78729216,0.00000000
-2.60230115,1.83446896,0.30302291,0.00000000,1.16274210,0.09020961,0.85108709,0.00000000
