energy_ev,total_up,Ga_p_up,Ga_d_up,Os_p_up,Os_d_up,Se_s_up,Se_p_up
-2.59629815,3.40548555,0.64865252,0.00000000,0.62402138,2.79263627,0.02076445,0.16019495
-2.59029515,3.26155074,0.61790163,0.00000000,0.59306462,2.67941584,0.02040839,0.15181160
-2.58429215,3.11204097,0.58589023,0.00000000,0.56200155,2.56122580,0.01999917,0.14345249
-2.57828914,2.95944943,0.55298301,0.00000000,0.53101601,2.44026927,0.01953856,0.13518368
-2.57228614,2.80621216,0.51954807,0.00000000,0.50028743,2.31869387,0.01902943,0.12706797
-2.56628314,2.65464134,0.48594984,0.00000000,0.46998981,2.19852974,0.01847592,0.11916418
-2.56028014,2.50686671,0.45254283,0.00000000,0.44029086,2.08163507,0.01788352,0.11152657
-2.55427714,2.36478744,0.41966638,0.00000000,0.41135142,1.96965131,0.01725907,0.10420445
-2.54827414,2.23003556,0.38764054,0.00000000,0.38332517,1.86396923,0.01661083,0.09724193
-2.54227114,2.10395226,0.35676310,0.00000000,0.35635854,1.76570697,0.01594834,0.09067787
-2.53626813,1.98757705,0.32730783,0.00000000,0.33059093,1.67570006,0.01528232,0.08454599
-2.53026513,1.88164948,0.29952380,0.00000000,0.30615502,1.59450344,0.01462453,0.07887508
-2.52426213,1.78662261,0.27363566,0.00000000,0.28317735,1.52240429,0.01398749,0.07368939
-2.51825913,1.70268676,0.24984473,0.00000000,0.26177893,1.45944480,0.01338425,0.06900910
-2.51225613,1.62980165,0.22833069,0.00000000,0.24207592,1.40545290,0.01282805,0.06485089
-2.50625313,1.56773513,0.20925365,0.00000000,0.22418029,1.36007923,0.01233202,0.06122852
-2.50025013,1.51610577,0.19275630,0.00000000,0.20820035,1.32283818,0.01190877,0.05815349
-2.49424712,1.47442738,0.17896604,0.00000000,0.19424107,1.29315068,0.01157008,0.05563561
-2.48824412,1.44215281,0.16799669,0.00000000,0.18240411,1.27038688,0.01132650,0.05368358
-2.48224112,1.41871487,0.15994967,0.00000000,0.17278748,1.25390620,0.01118701,0.05230548
-2.47623812,1.40356246,0.15491452,0.00000000,0.16548464,1.24309334,0.01115867,0.05150904
-2.47023512,1.39619008,0.15296846,0.00000000,0.16058318,1.23738829,0.01124639,0.05130185
-2.46423212,1.39615947,0.15417513,0.00000000,0.15816272,1.23630926,0.01145260,0.05169129
-2.45822911,1.40311241,0.15858218,0.00000000,0.15829225,1.23946758,0.01177713,0.05268428
-2.45222611,1.41677431,0.16621810,0.00000000,0.16102685,1.24657411,0.01221703,0.05428670
-2.44622311,1.43694855,0.17708803,0.00000000,0.16640372,1.25743716,0.01276654,0.05650265
-2.44022011,1.46350225,0.19116894,0.00000000,0.17443773,1.27195226,0.01341711,0.05933337
-2.43421711,1.49634436,0.20840431,0.00000000,0.18511667,1.29008470,0.01415747,0.06277605
-2.42821411,1.53539756,0.22869864,0.00000000,0.19839625,1.31184601,0.01497383,0.06682239
-2.42221111,1.58056589,0.25191204,0.00000000,0.21419522,1.33726584,0.01585013,0.07145710
-2.41620810,1.63170005,0.27785539,0.00000000,0.23239088,1.36636124,0.01676839,0.07665636
-2.41020510,1.68856282,0.30628635,0.00000000,0.25281522,1.39910507,0.01770909,0.08238642
-2.40420210,1.75079680,0.33690674,0.00000000,0.27525211,1.43539580,0.01865164,0.08860232
-2.39819910,1.81789704,0.36936150,0.00000000,0.29943583,1.47503049,0.01957491,0.09524700
-2.39219610,1.88919024,0.40323970,0.00000000,0.32505120,1.51768299,0.02045776,0.10225073
-2.38619310,1.96382282,0.43807782,0.00000000,0.35173560,1.56288878,0.02127956,0.10953111
-2.38019010,2.04075868,0.47336531,0.00000000,0.37908301,1.61003781,0.02202082,0.11699366
-2.37418709,2.11878795,0.50855276,0.00000000,0.40665017,1.65837610,0.02266366,0.12453294
-2.36818409,2.19654652,0.54306227,0.00000000,0.43396480,1.70701634,0.02319228,0.13203442
-2.36218109,2.27254621,0.57630003,0.00000000,0.46053583,1.75495734,0.02359346,0.13937695
-2.35617809,2.34521438,0.60767067,0.00000000,0.48586519,1.80111161,0.02385682,0.14643572
-2.35017509,2.41294128,0.63659286,0.00000000,0.50946102,1.84433969,0.02397517,0.15308576
-2.34417209,2.47413312,0.66251564,0.00000000,0.53085158,1.88348968,0.02394457,0.15920571
-2.33816908,2.52726802,0.68493475,0.00000000,0.54959960,1.91743991,0.02376449,0.16468185
-2.33216608,2.57095235,0.70340838,0.00000000,0.56531614,1.94514255,0.02343768,0.16941201
-2.32616308,2.60397425,0.71757143,0.00000000,0.57767367,1.96566578,0.02297010,0.17330938
-2.32016008,2.62535171,0.72714783,0.00000000,0.58641755,1.97823231,0.02237061,0.17630593
-2.31415708,2.63437260,0.73196011,0.00000000,0.59137548,1.98225220,0.02165072,0.17835521
-2.30815408,2.63062453,0.73193596,0.00000000,0.59246445,1.97734818,0.02082417,0.17943463
-2.30215108,2.61401300,0.72711121,0.00000000,0.58969486,1.96337222,0.01990653,0.17954673
-2.29614807,2.58476692,0.71762933,0.00000000,0.58317154,1.94041243,0.01891473,0.17871976
-2.29014507,2.54343125,0.70373712,0.00000000,0.57309167,1.90879016,0.01786657,0.17700727
-2.28414207,2.49084733,0.68577714,0.00000000,0.55973976,1.86904752,0.01678032,0.17448682
-2.27813907,2.42812196,0.66417693,0.00000000,0.54347968,1.82192611,0.01567422,0.17125793
-2.27213607,2.35658692,0.63943562,0.00000000,0.52474437,1.76833824,0.01456610,0.16743924
-2.26613307,2.27775128,0.61210860,0.00000000,0.50402338,1.70933233,0.01347303,0.16316511
-2.26013007,2.19324863,0.58279074,0.00000000,0.48184907,1.64605429,0.01241099,0.15858178
-2.25412706,2.10478216,0.55209904,0.00000000,0.45878168,1.57970692,0.01139464,0.15384321
-2.24812406,2.01406990,0.52065526,0.00000000,0.43539409,1.51150922,0.01043714,0.14910682
-2.24212106,1.92279259,0.48906930,0.00000000,0.41225665,1.44265769,0.00954997,0.14452923
-2.23611806,1.83254628,0.45792375,0.00000000,0.38992260,1.37429090,0.00874287,0.14026214
-2.23011506,1.74480108,0.42776026,0.00000000,0.36891443,1.30745894,0.00802380,0.13644848
-2.22411206,1.66086760,0.39906790,0.00000000,0.34971163,1.24309847,0.00739895,0.13321892
-2.21810905,1.58187123,0.37227381,0.00000000,0.33273988,1.18201395,0.00687269,0.13068874
-2.21210605,1.50873489,0.34773628,0.00000000,0.31836204,1.12486523,0.00644770,0.12895513
-2.20610305,1.44216966,0.32574012,0.00000000,0.30687083,1.07216129,0.00612496,0.12809501
-2.20010005,1.38267273,0.30649439,0.00000000,0.29848334,1.02425949,0.00590385,0.12816323
-2.19409705,1.33053183,0.29013213,0.00000000,0.29333737,0.98136982,0.00578221,0.12919123
-2.18809405,1.28583491,0.27671196,0.00000000,0.29148944,0.94356314,0.00575639,0.13118618
-2.18209105,1.24848412,0.26622136,0.00000000,0.29291455,0.91078253,0.00582134,0.13413052
-2.17608804,1.21821283,0.25858119,0.00000000,0.29750747,0.88285679,0.00597071,0.13798197
-2.17008504,1.19460477,0.25365139,0.00000000,0.30508576,0.85951543,0.00619686,0.14267399
-2.16408204,1.17711451,0.25123759,0.00000000,0.31539416,0.84040425,0.00649104,0.14811671
-2.15807904,1.16508857,0.25109833,0.00000000,0.32811063,0.82510110,0.00684343,0.15419838
-2.15207604,1.15778674,0.25295292,0.00000000,0.34285374,0.81313139,0.00724332,0.16078732
-2.14607304,1.15440341,0.25648970,0.00000000,0.35919151,0.80398311,0.00767924,0.16773445
-2.14007004,1.15408873,0.26137453,0.00000000,0.37665161,0.79712126,0.00813912,0.17487635
-2.13406703,1.15596952,0.26725956,0.00000000,0.39473257,0.79200167,0.00861053,0.18203883
-2.12806403,1.15916999,0.27379202,0.00000000,0.41291620,0.78808422,0.00908088,0.18904098
-2.12206103,1.16283217,0.28062301,0.00000000,0.43068053,0.78484547,0.00953771,0.19569965
-2.11605803,1.16613590,0.28741602,0.00000000,0.44751331,0.78179072,0.00996890,0.20183421
-2.11005503,1.16831825,0.29385517,0.00000000,0.46292548,0.77846540,0.01036299,0.20727141
-2.10405203,1.16869183,0.29965282,0.00000000,0.47646428,0.77446572,0.01070942,0.21185034
-2.09804902,1.16666176,0.30455647,0.00000000,0.48772554,0.76944818,0.01099881,0.21542709
-2.09204602,1.16174055,0.30835462,0.00000000,0.49636460,0.76313788,0.01122318,0.21787909
-2.08604302,1.15356033,0.31088144,0.00000000,0.50210567,0.75533508,0.01137615,0.21910882
-2.08004002,1.14188187,0.31202004,0.00000000,0.50474890,0.74591981,0.01145311,0.21904686
-2.07403702,1.12659970,0.31170426,0.00000000,0.50417513,0.73485398,0.01145130,0.21765397
-2.06803402,1.10774304,0.30991865,0.00000000,0.50034797,0.72218099,0.01136988,0.21492225
-2.06203102,1.08547207,0.30669691,0.00000000,0.49331312,0.70802242,0.01120988,0.21087517
-2.05602801,1.06006960,0.30211855,0.00000000,0.48319500,0.69257179,0.01097417,0.20556659
-2.05002501,1.03192823,0.29630406,0.00000000,0.47019078,0.67608558,0.01066728,0.19907874
-2.04402201,1.00153336,0.28940863,0.00000000,0.45456212,0.65887164,0.01029525,0.19151925
-2.03801901,0.96944279,0.28161475,0.00000000,0.43662498,0.64127540,0.00986536,0.18301746
-2.03201601,0.93626359,0.27312406,0.00000000,0.41673802,0.62366452,0.00938592,0.17371999
-2.02601301,0.90262742,0.26414860,0.00000000,0.39529002,0.60641253,0.00886592,0.16378601
-2.02001001,0.86916528,0.25490206,0.00000000,0.37268695,0.58988230,0.00831477,0.15338229
-2.01400700,0.83648296,0.24559125,0.00000000,0.34933922,0.57441003,0.00774203,0.14267818
-2.00800400,0.80513822,0.23640827,0.00000000,0.32564962,0.56029062,0.00715707,0.13184094
-2.00200100,0.77562092,0.22752363,0.00000000,0.30200240,0.54776516,0.00656888,0.12103138
-1.99599800,0.74833683,0.21908066,0.00000000,0.27875392,0.53701112,0.00598579,0.11040008
-1.98999500,0.72359602,0.21119134,0.00000000,0.25622506,0.52813575,0.00541536,0.10008433
-1.98399200,0.70160614,0.20393384,0.00000000,0.23469569,0.52117311,0.00486417,0.09020569
-1.97798899,0.68247091,0.19735167,0.00000000,0.21440103,0.51608479,0.00433779,0.08086843
-1.97198599,0.66619375,0.19145452,0.00000000,0.19553018,0.51276439,0.00384069,0.07215863
-1.96598299,0.65268622,0.18622058,0.00000000,0.17822638,0.51104543,0.00337628,0.06414406
-1.95997999,0.64178070,0.18160036,0.00000000,0.16258895,0.51071243,0.00294689,0.05687455
-1.95397699,0.63324666,0.17752152,0.00000000,0.14867659,0.51151449,0.00255388,0.05038302
-1.94797399,0.62680950,0.17389467,0.00000000,0.13651173,0.51318074,0.00219773,0.04468684
-1.94197099,0.62217112,0.17061965,0.00000000,0.12608555,0.51543702,0.00187811,0.03978942
-1.93596798,0.61903101,0.16759209,0.00000000,0.11736348,0.51802282,0.00159404,0.03568206
-1.92996498,0.61710700,0.16470986,0.00000000,0.11029069,0.52070780,0.00134400,0.03234579
-1.92396198,0.61615465,0.16187918,0.00000000,0.10479749,0.52330714,0.00112609,0.02975321
-1.91795898,0.61598441,0.15902000,0.00000000,0.10080423,0.52569504,0.00093809,0.02787022
-1.91195598,0.61647597,0.15607059,0.00000000,0.09822575,0.52781577,0.00077762,0.02665755
-1.90595298,0.61758918,0.15299104,0.00000000,0.09697504,0.52969193,0.00064224,0.02607223
-1.89994997,0.61937135,0.14976560,0.00000000,0.09696630,0.53142954,0.00052950,0.02606867
-1.89394697,0.62196060,0.14640384,0.00000000,0.09811718,0.53321988,0.00043708,0.02659980
-1.88794397,0.62558560,0.14294053,0.00000000,0.10035036,0.53533817,0.00036276,0.02761783
-1.88194097,0.63056161,0.13943447,0.00000000,0.10359454,0.53813910,0.00030453,0.02907506
-1.87593797,0.63728348,0.13596615,0.00000000,0.10778489,0.54204955,0.00026061,0.03092452
-1.86993497,0.64621579,0.13263459,0.00000000,0.11286310,0.54755897,0.00022943,0.03312053
-1.86393197,0.65788085,0.12955339,0.00000000,0.11877708,0.55520766,0.00020968,0.03561941
-1.85792896,0.67284508,0.12684630,0.00000000,0.12548056,0.56557358,0.00020031,0.03837999
-1.85192596,0.69170432,0.12464240,0.00000000,0.13293242,0.57925821,0.00020047,0.04136438
-1.84592296,0.71506864,0.12307119,0.00000000,0.14109613,0.59687183,0.00020956,0.04453859
-1.83991996,0.74354716,0.12225775,0.00000000,0.14993906,0.61901886,0.00022720,0.04787335
-1.83391696,0.77773336,0.12231815,0.00000000,0.15943188,0.64628359,0.00025318,0.05134480
-1.82791396,0.81819129,0.12335530,0.00000000,0.16954800,0.67921682,0.00028747,0.05493532
-1.82191096,0.86544299,0.12545538,0.00000000,0.18026298,0.71832370,0.00033022,0.05863415
-1.81590795,0.91995740,0.12868493,0.00000000,0.19155406,0.76405319,0.00038169,0.06243805
-1.80990495,0.98214107,0.13308874,0.00000000,0.20339965,0.81678929,0.00044228,0.06635175
-1.80390195,1.05233073,0.13868849,0.00000000,0.21577877,0.87684436,0.00051249,0.07038819
-1.79789895,1.13078792,0.14548232,0.00000000,0.22867064,0.94445474,0.00059295,0.07456863
-1.79189595,1.21769582,0.15344518,0.00000000,0.24205407,1.01977861,0.00068433,0.07892235
-1.78589295,1.31315814,0.16252995,0.00000000,0.25590708,1.10289631,0.00078741,0.08348622
-1.77988994,1.41720032,0.17266939,0.00000000,0.27020641,1.19381305,0.00090305,0.08830386
-1.77388694,1.52977263,0.18377862,0.00000000,0.28492722,1.29246373,0.00103214,0.09342458
-1.76788394,1.65075529,0.19575820,0.00000000,0.30004281,1.39871992,0.00117565,0.09890199
-1.76188094,1.77996511,0.20849761,0.00000000,0.31552458,1.51239835,0.00133459,0.10479239
-1.75587794,1.91716351,0.22187898,0.00000000,0.33134208,1.63327069,0.00151000,0.11115297
-1.74987494,2.06206523,0.23578093,0.00000000,0.34746330,1.76107395,0.00170293,0.11803977
-1.74387194,2.21434730,0.25008242,0.00000000,0.36385505,1.89552085,0.00191443,0.12550566
-1.73786893,2.37365762,0.26466630,0.00000000,0.38048358,2.03630940,0.00214553,0.13359811
-1.73186593,2.53962238,0.27942258,0.00000000,0.39731512,2.18313099,0.00239717,0.14235715
-1.72586293,2.71185165,0.29425121,0.00000000,0.41431659,2.33567610,0.00267022,0.15181325
-1.71985993,2.88994251,0.30906421,0.00000000,0.43145610,2.49363703,0.00296537,0.16198540
-1.71385693,3.07347898,0.32378712,0.00000000,0.44870336,2.65670699,0.00328312,0.17287939
-1.70785393,3.26202851,0.33835966,0.00000000,0.46602976,2.82457515,0.00362372,0.18448628
-1.70185093,3.45513463,0.35273562,0.00000000,0.48340813,2.99691748,0.00398709,0.19678116
-1.69584792,3.65230584,0.36688190,0.00000000,0.50081211,3.17338344,0.00437279,0.20972226
-1.68984492,3.85300104,0.38077683,0.00000000,0.51821507,3.35357894,0.00477994,0.22325036
-1.68384192,4.05661215,0.39440783,0.00000000,0.53558854,3.53704631,0.00520718,0.23728865
-1.67783892,4.26244477,0.40776846,0.00000000,0.55290042,3.72324233,0.00565262,0.25174289
-1.67183592,4.46969815,0.42085511,0.00000000,0.57011267,3.91151558,0.00611383,0.26650211
-1.66583292,4.67744588,0.43366341,0.00000000,0.58717904,4.10108475,0.00658780,0.28143967
-1.65982991,4.88461891,0.44618468,0.00000000,0.60404263,4.29101946,0.00707095,0.29641479
-1.65382691,5.08999254,0.45840245,0.00000000,0.62063370,4.48022555,0.00755918,0.31127444
-1.64782391,5.29217905,0.47028937,0.00000000,0.63686778,4.66743621,0.00804786,0.32585576
-1.64182091,5.48962737,0.48180466,0.00000000,0.65264430,4.85121071,0.00853197,0.33998877
-1.63581791,5.68063097,0.49289229,0.00000000,0.66784596,5.02994168,0.00900612,0.35349944
-1.62981491,5.86334493,0.50347990,0.00000000,0.68233886,5.20187192,0.00946471,0.36621306
-1.62381191,6.03581232,0.51347879,0.00000000,0.69597362,5.36512087,0.00990201,0.37795780
-1.61780890,6.19599990,0.52278472,0.00000000,0.70858741,5.51772060,0.01031232,0.38856839
-1.61180590,6.34184236,0.53127975,0.00000000,0.72000691,5.65766056,0.01069012,0.39788984
-1.60580290,6.47129383,0.53883503,0.00000000,0.73005223,5.78293957,0.01103017,0.40578108
-1.59979990,6.58238487,0.54531427,0.00000000,0.73854156,5.89162337,0.01132771,0.41211838
-1.59379690,6.67328288,0.55057802,0.00000000,0.74529633,5.98190549,0.01157852,0.41679848
-1.58779390,6.74235327,0.55448831,0.00000000,0.75014691,6.05216867,0.01177911,0.41974133
-1.58179090,6.78821886,0.55691365,0.00000000,0.75293832,6.10104442,0.01192675,0.42089227
-1.57578789,6.80981470,0.55773407,0.00000000,0.75353599,6.12746767,0.01201960,0.42022371
-1.56978489,6.80643573,0.55684606,0.00000000,0.75183107,6.13072418,0.01205670,0.41773599
-1.56378189,6.77777506,0.55416706,0.00000000,0.74774522,6.11048822,0.01203807,0.41345778
-1.55777889,6.72395068,0.54963944,0.00000000,0.74123471,6.06684860,0.01196466,0.40744555
-1.55177589,6.64551942,0.54323387,0.00000000,0.73229345,6.00032182,0.01183833,0.39978248
-1.54577289,6.54347706,0.53495163,0.00000000,0.72095506,5.91185126,0.01166182,0.39057668
-1.53976988,6.41924448,0.52482625,0.00000000,0.70729377,5.80279247,0.01143871,0.37995878
-1.53376688,6.27464000,0.51292392,0.00000000,0.69142406,5.67488475,0.01117329,0.36807903
-1.52776388,6.11183910,0.49934316,0.00000000,0.67349924,5.53021019,0.01087050,0.35510398
-1.52176088,5.93332273,0.48421333,0.00000000,0.65370879,5.37114161,0.01053584,0.34121282
-1.51575788,5.74181627,0.46769243,0.00000000,0.63227475,5.20028145,0.01017524,0.32659354
-1.50975488,5.54022135,0.44996401,0.00000000,0.60944713,5.02039381,0.00979499,0.31143896
-1.50375188,5.33154296,0.43123346,0.00000000,0.58549862,4.83433221,0.00940161,0.29594281
-1.49774887,5.11881461,0.41172381,0.00000000,0.56071862,4.64496578,0.00900173,0.28029594
-1.49174587,4.90502382,0.39167111,0.00000000,0.53540697,4.45510622,0.00860206,0.26468268
-1.48574287,4.69304082,0.37131958,0.00000000,0.50986734,4.26743827,0.00820924,0.24927756
-1.47973987,4.48555234,0.35091674,0.00000000,0.48440073,4.08445572,0.00782975,0.23424234
-1.47373687,4.28500277,0.33070862,0.00000000,0.45929899,3.90840502,0.00746991,0.21972344
-1.46773387,4.09354426,0.31093504,0.00000000,0.43483884,3.74123804,0.00713576,0.20584984
-1.46173087,3.91299699,0.29182541,0.00000000,0.41127631,3.58457516,0.00683301,0.19273145
-1.45572786,3.74482058,0.27359480,0.00000000,0.38884190,3.43967955,0.00656705,0.18045796
-1.44972486,3.59009710,0.25644065,0.00000000,0.36773657,3.30744291,0.00634293,0.16909814
-1.44372186,3.44952573,0.24053996,0.00000000,0.34812864,3.18838286,0.00616535,0.15869971
-1.43771886,3.32342887,0.22604721,0.00000000,0.33015173,3.08265141,0.00603873,0.14928961
-1.43171586,3.21176904,0.21309294,0.00000000,0.31390374,2.99005386,0.00596725,0.14087478
-1.42571286,3.11417557,0.20178305,0.00000000,0.29944701,2.91007729,0.00595498,0.13344334
-1.41970985,3.02998013,0.19219877,0.00000000,0.28680949,2.84192715,0.00600598,0.12696621
-1.41370685,2.95825942,0.18439738,0.00000000,0.27598701,2.78457080,0.00612444,0.12139902
-1.40770385,2.89788377,0.17841353,0.00000000,0.26694649,2.73678619,0.00631489,0.11668444
-1.40170085,2.84756974,0.17426122,0.00000000,0.25963006,2.69721429,0.00658239,0.11275465
-1.39569785,2.80593519,0.17193627,0.00000000,0.25395980,2.66441333,0.00693269,0.10953410
-1.38969485,2.77155507,0.17141926,0.00000000,0.24984307,2.63691337,0.00737248,0.10694232
-1.38369185,2.74301603,0.17267878,0.00000000,0.24717818,2.61326947,0.00790950,0.10489683
-1.37768884,2.71896856,0.17567490,0.00000000,0.24586010,2.59211195,0.00855276,0.10331593
-1.37168584,2.69817476,0.18036273,0.00000000,0.24578605,2.57219230,0.00931253,0.10212145
-1.36568284,2.67955070,0.18669579,0.00000000,0.24686081,2.55242348,0.01020043,0.10124124
-1.35967984,2.66220185,0.19462925,0.00000000,0.24900125,2.53191362,0.01122930,0.10061128
-1.35367684,2.64545083,0.20412269,0.00000000,0.25214023,2.50999203,0.01241301,0.10017755
-1.34767384,2.62885648,0.21514224,0.00000000,0.25622929,2.48622711,0.01376617,0.09989733
-1.34167084,2.61222391,0.22766213,0.00000000,0.26124034,2.46043563,0.01530365,0.09973999
-1.33566783,2.59560508,0.24166522,0.00000000,0.26716594,2.43268308,0.01704006,0.09968731
-1.32966483,2.57929004,0.25714275,0.00000000,0.27401829,2.40327551,0.01898901,0.09973317
-1.32366183,2.56378900,0.27409297,0.00000000,0.28182687,2.37274276,0.02116233,0.09988265
-1.31765883,2.54980600,0.29251887,0.00000000,0.29063481,2.34181402,0.02356919,0.10015067
-1.31165583,2.53820472,0.31242489,0.00000000,0.30049412,2.31138632,0.02621516,0.10056012
-1.30565283,2.52996785,0.33381277,0.00000000,0.31145999,2.28248694,0.02910127,0.10113952
-1.29964982,2.52615115,0.35667680,0.00000000,0.32358433,2.25623111,0.03222312,0.10192051
-1.29364682,2.52783385,0.38099852,0.00000000,0.33690906,2.23377616,0.03557008,0.10293501
-1.28764382,2.53606700,0.40674119,0.00000000,0.35145925,2.21627374,0.03912459,0.10421242
-1.28164082,2.55182173,0.43384449,0.00000000,0.36723660,2.20482153,0.04286177,0.10577684
-1.27563782,2.57593913,0.46221946,0.00000000,0.38421362,2.20041618,0.04674917,0.10764453
-1.26963482,2.60908364,0.49174431,0.00000000,0.40232885,2.20390890,0.05074685,0.10982167
-1.26363182,2.65170176,0.52226128,0.00000000,0.42148336,2.21596525,0.05480779,0.11230259
-1.25762881,2.70398764,0.55357476,0.00000000,0.44153892,2.23703060,0.05887865,0.11506858
-1.25162581,2.76585691,0.58545106,0.00000000,0.46231788,2.26730233,0.06290080,0.11808726
-1.24562281,2.83692997,0.61761986,0.00000000,0.48360499,2.30670995,0.06681170,0.12131266
-1.23961981,2.91652539,0.64977752,0.00000000,0.50515104,2.35490379,0.07054658,0.12468596
-1.23361681,3.00366401,0.68159208,0.00000000,0.52667839,2.41125285,0.07404028,0.12813686
-1.22761381,3.09708364,0.71271001,0.00000000,0.54788801,2.47485194,0.07722927,0.13158562
-1.22161081,3.19526418,0.74276440,0.00000000,0.56846794,2.54453816,0.08005376,0.13494551
-1.21560780,3.29646228,0.77138432,0.00000000,0.58810274,2.61891613,0.08245975,0.13812578
-1.20960480,3.39875457,0.79820505,0.00000000,0.60648351,2.69639140,0.08440096,0.14103484
-1.20360180,3.50008800,0.82287859,0.00000000,0.62331807,2.77521104,0.08584061,0.14358360
-1.19759880,3.59833571,0.84508430,0.00000000,0.63834089,2.85351018,0.08675289,0.14568882
-1.19159580,3.69135644,0.86453890,0.00000000,0.65132224,2.92936296,0.08712403,0.14727625
-1.18559280,3.77705554,0.88100561,0.00000000,0.66207620,3.00083645,0.08695304,0.14828353
-1.17958979,3.85344547,0.89430200,0.00000000,0.67046720,3.06604568,0.08625197,0.14866262
-1.17358679,3.91870379,0.90430605,0.00000000,0.67641472,3.12320796,0.08504567,0.14838176
-1.16758379,3.97122652,0.91096041,0.00000000,0.67989603,3.17069484,0.08337120,0.14742677
-1.16158079,4.00967522,0.91427444,0.00000000,0.68094687,3.20707983,0.08127672,0.14580171
-1.15557779,4.03301597,0.91432410,0.00000000,0.67965992,3.23118028,0.07882007,0.14352890
-1.14957479,4.04054918,0.91124965,0.00000000,0.67618139,3.24209211,0.07606701,0.14064824
-1.14357179,4.03192892,0.90525114,0.00000000,0.67070560,3.23921600,0.07308921,0.13721591
-1.13756878,4.00717137,0.89658212,0.00000000,0.66346805,3.22227427,0.06996210,0.13330254
-1.13156578,3.96665204,0.88554157,0.00000000,0.65473721,3.19131773,0.06676265,0.12899084
-1.12556278,3.91109188,0.87246448,0.00000000,0.64480522,3.14672241,0.06356715,0.12437293
-1.11955978,3.84153281,0.85771146,0.00000000,0.63397817,3.08917606,0.06044905,0.11954734
-1.11355678,3.75930367,0.84165771,0.00000000,0.62256616,3.01965522,0.05747698,0.11461586
-1.10755378,3.66597771,0.82468178,0.00000000,0.61087348,2.93939339,0.05471302,0.10968044
-1.10155078,3.56332340,0.80715450,0.00000000,0.59918950,2.84984173,0.05221113,0.10484002
-1.09554777,3.45325008,0.78942845,0.00000000,0.58778030,2.75262365,0.05001596,0.10018771
-1.08954477,3.33775081,0.77182846,0.00000000,0.57688156,2.64948502,0.04816195,0.09580808
-1.08354177,3.21884418,0.75464316,0.00000000,0.56669281,2.54224190,0.04667274,0.09177494
-1.07753877,3.09851745,0.73811821,0.00000000,0.55737314,2.43272772,0.04556091,0.08814945
-1.07153577,2.97867296,0.72245110,0.00000000,0.54903859,2.32274193,0.04482806,0.08497866
-1.06553277,2.86107976,0.70778782,0.00000000,0.54176116,2.21400197,0.04446512,0.08229469
-1.05952976,2.74733210,0.69422146,0.00000000,0.53556941,2.10810034,0.04445303,0.08011418
-1.05352676,2.63881626,0.68179269,0.00000000,0.53045055,2.00646829,0.04476358,0.07843844
-1.04752376,2.53668665,0.67049211,0.00000000,0.52635383,1.91034724,0.04536049,0.07725398
-1.04152076,2.44185178,0.66026424,0.00000000,0.52319516,1.82076894,0.04620068,0.07653344
-1.03551776,2.35497049,0.65101314,0.00000000,0.52086255,1.73854475,0.04723567,0.07623704
-1.02951476,2.27645796,0.64260913,0.00000000,0.51922227,1.66426406,0.04841306,0.07631426
-1.02351176,2.20650104,0.63489665,0.00000000,0.51812537,1.59830165,0.04967810,0.07670585
-1.01750875,2.14508175,0.62770269,0.00000000,0.51741437,1.54083315,0.05097523,0.07734606
-1.01150575,2.09200768,0.62084551,0.00000000,0.51692973,1.49185762,0.05224965,0.07816493
-1.00550275,2.04694748,0.61414340,0.00000000,0.51651610,1.45122577,0.05344878,0.07909073
-0.99949975,2.00946986,0.60742305,0.00000000,0.51602783,1.41867235,0.05452361,0.08005226
-0.99349675,1.97908380,0.60052718,0.00000000,0.51533387,1.39385084,0.05542994,0.08098117
-0.98749375,1.95527831,0.59332128,0.00000000,0.51432170,1.37636874,0.05612937,0.08181395
-0.98149075,1.93755957,0.58569909,0.00000000,0.51290030,1.36582147,0.05659019,0.08249381
-0.97548774,1.92548383,0.57758676,0.00000000,0.51100216,1.36182326,0.05678793,0.08297218
-0.96948474,1.91868436,0.56894540,0.00000000,0.50858413,1.36403344,0.05670576,0.08320985
-0.96348174,1.91689137,0.55977216,0.00000000,0.50562745,1.37217680,0.05633458,0.08317784
-0.95747874,1.91994380,0.55009970,0.00000000,0.50213674,1.38605692,0.05567290,0.08285775
-0.95147574,1.92779253,0.53999415,0.00000000,0.49813824,1.40556189,0.05472654,0.08224181
-0.94547274,1.94049489,0.52955174,0.00000000,0.49367740,1.43066213,0.05350802,0.08133252
-0.93946973,1.95820074,0.51889421,0.00000000,0.48881588,1.46140024,0.05203589,0.08014198
-0.93346673,1.98113082,0.50816328,0.00000000,0.48362825,1.49787366,0.05033384,0.07869087
-0.92746373,2.00954851,0.49751437,0.00000000,0.47819842,1.54021077,0.04842977,0.07700726
-0.92146073,2.04372638,0.48710992,0.00000000,0.47261608,1.58854188,0.04635477,0.07512516
-0.91545773,2.08390926,0.47711255,0.00000000,0.46697318,1.64296650,0.04414209,0.07308303
-0.90945473,2.13027584,0.46767835,0.00000000,0.46136063,1.70351885,0.04182617,0.07092221
-0.90345173,2.18290076,0.45895061,0.00000000,0.45586542,1.77013342,0.03944163,0.06868537
-0.89744872,2.24171932,0.45105421,0.00000000,0.45056804,1.84261261,0.03702251,0.06641503
