energy_ev,total_up,Ir_p_up,Ir_d_up,N_s_up,N_p_up,S_s_up,S_p_up
-2.59629815,3.75364241,0.37914169,2.96191310,0.01504573,0.32830475,0.01727628,0.18473254
-2.59029515,3.58554383,0.35476670,2.84146644,0.01459355,0.30741192,0.01609803,0.17278041
-2.58429215,3.41497126,0.33050306,2.71823554,0.01408314,0.28680801,0.01494383,0.16086655
-2.57828914,3.24393504,0.30661952,2.59370377,0.01352360,0.26672509,0.01382499,0.14913309
-2.57228614,3.07430551,0.28335852,2.46926540,0.01292437,0.24737223,0.01275156,0.13771053
-2.56628314,2.90778654,0.26093283,2.34620601,0.01229495,0.22893231,0.01173227,0.12671559
-2.56028014,2.74589562,0.23952318,2.22568764,0.01164463,0.21155954,0.01077434,0.11624948
-2.55427714,2.58995082,0.21927694,2.10873900,0.01098232,0.19537775,0.00988352,0.10639663
-2.54827414,2.44106459,0.20030772,1.99625073,0.01031627,0.18047943,0.00906398,0.09722393
-2.54227114,2.30014422,0.18269594,1.88897551,0.00965405,0.16692548,0.00831833,0.08878042
-2.53626813,2.16789836,0.16649019,1.78753262,0.00900235,0.15474581,0.00764766,0.08109747
-2.53026513,2.04484910,0.15170939,1.69241656,0.00836695,0.14394050,0.00705159,0.07418938
-2.52426213,1.93134854,0.13834548,1.60400876,0.00775273,0.13448181,0.00652834,0.06805436
-2.51825913,1.82759903,0.12636664,1.52259193,0.00716366,0.12631658,0.00607491,0.06267595
-2.51225613,1.73367589,0.11572084,1.44836595,0.00660284,0.11936932,0.00568715,0.05802458
-2.50625313,1.64955145,0.10633961,1.38146450,0.00607260,0.11354559,0.00535998,0.05405955
-2.50025013,1.57511946,0.09814187,1.32197157,0.00557456,0.10873580,0.00508755,0.05073097
-2.49424712,1.51021854,0.09103770,1.26993704,0.00510970,0.10481910,0.00486344,0.04798198
-2.48824412,1.45465389,0.08493200,1.22539048,0.00467853,0.10166747,0.00468089,0.04575087
-2.48224112,1.40821630,0.07972788,1.18835267,0.00428110,0.09914970,0.00453296,0.04397319
-2.47623812,1.37069773,0.07532964,1.15884412,0.00391712,0.09713523,0.00441278,0.04258378
-2.47023512,1.34190287,0.07164549,1.13689039,0.00358603,0.09549784,0.00431373,0.04151863
-2.46423212,1.32165643,0.06858969,1.12252381,0.00328707,0.09411886,0.00422959,0.04071655
-2.45822911,1.30980587,0.06608433,1.11578169,0.00301929,0.09289006,0.00415474,0.04012057
-2.45222611,1.30621957,0.06406051,1.11670091,0.00278163,0.09171600,0.00408429,0.03967910
-2.44622311,1.31078083,0.06245913,1.12530931,0.00257293,0.09051587,0.00401418,0.03934688
-2.44022011,1.32337786,0.06123114,1.14161422,0.00239193,0.08922473,0.00394125,0.03908550
-2.43421711,1.34389060,0.06033741,1.16558867,0.00223732,0.08779426,0.00386335,0.03886383
-2.42821411,1.37217499,0.05974818,1.19715598,0.00210772,0.08619284,0.00377930,0.03865801
-2.42221111,1.40804563,0.05944213,1.23617361,0.00200170,0.08440522,0.00368891,0.03845138
-2.41620810,1.45125784,0.05940526,1.28241703,0.00191780,0.08243161,0.00359299,0.03823408
-2.41020510,1.50149019,0.05962943,1.33556466,0.00185454,0.08028650,0.00349323,0.03800255
-2.40420210,1.55832863,0.06011089,1.39518482,0.00181044,0.07799699,0.00339217,0.03775888
-2.39819910,1.62125332,0.06084868,1.46072561,0.00178401,0.07560101,0.00329308,0.03751009
-2.39219610,1.68962907,0.06184301,1.53150861,0.00177384,0.07314528,0.00319987,0.03726738
-2.38619310,1.76270047,0.06309383,1.60672706,0.00177856,0.07068329,0.00311699,0.03704531
-2.38019010,1.83959215,0.06459947,1.68544930,0.00179687,0.06827316,0.00304923,0.03686108
-2.37418709,1.91931498,0.06635554,1.76662761,0.00182762,0.06597569,0.00300168,0.03673385
-2.36818409,2.00077809,0.06835409,1.84911280,0.00186973,0.06385247,0.00297951,0.03668406
-2.36218109,2.08280700,0.07058310,1.93167434,0.00192228,0.06196422,0.00298792,0.03673296
-2.35617809,2.16416720,0.07302630,2.01302558,0.00198448,0.06036928,0.00303191,0.03690214
-2.35017509,2.24359272,0.07566329,2.09185359,0.00205566,0.05912238,0.00311624,0.03721316
-2.34417209,2.31981871,0.07847011,2.16685249,0.00213526,0.05827367,0.00324526,0.03768736
-2.33816908,2.39161675,0.08141995,2.23675925,0.00222280,0.05786787,0.00342278,0.03834559
-2.33216608,2.45783170,0.08448428,2.30039064,0.00231788,0.05794373,0.00365198,0.03920814
-2.32616308,2.51741830,0.08763409,2.35667971,0.00242008,0.05853368,0.00393533,0.04029458
-2.32016008,2.56947613,0.09084128,2.40471049,0.00252897,0.05966352,0.00427444,0.04162374
-2.31415708,2.61328121,0.09408006,2.44374918,0.00264407,0.06135238,0.00467003,0.04321353
-2.30815408,2.64831272,0.09732838,2.47327045,0.00276474,0.06361267,0.00512184,0.04508083
-2.30215108,2.67427346,0.10056914,2.49297761,0.00289024,0.06645011,0.00562862,0.04724128
-2.29614807,2.69110288,0.10379119,2.50281544,0.00301962,0.06986383,0.00618806,0.04970898
-2.29014507,2.69898193,0.10699001,2.50297494,0.00315172,0.07384641,0.00679682,0.05249616
-2.28414207,2.69832902,0.11016808,2.49388951,0.00328519,0.07838396,0.00745051,0.05561265
-2.27813907,2.68978712,0.11333469,2.47622246,0.00341846,0.08345617,0.00814380,0.05906536
-2.27213607,2.67420230,0.11650545,2.45084613,0.00354978,0.08903633,0.00887043,0.06285763
-2.26613307,2.65259415,0.11970121,2.41881321,0.00367724,0.09509132,0.00962334,0.06698848
-2.26013007,2.62611952,0.12294669,2.38132139,0.00379882,0.10158161,0.01039475,0.07145189
-2.25412706,2.59603060,0.12626863,2.33967266,0.00391248,0.10846126,0.01117639,0.07623601
-2.24812406,2.56362943,0.12969374,2.29522882,0.00401618,0.11567794,0.01195954,0.08132241
-2.24212106,2.53022043,0.13324642,2.24936517,0.00410799,0.12317303,0.01273531,0.08668544
-2.23611806,2.49706324,0.13694648,2.20342416,0.00418617,0.13088183,0.01349479,0.09229168
-2.23011506,2.46532791,0.14080688,2.15867123,0.00424923,0.13873382,0.01422922,0.09809963
-2.22411206,2.43605438,0.14483176,2.11625446,0.00429603,0.14665320,0.01493023,0.10405955
-2.21810905,2.41011818,0.14901479,2.07716997,0.00432581,0.15455954,0.01558999,0.11011368
-2.21210605,2.38820393,0.15333802,2.04223457,0.00433829,0.16236868,0.01620140,0.11619673
-2.20610305,2.37078784,0.15777128,2.01206666,0.00433367,0.16999393,0.01675825,0.12223671
-2.20010005,2.35813000,0.16227234,1.98707635,0.00431266,0.17734742,0.01725537,0.12815619
-2.19409705,2.35027691,0.16678766,1.96746494,0.00427651,0.18434180,0.01768872,0.13387380
-2.18809405,2.34707384,0.17125393,1.95323378,0.00422696,0.19089211,0.01805549,0.13930623
-2.18209105,2.34818669,0.17560028,1.94420186,0.00416624,0.19691790,0.01835415,0.14437032
-2.17608804,2.35313199,0.17975103,1.94003117,0.00409701,0.20234543,0.01858446,0.14898558
-2.17008504,2.36131362,0.18362898,1.94025841,0.00402228,0.20711001,0.01874750,0.15307667
-2.16408204,2.37206446,0.18715904,1.94433157,0.00394539,0.21115827,0.01884555,0.15657604
-2.15807904,2.38469081,0.19027204,1.95164930,0.00386985,0.21445040,0.01888206,0.15942643
-2.15207604,2.39851754,0.19290851,1.96160141,0.00379936,0.21696216,0.01886155,0.16158326
-2.14607304,2.41293165,0.19502230,1.97360824,0.00373761,0.21868659,0.01878944,0.16301665
-2.14007004,2.42742239,0.19658383,1.98715740,0.00368828,0.21963538,0.01867194,0.16371311
-2.13406703,2.44161587,0.19758278,2.00183601,0.00365492,0.21983970,0.01851583,0.16367670
-2.12806403,2.45530286,0.19803013,2.01735715,0.00364091,0.21935062,0.01832832,0.16292964
-2.12206103,2.46845838,0.19795939,2.03357944,0.00364935,0.21823881,0.01811685,0.16151234
-2.11605803,2.48125259,0.19742696,2.05051915,0.00368306,0.21659373,0.01788891,0.15948273
-2.11005503,2.49405231,0.19651164,2.06835432,0.00374449,0.21452215,0.01765187,0.15691504
-2.10405203,2.50741357,0.19531309,2.08742114,0.00383575,0.21214608,0.01741283,0.15389793
-2.09804902,2.52206532,0.19394961,2.10820271,0.00395852,0.20960021,0.01717850,0.15053207
-2.09204602,2.53888520,0.19255495,2.13131093,0.00411411,0.20702869,0.01695503,0.14692737
-2.08604302,2.55886841,0.19127451,2.15746227,0.00430339,0.20458170,0.01674801,0.14319966
-2.08004002,2.58309065,0.19026095,2.18744843,0.00452686,0.20241152,0.01656233,0.13946733
-2.07403702,2.61266674,0.18966935,2.22210300,0.00478460,0.20066843,0.01640221,0.13584770
-2.06803402,2.64870600,0.18965205,2.26226514,0.00507627,0.19949650,0.01627116,0.13245343
-2.06203102,2.69226605,0.19035346,2.30874166,0.00540116,0.19902936,0.01617197,0.12938906
-2.05602801,2.74430629,0.19190476,2.36226848,0.00575815,0.19938606,0.01610677,0.12674779
-2.05002501,2.80564237,0.19441895,2.42347259,0.00614570,0.20066715,0.01607707,0.12460859
-2.04402201,2.87690323,0.19798616,2.49283586,0.00656183,0.20295108,0.01608373,0.12303371
-2.03801901,2.95849177,0.20266945,2.57066148,0.00700416,0.20629106,0.01612704,0.12206673
-2.03201601,3.05055059,0.20850133,2.65704442,0.00746982,0.21071245,0.01620674,0.12173123
-2.02601301,3.15293395,0.21548101,2.75184678,0.00795548,0.21621078,0.01632205,0.12202996
-2.02001001,3.26518724,0.22357255,2.85467911,0.00845728,0.22275056,0.01647163,0.12294475
-2.01400700,3.38653501,0.23270404,2.96488877,0.00897092,0.23026482,0.01665364,0.12443702
-2.00800400,3.51587857,0.24276778,3.08155619,0.00949158,0.23865565,0.01686571,0.12644898
-2.00200100,3.65180408,0.25362175,3.20349975,0.01001396,0.24779557,0.01710495,0.12890538
-1.99599800,3.79260152,0.26509208,3.32928991,0.01053238,0.25752996,0.01736795,0.13171587
-1.98999500,3.93629502,0.27697674,3.45727292,0.01104080,0.26768040,0.01765085,0.13477787
-1.98399200,4.08068422,0.28905035,3.58560393,0.01153292,0.27804888,0.01794934,0.13797985
-1.97798899,4.22339624,0.30106995,3.71228926,0.01200234,0.28842298,0.01825876,0.14120494
-1.97198599,4.36194704,0.31278159,3.83523686,0.01244270,0.29858164,0.01857422,0.14433476
-1.96598299,4.49381056,0.32392765,3.95231363,0.01284785,0.30830162,0.01889073,0.14725339
-1.95997999,4.61649363,0.33425450,4.06140792,0.01321205,0.31736428,0.01920340,0.14985123
-1.95397699,4.72761402,0.34352041,4.16049500,0.01353021,0.32556254,0.01950761,0.15202878
-1.94797399,4.82497872,0.35150326,4.24770313,0.01379809,0.33270781,0.01979930,0.15370010
-1.94197099,4.90665944,0.35800784,4.32137741,0.01401253,0.33863652,0.02007515,0.15479581
-1.93596798,4.97106191,0.36287243,4.38013886,0.01417165,0.34321613,0.02033286,0.15526565
-1.92996498,5.01698620,0.36597439,4.42293587,0.01427502,0.34635031,0.02057139,0.15508040
-1.92396198,5.04367497,0.36723446,4.44908579,0.01432383,0.34798306,0.02079109,0.15423305
-1.91795898,5.05084743,0.36661966,4.45830434,0.01432102,0.34810157,0.02099393,0.15273933
-1.91195598,5.03871719,0.36414464,4.45072157,0.01427127,0.34673779,0.02118355,0.15063747
-1.90595298,5.00799289,0.35987130,4.42688321,0.01418107,0.34396845,0.02136527,0.14798718
-1.89994997,4.95986137,0.35390689,4.38773711,0.01405860,0.33991367,0.02154605,0.14486808
-1.89394697,4.89595378,0.34640049,4.33460538,0.01391365,0.33473403,0.02173434,0.14137732
-1.88794397,4.81829590,0.33753813,4.26914302,0.01375738,0.32862630,0.02193983,0.13762687
-1.88194097,4.72924466,0.32753672,4.19328501,0.01360210,0.32181791,0.02217311,0.13374023
-1.87593797,4.63141343,0.31663703,4.10918375,0.01346095,0.31456032,0.02244531,0.12984891
-1.86993497,4.52758895,0.30509607,4.01913979,0.01334751,0.30712160,0.02276763,0.12608873
-1.86393197,4.42064333,0.29317909,3.92552834,0.01327542,0.29977827,0.02315080,0.12259597
-1.85792896,4.31344440,0.28115161,3.83072474,0.01325798,0.29280696,0.02360453,0.11950363
-1.85192596,4.20876783,0.26927166,3.73703160,0.01330764,0.28647582,0.02413704,0.11693780
-1.84592296,4.10921414,0.25778262,3.64661045,0.01343560,0.28103617,0.02475444,0.11501424
-1.83991996,4.01713335,0.24690676,3.56142008,0.01365140,0.27671461,0.02546031,0.11383529
-1.83391696,3.93455974,0.23683975,3.48316366,0.01396249,0.27370573,0.02625527,0.11348710
-1.82791396,3.86315846,0.22774624,3.41324619,0.01437393,0.27216573,0.02713662,0.11403729
-1.82191096,3.80418545,0.21975653,3.35274314,0.01488810,0.27220707,0.02809818,0.11553299
-1.81590795,3.75846127,0.21296451,3.30238097,0.01550449,0.27389440,0.02913015,0.11799939
-1.80990495,3.72635922,0.20742661,3.26252944,0.01621964,0.27724176,0.03021920,0.12143871
-1.80390195,3.70780745,0.20316203,3.23320552,0.01702709,0.28221126,0.03134859,0.12582969
-1.79789895,3.70230439,0.20015379,3.21408791,0.01791752,0.28871322,0.03249855,0.13112754
-1.79189595,3.70894645,0.19835086,3.20454130,0.01887890,0.29660785,0.03364670,0.13726442
-1.78589295,3.72646666,0.19767100,3.20364909,0.01989684,0.30570842,0.03476865,0.14415040
-1.77988994,3.75328260,0.19800430,3.21025298,0.02095496,0.31578578,0.03583865,0.15167489
-1.77388694,3.78755207,0.19921721,3.22299795,0.02203538,0.32657429,0.03683035,0.15970869
-1.76788394,3.82723433,0.20115708,3.24038101,0.02311920,0.33777894,0.03771765,0.16810640
-1.76188094,3.87015521,0.20365691,3.26080211,0.02418717,0.34908334,0.03847543,0.17670938
-1.75587794,3.91407398,0.20654026,3.28261558,0.02522018,0.36015860,0.03908046,0.18534911
-1.74987494,3.95675014,0.20962629,3.30418063,0.02619992,0.37067266,0.03951211,0.19385090
-1.74387194,3.99600810,0.21273465,3.32390950,0.02710940,0.38029986,0.03975305,0.20203796
-1.73786893,4.02979811,0.21569027,3.34031200,0.02793346,0.38873035,0.03978985,0.20973561
-1.73186593,4.05625162,0.21832776,3.35203526,0.02865920,0.39567916,0.03961341,0.21677562
-1.72586293,4.07372983,0.22049556,3.35789788,0.02927631,0.40089452,0.03921930,0.22300045
-1.71985993,4.08086398,0.22205954,3.35691762,0.02977729,0.40416513,0.03860788,0.22826743
-1.71385693,4.07658656,0.22290599,3.34833222,0.03015756,0.40532620,0.03778433,0.23245249
-1.70785393,4.06015279,0.22294409,3.33161298,0.03041544,0.40426393,0.03675842,0.23545351
-1.70185093,4.03115198,0.22210756,3.30647115,0.03055207,0.40091837,0.03554420,0.23719306
-1.69584792,3.98950889,0.22035567,3.27285724,0.03057114,0.39528449,0.03415956,0.23762043
-1.68984492,3.93547537,0.21767344,3.23095369,0.03047860,0.38741152,0.03262560,0.23671290
-1.68384192,3.86961314,0.21407110,3.18116160,0.03028229,0.37740051,0.03096602,0.23447611
-1.67783892,3.79276851,0.20958289,3.12408221,0.02999147,0.36540036,0.02920634,0.23094364
-1.67183592,3.70604050,0.20426514,3.06049405,0.02961644,0.35160243,0.02737318,0.22617562
-1.66583292,3.61074353,0.19819384,2.99132690,0.02916799,0.33623393,0.02549349,0.22025670
-1.65982991,3.50836654,0.19146170,2.91763351,0.02865702,0.31955057,0.02359386,0.21329312
-1.65382691,3.40052977,0.18417489,2.84056012,0.02809415,0.30182859,0.02169984,0.20540936
-1.64782391,3.28894099,0.17644950,2.76131681,0.02748933,0.28335656,0.01983534,0.19674414
-1.64182091,3.17535246,0.16840800,2.68114851,0.02685158,0.26442741,0.01802223,0.18744632
-1.63581791,3.06151995,0.16017564,2.60130747,0.02618881,0.24533069,0.01627985,0.17767048
-1.62981491,2.94916480,0.15187702,2.52302772,0.02550766,0.22634567,0.01462485,0.16757266
-1.62381191,2.83993994,0.14363297,2.44750203,0.02481347,0.20773521,0.01307098,0.15730622
-1.61780890,2.73540030,0.13555767,2.37586159,0.02411030,0.18974069,0.01162907,0.14701807
-1.61180590,2.63697809,0.12775632,2.30915862,0.02340102,0.17257817,0.01030706,0.13684529
-1.60580290,2.54596298,0.12032314,2.24835183,0.02268744,0.15643558,0.00911016,0.12691240
-1.59979990,2.46348711,0.11334001,2.19429480,0.02197053,0.14147116,0.00804100,0.11732911
-1.59379690,2.39051484,0.10687545,2.14772701,0.02125060,0.12781304,0.00709993,0.10818886
-1.58779390,2.32783674,0.10098426,2.10926750,0.02052756,0.11555965,0.00628527,0.09956788
-1.58179090,2.27606763,0.09570755,2.07941085,0.01980116,0.10478118,0.00559360,0.09152497
-1.57578789,2.23564820,0.09107320,2.05852548,0.01907125,0.09552154,0.00502011,0.08410184
-1.56978489,2.20684977,0.08709680,2.04685402,0.01833797,0.08780101,0.00455884,0.07732399
-1.56378189,2.18978194,0.08378278,2.04451563,0.01760197,0.08161917,0.00420300,0.07120200
-1.55777889,2.18440260,0.08112599,2.05151035,0.01686462,0.07695802,0.00394522,0.06573321
-1.55177589,2.19053012,0.07911335,2.06772516,0.01612813,0.07378527,0.00377778,0.06090365
-1.54577289,2.20785737,0.07772569,2.09294183,0.01539566,0.07205748,0.00369283,0.05669019
-1.53976988,2.23596720,0.07693967,2.12684640,0.01467144,0.07172314,0.00368257,0.05306270
-1.53376688,2.27434914,0.07672964,2.16904002,0.01396077,0.07272545,0.00373944,0.04998630
-1.52776388,2.32241698,0.07706950,2.21905120,0.01327003,0.07500494,0.00385621,0.04742351
-1.52176088,2.37952681,0.07793434,2.27634888,0.01260672,0.07850165,0.00402619,0.04533625
-1.51575788,2.44499513,0.07930187,2.34035621,0.01197935,0.08315711,0.00424330,0.04368773
-1.50975488,2.51811667,0.08115364,2.41046465,0.01139737,0.08891592,0.00450220,0.04244409
-1.50375188,2.59818142,0.08347588,2.48604786,0.01087114,0.09572697,0.00479837,0.04157582
-1.49774887,2.68449034,0.08625999,2.56647506,0.01041175,0.10354441,0.00512826,0.04105890
-1.49174587,2.77636950,0.08950267,2.65112339,0.01003096,0.11232819,0.00548932,0.04087572
-1.48574287,2.87318206,0.09320568,2.73938893,0.00974101,0.12204435,0.00588008,0.04101564
-1.47973987,2.97433794,0.09737514,2.83069606,0.00955457,0.13266499,0.00630024,0.04147537
-1.47373687,3.07930076,0.10202057,2.92450478,0.00948454,0.14416791,0.00675064,0.04225907
-1.46773387,3.18759210,0.10715361,3.02031608,0.00954396,0.15653594,0.00723330,0.04337810
-1.46173087,3.29879288,0.11278644,3.11767513,0.00974582,0.16975612,0.00775138,0.04485062
-1.45572786,3.41254209,0.11893015,3.21617231,0.01010303,0.18381846,0.00830906,0.04670090
-1.44972486,3.52853295,0.12559288,3.31544248,0.01062816,0.19871460,0.00891148,0.04895841
-1.44372186,3.64650687,0.13277813,3.41516234,0.01133342,0.21443624,0.00956454,0.05165673
-1.43771886,3.76624555,0.14048312,3.51504655,0.01223043,0.23097347,0.01027470,0.05483215
-1.43171586,3.88756163,0.14869725,3.61484259,0.01333014,0.24831293,0.01104872,0.05852228
-1.42571286,4.01028832,0.15740104,3.71432499,0.01464259,0.26643597,0.01189337,0.06276432
-1.41970985,4.13426844,0.16656517,3.81328897,0.01617683,0.28531689,0.01281513,0.06759332
-1.41370685,4.25934336,0.17615008,3.91154403,0.01794063,0.30492112,0.01381981,0.07304036
-1.40770385,4.38534207,0.18610590,4.00890759,0.01994033,0.32520361,0.01491223,0.07913056
-1.40170085,4.51207080,0.19637273,4.10519890,0.02218057,0.34610739,0.01609589,0.08588125
-1.39569785,4.63930341,0.20688139,4.20023334,0.02466406,0.36756228,0.01737257,0.09330006
-1.38969485,4.76677267,0.21755442,4.29381724,0.02739126,0.38948395,0.01874209,0.10138320
-1.38369185,4.89416265,0.22830742,4.38574317,0.03036017,0.41177319,0.02020204,0.11011385
-1.37768884,5.02110232,0.23905052,4.47578582,0.03356596,0.43431547,0.02174755,0.11946083
-1.37168584,5.14716024,0.24969003,4.56369825,0.03700072,0.45698094,0.02337118,0.12937755
-1.36568284,5.27184071,0.26013013,4.64920874,0.04065320,0.47962464,0.02506284,0.13980135
-1.35967984,5.39458115,0.27027448,4.73201810,0.04450849,0.50208716,0.02680982,0.15065322
-1.35367684,5.51475108,0.28002780,4.81179752,0.04854792,0.52419565,0.02859689,0.16183809
-1.34767384,5.63165256,0.28929728,4.88818700,0.05274879,0.54576519,0.03040649,0.17324550
-1.34167084,5.74452253,0.29799384,4.96079463,0.05708441,0.56660062,0.03221898,0.18475096
-1.33566783,5.85253711,0.30603318,5.02919676,0.06152403,0.58649868,0.03401301,0.19621772
-1.32966483,5.95481799,0.31333668,5.09293929,0.06603301,0.60525070,0.03576594,0.20749920
-1.32366183,6.05044142,0.31983213,5.15154042,0.07057302,0.62264557,0.03745428,0.21844178
-1.31765883,6.13844957,0.32545434,5.20449495,0.07510242,0.63847317,0.03905423,0.22888811
-1.31165583,6.21786481,0.33014565,5.25128041,0.07957678,0.65252819,0.04054224,0.23868071
-1.30565283,6.28770649,0.33385642,5.29136516,0.08394945,0.66461419,0.04189553,0.24766583
-1.29964982,6.34701052,0.33654550,5.32421847,0.08817234,0.67454794,0.04309266,0.25569736
-1.29364682,6.39485117,0.33818072,5.34932260,0.09219675,0.68216396,0.04411411,0.26264080
-1.28764382,6.43036486,0.33873939,5.36618664,0.09597437,0.68731898,0.04494272,0.26837701
-1.28164082,6.45277530,0.33820892,5.37436189,0.09945825,0.68989638,0.04556419,0.27280559
-1.27563782,6.46141920,0.33658734,5.37345824,0.10260393,0.68981037,0.04596744,0.27584799
-1.26963482,6.45577173,0.33388397,5.36316107,0.10537045,0.68700967,0.04614497,0.27744985
-1.26363182,6.43547072,0.33011989,5.34324801,0.10772147,0.68148076,0.04609304,0.27758284
-1.25762881,6.40033863,0.32532841,5.31360479,0.10962622,0.67325025,0.04581186,0.27624571
-1.25162581,6.35040113,0.31955535,5.27423941,0.11106046,0.66238652,0.04530565,0.27346455
-1.24562281,6.28590154,0.31285914,5.22529400,0.11200720,0.64900029,0.04458257,0.26929236
-1.23961981,6.20731010,0.30531060,5.16705349,0.11245737,0.63324426,0.04365463,0.26380779
-1.23361681,6.11532757,0.29699247,5.09995072,0.11241025,0.61531160,0.04253748,0.25711319
-1.22761381,6.01088257,0.28799860,5.02456738,0.11187367,0.59543339,0.04125014,0.24933217
-1.22161081,5.89512262,0.27843285,4.94163062,0.11086407,0.57387514,0.03981465,0.24060649
-1.21560780,5.76939879,0.26840757,4.85200513,0.10940630,0.55093229,0.03825565,0.23109270
-1.20960480,5.63524441,0.25804192,4.75668097,0.10753317,0.52692500,0.03659999,0.22095845
-1.20360180,5.49434838,0.24745989,4.65675722,0.10528485,0.50219227,0.03487620,0.21037877
-1.19759880,5.34852378,0.23678814,4.55342214,0.10270800,0.47708569,0.03311404,0.19953224
-1.19159580,5.19967280,0.22615375,4.44793017,0.09985482,0.45196282,0.03134396,0.18859740
-1.18559280,5.04974899,0.21568192,4.34157674,0.09678184,0.42718056,0.02959662,0.17774925
-1.17958979,4.90071786,0.20549377,4.23567136,0.09354873,0.40308863,0.02790237,0.16715614
-1.17358679,4.75451708,0.19570416,4.13151005,0.09021690,0.38002323,0.02629077,0.15697698
-1.16758379,4.61301708,0.18641972,4.03034758,0.08684812,0.35830116,0.02479010,0.14735873
-1.16158079,4.47798331,0.17773713,3.93337052,0.08350317,0.33821438,0.02342695,0.13843441
-1.15557779,4.35104076,0.16974159,3.84167159,0.08024047,0.32002517,0.02222578,0.13032140
-1.14957479,4.23364170,0.16250560,3.75622609,0.07711477,0.30396187,0.02120848,0.12312006
-1.14357179,4.12703720,0.15608800,3.67787076,0.07417606,0.29021536,0.02039407,0.11691276
-1.13756878,4.03225303,0.15053330,3.60728586,0.07146848,0.27893613,0.01979836,0.11176316
-1.13156578,3.95007036,0.14587126,3.54498057,0.06902952,0.27023207,0.01943361,0.10771574
-1.12556278,3.88101178,0.14211681,3.49128249,0.06688932,0.26416694,0.01930832,0.10479556
-1.11955978,3.82533282,0.13927011,3.44633119,0.06507027,0.26075953,0.01942704,0.10300831
-1.11355678,3.78301949,0.13731693,3.41007650,0.06358677,0.25998355,0.01979017,0.10234047
-1.10755378,3.75379180,0.13622928,3.38228151,0.06244524,0.26176818,0.02039399,0.10275984
-1.10155078,3.73711373,0.13596616,3.36253060,0.06164433,0.26599942,0.02123056,0.10421614
-1.09554777,3.73220942,0.13647470,3.35024249,0.06117538,0.27252218,0.02228786,0.10664205
-1.08954477,3.73808570,0.13769138,3.34468834,0.06102301,0.28114322,0.02354999,0.10995436
-1.08354177,3.75356069,0.13954364,3.34501465,0.06116588,0.29163481,0.02499741,0.11405561
-1.07753877,3.77729799,0.14195155,3.35027055,0.06157764,0.30373934,0.02660733,0.11883593
-1.07153577,3.80784583,0.14482985,3.35943896,0.06222783,0.31717459,0.02835426,0.12417529
-1.06553277,3.84368040,0.14809013,3.37147081,0.06308298,0.33163980,0.03021049,0.12994600
-1.05952976,3.88325204,0.15164313,3.38532130,0.06410760,0.34682242,0.03214683,0.13601564
-1.05352676,3.92503308,0.15540128,3.39998712,0.06526520,0.36240526,0.03413332,0.14225009
-1.04752376,3.96756584,0.15928118,3.41454316,0.06651920,0.37807408,0.03614002,0.14851687
-1.04152076,4.00950896,0.16320614,3.42817758,0.06783379,0.39352521,0.03813779,0.15468848
-1.03551776,4.04968044,0.16710855,3.44022347,0.06917462,0.40847311,0.04009910,0.16064578
-1.02951476,4.08709571,0.17093211,3.45018593,0.07050940,0.42265751,0.04199876,0.16628124
-1.02351176,4.12099897,0.17463371,3.45776323,0.07180833,0.43584996,0.04381464,0.17150190
-1.01750875,4.15088648,0.17818493,3.46286079,0.07304440,0.44785941,0.04552819,0.17623198
-1.01150575,4.17652060,0.18157297,3.46559732,0.07419357,0.45853671,0.04712494,0.18041498
-1.00550275,4.19793372,0.18480115,3.46630232,0.07523485,0.46777773,0.04859474,0.18401516
-0.99949975,4.21542169,0.18788862,3.46550494,0.07615021,0.47552506,0.04993190,0.18701838
-0.99349675,4.22952673,0.19086950,3.46391412,0.07692454,0.48176810,0.05113517,0.18943215
-0.98749375,4.24101036,0.19379133,3.46239074,0.07754547,0.48654158,0.05220741,0.19128492
-0.98149075,4.25081713,0.19671284,3.46191257,0.07800319,0.48992258,0.05315528,0.19262459
-0.97548774,4.26003067,0.19970121,3.46353339,0.07829029,0.49202603,0.05398860,0.19351632
-0.96948474,4.26982365,0.20282879,3.46833770,0.07840157,0.49299915,0.05471969,0.19403964
-0.96348174,4.28140375,0.20616948,3.47739307,0.07833392,0.49301469,0.05536261,0.19428503
-0.95747874,4.29595795,0.20979489,3.49170192,0.07808618,0.49226367,0.05593226,0.19435011
-0.95147574,4.31459744,0.21377044,3.51215492,0.07765905,0.49094749,0.05644354,0.19433543
-0.94547274,4.33830566,0.21815162,3.53948818,0.07705508,0.48927017,0.05691052,0.19434033
-0.93946973,4.36789176,0.22298056,3.57424596,0.07627858,0.48743065,0.05734564,0.19445873
-0.93346673,4.40395160,0.22828303,3.61675102,0.07533563,0.48561573,0.05775903,0.19477525
-0.92746373,4.44683817,0.23406616,3.66708379,0.07423408,0.48399379,0.05815799,0.19536169
-0.92146073,4.49664279,0.24031690,3.72507176,0.07298355,0.48270959,0.05854657,0.19627412
-0.91545773,4.55318807,0.24700135,3.79028949,0.07159537,0.48188021,0.05892538,0.19755063
-0.90945473,4.61603294,0.25406506,3.86206968,0.07008259,0.48159240,0.05929153,0.19920993
-0.90345173,4.68448971,0.26143424,3.93952471,0.06845994,0.48190129,0.05963883,0.20125071
-0.89744872,4.75765219,0.26901794,4.02157808,0.06674371,0.48283048,0.05995804,0.20365202
