energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-4.63731866,1.34962529,0.06397610,0.02411337,0.56701615,0.53059866,0.12555234,0.16518774,0.01334007,0.62343418
-4.63131566,1.29288923,0.06478271,0.02433197,0.53070762,0.50183578,0.12243902,0.16523839,0.01387096,0.57974844
-4.62531266,1.24376439,0.06578692,0.02480106,0.49664337,0.47584350,0.12000838,0.16637976,0.01463079,0.53880118
-4.61930965,1.20317028,0.06702654,0.02552631,0.46527107,0.45303552,0.11833680,0.16869131,0.01561795,0.50108490
-4.61330665,1.17186519,0.06853646,0.02650815,0.43697115,0.43376323,0.11748673,0.17223499,0.01682711,0.46701957
-4.60730365,1.15042871,0.07034678,0.02774172,0.41205090,0.41830937,0.11750481,0.17705176,0.01824908,0.43694774
-4.60130065,1.13924916,0.07248087,0.02921686,0.39074121,0.40688353,0.11842031,0.18315865,0.01987064,0.41113229
-4.59529765,1.13851612,0.07495375,0.03091833,0.37319567,0.39961981,0.12024402,0.19054628,0.02167442,0.38975633
-4.58929465,1.14821801,0.07777056,0.03282612,0.35949197,0.39657626,0.12296762,0.19917721,0.02363894,0.37292533
-4.58329165,1.16814470,0.08092551,0.03491587,0.34963528,0.39773613,0.12656347,0.20898494,0.02573872,0.36067075
-4.57728864,1.19789483,0.08440114,0.03715949,0.34356325,0.40301066,0.13098501,0.21987399,0.02794454,0.35295519
-4.57128564,1.23688742,0.08816803,0.03952572,0.34115229,0.41224321,0.13616758,0.23172075,0.03022379,0.34967834
-4.56528264,1.28437723,0.09218499,0.04198097,0.34222482,0.42521448,0.14202972,0.24437539,0.03254101,0.35068360
-4.55927964,1.33947330,0.09639978,0.04449000,0.34655700,0.44164850,0.14847498,0.25766463,0.03485853,0.35576477
-4.55327664,1.40115990,0.10075016,0.04701680,0.35388664,0.46121925,0.15539400,0.27139532,0.03713728,0.36467279
-4.54727364,1.46831920,0.10516544,0.04952533,0.36392106,0.48355757,0.16266704,0.28535875,0.03933762,0.37712195
-4.54127064,1.53975500,0.10956841,0.05198031,0.37634448,0.50825828,0.17016659,0.29933546,0.04142031,0.39279560
-4.53526763,1.61421661,0.11387742,0.05434791,0.39082485,0.53488715,0.17776026,0.31310041,0.04334753,0.41135124
-4.52926463,1.69042252,0.11800875,0.05659640,0.40701992,0.56298781,0.18531366,0.32642838,0.04508383,0.43242486
-4.52326163,1.76708300,0.12187906,0.05869664,0.42458246,0.59208838,0.19269322,0.33909924,0.04659712,0.45563457
-4.51725863,1.84292150,0.12540771,0.06062257,0.44316471,0.62170782,0.19976901,0.35090306,0.04785953,0.48058373
-4.51125563,1.91669420,0.12851915,0.06235149,0.46242193,0.65136198,0.20641726,0.36164479,0.04884823,0.50686366
-4.50525263,1.98720785,0.13114492,0.06386434,0.48201532,0.68056946,0.21252273,0.37114838,0.04954598,0.53405610
-4.49924962,2.05333555,0.13322551,0.06514585,0.50161433,0.70885722,0.21798076,0.37926028,0.04994168,0.56173572
-4.49324662,2.11403071,0.13471185,0.06618462,0.52089867,0.73576612,0.22269905,0.38585218,0.05003054,0.58947279
-4.48724362,2.16833928,0.13556640,0.06697316,0.53955997,0.76085636,0.22659909,0.39082299,0.04981424,0.61683641
-4.48124062,2.21541039,0.13576386,0.06750792,0.55730360,0.78371304,0.22961733,0.39410004,0.04930072,0.64339820
-4.47523762,2.25450572,0.13529148,0.06778932,0.57385047,0.80395165,0.23170599,0.39563955,0.04850393,0.66873682
-4.46923462,2.28500766,0.13414903,0.06782171,0.58893925,0.82122366,0.23283360,0.39542650,0.04744334,0.69244322
-4.46323162,2.30642666,0.13234833,0.06761342,0.60232889,0.83522215,0.23298536,0.39347383,0.04614330,0.71412670
-4.45722861,2.31840754,0.12991255,0.06717682,0.61380161,0.84568723,0.23216311,0.38982121,0.04463232,0.73342158
-4.45122561,2.32073503,0.12687519,0.06652839,0.62316626,0.85241139,0.23038522,0.38453341,0.04294229,0.74999443
-4.44522261,2.31333825,0.12327889,0.06568876,0.63026195,0.85524428,0.22768613,0.37769839,0.04110762,0.76355143
-4.43921961,2.29629396,0.11917407,0.06468276,0.63496197,0.85409697,0.22411579,0.36942514,0.03916440,0.77384579
-4.43321661,2.26982841,0.11461746,0.06353946,0.63717758,0.84894536,0.21973885,0.35984141,0.03714959,0.78068469
-4.42721361,2.23431718,0.10967065,0.06229210,0.63686163,0.83983247,0.21463358,0.34909137,0.03510023,0.78393547
-4.42121061,2.19028290,0.10439852,0.06097797,0.63401166,0.82686952,0.20889064,0.33733311,0.03305277,0.78353068
-4.41520760,2.13839041,0.09886781,0.05963816,0.62867231,0.81023549,0.20261161,0.32473621,0.03104246,0.77947171
-4.40920460,2.07943900,0.09314576,0.05831715,0.62093677,0.79017521,0.19590726,0.31147922,0.02910284,0.77183061
-4.40320160,2.01435164,0.08729878,0.05706228,0.61094702,0.76699574,0.18889564,0.29774709,0.02726529,0.76075007
-4.39719860,1.94416108,0.08139129,0.05592310,0.59889285,0.74106120,0.18169994,0.28372862,0.02555875,0.74644125
-4.39119560,1.86999295,0.07548468,0.05495046,0.58500944,0.71278607,0.17444624,0.26961379,0.02400947,0.72917955
-4.38519260,1.79304604,0.06963644,0.05419555,0.56957350,0.68262712,0.16726107,0.25559114,0.02264079,0.70929833
-4.37918959,1.71457021,0.06389939,0.05370880,0.55289814,0.65107424,0.16026900,0.24184503,0.02147306,0.68718081
-4.37318659,1.63584240,0.05832112,0.05353869,0.53532638,0.61864041,0.15359016,0.22855300,0.02052356,0.66325032
-4.36718359,1.55814148,0.05294352,0.05373046,0.51722371,0.58585113,0.14733795,0.21588307,0.01980641,0.63795931
-4.36118059,1.48272264,0.04780255,0.05432496,0.49896977,0.55323372,0.14161683,0.20399120,0.01933258,0.61177741
-4.35517759,1.41079200,0.04292808,0.05535737,0.48094949,0.52130668,0.13652053,0.19301874,0.01910979,0.58517905
-4.34917459,1.34348248,0.03834395,0.05685619,0.46354411,0.49056963,0.13213045,0.18309023,0.01914255,0.55863106
-4.34317159,1.28183138,0.03406806,0.05884224,0.44712217,0.46149395,0.12851458,0.17431131,0.01943202,0.53258058
-4.33716858,1.22676059,0.03011270,0.06132799,0.43203099,0.43451452,0.12572695,0.16676694,0.01997607,0.50744388
-4.33116558,1.17905999,0.02648491,0.06431703,0.41858893,0.41002260,0.12380744,0.16052005,0.02076915,0.48359627
-4.32516258,1.13937442,0.02318693,0.06780386,0.40707852,0.38836021,0.12278227,0.15561051,0.02180233,0.46136351
-4.31915958,1.10819463,0.02021682,0.07177395,0.39774090,0.36981588,0.12266492,0.15205454,0.02306326,0.44101496
-4.31315658,1.08585244,0.01756896,0.07620411,0.39077162,0.35462191,0.12345758,0.14984472,0.02453620,0.42275867
-4.30715358,1.07252006,0.01523474,0.08106320,0.38631796,0.34295316,0.12515291,0.14895033,0.02620213,0.40673842
-4.30115058,1.06821357,0.01320318,0.08631303,0.38447769,0.33492710,0.12773621,0.14931829,0.02803886,0.39303285
-4.29514757,1.07280020,0.01146151,0.09190956,0.38529948,0.33060522,0.13118775,0.15087464,0.03002129,0.38165661
-4.28914457,1.08600920,0.00999580,0.09780434,0.38878466,0.32999554,0.13548509,0.15352639,0.03212166,0.37256336
-4.28314157,1.10744556,0.00879147,0.10394605,0.39489027,0.33305598,0.14060545,0.15716390,0.03430996,0.36565055
-4.27713857,1.13660634,0.00783376,0.11028212,0.40353320,0.33969854,0.14652770,0.16166363,0.03655443,0.36076566
-4.27113557,1.17289858,0.00710808,0.11676040,0.41459515,0.34979391,0.15323409,0.16689119,0.03882205,0.35771373
-4.26513257,1.21565834,0.00660037,0.12333076,0.42792820,0.36317644,0.16071143,0.17270466,0.04107923,0.35626582
-4.25912956,1.26417003,0.00629727,0.12994654,0.44336053,0.37964913,0.16895162,0.17895811,0.04329242,0.35616810
-4.25312656,1.31768520,0.00618623,0.13656580,0.46070219,0.39898858,0.17795154,0.18550503,0.04542890,0.35715118
-4.24712356,1.37544021,0.00625559,0.14315226,0.47975048,0.42094960,0.18771216,0.19220182,0.04745745,0.35893952
-4.24112056,1.43667210,0.00649452,0.14967599,0.50029470,0.44526937,0.19823692,0.19891109,0.04934906,0.36126034
-4.23511756,1.50063197,0.00689291,0.15611362,0.52212011,0.47167111,0.20952939,0.20550457,0.05107763,0.36385191
-4.22911456,1.56659562,0.00744121,0.16244826,0.54501085,0.49986705,0.22159027,0.21186573,0.05262051,0.36647088
-4.22311156,1.63387108,0.00813025,0.16866891,0.56875177,0.52956085,0.23441402,0.21789189,0.05395901,0.36889843
-4.21710855,1.70180295,0.00895099,0.17476961,0.59312920,0.56044929,0.24798498,0.22349570,0.05507877,0.37094507
-4.21110555,1.76977360,0.00989433,0.18074815,0.61793059,0.59222357,0.26227358,0.22860609,0.05596995,0.37245392
-4.20510255,1.83720168,0.01095081,0.18660458,0.64294334,0.62457010,0.27723253,0.23316857,0.05662733,0.37330249
-4.19909955,1.90353813,0.01211047,0.19233947,0.66795289,0.65717112,0.29279341,0.23714488,0.05705022,0.37340298
-4.19309655,1.96826062,0.01336260,0.19795209,0.69274056,0.68970523,0.30886388,0.24051206,0.05724223,0.37270110
-4.18709355,2.03086684,0.01469564,0.20343863,0.71708119,0.72184813,0.32532573,0.24326107,0.05721086,0.37117360
-4.18109055,2.09086777,0.01609706,0.20879046,0.74074120,0.75327372,0.34203395,0.24539490,0.05696709,0.36882480
-4.17508754,2.14778148,0.01755329,0.21399273,0.76347728,0.78365578,0.35881699,0.24692646,0.05652472,0.36568223
-4.16908454,2.20112837,0.01904975,0.21902319,0.78503605,0.81267035,0.37547832,0.24787622,0.05589980,0.36179172
-4.16308154,2.25042857,0.02057086,0.22385147,0.80515495,0.83999889,0.39179931,0.24826989,0.05510994,0.35721227
-4.15707854,2.29520187,0.02210018,0.22843884,0.82356453,0.86533229,0.40754343,0.24813615,0.05417366,0.35201093
-4.15107554,2.33497062,0.02362052,0.23273851,0.83999225,0.88837566,0.42246155,0.24750459,0.05310975,0.34625800
-4.14507254,2.36926557,0.02511415,0.23669637,0.85416760,0.90885370,0.43629837,0.24640399,0.05193678,0.34002275
-4.13906953,2.39763464,0.02656303,0.24025234,0.86582864,0.92651654,0.44879951,0.24486099,0.05067257,0.33336988
-4.13306653,2.41965396,0.02794906,0.24334207,0.87472946,0.94114569,0.45971908,0.24289917,0.04933387,0.32635686
-4.12706353,2.43494084,0.02925434,0.24589914,0.88064821,0.95255989,0.46882749,0.24053863,0.04793609,0.31903220
-4.12106053,2.44316760,0.03046149,0.24785739,0.88339547,0.96062037,0.47591889,0.23779597,0.04649318,0.31143463
-4.11505753,2.44407558,0.03155396,0.24915353,0.88282222,0.96523531,0.48081826,0.23468468,0.04501753,0.30359325
-4.10905453,2.43748819,0.03251634,0.24972972,0.87882707,0.96636313,0.48338742,0.23121581,0.04352006,0.29552833
-4.10305153,2.42332214,0.03333464,0.24953602,0.87136219,0.96401431,0.48353007,0.22739894,0.04201033,0.28725289
-4.09704852,2.40159603,0.03399662,0.24853269,0.86043765,0.95825165,0.48119530,0.22324319,0.04049666,0.27877463
-4.09104552,2.37243556,0.03449206,0.24669205,0.84612371,0.94918884,0.47637963,0.21875837,0.03898634,0.27009815
-4.08504252,2.33607494,0.03481298,0.24400000,0.82855092,0.93698723,0.46912734,0.21395591,0.03748580,0.26122725
-4.07903952,2.29285419,0.03495391,0.24045693,0.80790797,0.92185116,0.45952928,0.20884981,0.03600078,0.25216710
-4.07303652,2.24321251,0.03491204,0.23607814,0.78443726,0.90402179,0.44771998,0.20345724,0.03453645,0.24292612
-4.06703352,2.18767786,0.03468734,0.23089371,0.75842851,0.88376998,0.43387339,0.19779893,0.03309753,0.23351751
-4.06103052,2.12685333,0.03428266,0.22494779,0.73021056,0.86138834,0.41819748,0.19189926,0.03168832,0.22396026
-4.05502751,2.06140115,0.03370372,0.21829735,0.70014187,0.83718307,0.40092779,0.18578612,0.03031272,0.21427964
-4.04902451,1.99202492,0.03295908,0.21101065,0.66860017,0.81146587,0.38232037,0.17949043,0.02897417,0.20450723
-4.04302151,1.91945130,0.03205999,0.20316515,0.63597171,0.78454638,0.36264444,0.17304553,0.02767565,0.19468039
-4.03701851,1.84441189,0.03102025,0.19484538,0.60264077,0.75672548,0.34217491,0.16648637,0.02641951,0.18484143
-4.03101551,1.76762635,0.02985590,0.18614058,0.56897967,0.72828974,0.32118528,0.15984866,0.02520751,0.17503632
-4.02501251,1.68978734,0.02858494,0.17714231,0.53533997,0.69950724,0.29994095,0.15316796,0.02404063,0.16531337
-4.01900950,1.61154816,0.02722693,0.16794216,0.50204505,0.67062490,0.27869341,0.14647883,0.02291913,0.15572167
-4.01300650,1.53351322,0.02580260,0.15862965,0.46938431,0.64186721,0.25767521,0.13981411,0.02184249,0.14630963
-4.00700350,1.45623186,0.02433337,0.14929036,0.43760923,0.61343643,0.23709604,0.13320432,0.02080943,0.13712357
-4.00100050,1.38019515,0.02284092,0.14000437,0.40693123,0.58551397,0.21713992,0.12667724,0.01981803,0.12820656
-3.99499750,1.30583588,0.02134665,0.13084498,0.37752126,0.55826278,0.19796337,0.12025768,0.01886579,0.11959743
-3.98899450,1.23353100,0.01987127,0.12187794,0.34951105,0.53183037,0.17969473,0.11396746,0.01794984,0.11133011
-3.98299150,1.16360616,0.01843435,0.11316084,0.32299563,0.50635225,0.16243439,0.10782549,0.01706705,0.10343322
-3.97698849,1.09634187,0.01705389,0.10474301,0.29803705,0.48195538,0.14625586,0.10184810,0.01621427,0.09592992
-3.97098549,1.03198035,0.01574601,0.09666558,0.27466871,0.45876138,0.13120759,0.09604934,0.01538853,0.08883807
-3.96498249,0.97073271,0.01452464,0.08896190,0.25290026,0.43688923,0.11731520,0.09044142,0.01458720,0.08217050
-3.95897949,0.91278580,0.01340131,0.08165806,0.23272258,0.41645723,0.10458430,0.08503516,0.01380821,0.07593550
-3.95297649,0.85830813,0.01238501,0.07477365,0.21411262,0.39758408,0.09300337,0.07984038,0.01305012,0.07013735
-3.94697349,0.80745470,0.01148216,0.06832249,0.19703792,0.38038912,0.08254683,0.07486626,0.01231229,0.06477696
-3.94097049,0.76037034,0.01069656,0.06231350,0.18146052,0.36499157,0.07317807,0.07012160,0.01159494,0.05985244
-3.93496748,0.71719152,0.01002956,0.05675148,0.16734033,0.35150900,0.06485235,0.06561501,0.01089909,0.05535966
-3.92896448,0.67804670,0.00948021,0.05163787,0.15463765,0.34005507,0.05751948,0.06135495,0.01022661,0.05129276
-3.92296148,0.64305532,0.00904548,0.04697138,0.14331510,0.33073678,0.05112633,0.05734976,0.00958010,0.04764452
-3.91695848,0.61232571,0.00872059,0.04274861,0.13333877,0.32365142,0.04561890,0.05360753,0.00896279,0.04440666
-3.91095548,0.58595234,0.00849931,0.03896446,0.12467884,0.31888352,0.04094428,0.05013596,0.00837838,0.04157007
-3.90495248,0.56401261,0.00837443,0.03561250,0.11730968,0.31650191,0.03705212,0.04694221,0.00783093,0.03912489
-3.89894947,0.54656378,0.00833809,0.03268522,0.11120953,0.31655732,0.03389600,0.04403270,0.00732463,0.03706057
-3.89294647,0.53364029,0.00838231,0.03017422,0.10635998,0.31908051,0.03143445,0.04141299,0.00686367,0.03536590
-3.88694347,0.52525188,0.00849934,0.02807031,0.10274525,0.32408127,0.02963176,0.03908767,0.00645205,0.03402901
-3.88094047,0.52138278,0.00868219,0.02636360,0.10035151,0.33154836,0.02845865,0.03706039,0.00609348,0.03303731
-3.87493747,0.52199219,0.00892497,0.02504358,0.09916615,0.34145048,0.02789277,0.03533388,0.00579122,0.03237755
-3.86893447,0.52701623,0.00922331,0.02409919,0.09917728,0.35373833,0.02791906,0.03391016,0.00554803,0.03203589
-3.86293147,0.53637130,0.00957468,0.02351892,0.10037327,0.36834771,0.02853000,0.03279071,0.00536610,0.03199801
-3.85692846,0.54995892,0.00997865,0.02329099,0.10274254,0.38520360,0.02972580,0.03197684,0.00524703,0.03224929
-3.85092546,0.56767174,0.01043711,0.02340354,0.10627351,0.40422522,0.03151444,0.03146999,0.00519184,0.03277511
-3.84492246,0.58940065,0.01095434,0.02384486,0.11095459,0.42533168,0.03391160,0.03127211,0.00520103,0.03356112
-3.83891946,0.61504260,0.01153704,0.02460372,0.11677440,0.44844822,0.03694047,0.03138600,0.00527462,0.03459364
-3.83291646,0.64450860,0.01219424,0.02566969,0.12372189,0.47351271,0.04063132,0.03181561,0.00541227,0.03586009
-3.82691346,0.67773177,0.01293708,0.02703345,0.13178647,0.50048205,0.04502091,0.03256628,0.00561333,0.03734938
-3.82091046,0.71467456,0.01377850,0.02868712,0.14095799,0.52933825,0.05015165,0.03364481,0.00587699,0.03905235
-3.81490745,0.75533507,0.01473284,0.03062457,0.15122658,0.56009385,0.05607040,0.03505943,0.00620233,0.04096213
-3.80890445,0.79975148,0.01581526,0.03284159,0.16258219,0.59279615,0.06282699,0.03681960,0.00658840,0.04307448
-3.80290145,0.84800460,0.01704118,0.03533596,0.17501383,0.62753020,0.07047241,0.03893564,0.00703432,0.04538796
-3.79689845,0.90021773,0.01842557,0.03810746,0.18850854,0.66441987,0.07905662,0.04141813,0.00753924,0.04790405
-3.79089545,0.95655373,0.01998217,0.04115764,0.20304994,0.70362704,0.08862605,0.04427721,0.00810242,0.05062705
-3.78489245,1.01720893,0.02172279,0.04448945,0.21861652,0.74534838,0.09922085,0.04752166,0.00872312,0.05356391
-3.77888944,1.08240391,0.02365643,0.04810669,0.23517959,0.78980984,0.11087187,0.05115787,0.00940058,0.05672374
-3.77288644,1.15237109,0.02578861,0.05201328,0.25270113,0.83725852,0.12359762,0.05518874,0.01013391,0.06011727
-3.76688344,1.22733942,0.02812061,0.05621238,0.27113141,0.88795233,0.13740118,0.05961245,0.01092191,0.06375607
-3.76088044,1.30751668,0.03064889,0.06070539,0.29040670,0.94214722,0.15226728,0.06442135,0.01176299,0.06765159
-3.75487744,1.39306979,0.03336457,0.06549086,0.31044713,1.00008275,0.16815977,0.06960083,0.01265497,0.07181412
-3.74887444,1.48410413,0.03625312,0.07056335,0.33115486,1.06196615,0.18501947,0.07512834,0.01359490,0.07625162
-3.74287144,1.58064266,0.03929414,0.07591240,0.35241266,1.12795566,0.20276278,0.08097268,0.01457892,0.08096855
-3.73686843,1.68260587,0.04246143,0.08152153,0.37408321,1.19814381,0.22128098,0.08709338,0.01560212,0.08596462
-3.73086543,1.78979382,0.04572317,0.08736738,0.39600903,1.27254145,0.24044058,0.09344058,0.01665843,0.09123375
-3.72486243,1.90187109,0.04904236,0.09341921,0.41801334,1.35106344,0.26008450,0.09995510,0.01774057,0.09676304
-3.71885943,2.01835609,0.05237751,0.09963854,0.43990185,1.43351680,0.28003449,0.10656899,0.01884004,0.10253203
-3.71285643,2.13861528,0.05568343,0.10597920,0.46146545,1.51959218,0.30009440,0.11320642,0.01994716,0.10851222
-3.70685343,2.26186338,0.05891228,0.11238771,0.48248388,1.60885940,0.32005452,0.11978497,0.02105122,0.11466681
-3.70085043,2.38716993,0.06201474,0.11880405,0.50273029,1.70076768,0.33969668,0.12621727,0.02214059,0.12095095
-3.69484742,2.51347251,0.06494128,0.12516272,0.52197651,1.79465088,0.35880002,0.13241298,0.02320301,0.12731220
-3.68884442,2.63959661,0.06764354,0.13139419,0.53999891,1.88973811,0.37714716,0.13828101,0.02422588,0.13369154
-3.68284142,2.76428157,0.07007570,0.13742659,0.55658463,1.98516947,0.39453050,0.14373191,0.02519653,0.14002457
-3.67683842,2.88621216,0.07219584,0.14318756,0.57153799,2.08001677,0.41075840,0.14868037,0.02610259,0.14624322
-3.67083542,3.00405444,0.07396721,0.14860632,0.58468667,2.17330857,0.42566091,0.15304768,0.02693237,0.15227759
-3.66483242,3.11649486,0.07535938,0.15361565,0.59588762,2.26405869,0.43909479,0.15676412,0.02767519,0.15805812
-3.65882941,3.22228095,0.07634925,0.15815390,0.60503218,2.35129726,0.45094762,0.15977112,0.02832172,0.16351785
-3.65282641,3.32026201,0.07692175,0.16216684,0.61205041,2.43410297,0.46114072,0.16202309,0.02886426,0.16859468
-3.64682341,3.40942811,0.07707042,0.16560922,0.61691428,2.51163534,0.46963087,0.16348893,0.02929699,0.17323362
-3.64082041,3.48894569,0.07679767,0.16844612,0.61963958,2.58316548,0.47641062,0.16415310,0.02961615,0.17738894
-3.63481741,3.55818826,0.07611473,0.17065390,0.62028655,2.64810408,0.48150732,0.16401611,0.02982014,0.18102592
-3.62881441,3.61676096,0.07504142,0.17222082,0.61895901,2.70602541,0.48498100,0.16309466,0.02990959,0.18412246
-3.62281141,3.66451761,0.07360556,0.17314719,0.61580220,2.75668603,0.48692106,0.16142117,0.02988732,0.18667020
-3.61680840,3.70156983,0.07184224,0.17344530,0.61099928,2.80003748,0.48744216,0.15904286,0.02975823,0.18867522
-3.61080540,3.72828763,0.06979281,0.17313886,0.60476666,2.83623218,0.48667956,0.15602046,0.02952919,0.19015834
-3.60480240,3.74529134,0.06750375,0.17226220,0.59734836,2.86562214,0.48478406,0.15242650,0.02920883,0.19115486
-3.59879940,3.75343536,0.06502544,0.17085930,0.58900958,2.88875046,0.48191689,0.14834335,0.02880731,0.19171391
-3.59279640,3.75378415,0.06241079,0.16898251,0.58002973,2.90633578,0.47824489,0.14386103,0.02833610,0.19189739
-3.58679340,3.74758143,0.05971393,0.16669128,0.57069519,2.91925002,0.47393605,0.13907493,0.02780770,0.19177843
-3.58079040,3.73621366,0.05698887,0.16405074,0.56129197,2.92849044,0.46915562,0.13408350,0.02723543,0.19143961
-3.57478739,3.72116898,0.05428824,0.16113033,0.55209854,2.93514663,0.46406307,0.12898599,0.02663318,0.19097089
