energy_ev,total_up,N_s_up,N_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up,Ti_p_up,Ti_d_up
-0.33916958,6.74619021,0.01467778,0.03255340,0.33921332,0.33831824,0.01822732,0.58627925,2.21111333,6.44111452
-0.33316658,6.63642716,0.01420660,0.03251534,0.33703134,0.33937946,0.01878360,0.59463508,2.16746810,6.30770134
-0.32716358,6.51647216,0.01373580,0.03247179,0.33453017,0.34070215,0.01940096,0.60378104,2.12209388,6.16111786
-0.32116058,6.38782229,0.01327110,0.03242343,0.33180746,0.34231651,0.02007427,0.61361199,2.07539479,6.00311612
-0.31515758,6.25198400,0.01281757,0.03237013,0.32896323,0.34424308,0.02079760,0.62400619,2.02775049,5.83549752
-0.30915458,6.11044815,0.01237942,0.03231102,0.32609652,0.34649207,0.02156437,0.63482831,1.97951172,5.66008221
-0.30315158,5.96466850,0.01196005,0.03224455,0.32330208,0.34906316,0.02236754,0.64593284,1.93099754,5.47868123
-0.29714857,5.81604375,0.01156191,0.03216864,0.32066721,0.35194579,0.02319978,0.65716763,1.88249391,5.29307141
-0.29114557,5.66590276,0.01118663,0.03208084,0.31826892,0.35512003,0.02405365,0.66837769,1.83425370,5.10497301
-0.28514257,5.51549295,0.01083497,0.03197854,0.31617144,0.35855777,0.02492180,0.67940901,1.78649767,4.91602992
-0.27913957,5.36597160,0.01050696,0.03185922,0.31442428,0.36222444,0.02579708,0.69011245,1.73941645,4.72779252
-0.27313657,5.21839992,0.01020197,0.03172063,0.31306084,0.36608098,0.02667274,0.70034775,1.69317322,4.54170290
-0.26713357,5.07373963,0.00991884,0.03156109,0.31209773,0.37008608,0.02754252,0.70998746,1.64790690,4.35908264
-0.26113057,4.93285196,0.00965599,0.03137971,0.31153476,0.37419866,0.02840079,0.71892109,1.60373568,4.18112290
-0.25512756,4.79649894,0.00941159,0.03117658,0.31135560,0.37838023,0.02924265,0.72705911,1.56076078,4.00887708
-0.24912456,4.66534669,0.00918368,0.03095297,0.31152916,0.38259739,0.03006400,0.73433711,1.51907016,3.84325599
-0.24312156,4.53997064,0.00897029,0.03071150,0.31201152,0.38682402,0.03086164,0.74071983,1.47874226,3.68502552
-0.23711856,4.42086238,0.00876954,0.03045617,0.31274839,0.39104323,0.03163330,0.74620503,1.43984937,3.53480697
-0.23111556,4.30843783,0.00857980,0.03019246,0.31367799,0.39524895,0.03237772,0.75082706,1.40246073,3.39307989
-0.22511256,4.20304640,0.00839968,0.02992728,0.31473408,0.39944709,0.03309467,0.75465998,1.36664512,3.26018747
-0.21910955,4.10498065,0.00822817,0.02966891,0.31584922,0.40365607,0.03378494,0.75781990,1.33247293,3.13634417
-0.21310655,4.01448611,0.00806461,0.02942683,0.31695780,0.40790694,0.03445035,0.76046642,1.30001752,3.02164563
-0.20710355,3.93177062,0.00790872,0.02921156,0.31799900,0.41224277,0.03509375,0.76280278,1.26935599,2.91608032
-0.20110055,3.85701287,0.00776059,0.02903439,0.31891931,0.41671760,0.03571890,0.76507461,1.24056911,2.81954276
-0.19509755,3.79036958,0.00762065,0.02890713,0.31967458,0.42139478,0.03633039,0.76756693,1.21374060,2.73184787
-0.18909455,3.73198098,0.00748959,0.02884178,0.32023156,0.42634493,0.03693352,0.77059936,1.18895571,2.65274600
-0.18309155,3.68197431,0.00736832,0.02885021,0.32056876,0.43164353,0.03753413,0.77451932,1.16629912,2.58193816
-0.17708854,3.64046526,0.00725788,0.02894386,0.32067673,0.43736829,0.03813835,0.77969340,1.14585241,2.51909118
-0.17108554,3.60755705,0.00715935,0.02913343,0.32055767,0.44359642,0.03875235,0.78649693,1.12769102,2.46385202
-0.16508254,3.58333762,0.00707380,0.02942862,0.32022451,0.45040203,0.03938208,0.79530195,1.11188112,2.41586119
-0.15907954,3.56787478,0.00700216,0.02983787,0.31969949,0.45785361,0.04003293,0.80646409,1.09847621,2.37476450
-0.15307654,3.56120996,0.00694519,0.03036821,0.31901232,0.46601192,0.04070940,0.82030873,1.08751396,2.34022319
-0.14707354,3.56335067,0.00690342,0.03102515,0.31819811,0.47492829,0.04141479,0.83711705,1.07901322,2.31192179
-0.14107054,3.57426253,0.00687704,0.03181260,0.31729515,0.48464340,0.04215089,0.85711254,1.07297143,2.28957370
-0.13506753,3.59386086,0.00686594,0.03273288,0.31634266,0.49518662,0.04291767,0.88044871,1.06936250,2.27292432
-0.12906453,3.62200284,0.00686965,0.03378682,0.31537866,0.50657589,0.04371315,0.90719861,1.06813530,2.26175150
-0.12306153,3.65848015,0.00688735,0.03497384,0.31443812,0.51881804,0.04453317,0.93734669,1.06921277,2.25586349
-0.11705853,3.70301284,0.00691787,0.03629209,0.31355132,0.53190959,0.04537137,0.97078363,1.07249162,2.25509433
-0.11105553,3.75524444,0.00695973,0.03773867,0.31274265,0.54583773,0.04621922,1.00730431,1.07784270,2.25929694
-0.10505253,3.81473843,0.00701116,0.03930973,0.31202983,0.56058147,0.04706617,1.04660938,1.08511184,2.26833413
-0.09904952,3.88097624,0.00707014,0.04100071,0.31142350,0.57611276,0.04789989,1.08831016,1.09412117,2.28206783
-0.09304652,3.95335659,0.00713451,0.04280638,0.31092728,0.59239734,0.04870660,1.13193698,1.10467085,2.30034712
-0.08704352,4.03119609,0.00720193,0.04472096,0.31053810,0.60939528,0.04947150,1.17695045,1.11654103,2.32299538
-0.08104052,4.11373080,0.00727004,0.04673810,0.31024691,0.62706095,0.05017928,1.22275516,1.12949397,2.34979725
-0.07503752,4.20011882,0.00733642,0.04885084,0.31003957,0.64534248,0.05081465,1.26871527,1.14327631,2.38048605
-0.06903452,4.28944345,0.00739872,0.05105145,0.30989786,0.66418058,0.05136287,1.31417120,1.15762142,2.41473219
-0.06303152,4.38071714,0.00745468,0.05333121,0.30980057,0.68350679,0.05181035,1.35845659,1.17225176,2.45213337
-0.05702851,4.47288612,0.00750218,0.05568019,0.30972452,0.70324130,0.05214515,1.40091494,1.18688129,2.49220717
-0.05102551,4.56483588,0.00753924,0.05808690,0.30964556,0.72329041,0.05235742,1.44091503,1.20121812,2.53438657
-0.04502251,4.65539783,0.00756412,0.06053799,0.30953936,0.74354403,0.05243978,1.47786472,1.21496717,2.57801905
-0.03901951,4.74335742,0.00757528,0.06301797,0.30938204,0.76387329,0.05238761,1.51122252,1.22783324,2.62236952
-0.03301651,4.82746431,0.00757143,0.06550893,0.30915064,0.78412869,0.05219918,1.54050678,1.23952438,2.66662748
-0.02701351,4.90644487,0.00755153,0.06799037,0.30882343,0.80413912,0.05187575,1.56530231,1.24975565,2.70991841
-0.02101051,4.97901756,0.00751480,0.07043919,0.30838006,0.82371182,0.05142143,1.58526450,1.25825341,2.75131928
-0.01500750,5.04391141,0.00746072,0.07282973,0.30780166,0.84263379,0.05084308,1.60012127,1.26476007,2.78987800
-0.00900450,5.09988778,0.00738903,0.07513405,0.30707086,0.86067456,0.05015000,1.60967300,1.26903924,2.82463600
-0.00300150,5.14576514,0.00729973,0.07732237,0.30617184,0.87759050,0.04935363,1.61379100,1.27088122,2.85465362
0.00300150,5.18044667,0.00719308,0.07936365,0.30509045,0.89313063,0.04846714,1.61241492,1.27010868,2.87903693
0.00900450,5.20294965,0.00706958,0.08122633,0.30381440,0.90704368,0.04750504,1.60554956,1.26658227,2.89696536
0.01500750,5.21243598,0.00692997,0.08287931,0.30233361,0.91908621,0.04648279,1.59326139,1.26020584,2.90771857
0.02101051,5.20824208,0.00677521,0.08429287,0.30064057,0.92903139,0.04541633,1.57567516,1.25093108,2.91070160
0.02701351,5.18990708,0.00660652,0.08543978,0.29873088,0.93667790,0.04432176,1.55297073,1.23876125,2.90546703
0.03301651,5.15719725,0.00642529,0.08629633,0.29660378,0.94185861,0.04321500,1.52538014,1.22375350,2.89173281
0.03901951,5.11012536,0.00623311,0.08684336,0.29426265,0.94444837,0.04211147,1.49318495,1.20601977,2.86939511
0.04502251,5.04896308,0.00603176,0.08706715,0.29171546,0.94437038,0.04102586,1.45671362,1.18572581,2.83853507
0.05102551,4.97424537,0.00582314,0.08696011,0.28897500,0.94160090,0.03997193,1.41633870,1.16308836,2.79941908
0.05702851,4.88676569,0.00560927,0.08652133,0.28605896,0.93617161,0.03896234,1.37247356,1.13837030,2.75249234
0.06303152,4.78756167,0.00539226,0.08575683,0.28298965,0.92816973,0.03800852,1.32556844,1.11187385,2.69836582
0.06903452,4.67789106,0.00517426,0.08467950,0.27979342,0.91773553,0.03712052,1.27610549,1.08393212,2.63779692
0.07503752,4.55919865,0.00495740,0.08330883,0.27649981,0.90505742,0.03630694,1.22459280,1.05489910,2.57166477
0.08104052,4.43307529,0.00474378,0.08167032,0.27314030,0.89036484,0.03557479,1.17155715,1.02513865,2.50094100
0.08704352,4.30121046,0.00453538,0.07979465,0.26974683,0.87391923,0.03492942,1.11753573,0.99501283,2.42665735
0.09304652,4.16534062,0.00433405,0.07771659,0.26635018,0.85600370,0.03437438,1.06306699,0.96487018,2.34987155
0.09904952,4.02719553,0.00414143,0.07547387,0.26297812,0.83691179,0.03391134,1.00868071,0.93503444,2.27163287
0.10505253,3.88844520,0.00395892,0.07310579,0.25965375,0.81693608,0.03354000,0.95488792,0.90579433,2.19294897
0.11105553,3.75064983,0.00378765,0.07065190,0.25639380,0.79635729,0.03325800,0.90217095,0.87739475,2.11475537
0.11705853,3.61521524,0.00362846,0.06815069,0.25320733,0.77543433,0.03306087,0.85097406,0.85003001,2.03788898
0.12306153,3.48335582,0.00348184,0.06563836,0.25009467,0.75439607,0.03294205,0.80169517,0.82383930,1.96306653
0.12906453,3.35606665,0.00334797,0.06314775,0.24704693,0.73343496,0.03289294,0.75467907,0.79890460,1.89086887
0.13506753,3.23410598,0.00322669,0.06070746,0.24404590,0.71270308,0.03290302,0.71021234,0.77525127,1.82173162
0.14107054,3.11798859,0.00311752,0.05834121,0.24106468,0.69231060,0.03296000,0.66852031,0.75285102,1.75594216
0.14707354,3.00799012,0.00301970,0.05606747,0.23806867,0.67232665,0.03305015,0.62976613,0.73162732,1.69364309
0.15307654,2.90416168,0.00293220,0.05389936,0.23501724,0.65278255,0.03315861,0.59405191,0.71146282,1.63484146
0.15907954,2.80635368,0.00285381,0.05184476,0.23186580,0.63367698,0.03326983,0.56142183,0.69220840,1.57942323
0.16508254,2.71424743,0.00278311,0.04990668,0.22856822,0.61498287,0.03336802,0.53186698,0.67369341,1.52717207
0.17108554,2.62739245,0.00271862,0.04808390,0.22507958,0.59665532,0.03343769,0.50533161,0.65573656,1.47779132
0.17708854,2.54524777,0.00265879,0.04637162,0.22135900,0.57864028,0.03346424,0.48172045,0.63815701,1.43092812
0.18309155,2.46722470,0.00260209,0.04476240,0.21737246,0.56088329,0.03343447,0.46090675,0.62078504,1.38619850
0.18909455,2.39272938,0.00254708,0.04324704,0.21309551,0.54333787,0.03333719,0.44274050,0.60347191,1.34321224
0.19509755,2.32120286,0.00249241,0.04181557,0.20851572,0.52597308,0.03316369,0.42705663,0.58609852,1.30159660
0.20110055,2.25215728,0.00243693,0.04045812,0.20363474,0.50877993,0.03290822,0.41368285,0.56858254,1.26101787
0.20710355,2.18520668,0.00237968,0.03916578,0.19846988,0.49177624,0.03256835,0.40244666,0.55088365,1.22120006
0.21310655,2.12009138,0.00231997,0.03793138,0.19305521,0.47500993,0.03214527,0.39318165,0.53300701,1.18194018
0.21910955,2.05669538,0.00225734,0.03675007,0.18744199,0.45856051,0.03164393,0.38573267,0.51500468,1.14311957
0.22511256,1.99505650,0.00219162,0.03561977,0.18169861,0.44253887,0.03107307,0.37995996,0.49697512,1.10471131
0.23111556,1.93536920,0.00212291,0.03454152,0.17590982,0.42708539,0.03044516,0.37574220,0.47906092,1.06678348
0.23711856,1.87798058,0.00205157,0.03351955,0.17017548,0.41236664,0.02977617,0.37297842,0.46144487,1.02949848
0.24312156,1.82337997,0.00197821,0.03256130,0.16460871,0.39857079,0.02908525,0.37158893,0.44434465,0.99310868
0.24912456,1.77218307,0.00190365,0.03167724,0.15933362,0.38590198,0.02839427,0.37151535,0.42800631,0.95794870
0.25512756,1.72511137,0.00182893,0.03088057,0.15448265,0.37457407,0.02772728,0.37271973,0.41269697,0.92442489
0.26113057,1.68296795,0.00175521,0.03018681,0.15019357,0.36480385,0.02710991,0.37518295,0.39869681,0.89300238
0.26713357,1.64661058,0.00168377,0.02961329,0.14660622,0.35680417,0.02656868,0.37890250,0.38629084,0.86419030
0.27313657,1.61692315,0.00161599,0.02917860,0.14385924,0.35077713,0.02613031,0.38388960,0.37576053,0.83852576
0.27913957,1.59478646,0.00155325,0.02890197,0.14208662,0.34690766,0.02582101,0.39016595,0.36737566,0.81655699
0.28514257,1.58104915,0.00149694,0.02880269,0.14141436,0.34535762,0.02566576,0.39776002,0.36138662,0.79882639
0.29114557,1.57649979,0.00144841,0.02889948,0.14195729,0.34626070,0.02568768,0.40670304,0.35801721,0.78585370
0.29714857,1.58184070,0.00140893,0.02920987,0.14381600,0.34971820,0.02590740,0.41702484,0.35745838,0.77811996
0.30315158,1.59766450,0.00137966,0.02974974,0.14707424,0.35579587,0.02634258,0.42874956,0.35986279,0.77605265
0.30915458,1.62443361,0.00136163,0.03053277,0.15179648,0.36452181,0.02700744,0.44189153,0.36534057,0.78001225
0.31515758,1.66246364,0.00135571,0.03157005,0.15802604,0.37588560,0.02791247,0.45645118,0.37395614,0.79028075
0.32116058,1.71191079,0.00136261,0.03286975,0.16578368,0.38983858,0.02906420,0.47241152,0.38572643,0.80705216
0.32716358,1.77276374,0.00138285,0.03443689,0.17506663,0.40629527,0.03046513,0.48973502,0.40062033,0.83042551
0.33316658,1.84484022,0.00141677,0.03627312,0.18584832,0.42513593,0.03211373,0.50836122,0.41855949,0.86040025
0.33916958,1.92778825,0.00146452,0.03837670,0.19807849,0.44621004,0.03400463,0.52820520,0.43942044,0.89687441
0.34517259,2.02109209,0.00152606,0.04074246,0.21168408,0.46934062,0.03612878,0.54915694,0.46303797,0.93964538
0.35117559,2.12408267,0.00160118,0.04336186,0.22657048,0.49432928,0.03847381,0.57108174,0.48920964,0.98841334
0.35717859,2.23595201,0.00168946,0.04622319,0.24262347,0.52096157,0.04102444,0.59382166,0.51770129,1.04278738
0.36318159,2.35577129,0.00179037,0.04931169,0.25971152,0.54901266,0.04376288,0.61719799,0.54825342,1.10229386
0.36918459,2.48251189,0.00190317,0.05260982,0.27768860,0.57825296,0.04666933,0.64101465,0.58058813,1.16638709
0.37518759,2.61506860,0.00202703,0.05609756,0.29639720,0.60845340,0.04972244,0.66506237,0.61441644,1.23446177
0.38119060,2.75228427,0.00216096,0.05975264,0.31567179,0.63939034,0.05289977,0.68912355,0.64944582,1.30586697
0.38719360,2.89297509,0.00230391,0.06355095,0.33534221,0.67084972,0.05617829,0.71297744,0.68538743,1.37992116
0.39319660,3.03595560,0.00245471,0.06746677,0.35523732,0.70263051,0.05953470,0.73640557,0.72196306,1.45592780
0.39919960,3.18006267,0.00261215,0.07147319,0.37518845,0.73454711,0.06294582,0.75919704,0.75891140,1.53319116
0.40520260,3.32417780,0.00277496,0.07554240,0.39503278,0.76643105,0.06638888,0.78115352,0.79599346,1.61103171
0.41120560,3.46724701,0.00294187,0.07964606,0.41461642,0.79813156,0.06984171,0.80209375,0.83299692,1.68880066
0.41720860,3.60829794,0.00311162,0.08375566,0.43379719,0.82951555,0.07328293,0.82185724,0.86973934,1.76589327
0.42321161,3.74645375,0.00328297,0.08784287,0.45244696,0.86046683,0.07669203,0.84030725,0.90607011,1.84176036
0.42921461,3.88094356,0.00345473,0.09187993,0.47045350,0.89088478,0.08004947,0.85733269,0.94187103,1.91591782
0.43521761,4.01110932,0.00362581,0.09584008,0.48772177,0.92068281,0.08333663,0.87284915,0.97705563,1.98795364
0.44122061,4.13640910,0.00379520,0.09969793,0.50417473,0.94978658,0.08653585,0.88679891,1.01156721,2.05753235
0.44722361,4.25641684,0.00396203,0.10342994,0.51975340,0.97813226,0.08963038,0.89915006,1.04537562,2.12439657
0.45322661,4.37081866,0.00412554,0.10701484,0.53441644,1.00566496,0.09260436,0.90989480,1.07847306,2.18836570
0.45922961,4.47940592,0.00428514,0.11043411,0.54813906,1.03233733,0.09544273,0.91904698,1.11086878,2.24933168
0.46523262,4.58206525,0.00444038,0.11367239,0.56091139,1.05810846,0.09813125,0.92663914,1.14258316,2.30725195
0.47123562,4.67876586,0.00459096,0.11671789,0.57273635,1.08294297,0.10065644,0.93271908,1.17364104,2.36213980
0.47723862,4.76954440,0.00473674,0.11956279,0.58362703,1.10681039,0.10300553,0.93734614,1.20406475,2.41405242
0.48324162,4.85448786,0.00487770,0.12220354,0.59360370,1.12968456,0.10516648,0.94058738,1.23386697,2.46307717
0.48924462,4.93371505,0.00501393,0.12464104,0.60269067,1.15154308,0.10712791,0.94251374,1.26304367,2.50931652
0.49524762,5.00735719,0.00514562,0.12688083,0.61091284,1.17236675,0.10887911,0.94319637,1.29156745,2.55287231
0.50125063,5.07553845,0.00527302,0.12893307,0.61829248,1.19213878,0.11041002,0.94270325,1.31938160,2.59383020
0.50725363,5.13835734,0.00539640,0.13081244,0.62484602,1.21084392,0.11171118,0.94109614,1.34639510,2.63224496
0.51325663,5.19586973,0.00551603,0.13253790,0.63058128,1.22846739,0.11277377,0.93842814,1.37247895,2.66812751
0.51925963,5.24807472,0.00563214,0.13413238,0.63549518,1.24499372,0.11358954,0.93474183,1.39746417,2.70143453
0.52526263,5.29490415,0.00574491,0.13562226,0.63957208,1.26040560,0.11415093,0.93006809,1.42114157,2.73206140
0.53126563,5.33621677,0.00585442,0.13703688,0.64278300,1.27468292,0.11445102,0.92442577,1.44326373,2.75983901
0.53726863,5.37179781,0.00596066,0.13840781,0.64508564,1.28780201,0.11448368,0.91782212,1.46354914,2.78453509
0.54327164,5.40136435,0.00606351,0.13976822,0.64642544,1.29973544,0.11424372,0.91025413,1.48168862,2.80586010
0.54927464,5.42457682,0.00616274,0.14115206,0.64673760,1.31045235,0.11372703,0.90171064,1.49735396,2.82347781
0.55527764,5.44105635,0.00625802,0.14259335,0.64595003,1.31991942,0.11293087,0.89217525,1.51020858,2.83702032
0.56128064,5.45040735,0.00634893,0.14412532,0.64398717,1.32810262,0.11185415,0.88162983,1.51991978,2.84610677
0.56728364,5.45224455,0.00643500,0.14577973,0.64077446,1.33496952,0.11049776,0.87005853,1.52617231,2.85036517
0.57328664,5.44622281,0.00651574,0.14758607,0.63624329,1.34049212,0.10886491,0.85745210,1.52868249,2.84945608
0.57928964,5.43206836,0.00659061,0.14957091,0.63033627,1.34465003,0.10696154,0.84381215,1.52721236,2.84309703
0.58529265,5.40960947,0.00665915,0.15175728,0.62301231,1.34743369,0.10479660,0.82915533,1.52158311,2.83108638
0.59129565,5.37880461,0.00672091,0.15416409,0.61425142,1.34884732,0.10238236,0.81351693,1.51168707,2.81332514
0.59729865,5.33976636,0.00677551,0.15680567,0.60405894,1.34891137,0.09973463,0.79695375,1.49749762,2.78983561
0.60330165,5.29277921,0.00682268,0.15969142,0.59246870,1.34766414,0.09687288,0.77954603,1.47907636,2.76077571
0.60930465,5.23831015,0.00686218,0.16282552,0.57954523,1.34516233,0.09382017,0.76139827,1.45657712,2.72644798
0.61530765,5.17701094,0.00689391,0.16620686,0.56538459,1.34148040,0.09060307,0.74263877,1.43024645,2.68730280
0.62131066,5.10971182,0.00691780,0.16982901,0.55011380,1.33670872,0.08725132,0.72341786,1.40042054,2.64393549
0.62731366,5.03740672,0.00693381,0.17368041,0.53388892,1.33095045,0.08379743,0.70390495,1.36751844,2.59707726
0.63331666,4.96123065,0.00694197,0.17774474,0.51689174,1.32431747,0.08027606,0.68428442,1.33203209,2.54758050
0.63931966,4.88243050,0.00694227,0.18200141,0.49932532,1.31692555,0.07672338,0.66475062,1.29451330,2.49639909
0.64532266,4.80233071,0.00693466,0.18642627,0.48140849,1.30888904,0.07317631,0.64550216,1.25555853,2.44456446
0.65132566,4.72229564,0.00691907,0.19099244,0.46336964,1.30031568,0.06967165,0.62673587,1.21579191,2.39315873
0.65732866,4.64369053,0.00689533,0.19567124,0.44544006,1.29130172,0.06624530,0.60864073,1.17584746,2.34328586
0.66333167,4.56784312,0.00686320,0.20043328,0.42784716,1.28192793,0.06293142,0.59139204,1.13635111,2.29604217
0.66933467,4.49600740,0.00682238,0.20524952,0.41080792,1.27225668,0.05976167,0.57514626,1.09790343,2.25248717
0.67533767,4.42933136,0.00677247,0.21009233,0.39452276,1.26233050,0.05676452,0.56003659,1.06106358,2.21361592
0.68134067,4.36882956,0.00671307,0.21493645,0.37917019,1.25217213,0.05396472,0.54616968,1.02633523,2.18033358
0.68734367,4.31536153,0.00664377,0.21975981,0.36490241,1.24178616,0.05138286,0.53362354,0.99415476,2.15343296
0.69334667,4.26961623,0.00656419,0.22454415,0.35184195,1.23116212,0.04903510,0.52244659,0.96488209,2.13357545
0.69934967,4.23210269,0.00647405,0.22927531,0.34007949,1.22027881,0.04693302,0.51265808,0.93879434,2.12127573
0.70535268,4.20314631,0.00637320,0.23394335,0.32967293,1.20910959,0.04508365,0.50424953,0.91608230,2.11689042
0.71135568,4.18289058,0.00626171,0.23854220,0.32064746,1.19762820,0.04348962,0.49718720,0.89684959,2.12061064
0.71735868,4.17130330,0.00613986,0.24306913,0.31299687,1.18581471,0.04214944,0.49141542,0.88111435,2.13245864
0.72336168,4.16818660,0.00600821,0.24752391,0.30668558,1.17366132,0.04105789,0.48686043,0.86881328,2.15228819
0.72936468,4.17319018,0.00586765,0.25190777,0.30165165,1.16117741,0.04020645,0.48343466,0.85980750,2.17978887
0.73536768,4.18582706,0.00571938,0.25622219,0.29781022,1.14839374,0.03958384,0.48104112,0.85389014,2.21449405
0.74137069,4.20549131,0.00556491,0.26046772,0.29505754,1.13536551,0.03917657,0.47957774,0.85079516,2.25579239
0.74737369,4.23147751,0.00540611,0.26464284,0.29327515,1.12217408,0.03896951,0.47894152,0.85020722,2.30294289
0.75337669,4.26300154,0.00524513,0.26874299,0.29233424,1.10892747,0.03894648,0.47903225,0.85177216,2.35509311
0.75937969,4.29922250,0.00508437,0.27275982,0.29209999,1.09575954,0.03909073,0.47975580,0.85510796,2.41130039
0.76538269,4.33926564,0.00492648,0.27668088,0.29243577,1.08282804,0.03938551,0.48102688,0.85981581,2.47055570
0.77138569,4.38224581,0.00477428,0.28048958,0.29320707,1.07031180,0.03981450,0.48277111,0.86549121,2.53180944
0.77738869,4.42729122,0.00463071,0.28416562,0.29428516,1.05840704,0.04036218,0.48492659,0.87173465,2.59399868
0.78339170,4.47356675,0.00449877,0.28768582,0.29555031,1.04732324,0.04101419,0.48744473,0.87816188,2.65607489
0.78939470,4.52029617,0.00438146,0.29102515,0.29689458,1.03727862,0.04175751,0.49029058,0.88441340,2.71703110
0.79539770,4.56678236,0.00428174,0.29415822,0.29822405,1.02849541,0.04258067,0.49344239,0.89016289,2.77592762
0.80140070,4.61242444,0.00420244,0.29706069,0.29946057,1.02119507,0.04347377,0.49689074,0.89512458,2.83191496
0.80740370,4.65673091,0.00414626,0.29971082,0.30054286,1.01559346,0.04442844,0.50063695,0.89905903,2.88425300
0.81340670,4.69932770,0.00411565,0.30209089,0.30142703,1.01189604,0.04543776,0.50469107,0.90177738,2.93232538
0.81940970,4.73996039,0.00411283,0.30418832,0.30208644,1.01029322,0.04649601,0.50906930,0.90314375,2.97564844
0.82541271,4.77849016,0.00413971,0.30599647,0.30251101,1.01095558,0.04759841,0.51379103,0.90307581,3.01387403
0.83141571,4.81488317,0.00419786,0.30751502,0.30270589,1.01402937,0.04874077,0.51887553,0.90154339,3.04678621
0.83741871,4.84919392,0.00428847,0.30874983,0.30268963,1.01963197,0.04991910,0.52433845,0.89856526,3.07429204
0.84342171,4.88154317,0.00441230,0.30971236,0.30249192,1.02784767,0.05112922,0.53018828,0.89420424,3.09640699
0.84942471,4.91209179,0.00456968,0.31041856,0.30215098,1.03872373,0.05236634,0.53642291,0.88856083,3.11323613
0.85542771,4.94101213,0.00476044,0.31088750,0.30171070,1.05226697,0.05362468,0.54302661,0.88176572,3.12495215
0.86143072,4.96845896,0.00498388,0.31113962,0.30121778,1.06844106,0.05489718,0.54996740,0.87397157,3.13177211
0.86743372,4.99454202,0.00523877,0.31119488,0.30071891,1.08716483,0.05617525,0.55719535,0.86534456,3.13393415
0.87343672,5.01930239,0.00552332,0.31107098,0.30025819,1.10831164,0.05744861,0.56464169,0.85605602,3.13167626
0.87943972,5.04269459,0.00583514,0.31078167,0.29987492,1.13171021,0.05870531,0.57221909,0.84627479,3.12521833
0.88544272,5.06457610,0.00617128,0.31033539,0.29960187,1.15714702,0.05993184,0.57982309,0.83616057,3.11474894
0.89144572,5.08470550,0.00652822,0.30973434,0.29946420,1.18437022,0.06111334,0.58733482,0.82585863,3.10041781
0.89744872,5.10274975,0.00690186,0.30897406,0.29947892,1.21309525,0.06223405,0.59462484,0.81549616,3.08233448
0.90345173,5.11830048,0.00728764,0.30804358,0.29965504,1.24301186,0.06327771,0.60155812,0.80518043,3.06057324
0.90945473,5.13089867,0.00768054,0.30692612,0.29999438,1.27379253,0.06422821,0.60799990,0.79499862,3.03518388
0.91545773,5.14006626,0.00807514,0.30560034,0.30049282,1.30510166,0.06507021,0.61382208,0.78501942,3.00620749
0.92146073,5.14534262,0.00846580,0.30404202,0.30114208,1.33660548,0.06578982,0.61891001,0.77529608,2.97369599
0.92746373,5.14632374,0.00884668,0.30222622,0.30193173,1.36798183,0.06637528,0.62316911,0.76587057,2.93773386
0.93346673,5.14270139,0.00921192,0.30012951,0.30285133,1.39892966,0.06681761,0.62653106,0.75677864,2.89846035
0.93946973,5.13429954,0.00955576,0.29773238,0.30389255,1.42917742,0.06711115,0.62895916,0.74805520,2.85609050
0.94547274,5.12110563,0.00987268,0.29502164,0.30505112,1.45849011,0.06725406,0.63045244,0.73973973,2.81093312
0.95147574,5.10329435,0.01015756,0.29199248,0.30632836,1.48667442,0.06724861,0.63104834,0.73188117,2.76340437
0.95747874,5.08124215,0.01040580,0.28865035,0.30773230,1.51358180,0.06710140,0.63082368,0.72454217,2.71403571
0.96348174,5.05553126,0.01061348,0.28501229,0.30927824,1.53910910,0.06682333,0.62989376,0.71780210,2.66347537
0.96948474,5.02694271,0.01077745,0.28110783,0.31098865,1.56319700,0.06642951,0.62840959,0.71175886,2.61248296
0.97548774,4.99643838,0.01089542,0.27697926,0.31289261,1.58582606,0.06593890,0.62655340,0.70652920,2.56191726
0.98149075,4.96513282,0.01096607,0.27268139,0.31502446,1.60701084,0.06537385,0.62453238,0.70224765,2.51271760
0.98749375,4.93425628,0.01098904,0.26828063,0.31742217,1.62679240,0.06475953,0.62257119,0.69906389,2.46587964
0.99349675,4.90511058,0.01096497,0.26385368,0.32012514,1.64522961,0.06412316,0.62090327,0.69713898,2.42242676
0.99949975,4.87902026,0.01089544,0.25948560,0.32317184,1.66238992,0.06349328,0.61976163,0.69664039,2.38337822
1.00550275,4.85728108,0.01078297,0.25526758,0.32659728,1.67834001,0.06289881,0.61936925,0.69773615,2.34971588
1.01150575,4.84110864,0.01063087,0.25129434,0.33043046,1.69313709,0.06236823,0.61992975,0.70058850,2.32235066
1.01750875,4.83158937,0.01044315,0.24766136,0.33469208,1.70682121,0.06192863,0.62161862,0.70534713,2.30209058
1.02351176,4.82963612,0.01022438,0.24446196,0.33939238,1.71940918,0.06160490,0.62457539,0.71214246,2.28961156
1.02951476,4.83595032,0.00997957,0.24178437,0.34452956,1.73089030,0.06141891,0.62889719,0.72107915,2.28543232
1.03551776,4.85099225,0.00971394,0.23970894,0.35008856,1.74122430,0.06138877,0.63463379,0.73223016,2.28989433
1.04152076,4.87496056,0.00943283,0.23830543,0.35604042,1.75034148,0.06152827,0.64178452,0.74563154,2.30314768
