energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down
-5.15357679,1.47912521,-1.49000724,0.00187462,-0.00152994,0.37586966,-0.41540668,0.55460805,-0.46157637,0.72622493,-0.79306382,0.00125683,-0.00108794,0.32006387,-0.27310477
-5.14757379,1.48201270,-1.49822880,0.00194113,-0.00154034,0.37101728,-0.41206170,0.56823014,-0.47974282,0.71832343,-0.78762317,0.00127792,-0.00101884,0.32861214,-0.28230234
-5.14157079,1.48310759,-1.50609077,0.00200777,-0.00157525,0.36587449,-0.40816269,0.57987346,-0.49820843,0.71014314,-0.78117188,0.00131117,-0.00098095,0.33650477,-0.29218811
-5.13556778,1.48195122,-1.51326383,0.00207153,-0.00162987,0.36037084,-0.40374002,0.58920115,-0.51653060,0.70159369,-0.77382987,0.00135378,-0.00096837,0.34355541,-0.30249761
-5.12956478,1.47816368,-1.51941432,0.00212985,-0.00169970,0.35444074,-0.39882015,0.59594071,-0.53427049,0.69259210,-0.76570312,0.00140382,-0.00097620,0.34961812,-0.31297185
-5.12356178,1.47146999,-1.52420380,0.00218066,-0.00178050,0.34802976,-0.39342304,0.59989428,-0.55100039,0.68307590,-0.75687898,0.00146017,-0.00100040,0.35459335,-0.32336056
-5.11755878,1.46172487,-1.52729366,0.00222237,-0.00186836,0.34110083,-0.38756107,0.60094752,-0.56631234,0.67301607,-0.74742434,0.00152249,-0.00103773,0.35843313,-0.33342637
-5.11155578,1.44893459,-1.52835470,0.00225391,-0.00195962,0.33364010,-0.38123923,0.59907675,-0.57982764,0.66242906,-0.73738680,0.00159122,-0.00108571,0.36114523,-0.34294975
-5.10555278,1.43327447,-1.52708109,0.00227477,-0.00205095,0.32566205,-0.37445677,0.59435377,-0.59120696,0.65138719,-0.72679855,0.00166754,-0.00114253,0.36279590,-0.35173468
-5.09954977,1.41510089,-1.52320798,0.00228496,-0.00213939,0.31721354,-0.36720992,0.58694839,-0.60016066,0.64002660,-0.71568263,0.00175338,-0.00120703,0.36351098,-0.35961471
-5.09354677,1.39495694,-1.51653167,0.00228505,-0.00222229,0.30837662,-0.35949562,0.57712821,-0.60645881,0.62855251,-0.70406126,0.00185136,-0.00127871,0.36347523,-0.36645911
-5.08754377,1.37357120,-1.50693081,0.00227614,-0.00229745,0.29926990,-0.35131578,0.56525576,-0.60994053,0.61724119,-0.69196528,0.00196478,-0.00135766,0.36292976,-0.37217891
-5.08154077,1.35184928,-1.49438749,0.00225985,-0.00236307,0.29004848,-0.34268200,0.55178295,-0.61052211,0.60643872,-0.67944424,0.00209757,-0.00144462,0.36216752,-0.37673227
-5.07553777,1.33085845,-1.47900652,0.00223829,-0.00241784,0.28090234,-0.33362011,0.53724307,-0.60820357,0.59655632,-0.66657640,0.00225422,-0.00154093,0.36152696,-0.38012902
-5.06953477,1.31180552,-1.46103170,0.00221404,-0.00246093,0.27205334,-0.32417447,0.52224034,-0.60307318,0.58806254,-0.65347767,0.00243973,-0.00164855,0.36138391,-0.38243397
-5.06353177,1.29600884,-1.44085776,0.00219005,-0.00249206,0.26375088,-0.31441158,0.50743752,-0.59530987,0.58147253,-0.64030923,0.00265946,-0.00177004,0.36214201,-0.38376861
-5.05752876,1.28486508,-1.41903701,0.00216963,-0.00251148,0.25626644,-0.30442286,0.49354167,-0.58518308,0.57733480,-0.62728287,0.00291907,-0.00190854,0.36422176,-0.38431124
-5.05152576,1.27981200,-1.39628002,0.00215631,-0.00252001,0.24988710,-0.29432633,0.48128851,-0.57305029,0.57621592,-0.61466398,0.00322433,-0.00206775,0.36804869,-0.38429505
-5.04552276,1.28228812,-1.37344997,0.00215385,-0.00251901,0.24490837,-0.28426717,0.47142565,-0.55935197,0.57868370,-0.60277165,0.00358095,-0.00225185,0.37404081,-0.38400440
-5.03951976,1.29369061,-1.35155042,0.00216606,-0.00251039,0.24162632,-0.27441701,0.46469494,-0.54460421,0.58528943,-0.59197593,0.00399446,-0.00246549,0.38259576,-0.38376905
-5.03351676,1.31533235,-1.33170694,0.00219675,-0.00249656,0.24032946,-0.26497210,0.46181437,-0.52938921,0.59654966,-0.58269226,0.00446996,-0.00271362,0.39407802,-0.38395665
-5.02751376,1.34839943,-1.31514302,0.00224961,-0.00248040,0.24129031,-0.25615033,0.46345972,-0.51434377,0.61292805,-0.57537318,0.00501193,-0.00300145,0.40880642,-0.38496350
-5.02151076,1.39391007,-1.30315090,0.00232809,-0.00246519,0.24475705,-0.24818719,0.47024625,-0.50014624,0.63481790,-0.57049773,0.00562406,-0.00333432,0.42704245,-0.38720393
-5.01550775,1.45267599,-1.29705845,0.00243531,-0.00245456,0.25094520,-0.24133097,0.48271072,-0.48750198,0.66252562,-0.56855890,0.00630900,-0.00371749,0.44897953,-0.39109858
-5.00950475,1.52526708,-1.29819297,0.00257393,-0.00245237,0.26002968,-0.23583720,0.50129411,-0.47712795,0.69625583,-0.57004959,0.00706820,-0.00415604,0.47473356,-0.39706183
-5.00350175,1.61198047,-1.30784315,0.00274605,-0.00246265,0.27213731,-0.23196259,0.52632525,-0.46973639,0.73609819,-0.57544764,0.00790174,-0.00465469,0.50433519,-0.40548889
-4.99749875,1.71281458,-1.32722027,0.00295308,-0.00248945,0.28733992,-0.22995860,0.55800598,-0.46601816,0.78201659,-0.58520045,0.00880820,-0.00521757,0.53772376,-0.41674283
-4.99149575,1.82744919,-1.35741983,0.00319569,-0.00253678,0.30564832,-0.23006486,0.59639795,-0.46662585,0.83384080,-0.59970968,0.00978452,-0.00584810,0.57474341,-0.43114196
-4.98549275,1.95523222,-1.39938458,0.00347369,-0.00260844,0.32700723,-0.23250244,0.64141188,-0.47215695,0.89126109,-0.61931651,0.01082599,-0.00654877,0.61514140,-0.44894799
-4.97948974,2.09517390,-1.45387001,0.00378597,-0.00270791,0.35129150,-0.23746732,0.69279953,-0.48313736,0.95382596,-0.64428796,0.01192622,-0.00732098,0.65856879,-0.47035519
-4.97348674,2.24594910,-1.52141317,0.00413047,-0.00283823,0.37830376,-0.24512391,0.75014910,-0.50000549,1.02094331,-0.67480457,0.01307716,-0.00816491,0.70458369,-0.49548099
-4.96748374,2.40590818,-1.60230551,0.00450413,-0.00300188,0.40777377,-0.25559894,0.81288442,-0.52309721,1.09188521,-0.71094977,0.01426923,-0.00907938,0.75265702,-0.52435834
-4.96148074,2.57309707,-1.69657052,0.00490294,-0.00320064,0.43935968,-0.26897576,0.88026858,-0.55263198,1.16579649,-0.75270120,0.01549145,-0.01006176,0.80218083,-0.55692987
-4.95547774,2.74528634,-1.80394680,0.00532191,-0.00343551,0.47265132,-0.28528903,0.95141217,-0.58870054,1.24170718,-0.79992424,0.01673165,-0.01110790,0.85247910,-0.59304434
-4.94947474,2.92000968,-1.92387685,0.00575522,-0.00370660,0.50717582,-0.30452018,1.02528659,-0.63125449,1.31854878,-0.85236777,0.01797669,-0.01221214,0.90282088,-0.63245529
-4.94347174,3.09461093,-2.05550228,0.00619625,-0.00401306,0.54240538,-0.32659350,1.10074226,-0.68009826,1.39517418,-0.90966243,0.01921279,-0.01336731,0.95243546,-0.67482211
-4.93746873,3.26629930,-2.19766561,0.00663778,-0.00435303,0.57776741,-0.35137321,1.17653185,-0.73488382,1.47038110,-0.97132133,0.02042577,-0.01456481,1.00052934,-0.71971362
-4.93146573,3.43221149,-2.34891903,0.00707210,-0.00472360,0.61265676,-0.37866162,1.25133786,-0.79510876,1.54293835,-1.03674340,0.02160142,-0.01579471,1.04630444,-0.76661406
-4.92546273,3.58947919,-2.50754025,0.00749124,-0.00512083,0.64644985,-0.40819851,1.32380419,-0.86011797,1.61161453,-1.10521933,0.02272580,-0.01704592,1.08897722,-0.81493143
-4.91945973,3.73530015,-2.67155557,0.00788716,-0.00553978,0.67852032,-0.43966198,1.39257063,-0.92910942,1.67520827,-1.17594013,0.02378558,-0.01830633,1.12779798,-0.86400819
-4.91345673,3.86701067,-2.83877007,0.00825200,-0.00597459,0.70825579,-0.47267090,1.45630931,-1.00114434,1.73257922,-1.24800836,0.02476828,-0.01956310,1.16206986,-0.91313396
-4.90745373,3.98215702,-3.00680466,0.00857832,-0.00641856,0.73507512,-0.50678916,1.51376173,-1.07516183,1.78267861,-1.32045189,0.02566259,-0.02080281,1.19116681,-0.96156002
-4.90145073,4.07856320,-3.17313962,0.00885929,-0.00686432,0.75844550,-0.54153168,1.56377508,-1.14999803,1.82457848,-1.39224015,0.02645854,-0.02201178,1.21454993,-1.00851538
-4.89544772,4.15439258,-3.33516396,0.00908897,-0.00730397,0.77789879,-0.57637241,1.60533632,-1.22440952,1.85749833,-1.46230265,0.02714770,-0.02317629,1.23178165,-1.05322391
-4.88944472,4.20820087,-3.49022965,0.00926247,-0.00772932,0.79304632,-0.61075407,1.63760271,-1.29710055,1.88082817,-1.52954955,0.02772333,-0.02428289,1.24253713,-1.09492211
-4.88344172,4.23897821,-3.63570956,0.00937616,-0.00813209,0.80359148,-0.64409970,1.65992729,-1.36675364,1.89414695,-1.59289387,0.02818041,-0.02531861,1.24661248,-1.13287719
-4.87743872,4.24617862,-3.76905786,0.00942777,-0.00850415,0.80933963,-0.67582561,1.67187834,-1.43206237,1.89723560,-1.65127503,0.02851570,-0.02627120,1.24392962,-1.16640468
-4.87143572,4.22973536,-3.88787100,0.00941654,-0.00883774,0.81020460,-0.70535553,1.67325189,-1.49176564,1.89008390,-1.70368297,0.02872774,-0.02712939,1.23453742,-1.19488532
-4.86543272,4.19006160,-3.98994780,0.00934323,-0.00912577,0.80621172,-0.73213554,1.66407660,-1.54468215,1.87289098,-1.74918246,0.02881680,-0.02788307,1.21860926,-1.21778053
-4.85942971,4.12803615,-4.07334644,0.00921017,-0.00936202,0.79749683,-0.75564917,1.64461092,-1.58974368,1.84605920,-1.78693670,0.02878484,-0.02852346,1.19643712,-1.23464595
-4.85342671,4.04497489,-4.13643665,0.00902120,-0.00954134,0.78430162,-0.77543232,1.61533255,-1.62602613,1.81018151,-1.81622952,0.02863539,-0.02904325,1.16842249,-1.24514280
-4.84742371,3.94258897,-4.17794514,0.00878162,-0.00965987,0.76696516,-0.79108724,1.57692074,-1.65277688,1.76602301,-1.83648549,0.02837351,-0.02943675,1.13506450,-1.24904643
-4.84142071,3.82293165,-4.19699245,0.00849804,-0.00971515,0.74591207,-0.80229509,1.53023221,-1.66943738,1.71449716,-1.84728696,0.02800569,-0.02969995,1.09694584,-1.24625197
-4.83541771,3.68833589,-4.19311990,0.00817829,-0.00970629,0.72163791,-0.80882643,1.47627174,-1.67566001,1.65663765,-1.84838760,0.02753974,-0.02983065,1.05471707,-1.23677675
-4.82941471,3.54134534,-4.16630528,0.00783121,-0.00963394,0.69469225,-0.81054930,1.41615889,-1.67131842,1.59356722,-1.83972157,0.02698478,-0.02982843,1.00907986,-1.22075957
-4.82341171,3.38464145,-4.11696666,0.00746650,-0.00950042,0.66566030,-0.80743432,1.35109215,-1.65651094,1.52646446,-1.82140800,0.02635112,-0.02969475,0.96076995,-1.19845669
-4.81740870,3.22096961,-4.04595386,0.00709449,-0.00930959,0.63514371,-0.79955661,1.28231206,-1.63155680,1.45653001,-1.79375035,0.02565022,-0.02943293,0.91054034,-1.17023497
-4.81140570,3.05306707,-3.95452787,0.00672599,-0.00906683,0.60374160,-0.78709432,1.21106491,-1.59698540,1.38495346,-1.75723062,0.02489465,-0.02904817,0.85914527,-1.13656214
-4.80540270,2.88359512,-3.84432866,0.00637206,-0.00877895,0.57203229,-0.77032385,1.13856828,-1.55351898,1.31288210,-1.71249837,0.02409801,-0.02854752,0.80732542,-1.09799479
-4.79939970,2.71507790,-3.71733263,0.00604383,-0.00845399,0.54055673,-0.74961183,1.06597974,-1.50204959,1.24139265,-1.66035489,0.02327487,-0.02793984,0.75579476,-1.05516457
-4.79339670,2.54984936,-3.57580112,0.00575236,-0.00810107,0.50980401,-0.72540410,0.99436970,-1.44361114,1.17146690,-1.60173298,0.02244066,-0.02723575,0.70522916,-1.00876285
-4.78739370,2.39000985,-3.42222177,0.00550842,-0.00773025,0.48019957,-0.69821226,0.92469910,-1.37934781,1.10397184,-1.53767301,0.02161154,-0.02644758,0.65625691,-0.95952470
-4.78139070,2.23739309,-3.25924481,0.00532239,-0.00735225,0.45209649,-0.66859814,0.85780260,-1.31048014,1.03964490,-1.46929596,0.02080425,-0.02558924,0.60945123,-0.90821249
-4.77538769,2.09354361,-3.08961654,0.00520404,-0.00697831,0.42576986,-0.63715692,0.79437718,-1.23827003,0.97908429,-1.39777453,0.02003589,-0.02467612,0.56532452,-0.85559973
-4.76938469,1.95970454,-2.91611212,0.00516247,-0.00661997,0.40141450,-0.60449951,0.73497640,-1.16398602,0.92274464,-1.32430313,0.01932365,-0.02372495,0.52432427,-0.80245560
-4.76338169,1.83681508,-2.74146994,0.00520587,-0.00628886,0.37914575,-0.57123485,0.68000972,-1.08887017,0.87093753,-1.25006793,0.01868451,-0.02275356,0.48683038,-0.74953047
-4.75737869,1.72551660,-2.56832953,0.00534144,-0.00599653,0.35900312,-0.53795278,0.62974653,-1.01410749,0.82383649,-1.17621781,0.01813489,-0.02178071,0.45315361,-0.69754287
-4.75137569,1.62616611,-2.39917479,0.00557521,-0.00575428,0.34095653,-0.50520818,0.58432426,-0.94079890,0.78148598,-1.10383721,0.01769022,-0.02082583,0.42353491,-0.64716797
-4.74537269,1.53885565,-2.23628396,0.00591184,-0.00557294,0.32491453,-0.47350681,0.54375959,-0.86993858,0.74381348,-1.03392169,0.01736455,-0.01990869,0.39814543,-0.59902777
-4.73936968,1.46343623,-2.08168754,0.00635450,-0.00546278,0.31073417,-0.44329335,0.50796217,-0.80239587,0.71064409,-0.96735698,0.01717004,-0.01904908,0.37708699,-0.55368305
-4.73336668,1.39954462,-1.93713470,0.00690468,-0.00543329,0.29823185,-0.41494194,0.47674989,-0.73890233,0.68171664,-0.90490185,0.01711657,-0.01826645,0.36039280,-0.51162692
-4.72736368,1.34663190,-1.80406883,0.00756199,-0.00549302,0.28719464,-0.38874953,0.44986490,-0.68004363,0.65670077,-0.84717543,0.01721127,-0.01757950,0.34802854,-0.47328005
-4.72136068,1.30399237,-1.68361206,0.00832402,-0.00564947,0.27739165,-0.36493202,0.42698978,-0.62625641,0.63521398,-0.79464889,0.01745811,-0.01700576,0.33989363,-0.43898728
-4.71535768,1.27079196,-1.57655853,0.00918619,-0.00590883,0.26858482,-0.34362327,0.40776312,-0.57782958,0.61683822,-0.74764184,0.01785758,-0.01656115,0.33582292,-0.40901542
-4.70935468,1.24609532,-1.48337595,0.01014164,-0.00627588,0.26053888,-0.32487674,0.39179407,-0.53490956,0.60113535,-0.70632299,0.01840638,-0.01625953,0.33558868,-0.38355228
-4.70335168,1.22889115,-1.40421467,0.01118114,-0.00675377,0.25303001,-0.30866976,0.37867550,-0.49750909,0.58766107,-0.67071499,0.01909728,-0.01611229,0.33890343,-0.36270646
-4.69734867,1.21811548,-1.33892338,0.01229312,-0.00734382,0.24585305,-0.29490983,0.36799558,-0.46551871,0.57597711,-0.64070310,0.01991905,-0.01612789,0.34542334,-0.34650806
-4.69134567,1.21267280,-1.28707052,0.01346366,-0.00804538,0.23882719,-0.28344286,0.35934752,-0.43872050,0.56566137,-0.61604692,0.02085651,-0.01631153,0.35475281,-0.33491005
-4.68534267,1.21145524,-1.24797036,0.01467669,-0.00885562,0.23179978,-0.27406278,0.35233767,-0.41680325,0.55631607,-0.59639504,0.02189074,-0.01666478,0.36645012,-0.32779024
-4.67933967,1.21335992,-1.22071286,0.01591415,-0.00976939,0.22464872,-0.26652219,0.34659184,-0.39937856,0.54757396,-0.58130160,0.02299942,-0.01718534,0.38003428,-0.32495405
-4.67333667,1.21730482,-1.20419621,0.01715634,-0.01077916,0.21728310,-0.26054351,0.34176024,-0.38599731,0.53910266,-0.57024440,0.02415729,-0.01786690,0.39499330,-0.32613795
-4.66733367,1.22224348,-1.19716137,0.01838226,-0.01187487,0.20964260,-0.25583039,0.33752093,-0.37616596,0.53060748,-0.56264385,0.02533675,-0.01869899,0.41079367,-0.33101367
-4.66133067,1.22717877,-1.19822759,0.01957010,-0.01304402,0.20169559,-0.25207870,0.33358234,-0.36936230,0.52183283,-0.55788218,0.02650857,-0.01966710,0.42689095,-0.33919343
-4.65532766,1.23117594,-1.20592836,0.02069777,-0.01427168,0.19343638,-0.24898706,0.32968472,-0.36505033,0.51256251,-0.55532226,0.02764268,-0.02075278,0.44274136,-0.35023607
-4.64932466,1.23337506,-1.21874708,0.02174346,-0.01554068,0.18488170,-0.24626634,0.32560108,-0.36269402,0.50261928,-0.55432573,0.02870902,-0.02193394,0.45781399,-0.36365445
-4.64332166,1.23300275,-1.23515179,0.02268628,-0.01683184,0.17606681,-0.24364799,0.32113741,-0.36176965,0.49186376,-0.55426975,0.02967843,-0.02318529,0.47160325,-0.37892384
-4.63731866,1.22938320,-1.25362861,0.02350681,-0.01812430,0.16704143,-0.24089101,0.31613271,-0.36177676,0.48019301,-0.55456219,0.03052354,-0.02447886,0.48364109,-0.39549157
-4.63131566,1.22194799,-1.27271318,0.02418776,-0.01939595,0.15786557,-0.23778734,0.31045859,-0.36224751,0.46753879,-0.55465486,0.03121959,-0.02578463,0.49350871,-0.41278774
-4.62531266,1.21024462,-1.29101988,0.02471446,-0.02062391,0.14860576,-0.23416576,0.30401870,-0.36275448,0.45386579,-0.55405461,0.03174521,-0.02707132,0.50084700,-0.43023676
-4.61930965,1.19394311,-1.30726820,0.02507534,-0.02178514,0.13933146,-0.22989404,0.29674788,-0.36291687,0.43916976,-0.55233213,0.03208309,-0.02830719,0.50536551,-0.44726974
-4.61330665,1.17284048,-1.32030599,0.02526232,-0.02285698,0.13011206,-0.22487977,0.28861112,-0.36240509,0.42347554,-0.54912842,0.03222047,-0.02946091,0.50684937,-0.46333707
-4.60730365,1.14686252,-1.32912915,0.02527104,-0.02381784,0.12101433,-0.21906952,0.27960225,-0.36094393,0.40683508,-0.54415884,0.03214953,-0.03050247,0.50516402,-0.47792114
-4.60130065,1.11606275,-1.33289741,0.02510103,-0.02464782,0.11210042,-0.21244696,0.26974228,-0.35831419,0.38932528,-0.53721495,0.03186759,-0.03140405,0.50025730,-0.49054856
-4.59529765,1.08061825,-1.33094601,0.02475565,-0.02532932,0.10342644,-0.20502969,0.25907742,-0.35435296,0.37104575,-0.52816416,0.03137711,-0.03214083,0.49215903,-0.50080150
-4.58929465,1.04082239,-1.32279294,0.02424205,-0.02584757,0.09504152,-0.19686533,0.24767676,-0.34895271,0.35211627,-0.51694740,0.03068556,-0.03269174,0.48097792,-0.50832777
-4.58329165,0.99707456,-1.30814163,0.02357081,-0.02619114,0.08698731,-0.18802697,0.23562959,-0.34205907,0.33267410,-0.50357496,0.02980506,-0.03304011,0.46689606,-0.51284906
-4.57728864,0.94986717,-1.28687919,0.02275561,-0.02635226,0.07929789,-0.17860810,0.22304231,-0.33366766,0.31287107,-0.48812096,0.02875193,-0.03317412,0.45016123,-0.51416712
-4.57128564,0.89977047,-1.25907013,0.02181279,-0.02632713,0.07199998,-0.16871750,0.21003510,-0.32382000,0.29287043,-0.47071639,0.02754609,-0.03308715,0.43107740,-0.51216757
-4.56528264,0.84741562,-1.22494588,0.02076071,-0.02611596,0.06511338,-0.15847408,0.19673845,-0.31259863,0.27284368,-0.45154141,0.02621040,-0.03277791,0.40999381,-0.50682108
-4.55927964,0.79347677,-1.18489050,0.01961926,-0.02572302,0.05865157,-0.14800195,0.18328943,-0.30012159,0.25296726,-0.43081682,0.02476985,-0.03225040,0.38729327,-0.49818191
-4.55327664,0.73865303,-1.13942300,0.01840916,-0.02515640,0.05262246,-0.13742591,0.16982809,-0.28653656,0.23341943,-0.40879527,0.02325089,-0.03151373,0.36338011,-0.48638395
-4.54727364,0.68365079,-1.08917702,0.01715138,-0.02442777,0.04702913,-0.12686743,0.15649397,-0.27201459,0.21437736,-0.38575247,0.02168059,-0.03058172,0.33866827,-0.47163422
-4.54127064,0.62916744,-1.03487844,0.01586655,-0.02355194,0.04187067,-0.11644121,0.14342279,-0.25674387,0.19601453,-0.36197847,0.02008598,-0.02947238,0.31357018,-0.45420443
-4.53526763,0.57587698,-0.97732186,0.01457443,-0.02254636,0.03714293,-0.10625243,0.13074364,-0.24092348,0.17849870,-0.33776959,0.01849341,-0.02820727,0.28848676,-0.43442066
-4.52926463,0.52441805,-0.91734668,0.01329342,-0.02143053,0.03283934,-0.09639467,0.11857649,-0.22475746,0.16199040,-0.31342090,0.01692799,-0.02681079,0.26379880,-0.41265198
-4.52326163,0.47538494,-0.85581376,0.01204025,-0.02022535,0.02895162,-0.08694852,0.10703036,-0.20844926,0.14664217,-0.28921968,0.01541319,-0.02530937,0.23986028,-0.38929816
-4.51725863,0.42932161,-0.79358331,0.01082963,-0.01895253,0.02547048,-0.07798081,0.09620204,-0.19219671,0.13259845,-0.26543993,0.01397053,-0.02373071,0.21699338,-0.36477735
-4.51125563,0.38671893,-0.73149485,0.00967408,-0.01763387,0.02238631,-0.06954443,0.08617535,-0.17618773,0.11999628,-0.24233791,0.01261938,-0.02210297,0.19548566,-0.33951398
-4.50525263,0.34801500,-0.67034986,0.00858388,-0.01629073,0.01968978,-0.06167875,0.07702103,-0.16059667,0.10896653,-0.22014909,0.01137692,-0.02045408,0.17558896,-0.31392756
-4.49924962,0.31359822,-0.61089757,0.00756704,-0.01494343,0.01737245,-0.05441033,0.06879719,-0.14558158,0.09963591,-0.19908616,0.01025820,-0.01881105,0.15752016,-0.28842267
-4.49324662,0.28381270,-0.55382424,0.00662940,-0.01361081,0.01542734,-0.04775415,0.06155011,-0.13128222,0.09212923,-0.17933837,0.00927629,-0.01719948,0.14146340,-0.26338049
-4.48724362,0.25896559,-0.49974618,0.00577478,-0.01230984,0.01384943,-0.04171499,0.05531550,-0.11781892,0.08657207,-0.16107197,0.00844245,-0.01564308,0.12757362,-0.23915228
-4.48124062,0.23933547,-0.44920635,0.00500521,-0.01105534,0.01263612,-0.03628906,0.05011997,-0.10529226,0.08309351,-0.14443177,0.00776649,-0.01416340,0.11598088,-0.21605461
-4.47523762,0.22518140,-0.40267450,0.00432119,-0.00985982,0.01178761,-0.03146571,0.04598259,-0.09378340,0.08182870,-0.12954347,0.00725698,-0.01277966,0.10679535,-0.19436675
-4.46923462,0.21675168,-0.36055057,0.00372193,-0.00873337,0.01130724,-0.02722923,0.04291656,-0.08335509,0.08292105,-0.11651688,0.00692163,-0.01150869,0.10011236,-0.17432978
-4.46323162,0.21429184,-0.32317066,0.00320570,-0.00768370,0.01120166,-0.02356050,0.04093069,-0.07405316,0.08652387,-0.10544963,0.00676755,-0.01036498,0.09601735,-0.15614761
-4.45722861,0.21805108,-0.29081538,0.00277010,-0.00671625,0.01148091,-0.02043875,0.04003072,-0.06590841,0.09280120,-0.09643118,0.00680146,-0.00936087,0.09459028,-0.13998938
-4.45122561,0.22828671,-0.26371961,0.00241232,-0.00583433,0.01215839,-0.01784300,0.04022039,-0.05893880,0.10192758,-0.08954697,0.00702992,-0.00850674,0.09590929,-0.12599310
-4.44522261,0.24526609,-0.24208323,0.00212941,-0.00503939,0.01325059,-0.01575347,0.04150212,-0.05315164,0.11408671,-0.08488249,0.00745943,-0.00781133,0.10005327,-0.11427021
