energy_ev,total_up,N_s_up,N_p_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
0.83141571,1.86477741,0.03524637,0.62681243,0.50454319,1.01952860,0.01776921,0.24750118
0.83741871,1.86202525,0.03733002,0.62512297,0.49861396,1.01760206,0.01711749,0.24843668
0.84342171,1.85466246,0.03934726,0.62140267,0.49249390,1.01321367,0.01643415,0.24890461
0.84942471,1.84329632,0.04128911,0.61575652,0.48638402,1.00669800,0.01574006,0.24907674
0.85542771,1.82868516,0.04315250,0.60833291,0.48050876,0.99847111,0.01505730,0.24915554
0.86143072,1.81173036,0.04494085,0.59932250,0.47511588,0.98902549,0.01440861,0.24937222
0.86743372,1.79346442,0.04666447,0.58895584,0.47047545,0.97892304,0.01381681,0.24998395
0.87343672,1.77503478,0.04834059,0.57750002,0.46687755,0.96878557,0.01330422,0.25127040
0.87943972,1.75768295,0.04999309,0.56525388,0.46462859,0.95928291,0.01289216,0.25352942
0.88544272,1.74271882,0.05165191,0.55254210,0.46404594,0.95111839,0.01260036,0.25707183
0.89144572,1.73149035,0.05335209,0.53970800,0.46545092,0.94501187,0.01244656,0.26221530
0.89744872,1.72534894,0.05513239,0.52710523,0.46916019,0.94168047,0.01244599,0.26927746
0.90345173,1.72561112,0.05703377,0.51508858,0.47547572,0.94181747,0.01261102,0.27856805
0.90945473,1.73351753,0.05909743,0.50400410,0.48467355,0.94606980,0.01295076,0.29038056
0.91545773,1.75019055,0.06136282,0.49417889,0.49699191,0.95501497,0.01347077,0.30498319
0.92146073,1.77659187,0.06386544,0.48591084,0.51261904,0.96913820,0.01417277,0.32260971
0.92746373,1.81348186,0.06663471,0.47945896,0.53168140,0.98881066,0.01505448,0.34345022
0.93346673,1.86138255,0.06969189,0.47503437,0.55423286,1.01426997,0.01610945,0.36764228
0.93946973,1.92054595,0.07304826,0.47279269,0.58024550,1.04560384,0.01732708,0.39526283
0.94547274,1.99092961,0.07670354,0.47282802,0.60960264,1.08273790,0.01869259,0.42632110
0.95147574,2.07218101,0.08064474,0.47516887,0.64209470,1.12542856,0.02018726,0.46075312
0.95747874,2.16363204,0.08484549,0.47977638,0.67741823,1.17326161,0.02178865,0.49841794
0.96348174,2.26430452,0.08926591,0.48654491,0.71517860,1.22565706,0.02347100,0.53909610
0.96948474,2.37292728,0.09385296,0.49530507,0.75489633,1.28188033,0.02520574,0.58249035
0.97548774,2.48796470,0.09854153,0.50582919,0.79601714,1.34105979,0.02696215,0.62822900
0.98149075,2.60765612,0.10325592,0.51783903,0.83792549,1.40221029,0.02870805,0.67587165
0.98749375,2.73006488,0.10791190,0.53101543,0.87996115,1.46426171,0.03041064,0.72491757
0.99349675,2.85313541,0.11241925,0.54500957,0.92143827,1.52609181,0.03203739,0.77481618
0.99949975,2.97475606,0.11668460,0.55945535,0.96166615,1.58656189,0.03355693,0.82497964
1.00550275,3.09282525,0.12061447,0.57398234,0.99997089,1.64455387,0.03494002,0.87479685
1.01150575,3.20531818,0.12411850,0.58822881,1.03571694,1.69900715,0.03616037,0.92364865
1.01750875,3.31035106,0.12711262,0.60185418,1.06832760,1.74895375,0.03719548,0.97092350
1.02351176,3.40624032,0.12952200,0.61455038,1.09730350,1.79354992,0.03802730,1.01603306
1.02951476,3.49155396,0.13128385,0.62605166,1.12223829,1.83210294,0.03864278,1.05842721
1.03551776,3.56515299,0.13234969,0.63614233,1.14283062,1.86409194,0.03903419,1.09760787
1.04152076,3.62622104,0.13268718,0.64466217,1.15889207,1.88918163,0.03919936,1.13314113
1.04752376,3.67428114,0.13228142,0.65150930,1.17035055,1.90722851,0.03914156,1.16466737
1.05352676,3.70919906,0.13113555,0.65664040,1.17724905,1.91827939,0.03886928,1.19190894
1.05952976,3.73117337,0.12927081,0.66006838,1.17973996,1.92256235,0.03839581,1.21467528
1.06553277,3.74071318,0.12672591,0.66185764,1.17807518,1.92047077,0.03773861,1.23286539
1.07153577,3.73860478,0.12355582,0.66211730,1.17259270,1.91254143,0.03691857,1.24646760
1.07753877,3.72586935,0.11983009,0.66099276,1.16370024,1.89942782,0.03595917,1.25555689
1.08354177,3.70371392,0.11563066,0.65865606,1.15185703,1.88187017,0.03488557,1.26028989
1.08954477,3.67347819,0.11104936,0.65529568,1.13755442,1.86066371,0.03372369,1.26089781
1.09554777,3.63657996,0.10618512,0.65110631,1.12129652,1.83662673,0.03249937,1.25767778
1.10155078,3.59446161,0.10114111,0.64627901,1.10358159,1.81057010,0.03123750,1.25098272
1.10755378,3.54854012,0.09602181,0.64099253,1.08488528,1.78326939,0.02996141,1.24121038
1.11355678,3.50016258,0.09093016,0.63540591,1.06564614,1.75544094,0.02869222,1.22879167
1.11955978,3.45056883,0.08596487,0.62965295,1.04625415,1.72772252,0.02744854,1.21417876
1.12556278,3.40086225,0.08121804,0.62383860,1.02704256,1.70065938,0.02624615,1.19783325
1.13156578,3.35198922,0.07677300,0.61803735,1.00828314,1.67469560,0.02509797,1.18021456
1.13756878,3.30472731,0.07270258,0.61229373,0.99018483,1.65017083,0.02401413,1.16176903
1.14357179,3.25968172,0.06906774,0.60662451,0.97289541,1.62732189,0.02300214,1.14291969
1.14957479,3.21728899,0.06591664,0.60102254,0.95650601,1.60628865,0.02206722,1.12405711
1.15557779,3.17782688,0.06328406,0.59546167,0.94105760,1.58712325,0.02121265,1.10553129
1.16158079,3.14142892,0.06119125,0.58990255,0.92654914,1.56980184,0.02044015,1.08764498
1.16758379,3.10810227,0.05964615,0.58429857,0.91294644,1.55423769,0.01975032,1.07064833
1.17358679,3.07774718,0.05864393,0.57860181,0.90019133,1.54029487,0.01914296,1.05473516
1.17958979,3.05017691,0.05816780,0.57276835,0.88821032,1.52780153,0.01861744,1.04004078
1.18559280,3.02513689,0.05819010,0.56676267,0.87692237,1.51656204,0.01817286,1.02664157
1.19159580,3.00232212,0.05867362,0.56056091,0.86624536,1.50636761,0.01780827,1.01455621
1.19759880,2.98139240,0.05957297,0.55415282,0.85610091,1.49700485,0.01752267,1.00374860
1.20360180,2.96198490,0.06083617,0.54754229,0.84641758,1.48826224,0.01731500,0.99413243
1.20960480,2.94372429,0.06240624,0.54074655,0.83713238,1.47993459,0.01718405,0.98557710
1.21560780,2.92623047,0.06422284,0.53379429,0.82819084,1.47182565,0.01712826,0.97791504
1.22161081,2.90912454,0.06622391,0.52672278,0.81954589,1.46374937,0.01714552,0.97095003
1.22761381,2.89203345,0.06834721,0.51957440,0.81115592,1.45553003,0.01723297,0.96446627
1.23361681,2.87459412,0.07053188,0.51239293,0.80298245,1.44700201,0.01738680,0.95823788
1.23961981,2.85645765,0.07271986,0.50521992,0.79498791,1.43800950,0.01760209,0.95203849
1.24562281,2.83729416,0.07485717,0.49809153,0.78713383,1.42840673,0.01787269,0.94565066
1.25162581,2.81679884,0.07689519,0.49103608,0.77937988,1.41805901,0.01819126,0.93887458
1.25762881,2.79469941,0.07879167,0.48407263,0.77168411,1.40684488,0.01854932,0.93153595
1.26363182,2.77076523,0.08051173,0.47721065,0.76400439,1.39465951,0.01893746,0.92349276
1.26963482,2.74481781,0.08202861,0.47045097,0.75630124,1.38141930,0.01934563,0.91464061
1.27563782,2.71674255,0.08332436,0.46378779,0.74854202,1.36706756,0.01976347,0.90491663
1.28164082,2.68650116,0.08439032,0.45721190,0.74070611,1.35158097,0.02018086,0.89430182
1.28764382,2.65414403,0.08522745,0.45071457,0.73279097,1.33497645,0.02058833,0.88282179
1.29364682,2.61982184,0.08584643,0.44429214,0.72481854,1.31731791,0.02097767,0.87054608
1.29964982,2.58379549,0.08626766,0.43795077,0.71684163,1.29872239,0.02134244,0.85758599
1.30565283,2.54644343,0.08652092,0.43171107,0.70894965,1.27936499,0.02167847,0.84409122
1.31165583,2.50826553,0.08664489,0.42561231,0.70127336,1.25948208,0.02198428,0.83024539
1.31765883,2.46988271,0.08668634,0.41971576,0.69398798,1.23937231,0.02226150,0.81626061
1.32366183,2.43203166,0.08669913,0.41410696,0.68731442,1.21939494,0.02251501,0.80237132
1.32966483,2.39555420,0.08674285,0.40889668,0.68151807,1.19996534,0.02275313,0.78882757
1.33566783,2.36138116,0.08688126,0.40422040,0.67690529,1.18154737,0.02298752,0.77588778
1.34167084,2.33051071,0.08718041,0.40023627,0.67381716,1.16464277,0.02323301,0.76381123
1.34767384,2.30398166,0.08770659,0.39712162,0.67262085,1.14977774,0.02350728,0.75285037
1.35367684,2.28284235,0.08852400,0.39506811,0.67369874,1.13748698,0.02383037,0.74324305
1.35967984,2.26811600,0.08969241,0.39427578,0.67743565,1.12829585,0.02422411,0.73520477
1.36568284,2.26076395,0.09126466,0.39494619,0.68420468,1.12270124,0.02471144,0.72892123
1.37168584,2.26164811,0.09328422,0.39727518,0.69435241,1.12115191,0.02531568,0.72454114
1.37768884,2.27149417,0.09578292,0.40144543,0.70818385,1.12402926,0.02605973,0.72216964
1.38369185,2.29085744,0.09877886,0.40761927,0.72594818,1.13162936,0.02696532,0.72186248
1.38969485,2.32009283,0.10227470,0.41593220,0.74782575,1.14414708,0.02805225,0.72362115
1.39569785,2.35933053,0.10625635,0.42648725,0.77391716,1.16166332,0.02933768,0.72738936
1.40170085,2.40845893,0.11069226,0.43935071,0.80423482,1.18413583,0.03083553,0.73305091
1.40770385,2.46711563,0.11553321,0.45454915,0.83869764,1.21139436,0.03255598,0.74042934
1.41370685,2.53468745,0.12071286,0.47206804,0.87712903,1.24314039,0.03450502,0.74928942
1.41970985,2.61031954,0.12614886,0.49185191,0.91925829,1.27895166,0.03668422,0.75934074
1.42571286,2.69293365,0.13174473,0.51380592,0.96472550,1.31829130,0.03909053,0.77024330
1.43171586,2.78125466,0.13739224,0.53779877,1.01308947,1.36052138,0.04171624,0.78161508
1.43771886,2.87384456,0.14297441,0.56366661,1.06383853,1.40492011,0.04454905,0.79304155
1.44372186,2.96914214,0.14836891,0.59121765,1.11640338,1.45070214,0.04757223,0.80408668
1.44972486,3.06550686,0.15345175,0.62023722,1.17017163,1.49704093,0.05076481,0.81430520
1.45572786,3.16126469,0.15810113,0.65049282,1.22450304,1.54309214,0.05410194,0.82325567
1.46173087,3.25475397,0.16220130,0.68173889,1.27874485,1.58801706,0.05755520,0.83051378
1.46773387,3.34436919,0.16564618,0.71372095,1.33224654,1.63100506,0.06109297,0.83568539
1.47373687,3.42860086,0.16834277,0.74617902,1.38437326,1.67129399,0.06468090,0.83841876
1.47973987,3.50606979,0.17021395,0.77885000,1.43451757,1.70818786,0.06828226,0.83841544
1.48574287,3.57555467,0.17120081,0.81146917,1.48210900,1.74107110,0.07185850,0.83543934
1.49174587,3.63601215,0.17126426,0.84377072,1.52662148,1.76941902,0.07536963,0.82932368
1.49774887,3.68658911,0.17038590,0.87548760,1.56757831,1.79280437,0.07877482,0.81997547
1.50375188,3.72662746,0.16856821,0.90635083,1.60455524,1.81090004,0.08203288,0.80737746
1.50975488,3.75566193,0.16583398,0.93608872,1.63718164,1.82347829,0.08510290,0.79158750
1.51575788,3.77341214,0.16222507,0.96442619,1.66514039,1.83040685,0.08794486,0.77273551
1.52176088,3.77977010,0.15780057,0.99108477,1.68816693,1.83164283,0.09052032,0.75101817
1.52776388,3.77478469,0.15263456,1.01578336,1.70604796,1.82722481,0.09279319,0.72669180
1.53376688,3.75864466,0.14681343,1.03824024,1.71862030,1.81726417,0.09473048,0.70006372
1.53976988,3.73166150,0.14043298,1.05817637,1.72577030,1.80193615,0.09630310,0.67148262
1.54577289,3.69425351,0.13359550,1.07532008,1.72743407,1.78147142,0.09748668,0.64132833
1.55177589,3.64693196,0.12640683,1.08941318,1.72359865,1.75614847,0.09826235,0.61000145
1.55777889,3.59028982,0.11897350,1.10021814,1.71430406,1.72628723,0.09861743,0.57791325
1.56378189,3.52499338,0.11140025,1.10752613,1.69964616,1.69224402,0.09854610,0.54547615
1.56978489,3.45177646,0.10378778,1.11116552,1.67977977,1.65440775,0.09804982,0.51309507
1.57578789,3.37143670,0.09623081,1.11101022,1.65492176,1.61319711,0.09713770,0.48115981
1.58179090,3.28483311,0.08881669,1.10698748,1.62535357,1.56905845,0.09582657,0.45003854
1.58779390,3.19288396,0.08162421,1.09908446,1.59142246,1.52246386,0.09414090,0.42007250
1.59379690,3.09656379,0.07472299,1.08735316,1.55354116,1.47390897,0.09211240,0.39157177
1.59979990,2.99689869,0.06817309,1.07191321,1.51218535,1.42391010,0.08977940,0.36481203
1.60580290,2.89495901,0.06202497,1.05295229,1.46788866,1.37300013,0.08718604,0.34003233
1.61180590,2.79184857,0.05631971,1.03072387,1.42123503,1.32172310,0.08438111,0.31743347
1.61780890,2.68869053,0.05108948,1.00554232,1.37284851,1.27062716,0.08141683,0.29717711
1.62381191,2.58660941,0.04635808,0.97777559,1.32338052,1.22025594,0.07834740,0.27938532
1.62981491,2.48671012,0.04214162,0.94783552,1.27349520,1.17113860,0.07522750,0.26414049
1.63581791,2.39005435,0.03844924,0.91616648,1.22385313,1.12377875,0.07211069,0.25148565
1.64182091,2.29763547,0.03528383,0.88323262,1.17509436,1.07864283,0.06904791,0.24142494
1.64782391,2.21035322,0.03264268,0.84950449,1.12782131,1.03614842,0.06608603,0.23392453
1.65382691,2.12898937,0.03051814,0.81544566,1.08258239,0.99665312,0.06326655,0.22891370
1.65982991,2.05418589,0.02889815,0.78149982,1.03985725,0.96044475,0.06062451,0.22628642
1.66583292,1.98642677,0.02776668,0.74807919,1.00004420,0.92773321,0.05818764,0.22590329
1.67183592,1.92602480,0.02710414,0.71555456,0.96345054,0.89864487,0.05597579,0.22759402
1.67783892,1.87311410,0.02688767,0.68424747,0.93028629,0.87321958,0.05400066,0.23116045
1.68384192,1.82764909,0.02709136,0.65442474,0.90066147,0.85141076,0.05226584,0.23638018
1.68984492,1.78940997,0.02768648,0.62629559,0.87458718,0.83308861,0.05076714,0.24301078
1.69584792,1.75801482,0.02864163,0.60001116,0.85198041,0.81804638,0.04949317,0.25079457
1.70185093,1.73293766,0.02992292,0.57566657,0.83267207,0.80600942,0.04842621,0.25946392
1.70785393,1.71353172,0.03149414,0.55330493,0.81641816,0.79664668,0.04754322,0.26874689
1.71385693,1.69905685,0.03331702,0.53292318,0.80291320,0.78958408,0.04681704,0.27837315
1.71985993,1.68870969,0.03535151,0.51447926,0.79180533,0.78441915,0.04621765,0.28807991
1.72586293,1.68165525,0.03755609,0.49790009,0.78271246,0.78073630,0.04571346,0.29761777
1.73186593,1.67705831,0.03988826,0.48308988,0.77523849,0.77812188,0.04527259,0.30675613
1.73786893,1.67411325,0.04230496,0.46993836,0.76898905,0.77617854,0.04486405,0.31528813
1.74387194,1.67207097,0.04476319,0.45832841,0.76358596,0.77453811,0.04445884,0.32303478
1.74987494,1.67026174,0.04722056,0.44814278,0.75867987,0.77287248,0.04403084,0.32984821
1.75587794,1.66811302,0.04963598,0.43926959,0.75396066,0.77090218,0.04355755,0.33561385
1.76188094,1.66516178,0.05197025,0.43160636,0.74916514,0.76840224,0.04302059,0.34025152
1.76788394,1.66106095,0.05418675,0.42506268,0.74408205,0.76520530,0.04240602,0.34371541
1.77388694,1.65558009,0.05625197,0.41956118,0.73855424,0.76120198,0.04170447,0.34599293
1.77988994,1.64860053,0.05813606,0.41503725,0.73247810,0.75633862,0.04091098,0.34710257
1.78589295,1.64010587,0.05981321,0.41143744,0.72580068,0.75061280,0.04002481,0.34709095
1.79189595,1.63016846,0.06126202,0.40871690,0.71851471,0.74406698,0.03904899,0.34602915
1.79789895,1.61893310,0.06246559,0.40683608,0.71065202,0.73678080,0.03798981,0.34400866
1.80390195,1.60659910,0.06341164,0.40575713,0.70227591,0.72886254,0.03685619,0.34113708
1.80990495,1.59340193,0.06409241,0.40544022,0.69347301,0.72044037,0.03565911,0.33753393
1.81590795,1.57959562,0.06450442,0.40584008,0.68434511,0.71165388,0.03441088,0.33332663
1.82191096,1.56543708,0.06464819,0.40690327,0.67500150,0.70264646,0.03312456,0.32864714
1.82791396,1.55117324,0.06452785,0.40856611,0.66555231,0.69355887,0.03181339,0.32362904
1.83391696,1.53703165,0.06415068,0.41075376,0.65610308,0.68452439,0.03049025,0.31840554
1.83991996,1.52321508,0.06352660,0.41338034,0.64675093,0.67566575,0.02916730,0.31310826
1.84592296,1.50990026,0.06266774,0.41635026,0.63758235,0.66709385,0.02785561,0.30786675
1.85192596,1.49724055,0.06158792,0.41956067,0.62867277,0.65890832,0.02656501,0.30280889
1.85792896,1.48537217,0.06030225,0.42290492,0.62008762,0.65119962,0.02530394,0.29806175
1.86393197,1.47442335,0.05882681,0.42627679,0.61188482,0.64405251,0.02407946,0.29375299
1.86993497,1.46452537,0.05717828,0.42957530,0.60411830,0.63755033,0.02289729,0.29001241
1.87593797,1.45582449,0.05537379,0.43270980,0.59684216,0.63177985,0.02176193,0.28697349
1.88194097,1.44849362,0.05343072,0.43560488,0.59011510,0.62683588,0.02067686,0.28477454
1.88794397,1.44274255,0.05136664,0.43820491,0.58400460,0.62282549,0.01964472,0.28355942
1.89394697,1.43882552,0.04919923,0.44047781,0.57859043,0.61987105,0.01866748,0.28347740
1.89994997,1.43704532,0.04694628,0.44241774,0.57396708,0.61811182,0.01774667,0.28468209
1.90595298,1.43775302,0.04462565,0.44404648,0.57024479,0.61770373,0.01688351,0.28732928
1.91195598,1.44134289,0.04225525,0.44541331,0.56754891,0.61881718,0.01607905,0.29157371
1.91795898,1.44824239,0.03985300,0.44659338,0.56601753,0.62163269,0.01533424,0.29756472
1.92396198,1.45889731,0.03743675,0.44768445,0.56579731,0.62633459,0.01464991,0.30544095
1.92996498,1.47375275,0.03502414,0.44880222,0.56703765,0.63310293,0.01402680,0.31532430
1.93596798,1.49323063,0.03263244,0.45007439,0.56988358,0.64210397,0.01346547,0.32731342
1.94197099,1.51770509,0.03027835,0.45163378,0.57446752,0.65347982,0.01296614,0.34147710
1.94797399,1.54747711,0.02797777,0.45361088,0.58090066,0.66733779,0.01252864,0.35784790
1.95397699,1.58274984,0.02574552,0.45612615,0.58926418,0.68374014,0.01215218,0.37641648
1.95997999,1.62360646,0.02359512,0.45928270,0.59960121,0.70269487,0.01183523,0.39712708
1.96598299,1.66999182,0.02153854,0.46315963,0.61190975,0.72414833,0.01157542,0.41987445
1.97198599,1.72169962,0.01958594,0.46780649,0.62613736,0.74798020,0.01136938,0.44450258
1.97798899,1.77836598,0.01774559,0.47323926,0.64217781,0.77400119,0.01121273,0.47080561
1.98399200,1.83947028,0.01602364,0.47943812,0.65987016,0.80195408,0.01110006,0.49853080
1.98999500,1.90434379,0.01442414,0.48634711,0.67900040,0.83151799,0.01102493,0.52738383
1.99599800,1.97218576,0.01294904,0.49387584,0.69930566,0.86231600,0.01098004,0.55703617
2.00200100,2.04208656,0.01159821,0.50190313,0.72048086,0.89392575,0.01095734,0.58713439
2.00800400,2.11305691,0.01036962,0.51028241,0.74218753,0.92589268,0.01094823,0.61731087
2.01400700,2.18406165,0.00925954,0.51884855,0.76406437,0.95774521,0.01094382,0.64719569
2.02001001,2.25405651,0.00826271,0.52742587,0.78573900,0.98901119,0.01093522,0.67642897
2.02601301,2.32202579,0.00737267,0.53583673,0.80684032,1.01923468,0.01091377,0.70467303
2.03201601,2.38701916,0.00658197,0.54391023,0.82701082,1.04799220,0.01087137,0.73162401
2.03801901,2.44818541,0.00588255,0.55149066,0.84591820,1.07490768,0.01080073,0.75702202
2.04402201,2.50480143,0.00526594,0.55844504,0.86326576,1.09966514,0.01069564,0.78065958
2.05002501,2.55629501,0.00472355,0.56466950,0.87880096,1.12201858,0.01055111,0.80238772
2.05602801,2.60226013,0.00424694,0.57009397,0.89232186,1.14179854,0.01036357,0.82211949
2.06203102,2.64246417,0.00382798,0.57468514,0.90368123,1.15891496,0.01013096,0.83983076
2.06803402,2.67684679,0.00345902,0.57844737,0.91278802,1.17335631,0.00985274,0.85555811
2.07403702,2.70551072,0.00313304,0.58142164,0.91960647,1.18518511,0.00952987,0.86939408
2.08004002,2.72870512,0.00284372,0.58368258,0.92415296,1.19453006,0.00916474,0.88147994
2.08604302,2.74680263,0.00258548,0.58533371,0.92649077,1.20157540,0.00876100,0.89199643
2.09204602,2.76027155,0.00235351,0.58650134,0.92672340,1.20654808,0.00832340,0.90115277
2.09804902,2.76964460,0.00214372,0.58732719,0.92498658,1.20970334,0.00785757,0.90917472
2.10405203,2.77548604,0.00195274,0.58796035,0.92143970,1.21130972,0.00736979,0.91629207
2.11005503,2.77835891,0.00177781,0.58854893,0.91625696,1.21163397,0.00686672,0.92272623
2.11605803,2.77879383,0.00161677,0.58923165,0.90961872,1.21092688,0.00635519,0.92867840
2.12206103,2.77726093,0.00146791,0.59012996,0.90170346,1.20941046,0.00584193,0.93431899
2.12806403,2.77414597,0.00132994,0.59134096,0.89268059,1.20726706,0.00533338,0.93977855
2.13406703,2.76973177,0.00120189,0.59293139,0.88270439,1.20463104,0.00483551,0.94514069
2.14007004,2.76418537,0.00108303,0.59493296,0.87190920,1.20158296,0.00435366,0.95043723
2.14607304,2.75755145,0.00097283,0.59733931,0.86040605,1.19814669,0.00389244,0.95564572
2.15207604,2.74975192,0.00087086,0.60010463,0.84828058,1.19428946,0.00345566,0.96068953
2.15807904,2.74059170,0.00077678,0.60314396,0.83559236,1.18992456,0.00304627,0.96544035
2.16408204,2.72977018,0.00069029,0.60633540,0.82237557,1.18491675,0.00266640,0.96972310
2.17008504,2.71689773,0.00061110,0.60952393,0.80864074,1.17908998,0.00231736,0.97332309
2.17608804,2.70151673,0.00053892,0.61252684,0.79437773,1.17223701,0.00199970,0.97599508
2.18209105,2.68312614,0.00047343,0.61514064,0.77955951,1.16413071,0.00171330,0.97747399
2.18809405,2.66120859,0.00041430,0.61714912,0.76414681,1.15453641,0.00145746,0.97748689
2.19409705,2.63525918,0.00036118,0.61833233,0.74809339,1.14322494,0.00123097,0.97576579
2.20010005,2.60481469,0.00031368,0.61847617,0.73135168,1.12998580,0.00103225,0.97206078
2.20610305,2.56948224,0.00027141,0.61738219,0.71387872,1.11463995,0.00085942,0.96615295
2.21210605,2.52896608,0.00023398,0.61487719,0.69564203,1.09705177,0.00071041,0.95786668
2.21810905,2.48309167,0.00020098,0.61082232,0.67662531,1.07713959,0.00058303,0.94708065
2.22411206,2.43182564,0.00017201,0.60512104,0.65683360,1.05488444,0.00047506,0.93373716
2.23011506,2.37529093,0.00014669,0.59772588,0.63629773,1.03033651,0.00038431,0.91784923
2.23611806,2.31377617,0.00012465,0.58864327,0.61507778,1.00361901,0.00030867,0.89950510
2.24212106,2.24773857,0.00010555,0.57793651,0.59326530,0.97492921,0.00024614,0.87886989
2.24812406,2.17780001,0.00008905,0.56572631,0.57098419,0.94453636,0.00019487,0.85618410
2.25412706,2.10473609,0.00007485,0.55218914,0.54838996,0.91277661,0.00015317,0.83175897
2.26013007,2.02945819,0.00006269,0.53755297,0.52566748,0.88004487,0.00011953,0.80596875
2.26613307,1.95298920,0.00005230,0.52209082,0.50302704,0.84678395,0.00009261,0.77924006
2.27213607,1.87643331,0.00004346,0.50611214,0.48069898,0.81347117,0.00007124,0.75203867
2.27813907,1.80094125,0.00003597,0.48995234,0.45892685,0.78060309,0.00005440,0.72485422
2.28414207,1.72767200,0.00002964,0.47396087,0.43795958,0.74867879,0.00004125,0.69818349
2.29014507,1.65775258,0.00002432,0.45848839,0.41804277,0.71818244,0.00003105,0.67251278
2.29614807,1.59223756,0.00001987,0.44387348,0.39940960,0.68956580,0.00002321,0.64830020
2.30215108,1.53206998,0.00001616,0.43042946,0.38227167,0.66323152,0.00001722,0.62595869
2.30815408,1.47804535,0.00001307,0.41843192,0.36681027,0.63951782,0.00001268,0.60584034
2.31415708,1.43078041,0.00001053,0.40810758,0.35316849,0.61868527,0.00000928,0.58822288
2.32016008,1.39068794,0.00000843,0.39962474,0.34144448,0.60090639,0.00000674,0.57329879
2.32616308,1.35795901,0.00000672,0.39308610,0.33168631,0.58625835,0.00000486,0.56116765
2.33216608,1.33255333,0.00000533,0.38852394,0.32388863,0.57471930,0.00000348,0.55183203
2.33816908,1.31419838,0.00000420,0.38589816,0.31799134,0.56616842,0.00000247,0.54519706
2.34417209,1.30239733,0.00000329,0.38509708,0.31388041,0.56038978,0.00000174,0.54107387
2.35017509,1.29644570,0.00000256,0.38594118,0.31139077,0.55707986,0.00000122,0.53918665
2.35617809,1.29545588,0.00000198,0.38818943,0.31031131,0.55585841,0.00000085,0.53918308
2.36218109,1.29838874,0.00000153,0.39154816,0.31039161,0.55628221,0.00000059,0.54064762
2.36818409,1.30409095,0.00000117,0.39568189,0.31135035,0.55786125,0.00000040,0.54311731
2.37418709,1.31133638,0.00000089,0.40022587,0.31288483,0.56007650,0.00000027,0.54609913
2.38019010,1.31887011,0.00000067,0.40479967,0.31468138,0.56239860,0.00000018,0.54908838
2.38619310,1.32545293,0.00000050,0.40902123,0.31642615,0.56430678,0.00000012,0.55158727
2.39219610,1.32990476,0.00000038,0.41252097,0.31781576,0.56530709,0.00000008,0.55312291
2.39819910,1.33114509,0.00000028,0.41495510,0.31856755,0.56494929,0.00000005,0.55326406
2.40420210,1.32822892,0.00000020,0.41601787,0.31842876,0.56284171,0.00000004,0.55163585
2.41020510,1.32037681,0.00000015,0.41545209,0.31718458,0.55866359,0.00000002,0.54793211
2.41620810,1.30699793,0.00000011,0.41305755,0.31466447,0.55217434,0.00000002,0.54192464
2.42221111,1.28770549,0.00000008,0.40869719,0.31074673,0.54321956,0.00000001,0.53346933
2.42821411,1.26232406,0.00000006,0.40230059,0.30536111,0.53173363,0.00000001,0.52250897
2.43421711,1.23088886,0.00000004,0.39386496,0.29848941,0.51773893,0.00000000,0.50907261
2.44022011,1.19363724,0.00000003,0.38345350,0.29016417,0.50134183,0.00000000,0.49327182
2.44622311,1.15099327,0.00000002,0.37119145,0.28046550,0.48272578,0.00000000,0.47529407
2.45222611,1.10354616,0.00000001,0.35725995,0.26951635,0.46214192,0.00000000,0.45539362
2.45822911,1.05202384,0.00000001,0.34188813,0.25747643,0.43989779,0.00000000,0.43388049
2.46423212,0.99726299,0.00000001,0.32534389,0.24453515,0.41634458,0.00000000,0.41110795
2.47023512,0.94017683,0.00000000,0.30792369,0.23090380,0.39186361,0.00000000,0.38745921
2.47623812,0.88172236,0.00000000,0.28994192,0.21680755,0.36685260,0.00000000,0.36333390
2.48224112,0.82286797,0.00000000,0.27172022,0.20247737,0.34171234,0.00000000,0.33913475
2.48824412,0.76456302,0.00000000,0.25357724,0.18814230,0.31683414,0.00000000,0.31525509
2.49424712,0.70771020,0.00000000,0.23581914,0.17402240,0.29258857,0.00000000,0.29206760
2.50025013,0.65314157,0.00000000,0.21873117,0.16032247,0.26931583,0.00000000,0.26991446
2.50625313,0.60159887,0.00000000,0.20257052,0.14722683,0.24731790,0.00000000,0.24909942
2.51225613,0.55371843,0.00000000,0.18756073,0.13489517,0.22685268,0.00000000,0.22988161
2.51825913,0.51002092,0.00000000,0.17388758,0.12345965,0.20813011,0.00000000,0.21247146
2.52426213,0.47090573,0.00000000,0.16169652,0.11302305,0.19131022,0.00000000,0.19702840
2.53026513,0.43664988,0.00000000,0.15109174,0.10365822,0.17650308,0.00000000,0.18366051
2.53626813,0.40741100,0.00000000,0.14213654,0.09540836,0.16377031,0.00000000,0.17242579
2.54227114,0.38323388,0.00000000,0.13485510,0.08828837,0.15312814,0.00000000,0.16333489
2.54827414,0.36406010,0.00000001,0.12923527,0.08228690,0.14455152,0.00000000,0.15635514
2.55427714,0.34974009,0.00000001,0.12523237,0.07736908,0.13797933,0.00000000,0.15141557
2.56028014,0.34004701,0.00000002,0.12277370,0.07347967,0.13332010,0.00000001,0.14841272
2.56628314,0.33469181,0.00000003,0.12176352,0.07054655,0.13045829,0.00000001,0.14721696
