energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,W_p_up,W_d_up,Zn_p_up,Zn_d_up
2.84842421,4.52112789,0.10989611,0.32571233,0.23788175,0.68169981,1.62060058,2.40489192,1.64188974,0.00504152
2.85442721,4.67002751,0.10888379,0.32728464,0.24557508,0.71346479,1.68622558,2.47656646,1.75661870,0.00512661
2.86043022,4.81230382,0.10741650,0.32801899,0.25314724,0.74493027,1.75068193,2.54382808,1.87136730,0.00519369
2.86643322,4.94660820,0.10547712,0.32791093,0.26048617,0.77589142,1.81311336,2.60617152,1.98471994,0.00524167
2.87243622,5.07176361,0.10306267,0.32697077,0.26747265,0.80615888,1.87267871,2.66324978,2.09518758,0.00526991
2.87843922,5.18678907,0.10018404,0.32522391,0.27398234,0.83556250,1.92857590,2.71487928,2.20124203,0.00527828
2.88444222,5.29092045,0.09686526,0.32271092,0.27988815,0.86395446,1.98006630,2.76104022,2.30135485,0.00526718
2.89044522,5.38362698,0.09314238,0.31948749,0.28506336,0.89121201,2.02649882,2.80187208,2.39403995,0.00523753
2.89644822,5.46462250,0.08906202,0.31562426,0.28938502,0.91723940,2.06733259,2.83766426,2.47789821,0.00519073
2.90245123,5.53387109,0.08467960,0.31120640,0.29273769,0.94196908,2.10215714,2.86884187,2.55166264,0.00512867
2.90845423,5.59158634,0.08005735,0.30633317,0.29501738,0.96536197,2.13070915,2.89594707,2.61424201,0.00505365
2.91445723,5.63822381,0.07526222,0.30111712,0.29613541,0.98740681,2.15288483,2.91961646,2.66476124,0.00496834
2.92046023,5.67446650,0.07036372,0.29568310,0.29602209,1.00811830,2.16874697,2.94055486,2.70259634,0.00487567
2.92646323,5.70120292,0.06543171,0.29016695,0.29462998,1.02753430,2.17852610,2.95950643,2.72740236,0.00477882
2.93246623,5.71949812,0.06053448,0.28471378,0.29193659,1.04571176,2.18261525,2.97722374,2.73913263,0.00468105
2.93846923,5.73055781,0.05573685,0.27947582,0.28794633,1.06272176,2.18155816,2.99443582,2.73804813,0.00458567
2.94447224,5.73568637,0.05109859,0.27460984,0.28269157,1.07864352,2.17603092,3.01181602,2.72471624,0.00449592
2.95047524,5.73623987,0.04667311,0.27027403,0.27623276,1.09355779,2.16681768,3.02995092,2.69999856,0.00441490
2.95647824,5.73357538,0.04250645,0.26662448,0.26865761,1.10753972,2.15478095,3.04931129,2.66502810,0.00434544
2.96248124,5.72899860,0.03863662,0.26381125,0.26007916,1.12065170,2.14082776,3.07022621,2.62117665,0.00429007
2.96848424,5.72371174,0.03509324,0.26197412,0.25063313,1.13293641,2.12587287,3.09286153,2.57001360,0.00425094
2.97448724,5.71876416,0.03189746,0.26123824,0.24047427,1.14441063,2.11080080,3.11720383,2.51325816,0.00422973
2.98049025,5.71500812,0.02906222,0.26170979,0.22977227,1.15506016,2.09642823,3.14305058,2.45272692,0.00422762
2.98649325,5.71306220,0.02659269,0.26347182,0.21870704,1.16483626,2.08346878,3.17000751,2.39027922,0.00424527
2.99249625,5.71328452,0.02448695,0.26658064,0.20746389,1.17365396,2.07250182,3.19749369,2.32776281,0.00428281
2.99849925,5.71575775,0.02273686,0.27106280,0.19622858,1.18139260,2.06394706,3.22475451,2.26696215,0.00433981
3.00450225,5.72028722,0.02132898,0.27691296,0.18518259,1.18789856,2.05804633,3.25088257,2.20955152,0.00441532
3.01050525,5.72641283,0.02024562,0.28409280,0.17449874,1.19299048,2.05485366,3.27484605,2.15705502,0.00450793
3.01650825,5.73343482,0.01946596,0.29253109,0.16433731,1.19646652,2.05423439,3.29552364,2.11081458,0.00461579
3.02251126,5.74045250,0.01896714,0.30212499,0.15484279,1.19811371,2.05587349,3.31174507,2.07196717,0.00473670
3.02851426,5.74641431,0.01872531,0.31274253,0.14614142,1.19771876,2.05929303,3.32233553,2.04143143,0.00486823
3.03451726,5.75017686,0.01871670,0.32422633,0.13833936,1.19507993,2.06387784,3.32616229,2.01990355,0.00500775
3.04052026,5.75056998,0.01891855,0.33639820,0.13152174,1.19001921,2.06890839,3.32218157,2.00786156,0.00515260
3.04652326,5.74646424,0.01930997,0.34906463,0.12575227,1.18239428,2.07359910,3.30948357,2.00557699,0.00530018
3.05252626,5.73683740,0.01987267,0.36202277,0.12107363,1.17210943,2.07714032,3.28733355,2.01313216,0.00544805
3.05852926,5.72083585,0.02059159,0.37506665,0.11750828,1.15912480,2.07874177,3.25520722,2.03044137,0.00559402
3.06453227,5.69782767,0.02145526,0.38799336,0.11505975,1.14346349,2.07767506,3.21281847,2.05727416,0.00573628
3.07053527,5.66744419,0.02245616,0.40060878,0.11371428,1.12521577,2.07331337,3.16013840,2.09327866,0.00587346
3.07653827,5.62960762,0.02359073,0.41273270,0.11344257,1.10454041,2.06516581,3.09740440,2.13800351,0.00600464
3.08254127,5.58454308,0.02485931,0.42420305,0.11420178,1.08166269,2.05290504,3.02511910,2.19091692,0.00612947
3.08854427,5.53277445,0.02626581,0.43487902,0.11593744,1.05686929,2.03638639,2.94403900,2.25142196,0.00624808
3.09454727,5.47510409,0.02781724,0.44464298,0.11858547,1.03050020,2.01565764,2.85515329,2.31886756,0.00636114
3.10055028,5.41257781,0.02952305,0.45340132,0.12207402,1.00293804,1.99095899,2.75965405,2.39255521,0.00646975
3.10655328,5.34643706,0.03139430,0.46108396,0.12632528,0.97459530,1.96271315,2.65889895,2.47174179,0.00657540
3.11255628,5.27806116,0.03344273,0.46764308,0.13125725,0.94590025,1.93150618,2.55436825,2.55563934,0.00667991
3.11855928,5.20890283,0.03567968,0.47305081,0.13678536,0.91728200,1.89806021,2.44761800,2.64341287,0.00678524
3.12456228,5.14042069,0.03811507,0.47729654,0.14282401,0.88915574,1.86319924,2.34023155,2.73417761,0.00689344
3.13056528,5.07401250,0.04075624,0.48038376,0.14928813,0.86190866,1.82781024,2.23377120,2.82699698,0.00700650
3.13656828,5.01095257,0.04360693,0.48232698,0.15609455,0.83588737,1.79280110,2.12973214,2.92088260,0.00712621
3.14257129,4.95233666,0.04666636,0.48314873,0.16316337,0.81138724,1.75905801,2.02950025,3.01479760,0.00725408
3.14857429,4.89903695,0.04992839,0.48287709,0.17041921,0.78864430,1.72740411,1.93431538,3.10766374,0.00739120
3.15457729,4.85166902,0.05338096,0.48154372,0.17779235,0.76782982,1.69856154,1.84524113,3.19837313,0.00753817
3.16058029,4.81057192,0.05700573,0.47918256,0.18521959,0.74904773,1.67311868,1.76314191,3.28580426,0.00769504
3.16658329,4.77580184,0.06077795,0.47582930,0.19264502,0.73233501,1.65150403,1.68866784,3.36884202,0.00786124
3.17258629,4.74713870,0.06466665,0.47152140,0.20002038,0.71766459,1.63396780,1.62224730,3.44640091,0.00803563
3.17858929,4.72410469,0.06863508,0.46629881,0.20730517,0.70495073,1.62057195,1.56408713,3.51745015,0.00821646
3.18459230,4.70599280,0.07264141,0.46020506,0.21446632,0.69405628,1.61118882,1.51417955,3.58103934,0.00840143
3.19059530,4.69190331,0.07663967,0.45328857,0.22147753,0.68480137,1.60550815,1.47231539,3.63632305,0.00858777
3.19659830,4.68078567,0.08058087,0.44560409,0.22831815,0.67697302,1.60305197,1.43810234,3.68258283,0.00877231
3.20260130,4.67148325,0.08441427,0.43721404,0.23497176,0.67033509,1.60319623,1.41098728,3.71924511,0.00895158
3.20860430,4.66277848,0.08808869,0.42818946,0.24142441,0.66463816,1.60519801,1.39028160,3.74589392,0.00912192
3.21460730,4.65343619,0.09155389,0.41861061,0.24766269,0.65962868,1.60822688,1.37518837,3.76227745,0.00927961
3.22061031,4.64224335,0.09476187,0.40856706,0.25367163,0.65505729,1.61139864,1.36483027,3.76830808,0.00942097
3.22661331,4.62804364,0.09766808,0.39815712,0.25943270,0.65068581,1.61381010,1.35827751,3.76405583,0.00954247
3.23261631,4.60976610,0.10023246,0.38748676,0.26492193,0.64629283,1.61457305,1.35457473,3.74973581,0.00964084
3.23861931,4.58644740,0.10242033,0.37666796,0.27010838,0.64167787,1.61284621,1.35276643,3.72569034,0.00971315
3.24462231,4.55724772,0.10420299,0.36581657,0.27495306,0.63666403,1.60786378,1.35192027,3.69236708,0.00975688
3.25062531,4.52146079,0.10555818,0.35504989,0.27940835,0.63109942,1.59895966,1.35114793,3.65029463,0.00976997
3.25662831,4.47851874,0.10647024,0.34448394,0.28341817,0.62485736,1.58558657,1.34962327,3.60005712,0.00975089
3.26263132,4.42799282,0.10693014,0.33423064,0.28691873,0.61783576,1.56732975,1.34659772,3.54226944,0.00969861
3.26863432,4.36959098,0.10693523,0.32439512,0.28984007,0.60995586,1.54391494,1.34141276,3.47755459,0.00961267
3.27463732,4.30315330,0.10648890,0.31507305,0.29210817,0.60116056,1.51521094,1.33350963,3.40652445,0.00949311
3.28064032,4.22864643,0.10560018,0.30634832,0.29364769,0.59141268,1.48122706,1.32243630,3.32976496,0.00934049
3.28664332,4.14615753,0.10428315,0.29829103,0.29438508,0.58069318,1.44210596,1.30785181,3.24782632,0.00915585
3.29264632,4.05588853,0.10255643,0.29095589,0.29425203,0.56899974,1.39811282,1.28952822,3.16121841,0.00894069
3.29864932,3.95815085,0.10044260,0.28438105,0.29318892,0.55634553,1.34962144,1.26735022,3.07041136,0.00869692
3.30465233,3.85336084,0.09796774,0.27858740,0.29114824,0.54275842,1.29709829,1.24131271,2.97584066,0.00842680
3.31065533,3.74203577,0.09516087,0.27357831,0.28809771,0.52828051,1.24108535,1.21151640,2.87791605,0.00813295
3.31665833,3.62479019,0.09205363,0.26933994,0.28402280,0.51296796,1.18218251,1.17816177,2.77703310,0.00781827
3.32266133,3.50233221,0.08867986,0.26584189,0.27892880,0.49689102,1.12103038,1.14154160,2.67358644,0.00748590
3.32866433,3.37545962,0.08507530,0.26303844,0.27284200,0.48013420,1.05829404,1.10203213,2.56798328,0.00713922
3.33466733,3.24505520,0.08127732,0.26087014,0.26581013,0.46279636,0.99464830,1.06008347,2.46065628,0.00678176
3.34067034,3.11208124,0.07732463,0.25926593,0.25790197,0.44499075,0.93076483,1.01620909,2.35207462,0.00641720
3.34667334,2.97757299,0.07325703,0.25814564,0.24920609,0.42684482,0.86730144,0.97097513,2.24275273,0.00604931
3.35267634,2.84263112,0.06911516,0.25742299,0.23982895,0.40849973,0.80489362,0.92498944,2.13325594,0.00568195
3.35867934,2.70841321,0.06494010,0.25700890,0.22989231,0.39010956,0.74414832,0.87889087,2.02420302,0.00531901
3.36468234,2.57612462,0.06077313,0.25681518,0.21953016,0.37184022,0.68563999,0.83333895,1.91626554,0.00496435
3.37068534,2.44700899,0.05665526,0.25675853,0.20888540,0.35386807,0.62990861,0.78900424,1.81016437,0.00462182
3.37668834,2.32233855,0.05262685,0.25676467,0.19810629,0.33637822,0.57745956,0.74655944,1.70666381,0.00429520
3.38269135,2.20340487,0.04872717,0.25677263,0.18734297,0.31956267,0.52876509,0.70667143,1.60656386,0.00398815
3.38869435,2.09150992,0.04499393,0.25673888,0.17674410,0.30361831,0.48426695,0.66999422,1.51069147,0.00370418
3.39469735,1.98795785,0.04146286,0.25664133,0.16645388,0.28874483,0.44438001,0.63716283,1.41989119,0.00344664
3.40070035,1.89404736,0.03816729,0.25648291,0.15660935,0.27514255,0.40949638,0.60878784,1.33501611,0.00321868
3.40670335,1.81106457,0.03513779,0.25629451,0.14733828,0.26301032,0.37998977,0.58545065,1.25691931,0.00302319
3.41270635,1.74027608,0.03240184,0.25613728,0.13875745,0.25254339,0.35621968,0.56769900,1.18644639,0.00286280
3.41870935,1.68292186,0.02998366,0.25610391,0.13097154,0.24393129,0.33853502,0.55604270,1.12442906,0.00273987
3.42471236,1.64020747,0.02790398,0.25631885,0.12407241,0.23735575,0.32727695,0.55094915,1.07167988,0.00265640
3.43071536,1.61329514,0.02618005,0.25693741,0.11813882,0.23298857,0.32278047,0.55283854,1.02898803,0.00261410
3.43671836,1.60329308,0.02482562,0.25814350,0.11323659,0.23098937,0.32537460,0.56207849,0.99711556,0.00261429
3.44272136,1.61124275,0.02385107,0.26014613,0.10941890,0.23150334,0.33538082,0.57897809,0.97679397,0.00265790
3.44872436,1.63810365,0.02326352,0.26317463,0.10672688,0.23465874,0.35310976,0.60378119,0.96872045,0.00274551
3.45472736,1.68473550,0.02306708,0.26747264,0.10519030,0.24056431,0.37885592,0.63665914,0.97355319,0.00287726
3.46073037,1.75187784,0.02326306,0.27329103,0.10482822,0.24930649,0.41289043,0.67770309,0.99190544,0.00305288
3.46673337,1.84012731,0.02385024,0.28087993,0.10564965,0.26094651,0.45545212,0.72691619,1.02433772,0.00327169
3.47273637,1.94991296,0.02482508,0.29048005,0.10765412,0.27551731,0.50673697,0.78420594,1.07134779,0.00353255
3.47873937,2.08147035,0.02618193,0.30231353,0.11083203,0.29302054,0.56688620,0.84937723,1.13335835,0.00383395
3.48474237,2.23481522,0.02791323,0.31657471,0.11516490,0.31342346,0.63597371,0.92212647,1.21070212,0.00417390
3.49074537,2.40971764,0.03000957,0.33342092,0.12062538,0.33665612,0.71399298,1.00203730,1.30360471,0.00455006
3.49674837,2.60567784,0.03245979,0.35296384,0.12717706,0.36260874,0.80084434,1.08857836,1.41216529,0.00495968
3.50275138,2.82190467,0.03525089,0.37526154,0.13477412,0.39112956,0.89632299,1.18110347,1.53633575,0.00539965
3.50875438,3.05729805,0.03836801,0.40031162,0.14336083,0.42202322,1.00010853,1.27885454,1.67589897,0.00586654
3.51475738,3.31043626,0.04179422,0.42804571,0.15287089,0.45504985,1.11175647,1.38096748,1.83044692,0.00635663
3.52076038,3.57956933,0.04551034,0.45832556,0.16322678,0.48992504,1.23069241,1.48648101,1.99935976,0.00686594
3.52676338,3.86261918,0.04949469,0.49094097,0.17433906,0.52632070,1.35620924,1.59434858,2.18178700,0.00739033
3.53276638,4.15718739,0.05372285,0.52560978,0.18610574,0.56386708,1.48746769,1.70345292,2.37663174,0.00792546
3.53876938,4.46057107,0.05816738,0.56197992,0.19841191,0.60215586,1.62350061,1.81262301,2.58253951,0.00846694
3.54477239,4.76978701,0.06279761,0.59963370,0.21112950,0.64074451,1.76322078,1.92065305,2.79789258,0.00901030
3.55077539,5.08160433,0.06757948,0.63809430,0.22411746,0.67916183,1.90543240,2.02632284,3.02081104,0.00955109
3.55677839,5.39258523,0.07247540,0.67683431,0.23722234,0.71691465,2.04884582,2.12841882,3.24916148,0.01008489
3.56278139,5.69913345,0.07744433,0.71528627,0.25027936,0.75349564,2.19209528,2.22575542,3.48057395,0.01060739
3.56878439,5.99754948,0.08244185,0.75285483,0.26311404,0.78839213,2.33375908,2.31719575,3.71246765,0.01111435
3.57478739,6.28409176,0.08742045,0.78893033,0.27554440,0.82109564,2.47238150,2.40167120,3.94208533,0.01160173
3.58079040,6.55504219,0.09232991,0.82290339,0.28738371,0.85111209,2.60649605,2.47819931,4.16653620,0.01206561
3.58679340,6.80677468,0.09711784,0.85417993,0.29844387,0.87797220,2.73464917,2.54589949,4.38284636,0.01250227
3.59279640,7.03582491,0.10173038,0.88219641,0.30853920,0.90124200,2.85542384,2.60400615,4.58801593,0.01290817
3.59879940,7.23895940,0.10611299,0.90643440,0.31749058,0.92053291,2.96746242,2.65187903,4.77908105,0.01327995
3.60480240,7.41324203,0.11021133,0.92643440,0.32512994,0.93551122,3.06948833,2.68901066,4.95317910,0.01361446
3.61080540,7.55609592,0.11397228,0.94180796,0.33130474,0.94590653,3.16032601,2.71503077,5.10761491,0.01390875
3.61680840,7.66535891,0.11734494,0.95224803,0.33588236,0.95151882,3.23891881,2.72970802,5.23992576,0.01416008
3.62281141,7.73933080,0.12028171,0.95753693,0.33875417,0.95222396,3.30434475,2.73294892,5.34794273,0.01436592
3.62881441,7.77681087,0.12273931,0.95755174,0.33983918,0.94797726,3.35582987,2.72479451,5.42984615,0.01452398
3.63481741,7.77712431,0.12467975,0.95226683,0.33908689,0.93881503,3.39275907,2.70541491,5.48421309,0.01463225
3.64082041,7.74013683,0.12607125,0.94175360,0.33647940,0.92485397,3.41468469,2.67510218,5.51005491,0.01468899
3.64682341,7.66625675,0.12688902,0.92617724,0.33203251,0.90628840,3.42133258,2.63426180,5.50684353,0.01469281
3.65282641,7.55642459,0.12711591,0.90579095,0.32579575,0.88338533,3.41260589,2.58340314,5.47452526,0.01464271
3.65882941,7.41209038,0.12674287,0.88092759,0.31785144,0.85647770,3.38858656,2.52312906,5.41352179,0.01453809
3.66483242,7.23517946,0.12576930,0.85198935,0.30831257,0.82595580,3.34953455,2.45412517,5.32471825,0.01437886
3.67083542,7.02804785,0.12420311,0.81943578,0.29731978,0.79225735,3.29588470,2.37714860,5.20943881,0.01416543
3.67683842,6.79342860,0.12206069,0.78377063,0.28503745,0.75585651,3.22824135,2.29301668,5.06941093,0.01389881
3.68284142,6.53437082,0.11936662,0.74552809,0.27164914,0.71725227,3.14737048,2.20259552,4.90671956,0.01358059
3.68884442,6.25417326,0.11615320,0.70525888,0.25735245,0.67695656,3.05418937,2.10678851,4.72375307,0.01321303
3.69484742,5.95631451,0.11245986,0.66351674,0.24235366,0.63548259,2.94975375,2.00652488,4.52314292,0.01279898
3.70085043,5.64438165,0.10833232,0.62084575,0.22686227,0.59333368,2.83524245,1.90274823,4.30769928,0.01234196
3.70685343,5.32199963,0.10382168,0.57776876,0.21108571,0.55099305,2.71193949,1.79640515,4.08034468,0.01184608
3.71285643,4.99276303,0.09898342,0.53477741,0.19522435,0.50891481,2.58121402,1.68843395,3.84404803,0.01131597
3.71885943,4.66017206,0.09387618,0.49232380,0.17946711,0.46751632,2.44449812,1.57975359,3.60176090,0.01075679
3.72486243,4.32757428,0.08856070,0.45081407,0.16398764,0.42717223,2.30326312,1.47125291,3.35635802,0.01017405
3.73086543,3.99811324,0.08309849,0.41060377,0.14894134,0.38821004,2.15899476,1.36378033,3.11058346,0.00957360
3.73686843,3.67468516,0.07755077,0.37199520,0.13446316,0.35090753,2.01316794,1.25813431,2.86700381,0.00896144
3.74287144,3.35990426,0.07197722,0.33523640,0.12066626,0.31549165,1.86722177,1.15505465,2.62796932,0.00834362
3.74887444,3.05607718,0.06643499,0.30052183,0.10764149,0.28213902,1.72253557,1.05521497,2.39558355,0.00772616
3.75487744,2.76518669,0.06097770,0.26799437,0.09545762,0.25097783,1.58040677,0.95921661,2.17168186,0.00711487
3.76088044,2.48888455,0.05565463,0.23774855,0.08416229,0.22209082,1.44203133,0.86758419,1.95781870,0.00651526
3.76688344,2.22849318,0.05051010,0.20983469,0.07378353,0.19551937,1.30848732,0.78076299,1.75526331,0.00593245
3.77288644,1.98501558,0.04558289,0.18426375,0.06433178,0.17126827,1.18072238,0.69911840,1.56500342,0.00537107
3.77888944,1.75915274,0.04090604,0.16101262,0.05580219,0.14931107,1.05954521,0.62293739,1.38775614,0.00483518
3.78489245,1.55132772,0.03650664,0.14002976,0.04817730,0.12959581,0.94562161,0.55243221,1.22398502,0.00432828
3.79089545,1.36171531,0.03240594,0.12124077,0.04142969,0.11205085,0.83947478,0.48774610,1.07392253,0.00385320
3.79689845,1.19027612,0.02861960,0.10455400,0.03552472,0.09659076,0.74149008,0.42896102,0.93759660,0.00341219
3.80290145,1.03679412,0.02515803,0.08986585,0.03042327,0.08312201,0.65192360,0.37610704,0.81486033,0.00300688
3.80890445,0.90091619,0.02202695,0.07706576,0.02608419,0.07154840,0.57091423,0.32917325,0.70542359,0.00263834
3.81490745,0.78219267,0.01922803,0.06604079,0.02246668,0.06177611,0.49849854,0.28811974,0.60888562,0.00230715
3.82091046,0.68011754,0.01675957,0.05667972,0.01953234,0.05371831,0.43462766,0.25289033,0.52476748,0.00201346
3.82691346,0.59416723,0.01461731,0.04887659,0.01724698,0.04729922,0.37918550,0.22342544,0.45254354,0.00175707
3.83291646,0.52383687,0.01279514,0.04253377,0.01558215,0.04245753,0.33200720,0.19967490,0.39167108,0.00153750
3.83891946,0.46867293,0.01128590,0.03756439,0.01451626,0.03914930,0.29289729,0.18160990,0.34161747,0.00135413
3.84492246,0.42830138,0.01008209,0.03389422,0.01403548,0.03735001,0.26164647,0.16923385,0.30188406,0.00120620
3.85092546,0.40245047,0.00917647,0.03146304,0.01413427,0.03705601,0.23804647,0.16259149,0.27202656,0.00109298
3.85692846,0.39096736,0.00856263,0.03022536,0.01481561,0.03828509,0.22190225,0.16177592,0.25167129,0.00101376
3.86293147,0.39382815,0.00823541,0.03015069,0.01609090,0.04107629,0.21304116,0.16693310,0.24052722,0.00096793
3.86893447,0.41114067,0.00819117,0.03122320,0.01797952,0.04548877,0.21131854,0.17826341,0.23839343,0.00095503
3.87493747,0.44313998,0.00842796,0.03344096,0.02050819,0.05159990,0.21661967,0.19602019,0.24516210,0.00097477
3.88094047,0.49017625,0.00894552,0.03681470,0.02370995,0.05950233,0.22885806,0.22050478,0.26081688,0.00102700
3.88694347,0.55269544,0.00974511,0.04136609,0.02762289,0.06930028,0.24796997,0.25205831,0.28542680,0.00111176
3.89294647,0.63121295,0.01082926,0.04712572,0.03228869,0.08110491,0.27390575,0.29105003,0.31913602,0.00122918
3.89894947,0.72628101,0.01220136,0.05413078,0.03775085,0.09502898,0.30661824,0.33786249,0.36214952,0.00137949
3.90495248,0.83845070,0.01386509,0.06242245,0.04405283,0.11118087,0.34604875,0.39287385,0.41471528,0.00156293
3.91095548,0.96822971,0.01582386,0.07204322,0.05123593,0.12965810,0.39211160,0.45643784,0.47710336,0.00177971
3.91695848,1.11603748,0.01808005,0.08303410,0.05933722,0.15054062,0.44467773,0.52886202,0.54958243,0.00202992
3.92296148,1.28215922,0.02063435,0.09543187,0.06838729,0.17388416,0.50355846,0.61038494,0.63239452,0.00231345
3.92896448,1.46670070,0.02348494,0.10926656,0.07840808,0.19971384,0.56849026,0.70115342,0.72572864,0.00262993
3.93496748,1.66954598,0.02662679,0.12455903,0.08941081,0.22801851,0.63912143,0.80120061,0.82969408,0.00297864
3.94097049,1.89031984,0.03005098,0.14131898,0.10139402,0.25874600,0.71500166,0.91042611,0.94429438,0.00335846
3.94697349,2.12835716,0.03374406,0.15954328,0.11434185,0.29179980,0.79557521,1.02857905,1.06940277,0.00376781
3.95297649,2.38268086,0.03768763,0.17921477,0.12822256,0.32703739,0.88017829,1.15524535,1.20474007,0.00420463
3.95897949,2.65199006,0.04185795,0.20030146,0.14298742,0.36427042,0.96804126,1.28983974,1.34985578,0.00466635
3.96498249,2.93465972,0.04622578,0.22275626,0.15856994,0.40326709,1.05829586,1.43160367,1.50411351,0.00514988
3.97098549,3.22875228,0.05075642,0.24651701,0.17488553,0.44375666,1.14998735,1.57960930,1.66668108,0.00565168
3.97698849,3.53204165,0.05540993,0.27150698,0.19183156,0.48543619,1.24209150,1.73277000,1.83652625,0.00616776
3.98299150,3.84204913,0.06014157,0.29763550,0.20928792,0.52797924,1.33353583,1.88985728,2.01241833,0.00669375
3.98899450,4.15609017,0.06490250,0.32479883,0.22711794,0.57104636,1.42322421,2.04952373,2.19293607,0.00722503
3.99499750,4.47133050,0.06964060,0.35288109,0.24516982,0.61429687,1.51006411,2.21033132,2.37648180,0.00775676
4.00100050,4.78484942,0.07430160,0.38175501,0.26327841,0.65740147,1.59299504,2.37078396,2.56130174,0.00828406
4.00700350,5.09370776,0.07883026,0.41128265,0.28126736,0.70005495,1.67101712,2.52936325,2.74551218,0.00880208
4.01300650,5.39501780,0.08317178,0.44131583,0.29895165,0.74198846,1.74321834,2.68456564,2.92713076,0.00930613
4.01900950,5.68601188,0.08727326,0.47169626,0.31614035,0.78298050,1.80879927,2.83493969,3.10411235,0.00979179
4.02501251,5.96410708,0.09108516,0.50225544,0.33263964,0.82286600,1.86709404,2.97912165,3.27438833,0.01025504
4.03101551,6.22696287,0.09456286,0.53281435,0.34825603,0.86154287,1.91758645,3.11586769,3.43590830,0.01069234
4.03701851,6.47252950,0.09766803,0.56318297,0.36279966,0.89897549,1.95992071,3.24408155,3.58668300,0.01110068
4.04302151,6.69908506,0.10036996,0.59315981,0.37608775,0.93519475,1.99390593,3.36283619,3.72482708,0.01147767
4.04902451,6.90525981,0.10264668,0.62253164,0.38794798,0.97029447,2.01951459,3.47138871,3.84860044,0.01182155
4.05502751,7.09004719,0.10448578,0.65107348,0.39822186,1.00442432,2.03687482,3.56918783,3.95644691,0.01213121
4.06103052,7.25280135,0.10588509,0.67854919,0.40676798,1.03777925,2.04625713,3.65587399,4.04702887,0.01240617
4.06703352,7.39322201,0.10685283,0.70471269,0.41346503,1.07058612,2.04805631,3.73127219,4.11925690,0.01264651
4.07303652,7.51132795,0.10740758,0.72931003,0.41821457,1.10308798,2.04276945,3.79537819,4.17231340,0.01285287
4.07903952,7.60742085,0.10757777,0.75208231,0.42094350,1.13552687,2.03097132,3.84833928,4.20566938,0.01302632
4.08504252,7.68204202,0.10740084,0.77276966,0.42160597,1.16812607,2.01328837,3.89043057,4.21909405,0.01316829
4.09104552,7.73592436,0.10692202,0.79111594,0.42018495,1.20107260,1.99037266,3.92202855,4.21265679,0.01328048
4.09704852,7.76994232,0.10619279,0.80687433,0.41669310,1.23450119,1.96287698,3.94358327,4.18672163,0.01336473
4.10305153,7.78506253,0.10526904,0.81981351,0.41117309,1.26848039,1.93143235,3.95559088,4.14193436,0.01342298
4.10905453,7.78229752,0.10420906,0.82972416,0.40369716,1.30300169,1.89662889,3.95856788,4.07920302,0.01345709
4.11505753,7.76266471,0.10307130,0.83642552,0.39436612,1.33797238,1.85900078,3.95302849,3.99967234,0.01346883
4.12106053,7.72715237,0.10191218,0.83977174,0.38330750,1.37321248,1.81901579,3.93946613,3.90469317,0.01345979
4.12706353,7.67669383,0.10078385,0.83965761,0.37067316,1.40845592,1.77706972,3.91833988,3.79578813,0.01343129
4.13306653,7.61215073,0.09973216,0.83602347,0.35663621,1.44335613,1.73348555,3.89006628,3.67461467,0.01338442
4.13906953,7.53430539,0.09879475,0.82885888,0.34138746,1.47749562,1.68851720,3.85501661,3.54292680,0.01331995
4.14507254,7.44386208,0.09799955,0.81820500,0.32513138,1.51039914,1.64235710,3.81351950,3.40253694,0.01323839
4.15107554,7.34145654,0.09736367,0.80415539,0.30808185,1.54154997,1.59514716,3.76586827,3.25527906,0.01313998
4.15707854,7.22767240,0.09689264,0.78685529,0.29045764,1.57040825,1.54699212,3.71233231,3.10297419,0.01302474
4.16308154,7.10306337,0.09658024,0.76649923,0.27247804,1.59643084,1.49797440,3.65317156,2.94739946,0.01289255
4.16908454,6.96817933,0.09640879,0.74332730,0.25435847,1.61909161,1.44816953,3.58865303,2.79026122,0.01274317
4.17508754,6.82359482,0.09634997,0.71762001,0.23630651,1.63790136,1.39766121,3.51906822,2.63317285,0.01257639
4.18109055,6.66993809,0.09636602,0.68969214,0.21851825,1.65242659,1.34655523,3.44475036,2.47763765,0.01239201
4.18709355,6.50791896,0.09641152,0.65988586,0.20117524,1.66230631,1.29499137,3.36609041,2.32503661,0.01219001
4.19309655,6.33835407,0.09643533,0.62856330,0.18444195,1.66726630,1.24315284,3.28355082,2.17662107,0.01197060
4.19909955,6.16218804,0.09638289,0.59609902,0.16846393,1.66713039,1.19127273,3.19767634,2.03350969,0.01173425
4.20510255,5.98050932,0.09619867,0.56287270,0.15336663,1.66182842,1.13963716,3.10910116,1.89668922,0.01148183
4.21110555,5.79455978,0.09582856,0.52926220,0.13925477,1.65140057,1.08858512,3.01855190,1.76701821,0.01121457
4.21710855,5.60573736,0.09522229,0.49563730,0.12621245,1.63599817,1.03850498,2.92684622,1.64523300,0.01093417
4.22311156,5.41559125,0.09433556,0.46235445,0.11430359,1.61588094,0.98982785,2.83488692,1.53195497,0.01064273
4.22911456,5.22580949,0.09313194,0.42975231,0.10357297,1.59141091,0.94301820,2.74365148,1.42769826,0.01034283
4.23511756,5.03819886,0.09158443,0.39814855,0.09404751,1.56304311,0.89856198,2.65417738,1.33287727,0.01003742
