energy_ev,total_up,S_s_up,S_p_up,Sn_p_up,Sn_d_up,W_p_up,W_d_up
-4.30115058,2.63732276,0.00947626,0.11805603,0.85882560,0.00173936,0.84029064,1.76141355
-4.29514757,2.69133252,0.00984393,0.11874005,0.86820215,0.00184023,0.85609786,1.80768143
-4.28914457,2.74728796,0.01019963,0.11924477,0.87742276,0.00194621,0.87195212,1.85619500
-4.28314157,2.80378978,0.01053758,0.11954540,0.88618617,0.00205562,0.88749572,1.90583881
-4.27713857,2.85933544,0.01085263,0.11962007,0.89417542,0.00216654,0.90236121,1.95540249
-4.27113557,2.91236123,0.01114036,0.11945070,0.90106427,0.00227695,0.91618430,2.00361525
-4.26513257,2.96128916,0.01139720,0.11902380,0.90652520,0.00238472,0.92861800,2.04918392
-4.25912956,3.00457723,0.01162060,0.11833143,0.91023854,0.00248769,0.93934755,2.09083359
-4.25312656,3.04077121,0.01180902,0.11737208,0.91190254,0.00258374,0.94810534,2.12734904
-4.24712356,3.06855603,0.01196199,0.11615152,0.91124380,0.00267086,0.95468533,2.15761583
-4.24112056,3.08680472,0.01208015,0.11468360,0.90802776,0.00274719,0.95895611,2.18065928
-4.23511756,3.09462277,0.01216514,0.11299083,0.90206868,0.00281112,0.96087191,2.19567973
-4.22911456,3.09138599,0.01221956,0.11110485,0.89323853,0.00286132,0.96048110,2.20208281
-4.22311156,3.07676996,0.01224684,0.10906655,0.88147444,0.00289680,0.95793147,2.19950309
-4.21710855,3.05076970,0.01225109,0.10692599,0.86678423,0.00291693,0.95347188,2.18782016
-4.21110555,3.01370818,0.01223693,0.10474193,0.84924958,0.00292149,0.94745003,2.16716628
-4.20510255,2.96623319,0.01220928,0.10258104,0.82902685,0.00291066,0.94030628,2.13792495
-4.19909955,2.90930220,0.01217315,0.10051672,0.80634510,0.00288504,0.93256341,2.10072037
-4.19309655,2.84415560,0.01213339,0.09862762,0.78150163,0.00284561,0.92481271,2.05639804
-4.18709355,2.77227918,0.01209451,0.09699575,0.75485500,0.00279369,0.91769666,2.00599712
-4.18109055,2.69535711,0.01206045,0.09570440,0.72681585,0.00273093,0.91188899,1.95071550
-4.17508754,2.61521746,0.01203441,0.09483573,0.69783595,0.00265922,0.90807251,1.89186916
-4.16908454,2.53377212,0.01201867,0.09446827,0.66839584,0.00258063,0.90691591,1.83084720
-4.16308154,2.45295382,0.01201450,0.09467435,0.63899170,0.00249736,0.90905014,1.76906455
-4.15707854,2.37465272,0.01202211,0.09551748,0.61012194,0.00241165,0.91504549,1.70791429
-4.15107554,2.30065512,0.01204059,0.09704995,0.58227411,0.00232570,0.92539022,1.64872142
-4.14507254,2.23258691,0.01206799,0.09931062,0.55591251,0.00224159,0.94047174,1.59270018
-4.13906953,2.17186387,0.01210140,0.10232296,0.53146718,0.00216127,0.96056101,1.54091641
-4.13306653,2.11965082,0.01213711,0.10609366,0.50932438,0.00208640,0.98580091,1.49425663
-4.12706353,2.07683109,0.01217073,0.11061158,0.48981897,0.00201843,1.01619901,1.45340486
-4.12106053,2.04398720,0.01219752,0.11584730,0.47322873,0.00195845,1.05162521,1.41882801
-4.11505753,2.02139337,0.01221254,0.12175328,0.45977075,0.00190723,1.09181399,1.39077024
-4.10905453,2.00901957,0.01221097,0.12826459,0.44959962,0.00186520,1.13637160,1.36925630
-4.10305153,2.00654665,0.01218832,0.13530019,0.44280743,0.00183247,1.18478738,1.35410334
-4.09704852,2.01339144,0.01214076,0.14276479,0.43942524,0.00180879,1.23644913,1.34494054
-4.09104552,2.02874023,0.01206526,0.15055118,0.43942565,0.00179366,1.29066140,1.34123533
-4.08504252,2.05158900,0.01195984,0.15854294,0.44272633,0.00178630,1.34666629,1.34232495
-4.07903952,2.08078831,0.01182369,0.16661742,0.44919411,0.00178573,1.40366549,1.34745171
-4.07303652,2.11509076,0.01165729,0.17464898,0.45864934,0.00179084,1.46084294,1.35580036
-4.06703352,2.15319894,0.01146243,0.18251219,0.47087040,0.00180038,1.51738701,1.36653584
-4.06103052,2.19381200,0.01124221,0.19008501,0.48559824,0.00181308,1.57251138,1.37883983
-4.05502751,2.23566889,0.01100096,0.19725180,0.50254073,0.00182768,1.62547401,1.39194454
-4.04902451,2.27758702,0.01074412,0.20390603,0.52137711,0.00184298,1.67559352,1.40516249
-4.04302151,2.31849500,0.01047808,0.20995269,0.54176237,0.00185787,1.72226255,1.41791123
-4.03701851,2.35745888,0.01020997,0.21531016,0.56333184,0.00187139,1.76495807,1.42973214
-4.03101551,2.39370135,0.00994741,0.21991175,0.58570608,0.00188277,1.80324831,1.44030299
-4.02501251,2.42661391,0.00969828,0.22370664,0.60849627,0.00189141,1.83679677,1.44944398
-4.01900950,2.45576234,0.00947044,0.22666044,0.63131016,0.00189691,1.86536330,1.45711749
-4.01300650,2.48088596,0.00927151,0.22875523,0.65375869,0.00189909,1.88880286,1.46342200
-4.00700350,2.50189158,0.00910857,0.22998921,0.67546326,0.00189797,1.90706224,1.46858076
-4.00100050,2.51884285,0.00898799,0.23037603,0.69606359,0.00189374,1.92017538,1.47292625
-3.99499750,2.53194626,0.00891520,0.22994375,0.71522592,0.00188677,1.92825769,1.47688130
-3.98899450,2.54153453,0.00889457,0.22873363,0.73265136,0.00187756,1.93149977,1.48093796
-3.98299150,2.54804858,0.00892928,0.22679872,0.74808403,0.00186673,1.93016094,1.48563538
-3.97698849,2.55201872,0.00902124,0.22420238,0.76131855,0.00185496,1.92456294,1.49153757
-3.97098549,2.55404595,0.00917109,0.22101668,0.77220652,0.00184299,1.91508372,1.49921218
-3.96498249,2.55478380,0.00937817,0.21732088,0.78066165,0.00183158,1.90215168,1.50921098
-3.95897949,2.55492133,0.00964065,0.21319983,0.78666304,0.00182144,1.88624019,1.52205286
-3.95297649,2.55516738,0.00995555,0.20874258,0.79025653,0.00181329,1.86786238,1.53820966
-3.94697349,2.55623639,0.01031893,0.20404093,0.79155374,0.00180775,1.84756613,1.55809530
-3.94097049,2.55883579,0.01072600,0.19918822,0.79072899,0.00180536,1.82592904,1.58205812
-3.93496748,2.56365497,0.01117136,0.19427822,0.78801408,0.00180660,1.80355342,1.61037633
-3.92896448,2.57135577,0.01164912,0.18940415,0.78369110,0.00181181,1.78106112,1.64325652
-3.92296148,2.58256450,0.01215318,0.18465794,0.77808381,0.00182125,1.75908821,1.68083450
-3.91695848,2.59786518,0.01267738,0.18012960,0.77154788,0.00183508,1.73827951,1.72317826
-3.91095548,2.61779425,0.01321574,0.17590688,0.76446063,0.00185336,1.71928305,1.77029238
-3.90495248,2.64283623,0.01376261,0.17207509,0.75721075,0.00187609,1.70274450,1.82212331
-3.89894947,2.67342072,0.01431288,0.16871709,0.75018853,0.00190316,1.68930174,1.87856507
-3.89294647,2.70992018,0.01486213,0.16591354,0.74377718,0.00193443,1.67957963,1.93946480
-3.88694347,2.75264871,0.01540669,0.16374316,0.73834551,0.00196970,1.67418509,2.00462777
-3.88094047,2.80186152,0.01594381,0.16228325,0.73424231,0.00200876,1.67370248,2.07382156
-3.87493747,2.85775487,0.01647164,0.16161013,0.73179252,0.00205135,1.67868928,2.14677920
-3.86893447,2.92046641,0.01698928,0.16179952,0.73129515,0.00209722,1.68967203,2.22320116
-3.86293147,2.99007553,0.01749671,0.16292688,0.73302277,0.00214613,1.70714220,2.30275624
-3.85692846,3.06660333,0.01799477,0.16506742,0.73722220,0.00219782,1.73155186,2.38508139
-3.85092546,3.15001219,0.01848499,0.16829583,0.74411604,0.00225205,1.76330886,2.46978087
-3.84492246,3.24020432,0.01896949,0.17268556,0.75390440,0.00230860,1.80277115,2.55642466
-3.83891946,3.33701918,0.01945076,0.17830760,0.76676644,0.00236724,1.85023982,2.64454676
-3.83291646,3.44022951,0.01993147,0.18522875,0.78286096,0.00242777,1.90595090,2.73364351
-3.82691346,3.54953590,0.02041422,0.19350925,0.80232589,0.00248997,1.97006528,2.82317223
-3.82091046,3.66455986,0.02090135,0.20319991,0.82527596,0.00255362,2.04265713,2.91255053
-3.81490745,3.78483559,0.02139464,0.21433870,0.85179866,0.00261850,2.12370058,3.00115657
-3.80890445,3.90980076,0.02189511,0.22694697,0.88194822,0.00268436,2.21305513,3.08833036
-3.80290145,4.03878691,0.02240281,0.24102539,0.91573793,0.00275093,2.31045024,3.17337643
-3.79689845,4.17100997,0.02291662,0.25654989,0.95313096,0.00281791,2.41546977,3.25556783
-3.79089545,4.30556198,0.02343415,0.27346768,0.99403046,0.00288498,2.52753717,3.33415164
-3.78489245,4.44140469,0.02395161,0.29169376,1.03826932,0.00295177,2.64590252,3.40835599
-3.77888944,4.57736629,0.02446380,0.31110807,1.08560060,0.00301787,2.76963246,3.47739854
-3.77288644,4.71214213,0.02496415,0.33155355,1.13568936,0.00308283,2.89760440,3.54049640
-3.76688344,4.84430039,0.02544482,0.35283540,1.18810679,0.00314619,3.02850593,3.59687739
-3.76088044,4.97229347,0.02589682,0.37472167,1.24232735,0.00320742,3.16084069,3.64579246
-3.75487744,5.09447573,0.02631029,0.39694537,1.29772969,0.00326598,3.29294143,3.68652917
-3.74887444,5.20912771,0.02667475,0.41920817,1.35360175,0.00332132,3.42299073,3.71842589
-3.74287144,5.31448682,0.02697943,0.44118565,1.40915041,0.00337285,3.54904981,3.74088648
-3.73686843,5.40878400,0.02721360,0.46253410,1.46351559,0.00341999,3.66909483,3.75339516
-3.73086543,5.49028545,0.02736700,0.48289860,1.51578866,0.00346216,3.78106035,3.75553100
-3.72486243,5.55733823,0.02743014,0.50192221,1.56503461,0.00349878,3.88288855,3.74698178
-3.71885943,5.60841805,0.02739474,0.51925588,1.61031717,0.00352931,3.97258284,3.72755655
-3.71285643,5.64217745,0.02725401,0.53456880,1.65072599,0.00355323,4.04826383,3.69719656
-3.70685343,5.65749229,0.02700293,0.54755859,1.68540466,0.00357008,4.10822552,3.65598384
-3.70085043,5.65350456,0.02663854,0.55796107,1.71357846,0.00357943,4.15098940,3.60414716
-3.69484742,5.62965930,0.02616006,0.56555910,1.73458035,0.00358093,4.17535400,3.54206485
-3.68884442,5.58573390,0.02556896,0.57019006,1.74787429,0.00357431,4.18043762,3.47026419
-3.68284142,5.52185824,0.02486903,0.57175164,1.75307452,0.00355935,4.16571231,3.38941711
-3.67683842,5.43852437,0.02406624,0.57020577,1.74996003,0.00353596,4.13102715,3.30033231
-3.67083542,5.33658520,0.02316865,0.56558025,1.73848356,0.00350412,4.07661985,3.20394366
-3.66483242,5.21724186,0.02218615,0.55796832,1.71877453,0.00346392,4.00311571,3.10129530
-3.65882941,5.08202009,0.02113025,0.54752592,1.69113596,0.00341557,3.91151411,2.99352375
-3.65282641,4.93273661,0.02001368,0.53446684,1.65603545,0.00335937,3.80316258,2.88183754
-3.64682341,4.77145646,0.01885012,0.51905612,1.61409066,0.00329573,3.67971989,2.76749501
-3.64082041,4.60044315,0.01765378,0.50160169,1.56604990,0.00322520,3.54310931,2.65178092
-3.63481741,4.42210337,0.01643906,0.48244487,1.51276879,0.00314839,3.39546424,2.53598256
-3.62881441,4.23892833,0.01522022,0.46195007,1.45518394,0.00306604,3.23906821,2.42136605
-3.62281141,4.05343374,0.01401101,0.44049390,1.39428472,0.00297896,3.07629186,2.30915352
-3.61680840,3.86810050,0.01282444,0.41845449,1.33108434,0.00288806,2.90952925,2.20050156
-3.61080540,3.68531787,0.01167251,0.39620099,1.26659121,0.00279429,2.74113594,2.09648163
-3.60480240,3.50733089,0.01056608,0.37408394,1.20178170,0.00269867,2.57337101,1.99806254
-3.59879940,3.33619327,0.00951469,0.35242668,1.13757517,0.00260223,2.40834516,1.90609543
-3.59279640,3.17372699,0.00852658,0.33151797,1.07481210,0.00250603,2.24797615,1.82130134
-3.58679340,3.02148936,0.00760864,0.31160622,1.01423578,0.00241110,2.09395318,1.74426143
-3.58079040,2.88074810,0.00676647,0.29289522,0.95647817,0.00231845,1.94771067,1.67540988
-3.57478739,2.75246476,0.00600450,0.27554153,0.90205009,0.00222903,1.81041195,1.61502963
-3.56878439,2.63728647,0.00532614,0.25965355,0.85133584,0.00214373,1.68294275,1.56325073
-3.56278139,2.53554606,0.00473392,0.24529208,0.80459218,0.00206331,1.56591413,1.52005149
-3.55677839,2.44727022,0.00422968,0.23247239,0.76195154,0.00198847,1.45967389,1.48526245
-3.55077539,2.37219528,0.00381479,0.22116748,0.72342897,0.00191976,1.36432565,1.45857315
-3.54477239,2.30979012,0.00349034,0.21131261,0.68893257,0.00185761,1.27975415,1.43954177
-3.53876938,2.25928556,0.00325730,0.20281053,0.65827676,0.00180230,1.20565553,1.42760772
-3.53276638,2.21970943,0.00311670,0.19553752,0.63119780,0.00175402,1.14157092,1.42210708
-3.52676338,2.18992641,0.00306976,0.18934979,0.60737106,0.00171280,1.08692200,1.42229075
-3.52076038,2.16868153,0.00311801,0.18409014,0.58642910,0.00167858,1.04104695,1.42734523
-3.51475738,2.15464617,0.00326335,0.17959459,0.56798020,0.00165119,1.00323538,1.43641543
-3.50875438,2.14646515,0.00350806,0.17569874,0.55162641,0.00163038,0.97276104,1.44862918
-3.50275138,2.14280349,0.00385484,0.17224374,0.53698063,0.00161587,0.94891122,1.46312268
-3.49674837,2.14239127,0.00430673,0.16908166,0.52368205,0.00160732,0.93101186,1.47906610
-3.49074537,2.14406507,0.00486705,0.16608011,0.51140953,0.00160438,0.91844776,1.49568838
-3.48474237,2.14680445,0.00553926,0.16312594,0.49989233,0.00160672,0.91067759,1.51230030
-3.47873937,2.14976216,0.00632688,0.16012812,0.48891806,0.00161403,0.90724325,1.52831480
-3.47273637,2.15228677,0.00723328,0.15701952,0.47833748,0.00162603,0.90777395,1.54326356
-3.46673337,2.15393699,0.00826155,0.15375771,0.46806618,0.00164250,0.91198516,1.55680915
-3.46073037,2.15448690,0.00941427,0.15032492,0.45808311,0.00166325,0.91967295,1.56875183
-3.45472736,2.15392208,0.01069337,0.14672694,0.44842629,0.00168815,0.93070448,1.57903094
-3.44872436,2.15242672,0.01209993,0.14299138,0.43918579,0.00171711,0.94500539,1.58772030
-3.44272136,2.15036250,0.01363398,0.13916515,0.43049461,0.00175004,0.96254510,1.59501810
-3.43671836,2.14824002,0.01529433,0.13531155,0.42251786,0.00178687,0.98332089,1.60123141
-3.43071536,2.14668446,0.01707842,0.13150685,0.41544076,0.00182751,1.00734171,1.60675613
-3.42471236,2.14639679,0.01898219,0.12783682,0.40945619,0.00187183,1.03461271,1.61205329
-3.41870935,2.14811270,0.02099988,0.12439310,0.40475236,0.00191963,1.06512115,1.61762270
-3.41270635,2.15256086,0.02312398,0.12126974,0.40150110,0.00197063,1.09882441,1.62397537
-3.40670335,2.16042274,0.02534512,0.11855994,0.39984742,0.00202446,1.13564059,1.63160581
-3.40070035,2.17229560,0.02765198,0.11635316,0.39990080,0.00208063,1.17544203,1.64096561
-3.39469735,2.18866036,0.03003128,0.11473258,0.40172853,0.00213854,1.21805174,1.65243946
-3.38869435,2.20985573,0.03246775,0.11377305,0.40535134,0.00219747,1.26324302,1.66632476
-3.38269135,2.23605950,0.03494419,0.11353954,0.41074150,0.00225663,1.31074162,1.68281549
-3.37668834,2.26727769,0.03744155,0.11408595,0.41782341,0.00231509,1.36023060,1.70199125
-3.37068534,2.30334173,0.03993902,0.11545452,0.42647647,0.00237190,1.41135700,1.72381161
-3.36468234,2.34391345,0.04241429,0.11767542,0.43654008,0.00242606,1.46374013,1.74811591
-3.35867934,2.38849737,0.04484377,0.12076679,0.44782031,0.00247658,1.51698081,1.77462842
-3.35267634,2.43645928,0.04720292,0.12473497,0.46009802,0.00252248,1.57067102,1.80296840
-3.34667334,2.48705010,0.04946663,0.12957485,0.47313773,0.00256288,1.62440345,1.83266427
-3.34067034,2.53943341,0.05160969,0.13527038,0.48669690,0.00259697,1.67778054,1.86317132
-3.33466733,2.59271539,0.05360730,0.14179502,0.50053499,0.00262410,1.73042252,1.89389178
-3.32866433,2.64597546,0.05543559,0.14911220,0.51442197,0.00264377,1.78197428,1.92419639
-3.32266133,2.69829623,0.05707224,0.15717575,0.52814569,0.00265563,1.83211087,1.95344622
-3.31665833,2.74879146,0.05849702,0.16593022,0.54151789,0.00265956,1.88054139,1.98101405
-3.31065533,2.79663074,0.05969240,0.17531113,0.55437854,0.00265559,1.92701151,2.00630404
-3.30465233,2.84106010,0.06064406,0.18524522,0.56659843,0.00264394,1.97130453,2.02876916
-3.29864932,2.88141792,0.06134135,0.19565068,0.57807983,0.00262501,2.01324119,2.04792563
-3.29264632,2.91714583,0.06177767,0.20643745,0.58875551,0.00259935,2.05267853,2.06336402
-3.28664332,2.94779450,0.06195077,0.21750760,0.59858616,0.00256761,2.08950790,2.07475671
-3.28064032,2.97302477,0.06186283,0.22875598,0.60755651,0.00253055,2.12365247,2.08186180
-3.27463732,2.99260451,0.06152053,0.24007099,0.61567050,0.00248899,2.15506445,2.08452351
-3.26863432,3.00640193,0.06093486,0.25133567,0.62294596,0.00244376,2.18372219,2.08266955
-3.26263132,3.01437627,0.06012091,0.26242916,0.62940902,0.00239570,2.20962729,2.07630585
-3.25662831,3.01656669,0.05909738,0.27322829,0.63508880,0.00234563,2.23280188,2.06550927
-3.25062531,3.01308028,0.05788611,0.28360965,0.64001269,0.00229427,2.25328597,2.05041884
-3.24462231,3.00408001,0.05651146,0.29345175,0.64420241,0.00224231,2.27113483,2.03122620
-3.23861931,2.98977331,0.05499956,0.30263739,0.64767117,0.00219032,2.28641640,2.00816589
-3.23261631,2.97040184,0.05337765,0.31105609,0.65042200,0.00213879,2.29920841,1.98150575
-3.22661331,2.94623273,0.05167324,0.31860651,0.65244727,0.00208810,2.30959510,1.95153819
-3.22061031,2.91755147,0.04991343,0.32519869,0.65372931,0.00203857,2.31766349,1.91857224
-3.21460730,2.88465639,0.04812417,0.33075601,0.65424203,0.00199039,2.32349895,1.88292679
-3.20860430,2.84785463,0.04632963,0.33521683,0.65395333,0.00194372,2.32718007,1.84492500
-3.20260130,2.80745910,0.04455164,0.33853561,0.65282800,0.00189865,2.32877301,1.80488967
-3.19659830,2.76378635,0.04280926,0.34068355,0.65083087,0.00185525,2.32832533,1.76313972
-3.19059530,2.71715472,0.04111839,0.34164866,0.64792997,0.00181354,2.32585973,1.71998724
-3.18459230,2.66788257,0.03949160,0.34143528,0.64409944,0.00177357,2.32136801,1.67573522
-3.17858929,2.61628637,0.03793802,0.34006312,0.63932196,0.00173538,2.31480583,1.63067553
-3.17258629,2.56267835,0.03646333,0.33756579,0.63359061,0.00169903,2.30608874,1.58508707
-3.16658329,2.50736378,0.03506993,0.33398906,0.62691006,0.00166462,2.29508999,1.53923401
-3.16058029,2.45063785,0.03375717,0.32938885,0.61929707,0.00163225,2.28164075,1.49336393
-3.15457729,2.39278246,0.03252165,0.32382916,0.61078036,0.00160207,2.26553304,1.44770604
-3.14857429,2.33406298,0.03135769,0.31737998,0.60139984,0.00157424,2.24652562,1.40246926
-3.14257129,2.27472528,0.03025771,0.31011542,0.59120552,0.00154893,2.22435298,1.35784057
-3.13656828,2.21499340,0.02921278,0.30211205,0.58025596,0.00152630,2.19873724,1.31398345
-3.13056528,2.15506794,0.02821314,0.29344758,0.56861673,0.00150652,2.16940256,1.27103665
-3.12456228,2.09512539,0.02724872,0.28419992,0.55635867,0.00148969,2.13609147,1.22911348
-3.11855928,2.03531845,0.02630962,0.27444659,0.54355632,0.00147591,2.09858233,1.18830149
-3.11255628,1.97577732,0.02538660,0.26426453,0.53028646,0.00146518,2.05670693,1.14866273
-3.10655328,1.91661184,0.02447152,0.25373010,0.51662691,0.00145747,2.01036730,1.11023464
-3.10055028,1.85791424,0.02355762,0.24291943,0.50265543,0.00145263,1.95955045,1.07303132
-3.09454727,1.79976237,0.02263986,0.23190874,0.48844893,0.00145045,1.90434032,1.03704542
-3.08854427,1.74222295,0.02171505,0.22077475,0.47408278,0.00145061,1.84492577,1.00225028
-3.08254127,1.68535470,0.02078198,0.20959492,0.45963024,0.00145269,1.78160428,0.96860239
-3.07653827,1.62921110,0.01984138,0.19844757,0.44516199,0.00145622,1.71478054,0.93604410
-3.07053527,1.57384249,0.01889585,0.18741165,0.43074557,0.00146060,1.64496014,0.90450629
-3.06453227,1.51929751,0.01794966,0.17656622,0.41644495,0.00146520,1.57273834,0.87391112
-3.05852926,1.46562373,0.01700852,0.16598965,0.40231985,0.00146932,1.49878435,0.84417476
-3.05252626,1.41286762,0.01607925,0.15575841,0.38842519,0.00147224,1.42382198,0.81520991
-3.04652326,1.36107380,0.01516944,0.14594564,0.37481033,0.00147321,1.34860739,0.78692832
-3.04052026,1.31028392,0.01428704,0.13661949,0.36151843,0.00147151,1.27390519,0.75924306
-3.03451726,1.26053521,0.01344000,0.12784134,0.34858569,0.00146645,1.20046397,0.73207073
-3.02851426,1.21185890,0.01263590,0.11966405,0.33604080,0.00145741,1.12899238,0.70533341
-3.02251126,1.16427879,0.01188153,0.11213020,0.32390434,0.00144383,1.06013708,0.67896050
-3.01650825,1.11781004,0.01118265,0.10527068,0.31218853,0.00142528,0.99446329,0.65289035
-3.01050525,1.07245839,0.01054371,0.09910343,0.30089698,0.00140144,0.93243899,0.62707160
-3.00450225,1.02821976,0.00996765,0.09363265,0.29002481,0.00137211,0.87442330,0.60146432
-2.99849925,0.98508044,0.00945578,0.08884849,0.27955899,0.00133724,0.82065934,0.57604076
-2.99249625,0.94301768,0.00900775,0.08472710,0.26947886,0.00129693,0.77127193,0.55078587
-2.98649325,0.90200084,0.00862155,0.08123132,0.25975698,0.00125142,0.72626976,0.52569730
-2.98049025,0.86199279,0.00829363,0.07831179,0.25036015,0.00120107,0.68555194,0.50078515
-2.97448724,0.82295176,0.00801905,0.07590847,0.24125064,0.00114636,0.64891838,0.47607125
-2.96848424,0.78483322,0.00779168,0.07395260,0.23238757,0.00108790,0.61608325,0.45158810
-2.96248124,0.74759208,0.00760447,0.07236896,0.22372840,0.00102636,0.58669097,0.42737759
-2.95647824,0.71118475,0.00744972,0.07107834,0.21523051,0.00096247,0.56033375,0.40348931
-2.95047524,0.67557128,0.00731937,0.07000004,0.20685270,0.00089703,0.53656998,0.37997889
-2.94447224,0.64071733,0.00720530,0.06905452,0.19855679,0.00083080,0.51494257,0.35690616
-2.93846923,0.60659604,0.00709965,0.06816579,0.19030899,0.00076458,0.49499659,0.33433334
-2.93246623,0.57318964,0.00699501,0.06726369,0.18208121,0.00069910,0.47629548,0.31232342
-2.92646323,0.54049091,0.00688475,0.06628589,0.17385216,0.00063508,0.45843529,0.29093870
-2.92046023,0.50850433,0.00676313,0.06517947,0.16560821,0.00057312,0.44105657,0.27023960
-2.91445723,0.47724701,0.00662551,0.06390215,0.15734405,0.00051379,0.42385358,0.25028386
-2.90845423,0.44674929,0.00646839,0.06242309,0.14906301,0.00045753,0.40658072,0.23112598
-2.90245123,0.41705514,0.00628952,0.06072320,0.14077717,0.00040472,0.38905603,0.21281721
-2.89644822,0.38822227,0.00608786,0.05879506,0.13250714,0.00035562,0.37116214,0.19540576
-2.89044522,0.36032201,0.00586355,0.05664244,0.12428165,0.00031041,0.35284461,0.17893748
-2.88444222,0.33343902,0.00561783,0.05427945,0.11613682,0.00026918,0.33410814,0.16345684
-2.87843922,0.30767091,0.00535293,0.05172945,0.10811540,0.00023196,0.31501102,0.14900822
-2.87243622,0.28312778,0.00507194,0.04902365,0.10026570,0.00019868,0.29565822,0.13563745
-2.86643322,0.25993176,0.00477863,0.04619965,0.09264057,0.00016923,0.27619362,0.12339360
-2.86043022,0.23821666,0.00447734,0.04329994,0.08529633,0.00014347,0.25679182,0.11233092
-2.85442721,0.21812777,0.00417278,0.04037028,0.07829172,0.00012120,0.23764989,0.10251090
-2.84842421,0.19982183,0.00386990,0.03745828,0.07168693,0.00010222,0.21897962,0.09400438
-2.84242121,0.18346721,0.00357376,0.03461206,0.06554279,0.00008630,0.20100038,0.08689365
-2.83641821,0.16924426,0.00328942,0.03187906,0.05992013,0.00007325,0.18393294,0.08127441
-2.83041521,0.15734578,0.00302182,0.02930503,0.05487918,0.00006284,0.16799441,0.07725755
-2.82441221,0.14797750,0.00277575,0.02693330,0.05047933,0.00005489,0.15339429,0.07497059
-2.81840920,0.14135837,0.00255579,0.02480417,0.04677885,0.00004923,0.14033168,0.07455863
-2.81240620,0.13772055,0.00236624,0.02295448,0.04383481,0.00004572,0.12899348,0.07618470
-2.80640320,0.13730883,0.00221119,0.02141741,0.04170304,0.00004425,0.11955349,0.08002931
-2.80040020,0.14037922,0.00209443,0.02022233,0.04043806,0.00004474,0.11217206,0.08628905
-2.79439720,0.14719652,0.00201953,0.01939473,0.04009298,0.00004714,0.10699622,0.09517416
-2.78839420,0.15803061,0.00198977,0.01895621,0.04071927,0.00005143,0.10415976,0.10690473
-2.78239120,0.17315133,0.00200820,0.01892448,0.04236636,0.00005761,0.10378329,0.12170574
-2.77638819,0.19282180,0.00207759,0.01931327,0.04508105,0.00006572,0.10597383,0.13980062
-2.77038519,0.21729021,0.00220041,0.02013225,0.04890668,0.00007580,0.11082378,0.16140354
-2.76438219,0.24678011,0.00237880,0.02138684,0.05388209,0.00008793,0.11840928,0.18671044
-2.75837919,0.28147945,0.00261444,0.02307792,0.06004045,0.00010219,0.12878769,0.21588906
-2.75237619,0.32152876,0.00290854,0.02520157,0.06740788,0.00011868,0.14199439,0.24906820
-2.74637319,0.36700875,0.00326169,0.02774868,0.07600208,0.00013749,0.15803897,0.28632667
-2.74037019,0.41792821,0.00367375,0.03070463,0.08583104,0.00015874,0.17690101,0.32768231
-2.73436718,0.47421255,0.00414372,0.03404900,0.09689193,0.00018255,0.19852567,0.37308184
-2.72836418,0.53569403,0.00466963,0.03775536,0.10917020,0.00020903,0.22281950,0.42239181
-2.72236118,0.60210424,0.00524844,0.04179125,0.12263928,0.00023830,0.24964690,0.47539165
-2.71635818,0.67306966,0.00587592,0.04611835,0.13726070,0.00027052,0.27882739,0.53176918
-2.71035518,0.74811101,0.00654660,0.05069286,0.15298488,0.00030581,0.31013437,0.59111926
-2.70435218,0.82664684,0.00725376,0.05546628,0.16975265,0.00034437,0.34329552,0.65294603
-2.69834917,0.90800186,0.00798943,0.06038636,0.18749734,0.00038639,0.37799514,0.71666905
-2.69234617,0.99142005,0.00874447,0.06539843,0.20614771,0.00043209,0.41387864,0.78163362
-2.68634317,1.07608244,0.00950874,0.07044703,0.22563122,0.00048174,0.45055933,0.84712502
-2.68034017,1.16112930,0.01027125,0.07547775,0.24587785,0.00053567,0.48762714,0.91238671
-2.67433717,1.24568583,0.01102043,0.08043923,0.26682402,0.00059425,0.52465945,0.97664173
-2.66833417,1.32889059,0.01174442,0.08528538,0.28841644,0.00065788,0.56123331,1.03911674
-2.66233117,1.40992533,0.01243141,0.08997747,0.31061561,0.00072706,0.59693877,1.09906771
-2.65632816,1.48804497,0.01307003,0.09448619,0.33339867,0.00080230,0.63139262,1.15580627
-2.65032516,1.56260610,0.01364973,0.09879348,0.35676125,0.00088415,0.66425188,1.20872540
-2.64432216,1.63309248,0.01416115,0.10289404,0.38071815,0.00097321,0.69522634,1.25732321
-2.63831916,1.69913621,0.01459655,0.10679637,0.40530261,0.00107006,0.72408933,1.30122375
-2.63231616,1.76053307,0.01495008,0.11052326,0.43056392,0.00117525,0.75068616,1.34019344
-2.62631316,1.81725105,0.01521813,0.11411174,0.45656359,0.00128931,0.77493966,1.37415229
-2.62031016,1.86943132,0.01539958,0.11761230,0.48336988,0.00141265,0.79685228,1.40317908
-2.61430715,1.91738124,0.01549591,0.12108744,0.51105102,0.00154558,0.81650457,1.42751008
-2.60830415,1.96155952,0.01551136,0.12460964,0.53966740,0.00168822,0.83405011,1.44753092
-2.60230115,2.00255398,0.01545288,0.12825864,0.56926305,0.00184051,0.84970682,1.46376208
