energy_ev,total_up,C_s_up,C_p_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
3.48474237,3.12877890,0.00674251,0.18705247,0.27207632,0.37321669,0.23253420,0.28132310,0.77662077,1.83046837
3.49074537,3.14189060,0.00650921,0.18696947,0.28035788,0.36369063,0.22788098,0.28232668,0.80163121,1.86732741
3.49674837,3.16086382,0.00625363,0.18745215,0.28995958,0.35444042,0.22384580,0.28363418,0.82958894,1.90757983
3.50275138,3.18674448,0.00598119,0.18858271,0.30096500,0.34563690,0.22052164,0.28530975,0.86049132,1.95166897
3.50875438,3.22024932,0.00569739,0.19042362,0.31342199,0.33741116,0.21796553,0.28738787,0.89420072,1.99986993
3.51475738,3.26174320,0.00540759,0.19301697,0.32734177,0.32985189,0.21619752,0.28987155,0.93044003,2.05227598
3.52076038,3.31123329,0.00511688,0.19638492,0.34269965,0.32300476,0.21520129,0.29273207,0.96879403,2.10879405
3.52676338,3.36838037,0.00482999,0.20053112,0.35943750,0.31687372,0.21492619,0.29591038,1.00871688,2.16914954
3.53276638,3.43252639,0.00455117,0.20544305,0.37746781,0.31142405,0.21529076,0.29931990,1.04954575,2.23290023
3.53876938,3.50273669,0.00428409,0.21109503,0.39667891,0.30658704,0.21618743,0.30285092,1.09052000,2.29945833
3.54477239,3.57785445,0.00403185,0.21745178,0.41694139,0.30226600,0.21748822,0.30637613,1.13080554,2.36811956
3.55077539,3.65656426,0.00379690,0.22447214,0.43811496,0.29834327,0.21905122,0.30975720,1.16952332,2.43809750
3.55677839,3.73746147,0.00358110,0.23211285,0.46005560,0.29468778,0.22072742,0.31285194,1.20578077,2.50856125
3.56278139,3.81912334,0.00338572,0.24033206,0.48262249,0.29116296,0.22236773,0.31552193,1.23870503,2.57867434
3.56878439,3.90017843,0.00321146,0.24909228,0.50568424,0.28763442,0.22382976,0.31764001,1.26747639,2.64763265
3.57478739,3.97937050,0.00305855,0.25836270,0.52912411,0.28397719,0.22498417,0.31909747,1.29136058,2.71469940
3.58079040,4.05561377,0.00292678,0.26812057,0.55284389,0.28008210,0.22572023,0.31981045,1.30973846,2.77923530
3.58679340,4.12803700,0.00281562,0.27835170,0.57676615,0.27586118,0.22595047,0.31972542,1.32213166,2.84072253
3.59279640,4.19601446,0.00272421,0.28904988,0.60083485,0.27125167,0.22561411,0.31882334,1.32822321,2.89878138
3.59879940,4.25918274,0.00265150,0.30021541,0.62501417,0.26621875,0.22467930,0.31712245,1.32787214,2.95317914
3.60480240,4.31744312,0.00259628,0.31185269,0.64928567,0.26075681,0.22314404,0.31467947,1.32112136,3.00383104
3.61080540,4.37095019,0.00255724,0.32396716,0.67364408,0.25488927,0.22103576,0.31158924,1.30819866,3.05079374
3.61680840,4.42008788,0.00253303,0.33656172,0.69809193,0.24866716,0.21840968,0.30798283,1.28951065,3.09425211
3.62281141,4.46543496,0.00252228,0.34963285,0.72263341,0.24216643,0.21534603,0.30402418,1.26563009,3.13450044
3.62881441,4.50772229,0.00252364,0.36316679,0.74726785,0.23548440,0.21194630,0.29990536,1.23727708,3.17191945
3.63481741,4.54778443,0.00253583,0.37713589,0.77198336,0.22873530,0.20832873,0.29584086,1.20529506,3.20695053
3.64082041,4.58650846,0.00255761,0.39149555,0.79675091,0.22204539,0.20462322,0.29206078,1.17062264,3.24006865
3.64682341,4.62478241,0.00258783,0.40618184,0.82151930,0.21554775,0.20096590,0.28880351,1.13426238,3.27175528
3.65282641,4.66344586,0.00262542,0.42110995,0.84621139,0.20937691,0.19749363,0.28630790,1.09724778,3.30247254
3.65882941,4.70324462,0.00266940,0.43617371,0.87072168,0.20366374,0.19433860,0.28480529,1.06060987,3.33263942
3.66483242,4.74479107,0.00271887,0.45124609,0.89491544,0.19853051,0.19162322,0.28451156,1.02534440,3.36261081
3.67083542,4.78853125,0.00277303,0.46618076,0.91862947,0.19408649,0.18945555,0.28561949,0.99238096,3.39265971
3.67683842,4.83471937,0.00283114,0.48081459,0.94167428,0.19042408,0.18792528,0.28829160,0.96255494,3.42296280
3.68284142,4.88339998,0.00289253,0.49497096,0.96383759,0.18761553,0.18710052,0.29265371,0.93658319,3.45358945
3.68884442,4.93439769,0.00295659,0.50846376,0.98488896,0.18571044,0.18702537,0.29878930,0.91504406,3.48449399
3.69484742,4.98731420,0.00302276,0.52110189,1.00458520,0.18473395,0.18771833,0.30673500,0.89836233,3.51551114
3.70085043,5.04153219,0.00309048,0.53269395,1.02267629,0.18468564,0.18917166,0.31647718,0.88679937,3.54635449
3.70685343,5.09622554,0.00315922,0.54305311,1.03891152,0.18553923,0.19135146,0.32794997,0.88044870,3.57661803
3.71285643,5.15037564,0.00322841,0.55200179,1.05304567,0.18724297,0.19419874,0.34103466,0.87923694,3.60578068
3.71885943,5.20279323,0.00329749,0.55937613,1.06484480,0.18972075,0.19763120,0.35556076,0.88293006,3.63321406
3.72486243,5.25214562,0.00336583,0.56502998,1.07409181,0.19287394,0.20154567,0.37130861,0.89114461,3.65819370
3.73086543,5.29698900,0.00343273,0.56883851,1.08059135,0.19658378,0.20582137,0.38801375,0.90336366,3.67991392
3.73686843,5.33580569,0.00349746,0.57070114,1.08417433,0.20071455,0.21032350,0.40537288,0.91895676,3.69750658
3.74287144,5.36704591,0.00355920,0.57054400,1.08470184,0.20511708,0.21490749,0.42305149,0.93720355,3.71006395
3.74887444,5.38917368,0.00361710,0.56832172,1.08206864,0.20963297,0.21942349,0.44069289,0.95732007,3.71666537
3.75487744,5.40071613,0.00367024,0.56401872,1.07620621,0.21409904,0.22372107,0.45792850,0.97848714,3.71640765
3.76088044,5.40031513,0.00371770,0.55764987,1.06708551,0.21835213,0.22765415,0.47438911,0.99987980,3.70843833
3.76688344,5.38678006,0.00375859,0.54926073,1.05471939,0.22223409,0.23108570,0.48971673,1.02069686,3.69199110
3.77288644,5.35913977,0.00379203,0.53892716,1.03916466,0.22559665,0.23389243,0.50357666,1.04018964,3.66642196
3.77888944,5.31669207,0.00381729,0.52675463,1.02052391,0.22830630,0.23596906,0.51566929,1.05768867,3.63124468
3.78489245,5.25904823,0.00383376,0.51287685,0.99894676,0.23024866,0.23723205,0.52574112,1.07262762,3.58616385
3.79089545,5.18617040,0.00384099,0.49745408,0.97463064,0.23133244,0.23762284,0.53359460,1.08456324,3.53110376
3.79689845,5.09839970,0.00383882,0.48067091,0.94782075,0.23149270,0.23711019,0.53909623,1.09319065,3.46623126
3.80290145,4.99647274,0.00382730,0.46273349,0.91880912,0.23069324,0.23569175,0.54218259,1.09835322,3.39197112
3.80890445,4.88152512,0.00380682,0.44386639,0.88793262,0.22892801,0.23339457,0.54286394,1.10004660,3.30901238
3.81490745,4.75508062,0.00377803,0.42430885,0.85556961,0.22622159,0.23027473,0.54122514,1.09841658,3.21830489
3.82091046,4.61902549,0.00374192,0.40431069,0.82213535,0.22262839,0.22641581,0.53742375,1.09375079,3.12104552
3.82691346,4.47556813,0.00369977,0.38412778,0.78807587,0.21823091,0.22192642,0.53168546,1.08646456,3.01865402
3.83291646,4.32718500,0.00365311,0.36401716,0.75386058,0.21313689,0.21693685,0.52429682,1.07708140,2.91273926
3.83891946,4.17655443,0.00360371,0.34423196,0.71997353,0.20747549,0.21159474,0.51559567,1.06620884,2.80505687
3.84492246,4.02648068,0.00355351,0.32501629,0.68690360,0.20139273,0.20606024,0.50595957,1.05451082,2.69746002
3.85092546,3.87981112,0.00350454,0.30660004,0.65513395,0.19504627,0.20050053,0.49579277,1.04267757,2.59184521
3.85692846,3.73934983,0.00345888,0.28919398,0.62513089,0.18859978,0.19508407,0.48551226,1.03139445,2.49009547
3.86293147,3.60777114,0.00341856,0.27298522,0.59733279,0.18221713,0.18997481,0.47553343,1.02131100,2.39402329
3.86893447,3.48753664,0.00338550,0.25813311,0.57213920,0.17605666,0.18532645,0.46625605,1.01301171,2.30531587
3.87493747,3.38081922,0.00336143,0.24476587,0.54990080,0.17026572,0.18127704,0.45805102,1.00698956,2.22548474
3.88094047,3.28943694,0.00334784,0.23297800,0.53091037,0.16497570,0.17794427,0.45124845,1.00362371,2.15582203
3.88694347,3.21479967,0.00334592,0.22282851,0.51539535,0.16029774,0.17542129,0.44612758,1.00316212,2.09736490
3.89294647,3.15787005,0.00335653,0.21434019,0.50351205,0.15631932,0.17377354,0.44290879,1.00570994,2.05086943
3.89894947,3.11914050,0.00338015,0.20749978,0.49534190,0.15310181,0.17303658,0.44174797,1.01122404,2.01679472
3.90495248,3.09862634,0.00341690,0.20225916,0.49088972,0.15067899,0.17321491,0.44273336,1.01951387,1.99529737
3.91095548,3.09587517,0.00346653,0.19853748,0.49008416,0.14905676,0.17428199,0.44588482,1.03024858,1.98623613
3.91695848,3.10999140,0.00352841,0.19622413,0.49278020,0.14821371,0.17618125,0.45115558,1.04296991,1.98918609
3.92296148,3.13967449,0.00360162,0.19518242,0.49876352,0.14810286,0.17882824,0.45843594,1.05711025,2.00346116
3.92896448,3.18326883,0.00368492,0.19525396,0.50775666,0.14865418,0.18211359,0.46755899,1.07201503,2.02814362
3.93496748,3.23882290,0.00377683,0.19626344,0.51942659,0.14977790,0.18590694,0.47830776,1.08696833,2.06211917
3.94097049,3.30415506,0.00387567,0.19802374,0.53339349,0.15136840,0.19006136,0.49042352,1.10122066,2.10411568
3.94697349,3.37692329,0.00397962,0.20034114,0.54924029,0.15330863,0.19441837,0.50361482,1.11401766,2.15274409
3.95297649,3.45469615,0.00408675,0.20302057,0.56652282,0.15547466,0.19881322,0.51756684,1.12462852,2.20653996
3.95897949,3.53502252,0.00419505,0.20587056,0.58478009,0.15774043,0.20308019,0.53195088,1.13237294,2.26400399
3.96498249,3.61549791,0.00430253,0.20870797,0.60354451,0.15998232,0.20705786,0.54643333,1.13664569,2.32364063
3.97098549,3.69382541,0.00440718,0.21136214,0.62235180,0.16208352,0.21059410,0.56068430,1.13693786,2.38399354
3.97698849,3.76786988,0.00450709,0.21367859,0.64075038,0.16393799,0.21355056,0.57438532,1.13285394,2.44367749
3.98299150,3.83570433,0.00460037,0.21552203,0.65830997,0.16545382,0.21580662,0.58723629,1.12412452,2.50140597
3.98899450,3.89564780,0.00468528,0.21677871,0.67462953,0.16655606,0.21726258,0.59896135,1.11061407,2.55601461
3.99499750,3.94629461,0.00476019,0.21735803,0.68934417,0.16718883,0.21784219,0.60931384,1.09232391,2.60648016
4.00100050,3.98653491,0.00482359,0.21719355,0.70213126,0.16731664,0.21749422,0.61808028,1.06939037,2.65193530
4.00700350,4.01556710,0.00487415,0.21624326,0.71271553,0.16692506,0.21619330,0.62508344,1.04207868,2.69167953
4.01300650,4.03290243,0.00491074,0.21448932,0.72087329,0.16602054,0.21393990,0.63018449,1.01077284,2.72518624
4.01900950,4.03836267,0.00493242,0.21193719,0.72643566,0.16462967,0.21075964,0.63328449,0.97596227,2.75210646
4.02501251,4.03207143,0.00493847,0.20861438,0.72929098,0.16279771,0.20670176,0.63432508,0.93822580,2.77226938
4.03101551,4.01443997,0.00492845,0.20456882,0.72938619,0.16058661,0.20183720,0.63328852,0.89821375,2.78567975
4.03701851,3.98614807,0.00490221,0.19986693,0.72672740,0.15807258,0.19625605,0.63019719,0.85662899,2.79251246
4.04302151,3.94812078,0.00485990,0.19459149,0.72137937,0.15534329,0.19006468,0.62511244,0.81420732,2.79310414
4.04902451,3.90150134,0.00480202,0.18883948,0.71346410,0.15249488,0.18338267,0.61813287,0.77169819,2.78794194
4.05502751,3.84762101,0.00472944,0.18271980,0.70315838,0.14962869,0.17633951,0.60939211,0.72984608,2.77764934
4.06103052,3.78796614,0.00464341,0.17635102,0.69069019,0.14684813,0.16907128,0.59905596,0.68937294,2.76296921
4.06703352,3.72414301,0.00454556,0.16985928,0.67633419,0.14425551,0.16171739,0.58731907,0.65096225,2.74474414
4.07303652,3.65784089,0.00443794,0.16337616,0.66040599,0.14194903,0.15441741,0.57440100,0.61524475,2.72389419
4.07903952,3.59079398,0.00432294,0.15703684,0.64325546,0.14002006,0.14730802,0.56054194,0.58278600,2.70139269
4.08504252,3.52474273,0.00420333,0.15097827,0.62525917,0.13855064,0.14052025,0.54599796,0.55407600,2.67824029
4.09104552,3.46139558,0.00408219,0.14533757,0.60681189,0.13761150,0.13417687,0.53103603,0.52952071,2.65543826
4.09704852,3.40239177,0.00396286,0.14025059,0.58831764,0.13726029,0.12839008,0.51592891,0.50943557,2.63396160
4.10305153,3.34926626,0.00384888,0.13585064,0.57018016,0.13754048,0.12325950,0.50095007,0.49404092,2.61473306
4.10905453,3.30341790,0.00374394,0.13226733,0.55279341,0.13848059,0.11887038,0.48636882,0.48345936,2.59859892
4.11505753,3.26608160,0.00365175,0.12962559,0.53653208,0.14009397,0.11529214,0.47244588,0.47771496,2.58630758
4.12106053,3.23830573,0.00357600,0.12804492,0.52174268,0.14237909,0.11257722,0.45942944,0.47673437,2.57849177
4.12706353,3.22093539,0.00352027,0.12763862,0.50873524,0.14532025,0.11076025,0.44755201,0.48034981,2.57565521
4.13306653,3.21460219,0.00348790,0.12851333,0.49777618,0.14888879,0.10985754,0.43702806,0.48830398,2.57816419
4.13906953,3.21972094,0.00348196,0.13076860,0.48908233,0.15304472,0.10986694,0.42805256,0.50025684,2.58624456
4.14507254,3.23649335,0.00350513,0.13449657,0.48281657,0.15773863,0.11076800,0.42080042,0.51579434,2.59998395
4.15107554,3.26491841,0.00355964,0.13978176,0.47908495,0.16291400,0.11252262,0.41542680,0.53443897,2.61933920
4.15707854,3.30480890,0.00364726,0.14670094,0.47793567,0.16850958,0.11507596,0.41206811,0.55566200,2.64414844
4.16308154,3.35581322,0.00376918,0.15532302,0.47935972,0.17446201,0.11835780,0.41084364,0.57889731,2.67414704
4.16908454,3.41744121,0.00392604,0.16570882,0.48329318,0.18070833,0.12228424,0.41185748,0.60355641,2.70898649
4.17508754,3.48909271,0.00411790,0.17791098,0.48962113,0.18718847,0.12675971,0.41520060,0.62904435,2.74825516
4.18109055,3.57008725,0.00434423,0.19197350,0.49818293,0.19384749,0.13167936,0.42095272,0.65477608,2.79149970
4.18709355,3.65969320,0.00460394,0.20793133,0.50877866,0.20063747,0.13693157,0.42918375,0.68019260,2.83824587
4.19309655,3.75715491,0.00489538,0.22580957,0.52117646,0.20751904,0.14240075,0.43995458,0.70477654,2.88801774
4.19909955,3.86171625,0.00521641,0.24562242,0.53512046,0.21446231,0.14797014,0.45331691,0.72806632,2.94035405
4.20510255,3.97263923,0.00556442,0.26737187,0.55033910,0.22144730,0.15352468,0.46931208,0.74966845,2.99482110
4.21110555,4.08921678,0.00593637,0.29104596,0.56655333,0.22846365,0.15895373,0.48796871,0.76926740,3.05102130
4.21710855,4.21077895,0.00632887,0.31661670,0.58348464,0.23550975,0.16415370,0.50929920,0.78663254,3.10859718
4.22311156,4.33669216,0.00673823,0.34403777,0.60086245,0.24259117,0.16903029,0.53329521,0.80162179,3.16723068
4.22911456,4.46635183,0.00716047,0.37324177,0.61843075,0.24971859,0.17350046,0.55992212,0.81418191,3.22663786
4.23511756,4.59916867,0.00759142,0.40413744,0.63595369,0.25690511,0.17749396,0.58911302,0.82434520,3.28655951
4.24112056,4.73454985,0.00802675,0.43660677,0.65322005,0.26416328,0.18095440,0.62076226,0.83222298,3.34674843
4.24712356,4.87187625,0.00846203,0.47050220,0.67004642,0.27150185,0.18383977,0.65471920,0.83799606,3.40695414
4.25312656,5.01047751,0.00889274,0.50564413,0.68627902,0.27892243,0.18612255,0.69078245,0.84190265,3.46690623
4.25912956,5.14960677,0.00931435,0.54181889,0.70179426,0.28641631,0.18778924,0.72869516,0.84422456,3.52629752
4.26513257,5.28841713,0.00972234,0.57877748,0.71649796,0.29396163,0.18883955,0.76814175,0.84527217,3.58476821
4.27113557,5.42594194,0.01011228,0.61623519,0.73032345,0.30152096,0.18928513,0.80874658,0.84536918,3.64189247
4.27713857,5.56108085,0.01047985,0.65387243,0.74322861,0.30903974,0.18914805,0.85007481,0.84483776,3.69716832
4.28314157,5.69259331,0.01082090,0.69133678,0.75519215,0.31644539,0.18845903,0.89163584,0.84398507,3.75001214
4.28914457,5.81910109,0.01113157,0.72824661,0.76620924,0.32364752,0.18725563,0.93288933,0.84309161,3.79975841
4.29514757,5.93910048,0.01140828,0.76419611,0.77628681,0.33053908,0.18558032,0.97325401,0.84240216,3.84566523
4.30115058,6.05098480,0.01164791,0.79876191,0.78543878,0.33699862,0.18347877,1.01211897,0.84211945,3.88692594
4.30715358,6.15307695,0.01184781,0.83151108,0.79368142,0.34289351,0.18099817,1.04885731,0.84240089,3.92268665
4.31315658,6.24367107,0.01200597,0.86201040,0.80102917,0.34808406,0.17818583,1.08284156,0.84335830,3.95206915
4.31915958,6.32108200,0.01212105,0.88983662,0.80749108,0.35242842,0.17508813,1.11346060,0.84506036,3.97419853
4.32516258,6.38370041,0.01219254,0.91458740,0.81306797,0.35578795,0.17174962,1.14013714,0.84753744,3.98823426
4.33116558,6.43005134,0.01222081,0.93589248,0.81775065,0.35803294,0.16821257,1.16234526,0.85078821,3.99340340
4.33716858,6.45885312,0.01220720,0.95342468,0.82151909,0.35904830,0.16451669,1.17962722,0.85478737,3.98903440
4.34317159,6.46907392,0.01215409,0.96691021,0.82434263,0.35873904,0.16069919,1.19160872,0.85949388,3.97458980
4.34917459,6.45998292,0.01206490,0.97613792,0.82618123,0.35703510,0.15679497,1.19801204,0.86485883,3.94969617
4.35517759,6.43119333,0.01194412,0.98096692,0.82698764,0.35389550,0.15283699,1.19866638,0.87083246,3.91416973
4.36118059,6.38269486,0.01179728,0.98133229,0.82671038,0.34931142,0.14885668,1.19351496,0.87736971,3.86803626
4.36718359,6.31487381,0.01163086,0.97724859,0.82529737,0.34330802,0.14488440,1.18261849,0.88443392,3.81154427
4.37318659,6.22851956,0.01145219,0.96881089,0.82269997,0.33594511,0.14094978,1.16615501,0.89199845,3.74517053
4.37918959,6.12481674,0.01126932,0.95619327,0.81887730,0.32731637,0.13708210,1.14441585,0.90004623,3.66961767
4.38519260,6.00532357,0.01109079,0.93964495,0.81380049,0.31754728,0.13331039,1.11779822,0.90856744,3.58580394
4.39119560,5.87193709,0.01092550,0.91948392,0.80745680,0.30679191,0.12966352,1.08679450,0.91755550,3.49484536
4.39719860,5.72684687,0.01078238,0.89608867,0.79985322,0.29522855,0.12617011,1.05197888,0.92700210,3.39803117
4.40320160,5.57247942,0.01067021,0.86988803,0.79101949,0.28305457,0.12285832,1.01399187,0.93689154,3.29679373
4.40920460,5.41143571,0.01059729,0.84134986,0.78101031,0.27048065,0.11975557,0.97352339,0.94719532,3.19267388
4.41520760,5.24642454,0.01057124,0.81096877,0.76990665,0.25772464,0.11688819,0.93129499,0.95786726,3.08728361
4.42121061,5.08019451,0.01059875,0.77925354,0.75781597,0.24500540,0.11428109,0.88804202,0.96883993,2.98226718
4.42721361,4.91546726,0.01068531,0.74671459,0.74487141,0.23253678,0.11195742,0.84449623,0.98002270,2.87926230
4.43321661,4.75487431,0.01083507,0.71385205,0.73122988,0.22052204,0.10993833,0.80136949,0.99130164,2.77986272
4.43921961,4.60089941,0.01105068,0.68114469,0.71706903,0.20914886,0.10824274,0.75933883,1.00254147,2.68558325
4.44522261,4.45582796,0.01133318,0.64904006,0.70258321,0.19858519,0.10688728,0.71903336,1.01358928,2.59782819
4.45122561,4.32170435,0.01168198,0.61794615,0.68797860,0.18897586,0.10588623,0.68102313,1.02427992,2.51786372
4.45722861,4.20029769,0.01209484,0.58822456,0.67346753,0.18044018,0.10525159,0.64581007,1.03444251,2.44679475
4.46323162,4.09307585,0.01256798,0.56018539,0.65926219,0.17307045,0.10499309,0.61382097,1.04390749,2.38554610
4.46923462,4.00118732,0.01309612,0.53408374,0.64556809,0.16693129,0.10511829,0.58540242,1.05251373,2.33484821
4.47523762,3.92545020,0.01367273,0.51011783,0.63257730,0.16205980,0.10563255,0.56081761,1.06011495,2.29522684
4.48124062,3.86634737,0.01429013,0.48842848,0.62046184,0.15846633,0.10653895,0.54024473,1.06658491,2.26699664
4.48724362,3.82402684,0.01493979,0.46910002,0.60936747,0.15613583,0.10783807,0.52377683,1.07182095,2.25025792
4.49324662,3.79830635,0.01561253,0.45216214,0.59940805,0.15502963,0.10952758,0.51142298,1.07574555,2.24489652
4.49924962,3.78868158,0.01629874,0.43759284,0.59066083,0.15508740,0.11160177,0.50311052,1.07830571,2.25058621
4.50525263,3.79433737,0.01698867,0.42532205,0.58316278,0.15622944,0.11405079,0.49868834,1.07947027,2.26679354
4.51125563,3.81416163,0.01767263,0.41523582,0.57690819,0.15835885,0.11685995,0.49793117,1.07922544,2.29278501
4.51725863,3.84676223,0.01834115,0.40718108,0.57184763,0.16136390,0.12000875,0.50054469,1.07756886,2.32763652
4.52326163,3.89048676,0.01898521,0.40097066,0.56788843,0.16512026,0.12347010,0.50617167,1.07450288,2.37024538
4.52926463,3.94344597,0.01959632,0.39638861,0.56489665,0.16949322,0.12720943,0.51439906,1.07002753,2.41934496
4.53526763,4.00354115,0.02016664,0.39319570,0.56270052,0.17433989,0.13118409,0.52476597,1.06413402,2.47352238
4.54127064,4.06849613,0.02068903,0.39113509,0.56109526,0.17951135,0.13534289,0.53677275,1.05679934,2.53123933
4.54727364,4.13589424,0.02115710,0.38993804,0.55984915,0.18485490,0.13962600,0.54989097,1.04798243,2.59085643
4.55327664,4.20322038,0.02156519,0.38932973,0.55871061,0.19021627,0.14396517,0.56357428,1.03762253,2.65066089
4.55927964,4.26790818,0.02190838,0.38903501,0.55741614,0.19544198,0.14828442,0.57727003,1.02563981,2.70889769
4.56528264,4.32739160,0.02218244,0.38878413,0.55569866,0.20038178,0.15250109,0.59043141,1.01193840,2.76380361
4.57128564,4.37916024,0.02238381,0.38831834,0.55329610,0.20489114,0.15652741,0.60252986,0.99641173,2.81364384
4.57728864,4.42081688,0.02250956,0.38739516,0.54995991,0.20883390,0.16027242,0.61306738,0.97894973,2.85675021
4.58329165,4.45013574,0.02255742,0.38579343,0.54546306,0.21208481,0.16364420,0.62158845,0.95944764,2.89155999
4.58929465,4.46511945,0.02252569,0.38331780,0.53960732,0.21453219,0.16655242,0.62769101,0.93781558,2.91665422
4.59529765,4.46405252,0.02241331,0.37980269,0.53222959,0.21608026,0.16891103,0.63103626,0.91398843,2.93079412
4.60130065,4.44554938,0.02221989,0.37511549,0.52320689,0.21665145,0.17064099,0.63135674,0.88793519,2.93295420
4.60730365,4.40859450,0.02194569,0.36915899,0.51246003,0.21618821,0.17167294,0.62846249,0.85966730,2.92235078
4.61330665,4.35257310,0.02159174,0.36187286,0.49995572,0.21465451,0.17194964,0.62224488,0.82924525,2.89846465
4.61930965,4.27729060,0.02115981,0.35323415,0.48570707,0.21203677,0.17142809,0.61267806,0.79678310,2.86105677
4.62531266,4.18297988,0.02065253,0.34325676,0.46977260,0.20834425,0.17008136,0.59981781,0.76245063,2.81017618
4.63131566,4.07029580,0.02007337,0.33198995,0.45225369,0.20360880,0.16789970,0.58379800,0.72647292,2.74615980
4.63731866,3.94029691,0.01942669,0.31951578,0.43329072,0.19788398,0.16489131,0.56482462,0.68912759,2.66962375
4.64332166,3.79441508,0.01871774,0.30594579,0.41305812,0.19124352,0.16108240,0.54316778,0.65073958,2.58144658
4.64932466,3.63441419,0.01795259,0.29141680,0.39175836,0.18377926,0.15651667,0.51915191,0.61167416,2.48274499
4.65532766,3.46233952,0.01713813,0.27608617,0.36961544,0.17559859,0.15125428,0.49314470,0.57232832,2.37484286
4.66133067,3.28045995,0.01628193,0.26012666,0.34686790,0.16682138,0.14537025,0.46554513,0.53312119,2.25923500
4.66733367,3.09120529,0.01539215,0.24372096,0.32376179,0.15757674,0.13895242,0.43677108,0.49448391,2.13754679
4.67333667,2.89710119,0.01447736,0.22705630,0.30054376,0.14799957,0.13209906,0.40724718,0.45684950,2.01149146
4.67933967,2.70070418,0.01354643,0.21031917,0.27745462,0.13822703,0.12491624,0.37739311,0.42064317,1.88282654
4.68534267,2.50453901,0.01260828,0.19369039,0.25472347,0.12839519,0.11751501,0.34761292,0.38627337,1.75331094
4.69134567,2.31104061,0.01167175,0.17734070,0.23256275,0.11863585,0.11000858,0.31828564,0.35412398,1.62466430
4.69734867,2.12250219,0.01074538,0.16142702,0.21116404,0.10907362,0.10250947,0.28975746,0.32454761,1.49852966
4.70335168,1.94103101,0.00983726,0.14608939,0.19069507,0.09982348,0.09512694,0.26233561,0.29786034,1.37644057
4.70935468,1.76851250,0.00895483,0.13144870,0.17129758,0.09098874,0.08796447,0.23628404,0.27433750,1.25979340
4.71535768,1.60658340,0.00810478,0.11760531,0.15308643,0.08265948,0.08111772,0.21182087,0.25421077,1.14982525
4.72136068,1.45661372,0.00729293,0.10463835,0.13614947,0.07491144,0.07467260,0.18911752,0.23766614,1.04759770
4.72736368,1.31969734,0.00652414,0.09260586,0.12054852,0.06780546,0.06870388,0.16829934,0.22484259,0.95398631
4.73336668,1.19665053,0.00580228,0.08154557,0.10632099,0.06138727,0.06327405,0.14944761,0.21583143,0.86967567
4.73936968,1.08801752,0.00513021,0.07147624,0.09348233,0.05568773,0.05843256,0.13260260,0.21067589,0.79515943
4.74537269,0.99408214,0.00450982,0.06239954,0.08202893,0.05072337,0.05421541,0.11776748,0.20937103,0.73074495
4.75137569,0.91488458,0.00394205,0.05430223,0.07194150,0.04649721,0.05064511,0.10491285,0.21186376,0.67656186
4.75737869,0.85024207,0.00342702,0.04715867,0.06318877,0.04299980,0.04773079,0.09398166,0.21805307,0.63257388
4.76338169,0.79977288,0.00296409,0.04093342,0.05573140,0.04021044,0.04546873,0.08489429,0.22779047,0.59859354
4.76938469,0.76292252,0.00255197,0.03558394,0.04952592,0.03809847,0.04384306,0.07755367,0.24088080,0.57429912
4.77538769,0.73899182,0.00218890,0.03106328,0.04452878,0.03662468,0.04282662,0.07185026,0.25708371,0.55925335
4.78139070,0.72716625,0.00187275,0.02732260,0.04070027,0.03574275,0.04238205,0.06766688,0.27611588,0.55292379
4.78739370,0.72654613,0.00160117,0.02431364,0.03800831,0.03540069,0.04246307,0.06488319,0.29765437,0.55470430
4.79339670,0.73617752,0.00137171,0.02199091,0.03643209,0.03554234,0.04301586,0.06337995,0.32134127,0.56393755
4.79939970,0.75508354,0.00118200,0.02031370,0.03596544,0.03610883,0.04398056,0.06304288,0.34678990,0.57993824
4.80540270,0.78229580,0.00102982,0.01924779,0.03661980,0.03704002,0.04529290,0.06376618,0.37359253,0.60201687
4.81140570,0.81688567,0.00091323,0.01876695,0.03842689,0.03827602,0.04688595,0.06545580,0.40132977,0.62950353
4.81740870,0.85799474,0.00083068,0.01885403,0.04144083,0.03975855,0.04869187,0.06803221,0.42958152,0.66177148
4.82341171,0.90486407,0.00078107,0.01950181,0.04573971,0.04143234,0.05064376,0.07143285,0.45793908,0.69825981
4.82941471,0.95686111,0.00076383,0.02071349,0.05142640,0.04324646,0.05267743,0.07561414,0.48601826,0.73849447
4.83541771,1.01350348,0.00077896,0.02250275,0.05862858,0.04515552,0.05473322,0.08055294,0.51347284,0.78210696
4.84142071,1.07447827,0.00082705,0.02489350,0.06749776,0.04712076,0.05675761,0.08624747,0.54000787,0.82884963
4.84742371,1.13965579,0.00090928,0.02791910,0.07820727,0.04911093,0.05870477,0.09271745,0.56539213,0.87860661
4.85342671,1.20909629,0.00102742,0.03162120,0.09094900,0.05110299,0.06053787,0.10000357,0.58946908,0.93139948
4.85942971,1.28304858,0.00118373,0.03604811,0.10592885,0.05308248,0.06223003,0.10816599,0.61216547,0.98738668
4.86543272,1.36193960,0.00138096,0.04125262,0.12336089,0.05504362,0.06376514,0.11728190,0.63349726,1.04685592
4.87143572,1.44635411,0.00162220,0.04728942,0.14346015,0.05698907,0.06513808,0.12744209,0.65357203,1.11020916
