energy_ev,total_up,Au_p_up,Au_d_up,B_p_up,B_d_up,Se_s_up,Se_p_up
-4.30115058,4.20517967,0.41580645,3.77722584,0.07392447,0.00000000,0.05000900,0.17999628
-4.29514757,4.20731119,0.43769523,3.76090243,0.07676962,0.00000000,0.05136150,0.18716693
-4.28914457,4.21188643,0.45995147,3.74683625,0.07953067,0.00000000,0.05251656,0.19462947
-4.28314157,4.21778101,0.48248590,3.73394034,0.08218816,0.00000000,0.05345624,0.20236980
-4.27713857,4.22409208,0.50522571,3.72133292,0.08472819,0.00000000,0.05416837,0.21037857
-4.27113557,4.23014079,0.52811470,3.70834277,0.08714262,0.00000000,0.05464678,0.21864956
-4.26513257,4.23546295,0.55111221,3.69450364,0.08942895,0.00000000,0.05489149,0.22717775
-4.25912956,4.23978926,0.57419096,3.67953914,0.09158993,0.00000000,0.05490858,0.23595705
-4.25312656,4.24301695,0.59733388,3.66333946,0.09363299,0.00000000,0.05470989,0.24497796
-4.24712356,4.24517493,0.62053014,3.64593185,0.09556935,0.00000000,0.05431251,0.25422523
-4.24112056,4.24638480,0.64377045,3.62744697,0.09741297,0.00000000,0.05373808,0.26367572
-4.23511756,4.24682024,0.66704206,3.60808308,0.09917934,0.00000000,0.05301197,0.27329662
-4.22911456,4.24666709,0.69032372,3.58807031,0.10088422,0.00000000,0.05216231,0.28304414
-4.22311156,4.24608648,0.71358085,3.56763686,0.10254233,0.00000000,0.05121900,0.29286281
-4.21710855,4.24518285,0.73676134,3.54697898,0.10416603,0.00000000,0.05021260,0.30268545
-4.21110555,4.24397857,0.75979217,3.52623603,0.10576421,0.00000000,0.04917334,0.31243392
-4.20510255,4.24239627,0.78257727,3.50547181,0.10734130,0.00000000,0.04813014,0.32202054
-4.19909955,4.24024943,0.80499659,3.48466264,0.10889650,0.00000000,0.04710967,0.33135026
-4.19309655,4.23724155,0.82690669,3.46369261,0.11042331,0.00000000,0.04613563,0.34032338
-4.18709355,4.23297329,0.84814269,3.44235561,0.11190932,0.00000000,0.04522811,0.34883872
-4.18109055,4.22695697,0.86852172,3.42036365,0.11333638,0.00000000,0.04440315,0.35679715
-4.17508754,4.21863697,0.88784745,3.39736057,0.11468104,0.00000000,0.04367241,0.36410510
-4.16908454,4.20741454,0.90591562,3.37293986,0.11591525,0.00000000,0.04304309,0.37067804
-4.16308154,4.19267536,0.92252024,3.34666529,0.11700736,0.00000000,0.04251795,0.37644355
-4.15707854,4.17381772,0.93745998,3.31809287,0.11792330,0.00000000,0.04209547,0.38134394
-4.15107554,4.15027981,0.95054451,3.28679269,0.11862791,0.00000000,0.04177020,0.38533807
-4.14507254,4.12156426,0.96160037,3.25236924,0.11908630,0.00000000,0.04153309,0.38840246
-4.13906953,4.08725855,0.97047595,3.21447918,0.11926528,0.00000000,0.04137206,0.39053142
-4.13306653,4.04705038,0.97704546,3.17284548,0.11913464,0.00000000,0.04127247,0.39173626
-4.12706353,4.00073718,0.98121164,3.12726743,0.11866842,0.00000000,0.04121772,0.39204371
-4.12106053,3.94822977,0.98290711,3.07762628,0.11784584,0.00000000,0.04118984,0.39149352
-4.11505753,3.88955026,0.98209437,3.02388646,0.11665219,0.00000000,0.04117006,0.39013546
-4.10905453,3.82482497,0.97876466,2.96609287,0.11507936,0.00000000,0.04113941,0.38802597
-4.10305153,3.75427333,0.97293579,2.90436481,0.11312614,0.00000000,0.04107921,0.38522460
-4.09704852,3.67819397,0.96464921,2.83888747,0.11079832,0.00000000,0.04097165,0.38179057
-4.09104552,3.59694946,0.95396682,2.76990182,0.10810848,0.00000000,0.04080021,0.37777970
-4.08504252,3.51095109,0.94096757,2.69769413,0.10507566,0.00000000,0.04055011,0.37324182
-4.07903952,3.42064493,0.92574440,2.62258583,0.10172480,0.00000000,0.04020866,0.36821904
-4.07303652,3.32650049,0.90840175,2.54492478,0.09808609,0.00000000,0.03976566,0.36274479
-4.06703352,3.22900256,0.88905378,2.46507846,0.09419418,0.00000000,0.03921360,0.35684394
-4.06103052,3.12864699,0.86782348,2.38342955,0.09008742,0.00000000,0.03854790,0.35053379
-4.05502751,3.02594041,0.84484279,2.30037412,0.08580703,0.00000000,0.03776710,0.34382606
-4.04902451,2.92140360,0.82025351,2.21632222,0.08139630,0.00000000,0.03687287,0.33672961
-4.04302151,2.81557818,0.79420899,2.13170061,0.07689991,0.00000000,0.03587013,0.32925381
-4.03701851,2.70903548,0.76687637,2.04695709,0.07236322,0.00000000,0.03476690,0.32141234
-4.03101551,2.60238674,0.73843904,1.96256573,0.06783174,0.00000000,0.03357424,0.31322704
-4.02501251,2.49629350,0.70909912,1.87903221,0.06335060,0.00000000,0.03230606,0.30473184
-4.01900950,2.39147682,0.67907955,1.79689856,0.05896426,0.00000000,0.03097882,0.29597615
-4.01300650,2.28872456,0.64862566,1.71674650,0.05471610,0.00000000,0.02961128,0.28702787
-4.00700350,2.18889545,0.61800585,1.63919885,0.05064832,0.00000000,0.02822406,0.27797549
-4.00100050,2.09291952,0.58751127,1.56491846,0.04680171,0.00000000,0.02683932,0.26892934
-3.99499750,2.00179429,0.55745438,1.49460442,0.04321560,0.00000000,0.02548025,0.26002188
-3.98899450,1.91657645,0.52816639,1.42898546,0.03992782,0.00000000,0.02417067,0.25140687
-3.98299150,1.83836933,0.49999348,1.36881059,0.03697463,0.00000000,0.02293451,0.24325751
-3.97698849,1.76830619,0.47329211,1.31483721,0.03439071,0.00000000,0.02179540,0.23576361
-3.97098549,1.70752994,0.44842330,1.26781715,0.03220909,0.00000000,0.02077623,0.22912785
-3.96498249,1.65716984,0.42574628,1.22848092,0.03046106,0.00000000,0.01989862,0.22356122
-3.95897949,1.61831592,0.40561160,1.19752082,0.02917600,0.00000000,0.01918263,0.21927789
-3.95297649,1.59199172,0.38835382,1.17557335,0.02838112,0.00000000,0.01864628,0.21648953
-3.94697349,1.57912622,0.37428420,1.16320138,0.02810119,0.00000000,0.01830523,0.21539934
-3.94097049,1.58052544,0.36368334,1.16087660,0.02835800,0.00000000,0.01817243,0.21619587
-3.93496748,1.59684458,0.35679404,1.16896254,0.02916992,0.00000000,0.01825779,0.21904691
-3.92896448,1.62856107,0.35381450,1.18769861,0.03055117,0.00000000,0.01856794,0.22409346
-3.92296148,1.67594924,0.35489207,1.21718540,0.03251113,0.00000000,0.01910593,0.23144403
-3.91695848,1.73905726,0.36011751,1.25737162,0.03505349,0.00000000,0.01987103,0.24116934
-3.91095548,1.81768678,0.36952005,1.30804287,0.03817543,0.00000000,0.02085854,0.25329773
-3.90495248,1.91137612,0.38306327,1.36881273,0.04186673,0.00000000,0.02205967,0.26781117
-3.89894947,2.01938761,0.40064204,1.43911646,0.04610895,0.00000000,0.02346147,0.28464227
-3.89294647,2.14070003,0.42208052,1.51820768,0.05087476,0.00000000,0.02504680,0.30367233
-3.88694347,2.27400681,0.44713161,1.60515874,0.05612735,0.00000000,0.02679451,0.32473052
-3.88094047,2.41772091,0.47547774,1.69886495,0.06182009,0.00000000,0.02867954,0.34759450
-3.87493747,2.56998718,0.50673344,1.79805340,0.06789645,0.00000000,0.03067333,0.37199238
-3.86893447,2.72870276,0.54044966,1.90129666,0.07429024,0.00000000,0.03274423,0.39760625
-3.86293147,2.89154599,0.57611987,2.00703163,0.08092623,0.00000000,0.03485809,0.42407729
-3.85692846,3.05601389,0.61318828,2.11358378,0.08772107,0.00000000,0.03697898,0.45101239
-3.85092546,3.21946808,0.65105977,2.21919652,0.09458467,0.00000000,0.03906998,0.47799221
-3.84492246,3.37918829,0.68911168,2.32206546,0.10142188,0.00000000,0.04109418,0.50458061
-3.83891946,3.53243249,0.72670710,2.42037685,0.10813452,0.00000000,0.04301564,0.53033503
-3.83291646,3.67650190,0.76320945,2.51234918,0.11462366,0.00000000,0.04480044,0.55481779
-3.82691346,3.80880899,0.79799770,2.59627679,0.12079213,0.00000000,0.04641773,0.57760767
-3.82091046,3.92694591,0.83048209,2.67057395,0.12654704,0.00000000,0.04784074,0.59831151
-3.81490745,4.02875087,0.86011936,2.73381772,0.13180238,0.00000000,0.04904765,0.61657539
-3.80890445,4.11236959,0.88642724,2.78478782,0.13648141,0.00000000,0.05002240,0.63209482
-3.80290145,4.17630912,0.90899735,2.82250178,0.14051894,0.00000000,0.05075523,0.64462359
-3.79689845,4.21948149,0.92750601,2.84624366,0.14386313,0.00000000,0.05124303,0.65398081
-3.79089545,4.24123492,0.94172242,2.85558486,0.14647698,0.00000000,0.05148946,0.66005589
-3.78489245,4.24137100,0.95151383,2.85039597,0.14833923,0.00000000,0.05150477,0.66281101
-3.77888944,4.22014666,0.95684733,2.83084874,0.14944478,0.00000000,0.05130537,0.66228118
-3.77288644,4.17826050,0.95778813,2.79740803,0.14980452,0.00000000,0.05091313,0.65857162
-3.76688344,4.11682407,0.95449445,2.75081381,0.14944450,0.00000000,0.05035445,0.65185272
-3.76088044,4.03731890,0.94720905,2.69205389,0.14840470,0.00000000,0.04965911,0.64235270
-3.75487744,3.94154143,0.93624799,2.62232862,0.14673724,0.00000000,0.04885903,0.63034832
-3.74887444,3.83153800,0.92198688,2.54300884,0.14450420,0.00000000,0.04798687,0.61615401
-3.74287144,3.70953298,0.90484551,2.45558925,0.14177517,0.00000000,0.04707466,0.60011006
-3.73686843,3.57785317,0.88527139,2.36163898,0.13862466,0.00000000,0.04615244,0.58257024
-3.73086543,3.43885196,0.86372317,2.26275176,0.13512944,0.00000000,0.04524705,0.56388949
-3.72486243,3.29483637,0.84065460,2.16049765,0.13136598,0.00000000,0.04438102,0.54441231
-3.71885943,3.14800033,0.81649986,2.05637854,0.12740810,0.00000000,0.04357176,0.52446220
-3.71285643,3.00036664,0.79166092,1.95178893,0.12332496,0.00000000,0.04283091,0.50433273
-3.70685343,2.85374003,0.76649751,1.84798380,0.11917945,0.00000000,0.04216411,0.48428050
-3.70085043,2.70967260,0.74132008,1.74605423,0.11502705,0.00000000,0.04157091,0.46452034
-3.69484742,2.56944281,0.71638606,1.64691163,0.11091523,0.00000000,0.04104513,0.44522272
-3.68884442,2.43404785,0.69189940,1.55128064,0.10688332,0.00000000,0.04057531,0.42651349
-3.68284142,2.30420897,0.66801332,1.45970035,0.10296297,0.00000000,0.04014560,0.40847584
-3.67683842,2.18038869,0.64483601,1.37253327,0.09917895,0.00000000,0.03973667,0.39115410
-3.67083542,2.06281788,0.62243866,1.28998083,0.09555049,0.00000000,0.03932684,0.37455929
-3.66483242,1.95153083,0.60086547,1.21210425,0.09209274,0.00000000,0.03889328,0.35867578
-3.65882941,1.84640579,0.58014471,1.13884925,0.08881852,0.00000000,0.03841322,0.34346884
-3.65282641,1.74720830,0.56030037,1.07007289,0.08574013,0.00000000,0.03786510,0.32889247
-3.64682341,1.65363503,0.54136332,1.00557114,0.08287106,0.00000000,0.03722961,0.31489709
-3.64082041,1.56535547,0.52338161,0.94510557,0.08022758,0.00000000,0.03649066,0.30143673
-3.63481741,1.48204954,0.50642891,0.88842789,0.07782998,0.00000000,0.03563602,0.28847526
-3.62881441,1.40343923,0.49061082,0.83530114,0.07570351,0.00000000,0.03465791,0.27599134
-3.62281141,1.32931308,0.47606841,0.78551682,0.07387884,0.00000000,0.03355319,0.26398199
-3.61680840,1.25954255,0.46297878,0.73890731,0.07239205,0.00000000,0.03232350,0.25246447
-3.61080540,1.19408999,0.45155256,0.69535337,0.07128402,0.00000000,0.03097502,0.24147662
-3.60480240,1.13300838,0.44202828,0.65478673,0.07059941,0.00000000,0.02951815,0.23107547
-3.59879940,1.07643328,0.43466392,0.61718806,0.07038508,0.00000000,0.02796698,0.22133454
-3.59279640,1.02456813,0.42972589,0.58258096,0.07068810,0.00000000,0.02633864,0.21233973
-3.58679340,0.97766400,0.42747610,0.55102246,0.07155337,0.00000000,0.02465257,0.20418434
-3.58079040,0.93599539,0.42815748,0.52259110,0.07302109,0.00000000,0.02292974,0.19696331
-3.57478739,0.89983359,0.43197889,0.49737336,0.07512395,0.00000000,0.02119192,0.19076714
-3.56878439,0.86941941,0.43910005,0.47544941,0.07788448,0.00000000,0.01946097,0.18567577
-3.56278139,0.84493683,0.44961733,0.45687924,0.08131242,0.00000000,0.01775816,0.18175284
-3.55677839,0.82648921,0.46355104,0.44168974,0.08540247,0.00000000,0.01610371,0.17904048
-3.55077539,0.81407925,0.48083520,0.42986388,0.09013237,0.00000000,0.01451638,0.17755513
-3.54477239,0.80759415,0.50131019,0.42133228,0.09546166,0.00000000,0.01301324,0.17728443
-3.53876938,0.80679649,0.52471905,0.41596786,0.10133099,0.00000000,0.01160961,0.17818545
-3.53276638,0.81132184,0.55070758,0.41358379,0.10766223,0.00000000,0.01031909,0.18018442
-3.52676338,0.82068295,0.57882883,0.41393500,0.11435939,0.00000000,0.00915387,0.18317793
-3.52076038,0.83428083,0.60855169,0.41672306,0.12131035,0.00000000,0.00812501,0.18703556
-3.51475738,0.85142222,0.63927370,0.42160447,0.12838939,0.00000000,0.00724301,0.19160403
-3.50875438,0.87134281,0.67033762,0.42820174,0.13546051,0.00000000,0.00651833,0.19671255
-3.50275138,0.89323535,0.70105128,0.43611717,0.14238135,0.00000000,0.00596213,0.20217916
-3.49674837,0.91628146,0.73071004,0.44494830,0.14900768,0.00000000,0.00558691,0.20781805
-3.49074537,0.93968586,0.75862087,0.45430473,0.15519823,0.00000000,0.00540730,0.21344722
-3.48474237,0.96271149,0.78412723,0.46382537,0.16081966,0.00000000,0.00544078,0.21889641
-3.47873937,0.98471404,0.80663359,0.47319535,0.16575154,0.00000000,0.00570832,0.22401481
-3.47273637,1.00517417,0.82562856,0.48216188,0.16989102,0.00000000,0.00623503,0.22867836
-3.46673337,1.02372611,0.84070550,0.49054818,0.17315707,0.00000000,0.00705063,0.23279609
-3.46073037,1.04018100,0.85157971,0.49826491,0.17549399,0.00000000,0.00818977,0.23631536
-3.45472736,1.05454380,0.85810131,0.50531838,0.17687412,0.00000000,0.00969215,0.23922563
-3.44872436,1.06702275,0.86026310,0.51181496,0.17729957,0.00000000,0.01160247,0.24156064
-3.44272136,1.07803058,0.85820298,0.51796153,0.17680278,0.00000000,0.01397003,0.24339873
-3.43671836,1.08817703,0.85220070,0.52406152,0.17544606,0.00000000,0.01684809,0.24486121
-3.43071536,1.09825257,0.84266895,0.53050656,0.17331987,0.00000000,0.02029288,0.24610897
-3.42471236,1.10920359,0.83013909,0.53776389,0.17054006,0.00000000,0.02436227,0.24733709
-3.41870935,1.12209959,0.81524202,0.54635980,0.16724412,0.00000000,0.02911415,0.24876788
-3.41270635,1.13809346,0.79868499,0.55685954,0.16358657,0.00000000,0.03460440,0.25064239
-3.40670335,1.15837597,0.78122522,0.56984436,0.15973361,0.00000000,0.04088467,0.25321080
-3.40070035,1.18412625,0.76364146,0.58588646,0.15585733,0.00000000,0.04799985,0.25672198
-3.39469735,1.21645975,0.74670459,0.60552276,0.15212971,0.00000000,0.05598540,0.26141260
-3.38869435,1.25637605,0.73114851,0.62922847,0.14871651,0.00000000,0.06486457,0.26749635
-3.38269135,1.30470821,0.71764242,0.65739149,0.14577143,0.00000000,0.07464578,0.27515354
-3.37668834,1.36207611,0.70676574,0.69028881,0.14343060,0.00000000,0.08531998,0.28452160
-3.37068534,1.42884554,0.69898649,0.72806586,0.14180786,0.00000000,0.09685851,0.29568697
-3.36468234,1.50509522,0.69464410,0.77071985,0.14099061,0.00000000,0.10921123,0.30867862
-3.35867934,1.59059315,0.69393728,0.81808803,0.14103682,0.00000000,0.12230540,0.32346364
-3.35267634,1.68478395,0.69691731,0.86984144,0.14197292,0.00000000,0.13604509,0.33994504
-3.34667334,1.78678789,0.70348714,0.92548487,0.14379287,0.00000000,0.15031156,0.35796211
-3.34067034,1.89541236,0.71340604,0.98436317,0.14645833,0.00000000,0.16496437,0.37729307
-3.33466733,2.00917573,0.72629980,1.04567403,0.14990000,0.00000000,0.17984354,0.39766043
-3.32866433,2.12634299,0.74167592,1.10848688,0.15401997,0.00000000,0.19477248,0.41873843
-3.32266133,2.24497243,0.75894304,1.17176758,0.15869503,0.00000000,0.20956186,0.44016268
-3.31665833,2.36297148,0.77743397,1.23440783,0.16378090,0.00000000,0.22401418,0.46154145
-3.31065533,2.47816003,0.79643125,1.29525856,0.16911707,0.00000000,0.23792895,0.48246827
-3.30465233,2.58833865,0.81519421,1.35316572,0.17453224,0.00000000,0.25110827,0.50253532
-3.29864932,2.69135907,0.83298648,1.40700738,0.17984993,0.00000000,0.26336265,0.52134696
-3.29264632,2.78519427,0.84910271,1.45573042,0.18489441,0.00000000,0.27451673,0.53853308
-3.28664332,2.86800505,0.86289365,1.49838538,0.18949633,0.00000000,0.28441475,0.55376151
-3.28064032,2.93820057,0.87378850,1.53415799,0.19349815,0.00000000,0.29292555,0.56674899
-3.27463732,2.99449022,0.88131360,1.56239608,0.19675910,0.00000000,0.29994679,0.57727039
-3.26863432,3.03592478,0.88510705,1.58263074,0.19915936,0.00000000,0.30540823,0.58516567
-3.26263132,3.06192522,0.88492855,1.59459082,0.20060356,0.00000000,0.30927405,0.59034435
-3.25662831,3.07229799,0.88066430,1.59821025,0.20102326,0.00000000,0.31154390,0.59278737
-3.25062531,3.06723654,0.87232696,1.59362800,0.20037851,0.00000000,0.31225287,0.59254629
-3.24462231,3.04730900,0.86005078,1.58118071,0.19865837,0.00000000,0.31147013,0.58973997
-3.23861931,3.01343304,0.84408239,1.56138843,0.19588042,0.00000000,0.30929666,0.58454881
-3.23261631,2.96683910,0.82476770,1.53493435,0.19208931,0.00000000,0.30586175,0.57720703
-3.22661331,2.90902380,0.80253576,1.50263928,0.18735449,0.00000000,0.30131879,0.56799326
-3.22061031,2.84169578,0.77788022,1.46543224,0.18176714,0.00000000,0.29584037,0.55721988
-3.21460730,2.76671618,0.75133952,1.42431842,0.17543657,0.00000000,0.28961282,0.54522170
-3.20860430,2.68603645,0.72347643,1.38034573,0.16848607,0.00000000,0.28283059,0.53234428
-3.20260130,2.60163568,0.69485801,1.33457144,0.16104867,0.00000000,0.27569043,0.51893248
-3.19659830,2.51545999,0.66603656,1.28802996,0.15326266,0.00000000,0.26838582,0.50531967
-3.19059530,2.42936587,0.63753251,1.24170308,0.14526721,0.00000000,0.26110159,0.49181780
-3.18459230,2.34506933,0.60981949,1.19649332,0.13719834,0.00000000,0.25400901,0.47870884
-3.17858929,2.26410212,0.58331220,1.15320141,0.12918505,0.00000000,0.24726151,0.46623763
-3.17258629,2.18777612,0.55835724,1.11250808,0.12134607,0.00000000,0.24099092,0.45460637
-3.16658329,2.11715652,0.53522704,1.07496077,0.11378713,0.00000000,0.23530457,0.44397080
-3.16058029,2.05304395,0.51411671,1.04096512,0.10659876,0.00000000,0.23028308,0.43443807
-3.15457729,1.99596561,0.49514392,1.01078126,0.09985483,0.00000000,0.22597900,0.42606621
-3.14857429,1.94617505,0.47835131,0.98452470,0.09361163,0.00000000,0.22241623,0.41886515
-3.14257129,1.90365999,0.46371130,0.96217136,0.08790767,0.00000000,0.21959025,0.41279916
-3.13656828,1.86815759,0.45113275,0.94356650,0.08276397,0.00000000,0.21746907,0.40779050
-3.13056528,1.83917628,0.44046932,0.92843690,0.07818497,0.00000000,0.21599501,0.40372412
-3.12456228,1.81602315,0.43152896,0.91640579,0.07415983,0.00000000,0.21508710,0.40045333
-3.11855928,1.79783615,0.42408421,0.90701015,0.07066415,0.00000000,0.21464409,0.39780608
-3.11255628,1.78361990,0.41788307,0.89971956,0.06766208,0.00000000,0.21454806,0.39559191
-3.10655328,1.77228415,0.41265992,0.89395638,0.06510854,0.00000000,0.21466848,0.39360914
-3.10055028,1.76268387,0.40814647,0.88911639,0.06295167,0.00000000,0.21486656,0.39165234
-3.09454727,1.75365991,0.40408222,0.88458958,0.06113537,0.00000000,0.21499991,0.38951977
-3.08854427,1.74407909,0.40022447,0.87978050,0.05960177,0.00000000,0.21492724,0.38702064
-3.08254127,1.73287272,0.39635748,0.87412757,0.05829370,0.00000000,0.21451300,0.38398211
-3.07653827,1.71907257,0.39230071,0.86712101,0.05715692,0.00000000,0.21363194,0.38025567
-3.07053527,1.70184304,0.38791594,0.85831868,0.05614224,0.00000000,0.21217312,0.37572289
-3.06453227,1.68050890,0.38311315,0.84735967,0.05520732,0.00000000,0.21004366,0.37030031
-3.05852926,1.65457755,0.37785501,0.83397505,0.05431815,0.00000000,0.20717165,0.36394326
-3.05252626,1.62375519,0.37215976,0.81799549,0.05345027,0.00000000,0.20350855,0.35664856
-3.04652326,1.58795636,0.36610254,0.79935568,0.05258946,0.00000000,0.19903057,0.34845594
-3.04052026,1.54730653,0.35981494,0.77809526,0.05173223,0.00000000,0.19373936,0.33944814
-3.03451726,1.50213771,0.35348274,0.75435629,0.05088578,0.00000000,0.18766175,0.32974955
-3.02851426,1.45297716,0.34734185,0.72837747,0.05006756,0.00000000,0.18084867,0.31952355
-3.02251126,1.40052969,0.34167244,0.70048520,0.04930460,0.00000000,0.17337324,0.30896848
-3.01650825,1.34565406,0.33679127,0.67108193,0.04863229,0.00000000,0.16532822,0.29831231
-3.01050525,1.28933454,0.33304240,0.64063221,0.04809302,0.00000000,0.15682289,0.28780632
-3.00450225,1.23264841,0.33078646,0.60964690,0.04773444,0.00000000,0.14797943,0.27771774
-2.99849925,1.17673072,0.33038861,0.57866624,0.04760754,0.00000000,0.13892908,0.26832172
-2.99249625,1.12273746,0.33220559,0.54824225,0.04776460,0.00000000,0.12980819,0.25989282
-2.98649325,1.07180837,0.33657214,0.51892125,0.04825698,0.00000000,0.12075426,0.25269623
-2.98049025,1.02503070,0.34378717,0.49122685,0.04913295,0.00000000,0.11190215,0.24697906
-2.97448724,0.98340499,0.35410019,0.46564417,0.05043555,0.00000000,0.10338061,0.24296193
-2.96848424,0.94781388,0.36769840,0.44260565,0.05220050,0.00000000,0.09530918,0.24083109
-2.96248124,0.91899502,0.38469494,0.42247888,0.05445438,0.00000000,0.08779553,0.24073133
-2.95647824,0.89751852,0.40511878,0.40555671,0.05721300,0.00000000,0.08093333,0.24276000
-2.95047524,0.88376979,0.42890680,0.39204989,0.06048007,0.00000000,0.07480060,0.24696220
-2.94447224,0.87793796,0.45589836,0.38208235,0.06424626,0.00000000,0.06945853,0.25332738
-2.93846923,0.88001003,0.48583282,0.37568909,0.06848864,0.00000000,0.06495085,0.26178749
-2.93246623,0.88977099,0.51835033,0.37281665,0.07317052,0.00000000,0.06130358,0.27221678
-2.92646323,0.90680951,0.55299595,0.37332610,0.07824177,0.00000000,0.05852517,0.28443329
-2.92046023,0.93052909,0.58922725,0.37699819,0.08363954,0.00000000,0.05660697,0.29820201
-2.91445723,0.96016415,0.62642537,0.38354057,0.08928948,0.00000000,0.05552403,0.31323968
-2.90845423,0.99480063,0.66390913,0.39259673,0.09510729,0.00000000,0.05523606,0.32922121
-2.90245123,1.03340033,0.70095202,0.40375642,0.10100066,0.00000000,0.05568867,0.34578740
-2.89644822,1.07482840,0.73680140,0.41656706,0.10687149,0.00000000,0.05681474,0.36255392
-2.89044522,1.11788311,0.77069939,0.43054605,0.11261836,0.00000000,0.05853599,0.37912120
-2.88444222,1.16132704,0.80190461,0.44519337,0.11813912,0.00000000,0.06076464,0.39508500
-2.87843922,1.20391894,0.82971401,0.46000440,0.12333351,0.00000000,0.06340529,0.41004723
-2.87243622,1.24444514,0.85348389,0.47448238,0.12810575,0.00000000,0.06635680,0.42362684
-2.86643322,1.28174984,0.87264938,0.48815036,0.13236705,0.00000000,0.06951440,0.43547017
-2.86043022,1.31476334,0.88674138,0.50056227,0.13603780,0.00000000,0.07277181,0.44526069
-2.85442721,1.34252743,0.89540058,0.51131291,0.13904956,0.00000000,0.07602345,0.45272750
-2.84842421,1.36421716,0.89838759,0.52004650,0.14134665,0.00000000,0.07916668,0.45765254
-2.84242121,1.37915869,0.89558922,0.52646377,0.14288734,0.00000000,0.08210400,0.45987604
-2.83641821,1.38684238,0.88702034,0.53032735,0.14364467,0.00000000,0.08474517,0.45930026
-2.83041521,1.38693120,0.87282152,0.53146532,0.14360677,0.00000000,0.08700921,0.45589109
-2.82441221,1.37926415,0.85325254,0.52977303,0.14277680,0.00000000,0.08882618,0.44967783
-2.81840920,1.36385477,0.82868218,0.52521314,0.14117250,0.00000000,0.09013868,0.44075090
-2.81240620,1.34088513,0.79957488,0.51781388,0.13882542,0.00000000,0.09090303,0.42925778
-2.80640320,1.31069544,0.76647475,0.50766586,0.13577979,0.00000000,0.09109014,0.41539732
-2.80040020,1.27377008,0.72998795,0.49491740,0.13209124,0.00000000,0.09068584,0.39941271
-2.79439720,1.23072055,0.69076410,0.47976876,0.12782531,0.00000000,0.08969095,0.38158339
-2.78839420,1.18226621,0.64947750,0.46246547,0.12305594,0.00000000,0.08812076,0.36221629
-2.78239120,1.12921348,0.60680914,0.44329100,0.11786388,0.00000000,0.08600426,0.34163678
-2.77638819,1.07243448,0.56342999,0.42255916,0.11233515,0.00000000,0.08338287,0.32017960
-2.77038519,1.01284580,0.51998628,0.40060637,0.10655967,0.00000000,0.08030892,0.29818028
-2.76438219,0.95138827,0.47708733,0.37778421,0.10062998,0.00000000,0.07684393,0.27596719
-2.75837919,0.88900824,0.43529600,0.35445240,0.09464011,0.00000000,0.07305660,0.25385455
-2.75237619,0.82664112,0.39512223,0.33097249,0.08868473,0.00000000,0.06902085,0.23213670
-2.74637319,0.76519747,0.35701946,0.30770234,0.08285848,0.00000000,0.06481373,0.21108361
-2.74037019,0.70555193,0.32138389,0.28499159,0.07725548,0.00000000,0.06051348,0.19093775
-2.73436718,0.64853515,0.28855639,0.26317810,0.07196902,0.00000000,0.05619772,0.17191241
-2.72836418,0.59492864,0.25882657,0.24258543,0.06709151,0.00000000,0.05194182,0.15419128
-2.72236118,0.54546229,0.23243864,0.22352128,0.06271442,0.00000000,0.04781752,0.13792923
-2.71635818,0.50081433,0.20959861,0.20627670,0.05892834,0.00000000,0.04389176,0.12325419
-2.71035518,0.46161309,0.19048217,0.19112603,0.05582313,0.00000000,0.04022589,0.11026971
-2.70435218,0.42844015,0.17524284,0.17832734,0.05348787,0.00000000,0.03687502,0.09905825
-2.69834917,0.40183414,0.16401975,0.16812302,0.05201085,0.00000000,0.03388766,0.08968471
-2.69234617,0.38229453,0.15694464,0.16074044,0.05147926,0.00000000,0.03130560,0.08220015
-2.68634317,0.37028480,0.15414766,0.15639236,0.05197871,0.00000000,0.02916385,0.07664526
-2.68034017,0.36623433,0.15576152,0.15527677,0.05359243,0.00000000,0.02749077,0.07305354
-2.67433717,0.37053840,0.16192374,0.15757615,0.05640018,0.00000000,0.02630826,0.07145396
-2.66833417,0.38355607,0.17277695,0.16345577,0.06047671,0.00000000,0.02563192,0.07187286
-2.66233117,0.40560549,0.18846689,0.17306110,0.06589000,0.00000000,0.02547124,0.07433510
-2.65632816,0.43695664,0.20913849,0.18651427,0.07269906,0.00000000,0.02582976,0.07886435
-2.65032516,0.47782167,0.23492984,0.20390951,0.08095154,0.00000000,0.02670512,0.08548253
-2.64432216,0.52834311,0.26596452,0.22530789,0.09068111,0.00000000,0.02808909,0.09420844
-2.63831916,0.58858047,0.30234268,0.25073154,0.10190477,0.00000000,0.02996755,0.10505569
-2.63231616,0.65849608,0.34413107,0.28015750,0.11462020,0.00000000,0.03232045,0.11803003
-2.62631316,0.73794095,0.39135292,0.31351187,0.12880333,0.00000000,0.03512176,0.13312637
-2.62031016,0.82664171,0.44397796,0.35066437,0.14440627,0.00000000,0.03833947,0.15032557
-2.61430715,0.92418973,0.50191339,0.39142403,0.16135577,0.00000000,0.04193575,0.16959133
-2.60830415,1.03003347,0.56499640,0.43553625,0.17955235,0.00000000,0.04586711,0.19086739
-2.60230115,1.14347501,0.63298868,0.48268176,0.19887027,0.00000000,0.05008486,0.21407532
