energy_ev,total_up,Bi_p_up,Bi_d_up,Nb_p_up,Nb_d_up,S_s_up,S_p_up
-0.89144572,4.25901448,0.95480454,0.06756974,1.69180220,2.70051700,0.01972169,0.48839234
-0.88544272,4.36303031,0.97412271,0.06839455,1.72321174,2.78344134,0.02010264,0.49536672
-0.87943972,4.45838590,0.99155700,0.06902024,1.74976443,2.86193168,0.02043571,0.50102496
-0.87343672,4.54395907,1.00687487,0.06943888,1.77103303,2.93516291,0.02071758,0.50527933
-0.86743372,4.61884305,1.01988948,0.06964711,1.78671636,3.00241392,0.02094621,0.50808328
-0.86143072,4.68236272,1.03046292,0.06964604,1.79664469,3.06308039,0.02112080,0.50943251
-0.85542771,4.73408425,1.03850811,0.06944114,1.80078141,3.11668458,0.02124170,0.50936469
-0.84942471,4.77381840,1.04398923,0.06904192,1.79922105,3.16288196,0.02131035,0.50795770
-0.84342171,4.80161736,1.04692081,0.06846158,1.79218380,3.20146488,0.02132907,0.50532663
-0.83741871,4.81776578,1.04736558,0.06771652,1.78000676,3.23236303,0.02130097,0.50161955
-0.83141571,4.82276636,1.04543109,0.06682582,1.76313231,3.25564133,0.02122971,0.49701219
-0.82541271,4.81732091,1.04126550,0.06581069,1.74209404,3.27149507,0.02111935,0.49170186
-0.81940970,4.80230773,1.03505252,0.06469388,1.71750078,3.28024297,0.02097418,0.48590074
-0.81340670,4.77875612,1.02700579,0.06349911,1.69001941,3.28231823,0.02079852,0.47982889
-0.80740370,4.74781911,1.01736297,0.06225051,1.66035679,3.27825810,0.02059659,0.47370723
-0.80140070,4.71074523,1.00637959,0.06097210,1.62924168,3.26869205,0.02037239,0.46775077
-0.79539770,4.66885007,0.99432295,0.05968739,1.59740692,3.25432921,0.02012961,0.46216232
-0.78939470,4.62348860,0.98146621,0.05841890,1.56557250,3.23594484,0.01987159,0.45712695
-0.78339170,4.57602856,0.96808272,0.05718792,1.53442993,3.21436654,0.01960129,0.45280734
-0.77738869,4.52782550,0.95444079,0.05601425,1.50462805,3.19045997,0.01932130,0.44934016
-0.77138569,4.48019973,0.94079888,0.05491597,1.47676072,3.16511440,0.01903393,0.44683353
-0.76538269,4.43441536,0.92740134,0.05390939,1.45135643,3.13922812,0.01874124,0.44536560
-0.75937969,4.39166135,0.91447462,0.05300893,1.42886988,3.11369372,0.01844518,0.44498421
-0.75337669,4.35303447,0.90222402,0.05222714,1.40967553,3.08938334,0.01814764,0.44570743
-0.74737369,4.31952414,0.89083097,0.05157469,1.39406313,3.06713384,0.01785064,0.44752503
-0.74137069,4.29199882,0.88045072,0.05106038,1.38223496,3.04773208,0.01755636,0.45040049
-0.73536768,4.27119379,0.87121054,0.05069115,1.37430485,3.03190022,0.01726730,0.45427362
-0.72936468,4.25770025,0.86320827,0.05047212,1.37029870,3.02028145,0.01698626,0.45906338
-0.72336168,4.25195569,0.85651135,0.05040656,1.37015642,3.01342621,0.01671648,0.46467082
-0.71735868,4.25423560,0.85115618,0.05049585,1.37373522,3.01177922,0.01646157,0.47098206
-0.71135568,4.26464670,0.84714784,0.05073941,1.38081401,3.01566789,0.01622550,0.47787115
-0.70535268,4.28312210,0.84446027,0.05113466,1.39109911,3.02529232,0.01601253,0.48520264
-0.69934967,4.30941883,0.84303684,0.05167690,1.40423092,3.04071758,0.01582712,0.49283402
-0.69334667,4.34311816,0.84279134,0.05235918,1.41979174,3.06186881,0.01567376,0.50061787
-0.68734367,4.38362945,0.84360950,0.05317231,1.43731455,3.08852946,0.01555686,0.50840387
-0.68134067,4.43019785,0.84535098,0.05410470,1.45629284,3.12034333,0.01548052,0.51604072
-0.67533767,4.48191640,0.84785190,0.05514244,1.47619126,3.15682059,0.01544839,0.52337789
-0.66933467,4.53774274,0.85092798,0.05626929,1.49645703,3.19734805,0.01546349,0.53026762
-0.66333167,4.59652059,0.85437812,0.05746683,1.51653198,3.24120369,0.01552801,0.53656684
-0.65732866,4.65700557,0.85798857,0.05871469,1.53586491,3.28757508,0.01564321,0.54213936
-0.65132566,4.71789515,0.86153753,0.05999080,1.55392404,3.33558153,0.01580927,0.54685821
-0.64532266,4.77786173,0.86480013,0.06127182,1.57020915,3.38429903,0.01602526,0.55060811
-0.63931966,4.83558801,0.86755365,0.06253356,1.58426320,3.43278727,0.01628907,0.55328809
-0.63331666,4.88980321,0.86958291,0.06375156,1.59568291,3.48011771,0.01659746,0.55481409
-0.62731366,4.93931891,0.87068563,0.06490163,1.60412796,3.52540152,0.01694609,0.55512152
-0.62131066,4.98306289,0.87067760,0.06596049,1.60932863,3.56781618,0.01732966,0.55416753
-0.61530765,5.02010961,0.86939755,0.06690636,1.61109135,3.60662971,0.01774203,0.55193301
-0.60930465,5.04970596,0.86671149,0.06771957,1.60930228,3.64122134,0.01817646,0.54842402
-0.60330165,5.07129103,0.86251640,0.06838311,1.60392847,3.67109770,0.01862574,0.54367263
-0.59729865,5.08450925,0.85674316,0.06888310,1.59501690,3.69590402,0.01908251,0.53773712
-0.59129565,5.08921610,0.84935855,0.06920915,1.58269121,3.71542975,0.01953944,0.53070132
-0.58529265,5.08547643,0.84036634,0.06935465,1.56714650,3.72960850,0.01998954,0.52267325
-0.57928964,5.07355553,0.82980735,0.06931693,1.54864239,3.73851258,0.02042634,0.51378294
-0.57328664,5.05390339,0.81775843,0.06909727,1.52749449,3.74234247,0.02084413,0.50417960
-0.56728364,5.02713328,0.80433055,0.06870079,1.50406492,3.74141194,0.02123817,0.49402816
-0.56128064,4.99399556,0.78966583,0.06813623,1.47875198,3.73612972,0.02160481,0.48350531
-0.55527764,4.95534814,0.77393379,0.06741565,1.45197941,3.72697880,0.02194159,0.47279520
-0.54927464,4.91212499,0.75732683,0.06655394,1.42418562,3.71449445,0.02224734,0.46208499
-0.54327164,4.86530416,0.74005501,0.06556837,1.39581311,3.69924193,0.02252212,0.45156036
-0.53726863,4.81587666,0.72234052,0.06447800,1.36729833,3.68179531,0.02276723,0.44140110
-0.53126563,4.76481741,0.70441167,0.06330311,1.33906216,3.66271789,0.02298502,0.43177706
-0.52526263,4.71305941,0.68649692,0.06206458,1.31150126,3.64254547,0.02317881,0.42284443
-0.51925963,4.66147194,0.66881882,0.06078332,1.28498029,3.62177277,0.02335264,0.41474254
-0.51325663,4.61084335,0.65158828,0.05947971,1.25982506,3.60084354,0.02351102,0.40759132
-0.50725363,4.56186887,0.63499927,0.05817308,1.23631692,3.58014454,0.02365870,0.40148931
-0.50125063,4.51514353,0.61922403,0.05688130,1.21468812,3.56000340,0.02380037,0.39651248
-0.49524762,4.47116004,0.60440910,0.05562041,1.19511848,3.54069010,0.02394041,0.39271363
-0.48924462,4.43031134,0.59067221,0.05440435,1.17773332,3.52242174,0.02408259,0.39012264
-0.48324162,4.39289732,0.57810016,0.05324479,1.16260270,3.50537009,0.02422990,0.38874729
-0.47723862,4.35913497,0.56674774,0.05215102,1.14974214,3.48967119,0.02438432,0.38857472
-0.47123562,4.32917136,0.55663777,0.05113001,1.13911466,3.47543647,0.02454674,0.38957349
-0.46523262,4.30309832,0.54776222,0.05018650,1.13063443,3.46276438,0.02471687,0.39169605
-0.45922961,4.28096807,0.54008433,0.04932314,1.12417161,3.45175194,0.02489328,0.39488157
-0.45322661,4.26280878,0.53354165,0.04854078,1.11955864,3.44250534,0.02507342,0.39905897
-0.44722361,4.24863909,0.52804991,0.04783873,1.11659757,3.43514892,0.02525382,0.40415005
-0.44122061,4.23848073,0.52350738,0.04721509,1.11506820,3.42983182,0.02543025,0.41007248
-0.43521761,4.23236838,0.51979968,0.04666710,1.11473683,3.42673189,0.02559798,0.41674261
-0.42921461,4.23035622,0.51680473,0.04619147,1.11536515,3.42605649,0.02575204,0.42407785
-0.42321161,4.23252063,0.51439752,0.04578469,1.11671894,3.42803988,0.02588753,0.43199861
-0.41720860,4.23895878,0.51245467,0.04544331,1.11857608,3.43293742,0.02599988,0.44042958
-0.41120560,4.24978332,0.51085843,0.04516414,1.12073366,3.44101662,0.02608514,0.44930034
-0.40520260,4.26511322,0.50949997,0.04494444,1.12301369,3.45254571,0.02614020,0.45854537
-0.39919960,4.28506166,0.50828189,0.04478200,1.12526731,3.46778014,0.02616298,0.46810333
-0.39319660,4.30972154,0.50711995,0.04467515,1.12737726,3.48694808,0.02615257,0.47791588
-0.38719360,4.33914994,0.50594380,0.04462277,1.12925861,3.51023571,0.02610925,0.48792598
-0.38119060,4.37335259,0.50469705,0.04462416,1.13085796,3.53777342,0.02603455,0.49807605
-0.37518759,4.41226976,0.50333662,0.04467894,1.13215118,3.56962390,0.02593114,0.50830607
-0.36918459,4.45576491,0.50183151,0.04478684,1.13314004,3.60577315,0.02580273,0.51855183
-0.36318159,4.50361712,0.50016133,0.04494761,1.13384826,3.64612513,0.02565393,0.52874367
-0.35717859,4.55551847,0.49831460,0.04516078,1.13431721,3.69050078,0.02548999,0.53880577
-0.35117559,4.61107687,0.49628716,0.04542557,1.13460187,3.73864162,0.02531667,0.54865631
-0.34517259,4.66982464,0.49408084,0.04574074,1.13476742,3.79021799,0.02513994,0.55820842
-0.33916958,4.73123287,0.49170244,0.04610457,1.13488675,3.84484164,0.02496582,0.56737218
-0.33316658,4.79473067,0.48916328,0.04651483,1.13503921,3.90208203,0.02480018,0.57605739
-0.32716358,4.85972872,0.48647927,0.04696879,1.13531070,3.96148536,0.02464854,0.58417729
-0.32116058,4.92564555,0.48367152,0.04746332,1.13579516,4.02259531,0.02451599,0.59165280
-0.31515758,4.99193508,0.48076743,0.04799506,1.13659728,4.08497410,0.02440710,0.59841718
-0.30915458,5.05811378,0.47780221,0.04856047,1.13783622,4.14822268,0.02432582,0.60442082
-0.30315158,5.12378571,0.47482060,0.04915607,1.13965001,4.21199864,0.02427556,0.60963584
-0.29714857,5.18866386,0.47187870,0.04977860,1.14220027,4.27603091,0.02425911,0.61406016
-0.29114557,5.25258652,0.46904570,0.05042515,1.14567673,4.34013021,0.02427877,0.61772084
-0.28514257,5.31552758,0.46640533,0.05109327,1.15030115,4.40419491,0.02433640,0.62067636
-0.27913957,5.37760040,0.46405684,0.05178114,1.15633023,4.46821192,0.02443347,0.62301767
-0.27313657,5.43905482,0.46211544,0.05248753,1.16405713,4.53225283,0.02457119,0.62486797
-0.26713357,5.50026795,0.46071197,0.05321192,1.17381128,4.59646588,0.02475057,0.62638108
-0.26113057,5.56172920,0.45999191,0.05395437,1.18595630,4.66106438,0.02497247,0.62773839
-0.25512756,5.62402075,0.46011350,0.05471557,1.20088595,4.72631269,0.02523770,0.62914472
-0.24912456,5.68779466,0.46124510,0.05549667,1.21901798,4.79251076,0.02554704,0.63082302
-0.24312156,5.75374796,0.46356187,0.05629923,1.24078620,4.85997837,0.02590126,0.63300820
-0.23711856,5.82259713,0.46724172,0.05712509,1.26663057,4.92904010,0.02630115,0.63594038
-0.23111556,5.89505320,0.47246076,0.05797629,1.29698596,5.00001179,0.02674744,0.63985788
-0.22511256,5.97179841,0.47938836,0.05885493,1.33226947,5.07318916,0.02724086,0.64498995
-0.21910955,6.05346525,0.48818189,0.05976311,1.37286701,5.14883879,0.02778200,0.65154987
-0.21310655,6.14061818,0.49898141,0.06070286,1.41911921,5.22719156,0.02837132,0.65972831
-0.20710355,6.23373827,0.51190434,0.06167606,1.47130726,5.30843819,0.02900901,0.66968735
-0.20110055,6.33321052,0.52704041,0.06268440,1.52963904,5.39272649,0.02969498,0.68155522
-0.19509755,6.43931346,0.54444694,0.06372933,1.59423602,5.48015952,0.03042872,0.69542196
-0.18909455,6.55221061,0.56414463,0.06481202,1.66512130,5.57079409,0.03120922,0.71133596
-0.18309155,6.67194326,0.58611402,0.06593326,1.74220941,5.66463887,0.03203492,0.72930166
-0.17708854,6.79842412,0.61029282,0.06709345,1.82529816,5.76165145,0.03290362,0.74927820
-0.17108554,6.93143154,0.63657402,0.06829244,1.91406315,5.86173420,0.03381239,0.77117924
-0.16508254,7.07060420,0.66480520,0.06952944,2.00805522,5.96472856,0.03475754,0.79487387
-0.15907954,7.21543649,0.69478886,0.07080289,2.10670128,6.07040807,0.03573459,0.82018856
-0.15307654,7.36527492,0.72628396,0.07211031,2.20930873,6.17847062,0.03673826,0.84691027
-0.14707354,7.51931608,0.75900871,0.07344815,2.31507366,6.28853042,0.03776248,0.87479049
-0.14107054,7.67660713,0.79264451,0.07481166,2.42309284,6.40011072,0.03880042,0.90355028
-0.13506753,7.83604933,0.82684112,0.07619478,2.53237938,6.51263812,0.03984457,0.93288616
-0.12906453,7.99640558,0.86122285,0.07759004,2.64188174,6.62543951,0.04088685,0.96247677
-0.12306153,8.15631251,0.89539575,0.07898856,2.75050555,6.73774246,0.04191869,0.99199000
-0.11705853,8.31429748,0.92895549,0.08038007,2.85713777,6.84867968,0.04293121,1.02109061
-0.11105553,8.46880063,0.96149583,0.08175298,2.96067211,6.95729814,0.04391536,1.04944790
-0.10505253,8.61820162,0.99261736,0.08309458,3.06003502,7.06257262,0.04486209,1.07674333
-0.09904952,8.76085045,1.02193627,0.08439127,3.15421101,7.16342375,0.04576251,1.10267765
-0.09304652,8.89510131,1.04909281,0.08562881,3.24226648,7.25873969,0.04660807,1.12697749
-0.08704352,9.01934806,1.07375916,0.08679268,3.32337081,7.34740059,0.04739072,1.14940088
-0.08104052,9.13205995,1.09564652,0.08786844,3.39681386,7.42830471,0.04810302,1.16974164
-0.07503752,9.23181571,1.11451099,0.08884210,3.46201917,7.50039480,0.04873828,1.18783238
-0.06903452,9.31733454,1.13015822,0.08970048,3.51855204,7.56268335,0.04929065,1.20354597
-0.06303152,9.38750229,1.14244649,0.09043154,3.56612236,7.61427546,0.04975511,1.21679534
-0.05702851,9.44139171,1.15128824,0.09102468,3.60458197,7.65438811,0.05012757,1.22753184
-0.05102551,9.47827580,1.15664994,0.09147095,3.63391672,7.68236483,0.05040483,1.23574194
-0.04502251,9.49763368,1.15855035,0.09176324,3.65423388,7.69768534,0.05058452,1.24144272
-0.03901951,9.49914921,1.15705728,0.09189633,3.66574547,7.69996978,0.05066508,1.24467631
-0.03301651,9.48270251,1.15228293,0.09186691,3.66874850,7.68897773,0.05064571,1.24550354
-0.02701351,9.44835553,1.14437817,0.09167349,3.66360342,7.66460255,0.05052623,1.24399724
-0.02101051,9.39633280,1.13352589,0.09131635,3.65071174,7.62686170,0.05030711,1.24023566
-0.01500750,9.32699898,1.11993375,0.09079729,3.63049432,7.57588433,0.04998934,1.23429620
-0.00900450,9.24083479,1.10382673,0.09011950,3.60337136,7.51189700,0.04957441,1.22625003
-0.00300150,9.13841316,1.08543966,0.08928732,3.56974533,7.43520909,0.04906430,1.21615785
0.00300150,9.02037704,1.06501016,0.08830608,3.52998761,7.34619869,0.04846149,1.20406703
0.00900450,8.88742040,1.04277226,0.08718188,3.48442948,7.24530036,0.04776895,1.19001027
0.01500750,8.74027319,1.01895087,0.08592146,3.43335792,7.13299510,0.04699019,1.17400608
0.02101051,8.57969121,0.99375738,0.08453210,3.37701622,7.00980337,0.04612934,1.15606066
0.02701351,8.40645073,0.96738643,0.08302155,3.31560912,6.87628106,0.04519116,1.13617148
0.03301651,8.22134784,0.94001402,0.08139798,3.24931194,6.73301833,0.04418110,1.11433194
0.03901951,8.02520181,0.91179690,0.07967001,3.17828305,6.58064086,0.04310535,1.09053712
0.04502251,7.81886136,0.88287306,0.07784672,3.10267847,6.41981282,0.04197086,1.06478997
0.05102551,7.60321282,0.85336342,0.07593765,3.02266777,6.25124062,0.04078528,1.03710780
0.05702851,7.37918867,0.82337427,0.07395291,2.93844987,6.07567660,0.03955696,1.00752835
0.06303152,7.14777511,0.79300045,0.07190313,2.85026778,5.89392172,0.03829484,0.97611526
0.06903452,6.91001750,0.76232887,0.06979949,2.75842118,5.70682634,0.03700834,0.94296254
0.07503752,6.66702257,0.73144210,0.06765365,2.66327594,5.51528851,0.03570720,0.90819755
0.08104052,6.41995657,0.70042198,0.06547772,2.56526993,5.32024929,0.03440131,0.87198252
0.08704352,6.17003914,0.66935267,0.06328412,2.46491468,5.12268501,0.03310051,0.83451436
0.09304652,5.91853259,0.63832331,0.06108541,2.36279270,4.92359648,0.03181438,0.79602265
0.09904952,5.66672712,0.60742983,0.05889412,2.25955060,4.72399550,0.03055202,0.75676615
0.10505253,5.41592250,0.57677597,0.05672257,2.15588820,4.52488946,0.02932191,0.71702768
0.11105553,5.16740713,0.54647350,0.05458259,2.05254440,4.32726446,0.02813167,0.67710784
0.11705853,4.92243552,0.51664146,0.05248534,1.95028022,4.13206818,0.02698798,0.63731782
0.12306153,4.68220542,0.48740472,0.05044110,1.84986014,3.94019306,0.02589641,0.59797167
0.12906453,4.44783579,0.45889178,0.04845901,1.75203241,3.75246099,0.02486143,0.55937825
0.13506753,4.22034668,0.43123206,0.04654699,1.65750933,3.56961003,0.02388631,0.52183353
0.14107054,4.00064198,0.40455285,0.04471155,1.56694845,3.39228393,0.02297318,0.48561329
0.14707354,3.78949589,0.37897603,0.04295770,1.48093535,3.22102487,0.02212304,0.45096662
0.15307654,3.58754361,0.35461484,0.04128894,1.39996876,3.05626971,0.02133589,0.41811058
0.15907954,3.39527644,0.33157080,0.03970724,1.32444865,2.89834962,0.02061076,0.38722601
0.16508254,3.21304149,0.30993105,0.03821307,1.25466756,2.74749322,0.01994587,0.35845475
0.17108554,3.04104568,0.28976606,0.03680549,1.19080559,2.60383259,0.01933877,0.33189819
0.17708854,2.87936369,0.27112803,0.03548227,1.13292898,2.46741197,0.01878643,0.30761730
0.18309155,2.72794928,0.25404991,0.03424004,1.08099238,2.33819837,0.01828538,0.28563383
0.18909455,2.58664935,0.23854506,0.03307448,1.03484459,2.21609363,0.01783186,0.26593277
0.19509755,2.45521995,0.22460762,0.03198046,0.99423743,2.10094716,0.01742193,0.24846571
0.20110055,2.33334352,0.21221349,0.03095233,0.95883736,1.99256894,0.01705153,0.23315504
0.20710355,2.22064654,0.20132185,0.02998405,0.92823942,1.89074201,0.01671666,0.21989867
0.21310655,2.11671695,0.19187715,0.02906947,0.90198284,1.79523406,0.01641341,0.20857516
0.21910955,2.02112057,0.18381140,0.02820252,0.87956776,1.70580773,0.01613806,0.19904885
0.22511256,1.93341599,0.17704668,0.02737741,0.86047246,1.62222918,0.01588716,0.19117497
0.23111556,1.85316744,0.17149768,0.02658885,0.84417036,1.54427490,0.01565758,0.18480448
0.23711856,1.77995525,0.16707422,0.02583216,0.83014634,1.47173633,0.01544657,0.17978837
0.24312156,1.71338356,0.16368353,0.02510346,0.81791158,1.40442263,0.01525181,0.17598142
0.24912456,1.65308522,0.16123229,0.02439975,0.80701659,1.34216122,0.01507144,0.17324530
0.25512756,1.59872382,0.15962828,0.02371901,0.79706191,1.28479655,0.01490406,0.17145085
0.26113057,1.54999289,0.15878157,0.02306016,0.78770611,1.23218714,0.01474875,0.17047960
0.26713357,1.50661255,0.15860536,0.02242314,0.77867104,1.18420114,0.01460504,0.17022455
0.27313657,1.46832400,0.15901631,0.02180875,0.76974406,1.14071079,0.01447287,0.17059017
0.27913957,1.43488219,0.15993451,0.02121864,0.76077749,1.10158615,0.01435253,0.17149182
0.28514257,1.40604731,0.16128317,0.02065512,0.75168537,1.06668845,0.01424462,0.17285458
0.29114557,1.38157571,0.16298794,0.02012100,0.74243785,1.03586355,0.01414991,0.17461172
0.29714857,1.36121092,0.16497629,0.01961941,0.73305375,1.00893592,0.01406927,0.17670286
0.30315158,1.34467537,0.16717665,0.01915358,0.72359163,0.98570356,0.01400356,0.17907207
0.30915458,1.33166356,0.16951780,0.01872665,0.71414006,0.96593423,0.01395353,0.18166599
0.31515758,1.32183715,0.17192831,0.01834145,0.70480753,0.94936336,0.01391971,0.18443214
0.32116058,1.31482247,0.17433632,0.01800031,0.69571261,0.93569381,0.01390233,0.18731750
0.32716358,1.31021074,0.17666958,0.01770491,0.68697487,0.92459768,0.01390122,0.19026752
0.33316658,1.30756122,0.17885588,0.01745617,0.67870687,0.91572018,0.01391583,0.19322562
0.33916958,1.30640713,0.18082379,0.01725412,0.67100759,0.90868549,0.01394513,0.19613311
0.34517259,1.30626428,0.18250374,0.01709790,0.66395747,0.90310438,0.01398767,0.19892971
0.35117559,1.30664192,0.18382938,0.01698574,0.65761515,0.89858337,0.01404154,0.20155441
0.35717859,1.30705536,0.18473907,0.01691503,0.65201581,0.89473489,0.01410451,0.20394681
0.36318159,1.30703961,0.18517761,0.01688234,0.64717100,0.89118815,0.01417401,0.20604877
0.36918459,1.30616347,0.18509778,0.01688364,0.64306982,0.88759997,0.01424725,0.20780615
0.37518759,1.30404318,0.18446191,0.01691433,0.63968099,0.88366533,0.01432131,0.20917075
0.38119060,1.30035496,0.18324319,0.01696946,0.63695572,0.87912680,0.01439324,0.21010206
0.38719360,1.29484575,0.18142670,0.01704390,0.63483089,0.87378265,0.01446012,0.21056899
0.39319660,1.28734159,0.17901007,0.01713245,0.63323243,0.86749306,0.01451915,0.21055115
0.39919960,1.27775315,0.17600372,0.01723004,0.63207858,0.86018413,0.01456775,0.21003992
0.40520260,1.26607820,0.17243076,0.01733187,0.63128282,0.85184963,0.01460357,0.20903898
0.41120560,1.25240087,0.16832634,0.01743349,0.63075650,0.84255014,0.01462455,0.20756445
0.41720860,1.23688774,0.16373680,0.01753093,0.63041102,0.83240986,0.01462893,0.20564453
0.42321161,1.21978098,0.15871832,0.01762077,0.63015960,0.82161105,0.01461527,0.20331868
0.42921461,1.20138900,0.15333547,0.01770015,0.62991879,0.81038647,0.01458244,0.20063642
0.43521761,1.18207490,0.14765951,0.01776684,0.62960964,0.79901004,0.01452961,0.19765579
0.44122061,1.16224342,0.14176662,0.01781924,0.62915893,0.78778621,0.01445622,0.19444151
0.44722361,1.14232703,0.13573618,0.01785632,0.62850030,0.77703850,0.01436197,0.19106303
0.45322661,1.12277159,0.12964909,0.01787768,0.62757551,0.76709758,0.01424679,0.18759246
0.45922961,1.10402249,0.12358626,0.01788343,0.62633595,0.75828960,0.01411085,0.18410253
0.46523262,1.08651160,0.11762733,0.01787423,0.62474435,0.75092498,0.01395455,0.18066471
0.47123562,1.07064562,0.11184958,0.01785122,0.62277661,0.74528838,0.01377847,0.17734746
0.47723862,1.05679636,0.10632707,0.01781598,0.62042392,0.74163012,0.01358345,0.17421476
0.48324162,1.04529314,0.10113011,0.01777052,0.61769488,0.74015934,0.01337056,0.17132500
0.48924462,1.03641762,0.09632485,0.01771723,0.61461755,0.74103934,0.01314114,0.16873015
0.49524762,1.03040120,0.09197310,0.01765888,0.61124136,0.74438522,0.01289680,0.16647538
0.50125063,1.02742496,0.08813226,0.01759858,0.60763873,0.75026382,0.01263946,0.16459899
0.50725363,1.02762212,0.08485536,0.01753978,0.60390615,0.75869619,0.01237137,0.16313278
0.51325663,1.03108273,0.08219116,0.01748626,0.60016483,0.76966224,0.01209515,0.16210269
0.51925963,1.03786050,0.08018416,0.01744207,0.59656063,0.78310767,0.01181376,0.16152977
0.52526263,1.04798123,0.07887465,0.01741156,0.59326331,0.79895255,0.01153055,0.16143140
0.53126563,1.06145258,0.07829868,0.01739934,0.59046514,0.81710150,0.01124926,0.16182271
0.53726863,1.07827450,0.07848789,0.01741025,0.58837874,0.83745481,0.01097399,0.16271805
0.54327164,1.09845012,0.07946937,0.01744933,0.58723430,0.85992001,0.01070924,0.16413258
0.54927464,1.12199616,0.08126532,0.01752177,0.58727625,0.88442331,0.01045987,0.16608375
0.55527764,1.14895274,0.08389284,0.01763288,0.58875938,0.91092045,0.01023107,0.16859269
0.56128064,1.17939164,0.08736354,0.01778801,0.59194463,0.93940611,0.01002836,0.17168539
0.56728364,1.21342294,0.09168335,0.01799248,0.59709456,0.96992158,0.00985759,0.17539364
0.57328664,1.25119929,0.09685233,0.01825152,0.60446858,1.00256004,0.00972485,0.17975557
0.57928964,1.29291767,0.10286459,0.01857017,0.61431818,1.03746911,0.00963648,0.18481585
0.58529265,1.33881841,0.10970844,0.01895319,0.62688211,1.07485043,0.00959900,0.19062550
0.59129565,1.38918124,0.11736668,0.01940498,0.64238167,1.11495596,0.00961910,0.19724120
0.59729865,1.44431855,0.12581705,0.01992944,0.66101615,1.15808132,0.00970351,0.20472418
0.60330165,1.50456599,0.13503292,0.02052992,0.68295856,1.20455605,0.00985902,0.21313872
0.60930465,1.57027067,0.14498412,0.02120910,0.70835163,1.25473131,0.01009230,0.22255024
0.61530765,1.64177746,0.15563789,0.02196890,0.73730420,1.30896549,0.01040984,0.23302309
0.62131066,1.71941394,0.16695990,0.02281045,0.76988810,1.36760834,0.01081785,0.24461805
0.62731366,1.80347458,0.17891534,0.02373395,0.80613545,1.43098435,0.01132208,0.25738976
0.63331666,1.89420500,0.19146994,0.02473871,0.84603663,1.49937626,0.01192770,0.27138400
0.63931966,1.99178689,0.20459082,0.02582309,0.88953882,1.57300949,0.01263913,0.28663510
0.64532266,2.09632450,0.21824729,0.02698450,0.93654527,1.65203833,0.01345984,0.30316344
0.65132566,2.20783328,0.23241137,0.02821946,0.98691526,1.73653467,0.01439224,0.32097334
0.65732866,2.32623140,0.24705803,0.02952360,1.04046493,1.82648009,0.01543744,0.34005116
0.66333167,2.45133466,0.26216522,0.03089178,1.09696885,1.92176155,0.01659512,0.36036404
0.66933467,2.58285510,0.27771355,0.03231820,1.15616248,2.02217141,0.01786337,0.38185902
0.67533767,2.72040369,0.29368574,0.03379645,1.21774541,2.12741165,0.01923857,0.40446290
0.68134067,2.86349693,0.31006585,0.03531972,1.28138548,2.23710239,0.02071530,0.42808255
0.68734367,3.01156732,0.32683820,0.03688088,1.34672351,2.35079429,0.02228628,0.45260602
0.69334667,3.16397717,0.34398631,0.03847271,1.41337880,2.46798441,0.02394236,0.47790408
0.69934967,3.32003525,0.36149156,0.04008797,1.48095506,2.58813454,0.02567257,0.50383242
0.70535268,3.47901541,0.37933196,0.04171962,1.54904674,2.71069128,0.02746418,0.53023424
0.71135568,3.64017616,0.39748086,0.04336093,1.61724548,2.83510652,0.02930290,0.55694320
0.71735868,3.80278024,0.41590573,0.04500563,1.68514659,2.96085731,0.03117299,0.58378666
0.72336168,3.96611292,0.43456710,0.04664801,1.75235517,3.08746362,0.03305759,0.61058894
0.72936468,4.12949799,0.45341758,0.04828299,1.81849176,3.21450303,0.03493890,0.63717456
0.73536768,4.29231038,0.47240107,0.04990619,1.88319724,3.34162108,0.03679857,0.66337136
0.74137069,4.45398447,0.49145220,0.05151395,1.94613680,3.46853648,0.03861801,0.68901318
0.74737369,4.61401750,0.51049594,0.05310331,2.00700281,3.59504060,0.04037869,0.71394223
0.75337669,4.77196772,0.52944743,0.05467196,2.06551649,3.72099088,0.04206256,0.73801091
0.75937969,4.92744724,0.54821210,0.05621815,2.12142833,3.84629833,0.04365232,0.76108303
0.76538269,5.08010998,0.56668604,0.05774055,2.17451731,3.97090967,0.04513177,0.78303456
0.77138569,5.22963543,0.58475665,0.05923812,2.22458910,4.09478492,0.04648610,0.80375372
0.77738869,5.37570924,0.60230369,0.06070990,2.27147328,4.21787178,0.04770213,0.82314066
0.78339170,5.51800222,0.61920062,0.06215483,2.31502006,4.34007832,0.04876850,0.84110674
0.78939470,5.65614904,0.63531635,0.06357154,2.35509663,4.46124583,0.04967589,0.85757348
0.79539770,5.78972860,0.65051744,0.06495812,2.39158357,4.58112363,0.05041708,0.87247147
0.80140070,5.91824760,0.66467066,0.06631197,2.42437175,4.69934781,0.05098704,0.88573926
0.80740370,6.04112897,0.67764593,0.06762957,2.45335992,4.81542551,0.05138295,0.89732235
0.81340670,6.15770649,0.68931962,0.06890640,2.47845337,4.92872638,0.05160417,0.90717258
0.81940970,6.26722645,0.69957809,0.07013679,2.49956386,5.03848209,0.05165221,0.91524779
0.82541271,6.36885710,0.70832140,0.07131390,2.51661093,5.14379474,0.05153061,0.92151201
