energy_ev,total_up,C_s_up,C_p_up,Li_s_up,Mo_p_up,Mo_d_up,Se_s_up,Se_p_up
-1.43171586,1.22098313,0.00000919,0.01229390,0.00000229,1.48424386,0.73117280,0.00001289,0.71937335
-1.42571286,1.25260655,0.00000654,0.01248179,0.00000231,1.52965996,0.74827063,0.00001140,0.73953808
-1.41970985,1.27933002,0.00000464,0.01266637,0.00000261,1.56777046,0.76276365,0.00001104,0.75653750
-1.41370685,1.30036390,0.00000328,0.01283382,0.00000322,1.59774519,0.77414571,0.00001171,0.76992032
-1.40770385,1.31508753,0.00000233,0.01297321,0.00000422,1.61891739,0.78202276,0.00001341,0.77932400
-1.40170085,1.32305973,0.00000168,0.01307663,0.00000568,1.63080026,0.78611796,0.00001617,0.78448190
-1.39569785,1.32402645,0.00000125,0.01313914,0.00000776,1.63309968,0.78627510,0.00002009,0.78522856
-1.38969485,1.31792486,0.00000099,0.01315890,0.00001063,1.62572237,0.78246002,0.00002533,0.78150282
-1.38369185,1.30488359,0.00000086,0.01313703,0.00001452,1.60877902,0.77475995,0.00003211,0.77334850
-1.37768884,1.28521895,0.00000083,0.01307764,0.00001975,1.58258204,0.76338041,0.00004069,0.76091262
-1.37168584,1.25942676,0.00000090,0.01298770,0.00002669,1.54763776,0.74863982,0.00005138,0.74444098
-1.36568284,1.22817005,0.00000106,0.01287687,0.00003585,1.50463326,0.73096153,0.00006454,0.72427126
-1.35967984,1.19226270,0.00000132,0.01275731,0.00004781,1.45441817,0.71086365,0.00008058,0.70082367
-1.35367684,1.15264937,0.00000168,0.01264346,0.00006332,1.39798194,0.68894662,0.00009995,0.67458955
-1.34767384,1.11038217,0.00000217,0.01255168,0.00008326,1.33642746,0.66587882,0.00012315,0.64611816
-1.34167084,1.06659472,0.00000281,0.01249994,0.00010869,1.27094183,0.64238061,0.00015070,0.61600209
-1.33566783,1.02247419,0.00000363,0.01250738,0.00014088,1.20276531,0.61920697,0.00018313,0.58486181
-1.32966483,0.97923213,0.00000466,0.01259388,0.00018129,1.13315960,0.59712938,0.00022099,0.55332972
-1.32366183,0.93807478,0.00000594,0.01277955,0.00023162,1.06337631,0.57691706,0.00026484,0.52203437
-1.31765883,0.90017362,0.00000754,0.01308424,0.00029380,0.99462694,0.55931828,0.00031518,0.49158511
-1.31165583,0.86663695,0.00000949,0.01352693,0.00037000,0.92805489,0.54504189,0.00037249,0.46255779
-1.30565283,0.83848299,0.00001186,0.01412519,0.00046260,0.86471066,0.53473971,0.00043718,0.43548178
-1.29964982,0.81661530,0.00001472,0.01489466,0.00057424,0.80553051,0.52898989,0.00050957,0.41082858
-1.29364682,0.80180091,0.00001814,0.01584839,0.00070769,0.75131932,0.52828188,0.00058984,0.38900243
-1.28764382,0.79465154,0.00002220,0.01699638,0.00086590,0.70273760,0.53300299,0.00067808,0.37033279
-1.28164082,0.79560846,0.00002697,0.01834508,0.00105187,0.66029292,0.54342709,0.00077418,0.35506902
-1.27563782,0.80493096,0.00003252,0.01989689,0.00126860,0.62433571,0.55970560,0.00087785,0.34337713
-1.26963482,0.82268889,0.00003894,0.02164985,0.00151901,0.59505895,0.58186085,0.00098864,0.33533858
-1.26363182,0.84875927,0.00004629,0.02359731,0.00180578,0.57250171,0.60978228,0.00110584,0.33095098
-1.25762881,0.88282699,0.00005464,0.02572780,0.00213127,0.55655601,0.64322530,0.00122856,0.33013071
-1.25162581,0.92438969,0.00006402,0.02802490,0.00249737,0.54697649,0.68181315,0.00135570,0.33271705
-1.24562281,0.97276672,0.00007448,0.03046738,0.00290534,0.54339252,0.72504175,0.00148593,0.33847784
-1.23961981,1.02711206,0.00008602,0.03302931,0.00335568,0.54532225,0.77228744,0.00161777,0.34711641
-1.23361681,1.08643099,0.00009864,0.03568048,0.00384800,0.55218811,0.82281778,0.00174955,0.35827958
-1.22761381,1.14960024,0.00011230,0.03838682,0.00438086,0.56333336,0.87580503,0.00187950,0.37156655
-1.22161081,1.21539132,0.00012694,0.04111102,0.00495170,0.57803939,0.93034228,0.00200572,0.38653850
-1.21560780,1.28249652,0.00014245,0.04381327,0.00555673,0.59554325,0.98546194,0.00212631,0.40272869
-1.20960480,1.34955715,0.00015870,0.04645209,0.00619091,0.61505527,1.04015605,0.00223934,0.41965295
-1.20360180,1.41519331,0.00017555,0.04898523,0.00684793,0.63577636,1.09339823,0.00234297,0.43682023
-1.19759880,1.47803456,0.00019278,0.05137068,0.00752029,0.65691487,1.14416650,0.00243545,0.45374317
-1.19159580,1.53675078,0.00021019,0.05356762,0.00819935,0.67770262,1.19146655,0.00251516,0.46994841
-1.18559280,1.59008233,0.00022752,0.05553749,0.00887554,0.69740991,1.23435469,0.00258074,0.48498641
-1.17958979,1.63686881,0.00024451,0.05724492,0.00953850,0.71535939,1.27196002,0.00263102,0.49844073
-1.17358679,1.67607548,0.00026089,0.05865864,0.01017738,0.73093838,1.30350490,0.00266513,0.50993634
-1.16758379,1.70681669,0.00027637,0.05975229,0.01078106,0.74360960,1.32832336,0.00268252,0.51914705
-1.16158079,1.72837559,0.00029066,0.06050509,0.01133854,0.75292003,1.34587666,0.00268292,0.52580158
-1.15557779,1.74021937,0.00030349,0.06090239,0.01183922,0.75850771,1.35576559,0.00266640,0.52968839
-1.14957479,1.74200980,0.00031461,0.06093602,0.01227323,0.76010637,1.35773908,0.00263334,0.53065896
-1.14357179,1.73360852,0.00032380,0.06060447,0.01263179,0.75754785,1.35169886,0.00258445,0.52862951
-1.13756878,1.71507703,0.00033087,0.05991289,0.01290747,0.75076208,1.33769993,0.00252067,0.52358114
-1.13156578,1.68667136,0.00033566,0.05887293,0.01309446,0.73977483,1.31594694,0.00244323,0.51555828
-1.12556278,1.64883164,0.00033808,0.05750232,0.01318876,0.72470317,1.28678657,0.00235355,0.50466564
-1.11955978,1.60216694,0.00033807,0.05582437,0.01318835,0.70574883,1.25069607,0.00225320,0.49106364
-1.11355678,1.54743589,0.00033563,0.05386732,0.01309323,0.68318967,1.20826865,0.00214390,0.47496260
-1.10755378,1.48552390,0.00033082,0.05166348,0.01290546,0.65736948,1.16019592,0.00202743,0.45661575
-1.10155078,1.41741758,0.00032373,0.04924844,0.01262904,0.62868655,1.10724825,0.00190560,0.43631143
-1.09554777,1.34417744,0.00031452,0.04666006,0.01226979,0.59758130,1.05025365,0.00178019,0.41436465
-1.08954477,1.26690977,0.00030338,0.04393756,0.01183516,0.56452333,0.99007584,0.00165293,0.39110838
-1.08354177,1.18673854,0.00029053,0.04112055,0.01133395,0.52999848,0.92759243,0.00152547,0.36688476
-1.07753877,1.10477840,0.00027623,0.03824813,0.01077602,0.49449619,0.86367370,0.00139931,0.34203671
-1.07153577,1.02210960,0.00026074,0.03535808,0.01017199,0.45849752,0.79916285,0.00127581,0.31689998
-1.06553277,0.93975541,0.00024436,0.03248613,0.00953286,0.42246439,0.73485821,0.00115618,0.29179611
-1.05952976,0.85866300,0.00022736,0.02966534,0.00886974,0.38683017,0.67149787,0.00104143,0.26702642
-1.05352676,0.77968789,0.00021003,0.02692566,0.00819348,0.35199196,0.60974721,0.00093240,0.24286719
-1.04752376,0.70358263,0.00019262,0.02429359,0.00751443,0.31830473,0.55018947,0.00082972,0.21956624
-1.04152076,0.63098954,0.00017539,0.02179206,0.00684217,0.28607742,0.49331951,0.00073387,0.19734093
-1.03551776,0.56243781,0.00015855,0.01944042,0.00618531,0.25557107,0.43954074,0.00064514,0.17637755
-1.02951476,0.49834450,0.00014230,0.01725458,0.00555137,0.22699887,0.38916509,0.00056370,0.15683230
-1.02351176,0.43901938,0.00012680,0.01524734,0.00494661,0.20052812,0.34241574,0.00048952,0.13883347
-1.01750875,0.38467304,0.00011217,0.01342880,0.00437609,0.17628381,0.29943237,0.00042251,0.12248500
-1.01150575,0.33542786,0.00009852,0.01180693,0.00384357,0.15435372,0.26027835,0.00036243,0.10787111
-1.00550275,0.29133120,0.00008591,0.01038818,0.00335161,0.13479472,0.22494969,0.00030898,0.09506189
-0.99949975,0.25237029,0.00007438,0.00917823,0.00290163,0.11764002,0.19338504,0.00026178,0.08411960
-0.99349675,0.21848819,0.00006393,0.00818274,0.00249402,0.10290704,0.16547642,0.00022041,0.07510552
-0.98749375,0.18960008,0.00005455,0.00740810,0.00212828,0.09060567,0.14108024,0.00018443,0.06808708
-0.98149075,0.16560958,0.00004622,0.00686230,0.00180313,0.08074650,0.12002816,0.00015335,0.06314507
-0.97548774,0.14642424,0.00003888,0.00655561,0.00151669,0.07334885,0.10213740,0.00012671,0.06038057
-0.96948474,0.13196993,0.00003247,0.00650134,0.00126659,0.06844824,0.08722038,0.00010404,0.05992142
-0.96348174,0.12220356,0.00002692,0.00671640,0.00105013,0.06610302,0.07509311,0.00008488,0.06192798
-0.95747874,0.11712374,0.00002216,0.00722188,0.00086442,0.06639994,0.06558257,0.00006881,0.06659776
-0.95147574,0.11677904,0.00001811,0.00804331,0.00070644,0.06945839,0.05853253,0.00005542,0.07416878
-0.94547274,0.12127350,0.00001469,0.00921094,0.00057318,0.07543301,0.05380802,0.00004435,0.08492122
-0.93946973,0.13076916,0.00001184,0.01075961,0.00046172,0.08451460,0.05129829,0.00003526,0.09917726
-0.93346673,0.14548536,0.00000947,0.01272855,0.00036927,0.09692903,0.05091825,0.00002786,0.11729865
-0.92746373,0.16569463,0.00000752,0.01516085,0.00029321,0.11293399,0.05260844,0.00002186,0.13968192
-0.92146073,0.19171522,0.00000592,0.01810262,0.00023114,0.13281360,0.05633370,0.00001704,0.16675097
-0.91545773,0.22390001,0.00000464,0.02160189,0.00018090,0.15687061,0.06208038,0.00001320,0.19894703
-0.90945473,0.26262221,0.00000360,0.02570728,0.00014057,0.18541651,0.06985250,0.00001016,0.23671578
-0.90345173,0.30825776,0.00000278,0.03046621,0.00010844,0.21875931,0.07966675,0.00000776,0.28049198
-0.89744872,0.36116497,0.00000213,0.03592309,0.00008306,0.25718948,0.09154668,0.00000589,0.33068162
-0.89144572,0.42166182,0.00000162,0.04211704,0.00006316,0.30096422,0.10551614,0.00000445,0.38764203
-0.88544272,0.49000156,0.00000122,0.04907964,0.00004768,0.35029052,0.12159225,0.00000333,0.45166054
-0.87943972,0.56634735,0.00000092,0.05683246,0.00003574,0.40530751,0.13977810,0.00000248,0.52293220
-0.87343672,0.65074696,0.00000068,0.06538469,0.00002659,0.46606877,0.16005556,0.00000183,0.60153759
-0.86743372,0.74310854,0.00000050,0.07473075,0.00001965,0.53252542,0.18237831,0.00000134,0.68742142
-0.86143072,0.84317851,0.00000037,0.08484820,0.00001441,0.60451058,0.20666546,0.00000098,0.78037312
-0.85542771,0.95052286,0.00000027,0.09569595,0.00001050,0.68172624,0.23279617,0.00000071,0.88001042
-0.84942471,1.06451294,0.00000019,0.10721287,0.00000759,0.76373321,0.26060536,0.00000051,0.98576695
-0.84342171,1.18431680,0.00000014,0.11931698,0.00000545,0.84994507,0.28988094,0.00000036,1.09688492
-0.83741871,1.30889707,0.00000010,0.13190530,0.00000388,0.93962664,0.32036263,0.00000026,1.21241372
-0.83141571,1.43701607,0.00000007,0.14485437,0.00000275,1.03189758,0.35174272,0.00000018,1.33121505
-0.82541271,1.56724860,0.00000005,0.15802156,0.00000193,1.12574153,0.38366879,0.00000013,1.45197519
-0.81940970,1.69800257,0.00000003,0.17124717,0.00000135,1.22002070,0.41574830,0.00000009,1.57322432
-0.81340670,1.82754724,0.00000002,0.18435724,0.00000093,1.31349604,0.44755525,0.00000006,1.69336293
-0.80740370,1.95404852,0.00000002,0.19716717,0.00000064,1.40485238,0.47863855,0.00000004,1.81069465
-0.80140070,2.07561030,0.00000001,0.20948583,0.00000044,1.49272795,0.50853196,0.00000003,1.92346465
-0.79539770,2.19032067,0.00000001,0.22112021,0.00000030,1.57574744,0.53676520,0.00000002,2.02990254
-0.78939470,2.29630133,0.00000001,0.23188047,0.00000020,1.65255738,0.56287603,0.00000001,2.12826814
-0.78339170,2.39175836,0.00000000,0.24158498,0.00000013,1.72186263,0.58642253,0.00000001,2.21689866
-0.77738869,2.47503256,0.00000000,0.25006549,0.00000009,1.78246258,0.60699551,0.00000001,2.29425532
-0.77138569,2.54464721,0.00000000,0.25717191,0.00000006,1.83328558,0.62423011,0.00000001,2.35896768
-0.76538269,2.59935142,0.00000000,0.26277672,0.00000004,1.87342035,0.63781655,0.00000001,2.40987388
-0.75937969,2.63815719,0.00000000,0.26677878,0.00000003,1.90214290,0.64750925,0.00000001,2.44605505
-0.75337669,2.66036874,0.00000000,0.26910629,0.00000003,1.91893802,0.65313409,0.00000002,2.46686261
-0.74737369,2.66560287,0.00000000,0.26971893,0.00000003,1.92351435,0.65459352,0.00000003,2.47193724
-0.74137069,2.65379948,0.00000000,0.26860893,0.00000004,1.91581247,0.65186925,0.00000005,2.46121880
-0.73536768,2.62522200,0.00000000,0.26580124,0.00000005,1.89600572,0.64502246,0.00000008,2.43494683
-0.72936468,2.58044763,0.00000000,0.26135251,0.00000008,1.86449377,0.63419156,0.00000012,2.39365166
-0.72336168,2.52034801,0.00000001,0.25534928,0.00000012,1.82188921,0.61958752,0.00000018,2.33813668
-0.71735868,2.44606122,0.00000001,0.24790514,0.00000017,1.76899786,0.60148717,0.00000027,2.26945245
-0.71135568,2.35895628,0.00000001,0.23915721,0.00000026,1.70679374,0.58022453,0.00000041,2.18886396
-0.70535268,2.26059176,0.00000002,0.22926199,0.00000040,1.63638955,0.55618079,0.00000062,2.09781232
-0.69934967,2.15267029,0.00000003,0.21839077,0.00000059,1.55900420,0.52977319,0.00000093,1.99787260
-0.69334667,2.03699061,0.00000004,0.20672483,0.00000088,1.47592844,0.50144339,0.00000138,1.89070943
-0.68734367,1.91539927,0.00000006,0.19445050,0.00000129,1.38849004,0.47164561,0.00000204,1.77803204
-0.68134067,1.78974351,0.00000008,0.18175442,0.00000189,1.29801984,0.44083522,0.00000298,1.66155055
-0.67533767,1.66182720,0.00000012,0.16881904,0.00000275,1.20581970,0.40945799,0.00000433,1.54293477
-0.66933467,1.53337099,0.00000017,0.15581854,0.00000396,1.11313352,0.37794043,0.00000624,1.42377701
-0.66333167,1.40597798,0.00000025,0.14291528,0.00000567,1.02112208,0.34668152,0.00000893,1.30555982
-0.65732866,1.28110579,0.00000036,0.13025696,0.00000806,0.93084233,0.31604610,0.00001268,1.18962949
-0.65132566,1.16004536,0.00000050,0.11797430,0.00001137,0.84323157,0.28635996,0.00001790,1.07717580
-0.64532266,1.04390690,0.00000070,0.10617959,0.00001592,0.75909665,0.25790675,0.00002507,0.96921813
-0.63931966,0.93361281,0.00000098,0.09496584,0.00002214,0.67910815,0.23092675,0.00003486,0.86659798
-0.63331666,0.82989725,0.00000135,0.08440658,0.00003057,0.60379933,0.20561738,0.00004813,0.76997737
-0.62731366,0.73331181,0.00000185,0.07455634,0.00004190,0.53356945,0.18213536,0.00006598,0.67984287
-0.62131066,0.64423648,0.00000252,0.06545160,0.00005703,0.46869090,0.16060029,0.00008980,0.59651424
-0.61530765,0.56289519,0.00000341,0.05711216,0.00007705,0.40931957,0.14109952,0.00012134,0.52015712
-0.60930465,0.48937481,0.00000457,0.04954296,0.00010336,0.35550779,0.12369402,0.00016278,0.45079880
-0.60330165,0.42364665,0.00000610,0.04273602,0.00013766,0.30721901,0.10842502,0.00021680,0.38834618
-0.59729865,0.36558965,0.00000807,0.03667261,0.00018202,0.26434370,0.09532112,0.00028669,0.33260502
-0.59129565,0.31501407,0.00001060,0.03132548,0.00023896,0.22671572,0.08440569,0.00037639,0.28329973
-0.58529265,0.27168498,0.00001382,0.02666103,0.00031146,0.19412852,0.07570412,0.00049062,0.24009290
-0.57928964,0.23534478,0.00001790,0.02264140,0.00040303,0.16635069,0.06925089,0.00063494,0.20260402
-0.57328664,0.20573386,0.00002303,0.01922644,0.00051780,0.14314035,0.06509601,0.00081582,0.17042679
-0.56728364,0.18260906,0.00002941,0.01637546,0.00066048,0.12425805,0.06331058,0.00104075,0.14314463
-0.56128064,0.16575929,0.00003730,0.01404868,0.00083645,0.10947780,0.06399142,0.00131819,0.12034429
-0.55527764,0.15501794,0.00004697,0.01220855,0.00105171,0.09859608,0.06726430,0.00165767,0.10162705
-0.54927464,0.15027184,0.00005874,0.01082066,0.00131292,0.09143866,0.07328568,0.00206970,0.08661789
-0.54327164,0.15146650,0.00007297,0.00985448,0.00162729,0.08786512,0.08224274,0.00256572,0.07497219
-0.53726863,0.15860765,0.00009001,0.00928381,0.00200253,0.08777112,0.09435160,0.00315797,0.06638052
-0.53126563,0.17175887,0.00011028,0.00908687,0.00244673,0.09108838,0.10985346,0.00385929,0.06057124
-0.52526263,0.19103564,0.00013421,0.00924636,0.00296817,0.09778257,0.12900878,0.00468289,0.05731151
-0.51925963,0.21659584,0.00016224,0.00974905,0.00357515,0.10784922,0.15208938,0.00564197,0.05640663
-0.51325663,0.24862713,0.00019483,0.01058544,0.00427571,0.12130782,0.17936871,0.00674941,0.05769824
-0.50725363,0.28733151,0.00023245,0.01174909,0.00507738,0.13819452,0.21111028,0.00801728,0.06106136
-0.50125063,0.33290787,0.00027555,0.01323590,0.00598685,0.15855358,0.24755477,0.00945634,0.06640090
-0.49524762,0.38553297,0.00032458,0.01504335,0.00700963,0.18242814,0.28890618,0.01107552,0.07364758
-0.48924462,0.44534191,0.00037996,0.01716964,0.00814978,0.20985059,0.33531751,0.01288139,0.08275375
-0.48324162,0.51240883,0.00044210,0.01961294,0.00940951,0.24083305,0.38687668,0.01487761,0.09368928
-0.47723862,0.58672902,0.00051136,0.02237057,0.01078899,0.27535855,0.44359341,0.01706442,0.10643777
-0.47123562,0.66820331,0.00058806,0.02543841,0.01228607,0.31337321,0.50538780,0.01943825,0.12099324
-0.46523262,0.75662591,0.00067249,0.02881040,0.01389615,0.35478011,0.57208139,0.02199138,0.13735751
-0.45922961,0.85167653,0.00076491,0.03247816,0.01561218,0.39943514,0.64339157,0.02471175,0.15553834
-0.45322661,0.95291763,0.00086552,0.03643088,0.01742474,0.44714517,0.71892974,0.02758294,0.17554841
-0.44722361,1.05979734,0.00097452,0.04065544,0.01932228,0.49766892,0.79820402,0.03058429,0.19740509
-0.44122061,1.17165835,0.00109207,0.04513666,0.02129151,0.55072045,0.88062659,0.03369133,0.22113090
-0.43521761,1.28775273,0.00121835,0.04985781,0.02331799,0.60597536,0.96552585,0.03687626,0.24675458
-0.42921461,1.40726224,0.00135352,0.05480132,0.02538681,0.66307941,1.05216307,0.04010877,0.27431243
-0.42321161,1.52932332,0.00149777,0.05994958,0.02748354,0.72165905,1.13975321,0.04335694,0.30384967
-0.41720860,1.65305561,0.00165133,0.06528585,0.02959515,0.78133355,1.22748887,0.04658837,0.33542149
-0.41120560,1.77759248,0.00181443,0.07079514,0.03171112,0.84172765,1.31456649,0.04977135,0.36909337
-0.40520260,1.90211176,0.00198736,0.07646512,0.03382464,0.90248420,1.40021340,0.05287617,0.40494031
-0.39919960,2.02586480,0.00217042,0.08228674,0.03593363,0.96327570,1.48371435,0.05587631,0.44304461
-0.39319660,2.14820189,0.00236394,0.08825481,0.03804194,1.02381397,1.56443603,0.05874969,0.48349190
-0.38719360,2.26859219,0.00256820,0.09436812,0.04016017,1.08385706,1.64184800,0.06147970,0.52636528
-0.38119060,2.38663648,0.00278346,0.10062933,0.04230647,1.14321275,1.71553882,0.06405606,0.57173735
-0.37518759,2.50207177,0.00300986,0.10704442,0.04450702,1.20173813,1.78522632,0.06647539,0.61966047
-0.36918459,2.61476670,0.00324742,0.11362175,0.04679615,1.25933508,1.85076109,0.06874155,0.67015522
-0.36318159,2.72470791,0.00349592,0.12037078,0.04921609,1.31594167,1.91212302,0.07086552,0.72319771
-0.35717859,2.83197780,0.00375490,0.12730036,0.05181639,1.37151988,1.96941087,0.07286504,0.77870625
-0.35117559,2.93672474,0.00402358,0.13441684,0.05465274,1.42604031,2.02282544,0.07476384,0.83652820
-0.34517259,3.03912774,0.00430077,0.14172198,0.05778550,1.47946483,2.07264747,0.07659054,0.89642777
-0.33916958,3.13935755,0.00458488,0.14921079,0.06127770,1.53172841,2.11921139,0.07837728,0.95807585
-0.33316658,3.23753714,0.00487386,0.15686949,0.06519272,1.58272136,2.16287693,0.08015809,1.02104270
-0.32716358,3.33370404,0.00516519,0.16467364,0.06959158,1.63227344,2.20400015,0.08196716,1.08479441
-0.32116058,3.42777765,0.00545589,0.17258669,0.07453009,1.68014112,2.24290610,0.08383695,1.14869390
-0.31515758,3.51953390,0.00574257,0.18055895,0.08005580,1.72599930,2.27986476,0.08579641,1.21200695
-0.30915458,3.60858947,0.00602146,0.18852723,0.08620498,1.76943828,2.31507195,0.08786922,1.27391361
-0.30315158,3.69439722,0.00628852,0.19641505,0.09299978,1.80996674,2.34863657,0.09007233,1.33352492
-0.29714857,3.77625351,0.00653953,0.20413362,0.10044561,1.84702086,2.38057494,0.09241465,1.38990459
-0.29114557,3.85331767,0.00677024,0.21158345,0.10852900,1.87997962,2.41081261,0.09489618,1.44209504
-0.28514257,3.92464258,0.00697649,0.21865674,0.11721601,1.90818534,2.43919337,0.09750748,1.48914668
-0.27913957,3.98921491,0.00715437,0.22524016,0.12645131,1.93096885,2.46549498,0.10022958,1.53014941
-0.27313657,4.04600265,0.00730037,0.23121830,0.13615804,1.94767773,2.48945003,0.10303431,1.56426462
-0.26713357,4.09400712,0.00741154,0.23647722,0.14623854,1.95770617,2.51077070,0.10588504,1.59075640
-0.26113057,4.13231615,0.00748558,0.24090833,0.15657589,1.96052468,2.52917533,0.10873780,1.60902015
-0.25512756,4.16015518,0.00752101,0.24441214,0.16703633,1.95570805,2.54441488,0.11154278,1.61860733
