energy_ev,total_up,Cu_p_up,Cu_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-0.30915458,1.68477565,0.58500492,0.17709124,0.00809174,0.43058855,0.70074729,0.00000000,0.67814185,0.00285590
-0.30315158,1.74770193,0.61259761,0.18310098,0.00879345,0.45352480,0.71166082,0.00000000,0.69536416,0.00296173
-0.29714857,1.80614512,0.63845078,0.18883898,0.00951119,0.47560045,0.72039399,0.00000000,0.71066358,0.00305739
-0.29114557,1.85898492,0.66210096,0.19420609,0.01024093,0.49643056,0.72669025,0.00000000,0.72364780,0.00314104
-0.28514257,1.90518500,0.68311636,0.19910929,0.01097846,0.51564036,0.73033931,0.00000000,0.73397124,0.00321105
-0.27913957,1.94382650,0.70111013,0.20346453,0.01171948,0.53287673,0.73118532,0.00000000,0.74134644,0.00326604
-0.27313657,1.97413733,0.71575223,0.20719906,0.01245958,0.54781925,0.72913278,0.00000000,0.74555322,0.00330491
-0.26713357,1.99551590,0.72677921,0.21025337,0.01319431,0.56019027,0.72414980,0.00000000,0.74644505,0.00332687
-0.26113057,2.00754855,0.73400169,0.21258235,0.01391908,0.56976348,0.71626872,0.00000000,0.74395260,0.00333153
-0.25512756,2.01001987,0.73730917,0.21415601,0.01462923,0.57637086,0.70558427,0.00000000,0.73808428,0.00331883
-0.24912456,2.00291575,0.73667195,0.21495947,0.01531999,0.57990746,0.69224919,0.00000000,0.72892405,0.00328910
-0.24312156,1.98641936,0.73214024,0.21499242,0.01598643,0.58033416,0.67646793,0.00000000,0.71662659,0.00324299
-0.23711856,1.96090048,0.72384057,0.21426814,0.01662349,0.57767803,0.65848871,0.00000000,0.70141031,0.00318152
-0.23111556,1.92689901,0.71196974,0.21281207,0.01722598,0.57203064,0.63859437,0.00000000,0.68354850,0.00310596
-0.22511256,1.88510374,0.69678666,0.21066013,0.01778860,0.56354431,0.61709278,0.00000000,0.66335936,0.00301787
-0.21910955,1.83632765,0.67860263,0.20785690,0.01830602,0.55242658,0.59430696,0.00000000,0.64119520,0.00291896
-0.21310655,1.78148101,0.65777054,0.20445380,0.01877294,0.53893323,0.57056582,0.00000000,0.61743152,0.00281114
-0.20710355,1.72154377,0.63467347,0.20050729,0.01918425,0.52336029,0.54619556,0.00000000,0.59245645,0.00269636
-0.20110055,1.65753836,0.60971336,0.19607731,0.01953519,0.50603531,0.52151237,0.00000000,0.56666084,0.00257666
-0.19509755,1.59050413,0.58330019,0.19122599,0.01982148,0.48730836,0.49681647,0.00000000,0.54042962,0.00245404
-0.18909455,1.52147437,0.55584205,0.18601657,0.02003958,0.46754314,0.47238771,0.00000000,0.51413437,0.00233047
-0.18309155,1.45145641,0.52773652,0.18051270,0.02018686,0.44710844,0.44848277,0.00000000,0.48812750,0.00220784
-0.17708854,1.38141543,0.49936353,0.17477802,0.02026181,0.42637028,0.42533381,0.00000000,0.46273784,0.00208790
-0.17108554,1.31226180,0.47107996,0.16887601,0.02026422,0.40568494,0.40314841,0.00000000,0.43826783,0.00197231
-0.16508254,1.24484216,0.44321577,0.16286997,0.02019534,0.38539288,0.38211066,0.00000000,0.41499183,0.00186254
-0.15907954,1.17993354,0.41607179,0.15682318,0.02005794,0.36581374,0.36238294,0.00000000,0.39315565,0.00175993
-0.15307654,1.11824029,0.38991898,0.15079910,0.01985636,0.34724225,0.34410829,0.00000000,0.37297676,0.00166566
-0.14707354,1.06039307,0.36499877,0.14486148,0.01959649,0.32994514,0.32741289,0.00000000,0.35464513,0.00158072
-0.14107054,1.00694929,0.34152446,0.13907444,0.01928563,0.31415881,0.31240849,0.00000000,0.33832428,0.00150599
-0.13506753,0.95839443,0.31968323,0.13350229,0.01893234,0.30008772,0.29919453,0.00000000,0.32415230,0.00144217
-0.12906453,0.91514362,0.29963850,0.12820921,0.01854613,0.28790332,0.28785977,0.00000000,0.31224275,0.00138982
-0.12306153,0.87754318,0.28153245,0.12325871,0.01813721,0.27774349,0.27848328,0.00000000,0.30268527,0.00134936
-0.11705853,0.84587167,0.26548840,0.11871285,0.01771608,0.26971228,0.27113485,0.00000000,0.29554572,0.00132109
-0.11105553,0.82034051,0.25161292,0.11463125,0.01729313,0.26387998,0.26587473,0.00000000,0.29086605,0.00130516
-0.10505253,0.80109398,0.23999748,0.11107005,0.01687826,0.26028346,0.26275286,0.00000000,0.28866383,0.00130161
-0.09904952,0.78820891,0.23071960,0.10808066,0.01648048,0.25892672,0.26180763,0.00000000,0.28893153,0.00131035
-0.09304652,0.78169418,0.22384348,0.10570859,0.01610749,0.25978174,0.26306437,0.00000000,0.29163583,0.00133116
-0.08704352,0.78149033,0.21942001,0.10399222,0.01576543,0.26278963,0.26653366,0.00000000,0.29671704,0.00136371
-0.08104052,0.78746960,0.21748630,0.10296178,0.01545859,0.26786213,0.27220972,0.00000000,0.30408868,0.00140755
-0.07503752,0.79943664,0.21806478,0.10263838,0.01518925,0.27488339,0.28006882,0.00000000,0.31363769,0.00146212
-0.06903452,0.81713020,0.22116182,0.10303330,0.01495762,0.28371224,0.29006805,0.00000000,0.32522497,0.00152673
-0.06303152,0.84022576,0.22676622,0.10414748,0.01476182,0.29418472,0.30214432,0.00000000,0.33868664,0.00160062
-0.05702851,0.86833942,0.23484733,0.10597122,0.01459805,0.30611704,0.31621378,0.00000000,0.35383596,0.00168292
-0.05102551,0.90103273,0.24535321,0.10848413,0.01446074,0.31930869,0.33217159,0.00000000,0.37046579,0.00177270
-0.04502251,0.93781857,0.25820878,0.11165529,0.01434288,0.33354589,0.34989212,0.00000000,0.38835167,0.00186895
-0.03901951,0.97816781,0.27331405,0.11544359,0.01423635,0.34860499,0.36922941,0.00000000,0.40725532,0.00197061
-0.03301651,1.02151647,0.29054270,0.11979820,0.01413230,0.36425591,0.39001805,0.00000000,0.42692850,0.00207658
-0.02701351,1.06727333,0.30974094,0.12465925,0.01402158,0.38026541,0.41207436,0.00000000,0.44711711,0.00218574
-0.02101051,1.11482756,0.33072696,0.12995857,0.01389517,0.39640018,0.43519785,0.00000000,0.46756534,0.00229699
-0.01500750,1.16355649,0.35329100,0.13562049,0.01374457,0.41242956,0.45917309,0.00000000,0.48801987,0.00240920
-0.00900450,1.21283314,0.37719613,0.14156280,0.01356220,0.42812790,0.48377183,0.00000000,0.50823387,0.00252129
-0.00300150,1.26203375,0.40218001,0.14769775,0.01334166,0.44327661,0.50875569,0.00000000,0.52797100,0.00263222
0.00300150,1.31054521,0.42795762,0.15393314,0.01307803,0.45766576,0.53387920,0.00000000,0.54700917,0.00274099
0.00900450,1.35777246,0.45422496,0.16017356,0.01276802,0.47109548,0.55889347,0.00000000,0.56514410,0.00284670
0.01500750,1.40314621,0.48066399,0.16632166,0.01241010,0.48337707,0.58355041,0.00000000,0.58219286,0.00294849
0.02101051,1.44613079,0.50694855,0.17227970,0.01200443,0.49433411,0.60760759,0.00000000,0.59799722,0.00304565
0.02701351,1.48623253,0.53275127,0.17795109,0.01155291,0.50380343,0.63083356,0.00000000,0.61242692,0.00313756
0.03301651,1.52300847,0.55775134,0.18324219,0.01105893,0.51163628,0.65301375,0.00000000,0.62538287,0.00322374
0.03901951,1.55607541,0.58164289,0.18806416,0.01052729,0.51769969,0.67395656,0.00000000,0.63680019,0.00330387
0.04502251,1.58511916,0.60414368,0.19233492,0.00996387,0.52187801,0.69349956,0.00000000,0.64665100,0.00337779
0.05102551,1.60990342,0.62500377,0.19598111,0.00937541,0.52407473,0.71151536,0.00000000,0.65494689,0.00344555
0.05702851,1.63027817,0.64401372,0.19894007,0.00876924,0.52421455,0.72791700,0.00000000,0.66174072,0.00350736
0.06303152,1.64618668,0.66101205,0.20116161,0.00815295,0.52224556,0.74266217,0.00000000,0.66712776,0.00356368
0.06903452,1.65767078,0.67589130,0.20260961,0.00753415,0.51814142,0.75575618,0.00000000,0.67124568,0.00361515
0.07503752,1.66487356,0.68860254,0.20326330,0.00692022,0.51190351,0.76725309,0.00000000,0.67427333,0.00366264
0.08104052,1.66803905,0.69915780,0.20311811,0.00631811,0.50356269,0.77725484,0.00000000,0.67642794,0.00370720
0.08704352,1.66750830,0.70763036,0.20218605,0.00573412,0.49318065,0.78590811,0.00000000,0.67796065,0.00375006
0.09304652,1.66371161,0.71415247,0.20049554,0.00517384,0.48085060,0.79339878,0.00000000,0.67915031,0.00379260
0.09904952,1.65715679,0.71891084,0.19809067,0.00464201,0.46669723,0.79994423,0.00000000,0.68029541,0.00383629
0.10505253,1.64841359,0.72213967,0.19502986,0.00414250,0.45087569,0.80578353,0.00000000,0.68170443,0.00388265
0.11105553,1.63809472,0.72411176,0.19138400,0.00367835,0.43356975,0.81116593,0.00000000,0.68368478,0.00393322
0.11705853,1.62683426,0.72512787,0.18723411,0.00325175,0.41498894,0.81633833,0.00000000,0.68653067,0.00398945
0.12306153,1.61526421,0.72550495,0.18266858,0.00286415,0.39536484,0.82153218,0.00000000,0.69051054,0.00405267
0.12906453,1.60399053,0.72556385,0.17778015,0.00251637,0.37494659,0.82695071,0.00000000,0.69585450,0.00412402
0.13506753,1.59356980,0.72561702,0.17266283,0.00220865,0.35399584,0.83275718,0.00000000,0.70274253,0.00420439
0.14107054,1.58448781,0.72595702,0.16740876,0.00194085,0.33278125,0.83906495,0.00000000,0.71129407,0.00429439
0.14707354,1.57714139,0.72684627,0.16210529,0.00171251,0.31157282,0.84593012,0.00000000,0.72155961,0.00439428
0.15307654,1.57182459,0.72850876,0.15683237,0.00152298,0.29063627,0.85334716,0.00000000,0.73351505,0.00450399
0.15907954,1.56872001,0.73112406,0.15166041,0.00137155,0.27022769,0.86124813,0.00000000,0.74705904,0.00462311
0.16508254,1.56789605,0.73482387,0.14664862,0.00125753,0.25058870,0.86950560,0.00000000,0.76201386,0.00475086
0.17108554,1.56931007,0.73969133,0.14184399,0.00118032,0.23194214,0.87793920,0.00000000,0.77812985,0.00488619
0.17708854,1.57281747,0.74576288,0.13728092,0.00113945,0.21448861,0.88632564,0.00000000,0.79509337,0.00502779
0.18309155,1.57818607,0.75303259,0.13298139,0.00113465,0.19840378,0.89441157,0.00000000,0.81253807,0.00517416
0.18909455,1.58511497,0.76145838,0.12895580,0.00116581,0.18383655,0.90192873,0.00000000,0.83005886,0.00532368
0.19509755,1.59325649,0.77096965,0.12520421,0.00123300,0.17090796,0.90861035,0.00000000,0.84722814,0.00547471
0.20110055,1.60223997,0.78147568,0.12171803,0.00133639,0.15971089,0.91420795,0.00000000,0.86361328,0.00562565
0.20710355,1.61169571,0.79287411,0.11848193,0.00147622,0.15031029,0.91850747,0.00000000,0.87879464,0.00577503
0.21310655,1.62127750,0.80505879,0.11547586,0.00165271,0.14274398,0.92134365,0.00000000,0.89238296,0.00592157
0.21910955,1.63068227,0.81792626,0.11267715,0.00186595,0.13702366,0.92261181,0.00000000,0.90403547,0.00606422
0.22511256,1.63966556,0.83138059,0.11006232,0.00211580,0.13313629,0.92227622,0.00000000,0.91346961,0.00620224
0.23111556,1.64805172,0.84533591,0.10760882,0.00240180,0.13104541,0.92037448,0.00000000,0.92047369,0.00633514
0.23711856,1.65573830,0.85971658,0.10529630,0.00272300,0.13069253,0.91701751,0.00000000,0.92491399,0.00646275
0.24312156,1.66269442,0.87445508,0.10310756,0.00307789,0.13199850,0.91238515,0.00000000,0.92673782,0.00658513
0.24912456,1.66895313,0.88948758,0.10102907,0.00346432,0.13486472,0.90671757,0.00000000,0.92597255,0.00670255
0.25512756,1.67459870,0.90474787,0.09905108,0.00387936,0.13917436,0.90030280,0.00000000,0.92272052,0.00681541
0.26113057,1.67974950,0.92016005,0.09716738,0.00431929,0.14479355,0.89346132,0.00000000,0.91715039,0.00692416
0.26713357,1.68453808,0.93563072,0.09537466,0.00477959,0.15157261,0.88652827,0.00000000,0.90948536,0.00702921
0.27313657,1.68908968,0.95104138,0.09367173,0.00525488,0.15934747,0.87983468,0.00000000,0.89998898,0.00713088
0.27913957,1.69350101,0.96624194,0.09205852,0.00573902,0.16794135,0.87368839,0.00000000,0.88894952,0.00722928
0.28514257,1.69782078,0.98104589,0.09053506,0.00622521,0.17716672,0.86835610,0.00000000,0.87666370,0.00732423
0.29114557,1.70203350,0.99522789,0.08910046,0.00670604,0.18682773,0.86404741,0.00000000,0.86342082,0.00741526
0.29714857,1.70604774,1.00852413,0.08775205,0.00717371,0.19672305,0.86090178,0.00000000,0.84948820,0.00750156
0.30315158,1.70968994,1.02063582,0.08648471,0.00762021,0.20664916,0.85897920,0.00000000,0.83509862,0.00758196
0.30915458,1.71270410,1.03123572,0.08529041,0.00803754,0.21640411,0.85825507,0.00000000,0.82044061,0.00765498
0.31515758,1.71475770,1.03997765,0.08415812,0.00841790,0.22579150,0.85861951,0.00000000,0.80565187,0.00771884
0.32116058,1.71545351,1.04650838,0.08307387,0.00875401,0.23462482,0.85988127,0.00000000,0.79081619,0.00777159
0.32716358,1.71434656,1.05048154,0.08202123,0.00903929,0.24273174,0.86177583,0.00000000,0.77596402,0.00781115
0.33316658,1.71096535,1.05157255,0.08098194,0.00926812,0.24995835,0.86397743,0.00000000,0.76107626,0.00783543
0.33916958,1.70483607,1.04949380,0.07993679,0.00943605,0.25617305,0.86611416,0.00000000,0.74609122,0.00784246
0.34517259,1.69550827,1.04400926,0.07886654,0.00953998,0.26127001,0.86778550,0.00000000,0.73091410,0.00783047
0.35117559,1.68258047,1.03494745,0.07775305,0.00957828,0.26517193,0.86858126,0.00000000,0.71542824,0.00779803
0.35717859,1.66572437,1.02221223,0.07658027,0.00955090,0.26783194,0.86810090,0.00000000,0.69950769,0.00774415
0.36318159,1.64470608,1.00579054,0.07533520,0.00945942,0.26923466,0.86597246,0.00000000,0.68303006,0.00766832
0.36918459,1.61940335,0.98575673,0.07400876,0.00930706,0.26939622,0.86186997,0.00000000,0.66588911,0.00757061
0.37518759,1.58981779,0.96227327,0.07259639,0.00909859,0.26836322,0.85552860,0.00000000,0.64800630,0.00745169
0.38119060,1.55608163,0.93558767,0.07109848,0.00884024,0.26621083,0.84675695,0.00000000,0.62934067,0.00731283
0.38719360,1.51845867,0.90602597,0.06952058,0.00853961,0.26303990,0.83544588,0.00000000,0.60989664,0.00715591
0.39319660,1.47733953,0.87398305,0.06787329,0.00820544,0.25897337,0.82157373,0.00000000,0.58972939,0.00698333
0.39919960,1.43323165,0.83991037,0.06617199,0.00784746,0.25415211,0.80520757,0.00000000,0.56894753,0.00679798
0.40520260,1.38674461,0.80430184,0.06443631,0.00747614,0.24873027,0.78650090,0.00000000,0.54771310,0.00660315
0.41120560,1.33857167,0.76767855,0.06268939,0.00710252,0.24287058,0.76568778,0.00000000,0.52623892,0.00640244
0.41720860,1.28946855,0.73057306,0.06095709,0.00673795,0.23673950,0.74307399,0.00000000,0.50478362,0.00619964
0.42321161,1.24023039,0.69351417,0.05926702,0.00639394,0.23050265,0.71902561,0.00000000,0.48364438,0.00599863
0.42921461,1.19166803,0.65701260,0.05764749,0.00608189,0.22432060,0.69395575,0.00000000,0.46314811,0.00580326
0.43521761,1.14458457,0.62154826,0.05612654,0.00581298,0.21834502,0.66831002,0.00000000,0.44364120,0.00561726
0.44122061,1.09975301,0.58755957,0.05473094,0.00559797,0.21271548,0.64255135,0.00000000,0.42547841,0.00544414
0.44722361,1.05789571,0.55543493,0.05348523,0.00544710,0.20755687,0.61714492,0.00000000,0.40901134,0.00528711
0.45322661,1.01966626,0.52550653,0.05241090,0.00536991,0.20297735,0.59254365,0.00000000,0.39457687,0.00514899
0.45922961,0.98563399,0.49804656,0.05152566,0.00537514,0.19906699,0.56917475,0.00000000,0.38248597,0.00503217
0.46523262,0.95627155,0.47326540,0.05084284,0.00547066,0.19589684,0.54742784,0.00000000,0.37301323,0.00493855
0.47123562,0.93194534,0.45131186,0.05037094,0.00566331,0.19351862,0.52764478,0.00000000,0.36638742,0.00486950
0.47723862,0.91290905,0.43227487,0.05011327,0.00595883,0.19196469,0.51011155,0.00000000,0.36278330,0.00482588
0.48324162,0.89929993,0.41618644,0.05006786,0.00636173,0.19124842,0.49505219,0.00000000,0.36231491,0.00480797
0.48924462,0.89113775,0.40302548,0.05022739,0.00687516,0.19136473,0.48262488,0.00000000,0.36503047,0.00481550
0.49524762,0.88832633,0.39272220,0.05057931,0.00750082,0.19229095,0.47292004,0.00000000,0.37090904,0.00484768
0.50125063,0.89065722,0.38516273,0.05110619,0.00823879,0.19398773,0.46596050,0.00000000,0.37985895,0.00490318
0.50725363,0.89781564,0.38019385,0.05178604,0.00908742,0.19640017,0.46170333,0.00000000,0.39171816,0.00498017
0.51325663,0.90938832,0.37762767,0.05259291,0.01004319,0.19945902,0.46004346,0.00000000,0.40625642,0.00507639
0.51925963,0.92487327,0.37724612,0.05349754,0.01110058,0.20308213,0.46081866,0.00000000,0.42317929,0.00518914
0.52526263,0.94369122,0.37880534,0.05446815,0.01225201,0.20717600,0.46381580,0.00000000,0.44213389,0.00531535
0.53126563,0.96519875,0.38203995,0.05547128,0.01348775,0.21163756,0.46877817,0.00000000,0.46271639,0.00545169
0.53726863,0.98870293,0.38666727,0.05647275,0.01479589,0.21635622,0.47541366,0.00000000,0.48448090,0.00559455
0.54327164,1.01347714,0.39239167,0.05743868,0.01616240,0.22121611,0.48340354,0.00000000,0.50694975,0.00574022
0.54927464,1.03877809,0.39890900,0.05833652,0.01757122,0.22609862,0.49241172,0.00000000,0.52962478,0.00588487
0.55527764,1.06386353,0.40591125,0.05913601,0.01900440,0.23088509,0.50209424,0.00000000,0.55199945,0.00602474
0.56128064,1.08801029,0.41309149,0.05981023,0.02044238,0.23545975,0.51210880,0.00000000,0.57357139,0.00615615
0.56728364,1.11053228,0.42014903,0.06033649,0.02186425,0.23971269,0.52212404,0.00000000,0.59385497,0.00627565
0.57328664,1.13079790,0.42679480,0.06069709,0.02324819,0.24354295,0.53182845,0.00000000,0.61239369,0.00638008
0.57928964,1.14824624,0.43275675,0.06088000,0.02457191,0.24686137,0.54093858,0.00000000,0.62877175,0.00646668
0.58529265,1.16240165,0.43778532,0.06087932,0.02581313,0.24959338,0.54920641,0.00000000,0.64262462,0.00653313
0.59129565,1.17288593,0.44165852,0.06069553,0.02695018,0.25168130,0.55642558,0.00000000,0.65364817,0.00657767
0.59729865,1.17942781,0.44418675,0.06033557,0.02796256,0.25308629,0.56243624,0.00000000,0.66160593,0.00659909
0.60330165,1.18186916,0.44521688,0.05981260,0.02883149,0.25378964,0.56712847,0.00000000,0.66633448,0.00659682
0.60930465,1.18016761,0.44463552,0.05914561,0.02954053,0.25379337,0.57044395,0.00000000,0.66774639,0.00657089
0.61530765,1.17439546,0.44237130,0.05835875,0.03007609,0.25312017,0.57237588,0.00000000,0.66583099,0.00652197
0.62131066,1.16473469,0.43839604,0.05748045,0.03042787,0.25181240,0.57296708,0.00000000,0.66065261,0.00645129
0.62731366,1.15146827,0.43272458,0.05654241,0.03058927,0.24993043,0.57230622,0.00000000,0.65234658,0.00636065
0.63331666,1.13496798,0.42541344,0.05557842,0.03055769,0.24755016,0.57052235,0.00000000,0.64111302,0.00625230
0.63931966,1.11567920,0.41655816,0.05462301,0.03033465,0.24475982,0.56777791,0.00000000,0.62720873,0.00612889
0.64532266,1.09410325,0.40628947,0.05371018,0.02992595,0.24165626,0.56426031,0.00000000,0.61093746,0.00599335
0.65132566,1.07077797,0.39476843,0.05287203,0.02934149,0.23834084,0.56017263,0.00000000,0.59263895,0.00584881
0.65732866,1.04625726,0.38218075,0.05213751,0.02859518,0.23491498,0.55572363,0.00000000,0.57267723,0.00569846
0.66333167,1.02109060,0.36873041,0.05153124,0.02770459,0.23147581,0.55111762,0.00000000,0.55142858,0.00554545
0.66933467,0.99580328,0.35463308,0.05107252,0.02669059,0.22811187,0.54654451,0.00000000,0.52926970,0.00539280
0.67533767,0.97087826,0.34010930,0.05077451,0.02557683,0.22489926,0.54217077,0.00000000,0.50656639,0.00524327
0.68134067,0.94674042,0.32537798,0.05064375,0.02438922,0.22189834,0.53813142,0.00000000,0.48366339,0.00509930
0.68734367,0.92374392,0.31065035,0.05067979,0.02315531,0.21915125,0.53452372,0.00000000,0.46087562,0.00496296
0.69334667,0.90216318,0.29612458,0.05087530,0.02190370,0.21668028,0.53140284,0.00000000,0.43848108,0.00483583
0.69934967,0.88218782,0.28198134,0.05121627,0.02066336,0.21448725,0.52877969,0.00000000,0.41671579,0.00471908
0.70535268,0.86392180,0.26838037,0.05168266,0.01946304,0.21255403,0.52662111,0.00000000,0.39577078,0.00461337
0.71135568,0.84738662,0.25545821,0.05224919,0.01833066,0.21084405,0.52485253,0.00000000,0.37579115,0.00451892
0.71735868,0.83252844,0.24332702,0.05288643,0.01729276,0.20930490,0.52336277,0.00000000,0.35687727,0.00443552
0.72336168,0.81922859,0.23207458,0.05356196,0.01637397,0.20787179,0.52201105,0.00000000,0.33908782,0.00436261
0.72936468,0.80731693,0.22176522,0.05424178,0.01559656,0.20647177,0.52063560,0.00000000,0.32244455,0.00429933
0.73536768,0.79658726,0.21244171,0.05489167,0.01498002,0.20502853,0.51906358,0.00000000,0.30693835,0.00424460
0.74137069,0.78681392,0.20412776,0.05547860,0.01454075,0.20346751,0.51712174,0.00000000,0.29253643,0.00419719
0.74737369,0.77776876,0.19683106,0.05597201,0.01429170,0.20172099,0.51464731,0.00000000,0.27919005,0.00415584
0.75337669,0.76923755,0.19054659,0.05634506,0.01424221,0.19973314,0.51149843,0.00000000,0.26684251,0.00411931
0.75937969,0.76103494,0.18525992,0.05657557,0.01439780,0.19746442,0.50756370,0.00000000,0.25543706,0.00408647
0.76538269,0.75301733,0.18095049,0.05664685,0.01476006,0.19489542,0.50277031,0.00000000,0.24492418,0.00405635
0.77138569,0.74509302,0.17759444,0.05654815,0.01532660,0.19202977,0.49709032,0.00000000,0.23526814,0.00402821
0.77738869,0.73722914,0.17516711,0.05627500,0.01609109,0.18889590,0.49054477,0.00000000,0.22645235,0.00400156
0.78339170,0.72945529,0.17364495,0.05582908,0.01704333,0.18554774,0.48320554,0.00000000,0.21848352,0.00397617
0.78939470,0.72186366,0.17300679,0.05521800,0.01816945,0.18206414,0.47519477,0.00000000,0.21139426,0.00395211
0.79539770,0.71460587,0.17323458,0.05445476,0.01945215,0.17854701,0.46668204,0.00000000,0.20524429,0.00392971
0.80140070,0.70788683,0.17431352,0.05355699,0.02087107,0.17511841,0.45787942,0.00000000,0.20012007,0.00390956
0.80740370,0.70195609,0.17623165,0.05254612,0.02240322,0.17191646,0.44903476,0.00000000,0.19613303,0.00389245
0.81340670,0.69709714,0.17897907,0.05144642,0.02402355,0.16909048,0.44042349,0.00000000,0.19341652,0.00387935
0.81940970,0.69361537,0.18254680,0.05028395,0.02570555,0.16679536,0.43233956,0.00000000,0.19212150,0.00387140
0.82541271,0.69182527,0.18692539,0.04908560,0.02742194,0.16518547,0.42508567,0.00000000,0.19241143,0.00386979
0.83141571,0.69203757,0.19210350,0.04787811,0.02914542,0.16440848,0.41896358,0.00000000,0.19445626,0.00387579
0.83741871,0.69454672,0.19806638,0.04668729,0.03084946,0.16459906,0.41426464,0.00000000,0.19842600,0.00389068
0.84342171,0.69961942,0.20479453,0.04553728,0.03250904,0.16587303,0.41126108,0.00000000,0.20448395,0.00391569
0.84942471,0.70748442,0.21226240,0.04444998,0.03410139,0.16832197,0.41019830,0.00000000,0.21277988,0.00395203
0.85542771,0.71832397,0.22043735,0.04344472,0.03560668,0.17200866,0.41128837,0.00000000,0.22344328,0.00400079
0.86143072,0.73226707,0.22927881,0.04253799,0.03700853,0.17696338,0.41470493,0.00000000,0.23657704,0.00406297
0.86743372,0.74938460,0.23873767,0.04174339,0.03829444,0.18318144,0.42057953,0.00000000,0.25225152,0.00413944
0.87343672,0.76968636,0.24875591,0.04107172,0.03945605,0.19062186,0.42899937,0.00000000,0.27049941,0.00423092
0.87943972,0.79311987,0.25926646,0.04053109,0.04048920,0.19920728,0.44000647,0.00000000,0.29131127,0.00433795
0.88544272,0.81957085,0.27019333,0.04012724,0.04139377,0.20882527,0.45359798,0.00000000,0.31463217,0.00446091
0.89144572,0.84886525,0.28145185,0.03986382,0.04217339,0.21933082,0.46972763,0.00000000,0.34035925,0.00459996
0.89744872,0.88077256,0.29294916,0.03974272,0.04283489,0.23055003,0.48830806,0.00000000,0.36834057,0.00475504
0.90345173,0.91501029,0.30458495,0.03976440,0.04338764,0.24228489,0.50921379,0.00000000,0.39837516,0.00492584
0.90945473,0.95124947,0.31625227,0.03992819,0.04384277,0.25431887,0.53228483,0.00000000,0.43021437,0.00511180
0.91545773,0.98912093,0.32783865,0.04023256,0.04421228,0.26642323,0.55733050,0.00000000,0.46356468,0.00531207
0.92146073,1.02822228,0.33922733,0.04067528,0.04450814,0.27836383,0.58413352,0.00000000,0.49809174,0.00552550
0.92746373,1.06812553,0.35029881,0.04125363,0.04474140,0.28990804,0.61245418,0.00000000,0.53342595,0.00575065
0.93346673,1.10838507,0.36093247,0.04196439,0.04492136,0.30083171,0.64203442,0.00000000,0.56916917,0.00598575
0.93946973,1.14854602,0.37100854,0.04280395,0.04505492,0.31092576,0.67260190,0.00000000,0.60490266,0.00622875
0.94547274,1.18815281,0.38041013,0.04376819,0.04514604,0.32000227,0.70387390,0.00000000,0.64019613,0.00647730
0.95147574,1.22675786,0.38902551,0.04485248,0.04519540,0.32789981,0.73556102,0.00000000,0.67461745,0.00672882
0.95747874,1.26393007,0.39675047,0.04605152,0.04520033,0.33448778,0.76737087,0.00000000,0.70774302,0.00698050
0.96348174,1.29926326,0.40349070,0.04735926,0.04515490,0.33966972,0.79901147,0.00000000,0.73916829,0.00722940
0.96948474,1.33238396,0.40916419,0.04876874,0.04505027,0.34338543,0.83019466,0.00000000,0.76851824,0.00747248
0.97548774,1.36295878,0.41370351,0.05027202,0.04487522,0.34561178,0.86063936,0.00000000,0.79545726,0.00770666
0.98149075,1.39070075,0.41705782,0.05186005,0.04461684,0.34636237,0.89007478,0.00000000,0.81969828,0.00792897
0.98749375,1.41537475,0.41919465,0.05352263,0.04426138,0.34568596,0.91824359,0.00000000,0.84101049,0.00813655
0.99349675,1.43680167,0.42010122,0.05524838,0.04379509,0.34366383,0.94490503,0.00000000,0.85922550,0.00832677
0.99949975,1.45486114,0.41978523,0.05702477,0.04320514,0.34040613,0.96983799,0.00000000,0.87424159,0.00849732
1.00550275,1.46949278,0.41827515,0.05883819,0.04248053,0.33604755,0.99284394,0.00000000,0.88602569,0.00864625
1.01150575,1.48069588,0.41561978,0.06067407,0.04161277,0.33074226,1.01374981,0.00000000,0.89461304,0.00877202
1.01750875,1.48852737,0.41188720,0.06251703,0.04059662,0.32465858,1.03241061,0.00000000,0.90010447,0.00887357
1.02351176,1.49309833,0.40716304,0.06435112,0.03943052,0.31797335,1.04871178,0.00000000,0.90266122,0.00895034
1.02951476,1.49456887,0.40154811,0.06616007,0.03811687,0.31086642,1.06257116,0.00000000,0.90249760,0.00900227
1.03551776,1.49314177,0.39515548,0.06792754,0.03666214,0.30351524,1.07394049,0.00000000,0.89987168,0.00902978
1.04152076,1.48905491,0.38810704,0.06963746,0.03507676,0.29608989,1.08280628,0.00000000,0.89507439,0.00903375
1.04752376,1.48257285,0.38052976,0.07127428,0.03337478,0.28874860,1.08918997,0.00000000,0.88841743,0.00901551
1.05352676,1.47397770,0.37255168,0.07282330,0.03157343,0.28163385,1.09314727,0.00000000,0.88022067,0.00897674
1.05952976,1.46355978,0.36429797,0.07427093,0.02969252,0.27486925,1.09476664,0.00000000,0.87079942,0.00891940
1.06553277,1.45160816,0.35588697,0.07560489,0.02775373,0.26855709,1.09416681,0.00000000,0.86045222,0.00884568
1.07153577,1.43840152,0.34742662,0.07681444,0.02577984,0.26277670,1.09149323,0.00000000,0.84944973,0.00875792
