energy_ev,total_up,Sn_p_up,Sn_d_up,Te_p_up,Te_d_up,W_p_up,W_d_up
-4.30115058,4.17307087,0.53231412,0.00194450,2.24809693,0.00000000,0.88305914,2.35482706
-4.29514757,4.15091661,0.52353514,0.00194250,2.24570914,0.00000000,0.86908776,2.33681210
-4.28914457,4.14542518,0.51720122,0.00194317,2.25391020,0.00000000,0.86247137,2.32775854
-4.28314157,4.15693407,0.51344905,0.00194689,2.27265319,0.00000000,0.86311419,2.32788926
-4.27713857,4.18547002,0.51235669,0.00195396,2.30172627,0.00000000,0.87085249,2.33722892
-4.27113557,4.23069144,0.51393665,0.00196459,2.34072452,0.00000000,0.88544727,2.35557296
-4.26513257,4.29184390,0.51813141,0.00197883,2.38902811,0.00000000,0.90657951,2.38246438
-4.25912956,4.36773253,0.52481189,0.00199660,2.44578880,0.00000000,0.93384833,2.41718035
-4.25312656,4.45671426,0.53377897,0.00201762,2.50992673,0.00000000,0.96677265,2.45873015
-4.24712356,4.55671170,0.54476809,0.00204144,2.58013840,0.00000000,1.00479645,2.50586552
-4.24112056,4.66524943,0.55745688,0.00206746,2.65491661,0.00000000,1.04729766,2.55710370
-4.23511756,4.77951207,0.57147544,0.00209489,2.73258198,0.00000000,1.09360040,2.61076288
-4.22911456,4.89642212,0.58641896,0.00212285,2.81132529,0.00000000,1.14299013,2.66500884
-4.22311156,5.01273440,0.60186197,0.00215033,2.88925884,0.00000000,1.19473086,2.71791112
-4.21710855,5.12514284,0.61737366,0.00217629,2.96447466,0.00000000,1.24808379,2.76750630
-4.21110555,5.23039437,0.63253349,0.00219967,3.03510674,0.00000000,1.30232617,2.81186546
-4.20510255,5.32540426,0.64694634,0.00221946,3.09939416,0.00000000,1.35676958,2.84916265
-4.19909955,5.40736699,0.66025635,0.00223471,3.15574186,0.00000000,1.41077644,2.87774109
-4.19309655,5.47385681,0.67215895,0.00224463,3.20277592,0.00000000,1.46377395,2.89617371
-4.18709355,5.52291282,0.68241018,0.00224857,3.23939033,0.00000000,1.51526474,2.90331513
-4.18109055,5.55310427,0.69083314,0.00224609,3.26478289,0.00000000,1.56483367,2.89834248
-4.17508754,5.56357273,0.69732105,0.00223695,3.27847849,0.00000000,1.61215047,2.88078311
-4.16908454,5.55404944,0.70183689,0.00222113,3.28033862,0.00000000,1.65696845,2.85052803
-4.16308154,5.52484740,0.70440981,0.00219885,3.27055700,0.00000000,1.69911934,2.80783069
-4.15707854,5.47682942,0.70512838,0.00217049,3.24964198,0.00000000,1.73850504,2.75329143
-4.15107554,5.41135455,0.70413134,0.00213664,3.21838700,0.00000000,1.77508704,2.68782895
-4.14507254,5.33020676,0.70159646,0.00209803,3.17783132,0.00000000,1.80887446,2.61264056
-4.13906953,5.23551051,0.69772803,0.00205550,3.12921359,0.00000000,1.83991183,2.52915379
-4.13306653,5.12963848,0.69274409,0.00200997,3.07392111,0.00000000,1.86826767,2.43897207
-4.12706353,5.01511710,0.68686392,0.00196236,3.01343803,0.00000000,1.89402484,2.34381764
-4.12106053,4.89453513,0.68029670,0.00191362,2.94929517,0.00000000,1.91727356,2.24547461
-4.11505753,4.77046035,0.67323202,0.00186461,2.88302445,0.00000000,1.93810759,2.14573504
-4.10905453,4.64536829,0.66583265,0.00181614,2.81611976,0.00000000,1.95662399,2.04635050
-4.10305153,4.52158603,0.65823015,0.00176892,2.75000613,0.00000000,1.97292635,1.94899102
-4.09704852,4.40125291,0.65052320,0.00172355,2.68601792,0.00000000,1.98713116,1.85521275
-4.09104552,4.28629850,0.64277889,0.00168050,2.62538616,0.00000000,1.99937672,1.76643503
-4.08504252,4.17843705,0.63503662,0.00164014,2.56923459,0.00000000,2.00983350,1.68392680
-4.07903952,4.07917650,0.62731422,0.00160274,2.51858301,0.00000000,2.01871509,1.60880184
-4.07303652,3.98983892,0.61961566,0.00156847,2.47435639,0.00000000,2.02628815,1.54202152
-4.06703352,3.91158893,0.61193989,0.00153748,2.43739761,0.00000000,2.03288043,1.48440362
-4.06103052,3.84546597,0.60428990,0.00150983,2.40848148,0.00000000,2.03888544,1.43663523
-4.05502751,3.79241618,0.59668130,0.00148560,2.38832801,0.00000000,2.04476293,1.39928787
-4.04902451,3.75332029,0.58914984,0.00146489,2.37761264,0.00000000,2.05103436,1.37283274
-4.04302151,3.72901380,0.58175712,0.00144781,2.37697188,0.00000000,2.05827300,1.35765437
-4.03701851,3.72029720,0.57459412,0.00143453,2.38700299,0.00000000,2.06708869,1.35406115
-4.03101551,3.72793431,0.56778214,0.00142524,2.40825717,0.00000000,2.07810756,1.36229163
-4.02501251,3.75263829,0.56147108,0.00142022,2.44122607,0.00000000,2.09194755,1.38251588
-4.01900950,3.79504573,0.55583501,0.00141978,2.48632213,0.00000000,2.10919089,1.41483177
-4.01300650,3.85568017,0.55106527,0.00142426,2.54385399,0.00000000,2.13035483,1.45925642
-4.00700350,3.93490754,0.54736154,0.00143401,2.61399833,0.00000000,2.15586231,1.51571348
-4.00100050,4.03288650,0.54492128,0.00144936,2.69677016,0.00000000,2.18601419,1.58401747
-3.99499750,4.14951710,0.54392814,0.00147062,2.79199364,0.00000000,2.22096481,1.66385628
-3.98899450,4.28439160,0.54454014,0.00149801,2.89927555,0.00000000,2.26070221,1.75477359
-3.98299150,4.43675117,0.54687822,0.00153167,3.01798354,0.00000000,2.30503454,1.85615266
-3.97698849,4.60545176,0.55101575,0.00157158,3.14723090,0.00000000,2.35358342,1.96720303
-3.97098549,4.78894223,0.55696983,0.00161761,3.28586941,0.00000000,2.40578500,2.08695156
-3.96498249,4.98525687,0.56469471,0.00166946,3.43249118,0.00000000,2.46089877,2.21423888
-3.95897949,5.19202383,0.57407778,0.00172663,3.58544013,0.00000000,2.51802392,2.34772223
-3.95297649,5.40649000,0.58493853,0.00178847,3.74283302,0.00000000,2.57612257,2.48588502
-3.94697349,5.62556207,0.59703039,0.00185415,3.90258951,0.00000000,2.63404881,2.62705332
-3.94097049,5.84586260,0.61004552,0.00192267,4.06247037,0.00000000,2.69058226,2.76941914
-3.93496748,6.06379917,0.62362248,0.00199290,4.22012241,0.00000000,2.74446464,2.91106967
-3.92896448,6.27564413,0.63735619,0.00206359,4.37312852,0.00000000,2.79443761,3.05002185
-3.92296148,6.47762192,0.65081009,0.00213341,4.51906104,0.00000000,2.83928047,3.18426098
-3.91695848,6.66600071,0.66352966,0.00220099,4.65553648,0.00000000,2.87784593,3.31178213
-3.91095548,6.83718489,0.67505702,0.00226493,4.78026976,0.00000000,2.90909283,3.43063299
-3.90495248,6.98780527,0.68494572,0.00232389,4.89112634,0.00000000,2.93211451,3.53895655
-3.89894947,7.11480359,0.69277535,0.00237656,4.98617037,0.00000000,2.94616214,3.63503245
-3.89294647,7.21550887,0.69816520,0.00242176,5.06370801,0.00000000,2.95066242,3.71731548
-3.88694347,7.28770303,0.70078656,0.00245845,5.12232435,0.00000000,2.94522956,3.78447013
-3.88094047,7.32967409,0.70037308,0.00248575,5.16091373,0.00000000,2.92967148,3.83540025
-3.87493747,7.34025564,0.69672893,0.00250297,5.17870246,0.00000000,2.90399076,3.86927288
-3.86893447,7.31885182,0.68973445,0.00250962,5.17526416,0.00000000,2.86838072,3.88553585
-3.86293147,7.26544754,0.67934907,0.00250544,5.15052738,0.00000000,2.82321742,3.88392860
-3.85692846,7.18060432,0.66561158,0.00249039,5.10477582,0.00000000,2.76904824,3.86448613
-3.85092546,7.06544223,0.64863775,0.00246465,5.03864142,0.00000000,2.70657784,3.82753614
-3.84492246,6.92160904,0.62861553,0.00242862,4.95309065,0.00000000,2.63665215,3.77368943
-3.83891946,6.75123787,0.60579801,0.00238289,4.84940450,0.00000000,2.56024101,3.70382408
-3.83291646,6.55689473,0.58049462,0.00232825,4.72915260,0.00000000,2.47841992,3.61906377
-3.82691346,6.34151769,0.55306085,0.00226563,4.59416211,0.00000000,2.39235129,3.52075089
-3.82091046,6.10834926,0.52388705,0.00219610,4.44648175,0.00000000,2.30326528,3.41041518
-3.81490745,5.86086393,0.49338663,0.00212085,4.28834183,0.00000000,2.21244046,3.28973873
-3.80890445,5.60269239,0.46198425,0.00204113,4.12211063,0.00000000,2.12118417,3.16051807
-3.80290145,5.33754439,0.43010430,0.00195822,3.95024802,0.00000000,2.03081260,3.02462453
-3.79689845,5.06913168,0.39816013,0.00187344,3.77525715,0.00000000,1.94263039,2.88396360
-3.79089545,4.80109288,0.36654436,0.00178807,3.59963479,0.00000000,1.85790977,2.74043447
-3.78489245,4.53692153,0.33562043,0.00170336,3.42582156,0.00000000,1.77786927,2.59589060
-3.77888944,4.27989890,0.30571569,0.00162048,3.25615281,0.00000000,1.70365187,2.45210246
-3.77288644,4.03303273,0.27711605,0.00154049,3.09281137,0.00000000,1.63630299,2.31072311
-3.76688344,3.79900307,0.25006231,0.00146433,2.93778306,0.00000000,1.57674852,2.17325777
-3.76088044,3.58011623,0.22474806,0.00139283,2.79281627,0.00000000,1.52577330,2.04103785
-3.75487744,3.37826758,0.20131905,0.00132664,2.65938642,0.00000000,1.48400068,1.91520009
-3.74887444,3.19491395,0.17987406,0.00126626,2.53866649,0.00000000,1.45187373,1.79667144
-3.74287144,3.03105610,0.16046683,0.00121203,2.43150435,0.00000000,1.42963895,1.68615967
-3.73686843,2.88723140,0.14310906,0.00116411,2.33840769,0.00000000,1.41733314,1.58415003
-3.73086543,2.76351708,0.12777423,0.00112251,2.25953714,0.00000000,1.41477437,1.49090772
-3.72486243,2.65954359,0.11440197,0.00108707,2.19470790,0.00000000,1.42155763,1.40648606
-3.71885943,2.57451814,0.10290284,0.00105751,2.14340006,0.00000000,1.43705599,1.33073974
-3.71285643,2.50725753,0.09316332,0.00103339,2.10477746,0.00000000,1.46042764,1.26334275
-3.70685343,2.45622974,0.08505087,0.00101418,2.07771491,0.00000000,1.49062937,1.20381016
-3.70085043,2.41960339,0.07841890,0.00099922,2.06083290,0.00000000,1.52643631,1.15152304
-3.69484742,2.39530366,0.07311158,0.00098782,2.05253928,0.00000000,1.56646805,1.10575568
-3.68884442,2.38107361,0.06896840,0.00097921,2.05107653,0.00000000,1.60922068,1.06570408
-3.68284142,2.37453932,0.06582836,0.00097261,2.05457358,0.00000000,1.65310388,1.03051506
-3.67683842,2.37327703,0.06353383,0.00096724,2.06110053,0.00000000,1.69648228,0.99931492
-3.67083542,2.37488073,0.06193406,0.00096232,2.06872469,0.00000000,1.73771981,0.97123699
-3.66483242,2.37702824,0.06088820,0.00095714,2.07556634,0.00000000,1.77522544,0.94544721
-3.65882941,2.37754385,0.06026797,0.00095104,2.07985225,0.00000000,1.80749889,0.92116730
-3.65282641,2.37445588,0.05995988,0.00094344,2.07996541,0.00000000,1.83317453,0.89769468
-3.64682341,2.36604720,0.05986700,0.00093389,2.07448925,0.00000000,1.85106173,0.87441908
-3.64082041,2.35089730,0.05991033,0.00092201,2.06224491,0.00000000,1.86018009,0.85083521
-3.63481741,2.32791460,0.06002963,0.00090757,2.04232029,0.00000000,1.85978803,0.82655153
-3.62881441,2.29635790,0.06018392,0.00089046,2.01408993,0.00000000,1.84940360,0.80129493
-3.62281141,2.25584643,0.06035139,0.00087069,1.97722517,0.00000000,1.82881652,0.77491141
-3.61680840,2.20635813,0.06052888,0.00084840,1.93169425,0.00000000,1.79809098,0.74736300
-3.61080540,2.14821651,0.06073093,0.00082385,1.87775257,0.00000000,1.75755915,0.71872103
-3.60480240,2.08206649,0.06098824,0.00079740,1.81592367,0.00000000,1.70780548,0.68915626
-3.59879940,2.00884035,0.06134584,0.00076951,1.74697177,0.00000000,1.64964277,0.65892618
-3.59279640,1.92971516,0.06186065,0.00074072,1.67186710,0.00000000,1.58408089,0.62836016
-3.58679340,1.84606321,0.06259885,0.00071162,1.59174567,0.00000000,1.51228959,0.59784271
-3.58079040,1.75939761,0.06363272,0.00068282,1.50786491,0.00000000,1.43555702,0.56779573
-3.57478739,1.67131480,0.06503734,0.00065498,1.42155721,0.00000000,1.35524571,0.53866016
-3.56878439,1.58343632,0.06688705,0.00062873,1.33418309,0.00000000,1.27274784,0.51087766
-3.56278139,1.49735181,0.06925185,0.00060466,1.24708565,0.00000000,1.18944148,0.48487289
-3.55677839,1.41456515,0.07219371,0.00058332,1.16154820,0.00000000,1.10664964,0.46103692
-3.55077539,1.33644569,0.07576312,0.00056519,1.07875613,0.00000000,1.02560328,0.43971224
-3.54477239,1.26418579,0.07999584,0.00055066,0.99976449,0.00000000,0.94740978,0.42117981
-3.53876938,1.19876623,0.08490991,0.00054002,0.92547192,0.00000000,0.87302749,0.40564850
-3.53276638,1.14093002,0.09050332,0.00053341,0.85660158,0.00000000,0.80324708,0.39324715
-3.52676338,1.09116550,0.09675216,0.00053091,0.79368930,0.00000000,0.73867979,0.38401947
-3.52076038,1.04969861,0.10360948,0.00053242,0.73707890,0.00000000,0.67975273,0.37792192
-3.51475738,1.01649446,0.11100498,0.00053775,0.68692426,0.00000000,0.62671054,0.37482453
-3.50875438,0.99126761,0.11884551,0.00054657,0.64319772,0.00000000,0.57962325,0.37451461
-3.50275138,0.97350040,0.12701647,0.00055845,0.60570392,0.00000000,0.53839915,0.37670325
-3.49674837,0.96246840,0.13538405,0.00057286,0.57409829,0.00000000,0.50280209,0.38103422
-3.49074537,0.95727184,0.14379837,0.00058919,0.54790910,0.00000000,0.47247204,0.38709516
-3.48474237,0.95687174,0.15209727,0.00060675,0.52656216,0.00000000,0.44694799,0.39443053
-3.47873937,0.96012928,0.16011089,0.00062484,0.50940695,0.00000000,0.42569214,0.40255586
-3.47273637,0.96584701,0.16766655,0.00064271,0.49574342,0.00000000,0.40811437,0.41097294
-3.46673337,0.97281045,0.17459413,0.00065963,0.48484823,0.00000000,0.39359628,0.41918529
-3.46073037,0.97982854,0.18073136,0.00067489,0.47599979,0.00000000,0.38151378,0.42671336
-3.45472736,0.98577167,0.18592916,0.00068783,0.46850123,0.00000000,0.37125782,0.43310903
-3.44872436,0.98960594,0.19005648,0.00069786,0.46170070,0.00000000,0.36225253,0.43796882
-3.44272136,0.99042278,0.19300473,0.00070448,0.45500853,0.00000000,0.35397055,0.44094529
-3.43671836,0.98746271,0.19469133,0.00070728,0.44791090,0.00000000,0.34594508,0.44175637
-3.43071536,0.98013301,0.19506248,0.00070597,0.43997974,0.00000000,0.33777882,0.44019215
-3.42471236,0.96801859,0.19409482,0.00070039,0.43087891,0.00000000,0.32914946,0.43611906
-3.41870935,0.95088614,0.19179601,0.00069047,0.42036663,0.00000000,0.31981210,0.42948129
-3.41270635,0.92868170,0.18820425,0.00067628,0.40829449,0.00000000,0.30959868,0.42029948
-3.40670335,0.90152206,0.18338670,0.00065801,0.39460321,0.00000000,0.29841477,0.40866681
-3.40070035,0.86968069,0.17743690,0.00063593,0.37931569,0.00000000,0.28623410,0.39474281
-3.39469735,0.83356905,0.17047142,0.00061042,0.36252775,0.00000000,0.27309120,0.37874517
-3.38869435,0.79371444,0.16262574,0.00058193,0.34439721,0.00000000,0.25907268,0.36094012
-3.38269135,0.75073529,0.15404977,0.00055095,0.32513181,0.00000000,0.24430759,0.34163163
-3.37668834,0.70531541,0.14490309,0.00051804,0.30497652,0.00000000,0.22895734,0.32115019
-3.37068534,0.65817802,0.13535010,0.00048377,0.28420090,0.00000000,0.21320562,0.29984156
-3.36468234,0.61006094,0.12555546,0.00044871,0.26308693,0.00000000,0.19724872,0.27805596
-3.35867934,0.56169375,0.11567983,0.00041342,0.24191780,0.00000000,0.18128653,0.25613818
-3.35267634,0.51377773,0.10587617,0.00037844,0.22096796,0.00000000,0.16551469,0.23441894
-3.34667334,0.46696933,0.09628674,0.00034428,0.20049477,0.00000000,0.15011784,0.21320780
-3.34067034,0.42186736,0.08704076,0.00031141,0.18073194,0.00000000,0.13526432,0.19278777
-3.33466733,0.37900420,0.07825290,0.00028023,0.16188465,0.00000000,0.12110221,0.17341167
-3.32866433,0.33884093,0.07002256,0.00025111,0.14412664,0.00000000,0.10775681,0.15530034
-3.32266133,0.30176614,0.06243379,0.00022436,0.12759883,0.00000000,0.09532942,0.13864232
-3.31665833,0.26809806,0.05555592,0.00020024,0.11240958,0.00000000,0.08389730,0.12359519
-3.31065533,0.23808934,0.04944469,0.00017897,0.09863622,0.00000000,0.07351465,0.11028791
-3.30465233,0.21193393,0.04414379,0.00016073,0.08632756,0.00000000,0.06421438,0.09882416
-3.29864932,0.18977531,0.03968663,0.00014565,0.07550721,0.00000000,0.05601051,0.08928618
-3.29264632,0.17171537,0.03609821,0.00013385,0.06617736,0.00000000,0.04890089,0.08173883
-3.28664332,0.15782319,0.03339696,0.00012542,0.05832270,0.00000000,0.04287019,0.07623351
-3.28064032,0.14814313,0.03159642,0.00012045,0.05191434,0.00000000,0.03789275,0.07281165
-3.27463732,0.14270156,0.03070658,0.00011900,0.04691337,0.00000000,0.03393538,0.07150752
-3.26863432,0.14151198,0.03073483,0.00012112,0.04327402,0.00000000,0.03095971,0.07235007
-3.26263132,0.14457789,0.03168656,0.00012688,0.04094618,0.00000000,0.02892427,0.07536372
-3.25662831,0.15189353,0.03356509,0.00013632,0.03987727,0.00000000,0.02778597,0.08056799
-3.25062531,0.16344233,0.03637126,0.00014946,0.04001338,0.00000000,0.02750119,0.08797595
-3.24462231,0.17919303,0.04010248,0.00016633,0.04129973,0.00000000,0.02802630,0.09759157
-3.23861931,0.19909408,0.04475137,0.00018691,0.04368044,0.00000000,0.02931781,0.10940611
-3.23261631,0.22306635,0.05030412,0.00021118,0.04709780,0.00000000,0.03133208,0.12339375
-3.22661331,0.25099491,0.05673861,0.00023905,0.05149112,0.00000000,0.03402477,0.13950681
-3.22061031,0.28272045,0.06402250,0.00027040,0.05679523,0.00000000,0.03735013,0.15767073
-3.21460730,0.31803095,0.07211142,0.00030506,0.06293898,0.00000000,0.04126025,0.17777944
-3.20860430,0.35665445,0.08094742,0.00034278,0.06984373,0.00000000,0.04570436,0.19969119
-3.20260130,0.39825357,0.09045785,0.00038325,0.07742212,0.00000000,0.05062835,0.22322560
-3.19659830,0.44242255,0.10055488,0.00042609,0.08557726,0.00000000,0.05597469,0.24816199
-3.19059530,0.48868745,0.11113571,0.00047086,0.09420242,0.00000000,0.06168273,0.27423956
-3.18459230,0.53650990,0.12208368,0.00051702,0.10318152,0.00000000,0.06768956,0.30115953
-3.17858929,0.58529490,0.13327034,0.00056400,0.11239026,0.00000000,0.07393156,0.32858956
-3.17258629,0.63440280,0.14455845,0.00061117,0.12169814,0.00000000,0.08034654,0.35617042
-3.16658329,0.68316534,0.15580605,0.00065787,0.13097128,0.00000000,0.08687655,0.38352502
-3.16058029,0.73090551,0.16687134,0.00070341,0.14007601,0.00000000,0.09347137,0.41026945
-3.15457729,0.77696077,0.17761843,0.00074711,0.14888310,0.00000000,0.10009255,0.43602588
-3.14857429,0.82070876,0.18792367,0.00078834,0.15727262,0.00000000,0.10671787,0.46043687
-3.14257129,0.86159469,0.19768243,0.00082649,0.16513907,0.00000000,0.11334614,0.48318049
-3.13656828,0.89915917,0.20681594,0.00086105,0.17239669,0.00000000,0.12000213,0.50398574
-3.13056528,0.93306531,0.21527802,0.00089162,0.17898465,0.00000000,0.12674135,0.52264749
-3.12456228,0.96312377,0.22306129,0.00091791,0.18487200,0.00000000,0.13365453,0.53904022
-3.11855928,0.98931448,0.23020261,0.00093980,0.19006188,0.00000000,0.14087149,0.55312991
-3.11255628,1.01180362,0.23678736,0.00095731,0.19459498,0.00000000,0.14856409,0.56498326
-3.10655328,1.03095505,0.24295234,0.00097066,0.19855199,0.00000000,0.15694808,0.57477381
-3.10055028,1.04733491,0.24888698,0.00098023,0.20205474,0.00000000,0.16628360,0.58278426
-3.09454727,1.06170896,0.25483270,0.00098659,0.20526599,0.00000000,0.17687397,0.58940474
-3.08854427,1.07503209,0.26108030,0.00099048,0.20838787,0.00000000,0.18906282,0.59512680
-3.08254127,1.08843000,0.26796529,0.00099280,0.21165873,0.00000000,0.20322923,0.60053305
-3.07653827,1.10317329,0.27586116,0.00099456,0.21534866,0.00000000,0.21978096,0.60628268
-3.07053527,1.12064444,0.28517083,0.00099692,0.21975359,0.00000000,0.23914571,0.61309313
-3.06453227,1.14229874,0.29631630,0.00100108,0.22518836,0.00000000,0.26176067,0.62171842
-3.05852926,1.16962022,0.30972692,0.00100829,0.23197865,0.00000000,0.28806033,0.63292495
-3.05252626,1.20407414,0.32582655,0.00101982,0.24045237,0.00000000,0.31846310,0.64746548
-3.04652326,1.24705769,0.34502004,0.00103687,0.25093051,0.00000000,0.35335701,0.66605224
-3.04052026,1.29985064,0.36767961,0.00106058,0.26371796,0.00000000,0.39308489,0.68933027
-3.03451726,1.36356794,0.39413138,0.00109200,0.27909441,0.00000000,0.43792982,0.71785196
-3.02851426,1.43911605,0.42464285,0.00113198,0.29730594,0.00000000,0.48810118,0.75205390
-3.02251126,1.52715485,0.45941162,0.00118123,0.31855717,0.00000000,0.54372201,0.79223698
-3.01650825,1.62806679,0.49855594,0.00124025,0.34300469,0.00000000,0.60481839,0.83855078
-3.01050525,1.74193452,0.54210746,0.00130932,0.37075152,0.00000000,0.67131115,0.89098277
-3.00450225,1.86852826,0.59000648,0.00138847,0.40184316,0.00000000,0.74301064,0.94935321
-2.99849925,2.00730345,0.64210002,0.00147752,0.43626497,0.00000000,0.81961474,1.01331582
-2.99249625,2.15740887,0.69814271,0.00157605,0.47394120,0.00000000,0.90071041,1.08236457
-2.98649325,2.31770526,0.75780061,0.00168342,0.51473533,0.00000000,0.98577875,1.15584631
-2.98049025,2.48679341,0.82065770,0.00179878,0.55845192,0.00000000,1.07420367,1.23297883
-2.97448724,2.66305086,0.88622488,0.00192111,0.60483957,0.00000000,1.16528348,1.31287375
-2.96848424,2.84467556,0.95395100,0.00204923,0.65359487,0.00000000,1.25824540,1.39456326
-2.96248124,3.02973456,1.02323549,0.00218186,0.70436719,0.00000000,1.35226199,1.47702959
-2.95647824,3.21621583,1.09344206,0.00231760,0.75676399,0.00000000,1.44646899,1.55923599
-2.95047524,3.40208068,1.16391281,0.00245501,0.81035646,0.00000000,1.53998385,1.64015783
-2.94447224,3.58531491,1.23398231,0.00259263,0.86468537,0.00000000,1.63192395,1.71881249
-2.93846923,3.76397632,1.30299098,0.00272899,0.91926687,0.00000000,1.72142404,1.79428665
-2.93246623,3.93623691,1.37029734,0.00286266,0.97359829,0.00000000,1.80765208,1.86575999
-2.92646323,4.10041824,1.43528883,0.00299227,1.02716386,0.00000000,1.88982307,1.93252414
-2.92046023,4.25501899,1.49739084,0.00311652,1.07944033,0.00000000,1.96721052,1.99399626
-2.91445723,4.39873404,1.55607398,0.00323420,1.12990272,0.00000000,2.03915538,2.04972683
-2.90845423,4.53046529,1.61085946,0.00334421,1.17803015,0.00000000,2.10507257,2.09940168
-2.90245123,4.64932437,1.66132278,0.00344554,1.22331204,0.00000000,2.16445519,2.14283816
-2.89644822,4.75462841,1.70709597,0.00353731,1.26525465,0.00000000,2.21687689,2.17997645
-2.89044522,4.84588995,1.74786864,0.00361875,1.30338818,0.00000000,2.26199275,2.21086636
-2.88444222,4.92280244,1.78338821,0.00368923,1.33727433,0.00000000,2.29953918,2.23565091
-2.87843922,4.98522307,1.81345950,0.00374821,1.36651445,0.00000000,2.32933336,2.25454771
-2.87243622,5.03315424,1.83794422,0.00379529,1.39075791,0.00000000,2.35127257,2.26782936
-2.86643322,5.06672541,1.85676028,0.00383020,1.40971065,0.00000000,2.36533380,2.27580402
-2.86043022,5.08617635,1.86988128,0.00385279,1.42314359,0.00000000,2.37157370,2.27879736
-2.85442721,5.09184287,1.87733614,0.00386301,1.43090044,0.00000000,2.37012911,2.27713672
-2.84842421,5.08414562,1.87920881,0.00386099,1.43290455,0.00000000,2.36121780,2.27113838
-2.84242121,5.06358236,1.87563802,0.00384697,1.42916448,0.00000000,2.34513947,2.26109842
-2.83641821,5.03072361,1.86681677,0.00382131,1.41977776,0.00000000,2.32227650,2.24728758
-2.83041521,4.98621154,1.85299157,0.00378455,1.40493265,0.00000000,2.29309420,2.22995010
-2.82441221,4.93076166,1.83446103,0.00373733,1.38490766,0.00000000,2.25814015,2.20930656
-2.81840920,4.86516666,1.81157378,0.00368048,1.36006865,0.00000000,2.21804241,2.18556026
-2.81240620,4.79030196,1.78472559,0.00361492,1.33086373,0.00000000,2.17350628,2.15890685
-2.80640320,4.70713219,1.75435560,0.00354176,1.29781598,0.00000000,2.12530965,2.12954635
-2.80040020,4.61671806,1.72094180,0.00346221,1.26151438,0.00000000,2.07429685,2.09769712
-2.79439720,4.52022317,1.68499581,0.00337762,1.22260350,0.00000000,2.02137129,2.06361086
-2.78839420,4.41892017,1.64705717,0.00328949,1.18177216,0.00000000,1.96748705,2.02758792
-2.78239120,4.31419602,1.60768735,0.00319941,1.13974193,0.00000000,1.91363995,1.98999208
-2.77638819,4.20755573,1.56746375,0.00310912,1.09725586,0.00000000,1.86085827,1.95126413
-2.77038519,4.10062445,1.52697385,0.00302045,1.05506786,0.00000000,1.81019369,1.91193330
-2.76438219,3.99514721,1.48680977,0.00293535,1.01393325,0.00000000,1.76271264,1.87262599
-2.75837919,3.89298585,1.44756324,0.00285587,0.97460076,0.00000000,1.71948829,1.83407107
-2.75237619,3.79611265,1.40982114,0.00278417,0.93780592,0.00000000,1.68159321,1.79710112
-2.74637319,3.70659968,1.37416146,0.00272246,0.90426596,0.00000000,1.65009264,1.76264910
-2.74037019,3.62660338,1.34114957,0.00267306,0.87467601,0.00000000,1.62603796,1.73173999
-2.73436718,3.55834335,1.31133452,0.00263833,0.84970611,0.00000000,1.61046002,1.70547727
-2.72836418,3.50407484,1.28524524,0.00262065,0.82999872,0.00000000,1.60436175,1.68502374
-2.72236118,3.46605421,1.26338614,0.00262241,0.81616611,0.00000000,1.60870934,1.67157718
-2.71635818,3.44649711,1.24623194,0.00264593,0.80878705,0.00000000,1.62442147,1.66634065
-2.71035518,3.44752939,1.23422148,0.00269344,0.80840233,0.00000000,1.65235586,1.67048829
-2.70435218,3.47113109,1.22775030,0.00276702,0.81550862,0.00000000,1.69329283,1.68512715
-2.69834917,3.51907449,1.22716187,0.00286849,0.83055027,0.00000000,1.74791552,1.71125614
-2.69234617,3.59285757,1.23273764,0.00299937,0.85390892,0.00000000,1.81678678,1.74972338
-2.68634317,3.69363491,1.24468598,0.00316079,0.88589101,0.00000000,1.90032309,1.80118346
-2.68034017,3.82214844,1.26313050,0.00335339,0.92671326,0.00000000,1.99876603,1.86605631
-2.67433717,3.97866092,1.28809806,0.00357725,0.97648674,0.00000000,2.11215235,1.94448952
-2.66833417,4.16289544,1.31950713,0.00383181,1.03520006,0.00000000,2.24028378,2.03632607
-2.66233117,4.37398424,1.35715733,0.00411579,1.10270259,0.00000000,2.38269822,2.14107920
-2.65632816,4.61043025,1.40072058,0.00442718,1.17868868,0.00000000,2.53864390,2.25791640
-2.65032516,4.87008466,1.44973493,0.00476314,1.26268397,0.00000000,2.70705839,2.38565375
-2.64432216,5.15014308,1.50360160,0.00512009,1.35403481,0.00000000,2.88655436,2.52276197
-2.63831916,5.44716272,1.56158584,0.00549364,1.45190198,0.00000000,3.07541358,2.66738479
-2.63231616,5.75710183,1.62282233,0.00587870,1.55525958,0.00000000,3.27159103,2.81736987
-2.62631316,6.07538182,1.68632511,0.00626953,1.66289992,0.00000000,3.47272994,2.97031186
-2.62031016,6.39697170,1.75100244,0.00665988,1.77344495,0.00000000,3.67618877,3.12360667
-2.61430715,6.71649279,1.81567636,0.00704308,1.88536458,0.00000000,3.87908025,3.27451529
-2.60830415,7.02834126,1.87910654,0.00741226,1.99700163,0.00000000,4.07832217,3.42023513
-2.60230115,7.32682448,1.94001790,0.00776048,2.10660335,0.00000000,4.27069901,3.55797621
