energy_ev,total_up,Ag_p_up,Ag_d_up,Pb_p_up,Pb_d_up,Te_p_up,Te_d_up
-2.59629815,2.85081554,2.17704730,0.41085818,0.84999508,0.00234990,1.25624952,0.00000000
-2.59029515,2.84255134,2.14055068,0.41572502,0.84794268,0.00236165,1.22981435,0.00000000
-2.58429215,2.83529387,2.10925586,0.42094229,0.84756959,0.00237440,1.20120807,0.00000000
-2.57828914,2.82938021,2.08331989,0.42651281,0.84879202,0.00238773,1.17103885,0.00000000
-2.57228614,2.82516037,2.06285567,0.43244663,0.85151080,0.00240125,1.13993947,0.00000000
-2.56628314,2.82298861,2.04793486,0.43876130,0.85561414,0.00241461,1.10855172,0.00000000
-2.56028014,2.82321535,2.03859222,0.44548192,0.86098066,0.00242753,1.07751152,0.00000000
-2.55427714,2.82618014,2.03483134,0.45264098,0.86748298,0.00243977,1.04743512,0.00000000
-2.54827414,2.83220624,2.03663195,0.46027820,0.87499162,0.00245116,1.01890709,0.00000000
-2.54227114,2.84159712,2.04395839,0.46844001,0.88337934,0.00246157,0.99247037,0.00000000
-2.53626813,2.85463491,2.05676902,0.47717904,0.89252572,0.00247093,0.96861855,0.00000000
-2.53026513,2.87158050,2.07502592,0.48655316,0.90232178,0.00247923,0.94779052,0.00000000
-2.52426213,2.89267481,2.09870415,0.49662439,0.91267443,0.00248650,0.93036718,0.00000000
-2.51825913,2.91814052,2.12779971,0.50745722,0.92351038,0.00249283,0.91667005,0.00000000
-2.51225613,2.94818320,2.16233519,0.51911656,0.93477916,0.00249835,0.90696128,0.00000000
-2.50625313,2.98299109,2.20236230,0.53166504,0.94645503,0.00250322,0.90144463,0.00000000
-2.50025013,3.02273246,2.24796031,0.54515971,0.95853719,0.00250766,0.90026687,0.00000000
-2.49424712,3.06754982,2.29922980,0.55964822,0.97104826,0.00251189,0.90351916,0.00000000
-2.48824412,3.11755042,2.35628139,0.57516428,0.98403083,0.00251616,0.91123790,0.00000000
-2.48224112,3.17279294,2.41921931,0.59172288,0.99754183,0.00252073,0.92340489,0.00000000
-2.47623812,3.23327040,2.48812014,0.60931516,1.01164514,0.00252583,0.93994650,0.00000000
-2.47023512,3.29889013,2.56300761,0.62790326,1.02640238,0.00253167,0.96073183,0.00000000
-2.46423212,3.36945161,2.64382440,0.64741556,1.04186256,0.00253842,0.98557016,0.00000000
-2.45822911,3.44462376,2.73040251,0.66774246,1.05805089,0.00254617,1.01420785,0.00000000
-2.45222611,3.52392325,2.82243405,0.68873320,1.07495767,0.00255494,1.04632512,0.00000000
-2.44622311,3.60669573,2.91944425,0.71019387,1.09252769,0.00256464,1.08153336,0.00000000
-2.44022011,3.69210177,3.02076877,0.73188714,1.11065122,0.00257506,1.11937337,0.00000000
-2.43421711,3.77910934,3.12553726,0.75353373,1.12915699,0.00258588,1.15931530,0.00000000
-2.42821411,3.86649432,3.23266486,0.77481583,1.14780806,0.00259666,1.20076059,0.00000000
-2.42221111,3.95284997,3.34085297,0.79538259,1.16630091,0.00260682,1.24304658,0.00000000
-2.41620810,4.03660627,3.44860028,0.81485744,1.18426818,0.00261568,1.28545394,0.00000000
-2.41020510,4.11605886,3.55422445,0.83284725,1.20128510,0.00262247,1.32721711,0.00000000
-2.40420210,4.18940716,3.65589421,0.84895285,1.21687963,0.00262632,1.36753769,0.00000000
-2.39819910,4.25480053,3.75167115,0.86278060,1.23054579,0.00262635,1.40560059,0.00000000
-2.39219610,4.31039068,3.83955972,0.87395455,1.24175982,0.00262162,1.44059239,0.00000000
-2.38619310,4.35438833,3.91756378,0.88212858,1.24999840,0.00261127,1.47172149,0.00000000
-2.38019010,4.38512159,3.98374721,0.88699809,1.25475796,0.00259443,1.49823921,0.00000000
-2.37418709,4.40109343,4.03629608,0.88831062,1.25557432,0.00257039,1.51946108,0.00000000
-2.36818409,4.40103571,4.07357974,0.88587497,1.25204149,0.00253851,1.53478740,0.00000000
-2.36218109,4.38395713,4.09420791,0.87956837,1.24382888,0.00249835,1.54372229,0.00000000
-2.35617809,4.34918302,4.09708134,0.86934142,1.23069586,0.00244962,1.54589029,0.00000000
-2.35017509,4.29638505,4.08143372,0.85522060,1.21250313,0.00239224,1.54104995,0.00000000
-2.34417209,4.22559958,4.04686287,0.83730825,1.18922023,0.00232632,1.52910362,0.00000000
-2.33816908,4.13723391,3.99334982,0.81577999,1.16092895,0.00225220,1.51010322,0.00000000
-2.33216608,4.03206020,3.92126511,0.79087997,1.12782243,0.00217040,1.48425151,0.00000000
-2.32616308,3.91119745,3.83136180,0.76291386,1.09020012,0.00208162,1.45189899,0.00000000
-2.32016008,3.77608253,3.72475585,0.73224022,1.04845890,0.00198673,1.41353649,0.00000000
-2.31415708,3.62843153,3.60289454,0.69926049,1.00308082,0.00188675,1.36978365,0.00000000
-2.30815408,3.47019319,3.46751455,0.66440810,0.95461806,0.00178279,1.32137395,0.00000000
-2.30215108,3.30349650,3.32059140,0.62813710,0.90367599,0.00167603,1.26913674,0.00000000
-2.29614807,3.13059446,3.16428249,0.59091078,0.85089493,0.00156769,1.21397691,0.00000000
-2.29014507,2.95380639,3.00086608,0.55319065,0.79693156,0.00145900,1.15685316,0.00000000
-2.28414207,2.77546070,2.83267856,0.51542627,0.74244066,0.00135117,1.09875534,0.00000000
-2.27813907,2.59784022,2.66205252,0.47804596,0.68805801,0.00124533,1.04068184,0.00000000
-2.27213607,2.42313183,2.49125780,0.44144894,0.63438488,0.00114254,0.98361762,0.00000000
-2.26613307,2.25338169,2.32244755,0.40599878,0.58197481,0.00104377,0.92851350,0.00000000
-2.26013007,2.09045730,2.15761107,0.37201845,0.53132285,0.00094986,0.87626722,0.00000000
-2.25412706,1.93601716,1.99853460,0.33978687,0.48285761,0.00086151,0.82770675,0.00000000
-2.24812406,1.79148825,1.84677122,0.30953688,0.43693612,0.00077931,0.78357604,0.00000000
-2.24212106,1.65805162,1.70362025,0.28145478,0.39384151,0.00070370,0.74452340,0.00000000
-2.23611806,1.53663574,1.57011621,0.25568095,0.35378332,0.00063501,0.71109262,0.00000000
-2.23011506,1.42791709,1.44702720,0.23231164,0.31690020,0.00057342,0.68371667,0.00000000
-2.22411206,1.33232736,1.33486194,0.21140170,0.28326466,0.00051901,0.66271404,0.00000000
-2.21810905,1.25006640,1.23388469,0.19296797,0.25288962,0.00047179,0.64828728,0.00000000
-2.21210605,1.18111989,1.14413672,0.17699322,0.22573617,0.00043163,0.64052381,0.00000000
-2.20610305,1.12528079,1.06546323,0.16343042,0.20172229,0.00039838,0.63939859,0.00000000
-2.20010005,1.08217360,0.99754412,0.15220720,0.18073218,0.00037181,0.64477847,0.00000000
-2.19409705,1.05128036,0.93992730,0.14323032,0.16262563,0.00035165,0.65642812,0.00000000
-2.18809405,1.03196772,0.89206311,0.13639004,0.14724738,0.00033762,0.67401725,0.00000000
-2.18209105,1.02351407,0.85333847,0.13156435,0.13443591,0.00032942,0.69712915,0.00000000
-2.17608804,1.02513628,0.82310969,0.12862285,0.12403167,0.00032673,0.72527028,0.00000000
-2.17008504,1.03601544,0.80073277,0.12743045,0.11588440,0.00032927,0.75788111,0.00000000
-2.16408204,1.05532111,0.78559053,0.12785062,0.10985941,0.00033676,0.79434783,0.00000000
-2.15807904,1.08223376,0.77711569,0.12974837,0.10584280,0.00034895,0.83401517,0.00000000
-2.15207604,1.11596524,0.77480970,0.13299289,0.10374547,0.00036562,0.87620005,0.00000000
-2.14607304,1.15577685,0.77825680,0.13745980,0.10350585,0.00038660,0.92020594,0.00000000
-2.14007004,1.20099495,0.78713336,0.14303317,0.10509152,0.00041174,0.96533776,0.00000000
-2.13406703,1.25102378,0.80121248,0.14960714,0.10849949,0.00044093,1.01091705,0.00000000
-2.12806403,1.30535543,0.82036401,0.15708724,0.11375531,0.00047411,1.05629692,0.00000000
-2.12206103,1.36357659,0.84455016,0.16539140,0.12091109,0.00051127,1.10087643,0.00000000
-2.11605803,1.42537187,0.87381722,0.17445059,0.13004240,0.00055240,1.14411398,0.00000000
-2.11005503,1.49052355,0.90828359,0.18420911,0.14124412,0.00059754,1.18553895,0.00000000
-2.10405203,1.55890751,0.94812473,0.19462439,0.15462549,0.00064677,1.22476133,0.00000000
-2.09804902,1.63048530,0.99355536,0.20566646,0.17030434,0.00070014,1.26147862,0.00000000
-2.09204602,1.70529226,1.04480971,0.21731692,0.18840062,0.00075775,1.29547981,0.00000000
-2.08604302,1.78342193,1.10212017,0.22956740,0.20902959,0.00081967,1.32664598,0.00000000
-2.08004002,1.86500712,1.16569514,0.24241758,0.23229461,0.00088593,1.35494743,0.00000000
-2.07403702,1.95019803,1.23569674,0.25587285,0.25827997,0.00095656,1.38043749,0.00000000
-2.06803402,2.03913825,1.31221913,0.26994141,0.28704378,0.00103153,1.40324303,0.00000000
-2.06203102,2.13193957,1.39526822,0.28463127,0.31861137,0.00111072,1.42355232,0.00000000
-2.05602801,2.22865665,1.48474352,0.29994690,0.35296925,0.00119397,1.44160063,0.00000000
-2.05002501,2.32926272,1.58042304,0.31588591,0.39006008,0.00128101,1.45765444,0.00000000
-2.04402201,2.43362776,1.68195180,0.33243578,0.42977868,0.00137147,1.47199503,0.00000000
-2.03801901,2.54150010,1.78883478,0.34957082,0.47196939,0.00146488,1.48490230,0.00000000
-2.03201601,2.65249288,1.90043474,0.36724954,0.51642489,0.00156065,1.49663982,0.00000000
-2.02601301,2.76607620,2.01597535,0.38541261,0.56288671,0.00165811,1.50744168,0.00000000
-2.02001001,2.88157563,2.13454968,0.40398146,0.61104721,0.00175645,1.51750211,0.00000000
-2.01400700,2.99817760,2.25513412,0.42285765,0.66055336,0.00185480,1.52696807,0.00000000
-2.00800400,3.11494163,2.37660735,0.44192312,0.71101188,0.00195219,1.53593529,0.00000000
-2.00200100,3.23081903,2.49777372,0.46104133,0.76199591,0.00204761,1.54444776,0.00000000
-1.99599800,3.34467737,2.61739030,0.48005916,0.81305276,0.00214000,1.55250048,0.00000000
-1.98999500,3.45532969,2.73419657,0.49880969,0.86371257,0.00222829,1.56004514,0.00000000
-1.98399200,3.56156699,2.84694543,0.51711558,0.91349761,0.00231142,1.56699797,0.00000000
-1.97798899,3.66219256,2.95443441,0.53479299,0.96193177,0.00238840,1.57324938,0.00000000
-1.97198599,3.75605629,3.05553548,0.55165581,1.00855007,0.00245826,1.57867418,0.00000000
-1.96598299,3.84208749,3.14922242,0.56752016,1.05290769,0.00252018,1.58314195,0.00000000
-1.95997999,3.91932439,3.23459433,0.58220869,1.09458830,0.00257341,1.58652642,0.00000000
-1.95397699,3.98693910,3.31089432,0.59555476,1.13321142,0.00261735,1.58871350,0.00000000
-1.94797399,4.04425675,3.37752268,0.60740619,1.16843859,0.00265156,1.58960717,0.00000000
-1.94197099,4.09076813,3.43404400,0.61762850,1.19997814,0.00267574,1.58913305,0.00000000
-1.93596798,4.12613536,3.48018799,0.62610736,1.22758853,0.00268976,1.58723937,0.00000000
-1.92996498,4.15019066,3.51584426,0.63275053,1.25108018,0.00269365,1.58389559,0.00000000
-1.92396198,4.16292850,3.54105158,0.63748886,1.27031586,0.00268757,1.57908868,0.00000000
-1.91795898,4.16449200,3.55598225,0.64027663,1.28520972,0.00267186,1.57281777,0.00000000
-1.91195598,4.15515451,3.56092261,0.64109125,1.29572512,0.00264695,1.56508751,0.00000000
-1.90595298,4.13529782,3.55625103,0.63993224,1.30187138,0.00261339,1.55590098,0.00000000
-1.89994997,4.10538813,3.54241438,0.63681983,1.30369983,0.00257181,1.54525272,0.00000000
-1.89394697,4.06595154,3.51990462,0.63179317,1.30129923,0.00252291,1.53312257,0.00000000
-1.88794397,4.01755031,3.48923642,0.62490823,1.29479088,0.00246742,1.51947097,0.00000000
-1.88194097,3.96076118,3.45092739,0.61623573,1.28432370,0.00240610,1.50423616,0.00000000
-1.87593797,3.89615703,3.40548143,0.60585901,1.27006949,0.00233971,1.48733360,0.00000000
-1.86993497,3.82429249,3.35337642,0.59387203,1.25221848,0.00226899,1.46865787,0.00000000
-1.86393197,3.74569431,3.29505636,0.58037764,1.23097554,0.00219466,1.44808689,0.00000000
-1.85792896,3.66085666,3.23092847,0.56548607,1.20655690,0.00211740,1.42548844,0.00000000
-1.85192596,3.57024120,3.16136496,0.54931372,1.17918776,0.00203783,1.40072861,0.00000000
-1.84592296,3.47428190,3.08670937,0.53198229,1.14910056,0.00195654,1.37368159,0.00000000
-1.83991996,3.37339363,3.00728660,0.51361812,1.11653404,0.00187405,1.34424043,0.00000000
-1.83391696,3.26798409,2.92341622,0.49435185,1.08173292,0.00179084,1.31232809,0.00000000
-1.82791396,3.15846781,2.83542770,0.47431819,1.04494822,0.00170735,1.27790810,0.00000000
-1.82191096,3.04528139,2.74367697,0.45365577,1.00643788,0.00162399,1.24099427,0.00000000
-1.81590795,2.92889873,2.64856275,0.43250709,0.96646767,0.00154112,1.20165902,0.00000000
-1.80990495,2.80984522,2.55054198,0.41101838,0.92531210,0.00145909,1.16003961,0.00000000
-1.80390195,2.68870998,2.45014308,0.38933930,0.88325513,0.00137824,1.11634226,0.00000000
-1.79789895,2.56615516,2.34797623,0.36762258,0.84059053,0.00129890,1.07084367,0.00000000
-1.79189595,2.44292163,2.24473996,0.34602328,0.79762172,0.00122138,1.02389000,0.00000000
-1.78589295,2.31983071,2.14122345,0.32469801,0.75466091,0.00114602,0.97589331,0.00000000
-1.77988994,2.19778145,2.03830420,0.30380372,0.71202741,0.00107316,0.92732566,0.00000000
-1.77388694,2.07774354,1.93694100,0.28349638,0.67004517,0.00100313,0.87871097,0.00000000
-1.76788394,1.96074595,1.83816226,0.26392938,0.62903948,0.00093629,0.83061522,0.00000000
-1.76188094,1.84786167,1.74304997,0.24525180,0.58933281,0.00087298,0.78363514,0.00000000
-1.75587794,1.74018899,1.65271985,0.22760655,0.55124001,0.00081355,0.73838592,0.00000000
-1.74987494,1.63883006,1.56829828,0.21112838,0.51506295,0.00075835,0.69548831,0.00000000
-1.74387194,1.54486737,1.49089679,0.19594198,0.48108478,0.00070770,0.65555556,0.00000000
-1.73786893,1.45933913,1.42158500,0.18216005,0.44956406,0.00066190,0.61918046,0.00000000
-1.73186593,1.38321409,1.36136286,0.16988146,0.42072888,0.00062122,0.58692292,0.00000000
-1.72586293,1.31736698,1.31113323,0.15918961,0.39477137,0.00058589,0.55929823,0.00000000
-1.71985993,1.26255508,1.27167564,0.15015093,0.37184268,0.00055610,0.53676630,0.00000000
-1.71385693,1.21939681,1.24362207,0.14281360,0.35204874,0.00053196,0.51972195,0.00000000
-1.70785393,1.18835293,1.22743576,0.13720652,0.33544696,0.00051355,0.50848649,0.00000000
-1.70185093,1.16971097,1.22339353,0.13333859,0.32204403,0.00050086,0.50330049,0.00000000
-1.69584792,1.16357336,1.23157244,0.13119821,0.31179499,0.00049382,0.50431792,0.00000000
-1.68984492,1.16984955,1.25184116,0.13075315,0.30460362,0.00049227,0.51160167,0.00000000
-1.68384192,1.18825258,1.28385655,0.13195068,0.30032420,0.00049601,0.52512047,0.00000000
-1.67783892,1.21830004,1.32706554,0.13471806,0.29876470,0.00050472,0.54474727,0.00000000
-1.67183592,1.25931971,1.38071253,0.13896335,0.29969120,0.00051806,0.57025908,0.00000000
-1.66583292,1.31045967,1.44385227,0.14457659,0.30283367,0.00053559,0.60133844,0.00000000
-1.65982991,1.37070290,1.51536787,0.15143126,0.30789280,0.00055684,0.63757644,0.00000000
-1.65382691,1.43888596,1.59399373,0.15938616,0.31454778,0.00058127,0.67847749,0.00000000
-1.64782391,1.51372155,1.67834277,0.16828756,0.32246478,0.00060833,0.72346579,0.00000000
-1.64182091,1.59382440,1.76693739,0.17797168,0.33130594,0.00063742,0.77189358,0.00000000
-1.63581791,1.67773994,1.85824326,0.18826749,0.34073865,0.00066793,0.82305106,0.00000000
-1.62981491,1.76397506,1.95070508,0.19899974,0.35044460,0.00069925,0.87617808,0.00000000
-1.62381191,1.85103021,2.04278330,0.20999210,0.36012868,0.00073079,0.93047724,0.00000000
-1.61780890,1.93743203,2.13299058,0.22107056,0.36952710,0.00076197,0.98512835,0.00000000
-1.61180590,2.02176545,2.21992705,0.23206672,0.37841464,0.00079225,1.03930389,0.00000000
-1.60580290,2.10270445,2.30231304,0.24282116,0.38661077,0.00082115,1.09218511,0.00000000
-1.59979990,2.17904054,2.37901826,0.25318649,0.39398424,0.00084824,1.14297839,0.00000000
-1.59379690,2.24970785,2.44908647,0.26303032,0.40045616,0.00087314,1.19093136,0.00000000
-1.58779390,2.31380419,2.51175458,0.27223767,0.40600127,0.00089558,1.23534820,0.00000000
-1.58179090,2.37060723,2.56646568,0.28071303,0.41064739,0.00091532,1.27560384,0.00000000
-1.57578789,2.41958520,2.61287528,0.28838180,0.41447294,0.00093225,1.31115624,0.00000000
-1.56978489,2.46040173,2.65085063,0.29519115,0.41760264,0.00094629,1.34155672,0.00000000
-1.56378189,2.49291462,2.68046302,0.30111011,0.42020145,0.00095747,1.36645754,0.00000000
-1.55777889,2.51716850,2.70197341,0.30612903,0.42246687,0.00096588,1.38561683,0.00000000
-1.55177589,2.53338180,2.71581179,0.31025831,0.42461997,0.00097167,1.39890052,0.00000000
-1.54577289,2.54192832,2.72255116,0.31352646,0.42689526,0.00097504,1.40628124,0.00000000
-1.53976988,2.54331434,2.72287711,0.31597761,0.42952990,0.00097623,1.40783439,0.00000000
-1.53376688,2.53815201,2.71755422,0.31766845,0.43275253,0.00097553,1.40373152,0.00000000
-1.52776388,2.52713027,2.70739067,0.31866485,0.43677223,0.00097322,1.39423130,0.00000000
-1.52176088,2.51098439,2.69320250,0.31903828,0.44176795,0.00096959,1.37966873,0.00000000
-1.51575788,2.49046553,2.67577901,0.31886205,0.44787896,0.00096493,1.36044283,0.00000000
-1.50975488,2.46631152,2.65585085,0.31820780,0.45519660,0.00095948,1.33700355,0.00000000
-1.50375188,2.43922014,2.63406211,0.31714211,0.46375782,0.00095348,1.30983834,0.00000000
-1.49774887,2.40982604,2.61094759,0.31572362,0.47354084,0.00094711,1.27945916,0.00000000
-1.49174587,2.37868229,2.58691641,0.31400068,0.48446307,0.00094050,1.24639007,0.00000000
-1.48574287,2.34624733,2.56224245,0.31200966,0.49638161,0.00093373,1.21115631,0.00000000
-1.47973987,2.31287770,2.53706222,0.30977405,0.50909631,0.00092682,1.17427481,0.00000000
-1.47373687,2.27882699,2.51138016,0.30730428,0.52235533,0.00091976,1.13624668,0.00000000
-1.46773387,2.24425078,2.48508108,0.30459843,0.53586314,0.00091246,1.09755165,0.00000000
-1.46173087,2.20921715,2.45794906,0.30164366,0.54929058,0.00090481,1.05864458,0.00000000
-1.45572786,2.17372230,2.42969194,0.29841828,0.56228668,0.00089667,1.01995383,0.00000000
-1.44972486,2.13771010,2.39997007,0.29489452,0.57449174,0.00088787,0.98188142,0.00000000
-1.44372186,2.10109465,2.36842786,0.29104156,0.58555114,0.00087823,0.94480454,0.00000000
-1.43771886,2.06378438,2.33472641,0.28682894,0.59512925,0.00086758,0.90907818,0.00000000
-1.43171586,2.02570639,2.29857561,0.28222993,0.60292286,0.00085577,0.87503835,0.00000000
-1.42571286,1.98682960,2.25976381,0.27722486,0.60867352,0.00084266,0.84300549,0.00000000
-1.41970985,1.94718523,2.21818355,0.27180408,0.61217816,0.00082818,0.81328762,0.00000000
-1.41370685,1.90688356,2.17385187,0.26597037,0.61329751,0.00081228,0.78618290,0.00000000
-1.40770385,1.86612579,2.12692396,0.25974083,0.61196204,0.00079497,0.76198106,0.00000000
-1.40170085,1.82521018,2.07769941,0.25314790,0.60817492,0.00077632,0.74096370,0.00000000
-1.39569785,1.78453211,2.02662046,0.24623962,0.60201198,0.00075647,0.72340290,0.00000000
-1.38969485,1.74457785,1.97426246,0.23907897,0.59361878,0.00073559,0.70955847,0.00000000
-1.38369185,1.70591222,1.92131671,0.23174244,0.58320469,0.00071391,0.69967353,0.00000000
-1.37768884,1.66916065,1.86856669,0.22431779,0.57103455,0.00069170,0.69396869,0.00000000
-1.37168584,1.63498670,1.81685877,0.21690114,0.55741818,0.00066928,0.69263507,0.00000000
-1.36568284,1.60406586,1.76706901,0.20959357,0.54269829,0.00064695,0.69582653,0.00000000
-1.35967984,1.57705732,1.72006777,0.20249742,0.52723747,0.00062504,0.70365135,0.00000000
-1.35367684,1.55457495,1.67668402,0.19571236,0.51140482,0.00060387,0.71616407,0.00000000
-1.34767384,1.53715922,1.63767134,0.18933166,0.49556298,0.00058374,0.73335776,0.00000000
-1.34167084,1.52525149,1.60367729,0.18343857,0.48005598,0.00056491,0.75515744,0.00000000
-1.33566783,1.51917220,1.57521809,0.17810330,0.46519876,0.00054760,0.78141496,0.00000000
-1.32966483,1.51910412,1.55265966,0.17338052,0.45126849,0.00053197,0.81190598,0.00000000
-1.32366183,1.52508179,1.53620637,0.16930764,0.43849829,0.00051813,0.84632929,0.00000000
-1.31765883,1.53698766,1.52589788,0.16590389,0.42707337,0.00050613,0.88430881,0.00000000
-1.31165583,1.55455538,1.52161429,0.16317034,0.41712974,0.00049595,0.92539851,0.00000000
-1.30565283,1.57738025,1.52308932,0.16109065,0.40875540,0.00048751,0.96909024,0.00000000
-1.29964982,1.60493626,1.52993079,0.15963276,0.40199374,0.00048070,1.01482440,0.00000000
-1.29364682,1.63659912,1.54164712,0.15875123,0.39684880,0.00047533,1.06200325,0.00000000
-1.28764382,1.67167413,1.55767859,0.15839021,0.39329208,0.00047121,1.11000648,0.00000000
-1.28164082,1.70942754,1.57743142,0.15848676,0.39127026,0.00046811,1.15820852,0.00000000
-1.27563782,1.74912001,1.60031296,0.15897457,0.39071338,0.00046579,1.20599703,0.00000000
-1.26963482,1.79004033,1.62576604,0.15978757,0.39154296,0.00046402,1.25279180,0.00000000
-1.26363182,1.83153797,1.65330061,0.16086361,0.39367954,0.00046257,1.29806338,0.00000000
-1.25762881,1.87305273,1.68252119,0.16214766,0.39704918,0.00046127,1.34135052,0.00000000
-1.25162581,1.91414012,1.71314851,0.16359475,0.40158870,0.00045994,1.38227578,0.00000000
-1.24562281,1.95449119,1.74503458,0.16517219,0.40724928,0.00045849,1.42055849,0.00000000
-1.23961981,1.99394601,1.77817027,0.16686118,0.41399828,0.00045686,1.45602441,0.00000000
-1.23361681,2.03250003,1.81268543,0.16865771,0.42181949,0.00045503,1.48861168,0.00000000
-1.22761381,2.07030322,1.84884148,0.17057264,0.43071157,0.00045306,1.51837259,0.00000000
-1.22161081,2.10765199,1.88701724,0.17263112,0.44068519,0.00045105,1.54547111,0.00000000
-1.21560780,2.14497447,1.92768876,0.17487129,0.45175900,0.00044914,1.57017615,0.00000000
-1.20960480,2.18280986,1.97140443,0.17734232,0.46395475,0.00044754,1.59285082,0.00000000
-1.20360180,2.22178287,2.01875660,0.18010207,0.47729200,0.00044647,1.61393807,0.00000000
-1.19759880,2.26257462,2.07035124,0.18321422,0.49178285,0.00044618,1.63394337,0.00000000
-1.19159580,2.30589115,2.12677709,0.18674524,0.50742693,0.00044694,1.65341506,0.00000000
-1.18559280,2.35243118,2.18857568,0.19076123,0.52420701,0.00044903,1.67292329,0.00000000
-1.17958979,2.40285427,2.25621328,0.19532475,0.54208563,0.00045272,1.69303830,0.00000000
-1.17358679,2.45775087,2.33005616,0.20049175,0.56100264,0.00045825,1.71430909,0.00000000
-1.16758379,2.51761507,2.41034944,0.20630881,0.58087411,0.00046585,1.73724298,0.00000000
-1.16158079,2.58282119,2.49720048,0.21281060,0.60159229,0.00047572,1.76228717,0.00000000
-1.15557779,2.65360467,2.59056670,0.22001781,0.62302674,0.00048800,1.78981249,0.00000000
-1.14957479,2.73004767,2.69024802,0.22793545,0.64502646,0.00050279,1.82010015,0.00000000
-1.14357179,2.81206952,2.79588363,0.23655162,0.66742278,0.00052014,1.85333141,0.00000000
-1.13756878,2.89942192,2.90695269,0.24583672,0.69003277,0.00054002,1.88958057,0.00000000
-1.13156578,2.99168854,3.02277855,0.25574315,0.71266297,0.00056237,1.92881107,0.00000000
-1.12556278,3.08828867,3.14253595,0.26620542,0.73511317,0.00058704,1.97087452,0.00000000
-1.11955978,3.18848443,3.26526070,0.27714065,0.75717999,0.00061383,2.01551247,0.00000000
-1.11355678,3.29139090,3.38986134,0.28844945,0.77866010,0.00064248,2.06236063,0.00000000
-1.10755378,3.39598885,3.51513259,0.30001718,0.79935293,0.00067268,2.11095503,0.00000000
-1.10155078,3.50113950,3.63977013,0.31171551,0.81906284,0.00070405,2.16073998,0.00000000
-1.09554777,3.60560107,3.76238687,0.32340420,0.83760071,0.00073618,2.21107741,0.00000000
-1.08954477,3.70804684,3.88153041,0.33493328,0.85478495,0.00076863,2.26125749,0.00000000
-1.08354177,3.80708466,3.99570199,0.34614534,0.87044218,0.00080089,2.31051034,0.00000000
-1.07753877,3.90127790,4.10337698,0.35687814,0.88440755,0.00083247,2.35801865,0.00000000
-1.07153577,3.98916774,4.20302699,0.36696737,0.89652499,0.00086284,2.40293147,0.00000000
-1.06553277,4.06929708,4.29314372,0.37624961,0.90664757,0.00089149,2.44437889,0.00000000
-1.05952976,4.14023580,4.37226455,0.38456544,0.91463800,0.00091790,2.48148779,0.00000000
-1.05352676,4.20060753,4.43899963,0.39176264,0.92036962,0.00094157,2.51339864,0.00000000
-1.04752376,4.24911750,4.49206030,0.39769943,0.92372782,0.00096204,2.53928323,0.00000000
-1.04152076,4.28458131,4.53028810,0.40224777,0.92461203,0.00097890,2.55836313,0.00000000
-1.03551776,4.30595392,4.55268395,0.40529645,0.92293824,0.00099177,2.56992867,0.00000000
-1.02951476,4.31235810,4.55843641,0.40675409,0.91864204,0.00100035,2.57335790,0.00000000
-1.02351176,4.30311160,4.54694814,0.40655183,0.91168191,0.00100439,2.56813513,0.00000000
-1.01750875,4.27775180,4.51785937,0.40464565,0.90204287,0.00100374,2.55386829,0.00000000
-1.01150575,4.23605695,4.47106740,0.40101819,0.88973992,0.00099831,2.53030440,0.00000000
-1.00550275,4.17806263,4.40674084,0.39568000,0.87482137,0.00098810,2.49734252,0.00000000
-0.99949975,4.10407269,4.32532772,0.38867017,0.85737150,0.00097320,2.45504328,0.00000000
-0.99349675,4.01466345,4.22755670,0.38005618,0.83751264,0.00095378,2.40363446,0.00000000
-0.98749375,3.91068067,4.11443068,0.36993307,0.81540606,0.00093008,2.34351198,0.00000000
-0.98149075,3.79322885,3.98721263,0.35842181,0.79125187,0.00090244,2.27523601,0.00000000
-0.97548774,3.66365267,3.84740368,0.34566689,0.76528751,0.00087122,2.19952202,0.00000000
-0.96948474,3.52351089,3.69671377,0.33183333,0.73778493,0.00083689,2.11722671,0.00000000
-0.96348174,3.37454332,3.53702577,0.31710298,0.70904639,0.00079992,2.02932936,0.00000000
-0.95747874,3.21863184,3.37035388,0.30167040,0.67939893,0.00076084,1.93690887,0.00000000
-0.95147574,3.05775658,3.19879781,0.28573837,0.64918781,0.00072018,1.84111746,0.00000000
-0.94547274,2.89394895,3.02449424,0.26951318,0.61876884,0.00067850,1.74315181,0.00000000
-0.93946973,2.72924306,2.84956713,0.25319994,0.58850020,0.00063634,1.64422279,0.00000000
-0.93346673,2.56562727,2.67607871,0.23699798,0.55873375,0.00059423,1.54552483,0.00000000
-0.92746373,2.40499774,2.50598288,0.22109653,0.52980640,0.00055264,1.44820619,0.00000000
-0.92146073,2.24911553,2.34108255,0.20567085,0.50203176,0.00051205,1.35334115,0.00000000
-0.91545773,2.09956887,2.18299246,0.19087895,0.47569238,0.00047285,1.26190519,0.00000000
-0.90945473,1.95774174,2.03310865,0.17685893,0.45103302,0.00043540,1.17475400,0.00000000
-0.90345173,1.82478989,1.89258549,0.16372699,0.42825511,0.00039998,1.09260703,0.00000000
-0.89744872,1.70162492,1.76232096,0.15157636,0.40751273,0.00036684,1.01603610,0.00000000
