energy_ev,total_up,B_p_up,B_d_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up
-2.59629815,2.68250673,0.37436285,0.00000000,1.35889118,0.12656314,0.25089037,1.21245153
-2.59029515,2.73659295,0.37960045,0.00000000,1.36090624,0.12821954,0.25648516,1.24248089
-2.58429215,2.79753168,0.38625360,0.00000000,1.36623639,0.13026472,0.26245891,1.27400653
-2.57828914,2.86443369,0.39427331,0.00000000,1.37484011,0.13268075,0.26865927,1.30639773
-2.57228614,2.93617432,0.40356378,0.00000000,1.38654210,0.13543617,0.27492114,1.33895629
-2.56628314,3.01142588,0.41398476,0.00000000,1.40104404,0.13848690,0.28107196,1.37093771
-2.56028014,3.08869819,0.42535570,0.00000000,1.41793995,0.14177747,0.28693733,1.40157505
-2.55427714,3.16638537,0.43746106,0.00000000,1.43673528,0.14524276,0.29234699,1.43010435
-2.54827414,3.24281691,0.45005699,0.00000000,1.45686870,0.14881003,0.29714076,1.45579043
-2.54227114,3.31631086,0.46287878,0.00000000,1.47773538,0.15240115,0.30117426,1.47795194
-2.53626813,3.38522675,0.47564894,0.00000000,1.49871057,0.15593510,0.30432413,1.49598452
-2.53026513,3.44801638,0.48808563,0.00000000,1.51917251,0.15933037,0.30649255,1.50938109
-2.52426213,3.50327026,0.49991107,0.00000000,1.53852366,0.16250745,0.30761088,1.51774824
-2.51825913,3.54975820,0.51085960,0.00000000,1.55620938,0.16539114,0.30764217,1.52081819
-2.51225613,3.58646252,0.52068527,0.00000000,1.57173355,0.16791267,0.30658256,1.51845582
-2.50625313,3.61260301,0.52916854,0.00000000,1.58467069,0.17001154,0.30446144,1.51066059
-2.50025013,3.62765296,0.53612201,0.00000000,1.59467436,0.17163706,0.30134034,1.49756336
-2.49424712,3.63134605,0.54139494,0.00000000,1.60148182,0.17274952,0.29731067,1.47941851
-2.48824412,3.62367425,0.54487645,0.00000000,1.60491519,0.17332098,0.29249036,1.45659179
-2.48224112,3.60487717,0.54649740,0.00000000,1.60487937,0.17333564,0.28701957,1.42954460
-2.47623812,3.57542373,0.54623080,0.00000000,1.60135713,0.17278980,0.28105559,1.39881555
-2.47023512,3.53598705,0.54409090,0.00000000,1.59440194,0.17169149,0.27476722,1.36500011
-2.46423212,3.48741385,0.54013098,0.00000000,1.58412900,0.17005966,0.26832877,1.32872938
-2.45822911,3.43068964,0.53443994,0.00000000,1.57070503,0.16792311,0.26191393,1.29064873
-2.45222611,3.36690119,0.52713788,0.00000000,1.55433743,0.16531912,0.25568981,1.25139731
-2.44622311,3.29719765,0.51837092,0.00000000,1.53526323,0.16229188,0.24981122,1.21158906
-2.44022011,3.22275181,0.50830539,0.00000000,1.51373831,0.15889073,0.24441555,1.17179593
-2.43421711,3.14472303,0.49712166,0.00000000,1.49002729,0.15516840,0.23961833,1.13253379
-2.42821411,3.06422283,0.48500795,0.00000000,1.46439442,0.15117915,0.23550967,1.09425137
-2.42221111,2.98228469,0.47215422,0.00000000,1.43709577,0.14697704,0.23215168,1.05732261
-2.41620810,2.89983882,0.45874658,0.00000000,1.40837288,0.14261435,0.22957701,1.02204224
-2.41020510,2.81769284,0.44496227,0.00000000,1.37844810,0.13814014,0.22778840,0.98862484
-2.40420210,2.73651889,0.43096545,0.00000000,1.34752160,0.13359911,0.22675949,0.95720709
-2.39819910,2.65684765,0.41690401,0.00000000,1.31577029,0.12903074,0.22643665,0.92785293
-2.39219610,2.57906908,0.40290747,0.00000000,1.28334835,0.12446878,0.22674181,0.90056137
-2.38619310,2.50343996,0.38908590,0.00000000,1.25038954,0.11994105,0.22757622,0.87527643
-2.38019010,2.43009743,0.37553006,0.00000000,1.21701100,0.11546958,0.22882495,0.85189885
-2.37418709,2.35907796,0.36231248,0.00000000,1.18331834,0.11107106,0.23036193,0.83029884
-2.36818409,2.29034055,0.34948952,0.00000000,1.14941179,0.10675757,0.23205532,0.81032950
-2.36218109,2.22379305,0.33710411,0.00000000,1.11539303,0.10253749,0.23377304,0.79184018
-2.35617809,2.15932009,0.32518908,0.00000000,1.08137239,0.09841665,0.23538817,0.77468924
-2.35017509,2.09681112,0.31377077,0.00000000,1.04747587,0.09439948,0.23678398,0.75875572
-2.34417209,2.03618723,0.30287267,0.00000000,1.01385179,0.09049022,0.23785844,0.74394930
-2.33816908,1.97742511,0.29251900,0.00000000,0.98067634,0.08669404,0.23852799,0.73021820
-2.33216608,1.92057694,0.28273772,0.00000000,0.94815796,0.08301810,0.23873038,0.71755467
-2.32616308,1.86578522,0.27356308,0.00000000,0.91653998,0.07947235,0.23842656,0.70599774
-2.32016008,1.81329154,0.26503740,0.00000000,0.88610132,0.07607011,0.23760145,0.69563329
-2.31415708,1.76343905,0.25721188,0.00000000,0.85715512,0.07282843,0.23626376,0.68659129
-2.30815408,1.71666833,0.25014669,0.00000000,0.83004521,0.06976812,0.23444466,0.67904044
-2.30215108,1.67350691,0.24390994,0.00000000,0.80514040,0.06691352,0.23219567,0.67318055
-2.29614807,1.63455305,0.23857597,0.00000000,0.78282686,0.06429198,0.22958570,0.66923293
-2.29014507,1.60045466,0.23422280,0.00000000,0.76349878,0.06193311,0.22669754,0.66742944
-2.28414207,1.57188437,0.23092897,0.00000000,0.74754765,0.05986781,0.22362392,0.66800064
-2.27813907,1.54951215,0.22877003,0.00000000,0.73535070,0.05812718,0.22046345,0.67116377
-2.27213607,1.53397689,0.22781476,0.00000000,0.72725892,0.05674129,0.21731652,0.67711115
-2.26613307,1.52585829,0.22812141,0.00000000,0.72358515,0.05573793,0.21428147,0.68599955
-2.26013007,1.52565060,0.22973416,0.00000000,0.72459287,0.05514139,0.21145114,0.69794115
-2.25412706,1.53373933,0.23267994,0.00000000,0.73048608,0.05497134,0.20890990,0.71299654
-2.24812406,1.55038204,0.23696594,0.00000000,0.74140071,0.05524174,0.20673140,0.73116994
-2.24212106,1.57569413,0.24257770,0.00000000,0.75739800,0.05596010,0.20497687,0.75240713
-2.23611806,1.60964007,0.24947813,0.00000000,0.77846008,0.05712676,0.20369424,0.77659583
-2.23011506,1.65203043,0.25760737,0.00000000,0.80448787,0.05873457,0.20291778,0.80356859
-2.22411206,1.70252456,0.26688351,0.00000000,0.83530148,0.06076872,0.20266844,0.83310802
-2.21810905,1.76063874,0.27720425,0.00000000,0.87064290,0.06320687,0.20295462,0.86495381
-2.21210605,1.82575909,0.28844922,0.00000000,0.91018106,0.06601950,0.20377336,0.89881122
-2.20610305,1.89715863,0.30048310,0.00000000,0.95351880,0.06917055,0.20511175,0.93436046
-2.20010005,1.97401736,0.31315920,0.00000000,1.00020162,0.07261820,0.20694851,0.97126641
-2.19409705,2.05544445,0.32632338,0.00000000,1.04972771,0.07631585,0.20925555,1.00918809
-2.18809405,2.14050149,0.33981826,0.00000000,1.10155898,0.08021327,0.21199946,1.04778732
-2.18209105,2.22822557,0.35348739,0.00000000,1.15513260,0.08425779,0.21514284,1.08673626
-2.17608804,2.31765145,0.36717924,0.00000000,1.20987268,0.08839554,0.21864534,1.12572323
-2.17008504,2.40783174,0.38075094,0.00000000,1.26520164,0.09257275,0.22246451,1.16445673
-2.16408204,2.49785454,0.39407156,0.00000000,1.32055104,0.09673695,0.22655627,1.20266758
-2.15807904,2.58685798,0.40702475,0.00000000,1.37537139,0.10083810,0.23087523,1.24010905
-2.15207604,2.67404135,0.41951088,0.00000000,1.42914095,0.10482962,0.23537471,1.27655524
-2.14607304,2.75867283,0.43144835,0.00000000,1.48137313,0.10866929,0.24000658,1.31179807
-2.14007004,2.84009382,0.44277429,0.00000000,1.53162251,0.11231991,0.24472106,1.34564307
-2.13406703,2.91772034,0.45344455,0.00000000,1.57948949,0.11574988,0.24946647,1.37790459
-2.12806403,2.99104181,0.46343308,0.00000000,1.62462348,0.11893352,0.25418898,1.40840091
-2.12206103,3.05961790,0.47273071,0.00000000,1.66672495,0.12185128,0.25883256,1.43694965
-2.11605803,3.12307412,0.48134359,0.00000000,1.70554621,0.12448968,0.26333902,1.46336407
-2.11005503,3.18109674,0.48929114,0.00000000,1.74089134,0.12684125,0.26764842,1.48745067
-2.10405203,3.23342778,0.49660392,0.00000000,1.77261535,0.12890417,0.27169957,1.50900834
-2.09804902,3.27986068,0.50332134,0.00000000,1.80062277,0.13068195,0.27543103,1.52782938
-2.09204602,3.32023707,0.50948938,0.00000000,1.82486591,0.13218292,0.27878216,1.54370242
-2.08604302,3.35444502,0.51515851,0.00000000,1.84534293,0.13341977,0.28169461,1.55641731
-2.08004002,3.38241902,0.52038175,0.00000000,1.86209586,0.13440898,0.28411396,1.56577159
-2.07403702,3.40414157,0.52521306,0.00000000,1.87520863,0.13517027,0.28599143,1.57157856
-2.06803402,3.41964639,0.52970606,0.00000000,1.88480526,0.13572607,0.28728578,1.57367625
-2.06203102,3.42902278,0.53391306,0.00000000,1.89104806,0.13610100,0.28796510,1.57193707
-2.05602801,3.43242078,0.53788454,0.00000000,1.89413594,0.13632136,0.28800851,1.56627740
-2.05002501,3.43005646,0.54166879,0.00000000,1.89430258,0.13641467,0.28740768,1.55666667
-2.04402201,3.42221673,0.54531194,0.00000000,1.89181443,0.13640918,0.28616793,1.54313532
-2.03801901,3.40926298,0.54885806,0.00000000,1.88696840,0.13633346,0.28430902,1.52578118
-2.03201601,3.39163287,0.55234947,0.00000000,1.88008887,0.13621592,0.28186547,1.50477371
-2.02601301,3.36983956,0.55582695,0.00000000,1.87152411,0.13608437,0.27888629,1.48035579
-2.02001001,3.34446801,0.55932985,0.00000000,1.86164171,0.13596553,0.27543420,1.45284290
-2.01400700,3.31616786,0.56289604,0.00000000,1.85082299,0.13588447,0.27158425,1.42261929
-2.00800400,3.28564271,0.56656152,0.00000000,1.83945637,0.13586415,0.26742196,1.39013150
-2.00200100,3.25363587,0.57035971,0.00000000,1.82792949,0.13592477,0.26304091,1.35587904
-1.99599800,3.22091271,0.57432036,0.00000000,1.81662039,0.13608319,0.25853995,1.32040275
-1.98999500,3.18824022,0.57846798,0.00000000,1.80588771,0.13635235,0.25402010,1.28427112
-1.98399200,3.15636428,0.58282005,0.00000000,1.79606024,0.13674067,0.24958123,1.24806508
-1.97798899,3.12598578,0.58738484,0.00000000,1.78742618,0.13725151,0.24531873,1.21236189
-1.97198599,3.09773631,0.59215911,0.00000000,1.78022249,0.13788274,0.24132024,1.17771875
-1.96598299,3.07215494,0.59712576,0.00000000,1.77462490,0.13862638,0.23766261,1.14465682
-1.95997999,3.04966706,0.60225165,0.00000000,1.77073910,0.13946844,0.23440929,1.11364628
-1.95397699,3.03056660,0.60748574,0.00000000,1.76859359,0.14038892,0.23160812,1.08509318
-1.94797399,3.01500276,0.61275783,0.00000000,1.76813496,0.14136204,0.22928982,1.05932853
-1.94197099,3.00297221,0.61797792,0.00000000,1.76922586,0.14235672,0.22746713,1.03660017
-1.93596798,2.99431750,0.62303655,0.00000000,1.77164625,0.14333725,0.22613464,1.01706787
-1.92996498,2.98873218,0.62780614,0.00000000,1.77509806,0.14426427,0.22526945,1.00080170
-1.92396198,2.98577273,0.63214334,0.00000000,1.77921352,0.14509594,0.22483249,0.98778395
-1.91795898,2.98487703,0.63589256,0.00000000,1.78356697,0.14578930,0.22477051,0.97791435
-1.91195598,2.98538882,0.63889049,0.00000000,1.78768984,0.14630176,0.22501866,0.97101846
-1.90595298,2.98658707,0.64097151,0.00000000,1.79108846,0.14659273,0.22550352,0.96685876
-1.89994997,2.98771904,0.64197379,0.00000000,1.79326392,0.14662517,0.22614643,0.96514791
-1.89394697,2.98803538,0.64174581,0.00000000,1.79373307,0.14636719,0.22686697,0.96556356
-1.88794397,2.98682554,0.64015308,0.00000000,1.79204982,0.14579342,0.22758639,0.96776395
-1.88194097,2.98345159,0.63708448,0.00000000,1.78782563,0.14488621,0.22823088,0.97140354
-1.87593797,2.97737869,0.63245814,0.00000000,1.78074805,0.14363656,0.22873445,0.97614790
-1.86993497,2.96820049,0.62622640,0.00000000,1.77059644,0.14204467,0.22904140,0.98168712
-1.86393197,2.95565789,0.61837951,0.00000000,1.75725380,0.14012016,0.22910801,0.98774707
-1.85792896,2.93965026,0.60894784,0.00000000,1.74071409,0.13788187,0.22890375,0.99409805
-1.85192596,2.92023820,0.59800255,0.00000000,1.72108451,0.13535722,0.22841159,1.00056034
-1.84592296,2.89763781,0.58565444,0.00000000,1.69858244,0.13258132,0.22762767,1.00700658
-1.83991996,2.87220661,0.57205112,0.00000000,1.67352712,0.12959556,0.22656022,1.01336085
-1.83391696,2.84442197,0.55737258,0.00000000,1.64632651,0.12644609,0.22522789,1.01959475
-1.82791396,2.81485321,0.54182534,0.00000000,1.61745977,0.12318200,0.22365756,1.02572072
-1.82191096,2.78412902,0.52563547,0.00000000,1.58745636,0.11985343,0.22188177,1.03178319
-1.81590795,2.75290212,0.50904082,0.00000000,1.55687286,0.11650965,0.21993598,1.03784816
-1.80990495,2.72181311,0.49228289,0.00000000,1.52626863,0.11319725,0.21785572,1.04399199
-1.80390195,2.69145577,0.47559866,0.00000000,1.49618170,0.10995844,0.21567392,1.05029004
-1.79789895,2.66234563,0.45921290,0.00000000,1.46710608,0.10682969,0.21341855,1.05680598
-1.79189595,2.63489384,0.44333125,0.00000000,1.43947186,0.10384060,0.21111058,1.06358238
-1.78589295,2.60938754,0.42813447,0.00000000,1.41362886,0.10101323,0.20876259,1.07063322
-1.77988994,2.58597803,0.41377399,0.00000000,1.38983509,0.09836174,0.20637794,1.07793862
-1.77388694,2.56467713,0.40036920,0.00000000,1.36825010,0.09589253,0.20395061,1.08544214
-1.76788394,2.54536186,0.38800617,0.00000000,1.34893402,0.09360466,0.20146563,1.09305067
-1.76188094,2.52778703,0.37673824,0.00000000,1.33185180,0.09149073,0.19890023,1.10063686
-1.75587794,2.51160486,0.36658799,0.00000000,1.31688272,0.08953798,0.19622540,1.10804374
-1.74987494,2.49639019,0.35755064,0.00000000,1.30383430,0.08772968,0.19340797,1.11509130
-1.74387194,2.48166998,0.34959856,0.00000000,1.29245992,0.08604657,0.19041294,1.12158435
-1.73786893,2.46695496,0.34268657,0.00000000,1.28247911,0.08446848,0.18720595,1.12732124
-1.73186593,2.45177185,0.33675768,0.00000000,1.27359925,0.08297585,0.18375582,1.13210282
-1.72586293,2.43569414,0.33174895,0.00000000,1.26553763,0.08155117,0.18003689,1.13574108
-1.71985993,2.41836980,0.32759717,0.00000000,1.25804251,0.08018023,0.17603111,1.13806706
-1.71385693,2.39954436,0.32424383,0.00000000,1.25091207,0.07885313,0.17172979,1.13893751
-1.70785393,2.37907830,0.32163943,0.00000000,1.24401030,0.07756505,0.16713483,1.13824012
-1.70185093,2.35695789,0.31974659,0.00000000,1.23727881,0.07631658,0.16225945,1.13589710
-1.69584792,2.33329897,0.31854203,0.00000000,1.23074410,0.07511390,0.15712839,1.13186702
-1.68984492,2.30834378,0.31801722,0.00000000,1.22451976,0.07396842,0.15177752,1.12614505
-1.68384192,2.28245096,0.31817774,0.00000000,1.21880353,0.07289632,0.14625298,1.11876164
-1.67783892,2.25607954,0.31904140,0.00000000,1.21386930,0.07191764,0.14060979,1.10977994
-1.67183592,2.22976767,0.32063534,0.00000000,1.21005440,0.07105525,0.13491017,1.09929219
-1.66583292,2.20410739,0.32299207,0.00000000,1.20774281,0.07033362,0.12922143,1.08741530
-1.65982991,2.17971647,0.32614502,0.00000000,1.20734505,0.06977740,0.12361378,1.07428601
-1.65382691,2.15720894,0.33012360,0.00000000,1.20927570,0.06941007,0.11815795,1.06005572
-1.64782391,2.13716544,0.33494818,0.00000000,1.21392958,0.06925255,0.11292289,1.04488536
-1.64182091,2.12010480,0.34062528,0.00000000,1.22165779,0.06932181,0.10797352,1.02894044
-1.63581791,2.10645811,0.34714322,0.00000000,1.23274468,0.06962976,0.10336870,1.01238627
-1.62981491,2.09654627,0.35446852,0.00000000,1.24738693,0.07018224,0.09915945,0.99538370
-1.62381191,2.09056196,0.36254326,0.00000000,1.26567570,0.07097821,0.09538753,0.97808519
-1.61780890,2.08855683,0.37128349,0.00000000,1.28758282,0.07200933,0.09208435,0.96063149
-1.61180590,2.09043432,0.38057901,0.00000000,1.31295177,0.07325967,0.08927040,0.94314874
-1.60580290,2.09594850,0.39029433,0.00000000,1.34149393,0.07470585,0.08695493,0.92574626
-1.59979990,2.10470896,0.40027094,0.00000000,1.37279049,0.07631745,0.08513627,0.90851493
-1.59379690,2.11619162,0.41033088,0.00000000,1.40630008,0.07805764,0.08380238,0.89152626
-1.58779390,2.12975520,0.42028130,0.00000000,1.44137195,0.07988417,0.08293194,0.87483224
-1.58179090,2.14466273,0.42992002,0.00000000,1.47726431,0.08175055,0.08249561,0.85846599
-1.57578789,2.16010734,0.43904175,0.00000000,1.51316717,0.08360747,0.08245775,0.84244337
-1.56978489,2.17524167,0.44744481,0.00000000,1.54822890,0.08540427,0.08277829,0.82676544
-1.56378189,2.18920953,0.45493805,0.00000000,1.58158547,0.08709059,0.08341470,0.81142188
-1.55777889,2.20117901,0.46134759,0.00000000,1.61239112,0.08861802,0.08432414,0.79639532
-1.55177589,2.21037565,0.46652336,0.00000000,1.63984950,0.08994171,0.08546556,0.78166638
-1.54577289,2.21611439,0.47034486,0.00000000,1.66324373,0.09102191,0.08680173,0.76721938
-1.53976988,2.21782926,0.47272619,0.00000000,1.68196430,0.09182531,0.08830107,0.75304834
-1.53376688,2.21509939,0.47361998,0.00000000,1.69553370,0.09232622,0.08993933,0.73916316
-1.52776388,2.20767039,0.47302007,0.00000000,1.70362661,0.09250752,0.09170083,0.72559543
-1.52176088,2.19547014,0.47096298,0.00000000,1.70608481,0.09236126,0.09357947,0.71240366
-1.51575788,2.17861817,0.46752782,0.00000000,1.70292633,0.09188904,0.09557924,0.69967743
-1.50975488,2.15742812,0.46283498,0.00000000,1.69434811,0.09110199,0.09771423,0.68754017
-1.50375188,2.13240298,0.45704330,0.00000000,1.68072229,0.09002047,0.10000824,0.67615025
-1.49774887,2.10422311,0.45034604,0.00000000,1.66258602,0.08867349,0.10249386,0.66569996
-1.49174587,2.07372718,0.44296565,0.00000000,1.64062523,0.08709779,0.10521102,0.65641250
-1.48574287,2.04188677,0.43514757,0.00000000,1.61565284,0.08533675,0.10820513,0.64853651
-1.47973987,2.00977514,0.42715314,0.00000000,1.58858231,0.08343895,0.11152481,0.64233867
-1.47373687,1.97853139,0.41925201,0.00000000,1.56039735,0.08145678,0.11521926,0.63809408
-1.46773387,1.94932120,0.41171414,0.00000000,1.53211900,0.07944471,0.11933536,0.63607508
-1.46173087,1.92329545,0.40480167,0.00000000,1.50477110,0.07745773,0.12391463,0.63653877
-1.45572786,1.90154832,0.39876096,0.00000000,1.47934565,0.07554961,0.12899021,0.63971378
-1.44972486,1.88507633,0.39381499,0.00000000,1.45676898,0.07377132,0.13458381,0.64578689
-1.44372186,1.87473996,0.39015635,0.00000000,1.43787019,0.07216957,0.14070301,0.65489019
-1.43771886,1.87122918,0.38794114,0.00000000,1.42335272,0.07078538,0.14733888,0.66708941
-1.43171586,1.87503446,0.38728383,0.00000000,1.41377035,0.06965300,0.15446407,0.68237406
-1.42571286,1.88642421,0.38825338,0.00000000,1.40950810,0.06879894,0.16203157,0.70065002
-1.41970985,1.90542980,0.39087070,0.00000000,1.41076898,0.06824129,0.16997417,0.72173506
-1.41370685,1.93183871,0.39510755,0.00000000,1.41756696,0.06798925,0.17820467,0.74535759
-1.40770385,1.96519621,0.40088700,0.00000000,1.42972621,0.06804306,0.18661705,0.77115909
-1.40170085,2.00481570,0.40808537,0.00000000,1.44688700,0.06839401,0.19508832,0.79870000
-1.39569785,2.04979734,0.41653568,0.00000000,1.46851759,0.06902490,0.20348132,0.82746922
-1.38969485,2.09905434,0.42603252,0.00000000,1.49393212,0.06991059,0.21164821,0.85689684
-1.38369185,2.15134605,0.43633815,0.00000000,1.52231349,0.07101890,0.21943454,0.88636958
-1.37768884,2.20531667,0.44718974,0.00000000,1.55274067,0.07231163,0.22668386,0.91524858
-1.37168584,2.25953796,0.45830742,0.00000000,1.58421930,0.07374573,0.23324261,0.94288854
-1.36568284,2.31255464,0.46940295,0.00000000,1.61571465,0.07527472,0.23896505,0.96865773
-1.35967984,2.36293052,0.48018869,0.00000000,1.64618559,0.07685001,0.24371817,0.99195778
-1.35367684,2.40929385,0.49038662,0.00000000,1.67461857,0.07842241,0.24738615,1.01224269
-1.34767384,2.45038000,0.49973695,0.00000000,1.70006031,0.07994356,0.24987443,1.02903601
-1.34167084,2.48507024,0.50800628,0.00000000,1.72164812,0.08136736,0.25111291,1.04194575
-1.33566783,2.51242493,0.51499473,0.00000000,1.73863690,0.08265124,0.25105850,1.05067629
-1.32966483,2.53171033,0.52054206,0.00000000,1.75042189,0.08375738,0.24969654,1.05503693
-1.32366183,2.54241803,0.52453236,0.00000000,1.75655651,0.08465373,0.24704136,1.05494683
-1.31765883,2.54427665,0.52689730,0.00000000,1.75676476,0.08531479,0.24313578,1.05043622
-1.31165583,2.53725556,0.52761782,0.00000000,1.75094802,0.08572228,0.23804962,1.04164401
-1.30565283,2.52156087,0.52672408,0.00000000,1.73918601,0.08586551,0.23187745,1.02881201
-1.29964982,2.49762414,0.52429390,0.00000000,1.72173214,0.08574146,0.22473552,1.01227611
-1.29364682,2.46608445,0.52044960,0.00000000,1.69900355,0.08535478,0.21675814,0.99245503
-1.28764382,2.42776491,0.51535348,0.00000000,1.67156629,0.08471737,0.20809364,0.96983704
-1.28164082,2.38364452,0.50920204,0.00000000,1.64011638,0.08384788,0.19890018,0.94496534
-1.27563782,2.33482675,0.50221919,0.00000000,1.60545730,0.08277097,0.18934146,0.91842275
-1.26963482,2.28250592,0.49464874,0.00000000,1.56847490,0.08151639,0.17958257,0.89081615
-1.26363182,2.22793261,0.48674636,0.00000000,1.53011043,0.08011794,0.16978617,0.86276145
-1.25762881,2.17237930,0.47877140,0.00000000,1.49133279,0.07861232,0.16010902,0.83486922
-1.25162581,2.11710725,0.47097869,0.00000000,1.45311051,0.07703796,0.15069900,0.80773171
-1.24562281,2.06333550,0.46361074,0.00000000,1.41638468,0.07543379,0.14169270,0.78191127
-1.23961981,2.01221271,0.45689058,0.00000000,1.38204322,0.07383807,0.13321349,0.75793048
-1.23361681,1.96479252,0.45101527,0.00000000,1.35089739,0.07228721,0.12537020,0.73626403
-1.22761381,1.92201266,0.44615056,0.00000000,1.32366109,0.07081477,0.11825623,0.71733236
-1.22161081,1.88467820,0.44242653,0.00000000,1.30093333,0.06945056,0.11194913,0.70149702
-1.21560780,1.85344886,0.43993462,0.00000000,1.28318428,0.06821981,0.10651050,0.68905747
-1.20960480,1.82883038,0.43872575,0.00000000,1.27074522,0.06714263,0.10198624,0.68024928
-1.20360180,1.81116974,0.43880989,0.00000000,1.26380239,0.06623357,0.09840690,0.67524346
-1.19759880,1.80065387,0.44015673,0.00000000,1.26239481,0.06550136,0.09578825,0.67414663
-1.19159580,1.79731160,0.44269756,0.00000000,1.26641604,0.06494886,0.09413181,0.67700190
-1.18559280,1.80101833,0.44632820,0.00000000,1.27561954,0.06457319,0.09342551,0.68379019
-1.17958979,1.81150309,0.45091272,0.00000000,1.28962746,0.06436600,0.09364422,0.69443188
-1.17358679,1.82835767,0.45628797,0.00000000,1.30794252,0.06431387,0.09475036,0.70878862
-1.16758379,1.85104725,0.46226867,0.00000000,1.32996246,0.06439886,0.09669437,0.72666523
-1.16158079,1.87892258,0.46865275,0.00000000,1.35499666,0.06459917,0.09941535,0.74781182
-1.15557779,1.91123320,0.47522705,0.00000000,1.38228450,0.06488985,0.10284154,0.77192595
-1.14957479,1.94714177,0.48177293,0.00000000,1.41101487,0.06524357,0.10689107,0.79865516
-1.14357179,1.98573935,0.48807192,0.00000000,1.44034643,0.06563143,0.11147270,0.82759995
-1.13756878,2.02606165,0.49391097,0.00000000,1.46942807,0.06602380,0.11648677,0.85831738
-1.13156578,2.06710619,0.49908760,0.00000000,1.49741915,0.06639109,0.12182646,0.89032546
-1.12556278,2.10785053,0.50341449,0.00000000,1.52350920,0.06670461,0.12737916,0.92310869
-1.11955978,2.14727145,0.50672368,0.00000000,1.54693653,0.06693726,0.13302816,0.95612470
-1.11355678,2.18436503,0.50887029,0.00000000,1.56700556,0.06706426,0.13865465,0.98881233
-1.10755378,2.21816754,0.50973573,0.00000000,1.58310246,0.06706377,0.14413988,1.02060098
-1.10155078,2.24777689,0.50923027,0.00000000,1.59470900,0.06691750,0.14936759,1.05092138
-1.09554777,2.27237414,0.50729521,0.00000000,1.60141416,0.06661117,0.15422652,1.07921749
-1.08954477,2.29124487,0.50390437,0.00000000,1.60292350,0.06613492,0.15861304,1.10495935
-1.08354177,2.30379946,0.49906501,0.00000000,1.59906606,0.06548361,0.16243371,1.12765653
-1.07753877,2.30959191,0.49281824,0.00000000,1.58979863,0.06465703,0.16560776,1.14687165
-1.07153577,2.30833627,0.48523876,0.00000000,1.57520737,0.06366005,0.16806930,1.16223354
-1.06553277,2.29991995,0.47643398,0.00000000,1.55550664,0.06250252,0.16976921,1.17344939
-1.05952976,2.28441321,0.46654258,0.00000000,1.53103509,0.06119926,0.17067664,1.18031531
-1.05352676,2.26207406,0.45573239,0.00000000,1.50224904,0.05976975,0.17077994,1.18272478
-1.04752376,2.23334821,0.44419767,0.00000000,1.46971314,0.05823783,0.17008706,1.18067438
-1.04152076,2.19886339,0.43215576,0.00000000,1.43408857,0.05663124,0.16862535,1.17426641
-1.03551776,2.15941816,0.41984317,0.00000000,1.39611885,0.05498109,0.16644071,1.16370809
-1.02951476,2.11596503,0.40751112,0.00000000,1.35661358,0.05332120,0.16359614,1.14930718
-1.02351176,2.06958824,0.39542060,0.00000000,1.31643042,0.05168739,0.16016970,1.13146402
-1.01750875,2.02147673,0.38383707,0.00000000,1.27645559,0.05011671,0.15625200,1.11066009
-1.01150575,1.97289299,0.37302475,0.00000000,1.23758340,0.04864662,0.15194325,1.08744362
-1.00550275,1.92513874,0.36324087,0.00000000,1.20069523,0.04731410,0.14735000,1.06241244
-0.99949975,1.87951852,0.35472977,0.00000000,1.16663839,0.04615482,0.14258173,1.03619511
-0.99349675,1.83730240,0.34771706,0.00000000,1.13620551,0.04520223,0.13774733,1.00943058
-0.98749375,1.79968895,0.34240403,0.00000000,1.11011477,0.04448678,0.13295170,0.98274770
-0.98149075,1.76776994,0.33896242,0.00000000,1.08899171,0.04403513,0.12829256,0.95674491
-0.97548774,1.74249770,0.33752969,0.00000000,1.07335288,0.04386939,0.12385759,0.93197135
-0.96948474,1.72465641,0.33820486,0.00000000,1.06359196,0.04400651,0.11972196,0.90890976
-0.96348174,1.71483824,0.34104524,0.00000000,1.05996867,0.04445774,0.11594640,0.88796220
-0.95747874,1.71342503,0.34606390,0.00000000,1.06260075,0.04522823,0.11257591,0.86943877
-0.95147574,1.72057612,0.35322812,0.00000000,1.07145948,0.04631666,0.10963898,0.85355000
-0.94547274,1.73622267,0.36245899,0.00000000,1.08636862,0.04771510,0.10714750,0.84040293
-0.93946973,1.76006860,0.37363191,0.00000000,1.10700724,0.04940901,0.10509725,0.83000108
-0.93346673,1.79159801,0.38657833,0.00000000,1.13291611,0.05137728,0.10346898,0.82224808
-0.92746373,1.83008882,0.40108851,0.00000000,1.16350779,0.05359256,0.10223000,0.81695482
-0.92146073,1.87463214,0.41691544,0.00000000,1.19808021,0.05602162,0.10133614,0.81384958
-0.91545773,1.92415678,0.43377969,0.00000000,1.23583339,0.05862593,0.10073411,0.81259083
-0.90945473,1.97745806,0.45137524,0.00000000,1.27588904,0.06136239,0.10036408,0.81278191
-0.90345173,2.03323017,0.46937617,0.00000000,1.31731246,0.06418411,0.10016232,0.81398717
-0.89744872,2.09010105,0.48744400,0.00000000,1.35913640,0.06704143,0.10006391,0.81574873
