energy_ev,total_up,Ge_p_up,Ge_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
-4.30115058,0.34122722,0.11931579,0.00000000,0.00011235,0.12802686,0.13761906,0.13693537
-4.29514757,0.36787699,0.12842500,0.00000000,0.00014470,0.13822751,0.14801187,0.14743469
-4.28914457,0.39482854,0.13746936,0.00000000,0.00018663,0.14869314,0.15839310,0.15787683
-4.28314157,0.42176596,0.14631408,0.00000000,0.00024010,0.15932830,0.16861565,0.16811358
-4.27713857,0.44840495,0.15482937,0.00000000,0.00030745,0.17005494,0.17854308,0.17800380
-4.27113557,0.47450161,0.16289347,0.00000000,0.00039140,0.18081570,0.18805348,0.18741708
-4.26513257,0.49986090,0.17039579,0.00000000,0.00049507,0.19157708,0.19704322,0.19623744
-4.25912956,0.52434443,0.17723975,0.00000000,0.00062193,0.20233220,0.20543049,0.20436679
-4.25312656,0.54787666,0.18334536,0.00000000,0.00077587,0.21310285,0.21315835,0.21172786
-4.24712356,0.57044918,0.18865124,0.00000000,0.00096108,0.22394062,0.22019698,0.21826657
-4.24112056,0.59212254,0.19311603,0.00000000,0.00118202,0.23492686,0.22654506,0.22395348
-4.23511756,0.61302507,0.19671906,0.00000000,0.00144338,0.24617131,0.23223004,0.22878447
-4.22911456,0.63334869,0.19946024,0.00000000,0.00174992,0.25780922,0.23730722,0.23278018
-4.22311156,0.65334142,0.20135916,0.00000000,0.00210638,0.26999699,0.24185756,0.23598464
-4.21710855,0.67329682,0.20245345,0.00000000,0.00251728,0.28290622,0.24598434,0.23846274
-4.21110555,0.69354052,0.20279647,0.00000000,0.00298680,0.29671643,0.24980862,0.24029692
-4.20510255,0.71441432,0.20245447,0.00000000,0.00351851,0.31160655,0.25346378,0.24158305
-4.19909955,0.73625851,0.20150341,0.00000000,0.00411522,0.32774539,0.25708925,0.24242582
-4.19309655,0.75939298,0.20002548,0.00000000,0.00477869,0.34528163,0.26082380,0.24293376
-4.18709355,0.78409822,0.19810574,0.00000000,0.00550946,0.36433349,0.26479852,0.24321424
-4.18109055,0.81059676,0.19582888,0.00000000,0.00630661,0.38497878,0.26913008,0.24336859
-4.17508754,0.83903624,0.19327625,0.00000000,0.00716760,0.40724555,0.27391421,0.24348773
-4.16908454,0.86947488,0.19052355,0.00000000,0.00808807,0.43110410,0.27922013,0.24364838
-4.16308154,0.90187014,0.18763897,0.00000000,0.00906181,0.45646058,0.28508588,0.24391016
-4.15707854,0.93607131,0.18468213,0.00000000,0.01008067,0.48315276,0.29151496,0.24431363
-4.15107554,0.97181659,0.18170366,0.00000000,0.01113461,0.51094819,0.29847450,0.24487945
-4.14507254,1.00873491,0.17874551,0.00000000,0.01221179,0.53954515,0.30589488,0.24560858
-4.13906953,1.04635282,0.17584193,0.00000000,0.01329881,0.56857648,0.31367117,0.24648365
-4.13306653,1.08410618,0.17302103,0.00000000,0.01438093,0.59761626,0.32166603,0.24747127
-4.12706353,1.12135641,0.17030671,0.00000000,0.01544244,0.62618935,0.32971424,0.24852527
-4.12106053,1.15741082,0.16772094,0.00000000,0.01646708,0.65378346,0.33762852,0.24959058
-4.11505753,1.19154613,0.16528618,0.00000000,0.01743853,0.67986342,0.34520651,0.25060769
-4.10905453,1.22303434,0.16302774,0.00000000,0.01834088,0.70388715,0.35223853,0.25151727
-4.10305153,1.25116986,0.16097592,0.00000000,0.01915920,0.72532272,0.35851584,0.25226486
-4.09704852,1.27529666,0.15916786,0.00000000,0.01988004,0.74366579,0.36383904,0.25280535
-4.09104552,1.29483430,0.15764877,0.00000000,0.02049191,0.75845679,0.36802617,0.25310682
-4.08504252,1.30930159,0.15647265,0.00000000,0.02098578,0.76929713,0.37092026,0.25315387
-4.07903952,1.31833679,0.15570220,0.00000000,0.02135534,0.77586355,0.37239585,0.25294988
-4.07303652,1.32171336,0.15540804,0.00000000,0.02159739,0.77792026,0.37236434,0.25251837
-4.06703352,1.31935053,0.15566707,0.00000000,0.02171190,0.77532815,0.37077776,0.25190305
-4.06103052,1.31131811,0.15656012,0.00000000,0.02170210,0.76805072,0.36763100,0.25116687
-4.05502751,1.29783534,0.15816888,0.00000000,0.02157440,0.75615653,0.36296224,0.25038980
-4.04902451,1.27926376,0.16057222,0.00000000,0.02133816,0.73981805,0.35685168,0.24966559
-4.04302151,1.25609452,0.16384209,0.00000000,0.02100541,0.71930705,0.34941864,0.24909753
-4.03701851,1.22893077,0.16803908,0.00000000,0.02059046,0.69498676,0.34081725,0.24879361
-4.03101551,1.19846592,0.17320805,0.00000000,0.02010935,0.66730119,0.33123086,0.24886112
-4.02501251,1.16545897,0.17937376,0.00000000,0.01957939,0.63676224,0.32086566,0.24940104
-4.01900950,1.13070815,0.18653708,0.00000000,0.01901858,0.60393516,0.30994372,0.25050264
-4.01300650,1.09502410,0.19467171,0.00000000,0.01844501,0.56942296,0.29869586,0.25223841
-4.00700350,1.05920406,0.20372192,0.00000000,0.01787637,0.53385066,0.28735481,0.25465982
-4.00100050,1.02400820,0.21360127,0.00000000,0.01732942,0.49784992,0.27614893,0.25779402
-3.99499750,0.99013927,0.22419273,0.00000000,0.01681955,0.46204463,0.26529685,0.26164189
-3.98899450,0.95822659,0.23535004,0.00000000,0.01636045,0.42703812,0.25500339,0.26617740
-3.98299150,0.92881480,0.24690064,0.00000000,0.01596384,0.39340235,0.24545685,0.27134866
-3.97698849,0.90235808,0.25864993,0.00000000,0.01563924,0.36166930,0.23682784,0.27708041
-3.97098549,0.87921971,0.27038697,0.00000000,0.01539392,0.33232487,0.22926979,0.28327809
-3.96498249,0.85967685,0.28189123,0.00000000,0.01523289,0.30580523,0.22292100,0.28983331
-3.95897949,0.84393019,0.29294040,0.00000000,0.01515890,0.28249552,0.21790812,0.29663041
-3.95297649,0.83211756,0.30331877,0.00000000,0.01517260,0.26273089,0.21435100,0.30355396
-3.94697349,0.82433079,0.31282595,0.00000000,0.01527268,0.24679933,0.21236846,0.31049678
-3.94097049,0.82063472,0.32128547,0.00000000,0.01545603,0.23494623,0.21208486,0.31736807
-3.93496748,0.82108726,0.32855294,0.00000000,0.01571796,0.22738016,0.21363700,0.32410136
-3.92896448,0.82575934,0.33452331,0.00000000,0.01605236,0.22427945,0.21718105,0.33066176
-3.92296148,0.83475374,0.33913692,0.00000000,0.01645192,0.22579925,0.22289901,0.33705220
-3.91695848,0.84822171,0.34238400,0.00000000,0.01690831,0.23207864,0.23100455,0.34331832
-3.91095548,0.86637656,0.34430737,0.00000000,0.01741231,0.24324734,0.24174754,0.34955168
-3.90495248,0.88950336,0.34500313,0.00000000,0.01795399,0.25943182,0.25541719,0.35589107
-3.89894947,0.91796441,0.34461935,0.00000000,0.01852288,0.28076032,0.27234332,0.36252186
-3.89294647,0.95219986,0.34335262,0.00000000,0.01910807,0.30736655,0.29289563,0.36967315
-3.88694347,0.99272340,0.34144266,0.00000000,0.01969844,0.33939191,0.31748052,0.37761297
-3.88094047,1.04011301,0.33916512,0.00000000,0.02028280,0.37698587,0.34653566,0.38664139
-3.87493747,1.09499687,0.33682276,0.00000000,0.02085014,0.42030439,0.38052183,0.39708186
-3.86893447,1.15803476,0.33473551,0.00000000,0.02138986,0.46950636,0.41991240,0.40927095
-3.86293147,1.22989537,0.33322950,0.00000000,0.02189210,0.52474786,0.46518030,0.42354685
-3.85692846,1.31123023,0.33262572,0.00000000,0.02234798,0.58617442,0.51678282,0.44023690
-3.85092546,1.40264480,0.33322852,0.00000000,0.02275004,0.65391133,0.57514446,0.45964456
-3.84492246,1.50466778,0.33531446,0.00000000,0.02309254,0.72805215,0.64063844,0.48203631
-3.83891946,1.61771949,0.33912192,0.00000000,0.02337188,0.80864593,0.71356713,0.50762877
-3.83291646,1.74208036,0.34484176,0.00000000,0.02358691,0.89568338,0.79414230,0.53657667
-3.82691346,1.87786078,0.35260939,0.00000000,0.02373926,0.98908260,0.88246578,0.56896194
-3.82091046,2.02497336,0.36249862,0.00000000,0.02383362,1.08867509,0.97851140,0.60478448
-3.81490745,2.18310902,0.37451735,0.00000000,0.02387788,1.19419255,1.08210895,0.64395494
-3.80890445,2.35171776,0.38860540,0.00000000,0.02388322,1.30525533,1.19293107,0.68628992
-3.80290145,2.52999560,0.40463446,0.00000000,0.02386410,1.42136325,1.31048383,0.73150977
-3.79689845,2.71687829,0.42241031,0.00000000,0.02383803,1.54188945,1.43410169,0.77923944
-3.79089545,2.91104271,0.44167712,0.00000000,0.02382531,1.66607789,1.56294733,0.82901226
-3.78489245,3.11091644,0.46212379,0.00000000,0.02384854,1.79304497,1.69601683,0.88027680
-3.77888944,3.31469562,0.48339211,0.00000000,0.02393203,1.92178556,1.83215031,0.93240681
-3.77288644,3.52037092,0.50508647,0.00000000,0.02410109,2.05118367,1.97004795,0.98471378
-3.76688344,3.72576115,0.52678479,0.00000000,0.02438119,2.18002740,2.10829113,1.03646209
-3.76088044,3.92855356,0.54805032,0.00000000,0.02479703,2.30702811,2.24536806,1.08688603
-3.75487744,4.12634961,0.56844391,0.00000000,0.02537157,2.43084306,2.37970320,1.13520838
-3.74887444,4.31671476,0.58753623,0.00000000,0.02612503,2.55010096,2.50968948,1.18065973
-3.74287144,4.49723046,0.60491964,0.00000000,0.02707386,2.66342934,2.63372217,1.22249802
-3.73686843,4.66554674,0.62021925,0.00000000,0.02822988,2.76948300,2.75023341,1.26002749
-3.73086543,4.81943336,0.63310267,0.00000000,0.02959938,2.86697243,2.85772594,1.29261639
-3.72486243,4.95682789,0.64328829,0.00000000,0.03118246,2.95469107,2.95480519,1.31971289
-3.71885943,5.07587917,0.65055179,0.00000000,0.03297250,3.03154082,3.04020844,1.34085847
-3.71285643,5.17498485,0.65473054,0.00000000,0.03495588,3.09655473,3.11283042,1.35569852
-3.70685343,5.25282206,0.65572603,0.00000000,0.03711188,3.14891632,3.17174455,1.36398970
-3.70085043,5.30837057,0.65350422,0.00000000,0.03941294,3.18797526,3.21621936,1.36560399
-3.69484742,5.34092826,0.64809380,0.00000000,0.04182512,3.21325891,3.24573005,1.36052934
-3.68884442,5.35011906,0.63958276,0.00000000,0.04430881,3.22447988,3.25996499,1.34886710
-3.68284142,5.33589355,0.62811333,0.00000000,0.04681982,3.22153964,3.25882750,1.33082642
-3.67683842,5.29852322,0.61387562,0.00000000,0.04931057,3.20452839,3.24243322,1.30671610
-3.67083542,5.23858879,0.59710038,0.00000000,0.05173151,3.17372158,3.21110353,1.27693423
-3.66483242,5.15696389,0.57805108,0.00000000,0.05403277,3.12957346,3.16535553,1.24195615
-3.65882941,5.05479452,0.55701581,0.00000000,0.05616575,3.07270792,3.10588916,1.20232130
-3.65282641,4.93347554,0.53429921,0.00000000,0.05808484,3.00390717,3.03357196,1.15861945
-3.64682341,4.79462449,0.51021470,0.00000000,0.05974902,2.92409841,2.94942190,1.11147674
-3.64082041,4.64005350,0.48507735,0.00000000,0.06112335,2.83433877,2.85458876,1.06154202
-3.63481741,4.47173966,0.45919743,0.00000000,0.06218026,2.73579872,2.75033422,1.00947381
-3.62881441,4.29179391,0.43287487,0.00000000,0.06290056,2.62974399,2.63801113,0.95592812
-3.62281141,4.10242887,0.40639455,0.00000000,0.06327415,2.51751618,2.51904192,0.90154738
-3.61680840,3.90592543,0.38002261,0.00000000,0.06330039,2.40051207,2.39489644,0.84695052
-3.61080540,3.70459835,0.35400354,0.00000000,0.06298803,2.28016175,2.26706934,0.79272433
-3.60480240,3.50076101,0.32855813,0.00000000,0.06235487,2.15790572,2.13705716,0.73941594
-3.59879940,3.29668938,0.30388208,0.00000000,0.06142694,2.03517120,2.00633532,0.68752665
-3.59279640,3.09458589,0.28014528,0.00000000,0.06023743,1.91334793,1.87633525,0.63750668
-3.58679340,2.89654337,0.25749154,0.00000000,0.05882528,1.79376403,1.74842207,0.58975115
-3.58079040,2.70451008,0.23603870,0.00000000,0.05723362,1.67766222,1.62387312,0.54459689
-3.57478739,2.52025644,0.21587920,0.00000000,0.05550803,1.56617720,1.50385786,0.50232030
-3.56878439,2.34534451,0.19708070,0.00000000,0.05369472,1.46031475,1.38941951,0.46313602
-3.56278139,2.18110109,0.17968716,0.00000000,0.05183877,1.36093327,1.28145907,0.42719650
-3.55677839,2.02859562,0.16371992,0.00000000,0.04998246,1.26872840,1.18072212,0.39459245
-3.55077539,1.88862354,0.14917906,0.00000000,0.04816377,1.18422133,1.08778881,0.36535423
-3.54477239,1.76169614,0.13604495,0.00000000,0.04641514,1.10775142,1.00306750,0.33945405
-3.53876938,1.64803732,0.12427993,0.00000000,0.04476249,1.03947335,0.92679218,0.31680921
-3.53276638,1.54758771,0.11383025,0.00000000,0.04322462,0.97935915,0.85902406,0.29728615
-3.52676338,1.46001626,0.10462818,0.00000000,0.04181290,0.92720517,0.79965707,0.28070551
-3.52076038,1.38473904,0.09659432,0.00000000,0.04053132,0.88264378,0.74842737,0.26684796
-3.51475738,1.32094481,0.08964006,0.00000000,0.03937689,0.84515955,0.70492662,0.25546088
-3.50875438,1.26762663,0.08367025,0.00000000,0.03834027,0.81410936,0.66861853,0.24626565
-3.50275138,1.22361841,0.07858594,0.00000000,0.03740675,0.78874585,0.63885832,0.23896548
-3.49674837,1.18763532,0.07428717,0.00000000,0.03655731,0.76824327,0.61491444,0.23325357
-3.49074537,1.15831652,0.07067579,0.00000000,0.03576986,0.75172504,0.59599193,0.22882144
-3.48474237,1.13426892,0.06765816,0.00000000,0.03502057,0.73829187,0.58125674,0.22536710
-3.47873937,1.11411035,0.06514782,0.00000000,0.03428514,0.72704960,0.56986021,0.22260294
-3.47273637,1.09651076,0.06306782,0.00000000,0.03354004,0.71713572,0.56096299,0.22026312
-3.46673337,1.08023005,0.06135285,0.00000000,0.03276363,0.70774382,0.55375775,0.21811010
-3.46073037,1.06415139,0.05995110,0.00000000,0.03193710,0.69814496,0.54748995,0.21594032
-3.45472736,1.04730898,0.05882562,0.00000000,0.03104525,0.68770556,0.54147613,0.21358864
-3.44872436,1.02890956,0.05795543,0.00000000,0.03007699,0.67590120,0.53511929,0.21093170
-3.44272136,1.00834719,0.05733608,0.00000000,0.02902569,0.66232597,0.52792088,0.20788985
-3.43671836,0.98521116,0.05697988,0.00000000,0.02788924,0.64669742,0.51948928,0.20442780
-3.43071536,0.95928703,0.05691568,0.00000000,0.02666991,0.62885702,0.50954461,0.20055399
-3.42471236,0.93055137,0.05718831,0.00000000,0.02537407,0.60876643,0.49791993,0.19631870
-3.41870935,0.89916057,0.05785760,0.00000000,0.02401172,0.58650008,0.48455905,0.19181106
-3.41270635,0.86543474,0.05899713,0.00000000,0.02259585,0.56223440,0.46951109,0.18715518
-3.40670335,0.82983761,0.06069275,0.00000000,0.02114185,0.53623450,0.45292236,0.18250545
-3.40070035,0.79295332,0.06304086,0.00000000,0.01966673,0.50883900,0.43502594,0.17804126
-3.39469735,0.75546145,0.06614648,0.00000000,0.01818844,0.48044357,0.41612943,0.17396149
-3.38869435,0.71811109,0.07012131,0.00000000,0.01672517,0.45148414,0.39660150,0.17047867
-3.38269135,0.68169514,0.07508159,0.00000000,0.01529476,0.42242022,0.37685776,0.16781330
-3.37668834,0.64702546,0.08114599,0.00000000,0.01391408,0.39371909,0.35734636,0.16618829
-3.37068534,0.61490985,0.08843338,0.00000000,0.01259866,0.36584124,0.33853389,0.16582369
-3.36468234,0.58613108,0.09706060,0.00000000,0.01136228,0.33922749,0.32089179,0.16693180
-3.35867934,0.56142850,0.10714014,0.00000000,0.01021675,0.31428805,0.30488377,0.16971277
-3.35267634,0.54148230,0.11877781,0.00000000,0.00917177,0.29139359,0.29095416,0.17435055
-3.34667334,0.52690037,0.13207022,0.00000000,0.00823485,0.27086845,0.27951752,0.18100936
-3.34067034,0.51820770,0.14710223,0.00000000,0.00741134,0.25298571,0.27094937,0.18983042
-3.33466733,0.51583790,0.16394419,0.00000000,0.00670452,0.23796420,0.26557814,0.20092913
-3.32866433,0.52012674,0.18264911,0.00000000,0.00611569,0.22596704,0.26367815,0.21439243
-3.32266133,0.53130725,0.20324962,0.00000000,0.00564439,0.21710160,0.26546360,0.23027639
-3.31665833,0.54950606,0.22575491,0.00000000,0.00528847,0.21142053,0.27108345,0.24860398
-3.31065533,0.57474099,0.25014760,0.00000000,0.00504435,0.20892370,0.28061719,0.26936307
-3.30465233,0.60691951,0.27638066,0.00000000,0.00490713,0.20956081,0.29407138,0.29250456
-3.29864932,0.64583828,0.30437460,0.00000000,0.00487076,0.21323456,0.31137714,0.31794094
-3.29264632,0.69118373,0.33401497,0.00000000,0.00492814,0.21980428,0.33238862,0.34554509
-3.28664332,0.74253405,0.36515037,0.00000000,0.00507129,0.22908986,0.35688256,0.37514983
-3.28064032,0.79936281,0.39759131,0.00000000,0.00529140,0.24087621,0.38455932,0.40654799
-3.27463732,0.86104453,0.43110992,0.00000000,0.00557896,0.25491799,0.41504530,0.43949361
-3.26863432,0.92686267,0.46544085,0.00000000,0.00592384,0.27094489,0.44789732,0.47370396
-3.26263132,0.99602018,0.50028344,0.00000000,0.00631539,0.28866733,0.48260886,0.50886301
-3.25662831,1.06765285,0.53530529,0.00000000,0.00674253,0.30778264,0.51861837,0.54462598
-3.25062531,1.14084558,0.57014731,0.00000000,0.00719394,0.32798178,0.55531972,0.58062535
-3.24462231,1.21465116,0.60443013,0.00000000,0.00765810,0.34895629,0.59207469,0.61647803
-3.23861931,1.28811146,0.63776187,0.00000000,0.00812356,0.37040556,0.62822716,0.65179368
-3.23261631,1.36028017,0.66974687,0.00000000,0.00857906,0.39204403,0.66311886,0.68618376
-3.22661331,1.43024648,0.69999536,0.00000000,0.00901374,0.41360818,0.69610602,0.71927125
-3.22061031,1.49715847,0.72813339,0.00000000,0.00941737,0.43486282,0.72657646,0.75070025
-3.21460730,1.56024538,0.75381280,0.00000000,0.00978055,0.45560655,0.75396633,0.78014538
-3.20860430,1.61883733,0.77672073,0.00000000,0.01009492,0.47567583,0.77777592,0.80732017
-3.20260130,1.67238153,0.79658810,0.00000000,0.01035335,0.49494755,0.79758372,0.83198419
-3.19659830,1.72045394,0.81319673,0.00000000,0.01055010,0.51333962,0.81305809,0.85394830
-3.19059530,1.76276545,0.82638471,0.00000000,0.01068094,0.53080964,0.82396592,0.87307788
-3.18459230,1.79916229,0.83604968,0.00000000,0.01074328,0.54735145,0.83017793,0.88929357
-3.17858929,1.82962028,0.84214990,0.00000000,0.01073614,0.56298959,0.83167017,0.90256968
-3.17258629,1.85423316,0.84470298,0.00000000,0.01066018,0.57777203,0.82852176,0.91293004
-3.16658329,1.87319566,0.84378253,0.00000000,0.01051762,0.59176140,0.82090888,0.92044186
-3.16058029,1.88678219,0.83951276,0.00000000,0.01031213,0.60502515,0.80909537,0.92520761
-3.15457729,1.89532231,0.83206151,0.00000000,0.01004863,0.61762537,0.79342039,0.92735574
-3.14857429,1.89917466,0.82163206,0.00000000,0.00973313,0.62960860,0.77428382,0.92703059
-3.14257129,1.89870084,0.80845429,0.00000000,0.00937248,0.64099665,0.75213011,0.92438235
-3.13656828,1.89424091,0.79277569,0.00000000,0.00897412,0.65177873,0.72743141,0.91955762
-3.13056528,1.88609212,0.77485272,0.00000000,0.00854582,0.66190570,0.70067087,0.91269116
-3.12456228,1.87449224,0.75494305,0.00000000,0.00809546,0.67128675,0.67232674,0.90389957
-3.11855928,1.85960851,0.73329900,0.00000000,0.00763074,0.67978894,0.64285823,0.89327705
-3.11255628,1.84153296,0.71016252,0.00000000,0.00715903,0.68723968,0.61269345,0.88089378
-3.10655328,1.82028435,0.68576188,0.00000000,0.00668717,0.69343221,0.58222005,0.86679678
-3.10055028,1.79581653,0.66031012,0.00000000,0.00622133,0.69813380,0.55177875,0.85101328
-3.09454727,1.76803269,0.63400511,0.00000000,0.00576693,0.70109623,0.52165977,0.83355627
-3.08854427,1.73680450,0.60703109,0.00000000,0.00532857,0.70206822,0.49210221,0.81443193
-3.08254127,1.70199476,0.57956145,0.00000000,0.00491004,0.70080885,0.46329604,0.79364821
-3.07653827,1.66348225,0.55176228,0.00000000,0.00451436,0.69710151,0.43538628,0.77122418
-3.07053527,1.62118704,0.52379644,0.00000000,0.00414380,0.69076748,0.40847906,0.74719927
-3.06453227,1.57509474,0.49582768,0.00000000,0.00380002,0.68167840,0.38264895,0.72164197
-3.05852926,1.52527825,0.46802451,0.00000000,0.00348412,0.66976710,0.35794700,0.69465736
-3.05252626,1.47191563,0.44056351,0.00000000,0.00319684,0.65503607,0.33440904,0.66639294
-3.04652326,1.41530340,0.41363180,0.00000000,0.00293860,0.63756337,0.31206376,0.63704246
-3.04052026,1.35586428,0.38742853,0.00000000,0.00270970,0.61750555,0.29094018,0.60684758
-3.03451726,1.29414941,0.36216528,0.00000000,0.00251037,0.59509772,0.27107419,0.57609719
-3.02851426,1.23083493,0.33806546,0.00000000,0.00234093,0.57065076,0.25251391,0.54512454
-3.02251126,1.16671337,0.31536252,0.00000000,0.00220183,0.54454599,0.23532380,0.51430242
-3.01650825,1.10268049,0.29429738,0.00000000,0.00209373,0.51722767,0.21958753,0.48403650
-3.01050525,1.03971836,0.27511494,0.00000000,0.00201753,0.48919383,0.20540942,0.45475738
-3.00450225,0.97887573,0.25806007,0.00000000,0.00197441,0.46098588,0.19291483,0.42691168
-2.99849925,0.92124645,0.24337302,0.00000000,0.00196579,0.43317765,0.18224934,0.40095255
-2.99249625,0.86794710,0.23128462,0.00000000,0.00199332,0.40636416,0.17357705,0.37732997
-2.98649325,0.82009448,0.22201126,0.00000000,0.00205880,0.38115067,0.16707808,0.35648128
-2.98049025,0.77878372,0.21574997,0.00000000,0.00216414,0.35814223,0.16294524,0.33882209
-2.97448724,0.74506740,0.21267353,0.00000000,0.00231122,0.33793390,0.16138031,0.32473787
-2.96848424,0.71993608,0.21292580,0.00000000,0.00250182,0.32110182,0.16258960,0.31457636
-2.96248124,0.70430026,0.21661752,0.00000000,0.00273751,0.30819487,0.16677922,0.30864075
-2.95647824,0.69897388,0.22382237,0.00000000,0.00301948,0.29972703,0.17414983,0.30718393
-2.95047524,0.70465904,0.23457366,0.00000000,0.00334845,0.29617001,0.18489105,0.31040347
-2.94447224,0.72193189,0.24886161,0.00000000,0.00372456,0.29794602,0.19917549,0.31843754
-2.93846923,0.75122958,0.26663136,0.00000000,0.00414723,0.30542050,0.21715249,0.33136161
-2.93246623,0.79283788,0.28778174,0.00000000,0.00461506,0.31889447,0.23894163,0.34918594
-2.92646323,0.84687976,0.31216501,0.00000000,0.00512577,0.33859657,0.26462602,0.37185378
-2.92046023,0.91330482,0.33958751,0.00000000,0.00567614,0.36467472,0.29424564,0.39924038
-2.91445723,0.99187987,0.36981132,0.00000000,0.00626198,0.39718753,0.32779089,0.43115277
-2.90845423,1.08218121,0.40255698,0.00000000,0.00687812,0.43609591,0.36519644,0.46733029
-2.90245123,1.18358888,0.43750713,0.00000000,0.00751848,0.48125502,0.40633585,0.50744616
-2.89644822,1.29528385,0.47431112,0.00000000,0.00817611,0.53240748,0.45101705,0.55110988
-2.89044522,1.41624865,0.51259036,0.00000000,0.00884331,0.58917817,0.49897911,0.59787080
-2.88444222,1.54527217,0.55194434,0.00000000,0.00951177,0.65107146,0.54989062,0.64722273
-2.87843922,1.68095938,0.59195698,0.00000000,0.01017275,0.71747147,0.60334980,0.69860967
-2.87243622,1.82174642,0.63220320,0.00000000,0.01081724,0.78764604,0.65888679,0.75143279
-2.86643322,1.96592135,0.67225546,0.00000000,0.01143621,0.86075482,0.71596804,0.80505841
-2.86043022,2.11165075,0.71168992,0.00000000,0.01202080,0.93586176,0.77400322,0.85882707
-2.85442721,2.25701182,0.75009221,0.00000000,0.01256255,1.01195209,0.83235426,0.91206352
-2.84842421,2.40002957,0.78706248,0.00000000,0.01305362,1.08795368,0.89034678,0.96408748
-2.84242121,2.53871818,0.82221977,0.00000000,0.01348700,1.16276213,0.94728336,1.01422488
-2.83641821,2.67112543,0.85520561,0.00000000,0.01385667,1.23526893,1.00245861,1.06181953
-2.83041521,2.79537879,0.88568692,0.00000000,0.01415776,1.30439178,1.05517534,1.10624480
-2.82441221,2.90973153,0.91335827,0.00000000,0.01438667,1.36910560,1.10476145,1.14691521
-2.81840920,3.01260712,0.93794383,0.00000000,0.01454114,1.42847317,1.15058695,1.18329748
-2.81240620,3.10264021,0.95919897,0.00000000,0.01462029,1.48167372,1.19208040,1.21492099
-2.80640320,3.17871236,0.97691194,0.00000000,0.01462462,1.52802822,1.22874415,1.24138719
-2.80040020,3.23998104,0.99090575,0.00000000,0.01455594,1.56701992,1.26016777,1.26237793
-2.79439720,3.28590062,1.00104038,0.00000000,0.01441730,1.59830916,1.28603914,1.27766231
-2.78839420,3.31623429,1.00721555,0.00000000,0.01421288,1.62174150,1.30615264,1.28710205
-2.78239120,3.33105635,1.00937392,0.00000000,0.01394781,1.63734872,1.32041417,1.29065506
-2.77638819,3.33074479,1.00750479,0.00000000,0.01362802,1.64534254,1.32884270,1.28837721
-2.77038519,3.31596440,1.00164812,0.00000000,0.01326007,1.64610132,1.33156844,1.28042223
-2.76438219,3.28764119,0.99189861,0.00000000,0.01285091,1.64015039,1.32882755,1.26703965
-2.75837919,3.24692932,0.97840953,0.00000000,0.01240770,1.62813706,1.32095378,1.24857076
-2.75237619,3.19517192,0.96139601,0.00000000,0.01193765,1.61080155,1.30836742,1.22544284
-2.74637319,3.13385769,0.94113726,0.00000000,0.01144780,1.58894535,1.29156208,1.19816149
-2.74037019,3.06457509,0.91797761,0.00000000,0.01094488,1.56339868,1.27108983,1.16730145
-2.73436718,2.98896610,0.89232567,0.00000000,0.01043516,1.53498863,1.24754555,1.13349592
-2.72836418,2.90868140,0.86465163,0.00000000,0.00992435,1.50450960,1.22155098,1.09742469
-2.72236118,2.82533872,0.83548240,0.00000000,0.00941752,1.47269737,1.19373914,1.05980132
-2.71635818,2.74048572,0.80539442,0.00000000,0.00891903,1.44020785,1.16473977,1.02135955
-2.71035518,2.65556857,0.77500428,0.00000000,0.00843251,1.40760146,1.13516621,0.98283933
-2.70435218,2.57190685,0.74495723,0.00000000,0.00796088,1.37533332,1.10560398,0.94497262
-2.69834917,2.49067514,0.71591382,0.00000000,0.00750636,1.34374956,1.07660141,0.90846937
-2.69234617,2.41289121,0.68853507,0.00000000,0.00707057,1.31308917,1.04866220,0.87400380
-2.68634317,2.33941031,0.66346658,0.00000000,0.00665455,1.28349094,1.02224004,0.84220136
-2.68034017,2.27092493,0.64132202,0.00000000,0.00625891,1.25500457,0.99773485,0.81362647
-2.67433717,2.20796896,0.62266674,0.00000000,0.00588391,1.22760474,0.97549067,0.78877147
-2.66833417,2.15092532,0.60800186,0.00000000,0.00552960,1.20120718,0.95579458,0.76804676
-2.66233117,2.10003596,0.59774964,0.00000000,0.00519589,1.17568533,0.93887662,0.75177250
-2.65632816,2.05541316,0.59224047,0.00000000,0.00488273,1.15088666,0.92491014,0.74017208
-2.65032516,2.01705139,0.59170222,0.00000000,0.00459019,1.12664756,0.91401264,0.73336743
-2.64432216,1.98483901,0.59625232,0.00000000,0.00431855,1.10280615,0.90624664,0.73137654
-2.63831916,1.95856948,0.60589293,0.00000000,0.00406840,1.07921241,0.90162087,0.73411318
-2.63231616,1.93795186,0.62050957,0.00000000,0.00384072,1.05573537,0.90009158,0.74138911
-2.62631316,1.92262077,0.63987340,0.00000000,0.00363690,1.03226742,0.90156419,0.75291888
-2.62031016,1.91214602,0.66364712,0.00000000,0.00345880,1.00872592,0.90589563,0.76832712
-2.61430715,1.90604229,0.69139454,0.00000000,0.00330874,0.98505253,0.91289739,0.78715852
-2.60830415,1.90377940,0.72259349,0.00000000,0.00318947,0.96121083,0.92233974,0.80889020
-2.60230115,1.90479340,0.75665181,0.00000000,0.00310414,0.93718278,0.93395722,0.83294629
