energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Mn_p_up,Mn_d_up,S_s_up,S_p_up
1.07153577,1.58863301,0.12753547,0.75531635,1.34304564,0.29164479,0.04252713,0.04487213,0.00211332,0.09937287
1.07753877,1.43430476,0.11593758,0.68134952,1.20841776,0.26361944,0.03802952,0.03992656,0.00187293,0.08989189
1.08354177,1.28684861,0.10470846,0.61078007,1.08057011,0.23678607,0.03379583,0.03531151,0.00164949,0.08080574
1.08954477,1.14728342,0.09394915,0.54408084,0.96026063,0.21133886,0.02984616,0.03104077,0.00144359,0.07218035
1.09554777,1.01639005,0.08374270,0.48161001,0.84803995,0.18742873,0.02619341,0.02712087,0.00125546,0.06406748
1.10155078,0.89471718,0.07415386,0.42361461,0.74426067,0.16516411,0.02284383,0.02355177,0.00108498,0.05650483
1.10755378,0.78259336,0.06522939,0.37023672,0.64909128,0.14461293,0.01979769,0.02032760,0.00093174,0.04951657
1.11355678,0.68014413,0.05699881,0.32152221,0.56253382,0.12580555,0.01704996,0.01743756,0.00079510,0.04311427
1.11955978,0.58731305,0.04947568,0.27743112,0.48444416,0.10873842,0.01459117,0.01486678,0.00067423,0.03729801
1.12556278,0.50388553,0.04265914,0.23784928,0.41455385,0.09337838,0.01240821,0.01259725,0.00056814,0.03205782
1.13156578,0.42951420,0.03653573,0.20260062,0.35249274,0.07966714,0.01048515,0.01060867,0.00047577,0.02737513
1.13756878,0.36374477,0.03108140,0.17145962,0.29781131,0.06752608,0.00880403,0.00887923,0.00039598,0.02322438
1.14357179,0.30604153,0.02626346,0.14416338,0.25000222,0.05686082,0.00734555,0.00738635,0.00032763,0.01957455
1.14957479,0.25581150,0.02204268,0.12042321,0.20852029,0.04756572,0.00608974,0.00610733,0.00026958,0.01639067
1.15557779,0.21242672,0.01837513,0.09993502,0.17280053,0.03952799,0.00501653,0.00501990,0.00022075,0.01363527
1.16158079,0.17524421,0.01521399,0.08238876,0.14227400,0.03263142,0.00410621,0.00410268,0.00018014,0.01126961
1.16758379,0.14362318,0.01251112,0.06747636,0.11638114,0.02675955,0.00333981,0.00333556,0.00014683,0.00925487
1.17358679,0.11693946,0.01021843,0.05489843,0.09458273,0.02179842,0.00269942,0.00269998,0.00012004,0.00755304
1.17958979,0.09459707,0.00828903,0.04436952,0.07636841,0.01763872,0.00216840,0.00217923,0.00009913,0.00612781
1.18559280,0.07603708,0.00667811,0.03562204,0.06126285,0.01417750,0.00173151,0.00175855,0.00008361,0.00494515
1.19159580,0.06074390,0.00534362,0.02840907,0.04882995,0.01131929,0.00137504,0.00142535,0.00007319,0.00397381
1.19759880,0.04824942,0.00424678,0.02250593,0.03867515,0.00897690,0.00108678,0.00116932,0.00006781,0.00318575
1.20360180,0.03813509,0.00335234,0.01771094,0.03044618,0.00707179,0.00085607,0.00098257,0.00006766,0.00255634
1.20960480,0.03003251,0.00262873,0.01384531,0.02383264,0.00553415,0.00067373,0.00085976,0.00007322,0.00206460
1.21560780,0.02362277,0.00204804,0.01075246,0.01856442,0.00430263,0.00053201,0.00079831,0.00008533,0.00169329
1.22161081,0.01863486,0.00158592,0.00829686,0.01440962,0.00332402,0.00042452,0.00079861,0.00010526,0.00142909
1.22761381,0.01484353,0.00122140,0.00636247,0.01117176,0.00255270,0.00034614,0.00086432,0.00013475,0.00126261
1.23361681,0.01206683,0.00093665,0.00485108,0.00868690,0.00194998,0.00029299,0.00100275,0.00017616,0.00118860
1.23961981,0.01016359,0.00071673,0.00368045,0.00682054,0.00148343,0.00026231,0.00122531,0.00023254,0.00120606
1.24562281,0.00903097,0.00054925,0.00278249,0.00546464,0.00112620,0.00025246,0.00154804,0.00030774,0.00131846
1.25162581,0.00860236,0.00042415,0.00210143,0.00453471,0.00085634,0.00026285,0.00199223,0.00040659,0.00153399
1.25762881,0.00884556,0.00033337,0.00159218,0.00396722,0.00065614,0.00029396,0.00258518,0.00053503,0.00186593
1.26363182,0.00976143,0.00027065,0.00121873,0.00371714,0.00051152,0.00034729,0.00336095,0.00070025,0.00233302
1.26963482,0.01138289,0.00023126,0.00095272,0.00375590,0.00041152,0.00042542,0.00436121,0.00091087,0.00295989
1.27563782,0.01377434,0.00021181,0.00077224,0.00406948,0.00034779,0.00053202,0.00563612,0.00117706,0.00377761
1.28164082,0.01703142,0.00021009,0.00066069,0.00465693,0.00031420,0.00067188,0.00724521,0.00151075,0.00482413
1.28764382,0.02128088,0.00022494,0.00060590,0.00552886,0.00030646,0.00085097,0.00925814,0.00192566,0.00614481
1.29364682,0.02668057,0.00025609,0.00059926,0.00670634,0.00032185,0.00107649,0.01175545,0.00243746,0.00779288
1.29964982,0.03341938,0.00030415,0.00063515,0.00821971,0.00035894,0.00135689,0.01482910,0.00306373,0.00982984
1.30565283,0.04171680,0.00037046,0.00071031,0.01010752,0.00041737,0.00170192,0.01858274,0.00382400,0.01232565
1.31165583,0.05182214,0.00045710,0.00082345,0.01241544,0.00049776,0.00212264,0.02313176,0.00473956,0.01535885
1.31765883,0.06401311,0.00056682,0.00097486,0.01519506,0.00060146,0.00263134,0.02860294,0.00583333,0.01901642
1.32366183,0.07859353,0.00070306,0.00116610,0.01850262,0.00073055,0.00324158,0.03513362,0.00712948,0.02339337
1.32966483,0.09589028,0.00086987,0.00139982,0.02239754,0.00088763,0.00396799,0.04287051,0.00865307,0.02859202
1.33566783,0.11624906,0.00107191,0.00167951,0.02694079,0.00107583,0.00482619,0.05196786,0.01042947,0.03472102
1.34167084,0.14002923,0.00131446,0.00200946,0.03219311,0.00129868,0.00583254,0.06258523,0.01248370,0.04189391
1.34767384,0.16759751,0.00160334,0.00239463,0.03821304,0.00156008,0.00700388,0.07488462,0.01483971,0.05022747
1.35367684,0.19932085,0.00194487,0.00284064,0.04505496,0.00186421,0.00835724,0.08902728,0.01751945,0.05983966
1.35967984,0.23555839,0.00234584,0.00335388,0.05276696,0.00221551,0.00990938,0.10517002,0.02054202,0.07084733
1.36568284,0.27665303,0.00281341,0.00394159,0.06138901,0.00261862,0.01167647,0.12346133,0.02392266,0.08336367
1.37168584,0.32292282,0.00335502,0.00461216,0.07095118,0.00307837,0.01367352,0.14403732,0.02767179,0.09749560
1.37768884,0.37465251,0.00397829,0.00537542,0.08147233,0.00359976,0.01591394,0.16701781,0.03179413,0.11334114
1.38369185,0.43208593,0.00469085,0.00624318,0.09295934,0.00418798,0.01840901,0.19250264,0.03628785,0.13098684
1.38969485,0.49541952,0.00550024,0.00722987,0.10540697,0.00484844,0.02116738,0.22056842,0.04114393,0.15050554
1.39569785,0.56479756,0.00641374,0.00835339,0.11879865,0.00558689,0.02419459,0.25126613,0.04634573,0.17195445
1.40170085,0.64030966,0.00743816,0.00963614,0.13310819,0.00640947,0.02749267,0.28461947,0.05186873,0.19537380
1.40770385,0.72199075,0.00857970,0.01110626,0.14830266,0.00732297,0.03105977,0.32062437,0.05768068,0.22078609
1.41370685,0.80982399,0.00984376,0.01279911,0.16434634,0.00833496,0.03488991,0.35924969,0.06374197,0.24819609
1.41970985,0.90374661,0.01123477,0.01475892,0.18120585,0.00945412,0.03897285,0.40043914,0.07000639,0.27759161
1.42571286,1.00365878,0.01275606,0.01704066,0.19885635,0.01069051,0.04329405,0.44411449,0.07642221,0.30894493
1.43171586,1.10943507,0.01440966,0.01971200,0.21728864,0.01205599,0.04783483,0.49017982,0.08293354,0.34221513
1.43771886,1.22093818,0.01619623,0.02285543,0.23651694,0.01356452,0.05257260,0.53852678,0.08948196,0.37735080
1.44372186,1.33803410,0.01811499,0.02657033,0.25658704,0.01523267,0.05748130,0.58904040,0.09600840,0.41429332
1.44972486,1.46060790,0.02016361,0.03097493,0.27758439,0.01707991,0.06253187,0.64160524,0.10245504,0.45298024
1.45572786,1.58857896,0.02233822,0.03620806,0.29964174,0.01912907,0.06769293,0.69611132,0.10876734,0.49334862
1.46173087,1.72191457,0.02463343,0.04243058,0.32294571,0.02140659,0.07293149,0.75245948,0.11489595,0.53533802
1.46773387,1.86064057,0.02704235,0.04982615,0.34774183,0.02394271,0.07821369,0.81056557,0.12079845,0.57889274
1.47373687,2.00484791,0.02955665,0.05860142,0.37433754,0.02677158,0.08350562,0.87036316,0.12644078,0.62396318
1.47973987,2.15469402,0.03216665,0.06898520,0.40310246,0.02993113,0.08877404,0.93180433,0.13179842,0.67050598
1.48574287,2.31039817,0.03486142,0.08122668,0.43446577,0.03346272,0.09398713,0.99485828,0.13685703,0.71848276
1.49174587,2.47223038,0.03762889,0.09559234,0.46891007,0.03741062,0.09911510,1.05950766,0.14161262,0.76785746
1.49774887,2.64049367,0.04045593,0.11236157,0.50696166,0.04182116,0.10413070,1.12574263,0.14607136,0.81859216
1.50375188,2.81550009,0.04332850,0.13182086,0.54917718,0.04674161,0.10900958,1.19355293,0.15024867,0.87064177
1.50975488,2.99754129,0.04623170,0.15425653,0.59612660,0.05221877,0.11373055,1.26291834,0.15416811,0.92394755
1.51575788,3.18685498,0.04914989,0.17994614,0.64837307,0.05829733,0.11827563,1.33379816,0.15785971,0.97843024
1.52176088,3.38358913,0.05206679,0.20914862,0.70645002,0.06501799,0.12263001,1.40612041,0.16135813,1.03398293
1.52776388,3.58776589,0.05496554,0.24209346,0.77083628,0.07241533,0.12678191,1.47977166,0.16470057,1.09046457
1.53376688,3.79924780,0.05782887,0.27896922,0.84193021,0.08051563,0.13072225,1.55458840,0.16792471,1.14769459
1.53976988,4.01770871,0.06063915,0.31991182,0.92002382,0.08933470,0.13444443,1.63035086,0.17106670,1.20544936
1.54577289,4.24261189,0.06337860,0.36499312,1.00527814,0.09887571,0.13794393,1.70678001,0.17415938,1.26346093
1.55177589,4.47319765,0.06602949,0.41421039,1.09770110,0.10912732,0.14121805,1.78353862,0.17723078,1.32141871
1.55777889,4.70848210,0.06857435,0.46747721,1.19712927,0.12006198,0.14426564,1.86023649,0.18030308,1.37897427
1.56378189,4.94726847,0.07099628,0.52461650,1.30321443,0.13163487,0.14708696,1.93644036,0.18339203,1.43574949
1.56978489,5.18817132,0.07327927,0.58535623,1.41541639,0.14378322,0.14968361,2.01168805,0.18650680,1.49134781
1.57578789,5.42965342,0.07540858,0.64932832,1.53300258,0.15642634,0.15205858,2.08550641,0.18965043,1.54536840
1.58179090,5.67007398,0.07737115,0.71607115,1.65505528,0.16946638,0.15421641,2.15743232,0.19282056,1.59742248
1.58779390,5.90774618,0.07915600,0.78503593,1.78048647,0.18278981,0.15616341,2.22703535,0.19601067,1.64715113
1.59379690,6.14100119,0.08075461,0.85559695,1.90806039,0.19626960,0.15790796,2.29394098,0.19921149,1.69424338
1.59979990,6.36825504,0.08216124,0.92706562,2.03642313,0.20976818,0.15946079,2.35785253,0.20241255,1.73845364
1.60580290,6.58807451,0.08337324,0.99870785,2.16413842,0.22314095,0.16083522,2.41857039,0.20560378,1.77961703
1.61180590,6.79923774,0.08439120,1.06976418,2.28972817,0.23624028,0.16204730,2.47600694,0.20877699,1.81766174
1.61780890,7.00078567,0.08521897,1.13947194,2.41171624,0.24891984,0.16311584,2.53019575,0.21192705,1.85261705
1.62381191,7.19206039,0.08586359,1.20708826,2.52867341,0.26103901,0.16406223,2.58129405,0.21505282,1.88461629
1.62981491,7.37272751,0.08633501,1.27191306,2.63926165,0.27246724,0.16491009,2.62957775,0.21815764,1.91389427
1.63581791,7.54278021,0.08664571,1.33331061,2.74227535,0.28308805,0.16568465,2.67542872,0.22124940,1.94077861
1.64182091,7.70252404,0.08681010,1.39072875,2.83667765,0.29280253,0.16641200,2.71931474,0.22434012,1.96567542
1.64782391,7.85254236,0.08684393,1.44371448,2.92162987,0.30153208,0.16711809,2.76176281,0.22744520,1.98904957
1.65382691,7.99364400,0.08676344,1.49192515,2.99651264,0.30922033,0.16782761,2.80332703,0.23058221,2.01140060
1.65982991,8.12679553,0.08658464,1.53513456,3.06093746,0.31583398,0.16856283,2.84455294,0.23376949,2.03323529
1.66583292,8.25304189,0.08632244,1.57323353,3.11474818,0.32136269,0.16934241,2.88594011,0.23702455,2.05503857
1.67183592,8.37341978,0.08598992,1.60622491,3.15801226,0.32581788,0.17018024,2.92790522,0.24036239,2.07724413
1.67783892,8.48886914,0.08559768,1.63421329,3.19100238,0.32923052,0.17108450,2.97074799,0.24379394,2.10020670
1.68384192,8.60014789,0.08515326,1.65739006,3.21416934,0.33164820,0.17205687,3.01462197,0.24732462,2.12417747
1.68984492,8.70775544,0.08466084,1.67601468,3.22810795,0.33313136,0.17309208,3.05951215,0.25095316,2.14928427
1.69584792,8.81186988,0.08412107,1.69039326,3.23351780,0.33374928,0.17417772,3.10522098,0.25467074,2.17551776
1.70185093,8.91230296,0.08353109,1.70085595,3.23116117,0.33357569,0.17529448,3.15136382,0.25846061,2.20272452
1.70785393,9.00847631,0.08288485,1.70773429,3.22182050,0.33268459,0.17641664,3.19737443,0.26229798,2.23060774
1.71385693,9.09942063,0.08217352,1.71134016,3.20625794,0.33114631,0.17751299,3.24252038,0.26615044,2.25873537
1.71985993,9.18379868,0.08138615,1.71194743,3.18517907,0.32902412,0.17854796,3.28592788,0.26997868,2.28655576
1.72586293,9.25995142,0.08051040,1.70977756,3.15920300,0.32637162,0.17948307,3.32661490,0.27373763,2.31341968
1.73186593,9.32596509,0.07953341,1.70498982,3.12884030,0.32323096,0.18027843,3.36353088,0.27737785,2.33860796
1.73786893,9.37975608,0.07844264,1.69767676,3.09447984,0.31963205,0.18089445,3.39560125,0.28084716,2.36136315
1.74387194,9.41916945,0.07722672,1.68786508,3.05638520,0.31559267,0.18129342,3.42177451,0.28409242,2.38092372
1.74987494,9.44208597,0.07587624,1.67552160,3.01470031,0.31111963,0.18144111,3.44106961,0.28706141,2.39655898
1.75587794,9.44653240,0.07438443,1.66056392,2.96946395,0.30621057,0.18130814,3.45262142,0.28970475,2.40760326
1.76188094,9.43078955,0.07274762,1.64287486,2.92063175,0.30085659,0.18087112,3.45572216,0.29197773,2.41348739
1.76788394,9.39349258,0.07096564,1.62231964,2.86810416,0.29504520,0.18011362,3.44985697,0.29384211,2.41376638
1.77388694,9.33371893,0.06904193,1.59876466,2.81175842,0.28876359,0.17902666,3.43473218,0.29526773,2.40814190
1.77988994,9.25105963,0.06698350,1.57209655,2.75148244,0.28200192,0.17760908,3.41029503,0.29623399,2.39647877
1.78589295,9.14567064,0.06480078,1.54224022,2.68720837,0.27475638,0.17586745,3.37674434,0.29673107,2.37881480
1.79189595,9.01830218,0.06250715,1.50917493,2.61894375,0.26703187,0.17381576,3.33453173,0.29676096,2.35536393
1.79789895,8.87030470,0.06011853,1.47294718,2.54679832,0.25884411,0.17147480,3.28435366,0.29633811,2.32651245
1.80390195,8.70361156,0.05765275,1.43367992,2.47100493,0.25022114,0.16887140,3.22713476,0.29548991,2.29280900
1.80990495,8.52069913,0.05512891,1.39157745,2.39193321,0.24120397,0.16603742,3.16400326,0.29425667,2.25494867
1.81590795,8.32452642,0.05256673,1.34692591,2.31009545,0.23184656,0.16300864,3.09625968,0.29269140,2.21375219
1.82191096,8.11845648,0.04998593,1.30008941,2.22614415,0.22221495,0.15982362,3.02533995,0.29085904,2.17014102
1.82791396,7.90616318,0.04740563,1.25150209,2.14086155,0.21238586,0.15652247,2.95277446,0.28883539,2.12510941
1.83391696,7.69152658,0.04484385,1.20165676,2.05514172,0.20244453,0.15314569,2.88014435,0.28670561,2.07969450
1.83991996,7.47852125,0.04231711,1.15109076,1.96996618,0.19248231,0.14973301,2.80903661,0.28456224,2.03494542
1.84592296,7.27110126,0.03984016,1.10036986,1.88637438,0.18259382,0.14632241,2.74099931,0.28250298,1.99189243
1.85192596,7.07308597,0.03742574,1.05007108,1.80543049,0.17287400,0.14294914,2.67749840,0.28062795,1.95151709
1.85792896,6.88805061,0.03508459,1.00076533,1.72818825,0.16341524,0.13964490,2.61987722,0.27903687,1.91472417
1.86393197,6.71922499,0.03282541,0.95300061,1.65565550,0.15430456,0.13643724,2.56932004,0.27782592,1.88231628
1.86993497,6.56940380,0.03065498,0.90728657,1.58876012,0.14562115,0.13334899,2.52682046,0.27708458,1.85497162
1.87593797,6.44087121,0.02857836,0.86408100,1.52831882,0.13743420,0.13039792,2.49315564,0.27689252,1.83322568
1.88194097,6.33534205,0.02659907,0.82377861,1.47501021,0.12980127,0.12759656,2.46886717,0.27731661,1.81745720
1.88794397,6.25392121,0.02471935,0.78670260,1.42935313,0.12276702,0.12495216,2.45424880,0.27840830,1.80787877
1.89394697,6.19708249,0.02294042,0.75309894,1.39169121,0.11636260,0.12246682,2.44934176,0.28020136,1.80453233
1.89994997,6.16466715,0.02126270,0.72313351,1.36218389,0.11060541,0.12013778,2.45393740,0.28271022,1.80728964
1.90595298,6.15590196,0.01968600,0.69689201,1.34080437,0.10549939,0.11795785,2.46758724,0.28592892,1.81585772
1.91195598,6.16943578,0.01820976,0.67438220,1.32734409,0.10103573,0.11591601,2.48961999,0.28983072,1.82978905
1.91795898,6.20339293,0.01683312,0.65553848,1.32142355,0.09719393,0.11399804,2.51916483,0.29436852,1.84849610
1.92396198,6.25544125,0.01555505,0.64022820,1.32250852,0.09394317,0.11218735,2.55518010,0.29947590,1.87126990
1.92996498,6.32287180,0.01437440,0.62825942,1.32993109,0.09124387,0.11046577,2.59648633,0.30506888,1.89730167
1.93596798,6.40268718,0.01328990,0.61938973,1.34291412,0.08904945,0.10881445,2.64180233,0.31104826,1.92570705
1.94197099,6.49169476,0.01230016,0.61333572,1.36059830,0.08730809,0.10721470,2.68978278,0.31730246,1.95555184
1.94797399,6.58660122,0.01140361,0.60978272,1.38207035,0.08596452,0.10564881,2.73905607,0.32371066,1.98587831
1.95397699,6.68410480,0.01059845,0.60839463,1.40639137,0.08496180,0.10410078,2.78826085,0.33014616,2.01573121
1.95997999,6.78098187,0.00988258,0.60882336,1.43262413,0.08424292,0.10255691,2.83607984,0.33647978,2.04418247
1.96598299,6.87416484,0.00925353,0.61071791,1.45985838,0.08375228,0.10100628,2.88126990,0.34258315,2.07035371
1.97198599,6.96080911,0.00870838,0.61373267,1.48723337,0.08343702,0.09944105,2.92268734,0.34833176,2.09343594
1.97798899,7.03834727,0.00824373,0.61753517,1.51395689,0.08324809,0.09785658,2.95930779,0.35360769,2.11270578
1.98399200,7.10452976,0.00785566,0.62181285,1.53932059,0.08314122,0.09625137,2.99024041,0.35830183,2.12753796
1.98999500,7.15745165,0.00753971,0.62627909,1.56271116,0.08307755,0.09462679,3.01473637,0.36231575,2.13741392
1.99599800,7.19556634,0.00729089,0.63067838,1.58361767,0.08302417,0.09298675,3.03219200,0.36556298,2.14192657
2.00200100,7.21768727,0.00710370,0.63479067,1.60163497,0.08295446,0.09133714,3.04214722,0.36796989,2.14078156
2.00800400,7.22297950,0.00697220,0.63843487,1.61646375,0.08284821,0.08968524,3.04428001,0.36947610,2.13379543
2.01400700,7.21094320,0.00689005,0.64147150,1.62790749,0.08269163,0.08803908,3.03839801,0.37003458,2.12089134
2.02001001,7.18139145,0.00685063,0.64380455,1.63586704,0.08247721,0.08640676,3.02442824,0.36961146,2.10209284
2.02601301,7.13442446,0.00684709,0.64538238,1.64033315,0.08220350,0.08479581,3.00240596,0.36818559,2.07751654
2.03201601,7.07040245,0.00687253,0.64619775,1.64137760,0.08187470,0.08321266,2.97246355,0.36574808,2.04736416
2.03801901,6.98991870,0.00692004,0.64628676,1.63914345,0.08150022,0.08166215,2.93482025,0.36230170,2.01191462
2.04402201,6.89377438,0.00698285,0.64572680,1.63383458,0.08109415,0.08014720,2.88977327,0.35786030,1.97151651
2.05002501,6.78295558,0.00705444,0.64463326,1.62570521,0.08067457,0.07866863,2.83769050,0.35244830,1.92658137
2.05602801,6.65861326,0.00712865,0.64315513,1.61504920,0.08026287,0.07722508,2.77900505,0.34610012,1.87757773
2.06203102,6.52204566,0.00719975,0.64146936,1.60218974,0.07988290,0.07581315,2.71421128,0.33885976,1.82502613
2.06803402,6.37468293,0.00726254,0.63977408,1.58746922,0.07956015,0.07442760,2.64386217,0.33078028,1.76949486
2.07403702,6.21807305,0.00731240,0.63828080,1.57123950,0.07932073,0.07306171,2.56856745,0.32192337,1.71159626
2.08004002,6.05386834,0.00734537,0.63720570,1.55385258,0.07919042,0.07170772,2.48899202,0.31235878,1.65198324
2.08604302,5.88381163,0.00735814,0.63676035,1.53565190,0.07919365,0.07035737,2.40585410,0.30216370,1.59134582
2.09204602,5.70972127,0.00734808,0.63714208,1.51696405,0.07935242,0.06900242,2.31992257,0.29142207,1.53040720
2.09804902,5.53347455,0.00731328,0.63852441,1.49809138,0.07968536,0.06763526,2.23201318,0.28022370,1.46991929
2.10405203,5.35698914,0.00725244,0.64104801,1.47930533,0.08020676,0.06624946,2.14298321,0.26866332,1.41065729
2.11005503,5.18220244,0.00716496,0.64481245,1.46084089,0.08092577,0.06484027,2.05372450,0.25683943,1.35341328
2.11605803,5.01104921,0.00705078,0.64986938,1.44289224,0.08184570,0.06340516,1.96515475,0.24485315,1.29898871
2.12206103,4.84543765,0.00691043,0.65621725,1.42560974,0.08296353,0.06194411,1.87820725,0.23280688,1.24818584
2.12806403,4.68722471,0.00674491,0.66379825,1.40909847,0.08426961,0.06046000,1.79381916,0.22080297,1.20179811
2.13406703,4.53819105,0.00655567,0.67249728,1.39341832,0.08574765,0.05895874,1.71291860,0.20894234,1.16059966
