energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Sc_p_up,Sc_d_up,Se_s_up,Se_p_up
-4.67933967,3.83394891,0.30896274,3.12182808,0.02366106,0.05596297,0.18053047,0.21464966,0.03892444,0.47712202
-4.67333667,3.92677887,0.31350962,3.20354000,0.02432766,0.05796950,0.18353831,0.21866861,0.03907680,0.48335545
-4.66733367,4.02889836,0.31968546,3.29269536,0.02507460,0.06024699,0.18735820,0.22273287,0.03934117,0.49058552
-4.66133067,4.14035040,0.32752780,3.38925501,0.02590000,0.06280736,0.19203662,0.22687046,0.03971098,0.49887226
-4.65532766,4.26113914,0.33705013,3.49315026,0.02680138,0.06566087,0.19761560,0.23111878,0.04017799,0.50827438
-4.64932466,4.39121632,0.34824090,3.60427280,0.02777586,0.06881554,0.20413199,0.23552268,0.04073259,0.51884669
-4.64332166,4.53046839,0.36106332,3.72246521,0.02882033,0.07227659,0.21161683,0.24013220,0.04136405,0.53063742
-4.63731866,4.67870477,0.37545587,3.84751269,0.02993157,0.07604594,0.22009467,0.24499992,0.04206080,0.54368540
-4.63131566,4.83564785,0.39133339,3.97913636,0.03110650,0.08012172,0.22958286,0.25017793,0.04281073,0.55801735
-4.62531266,5.00092476,0.40858888,4.11698830,0.03234217,0.08449789,0.24009076,0.25571479,0.04360142,0.57364503
-4.61930965,5.17406135,0.42709554,4.26064847,0.03363590,0.08916394,0.25161884,0.26165232,0.04442040,0.59056266
-4.61330665,5.35447825,0.44670931,4.40962350,0.03498526,0.09410457,0.26415764,0.26802262,0.04525537,0.60874433
-4.60730365,5.54148904,0.46727151,4.56334713,0.03638798,0.09929959,0.27768664,0.27484518,0.04609443,0.62814183
-4.60130065,5.73430042,0.48861153,4.72118212,0.03784185,0.10472381,0.29217297,0.28212449,0.04692622,0.64868270
-4.59529765,5.93201418,0.51054959,4.88242336,0.03934451,0.11034706,0.30757013,0.28984806,0.04774007,0.67026879
-4.58929465,6.13363088,0.53289927,5.04630189,0.04089321,0.11613431,0.32381669,0.29798510,0.04852615,0.69277541
-4.58329165,6.33805520,0.55546989,5.21198954,0.04248451,0.12204588,0.34083514,0.30648588,0.04927554,0.71605112
-4.57728864,6.54410280,0.57806876,5.37860418,0.04411401,0.12803781,0.35853093,0.31528180,0.04998029,0.73991830
-4.57128564,6.75050886,0.60050311,5.54521532,0.04577600,0.13406227,0.37679186,0.32428634,0.05063355,0.76417466
-4.56528264,6.95593846,0.62258194,5.71085035,0.04746324,0.14006819,0.39548806,0.33339672,0.05122951,0.78859563
-4.55927964,7.15899898,0.64411773,5.87450141,0.04916673,0.14600193,0.41447243,0.34249634,0.05176352,0.81293786
-4.55327664,7.35825489,0.66492809,6.03513334,0.05087558,0.15180815,0.43358191,0.35145792,0.05223211,0.83694359
-4.54727364,7.55224512,0.68483749,6.19169297,0.05257700,0.15743075,0.45263954,0.36014724,0.05263296,0.86034611
-4.54127064,7.73950340,0.70367907,6.34312020,0.05425638,0.16281396,0.47145732,0.36842730,0.05296504,0.88287605
-4.53526763,7.91858172,0.72129661,6.48836124,0.05589753,0.16790352,0.48983996,0.37616283,0.05322853,0.90426838
-4.52926463,8.08807677,0.73754679,6.62638425,0.05748301,0.17264795,0.50758937,0.38322496,0.05342496,0.92427003
-4.52326163,8.24665935,0.75230158,6.75619753,0.05899464,0.17699984,0.52450988,0.38949588,0.05355720,0.94264775
-4.51725863,8.39310626,0.76545089,6.87687033,0.06041402,0.18091718,0.54041389,0.39487319,0.05362951,0.95919598
-4.51125563,8.52633383,0.77690532,6.98755574,0.06172325,0.18436465,0.55512789,0.39927407,0.05364760,0.97374454
-4.50525263,8.64543233,0.78659895,7.08751538,0.06290558,0.18731484,0.56849846,0.40263871,0.05361861,0.98616560
-4.49924962,8.74969981,0.79449207,7.17614502,0.06394617,0.18974930,0.58039810,0.40493327,0.05355115,0.99637982
-4.49324662,8.83867420,0.80057355,7.25300011,0.06483273,0.19165949,0.59073048,0.40615188,0.05345523,1.00436120
-4.48724362,8.91216192,0.80486291,7.31782006,0.06555615,0.19304741,0.59943495,0.40631795,0.05334225,1.01014058
-4.48124062,8.97026167,0.80741175,7.37055006,0.06611100,0.19392600,0.60649000,0.40548449,0.05322482,1.01380735
-4.47523762,9.01338168,0.80830439,7.41135904,0.06649592,0.19431923,0.61191545,0.40373353,0.05311666,1.01550945
-4.46923462,9.04224932,0.80765780,7.44065260,0.06671378,0.19426186,0.61577327,0.40117472,0.05303234,1.01545146
-4.46323162,9.05791171,0.80562036,7.45907967,0.06677175,0.19379883,0.61816685,0.39794310,0.05298706,1.01389092
-4.45722861,9.06172687,0.80236983,7.46753210,0.06668106,0.19298431,0.61923890,0.39419612,0.05299632,1.01113282
-4.45122561,9.05534476,0.79811018,7.46713643,0.06645674,0.19188047,0.61916777,0.39011009,0.05307559,1.00752262
-4.44522261,9.04067834,0.79306751,7.45923757,0.06611702,0.19055588,0.61816253,0.38587613,0.05323989,1.00343791
-4.43921961,9.01986511,0.78748518,7.44537435,0.06568272,0.18908372,0.61645695,0.38169580,0.05350345,0.99927899
-4.43321661,8.99521983,0.78161813,7.42724736,0.06517646,0.18753984,0.61430255,0.37777648,0.05387926,0.99545878
-4.42721361,8.96917967,0.77572678,7.40667961,0.06462182,0.18600060,0.61196108,0.37432668,0.05437870,0.99239229
-4.42121061,8.94424315,0.77007053,7.38557110,0.06404244,0.18454074,0.60969670,0.37155140,0.05501119,0.99048603
-4.41520760,8.92290452,0.76490118,7.36584841,0.06346116,0.18323128,0.60776810,0.36964758,0.05578379,0.99012762
-4.40920460,8.90758544,0.76045635,7.34941079,0.06289921,0.18213753,0.60642092,0.36879977,0.05670103,0.99167588
-4.40320160,8.90056567,0.75695330,7.33807412,0.06237542,0.18131723,0.60588065,0.36917607,0.05776458,0.99545168
-4.39719860,8.90391474,0.75458309,7.33351450,0.06190563,0.18081895,0.60634628,0.37092439,0.05897316,1.00172963
-4.39119560,8.91942637,0.75350543,7.33721295,0.06150218,0.18068081,0.60798478,0.37416903,0.06032245,1.01073080
-4.38519260,8.94855745,0.75384419,7.35040298,0.06117354,0.18092944,0.61092660,0.37900761,0.06180503,1.02261657
-4.37918959,8.99237311,0.75568375,7.37402251,0.06092416,0.18157936,0.61526224,0.38550848,0.06341046,1.03748373
-4.37318659,9.05149966,0.75906626,7.40867171,0.06075437,0.18263266,0.62103990,0.39370841,0.06512539,1.05536066
-4.36718359,9.12608677,0.76398984,7.45457827,0.06066056,0.18407901,0.62826423,0.40361086,0.06693371,1.07620494
-4.36118059,9.21578019,0.77040763,7.51157128,0.06063538,0.18589606,0.63689605,0.41518461,0.06881677,1.09990211
-4.35517759,9.31970650,0.77822798,7.57906514,0.06066811,0.18805009,0.64685320,0.42836307,0.07075366,1.12626590
-4.34917459,9.43647083,0.78731548,7.65605446,0.06074510,0.19049699,0.65801227,0.44304413,0.07272151,1.15503974
-4.34317159,9.56416853,0.79749301,7.74112080,0.06085035,0.19318340,0.67021115,0.45909071,0.07469580,1.18589982
-4.33716858,9.70041168,0.80854481,7.83245204,0.06096602,0.19604813,0.68325258,0.47633219,0.07665081,1.21845966
-4.33116558,9.84237063,0.82022044,7.92787447,0.06107310,0.19902368,0.69690839,0.49456654,0.07855999,1.25227632
-4.32516258,9.98683076,0.83223970,8.02489777,0.06115201,0.20203798,0.71092451,0.51356357,0.08039642,1.28685821
-4.31915958,10.13026397,0.84429848,8.12077241,0.06118321,0.20501609,0.72502673,0.53306902,0.08213334,1.32167467
-4.31315658,10.26891391,0.85607539,8.21255838,0.06114783,0.20788202,0.73892711,0.55280966,0.08374464,1.35616718
-4.30715358,10.39889335,0.86723922,8.29720400,0.06102819,0.21056062,0.75233100,0.57249935,0.08520545,1.38976207
-4.30115058,10.51629151,0.87745692,8.37163273,0.06080836,0.21297935,0.76494456,0.59184592,0.08649271,1.42188470
-4.29514757,10.61728836,0.88640221,8.43283566,0.06047457,0.21507005,0.77648270,0.61055880,0.08758578,1.45197455
-4.28914457,10.69827259,0.89376428,8.47796656,0.06001569,0.21677067,0.78667721,0.62835704,0.08846706,1.47950117
-4.28314157,10.75595916,0.89925670,8.50443642,0.05942348,0.21802682,0.79528501,0.64497767,0.08912254,1.50398019
-4.27713857,10.78750222,0.90262592,8.51000389,0.05869292,0.21879319,0.80209609,0.66018396,0.08954238,1.52498913
-4.27113557,10.79059891,0.90365942,8.49285804,0.05782234,0.21903480,0.80694110,0.67377328,0.08972138,1.54218215
-4.26513257,10.76357961,0.90219296,8.45168988,0.05681353,0.21872798,0.80969811,0.68558423,0.08965939,1.55530326
-4.25912956,10.70548066,0.89811666,8.38574956,0.05567176,0.21786120,0.81029838,0.69550266,0.08936156,1.56419730
-4.25312656,10.61609568,0.89137980,8.29488626,0.05440569,0.21643544,0.80873081,0.70346632,0.08883851,1.56881818
-4.24712356,10.49600298,0.88199397,8.17956890,0.05302723,0.21446441,0.80504479,0.70946782,0.08810629,1.56923369
-4.24112056,10.34656684,0.87003435,8.04088599,0.05155126,0.21197433,0.79935126,0.71355568,0.08718624,1.56562678
-4.23511756,10.16991213,0.85563917,7.88052437,0.04999530,0.20900340,0.79182189,0.71583337,0.08610455,1.55829283
-4.22911456,9.96887236,0.83900718,7.70072715,0.04837915,0.20560096,0.78268620,0.71645633,0.08489179,1.54763295
-4.22311156,9.74691287,0.82039318,7.50423219,0.04672442,0.20182625,0.77222671,0.71562693,0.08358214,1.53414346
-4.21710855,9.50803185,0.80010186,7.29419340,0.04505397,0.19774694,0.76077220,0.71358763,0.08221257,1.51840183
-4.21110555,9.25664277,0.77848000,7.07408786,0.04339145,0.19343738,0.74868925,0.71061258,0.08082186,1.50104956
-4.20510255,8.99744298,0.75590740,6.84761243,0.04176066,0.18897658,0.73637234,0.70699792,0.07944948,1.48277260
-4.19909955,8.73527349,0.73278683,6.61857388,0.04018500,0.18444620,0.72423288,0.70305131,0.07813456,1.46428015
-4.19309655,8.47497555,0.70953342,6.39077695,0.03868693,0.17992830,0.71268744,0.69908100,0.07691470,1.44628263
-4.18709355,8.22124966,0.68656379,6.16791464,0.03728738,0.17550319,0.70214577,0.69538504,0.07582497,1.42946975
-4.18109055,7.97852238,0.66428539,5.95346493,0.03600534,0.17124735,0.69299890,0.69224097,0.07489686,1.41448941
-4.17508754,7.75082586,0.64308637,5.75059769,0.03485733,0.16723150,0.68560778,0.68989651,0.07415750,1.40192849
-4.16908454,7.54169448,0.62332636,5.56209513,0.03385711,0.16351885,0.68029296,0.68856154,0.07362892,1.39229596
-4.16308154,7.35408182,0.60532839,5.39028807,0.03301533,0.16016367,0.67732543,0.68840180,0.07332759,1.38600924
-4.15707854,7.19030039,0.58937219,5.23701015,0.03233940,0.15721022,0.67691920,0.68953432,0.07326413,1.38338386
-4.15107554,7.05198556,0.57568905,5.10357064,0.03183330,0.15469190,0.67922557,0.69202493,0.07344324,1.38462708
-4.14507254,6.94008371,0.56445833,4.99074614,0.03149766,0.15263094,0.68432949,0.69588771,0.07386387,1.38983523
-4.13906953,6.85486402,0.55580554,4.89879049,0.03132978,0.15103832,0.69224783,0.70108629,0.07451952,1.39899488
-4.13306653,6.79595204,0.54980214,4.82746147,0.03132384,0.14991411,0.70292981,0.70753700,0.07539880,1.41198760
-4.12706353,6.76238261,0.54646673,4.77606241,0.03147119,0.14924812,0.71625935,0.71511348,0.07648610,1.42859778
-4.12106053,6.75266893,0.54576760,4.74349624,0.03176068,0.14902081,0.73205925,0.72365251,0.07776231,1.44852326
-4.11505753,6.76488425,0.54762652,4.72832915,0.03217908,0.14920449,0.75009718,0.73296085,0.07920568,1.47138807
-4.10905453,6.79675232,0.55192338,4.72886099,0.03271159,0.14976461,0.77009293,0.74282258,0.08079262,1.49675671
-4.10305153,6.84574263,0.55850167,4.74319920,0.03334229,0.15066126,0.79172710,0.75300678,0.08249858,1.52414941
-4.09704852,6.90916670,0.56717434,4.76933342,0.03405475,0.15185066,0.81465054,0.76327519,0.08429870,1.55305788
-4.09104552,6.98427171,0.57773017,4.80520785,0.03483251,0.15328666,0.83849452,0.77338958,0.08616855,1.58296079
-4.08504252,7.06832843,0.58994001,4.84878892,0.03565958,0.15492225,0.86288128,0.78311862,0.08808461,1.61333870
-4.07903952,7.15871045,0.60356316,4.89812590,0.03652097,0.15671089,0.88743449,0.79224410,0.09002469,1.64368801
-4.07303652,7.25296268,0.61835339,4.95140287,0.03740306,0.15860775,0.91178954,0.80056636,0.09196814,1.67353346
-4.06703352,7.34885733,0.63406468,5.00698051,0.03829393,0.16057077,0.93560319,0.80790883,0.09389607,1.70243915
-4.06103052,7.44443623,0.65045643,5.06342690,0.03918363,0.16256158,0.95856235,0.81412175,0.09579127,1.73001760
-4.05502751,7.53803908,0.66729815,5.11953690,0.04006435,0.16454609,0.98039173,0.81908486,0.09763816,1.75593705
-4.04902451,7.62831756,0.68437350,5.17434015,0.04093042,0.16649503,1.00086015,0.82270935,0.09942262,1.77992669
-4.04302151,7.71423577,0.70148365,5.22709814,0.04177831,0.16838418,1.01978521,0.82493886,0.10113179,1.80177985
-4.03701851,7.79505812,0.71844987,5.27729123,0.04260644,0.17019442,1.03703631,0.82574973,0.10275386,1.82135535
-4.03101551,7.87032588,0.73511537,5.32459676,0.04341495,0.17191162,1.05253585,0.82515049,0.10427786,1.83857679
-4.02501251,7.93982420,0.75134636,5.36885994,0.04420538,0.17352631,1.06625861,0.82318068,0.10569349,1.85343015
-4.01900950,8.00354161,0.76703231,5.41005905,0.04498030,0.17503326,1.07822932,0.81990900,0.10699102,1.86595970
-4.01300650,8.06162406,0.78208546,5.44826702,0.04574287,0.17643090,1.08851868,0.81543088,0.10816124,1.87626237
-4.00700350,8.11432598,0.79643951,5.48361141,0.04649642,0.17772065,1.09723779,0.80986558,0.10919546,1.88448091
-4.00100050,8.16196052,0.81004776,5.51623471,0.04724400,0.17890621,1.10453147,0.80335268,0.11008564,1.89079591
-3.99499750,8.20485155,0.82288053,5.54625711,0.04798798,0.17999280,1.11057065,0.79604833,0.11082448,1.89541708
-3.98899450,8.24328936,0.83492217,5.57374346,0.04872966,0.18098639,1.11554414,0.78812104,0.11140566,1.89857402
-3.98299150,8.27749231,0.84616769,5.59867620,0.04946902,0.18189305,1.11965029,0.77974729,0.11182399,1.90050669
-3.97698849,8.30757600,0.85661918,5.62093550,0.05020442,0.18271826,1.12308870,0.77110690,0.11207564,1.90145609
-3.97098549,8.33353146,0.86628229,5.64028766,0.05093254,0.18346638,1.12605253,0.76237845,0.11215834,1.90165526
-3.96498249,8.35521318,0.87516279,5.65638251,0.05164834,0.18414026,1.12872146,0.75373462,0.11207156,1.90132093
-3.95897949,8.37233764,0.88326362,5.66875972,0.05234507,0.18474097,1.13125582,0.74533775,0.11181655,1.90064620
-3.95297649,8.38449224,0.89058239,5.67686411,0.05301454,0.18526770,1.13379181,0.73733564,0.11139649,1.89979432
-3.94697349,8.39115401,0.89710973,5.68006885,0.05364728,0.18571781,1.13643809,0.72985773,0.11081641,1.89889381
-3.94097049,8.39171735,0.90282836,5.67770573,0.05423298,0.18608707,1.13927371,0.72301175,0.11008319,1.89803513
-3.93496748,8.38552908,0.90771325,5.66910079,0.05476082,0.18637009,1.14234727,0.71688091,0.10920539,1.89726885
-3.92896448,8.37192911,0.91173269,5.65361346,0.05522000,0.18656074,1.14567737,0.71152181,0.10819313,1.89660539
-3.92296148,8.35029455,0.91485036,5.63067730,0.05560019,0.18665289,1.14925404,0.70696303,0.10705787,1.89601644
-3.91695848,8.32008502,0.91702829,5.59984011,0.05589205,0.18664103,1.15304106,0.70320459,0.10581220,1.89543773
-3.91095548,8.28088666,0.91823053,5.56080116,0.05608774,0.18652103,1.15697895,0.70021817,0.10446967,1.89477332
-3.90495248,8.23245274,0.91842749,5.51344366,0.05618130,0.18629089,1.16098846,0.69794827,0.10304452,1.89390102
-3.89894947,8.17473856,0.91760043,5.45786058,0.05616914,0.18595140,1.16497435,0.69631432,0.10155158,1.89267899
-3.89294647,8.10792896,0.91574612,5.39437229,0.05605030,0.18550673,1.16882937,0.69521351,0.10000607,1.89095314
-3.88694347,8.03245693,0.91288116,5.32353496,0.05582669,0.18496489,1.17243822,0.69452463,0.09842358,1.88856521
-3.88094047,7.94901230,0.90904580,5.24613912,0.05550325,0.18433808,1.17568156,0.69411256,0.09681996,1.88536129
-3.87493747,7.85854007,0.90430687,5.16319820,0.05508793,0.18364278,1.17843980,0.69383346,0.09521131,1.88120043
-3.86893447,7.76222825,0.89875969,5.07592732,0.05459164,0.18289970,1.18059691,0.69354051,0.09361407,1.87596325
-3.86293147,7.66148567,0.89252864,4.98571324,0.05402800,0.18213351,1.18204395,0.69308995,0.09204499,1.86955998
-3.85692846,7.55791066,0.88576636,4.89407663,0.05341309,0.18137240,1.18268251,0.69234729,0.09052124,1.86193799
-3.85092546,7.45325179,0.87865150,4.80262817,0.05276494,0.18064745,1.18242797,0.69119344,0.08906042,1.85308812
-3.84492246,7.34936213,0.87138494,4.71302034,0.05210311,0.17999179,1.18121253,0.68953050,0.08768057,1.84304985
-3.83891946,7.24814890,0.86418474,4.62689678,0.05144810,0.17943973,1.17898798,0.68728694,0.08640017,1.83191481
-3.83291646,7.15152012,0.85727988,4.54584132,0.05082069,0.17902573,1.17572811,0.68442202,0.08523798,1.81982849
-3.82691346,7.06133051,0.85090301,4.47132861,0.05024134,0.17878330,1.17143077,0.68092904,0.08421292,1.80698996
-3.82091046,6.97932810,0.84528266,4.40467820,0.04972949,0.17874397,1.16611927,0.67683744,0.08334378,1.79364939
-3.81490745,6.90710370,0.84063508,4.34701376,0.04930296,0.17893625,1.15984329,0.67221340,0.08264886,1.78010346
-3.80890445,6.84604466,0.83715620,4.29922890,0.04897730,0.17938463,1.15267898,0.66715911,0.08214556,1.76668863
-3.80290145,6.79729448,0.83501397,4.26196047,0.04876530,0.18010877,1.14472824,0.66181037,0.08184983,1.75377245
-3.79689845,6.76171951,0.83434166,4.23557053,0.04867653,0.18112285,1.13611727,0.65633291,0.08177566,1.74174324
-3.79089545,6.73988380,0.83523214,4.22013694,0.04871695,0.18243502,1.12699414,0.65091736,0.08193444,1.73099841
-3.78489245,6.73203280,0.83773367,4.21545319,0.04888874,0.18404715,1.11752571,0.64577313,0.08233435,1.72193206
-3.77888944,6.73808647,0.84184735,4.22103681,0.04919014,0.18595479,1.10789377,0.64112152,0.08297983,1.71492219
-3.77288644,6.75764205,0.84752633,4.23614623,0.04961550,0.18814731,1.09829069,0.63718831,0.08387105,1.71031825
-3.76688344,6.78998632,0.85467688,4.25980506,0.05015542,0.19060836,1.08891473,0.63419622,0.08500348,1.70842960
-3.76088044,6.83411712,0.86316128,4.29083308,0.05079707,0.19331642,1.07996518,0.63235749,0.08636763,1.70951540
-3.75487744,6.88877341,0.87280246,4.32788249,0.05152452,0.19624564,1.07163767,0.63186712,0.08794891,1.71377641
-3.74887444,6.95247294,0.88339015,4.36947838,0.05231931,0.19936682,1.06411974,0.63289682,0.08972768,1.72134928
-3.74287144,7.02355635,0.89468828,4.41406191,0.05316103,0.20264840,1.05758700,0.63559011,0.09167950,1.73230337
-3.73686843,7.10023632,0.90644340,4.46003480,0.05402793,0.20605764,1.05220002,0.64005863,0.09377555,1.74664046
-3.73086543,7.18064996,0.91839362,4.50580371,0.05489768,0.20956174,1.04810202,0.64637988,0.09598327,1.76429720
-3.72486243,7.26291288,0.93027786,4.54982312,0.05574804,0.21312888,1.04541745,0.65459624,0.09826710,1.78515022
-3.71885943,7.34517283,0.94184484,4.59063542,0.05655755,0.21672925,1.04425149,0.66471540,0.10058948,1.80902350
-3.71285643,7.42566115,0.95286161,4.62690699,0.05730623,0.22033583,1.04469037,0.67671188,0.10291187,1.83569755
-3.70685343,7.50274008,0.96312114,4.65745932,0.05797618,0.22392505,1.04680232,0.69052957,0.10519586,1.86491991
-3.70085043,7.57494430,0.97244879,4.68129433,0.05855206,0.22747720,1.05063906,0.70608496,0.10740433,1.89641616
-3.69484742,7.64101513,0.98070733,4.69761319,0.05902157,0.23097659,1.05623750,0.72327087,0.10950260,1.92990100
-3.68884442,7.69992619,0.98780034,4.70582835,0.05937573,0.23441146,1.06362148,0.74196020,0.11145944,1.96508858
-3.68284142,7.75089972,0.99367404,4.70556870,0.05960905,0.23777371,1.07280329,0.76200979,0.11324809,2.00170148
-3.67683842,7.79341305,0.99831730,4.69667768,0.05971965,0.24105829,1.08378467,0.78326373,0.11484698,2.03947796
-3.67083542,7.82719518,1.00176004,4.67920510,0.05970917,0.24426253,1.09655726,0.80555630,0.11624044,2.07817701
-3.66483242,7.85221400,1.00407015,4.65339277,0.05958258,0.24738527,1.11110223,0.82871423,0.11741902,2.11758102
-3.65882941,7.86865479,1.00534893,4.61965505,0.05934790,0.25042592,1.12738909,0.85255830,0.11837975,2.15749598
-3.65282641,7.87689137,1.00572553,4.57855505,0.05901583,0.25338346,1.14537379,0.87690427,0.11912607,2.19774942
-3.64682341,7.87745134,1.00535038,4.53077742,0.05859928,0.25625555,1.16499603,0.90156333,0.11966760,2.23818620
-3.64082041,7.87097710,1.00438808,4.47709907,0.05811285,0.25903765,1.18617613,0.92634204,0.12001963,2.27866275
-3.63481741,7.85818470,1.00301000,4.41835874,0.05757226,0.26172231,1.20881161,0.95104219,0.12020252,2.31904007
-3.62881441,7.83982229,1.00138679,4.35542660,0.05699380,0.26429864,1.23277377,0.97546054,0.12024087,2.35917625
-3.62281141,7.81663012,0.99968116,4.28917500,0.05639375,0.26675201,1.25790458,0.99938886,0.12016259,2.39891897
-3.61680840,7.78930385,0.99804116,4.22045124,0.05578787,0.26906394,1.28401422,1.02261433,0.11999790,2.43809864
-3.61080540,7.75846256,0.99659412,4.15005325,0.05519082,0.27121222,1.31087947,1.04492052,0.11977824,2.47652266
-3.60480240,7.72462281,0.99544158,4.07870890,0.05461583,0.27317132,1.33824332,1.06608907,0.11953522,2.51397129
-3.59879940,7.68817949,0.99465517,4.00705937,0.05407424,0.27491291,1.36581587,1.08590209,0.11929952,2.55019543
-3.59279640,7.64939406,0.99427377,3.93564704,0.05357528,0.27640661,1.39327677,1.10414527,0.11909992,2.58491651
-3.58679340,7.60839026,0.99430180,3.86490789,0.05312581,0.27762086,1.42027905,1.12061171,0.11896235,2.61782858
-3.58079040,7.56515722,0.99470894,3.79516865,0.05273023,0.27852392,1.44645455,1.13510620,0.11890908,2.64860252
-3.57478739,7.51955946,0.99543104,3.72664827,0.05239046,0.27908487,1.47142057,1.14744992,0.11895801,2.67689225
