energy_ev,total_up,C_s_up,C_p_up,S_s_up,S_p_up,V_p_up,V_d_up,Zr_p_up,Zr_d_up
1.31165583,3.03002705,0.00159061,0.16842211,0.03813293,0.41235306,0.23098869,1.16342336,0.33710215,1.26993727
1.31765883,3.15362776,0.00164207,0.18055828,0.04008376,0.43388016,0.25224566,1.19485919,0.34889771,1.32497928
1.32366183,3.28522610,0.00170363,0.19337143,0.04221940,0.45644452,0.27374256,1.22900055,0.36102355,1.38369623
1.32966483,3.42138510,0.00177212,0.20660700,0.04447173,0.47958783,0.29514571,1.26471194,0.37311315,1.44457310
1.33566783,3.55854660,0.00184437,0.21999866,0.04677144,0.50283474,0.31610067,1.30082583,0.38480242,1.50603166
1.34167084,3.69310661,0.00191733,0.23327362,0.04904950,0.52570232,0.33624059,1.33616840,0.39573884,1.56646328
1.34767384,3.82149694,0.00198809,0.24615852,0.05123859,0.54771031,0.35519565,1.36958688,0.40559054,1.62426522
1.35367684,3.94027057,0.00205392,0.25838552,0.05327459,0.56839192,0.37260333,1.39997768,0.41405516,1.67787928
1.35967984,4.04618818,0.00211235,0.26969869,0.05509803,0.58730473,0.38811908,1.42631439,0.42086820,1.72583138
1.36568284,4.13630237,0.00216122,0.27986020,0.05665551,0.60404148,0.40142693,1.44767477,0.42581050,1.76677063
1.37168584,4.20803655,0.00219868,0.28865635,0.05790092,0.61824026,0.41224964,1.46326557,0.42871454,1.79950617
1.37768884,4.25925498,0.00222326,0.29590306,0.05879657,0.62959362,0.42035786,1.47244423,0.42946947,1.82304022
1.38369185,4.28832115,0.00223388,0.30145061,0.05931405,0.63785651,0.42557789,1.47473656,0.42802448,1.83659591
1.38969485,4.29414181,0.00222986,0.30518750,0.05943488,0.64285248,0.42779776,1.46984950,0.42439048,1.83963854
1.39569785,4.27619483,0.00221094,0.30704328,0.05915078,0.64447800,0.42697114,1.45767865,0.41863997,1.83188941
1.40170085,4.23453960,0.00217724,0.30699009,0.05846374,0.64270477,0.42311908,1.43830995,0.41090517,1.81333148
1.40770385,4.16980959,0.00212927,0.30504305,0.05738573,0.63757990,0.41632942,1.41201561,0.40137445,1.78420674
1.41370685,4.08318755,0.00206788,0.30125933,0.05593806,0.62922396,0.40675388,1.37924456,0.39028711,1.74500554
1.41970985,3.97636458,0.00199422,0.29573600,0.05415061,0.61782711,0.39460302,1.34060753,0.37792693,1.69644820
1.42571286,3.85148486,0.00190971,0.28860682,0.05206066,0.60364329,0.38013932,1.29685781,0.36461451,1.63946021
1.43171586,3.71107875,0.00181596,0.28003804,0.04971165,0.58698292,0.36366869,1.24886816,0.35069884,1.57514184
1.43771886,3.55798690,0.00171473,0.27022345,0.04715178,0.56820426,0.34553094,1.19760497,0.33654824,1.50473384
1.44372186,3.39527875,0.00160788,0.25937879,0.04443253,0.54770378,0.32608943,1.14410061,0.32254106,1.42958070
1.44972486,3.22616845,0.00149727,0.24773597,0.04160721,0.52590594,0.30572068,1.08942497,0.30905632,1.35109299
1.45572786,3.05393136,0.00138477,0.23553705,0.03872951,0.50325259,0.28480405,1.03465712,0.29646457,1.27071026
1.46173087,2.88182395,0.00127216,0.22302842,0.03585226,0.48019249,0.26371227,0.98085799,0.28511918,1.18986597
1.46773387,2.71300941,0.00116108,0.21045522,0.03302620,0.45717096,0.24280281,0.92904480,0.27534814,1.10995556
1.47373687,2.55049123,0.00105308,0.19805632,0.03029908,0.43462032,0.22241067,0.88016790,0.26744659,1.03230847
1.47973987,2.39705586,0.00094947,0.18605983,0.02771489,0.41295094,0.20284263,0.83509049,0.26167022,0.95816492
1.48574287,2.25522566,0.00085142,0.17467940,0.02531330,0.39254337,0.18437307,0.79457151,0.25822944,0.88865766
1.49174587,2.12722257,0.00075987,0.16411117,0.02312931,0.37374160,0.16724139,0.75925206,0.25728461,0.82479890
1.49774887,2.01494232,0.00067559,0.15453158,0.02119319,0.35684748,0.15165101,0.72964526,0.25894225,0.76747205
1.50375188,1.91993902,0.00059913,0.14609595,0.01953043,0.34211655,0.13776969,0.70612976,0.26325230,0.71742824
1.50975488,1.84341935,0.00053090,0.13893768,0.01816201,0.32975515,0.12573105,0.68894659,0.27020657,0.67528673
1.51575788,1.78624553,0.00047112,0.13316814,0.01710466,0.31991894,0.11563710,0.67819948,0.27973830,0.64153885
1.52176088,1.74894591,0.00041989,0.12887712,0.01637127,0.31271267,0.10756134,0.67385825,0.29172304,0.61655473
1.52776388,1.73173224,0.00037721,0.12613374,0.01597131,0.30819134,0.10155234,0.67576516,0.30598069,0.60059197
1.53376688,1.73452237,0.00034298,0.12498760,0.01591134,0.30636246,0.09763751,0.68364395,0.32227904,0.59380588
1.53976988,1.75696737,0.00031705,0.12547031,0.01619541,0.30718948,0.09582672,0.69711128,0.34033842,0.59626034
1.54577289,1.79848191,0.00029921,0.12759707,0.01682556,0.31059603,0.09611571,0.71569026,0.35983783,0.60793909
1.55177589,1.85827699,0.00028928,0.13136837,0.01780219,0.31647112,0.09848906,0.73882575,0.38042218,0.62875665
1.55777889,1.93539394,0.00028704,0.13677163,0.01912444,0.32467471,0.10292267,0.76590094,0.40171069,0.65856884
1.56378189,2.02873891,0.00029232,0.14378280,0.02079049,0.33504383,0.10938555,0.79625494,0.42330621,0.69718235
1.56978489,2.13711694,0.00030495,0.15236785,0.02279782,0.34739864,0.11784113,0.82920079,0.44480526,0.74436327
1.57578789,2.25926461,0.00032483,0.16248405,0.02514345,0.36154853,0.12824782,0.86404345,0.46580849,0.79984437
1.58179090,2.39388073,0.00035189,0.17408115,0.02782408,0.37729773,0.14055915,0.90009726,0.48593128,0.86333104
1.58779390,2.53965406,0.00038608,0.18710237,0.03083622,0.39445041,0.15472337,0.93670229,0.50481411,0.93450570
1.59379690,2.69528736,0.00042742,0.20148512,0.03417626,0.41281494,0.17068260,0.97323921,0.52213228,1.01303067
1.59979990,2.85951727,0.00047596,0.21716169,0.03784052,0.43220722,0.18837181,1.00914207,0.53760472,1.09854944
1.60580290,3.03112920,0.00053175,0.23405958,0.04182516,0.45245288,0.20771750,1.04390867,0.55100148,1.19068625
1.61180590,3.20896702,0.00059486,0.25210180,0.04612615,0.47338839,0.22863632,1.07710820,0.56214956,1.28904400
1.61780890,3.39193724,0.00066539,0.27120693,0.05073906,0.49486094,0.25103371,1.10838595,0.57093693,1.39320054
1.62381191,3.57900764,0.00074338,0.29128906,0.05565888,0.51672738,0.27480259,1.13746493,0.57731445,1.50270354
1.62981491,3.76920057,0.00082889,0.31225753,0.06087964,0.53885205,0.29982221,1.16414458,0.58129565,1.61706389
1.63581791,3.96158153,0.00092190,0.33401663,0.06639410,0.56110404,0.32595727,1.18829658,0.58295439,1.73574822
1.64182091,4.15524368,0.00102241,0.35646505,0.07219320,0.58335383,0.35305733,1.20985830,0.58242040,1.85817079
1.64782391,4.34928944,0.00113032,0.37949538,0.07826562,0.60546982,0.38095646,1.22882401,0.57987298,1.98368517
1.65382691,4.54281040,0.00124554,0.40299346,0.08459718,0.62731491,0.40947346,1.24523474,0.57553308,2.11157659
1.65982991,4.73486716,0.00136793,0.42683779,0.09117027,0.64874362,0.43841234,1.25916712,0.56965403,2.24105529
1.66583292,4.92447052,0.00149738,0.45089890,0.09796336,0.66959984,0.46756335,1.27072189,0.56251144,2.37125199
1.67183592,5.11056588,0.00163380,0.47503903,0.10495051,0.68971567,0.49670452,1.28001287,0.55439268,2.50121582
1.67783892,5.29202234,0.00177717,0.49911181,0.11210105,0.70891143,0.52560367,1.28715686,0.54558627,2.62991581
1.68384192,5.46762795,0.00192760,0.52296242,0.11937947,0.72699704,0.55402093,1.29226502,0.53637180,2.75624624
1.68984492,5.63609234,0.00208541,0.54642806,0.12674540,0.74377483,0.58171182,1.29543625,0.52701069,2.87903648
1.69584792,5.79605746,0.00225113,0.56933892,0.13415402,0.75904372,0.60843078,1.29675293,0.51773826,2.99706556
1.70185093,5.94611694,0.00242565,0.59151972,0.14155668,0.77260461,0.63393511,1.29627900,0.50875733,3.10908147
1.70785393,6.08484376,0.00261025,0.61279181,0.14890177,0.78426683,0.65798928,1.29406072,0.50023366,3.21382492
1.71385693,6.21082571,0.00280666,0.63297596,0.15613598,0.79385537,0.68036950,1.29012964,0.49229337,3.31005716
1.71985993,6.32270736,0.00301713,0.65189566,0.16320577,0.80121837,0.70086834,1.28450781,0.48502238,3.39659077
1.72586293,6.41923684,0.00324449,0.66938102,0.17005910,0.80623468,0.71929933,1.27721457,0.47846780,3.47232273
1.73186593,6.49931528,0.00349216,0.68527307,0.17664725,0.80882093,0.73550136,1.26827461,0.47264115,3.53626799
1.73786893,6.56204638,0.00376413,0.69942833,0.18292677,0.80893770,0.74934262,1.25772646,0.46752313,3.58759252
1.74387194,6.60678351,0.00406498,0.71172347,0.18886134,0.80659448,0.76072395,1.24563108,0.46306975,3.62564397
1.74987494,6.63317148,0.00439978,0.72205983,0.19442348,0.80185290,0.76958144,1.23207959,0.45921925,3.64997848
1.75587794,6.64118043,0.00477401,0.73036755,0.19959598,0.79482818,0.77588806,1.21719975,0.45589952,3.66038224
1.76188094,6.63112950,0.00519341,0.73660913,0.20437305,0.78568845,0.77965428,1.20116063,0.45303562,3.65688642
1.76788394,6.60369820,0.00566382,0.74078207,0.20876085,0.77465187,0.78092750,1.18417497,0.45055684,3.63977440
1.77388694,6.55992440,0.00619101,0.74292052,0.21277757,0.76198173,0.77979037,1.16649908,0.44840304,3.60958076
1.77988994,6.50118798,0.00678038,0.74309569,0.21645295,0.74797940,0.77635802,1.14843008,0.44652980,3.56708149
1.78589295,6.42918046,0.00743678,0.74141497,0.21982714,0.73297572,0.77077417,1.13030059,0.44491225,3.51327579
1.79189595,6.34586131,0.00816422,0.73801964,0.22294902,0.71732079,0.76320648,1.11247108,0.44354724,3.44935974
1.79789895,6.25340263,0.00896564,0.73308139,0.22587401,0.70137296,0.75384114,1.09532022,0.44245393,3.37669288
1.80390195,6.15412439,0.00984266,0.72679750,0.22866151,0.68548718,0.74287709,1.07923385,0.44167258,3.29675906
1.80990495,6.05042308,0.01079537,0.71938507,0.23137198,0.67000346,0.73052003,1.06459304,0.44126192,3.21112301
1.81590795,5.94469707,0.01182220,0.71107442,0.23406395,0.65523577,0.71697660,1.05176200,0.44129513,3.12138457
1.82191096,5.83927190,0.01291980,0.70210200,0.23679103,0.64146212,0.70244887,1.04107647,0.44185470,3.02913244
1.82791396,5.73632917,0.01408298,0.69270302,0.23959916,0.62891604,0.68712956,1.03283324,0.44302657,2.93589936
1.83391696,5.63784207,0.01530475,0.68310427,0.24252412,0.61777994,0.67119799,1.02728139,0.44489399,2.84312072
1.83991996,5.54552050,0.01657647,0.67351721,0.24558966,0.60818079,0.65481709,1.02461561,0.44753124,2.75209812
1.84592296,5.46076805,0.01788796,0.66413190,0.24880611,0.60018799,0.63813145,1.02497197,0.45099784,2.66396935
1.85192596,5.38465244,0.01922779,0.65511168,0.25216974,0.59381381,0.62126650,1.02842617,0.45533342,2.57968581
1.85792896,5.31789022,0.02058356,0.64658910,0.25566279,0.58901613,0.60432869,1.03499425,0.46055362,2.49999817
1.86393197,5.26084583,0.02194227,0.63866295,0.25925423,0.58570337,0.58740666,1.04463555,0.46664713,2.42545026
1.86993497,5.21354431,0.02329067,0.63139666,0.26290112,0.58374131,0.57057314,1.05725742,0.47357405,2.35638136
1.87593797,5.17569606,0.02461565,0.62481793,0.26655051,0.58296139,0.55388747,1.07272134,0.48126568,2.29293605
1.88194097,5.14673190,0.02590459,0.61891957,0.27014179,0.58317006,0.53739845,1.09084968,0.48962554,2.23508095
1.88794397,5.12584581,0.02714566,0.61366153,0.27360926,0.58415864,0.52114727,1.11143271,0.49853163,2.18262705
1.89394697,5.11204277,0.02832816,0.60897377,0.27688479,0.58571321,0.50517038,1.13423519,0.50783972,2.13525631
1.89994997,5.10418909,0.02944262,0.60476004,0.27990051,0.58762399,0.48950198,1.15900204,0.51738750,2.09255106
1.90595298,5.10106250,0.03048101,0.60090228,0.28259120,0.58969380,0.47417612,1.18546287,0.52699923,2.05402467
1.91195598,5.10139988,0.03143672,0.59726540,0.28489638,0.59174520,0.45922814,1.21333513,0.53649078,2.01915200
1.91795898,5.10394080,0.03230454,0.59370238,0.28676200,0.59362613,0.44469548,1.24232585,0.54567482,1.98739837
1.92396198,5.10746549,0.03308053,0.59005951,0.28814169,0.59521368,0.43061797,1.27213221,0.55436579,1.95824579
1.92996498,5.11082652,0.03376183,0.58618160,0.28899745,0.59641612,0.41703733,1.30244129,0.56238471,1.93121571
1.93596798,5.11297403,0.03434645,0.58191702,0.28929995,0.59717329,0.40399643,1.33292949,0.56956351,1.90588746
1.94197099,5.11297464,0.03483305,0.57712259,0.28902843,0.59745526,0.39153801,1.36326209,0.57574900,1.88191210
1.94797399,5.11002491,0.03522063,0.57166809,0.28817026,0.59725979,0.37970336,1.39309371,0.58080616,1.85902152
1.95397699,5.10346014,0.03550840,0.56544040,0.28672036,0.59660876,0.36853089,1.42207009,0.58462105,1.83703301
1.95997999,5.09275963,0.03569554,0.55834722,0.28468046,0.59554402,0.35805491,1.44983173,0.58710316,1.81584940
1.96598299,5.07754961,0.03578115,0.55032026,0.28205844,0.59412283,0.34830469,1.47601971,0.58818728,1.79545551
1.97198599,5.05760466,0.03576420,0.54131784,0.27886778,0.59241351,0.33930387,1.50028373,0.58783496,1.77591139
1.97798899,5.03284847,0.03564359,0.53132690,0.27512713,0.59049140,0.33107041,1.52229243,0.58603562,1.75734299
1.98399200,5.00335448,0.03541829,0.52036437,0.27086020,0.58843547,0.32361702,1.54174553,0.58280721,1.73993102
1.98999500,4.96934636,0.03508754,0.50847775,0.26609581,0.58632568,0.31695208,1.55838734,0.57819655,1.72389867
1.99599800,4.93119836,0.03465111,0.49574501,0.26086819,0.58424123,0.31108096,1.57202082,0.57227925,1.70949883
2.00200100,4.88943490,0.03410962,0.48227363,0.25521739,0.58225972,0.30600776,1.58252150,0.56515922,1.69700132
2.00800400,4.84472883,0.03346484,0.46819899,0.24918988,0.58045703,0.30173718,1.58985010,0.55696770,1.68668063
2.01400700,4.79789739,0.03271998,0.45368185,0.24283899,0.57890791,0.29827652,1.59406303,0.54786170,1.67880463
2.02001001,4.74989506,0.03187997,0.43890520,0.23622532,0.57768694,0.29563750,1.59531978,0.53802190,1.67362434
2.02601301,4.70180240,0.03095164,0.42407045,0.22941698,0.57686968,0.29383790,1.59388649,0.52764985,1.67136506
2.03201601,4.65481011,0.02994385,0.40939292,0.22248938,0.57653386,0.29290274,1.59013496,0.51696448,1.67221898
2.03801901,4.61019799,0.02886750,0.39509699,0.21552481,0.57676006,0.29286483,1.58453679,0.50619796,1.67633906
2.04402201,4.56930821,0.02773545,0.38141082,0.20861150,0.57763201,0.29376477,1.57765257,0.49559084,1.68383436
2.05002501,4.53351335,0.02656231,0.36856074,0.20184225,0.57923605,0.29565005,1.57011602,0.48538663,1.69476648
2.05602801,4.50417928,0.02536417,0.35676568,0.19531267,0.58165965,0.29857335,1.56261382,0.47582581,1.70914713
2.06203102,4.48262375,0.02415818,0.34623149,0.18911900,0.58498914,0.30259011,1.55586145,0.46713953,1.72693637
2.06803402,4.47007166,0.02296211,0.33714544,0.18335564,0.58930623,0.30775511,1.55057613,0.45954302,1.74804163
2.07403702,4.46760826,0.02179381,0.32967100,0.17811240,0.59468387,0.31411854,1.54744786,0.45322901,1.77231706
2.08004002,4.47613184,0.02067068,0.32394296,0.17347169,0.60118117,0.32172135,1.54710965,0.44836130,1.79956310
2.08604302,4.49630755,0.01960913,0.32006302,0.16950566,0.60883787,0.33059024,1.55010839,0.44506873,1.82952631
2.09204602,4.52852409,0.01862402,0.31809605,0.16627345,0.61766855,0.34073244,1.55687734,0.44343980,1.86189909
2.09804902,4.57285524,0.01772819,0.31806691,0.16381875,0.62765682,0.35213063,1.56771184,0.44351811,1.89631960
2.10405203,4.62902794,0.01693203,0.31995817,0.16216759,0.63875004,0.36473801,1.58274902,0.44529885,1.93237171
2.11005503,4.69639878,0.01624315,0.32370861,0.16132671,0.65085468,0.37847423,1.60195283,0.44872654,1.96958537
2.11605803,4.77394054,0.01566616,0.32921273,0.16128235,0.66383294,0.39322201,1.62510495,0.45369423,2.00743743
2.12206103,4.86024006,0.01520249,0.33632127,0.16199975,0.67750080,0.40882510,1.65180240,0.46004415,2.04535338
2.12806403,4.95350871,0.01485040,0.34484288,0.16342325,0.69162784,0.42508757,1.68146211,0.46757007,2.08271028
2.13406703,5.05160614,0.01460507,0.35454689,0.16547704,0.70593909,0.44177477,1.71333249,0.47602120,2.11884127
2.14007004,5.15207754,0.01445877,0.36516729,0.16806668,0.72011897,0.45861600,1.74651199,0.48510784,2.15304195
2.14607304,5.25220432,0.01440116,0.37640790,0.17108120,0.73381744,0.47530896,1.77997398,0.49450846,2.18457910
2.15207604,5.34906731,0.01441967,0.38794863,0.17439584,0.74665815,0.49152596,1.81259739,0.50387816,2.21270169
2.15807904,5.43962121,0.01449995,0.39945275,0.17787536,0.75824858,0.50692175,1.84320189,0.51285834,2.23665455
2.16408204,5.52077837,0.01462633,0.41057503,0.18137774,0.76819163,0.52114266,1.87058671,0.52108720,2.25569442
2.17008504,5.58949931,0.01478243,0.42097056,0.18475832,0.77609850,0.53383688,1.89357131,0.52821081,2.26910828
2.17608804,5.64288716,0.01495161,0.43030393,0.18787409,0.78160212,0.54466531,1.91103675,0.53389435,2.27623349
2.18209105,5.67828258,0.01511762,0.43825851,0.19058808,0.78437075,0.55331273,1.92196583,0.53783314,2.27647925
2.18809405,5.69335573,0.01526504,0.44454554,0.19277372,0.78412106,0.55949859,1.92548075,0.53976303,2.26934854
2.19409705,5.68619158,0.01537984,0.44891263,0.19431895,0.78063014,0.56298713,1.92087650,0.53946977,2.25445979
2.20010005,5.65536515,0.01544975,0.45115136,0.19513002,0.77374588,0.56359618,1.90764881,0.53679699,2.23156732
2.20610305,5.60000342,0.01546470,0.45110362,0.19513476,0.76339518,0.56120440,1.88551547,0.53165247,2.20057961
2.21210605,5.51983117,0.01541702,0.44866653,0.19428523,0.74958966,0.55575646,1.85443025,0.52401244,2.16157443
2.21810905,5.41519885,0.01530171,0.44379553,0.19255974,0.73242856,0.54726595,1.81458878,0.51392372,2.11481010
2.22411206,5.28709079,0.01511653,0.43650570,0.18996397,0.71209862,0.53581600,1.76642630,0.50150364,2.06073201
2.23011506,5.13711356,0.01486202,0.42687110,0.18653135,0.68887106,0.52155733,1.71060745,0.48693774,1.99997400
2.23611806,4.96746460,0.01454141,0.41502216,0.18232253,0.66309569,0.50470409,1.64800858,0.47047532,1.93335421
2.24212106,4.78088226,0.01416050,0.40114138,0.17742402,0.63519234,0.48552754,1.57969340,0.45242308,1.86186534
2.24812406,4.58057926,0.01372738,0.38545728,0.17194609,0.60564021,0.46434788,1.50688303,0.43313698,1.78665929
2.25412706,4.37016193,0.01325220,0.36823710,0.16601991,0.57496533,0.44152471,1.43092173,0.41301281,1.70902685
2.26013007,4.15353833,0.01274675,0.34977843,0.15979403,0.54372677,0.41744639,1.35323961,0.39247569,1.63037261
2.26613307,3.93481854,0.01222409,0.33040012,0.15343044,0.51250210,0.39251893,1.27531376,0.37196890,1.55218607
2.27213607,3.71821049,0.01169817,0.31043295,0.14710013,0.48187264,0.36715480,1.19862915,0.35194237,1.47600974
2.27813907,3.50791488,0.01118330,0.29021029,0.14097850,0.45240893,0.34176210,1.12464055,0.33284139,1.40340506
2.28414207,3.30802232,0.01069381,0.27005917,0.13524054,0.42465701,0.31673442,1.05473665,0.31509548,1.33591733
2.29014507,3.12241571,0.01024356,0.25029205,0.13005611,0.39912568,0.29244194,0.99020721,0.29910813,1.27504034
2.29614807,2.95468028,0.00984556,0.23119964,0.12558529,0.37627527,0.26922373,0.93221405,0.28524733,1.22218211
2.30215108,2.80802363,0.00951159,0.21304469,0.12197399,0.35650795,0.24738168,0.88176645,0.27383723,1.17863218
2.30815408,2.68520717,0.00925188,0.19605731,0.11934995,0.34015984,0.22717602,0.83970111,0.26515105,1.14553175
2.31415708,2.58849046,0.00907481,0.18043145,0.11781912,0.32749505,0.20882243,0.80666709,0.25940528,1.12384716
2.32016008,2.51958906,0.00898666,0.16632289,0.11746267,0.31870150,0.19249077,0.78311554,0.25675541,1.11434754
2.32616308,2.47964650,0.00899148,0.15384851,0.11833455,0.31388873,0.17830523,0.76929426,0.25729294,1.11758730
2.33216608,2.46922052,0.00909092,0.14308674,0.12045975,0.31308749,0.16634577,0.76524690,0.26104409,1.13389377
2.33816908,2.48828347,0.00928421,0.13407923,0.12383329,0.31625113,0.15665062,0.77081659,0.26796976,1.16336062
2.34417209,2.53623668,0.00956815,0.12683337,0.12842003,0.32325864,0.14921962,0.78565376,0.27796720,1.20584718
2.35017509,2.61193809,0.00993720,0.12132562,0.13415523,0.33391939,0.14401825,0.80922800,0.29087296,1.26098386
2.35617809,2.71374264,0.01038360,0.11750542,0.14094597,0.34797925,0.14098203,0.84084347,0.30646736,1.32818364
2.36218109,2.83955425,0.01089759,0.11529957,0.14867333,0.36512813,0.14002108,0.87965777,0.32448027,1.40665949
2.36818409,2.98688821,0.01146765,0.11461671,0.15719540,0.38500871,0.14102476,0.92470373,0.34459811,1.49544719
