energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Rh_p_up,Rh_d_up,S_s_up,S_p_up
3.02251126,1.32289086,0.05395783,0.63843629,0.15031215,0.04544244,1.20088490,0.41259287,0.02802152,0.11712482
3.02851426,1.32674096,0.05564941,0.63813974,0.15320254,0.04623907,1.19269684,0.41173023,0.02898953,0.11891113
3.03451726,1.32821087,0.05705181,0.63673471,0.15633701,0.04696328,1.18301290,0.40993944,0.02997239,0.12061369
3.04052026,1.32746034,0.05815847,0.63428568,0.15975305,0.04761179,1.17204258,0.40726420,0.03099271,0.12223614
3.04652326,1.32467266,0.05897303,0.63085837,0.16349106,0.04818196,1.15997809,0.40375434,0.03207642,0.12378073
3.05252626,1.32005297,0.05950980,0.62651903,0.16759467,0.04867178,1.14699169,0.39946549,0.03325206,0.12524823
3.05852926,1.31382618,0.05979392,0.62133384,0.17211072,0.04907997,1.13323390,0.39445872,0.03454995,0.12663796
3.06453227,1.30623405,0.05986112,0.61536847,0.17708873,0.04940595,1.11883279,0.38880012,0.03600114,0.12794797
3.07053527,1.29753157,0.05975694,0.60868771,0.18258004,0.04964985,1.10389398,0.38256034,0.03763621,0.12917525
3.07653827,1.28798250,0.05953569,0.60135498,0.18863629,0.04981250,1.08850137,0.37581392,0.03948393,0.13031615
3.08254127,1.27785392,0.05925891,0.59343193,0.19530753,0.04989538,1.07271833,0.36863854,0.04156988,0.13136662
3.08854427,1.26741003,0.05899348,0.58497785,0.20263969,0.04990048,1.05658928,0.36111407,0.04391504,0.13232262
3.09454727,1.25690517,0.05880943,0.57604902,0.21067181,0.04983022,1.04014142,0.35332148,0.04653434,0.13318038
3.10055028,1.24657632,0.05877758,0.56669802,0.21943280,0.04968730,1.02338654,0.34534145,0.04943547,0.13393659
3.10655328,1.23663512,0.05896694,0.55697282,0.22893817,0.04947453,1.00632270,0.33725294,0.05261768,0.13458850
3.11255628,1.22726004,0.05944207,0.54691594,0.23918665,0.04919465,0.98893592,0.32913155,0.05607090,0.13513388
3.11855928,1.21858866,0.06026048,0.53656358,0.25015709,0.04885018,0.97120159,0.32104779,0.05977516,0.13557083
3.12456228,1.21071077,0.06147015,0.52594479,0.26180562,0.04844321,0.95308586,0.31306531,0.06370030,0.13589752
3.13056528,1.20366248,0.06310727,0.51508088,0.27406351,0.04797531,0.93454692,0.30523922,0.06780606,0.13611178
3.13656828,1.19742184,0.06519432,0.50398493,0.28683567,0.04744739,0.91553627,0.29761448,0.07204260,0.13621069
3.14257129,1.19190630,0.06773847,0.49266178,0.30000015,0.04685964,0.89600017,0.29022453,0.07635138,0.13619012
3.14857429,1.18697230,0.07073056,0.48110822,0.31340865,0.04621151,0.87588122,0.28309023,0.08066643,0.13604433
3.15457729,1.18241732,0.07414457,0.46931378,0.32688818,0.04550179,0.85512028,0.27621921,0.08491601,0.13576562
3.16058029,1.17798429,0.07793764,0.45726177,0.34024385,0.04472866,0.83365870,0.26960559,0.08902455,0.13534420
3.16658329,1.17336870,0.08205073,0.44493092,0.35326285,0.04388991,0.81144094,0.26323032,0.09291480,0.13476811
3.17258629,1.16822789,0.08640990,0.43229728,0.36571947,0.04298308,0.78841748,0.25706196,0.09651021,0.13402349
3.17858929,1.16219261,0.09092812,0.41933653,0.37738098,0.04200575,0.76454804,0.25105803,0.09973727,0.13309493
3.18459230,1.15488018,0.09550768,0.40602638,0.38801431,0.04095581,0.73980483,0.24516685,0.10252794,0.13196610
3.19059530,1.14590891,0.10004296,0.39234917,0.39739312,0.03983172,0.71417585,0.23932981,0.10482181,0.13062059
3.19659830,1.13491314,0.10442371,0.37829434,0.40530508,0.03863283,0.68766792,0.23348396,0.10656817,0.12904280
3.20260130,1.12155810,0.10853843,0.36386070,0.41155903,0.03735956,0.66030923,0.22756491,0.10772767,0.12721903
3.20860430,1.10555423,0.11227800,0.34905834,0.41599160,0.03601371,0.63215135,0.22150972,0.10827361,0.12513853
3.21460730,1.08666982,0.11553922,0.33391010,0.41847322,0.03459855,0.60327036,0.21525987,0.10819283,0.12279454
3.22061031,1.06474185,0.11822821,0.31845244,0.41891292,0.03311892,0.57376703,0.20876395,0.10748607,0.12018520
3.22661331,1.03968408,0.12026351,0.30273562,0.41726200,0.03158129,0.54376600,0.20198016,0.10616788,0.11731433
3.23261631,1.01149226,0.12157874,0.28682327,0.41351608,0.02999368,0.51341390,0.19487827,0.10426601,0.11419189
3.23861931,0.98024603,0.12212475,0.27079127,0.40771569,0.02836555,0.48287638,0.18744116,0.10182037,0.11083423
3.24462231,0.94610756,0.12187110,0.25472592,0.39994518,0.02670757,0.45233432,0.17966571,0.09888157,0.10726399
3.25062531,0.90931683,0.12080690,0.23872170,0.39032999,0.02503141,0.42197916,0.17156311,0.09550916,0.10350971
3.25662831,0.87018393,0.11894086,0.22287848,0.37903254,0.02334944,0.39200780,0.16315852,0.09176953,0.09960511
3.26263132,0.82907874,0.11630070,0.20729853,0.36624672,0.02167436,0.36261707,0.15449017,0.08773375,0.09558808
3.26863432,0.78641836,0.11293187,0.19208335,0.35219145,0.02001889,0.33399819,0.14560789,0.08347529,0.09149949
3.27463732,0.74265313,0.10889566,0.17733048,0.33710337,0.01839542,0.30633145,0.13657124,0.07906770,0.08738175
3.28064032,0.69825170,0.10426683,0.16313058,0.32122915,0.01681569,0.27978123,0.12744723,0.07458252,0.08327737
3.28664332,0.65368597,0.09913083,0.14956473,0.30481775,0.01529049,0.25449183,0.11830794,0.07008731,0.07922744
3.29264632,0.60941644,0.09358079,0.13670216,0.28811287,0.01382941,0.23058395,0.10922789,0.06564390,0.07527014
3.29864932,0.56587880,0.08771439,0.12459851,0.27134600,0.01244065,0.20815223,0.10028152,0.06130709,0.07143951
3.30465233,0.52347197,0.08163078,0.11329470,0.25473025,0.01113089,0.18726379,0.09154081,0.05712351,0.06776428
3.31065533,0.48254841,0.07542756,0.10281627,0.23845535,0.00990519,0.16795773,0.08307313,0.05313103,0.06426706
3.31665833,0.44340667,0.06919819,0.09317347,0.22268374,0.00876697,0.15024569,0.07493931,0.04935839,0.06096375
3.32266133,0.40628647,0.06302955,0.08436177,0.20754805,0.00771805,0.13411326,0.06719222,0.04582531,0.05786336
3.32866433,0.37136646,0.05700011,0.07636292,0.19314994,0.00675876,0.11952224,0.05987567,0.04254281,0.05496802
3.33466733,0.33876429,0.05117840,0.06914649,0.17956017,0.00588801,0.10641344,0.05302374,0.03951388,0.05227343
3.34067034,0.30853910,0.04562213,0.06267161,0.16681991,0.00510348,0.09471002,0.04666049,0.03673439,0.04976950
3.34667334,0.28069585,0.04037762,0.05688902,0.15494309,0.00440179,0.08432112,0.04080015,0.03419414,0.04744122
3.35267634,0.25519133,0.03547979,0.05174325,0.14391957,0.00377871,0.07514554,0.03544749,0.03187805,0.04526974
3.35867934,0.23194128,0.03095248,0.04717475,0.13371895,0.00322932,0.06707546,0.03059861,0.02976739,0.04323353
3.36468234,0.21082829,0.02680917,0.04312203,0.12429479,0.00274824,0.05999997,0.02624186,0.02784099,0.04130962
3.37068534,0.19171001,0.02305389,0.03952363,0.11558890,0.00232977,0.05380822,0.02235896,0.02607647,0.03947476
3.37668834,0.17442725,0.01968237,0.03631981,0.10753566,0.00196812,0.04839231,0.01892617,0.02445129,0.03770657
3.38269135,0.15881166,0.01668333,0.03345407,0.10006607,0.00165749,0.04364962,0.01591553,0.02294369,0.03598450
3.38869435,0.14469271,0.01403976,0.03087430,0.09311129,0.00139224,0.03948470,0.01329606,0.02153348,0.03429069
3.39469735,0.13190369,0.01173027,0.02853370,0.08660573,0.00116698,0.03581063,0.01103488,0.02020265,0.03261054
3.40070035,0.12028665,0.00973033,0.02639130,0.08048946,0.00097662,0.03254993,0.00909824,0.01893581,0.03093315
3.40670335,0.10969613,0.00801342,0.02441224,0.07471002,0.00081647,0.02963498,0.00745245,0.01772040,0.02925149
3.41270635,0.10000179,0.00655209,0.02256777,0.06922346,0.00068226,0.02700806,0.00606462,0.01654677,0.02756238
3.41870935,0.09108988,0.00531878,0.02083504,0.06399484,0.00057015,0.02462100,0.00490328,0.01540814,0.02586629
3.42471236,0.08286370,0.00428662,0.01919662,0.05899816,0.00047672,0.02243460,0.00393888,0.01430036,0.02416693
3.43071536,0.07524324,0.00342996,0.01764001,0.05421577,0.00039899,0.02041784,0.00314407,0.01322162,0.02247080
3.43671836,0.06816409,0.00272479,0.01615691,0.04963742,0.00033437,0.01854685,0.00249399,0.01217211,0.02078656
3.44272136,0.06157580,0.00214906,0.01474253,0.04525911,0.00028065,0.01680396,0.00196629,0.01115354,0.01912442
3.44872436,0.05543998,0.00168280,0.01339486,0.04108169,0.00023595,0.01517659,0.00154121,0.01016880,0.01749550
3.45472736,0.04972813,0.00130824,0.01211397,0.03710944,0.00019871,0.01365623,0.00120145,0.00922145,0.01591117
3.46073037,0.04441949,0.00100975,0.01090135,0.03334872,0.00016764,0.01223753,0.00093214,0.00831537,0.01438250
3.46673337,0.03949904,0.00077377,0.00975936,0.02980668,0.00014168,0.01091741,0.00072059,0.00745444,0.01291980
3.47273637,0.03495557,0.00058868,0.00869075,0.02649015,0.00011995,0.00969441,0.00055620,0.00664216,0.01153214
3.47873937,0.03078019,0.00044465,0.00769833,0.02340473,0.00010179,0.00856806,0.00043024,0.00588154,0.01022713
3.48474237,0.02696506,0.00033344,0.00678472,0.02055412,0.00008666,0.00753854,0.00033566,0.00517480,0.00901067
3.49074537,0.02350248,0.00024826,0.00595224,0.01793965,0.00007414,0.00660636,0.00026697,0.00452338,0.00788689
3.49674837,0.02038439,0.00018350,0.00520293,0.01556006,0.00006395,0.00577234,0.00022008,0.00392784,0.00685815
3.50275138,0.01760214,0.00013467,0.00453863,0.01341148,0.00005589,0.00503760,0.00019217,0.00338785,0.00592513
3.50875438,0.01514664,0.00009812,0.00396123,0.01148752,0.00004987,0.00440379,0.00018166,0.00290231,0.00508698
3.51475738,0.01300872,0.00007098,0.00347297,0.00977960,0.00004588,0.00387338,0.00018815,0.00246935,0.00434153
3.52076038,0.01117982,0.00005097,0.00307687,0.00827732,0.00004400,0.00345013,0.00021240,0.00208649,0.00368558
3.52676338,0.00965277,0.00003634,0.00277721,0.00696888,0.00004441,0.00313962,0.00025643,0.00175077,0.00311515
3.53276638,0.00842285,0.00002573,0.00258008,0.00584163,0.00004744,0.00294993,0.00032355,0.00145881,0.00262577
3.53876938,0.00748890,0.00001808,0.00249403,0.00488254,0.00005348,0.00289236,0.00041856,0.00120702,0.00221280
3.54477239,0.00685458,0.00001262,0.00253078,0.00407870,0.00006313,0.00298226,0.00054786,0.00099166,0.00187169
3.55077539,0.00652960,0.00000874,0.00270592,0.00341778,0.00007711,0.00323994,0.00071970,0.00080898,0.00159828
3.55677839,0.00653116,0.00000601,0.00303972,0.00288845,0.00009635,0.00369163,0.00094442,0.00065527,0.00138900
3.56278139,0.00688520,0.00000411,0.00355792,0.00248075,0.00012200,0.00437047,0.00123473,0.00052701,0.00124116
3.56878439,0.00762774,0.00000278,0.00429256,0.00218636,0.00015546,0.00531749,0.00160598,0.00042084,0.00115307
3.57478739,0.00880612,0.00000187,0.00528274,0.00199887,0.00019839,0.00658261,0.00207648,0.00033366,0.00112427
3.58079040,0.01048014,0.00000125,0.00657538,0.00191395,0.00025276,0.00822558,0.00266780,0.00026266,0.00115567
3.58679340,0.01272299,0.00000083,0.00822582,0.00192943,0.00032086,0.01031675,0.00340498,0.00020530,0.00124959
3.59279640,0.01562201,0.00000055,0.01029837,0.00204537,0.00040532,0.01293773,0.00431680,0.00015931,0.00140992
3.59879940,0.01927906,0.00000036,0.01286658,0.00226404,0.00050913,0.01618176,0.00543584,0.00012275,0.00164211
3.60480240,0.02381057,0.00000024,0.01601327,0.00258982,0.00063563,0.02015381,0.00679860,0.00009390,0.00195320
3.61080540,0.02934710,0.00000016,0.01983032,0.00302904,0.00078850,0.02497025,0.00844531,0.00007133,0.00235174
3.61680840,0.03603228,0.00000010,0.02441796,0.00358981,0.00097174,0.03075803,0.01041973,0.00005381,0.00284776
3.62281141,0.04402117,0.00000007,0.02988371,0.00428168,0.00118961,0.03765334,0.01276868,0.00004032,0.00345258
3.62881441,0.05347782,0.00000006,0.03634078,0.00511531,0.00144660,0.04579962,0.01554136,0.00003002,0.00417865
3.63481741,0.06457212,0.00000005,0.04390593,0.00610204,0.00174729,0.05534486,0.01878849,0.00002223,0.00503927
3.64082041,0.07747574,0.00000006,0.05269678,0.00725342,0.00209631,0.06643827,0.02256113,0.00001641,0.00604826
3.64682341,0.09235730,0.00000007,0.06282854,0.00858062,0.00249816,0.07922617,0.02690936,0.00001211,0.00721960
3.65282641,0.10937678,0.00000010,0.07441023,0.01009387,0.00295709,0.09384718,0.03188060,0.00000901,0.00856694
3.65882941,0.12867914,0.00000015,0.08754038,0.01180180,0.00347692,0.11042687,0.03751783,0.00000685,0.01010311
3.66483242,0.15038744,0.00000021,0.10230234,0.01371078,0.00406085,0.12907183,0.04385757,0.00000545,0.01183953
3.67083542,0.17459560,0.00000030,0.11875938,0.01582426,0.00471132,0.14986346,0.05092775,0.00000468,0.01378561
3.67683842,0.20136090,0.00000044,0.13694959,0.01814215,0.00542975,0.17285158,0.05874557,0.00000448,0.01594814
3.68284142,0.23069676,0.00000062,0.15688093,0.02066019,0.00621644,0.19804815,0.06731534,0.00000483,0.01833061
3.68884442,0.26256584,0.00000088,0.17852658,0.02336951,0.00707032,0.22542137,0.07662647,0.00000577,0.02093260
3.69484742,0.29687404,0.00000125,0.20182077,0.02625618,0.00798887,0.25489042,0.08665164,0.00000740,0.02374926
3.70085043,0.33346558,0.00000174,0.22665543,0.02930103,0.00896801,0.28632120,0.09734540,0.00000986,0.02677075
3.70685343,0.37211960,0.00000243,0.25287784,0.03247954,0.01000201,0.31952334,0.10864303,0.00001337,0.02998190
3.71285643,0.41254858,0.00000335,0.28028944,0.03576195,0.01108351,0.35424868,0.12046008,0.00001823,0.03336192
3.71885943,0.45439890,0.00000459,0.30864616,0.03911363,0.01220358,0.39019162,0.13269242,0.00002485,0.03688433
3.72486243,0.49725359,0.00000625,0.33766017,0.04249559,0.01335184,0.42699139,0.14521698,0.00003374,0.04051701
3.73086543,0.54063762,0.00000845,0.36700332,0.04586527,0.01451666,0.46423638,0.15789318,0.00004554,0.04422253
3.73686843,0.58402560,0.00001134,0.39631225,0.04917746,0.01568542,0.50147055,0.17056508,0.00006108,0.04795858
3.74287144,0.62685183,0.00001510,0.42519501,0.05238546,0.01684484,0.53820189,0.18306418,0.00008136,0.05167873
3.74887444,0.66852255,0.00001998,0.45323918,0.05544238,0.01798139,0.57391273,0.19521294,0.00010762,0.05533325
3.75487744,0.70843002,0.00002624,0.48002124,0.05830249,0.01908174,0.60807166,0.20682871,0.00014134,0.05887025
3.76088044,0.74596808,0.00003422,0.50511687,0.06092266,0.02013317,0.64014660,0.21772823,0.00018430,0.06223687
3.76688344,0.78054858,0.00004430,0.52811189,0.06326381,0.02112418,0.66961882,0.22773229,0.00023861,0.06538062
3.77288644,0.81161817,0.00005694,0.54861348,0.06529228,0.02204488,0.69599719,0.23667061,0.00030670,0.06825080
3.77888944,0.83867481,0.00007266,0.56626115,0.06698103,0.02288752,0.71883224,0.24438654,0.00039139,0.07079997
3.78489245,0.86128327,0.00009206,0.58073716,0.06831076,0.02364690,0.73772943,0.25074167,0.00049587,0.07298526
3.79089545,0.87908910,0.00011580,0.59177597,0.06927073,0.02432073,0.75236122,0.25561985,0.00062375,0.07476978
3.79689845,0.89183031,0.00014461,0.59917217,0.06985928,0.02490989,0.76247718,0.25893075,0.00077897,0.07612373
3.80290145,0.89934640,0.00017930,0.60278681,0.07008416,0.02541862,0.76791204,0.26061262,0.00096582,0.07702538
3.80890445,0.90158415,0.00022071,0.60255169,0.06996237,0.02585453,0.76859105,0.26063419,0.00118890,0.07746181
3.81490745,0.89860001,0.00026974,0.59847144,0.06951979,0.02622848,0.76453250,0.25899567,0.00145300,0.07742938
3.82091046,0.89055881,0.00032728,0.59062338,0.06879047,0.02655439,0.75584736,0.25572875,0.00176301,0.07693386
3.82691346,0.87772886,0.00039426,0.57915515,0.06781550,0.02684879,0.74273587,0.25089560,0.00212380,0.07599033
3.83291646,0.86047359,0.00047153,0.56428010,0.06664177,0.02713035,0.72548135,0.24458701,0.00254005,0.07462269
3.83891946,0.83923997,0.00055990,0.54627080,0.06532035,0.02741913,0.70444141,0.23691953,0.00301607,0.07286290
3.84492246,0.81454417,0.00066005,0.52545085,0.06390478,0.02773590,0.68003690,0.22803205,0.00355558,0.07075004
3.85092546,0.78695510,0.00077253,0.50218530,0.06244926,0.02810122,0.65273909,0.21808160,0.00416150,0.06832899
3.85692846,0.75707636,0.00089768,0.47687019,0.06100672,0.02853459,0.62305556,0.20723890,0.00483570,0.06564911
3.86293147,0.72552741,0.00103562,0.44992147,0.05962698,0.02905345,0.59151540,0.19568350,0.00557877,0.06276265
3.86893447,0.69292462,0.00118618,0.42176390,0.05835503,0.02967233,0.55865426,0.18359898,0.00638981,0.05972321
3.87493747,0.65986305,0.00134886,0.39282015,0.05722940,0.03040199,0.52499983,0.17116818,0.00726620,0.05658418
3.88094047,0.62689955,0.00152285,0.36350065,0.05628087,0.03124869,0.49105828,0.15856880,0.00820346,0.05339723
3.88694347,0.59453792,0.00170694,0.33419443,0.05553135,0.03221357,0.45730214,0.14596935,0.00919512,0.05021094
3.89294647,0.56321654,0.00189954,0.30526124,0.05499323,0.03329225,0.42415996,0.13352568,0.01023265,0.04706962
3.89894947,0.53329905,0.00209869,0.27702513,0.05466896,0.03447463,0.39200815,0.12137821,0.01130549,0.04401234
3.90495248,0.50506814,0.00230208,0.24976970,0.05455108,0.03574489,0.36116507,0.10964976,0.01240115,0.04107220
3.91095548,0.47872283,0.00250705,0.22373492,0.05462268,0.03708177,0.33188753,0.09844418,0.01350536,0.03827588
3.91695848,0.45437898,0.00271068,0.19911569,0.05485809,0.03845905,0.30436963,0.08784563,0.01460234,0.03564345
3.92296148,0.43207301,0.00290982,0.17606183,0.05522409,0.03984629,0.27874391,0.07791865,0.01567515,0.03318844
3.92896448,0.41176856,0.00310119,0.15467956,0.05568126,0.04120977,0.25508444,0.06870870,0.01670610,0.03091819
3.93496748,0.39336553,0.00328144,0.13503419,0.05618568,0.04251359,0.23341179,0.06024339,0.01767723,0.02883436
3.94097049,0.37671116,0.00344729,0.11715378,0.05669078,0.04372092,0.21369930,0.05253399,0.01857083,0.02693369
3.94697349,0.36161248,0.00359560,0.10103358,0.05714926,0.04479532,0.19588052,0.04557748,0.01937000,0.02520882
3.95297649,0.34784963,0.00372347,0.08664103,0.05751513,0.04570206,0.17985725,0.03935860,0.02005919,0.02364933
3.95897949,0.33518933,0.00382837,0.07392100,0.05774559,0.04640942,0.16550793,0.03385227,0.02062475,0.02224272
3.96498249,0.32339805,0.00390819,0.06280115,0.05780290,0.04688994,0.15269598,0.02902585,0.02105541,0.02097545
3.97098549,0.31225429,0.00396135,0.05319722,0.05765601,0.04712144,0.14127769,0.02484147,0.02134275,0.01983397
3.97698849,0.30155951,0.00398687,0.04501791,0.05728196,0.04708788,0.13110957,0.02125816,0.02148148,0.01880566
3.98299150,0.29114733,0.00398437,0.03816950,0.05666705,0.04678000,0.12205473,0.01823388,0.02146979,0.01787971
3.98899450,0.28089086,0.00395416,0.03255987,0.05580761,0.04619570,0.11398828,0.01572722,0.02130943,0.01704785
3.99499750,0.27070783,0.00389720,0.02810190,0.05471058,0.04534010,0.10680156,0.01369889,0.02100578,0.01630500
4.00100050,0.26056354,0.00381512,0.02471632,0.05339368,0.04422539,0.10040517,0.01211295,0.02056779,0.01564974
4.00700350,0.25047176,0.00371013,0.02233386,0.05188534,0.04287038,0.09473087,0.01093770,0.02000778,0.01508472
4.01300650,0.24049354,0.00358506,0.02089669,0.05022438,0.04129984,0.08973230,0.01014631,0.01934125,0.01461684
4.01900950,0.23073426,0.00344320,0.02035932,0.04845942,0.03954359,0.08538465,0.00971715,0.01858650,0.01425739
4.02501251,0.22133916,0.00328832,0.02068876,0.04664822,0.03763555,0.08168344,0.00963387,0.01776423,0.01402204
4.03101551,0.21248761,0.00312452,0.02186417,0.04485676,0.03561254,0.07864246,0.00988525,0.01689719,0.01393071
4.03701851,0.20438636,0.00295616,0.02387591,0.04315836,0.03351316,0.07629110,0.01046475,0.01600968,0.01400740
4.04302151,0.19726227,0.00278781,0.02672419,0.04163268,0.03137655,0.07467112,0.01136999,0.01512715,0.01427984
4.04902451,0.19135456,0.00262414,0.03041712,0.04036473,0.02924133,0.07383311,0.01260187,0.01427576,0.01477917
4.05502751,0.18690705,0.00246989,0.03496852,0.03944387,0.02714448,0.07383276,0.01416374,0.01348202,0.01553939
4.06103052,0.18416045,0.00232972,0.04039532,0.03896275,0.02512047,0.07472693,0.01606032,0.01277238,0.01659687
4.06703352,0.18334495,0.00220826,0.04671475,0.03901633,0.02320045,0.07656988,0.01829657,0.01217296,0.01798968
4.07303652,0.18467328,0.00211000,0.05394137,0.03970070,0.02141164,0.07940954,0.02087649,0.01170923,0.01975680
4.07903952,0.18833420,0.00203923,0.06208397,0.04111195,0.01977689,0.08328405,0.02380196,0.01140571,0.02193730
4.08504252,0.19448670,0.00200006,0.07114256,0.04334475,0.01831442,0.08821863,0.02707155,0.01128574,0.02456930
4.09104552,0.20325477,0.00199636,0.08110543,0.04649089,0.01703768,0.09422284,0.03067938,0.01137118,0.02768896
4.09704852,0.21472284,0.00203171,0.09194649,0.05063749,0.01595539,0.10128823,0.03461410,0.01168216,0.03132914
4.10305153,0.22893200,0.00210939,0.10362288,0.05586501,0.01507172,0.10938669,0.03885809,0.01223671,0.03551817
4.10905453,0.24587686,0.00223234,0.11607314,0.06224503,0.01438654,0.11846920,0.04338666,0.01305042,0.04027836
4.11505753,0.26550330,0.00240312,0.12921585,0.06983777,0.01389577,0.12846534,0.04816771,0.01413606,0.04562455
4.12106053,0.28770699,0.00262388,0.14294900,0.07868938,0.01359185,0.13928348,0.05316141,0.01550313,0.05156255
4.12706353,0.31233294,0.00289629,0.15715000,0.08882925,0.01346412,0.15081160,0.05832034,0.01715738,0.05808773
4.13306653,0.33917595,0.00322154,0.17167653,0.10026719,0.01349940,0.16291891,0.06358984,0.01910033,0.06518357
4.13906953,0.36798226,0.00360030,0.18636817,0.11299084,0.01368246,0.17545817,0.06890865,0.02132882,0.07282046
4.14507254,0.39845235,0.00403265,0.20104886,0.12696336,0.01399652,0.18826866,0.07420992,0.02383453,0.08095471
4.15107554,0.43024500,0.00451816,0.21553000,0.14212155,0.01442378,0.20117983,0.07942239,0.02660369,0.08952787
4.15707854,0.46298274,0.00505580,0.22961440,0.15837472,0.01494589,0.21401550,0.08447194,0.02961680,0.09846648
4.16308154,0.49625848,0.00564406,0.24310063,0.17560426,0.01554444,0.22659848,0.08928321,0.03284851,0.10768224
4.16908454,0.52964360,0.00628094,0.25578792,0.19366434,0.01620140,0.23875551,0.09378148,0.03626779,0.11707275
4.17508754,0.56269703,0.00696409,0.26748124,0.21238352,0.01689956,0.25032236,0.09789456,0.03983816,0.12652276
4.18109055,0.59497541,0.00769087,0.27799655,0.23156765,0.01762288,0.26114896,0.10155472,0.04351824,0.13590603
4.18709355,0.62604405,0.00845852,0.28716585,0.25100380,0.01835692,0.27110416,0.10470058,0.04726253,0.14508774
4.19309655,0.65548818,0.00926430,0.29484199,0.27046538,0.01908912,0.28008026,0.10727881,0.05102235,0.15392742
4.19909955,0.68292440,0.01010567,0.30090294,0.28971812,0.01980907,0.28799683,0.10924571,0.05474710,0.16228234
4.20510255,0.70801170,0.01098039,0.30525542,0.30852682,0.02050878,0.29480371,0.11056844,0.05838556,0.17001121
4.21110555,0.73046168,0.01188676,0.30783769,0.32666257,0.02118282,0.30048317,0.11122604,0.06188740,0.17697816
4.21710855,0.75004756,0.01282365,0.30862140,0.34391010,0.02182840,0.30505086,0.11120997,0.06520469,0.18305674
4.22311156,0.76661147,0.01379065,0.30761244,0.36007498,0.02244549,0.30855569,0.11052438,0.06829345,0.18813385
4.22911456,0.78006965,0.01478804,0.30485073,0.37499019,0.02303668,0.31107845,0.10918596,0.07111506,0.19211344
4.23511756,0.79041532,0.01581681,0.30040893,0.38852182,0.02360715,0.31272924,0.10722335,0.07363754,0.19491974
4.24112056,0.79771892,0.01687853,0.29439020,0.40057351,0.02416447,0.31364380,0.10467633,0.07583661,0.19649999
4.24712356,0.80212577,0.01797516,0.28692504,0.41108939,0.02471835,0.31397879,0.10159455,0.07769645,0.19682638
4.25312656,0.80385098,0.01910886,0.27816729,0.42005544,0.02528037,0.31390634,0.09803608,0.07921015,0.19589730
4.25912956,0.80317211,0.02028160,0.26828964,0.42749896,0.02586365,0.31360791,0.09406571,0.08037980,0.19373767
4.26513257,0.80041959,0.02149489,0.25747857,0.43348646,0.02648252,0.31326801,0.08975316,0.08121626,0.19039842
4.27113557,0.79596563,0.02274933,0.24592912,0.43811987,0.02715217,0.31306770,0.08517120,0.08173855,0.18595508
4.27713857,0.79021201,0.02404426,0.23383963,0.44153147,0.02788838,0.31317863,0.08039370,0.08197297,0.18050569
4.28314157,0.78357744,0.02537737,0.22140663,0.44387767,0.02870726,0.31375751,0.07549390,0.08195201,0.17416787
4.28914457,0.77648516,0.02674438,0.20882005,0.44533226,0.02962504,0.31494158,0.07054267,0.08171299,0.16707550
4.29514757,0.76935143,0.02813880,0.19625897,0.44607934,0.03065804,0.31684523,0.06560705,0.08129674,0.15937487
4.30115058,0.76257544,0.02955178,0.18388799,0.44630647,0.03182262,0.31955789,0.06074893,0.08074614,0.15122068
4.30715358,0.75653116,0.03097209,0.17185439,0.44619840,0.03313528,0.32314343,0.05602412,0.08010478,0.14277195
4.31315658,0.75156151,0.03238625,0.16028595,0.44593171,0.03461287,0.32764093,0.05148152,0.07941574,0.13418805
4.31915958,0.74797490,0.03377876,0.14928980,0.44567065,0.03627283,0.33306694,0.04716271,0.07872057,0.12562496
4.32516258,0.74604426,0.03513253,0.13895184,0.44556433,0.03813343,0.33941890,0.04310174,0.07805845,0.11723190
4.33116558,0.74600816,0.03642938,0.12933711,0.44574524,0.04021409,0.34667951,0.03932519,0.07746563,0.10914846
4.33716858,0.74807375,0.03765070,0.12049066,0.44632906,0.04253559,0.35482179,0.03585239,0.07697509,0.10150215
4.34317159,0.75242095,0.03877814,0.11243907,0.44741564,0.04512016,0.36381435,0.03269595,0.07661635,0.09440660
4.34917459,0.75920706,0.03979435,0.10519235,0.44909064,0.04799143,0.37362644,0.02986227,0.07641556,0.08796016
4.35517759,0.76857120,0.04068374,0.09874608,0.45142774,0.05117419,0.38423243,0.02735227,0.07639559,0.08224514
4.36118059,0.78063780,0.04143315,0.09308380,0.45449082,0.05469385,0.39561520,0.02516208,0.07657619,0.07732729
4.36718359,0.79551834,0.04203248,0.08817922,0.45833583,0.05857564,0.40776812,0.02328381,0.07697418,0.07325578
4.37318659,0.81331093,0.04247512,0.08399853,0.46301192,0.06284348,0.42069543,0.02170625,0.07760350,0.07006339
4.37918959,0.83409726,0.04275828,0.08050227,0.46856158,0.06751865,0.43441067,0.02041552,0.07847512,0.06776687
4.38519260,0.85793673,0.04288314,0.07764709,0.47501962,0.07261804,0.44893333,0.01939565,0.07959686,0.06636748
4.39119560,0.88485803,0.04285470,0.07538700,0.48241086,0.07815238,0.46428370,0.01862904,0.08097294,0.06585151
4.39719860,0.91484841,0.04268161,0.07367444,0.49074669,0.08412421,0.48047622,0.01809686,0.08260344,0.06619096
4.40320160,0.94784124,0.04237565,0.07246082,0.50002059,0.09052589,0.49751168,0.01777931,0.08448358,0.06734409
4.40920460,0.98370298,0.04195115,0.07169688,0.51020311,0.09733773,0.51536890,0.01765584,0.08660295,0.06925612
