energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
-1.97198599,3.28620274,0.01727560,0.08401536,0.12273216,0.80918413,0.17818725,2.00399037,0.06299041,0.36101191
-1.96598299,3.39494243,0.01830778,0.09038931,0.13292533,0.88100885,0.18497580,2.00499313,0.06793159,0.39032693
-1.95997999,3.52475861,0.01938897,0.09719981,0.14449827,0.96054941,0.19301831,2.01626025,0.07304589,0.42296607
-1.95397699,3.67342416,0.02049987,0.10435433,0.15740189,1.04768584,0.20212157,2.03604985,0.07825115,0.45869872
-1.94797399,3.83859685,0.02162020,0.11175379,0.17157261,1.14220724,0.21208547,2.06263482,0.08346091,0.49725657
-1.94197099,4.01784419,0.02272917,0.11929508,0.18693257,1.24380193,0.22270745,2.09432906,0.08858662,0.53833698
-1.93596798,4.20866836,0.02380614,0.12687399,0.20339019,1.35204887,0.23378716,2.12951100,0.09354017,0.58160753
-1.92996498,4.40853175,0.02483122,0.13438837,0.22084105,1.46641090,0.24513121,2.16664481,0.09823662,0.62671152
-1.92396198,4.61488387,0.02578587,0.14174145,0.23916909,1.58623040,0.25655786,2.20429954,0.10259692,0.67327450
-1.91795898,4.82518960,0.02665355,0.14884513,0.25824809,1.71072808,0.26790161,2.24116629,0.10655063,0.72091146
-1.91195598,5.03695884,0.02742032,0.15562315,0.27794348,1.83900509,0.27901738,2.27607337,0.11003838,0.76923452
-1.90595298,5.24777707,0.02807534,0.16201397,0.29811427,1.97004908,0.28978419,2.30799931,0.11301411,0.81786082
-1.89994997,5.45533597,0.02861128,0.16797321,0.31861513,2.10274408,0.30010815,2.33608343,0.11544678,0.86642012
-1.89394697,5.65746317,0.02902468,0.17347542,0.33929852,2.23588447,0.30992448,2.35963343,0.11732158,0.91456180
-1.88794397,5.85214995,0.02931606,0.17851515,0.36001664,2.36819269,0.31919853,2.37812970,0.11864056,0.96196087
-1.88194097,6.03757553,0.02948996,0.18310715,0.38062328,2.49834047,0.32792558,2.39122575,0.11942248,1.00832260
-1.87593797,6.21212693,0.02955476,0.18728569,0.40097537,2.62497301,0.33612935,2.39874443,0.11970203,1.05338545
-1.86993497,6.37441332,0.02952242,0.19110284,0.42093420,2.74673562,0.34385926,2.40066980,0.11952834,1.09692224
-1.86393197,6.52327416,0.02940790,0.19462601,0.44036626,2.86230193,0.35118644,2.39713449,0.11896286,1.13873931
-1.85792896,6.65778092,0.02922863,0.19793450,0.45914370,2.97040294,0.35819862,2.38840279,0.11807668,1.17867383
-1.85192596,6.77723223,0.02900368,0.20111544,0.47714449,3.06985609,0.36499413,2.37485010,0.11694741,1.21658935
-1.84592296,6.88114328,0.02875302,0.20425922,0.49425223,3.15959331,0.37167528,2.35693919,0.11565576,1.25237002
-1.83991996,6.96923011,0.02849653,0.20745456,0.51035581,3.23868738,0.37834134,2.33519453,0.11428202,1.28591380
-1.83391696,7.04139030,0.02825320,0.21078358,0.52534904,3.30637562,0.38508165,2.31017554,0.11290258,1.31712516
-1.82791396,7.09768131,0.02804022,0.21431707,0.53913023,3.36208018,0.39196904,2.28245032,0.11158659,1.34590799
-1.82191096,7.13829841,0.02787222,0.21811019,0.55160211,3.40542437,0.39905412,2.25257079,0.11039309,1.37215916
-1.81590795,7.16355353,0.02776056,0.22219890,0.56267192,3.43624435,0.40636065,2.22105083,0.10936861,1.39576339
-1.80990495,7.17385678,0.02771285,0.22659736,0.57225203,3.45459583,0.41388240,2.18834826,0.10854538,1.41658991
-1.80390195,7.16970165,0.02773261,0.23129635,0.58026102,3.46075540,0.42158163,2.15485164,0.10794032,1.43449135
-1.79789895,7.15165485,0.02781907,0.23626299,0.58662521,3.45521646,0.42938945,2.12087251,0.10755476,1.44930503
-1.79189595,7.12035114,0.02796728,0.24144172,0.59128081,3.43867960,0.43720803,2.08664333,0.10737491,1.46085697
-1.78589295,7.07649305,0.02816834,0.24675645,0.59417643,3.41203753,0.44491465,2.05232103,0.10737313,1.46896817
-1.77988994,7.02085473,0.02840986,0.25211405,0.59527585,3.37635497,0.45236744,2.01799575,0.10750980,1.47346332
-1.77388694,6.95428915,0.02867658,0.25740871,0.59456108,3.33284377,0.45941242,1.98370410,0.10773583,1.47418117
-1.76788394,6.87773692,0.02895112,0.26252717,0.59203527,3.28283374,0.46589177,1.94944584,0.10799553,1.47098610
-1.76188094,6.79223517,0.02921486,0.26735447,0.58772541,3.22774005,0.47165254,1.91520279,0.10822978,1.46378026
-1.75587794,6.69892475,0.02944889,0.27177997,0.58168458,3.16902784,0.47655568,1.88095868,0.10837936,1.45251531
-1.74987494,6.59905392,0.02963492,0.27570322,0.57399349,3.10817507,0.48048465,1.84671845,0.10838821,1.43720317
-1.74387194,6.49397706,0.02975623,0.27903951,0.56476121,3.04663462,0.48335327,1.81252578,0.10820640,1.41792493
-1.73786893,6.38514723,0.02979856,0.28172465,0.55412487,2.98579678,0.48511236,1.77847762,0.10779295,1.39483722
-1.73186593,6.27410190,0.02975080,0.28371886,0.54224830,2.92695344,0.48575470,1.74473473,0.10711794,1.36817556
-1.72586293,6.16244169,0.02960568,0.28500944,0.52931952,2.87126508,0.48531819,1.71152758,0.10616430,1.33825432
-1.71985993,6.05180265,0.02936021,0.28561212,0.51554724,2.81973199,0.48388680,1.67915724,0.10492878,1.30546311
-1.71385693,5.94382308,0.02901594,0.28557108,0.50115630,2.77317077,0.48158952,1.64799112,0.10342244,1.27025964
-1.70785393,5.84010647,0.02857911,0.28495754,0.48638236,2.73219718,0.47859714,1.61845400,0.10167037,1.23315927
-1.70185093,5.74218255,0.02806056,0.28386703,0.47146599,2.69721628,0.47511711,1.59101476,0.09971091,1.19472188
-1.69584792,5.65146862,0.02747548,0.28241558,0.45664643,2.66842041,0.47138676,1.56616972,0.09759426,1.15553638
-1.68984492,5.56923352,0.02684302,0.28073487,0.44215526,2.64579533,0.46766526,1.54442363,0.09538066,1.11620388
-1.68384192,5.49656642,0.02618577,0.27896675,0.42821031,2.62913447,0.46422464,1.52626929,0.09313824,1.07732020
-1.67783892,5.43435233,0.02552909,0.27725731,0.41501012,2.61806088,0.46134042,1.51216705,0.09094054,1.03945854
-1.67183592,5.38325581,0.02490047,0.27575086,0.40272898,2.61205592,0.45928228,1.50252537,0.08886397,1.00315327
-1.66583292,5.34371380,0.02432869,0.27458405,0.39151308,2.61049370,0.45830509,1.49768315,0.08698514,0.96888536
-1.65982991,5.31593775,0.02384309,0.27388043,0.38147763,2.61267942,0.45864090,1.49789501,0.08537836,0.93707031
-1.65382691,5.29992466,0.02347274,0.27374572,0.37270520,2.61788992,0.46049201,1.50331988,0.08411311,0.90804888
-1.64782391,5.29547599,0.02324569,0.27426388,0.36524523,2.62541445,0.46402537,1.51401327,0.08325192,0.88208092
-1.64182091,5.30222274,0.02318823,0.27549417,0.35911474,2.63459338,0.46936863,1.52992362,0.08284827,0.85934258
-1.63581791,5.31965478,0.02332418,0.27746934,0.35430005,2.64485292,0.47660757,1.55089225,0.08294502,0.83992656
-1.62981491,5.34715198,0.02367429,0.28019486,0.35075953,2.65573391,0.48578518,1.57665701,0.08357299,0.82384552
-1.62381191,5.38401505,0.02425561,0.28364920,0.34842705,2.66691303,0.49690204,1.60685891,0.08474996,0.81103797
-1.61780890,5.42949374,0.02508100,0.28778509,0.34721597,2.67821542,0.50991796,1.64105135,0.08648002,0.80137636
-1.61180590,5.48281070,0.02615869,0.29253171,0.34702364,2.68961773,0.52475450,1.67871131,0.08875321,0.79467689
-1.60580290,5.54317963,0.02749191,0.29779758,0.34773588,2.70124188,0.54129834,1.71925194,0.09154561,0.79071029
-1.59979990,5.60981707,0.02907860,0.30347398,0.34923163,2.71333956,0.55940508,1.76203596,0.09481965,0.78921326
-1.59379690,5.68194775,0.03091119,0.30943887,0.35138733,2.72626886,0.57890338,1.80638950,0.09852487,0.78989983
-1.58779390,5.75880420,0.03297655,0.31556106,0.35408101,2.74046442,0.59959915,1.85161600,0.10259895,0.79247247
-1.58179090,5.83962189,0.03525596,0.32170443,0.35719606,2.75640301,0.62127979,1.89700984,0.10696908,0.79663230
-1.57578789,5.92363154,0.03772527,0.32773228,0.36062450,2.77456700,0.64371839,1.94186981,0.11155365,0.80208839
-1.56978489,6.01005088,0.04035520,0.33351138,0.36426974,2.79540794,0.66667778,1.98551210,0.11626417,0.80856578
-1.56378189,6.09807781,0.04311175,0.33891591,0.36804895,2.81931282,0.68991456,2.02728314,0.12100751,0.81581227
-1.55777889,6.18688737,0.04595681,0.34383112,0.37189483,2.84657521,0.71318317,2.06657208,0.12568826,0.82360385
-1.55177589,6.27563421,0.04884893,0.34815652,0.37575696,2.87737317,0.73624008,2.10282322,0.13021136,0.83174887
-1.54577289,6.36346191,0.05174420,0.35180877,0.37960274,2.91175553,0.75884812,2.13554819,0.13448467,0.84009103
-1.53976988,6.44952008,0.05459735,0.35472410,0.38341782,2.94963738,0.78078110,2.16433793,0.13842164,0.84851118
-1.53376688,6.53298913,0.05736293,0.35686027,0.38720610,2.99080510,0.80182868,2.18887426,0.14194388,0.85692819
-1.52776388,6.61311204,0.05999662,0.35819805,0.39098927,3.03493068,0.82180152,2.20894079,0.14498356,0.86529877
-1.52176088,6.68923170,0.06245653,0.35874223,0.39480596,3.08159437,0.84053654,2.22443274,0.14748551,0.87361642
-1.51575788,6.76083155,0.06470460,0.35852206,0.39871022,3.13031413,0.85790218,2.23536515,0.14940902,0.88190960
-1.50975488,6.82757697,0.06670791,0.35759131,0.40276961,3.18058003,0.87380336,2.24187895,0.15072921,0.89023892
-1.50375188,6.88935445,0.06843992,0.35602764,0.40706265,3.23189116,0.88818603,2.24424437,0.15143790,0.89869353
-1.49774887,6.94630510,0.06988151,0.35393160,0.41167570,3.28379287,0.90104069,2.24286091,0.15154394,0.90738666
-1.49174587,6.99884984,0.07102188,0.35142498,0.41669931,3.33591153,0.91240494,2.23825351,0.15107300,0.91645025
-1.48574287,7.04770318,0.07185917,0.34864874,0.42222399,3.38798480,0.92236433,2.23106446,0.15006686,0.92602878
-1.47973987,7.09387363,0.07240073,0.34576038,0.42833556,3.43988510,0.93105156,2.22204085,0.14858206,0.93627228
-1.47373687,7.13864908,0.07266318,0.34293082,0.43511024,3.49163482,0.93864365,2.21201738,0.14668820,0.94732870
-1.46773387,7.18356671,0.07267201,0.34034086,0.44260949,3.54341214,0.94535694,2.20189488,0.14446577,0.95933581
-1.46173087,7.23036749,0.07246091,0.33817721,0.45087492,3.59554689,0.95144007,2.19261489,0.14200363,0.97241281
-1.45572786,7.28093678,0.07207072,0.33662813,0.45992355,3.64850663,0.95716485,2.18513099,0.13939636,0.98665195
-1.44972486,7.33723302,0.07154808,0.33587889,0.46974349,3.70287356,0.96281547,2.18037767,0.13674141,1.00211057
-1.44372186,7.40120745,0.07094388,0.33610689,0.48029048,3.75931371,0.96867624,2.17923807,0.13413627,1.01880388
-1.43771886,7.47471863,0.07031137,0.33747678,0.49148539,3.81853999,0.97501851,2.18251152,0.13167576,1.03669880
-1.43171586,7.55944570,0.06970426,0.34013556,0.50321305,3.88127129,0.98208722,2.19088243,0.12944946,1.05570932
-1.42571286,7.65680457,0.06917468,0.34420776,0.51532242,3.94819003,0.99008776,2.20489170,0.12753950,1.07569378
-1.41970985,7.76787155,0.06877115,0.34979095,0.52762832,4.01990048,0.99917384,2.22491207,0.12601857,1.09645409
-1.41370685,7.89331805,0.06853667,0.35695160,0.53991473,4.09689029,1.00943693,2.25112844,0.12494846,1.11773745
-1.40770385,8.03336005,0.06850694,0.36572150,0.55193958,4.17949734,1.02089797,2.28352429,0.12437893,1.13924029
-1.40170085,8.18772496,0.06870889,0.37609487,0.56344103,4.26788368,1.03350180,2.32187481,0.12434708,1.16061470
-1.39569785,8.35563769,0.06915948,0.38802633,0.57414484,4.36201790,1.04711463,2.36574730,0.12487709,1.18147706
-1.38969485,8.53582686,0.06986484,0.40142976,0.58377276,4.46166663,1.06152501,2.41450901,0.12598046,1.20141855
-1.38369185,8.72655090,0.07081986,0.41617828,0.59205144,4.56639550,1.07644813,2.46734219,0.12765650,1.22001730
-1.37768884,8.92564283,0.07200820,0.43210539,0.59872159,4.67557903,1.09153352,2.52326591,0.12989328,1.23685158
-1.37168584,9.13057156,0.07340273,0.44900724,0.60354698,4.78841856,1.10637579,2.58116390,0.13266869,1.25151354
-1.36568284,9.33851659,0.07496635,0.46664623,0.60632273,4.90396678,1.12052813,2.63981736,0.13595182,1.26362286
-1.35967984,9.54645258,0.07665328,0.48475571,0.60688277,5.02115711,1.13351777,2.69794142,0.13970436,1.27283973
-1.35367684,9.75123962,0.07841066,0.50304577,0.60510593,5.13883588,1.14486301,2.75422399,0.14388207,1.27887656
-1.34767384,9.94971493,0.08018036,0.52121013,0.60092044,5.25579523,1.15409088,2.80736533,0.14843631,1.28150792
-1.34167084,10.13878181,0.08190111,0.53893364,0.59430671,5.37080467,1.16075469,2.85611696,0.15331534,1.28057822
-1.33566783,10.31549197,0.08351069,0.55590046,0.58529823,5.48263970,1.16445082,2.89931842,0.15846561,1.27600688
-1.32966483,10.47711795,0.08494816,0.57180254,0.57398055,5.59010579,1.16483383,2.93593042,0.16383281,1.26779071
-1.32366183,10.62121299,0.08615602,0.58634803,0.56048855,5.69205714,1.16162942,2.96506341,0.16936274,1.25600355
-1.31765883,10.74565675,0.08708226,0.59926941,0.54500195,5.78740951,1.15464468,2.98600042,0.17500200,1.24079306
-1.31165583,10.84868601,0.08768216,0.61033097,0.52773956,5.87514755,1.14377520,2.99821366,0.18069837,1.22237519
-1.30565283,10.92891071,0.08791983,0.61933544,0.50895226,5.95432729,1.12900883,3.00137435,0.18640114,1.20102636
-1.29964982,10.98531631,0.08776938,0.62612927,0.48891539,6.02407497,1.11042611,2.99535578,0.19206116,1.17707394
-1.29364682,11.01725451,0.08721571,0.63060663,0.46792055,6.08358387,1.08819743,2.98022976,0.19763083,1.15088552
-1.28764382,11.02442476,0.08625497,0.63271170,0.44626738,6.13211097,1.06257709,2.95625688,0.20306408,1.12285749
-1.28164082,11.00684954,0.08489456,0.63243941,0.42425567,6.16897533,1.03389483,2.92387134,0.20831621,1.09340342
-1.27563782,10.96484640,0.08315277,0.62983431,0.40217787,6.19355992,1.00254512,2.88366121,0.21334389,1.06294286
-1.26963482,10.89899996,0.08105812,0.62498797,0.38031249,6.20531852,0.96897497,2.83634512,0.21810524,1.03189089
-1.26363182,10.81013629,0.07864840,0.61803477,0.35891849,6.20378863,0.93367064,2.78274655,0.22256000,1.00064891
-1.25762881,10.69930200,0.07596945,0.60914644,0.33823065,6.18861092,0.89714405,2.72376672,0.22666992,0.96959689
-1.25162581,10.56774937,0.07307378,0.59852557,0.31845628,6.15955511,0.85991929,2.66035735,0.23039932,0.93908723
-1.24562281,10.41692830,0.07001915,0.58639839,0.29977294,6.11655139,0.82251985,2.59349413,0.23371583,0.90944043
-1.23961981,10.24848467,0.06686697,0.57300716,0.28232732,6.05972593,0.78545696,2.52415185,0.23659124,0.88094231
-1.23361681,10.06426426,0.06368088,0.55860251,0.26623522,5.98943834,0.74921922,2.45328194,0.23900259,0.85384294
-1.22761381,9.86632043,0.06052525,0.54343607,0.25158225,5.90631863,0.71426402,2.38179280,0.24093311,0.82835680
-1.22161081,9.65692312,0.05746382,0.52775356,0.23842539,5.81130080,0.68101052,2.31053347,0.24237336,0.80466410
-1.21560780,9.43856652,0.05455850,0.51178880,0.22679506,5.70565007,0.64983439,2.24028056,0.24332211,0.78291283
-1.20960480,9.21397253,0.05186818,0.49575859,0.21669753,5.59098097,0.62106414,2.17172856,0.24378713,0.76322132
-1.20360180,8.98608707,0.04944784,0.47985874,0.20811764,5.46926372,0.59497886,2.10548337,0.24378568,0.74568105
-1.19759880,8.75806693,0.04734759,0.46426127,0.20102154,5.34281692,0.57180717,2.04205857,0.24334471,0.73035921
-1.19159580,8.53325505,0.04561198,0.44911270,0.19535944,5.21428505,0.55172708,1.98187436,0.24250064,0.71730111
-1.18559280,8.31514311,0.04427929,0.43453352,0.19106814,5.08660040,0.53486662,1.92525846,0.24129880,0.70653202
-1.17958979,8.10732112,0.04338096,0.42061852,0.18807344,4.96292949,0.52130486,1.87244879,0.23979239,0.69805851
-1.17358679,7.91341450,0.04294105,0.40743803,0.18629228,4.84660534,0.51107324,1.82359739,0.23804108,0.69186914
-1.16758379,7.73701033,0.04297573,0.39503981,0.18563460,4.74104760,0.50415701,1.77877535,0.23610926,0.68793464
-1.16158079,7.58157513,0.04349292,0.38345142,0.18600495,4.64967326,0.50049681,1.73797842,0.23406398,0.68620768
-1.15557779,7.45036747,0.04449186,0.37268286,0.18730391,4.57580157,0.49999019,1.70113311,0.23197276,0.68662229
-1.14957479,7.34634920,0.04596283,0.36272945,0.18942932,4.52255693,0.50249335,1.66810325,0.22990127,0.68909326
-1.14357179,7.27209956,0.04788700,0.35357466,0.19227734,4.49277413,0.50782298,1.63869687,0.22791108,0.69351561
-1.13756878,7.22973650,0.05023632,0.34519282,0.19574350,4.48891002,0.51575848,1.61267341,0.22605753,0.69976449
-1.13156578,7.22084940,0.05297371,0.33755177,0.19972368,4.51296581,0.52604479,1.58975140,0.22438793,0.70769556
-1.12556278,7.24644710,0.05605331,0.33061510,0.20411517,4.56642344,0.53839571,1.56961651,0.22294010,0.71714609
-1.11955978,7.30692428,0.05942105,0.32434426,0.20881773,4.65019933,0.55249820,1.55193014,0.22174139,0.72793706
-1.11355678,7.40204866,0.06301553,0.31870036,0.21373487,4.76461733,0.56801753,1.53633850,0.22080823,0.73987603
-1.10755378,7.53097023,0.06676905,0.31364566,0.21877506,4.90940259,0.58460344,1.52248209,0.22014625,0.75276114
-1.10155078,7.69225272,0.07060901,0.30914487,0.22385328,5.08369630,0.60189733,1.51000558,0.21975096,0.76638596
-1.09554777,7.88392638,0.07445958,0.30516621,0.22889244,5.28609075,0.61954028,1.49856791,0.21960898,0.78054522
-1.08954477,8.10355992,0.07824356,0.30168229,0.23382507,5.51468290,0.63718190,1.48785235,0.21969979,0.79504119
-1.08354177,8.34834853,0.08188444,0.29867085,0.23859487,5.76714386,0.65448969,1.47757630,0.21999783,0.80969056
-1.07753877,8.61521403,0.08530863,0.29611535,0.24315838,6.04080073,0.67115862,1.46750057,0.22047496,0.82433147
-1.07153577,8.90091252,0.08844769,0.29400542,0.24748645,6.33272705,0.68692065,1.45743779,0.22110308,0.83883052
-1.06553277,9.20214444,0.09124050,0.29233730,0.25156561,6.63983725,0.70155371,1.44725959,0.22185684,0.85308942
-1.05952976,9.51566216,0.09363540,0.29111405,0.25539924,6.95898087,0.71488989,1.43690242,0.22271622,0.86705092
-1.05352676,9.83836990,0.09559201,0.29034578,0.25900840,7.28703206,0.72682227,1.42637159,0.22366893,0.88070378
-1.04752376,10.16741167,0.09708278,0.29004970,0.26243231,7.62097055,0.73731019,1.41574335,0.22471255,0.89408660
-1.04152076,10.50024329,0.09809414,0.29025008,0.26572844,7.95795061,0.74638252,1.40516502,0.22585607,0.90729002
-1.03551776,10.83468562,0.09862721,0.29097807,0.26897209,8.29535550,0.75413877,1.39485282,0.22712110,0.92045736
-1.02951476,11.16895694,0.09869801,0.29227136,0.27225541,8.63083562,0.76074777,1.38508769,0.22854231,0.93378337
-1.02351176,11.50168359,0.09833716,0.29417367,0.27568592,8.96232943,0.76644394,1.37620884,0.23016735,0.94751106
-1.01750875,11.83188904,0.09758898,0.29673405,0.27938435,9.28806755,0.77152101,1.36860545,0.23205609,0.96192650
-1.01150575,12.15896250,0.09651025,0.30000602,0.28348192,9.60656067,0.77632353,1.36270645,0.23427914,0.97735159
-1.00550275,12.48260914,0.09516832,0.30404640,0.28811698,9.91657333,0.78123608,1.35896876,0.23691585,0.99413495
-0.99949975,12.80278463,0.09363899,0.30891395,0.29343110,10.21708572,0.78667075,1.35786414,0.24005169,1.01264090
-0.99349675,13.11961747,0.09200396,0.31466782,0.29956461,10.50724646,0.79305304,1.35986501,0.24377512,1.03323688
-0.98749375,13.43332273,0.09034814,0.32136567,0.30665169,10.78631939,0.80080683,1.36542958,0.24817412,1.05627939
-0.98149075,13.74411123,0.08875681,0.32906166,0.31481508,11.05362760,0.81033869,1.37498650,0.25333235,1.08209894
-0.97548774,14.05209814,0.08731275,0.33780420,0.32416069,11.30849769,0.82202226,1.38891962,0.25932521,1.11098434
-0.96948474,14.35721493,0.08609351,0.34763357,0.33477200,11.55020737,0.83618312,1.40755300,0.26621586,1.14316682
-0.96348174,14.65912829,0.08516885,0.35857943,0.34670476,11.77793889,0.85308469,1.43113673,0.27405124,1.17880450
-0.95747874,14.95716956,0.08459840,0.37065838,0.35998199,11.99074046,0.87291581,1.45983392,0.28285852,1.21796787
-0.95147574,15.25027756,0.08442982,0.38387148,0.37458960,12.18749775,0.89578034,1.49370926,0.29264178,1.26062696
-0.94547274,15.53695757,0.08469723,0.39820207,0.39047285,12.36691646,0.92168930,1.53271957,0.30337931,1.30664075
-0.93946973,15.81525852,0.08542022,0.41361372,0.40753397,12.52751733,0.95055588,1.57670667,0.31502156,1.35574957
-0.93346673,16.08277001,0.08660329,0.43004872,0.42563096,12.66764371,0.98219361,1.62539309,0.32748989,1.40757114
-0.92746373,16.33664037,0.08823580,0.44742695,0.44457807,12.78548211,1.01631780,1.67838073,0.34067622,1.46160067
-0.92146073,16.57361592,0.09029246,0.46564538,0.46414776,12.87909516,1.05255037,1.73515292,0.35444359,1.51721547
