energy_ev,total_up,Au_p_up,Au_d_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Se_s_up,Se_p_up
3.16058029,4.41564759,2.17416732,0.17052367,0.13587654,0.92026624,0.80044800,0.42520555,0.15106873,1.23514280
3.16658329,4.32854776,2.15270340,0.16347659,0.13958297,0.90070111,0.81335929,0.40034845,0.15410171,1.18080160
3.17258629,4.23463131,2.12472107,0.15648888,0.14301429,0.87958862,0.82310331,0.37601038,0.15660494,1.12799082
3.17858929,4.13458094,2.09028592,0.14963014,0.14610920,0.85711664,0.82933648,0.35248815,0.15853719,1.07724770
3.18459230,4.02907236,2.04951141,0.14296015,0.14881622,0.83346819,0.83177759,0.33004703,0.15986791,1.02902727
3.19059530,3.91876924,2.00256277,0.13652824,0.15109463,0.80881983,0.83021581,0.30891536,0.16057795,0.98369609
3.19659830,3.80432043,1.94966146,0.13037307,0.15291506,0.78334054,0.82451696,0.28928022,0.16065992,0.94152858
3.20260130,3.68635882,1.89108952,0.12452274,0.15425962,0.75719120,0.81462768,0.27128453,0.16011812,0.90270604
3.20860430,3.56550123,1.82719321,0.11899520,0.15512164,0.73052432,0.80057747,0.25502539,0.15896822,0.86731797
3.21460730,3.44234863,1.75838525,0.11379887,0.15550492,0.70348404,0.78247830,0.24055381,0.15723645,0.83536556
3.22061031,3.31748590,1.68514515,0.10893348,0.15542266,0.67620618,0.76052180,0.22787564,0.15495855,0.80676701
3.22661331,3.19148093,1.60801705,0.10439103,0.15489603,0.64881827,0.73497409,0.21695376,0.15217833,0.78136451
3.23261631,3.06488238,1.52760494,0.10015684,0.15395247,0.62143949,0.70616837,0.20771127,0.14894605,0.75893238
3.23861931,2.93821628,1.44456499,0.09621068,0.15262382,0.59418044,0.67449549,0.20003570,0.14531658,0.73918643
3.24462231,2.81198144,1.35959525,0.09252780,0.15094441,0.56714276,0.64039297,0.19378393,0.14134750,0.72179405
3.25062531,2.68664405,1.27342294,0.08908010,0.14894917,0.54041873,0.60433266,0.18878773,0.13709717,0.70638489
3.25662831,2.56263196,1.18678984,0.08583712,0.14667184,0.51409073,0.56680772,0.18485982,0.13262289,0.69256206
3.26263132,2.44032917,1.10043651,0.08276710,0.14414351,0.48823076,0.52831936,0.18180009,0.12797922,0.67991340
3.26863432,2.32007120,1.01508587,0.07983790,0.14139137,0.46290022,0.48936374,0.17940197,0.12321656,0.66802296
3.27463732,2.20214183,0.93142722,0.07701791,0.13843791,0.43814975,0.45041972,0.17745866,0.11838000,0.65648217
3.28064032,2.08677177,0.85010109,0.07427687,0.13530051,0.41401944,0.41193765,0.17576911,0.11350855,0.64490066
3.28664332,1.97413947,0.77168594,0.07158664,0.13199143,0.39053943,0.37432985,0.17414352,0.10863470,0.63291643
3.29264632,1.86437421,0.69668707,0.06892186,0.12851825,0.36773072,0.33796279,0.17240829,0.10378438,0.62020516
3.29864932,1.75756132,0.62552826,0.06626054,0.12488462,0.34560644,0.30315133,0.17041021,0.09897722,0.60648826
3.30465233,1.65374933,0.55854641,0.06358455,0.12109133,0.32417326,0.27015501,0.16801985,0.09422714,0.59153963
3.31065533,1.55295847,0.49598917,0.06087996,0.11713754,0.30343306,0.23917649,0.16513394,0.08954321,0.57519061
3.31665833,1.45518997,0.43801563,0.05813733,0.11302218,0.28338462,0.21036179,0.16167690,0.08493059,0.55733325
3.32266133,1.36043551,0.38469978,0.05535174,0.10874531,0.26402529,0.18380245,0.15760135,0.08039164,0.53792149
3.32866433,1.26868614,0.33603630,0.05252278,0.10430935,0.24535253,0.15953910,0.15288756,0.07592706,0.51697033
3.33466733,1.17994004,0.29194839,0.04965439,0.09972025,0.22736514,0.13756624,0.14754218,0.07153691,0.49455307
3.34067034,1.09420861,0.25229705,0.04675444,0.09498827,0.21006423,0.11783797,0.14159601,0.06722155,0.47079659
3.34667334,1.01152056,0.21689130,0.04383437,0.09012853,0.19345374,0.10027426,0.13510114,0.06298243,0.44587497
3.35267634,0.93192377,0.18549884,0.04090855,0.08516127,0.17754062,0.08476744,0.12812759,0.05882264,0.42000173
3.35867934,0.85548490,0.15785675,0.03799366,0.08011165,0.16233457,0.07118871,0.12075948,0.05474726,0.39342101
3.36468234,0.78228689,0.13368166,0.03510796,0.07500940,0.14784742,0.05939439,0.11309111,0.05076349,0.36639808
3.37068534,0.71242477,0.11267926,0.03227059,0.06988802,0.13409228,0.04923168,0.10522288,0.04688051,0.33920963
3.37668834,0.64600003,0.09455277,0.02950077,0.06478395,0.12108240,0.04054378,0.09725748,0.04310929,0.31213416
3.38269135,0.58311415,0.07901025,0.02681721,0.05973542,0.10883000,0.03317439,0.08929622,0.03946212,0.28544304
3.38869435,0.52386191,0.06577072,0.02423738,0.05478135,0.09734497,0.02697134,0.08143586,0.03595208,0.25939232
3.39469735,0.46832479,0.05456895,0.02177705,0.04996017,0.08663377,0.02178957,0.07376585,0.03259254,0.23421586
3.40070035,0.41656514,0.04515921,0.01944986,0.04530876,0.07669835,0.01749324,0.06636625,0.02939651,0.21011975
3.40670335,0.36862141,0.03731781,0.01726695,0.04086152,0.06753543,0.01395726,0.05930611,0.02637615,0.18727827
3.41270635,0.32450476,0.03084476,0.01523688,0.03664959,0.05913587,0.01106814,0.05264254,0.02354228,0.16583140
3.41870935,0.28419728,0.02556460,0.01336548,0.03270031,0.05148448,0.00872439,0.04642033,0.02090402,0.14588385
3.42471236,0.24765173,0.02132664,0.01165598,0.02903689,0.04456000,0.00683638,0.04067211,0.01846853,0.12750548
3.43071536,0.21479294,0.01800461,0.01010913,0.02567840,0.03833543,0.00532595,0.03541892,0.01624090,0.11073301
3.43671836,0.18552060,0.01549606,0.00872346,0.02263987,0.03277851,0.00412573,0.03067121,0.01422413,0.09557266
3.44272136,0.15971323,0.01372141,0.00749559,0.01993267,0.02785251,0.00317830,0.02643015,0.01241927,0.08200374
3.44872436,0.13723302,0.01262287,0.00642058,0.01756502,0.02351701,0.00243523,0.02268902,0.01082563,0.06998270
3.45472736,0.11793127,0.01216325,0.00549233,0.01554269,0.01972893,0.00185609,0.01943486,0.00944106,0.05944747
3.46073037,0.10165402,0.01232471,0.00470393,0.01386962,0.01644345,0.00140748,0.01665001,0.00826233,0.05032199
3.46673337,0.08824761,0.01310734,0.00404806,0.01254875,0.01361504,0.00106204,0.01431367,0.00728547,0.04252052
3.47273637,0.07756375,0.01452775,0.00351730,0.01158265,0.01119830,0.00079757,0.01240329,0.00650615,0.03595170
3.47873937,0.06946391,0.01661746,0.00310442,0.01097417,0.00914888,0.00059622,0.01089584,0.00592005,0.03052216
3.48474237,0.06382281,0.01942109,0.00280264,0.01072690,0.00742408,0.00044376,0.00976883,0.00552311,0.02613962
3.49074537,0.06053072,0.02299433,0.00260578,0.01084550,0.00598354,0.00032892,0.00900109,0.00531178,0.02271536
3.49674837,0.05949457,0.02740163,0.00250834,0.01133582,0.00478957,0.00024289,0.00857333,0.00528315,0.02016608
3.50275138,0.06063781,0.03271347,0.00250559,0.01220479,0.00380756,0.00017878,0.00846844,0.00543496,0.01841517
3.50875438,0.06389886,0.03900334,0.00259353,0.01346006,0.00300608,0.00013129,0.00867149,0.00576556,0.01739329
3.51475738,0.06922843,0.04634424,0.00276878,0.01510948,0.00235701,0.00009639,0.00916963,0.00627372,0.01703848
3.52076038,0.07658564,0.05480485,0.00302843,0.01716028,0.00183548,0.00007099,0.00995163,0.00695838,0.01729577
3.52676338,0.08593324,0.06444542,0.00336991,0.01961815,0.00141976,0.00005284,0.01100740,0.00781826,0.01811636
3.53276638,0.09723201,0.07531330,0.00379073,0.02248606,0.00109111,0.00004028,0.01232724,0.00885148,0.01945648
3.53876938,0.11043474,0.08743849,0.00428820,0.02576305,0.00083355,0.00003216,0.01390113,0.01005504,0.02127605
3.54477239,0.12547993,0.10082915,0.00485925,0.02944298,0.00063365,0.00002777,0.01571785,0.01142436,0.02353717
3.55077539,0.14228573,0.11546742,0.00550012,0.03351326,0.00048027,0.00002675,0.01776420,0.01295277,0.02620264
3.55677839,0.16074423,0.13130560,0.00620614,0.03795368,0.00036433,0.00002912,0.02002420,0.01463107,0.02923442
3.56278139,0.18071661,0.14826312,0.00697151,0.04273543,0.00027858,0.00003522,0.02247844,0.01644710,0.03259231
3.56878439,0.20202944,0.16622439,0.00778918,0.04782036,0.00021739,0.00004581,0.02510348,0.01838551,0.03623286
3.57478739,0.22447242,0.18503777,0.00865067,0.05316051,0.00017662,0.00006205,0.02787157,0.02042758,0.04010850
3.58079040,0.24779782,0.20451594,0.00954608,0.05869808,0.00015343,0.00008570,0.03075041,0.02255117,0.04416704
3.58679340,0.27172188,0.22443771,0.01046414,0.06436576,0.00014624,0.00011912,0.03370329,0.02473095,0.04835154
3.59279640,0.29592822,0.24455150,0.01139223,0.07008752,0.00015465,0.00016555,0.03668939,0.02693874,0.05260063
3.59879940,0.32007332,0.26458035,0.01231666,0.07577986,0.00017949,0.00022923,0.03966438,0.02914401,0.05684917
3.60480240,0.34379409,0.28422860,0.01322288,0.08135350,0.00022279,0.00031568,0.04258125,0.03131469,0.06102935
3.61080540,0.36671726,0.30318997,0.01409581,0.08671540,0.00028799,0.00043202,0.04539135,0.03341803,0.06507215
3.61680840,0.38847032,0.32115687,0.01492024,0.09177125,0.00037999,0.00058727,0.04804562,0.03542166,0.06890907
3.62281141,0.40869382,0.33783069,0.01568127,0.09642803,0.00050542,0.00079281,0.05049596,0.03729484,0.07247421
3.62881441,0.42705430,0.35293265,0.01636473,0.10059685,0.00067290,0.00106278,0.05269673,0.03900962,0.07570637
3.63481741,0.44325764,0.36621488,0.01695767,0.10419576,0.00089326,0.00141465,0.05460616,0.04054223,0.07855131
3.64082041,0.45706209,0.37747118,0.01744879,0.10715249,0.00117998,0.00186968,0.05618782,0.04187432,0.08096396
3.64682341,0.46829048,0.38654714,0.01782885,0.10940690,0.00154949,0.00245358,0.05741194,0.04299417,0.08291049
3.65282641,0.47684109,0.39334908,0.01809105,0.11091323,0.00202157,0.00319701,0.05825651,0.04389779,0.08437012
3.65882941,0.48269662,0.39785151,0.01823128,0.11164178,0.00261974,0.00413618,0.05870822,0.04458983,0.08533668
3.66483242,0.48593091,0.40010264,0.01824833,0.11158017,0.00337165,0.00531335,0.05876306,0.04508429,0.08581968
3.67083542,0.48671293,0.40022775,0.01814401,0.11073398,0.00430937,0.00677725,0.05842663,0.04540493,0.08584497
3.67683842,0.48530792,0.39843028,0.01792309,0.10912684,0.00546968,0.00858335,0.05771412,0.04558549,0.08545493
3.68284142,0.48207545,0.39499035,0.01759326,0.10679989,0.00689417,0.01079395,0.05664991,0.04566944,0.08470806
3.68884442,0.47746445,0.39026096,0.01716488,0.10381068,0.00862932,0.01347809,0.05526696,0.04570959,0.08367812
3.69484742,0.47200518,0.38466167,0.01665068,0.10023162,0.01072630,0.01671104,0.05360571,0.04576724,0.08245273
3.70085043,0.46629850,0.37867022,0.01606542,0.09614800,0.01324058,0.02057358,0.05171296,0.04591105,0.08113153
3.70685343,0.46100254,0.37281203,0.01542541,0.09165562,0.01623136,0.02515078,0.04964037,0.04621564,0.07982395
3.71285643,0.45681722,0.36764808,0.01474807,0.08685837,0.01976066,0.03053045,0.04744287,0.04675986,0.07864662
3.71885943,0.45446711,0.36376139,0.01405140,0.08186553,0.02389217,0.03680105,0.04517707,0.04762486,0.07772055
3.72486243,0.45468288,0.36174246,0.01335347,0.07678929,0.02868980,0.04404923,0.04289951,0.04889188,0.07716817
3.73086543,0.45818207,0.36217408,0.01267197,0.07174220,0.03421596,0.05235692,0.04066514,0.05063996,0.07711024
3.73686843,0.46564952,0.36561586,0.01202373,0.06683493,0.04052955,0.06179808,0.03852573,0.05294347,0.07766288
3.74287144,0.47771812,0.37258884,0.01142432,0.06217425,0.04768383,0.07243515,0.03652861,0.05586961,0.07893464
3.74887444,0.49495032,0.38356061,0.01088774,0.05786130,0.05572411,0.08431536,0.03471553,0.05947592,0.08102382
3.75487744,0.51782094,0.39893128,0.01042613,0.05399015,0.06468542,0.09746706,0.03312175,0.06380790,0.08401609
3.76088044,0.54670194,0.41902068,0.01004964,0.05064672,0.07459022,0.11189617,0.03177548,0.06889672,0.08798250
3.76688344,0.58184948,0.44405718,0.00976630,0.04790787,0.08544635,0.12758302,0.03069750,0.07475720,0.09297794
3.77288644,0.62339387,0.47416849,0.00958207,0.04584080,0.09724531,0.14447979,0.02990118,0.08138616,0.09904012
3.77888944,0.67133292,0.50937479,0.00950090,0.04450262,0.10996093,0.16250866,0.02939264,0.08876108,0.10618915
3.78489245,0.72552897,0.54958455,0.00952492,0.04393998,0.12354875,0.18156101,0.02917133,0.09683929,0.11442779
3.79089545,0.78570999,0.59459333,0.00965467,0.04418887,0.13794598,0.20149768,0.02923072,0.10555766,0.12374227
3.79689845,0.85147509,0.64408583,0.00988946,0.04527437,0.15307236,0.22215054,0.02955928,0.11483299,0.13410384
3.80290145,0.92230428,0.69764140,0.01022769,0.04721043,0.16883181,0.24332538,0.03014162,0.12456288,0.14547095
3.80890445,0.99757277,0.75474302,0.01066728,0.04999966,0.18511494,0.26480615,0.03095976,0.13462743,0.15779203
3.81490745,1.07656926,0.81478980,0.01120610,0.05363305,0.20180247,0.28636041,0.03199445,0.14489145,0.17100879
3.82091046,1.15851807,0.87711292,0.01184239,0.05808976,0.21876922,0.30774599,0.03322666,0.15520738,0.18505994
3.82691346,1.24260424,0.94099443,0.01257520,0.06333691,0.23588886,0.32871848,0.03463886,0.16541872,0.19988516
3.83291646,1.32800104,1.00568878,0.01340473,0.06932944,0.25303891,0.34903933,0.03621643,0.17536394,0.21542922
3.83891946,1.41389864,1.07044613,0.01433270,0.07601021,0.27010598,0.36848419,0.03794878,0.18488072,0.23164602
3.84492246,1.49953298,1.13453691,0.01536257,0.08331013,0.28699079,0.38685116,0.03983040,0.19381039,0.24850221
3.85092546,1.58421343,1.19727656,0.01649969,0.09114875,0.30361289,0.40396833,0.04186162,0.20200241,0.26598045
3.85692846,1.66734805,1.25804946,0.01775132,0.09943495,0.31991444,0.41970047,0.04404912,0.20931873,0.28408179
3.86293147,1.74846512,1.31633114,0.01912658,0.10806806,0.33586323,0.43395424,0.04640612,0.21563779,0.30282716
3.86893447,1.82722970,1.37170754,0.02063613,0.11693933,0.35145419,0.44668171,0.04895223,0.22085815,0.32225771
3.87493747,1.90345426,1.42389048,0.02229191,0.12593364,0.36670962,0.45788188,0.05171295,0.22490134,0.34243393
3.88094047,1.97710255,1.47272835,0.02410651,0.13493154,0.38167776,0.46760007,0.05471884,0.22771411,0.36343334
3.88694347,2.04828626,1.51821150,0.02609264,0.14381157,0.39642972,0.47592508,0.05800431,0.22926975,0.38534689
3.89294647,2.11725424,1.56047162,0.02826232,0.15245264,0.41105493,0.48298429,0.06160615,0.22956847,0.40827407
3.89894947,2.18437458,1.59977514,0.03062609,0.16073658,0.42565509,0.48893674,0.06556178,0.22863697,0.43231681
3.90495248,2.25011014,1.63651051,0.03319210,0.16855058,0.44033705,0.49396465,0.06990735,0.22652700,0.45757242
3.91095548,2.31498851,1.67116986,0.03596530,0.17578957,0.45520480,0.49826369,0.07467565,0.22331314,0.48412586
3.91695848,2.37956759,1.70432557,0.03894653,0.18235833,0.47035110,0.50203257,0.07989404,0.21908985,0.51204167
3.92296148,2.44439848,1.73660266,0.04213174,0.18817334,0.48584906,0.50546237,0.08558242,0.21396793,0.54135583
3.92896448,2.50998733,1.76864819,0.04551142,0.19316421,0.50174429,0.50872625,0.09175130,0.20807055,0.57206808
3.93496748,2.57675795,1.80109873,0.04907000,0.19727473,0.51804797,0.51197014,0.09840012,0.20152899,0.60413504
3.94097049,2.64501711,1.83454751,0.05278564,0.20046344,0.53473129,0.51530469,0.10551585,0.19447837,0.63746443
3.94697349,2.71492404,1.86951244,0.05663011,0.20270379,0.55172163,0.51879920,0.11307197,0.18705346,0.67191090
3.95297649,2.78646585,1.90640648,0.06056898,0.20398390,0.56890079,0.52247751,0.12102782,0.17938470,0.70727349
3.95897949,2.85943993,1.94551160,0.06456201,0.20430587,0.58610534,0.52631642,0.12932843,0.17159476,0.74329525
3.96498249,2.93344438,1.98695745,0.06856382,0.20368488,0.60312927,0.53024630,0.13790484,0.16379549,0.77966476
3.97098549,3.00787680,2.03070569,0.07252478,0.20214798,0.61972872,0.53415424,0.14667478,0.15608561,0.81601991
3.97698849,3.08194173,2.07654061,0.07639207,0.19973272,0.63562874,0.53788919,0.15554394,0.14854898,0.85195366
3.98299150,3.15466639,2.12406654,0.08011091,0.19648575,0.65053169,0.54126900,0.16440754,0.14125359,0.88702164
3.98899450,3.22492403,2.17271220,0.08362594,0.19246132,0.66412690,0.54408892,0.17315235,0.13425125,0.92075153
3.99499750,3.29146410,2.22174190,0.08688258,0.18771989,0.67610125,0.54613107,0.18165893,0.12757785,0.95265360
4.00100050,3.35294784,2.27027317,0.08982849,0.18232672,0.68614996,0.54717439,0.18980426,0.12125422,0.98223237
4.00700350,3.40798805,2.31730039,0.09241493,0.17635071,0.69398735,0.54700461,0.19746436,0.11528742,1.00899879
4.01300650,3.45519141,2.36172350,0.09459804,0.16986323,0.69935689,0.54542370,0.20451722,0.10967250,1.03248270
4.01900950,3.49320189,2.40238085,0.09633996,0.16293717,0.70204026,0.54225846,0.21084557,0.10439436,1.05224495
4.02501251,3.52074365,2.43808510,0.09760983,0.15564602,0.70186492,0.53736779,0.21633969,0.09942993,1.06788912
4.03101551,3.53666204,2.46766102,0.09838453,0.14806317,0.69871005,0.53064849,0.22090011,0.09475030,1.07907214
4.03701851,3.53996123,2.48998379,0.09864917,0.14026116,0.69251062,0.52203932,0.22444007,0.09032287,1.08551379
4.04302151,3.52983758,2.50401657,0.09839748,0.13231108,0.68325946,0.51152331,0.22688776,0.08611338,1.08700462
4.04902451,3.50570752,2.50884612,0.09763180,0.12428199,0.67100749,0.49912836,0.22818820,0.08208769,1.08341225
4.05502751,3.46722928,2.50371508,0.09636296,0.11624034,0.65586202,0.48492613,0.22830477,0.07821345,1.07468568
4.06103052,3.41431804,2.48804999,0.09460991,0.10824951,0.63798356,0.46902962,0.22722036,0.07446141,1.06085778
4.06703352,3.34715406,2.46148394,0.09239915,0.10036925,0.61758107,0.45158943,0.22493797,0.07080649,1.04204562
4.07303652,3.26618376,2.42387310,0.08976408,0.09265528,0.59490622,0.43278916,0.22148099,0.06722856,1.01844897
4.07903952,3.17211386,2.37530661,0.08674410,0.08515890,0.57024679,0.41284017,0.21689278,0.06371299,0.99034671
4.08504252,3.06589908,2.31610947,0.08338375,0.07792665,0.54391957,0.39197603,0.21123598,0.06025088,0.95809158
4.09104552,2.94872361,2.24683836,0.07973165,0.07100015,0.51626306,0.37044689,0.20459120,0.05683914,0.92210314
4.09704852,2.82197749,2.16827074,0.07583953,0.06441592,0.48763029,0.34851407,0.19705534,0.05348031,0.88285945
4.10305153,2.68722837,2.08138755,0.07176117,0.05820549,0.45838188,0.32644507,0.18873949,0.05018233,0.84088748
4.10905453,2.54618999,1.98735044,0.06755139,0.05239554,0.42887971,0.30450917,0.17976655,0.04695807,0.79675265
4.11505753,2.40068816,1.88747436,0.06326513,0.04700822,0.39948112,0.28297365,0.17026856,0.04382490,0.75104784
4.12106053,2.25262558,1.78319668,0.05895652,0.04206163,0.37053404,0.26210090,0.16038386,0.04080414,0.70438211
4.12706353,2.10394649,1.67604411,0.05467807,0.03757038,0.34237284,0.24214610,0.15025425,0.03792051,0.65736953
4.13306653,1.95660224,1.56759863,0.05048000,0.03354635,0.31531501,0.22335579,0.14002206,0.03520164,0.61061836
4.13906953,1.81251861,1.45946363,0.04640961,0.02999939,0.28965866,0.20596697,0.12982744,0.03267751,0.56472097
4.14507254,1.67356588,1.35323147,0.04251080,0.02693819,0.26568075,0.19020669,0.11980576,0.03038000,0.52024456
4.15107554,1.54153187,1.25045333,0.03882371,0.02437111,0.24363589,0.17629203,0.11008529,0.02834240,0.47772306
4.15707854,1.41809864,1.15261218,0.03538437,0.02230692,0.22375562,0.16443021,0.10078526,0.02659905,0.43765021
4.16308154,1.30482268,1.06109920,0.03222464,0.02075548,0.20624795,0.15481867,0.09201411,0.02518485,0.40047383
4.16908454,1.20311850,0.97719407,0.02937201,0.01972835,0.19129717,0.14764484,0.08386830,0.02413491,0.36659142
4.17508754,1.11424536,0.90204899,0.02684963,0.01923911,0.17906350,0.14308557,0.07643132,0.02348401,0.33634679
4.18109055,1.03929648,0.83667612,0.02467630,0.01930347,0.16968259,0.14130586,0.06977309,0.02326618,0.31002779
4.18709355,0.97919009,0.78193809,0.02286654,0.01993922,0.16326476,0.14245685,0.06394970,0.02351405,0.28786480
4.19309655,0.93466172,0.73854096,0.02143064,0.02116578,0.15989376,0.14667295,0.05900330,0.02425817,0.27002984
4.19909955,0.90625692,0.70702898,0.02037472,0.02300348,0.15962501,0.15406805,0.05496229,0.02552619,0.25663619
4.20510255,0.89432399,0.68778052,0.01970074,0.02547257,0.16248342,0.16473078,0.05184157,0.02734196,0.24773813
4.21110555,0.89900628,0.68100470,0.01940653,0.02859191,0.16846068,0.17871908,0.04964294,0.02972445,0.24333092
4.21710855,0.92023400,0.68673824,0.01948575,0.03237736,0.17751228,0.19605403,0.04835552,0.03268658,0.24335073
4.22311156,0.95771562,0.70484244,0.01992783,0.03684005,0.18955422,0.21671335,0.04795615,0.03623399,0.24767464
4.22911456,1.01092948,0.73500030,0.02071788,0.04198440,0.20445994,0.24062482,0.04840991,0.04036381,0.25612073
4.23511756,1.07911621,0.77671409,0.02183665,0.04780609,0.22205741,0.26766008,0.04967052,0.04506337,0.26844834
4.24112056,1.16127319,0.82930392,0.02326041,0.05429010,0.24212697,0.29762910,0.05168082,0.05030907,0.28435887
4.24712356,1.25615206,0.89190796,0.02496095,0.06140882,0.26440000,0.33027595,0.05437334,0.05606544,0.30349710
4.25312656,1.36226085,0.96348533,0.02690566,0.06912044,0.28855897,0.36527621,0.05767088,0.06228437,0.32545360
4.25912956,1.47787184,1.04282241,0.02905761,0.07736769,0.31423890,0.40223649,0.06148731,0.06890473,0.34976830
4.26513257,1.60103655,1.12854366,0.03137587,0.08607701,0.34103076,0.44069641,0.06572851,0.07585239,0.37593546
4.27113557,1.72960864,1.21912759,0.03381590,0.09515840,0.36848663,0.48013337,0.07029356,0.08304069,0.40341048
4.27713857,1.86127562,1.31292859,0.03633014,0.10450577,0.39612697,0.51997013,0.07507614,0.09037141,0.43161829
4.28314157,1.99359916,1.40820483,0.03886873,0.11399814,0.42344975,0.55958536,0.07996631,0.09773628,0.45996363
4.28914457,2.12406407,1.50315232,0.04138042,0.12350148,0.44994142,0.59832698,0.08485244,0.10501901,0.48784305
4.29514757,2.25013469,1.59594461,0.04381359,0.13287133,0.47508931,0.63552785,0.08962345,0.11209781,0.51465822
4.30115058,2.36931757,1.68477730,0.04611743,0.14195605,0.49839513,0.67052364,0.09417126,0.11884833,0.53983048
4.30715358,2.47922820,1.76791620,0.04824316,0.15060065,0.51938905,0.70267185,0.09839335,0.12514693,0.56281595
4.31315658,2.57765960,1.84374748,0.05014532,0.15865114,0.53764384,0.73137177,0.10219538,0.13087420,0.58312079
4.31915958,2.66265007,1.91082807,0.05178300,0.16595912,0.55278843,0.75608405,0.10549377,0.13591849,0.60031592
4.32516258,2.73254711,1.96793411,0.05312109,0.17238651,0.56452027,0.77634946,0.10821814,0.14017947,0.61405062
4.33116558,2.78606476,2.01410551,0.05413125,0.17781017,0.57261592,0.79180572,0.11031344,0.14357141,0.62406440
4.33716858,2.82233162,2.04868430,0.05479290,0.18212632,0.57693938,0.80220177,0.11174181,0.14602610,0.63019652
4.34317159,2.84092709,2.07134506,0.05509381,0.18525438,0.57744768,0.80740868,0.11248388,0.14749529,0.63239268
4.34917459,2.84190399,2.08211561,0.05503056,0.18714019,0.57419344,0.80742670,0.11253963,0.14795250,0.63070859
4.35517759,2.82579602,2.08138673,0.05460865,0.18775844,0.56732426,0.80238802,0.11192860,0.14739417,0.62531006
4.36118059,2.79360956,2.06990994,0.05384234,0.18711412,0.55707887,0.79255516,0.11068952,0.14583998,0.61646961
4.36718359,2.74679961,2.04878314,0.05275417,0.18524301,0.54378020,0.77831480,0.10887930,0.14333244,0.60455958
4.37318659,2.68723071,2.01942408,0.05137430,0.18221108,0.52782567,0.76016743,0.10657145,0.13993578,0.59004209
4.37918959,2.61712397,1.98353237,0.04973944,0.17811301,0.50967502,0.73871317,0.10385395,0.13573402,0.57345603
4.38519260,2.53899235,1.94304120,0.04789177,0.17306962,0.48983627,0.71463428,0.10082658,0.13082859,0.55540169
4.39119560,2.45556643,1.90006025,0.04587750,0.16722461,0.46885027,0.68867507,0.09759800,0.12533533,0.53652356
4.39719860,2.36971343,1.85681171,0.04374554,0.16074060,0.44727462,0.66162008,0.09428238,0.11938122,0.51749176
4.40320160,2.28435246,1.81556152,0.04154590,0.15379462,0.42566740,0.63427120,0.09099604,0.11310086,0.49898305
4.40920460,2.20236888,1.77854831,0.03932832,0.14657335,0.40457144,0.60742474,0.08785387,0.10663291,0.48166175
4.41520760,2.12653091,1.74791224,0.03714081,0.13926828,0.38449960,0.58184916,0.08496596,0.10011664,0.46616137
4.42121061,2.05941102,1.72562624,0.03502837,0.13207083,0.36592167,0.55826431,0.08243429,0.09368860,0.45306747
4.42721361,2.00331472,1.71343205,0.03303191,0.12516778,0.34925311,0.53732268,0.08034974,0.08747978,0.44290222
4.43321661,1.96021887,1.71278298,0.03118724,0.11873714,0.33484605,0.51959346,0.07878946,0.08161299,0.43611110
4.43921961,1.93172111,1.72479541,0.02952443,0.11294438,0.32298279,0.50554951,0.07781464,0.07620088,0.43305209
4.44522261,1.91900188,1.75021077,0.02806727,0.10793939,0.31387170,0.49555782,0.07746882,0.07134430,0.43398749
4.45122561,1.92279956,1.78936896,0.02683302,0.10385397,0.30764572,0.48987348,0.07777667,0.06713133,0.43907865
4.45722861,1.94339948,1.84219443,0.02583242,0.10080006,0.30436325,0.48863705,0.07874336,0.06363660,0.44838357
4.46323162,1.98063637,1.90819532,0.02506979,0.09886851,0.30401128,0.49187556,0.08035451,0.06092121,0.46185736
4.46923462,2.03391000,1.98647561,0.02454349,0.09812852,0.30651048,0.49950658,0.08257664,0.05903285,0.47935549
4.47523762,2.10221303,2.07576025,0.02424635,0.09862762,0.31172201,0.51134529,0.08535825,0.05800638,0.50063966
4.48124062,2.18416984,2.17443210,0.02416639,0.10039202,0.31945562,0.52711403,0.08863136,0.05786442,0.52538595
4.48724362,2.27808488,2.28057979,0.02428756,0.10342745,0.32947875,0.54645399,0.09231350,0.05861826,0.55319505
4.49324662,2.38199852,2.39205475,0.02459052,0.10772020,0.34152614,0.56893842,0.09631015,0.06026863,0.58360422
4.49924962,2.49374854,2.50653533,0.02505349,0.11323837,0.35530958,0.59408695,0.10051748,0.06280651,0.61610037
4.50525263,2.61103492,2.62159600,0.02565308,0.11993320,0.37052748,0.62138041,0.10482538,0.06621389,0.65013412
4.51125563,2.73148572,2.73477878,0.02636505,0.12774050,0.38687374,0.65027556,0.10912056,0.07046426,0.68513409
4.51725863,2.85272155,2.84366464,0.02716504,0.13658192,0.40404577,0.68021937,0.11328984,0.07552302,0.72052111
4.52326163,2.97241676,2.94594193,0.02802918,0.14636630,0.42175126,0.71066223,0.11722326,0.08134764,0.75572176
4.52926463,3.08835483,3.03946949,0.02893460,0.15699071,0.43971352,0.74106980,0.12081714,0.08788770,0.79018094
4.53526763,3.19847669,3.12233207,0.02985985,0.16834157,0.45767530,0.77093306,0.12397687,0.09508467,0.82337295
4.54127064,3.30092017,3.19288617,0.03078515,0.18029546,0.47540104,0.79977650,0.12661930,0.10287173,0.85481082
4.54727364,3.39404984,3.24979475,0.03169258,0.19271999,0.49267750,0.82716413,0.12867481,0.11117336,0.88405370
