energy_ev,total_up,Ge_p_up,Ge_d_up,S_s_up,S_p_up,Y_p_up,Y_d_up
-2.59629815,2.36270994,0.35503517,0.00000000,0.00204836,1.62599547,2.20716885,0.66349018
-2.59029515,2.45438033,0.36850287,0.00000000,0.00207752,1.68825716,2.31834989,0.69475555
-2.58429215,2.54951942,0.38243265,0.00000000,0.00211183,1.75346698,2.43403216,0.72808077
-2.57828914,2.64686862,0.39661611,0.00000000,0.00214962,1.82085562,2.55284455,0.76307857
-2.57228614,2.74518004,0.41084534,0.00000000,0.00218936,1.88965264,2.67341863,0.79936361
-2.56628314,2.84323769,0.42491731,0.00000000,0.00222964,1.95909731,2.79441056,0.83655736
-2.56028014,2.93987663,0.43863841,0.00000000,0.00226925,2.02844801,2.91452089,0.87429191
-2.55427714,3.03399993,0.45182865,0.00000000,0.00230716,2.09699012,3.03251205,0.91221290
-2.54827414,3.12459322,0.46432571,0.00000000,0.00234255,2.16404255,3.14722356,0.94998153
-2.54227114,3.21073696,0.47598856,0.00000000,0.00237484,2.22896307,3.25758464,0.98727580
-2.53626813,3.29161606,0.48670057,0.00000000,0.00240363,2.29115262,3.36262442,1.02379111
-2.53026513,3.36652716,0.49637193,0.00000000,0.00242875,2.35005868,3.46147950,1.05924036
-2.52426213,3.43488313,0.50494135,0.00000000,0.00245021,2.40517780,3.55339893,1.09335370
-2.51825913,3.49621507,0.51237682,0.00000000,0.00246820,2.45605749,3.63774659,1.12587790
-2.51225613,3.55017153,0.51867551,0.00000000,0.00248305,2.50229732,3.71400098,1.15657574
-2.50625313,3.59651510,0.52386257,0.00000000,0.00249521,2.54354946,3.78175254,1.18522527
-2.50025013,3.63511641,0.52798903,0.00000000,0.00250521,2.57951843,3.84069854,1.21161913
-2.49424712,3.66594567,0.53112873,0.00000000,0.00251365,2.60996036,3.89063594,1.23556404
-2.48824412,3.68906212,0.53337439,0.00000000,0.00252111,2.63468151,3.93145234,1.25688053
-2.48224112,3.70460163,0.53483307,0.00000000,0.00252818,2.65353626,3.96311553,1.27540285
-2.47623812,3.71276307,0.53562107,0.00000000,0.00253538,2.66642460,3.98566215,1.29097934
-2.47023512,3.71379397,0.53585865,0.00000000,0.00254317,2.67328937,3.99918596,1.30347304
-2.46423212,3.70797618,0.53566474,0.00000000,0.00255186,2.67411318,4.00382629,1.31276282
-2.45822911,3.69561216,0.53515189,0.00000000,0.00256166,2.66891546,3.99975745,1.31874478
-2.45222611,3.67701273,0.53442183,0.00000000,0.00257263,2.65774969,3.98717945,1.32133413
-2.44622311,3.65248673,0.53356179,0.00000000,0.00258467,2.64070108,3.96631083,1.32046737
-2.44022011,3.62233329,0.53264169,0.00000000,0.00259753,2.61788480,3.93738368,1.31610476
-2.43421711,3.58683702,0.53171258,0.00000000,0.00261082,2.58944503,3.90064139,1.30823290
-2.42821411,3.54626628,0.53080612,0.00000000,0.00262401,2.55555468,3.85633902,1.29686752
-2.42221111,3.50087464,0.52993529,0.00000000,0.00263648,2.51641600,3.80474633,1.28205598
-2.41620810,3.45090511,0.52909619,0.00000000,0.00264752,2.47226178,3.74615294,1.26387964
-2.41020510,3.39659698,0.52827077,0.00000000,0.00265637,2.42335707,3.68087535,1.24245574
-2.40420210,3.33819435,0.52743036,0.00000000,0.00266228,2.37000115,3.60926508,1.21793865
-2.39819910,3.27595582,0.52653965,0.00000000,0.00266448,2.31252939,3.53171709,1.19052031
-2.39219610,3.21016447,0.52556102,0.00000000,0.00266232,2.25131476,3.44867779,1.16042974
-2.38619310,3.14113717,0.52445874,0.00000000,0.00265519,2.18676854,3.36065181,1.12793152
-2.38019010,3.06923249,0.52320294,0.00000000,0.00264264,2.11933997,3.26820658,1.09332310
-2.37418709,2.99485645,0.52177308,0.00000000,0.00262436,2.04951459,3.17197437,1.05693102
-2.36818409,2.91846557,0.52016067,0.00000000,0.00260021,1.97781099,3.07265101,1.01910602
-2.36218109,2.84056672,0.51837117,0.00000000,0.00257023,1.90477602,2.97099120,0.98021721
-2.35617809,2.76171383,0.51642491,0.00000000,0.00253464,1.83097832,2.86780029,0.94064542
-2.35017509,2.68250126,0.51435722,0.00000000,0.00249387,1.75700043,2.76392266,0.90077597
-2.34417209,2.60355440,0.51221757,0.00000000,0.00244849,1.68342963,2.66022717,0.86099112
-2.33816908,2.52551774,0.51006801,0.00000000,0.00239926,1.61084786,2.55759028,0.82166250
-2.33216608,2.44904135,0.50798103,0.00000000,0.00234707,1.53982119,2.45687756,0.78314376
-2.32616308,2.37476630,0.50603701,0.00000000,0.00229295,1.47088920,2.35892455,0.74576391
-2.32016008,2.30331016,0.50432154,0.00000000,0.00223799,1.40455486,2.26451791,0.70982131
-2.31415708,2.23525319,0.50292271,0.00000000,0.00218341,1.34127530,2.17437776,0.67557894
-2.30815408,2.17112636,0.50192875,0.00000000,0.00213044,1.28145407,2.08914228,0.64326085
-2.30215108,2.11140160,0.50142607,0.00000000,0.00208037,1.22543501,2.00935521,0.61304997
-2.29614807,2.05648527,0.50149792,0.00000000,0.00203451,1.17349842,1.93545710,0.58508757
-2.29014507,2.00671491,0.50222372,0.00000000,0.00199419,1.12585935,1.86778064,0.55947402
-2.28414207,1.96235974,0.50367919,0.00000000,0.00196074,1.08266840,1.80655040,0.53627105
-2.27813907,1.92362474,0.50593719,0.00000000,0.00193554,1.04401477,1.75188710,0.51550532
-2.27213607,1.89065815,0.50906927,0.00000000,0.00191996,1.00993167,1.70381605,0.49717295
-2.26613307,1.86356192,0.51314768,0.00000000,0.00191544,0.98040349,1.66227950,0.48124498
-2.26013007,1.84240434,0.51824785,0.00000000,0.00192347,0.95537468,1.62715219,0.46767333
-2.25412706,1.82723416,0.52445094,0.00000000,0.00194562,0.93475967,1.59825931,0.45639700
-2.24812406,1.81809514,0.53184625,0.00000000,0.00198354,0.91845339,1.57539595,0.44734814
-2.24212106,1.81503993,0.54053329,0.00000000,0.00203901,0.90634173,1.55834698,0.44045776
-2.23611806,1.81814240,0.55062315,0.00000000,0.00211391,0.89831155,1.54690620,0.43566065
-2.23011506,1.82750711,0.56223885,0.00000000,0.00221025,0.89425936,1.54089383,0.43289937
-2.22411206,1.84327522,0.57551461,0.00000000,0.00233015,0.89409844,1.54017116,0.43212696
-2.21810905,1.86562597,0.59059366,0.00000000,0.00247581,0.89776374,1.54465145,0.43330832
-2.21210605,1.89477309,0.60762471,0.00000000,0.00264952,0.90521427,1.55430646,0.43642004
-2.20610305,1.93095605,0.62675676,0.00000000,0.00285357,0.91643273,1.56916789,0.44144886
-2.20010005,1.97442596,0.64813257,0.00000000,0.00309022,0.93142231,1.58932353,0.44838850
-2.19409705,2.02542656,0.67188092,0.00000000,0.00336162,0.95020064,1.61490801,0.45723538
-2.18809405,2.08417094,0.69810774,0.00000000,0.00366977,0.97279112,1.64608851,0.46798314
-2.18209105,2.15081494,0.72688669,0.00000000,0.00401638,0.99921206,1.68304572,0.48061643
-2.17608804,2.22542848,0.75824957,0.00000000,0.00440282,1.02946404,1.72595115,0.49510421
-2.17008504,2.30796633,0.79217692,0.00000000,0.00483003,1.06351607,1.77494152,0.51139306
-2.16408204,2.39823978,0.82858954,0.00000000,0.00529842,1.10129148,1.83009167,0.52940073
-2.15807904,2.49589112,0.86734134,0.00000000,0.00580779,1.14265399,1.89138716,0.54901057
-2.15207604,2.60037226,0.90821401,0.00000000,0.00635729,1.18739505,1.95869816,0.57006696
-2.14607304,2.71092927,0.95091401,0.00000000,0.00694534,1.23522305,2.03175602,0.59237228
-2.14007004,2.82659399,0.99507223,0.00000000,0.00756960,1.28575516,2.11013377,0.61568562
-2.13406703,2.94618369,1.04024643,0.00000000,0.00822696,1.33851248,2.19323204,0.63972338
-2.12806403,3.06830951,1.08592674,0.00000000,0.00891352,1.39291893,2.28027120,0.66416187
-2.12206103,3.19139369,1.13154402,0.00000000,0.00962463,1.44830416,2.37029066,0.68864192
-2.11605803,3.31369567,1.17648096,0.00000000,0.01035495,1.50391077,2.46215583,0.71277542
-2.11005503,3.43334606,1.22008551,0.00000000,0.01109846,1.55890574,2.55457271,0.73615344
-2.10405203,3.54838776,1.26168633,0.00000000,0.01184858,1.61239570,2.64611023,0.75835576
-2.09804902,3.65682260,1.30060949,0.00000000,0.01259826,1.66344588,2.73522956,0.77896141
-2.09204602,3.75666192,1.33619604,0.00000000,0.01334008,1.71110192,2.82031967,0.79755976
-2.08604302,3.84597932,1.36781960,0.00000000,0.01406636,1.75441389,2.89973800,0.81376171
-2.08004002,3.92296343,1.39490344,0.00000000,0.01476929,1.79246177,2.97185480,0.82721062
-2.07403702,3.98596901,1.41693641,0.00000000,0.01544109,1.82438126,3.03509973,0.83759248
-2.06803402,4.03356434,1.43348722,0.00000000,0.01607408,1.84938917,3.08800890,0.84464487
-2.06203102,4.06457333,1.44421650,0.00000000,0.01666090,1.86680729,3.12927069,0.84816459
-2.05602801,4.07811098,1.44888653,0.00000000,0.01719461,1.87608398,3.15776872,0.84801354
-2.05002501,4.07361097,1.44736820,0.00000000,0.01766884,1.87681247,3.17262031,0.84412271
-2.04402201,4.05084476,1.43964521,0.00000000,0.01807794,1.86874540,3.17320899,0.83649434
-2.03801901,4.00993164,1.42581550,0.00000000,0.01841715,1.85180489,3.15920999,0.82520201
-2.03201601,3.95133969,1.40609008,0.00000000,0.01868272,1.82608778,3.13060749,0.81038904
-2.02601301,3.87587789,1.38078926,0.00000000,0.01887204,1.79186590,3.08770331,0.79226508
-2.02001001,3.78467989,1.35033671,0.00000000,0.01898384,1.74958133,3.03111641,0.77110119
-2.01400700,3.67918002,1.31525153,0.00000000,0.01901823,1.69983672,2.96177331,0.74722372
-2.00800400,3.56108263,1.27613865,0.00000000,0.01897688,1.64338123,2.88088977,0.72100705
-2.00200100,3.43232562,1.23367770,0.00000000,0.01886307,1.58109228,2.78994410,0.69286562
-1.99599800,3.29503935,1.18861087,0.00000000,0.01868176,1.51395399,2.69064314,0.66324534
-1.98999500,3.15150196,1.14172972,0.00000000,0.01843962,1.44303290,2.58488186,0.63261476
-1.98399200,3.00409225,1.09386132,0.00000000,0.01814502,1.36945174,2.47469773,0.60145606
-1.97798899,2.85524119,1.04585388,0.00000000,0.01780795,1.29436214,2.36222128,0.57025612
-1.97198599,2.70738306,0.99856189,0.00000000,0.01743996,1.21891706,2.24962433,0.53949778
-1.96598299,2.56290712,0.95283115,0.00000000,0.01705397,1.14424378,2.13906705,0.50965141
-1.95997999,2.42411080,0.90948362,0.00000000,0.01666407,1.07141816,2.03264567,0.48116697
-1.95397699,2.29315505,0.86930246,0.00000000,0.01628528,1.00144086,1.93234182,0.45446646
-1.94797399,2.17202279,0.83301717,0.00000000,0.01593325,0.93521614,1.83997512,0.42993703
-1.94197099,2.06248097,0.80128944,0.00000000,0.01562389,0.87353371,1.75716006,0.40792466
-1.93596798,1.96604705,0.77469951,0.00000000,0.01537303,0.81705396,1.68526819,0.38872858
-1.92996498,1.88396035,0.75373374,0.00000000,0.01519603,0.76629699,1.62539679,0.37259636
-1.92396198,1.81715901,0.73877336,0.00000000,0.01510734,0.72163542,1.57834458,0.35971990
-1.91795898,1.76626290,0.73008498,0.00000000,0.01512013,0.68329117,1.54459517,0.35023221
-1.91195598,1.73156300,0.72781304,0.00000000,0.01524589,0.65133615,1.52430883,0.34420518
-1.90595298,1.71301765,0.73197455,0.00000000,0.01549405,0.62569669,1.51732264,0.34164836
-1.89994997,1.71025582,0.74245652,0.00000000,0.01587166,0.60616155,1.52315925,0.34250875
-1.89394697,1.72258762,0.75901610,0.00000000,0.01638312,0.59239318,1.54104401,0.34667177
-1.88794397,1.74902195,0.78128384,0.00000000,0.01702996,0.58394196,1.56993014,0.35396334
-1.88194097,1.78829113,0.80876995,0.00000000,0.01781065,0.58026277,1.60853122,0.36415310
-1.87593797,1.83888202,0.84087373,0.00000000,0.01872057,0.58073376,1.65536024,0.37695884
-1.86993497,1.89907310,0.87689585,0.00000000,0.01975199,0.58467641,1.70877401,0.39205197
-1.86393197,1.96697658,0.91605346,0.00000000,0.02089412,0.59137659,1.76702168,0.40906402
-1.85792896,2.04058462,0.95749757,0.00000000,0.02213330,0.60010579,1.82829572,0.42759413
-1.85192596,2.11781835,1.00033251,0.00000000,0.02345326,0.61014208,1.89078385,0.44721721
-1.84592296,2.19657842,1.04363675,0.00000000,0.02483536,0.62079005,1.95272006,0.46749284
-1.83991996,2.27479561,1.08648455,0.00000000,0.02625905,0.63139916,2.01243304,0.48797447
-1.83391696,2.35048006,1.12796793,0.00000000,0.02770227,0.64137998,2.06839014,0.50821894
-1.82791396,2.42176766,1.16721821,0.00000000,0.02914192,0.65021777,2.11923561,0.52779588
-1.82191096,2.48696226,1.20342650,0.00000000,0.03055447,0.65748303,2.16382149,0.54629701
-1.81590795,2.54457248,1.23586263,0.00000000,0.03191645,0.66283884,2.20123033,0.56334486
-1.80990495,2.59334206,1.26389192,0.00000000,0.03320505,0.66604455,2.23078888,0.57860084
-1.80390195,2.63227311,1.28698936,0.00000000,0.03439868,0.66695617,2.25207275,0.59177250
-1.79789895,2.66064164,1.30475086,0.00000000,0.03547754,0.66552327,2.26490185,0.60261963
-1.79189595,2.67800516,1.31690123,0.00000000,0.03642414,0.66178285,2.26932749,0.61095923
-1.78589295,2.68420254,1.32329887,0.00000000,0.03722374,0.65585052,2.26561189,0.61666905
-1.77988994,2.67934629,1.32393690,0.00000000,0.03786480,0.64790939,2.25420136,0.61968983
-1.77388694,2.66380803,1.31894097,0.00000000,0.03833927,0.63819744,2.23569484,0.62002585
-1.76788394,2.63819766,1.30856373,0.00000000,0.03864284,0.62699382,2.21080935,0.61774416
-1.76188094,2.60333744,1.29317626,0.00000000,0.03877510,0.61460487,2.18034408,0.61297211
-1.75587794,2.56023178,1.27325660,0.00000000,0.03873951,0.60135031,2.14514499,0.60589346
-1.74987494,2.51003385,1.24937588,0.00000000,0.03854337,0.58755044,2.10607132,0.59674311
-1.74387194,2.45401020,1.22218223,0.00000000,0.03819756,0.57351455,2.06396557,0.58580047
-1.73786893,2.39350418,1.19238302,0.00000000,0.03771627,0.55953119,2.01962786,0.57338166
-1.73186593,2.32989943,1.16072582,0.00000000,0.03711654,0.54586033,1.97379556,0.55983079
-1.72586293,2.26458407,1.12797852,0.00000000,0.03641775,0.53272780,1.92712860,0.54551038
-1.71985993,2.19891655,1.09490918,0.00000000,0.03564104,0.52032184,1.88020042,0.53079129
-1.71385693,2.13419376,1.06226599,0.00000000,0.03480862,0.50879178,1.83349446,0.51604243
-1.70785393,2.07162210,1.03075797,0.00000000,0.03394309,0.49824856,1.78740558,0.50162041
-1.70185093,2.01229199,1.00103691,0.00000000,0.03306672,0.48876695,1.74224570,0.48785960
-1.69584792,1.95715636,0.97368096,0.00000000,0.03220074,0.48038904,1.69825281,0.47506287
-1.68984492,1.90701338,0.94918051,0.00000000,0.03136468,0.47312870,1.65560237,0.46349324
-1.68384192,1.86249399,0.92792677,0.00000000,0.03057575,0.46697672,1.61442015,0.45336695
-1.67783892,1.82405439,0.91020341,0.00000000,0.02984836,0.46190616,1.57479572,0.44484797
-1.67183592,1.79197372,0.89618171,0.00000000,0.02919364,0.45787788,1.53679570,0.43804446
-1.66583292,1.76635720,0.88591936,0.00000000,0.02861922,0.45484582,1.50047626,0.43300715
-1.65982991,1.74714459,0.87936329,0.00000000,0.02812903,0.45276186,1.46589437,0.42972994
-1.65382691,1.73412407,0.87635621,0.00000000,0.02772334,0.45158043,1.43311751,0.42815265
-1.64782391,1.72695119,0.87664714,0.00000000,0.02739885,0.45126237,1.40223175,0.42816596
-1.64182091,1.72517246,0.87990534,0.00000000,0.02714901,0.45177845,1.37334811,0.42961835
-1.63581791,1.72825302,0.88573745,0.00000000,0.02696439,0.45311227,1.34660736,0.43232491
-1.62981491,1.73560751,0.89370716,0.00000000,0.02683325,0.45526265,1.32218327,0.43607764
-1.62381191,1.74663309,0.90335672,0.00000000,0.02674210,0.45824552,1.30028455,0.44065687
-1.61780890,1.76074346,0.91422944,0.00000000,0.02667638,0.46209525,1.28115539,0.44584335
-1.61180590,1.77740232,0.92589242,0.00000000,0.02662118,0.46686548,1.26507482,0.45143051
-1.60580290,1.79615505,0.93795820,0.00000000,0.02656195,0.47262921,1.25235466,0.45723627
-1.59979990,1.81665682,0.95010475,0.00000000,0.02648515,0.47947823,1.24333615,0.46311396
-1.59379690,1.83869581,0.96209252,0.00000000,0.02637888,0.48752170,1.23838488,0.46896172
-1.58779390,1.86221016,0.97377783,0.00000000,0.02623339,0.49688380,1.23788405,0.47472989
-1.58179090,1.88729742,0.98512192,0.00000000,0.02604152,0.50770027,1.24222568,0.48042608
-1.57578789,1.91421568,0.99619493,0.00000000,0.02579896,0.52011397,1.25179985,0.48611740
-1.56978489,1.94337593,1.00717460,0.00000000,0.02550444,0.53426919,1.26698173,0.49192985
-1.56378189,1.97532541,1.01833954,0.00000000,0.02515966,0.55030501,1.28811662,0.49804467
-1.55777889,2.01072248,1.03005721,0.00000000,0.02476921,0.56834767,1.31550323,0.50469173
-1.55177589,2.05030365,1.04276700,0.00000000,0.02434028,0.58850226,1.34937560,0.51214024
-1.54577289,2.09484420,1.05695911,0.00000000,0.02388224,0.61084395,1.38988422,0.52068705
-1.53976988,2.14511383,1.07315003,0.00000000,0.02340621,0.63540925,1.43707721,0.53064306
-1.53376688,2.20182949,1.09185578,0.00000000,0.02292445,0.66218748,1.49088239,0.54231834
-1.52776388,2.26560756,1.11356403,0.00000000,0.02244979,0.69111325,1.55109116,0.55600661
-1.52176088,2.33691760,1.13870632,0.00000000,0.02199505,0.72206012,1.61734538,0.57196969
-1.51575788,2.41604006,1.16763181,0.00000000,0.02157241,0.75483602,1.68912806,0.59042286
-1.50975488,2.50303027,1.20058368,0.00000000,0.02119288,0.78918085,1.76575881,0.61152157
-1.50375188,2.59769033,1.23767940,0.00000000,0.02086588,0.82476648,1.84639486,0.63535029
-1.49774887,2.69955096,1.27889564,0.00000000,0.02059876,0.86119954,1.93003798,0.66191397
-1.49174587,2.80786393,1.32405884,0.00000000,0.02039665,0.89802682,2.01554773,0.69113253
-1.48574287,2.92160614,1.37284166,0.00000000,0.02026217,0.93474355,2.10166083,0.72283865
-1.47973987,3.03949513,1.42476566,0.00000000,0.02019548,0.97080412,2.18701635,0.75677888
-1.47373687,3.16001560,1.47921004,0.00000000,0.02019428,1.00563509,2.27018602,0.79261820
-1.46773387,3.28145592,1.53542618,0.00000000,0.02025399,1.03864989,2.34970866,0.82994751
-1.46173087,3.40195308,1.59255714,0.00000000,0.02036799,1.06926485,2.42412757,0.86829401
-1.45572786,3.51954408,1.64966148,0.00000000,0.02052794,1.09691570,2.49202937,0.90713370
-1.44972486,3.63222166,1.70574027,0.00000000,0.02072413,1.12107409,2.55208288,0.94590557
-1.44372186,3.73799175,1.75976599,0.00000000,0.02094587,1.14126329,2.60307640,0.98402684
-1.43771886,3.83493049,1.81071241,0.00000000,0.02118190,1.15707246,2.64395193,1.02090847
-1.43171586,3.92123813,1.85758385,0.00000000,0.02142078,1.16816893,2.67383484,1.05597041
-1.42571286,3.99528789,1.89944295,0.00000000,0.02165123,1.17430790,2.69205784,1.08865600
-1.41970985,4.05566785,1.93543579,0.00000000,0.02186245,1.17533927,2.69817837,1.11844489
-1.41370685,4.10121447,1.96481352,0.00000000,0.02204444,1.17121125,2.69198865,1.14486423
-1.40770385,4.13103677,1.98694975,0.00000000,0.02218814,1.16197069,2.67351809,1.16749774
-1.40170085,4.14453074,2.00135344,0.00000000,0.02228562,1.14776022,2.64302817,1.18599256
-1.39569785,4.14138397,2.00767696,0.00000000,0.02233021,1.12881227,2.60100017,1.20006389
-1.38969485,4.12157096,2.00571932,0.00000000,0.02231651,1.10544042,2.54811625,1.20949742
-1.38369185,4.08534016,1.99542498,0.00000000,0.02224040,1.07802840,2.48523502,1.21414983
-1.37768884,4.03319372,1.97687851,0.00000000,0.02209904,1.04701732,2.41336268,1.21394764
-1.37168584,3.96586164,1.95029569,0.00000000,0.02189076,1.01289172,2.33362095,1.20888455
-1.36568284,3.88427164,1.91601185,0.00000000,0.02161504,0.97616493,2.24721331,1.19901790
-1.35967984,3.78951662,1.87446792,0.00000000,0.02127240,0.93736449,2.15539068,1.18446425
-1.35367684,3.68282100,1.82619524,0.00000000,0.02086429,0.89701795,2.05941816,1.16539459
-1.34767384,3.56550746,1.77179943,0.00000000,0.02039305,0.85563991,1.96054368,1.14202937
-1.34167084,3.43896525,1.71194435,0.00000000,0.01986176,0.81372028,1.85996988,1.11463348
-1.33566783,3.30462097,1.64733635,0.00000000,0.01927423,0.77171447,1.75882978,1.08351131
-1.32966483,3.16391253,1.57870946,0.00000000,0.01863488,0.73003555,1.65816702,1.04900209
-1.32366183,3.01826670,1.50681174,0.00000000,0.01794871,0.68904848,1.55892095,1.01147530
-1.31765883,2.86908037,1.43239298,0.00000000,0.01722120,0.64906663,1.46191668,0.97132628
-1.31165583,2.71770561,1.35619402,0.00000000,0.01645826,0.61035029,1.36786008,0.92897199
-1.30565283,2.56543825,1.27893755,0.00000000,0.01566617,0.57310727,1.27733747,0.88484674
-1.29964982,2.41350971,1.20132049,0.00000000,0.01485152,0.53749515,1.19081953,0.83939799
-1.29364682,2.26308170,1.12400782,0.00000000,0.01402110,0.50362519,1.10866893,0.79308211
-1.28764382,2.11524344,1.04762783,0.00000000,0.01318184,0.47156736,1.03115111,0.74636006
-1.28164082,1.97101094,0.97276868,0.00000000,0.01234070,0.44135647,0.95844747,0.69969315
-1.27563782,1.83132797,0.89997609,0.00000000,0.01150462,0.41299876,0.89067030,0.65353875
-1.26963482,1.69706850,0.82975216,0.00000000,0.01068039,0.38647896,0.82787869,0.60834618
-1.26363182,1.56904008,0.76255516,0.00000000,0.00987457,0.36176738,0.77009488,0.56455278
-1.25762881,1.44798812,0.69880028,0.00000000,0.00909340,0.33882670,0.71732027,0.52258027
-1.25162581,1.33460061,0.63886102,0.00000000,0.00834275,0.31761841,0.66955049,0.48283145
-1.24562281,1.22951311,0.58307142,0.00000000,0.00762801,0.29810851,0.62678915,0.44568731
-1.23961981,1.13331374,0.53172870,0.00000000,0.00695408,0.28027238,0.58905961,0.41150454
-1.23361681,1.04654775,0.48509636,0.00000000,0.00632531,0.26409870,0.55641439,0.38061345
-1.22761381,0.96972144,0.44340736,0.00000000,0.00574548,0.24959218,0.52894206,0.35331620
-1.22161081,0.90330506,0.40686742,0.00000000,0.00521779,0.23677521,0.50677105,0.32988528
-1.21560780,0.84773426,0.37565792,0.00000000,0.00474488,0.22568823,0.49007046,0.31056206
-1.20960480,0.80340981,0.34993839,0.00000000,0.00432881,0.21638891,0.47904768,0.29555532
-1.20360180,0.77069522,0.32984828,0.00000000,0.00397112,0.20895010,0.47394269,0.28503958
-1.19759880,0.74991203,0.31550771,0.00000000,0.00367284,0.20345674,0.47501945,0.27915319
-1.19159580,0.74133268,0.30701718,0.00000000,0.00343449,0.20000161,0.48255421,0.27799587
-1.18559280,0.74517086,0.30445600,0.00000000,0.00325612,0.19868037,0.49682137,0.28162599
-1.17958979,0.76156958,0.30787942,0.00000000,0.00313736,0.19958574,0.51807711,0.29005723
-1.17358679,0.79058715,0.31731451,0.00000000,0.00307735,0.20280125,0.54654148,0.30325500
-1.16758379,0.83218181,0.33275487,0.00000000,0.00307483,0.20839469,0.58237943,0.32113260
-1.16158079,0.88619543,0.35415442,0.00000000,0.00312806,0.21641158,0.62568168,0.34354742
-1.15557779,0.95233737,0.38142062,0.00000000,0.00323486,0.22686877,0.67644618,0.37029741
-1.14957479,1.03016922,0.41440738,0.00000000,0.00339258,0.23974873,0.73456091,0.40111820
-1.14357179,1.11909178,0.45290827,0.00000000,0.00359809,0.25499449,0.79978914,0.43568112
-1.13756878,1.21833509,0.49665038,0.00000000,0.00384775,0.27250572,0.87175772,0.47359267
-1.13156578,1.32695269,0.54528949,0.00000000,0.00413744,0.29213609,0.94994943,0.51439552
-1.12556278,1.44382104,0.59840692,0.00000000,0.00446257,0.31369217,1.03369991,0.55757150
-1.11955978,1.56764484,0.65550857,0.00000000,0.00481808,0.33693390,1.12219980,0.60254678
-1.11355678,1.69696868,0.71602648,0.00000000,0.00519852,0.36157689,1.21450239,0.64869918
-1.10755378,1.83019543,0.77932322,0.00000000,0.00559810,0.38729646,1.30953686,0.69536781
-1.10155078,1.96561113,0.84469914,0.00000000,0.00601078,0.41373335,1.40612711,0.74186481
-1.09554777,2.10141589,0.91140249,0.00000000,0.00643038,0.44050106,1.50301554,0.78748889
-1.08954477,2.23576015,0.97864228,0.00000000,0.00685073,0.46719457,1.59889143,0.83154037
-1.08354177,2.36678507,1.04560341,0.00000000,0.00726578,0.49340008,1.69242270,0.87333717
-1.07753877,2.49266560,1.11146366,0.00000000,0.00766977,0.51870552,1.78229016,0.91223122
-1.07153577,2.61165484,1.17541198,0.00000000,0.00805739,0.54271148,1.86722298,0.94762466
-1.06553277,2.72212767,1.23666725,0.00000000,0.00842395,0.56504194,1.94603378,0.97898512
-1.05952976,2.82262219,1.29449698,0.00000000,0.00876548,0.58535465,2.01765229,1.00585959
-1.05352676,2.91187710,1.34823498,0.00000000,0.00907889,0.60335049,2.08115594,1.02788611
-1.04752376,2.98886364,1.39729750,0.00000000,0.00936209,0.61878162,2.13579625,1.04480301
-1.04152076,3.05281069,1.44119713,0.00000000,0.00961403,0.63145804,2.18102009,1.05645513
-1.03551776,3.10322233,1.47955394,0.00000000,0.00983475,0.64125231,2.21648480,1.06279695
-1.02951476,3.13988715,1.51210356,0.00000000,0.01002543,0.64810223,2.24206678,1.06389239
-1.02351176,3.16287920,1.53870193,0.00000000,0.01018828,0.65201158,2.25786340,1.05991159
-1.01750875,3.17255087,1.55932671,0.00000000,0.01032657,0.65304879,2.26418817,1.05112454
-1.01150575,3.16951831,1.57407545,0.00000000,0.01044445,0.65134365,2.26155970,1.03789228
-1.00550275,3.15464027,1.58316069,0.00000000,0.01054686,0.64708249,2.25068515,1.02065583
-0.99949975,3.12899155,1.58690249,0.00000000,0.01063938,0.64050181,2.23243888,0.99992361
-0.99349675,3.09383232,1.58571863,0.00000000,0.01072804,0.63188081,2.20783749,0.97625765
-0.98749375,3.05057477,1.58011308,0.00000000,0.01081915,0.62153321,2.17801233,0.95025948
-0.98149075,3.00074829,1.57066309,0.00000000,0.01091912,0.60979857,2.14418051,0.92255588
-0.97548774,2.94596448,1.55800555,0.00000000,0.01103423,0.59703344,2.10761559,0.89378536
-0.96948474,2.88788305,1.54282277,0.00000000,0.01117051,0.58360279,2.06961886,0.86458534
-0.96348174,2.82817935,1.52582814,0.00000000,0.01133355,0.56987168,2.03149206,0.83558072
-0.95747874,2.76851417,1.50775203,0.00000000,0.01152833,0.55619766,1.99451209,0.80737374
-0.95147574,2.71050620,1.48932787,0.00000000,0.01175915,0.54292379,1.95990822,0.78053532
-0.94547274,2.65570713,1.47127876,0.00000000,0.01202948,0.53037248,1.92884203,0.75559795
-0.93946973,2.60557949,1.45430464,0.00000000,0.01234189,0.51884014,1.90239013,0.73304979
-0.93346673,2.56147685,1.43906988,0.00000000,0.01269803,0.50859267,1.88152958,0.71333013
-0.92746373,2.52462636,1.42619164,0.00000000,0.01309856,0.49986170,1.86712579,0.69682574
-0.92146073,2.49611299,1.41622880,0.00000000,0.01354317,0.49284155,1.85992277,0.68386803
-0.91545773,2.47686557,1.40967163,0.00000000,0.01403057,0.48768696,1.86053519,0.67473086
-0.90945473,2.46764415,1.40693229,0.00000000,0.01455856,0.48451129,1.86944220,0.66962863
-0.90345173,2.46902880,1.40833632,0.00000000,0.01512402,0.48338551,1.88698262,0.66871480
-0.89744872,2.48140984,1.41411537,0.00000000,0.01572301,0.48433763,1.91335138,0.67208047
