energy_ev,total_up,C_s_up,C_p_up,Se_s_up,Se_p_up,Zr_p_up,Zr_d_up
-0.89144572,2.12217620,0.01501008,0.11138940,0.03228972,1.43308863,0.79771496,0.65115048
-0.88544272,2.09381073,0.01511002,0.10918609,0.03151305,1.42236817,0.78822670,0.63795853
-0.87943972,2.06499598,0.01515056,0.10717639,0.03078378,1.41304253,0.77946459,0.62327834
-0.87343672,2.03606051,0.01512419,0.10538175,0.03008834,1.40517964,0.77132038,0.60736991
-0.86743372,2.00736411,0.01502528,0.10382055,0.02941505,1.39884229,0.76369835,0.59051966
-0.86143072,1.97927711,0.01485022,0.10250706,0.02875418,1.39407918,0.75651496,0.57302898
-0.85542771,1.95215737,0.01459749,0.10145033,0.02809789,1.39091449,0.74969678,0.55520220
-0.84942471,1.92632655,0.01426767,0.10065323,0.02744016,1.38933677,0.74317712,0.53733470
-0.84342171,1.90204692,0.01386337,0.10011144,0.02677656,1.38928790,0.73689168,0.51970160
-0.83741871,1.87950034,0.01338907,0.09981282,0.02610404,1.39065315,0.73077378,0.50254773
-0.83141571,1.85877059,0.01285095,0.09973688,0.02542060,1.39325311,0.72474959,0.48607905
-0.82541271,1.83983042,0.01225658,0.09985466,0.02472512,1.39683835,0.71873403,0.47045617
-0.81940970,1.82253412,0.01161469,0.10012894,0.02401703,1.40108744,0.71262750,0.45579007
-0.81340670,1.80661632,0.01093483,0.10051488,0.02329611,1.40560875,0.70631409,0.44214018
-0.80740370,1.79169714,0.01022703,0.10096102,0.02256237,1.40994638,0.69966133,0.42951481
-0.80140070,1.77729373,0.00950151,0.10141065,0.02181586,1.41359007,0.69252167,0.41787387
-0.79539770,1.76283755,0.00876833,0.10180353,0.02105666,1.41598887,0.68473565,0.40713364
-0.78939470,1.74769662,0.00803714,0.10207786,0.02028482,1.41656800,0.67613665,0.39717322
-0.78339170,1.73120162,0.00731694,0.10217240,0.01950045,1.41474824,0.66655692,0.38784241
-0.77738869,1.71267442,0.00661582,0.10202869,0.01870374,1.40996678,0.65583452,0.37897039
-0.77138569,1.69145771,0.00594089,0.10159321,0.01789508,1.40169867,0.64382081,0.37037493
-0.76538269,1.66694406,0.00529811,0.10081944,0.01707514,1.38947759,0.63038791,0.36187155
-0.75937969,1.63860296,0.00469225,0.09966962,0.01624499,1.37291512,0.61543573,0.35328230
-0.75337669,1.60600464,0.00412689,0.09811624,0.01540621,1.35171724,0.59889810,0.34444372
-0.74737369,1.56883936,0.00360446,0.09614311,0.01456090,1.32569749,0.58074764,0.33521361
-0.74137069,1.52693154,0.00312627,0.09374595,0.01371181,1.29478597,0.56099901,0.32547658
-0.73536768,1.48024792,0.00269264,0.09093255,0.01286225,1.25903392,0.53971041,0.31514799
-0.72936468,1.42889987,0.00230300,0.08772245,0.01201615,1.21861356,0.51698322,0.30417638
-0.72336168,1.37313972,0.00195605,0.08414618,0.01117798,1.17381343,0.49295975,0.29254436
-0.71735868,1.31335163,0.00164985,0.08024405,0.01035266,1.12502948,0.46781940,0.28026804
-0.71135568,1.25003780,0.00138200,0.07606473,0.00954549,1.07275250,0.44177325,0.26739516
-0.70535268,1.18380079,0.00114978,0.07166346,0.00876204,1.01755258,0.41505760,0.25400220
-0.69934967,1.11532302,0.00095024,0.06710022,0.00800805,0.96006141,0.38792666,0.24019062
-0.69334667,1.04534472,0.00078034,0.06243777,0.00728934,0.90095337,0.36064483,0.22608256
-0.68734367,0.97464126,0.00063704,0.05773980,0.00661175,0.84092619,0.33347905,0.21181620
-0.68134067,0.90400109,0.00051738,0.05306913,0.00598106,0.78068229,0.30669140,0.19754113
-0.67533767,0.83420516,0.00041858,0.04848618,0.00540303,0.72091121,0.28053244,0.18341380
-0.66933467,0.76600865,0.00033803,0.04404764,0.00488333,0.66227410,0.25523546,0.16959349
-0.66333167,0.70012557,0.00027339,0.03980548,0.00442770,0.60539054,0.23101185,0.15623859
-0.65732866,0.63721662,0.00022256,0.03580627,0.00404190,0.55082819,0.20804774,0.14350364
-0.65132566,0.57788047,0.00018376,0.03209076,0.00373193,0.49909517,0.18650184,0.13153695
-0.64532266,0.52264844,0.00015544,0.02869382,0.00350403,0.45063543,0.16650458,0.12047889
-0.63931966,0.47198225,0.00013638,0.02564459,0.00336487,0.40582673,0.14815834,0.11046078
-0.63331666,0.42627457,0.00012559,0.02296688,0.00332165,0.36498103,0.13153868,0.10160430
-0.62731366,0.38585173,0.00012235,0.02067972,0.00338213,0.32834684,0.11669635,0.09402135
-0.62131066,0.35097803,0.00012618,0.01879798,0.00355473,0.29611312,0.10365981,0.08781412
-0.61530765,0.32186105,0.00013678,0.01733304,0.00384852,0.26841419,0.09243819,0.08307535
-0.60930465,0.29865724,0.00015407,0.01629344,0.00427312,0.24533513,0.08302422,0.07988859
-0.60330165,0.28147718,0.00017811,0.01568541,0.00483862,0.22691728,0.07539719,0.07832818
-0.59729865,0.27039011,0.00020909,0.01551333,0.00555530,0.21316329,0.06952556,0.07845915
-0.59129565,0.26542714,0.00024729,0.01577995,0.00643337,0.20404155,0.06536910,0.08033659
-0.58529265,0.26658292,0.00029306,0.01648645,0.00748254,0.19948963,0.06288059,0.08400464
-0.57928964,0.27381572,0.00034680,0.01763233,0.00871159,0.19941654,0.06200685,0.08949508
-0.57328664,0.28704566,0.00040887,0.01921504,0.01012783,0.20370402,0.06268915,0.09682540
-0.56728364,0.30615162,0.00047961,0.02122950,0.01173646,0.21220663,0.06486314,0.10599657
-0.56128064,0.33096675,0.00055926,0.02366747,0.01354000,0.22475104,0.06845811,0.11699057
-0.55527764,0.36127329,0.00064796,0.02651675,0.01553763,0.24113466,0.07339602,0.12976770
-0.54927464,0.39679709,0.00074568,0.02976045,0.01772461,0.26112392,0.07959016,0.14426409
-0.54327164,0.43720247,0.00085223,0.03337622,0.02009172,0.28445274,0.08694379,0.16038937
-0.53726863,0.48208799,0.00096717,0.03733557,0.02262484,0.31082123,0.09534882,0.17802490
-0.53126563,0.53098388,0.00108985,0.04160339,0.02530462,0.33989540,0.10468479,0.19702261
-0.52526263,0.58335152,0.00121935,0.04613763,0.02810635,0.37130787,0.11481825,0.21720473
-0.51925963,0.63858561,0.00135450,0.05088928,0.03100002,0.40466003,0.12560278,0.23836457
-0.51325663,0.69601922,0.00149387,0.05580265,0.03395055,0.43952577,0.13687960,0.26026842
-0.50725363,0.75493205,0.00163578,0.06081598,0.03691831,0.47545686,0.14847912,0.28265863
-0.50125063,0.81456171,0.00177834,0.06586245,0.03985981,0.51198996,0.16022311,0.30525787
-0.49524762,0.87411795,0.00191946,0.07087139,0.04272867,0.54865507,0.17192787,0.32777456
-0.48924462,0.93279939,0.00205691,0.07576992,0.04547669,0.58498516,0.18340793,0.34990916
-0.48324162,0.98981214,0.00218840,0.08048473,0.04805518,0.62052659,0.19448044,0.37136128
-0.47723862,1.04438955,0.00231160,0.08494413,0.05041628,0.65484991,0.20497005,0.39183723
-0.47123562,1.09581223,0.00242421,0.08908007,0.05251450,0.68756045,0.21471386,0.41105773
-0.46523262,1.14342755,0.00252407,0.09283025,0.05430807,0.71830826,0.22356647,0.42876544
-0.45922961,1.18666735,0.00260918,0.09614006,0.05576035,0.74679676,0.23140471,0.44473200
-0.45322661,1.22506339,0.00267782,0.09896438,0.05684104,0.77278977,0.23813188,0.45876422
-0.44722361,1.25825940,0.00272854,0.10126899,0.05752727,0.79611642,0.24368116,0.47070908
-0.44122061,1.28601930,0.00276028,0.10303171,0.05780435,0.81667365,0.24801816,0.48045744
-0.43521761,1.30823107,0.00277235,0.10424302,0.05766630,0.83442625,0.25114221,0.48794617
-0.42921461,1.32490615,0.00276450,0.10490626,0.05711608,0.84940426,0.25308645,0.49315866
-0.42321161,1.33617427,0.00273689,0.10503734,0.05616547,0.86169797,0.25391665,0.49612373
-0.41720860,1.34227413,0.00269011,0.10466393,0.05483465,0.87145078,0.25372862,0.49691299
-0.41120560,1.34354036,0.00262516,0.10382428,0.05315150,0.87885013,0.25264455,0.49563683
-0.40520260,1.34038734,0.00254340,0.10256558,0.05115059,0.88411718,0.25080816,0.49243930
-0.39919960,1.33329093,0.00244651,0.10094209,0.04887204,0.88749560,0.24837898,0.48749207
-0.39319660,1.32276874,0.00233642,0.09901297,0.04636017,0.88924012,0.24552609,0.48098791
-0.38719360,1.30936014,0.00221527,0.09684007,0.04366207,0.88960533,0.24242138,0.47313388
-0.38119060,1.29360676,0.00208534,0.09448569,0.04082615,0.88883524,0.23923286,0.46414465
-0.37518759,1.27603436,0.00194894,0.09201036,0.03790071,0.88715420,0.23611814,0.45423618
-0.36918459,1.25713687,0.00180839,0.08947094,0.03493261,0.88475926,0.23321846,0.44361997
-0.36318159,1.23736312,0.00166594,0.08691882,0.03196609,0.88181458,0.23065354,0.43249813
-0.35717859,1.21710665,0.00152370,0.08439859,0.02904177,0.87844776,0.22851745,0.42105944
-0.35117559,1.19669887,0.00138360,0.08194698,0.02619578,0.87474827,0.22687563,0.40947625
-0.34517259,1.17640560,0.00124737,0.07959227,0.02345928,0.87076800,0.22576325,0.39790248
-0.33916958,1.15642681,0.00111648,0.07735406,0.02085802,0.86652360,0.22518500,0.38647253
-0.33316658,1.13689942,0.00099216,0.07524346,0.01841223,0.86200049,0.22511615,0.37530100
-0.32716358,1.11790260,0.00087535,0.07326360,0.01613670,0.85715831,0.22550495,0.36448319
-0.32116058,1.09946519,0.00076675,0.07141053,0.01404100,0.85193734,0.22627618,0.35409605
-0.31515758,1.08157468,0.00066681,0.06967427,0.01212988,0.84626558,0.22733569,0.34419971
-0.30915458,1.06418719,0.00057573,0.06804018,0.01040375,0.84006619,0.22857563,0.33483911
-0.30315158,1.04723775,0.00049353,0.06649026,0.00885929,0.83326481,0.22988022,0.32604588
-0.29714857,1.03065054,0.00042003,0.06500470,0.00749001,0.82579643,0.23113167,0.31784010
-0.29114557,1.01434844,0.00035490,0.06356326,0.00628698,0.81761162,0.23221607,0.31023210
-0.28514257,0.99826142,0.00029773,0.06214659,0.00523933,0.80868154,0.23302882,0.30322394
-0.27913957,0.98233353,0.00024797,0.06073741,0.00433497,0.79900189,0.23347953,0.29681075
-0.27313657,0.96652813,0.00020505,0.05932148,0.00356099,0.78859522,0.23349598,0.29098180
-0.26713357,0.95083124,0.00016834,0.05788833,0.00290423,0.77751183,0.23302712,0.28572126
-0.26113057,0.93525280,0.00013721,0.05643174,0.00235162,0.76582900,0.23204493,0.28100879
-0.25512756,0.91982608,0.00011103,0.05494996,0.00189050,0.75364869,0.23054502,0.27681980
-0.24912456,0.90460515,0.00008920,0.05344565,0.00150891,0.74109376,0.22854607,0.27312562
-0.24312156,0.88966085,0.00007115,0.05192559,0.00119571,0.72830298,0.22608822,0.26989340
-0.23711856,0.87507531,0.00005635,0.05040021,0.00094073,0.71542508,0.22323037,0.26708605
-0.23111556,0.86093568,0.00004430,0.04888293,0.00073481,0.70261201,0.22004676,0.26466204
-0.22511256,0.84732730,0.00003458,0.04738937,0.00056985,0.69001204,0.21662301,0.26257524
-0.21910955,0.83432682,0.00002680,0.04593656,0.00043876,0.67776292,0.21305175,0.26077486
-0.21310655,0.82199588,0.00002062,0.04454206,0.00033540,0.66598546,0.20942832,0.25920553
-0.20710355,0.81037556,0.00001575,0.04322316,0.00025456,0.65477818,0.20584663,0.25780749
-0.20110055,0.79948227,0.00001195,0.04199625,0.00019181,0.64421303,0.20239547,0.25651713
-0.19509755,0.78930512,0.00000900,0.04087615,0.00014350,0.63433274,0.19915550,0.25526765
-0.18909455,0.77980529,0.00000673,0.03987578,0.00010658,0.62514990,0.19619701,0.25399014
-0.18309155,0.77091730,0.00000499,0.03900585,0.00007860,0.61664775,0.19357861,0.25261479
-0.17708854,0.76255220,0.00000368,0.03827484,0.00005754,0.60878290,0.19134676,0.25107251
-0.17108554,0.75460256,0.00000269,0.03768911,0.00004183,0.60148954,0.18953628,0.24929663
-0.16508254,0.74694897,0.00000196,0.03725307,0.00003019,0.59468514,0.18817145,0.24722483
-0.15907954,0.73946757,0.00000141,0.03696961,0.00002163,0.58827715,0.18726792,0.24480117
-0.15307654,0.73203818,0.00000101,0.03684045,0.00001539,0.58217023,0.18683481,0.24197799
-0.14707354,0.72455249,0.00000072,0.03686656,0.00001087,0.57627363,0.18687707,0.23871784
-0.14107054,0.71692160,0.00000051,0.03704861,0.00000762,0.57050810,0.18739779,0.23499503
-0.13506753,0.70908250,0.00000035,0.03738721,0.00000531,0.56481188,0.18840007,0.23079690
-0.12906453,0.70100290,0.00000025,0.03788315,0.00000367,0.55914537,0.18988851,0.22612467
-0.12306153,0.69268398,0.00000017,0.03853739,0.00000252,0.55349395,0.19186985,0.22099373
-0.11705853,0.68416085,0.00000012,0.03935098,0.00000171,0.54786894,0.19435298,0.21543336
-0.11105553,0.67550050,0.00000008,0.04032472,0.00000116,0.54230640,0.19734794,0.20948585
-0.10505253,0.66679742,0.00000005,0.04145870,0.00000078,0.53686378,0.20086424,0.20320509
-0.09904952,0.65816689,0.00000004,0.04275170,0.00000052,0.53161483,0.20490838,0.19665451
-0.09304652,0.64973651,0.00000002,0.04420046,0.00000034,0.52664280,0.20948087,0.18990469
-0.08704352,0.64163647,0.00000002,0.04579897,0.00000023,0.52203252,0.21457288,0.18303052
-0.08104052,0.63398898,0.00000001,0.04753771,0.00000015,0.51786195,0.22016287,0.17610821
-0.07503752,0.62689783,0.00000001,0.04940298,0.00000010,0.51419355,0.22621341,0.16921223
-0.06903452,0.62043857,0.00000000,0.05137640,0.00000006,0.51106639,0.23266856,0.16241234
-0.06303152,0.61465015,0.00000000,0.05343458,0.00000004,0.50848934,0.23945196,0.15577090
-0.05702851,0.60952850,0.00000000,0.05554904,0.00000003,0.50643592,0.24646599,0.14934056
-0.05102551,0.60502264,0.00000000,0.05768643,0.00000002,0.50484130,0.25359213,0.14316248
-0.04502251,0.60103363,0.00000000,0.05980907,0.00000001,0.50360169,0.26069258,0.13726517
-0.03901951,0.59741648,0.00000000,0.06187574,0.00000001,0.50257618,0.26761323,0.13166393
-0.03301651,0.59398505,0.00000000,0.06384281,0.00000001,0.50159118,0.27418790,0.12636108
-0.02701351,0.59051970,0.00000000,0.06566561,0.00000001,0.50044707,0.28024365,0.12134673
-0.02101051,0.58677733,0.00000000,0.06729994,0.00000001,0.49892686,0.28560700,0.11660019
-0.01500750,0.58250317,0.00000000,0.06870382,0.00000002,0.49680639,0.29011079,0.11209185
-0.00900450,0.57744379,0.00000000,0.06983915,0.00000002,0.49386542,0.29360123,0.10778548
-0.00300150,0.57136052,0.00000000,0.07067344,0.00000004,0.48989904,0.29594490,0.10364070
0.00300150,0.56404261,0.00000000,0.07118130,0.00000005,0.48472885,0.29703524,0.09961559
0.00900450,0.55531923,0.00000000,0.07134582,0.00000008,0.47821304,0.29679820,0.09566924
0.01500750,0.54506993,0.00000000,0.07115958,0.00000012,0.47025510,0.29519679,0.09176416
0.02101051,0.53323264,0.00000000,0.07062536,0.00000019,0.46081049,0.29223414,0.08786833
0.02701351,0.51980923,0.00000000,0.06975643,0.00000028,0.44989091,0.28795509,0.08395695
0.03301651,0.50486792,0.00000000,0.06857646,0.00000041,0.43756617,0.28244591,0.08001370
0.03901951,0.48854284,0.00000000,0.06711896,0.00000060,0.42396324,0.27583247,0.07603163
0.04502251,0.47103059,0.00000000,0.06542635,0.00000087,0.40926290,0.26827666,0.07201348
0.05102551,0.45258411,0.00000001,0.06354872,0.00000125,0.39369396,0.25997133,0.06797170
0.05702851,0.43350430,0.00000001,0.06154219,0.00000180,0.37752545,0.25113405,0.06392803
0.06303152,0.41412977,0.00000001,0.05946712,0.00000256,0.36105730,0.24199974,0.05991283
0.06903452,0.39482534,0.00000002,0.05738610,0.00000363,0.34460977,0.23281273,0.05596419
0.07503752,0.37596995,0.00000003,0.05536198,0.00000509,0.32851240,0.22381852,0.05212699
0.08104052,0.35794446,0.00000004,0.05345577,0.00000710,0.31309281,0.21525546,0.04845184
0.08704352,0.34112008,0.00000006,0.05172476,0.00000984,0.29866599,0.20734697,0.04499421
0.09304652,0.32584783,0.00000008,0.05022082,0.00001353,0.28552444,0.20029427,0.04181365
0.09904952,0.31244951,0.00000012,0.04898889,0.00001847,0.27392964,0.19427020,0.03897319
0.10505253,0.30121063,0.00000017,0.04806582,0.00002504,0.26410507,0.18941417,0.03653901
0.11105553,0.29237532,0.00000024,0.04747958,0.00003371,0.25623101,0.18582850,0.03458033
0.11705853,0.28614357,0.00000035,0.04724884,0.00004506,0.25044134,0.18357613,0.03316961
0.12306153,0.28267068,0.00000049,0.04738291,0.00005981,0.24682220,0.18267995,0.03238283
0.12906453,0.28206877,0.00000068,0.04788214,0.00007883,0.24541253,0.18312349,0.03230006
0.13506753,0.28441031,0.00000094,0.04873862,0.00010316,0.24620636,0.18485312,0.03300610
0.14107054,0.28973321,0.00000130,0.04993723,0.00013406,0.24915653,0.18778144,0.03459110
0.14707354,0.29804721,0.00000178,0.05145702,0.00017300,0.25417972,0.19179178,0.03715117
0.15307654,0.30934112,0.00000242,0.05327273,0.00022168,0.26116233,0.19674365,0.04078887
0.15907954,0.32359053,0.00000327,0.05535653,0.00028209,0.26996693,0.20247876,0.04561348
0.16508254,0.34076543,0.00000438,0.05767979,0.00035646,0.28043897,0.20882742,0.05174088
0.17108554,0.36083744,0.00000584,0.06021486,0.00044730,0.29241342,0.21561513,0.05929322
0.17708854,0.38378610,0.00000773,0.06293675,0.00055739,0.30572097,0.22266897,0.06839799
0.18309155,0.40960393,0.00001016,0.06582462,0.00068978,0.32019359,0.22982361,0.07918675
0.18909455,0.43829990,0.00001326,0.06886303,0.00084772,0.33566927,0.23692668,0.09179325
0.19509755,0.46990111,0.00001719,0.07204291,0.00103465,0.35199564,0.24384333,0.10635109
0.20110055,0.50445247,0.00002214,0.07536202,0.00125411,0.36903251,0.25045989,0.12299077
0.20710355,0.54201431,0.00002832,0.07882517,0.00150971,0.38665332,0.25668632,0.14183634
0.21310655,0.58265798,0.00003599,0.08244387,0.00180498,0.40474531,0.26245764,0.16300152
0.21910955,0.62645944,0.00004541,0.08623560,0.00214329,0.42320879,0.26773414,0.18658538
0.22511256,0.67349119,0.00005692,0.09022261,0.00252774,0.44195544,0.27250056,0.21266779
0.23111556,0.72381266,0.00007087,0.09443036,0.00296096,0.46090591,0.27676416,0.24130455
0.23711856,0.77745955,0.00008763,0.09888563,0.00344505,0.47998682,0.28055198,0.27252246
0.24312156,0.83443244,0.00010762,0.10361435,0.00398136,0.49912755,0.28390735,0.30631439
0.24912456,0.89468515,0.00013127,0.10863930,0.00457037,0.51825687,0.28688582,0.34263454
0.25512756,0.95811347,0.00015903,0.11397767,0.00521157,0.53729970,0.28955079,0.38139409
0.26113057,1.02454459,0.00019135,0.11963878,0.00590332,0.55617412,0.29196901,0.42245731
0.26713357,1.09372789,0.00022868,0.12562190,0.00664276,0.57478897,0.29420605,0.46563849
0.27313657,1.16532766,0.00027144,0.13191432,0.00742573,0.59304184,0.29632209,0.51069977
0.27913957,1.23891796,0.00032000,0.13848985,0.00824679,0.61081793,0.29836813,0.55735014
0.28514257,1.31398040,0.00037468,0.14530783,0.00909916,0.62798947,0.30038268,0.60524570
0.29114557,1.38990489,0.00043573,0.15231257,0.00997484,0.64441605,0.30238919,0.65399152
0.29714857,1.46599386,0.00050328,0.15943356,0.01086468,0.65994560,0.30439416,0.70314506
0.30315158,1.54146995,0.00057738,0.16658620,0.01175857,0.67441613,0.30638618,0.75222136
0.30915458,1.61548734,0.00065790,0.17367322,0.01264558,0.68765818,0.30833563,0.80070002
0.31515758,1.68714652,0.00074460,0.18058675,0.01351425,0.69949789,0.31019538,0.84803391
0.32116058,1.75551240,0.00083705,0.18721095,0.01435285,0.70976060,0.31190218,0.89365956
0.32716358,1.81963531,0.00093467,0.19342507,0.01514966,0.71827497,0.31337882,0.93700905
0.33316658,1.87857438,0.00103671,0.19910701,0.01589331,0.72487745,0.31453695,0.97752311
0.33916958,1.93142269,0.00114224,0.20413703,0.01657306,0.72941703,0.31528049,1.01466512
0.34517259,1.97733329,0.00125022,0.20840170,0.01717916,0.73176016,0.31550940,1.04793562
0.35117559,2.01554544,0.00135942,0.21179771,0.01770308,0.73179570,0.31512383,1.07688679
0.35717859,2.04540986,0.00146857,0.21423561,0.01813784,0.72943970,0.31402837,1.10113641
0.36318159,2.06641215,0.00157629,0.21564317,0.01847815,0.72463995,0.31213629,1.12038084
0.36918459,2.07819348,0.00168117,0.21596826,0.01872066,0.71738001,0.30937369,1.13440627
0.37518759,2.08056741,0.00178181,0.21518126,0.01886403,0.70768265,0.30568322,1.14309791
0.38119060,2.07353221,0.00187687,0.21327671,0.01890898,0.69561244,0.30102742,1.14644662
0.38719360,2.05727803,0.00196510,0.21027426,0.01885832,0.68127737,0.29539143,1.14455244
0.39319660,2.03218825,0.00204539,0.20621889,0.01871686,0.66482938,0.28878497,1.13762496
0.39919960,1.99883496,0.00211681,0.20118030,0.01849129,0.64646364,0.28124355,1.12598018
0.40520260,1.95796841,0.00217862,0.19525167,0.01818999,0.62641654,0.27282884,1.11003403
0.41120560,1.91050076,0.00223034,0.18854760,0.01782284,0.60496240,0.26362810,1.09029240
0.41720860,1.85748450,0.00227171,0.18120162,0.01740090,0.58240892,0.25375283,1.06733831
0.42321161,1.80008624,0.00230275,0.17336301,0.01693615,0.55909141,0.24333654,1.04181628
0.42921461,1.73955685,0.00232371,0.16519340,0.01644117,0.53536602,0.23253186,1.01441465
0.43521761,1.67719890,0.00233508,0.15686301,0.01592880,0.51160216,0.22150689,0.98584642
0.44122061,1.61433249,0.00233754,0.14854671,0.01541182,0.48817423,0.21044113,0.95682919
0.44722361,1.55226073,0.00233197,0.14042012,0.01490262,0.46545304,0.19952102,0.92806513
0.45322661,1.49223605,0.00231935,0.13265566,0.01441291,0.44379715,0.18893518,0.90022144
0.45922961,1.43542825,0.00230076,0.12541878,0.01395346,0.42354432,0.17886961,0.87391228
0.46523262,1.38289561,0.00227732,0.11886440,0.01353379,0.40500345,0.16950288,0.84968252
0.47123562,1.33555948,0.00225014,0.11313357,0.01316206,0.38844711,0.16100155,0.82799400
0.47723862,1.29418339,0.00222028,0.10835044,0.01284483,0.37410501,0.15351581,0.80921467
0.48324162,1.25935687,0.00218868,0.10461961,0.01258695,0.36215844,0.14717553,0.79361087
0.48924462,1.23148440,0.00215619,0.10202370,0.01239153,0.35273587,0.14208674,0.78134291
0.49524762,1.21077948,0.00212348,0.10062146,0.01225985,0.34590982,0.13832873,0.77246391
0.50125063,1.19726377,0.00209106,0.10044616,0.01219142,0.34169500,0.13595164,0.76692189
0.50725363,1.19077103,0.00205926,0.10150444,0.01218399,0.34004779,0.13497478,0.76456476
0.51325663,1.19095555,0.00202825,0.10377566,0.01223368,0.34086703,0.13538561,0.76514790
0.51925963,1.19730455,0.00199802,0.10721170,0.01233509,0.34399608,0.13713943,0.76834407
0.52526263,1.20915422,0.00196841,0.11173729,0.01248148,0.34922614,0.14015982,0.77375500
0.53126563,1.22570867,0.00193916,0.11725097,0.01266490,0.35630079,0.14433985,0.78092442
0.53726863,1.24606147,0.00190989,0.12362667,0.01287649,0.36492153,0.14954413,0.78935196
0.54327164,1.26921912,0.00188015,0.13071584,0.01310663,0.37475450,0.15561146,0.79850751
0.54927464,1.29412598,0.00184947,0.13835040,0.01334522,0.38543798,0.16235841,0.80784567
0.55527764,1.31969024,0.00181737,0.14634613,0.01358190,0.39659072,0.16958344,0.81681995
0.56128064,1.34481034,0.00178338,0.15450687,0.01380635,0.40782094,0.17707172,0.82489637
0.56728364,1.36840132,0.00174708,0.16262906,0.01400851,0.41873572,0.18460047,0.83156623
0.57328664,1.38942070,0.00170811,0.17050684,0.01417881,0.42895069,0.19194460,0.83635788
0.57928964,1.40689332,0.00166619,0.17793734,0.01430844,0.43809968,0.19888266,0.83884719
0.58529265,1.41993448,0.00162112,0.18472614,0.01438954,0.44584414,0.20520279,0.83866665
0.59129565,1.42777104,0.00157283,0.19069263,0.01441540,0.45188205,0.21070856,0.83551297
0.59729865,1.42975967,0.00152129,0.19567514,0.01438060,0.45595592,0.21522441,0.82915299
0.60330165,1.42540196,0.00146661,0.19953552,0.01428117,0.45785984,0.21860051,0.81942793
0.60930465,1.41435573,0.00140897,0.20216312,0.01411465,0.45744499,0.22071693,0.80625570
0.61530765,1.39644214,0.00134863,0.20347790,0.01388015,0.45462375,0.22148682,0.78963150
0.62131066,1.37164842,0.00128593,0.20343257,0.01357832,0.44937186,0.22085856,0.76962639
0.62731366,1.34012591,0.00122125,0.20201366,0.01321137,0.44172885,0.21881674,0.74638408
0.63331666,1.30218344,0.00115503,0.19924139,0.01278293,0.43179646,0.21538195,0.72011588
0.63931966,1.25827625,0.00108774,0.19516852,0.01229793,0.41973515,0.21060936,0.69109401
0.64532266,1.20899074,0.00101988,0.18987803,0.01176245,0.40575888,0.20458624,0.65964342
0.65132566,1.15502561,0.00095193,0.18347988,0.01118354,0.39012822,0.19742838,0.62613229
0.65732866,1.09716996,0.00088440,0.17610693,0.01056894,0.37314215,0.18927571,0.59096163
0.66333167,1.03627929,0.00081776,0.16791017,0.00992691,0.35512872,0.18028727,0.55455428
0.66933467,0.97325015,0.00075248,0.15905364,0.00926599,0.33643510,0.17063571,0.51734354
0.67533767,0.90899438,0.00068898,0.14970898,0.00859469,0.31741716,0.16050160,0.47976200
0.68134067,0.84441402,0.00062765,0.14005012,0.00792135,0.29842910,0.15006774,0.44223088
0.68734367,0.78037745,0.00056882,0.13024810,0.00725390,0.27981346,0.13951375,0.40515011
0.69334667,0.71769791,0.00051279,0.12046631,0.00659965,0.26189178,0.12901104,0.36888968
0.69934967,0.65711476,0.00045980,0.11085637,0.00596518,0.24495615,0.11871841,0.33378230
0.70535268,0.59927814,0.00041003,0.10155454,0.00535621,0.22926209,0.10877834,0.30011778
0.71135568,0.54473734,0.00036362,0.09267907,0.00477753,0.21502265,0.09931417,0.26813898
0.71735868,0.49393299,0.00032064,0.08432819,0.00423293,0.20240403,0.09042801,0.23803958
0.72336168,0.44719314,0.00028112,0.07657904,0.00372525,0.19152279,0.08219957,0.20996357
0.72936468,0.40473300,0.00024503,0.06948732,0.00325634,0.18244450,0.07468582,0.18400619
0.73536768,0.36665810,0.00021232,0.06308761,0.00282715,0.17518397,0.06792137,0.16021645
0.74137069,0.33297044,0.00018287,0.05739446,0.00243780,0.16970686,0.06191953,0.13860065
0.74737369,0.30357721,0.00015654,0.05240384,0.00208770,0.16593259,0.05667395,0.11912699
0.75337669,0.27830146,0.00013319,0.04809516,0.00177560,0.16373847,0.05216067,0.10173068
0.75937969,0.25689432,0.00011262,0.04443349,0.00149974,0.16296476,0.04834056,0.08631959
0.76538269,0.23904819,0.00009462,0.04137209,0.00125799,0.16342064,0.04516192,0.07277994
0.77138569,0.22441029,0.00007900,0.03885492,0.00104788,0.16489075,0.04256324,0.06098191
0.77738869,0.21259632,0.00006554,0.03681926,0.00086680,0.16714223,0.04047592,0.05078501
0.78339170,0.20320369,0.00005401,0.03519820,0.00071201,0.16993198,0.03882698,0.04204295
0.78939470,0.19582398,0.00004423,0.03392298,0.00058077,0.17301395,0.03754155,0.03460799
0.79539770,0.19005438,0.00003598,0.03292520,0.00047041,0.17614632,0.03654524,0.02833464
0.80140070,0.18550788,0.00002908,0.03213868,0.00037834,0.17909824,0.03576615,0.02308267
0.80740370,0.18182206,0.00002334,0.03150113,0.00030216,0.18165606,0.03513672,0.01871951
0.81340670,0.17866633,0.00001861,0.03095554,0.00023961,0.18362885,0.03459515,0.01512194
0.81940970,0.17574753,0.00001474,0.03045121,0.00018867,0.18485297,0.03408660,0.01217727
0.82541271,0.17281399,0.00001160,0.02994452,0.00014751,0.18519565,0.03356400,0.00978392
