energy_ev,total_up,C_s_up,C_p_up,Ca_p_up,Ca_d_up,Se_s_up,Se_p_up,W_p_up,W_d_up
0.23111556,2.41529089,0.00343117,0.25092862,0.00323919,0.00000000,0.04987020,0.17917934,0.72971775,1.33611721
0.23711856,2.44500980,0.00353094,0.23727004,0.00334158,0.00000000,0.04748454,0.17667472,0.73960329,1.32717675
0.24312156,2.48362554,0.00364913,0.22404426,0.00345268,0.00000000,0.04521105,0.17534622,0.75100535,1.32596478
0.24912456,2.53066691,0.00378429,0.21140722,0.00357112,0.00000000,0.04307686,0.17524233,0.76370437,1.33268267
0.25512756,2.58539786,0.00393454,0.19948892,0.00369518,0.00000000,0.04110231,0.17638417,0.77740279,1.34737107
0.26113057,2.64684298,0.00409771,0.18839169,0.00382284,0.00000000,0.03930085,0.17876582,0.79173568,1.36991216
0.26713357,2.71382220,0.00427133,0.17818961,0.00395182,0.00000000,0.03767937,0.18235535,0.80628464,1.40003614
0.27313657,2.78499302,0.00445276,0.16892900,0.00407973,0.00000000,0.03623862,0.18709649,0.82059442,1.43733119
0.27913957,2.85889755,0.00463923,0.16062982,0.00420405,0.00000000,0.03497400,0.19291085,0.83419126,1.48125604
0.28514257,2.93401222,0.00482795,0.15328789,0.00432233,0.00000000,0.03387642,0.19970045,0.84660226,1.53115435
0.29114557,3.00879737,0.00501610,0.14687778,0.00443220,0.00000000,0.03293330,0.20735050,0.85737464,1.58627002
0.29714857,3.08174456,0.00520099,0.14135614,0.00453145,0.00000000,0.03212966,0.21573228,0.86609413,1.64576274
0.30315158,3.15141935,0.00538005,0.13666532,0.00461814,0.00000000,0.03144917,0.22470607,0.87240165,1.70872326
0.30915458,3.21649796,0.00555085,0.13273708,0.00469062,0.00000000,0.03087516,0.23412389,0.87600732,1.77418798
0.31515758,3.27579657,0.00571119,0.12949622,0.00474757,0.00000000,0.03039162,0.24383228,0.87670142,1.84115264
0.32116058,3.32829260,0.00585905,0.12686407,0.00478804,0.00000000,0.02998400,0.25367483,0.87436185,1.90858533
0.32716358,3.37313787,0.00599263,0.12476156,0.00481145,0.00000000,0.02963986,0.26349458,0.86895768,1.97543872
0.33316658,3.40966399,0.00611034,0.12311197,0.00481757,0.00000000,0.02934943,0.27313631,0.86054897,2.04066207
0.33916958,3.43738078,0.00621076,0.12184313,0.00480651,0.00000000,0.02910590,0.28244874,0.84928292,2.10321327
0.34517259,3.45596893,0.00629266,0.12088919,0.00477870,0.00000000,0.02890561,0.29128657,0.83538667,2.16207131
0.35117559,3.46526819,0.00635500,0.12019182,0.00473483,0.00000000,0.02874797,0.29951255,0.81915721,2.21624954
0.35717859,3.46526248,0.00639685,0.11970097,0.00467581,0.00000000,0.02863532,0.30699943,0.80094902,2.26480979
0.36318159,3.45606346,0.00641747,0.11937515,0.00460272,0.00000000,0.02857255,0.31363190,0.78116003,2.30687751
0.36918459,3.43789358,0.00641626,0.11918124,0.00451676,0.00000000,0.02856665,0.31930844,0.76021655,2.34165768
0.37518759,3.41106974,0.00639275,0.11909402,0.00441923,0.00000000,0.02862611,0.32394299,0.73855790,2.36845108
0.38119060,3.37598820,0.00634669,0.11909533,0.00431145,0.00000000,0.02876026,0.32746652,0.71662124,2.38667033
0.38719360,3.33311103,0.00627797,0.11917298,0.00419476,0.00000000,0.02897858,0.32982826,0.69482722,2.39585499
0.39319660,3.28295429,0.00618674,0.11931951,0.00407049,0.00000000,0.02928994,0.33099663,0.67356689,2.39568484
0.39919960,3.22607765,0.00607336,0.11953080,0.00393989,0.00000000,0.02970186,0.33095973,0.65319022,2.38599044
0.40520260,3.16307511,0.00593844,0.11980458,0.00380421,0.00000000,0.03021982,0.32972530,0.63399650,2.36676009
0.41120560,3.09456637,0.00578287,0.12013898,0.00366459,0.00000000,0.03084665,0.32732020,0.61622686,2.33814259
0.41720860,3.02118835,0.00560785,0.12053112,0.00352212,0.00000000,0.03158194,0.32378930,0.60005892,2.30044511
0.42321161,2.94358648,0.00541484,0.12097582,0.00337782,0.00000000,0.03242159,0.31919379,0.58560367,2.25412612
0.42921461,2.86240553,0.00520556,0.12146446,0.00323262,0.00000000,0.03335757,0.31360902,0.57290455,2.19978316
0.43521761,2.77827990,0.00498203,0.12198411,0.00308741,0.00000000,0.03437772,0.30712191,0.56193863,2.13813610
0.44122061,2.69182365,0.00474645,0.12251688,0.00294298,0.00000000,0.03546579,0.29982800,0.55261982,2.07000622
0.44722361,2.60362043,0.00450121,0.12303965,0.00280006,0.00000000,0.03660164,0.29182842,0.54480393,1.99629235
0.45322661,2.51421418,0.00424884,0.12352412,0.00265930,0.00000000,0.03776161,0.28322673,0.53829547,1.91794492
0.45922961,2.42410091,0.00399195,0.12393726,0.00252130,0.00000000,0.03891904,0.27412595,0.53285591,1.83593935
0.46523262,2.33372253,0.00373313,0.12424208,0.00238657,0.00000000,0.04004501,0.26462591,0.52821323,1.75124993
0.47123562,2.24346317,0.00347496,0.12439880,0.00225555,0.00000000,0.04110916,0.25482092,0.52407248,1.66482554
0.47723862,2.15364864,0.00321989,0.12436633,0.00212862,0.00000000,0.04208064,0.24479809,0.52012705,1.57756829
0.48324162,2.06454928,0.00297023,0.12410401,0.00200607,0.00000000,0.04292913,0.23463615,0.51607027,1.49031587
0.48924462,1.97638633,0.00272811,0.12357353,0.00188816,0.00000000,0.04362589,0.22440495,0.51160710,1.40382839
0.49524762,1.88934157,0.00249540,0.12274094,0.00177506,0.00000000,0.04414479,0.21416559,0.50646538,1.31877995
0.50125063,1.80356988,0.00227376,0.12157872,0.00166692,0.00000000,0.04446332,0.20397109,0.50040643,1.23575503
0.50725363,1.71921395,0.00206458,0.12006768,0.00156383,0.00000000,0.04456345,0.19386754,0.49323440,1.15524941
0.51325663,1.63642032,0.00186900,0.11819868,0.00146589,0.00000000,0.04443242,0.18389569,0.48480435,1.07767508
0.51925963,1.55535575,0.00168794,0.11597412,0.00137315,0.00000000,0.04406328,0.17409274,0.47502838,1.00336852
0.52526263,1.47622286,0.00152212,0.11340891,0.00128570,0.00000000,0.04345527,0.16449423,0.46387994,0.93260139
0.53126563,1.39927398,0.00137207,0.11053113,0.00120361,0.00000000,0.04261406,0.15513590,0.45139588,0.86559280
0.53726863,1.32482247,0.00123823,0.10738214,0.00112700,0.00000000,0.04155163,0.14605546,0.43767633,0.80252211
0.54327164,1.25325045,0.00112093,0.10401616,0.00105602,0.00000000,0.04028610,0.13729403,0.42288246,0.74354150
0.54927464,1.18501273,0.00102049,0.10049941,0.00099086,0.00000000,0.03884121,0.12889724,0.40723199,0.68878742
0.55527764,1.12063637,0.00093727,0.09690869,0.00093173,0.00000000,0.03724580,0.12091601,0.39099304,0.63839050
0.56128064,1.06071600,0.00087166,0.09332958,0.00087891,0.00000000,0.03553300,0.11340683,0.37447624,0.59248313
0.56728364,1.00590491,0.00082420,0.08985428,0.00083268,0.00000000,0.03373943,0.10643168,0.35802562,0.55120481
0.57328664,0.95690245,0.00079558,0.08657915,0.00079336,0.00000000,0.03190426,0.10005751,0.34200860,0.51470491
0.57928964,0.91443816,0.00078667,0.08360206,0.00076129,0.00000000,0.03006835,0.09435544,0.32680553,0.48314292
0.58529265,0.87925347,0.00079855,0.08101962,0.00073678,0.00000000,0.02827328,0.08939961,0.31279902,0.45668654
0.59129565,0.85208151,0.00083255,0.07892450,0.00072012,0.00000000,0.02656051,0.08526586,0.30036356,0.43550770
0.59729865,0.83362598,0.00089019,0.07740269,0.00071157,0.00000000,0.02497061,0.08203022,0.28985574,0.41977691
0.60330165,0.82453989,0.00097327,0.07653108,0.00071130,0.00000000,0.02354252,0.07976728,0.28160524,0.40965642
0.60930465,0.82540461,0.00108376,0.07637520,0.00071944,0.00000000,0.02231293,0.07854857,0.27590691,0.40529248
0.61530765,0.83671022,0.00122381,0.07698725,0.00073597,0.00000000,0.02131581,0.07844086,0.27301405,0.40680718
0.62131066,0.85883743,0.00139570,0.07840457,0.00076080,0.00000000,0.02058194,0.07950455,0.27313298,0.41429014
0.62731366,0.89204171,0.00160182,0.08064844,0.00079368,0.00000000,0.02013854,0.08179206,0.27641890,0.42779045
0.63331666,0.93643983,0.00184453,0.08372324,0.00083426,0.00000000,0.02000904,0.08534627,0.28297314,0.44730915
0.63931966,0.99199923,0.00212614,0.08761618,0.00088202,0.00000000,0.02021277,0.09019907,0.29284160,0.47279237
0.64532266,1.05853028,0.00244879,0.09229731,0.00093632,0.00000000,0.02076478,0.09636992,0.30601437,0.50412556
0.65132566,1.13568167,0.00281438,0.09772003,0.00099640,0.00000000,0.02167566,0.10386454,0.32242653,0.54112876
0.65732866,1.22293894,0.00322445,0.10382199,0.00106134,0.00000000,0.02295126,0.11267368,0.34195978,0.58355319
0.66333167,1.31962624,0.00368005,0.11052630,0.00113016,0.00000000,0.02459262,0.12277199,0.36444514,0.63107929
0.66933467,1.42491136,0.00418170,0.11774318,0.00120176,0.00000000,0.02659568,0.13411705,0.38966625,0.68331626
0.67533767,1.53781393,0.00472921,0.12537186,0.00127500,0.00000000,0.02895117,0.14664864,0.41736355,0.73980328
0.68134067,1.65721687,0.00532166,0.13330271,0.00134867,0.00000000,0.03164448,0.16028821,0.44723904,0.80001240
0.68734367,1.78188094,0.00595727,0.14141961,0.00142159,0.00000000,0.03465550,0.17493867,0.47896158,0.86335330
0.69334667,1.91046231,0.00663334,0.14960249,0.00149256,0.00000000,0.03795872,0.19048455,0.51217282,0.92917977
0.69934967,2.04153299,0.00734625,0.15772993,0.00156045,0.00000000,0.04152320,0.20679265,0.54649355,0.99679808
0.70535268,2.17360384,0.00809138,0.16568177,0.00162420,0.00000000,0.04531287,0.22371307,0.58153058,1.06547710
0.71135568,2.30514997,0.00886317,0.17334177,0.00168286,0.00000000,0.04928681,0.24108090,0.61688389,1.13446004
0.71735868,2.43463796,0.00965514,0.18060009,0.00173562,0.00000000,0.05339980,0.25871837,0.65215414,1.20297765
0.72336168,2.56055460,0.01045993,0.18735565,0.00178178,0.00000000,0.05760297,0.27643759,0.68695047,1.27026275
0.72936468,2.68143650,0.01126946,0.19351833,0.00182086,0.00000000,0.06184466,0.29404384,0.72089823,1.33556562
0.73536768,2.79589987,0.01207500,0.19901085,0.00185253,0.00000000,0.06607136,0.31133932,0.75364675,1.39816990
0.74137069,2.90266986,0.01286737,0.20377036,0.00187665,0.00000000,0.07022884,0.32812729,0.78487690,1.45740870
0.74737369,3.00060856,0.01363710,0.20774976,0.00189328,0.00000000,0.07426337,0.34421655,0.81430813,1.51268028
0.75337669,3.08874097,0.01437461,0.21091857,0.00190265,0.00000000,0.07812299,0.35942600,0.84170493,1.56346294
0.75937969,3.16627804,0.01507049,0.21326351,0.00190520,0.00000000,0.08175876,0.37358924,0.86688243,1.60932841
0.76538269,3.23263614,0.01571567,0.21478864,0.00190151,0.00000000,0.08512604,0.38655901,0.88971091,1.64995359
0.77138569,3.28745218,0.01630166,0.21551521,0.00189231,0.00000000,0.08818562,0.39821132,0.91011908,1.68512982
0.77738869,3.33059387,0.01682080,0.21548103,0.00187846,0.00000000,0.09090472,0.40844904,0.92809591,1.71476962
0.78339170,3.36216482,0.01726645,0.21473969,0.00186093,0.00000000,0.09325786,0.41720487,0.94369093,1.73891052
0.78939470,3.38250411,0.01763322,0.21335934,0.00184076,0.00000000,0.09522746,0.42444359,0.95701301,1.75771584
0.79539770,3.39218046,0.01791711,0.21142131,0.00181903,0.00000000,0.09680418,0.43016339,0.96822745,1.77147243
0.80140070,3.39198120,0.01811572,0.20901849,0.00179686,0.00000000,0.09798706,0.43439636,0.97755173,1.78058552
0.80740370,3.38289647,0.01822831,0.20625363,0.00177534,0.00000000,0.09878334,0.43720802,0.98524981,1.78557088
0.81340670,3.36609928,0.01825589,0.20323746,0.00175555,0.00000000,0.09920804,0.43869594,0.99162548,1.78704477
0.81940970,3.34292224,0.01820133,0.20008685,0.00173848,0.00000000,0.09928332,0.43898756,0.99701477,1.78571205
0.82541271,3.31483188,0.01806924,0.19692290,0.00172509,0.00000000,0.09903763,0.43823723,1.00177808,1.78235306
0.83141571,3.28340157,0.01786603,0.19386919,0.00171622,0.00000000,0.09850468,0.43662270,1.00629206,1.77780974
0.83741871,3.25028393,0.01759976,0.19104993,0.00171263,0.00000000,0.09772235,0.43434106,1.01094186,1.77297176
0.84342171,3.21718370,0.01727999,0.18858840,0.00171496,0.00000000,0.09673147,0.43160442,1.01611393,1.76876280
0.84942471,3.18583178,0.01691765,0.18660535,0.00172378,0.00000000,0.09557465,0.42863536,1.02218966,1.76612772
0.85542771,3.15796103,0.01652475,0.18521760,0.00173954,0.00000000,0.09429513,0.42566246,1.02954013,1.76602062
0.86143072,3.13528414,0.01611419,0.18453663,0.00176263,0.00000000,0.09293566,0.42291576,1.03852191,1.76939399
0.86743372,3.11947358,0.01569941,0.18466730,0.00179337,0.00000000,0.09153758,0.42062255,1.04947408,1.77718892
0.87343672,3.11214347,0.01529409,0.18570658,0.00183205,0.00000000,0.09013998,0.41900334,1.06271614,1.79032597
0.87943972,3.11483294,0.01491184,0.18774227,0.00187891,0.00000000,0.08877904,0.41826811,1.07854675,1.80969651
0.88544272,3.12899027,0.01456583,0.19085166,0.00193423,0.00000000,0.08748748,0.41861288,1.09724276,1.83615392
0.89144572,3.15595707,0.01426842,0.19510015,0.00199827,0.00000000,0.08629426,0.42021655,1.11905843,1.87050408
0.89744872,3.19695174,0.01403090,0.20053970,0.00207135,0.00000000,0.08522430,0.42323799,1.14422403,1.91349471
0.90345173,3.25305149,0.01386311,0.20720733,0.00215381,0.00000000,0.08429842,0.42781331,1.17294383,1.96580300
0.90945473,3.32517232,0.01377315,0.21512336,0.00224605,0.00000000,0.08353336,0.43405340,1.20539275,2.02802128
0.91545773,3.41404676,0.01376716,0.22428979,0.00234850,0.00000000,0.08294177,0.44204153,1.24171178,2.10064049
0.92146073,3.52019946,0.01384912,0.23468857,0.00246162,0.00000000,0.08253243,0.45183117,1.28200171,2.18403180
0.92746373,3.64392113,0.01402067,0.24628006,0.00258587,0.00000000,0.08231030,0.46344408,1.32631559,2.27842661
0.93346673,3.78524178,0.01428104,0.25900170,0.00272166,0.00000000,0.08227673,0.47686851,1.37464988,2.38389585
0.93946973,3.94390468,0.01462707,0.27276700,0.00286936,0.00000000,0.08242959,0.49205797,1.42693491,2.50032957
0.94547274,4.11934291,0.01505319,0.28746507,0.00302920,0.00000000,0.08276343,0.50893032,1.48302523,2.62741814
0.95147574,4.31066031,0.01555162,0.30296070,0.00320128,0.00000000,0.08326961,0.52736763,1.54269053,2.76463654
0.95747874,4.51661936,0.01611256,0.31909520,0.00338545,0.00000000,0.08393643,0.54721675,1.60560818,2.91123343
0.96348174,4.73563788,0.01672442,0.33568807,0.00358136,0.00000000,0.08474935,0.56829087,1.67135798,3.06622639
0.96948474,4.96579677,0.01737421,0.35253958,0.00378834,0.00000000,0.08569120,0.59037211,1.73942031,3.22840487
0.97548774,5.20486024,0.01804788,0.36943424,0.00400544,0.00000000,0.08674240,0.61321526,1.80917814,3.39634198
0.98149075,5.45030963,0.01873081,0.38614522,0.00423135,0.00000000,0.08788135,0.63655273,1.87992365,3.56841563
0.98749375,5.69939114,0.01940821,0.40243957,0.00446449,0.00000000,0.08908485,0.66010056,1.95086969,3.74283956
0.99349675,5.94917689,0.02006566,0.41808414,0.00470294,0.00000000,0.09032860,0.68356559,2.02116613,3.91770356
0.99949975,6.19663794,0.02068955,0.43285203,0.00494454,0.00000000,0.09158784,0.70665333,2.08992079,4.09102200
1.00550275,6.43872695,0.02126755,0.44652933,0.00518689,0.00000000,0.09283801,0.72907658,2.15622430,4.26078911
1.01150575,6.67246724,0.02178904,0.45892184,0.00542748,0.00000000,0.09405555,0.75056422,2.21917797,4.42503862
1.01750875,6.89504451,0.02224546,0.46986160,0.00566368,0.00000000,0.09521866,0.77086991,2.27792341,4.58190527
1.02351176,7.10389680,0.02263066,0.47921277,0.00589290,0.00000000,0.09630813,0.78978032,2.33167241,4.72968502
1.02951476,7.29679802,0.02294105,0.48687665,0.00611266,0.00000000,0.09730806,0.80712236,2.37973557,4.86689093
1.03551776,7.47193053,0.02317579,0.49279563,0.00632062,0.00000000,0.09820660,0.82276917,2.42154804,4.99230139
1.04152076,7.62794238,0.02333678,0.49695563,0.00651476,0.00000000,0.09899646,0.83664424,2.45669077,5.10499800
1.04752376,7.76398564,0.02342858,0.49938708,0.00669335,0.00000000,0.09967535,0.84872369,2.48490602,5.20439054
1.05352676,7.87973289,0.02345822,0.50016418,0.00685506,0.00000000,0.10024611,0.85903616,2.50610595,5.29022717
1.05952976,7.97537032,0.02343495,0.49940248,0.00699899,0.00000000,0.10071671,0.86766046,2.52037360,5.36258892
1.06553277,8.05156698,0.02336979,0.49725472,0.00712464,0.00000000,0.10109992,0.87472080,2.52795604,5.42186835
1.07153577,8.10942112,0.02327514,0.49390518,0.00723198,0.00000000,0.10141276,0.88037987,2.52924975,5.46873299
1.07753877,8.15038603,0.02316419,0.48956272,0.00732135,0.00000000,0.10167566,0.88482996,2.52477893,5.50407551
1.08354177,8.17617887,0.02305042,0.48445264,0.00739342,0.00000000,0.10191142,0.88828246,2.51516781,5.52895303
1.08954477,8.18867737,0.02294695,0.47880797,0.00744918,0.00000000,0.10214398,0.89095628,2.50110839,5.54451894
1.09554777,8.18980977,0.02286601,0.47286029,0.00748980,0.00000000,0.10239702,0.89306574,2.48332542,5.55195104
1.10155078,8.18144419,0.02281833,0.46683067,0.00751655,0.00000000,0.10269250,0.89480846,2.46254051,5.55238010
1.10755378,8.16528366,0.02281270,0.46092109,0.00753077,0.00000000,0.10304922,0.89635400,2.43943739,5.54682309
1.11355678,8.14277282,0.02285546,0.45530666,0.00753371,0.00000000,0.10348138,0.89783368,2.41463038,5.53612495
1.11955978,8.11502175,0.02295026,0.45012918,0.00752651,0.00000000,0.10399743,0.89933233,2.38863772,5.52091250
1.12556278,8.08275139,0.02309777,0.44549212,0.00751011,0.00000000,0.10459897,0.90088235,2.36186136,5.50156335
1.13156578,8.04626392,0.02329564,0.44145747,0.00748525,0.00000000,0.10528014,0.90246036,2.33457438,5.47819158
1.13756878,8.00543990,0.02353850,0.43804446,0.00745237,0.00000000,0.10602720,0.90398694,2.30691646,5.45065140
1.14357179,7.95976251,0.02381816,0.43523031,0.00741170,0.00000000,0.10681860,0.90532923,2.27889794,5.41855843
1.14957479,7.90836745,0.02412390,0.43295292,0.00736322,0.00000000,0.10762542,0.90630656,2.25041178,5.38132762
1.15557779,7.85011592,0.02444288,0.43111542,0.00730672,0.00000000,0.10841222,0.90669873,2.22125289,5.33822551
1.16158079,7.78368628,0.02476069,0.42959228,0.00724187,0.00000000,0.10913826,0.90625669,2.19114339,5.28843380
1.16758379,7.70767923,0.02506191,0.42823683,0.00716828,0.00000000,0.10975907,0.90471501,2.15976246,5.23112060
1.17358679,7.62073042,0.02533079,0.42688971,0.00708556,0.00000000,0.11022826,0.90180560,2.12677866,5.16551505
1.17958979,7.52162390,0.02555189,0.42538781,0.00699345,0.00000000,0.11049946,0.89727195,2.09188307,5.09098103
1.18559280,7.40940003,0.02571078,0.42357346,0.00689186,0.00000000,0.11052845,0.89088325,2.05482109,5.00708561
1.19159580,7.28345142,0.02579463,0.42130321,0.00678095,0.00000000,0.11027511,0.88244765,2.01542114,4.91365812
1.19759880,7.14360155,0.02579278,0.41845591,0.00666116,0.00000000,0.10970539,0.87182389,1.97361845,4.81083658
1.20360180,6.99016143,0.02569721,0.41493968,0.00653332,0.00000000,0.10879290,0.85893097,1.92947282,4.69909845
1.20960480,6.82396111,0.02550288,0.41069745,0.00639856,0.00000000,0.10752031,0.84375500,1.88317911,4.57927405
1.21560780,6.64635411,0.02520793,0.40571079,0.00625840,0.00000000,0.10588025,0.82635333,1.83507004,4.45254159
1.22161081,6.45919442,0.02481380,0.40000183,0.00611466,0.00000000,0.10387587,0.80685535,1.78561104,4.32040396
1.22761381,6.26478723,0.02432512,0.39363340,0.00596942,0.00000000,0.10152087,0.78546022,1.73538760,4.18464822
1.23361681,6.06581587,0.02374953,0.38670710,0.00582496,0.00000000,0.09883907,0.76243153,1.68508558,4.04728992
1.23961981,5.86524874,0.02309737,0.37935963,0.00568367,0.00000000,0.09586359,0.73808918,1.63546580,3.91050473
1.24562281,5.66623103,0.02238122,0.37175758,0.00554793,0.00000000,0.09263555,0.71279898,1.58733399,3.77655093
1.25162581,5.47196664,0.02161538,0.36409083,0.00542001,0.00000000,0.08920259,0.68696034,1.54150791,3.64768638
1.25762881,5.28559626,0.02081533,0.35656500,0.00530200,0.00000000,0.08561698,0.66099283,1.49878310,3.52608393
1.26363182,5.11007760,0.01999708,0.34939321,0.00519566,0.00000000,0.08193372,0.63532213,1.45989912,3.41374940
1.26963482,4.94807349,0.01917662,0.34278778,0.00510234,0.00000000,0.07820851,0.61036609,1.42550795,3.31244576
1.27563782,4.80185313,0.01836926,0.33695184,0.00502296,0.00000000,0.07449586,0.58652143,1.39614589,3.22362706
1.28164082,4.67321091,0.01758921,0.33207172,0.00495787,0.00000000,0.07084722,0.56415183,1.37221060,3.14838495
1.28764382,4.56340623,0.01684901,0.32831000,0.00490692,0.00000000,0.06730945,0.54357763,1.35394398,3.08741009
1.29364682,4.47312667,0.01615927,0.32579976,0.00486938,0.00000000,0.06392350,0.52506770,1.34142189,3.04096986
1.29964982,4.40247558,0.01552835,0.32464013,0.00484399,0.00000000,0.06072343,0.50883364,1.33455084,3.00890321
1.30565283,4.35098391,0.01496222,0.32489328,0.00482903,0.00000000,0.05773580,0.49502631,1.33307196,2.99063237
1.31165583,4.31764491,0.01446440,0.32658292,0.00482236,0.00000000,0.05497938,0.48373485,1.33657159,2.98519073
1.31765883,4.30096931,0.01403605,0.32969418,0.00482154,0.00000000,0.05246525,0.47498788,1.34449811,2.99126510
1.32366183,4.29905764,0.01367608,0.33417495,0.00482390,0.00000000,0.05019712,0.46875667,1.35618392,3.00725030
1.32966483,4.30968559,0.01338137,0.33993833,0.00482667,0.00000000,0.04817203,0.46495990,1.37087144,3.03131330
1.33566783,4.33039802,0.01314707,0.34686614,0.00482712,0.00000000,0.04638111,0.46346975,1.38774186,3.06146387
1.34167084,4.35860684,0.01296691,0.35481312,0.00482263,0.00000000,0.04481059,0.46411872,1.40594514,3.09562858
1.34767384,4.39168821,0.01283355,0.36361168,0.00481082,0.00000000,0.04344285,0.46670689,1.42462996,3.13172489
1.35367684,4.42707477,0.01273894,0.37307698,0.00478964,0.00000000,0.04225750,0.47100927,1.44297219,3.16773215
1.35967984,4.46233915,0.01267460,0.38301192,0.00475742,0.00000000,0.04123237,0.47678271,1.46020075,3.20175694
1.36568284,4.49526558,0.01263203,0.39321214,0.00471296,0.00000000,0.04034451,0.48377245,1.47561984,3.23209006
1.37168584,4.52390770,0.01260291,0.40347065,0.00465554,0.00000000,0.03957100,0.49171784,1.48862684,3.25725357
1.37768884,4.54663089,0.01257936,0.41358211,0.00458492,0.00000000,0.03888968,0.50035732,1.49872527,3.27603643
1.38369185,4.56213913,0.01255412,0.42334664,0.00450134,0.00000000,0.03827966,0.50943258,1.50553293,3.28751817
1.38969485,4.56948661,0.01252072,0.43257324,0.00440546,0.00000000,0.03772180,0.51869205,1.50878498,3.29108043
1.39569785,4.56807547,0.01247353,0.44108271,0.00429836,0.00000000,0.03719893,0.52789375,1.50833266,3.28640702
1.40170085,4.55764160,0.01240783,0.44871029,0.00418141,0.00000000,0.03669603,0.53680776,1.50413801,3.27347337
1.40770385,4.53823076,0.01231985,0.45530791,0.00405624,0.00000000,0.03620034,0.54521840,1.49626546,3.25252693
1.41370685,4.51016757,0.01220673,0.46074629,0.00392464,0.00000000,0.03570129,0.55292631,1.48487105,3.22406016
1.41970985,4.47402002,0.01206651,0.46491680,0.00378851,0.00000000,0.03519050,0.55975062,1.47019030,3.18877797
1.42571286,4.43056197,0.01189810,0.46773320,0.00364974,0.00000000,0.03466170,0.56553122,1.45252543,3.14756163
1.43171586,4.38073567,0.01170121,0.46913323,0.00351021,0.00000000,0.03411065,0.57013111,1.43223269,3.10143089
1.43771886,4.32561609,0.01147633,0.46908001,0.00337166,0.00000000,0.03353506,0.57343897,1.40971049,3.05150599
1.44372186,4.26637812,0.01122467,0.46756326,0.00323569,0.00000000,0.03293453,0.57537169,1.38538871,2.99897099
1.44972486,4.20426734,0.01094811,0.46460007,0.00310376,0.00000000,0.03231047,0.57587670,1.35971931,2.94503943
1.45572786,4.14057432,0.01064920,0.46023534,0.00297708,0.00000000,0.03166607,0.57493404,1.33316848,2.89092312
1.46173087,4.07661209,0.01033106,0.45454152,0.00285672,0.00000000,0.03100620,0.57255780,1.30620993,2.83780433
1.46773387,4.01369603,0.00999743,0.44761777,0.00274351,0.00000000,0.03033734,0.56879677,1.27931923,2.78681157
1.47373687,3.95312502,0.00965253,0.43958820,0.00263813,0.00000000,0.02966745,0.56373418,1.25296871,2.73899869
1.47973987,3.89616291,0.00930109,0.43059932,0.00254109,0.00000000,0.02900579,0.55748613,1.22762242,2.69532695
1.48574287,3.84401915,0.00894822,0.42081653,0.00245276,0.00000000,0.02836270,0.55019895,1.20373080,2.65664963
1.49174587,3.79782777,0.00859939,0.41041978,0.00237339,0.00000000,0.02774931,0.54204511,1.18172466,2.62369853
1.49774887,3.75862420,0.00826028,0.39959845,0.00230315,0.00000000,0.02717721,0.53321801,1.16200812,2.59707218
1.50375188,3.72731976,0.00793668,0.38854558,0.00224212,0.00000000,0.02665802,0.52392561,1.14495044,2.57722508
1.50975488,3.70467417,0.00763439,0.37745172,0.00219032,0.00000000,0.02620298,0.51438320,1.13087679,2.56445816
1.51575788,3.69126693,0.00735901,0.36649855,0.00214771,0.00000000,0.02582249,0.50480555,1.12005808,2.55891022
1.52176088,3.68746858,0.00711584,0.35585268,0.00211418,0.00000000,0.02552560,0.49539882,1.11270031,2.56055076
1.52776388,3.69341363,0.00690968,0.34565980,0.00208959,0.00000000,0.02531964,0.48635253,1.10893398,2.56917459
1.53376688,3.70897669,0.00674467,0.33603959,0.00207369,0.00000000,0.02520977,0.47783200,1.10880408,2.58439866
1.53976988,3.73375380,0.00662415,0.32708154,0.00206617,0.00000000,0.02519865,0.46997169,1.11226145,2.60566203
1.54577289,3.76705072,0.00655047,0.31884203,0.00206662,0.00000000,0.02528623,0.46286966,1.11915627,2.63222932
1.55177589,3.80787985,0.00652494,0.31134272,0.00207451,0.00000000,0.02546960,0.45658354,1.12923418,2.66319864
1.55777889,3.85496705,0.00654764,0.30457050,0.00208920,0.00000000,0.02574297,0.45112809,1.14213581,2.69751424
1.56378189,3.90676924,0.00661744,0.29847879,0.00210990,0.00000000,0.02609784,0.44647469,1.15739999,2.73398431
1.56978489,3.96150316,0.00673194,0.29299047,0.00213569,0.00000000,0.02652317,0.44255257,1.17447100,2.77130415
1.57578789,4.01718494,0.00688748,0.28800193,0.00216551,0.00000000,0.02700579,0.43925193,1.19270984,2.80808430
1.58179090,4.07167986,0.00707925,0.28338833,0.00219820,0.00000000,0.02753085,0.43642866,1.21140941,2.84288336
1.58779390,4.12276066,0.00730134,0.27900971,0.00223245,0.00000000,0.02808239,0.43391058,1.22981319,2.87424470
1.59379690,4.16817269,0.00754695,0.27471755,0.00226689,0.00000000,0.02864389,0.43150489,1.24713675,2.90073597
1.59979990,4.20570350,0.00780856,0.27036171,0.00230011,0.00000000,0.02919897,0.42900644,1.26259149,2.92099027
1.60580290,4.23325423,0.00807818,0.26579708,0.00233064,0.00000000,0.02973197,0.42620653,1.27540958,2.93374754
1.61180590,4.24891009,0.00834759,0.26089000,0.00235708,0.00000000,0.03022860,0.42290190,1.28486916,2.93789464
1.61780890,4.25100705,0.00860866,0.25552384,0.00237806,0.00000000,0.03067642,0.41890341,1.29031875,2.93250269
