energy_ev,total_up,P_s_up,P_p_up,Rh_p_up,Rh_d_up,Te_p_up,Te_d_up
-4.30115058,2.45909866,0.00064649,0.08592170,0.35237719,2.17241349,0.26274521,0.00000000
-4.29514757,2.49206418,0.00061020,0.09049218,0.37037495,2.19311448,0.27548402,0.00000000
-4.28914457,2.52942041,0.00057898,0.09541550,0.39044648,2.21680269,0.28926012,0.00000000
-4.28314157,2.57018178,0.00055204,0.10063432,0.41235365,2.24267870,0.30385336,0.00000000
-4.27713857,2.61334926,0.00052860,0.10608765,0.43583286,2.26994434,0.31903543,0.00000000
-4.27113557,2.65793220,0.00050790,0.11171142,0.46059705,2.29782275,0.33457282,0.00000000
-4.26513257,2.70296573,0.00048921,0.11743884,0.48633744,2.32557425,0.35022938,0.00000000
-4.25912956,2.74752354,0.00047190,0.12320078,0.51272547,2.35250781,0.36576880,0.00000000
-4.25312656,2.79072609,0.00045539,0.12892615,0.53941478,2.37798783,0.38095682,0.00000000
-4.24712356,2.83174457,0.00043920,0.13454222,0.56604367,2.40143679,0.39556337,0.00000000
-4.24112056,2.86980171,0.00042294,0.13997503,0.59223801,2.42233429,0.40936469,0.00000000
-4.23511756,2.90417008,0.00040633,0.14514996,0.61761487,2.44021337,0.42214542,0.00000000
-4.22911456,2.93416936,0.00038915,0.14999231,0.64178690,2.45465529,0.43370082,0.00000000
-4.22311156,2.95916356,0.00037131,0.15442818,0.66436761,2.46528364,0.44383902,0.00000000
-4.21710855,2.97855935,0.00035277,0.15838545,0.68497741,2.47175904,0.45238353,0.00000000
-4.21110555,2.99180639,0.00033357,0.16179495,0.70325054,2.47377524,0.45917577,0.00000000
-4.20510255,2.99840030,0.00031381,0.16459182,0.71884255,2.47105733,0.46407771,0.00000000
-4.19909955,2.99788855,0.00029363,0.16671699,0.73143820,2.46336249,0.46697463,0.00000000
-4.19309655,2.98987912,0.00027320,0.16811867,0.74075955,2.45048332,0.46777764,0.00000000
-4.18709355,2.97405173,0.00025272,0.16875399,0.74657379,2.43225376,0.46642620,0.00000000
-4.18109055,2.95017061,0.00023237,0.16859044,0.74870057,2.40855677,0.46289014,0.00000000
-4.17508754,2.91809811,0.00021238,0.16760721,0.74701835,2.37933349,0.45717143,0.00000000
-4.16908454,2.87780784,0.00019292,0.16579633,0.74146949,2.34459265,0.44930515,0.00000000
-4.16308154,2.82939625,0.00017416,0.16316346,0.73206371,2.30441951,0.43935989,0.00000000
-4.15707854,2.77309154,0.00015626,0.15972836,0.71887966,2.25898338,0.42743731,0.00000000
-4.15107554,2.70925887,0.00013934,0.15552488,0.70206449,2.20854288,0.41367077,0.00000000
-4.14507254,2.63840123,0.00012350,0.15060052,0.68183126,2.15344832,0.39822315,0.00000000
-4.13906953,2.56115549,0.00010880,0.14501560,0.65845417,2.09414079,0.38128372,0.00000000
-4.13306653,2.47828358,0.00009528,0.13884191,0.63226197,2.03114782,0.36306421,0.00000000
-4.12706353,2.39065910,0.00008296,0.13216100,0.60362947,1.96507572,0.34379423,0.00000000
-4.12106053,2.29924976,0.00007183,0.12506215,0.57296773,1.89659889,0.32371608,0.00000000
-4.11505753,2.20509667,0.00006187,0.11764012,0.54071322,1.82644671,0.30307922,0.00000000
-4.10905453,2.10929132,0.00005302,0.10999265,0.50731634,1.75538862,0.28213459,0.00000000
-4.10305153,2.01295135,0.00004524,0.10221806,0.47322988,1.68421822,0.26112890,0.00000000
-4.09704852,1.91719628,0.00003847,0.09441272,0.43889784,1.61373702,0.24029931,0.00000000
-4.09104552,1.82312404,0.00003262,0.08666883,0.40474497,1.54473865,0.21986841,0.00000000
-4.08504252,1.73178930,0.00002765,0.07907235,0.37116751,1.47799397,0.20003990,0.00000000
-4.07903952,1.64418414,0.00002346,0.07170123,0.33852531,1.41423756,0.18099503,0.00000000
-4.07303652,1.56122145,0.00002001,0.06462402,0.30713570,1.35415576,0.16288982,0.00000000
-4.06703352,1.48372132,0.00001722,0.05789890,0.27726904,1.29837640,0.14585325,0.00000000
-4.06103052,1.41240021,0.00001505,0.05157302,0.24914617,1.24746003,0.12998631,0.00000000
-4.05502751,1.34786287,0.00001344,0.04568234,0.22293755,1.20189252,0.11536191,0.00000000
-4.04902451,1.29059643,0.00001237,0.04025178,0.19876401,1.16207873,0.10202562,0.00000000
-4.04302151,1.24096648,0.00001179,0.03529566,0.17669899,1.12833698,0.08999709,0.00000000
-4.03701851,1.19921452,0.00001169,0.03081854,0.15677179,1.10089408,0.07927209,0.00000000
-4.03101551,1.16545667,0.00001206,0.02681611,0.13897194,1.07988082,0.06982490,0.00000000
-4.02501251,1.13968317,0.00001288,0.02327640,0.12325398,1.06532782,0.06161112,0.00000000
-4.01900950,1.12175880,0.00001415,0.02018091,0.10954273,1.05716190,0.05457062,0.00000000
-4.01300650,1.11142409,0.00001587,0.01750592,0.09773864,1.05520327,0.04863048,0.00000000
-4.00700350,1.10829769,0.00001806,0.01522370,0.08772302,1.05916374,0.04370798,0.00000000
-4.00100050,1.11188009,0.00002071,0.01330366,0.07936295,1.06864663,0.03971342,0.00000000
-3.99499750,1.12155913,0.00002383,0.01171346,0.07251590,1.08314872,0.03655267,0.00000000
-3.98899450,1.13661765,0.00002743,0.01041988,0.06703374,1.10206470,0.03412954,0.00000000
-3.98299150,1.15624371,0.00003151,0.00938972,0.06276625,1.12469469,0.03234789,0.00000000
-3.97698849,1.17954362,0.00003606,0.00859042,0.05956410,1.15025495,0.03111334,0.00000000
-3.97098549,1.20555783,0.00004107,0.00799061,0.05728132,1.17789195,0.03033480,0.00000000
-3.96498249,1.23327972,0.00004653,0.00756050,0.05577718,1.20669980,0.02992571,0.00000000
-3.95897949,1.26167707,0.00005242,0.00727219,0.05491781,1.23574064,0.02980498,0.00000000
-3.95297649,1.28971556,0.00005870,0.00709986,0.05457730,1.26406749,0.02989776,0.00000000
-3.94697349,1.31638388,0.00006532,0.00701985,0.05463860,1.29074896,0.03013599,0.00000000
-3.94097049,1.34071947,0.00007226,0.00701070,0.05499418,1.31489485,0.03045881,0.00000000
-3.93496748,1.36183402,0.00007946,0.00705318,0.05554647,1.33568160,0.03081273,0.00000000
-3.92896448,1.37893782,0.00008688,0.00713017,0.05620820,1.35237682,0.03115185,0.00000000
-3.92296148,1.39136172,0.00009448,0.00722668,0.05690266,1.36436142,0.03143777,0.00000000
-3.91695848,1.39857611,0.00010222,0.00732968,0.05756383,1.37114882,0.03163959,0.00000000
-3.91095548,1.40020566,0.00011010,0.00742807,0.05813652,1.37240002,0.03173370,0.00000000
-3.90495248,1.39603957,0.00011812,0.00751260,0.05857640,1.36793404,0.03170358,0.00000000
-3.89894947,1.38603655,0.00012633,0.00757574,0.05885000,1.35773312,0.03153952,0.00000000
-3.89294647,1.37032444,0.00013480,0.00761166,0.05893464,1.34194260,0.03123827,0.00000000
-3.88694347,1.34919442,0.00014367,0.00761615,0.05881830,1.32086519,0.03080268,0.00000000
-3.88094047,1.32309002,0.00015312,0.00758654,0.05849937,1.29495024,0.03024131,0.00000000
-3.87493747,1.29259149,0.00016339,0.00752170,0.05798643,1.26477805,0.02956799,0.00000000
-3.86893447,1.25839604,0.00017482,0.00742196,0.05729777,1.23104031,0.02880138,0.00000000
-3.86293147,1.22129492,0.00018780,0.00728911,0.05646103,1.19451709,0.02796456,0.00000000
-3.85692846,1.18214811,0.00020281,0.00712637,0.05551261,1.15605169,0.02708457,0.00000000
-3.85092546,1.14185783,0.00022044,0.00693840,0.05449712,1.11652407,0.02619200,0.00000000
-3.84492246,1.10134172,0.00024133,0.00673130,0.05346673,1.07682410,0.02532064,0.00000000
-3.83891946,1.06150685,0.00026622,0.00651269,0.05248058,1.03782556,0.02450709,0.00000000
-3.83291646,1.02322541,0.00029593,0.00629172,0.05160411,1.00036185,0.02379042,0.00000000
-3.82691346,0.98731300,0.00033133,0.00607919,0.05090844,0.96520435,0.02321197,0.00000000
-3.82091046,0.95451023,0.00037336,0.00588768,0.05046989,0.93304401,0.02281501,0.00000000
-3.81490745,0.92546811,0.00042298,0.00573170,0.05036942,0.90447679,0.02264459,0.00000000
-3.80890445,0.90073767,0.00048115,0.00562790,0.05069228,0.87999343,0.02274734,0.00000000
-3.80290145,0.88076398,0.00054883,0.00559524,0.05152770,0.85997345,0.02317131,0.00000000
-3.79689845,0.86588451,0.00062689,0.00565528,0.05296861,0.84468374,0.02396581,0.00000000
-3.79089545,0.85633160,0.00071617,0.00583241,0.05511149,0.83428118,0.02518129,0.00000000
-3.78489245,0.85223876,0.00081733,0.00615406,0.05805623,0.82881914,0.02686908,0.00000000
-3.77888944,0.85365002,0.00093093,0.00665095,0.06190595,0.82825723,0.02908127,0.00000000
-3.77288644,0.86053188,0.00105729,0.00735721,0.06676673,0.83247369,0.03187032,0.00000000
-3.76688344,0.87278682,0.00119654,0.00831042,0.07274726,0.84127952,0.03528877,0.00000000
-3.76088044,0.89026766,0.00134852,0.00955157,0.07995819,0.85443363,0.03938867,0.00000000
-3.75487744,0.91279178,0.00151282,0.01112479,0.08851118,0.87165819,0.04422101,0.00000000
-3.74887444,0.94015435,0.00168873,0.01307695,0.09851758,0.89265312,0.04983485,0.00000000
-3.74287144,0.97213962,0.00187522,0.01545698,0.11008657,0.91710919,0.05627638,0.00000000
-3.73686843,1.00852984,0.00207098,0.01831495,0.12332282,0.94471888,0.06358767,0.00000000
-3.73086543,1.04911080,0.00227438,0.02170088,0.13832342,0.97518444,0.07180525,0.00000000
-3.72486243,1.09367406,0.00248355,0.02566323,0.15517433,1.00822295,0.08095848,0.00000000
-3.71885943,1.14201531,0.00269637,0.03024719,0.17394613,1.04356792,0.09106763,0.00000000
-3.71285643,1.19392920,0.00291053,0.03549265,0.19468922,1.08096765,0.10214192,0.00000000
-3.70685343,1.24920075,0.00312354,0.04143202,0.21742864,1.12018050,0.11417726,0.00000000
-3.70085043,1.30759399,0.00333286,0.04808791,0.24215857,1.16096753,0.12715408,0.00000000
-3.69484742,1.36883859,0.00353590,0.05547076,0.26883678,1.20308302,0.14103513,0.00000000
-3.68884442,1.43261537,0.00373007,0.06357656,0.29737935,1.24626383,0.15576336,0.00000000
-3.68284142,1.49854191,0.00391291,0.07238471,0.32765588,1.29021831,0.17126023,0.00000000
-3.67683842,1.56615925,0.00408207,0.08185627,0.35948553,1.33461583,0.18742426,0.00000000
-3.67083542,1.63492120,0.00423541,0.09193260,0.39263437,1.37907786,0.20413025,0.00000000
-3.66483242,1.70418705,0.00437101,0.10253460,0.42681416,1.42317145,0.22122918,0.00000000
-3.65882941,1.77321898,0.00448725,0.11356264,0.46168316,1.46640611,0.23854889,0.00000000
-3.65282641,1.84118494,0.00458279,0.12489729,0.49684885,1.50823447,0.25589579,0.00000000
-3.64682341,1.90716736,0.00465661,0.13640089,0.53187311,1.54805736,0.27305744,0.00000000
-3.64082041,1.97017822,0.00470804,0.14791993,0.56627959,1.58523344,0.28980628,0.00000000
-3.63481741,2.02918002,0.00473670,0.15928837,0.59956349,1.61909315,0.30590428,0.00000000
-3.62881441,2.08311245,0.00474254,0.17033164,0.63120332,1.64895681,0.32110848,0.00000000
-3.62281141,2.13092351,0.00472582,0.18087132,0.66067449,1.67415597,0.33517734,0.00000000
-3.61680840,2.17160420,0.00468705,0.19073038,0.68746421,1.69405731,0.34787760,0.00000000
-3.61080540,2.20422499,0.00462703,0.19973855,0.71108720,1.70808780,0.35899137,0.00000000
-3.60480240,2.22797254,0.00454677,0.20773794,0.73110140,1.71576001,0.36832333,0.00000000
-3.59879940,2.24218464,0.00444748,0.21458832,0.74712324,1.71669615,0.37570744,0.00000000
-3.59279640,2.24638183,0.00433056,0.22017202,0.75884157,1.71064955,0.38101313,0.00000000
-3.58679340,2.24029370,0.00419757,0.22439818,0.76602962,1.69752240,0.38415041,0.00000000
-3.58079040,2.22387850,0.00405018,0.22720603,0.76855439,1.67737872,0.38507373,0.00000000
-3.57478739,2.19733500,0.00389018,0.22856718,0.76638299,1.65045167,0.38378440,0.00000000
-3.56878439,2.16110561,0.00371946,0.22848666,0.75958556,1.61714483,0.38033131,0.00000000
-3.56278139,2.11587059,0.00353996,0.22700275,0.74833454,1.57802710,0.37480994,0.00000000
-3.55677839,2.06253350,0.00335367,0.22418550,0.73290034,1.53382160,0.36735968,0.00000000
-3.55077539,2.00219848,0.00316261,0.22013410,0.71364359,1.48538883,0.35815948,0.00000000
-3.54477239,1.93614034,0.00296882,0.21497322,0.69100425,1.43370506,0.34742213,0.00000000
-3.53876938,1.86576905,0.00277433,0.20884836,0.66548824,1.37983687,0.33538732,0.00000000
-3.53276638,1.79259012,0.00258112,0.20192065,0.63765196,1.32491304,0.32231393,0.00000000
-3.52676338,1.71816278,0.00239114,0.19436120,0.60808570,1.27009512,0.30847178,0.00000000
-3.52076038,1.64405780,0.00220626,0.18634530,0.57739648,1.21654792,0.29413325,0.00000000
-3.51475738,1.57181672,0.00202825,0.17804674,0.54619109,1.16541114,0.27956527,0.00000000
-3.50875438,1.50291404,0.00185878,0.16963259,0.51506007,1.11777313,0.26502184,0.00000000
-3.50275138,1.43872373,0.00169939,0.16125842,0.48456318,1.07464770,0.25073752,0.00000000
-3.49674837,1.38049092,0.00155147,0.15306442,0.45521679,1.03695448,0.23692201,0.00000000
-3.49074537,1.32930939,0.00141625,0.14517231,0.42748361,1.00550309,0.22375615,0.00000000
-3.48474237,1.28610497,0.00129479,0.13768329,0.40176490,0.98098122,0.21138923,0.00000000
-3.47873937,1.25162469,0.00118797,0.13067685,0.37839515,0.96394633,0.19993771,0.00000000
-3.47273637,1.22643117,0.00109649,0.12421065,0.35763916,0.95482054,0.18948533,0.00000000
-3.46673337,1.21090138,0.00102083,0.11832111,0.33969141,0.95388813,0.18008436,0.00000000
-3.46073037,1.20522910,0.00096132,0.11302480,0.32467722,0.96129505,0.17175778,0.00000000
-3.45472736,1.20942982,0.00091804,0.10832039,0.31265551,0.97704981,0.16450238,0.00000000
-3.44872436,1.22334750,0.00089091,0.10419105,0.30362274,1.00102518,0.15829219,0.00000000
-3.44272136,1.24666225,0.00087963,0.10060701,0.29751760,1.03296033,0.15308234,0.00000000
-3.43671836,1.27889840,0.00088373,0.09752831,0.29422626,1.07246316,0.14881284,0.00000000
-3.43071536,1.31943274,0.00090252,0.09490747,0.29358778,1.11901301,0.14541228,0.00000000
-3.42471236,1.36750292,0.00093516,0.09269197,0.29539952,1.17196368,0.14280112,0.00000000
-3.41870935,1.42221614,0.00098061,0.09082653,0.29942250,1.23054755,0.14089467,0.00000000
-3.41270635,1.48255883,0.00103768,0.08925505,0.30538660,1.29388105,0.13960539,0.00000000
-3.40670335,1.54740770,0.00110505,0.08792222,0.31299562,1.36097248,0.13884489,0.00000000
-3.40070035,1.61554303,0.00118126,0.08677485,0.32193231,1.43073259,0.13852526,0.00000000
-3.39469735,1.68566486,0.00126476,0.08576279,0.33186349,1.50198869,0.13856008,0.00000000
-3.38869435,1.75641256,0.00135395,0.08483971,0.34244531,1.57350274,0.13886512,0.00000000
-3.38269135,1.82638827,0.00144719,0.08396358,0.35332884,1.64399355,0.13935877,0.00000000
-3.37668834,1.89418406,0.00154288,0.08309705,0.36416594,1.71216310,0.13996240,0.00000000
-3.37068534,1.95841281,0.00163946,0.08220771,0.37461551,1.77672656,0.14060069,0.00000000
-3.36468234,2.01774185,0.00173551,0.08126829,0.38435014,1.83644518,0.14120209,0.00000000
-3.35867934,2.07092861,0.00182978,0.08025686,0.39306278,1.89016108,0.14169933,0.00000000
-3.35267634,2.11685691,0.00192123,0.07915704,0.40047366,1.93683252,0.14203018,0.00000000
-3.34667334,2.15457216,0.00200907,0.07795819,0.40633681,1.97556812,0.14213837,0.00000000
-3.34067034,2.18331407,0.00209284,0.07665561,0.41044627,2.00565832,0.14197454,0.00000000
-3.33466733,2.20254486,0.00217241,0.07525071,0.41264146,2.02660252,0.14149739,0.00000000
-3.32866433,2.21197147,0.00224799,0.07375116,0.41281154,2.03813017,0.14067476,0.00000000
-3.32266133,2.21156030,0.00232017,0.07217086,0.41089851,2.04021471,0.13948461,0.00000000
-3.31665833,2.20154339,0.00238988,0.07052989,0.40689876,2.03307915,0.13791584,0.00000000
-3.31065533,2.18241523,0.00245839,0.06885412,0.40086302,2.01719283,0.13596878,0.00000000
-3.30465233,2.15492012,0.00252726,0.06717480,0.39289452,1.99325909,0.13365540,0.00000000
-3.29864932,2.12003015,0.00259827,0.06552782,0.38314548,1.96219434,0.13099905,0.00000000
-3.29264632,2.07891476,0.00267339,0.06395274,0.37181199,1.92509908,0.12803377,0.00000000
-3.28664332,2.03290288,0.00275465,0.06249168,0.35912748,1.88322228,0.12480321,0.00000000
-3.28064032,1.98343946,0.00284409,0.06118791,0.34535496,1.83792059,0.12135909,0.00000000
-3.27463732,1.93203807,0.00294366,0.06008443,0.33077853,1.79061417,0.11775934,0.00000000
-3.26863432,1.88023191,0.00305509,0.05922233,0.31569430,1.74274113,0.11406599,0.00000000
-3.26263132,1.82952515,0.00317985,0.05863922,0.30040129,1.69571258,0.11034286,0.00000000
-3.25662831,1.78134689,0.00331905,0.05836763,0.28519252,1.65087033,0.10665326,0.00000000
-3.25062531,1.73700957,0.00347336,0.05843362,0.27034688,1.60944875,0.10305771,0.00000000
-3.24462231,1.69767360,0.00364298,0.05885551,0.25612181,1.57254263,0.09961192,0.00000000
-3.23861931,1.66431950,0.00382757,0.05964297,0.24274725,1.54108196,0.09636498,0.00000000
-3.23261631,1.63772849,0.00402629,0.06079641,0.23042106,1.51581453,0.09335802,0.00000000
-3.22661331,1.61847214,0.00423774,0.06230678,0.21930589,1.49729674,0.09062331,0.00000000
-3.22061031,1.60691103,0.00446008,0.06415579,0.20952769,1.48589264,0.08818381,0.00000000
-3.21460730,1.60320211,0.00469099,0.06631660,0.20117570,1.48178074,0.08605323,0.00000000
-3.20860430,1.60731406,0.00492779,0.06875497,0.19430399,1.48496795,0.08423667,0.00000000
-3.20260130,1.61904954,0.00516753,0.07143080,0.18893423,1.49530951,0.08273152,0.00000000
-3.19659830,1.63807291,0.00540703,0.07430001,0.18505946,1.51253376,0.08152892,0.00000000
-3.19059530,1.66394190,0.00564304,0.07731680,0.18264888,1.53627022,0.08061533,0.00000000
-3.18459230,1.69614156,0.00587230,0.08043600,0.18165297,1.56607950,0.07997437,0.00000000
-3.17858929,1.73411864,0.00609162,0.08361561,0.18200905,1.60148355,0.07958868,0.00000000
-3.17258629,1.77731471,0.00629802,0.08681922,0.18364671,1.64199450,0.07944173,0.00000000
-3.16658329,1.82519645,0.00648874,0.09001826,0.18649301,1.68714101,0.07951944,0.00000000
-3.16058029,1.87728156,0.00666135,0.09319403,0.19047709,1.73649066,0.07981160,0.00000000
-3.15457729,1.93315911,0.00681374,0.09633923,0.19553409,1.78966735,0.08031289,0.00000000
-3.14857429,1.99250340,0.00694420,0.09945895,0.20160808,1.84636305,0.08102355,0.00000000
-3.14257129,2.05508065,0.00705138,0.10257108,0.20865404,1.90634337,0.08194960,0.00000000
-3.13656828,2.12074840,0.00713431,0.10570600,0.21663863,1.96944664,0.08310259,0.00000000
-3.13056528,2.18944750,0.00719236,0.10890553,0.22553993,2.03557692,0.08449905,0.00000000
-3.12456228,2.26118745,0.00722526,0.11222123,0.23534608,2.10469108,0.08615943,0.00000000
-3.11855928,2.33602574,0.00723298,0.11571194,0.24605293,2.17678095,0.08810682,0.00000000
-3.11255628,2.41404243,0.00721578,0.11944086,0.25766093,2.25185153,0.09036540,0.00000000
-3.10655328,2.49531145,0.00717413,0.12347205,0.27017133,2.32989645,0.09295877,0.00000000
-3.10055028,2.57987021,0.00710867,0.12786674,0.28358211,2.41087223,0.09590825,0.00000000
-3.09454727,2.66768936,0.00702021,0.13267940,0.29788367,2.49467278,0.09923124,0.00000000
-3.08854427,2.75864449,0.00690968,0.13795400,0.31305479,2.58110587,0.10293971,0.00000000
-3.08254127,2.85249163,0.00677815,0.14372049,0.32905890,2.66987290,0.10703902,0.00000000
-3.07653827,2.94884797,0.00662677,0.14999174,0.34584108,2.76055351,0.11152699,0.00000000
-3.07053527,3.04717947,0.00645685,0.15676119,0.36332598,2.85259610,0.11639339,0.00000000
-3.06453227,3.14679608,0.00626977,0.16400124,0.38141676,2.94531512,0.12161977,0.00000000
-3.05852926,3.24685537,0.00606707,0.17166269,0.39999516,3.03789571,0.12717984,0.00000000
-3.05252626,3.34637475,0.00585038,0.17967501,0.41892290,3.12940568,0.13304007,0.00000000
-3.04652326,3.44425185,0.00562150,0.18794772,0.43804413,3.21881464,0.13916074,0.00000000
-3.04052026,3.53929244,0.00538234,0.19637276,0.45718902,3.30501954,0.14549727,0.00000000
-3.03451726,3.63024445,0.00513491,0.20482763,0.47617827,3.38687546,0.15200168,0.00000000
-3.02851426,3.71583675,0.00488139,0.21317935,0.49482812,3.46323028,0.15862422,0.00000000
-3.02251126,3.79482056,0.00462400,0.22128894,0.51295591,3.53296168,0.16531496,0.00000000
-3.01650825,3.86601150,0.00436505,0.22901617,0.53038551,3.59501432,0.17202526,0.00000000
-3.01050525,3.92833020,0.00410689,0.23622445,0.54695254,3.64843576,0.17870902,0.00000000
-3.00450225,3.98083927,0.00385188,0.24278553,0.56250902,3.69240891,0.18532373,0.00000000
-2.99849925,4.02277477,0.00360233,0.24858380,0.57692703,3.72627964,0.19183104,0.00000000
-2.99249625,4.05357076,0.00336050,0.25352000,0.59010143,3.74957809,0.19819703,0.00000000
-2.98649325,4.07287551,0.00312851,0.25751409,0.60195127,3.76203262,0.20439209,0.00000000
-2.98049025,4.08055896,0.00290837,0.26050732,0.61241994,3.76357590,0.21039041,0.00000000
-2.97448724,4.07671104,0.00270191,0.26246320,0.62147411,3.75434304,0.21616912,0.00000000
-2.96848424,4.06163144,0.00251076,0.26336758,0.62910158,3.73466190,0.22170734,0.00000000
-2.96248124,4.03581154,0.00233635,0.26322776,0.63530819,3.70503656,0.22698493,0.00000000
-2.95647824,3.99990983,0.00217989,0.26207069,0.64011424,3.66612497,0.23198142,0.00000000
-2.95047524,3.95472263,0.00204239,0.25994059,0.64355046,3.61871223,0.23667488,0.00000000
-2.94447224,3.90115168,0.00192463,0.25689597,0.64565413,3.56368117,0.24104118,0.00000000
-2.93846923,3.84017088,0.00182722,0.25300633,0.64646557,3.50198184,0.24505351,0.00000000
-2.93246623,3.77279386,0.00175059,0.24834881,0.64602521,3.43460182,0.24868235,0.00000000
-2.92646323,3.70004421,0.00169502,0.24300480,0.64437166,3.36253859,0.25189594,0.00000000
-2.92046023,3.62292990,0.00166069,0.23705696,0.64154068,3.28677554,0.25466118,0.00000000
-2.91445723,3.54242277,0.00164769,0.23058655,0.63756538,3.20826235,0.25694509,0.00000000
-2.90845423,3.45944403,0.00165605,0.22367130,0.63247740,3.12790062,0.25871658,0.00000000
-2.90245123,3.37485561,0.00168577,0.21638386,0.62630904,3.04653462,0.25994860,0.00000000
-2.89644822,3.28945736,0.00173686,0.20879089,0.61909611,2.96494729,0.26062043,0.00000000
-2.89044522,3.20398935,0.00180934,0.20095269,0.61088122,2.88386078,0.26072003,0.00000000
-2.88444222,3.11913815,0.00190324,0.19292338,0.60171721,2.80394063,0.26024618,0.00000000
-2.87843922,3.03554597,0.00201863,0.18475148,0.59167034,2.72580279,0.25921045,0.00000000
-2.87243622,2.95382133,0.00215561,0.17648086,0.58082297,2.65002210,0.25763860,0.00000000
-2.86643322,2.87454972,0.00231427,0.16815189,0.56927545,2.57714116,0.25557152,0.00000000
-2.86043022,2.79830318,0.00249472,0.15980258,0.55714693,2.50767850,0.25306539,0.00000000
-2.85442721,2.72564760,0.00269701,0.15146981,0.54457499,2.44213517,0.25019123,0.00000000
-2.84842421,2.65714718,0.00292115,0.14319034,0.53171414,2.38099906,0.24703362,0.00000000
-2.84242121,2.59336536,0.00316703,0.13500163,0.51873296,2.32474656,0.24368882,0.00000000
-2.83641821,2.53486238,0.00343444,0.12694240,0.50581036,2.27384154,0.24026218,0.00000000
-2.83041521,2.48218974,0.00372299,0.11905287,0.49313083,2.22873184,0.23686505,0.00000000
-2.82441221,2.43588193,0.00403214,0.11137470,0.48087928,2.18984372,0.23361139,0.00000000
-2.81840920,2.39644664,0.00436116,0.10395071,0.46923544,2.15757505,0.23061410,0.00000000
-2.81240620,2.36435395,0.00470911,0.09682431,0.45836850,2.13228794,0.22798136,0.00000000
-2.80640320,2.34002602,0.00507489,0.09003877,0.44843200,2.11430165,0.22581309,0.00000000
-2.80040020,2.32382782,0.00545722,0.08363636,0.43955947,2.10388674,0.22419778,0.00000000
-2.79439720,2.31606005,0.00585469,0.07765744,0.43186098,2.10126081,0.22320971,0.00000000
-2.78839420,2.31695460,0.00626580,0.07213959,0.42542076,2.10658663,0.22290673,0.00000000
-2.78239120,2.32667310,0.00668900,0.06711680,0.42029598,2.11997257,0.22332877,0.00000000
-2.77638819,2.34530829,0.00712274,0.06261868,0.41651675,2.14147540,0.22449690,0.00000000
-2.77038519,2.37288819,0.00756550,0.05866995,0.41408713,2.17110507,0.22641321,0.00000000
-2.76438219,2.40938209,0.00801587,0.05529000,0.41298721,2.20883080,0.22906124,0.00000000
-2.75837919,2.45470779,0.00847252,0.05249262,0.41317582,2.25458761,0.23240701,0.00000000
-2.75237619,2.50873890,0.00893427,0.05028590,0.41459380,2.30828253,0.23640062,0.00000000
-2.74637319,2.57131108,0.00940006,0.04867228,0.41716753,2.36979912,0.24097812,0.00000000
-2.74037019,2.64222619,0.00986893,0.04764866,0.42081230,2.43899966,0.24606374,0.00000000
-2.73436718,2.72125338,0.01033997,0.04720662,0.42543557,2.51572403,0.25157222,0.00000000
-2.72836418,2.80812648,0.01081228,0.04733269,0.43093961,2.59978467,0.25741116,0.00000000
-2.72236118,2.90253716,0.01128486,0.04800861,0.43722364,2.69095746,0.26348338,0.00000000
-2.71635818,3.00412408,0.01175656,0.04921162,0.44418521,2.78896854,0.26968907,0.00000000
-2.71035518,3.11245824,0.01222594,0.05091467,0.45172089,2.89347763,0.27592777,0.00000000
-2.70435218,3.22702563,0.01269119,0.05308663,0.45972632,3.00405875,0.28210011,0.00000000
-2.69834917,3.34720817,0.01315009,0.05569249,0.46809587,3.12017961,0.28810935,0.00000000
-2.69234617,3.47226475,0.01359988,0.05869347,0.47672179,3.24118130,0.29386267,0.00000000
-2.68634317,3.60131411,0.01403724,0.06204718,0.48549348,3.36626009,0.29927226,0.00000000
-2.68034017,3.73332150,0.01445832,0.06570780,0.49429676,3.49445320,0.30425635,0.00000000
-2.67433717,3.86709107,0.01485873,0.06962624,0.50301359,3.62463054,0.30874006,0.00000000
-2.66833417,4.00126579,0.01523363,0.07375053,0.51152245,3.75549409,0.31265629,0.00000000
-2.66233117,4.13433642,0.01557784,0.07802613,0.51969937,3.88558634,0.31594660,0.00000000
-2.65632816,4.26466048,0.01588601,0.08239658,0.52742005,4.01330883,0.31856219,0.00000000
-2.65032516,4.39049188,0.01615278,0.08680416,0.53456272,4.13695122,0.32046486,0.00000000
-2.64432216,4.51002092,0.01637305,0.09119081,0.54101214,4.25473083,0.32162818,0.00000000
-2.63831916,4.62142408,0.01654218,0.09549918,0.54666423,4.36484175,0.32203864,0.00000000
-2.63231616,4.72292198,0.01665624,0.09967385,0.55143142,4.46551216,0.32169681,0.00000000
-2.62631316,4.81284347,0.01671229,0.10366266,0.55524835,4.55506776,0.32061846,0.00000000
-2.62031016,4.88969334,0.01670859,0.10741814,0.55807762,4.63199875,0.31883559,0.00000000
-2.61430715,4.95222032,0.01664479,0.11089891,0.55991524,4.69502738,0.31639714,0.00000000
-2.60830415,4.99948238,0.01652214,0.11407112,0.56079541,4.74317275,0.31336946,0.00000000
-2.60230115,5.03090567,0.01634356,0.11690971,0.56079435,4.77580966,0.30983633,0.00000000
