energy_ev,total_up,total_down,C_s_up,C_s_down,C_p_up,C_p_down,Cr_p_up,Cr_p_down,Cr_d_up,Cr_d_down,Mn_p_up,Mn_p_down,Mn_d_up,Mn_d_down,Se_s_up,Se_s_down,Se_p_up,Se_p_down
-0.79539770,7.87235858,-3.56151310,0.03535151,-0.00023255,0.04541106,-0.06156106,0.39307606,-0.15412983,2.77829585,-1.75019461,0.64117561,-0.11806391,3.99634569,-1.34186333,0.07290762,-0.00697125,0.76003704,-0.66269661
-0.78939470,8.11806971,-3.43635846,0.03829833,-0.00023553,0.04766149,-0.05742718,0.40990315,-0.15256134,2.85601396,-1.72301387,0.66597305,-0.11080457,4.11882406,-1.24688807,0.07768369,-0.00624128,0.79053778,-0.65856556
-0.78339170,8.35867953,-3.32945041,0.04128537,-0.00024097,0.04981407,-0.05365875,0.42560417,-0.15101089,2.92805523,-1.70656478,0.68977335,-0.10408723,4.24348834,-1.15993199,0.08238625,-0.00558594,0.81891703,-0.65360623
-0.77738869,8.58911464,-3.24082177,0.04427884,-0.00024884,0.05183297,-0.05029345,0.43996689,-0.14947625,2.99253461,-1.70067248,0.71205932,-0.09791692,4.36783676,-1.08126576,0.08694974,-0.00500852,0.84478151,-0.64772619
-0.77138569,8.80465164,-3.17025631,0.04724389,-0.00025919,0.05368535,-0.04736110,0.45281284,-0.14795295,3.04778661,-1.70497998,0.73234443,-0.09229165,4.48944041,-1.01109365,0.09131101,-0.00451181,0.86779748,-0.64083880
-0.76538269,9.00103179,-3.11731267,0.05014543,-0.00027213,0.05534202,-0.04488406,0.46400133,-0.14643513,3.09240700,-1.71895951,0.75018576,-0.08720330,4.60600152,-0.94956121,0.09541097,-0.00409826,0.88769745,-0.63286890
-0.75937969,9.17455902,-3.08135307,0.05294913,-0.00028787,0.05677818,-0.04287783,0.47343232,-0.14491654,3.12528582,-1.74192756,0.76519603,-0.08263855,4.71540614,-0.89676429,0.09919624,-0.00377003,0.90428456,-0.62375824
-0.75337669,9.32217831,-3.06157550,0.05562235,-0.00030671,0.05797396,-0.04135180,0.48104802,-0.14339146,3.14563061,-1.77306292,0.77705397,-0.07857999,4.81576936,-0.85275873,0.10262060,-0.00352908,0.91743500,-0.61347025
-0.74737369,9.44153249,-3.05704785,0.05813525,-0.00032907,0.05891487,-0.04031004,0.48683325,-0.14185556,3.15297948,-1.81142696,0.78551291,-0.07500722,4.90547214,-0.81757047,0.10564635,-0.00337723,0.92709799,-0.60199394
-0.74137069,9.53099646,-3.06674244,0.06046164,-0.00035548,0.05959212,-0.03975216,0.49081448,-0.14030666,3.14720374,-1.85598556,0.79040716,-0.07189797,4.98318882,-0.79120537,0.10824536,-0.00331623,0.93329375,-0.58934676
-0.73536768,9.58968902,-3.08956960,0.06258000,-0.00038660,0.06000282,-0.03967405,0.49305769,-0.13874530,3.12850061,-1.90563182,0.79165609,-0.06922915,5.04790523,-0.77365823,0.11039995,-0.00334776,0.93610953,-0.57557610
-0.72936468,9.61746302,-3.12440906,0.06447420,-0.00042321,0.06014996,-0.04006863,0.49366515,-0.13717513,3.09737654,-1.95920904,0.78926567,-0.06697772,5.09892739,-0.76492058,0.11210335,-0.00347344,0.93569391,-0.56075960
-0.72336168,9.61487573,-3.17013793,0.06613425,-0.00046623,0.06004226,-0.04092637,0.49277134,-0.13560306,3.05462224,-2.01553350,0.78332756,-0.06512146,5.13588131,-0.76498648,0.11335994,-0.00369475,0.93224977,-0.54500392
-0.71735868,9.58314164,-3.22565462,0.06755677,-0.00051666,0.05969396,-0.04223572,0.49053813,-0.13403924,3.00128058,-2.07341647,0.77401583,-0.06363953,5.15870476,-0.77385617,0.11418513,-0.00401297,0.92602636,-0.52844238
-0.71135568,9.52407058,-3.28989799,0.06874535,-0.00057561,0.05912432,-0.04398333,0.48714961,-0.13249679,2.93860900,-2.13168526,0.76158134,-0.06251276,5.16763182,-0.79153708,0.11460487,-0.00442904,0.91731064,-0.51123120
-0.70535268,9.43999413,-3.36186134,0.06971067,-0.00064427,0.05835707,-0.04615411,0.48280660,-0.13099130,2.86803764,-2.18920293,0.74634429,-0.06172380,5.16317160,-0.81804189,0.11465490,-0.00494338,0.90641850,-0.49354489
-0.69934967,9.33368361,-3.44060136,0.07047039,-0.00072382,0.05741982,-0.04873115,0.47772126,-0.12954025,2.79112509,-2.24488657,0.72868489,-0.06125695,5.14608202,-0.85338382,0.11437972,-0.00555576,0.89368603,-0.47557074
-0.69334667,9.20826254,-3.52524191,0.07104888,-0.00081549,0.05634321,-0.05169539,0.47211180,-0.12816222,2.70951300,-2.29772388,0.70903282,-0.06109791,5.11734001,-0.89756891,0.11383132,-0.00626500,0.87946115,-0.45750273
-0.68734367,9.06711658,-3.61497314,0.07147664,-0.00092041,0.05516018,-0.05502532,0.46619763,-0.12687605,2.62488114,-2.34678791,0.68785559,-0.06123324,5.07810909,-0.95058569,0.11306765,-0.00706885,0.86409597,-0.43953527
-0.68134067,8.91380343,-3.70904637,0.07178959,-0.00103963,0.05390507,-0.05869651,0.46019496,-0.12569989,2.53890407,-2.39124997,0.66564638,-0.06164977,5.02970540,-1.01239261,0.11215109,-0.00796372,0.84793981,-0.42185686
-0.67533767,8.75196485,-3.80676548,0.07202809,-0.00117403,0.05261278,-0.06268112,0.45431295,-0.12465033,2.45321059,-2.43039030,0.64291149,-0.06233388,4.97356272,-1.08290369,0.11114670,-0.00894453,0.83133324,-0.40464407
-0.66933467,8.58524269,-3.90747546,0.07223580,-0.00132424,0.05131787,-0.06694742,0.44875045,-0.12374146,2.36934688,-2.46360663,0.62015802,-0.06327079,4.91119750,-1.16197299,0.11012049,-0.01000453,0.81460293,-0.38805607
-0.66333167,8.41720036,-4.01054912,0.07245845,-0.00149064,0.05005380,-0.07145943,0.44369338,-0.12298412,2.28874407,-2.49042033,0.59788183,-0.06444386,4.84417410,-1.24937897,0.10913779,-0.01113524,0.79805752,-0.37222992
-0.65732866,8.25125084,-4.11537278,0.07274241,-0.00167322,0.04885213,-0.07617663,0.43931263,-0.12238516,2.21269077,-2.51048012,0.57655619,-0.06583394,4.77407088,-1.34480913,0.10826163,-0.01232640,0.78198432,-0.35727686
-0.65132566,8.09059210,-4.22133197,0.07313321,-0.00187161,0.04774180,-0.08105381,0.43576250,-0.12194686,2.14231107,-2.52356316,0.55662142,-0.06741887,4.70244737,-1.44784633,0.10755123,-0.01356604,0.76664679,-0.34327964
-0.64532266,7.93815071,-4.32779812,0.07367409,-0.00208497,0.04674860,-0.08604118,0.43317957,-0.12166663,2.07854815,-2.52957368,0.53847548,-0.06917316,4.63081293,-1.55795726,0.10706080,-0.01484058,0.75228274,-0.33029104
-0.63931966,7.79653409,-4.43411705,0.07440445,-0.00231196,0.04589465,-0.09108470,0.43168200,-0.12153675,2.02215376,-2.52853900,0.52246591,-0.07106787,4.56059724,-1.67448415,0.10683840,-0.01613508,0.73910314,-0.31833372
-0.63331666,7.66799198,-4.53960031,0.07535847,-0.00255077,0.04519804,-0.09612659,0.43136909,-0.12154438,1.97368348,-2.52060327,0.50888309,-0.07307071,4.49312294,-1.79664044,0.10692515,-0.01743356,0.72729142,-0.30740113
-0.62731366,7.55438736,-4.64351990,0.07656379,-0.00279906,0.04467260,-0.10110619,0.43232114,-0.12167184,1.93349765,-2.50601893,0.49795494,-0.07514636,4.42958093,-1.92351095,0.10735468,-0.01871937,0.71700322,-0.29745967
-0.62131066,7.45717749,-4.74510718,0.07804035,-0.00305402,0.04432782,-0.10596098,0.43459953,-0.12189699,1.90176794,-2.48513647,0.48984313,-0.07725708,4.37100883,-2.05405695,0.10815280,-0.01997568,0.70836656,-0.28845184
-0.61530765,7.37740499,-4.84355614,0.07979950,-0.00331236,0.04416886,-0.11062789,0.43824695,-0.12219389,1.87848891,-2.45839261,0.48464083,-0.07936353,4.31827303,-2.18712648,0.10933753,-0.02118599,0.70148231,-0.28030029
-0.60930465,7.31569938,-4.93803131,0.08184331,-0.00357043,0.04419674,-0.11504470,0.44328787,-0.12253358,1.86349448,-2.42629745,0.48237194,-0.08142570,4.27205492,-2.32146963,0.11091935,-0.02233467,0.69642501,-0.27291260
-0.60330165,7.27228898,-5.02768029,0.08416420,-0.00382424,0.04440865,-0.11915164,0.44972903,-0.12288510,1.85647838,-2.38942113,0.48299198,-0.08340416,4.23284188,-2.45575868,0.11290168,-0.02340753,0.69324401,-0.26618657
-0.59729865,7.24702285,-5.11165025,0.08674491,-0.00406958,0.04479831,-0.12289303,0.45756022,-0.12321651,1.85701822,-2.34838020,0.48639039,-0.08526124,4.20092320,-2.58861240,0.11528162,-0.02439239,0.69196483,-0.26001574
-0.59129565,7.23940230,-5.18910801,0.08955878,-0.00430213,0.04535650,-0.12621885,0.46675509,-0.12349610,1.86460206,-2.30382441,0.49239435,-0.08696242,4.17639152,-2.71862372,0.11805089,-0.02527952,0.69259088,-0.25429512
-0.58529265,7.24862109,-5.25926275,0.09257048,-0.00451759,0.04607162,-0.12908630,0.47727214,-0.12369356,1.87865683,-2.25642405,0.50077400,-0.08847756,4.15914957,-2.84438979,0.12119691,-0.02606208,0.69510541,-0.24892664
-0.57928964,7.27361295,-5.32139004,0.09573690,-0.00471181,0.04693034,-0.13146116,0.48905574,-0.12378118,1.89857733,-2.20685830,0.51124895,-0.08978217,4.14892236,-2.96454323,0.12470391,-0.02673646,0.69947364,-0.24382440
-0.57328664,7.31310511,-5.37485618,0.09900862,-0.00488089,0.04791821,-0.13331885,0.50203733,-0.12373498,1.92375501,-2.15580458,0.52349601,-0.09085850,4.14527431,-3.07778335,0.12855426,-0.02730241,0.70564506,-0.23891922
-0.56728364,7.36567562,-5.41914139,0.10233141,-0.00502136,0.04902035,-0.13464531,0.51613660,-0.12353569,1.95360521,-2.10392923,0.53715789,-0.09169644,4.14763083,-3.18290597,0.13272960,-0.02776317,0.71355587,-0.23416267
-0.56128064,7.42981270,-5.45386043,0.10564817,-0.00513025,0.05022205,-0.13543745,0.53126268,-0.12316964,1.98759201,-2.05187930,0.55185277,-0.09229418,4.15530356,-3.27883076,0.13721211,-0.02812528,0.72313142,-0.22953014
-0.55527764,7.50397359,-5.47877953,0.10890089,-0.00520525,0.05150935,-0.13570322,0.54731538,-0.12262938,2.02524968,-2.00027558,0.56718444,-0.09265866,4.16751826,-3.36462477,0.14198551,-0.02839841,0.73428856,-0.22502307
-0.54927464,7.58664080,-5.49382860,0.11203282,-0.00524471,0.05286957,-0.13546134,0.56418636,-0.12191417,2.06619980,-1.94970658,0.58275286,-0.09280563,4.18344427,-3.43952146,0.14703599,-0.02859495,0.74693792,-0.22067018
-0.54327164,7.67637360,-5.49910773,0.11499055,-0.00524778,0.05429169,-0.13474060,0.58176016,-0.12103015,2.11016364,-1.90072341,0.59816466,-0.09275953,4.20222440,-3.50293428,0.15235297,-0.02872946,0.76098596,-0.21652768
-0.53726863,7.77185271,-5.49488778,0.11772605,-0.00521440,0.05576661,-0.13357887,0.59991531,-0.11999034,2.15696922,-1.85383534,0.61304357,-0.09255304,4.22300399,-3.55446469,0.15792954,-0.02881808,0.77633671,-0.21267859
-0.53126563,7.87191669,-5.48160481,0.12019855,-0.00514531,0.05728743,-0.13202173,0.61852521,-0.11881437,2.20655296,-1.80950602,0.62704022,-0.09222633,4.24495813,-3.59390421,0.16376273,-0.02887786,0.79289327,-0.20923106
-0.52526263,7.97558881,-5.45984869,0.12237612,-0.00504202,0.05884939,-0.13012097,0.63745904,-0.11752799,2.25895600,-1.76815015,0.63984119,-0.09182620,4.26731588,-3.62123096,0.16985348,-0.02892597,0.81055887,-0.20631593
-0.51925963,8.08209371,-5.43034667,0.12423693,-0.00490678,0.06044988,-0.12793288,0.65658262,-0.11616245,2.31431559,-1.73013063,0.65117696,-0.09140498,4.28938071,-3.63660106,0.17620632,-0.02897900,0.82923767,-0.20408364
-0.51325663,8.19086361,-5.39394285,0.12577011,-0.00474248,0.06208822,-0.12551645,0.67575929,-0.11475370,2.37285209,-1.69575628,0.66082854,-0.09101937,4.31054655,-3.64033564,0.18282885,-0.02905230,0.84883513,-0.20270059
-0.50725363,8.30153448,-5.35157482,0.12697617,-0.00455258,0.06376536,-0.12293167,0.69485074,-0.11334156,2.43485248,-1.66528019,0.66863258,-0.09072922,4.33030897,-3.63290452,0.18973095,-0.02915932,0.86925812,-0.20234508
-0.50125063,8.41393276,-5.30424916,0.12786696,-0.00434097,0.06548357,-0.12023788,0.71371805,-0.11196880,2.50065109,-1.63889884,0.67448487,-0.09059632,4.34827133,-3.61490760,0.19692376,-0.02931114,0.89041464,-0.20320320
-0.49524762,8.52805390,-5.25301708,0.12846510,-0.00411187,0.06724593,-0.11749235,0.73222271,-0.11068028,2.57060878,-1.61675225,0.67834202,-0.09068335,4.36414598,-3.58705505,0.20441861,-0.02951611,0.91221341,-0.20546461
-0.48924462,8.64403416,-5.19895199,0.12880304,-0.00386968,0.06905591,-0.11474909,0.75022782,-0.10952217,2.64509155,-1.59892537,0.68022144,-0.09105289,4.37775068,-3.55014767,0.21222569,-0.02977964,0.93456313,-0.20931851
-0.48324162,8.76211715,-5.14313019,0.12892166,-0.00361889,0.07091688,-0.11205795,0.76759937,-0.10854126,2.72444937,-1.58545075,0.68019952,-0.09176663,4.38900080,-3.50505824,0.22035281,-0.03010422,0.95737168,-0.21495000
-0.47723862,8.88261688,-5.08661599,0.12886853,-0.00336395,0.07283157,-0.10946407,0.78420764,-0.10778446,2.80899635,-1.57631290,0.67840824,-0.09288480,4.39789785,-3.45271491,0.22880406,-0.03048956,0.98054511,-0.22253675
-0.47123562,9.00587901,-5.03045184,0.12869591,-0.00310912,0.07480172,-0.10700765,0.79992862,-0.10729841,2.89899267,-1.57145415,0.67503016,-0.09446581,4.40451505,-3.39408727,0.23757854,-0.03093291,1.00398659,-0.23224633
-0.46523262,9.13224178,-4.97565402,0.12845859,-0.00285845,0.07682759,-0.10472403,0.81464546,-0.10712931,2.99462899,-1.57078211,0.67029222,-0.09656603,4.40898065,-3.33017546,0.24666926,-0.03142953,1.02759530,-0.24423406
-0.45922961,9.26199797,-4.92321368,0.12821158,-0.00261565,0.07890769,-0.10264407,0.82824983,-0.10732290,3.09601337,-1.57417861,0.66445832,-0.09923984,4.41145995,-3.26200252,0.25606210,-0.03197333,1.05126533,-0.25864147
-0.45322661,9.39535897,-4.87410281,0.12800796,-0.00238404,0.08103850,-0.10079469,0.84064316,-0.10792460,3.20316084,-1.58150980,0.65782105,-0.10253969,4.41213668,-3.19060968,0.26573503,-0.03255748,1.07488453,-0.27559537
-0.44722361,9.53242185,-4.82928409,0.12789670,-0.00216653,0.08321433,-0.09919965,0.85173765,-0.10897970,3.31598546,-1.59263707,0.65069283,-0.10651627,4.41119459,-3.11705424,0.27565747,-0.03317517,1.09833345,-0.29520734
-0.44122061,9.67314001,-4.78972323,0.12792077,-0.00196558,0.08542719,-0.09788039,0.86145700,-0.11053363,3.43429445,-1.60742842,0.64339653,-0.11121871,4.40879987,-3.04240925,0.28578997,-0.03382033,1.12148438,-0.31757371
-0.43521761,9.81729759,-4.75640238,0.12811552,-0.00178322,0.08766683,-0.09685678,0.86973680,-0.11263223,3.55778391,-1.62576949,0.63625605,-0.11669457,4.40508514,-2.96776412,0.29608405,-0.03448824,1.14420043,-0.34277567
-0.42921461,9.96448807,-4.73033249,0.12850742,-0.00162102,0.08992078,-0.09614799,0.87652459,-0.11532189,3.68603577,-1.64757400,0.62958683,-0.12298977,4.40013532,-2.89422520,0.30648232,-0.03517617,1.16633490,-0.37087949
-0.42321161,10.11409684,-4.71256303,0.12911308,-0.00148015,0.09217452,-0.09577300,0.88177953,-0.11864961,3.81851523,-1.67279264,0.62368670,-0.13014822,4.39397606,-2.82291505,0.31691881,-0.03588376,1.18773074,-0.40193658
-0.41720860,10.26528781,-4.70418703,0.12993880,-0.00136138,0.09441162,-0.09575107,0.88547166,-0.12266278,3.95456857,-1.70142007,0.61882706,-0.13821113,4.38656471,-2.75496974,0.32731950,-0.03661331,1.20822030,-0.43598321
-0.41120560,10.41699408,-4.70634006,0.13098040,-0.00126514,0.09661398,-0.09610189,0.88758095,-0.12740870,4.09342084,-1.73349939,0.61524476,-0.14721603,4.37778434,-2.69153290,0.33760302,-0.03736989,1.22762550,-0.47303969
-0.40520260,10.56791266,-4.72019168,0.13222347,-0.00119154,0.09876208,-0.09684551,0.88809596,-0.13293383,4.23417353,-1.76912363,0.61313467,-0.15719530,4.36744066,-2.63374605,0.34768153,-0.03816120,1.24575815,-0.51310888
-0.39919960,10.71650342,-4.74692874,0.13364396,-0.00114039,0.10083519,-0.09800189,0.88701246,-0.13928265,4.37580245,-1.80843406,0.61264318,-0.16817446,4.35526191,-2.58273472,0.35746167,-0.03899728,1.26242089,-0.55617384
-0.39319660,10.86099262,-4.78772999,0.13520905,-0.00111126,0.10281166,-0.09959032,0.88433183,-0.14649614,4.51715615,-1.85161501,0.61386277,-0.18017002,4.34090172,-2.53959017,0.36684568,-0.03989005,1.27740841,-0.60219460
-0.38719360,10.99938152,-4.84373255,0.13687824,-0.00110351,0.10466914,-0.10162853,0.88005964,-0.15460995,4.65695558,-1.89888540,0.61682778,-0.19318710,4.32394462,-2.50534695,0.37573250,-0.04085263,1.29050920,-0.65110410
-0.38119060,11.12946053,-4.91599076,0.13860465,-0.00111627,0.10638484,-0.10413157,0.87420422,-0.16365226,4.79379607,-1.95048718,0.62151150,-0.20721688,4.30391415,-2.48095682,0.38401904,-0.04189863,1.30150779,-0.70280318
-0.37518759,11.24882983,-5.00542925,0.14033638,-0.00114851,0.10793571,-0.10711066,0.86677553,-0.17364139,4.92615225,-2.00667093,0.62782484,-0.22223391,4.28028328,-2.46725997,0.39160147,-0.04304122,1.31018739,-0.75715510
-0.36918459,11.35492693,-5.11279187,0.14201801,-0.00119900,0.10929873,-0.11057189,0.85778434,-0.18458321,5.05238729,-2.06767942,0.63561646,-0.23819362,4.25248676,-2.46495459,0.39837649,-0.04429232,1.31633310,-0.81397952
-0.36318159,11.44506189,-5.23858909,0.14359206,-0.00126639,0.11045109,-0.11451498,0.84724178,-0.19646857,5.17076725,-2.13372980,0.64467476,-0.25503001,4.21993529,-2.47456628,0.40424281,-0.04566169,1.31973549,-0.87304649
-0.35717859,11.51646058,-5.38304657,0.14500044,-0.00134912,0.11137046,-0.11893207,0.83515931,-0.20927078,5.27948134,-2.20499518,0.65473159,-0.27265371,4.18203110,-2.49641885,0.40910257,-0.04715608,1.32019462,-0.93407081
-0.35117559,11.56631616,-5.54605794,0.14618590,-0.00144550,0.11203527,-0.12380677,0.82154916,-0.22294332,5.37666866,-2.28158676,0.66546781,-0.29095074,4.13818456,-2.53060818,0.41286292,-0.04877856,1.31752438,-0.99670710
-0.34517259,11.59184841,-5.72714462,0.14709326,-0.00155370,0.11242501,-0.12911333,0.80642521,-0.23741794,5.46045156,-2.36353729,0.67652057,-0.30978183,4.08783161,-2.57698074,0.41543764,-0.05052793,1.31155708,-1.06054625
-0.33916958,11.59037015,-5.92542570,0.14767075,-0.00167172,0.11252057,-0.13481616,0.78980429,-0.25260335,5.52897533,-2.45078694,0.68749236,-0.32898281,4.03045156,-2.63511832,0.41674883,-0.05239832,1.30214829,-1.12511361
-0.33316658,11.55935948,-6.13960036,0.14787106,-0.00179746,0.11230466,-0.14086966,0.77170785,-0.26838449,5.58045345,-2.54317249,0.69796151,-0.34836578,3.96558484,-2.70433042,0.41672872,-0.05437900,1.28918164,-1.18986942
-0.32716358,11.49653585,-6.36794496,0.14765241,-0.00192867,0.11176222,-0.14721842,0.75216380,-0.28462278,5.61321712,-2.64042054,0.70749402,-0.36772147,3.89285036,-2.78365521,0.41532139,-0.05645442,1.27257358,-1.25421184
-0.32116058,11.39993774,-6.60832630,0.14697946,-0.00206304,0.11088089,-0.15379780,0.73120868,-0.30115713,5.62576744,-2.74214540,0.71565620,-0.38682251,3.81196191,-2.87186985,0.41248466,-0.05860438,1.25227792,-1.31748297
-0.31515758,11.26799877,-6.85823183,0.14582406,-0.00219817,0.10965151,-0.16053488,0.70888971,-0.31780610,5.61682811,-2.84785210,0.72202793,-0.40542784,3.72274315,-2.96751043,0.40819171,-0.06080455,1.22828992,-1.37897792
-0.30915458,11.09961933,-7.11481671,0.14416595,-0.00233165,0.10806861,-0.16734980,0.68526681,-0.33437095,5.58539619,-2.95694453,0.72621595,-0.42328797,3.62514070,-3.06890149,0.40243269,-0.06302703,1.20064984,-1.43795699
-0.30315158,10.89423013,-7.37496703,0.14199327,-0.00246108,0.10613086,-0.17415736,0.66041442,-0.35063975,5.53078864,-3.06873878,0.72786664,-0.44015105,3.51923466,-3.17419424,0.39521610,-0.06524114,1.16944563,-1.49366085
-0.29714857,10.65184449,-7.63537718,0.13930291,-0.00258412,0.10384153,-0.18086897,0.63442287,-0.36639241,5.45268189,-3.18248116,0.72667797,-0.45576954,3.40524628,-3.28141272,0.38656979,-0.06741436,1.13481481,-1.54532826
-0.29114557,10.37309612,-7.89263917,0.13610075,-0.00269854,0.10120880,-0.18739480,0.60739932,-0.38140642,5.35114233,-3.29737039,0.72240989,-0.46990727,3.28354204,-3.38850610,0.37654167,-0.06951324,1.09694505,-1.59221605
-0.28514257,10.05925988,-8.14334031,0.13240164,-0.00280225,0.09824603,-0.19364599,0.57946811,-0.39546327,5.22664559,-3.41258287,0.71489288,-0.48234656,3.15463398,-3.49340548,0.36519991,-0.07150450,1.05607368,-1.63362041
-0.27913957,9.71225341,-8.38416574,0.12822921,-0.00289340,0.09497190,-0.19953704,0.55077047,-0.40835514,5.08008331,-3.52730030,0.70403423,-0.49289522,3.01917585,-3.59408295,0.35263262,-0.07335592,1.01248574,-1.66889892
-0.27313657,9.33461866,-8.61200145,0.12361552,-0.00297037,0.09141038,-0.20498809,0.52146343,-0.41989172,4.91275637,-3.64073799,0.68982175,-0.50139306,2.87795514,-3.68861052,0.33894701,-0.07503742,0.96651074,-1.69749235
-0.26713357,8.92948309,-8.82403334,0.11860045,-0.00303185,0.08759056,-0.20992705,0.49171818,-0.42990679,4.72635433,-3.75217296,0.67232474,-0.50771769,2.73188079,-3.77521665,0.32426794,-0.07652181,0.91851804,-1.71894520
-0.26113057,8.50050126,-9.01783811,0.11323085,-0.00307686,0.08354639,-0.21429166,0.46171764,-0.43826434,4.52292189,-3.86097008,0.65169228,-0.51178927,2.58196707,-3.85233796,0.30873600,-0.07778557,0.86891102,-1.73292413
-0.25512756,8.05177896,-9.19146167,0.10755958,-0.00310476,0.07931619,-0.21803110,0.43165353,-0.44486377,4.30481314,-3.96660526,0.62814880,-0.51357414,2.42931392,-3.91866397,0.29250500,-0.07880947,0.81812011,-1.73923336
-0.24912456,7.58778242,-9.34348156,0.10164434,-0.00311531,0.07494209,-0.22110736,0.40172287,-0.44964408,4.07463583,-4.06868429,0.60198731,-0.51308690,2.27508435,-3.97317287,0.27573906,-0.07957888,0.76659504,-1.73782610
-0.24312156,7.11323639,-9.47305028,0.09554634,-0.00310864,0.07046934,-0.22349616,0.37212425,-0.45258670,3.83518782,-4.16695630,0.57356044,-0.51039113,2.12047985,-4.01515706,0.25860945,-0.08008414,0.71479642,-1.72881158
-0.23711856,6.63301518,-9.57991743,0.08932888,-0.00308525,0.06594563,-0.22518746,0.34305381,-0.45371679,3.58938845,-4.26132109,0.54327004,-0.50559842,1.96671451,-4.04423711,0.24129112,-0.08032051,0.66318718,-1.71245701
-0.23111556,6.15203136,-9.66442945,0.08305594,-0.00304601,0.06142025,-0.22618547,0.31470129,-0.45310290,3.34020802,-4.35182975,0.51155549,-0.49886589,1.81498895,-4.06036392,0.22395924,-0.08028814,0.61222394,-1.68918426
-0.22511256,5.67512664,-9.72750674,0.07679071,-0.00299215,0.05694339,-0.22650821,0.28724624,-0.45085505,3.09059813,-4.43867826,0.47888158,-0.49039215,1.66646515,-4.06380897,0.20678583,-0.07999175,0.56234902,-1.65956137
-0.21910955,5.20696957,-9.77059897,0.07059417,-0.00292520,0.05256541,-0.22618668,0.26085452,-0.44712111,2.84342599,-4.52219426,0.44572634,-0.48041193,1.52224296,-4.05514318,0.18993651,-0.07944031,0.51398302,-1.62428891
-0.21310655,4.75196399,-9.79562050,0.06452386,-0.00284699,0.04833625,-0.22526354,0.23567537,-0.44208168,2.60141524,-4.60281721,0.41256945,-0.46918949,1.38333946,-4.03520573,0.17356772,-0.07864651,0.46751864,-1.58418184
-0.20710355,4.31417174,-9.80486855,0.05863272,-0.00275961,0.04430495,-0.22379157,0.21183903,-0.43594379,2.36709543,-4.68107280,0.37988166,-0.45701112,1.25067172,-4.00506410,0.15782432,-0.07762618,0.42331571,-1.54014735
-0.20110055,3.89725212,-9.80092765,0.05296814,-0.00266533,0.04051929,-0.22183170,0.18945509,-0.42893347,2.14276182,-4.75754243,0.34811559,-0.44417693,1.12504365,-3.96596748,0.14283773,-0.07639773,0.38169777,-1.49315964
-0.19509755,3.50441983,-9.78656433,0.04757130,-0.00256666,0.03702560,-0.21945101,0.16861164,-0.42128765,1.93044653,-4.83282911,0.31769834,-0.43099220,1.00713732,-3.91929550,0.12872473,-0.07498147,0.34295021,-1.44423258
-0.18909455,3.13842181,-9.76461664,0.04247664,-0.00246621,0.03386879,-0.21672047,0.14937510,-0.41324577,1.73190142,-4.90752109,0.28902585,-0.41775872,0.89750891,-3.86650475,0.11558680,-0.07339906,0.30731998,-1.39439115
-0.18309155,2.80153280,-9.73788299,0.03771170,-0.00236675,0.03109245,-0.21371277,0.13179085,-0.40504136,1.54859245,-4.98215483,0.26245937,-0.40476628,0.79658911,-3.80907529,0.10351011,-0.07167286,0.27501687,-1.34464301
-0.17708854,2.49556808,-9.70901487,0.03329709,-0.00227118,0.02873913,-0.21050008,0.11588457,-0.39689399,1.38170476,-5.05717897,0.23832368,-0.39228471,0.70468778,-3.74845932,0.09256610,-0.06982545,0.24621602,-1.29595086
-0.17108554,2.22191133,-9.68041778,0.02924674,-0.00218248,0.02685071,-0.20715199,0.10166410,-0.38900205,1.23215709,-5.13292080,0.21690716,-0.38055658,0.62200234,-3.68603413,0.08281247,-0.06787913,0.22106164,-1.24920694
-0.16508254,1.98155475,-9.65416426,0.02556835,-0.00210375,0.02546883,-0.20373367,0.08912175,-0.38153648,1.10062389,-5.20955709,0.19846322,-0.36979101,0.54862916,-3.62306081,0.07429467,-0.06585559,0.19967144,-1.20521027
-0.15907954,1.77514809,-9.63192216,0.02226400,-0.00203821,0.02463529,-0.20030416,0.07823697,-0.37463577,0.98756315,-5.28709042,0.18321294,-0.36015856,0.48457721,-3.56065023,0.06704762,-0.06377551,0.18214157,-1.16464747
-0.15307654,1.60305303,-9.61490091,0.01933083,-0.00198921,0.02439250,-0.19691500,0.06897917,-0.36840248,0.89324775,-5.36533256,0.17134845,-0.35178748,0.42978316,-3.49973711,0.06109762,-0.06165842,0.16855158,-1.12807762
-0.14707354,1.46539929,-9.60381739,0.01676189,-0.00196024,0.02478367,-0.19360919,0.06131049,-0.36290128,0.81779825,-5.44389571,0.16303666,-0.34476138,0.38412686,-3.44106272,0.05646426,-0.05952245,0.15896917,-1.09592171
-0.14107054,1.36213875,-9.59888236,0.01454695,-0.00195495,0.02585299,-0.19042034,0.05518850,-0.35815853,0.76121502,-5.52219242,0.15842290,-0.33911835,0.34744659,-3.38516623,0.05316226,-0.05738430,0.15345419,-1.06845663
-0.13506753,1.29309461,-9.59980754,0.01267335,-0.00197719,0.02764549,-0.18737226,0.05056858,-0.35416348,0.72340780,-5.59944445,0.15763418,-0.33485148,0.31955299,-3.33238456,0.05120310,-0.05525918,0.15206176,-1.04581393
