energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Pd_p_up,Pd_d_up,Se_s_up,Se_p_up
3.37068534,0.01941595,0.00000000,0.01130998,0.00016395,0.00146968,0.01051810,0.00359845,0.00000001,0.00710607
3.37668834,0.01546725,0.00000000,0.00900957,0.00013062,0.00117076,0.00837978,0.00286653,0.00000001,0.00566072
3.38269135,0.01223350,0.00000000,0.00712555,0.00010333,0.00092595,0.00662905,0.00226709,0.00000002,0.00447698
3.38869435,0.00960693,0.00000001,0.00559506,0.00008117,0.00072709,0.00520768,0.00178013,0.00000002,0.00351537
3.39469735,0.00749099,0.00000001,0.00436182,0.00006333,0.00056685,0.00406360,0.00138774,0.00000004,0.00274052
3.40070035,0.00580049,0.00000001,0.00337607,0.00004910,0.00043879,0.00315101,0.00107409,0.00000005,0.00212117
3.40670335,0.00446126,0.00000002,0.00259447,0.00003786,0.00033728,0.00243021,0.00082538,0.00000008,0.00163008
3.41270635,0.00340964,0.00000003,0.00197970,0.00002907,0.00025746,0.00186742,0.00062974,0.00000012,0.00124381
3.41870935,0.00259173,0.00000004,0.00150006,0.00002231,0.00019524,0.00143443,0.00047707,0.00000018,0.00094243
3.42471236,0.00196256,0.00000006,0.00112892,0.00001720,0.00014716,0.00110827,0.00035888,0.00000027,0.00070921
3.43071536,0.00148525,0.00000009,0.00084416,0.00001346,0.00011037,0.00087089,0.00026814,0.00000040,0.00053025
3.43671836,0.00113011,0.00000013,0.00062765,0.00001088,0.00008254,0.00070892,0.00019905,0.00000058,0.00039416
3.44272136,0.00087395,0.00000019,0.00046471,0.00000932,0.00006181,0.00061344,0.00014692,0.00000084,0.00029170
3.44872436,0.00069932,0.00000027,0.00034359,0.00000869,0.00004669,0.00058004,0.00010797,0.00000121,0.00021548
3.45472736,0.00059400,0.00000039,0.00025503,0.00000899,0.00003605,0.00060884,0.00007922,0.00000172,0.00015966
3.46073037,0.00055063,0.00000055,0.00019188,0.00001028,0.00002906,0.00070487,0.00005833,0.00000244,0.00011975
3.46673337,0.00056645,0.00000077,0.00014876,0.00001270,0.00002514,0.00087861,0.00004351,0.00000342,0.00009232
3.47273637,0.00064329,0.00000107,0.00012174,0.00001649,0.00002392,0.00114670,0.00003340,0.00000478,0.00007489
3.47873937,0.00078767,0.00000148,0.00010817,0.00002198,0.00002529,0.00153308,0.00002703,0.00000663,0.00006575
3.48474237,0.00101117,0.00000204,0.00010648,0.00002963,0.00002930,0.00207028,0.00002371,0.00000912,0.00006385
3.49074537,0.00133096,0.00000279,0.00011604,0.00004006,0.00003620,0.00280109,0.00002303,0.00001246,0.00006874
3.49674837,0.00177049,0.00000379,0.00013709,0.00005404,0.00004646,0.00378057,0.00002477,0.00001690,0.00008049
3.50275138,0.00236041,0.00000510,0.00017072,0.00007258,0.00006076,0.00507827,0.00002894,0.00002276,0.00009966
3.50875438,0.00313966,0.00000682,0.00021880,0.00009690,0.00008001,0.00678088,0.00003569,0.00003043,0.00012730
3.51475738,0.00415666,0.00000905,0.00028406,0.00012854,0.00010538,0.00899504,0.00004534,0.00004040,0.00016498
3.52076038,0.00547063,0.00001193,0.00037008,0.00016935,0.00013832,0.01185033,0.00005839,0.00005325,0.00021474
3.52676338,0.00715297,0.00001561,0.00048137,0.00022155,0.00018062,0.01550244,0.00007550,0.00006968,0.00027918
3.53276638,0.00928863,0.00002027,0.00062342,0.00028780,0.00023438,0.02013615,0.00009747,0.00009052,0.00036149
3.53876938,0.01197738,0.00002615,0.00080279,0.00037119,0.00030211,0.02596818,0.00012532,0.00011676,0.00046544
3.54477239,0.01533490,0.00003348,0.00102711,0.00047532,0.00038673,0.03324963,0.00016021,0.00014954,0.00059547
3.55077539,0.01949352,0.00004257,0.00130517,0.00060433,0.00049155,0.04226758,0.00020349,0.00019015,0.00075668
3.55677839,0.02460261,0.00005373,0.00164693,0.00076286,0.00062034,0.05334593,0.00025673,0.00024006,0.00095484
3.56278139,0.03082825,0.00006733,0.00206346,0.00095610,0.00077729,0.06684477,0.00032162,0.00030092,0.00119637
3.56878439,0.03835231,0.00008377,0.00256690,0.00118975,0.00096696,0.08315826,0.00040007,0.00037454,0.00148835
3.57478739,0.04737055,0.00010348,0.00317033,0.00146996,0.00119429,0.10271058,0.00049411,0.00046286,0.00183835
3.58079040,0.05808976,0.00012692,0.00388755,0.00180325,0.00146448,0.12594965,0.00060589,0.00056798,0.00225444
3.58679340,0.07072377,0.00015455,0.00473285,0.00219644,0.00178291,0.15333844,0.00073764,0.00069207,0.00274492
3.59279640,0.08548834,0.00018686,0.00572062,0.00265643,0.00215500,0.18534373,0.00089159,0.00083737,0.00331822
3.59879940,0.10259470,0.00022431,0.00686492,0.00319013,0.00258605,0.22242219,0.00106996,0.00100614,0.00398259
3.60480240,0.12224218,0.00026736,0.00817902,0.00380416,0.00308104,0.26500399,0.00127479,0.00120058,0.00474584
3.61080540,0.14460956,0.00031641,0.00967476,0.00450471,0.00364444,0.31347411,0.00150796,0.00142280,0.00561504
3.61680840,0.16984583,0.00037181,0.01136195,0.00529725,0.00427993,0.36815186,0.00177099,0.00167473,0.00659612
3.62281141,0.19806024,0.00043384,0.01324771,0.00618635,0.00499017,0.42926919,0.00206499,0.00195809,0.00769353
3.62881441,0.22931236,0.00050267,0.01533572,0.00717538,0.00577655,0.49694860,0.00239057,0.00227435,0.00890987
3.63481741,0.26360234,0.00057836,0.01762563,0.00826639,0.00663889,0.57118162,0.00274767,0.00262467,0.01024552
3.64082041,0.30086207,0.00066084,0.02011238,0.00945995,0.00757528,0.65180909,0.00313554,0.00300988,0.01169833
3.64682341,0.34094772,0.00074989,0.02278572,0.01075506,0.00858180,0.73850421,0.00355260,0.00343054,0.01326336
3.65282641,0.38363423,0.00084515,0.02562978,0.01214918,0.00965243,0.83075990,0.00399642,0.00388698,0.01493270
3.65882941,0.42861237,0.00094611,0.02862282,0.01363836,0.01077892,0.92788133,0.00446365,0.00437938,0.01669537
3.66483242,0.47548879,0.00105212,0.03173721,0.01521752,0.01195078,1.02898502,0.00495006,0.00490790,0.01853743
3.67083542,0.52378951,0.00116240,0.03493962,0.01688080,0.01315536,1.13300516,0.00545050,0.00547294,0.02044212
3.67683842,0.57296711,0.00127606,0.03819141,0.01862214,0.01437798,1.23870778,0.00595906,0.00607534,0.02239020
3.68284142,0.62241167,0.00139217,0.04144932,0.02043595,0.01560219,1.34471310,0.00646911,0.00671667,0.02436047
3.68884442,0.67146549,0.00150976,0.04466640,0.02231791,0.01681013,1.44952578,0.00697344,0.00739962,0.02633035
3.69484742,0.71944103,0.00162787,0.04779310,0.02426588,0.01798293,1.55157249,0.00746452,0.00812834,0.02827671
3.70085043,0.76564194,0.00174566,0.05077869,0.02628093,0.01910121,1.64924575,0.00793460,0.00890886,0.03017670
3.70685343,0.80938596,0.00186240,0.05357266,0.02836832,0.02014567,1.74095255,0.00837604,0.00974946,0.03200871
3.71285643,0.85002925,0.00197759,0.05612636,0.03053853,0.02109764,1.82516582,0.00878152,0.01066110,0.03375337
3.71885943,0.88699074,0.00209096,0.05839455,0.03280814,0.02193970,1.90047665,0.00914426,0.01165766,0.03539450
3.72486243,0.91977551,0.00220260,0.06033701,0.03520061,0.02265627,1.96564492,0.00945833,0.01275629,0.03692006
3.73086543,0.94799605,0.00231294,0.06191996,0.03774680,0.02323416,2.01964578,0.00971883,0.01397744,0.03832289
3.73686843,0.97139005,0.00242280,0.06311732,0.04048520,0.02366303,2.06170977,0.00992207,0.01534492,0.03960141
3.74287144,0.98983391,0.00253345,0.06391168,0.04346179,0.02393579,2.09135448,0.01006579,0.01688565,0.04076001
3.74887444,1.00335092,0.00264657,0.06429505,0.04672946,0.02404888,2.10840569,0.01014918,0.01862934,0.04180921
3.75487744,1.01211350,0.00276424,0.06426919,0.05034703,0.02400240,2.11300704,0.01017301,0.02060784,0.04276554
3.76088044,1.01643914,0.00288893,0.06384557,0.05437768,0.02380011,2.10561708,0.01013955,0.02285428,0.04365116
3.76688344,1.01677996,0.00302344,0.06304500,0.05888701,0.02344935,2.08699392,0.01005254,0.02540208,0.04449312
3.77288644,1.01370614,0.00317085,0.06189689,0.06394054,0.02296073,2.05816756,0.00991707,0.02828361,0.04532237
3.77888944,1.00788387,0.00333440,0.06043813,0.06960087,0.02234780,2.02040140,0.00973935,0.03152873,0.04617250
3.78489245,1.00004864,0.00351750,0.05871175,0.07592453,0.02162654,1.97514431,0.00952657,0.03516317,0.04707826
3.79089545,0.99097511,0.00372355,0.05676535,0.08295865,0.02081480,1.92397566,0.00928657,0.03920687,0.04807398
3.79689845,0.98144486,0.00395598,0.05464939,0.09073754,0.01993174,1.86854563,0.00902762,0.04367221,0.04919184
3.80290145,0.97221370,0.00421811,0.05241537,0.09927948,0.01899712,1.81051384,0.00875813,0.04856238,0.05046021
3.80890445,0.96397987,0.00451324,0.05011410,0.10858376,0.01803075,1.75148889,0.00848638,0.05386986,0.05190206
3.81490745,0.95735501,0.00484456,0.04779402,0.11862828,0.01705186,1.69297174,0.00822026,0.05957522,0.05353348
3.82091046,0.95283906,0.00521532,0.04549969,0.12936787,0.01607858,1.63630557,0.00796710,0.06564615,0.05536263
3.82691346,0.95080067,0.00562893,0.04327057,0.14073340,0.01512751,1.58263409,0.00773348,0.07203707,0.05738881
3.83291646,0.95146387,0.00608911,0.04113995,0.15263202,0.01421333,1.53287025,0.00752513,0.07868909,0.05960212
3.83891946,0.95490196,0.00660021,0.03913436,0.16494847,0.01334862,1.48767657,0.00734689,0.08553069,0.06198343
3.84492246,0.96103880,0.00716749,0.03727314,0.17754764,0.01254370,1.44745743,0.00720271,0.09247885,0.06450487
3.85092546,0.96965763,0.00779750,0.03556851,0.19027826,0.01180664,1.41236369,0.00709573,0.09944088,0.06713076
3.85692846,0.98041695,0.00849849,0.03402575,0.20297781,0.01114335,1.38230863,0.00702842,0.10631679,0.06981899
3.86293147,0.99287268,0.00928089,0.03264387,0.21547832,0.01055778,1.35699436,0.00700276,0.11300215,0.07252277
3.86893447,1.00650561,0.01015774,0.03141636,0.22761308,0.01005220,1.33594685,0.00702041,0.11939137,0.07519269
3.87493747,1.02075262,0.01114512,0.03033219,0.23922382,0.00962750,1.31855758,0.00708301,0.12538134,0.07777906
3.88094047,1.03504016,0.01226253,0.02937694,0.25016814,0.00928360,1.30412960,0.00719238,0.13087506,0.08023423
3.88694347,1.04881829,0.01353324,0.02853397,0.26032675,0.00901979,1.29192532,0.00735074,0.13578541,0.08251505
3.89294647,1.06159338,0.01498438,0.02778563,0.26961030,0.00883507,1.28121378,0.00756095,0.14003861,0.08458510
3.89894947,1.07295784,0.01664697,0.02711435,0.27796515,0.00872856,1.27131484,0.00782662,0.14357734,0.08641667
3.90495248,1.08261524,0.01855574,0.02650368,0.28537806,0.00869968,1.26163825,0.00815225,0.14636327,0.08799240
3.91095548,1.09039942,0.02074864,0.02593917,0.29187909,0.00874839,1.25171559,0.00854321,0.14837898,0.08930644
3.91695848,1.09628647,0.02326615,0.02540904,0.29754278,0.00887531,1.24122383,0.00900570,0.14962895,0.09036503
3.92296148,1.10039893,0.02615028,0.02490463,0.30248715,0.00908175,1.22999938,0.00954661,0.15013974,0.09118648
3.92896448,1.10300166,0.02944328,0.02442070,0.30687066,0.00936960,1.21804221,0.01017322,0.14995917,0.09180058
3.93496748,1.10448973,0.03318607,0.02395537,0.31088690,0.00974118,1.20551007,0.01089295,0.14915464,0.09224729
3.94097049,1.10536855,0.03741643,0.02351003,0.31475729,0.01019902,1.19270335,0.01171287,0.14781051,0.09257496
3.94697349,1.10622733,0.04216696,0.02308886,0.31872200,0.01074548,1.18004163,0.01263927,0.14602475,0.09283801
3.95297649,1.10770697,0.04746290,0.02269835,0.32302931,0.01138240,1.16803324,0.01367715,0.14390491,0.09309415
3.95897949,1.11046409,0.05331993,0.02234662,0.32792398,0.01211068,1.15723965,0.01482961,0.14156377,0.09340147
3.96498249,1.11513291,0.05974197,0.02204263,0.33363504,0.01292986,1.14823663,0.01609741,0.13911454,0.09381531
3.97098549,1.12228684,0.06671909,0.02179542,0.34036355,0.01383768,1.14157432,0.01747837,0.13666625,0.09438514
3.97698849,1.13240193,0.07422578,0.02161328,0.34827100,0.01482973,1.13773832,0.01896701,0.13431914,0.09515173
3.98299150,1.14582391,0.08221955,0.02150304,0.35746880,0.01589915,1.13711388,0.02055417,0.13216059,0.09614457
3.98899450,1.16274068,0.09063999,0.02146937,0.36800953,0.01703640,1.13995503,0.02222681,0.13026156,0.09737983
3.99499750,1.18316171,0.09940851,0.02151425,0.37988038,0.01822914,1.14636036,0.02396794,0.12867385,0.09885885
4.00100050,1.20690558,0.10842873,0.02163659,0.39299917,0.01946229,1.15625651,0.02575670,0.12742817,0.10056736
4.00700350,1.23359631,0.11758757,0.02183195,0.40721333,0.02071816,1.16939046,0.02756865,0.12653327,0.10247539
4.01300650,1.26266904,0.12675713,0.02209255,0.42230182,0.02197672,1.18533081,0.02937620,0.12597595,0.10453799
4.01900950,1.29338472,0.13579735,0.02240731,0.43798026,0.02321606,1.20347812,0.03114923,0.12572219,0.10669659
4.02501251,1.32485339,0.14455927,0.02276223,0.45390890,0.02441290,1.22308372,0.03285587,0.12571903,0.10888108
4.03101551,1.35606493,0.15288895,0.02314076,0.46970329,0.02554323,1.24327604,0.03446334,0.12589742,0.11101245
4.03701851,1.38592594,0.16063181,0.02352443,0.48494718,0.02658304,1.26309324,0.03593901,0.12617563,0.11300587
4.04302151,1.41330110,0.16763731,0.02389353,0.49920711,0.02750905,1.28152043,0.03725138,0.12646319,0.11477410
4.04902451,1.43705694,0.17376365,0.02422779,0.51204809,0.02829950,1.29752961,0.03837111,0.12666513,0.11623099
4.05502751,1.45610608,0.17888244,0.02450725,0.52304966,0.02893489,1.31012060,0.03927209,0.12668628,0.11729503
4.06103052,1.46944980,0.18288307,0.02471299,0.53182155,0.02939863,1.31836073,0.03993226,0.12643553,0.11789259
4.06703352,1.47621710,0.18567647,0.02482784,0.53801841,0.02967769,1.32142161,0.04033450,0.12582967,0.11796097
4.07303652,1.47569825,0.18719830,0.02483708,0.54135267,0.02976301,1.31861126,0.04046713,0.12479692,0.11745084
4.07903952,1.46737165,0.18741125,0.02472895,0.54160524,0.02964985,1.30940014,0.04032445,0.12327969,0.11632816
4.08504252,1.45092264,0.18630634,0.02449508,0.53863342,0.02933796,1.29344011,0.03990686,0.12123675,0.11457542
4.09104552,1.42625372,0.18390329,0.02413078,0.53237575,0.02883159,1.27057547,0.03922086,0.11864456,0.11219217
4.09704852,1.39348592,0.18024982,0.02363515,0.52285360,0.02813929,1.24084607,0.03827882,0.11549778,0.10919489
4.10305153,1.35295154,0.17541998,0.02301107,0.51016966,0.02727363,1.20448245,0.03709855,0.11180902,0.10561611
4.10905453,1.30517885,0.16951157,0.02226501,0.49450321,0.02625073,1.16189352,0.03570260,0.10760791,0.10150301
4.11505753,1.25086990,0.16264278,0.02140677,0.47610280,0.02508969,1.11364792,0.03411754,0.10293941,0.09691543
4.12106053,1.19087266,0.15494829,0.02044903,0.45527650,0.02381192,1.06044995,0.03237299,0.09786168,0.09192354
4.12706353,1.12614900,0.14657490,0.01940695,0.43238048,0.02244046,1.00311165,0.03050072,0.09244357,0.08660519
4.13306653,1.05774041,0.13767696,0.01829758,0.40780629,0.02099924,0.94252244,0.02853360,0.08676179,0.08104318
4.13906953,0.98673285,0.12841186,0.01713936,0.38196779,0.01951233,0.87961797,0.02650465,0.08089804,0.07532244
4.14507254,0.91422270,0.11893567,0.01595160,0.35528798,0.01800334,0.81534950,0.02444610,0.07493621,0.06952742
4.15107554,0.84128503,0.10939915,0.01475399,0.32818660,0.01649471,0.75065546,0.02238860,0.06895966,0.06373970
4.15707854,0.76894564,0.09994432,0.01356621,0.30106898,0.01500730,0.68643604,0.02036050,0.06304890,0.05803585
4.16308154,0.69815784,0.09070165,0.01240767,0.27431641,0.01355990,0.62353210,0.01838731,0.05727959,0.05248580
4.16908454,0.62978463,0.08178790,0.01129725,0.24827858,0.01216895,0.56270878,0.01649131,0.05172094,0.04715152
4.17508754,0.56458672,0.07330483,0.01025335,0.22326808,0.01084842,0.50464450,0.01469130,0.04643467,0.04208630
4.18109055,0.50321647,0.06533846,0.00929391,0.19955726,0.00960964,0.44992518,0.01300255,0.04147436,0.03733437
4.18709355,0.44621754,0.05795919,0.00843664,0.17737724,0.00846144,0.39904378,0.01143688,0.03688533,0.03293100
4.19309655,0.39402971,0.05122245,0.00769942,0.15691910,0.00741024,0.35240468,0.01000284,0.03270489,0.02890296
4.19909955,0.34699835,0.04516983,0.00710075,0.13833685,0.00646028,0.31033233,0.00870604,0.02896294,0.02526937
4.20510255,0.30538759,0.03983069,0.00666033,0.12175216,0.00561388,0.27308350,0.00754956,0.02568297,0.02204274
4.21110555,0.26939623,0.03522401,0.00639973,0.10726016,0.00487179,0.24086221,0.00653440,0.02288309,0.01923025
4.21710855,0.23917557,0.03136040,0.00634306,0.09493628,0.00423352,0.21383659,0.00565998,0.02057739,0.01683514
4.22311156,0.21484782,0.02824410,0.00651776,0.08484347,0.00369769,0.19215650,0.00492465,0.01877714,0.01485808
4.22911456,0.19652442,0.02587492,0.00695520,0.07703953,0.00326238,0.17597120,0.00432621,0.01749215,0.01329867
4.23511756,0.18432303,0.02424998,0.00769134,0.07158414,0.00292544,0.16544599,0.00386231,0.01673179,0.01215664
4.24112056,0.17838251,0.02336518,0.00876721,0.06854513,0.00268477,0.16077698,0.00353094,0.01650606,0.01143306
4.24712356,0.17887491,0.02321625,0.01022918,0.06800379,0.00253854,0.16220319,0.00333073,0.01682622,0.01113129
4.25312656,0.18601397,0.02379955,0.01212909,0.07005876,0.00248540,0.17001523,0.00326120,0.01770521,0.01125767
4.25912956,0.20005937,0.02511229,0.01452398,0.07482833,0.00252452,0.18455984,0.00332298,0.01915781,0.01182195
4.26513257,0.22131647,0.02715243,0.01747558,0.08245086,0.00265572,0.20623984,0.00351786,0.02120031,0.01283744
4.27113557,0.25013108,0.02991814,0.02104934,0.09308322,0.00287939,0.23550906,0.00384878,0.02384999,0.01432076
4.27713857,0.28687930,0.03340689,0.02531313,0.10689710,0.00319645,0.27286184,0.00431972,0.02712416,0.01629137
4.28314157,0.33195236,0.03761422,0.03033543,0.12407314,0.00360818,0.31881729,0.00493543,0.03103893,0.01877069
4.28914457,0.38573677,0.04253224,0.03618314,0.14479311,0.00411603,0.37389807,0.00570121,0.03560771,0.02178094
4.29514757,0.44859023,0.04814799,0.04291895,0.16923000,0.00472138,0.43860447,0.00662240,0.04083948,0.02534374
4.30115058,0.52081402,0.05444171,0.05059836,0.19753654,0.00542527,0.51338400,0.00770399,0.04673695,0.02947838
4.30715358,0.60262277,0.06138507,0.05926646,0.22983243,0.00622805,0.59859763,0.00895005,0.05329460,0.03420005
4.31315658,0.69411277,0.06893964,0.06895441,0.26619061,0.00712914,0.69448386,0.01036318,0.06049677,0.03951781
4.31915958,0.79523025,0.07705544,0.07967601,0.30662339,0.00812662,0.80112188,0.01194392,0.06831594,0.04543264
4.32516258,0.90574103,0.08566995,0.09142432,0.35106882,0.00921700,0.91839566,0.01369017,0.07671109,0.05193553
4.33116558,1.02520344,0.09470742,0.10416857,0.39937827,0.01039497,1.04596091,0.01559670,0.08562656,0.05900573
4.33716858,1.15294605,0.10407873,0.11785156,0.45130581,0.01165313,1.18321664,0.01765468,0.09499125,0.06660936
4.34317159,1.28805203,0.11368184,0.13238777,0.50650013,0.01298194,1.32928361,0.01985135,0.10471833,0.07469833
4.34917459,1.42935173,0.12340274,0.14766232,0.56449997,0.01436963,1.48299155,0.02216980,0.11470563,0.08320983
4.35517759,1.57542486,0.13311709,0.16353097,0.62473332,0.01580230,1.64287669,0.02458897,0.12483660,0.09206646
4.36118059,1.72461339,0.14269244,0.17982131,0.68652125,0.01726404,1.80719136,0.02708377,0.13498201,0.10117697
4.36718359,1.87504565,0.15199098,0.19633522,0.74908648,0.01873728,1.97392627,0.02962545,0.14500228,0.11043782
4.37318659,2.02467206,0.16087286,0.21285262,0.81156691,0.02020315,2.14084612,0.03218218,0.15475047,0.11973546
4.37918959,2.17131179,0.16919985,0.22913652,0.87303392,0.02164202,2.30553823,0.03471983,0.16407588,0.12894939
4.38519260,2.31270957,0.17683928,0.24493924,0.93251512,0.02303414,2.46547323,0.03720292,0.17282805,0.13795595
4.39119560,2.44660089,0.18366818,0.26000966,0.98902093,0.02436031,2.61807626,0.03959582,0.18086120,0.14663264
4.39719860,2.57078351,0.18957734,0.27410127,1.04157399,0.02560267,2.76080645,0.04186398,0.18803876,0.15486300
4.40320160,2.68319271,0.19447528,0.28698069,1.08924042,0.02674550,2.89124165,0.04397536,0.19423798,0.16254184
4.40920460,2.78197710,0.19829180,0.29843636,1.13116167,0.02777602,3.00716528,0.04590179,0.19935432,0.16958044
4.41520760,2.86557201,0.20098106,0.30828709,1.16658553,0.02868515,3.10665153,0.04762040,0.20330552,0.17591182
4.42121061,2.93276692,0.20252408,0.31638993,1.19489493,0.02946823,3.18814519,0.04911489,0.20603510,0.18149558
4.42721361,2.98276389,0.20293039,0.32264720,1.21563326,0.03012563,3.25053239,0.05037669,0.20751514,0.18632217
4.43321661,3.01522410,0.20223889,0.32701213,1.22852492,0.03066316,3.29319890,0.05140590,0.20774827,0.19041638
4.43921961,3.03029988,0.20051774,0.32949294,1.23349005,0.03109241,3.31607290,0.05221194,0.20676861,0.19383982
4.44522261,3.02865053,0.19786331,0.33015517,1.23065267,0.03143085,3.31965010,0.05281390,0.20464182,0.19669218
4.45122561,3.01144049,0.19439820,0.32912188,1.22034180,0.03170170,3.30499948,0.05324053,0.20146405,0.19911121
4.45722861,2.98031972,0.19026830,0.32657191,1.20308534,0.03193361,3.27374910,0.05352985,0.19735981,0.20127122
4.46323162,2.93738622,0.18563904,0.32273605,1.17959677,0.03216010,3.22805203,0.05372840,0.19247904,0.20338011
4.46923462,2.88513218,0.18069095,0.31789126,1.15075544,0.03241881,3.17053363,0.05389010,0.18699319,0.20567505
4.47523762,2.82637528,0.17561457,0.31235318,1.11758083,0.03275053,3.10422187,0.05407476,0.18109063,0.20841666
4.48124062,2.76417761,0.17060497,0.30646704,1.08120215,0.03319804,3.03246339,0.05434633,0.17497152,0.21188204
4.48724362,2.70175518,0.16585594,0.30059750,1.04282419,0.03380481,2.95882842,0.05477078,0.16884228,0.21635673
4.49324662,2.64238119,0.16155420,0.29511759,1.00369094,0.03461364,2.88700786,0.05541397,0.16290982,0.22212584
4.49924962,2.58928653,0.15787370,0.29039721,0.96504816,0.03566514,2.82070654,0.05633923,0.15737585,0.22946461
4.50525263,2.54556093,0.15497013,0.28679164,0.92810637,0.03699629,2.76353612,0.05760506,0.15243125,0.23862884
4.51125563,2.51405825,0.15297604,0.28463029,0.89400548,0.03863902,2.71891134,0.05926278,0.14825085,0.24984525
4.51725863,2.49730897,0.15199656,0.28420626,0.86378220,0.04061879,2.68995288,0.06135440,0.14498867,0.26330245
4.52326163,2.49744267,0.15210590,0.28576687,0.83834121,0.04295343,2.67939984,0.06391066,0.14277374,0.27914252
4.52926463,2.51612298,0.15334483,0.28950558,0.81843087,0.04565209,2.68953407,0.06694945,0.14170665,0.29745374
4.53526763,2.55449677,0.15571919,0.29555545,0.80462414,0.04871447,2.72211835,0.07047453,0.14185692,0.31826475
4.54127064,2.61315904,0.15919944,0.30398440,0.79730496,0.05213026,2.77834965,0.07447473,0.14326114,0.34154023
4.54727364,2.69213420,0.16372147,0.31479228,0.79666041,0.05587896,2.85882836,0.07892363,0.14592203,0.36717849
4.55327664,2.79087404,0.16918844,0.32791004,0.80267864,0.05992990,2.96354338,0.08377970,0.14980841,0.39501101
4.55927964,2.90827218,0.17547379,0.34320071,0.81515235,0.06424273,3.09187321,0.08898702,0.15485596,0.42480399
4.56528264,3.04269404,0.18242524,0.36046242,0.83368760,0.06876807,3.24260199,0.09447640,0.16096891,0.45626192
4.57128564,3.19202127,0.18986970,0.37943317,0.85771757,0.07344856,3.41394963,0.10016704,0.16802247,0.48903317
4.57728864,3.35370890,0.19761885,0.39979733,0.88652068,0.07822015,3.60361471,0.10596854,0.17586601,0.52271720
4.58329165,3.52485320,0.20547538,0.42119348,0.91924248,0.08301362,3.80882843,0.11178332,0.18432695,0.55687346
4.58929465,3.70226814,0.21323940,0.44322364,0.95492074,0.08775622,4.02641816,0.11750921,0.19321510,0.59103146
4.59529765,3.88256785,0.22071502,0.46546332,0.99251295,0.09237350,4.25287859,0.12304224,0.20232758,0.62470175
4.60130065,4.06225265,0.22771665,0.48747230,1.03092537,0.09679117,4.48444873,0.12827951,0.21145395,0.65738746
4.60730365,4.23779604,0.23407496,0.50880571,1.06904310,0.10093693,4.71719302,0.13312198,0.22038168,0.68859591
4.61330665,4.40573016,0.23964200,0.52902518,1.10575999,0.10474220,4.94708463,0.13747711,0.22890151,0.71785007
4.61930965,4.56272735,0.24429557,0.54770964,1.14000796,0.10814382,5.17008928,0.14126128,0.23681283,0.74469935
4.62531266,4.70567565,0.24794237,0.56446556,1.17078461,0.11108541,5.38224801,0.14440188,0.24392878,0.76872947
4.63131566,4.83174643,0.25052004,0.57893632,1.19717849,0.11351864,5.57975722,0.14683900,0.25008091,0.78957112
4.63731866,4.93845253,0.25199781,0.59081037,1.21839145,0.11540418,5.75904473,0.14852669,0.25512333,0.80690723
4.64332166,5.02369581,0.25237592,0.59982813,1.23375721,0.11671236,5.91684023,0.14943379,0.25893617,0.82047868
4.64932466,5.08580330,0.25168375,0.60578734,1.24275581,0.11742356,6.05023924,0.14954420,0.26142832,0.83008838
4.65532766,5.12355157,0.24997686,0.60854684,1.24502362,0.11752837,6.15675916,0.14885683,0.26253919,0.83560372
4.66133067,5.13617931,0.24733299,0.60802858,1.24035854,0.11702741,6.23438653,0.14738501,0.26223969,0.83695742
4.66733367,5.12338843,0.24384738,0.60421806,1.22872038,0.11593094,6.28161460,0.14515561,0.26053220,0.83414691
4.67333667,5.08533426,0.23962761,0.59716305,1.21022666,0.11425829,6.29747043,0.14220775,0.25744969,0.82723239
4.67933967,5.02260596,0.23478815,0.58697079,1.18514392,0.11203709,6.28153089,0.13859140,0.25305393,0.81633362
4.68534267,4.93619790,0.22944503,0.57380386,1.15387505,0.10930236,6.23392718,0.13436564,0.24743300,0.80162576
4.69134567,4.82747353,0.22371085,0.55787470,1.11694328,0.10609548,6.15533759,0.12959695,0.24069807,0.78333434
4.69734867,4.69812301,0.21769033,0.53943923,1.07497332,0.10246315,6.04696857,0.12435735,0.23297970,0.76172950
4.70335168,4.55011584,0.21147660,0.51878958,1.02867058,0.09845629,5.91052437,0.11872262,0.22442383,0.73711977
4.70935468,4.38565007,0.20514849,0.49624631,0.97879912,0.09412885,5.74816571,0.11277057,0.21518739,0.70984541
4.71535768,4.20709938,0.19876877,0.47215029,0.92615929,0.08953679,5.56245857,0.10657935,0.20543406,0.68027154
4.72136068,4.01695922,0.19238339,0.44685449,0.87156565,0.08473695,5.35631398,0.10022603,0.19532996,0.64878107
4.72736368,3.81779342,0.18602184,0.42071592,0.81582596,0.07978606,5.13292046,0.09378520,0.18503964,0.61576766
4.73336668,3.61218221,0.17969828,0.39408787,0.75972192,0.07473978,4.89567066,0.08732782,0.17472237,0.58162871
4.73936968,3.40267275,0.17341357,0.36731269,0.70399206,0.06965183,4.64808422,0.08092023,0.16452890,0.54675857
4.74537269,3.19173301,0.16715782,0.34071530,0.64931721,0.06457318,4.39372881,0.07462333,0.15459860,0.51154203
4.75137569,2.98170981,0.16091337,0.31459739,0.59630877,0.05955140,4.13614144,0.06849194,0.14505720,0.47634812
4.75737869,2.77479162,0.15465802,0.28923263,0.54549995,0.05463002,3.87875233,0.06257434,0.13601500,0.44152455
