energy_ev,total_up,C_s_up,C_p_up,Ni_p_up,Ni_d_up,Te_p_up,Te_d_up,Ti_p_up,Ti_d_up
0.17108554,1.94298817,0.00037618,0.06861101,0.44730661,0.48999385,0.59293409,0.00000000,0.30096927,0.67379148
0.17708854,1.88251291,0.00032223,0.06688750,0.43932667,0.47272692,0.57197819,0.00000000,0.28530283,0.65582705
0.18309155,1.82289870,0.00027817,0.06518020,0.43019103,0.45533725,0.55169520,0.00000000,0.27086882,0.63858480
0.18909455,1.76431560,0.00024245,0.06349736,0.41988413,0.43789915,0.53214357,0.00000000,0.25771037,0.62209518
0.19509755,1.70688497,0.00021368,0.06184622,0.40841262,0.42048718,0.51335973,0.00000000,0.24584855,0.60635138
0.20110055,1.65068623,0.00019059,0.06023308,0.39580651,0.40317599,0.49536051,0.00000000,0.23528377,0.59131402
0.20710355,1.59576417,0.00017208,0.05866342,0.38211952,0.38603978,0.47814580,0.00000000,0.22599728,0.57691671
0.21310655,1.54213610,0.00015719,0.05714191,0.36742854,0.36915157,0.46170109,0.00000000,0.21795280,0.56307215
0.21910955,1.48979863,0.00014509,0.05567241,0.35183234,0.35258219,0.44600016,0.00000000,0.21109802,0.54967851
0.22511256,1.43873358,0.00013511,0.05425790,0.33544946,0.33639910,0.43100748,0.00000000,0.20536613,0.53662566
0.23111556,1.38891303,0.00012667,0.05290041,0.31841542,0.32066504,0.41668044,0.00000000,0.20067735,0.52380111
0.23711856,1.34030321,0.00011932,0.05160088,0.30087946,0.30543665,0.40297133,0.00000000,0.19694033,0.51109526
0.24312156,1.29286746,0.00011273,0.05035901,0.28300076,0.29076319,0.38982908,0.00000000,0.19405364,0.49840603
0.24912456,1.24656820,0.00010660,0.04917316,0.26494454,0.27668535,0.37720074,0.00000000,0.19190733,0.48564247
0.25512756,1.20136824,0.00010077,0.04804026,0.24687798,0.26323437,0.36503290,0.00000000,0.19038452,0.47272756
0.26113057,1.15723161,0.00009509,0.04695576,0.22896635,0.25043146,0.35327281,0.00000000,0.18936329,0.45960012
0.26713357,1.11412422,0.00008949,0.04591366,0.21136929,0.23828767,0.34186958,0.00000000,0.18871862,0.44621582
0.27313657,1.07201458,0.00008395,0.04490665,0.19423760,0.22680420,0.33077529,0.00000000,0.18832470,0.43254751
0.27913957,1.03087483,0.00007845,0.04392629,0.17771038,0.21597311,0.31994618,0.00000000,0.18805737,0.41858497
0.28514257,0.99068226,0.00007303,0.04296330,0.16191293,0.20577861,0.30934380,0.00000000,0.18779676,0.40433415
0.29114557,0.95142125,0.00006773,0.04200799,0.14695507,0.19619861,0.29893632,0.00000000,0.18743012,0.38981618
0.29714857,0.91308590,0.00006260,0.04105062,0.13293026,0.18720665,0.28869976,0.00000000,0.18685458,0.37506611
0.30315158,0.87568294,0.00005772,0.04008196,0.11991525,0.17877407,0.27861925,0.00000000,0.18597999,0.36013159
0.30915458,0.83923492,0.00005314,0.03909372,0.10797023,0.17087216,0.26869014,0.00000000,0.18473141,0.34507160
0.31515758,0.80378334,0.00004895,0.03807911,0.09713957,0.16347438,0.25891901,0.00000000,0.18305138,0.32995514
0.32116058,0.76939145,0.00004520,0.03703318,0.08745281,0.15655834,0.24932425,0.00000000,0.18090170,0.31486004
0.32716358,0.73614635,0.00004199,0.03595328,0.07892603,0.15010745,0.23993644,0.00000000,0.17826460,0.29987175
0.33316658,0.70416012,0.00003936,0.03483925,0.07156326,0.14411215,0.23079810,0.00000000,0.17514331,0.28508224
0.33916958,0.67356970,0.00003740,0.03369358,0.06535802,0.13857070,0.22196304,0.00000000,0.17156180,0.27058877
0.34517259,0.64453524,0.00003617,0.03252142,0.06029478,0.13348926,0.21349509,0.00000000,0.16756381,0.25649269
0.35117559,0.61723698,0.00003576,0.03133043,0.05635025,0.12888147,0.20546619,0.00000000,0.16321109,0.24289808
0.35717859,0.59187047,0.00003625,0.03013047,0.05349456,0.12476741,0.19795407,0.00000000,0.15858095,0.22991030
0.36318159,0.56864037,0.00003775,0.02893327,0.05169208,0.12117202,0.19103929,0.00000000,0.15376317,0.21763441
0.36918459,0.54775302,0.00004039,0.02775182,0.05090209,0.11812306,0.18480200,0.00000000,0.14885641,0.20617344
0.37518759,0.52940812,0.00004432,0.02659987,0.05107921,0.11564873,0.17931838,0.00000000,0.14396435,0.19562666
0.38119060,0.51378991,0.00004973,0.02549124,0.05217352,0.11377510,0.17465707,0.00000000,0.13919163,0.18608777
0.38719360,0.50105840,0.00005688,0.02443917,0.05413067,0.11252348,0.17087560,0.00000000,0.13463976,0.17764321
0.39319660,0.49134112,0.00006608,0.02345569,0.05689181,0.11190792,0.16801719,0.00000000,0.13040339,0.17037059
0.39919960,0.48472587,0.00007772,0.02255106,0.06039355,0.11193296,0.16610794,0.00000000,0.12656686,0.16433733
0.40520260,0.48125499,0.00009228,0.02173325,0.06456800,0.11259183,0.16515471,0.00000000,0.12320132,0.15959961
0.41120560,0.48092152,0.00011039,0.02100757,0.06934296,0.11386517,0.16514379,0.00000000,0.12036253,0.15620169
0.41720860,0.48366753,0.00013277,0.02037640,0.07464229,0.11572042,0.16604036,0.00000000,0.11808941,0.15417563
0.42321161,0.48938481,0.00016034,0.01983913,0.08038659,0.11811191,0.16778905,0.00000000,0.11640335,0.15354129
0.42921461,0.49791792,0.00019419,0.01939214,0.08649414,0.12098167,0.17031532,0.00000000,0.11530837,0.15430686
0.43521761,0.50906947,0.00023560,0.01902904,0.09288214,0.12426089,0.17352787,0.00000000,0.11479200,0.15646957
0.44122061,0.52260739,0.00028609,0.01874094,0.09946816,0.12787217,0.17732179,0.00000000,0.11482682,0.16001667
0.44722361,0.53827379,0.00034739,0.01851694,0.10617188,0.13173209,0.18158247,0.00000000,0.11537258,0.16492653
0.45322661,0.55579489,0.00042151,0.01834462,0.11291688,0.13575440,0.18618995,0.00000000,0.11637874,0.17116968
0.45922961,0.57489140,0.00051068,0.01821066,0.11963252,0.13985324,0.19102357,0.00000000,0.11778727,0.17870983
0.46523262,0.59528883,0.00061737,0.01810149,0.12625568,0.14394658,0.19596665,0.00000000,0.11953552,0.18750457
0.47123562,0.61672709,0.00074430,0.01800390,0.13273232,0.14795942,0.20091099,0.00000000,0.12155907,0.19750578
0.47723862,0.63896870,0.00089432,0.01790575,0.13901880,0.15182669,0.20576090,0.00000000,0.12379436,0.20865967
0.48324162,0.66180532,0.00107044,0.01779644,0.14508266,0.15549569,0.21043655,0.00000000,0.12618094,0.22090645
0.48924462,0.68506207,0.00127574,0.01766753,0.15090301,0.15892790,0.21487656,0.00000000,0.12866332,0.23417956
0.49524762,0.70859948,0.00151325,0.01751310,0.15647029,0.16209998,0.21903950,0.00000000,0.13119232,0.24840474
0.50125063,0.73231316,0.00178590,0.01733006,0.16178557,0.16500410,0.22290446,0.00000000,0.13372587,0.26349881
0.50725363,0.75613096,0.00209632,0.01711839,0.16685916,0.16764735,0.22647048,0.00000000,0.13622926,0.27936852
0.51325663,0.78000838,0.00244681,0.01688121,0.17170880,0.17005040,0.22975499,0.00000000,0.13867498,0.29590960
0.51925963,0.80392221,0.00283911,0.01662477,0.17635745,0.17224545,0.23279136,0.00000000,0.14104201,0.31300616
0.52526263,0.82786320,0.00327426,0.01635830,0.18083071,0.17427364,0.23562566,0.00000000,0.14331501,0.33053071
0.53126563,0.85182838,0.00375250,0.01609384,0.18515414,0.17618192,0.23831294,0.00000000,0.14548305,0.34834492
0.53726863,0.87581343,0.00427307,0.01584588,0.18935064,0.17801981,0.24091315,0.00000000,0.14753850,0.36630130
0.54327164,0.89980612,0.00483412,0.01563106,0.19343783,0.17983601,0.24348699,0.00000000,0.14947579,0.38424589
0.54927464,0.92378091,0.00543261,0.01546776,0.19742598,0.18167515,0.24609200,0.00000000,0.15129041,0.40202186
0.55527764,0.94769554,0.00606419,0.01537562,0.20131623,0.18357496,0.24877899,0.00000000,0.15297811,0.41947411
0.56128064,0.97148970,0.00672324,0.01537511,0.20509945,0.18556379,0.25158915,0.00000000,0.15453444,0.43645458
0.56728364,0.99508585,0.00740285,0.01548707,0.20875580,0.18765886,0.25455182,0.00000000,0.15595457,0.45282814
0.57328664,1.01839233,0.00809488,0.01573219,0.21225490,0.18986519,0.25768318,0.00000000,0.15723350,0.46847864
0.57928964,1.04130824,0.00879011,0.01613056,0.21555677,0.19217521,0.26098582,0.00000000,0.15836657,0.48331486
0.58529265,1.06372984,0.00947838,0.01670121,0.21861332,0.19456920,0.26444909,0.00000000,0.15935023,0.49727594
0.59129565,1.08555787,0.01014885,0.01746156,0.22137049,0.19701638,0.26805036,0.00000000,0.16018297,0.51033582
0.59729865,1.10670505,0.01079024,0.01842699,0.22377068,0.19947660,0.27175678,0.00000000,0.16086631,0.52250644
0.60330165,1.12710321,0.01139116,0.01961030,0.22575561,0.20190248,0.27552764,0.00000000,0.16140581,0.53383920
0.60930465,1.14670910,0.01194041,0.02102123,0.22726910,0.20424190,0.27931687,0.00000000,0.16181187,0.54442452
0.61530765,1.16550862,0.01242736,0.02266596,0.22825996,0.20644062,0.28307578,0.00000000,0.16210034,0.55438936
0.62131066,1.18351851,0.01284227,0.02454660,0.22868448,0.20844485,0.28675548,0.00000000,0.16229271,0.56389253
0.62731366,1.20078560,0.01317662,0.02666070,0.22850869,0.21020367,0.29030910,0.00000000,0.16241601,0.57311798
0.63331666,1.21738306,0.01342338,0.02900086,0.22770997,0.21167109,0.29369355,0.00000000,0.16250221,0.58226621
0.63931966,1.23340402,0.01357730,0.03155428,0.22627821,0.21280771,0.29687062,0.00000000,0.16258716,0.59154413
0.64532266,1.24895263,0.01363504,0.03430253,0.22421618,0.21358182,0.29980751,0.00000000,0.16270918,0.60115389
0.65132566,1.26413318,0.01359534,0.03722138,0.22153938,0.21396996,0.30247674,0.00000000,0.16290725,0.61128107
0.65732866,1.27903781,0.01345902,0.04028074,0.21827524,0.21395698,0.30485547,0.00000000,0.16321896,0.62208296
0.66333167,1.29373374,0.01322899,0.04344486,0.21446173,0.21353552,0.30692429,0.00000000,0.16367825,0.63367746
0.66933467,1.30825082,0.01291013,0.04667267,0.21014561,0.21270511,0.30866576,0.00000000,0.16431319,0.64613327
0.67533767,1.32257032,0.01250911,0.04991838,0.20538032,0.21147098,0.31006269,0.00000000,0.16514379,0.65946190
0.68134067,1.33661583,0.01203415,0.05313228,0.20022376,0.20984255,0.31109649,0.00000000,0.16618007,0.67361212
0.68734367,1.35024712,0.01149478,0.05626176,0.19473595,0.20783204,0.31174561,0.00000000,0.16742055,0.68846705
0.69334667,1.36325745,0.01090148,0.05925256,0.18897696,0.20545295,0.31198442,0.00000000,0.16885104,0.70384435
0.69934967,1.37537488,0.01026534,0.06205019,0.18300496,0.20271880,0.31178251,0.00000000,0.17044421,0.71949959
0.70535268,1.38626768,0.00959776,0.06460145,0.17687469,0.19964220,0.31110456,0.00000000,0.17215957,0.73513262
0.71135568,1.39555386,0.00891008,0.06685607,0.17063633,0.19623412,0.30991087,0.00000000,0.17394427,0.75039704
0.71735868,1.40281453,0.00821327,0.06876836,0.16433492,0.19250366,0.30815852,0.00000000,0.17573435,0.76491211
0.72336168,1.40761044,0.00751765,0.07029878,0.15801016,0.18845812,0.30580308,0.00000000,0.17745681,0.77827692
0.72936468,1.40950115,0.00683267,0.07141544,0.15169678,0.18410351,0.30280089,0.00000000,0.17903199,0.79008598
0.73536768,1.40806575,0.00616674,0.07209534,0.14542531,0.17944533,0.29911168,0.00000000,0.18037654,0.79994586
0.74137069,1.40292436,0.00552703,0.07232548,0.13922315,0.17448955,0.29470139,0.00000000,0.18140661,0.80749186
0.74737369,1.39375906,0.00491948,0.07210351,0.13311603,0.16924383,0.28954508,0.00000000,0.18204123,0.81240431
0.75337669,1.38033351,0.00434871,0.07143819,0.12712953,0.16371869,0.28362970,0.00000000,0.18220568,0.81442350
0.75937969,1.36251015,0.00381804,0.07034945,0.12129066,0.15792872,0.27695652,0.00000000,0.18183473,0.81336289
0.76538269,1.34026409,0.00332961,0.06886802,0.11562952,0.15189362,0.26954320,0.00000000,0.18087564,0.80911981
0.77138569,1.31369308,0.00288441,0.06703481,0.11018067,0.14563895,0.26142516,0.00000000,0.17929065,0.80168329
0.77738869,1.28302309,0.00248242,0.06489987,0.10498435,0.13919673,0.25265637,0.00000000,0.17705896,0.79113878
0.78339170,1.24860906,0.00212278,0.06252117,0.10008744,0.13260563,0.24330935,0.00000000,0.17417815,0.77766937
0.78939470,1.21093087,0.00180388,0.05996304,0.09554393,0.12591079,0.23347448,0.00000000,0.17066476,0.76155364
0.79539770,1.17058468,0.00152357,0.05729454,0.09141517,0.11916341,0.22325852,0.00000000,0.16655431,0.74316007
0.80140070,1.12826985,0.00127927,0.05458761,0.08776953,0.11241991,0.21278248,0.00000000,0.16190044,0.72293830
0.80740370,1.08477193,0.00106812,0.05191528,0.08468174,0.10574084,0.20217895,0.00000000,0.15677350,0.70140753
0.81340670,1.04094247,0.00088709,0.04934981,0.08223177,0.09918960,0.19158890,0.00000000,0.15125835,0.67914237
0.81940970,0.99767621,0.00073312,0.04696095,0.08050325,0.09283091,0.18115813,0.00000000,0.14545179,0.65675678
0.82541271,0.95588646,0.00060316,0.04481427,0.07958155,0.08672926,0.17103353,0.00000000,0.13945940,0.63488645
0.83141571,0.91647949,0.00049430,0.04296965,0.07955151,0.08094721,0.16135923,0.00000000,0.13339215,0.61417025
0.83741871,0.88032874,0.00040379,0.04147997,0.08049481,0.07554384,0.15227278,0.00000000,0.12736282,0.59523134
0.84342171,0.84824951,0.00032908,0.04038994,0.08248709,0.07057312,0.14390150,0.00000000,0.12148235,0.57865844
0.84942471,0.82097502,0.00026785,0.03973515,0.08559493,0.06608252,0.13635909,0.00000000,0.11585634,0.56498785
0.85542771,0.79913432,0.00021802,0.03954135,0.08987263,0.06211172,0.12974258,0.00000000,0.11058169,0.55468668
0.86143072,0.78323281,0.00017777,0.03982391,0.09535903,0.05869154,0.12412974,0.00000000,0.10574365,0.54813784
0.86743372,0.77363575,0.00014549,0.04058745,0.10207437,0.05584307,0.11957695,0.00000000,0.10141324,0.54562709
0.87343672,0.77055528,0.00011981,0.04182573,0.11001734,0.05357701,0.11611759,0.00000000,0.09764528,0.54733268
0.87943972,0.77404137,0.00009956,0.04352168,0.11916244,0.05189331,0.11376108,0.00000000,0.09447686,0.55331781
0.88544272,0.78397682,0.00008374,0.04564768,0.12945779,0.05078100,0.11249237,0.00000000,0.09192656,0.56352608
0.89144572,0.80007666,0.00007153,0.04816597,0.14082353,0.05021826,0.11227217,0.00000000,0.08999414,0.57778032
0.89744872,0.82189207,0.00006224,0.05102931,0.15315088,0.05017285,0.11303765,0.00000000,0.08866100,0.59578471
0.90345173,0.84881872,0.00005531,0.05418181,0.16630211,0.05060260,0.11470385,0.00000000,0.08789108,0.61713039
0.90945473,0.88010952,0.00005025,0.05756001,0.18011137,0.05145632,0.11716550,0.00000000,0.08763242,0.64130428
0.91545773,0.91489167,0.00004670,0.06109406,0.19438658,0.05267479,0.12029955,0.00000000,0.08781907,0.66770123
0.92146073,0.95218741,0.00004434,0.06470918,0.20891227,0.05419206,0.12396800,0.00000000,0.08837355,0.69563900
0.92746373,0.99093835,0.00004289,0.06832723,0.22345361,0.05593685,0.12802128,0.00000000,0.08920944,0.72437589
0.93346673,1.03003255,0.00004216,0.07186847,0.23776124,0.05783422,0.13230191,0.00000000,0.09023435,0.75313039
0.93946973,1.06833368,0.00004196,0.07525338,0.25157711,0.05980724,0.13664848,0.00000000,0.09135288,0.78110252
0.94547274,1.10471151,0.00004213,0.07840456,0.26464097,0.06177884,0.14089970,0.00000000,0.09246969,0.80749600
0.95147574,1.13807272,0.00004255,0.08124869,0.27669740,0.06367368,0.14489854,0.00000000,0.09349242,0.83154067
0.95747874,1.16739109,0.00004311,0.08371834,0.28750309,0.06541995,0.14849632,0.00000000,0.09433448,0.85251450
0.96348174,1.19173600,0.00004372,0.08575376,0.29683411,0.06695120,0.15155651,0.00000000,0.09491750,0.86976418
0.96948474,1.21029835,0.00004430,0.08730446,0.30449295,0.06820793,0.15395824,0.00000000,0.09517358,0.88272388
0.97548774,1.22241281,0.00004478,0.08833056,0.31031484,0.06913908,0.15559936,0.00000000,0.09504696,0.89093126
0.98149075,1.22757570,0.00004510,0.08880384,0.31417334,0.06970325,0.15639888,0.00000000,0.09449541,0.89404022
0.98749375,1.22545785,0.00004524,0.08870845,0.31598470,0.06986962,0.15629882,0.00000000,0.09349105,0.89182997
0.99349675,1.21591179,0.00004515,0.08804127,0.31571099,0.06961857,0.15526530,0.00000000,0.09202070,0.88421000
0.99949975,1.19897328,0.00004481,0.08681185,0.31336166,0.06894198,0.15328885,0.00000000,0.09008577,0.87122085
1.00550275,1.17485692,0.00004422,0.08504201,0.30899365,0.06784308,0.15038402,0.00000000,0.08770167,0.85303070
1.01150575,1.14394627,0.00004336,0.08276499,0.30270982,0.06633608,0.14658818,0.00000000,0.08489687,0.82992791
1.01750875,1.10677883,0.00004225,0.08002434,0.29465598,0.06444538,0.14195971,0.00000000,0.08171156,0.80230999
1.02351176,1.06402674,0.00004091,0.07687248,0.28501648,0.06220455,0.13657555,0.00000000,0.07819599,0.77066941
1.02951476,1.01647379,0.00003934,0.07336899,0.27400860,0.05965499,0.13052833,0.00000000,0.07440873,0.73557691
1.03551776,0.96499009,0.00003758,0.06957880,0.26187606,0.05684446,0.12392312,0.00000000,0.07041470,0.69766317
1.04152076,0.91050527,0.00003565,0.06557025,0.24888183,0.05382551,0.11687399,0.00000000,0.06628322,0.65759948
1.04752376,0.85398129,0.00003360,0.06141313,0.23530048,0.05065380,0.10950058,0.00000000,0.06208612,0.61607826
1.05352676,0.79638621,0.00003146,0.05717680,0.22141061,0.04738648,0.10192475,0.00000000,0.05789592,0.57379425
1.05952976,0.73866956,0.00002927,0.05292844,0.20748735,0.04408060,0.09426743,0.00000000,0.05378430,0.53142710
1.06553277,0.68174050,0.00002706,0.04873147,0.19379544,0.04079176,0.08664598,0.00000000,0.04982076,0.48962585
1.07153577,0.62644924,0.00002487,0.04464417,0.18058292,0.03757286,0.07917184,0.00000000,0.04607160,0.44899589
1.07753877,0.57357233,0.00002274,0.04071868,0.16807586,0.03447310,0.07194888,0.00000000,0.04259920,0.41008878
1.08354177,0.52380215,0.00002070,0.03700012,0.15647393,0.03153729,0.06507223,0.00000000,0.03946169,0.37339502
1.08954477,0.47774064,0.00001879,0.03352618,0.14594726,0.02880534,0.05862775,0.00000000,0.03671293,0.33933985
1.09554777,0.43589707,0.00001703,0.03032685,0.13663431,0.02631208,0.05269204,0.00000000,0.03440278,0.30828208
1.10155078,0.39868980,0.00001546,0.02742450,0.12864101,0.02408729,0.04733304,0.00000000,0.03257766,0.28051556
1.10755378,0.36645135,0.00001409,0.02483420,0.12204081,0.02215597,0.04261099,0.00000000,0.03128137,0.25627305
1.11355678,0.33943625,0.00001295,0.02256420,0.11687593,0.02053881,0.03857983,0.00000000,0.03055601,0.23573203
1.11955978,0.31783112,0.00001207,0.02061658,0.11315928,0.01925276,0.03528881,0.00000000,0.03044311,0.21902196
1.12556278,0.30176603,0.00001146,0.01898812,0.11087728,0.01831174,0.03278424,0.00000000,0.03098461,0.20623244
1.13156578,0.29132662,0.00001116,0.01767109,0.10999316,0.01772738,0.03111123,0.00000000,0.03222392,0.19742168
1.13756878,0.28656591,0.00001117,0.01665422,0.11045074,0.01750974,0.03031531,0.00000000,0.03420678,0.19262481
1.14357179,0.28751537,0.00001153,0.01592358,0.11217840,0.01766796,0.03044378,0.00000000,0.03698177,0.19186148
1.14957479,0.29419438,0.00001225,0.01546345,0.11509321,0.01821088,0.03154672,0.00000000,0.04060067,0.19514222
1.15557779,0.30661751,0.00001336,0.01525713,0.11910491,0.01914739,0.03367750,0.00000000,0.04511820,0.20247324
1.16158079,0.32479921,0.00001488,0.01528762,0.12411972,0.02048668,0.03689273,0.00000000,0.05059149,0.21385935
1.16758379,0.34875546,0.00001684,0.01553825,0.13004369,0.02223826,0.04125159,0.00000000,0.05707880,0.22930470
1.17358679,0.37850224,0.00001925,0.01599306,0.13678560,0.02441170,0.04681453,0.00000000,0.06463790,0.24881135
1.17958979,0.41405071,0.00002213,0.01663720,0.14425922,0.02701624,0.05364127,0.00000000,0.07332370,0.27237551
1.18559280,0.45539929,0.00002550,0.01745701,0.15238485,0.03006002,0.06178819,0.00000000,0.08318547,0.29998177
1.19159580,0.50252280,0.00002936,0.01844008,0.16109009,0.03354923,0.07130513,0.00000000,0.09426351,0.33159548
1.19759880,0.55535941,0.00003373,0.01957514,0.17030988,0.03748704,0.08223176,0.00000000,0.10658557,0.36715362
1.20360180,0.61379572,0.00003860,0.02085182,0.17998565,0.04187231,0.09459353,0.00000000,0.12016284,0.40655474
1.20960480,0.67765114,0.00004396,0.02226031,0.19006393,0.04669842,0.10839756,0.00000000,0.13498609,0.44964859
1.21560780,0.74666224,0.00004978,0.02379092,0.20049413,0.05195190,0.12362843,0.00000000,0.15102175,0.49622599
1.22161081,0.82046826,0.00005604,0.02543367,0.21122609,0.05761124,0.14024434,0.00000000,0.16820852,0.54600982
1.22761381,0.89859891,0.00006269,0.02717777,0.22220709,0.06364586,0.15817366,0.00000000,0.18645439,0.59864775
1.23361681,0.98046536,0.00006967,0.02901115,0.23337895,0.07001526,0.17731222,0.00000000,0.20563459,0.65370755
1.23961981,1.06535558,0.00007693,0.03092005,0.24467514,0.07666853,0.19752155,0.00000000,0.22559057,0.71067543
1.24562281,1.15243484,0.00008439,0.03288872,0.25601828,0.08354427,0.21862820,0.00000000,0.24613010,0.76895817
1.25162581,1.24075192,0.00009198,0.03489912,0.26731821,0.09057084,0.24042446,0.00000000,0.26702883,0.82788918
1.25762881,1.32925153,0.00009960,0.03693091,0.27847081,0.09766722,0.26267035,0.00000000,0.28803321,0.88673874
1.26363182,1.41679283,0.00010718,0.03896148,0.28935770,0.10474426,0.28509719,0.00000000,0.30886495,0.94472842
1.26963482,1.50217385,0.00011465,0.04096621,0.29984709,0.11170643,0.30741258,0.00000000,0.32922680,1.00104917
1.27563782,1.58416113,0.00012192,0.04291881,0.30979552,0.11845398,0.32930663,0.00000000,0.34880956,1.05488268
1.28164082,1.66152342,0.00012896,0.04479197,0.31905083,0.12488549,0.35045951,0.00000000,0.36730025,1.10542519
1.28764382,1.73306831,0.00013574,0.04655794,0.32745599,0.13090067,0.37054980,0.00000000,0.38439083,1.15191262
1.29364682,1.79767997,0.00014225,0.04818942,0.33485380,0.13640328,0.38926346,0.00000000,0.39978750,1.19364612
1.29964982,1.85435648,0.00014853,0.04966035,0.34109212,0.14130412,0.40630311,0.00000000,0.41321979,1.23001647
1.30565283,1.90224465,0.00015468,0.05094685,0.34602959,0.14552388,0.42139709,0.00000000,0.42444943,1.26052645
1.31165583,1.94067074,0.00016082,0.05202804,0.34954119,0.14899573,0.43430797,0.00000000,0.43327823,1.28480964
1.31765883,1.96916534,0.00016715,0.05288688,0.35152374,0.15166754,0.44484010,0.00000000,0.43955486,1.30264476
1.32366183,1.98748094,0.00017393,0.05351084,0.35190073,0.15350360,0.45284582,0.00000000,0.44317999,1.31396470
1.32966483,1.99560133,0.00018149,0.05389240,0.35062634,0.15448575,0.45823010,0.00000000,0.44410967,1.31885949
1.33566783,1.99374194,0.00019024,0.05402944,0.34768835,0.15461382,0.46095317,0.00000000,0.44235672,1.31757302
1.34167084,1.98234116,0.00020067,0.05392530,0.34310992,0.15390549,0.46103129,0.00000000,0.43799002,1.31049358
1.34767384,1.96204285,0.00021335,0.05358876,0.33694982,0.15239536,0.45853537,0.00000000,0.43113184,1.29813840
1.35367684,1.93367086,0.00022893,0.05303366,0.32930143,0.15013350,0.45358769,0.00000000,0.42195316,1.28113312
1.35967984,1.89819675,0.00024814,0.05227842,0.32029028,0.14718337,0.44635667,0.00000000,0.41066742,1.26018696
1.36568284,1.85670238,0.00027177,0.05134529,0.31007033,0.14361933,0.43705024,0.00000000,0.39752287,1.23606491
1.37168584,1.81033901,0.00030071,0.05025954,0.29881928,0.13952386,0.42590789,0.00000000,0.38279391,1.20955818
1.37768884,1.76028515,0.00033584,0.04904847,0.28673290,0.13498454,0.41319192,0.00000000,0.36677190,1.18145447
1.38369185,1.70770495,0.00037813,0.04774042,0.27401885,0.13009107,0.39917829,0.00000000,0.34975585,1.15250929
1.38969485,1.65370920,0.00042851,0.04636374,0.26089025,0.12493232,0.38414756,0.00000000,0.33204330,1.12341988
1.39569785,1.59932068,0.00048793,0.04494581,0.24755917,0.11959375,0.36837620,0.00000000,0.31392198,1.09480263
1.40170085,1.54544520,0.00055728,0.04351219,0.23423039,0.11415502,0.35212885,0.00000000,0.29566245,1.06717518
1.40770385,1.49284956,0.00063736,0.04208587,0.22109583,0.10868821,0.33565164,0.00000000,0.27751194,1.04094368
1.41370685,1.44214705,0.00072886,0.04068669,0.20832952,0.10325641,0.31916698,0.00000000,0.25968980,1.01639572
1.41970985,1.39379075,0.00083230,0.03933096,0.19608367,0.09791294,0.30286989,0.00000000,0.24238435,0.99369886
1.42571286,1.34807445,0.00094802,0.03803124,0.18448562,0.09270099,0.28692589,0.00000000,0.22575141,0.97290464
1.43171586,1.30514076,0.00107610,0.03679643,0.17363591,0.08765388,0.27147056,0.00000000,0.20991433,0.95395765
1.43771886,1.26499539,0.00121635,0.03563188,0.16360746,0.08279561,0.25661050,0.00000000,0.19496527,0.93670867
1.44372186,1.22752657,0.00136826,0.03453981,0.15444574,0.07814190,0.24242555,0.00000000,0.18096781,0.92093141
1.44972486,1.19252832,0.00153101,0.03351980,0.14616989,0.07370142,0.22897215,0.00000000,0.16796031,0.90634156
1.45572786,1.15972615,0.00170339,0.03256946,0.13877472,0.06947720,0.21628734,0.00000000,0.15596003,0.89261731
1.46173087,1.12880373,0.00188383,0.03168503,0.13223327,0.06546815,0.20439326,0.00000000,0.14496757,0.87942021
1.46773387,1.09942937,0.00207044,0.03086220,0.12650009,0.06167054,0.19330177,0.00000000,0.13497139,0.86641562
1.47373687,1.07128094,0.00226095,0.03009678,0.12151470,0.05807936,0.18301895,0.00000000,0.12595220,0.85329167
1.47973987,1.04406838,0.00245281,0.02938541,0.11720536,0.05468959,0.17354917,0.00000000,0.11788698,0.83977625
1.48574287,1.01755286,0.00264320,0.02872618,0.11349290,0.05149713,0.16489855,0.00000000,0.11075242,0.82565136
1.49174587,0.99156212,0.00282913,0.02811914,0.11029442,0.04849962,0.15707758,0.00000000,0.10452767,0.81076458
1.49774887,0.96600165,0.00300748,0.02756674,0.10752684,0.04569690,0.15010292,0.00000000,0.09919633,0.79503724
1.50375188,0.94086161,0.00317509,0.02707410,0.10511011,0.04309122,0.14399819,0.00000000,0.09474761,0.77846951
1.50975488,0.91621946,0.00332889,0.02664917,0.10297005,0.04068726,0.13879377,0.00000000,0.09117668,0.76114231
1.51575788,0.89223877,0.00346593,0.02630277,0.10104077,0.03849186,0.13452576,0.00000000,0.08848426,0.74321618
1.52176088,0.86916435,0.00358355,0.02604844,0.09926652,0.03651362,0.13123409,0.00000000,0.08667550,0.72492763
1.52776388,0.84731437,0.00367940,0.02590225,0.09760312,0.03476235,0.12895995,0.00000000,0.08575832,0.70658301
1.53376688,0.82706982,0.00375158,0.02588243,0.09601881,0.03324839,0.12774274,0.00000000,0.08574123,0.68855045
1.53976988,0.80886205,0.00379868,0.02600895,0.09449456,0.03198193,0.12761664,0.00000000,0.08663092,0.67125013
1.54577289,0.79315880,0.00381985,0.02630300,0.09302392,0.03097230,0.12860708,0.00000000,0.08842960,0.65514337
1.55177589,0.78044929,0.00381481,0.02678642,0.09161239,0.03022730,0.13072727,0.00000000,0.09113244,0.64072071
1.55777889,0.77122893,0.00378389,0.02748106,0.09027632,0.02975258,0.13397501,0.00000000,0.09472504,0.62848943
