energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Se_s_up,Se_p_up,Y_p_up,Y_d_up
3.21460730,0.04493318,0.00101365,0.00139115,0.01642519,0.00430534,0.00257184,0.00643243,0.00814094,0.02642256
3.22061031,0.04082530,0.00083491,0.00153667,0.01498725,0.00383981,0.00219065,0.00565967,0.00701185,0.02432282
3.22661331,0.03842153,0.00068308,0.00177596,0.01417993,0.00352720,0.00188869,0.00510496,0.00614046,0.02325738
3.23261631,0.03779029,0.00055527,0.00212717,0.01403110,0.00337004,0.00166296,0.00476805,0.00551964,0.02327821
3.23861931,0.03903625,0.00044868,0.00261259,0.01458225,0.00337356,0.00151150,0.00465212,0.00514563,0.02445967
3.24462231,0.04230618,0.00036066,0.00325931,0.01589066,0.00354620,0.00143365,0.00476440,0.00501882,0.02690184
3.25062531,0.04779395,0.00028875,0.00409976,0.01803115,0.00389993,0.00143031,0.00511669,0.00514435,0.03073318
3.25662831,0.05574439,0.00023068,0.00517228,0.02109752,0.00445061,0.00150410,0.00572574,0.00553262,0.03611259
3.26263132,0.06645591,0.00018444,0.00652155,0.02520342,0.00521805,0.00165955,0.00661343,0.00619966,0.04323048
3.26863432,0.08028154,0.00014824,0.00819896,0.03048267,0.00622612,0.00190318,0.00780687,0.00716720,0.05230890
3.27463732,0.09762815,0.00012054,0.01026283,0.03708886,0.00750257,0.00224362,0.00933825,0.00846278,0.06360044
3.28064032,0.11895370,0.00010001,0.01277837,0.04519416,0.00907879,0.00269154,0.01124446,0.01011948,0.07738587
3.28664332,0.14476199,0.00008555,0.01581744,0.05498727,0.01098927,0.00325969,0.01356661,0.01217554,0.09397018
3.29264632,0.17559505,0.00007624,0.01945803,0.06667035,0.01327104,0.00396272,0.01634915,0.01467379,0.11367717
3.29864932,0.21202262,0.00007134,0.02378334,0.08045493,0.01596269,0.00481701,0.01963892,0.01766074,0.13684227
3.30465233,0.25462885,0.00007026,0.02888047,0.09655680,0.01910340,0.00584039,0.02348382,0.02118560,0.16380369
3.31065533,0.30399622,0.00007253,0.03483881,0.11518968,0.02273163,0.00705176,0.02793138,0.02529890,0.19489195
3.31665833,0.36068659,0.00007780,0.04174787,0.13655811,0.02688369,0.00847066,0.03302698,0.03005102,0.23041794
3.32266133,0.42521996,0.00008580,0.04969474,0.16084920,0.03159214,0.01011663,0.03881204,0.03549043,0.27065963
3.32866433,0.49805114,0.00009631,0.05876118,0.18822387,0.03688409,0.01200861,0.04532198,0.04166181,0.31584797
3.33466733,0.57954512,0.00010918,0.06902034,0.21880748,0.04277944,0.01416419,0.05258411,0.04860400,0.36615223
3.34067034,0.66995180,0.00012426,0.08053319,0.25268037,0.04928909,0.01659875,0.06061563,0.05634783,0.42166543
3.34667334,0.76938110,0.00014145,0.09334482,0.28986858,0.05641331,0.01932459,0.06942157,0.06491406,0.48239042
3.35267634,0.87777951,0.00016060,0.10748070,0.33033513,0.06414014,0.02235005,0.07899302,0.07431123,0.54822731
3.35867934,0.99490916,0.00018160,0.12294303,0.37397240,0.07244415,0.02567858,0.08930558,0.08453375,0.61896290
3.36468234,1.12033072,0.00020427,0.13970740,0.42059595,0.08128543,0.02930788,0.10031820,0.09556018,0.69426292
3.37068534,1.25339114,0.00022845,0.15771986,0.46994028,0.09060904,0.03322913,0.11197243,0.10735181,0.77366751
3.37668834,1.39321738,0.00025389,0.17689471,0.52165679,0.10034484,0.03742632,0.12419226,0.11985167,0.85659071
3.38269135,1.53871700,0.00028034,0.19711301,0.57531453,0.11040796,0.04187576,0.13688450,0.13298401,0.94232425
3.38869435,1.68858629,0.00030751,0.21822215,0.63040359,0.12069967,0.04654578,0.14993980,0.14665425,1.03004591
3.39469735,1.84132627,0.00033507,0.24003641,0.68634159,0.13110890,0.05139677,0.16323429,0.16074961,1.11883255
3.40070035,1.99526668,0.00036263,0.26233880,0.74248306,0.14151425,0.05638131,0.17663186,0.17514023,1.20767765
3.40670335,2.14859755,0.00038982,0.28488406,0.79813166,0.15178653,0.06144481,0.18998698,0.18968097,1.29551293
3.41270635,2.29940771,0.00041622,0.30740282,0.85255489,0.16179168,0.06652625,0.20314805,0.20421377,1.38123347
3.41870935,2.44572922,0.00044142,0.32960706,0.90500094,0.17139405,0.07155939,0.21596109,0.21857053,1.46372561
3.42471236,2.58558621,0.00046501,0.35119638,0.95471713,0.18045994,0.07647411,0.22827373,0.23257643,1.54189651
3.43071536,2.71704653,0.00048658,0.37186521,1.00096923,0.18886112,0.08119806,0.23993936,0.24605369,1.61470442
3.43671836,2.83827437,0.00050579,0.39131060,1.04306111,0.19647847,0.08565852,0.25082112,0.25882553,1.68118834
3.44272136,2.94758172,0.00052231,0.40924029,1.08035387,0.20320530,0.08978430,0.26079586,0.27072030,1.74049597
3.44872436,3.04347676,0.00053587,0.42538081,1.11228375,0.20895046,0.09350781,0.26975762,0.28157559,1.79190878
3.45472736,3.12470712,0.00054628,0.43948527,1.13837814,0.21364100,0.09676699,0.27762071,0.29124227,1.83486306
3.46073037,3.19029629,0.00055343,0.45134055,1.15826908,0.21722424,0.09950725,0.28432206,0.29958822,1.86896609
3.46673337,3.23957168,0.00055729,0.46077354,1.17170362,0.21966927,0.10168317,0.28982296,0.30650167,1.89400677
3.47273637,3.27218299,0.00055793,0.46765625,1.17855085,0.22096784,0.10325998,0.29410990,0.31189411,1.90996015
3.47873937,3.28811039,0.00055553,0.47190946,1.17880510,0.22113437,0.10421470,0.29719460,0.31570254,1.91698567
3.48474237,3.28766193,0.00055036,0.47350488,1.17258540,0.22020548,0.10453702,0.29911315,0.31789106,1.91541927
3.49074537,3.27146041,0.00054281,0.47246567,1.16013127,0.21823868,0.10422963,0.29992434,0.31845179,1.90575957
3.49674837,3.24042041,0.00053339,0.46886532,1.14179482,0.21531053,0.10330832,0.29970719,0.31740499,1.88864882
3.50275138,3.19571631,0.00052269,0.46282489,1.11802992,0.21151428,0.10180158,0.29855784,0.31479844,1.86484939
3.50875438,3.13874281,0.00051144,0.45450891,1.08937844,0.20695701,0.09974984,0.29658577,0.31070617,1.83521682
3.51475738,3.07106971,0.00050044,0.44411992,1.05645458,0.20175654,0.09720441,0.29390975,0.30522646,1.80067054
3.52076038,2.99439267,0.00049061,0.43189210,1.01992752,0.19603807,0.09422612,0.29065344,0.29847930,1.76216361
3.52676338,2.91048218,0.00048293,0.41808409,0.98050337,0.18993080,0.09088369,0.28694095,0.29060335,1.72065249
3.53276638,2.82113269,0.00047850,0.40297146,0.93890685,0.18356458,0.08725206,0.28289254,0.28175258,1.67706834
3.53876938,2.72811393,0.00047846,0.38683905,0.89586344,0.17706672,0.08341055,0.27862056,0.27209263,1.63229075
3.54477239,2.63312614,0.00048404,0.36997349,0.85208258,0.17055907,0.07944101,0.27422588,0.26179707,1.58712496
3.55077539,2.53776084,0.00049648,0.35265626,0.80824230,0.16415547,0.07542613,0.26979492,0.25104374,1.54228337
3.55677839,2.44346828,0.00051710,0.33515732,0.76497583,0.15795954,0.07144769,0.26539743,0.24001110,1.49837190
3.56278139,2.35153235,0.00054720,0.31772972,0.72286040,0.15206307,0.06758516,0.26108501,0.22887500,1.45588150
3.56878439,2.26305350,0.00058807,0.30060520,0.68240835,0.14654469,0.06391429,0.25689057,0.21780561,1.41518481
3.57478739,2.17893951,0.00064099,0.28399078,0.64406071,0.14146921,0.06050603,0.25282857,0.20696489,1.37653795
3.58079040,2.09990376,0.00070714,0.26806655,0.60818319,0.13688725,0.05742557,0.24889615,0.19650431,1.34008675
3.58679340,2.02647038,0.00078761,0.25298429,0.57506438,0.13283538,0.05473157,0.24507500,0.18656321,1.30587703
3.59279640,1.95898494,0.00088335,0.23886721,0.54491598,0.12933659,0.05247560,0.24133380,0.17726740,1.27386789
3.59879940,1.89762976,0.00099510,0.22581036,0.51787488,0.12640103,0.05070159,0.23763122,0.16872818,1.24394724
3.60480240,1.84244226,0.00112338,0.21388169,0.49400660,0.12402698,0.04944554,0.23391920,0.16104174,1.21594849
3.61080540,1.79333493,0.00126843,0.20312363,0.47330997,0.12220195,0.04873512,0.23014640,0.15428873,1.18966744
3.61680840,1.75011575,0.00143016,0.19355494,0.45572259,0.12090387,0.04858945,0.22626153,0.14853396,1.16487839
3.62281141,1.71250769,0.00160811,0.18517278,0.44112684,0.12010228,0.04901881,0.22221657,0.14382633,1.14134875
3.62881441,1.68016639,0.00180140,0.17795476,0.42935631,0.11975945,0.05002441,0.21796954,0.14019867,1.11885135
3.63481741,1.65269539,0.00200872,0.17186102,0.42020221,0.11983148,0.05159817,0.21348675,0.13766760,1.09717411
3.64082041,1.62965838,0.00222833,0.16683615,0.41341985,0.12026926,0.05372249,0.20874453,0.13623340,1.07612675
3.64682341,1.61058860,0.00245802,0.16281101,0.40873503,0.12101931,0.05637015,0.20373027,0.13587978,1.05554456
3.65282641,1.59499534,0.00269513,0.15970441,0.40585030,0.12202460,0.05950420,0.19844278,0.13657372,1.03528934
3.65882941,1.58236829,0.00293660,0.15742474,0.40445106,0.12322523,0.06307811,0.19289205,0.13826529,1.01524795
3.66483242,1.57218026,0.00317902,0.15587151,0.40421163,0.12455910,0.06703597,0.18709847,0.14088766,0.99532901
3.67083542,1.56388904,0.00341866,0.15493695,0.40480126,0.12596263,0.07131301,0.18109152,0.14435723,0.97545825
3.67683842,1.55693936,0.00365158,0.15450764,0.40589009,0.12737144,0.07583633,0.17490821,0.14857419,0.95557333
3.68284142,1.55076558,0.00387374,0.15446638,0.40715522,0.12872119,0.08052595,0.16859119,0.15342332,0.93561863
3.68884442,1.54479596,0.00408109,0.15469407,0.40828667,0.12994844,0.08529611,0.16218693,0.15877542,0.91554078
3.69484742,1.53845887,0.00426966,0.15507189,0.40899331,0.13099171,0.09005690,0.15574380,0.16448910,0.89528531
3.70085043,1.53119120,0.00443574,0.15548361,0.40900872,0.13179260,0.09471619,0.14931046,0.17041329,0.87479481
3.70685343,1.52244906,0.00457595,0.15581799,0.40809661,0.13229700,0.09918174,0.14293442,0.17639017,0.85400881
3.71285643,1.51172048,0.00468738,0.15597129,0.40605594,0.13245641,0.10336350,0.13666094,0.18225869,0.83286543
3.71885943,1.49853958,0.00476765,0.15584974,0.40272526,0.13222921,0.10717602,0.13053233,0.18785844,0.81130456
3.72486243,1.48250145,0.00481504,0.15537184,0.39798630,0.13158191,0.11054085,0.12458753,0.19303384,0.78927245
3.73086543,1.46327702,0.00482852,0.15447047,0.39176651,0.13049031,0.11338884,0.11886205,0.19763852,0.76672712
3.73686843,1.44062686,0.00480778,0.15309464,0.38404032,0.12894044,0.11566223,0.11338823,0.20153958,0.74364422
3.74287144,1.41441298,0.00475327,0.15121076,0.37482922,0.12692925,0.11731648,0.10819560,0.20462168,0.72002277
3.74887444,1.38460773,0.00466616,0.14880345,0.36420040,0.12446501,0.11832168,0.10331142,0.20679066,0.69589022
3.75487744,1.35129908,0.00454832,0.14587568,0.35226393,0.12156737,0.11866351,0.09876123,0.20797661,0.67130644
3.76088044,1.31469168,0.00440223,0.14244832,0.33916877,0.11826698,0.11834363,0.09456934,0.20813615,0.64636608
3.76688344,1.27510331,0.00423090,0.13855912,0.32509747,0.11460482,0.11737959,0.09075912,0.20725377,0.62119920
3.77288644,1.23295685,0.00403782,0.13426100,0.31025995,0.11063104,0.11580414,0.08735320,0.20534229,0.59596989
3.77888944,1.18876772,0.00382677,0.12961990,0.29488653,0.10640355,0.11366397,0.08437333,0.20244220,0.57087282
3.78489245,1.14312751,0.00360174,0.12471215,0.27922049,0.10198627,0.11101800,0.08183998,0.19862012,0.54612804
3.79089545,1.09668430,0.00336684,0.11962154,0.26351047,0.09744717,0.10793521,0.07977181,0.19396625,0.52197408
3.79689845,1.05012078,0.00312612,0.11443617,0.24800315,0.09285618,0.10449217,0.07818475,0.18859104,0.49865981
3.80290145,1.00413103,0.00288351,0.10924528,0.23293629,0.08828305,0.10077032,0.07709108,0.18262126,0.47643555
3.80890445,0.95939715,0.00264274,0.10413613,0.21853261,0.08379523,0.09685313,0.07649832,0.17619560,0.45554381
3.81490745,0.91656691,0.00240721,0.09919112,0.20499459,0.07945593,0.09282334,0.07640816,0.16945999,0.43621037
3.82091046,0.87623340,0.00217996,0.09448521,0.19250055,0.07532236,0.08876027,0.07681550,0.16256299,0.41863599
3.82691346,0.83891762,0.00196365,0.09008382,0.18120188,0.07144427,0.08473741,0.07770760,0.15565130,0.40298940
3.83291646,0.80505486,0.00176049,0.08604120,0.17122165,0.06786285,0.08082034,0.07906361,0.14886575,0.38940186
3.83891946,0.77498531,0.00157227,0.08239937,0.16265457,0.06461002,0.07706513,0.08085429,0.14233781,0.37796356
3.84492246,0.74894927,0.00140039,0.07918762,0.15556803,0.06170808,0.07351710,0.08304229,0.13618674,0.36872206
3.85092546,0.72708699,0.00124581,0.07642264,0.15000430,0.05916980,0.07021021,0.08558263,0.13051758,0.36168286
3.85692846,0.70944285,0.00110917,0.07410906,0.14598348,0.05699890,0.06716690,0.08842381,0.12541990,0.35681187
3.86293147,0.69597355,0.00099079,0.07224056,0.14350710,0.05519077,0.06439838,0.09150910,0.12096729,0.35403970
3.86893447,0.68655950,0.00089071,0.07080132,0.14256206,0.05373362,0.06190547,0.09477828,0.11721756,0.35326737
3.87493747,0.68101866,0.00080876,0.06976773,0.14312451,0.05260966,0.05967971,0.09816954,0.11421354,0.35437306
3.88094047,0.67912177,0.00074460,0.06911029,0.14516358,0.05179652,0.05770482,0.10162159,0.11198433,0.35721944
3.88694347,0.68060806,0.00069776,0.06879558,0.14864459,0.05126872,0.05595837,0.10507566,0.11054673,0.36166101
3.89294647,0.68520036,0.00066766,0.06878812,0.15353152,0.05099899,0.05441354,0.10847753,0.10990693,0.36755101
3.89894947,0.69261865,0.00065367,0.06905210,0.15978855,0.05095959,0.05304091,0.11177927,0.11006202,0.37474748
3.90495248,0.70259127,0.00065510,0.06955291,0.16738061,0.05112344,0.05181016,0.11494058,0.11100136,0.38311790
3.91095548,0.71486313,0.00067123,0.07025825,0.17627288,0.05146491,0.05069165,0.11792981,0.11270759,0.39254226
3.91695848,0.72920054,0.00070129,0.07113893,0.18642921,0.05196049,0.04965775,0.12072443,0.11515723,0.40291430
3.92296148,0.74539249,0.00074448,0.07216934,0.19780961,0.05258909,0.04868394,0.12331092,0.11832091,0.41414091
3.92896448,0.76324844,0.00079996,0.07332744,0.21036699,0.05333210,0.04774959,0.12568420,0.12216301,0.42613970
3.93496748,0.78259305,0.00086680,0.07459446,0.22404338,0.05417312,0.04683844,0.12784654,0.12664108,0.43883501
3.94097049,0.80325845,0.00094400,0.07595431,0.23876594,0.05509763,0.04593883,0.12980605,0.13170483,0.45215276
3.94697349,0.82507478,0.00103047,0.07739280,0.25444309,0.05609230,0.04504361,0.13157478,0.13729507,0.46601445
3.95297649,0.84786001,0.00112499,0.07889665,0.27096109,0.05714440,0.04414986,0.13316678,0.14334254,0.48033100
3.95897949,0.87141006,0.00122622,0.08045258,0.28818153,0.05824100,0.04325845,0.13459593,0.14976700,0.49499685
3.96498249,0.89549016,0.00133271,0.08204638,0.30593989,0.05936837,0.04237346,0.13587397,0.15647662,0.50988505
3.97098549,0.91982855,0.00144287,0.08366221,0.32404557,0.06051141,0.04150151,0.13700878,0.16336785,0.52484368
3.97698849,0.94411313,0.00155501,0.08528213,0.34228357,0.06165327,0.04065119,0.13800297,0.17032591,0.53969416
3.98299150,0.96799190,0.00166734,0.08688587,0.36041784,0.06277521,0.03983245,0.13885296,0.17722605,0.55423181
3.98899450,0.99107733,0.00177802,0.08845106,0.37819643,0.06385667,0.03905612,0.13954867,0.18393553,0.56822867
3.99499750,1.01295483,0.00188520,0.08995371,0.39535819,0.06487569,0.03833351,0.14007368,0.19031634,0.58143876
4.00100050,1.03319508,0.00198704,0.09136907,0.41164089,0.06580947,0.03767622,0.14040610,0.19622869,0.59360558
4.00700350,1.05136965,0.00208177,0.09267280,0.42679040,0.06663525,0.03709600,0.14051982,0.20153503,0.60447149
4.01300650,1.06706912,0.00216777,0.09384234,0.44057045,0.06733130,0.03660480,0.14038633,0.20610451,0.61378852
4.01900950,1.07992271,0.00224357,0.09485839,0.45277253,0.06787810,0.03621485,0.13997681,0.20981766,0.62133007
4.02501251,1.08961825,0.00230796,0.09570651,0.46322544,0.06825948,0.03593888,0.13926438,0.21257115,0.62690277
4.03101551,1.09592130,0.00235998,0.09637859,0.47180382,0.06846384,0.03579032,0.13822644,0.21428223,0.63035783
4.03701851,1.09869211,0.00239901,0.09687408,0.47843532,0.06848516,0.03578348,0.13684683,0.21489281,0.63160116
4.04302151,1.09789948,0.00242474,0.09720109,0.48310585,0.06832387,0.03593368,0.13511779,0.21437277,0.63060167
4.04902451,1.09363032,0.00243724,0.09737696,0.48586257,0.06798753,0.03625731,0.13304138,0.21272255,0.62739711
4.05502751,1.08609448,0.00243693,0.09742850,0.48681439,0.06749112,0.03677174,0.13063053,0.20997465,0.62209717
4.06103052,1.07562414,0.00242460,0.09739174,0.48612994,0.06685713,0.03749507,0.12790944,0.20619408,0.61488341
4.06703352,1.06266784,0.00240135,0.09731117,0.48403296,0.06611516,0.03844573,0.12491339,0.20147769,0.60600620
4.07303652,1.04777920,0.00236862,0.09723856,0.48079525,0.06530135,0.03964200,0.12168791,0.19595239,0.59577843
4.07903952,1.03160080,0.00232807,0.09723137,0.47672760,0.06445739,0.04110129,0.11828745,0.18977231,0.58456661
4.08504252,1.01484412,0.00228162,0.09735074,0.47216909,0.06362932,0.04283933,0.11477349,0.18311497,0.57277949
4.09104552,0.99826619,0.00223132,0.09765937,0.46747512,0.06286609,0.04486939,0.11121240,0.17617675,0.56085491
4.09704852,0.98264424,0.00217938,0.09821911,0.46300491,0.06221795,0.04720133,0.10767292,0.16916758,0.54924539
4.10305153,0.96874953,0.00212804,0.09908862,0.45910891,0.06173484,0.04984072,0.10422361,0.16230529,0.53840314
4.10905453,0.95732124,0.00207956,0.10032105,0.45611674,0.06146465,0.05278806,0.10093027,0.15580960,0.52876522
4.11505753,0.94904187,0.00203619,0.10196192,0.45432614,0.06145164,0.05603806,0.09785360,0.14989609,0.52073926
4.12106053,0.94451480,0.00200012,0.10404729,0.45399341,0.06173488,0.05957906,0.09504704,0.14477018,0.51469057
4.12706353,0.94424499,0.00197344,0.10660221,0.45532555,0.06234690,0.06339263,0.09255503,0.14062137,0.51093081
4.13306653,0.94862335,0.00195815,0.10963963,0.45847457,0.06331258,0.06745344,0.09041167,0.13761790,0.50970882
4.13906953,0.95791513,0.00195614,0.11315974,0.46353383,0.06464818,0.07172923,0.08863985,0.13590188,0.51120360
4.14507254,0.97225260,0.00196917,0.11714970,0.47053657,0.06636071,0.07618108,0.08725091,0.13558496,0.51551973
4.15107554,0.99163182,0.00199889,0.12158381,0.47945646,0.06844753,0.08076388,0.08624469,0.13674482,0.52268508
4.15707854,1.01591355,0.00204683,0.12642411,0.49021006,0.07089621,0.08542697,0.08561005,0.13942231,0.53265083
4.16308154,1.04482770,0.00211440,0.13162126,0.50266080,0.07368462,0.09011497,0.08532575,0.14361951,0.54529360
4.16908454,1.07798109,0.00220290,0.13711574,0.51662433,0.07678132,0.09476876,0.08536161,0.14929865,0.56041935
4.17508754,1.11486799,0.00231349,0.14283929,0.53187474,0.08014610,0.09932658,0.08567989,0.15638200,0.57776895
4.18109055,1.15488285,0.00244719,0.14871648,0.54815155,0.08373077,0.10372522,0.08623683,0.16475275,0.59702510
4.18709355,1.19733490,0.00260484,0.15466640,0.56516689,0.08748013,0.10790119,0.08698421,0.17425690,0.61782025
4.19309655,1.24146394,0.00278709,0.16060436,0.58261290,0.09133306,0.11179206,0.08787092,0.18470618,0.63974540
4.19909955,1.28645713,0.00299430,0.16644362,0.60016887,0.09522380,0.11533763,0.08884445,0.19588204,0.66235941
4.20510255,1.33146622,0.00322654,0.17209704,0.61750808,0.09908327,0.11848117,0.08985229,0.20754051,0.68519875
4.21110555,1.37562507,0.00348346,0.17747868,0.63430423,0.10284056,0.12117055,0.09084313,0.21941800,0.70778740
4.21710855,1.41806702,0.00376431,0.18250524,0.65023735,0.10642443,0.12335935,0.09176795,0.23123791,0.72964679
4.22311156,1.45794197,0.00406779,0.18709749,0.66499916,0.10976483,0.12500780,0.09258090,0.24271775,0.75030561
4.22911456,1.49443294,0.00439205,0.19118142,0.67829787,0.11279448,0.12608364,0.09324003,0.25357671,0.76930936
4.23511756,1.52677179,0.00473462,0.19468943,0.68986255,0.11545034,0.12656282,0.09370781,0.26354338,0.78622945
4.24112056,1.55425392,0.00509237,0.19756128,0.69944697,0.11767504,0.12643012,0.09395161,0.27236340,0.80067172
4.24712356,1.57625177,0.00546150,0.19974491,0.70683295,0.11941822,0.12567948,0.09394391,0.27980667,0.81228428
4.25312656,1.59222672,0.00583759,0.20119722,0.71183339,0.12063767,0.12431425,0.09366253,0.28567398,0.82076439
4.25912956,1.60173925,0.00621561,0.20188461,0.71429479,0.12130031,0.12234718,0.09309072,0.28980268,0.82586436
4.26513257,1.60445709,0.00658998,0.20178348,0.71409940,0.12138293,0.11980027,0.09221710,0.29207119,0.82739619
4.27113557,1.60016114,0.00695472,0.20088050,0.71116688,0.12087272,0.11670428,0.09103568,0.29240219,0.82523493
4.27713857,1.58874899,0.00730355,0.19917279,0.70545551,0.11976746,0.11309820,0.08954570,0.29076432,0.81932060
4.28314157,1.57023579,0.00763006,0.19666798,0.69696284,0.11807552,0.10902839,0.08775146,0.28717235,0.80965861
4.28914457,1.54475268,0.00792786,0.19338401,0.68572570,0.11581549,0.10454760,0.08566206,0.28168572,0.79631865
4.29514757,1.51254247,0.00819081,0.18934884,0.67181968,0.11301558,0.09971377,0.08329118,0.27440575,0.77943208
4.30115058,1.47395295,0.00841318,0.18460001,0.65535782,0.10971284,0.09458880,0.08065665,0.26547134,0.75918789
4.30715358,1.42942780,0.00858985,0.17918398,0.63648868,0.10595203,0.08923712,0.07778014,0.25505371,0.73582739
4.31315658,1.37949548,0.00871650,0.17315535,0.61539363,0.10178438,0.08372430,0.07468664,0.24335011,0.70963771
4.31915958,1.32475643,0.00878972,0.16657589,0.59228356,0.09726630,0.07811559,0.07140399,0.23057702,0.68094441
4.32516258,1.26586890,0.00880720,0.15951350,0.56739489,0.09245784,0.07247459,0.06796231,0.21696303,0.65010335
4.33116558,1.20353384,0.00876777,0.15204101,0.54098506,0.08742125,0.06686191,0.06439343,0.20274172,0.61749221
4.33716858,1.13847941,0.00867147,0.14423486,0.51332756,0.08221950,0.06133408,0.06073029,0.18814483,0.58350171
4.34317159,1.07144542,0.00851957,0.13617380,0.48470664,0.07691490,0.05594252,0.05700628,0.17339604,0.54852703
4.34917459,1.00316819,0.00831450,0.12793747,0.45541184,0.07156776,0.05073279,0.05325466,0.15870539,0.51295947
4.35517759,0.93436629,0.00805979,0.11960501,0.42573250,0.06623528,0.04574402,0.04950794,0.14426480,0.47717878
4.36118059,0.86572743,0.00775996,0.11125373,0.39595229,0.06097055,0.04100857,0.04579728,0.13024452,0.44154609
4.36718359,0.79789684,0.00742038,0.10295781,0.36634413,0.05582172,0.03655188,0.04215202,0.11679073,0.40639788
4.37318659,0.73146747,0.00704706,0.09478708,0.33716543,0.05083143,0.03239262,0.03859920,0.10402420,0.37204087
4.37918959,0.66697197,0.00664648,0.08680601,0.30865388,0.04603638,0.02854295,0.03516315,0.09204005,0.33874806
4.38519260,0.60487684,0.00622542,0.07907274,0.28102392,0.04146709,0.02500897,0.03186522,0.08090845,0.30675587
4.39119560,0.54557852,0.00579070,0.07163843,0.25446386,0.03714791,0.02179134,0.02872354,0.07067614,0.27626245
4.39719860,0.48940156,0.00534904,0.06454664,0.22913386,0.03309712,0.01888598,0.02575290,0.06136867,0.24742695
4.40320160,0.43659872,0.00490687,0.05783303,0.20516462,0.02932719,0.01628486,0.02296474,0.05299314,0.22036997
4.40920460,0.38735287,0.00447018,0.05152523,0.18265700,0.02584521,0.01397683,0.02036717,0.04554141,0.19517477
4.41520760,0.34178046,0.00404440,0.04564289,0.16168228,0.02265333,0.01194846,0.01796511,0.03899340,0.17188938
4.42121061,0.29993643,0.00363432,0.04019796,0.14228323,0.01974934,0.01018488,0.01576053,0.03332058,0.15052933
4.42721361,0.26182024,0.00324401,0.03519504,0.12447575,0.01712729,0.00867061,0.01375269,0.02848939,0.13108088
4.43321661,0.22738273,0.00287681,0.03063202,0.10825113,0.01477811,0.00739024,0.01193846,0.02446452,0.11350470
4.43921961,0.19653364,0.00253533,0.02650073,0.09357864,0.01269024,0.00632918,0.01031273,0.02121187,0.09773975
4.44522261,0.16914941,0.00222147,0.02278772,0.08040851,0.01085026,0.00547422,0.00886872,0.01870136,0.08370725
4.45122561,0.14508111,0.00193649,0.01947508,0.06867508,0.00924347,0.00481409,0.00759844,0.01690921,0.07131466
4.45722861,0.12416208,0.00168108,0.01654132,0.05830000,0.00785444,0.00433985,0.00649306,0.01581988,0.06045955
4.46323162,0.10621533,0.00145545,0.01396223,0.04919542,0.00666753,0.00404523,0.00554331,0.01542761,0.05103319
4.46923462,0.09106019,0.00125940,0.01171169,0.04126712,0.00566729,0.00392688,0.00473981,0.01573737,0.04292390
4.47523762,0.07851834,0.00109245,0.00976250,0.03441731,0.00483881,0.00398450,0.00407343,0.01676545,0.03602006
4.48124062,0.06841887,0.00095392,0.00808706,0.02854727,0.00416805,0.00422084,0.00353560,0.01853938,0.03021263
4.48724362,0.06060243,0.00084299,0.00665806,0.02355965,0.00364206,0.00464163,0.00311849,0.02109744,0.02539736
4.49324662,0.05492431,0.00075884,0.00544898,0.01936045,0.00324910,0.00525538,0.00281531,0.02448758,0.02147656
4.49924962,0.05125654,0.00070067,0.00443462,0.01586065,0.00297874,0.00607307,0.00262038,0.02876571,0.01836046
4.50525263,0.04948885,0.00066777,0.00359142,0.01297751,0.00282192,0.00710768,0.00252929,0.03399359,0.01596821
4.51125563,0.04952883,0.00065953,0.00289781,0.01063561,0.00277085,0.00837369,0.00253894,0.04023600,0.01422855
4.51725863,0.05130102,0.00067550,0.00233440,0.00876756,0.00281896,0.00988631,0.00264758,0.04755756,0.01308019
4.52326163,0.05474537,0.00071535,0.00188413,0.00731452,0.00296082,0.01166079,0.00285475,0.05601904,0.01247203
4.52926463,0.05981495,0.00077887,0.00153243,0.00622654,0.00319190,0.01371143,0.00316131,0.06567330,0.01236315
4.53526763,0.06647335,0.00086593,0.00126721,0.00546273,0.00350848,0.01605071,0.00356928,0.07656104,0.01272274
4.54127064,0.07469163,0.00097647,0.00107898,0.00499142,0.00390741,0.01868821,0.00408183,0.08870645,0.01353004
4.54727364,0.08444537,0.00111038,0.00096078,0.00479017,0.00438597,0.02162955,0.00470314,0.10211290,0.01477429
4.55327664,0.09571176,0.00126749,0.00090829,0.00484588,0.00494169,0.02487543,0.00543836,0.11675897,0.01645470
4.55927964,0.10846711,0.00144746,0.00091977,0.00515483,0.00557220,0.02842064,0.00629350,0.13259497,0.01858073
4.56528264,0.12268483,0.00164976,0.00099611,0.00572287,0.00627515,0.03225320,0.00727539,0.14954013,0.02117231
4.57128564,0.13833425,0.00187355,0.00114082,0.00656550,0.00704812,0.03635375,0.00839167,0.16748078,0.02426044
4.57728864,0.15538023,0.00211765,0.00136008,0.00770819,0.00788862,0.04069500,0.00965081,0.18626967,0.02788787
4.58329165,0.17378370,0.00238046,0.00166273,0.00918652,0.00879410,0.04524163,0.01106212,0.20572653,0.03210989
4.58929465,0.19350329,0.00265999,0.00206028,0.01104645,0.00976207,0.04995035,0.01263584,0.22564005,0.03699537
4.59529765,0.21449775,0.00295374,0.00256685,0.01334448,0.01079021,0.05477035,0.01438326,0.24577141,0.04262763
4.60130065,0.23672928,0.00325880,0.00319916,0.01614769,0.01187652,0.05964405,0.01631679,0.26585908,0.04910542
