energy_ev,total_up,C_s_up,C_p_up,Cu_p_up,Cu_d_up,Hf_p_up,Hf_d_up,S_s_up,S_p_up
-2.15807904,5.77682456,0.01695690,0.31765630,0.75138111,2.18341694,1.04698849,1.28014135,0.04951256,1.70229046
-2.15207604,5.58820144,0.01714884,0.29742458,0.71208151,2.13698654,1.00080376,1.23329956,0.04998455,1.61861088
-2.14607304,5.40316101,0.01727193,0.27807949,0.67350322,2.09073048,0.95511704,1.18844304,0.05028450,1.53616274
-2.14007004,5.22314685,0.01731743,0.25975384,0.63592123,2.04487121,0.91031172,1.14604940,0.05041743,1.45558306
-2.13406703,5.04966511,0.01727967,0.24256869,0.59960879,1.99973621,0.86676892,1.10655648,0.05039352,1.37748673
-2.12806403,4.88425732,0.01715610,0.22663136,0.56483356,1.95574828,0.82485896,1.07035637,0.05022774,1.30245926
-2.12206103,4.72847225,0.01694729,0.21203393,0.53185351,1.91341283,0.78493351,1.03779035,0.04993930,1.23105113
-2.11605803,4.58383812,0.01665676,0.19885219,0.50091289,1.87330319,0.74731885,1.00914509,0.04955099,1.16377343
-2.11005503,4.45183602,0.01629079,0.18714518,0.47223823,1.83604449,0.71231031,0.98465012,0.04908850,1.10109484
-2.10405203,4.33387523,0.01585805,0.17695503,0.44603467,1.80229679,0.68016795,0.96447672,0.04857967,1.04343979
-2.09804902,4.23127098,0.01536926,0.16830728,0.42248251,1.77273785,0.65111351,0.94873829,0.04805376,0.99118735
-2.09204602,4.14522472,0.01483672,0.16121146,0.40173413,1.74804625,0.62532852,0.93749206,0.04754071,0.94467067
-2.08604302,4.07680698,0.01427384,0.15566194,0.38391143,1.72888474,0.60295345,0.93074208,0.04707046,0.90417662
-2.08004002,4.02694243,0.01369465,0.15163890,0.36910366,1.71588446,0.58408771,0.92844336,0.04667232,0.86994523
-2.07403702,3.99639688,0.01311326,0.14910940,0.35736577,1.70962973,0.56879038,0.93050683,0.04637440,0.84216876
-2.06803402,3.98576554,0.01254348,0.14802853,0.34871735,1.71064368,0.55708129,0.93680492,0.04620312,0.82099011
-2.06203102,3.99546231,0.01199827,0.14834048,0.34314206,1.71937462,0.54894258,0.94717745,0.04618278,0.80650056
-2.05602801,4.02570936,0.01148942,0.14997962,0.34058755,1.73618314,0.54432014,0.96143748,0.04633524,0.79873674
-2.05002501,4.07652694,0.01102721,0.15287149,0.34096607,1.76132990,0.54312527,0.97937686,0.04667959,0.79767693
-2.04402201,4.14772319,0.01062012,0.15693371,0.34415539,1.79496425,0.54523611,1.00077123,0.04723194,0.80323698
-2.03801901,4.23888401,0.01027465,0.16207678,0.35000047,1.83711384,0.55049896,1.02538411,0.04800519,0.81526603
-2.03201601,4.34936342,0.00999521,0.16820489,0.35831539,1.88767528,0.55872956,1.05297017,0.04900884,0.83354242
-2.02601301,4.47827478,0.00978406,0.17521662,0.36888595,1.94640632,0.56971418,1.08327723,0.05024888,0.85777021
-2.02001001,4.62448366,0.00964134,0.18300560,0.38147261,2.01291979,0.58321083,1.11604733,0.05172757,0.88757667
-2.01400700,4.78660319,0.00956517,0.19146119,0.39581383,2.08667981,0.59895053,1.15101659,0.05344332,0.92251119
-2.00800400,4.96299285,0.00955175,0.20046919,0.41162986,2.16700058,0.61663886,1.18791414,0.05539055,0.96204602
-2.00200100,5.15176150,0.00959560,0.20991255,0.42862678,2.25304826,0.63595789,1.22646026,0.05755953,1.00557899
-1.99599800,5.35077557,0.00968978,0.21967220,0.44650079,2.34384621,0.65656864,1.26636387,0.05993628,1.05243859
-1.98999500,5.55767316,0.00982611,0.22962792,0.46494271,2.43828393,0.67811403,1.30731970,0.06250250,1.10189138
-1.98399200,5.76988445,0.00999553,0.23965930,0.48364260,2.53512980,0.70022262,1.34900537,0.06523553,1.15315180
-1.97798899,5.98465883,0.01018831,0.24964684,0.50229432,2.63304771,0.72251293,1.39107862,0.06810840,1.20539416
-1.97198599,6.19909852,0.01039441,0.25947311,0.52060006,2.73061740,0.74459850,1.43317512,0.07108996,1.25776663
-1.96598299,6.41019868,0.01060375,0.26902401,0.53827475,2.82635817,0.76609347,1.47490692,0.07414510,1.30940684
-1.95997999,6.61489318,0.01080648,0.27819014,0.55505012,2.91875569,0.78661878,1.51586192,0.07723516,1.35945861
-1.95397699,6.81010534,0.01099324,0.28686814,0.57067852,3.00629117,0.80580861,1.55560464,0.08031841,1.40708935
-1.94797399,6.99280243,0.01115540,0.29496221,0.58493630,3.08747222,0.82331714,1.59367821,0.08335068,1.45150758
-1.94197099,7.16005284,0.01128525,0.30238551,0.59762677,3.16086463,0.83882526,1.62960804,0.08628617,1.49197997
-1.93596798,7.30908431,0.01137615,0.30906162,0.60858270,3.22512421,0.85204706,1.66290691,0.08907835,1.52784735
-1.92996498,7.43734188,0.01142269,0.31492594,0.61766828,3.27902770,0.86273601,1.69308174,0.09168100,1.55853930
-1.92396198,7.54254376,0.01142071,0.31992701,0.62478065,3.32150186,0.87069045,1.71964182,0.09404932,1.58358670
-1.91795898,7.62273378,0.01136742,0.32402767,0.62985083,3.35164992,0.87575833,1.74210841,0.09614112,1.60263195
-1.91195598,7.67632860,0.01126132,0.32720614,0.63284428,3.36877435,0.87784100,1.76002548,0.09791799,1.61543659
-1.90595298,7.70215836,0.01110224,0.32945686,0.63376087,3.37239542,0.87689586,1.77297131,0.09934646,1.62188598
-1.89994997,7.69949918,0.01089119,0.33079106,0.63263445,3.36226462,0.87293774,1.78057047,0.10039908,1.62199109
-1.89394697,7.66809640,0.01063035,0.33123707,0.62953192,3.33837267,0.86603904,1.78250594,0.10105540,1.61588709
-1.88794397,7.60817731,0.01032287,0.33084026,0.62455176,3.30095150,0.85632837,1.77853065,0.10130265,1.60382904
-1.88194097,7.52045252,0.00997276,0.32966255,0.61782216,3.25047008,0.84398785,1.76847803,0.10113637,1.58618453
-1.87593797,7.40610542,0.00958474,0.32778157,0.60949851,3.18762410,0.82924898,1.75227105,0.10056068,1.56342353
-1.86993497,7.26676924,0.00916406,0.32528918,0.59976042,3.11331949,0.81238713,1.72992913,0.09958827,1.53610566
-1.86393197,7.10449200,0.00871633,0.32228959,0.58880808,3.02865030,0.79371477,1.70157258,0.09824012,1.50486514
-1.85792896,6.92168954,0.00824738,0.31889688,0.57685814,2.93487134,0.77357356,1.66742407,0.09654492,1.47039368
-1.85192596,6.72108782,0.00776311,0.31523207,0.56413891,2.83336649,0.75232551,1.62780692,0.09453823,1.43342180
-1.84592296,6.50565559,0.00726932,0.31141967,0.55088511,2.72561334,0.73034332,1.58314007,0.09226134,1.39469895
-1.83991996,6.27852943,0.00677160,0.30758382,0.53733221,2.61314555,0.70800032,1.53392978,0.08975998,1.35497302
-1.83391696,6.04293342,0.00627523,0.30384420,0.52371041,2.49751396,0.68566019,1.48075819,0.08708283,1.31496967
-1.82791396,5.80209590,0.00578511,0.30031176,0.51023855,2.38024772,0.66366683,1.42426920,0.08427995,1.27537224
-1.82191096,5.55916650,0.00530564,0.29708443,0.49711804,2.26281696,0.64233474,1.36515213,0.08140123,1.23680282
-1.81590795,5.31713636,0.00484072,0.29424312,0.48452721,2.14659814,0.62194034,1.30412387,0.07849485,1.19980514
-1.80990495,5.07876465,0.00439371,0.29184808,0.47261617,2.03284349,0.60271442,1.24191023,0.07560591,1.16482997
-1.80390195,4.84651453,0.00396738,0.28993589,0.46150259,1.92265553,0.58483625,1.17922738,0.07277514,1.13222358
-1.79789895,4.62250111,0.00356398,0.28851726,0.45126862,1.81696766,0.56842956,1.11676420,0.07003805,1.10221988
-1.79189595,4.40845367,0.00318522,0.28757585,0.44195907,1.71653150,0.55356052,1.05516629,0.06742417,1.07493660
-1.78589295,4.20569385,0.00283228,0.28706819,0.43358123,1.62191137,0.54023808,0.99502241,0.06495673,1.05037581
-1.77988994,4.01513064,0.00250590,0.28692473,0.42610621,1.53348595,0.52841653,0.93685397,0.06265266,1.02842885
-1.77388694,3.83727223,0.00220639,0.28705222,0.41947198,1.45145683,0.51800038,0.88110780,0.06052282,1.00888566
-1.76788394,3.67225412,0.00193369,0.28733718,0.41358792,1.37586357,0.50885117,0.82815268,0.05857268,0.99144807
-1.76188094,3.51988175,0.00168746,0.28765044,0.40834087,1.30660405,0.50079628,0.77827943,0.05680308,0.97574668
-1.75587794,3.37968540,0.00146708,0.28785253,0.40360225,1.24345933,0.49363899,0.73170444,0.05521133,0.96136057
-1.74987494,3.25098435,0.00127178,0.28779979,0.39923597,1.18612143,0.48716961,0.68857625,0.05379239,0.94783894
-1.74387194,3.13295683,0.00110066,0.28735073,0.39510687,1.13422264,0.48117700,0.64898470,0.05254006,0.93472374
-1.73786893,3.02471198,0.00095275,0.28637248,0.39108900,1.08736494,0.47545997,0.61297177,0.05144820,0.92157230
-1.73186593,2.92536001,0.00082710,0.28474698,0.38707351,1.04514788,0.46983800,0.58054356,0.05051189,0.90797877
-1.72586293,2.83407687,0.00072283,0.28237649,0.38297560,1.00719365,0.46416073,0.55168256,0.04972832,0.89359340
-1.71985993,2.75016013,0.00063916,0.27918834,0.37874016,0.97316819,0.45831576,0.52635927,0.04909757,0.87813882
-1.71385693,2.67307318,0.00057551,0.27513841,0.37434573,0.94279728,0.45223430,0.50454272,0.04862303,0.86142244
-1.70785393,2.60247594,0.00053150,0.27021340,0.36980659,0.91587715,0.44589446,0.48620905,0.04831160,0.84334454
-1.70185093,2.53824057,0.00050705,0.26443162,0.36517283,0.89227920,0.43932208,0.47134779,0.04817357,0.82390171
-1.69584792,2.48045205,0.00050238,0.25784237,0.36052835,0.87194895,0.43258894,0.45996558,0.04822216,0.80318551
-1.68984492,2.42939410,0.00051807,0.25052389,0.35598686,0.85489951,0.42580859,0.45208700,0.04847290,0.78137670
-1.68384192,2.38552176,0.00055510,0.24258004,0.35168616,0.84120039,0.41913004,0.44775274,0.04894268,0.75873531
-1.67783892,2.34942282,0.00061484,0.23413588,0.34778095,0.83096252,0.41272974,0.44701532,0.04964873,0.73558740
-1.67183592,2.32177072,0.00069913,0.22533244,0.34443456,0.82432051,0.40680216,0.44993243,0.05060750,0.71230908
-1.66583292,2.30327206,0.00081022,0.21632090,0.34181006,0.82141366,0.40154969,0.45655880,0.05183349,0.68930894
-1.65982991,2.29461191,0.00095080,0.20725656,0.34006123,0.82236671,0.39717233,0.46693671,0.05333815,0.66700973
-1.65382691,2.29640032,0.00112397,0.19829280,0.33932379,0.82727182,0.39385767,0.48108598,0.05512899,0.64583029
-1.64782391,2.30912297,0.00133321,0.18957547,0.33970751,0.83617275,0.39177184,0.49899409,0.05720877,0.62616863
-1.64182091,2.33309882,0.00158233,0.18123778,0.34128940,0.84905229,0.39105168,0.52060678,0.05957504,0.60838693
-1.63581791,2.36844668,0.00187534,0.17339606,0.34410849,0.86582361,0.39179863,0.54581989,0.06221988,0.59279909
-1.62981491,2.41506249,0.00221642,0.16614651,0.34816233,0.88632593,0.39407451,0.57447279,0.06512997,0.57966125
-1.62381191,2.47260785,0.00260973,0.15956287,0.35340539,0.91032474,0.39789935,0.60634379,0.06828696,0.56916554
-1.61780890,2.54051016,0.00305930,0.15369532,0.35974939,0.93751630,0.40325119,0.64114775,0.07166807,0.56143703
-1.61180590,2.61797344,0.00356884,0.14857038,0.36706550,0.96753601,0.41006782,0.67853607,0.07524689,0.55653371
-1.60580290,2.70399899,0.00414154,0.14419172,0.37518830,0.99997004,0.41825013,0.71809904,0.07899437,0.55444923
-1.59979990,2.79741383,0.00477987,0.14054189,0.38392114,1.03436918,0.42766687,0.75937051,0.08287991,0.55511787
-1.59379690,2.89690500,0.00548535,0.13758474,0.39304273,1.07026407,0.43816028,0.80183464,0.08687238,0.55842124
-1.58779390,3.00105744,0.00625837,0.13526822,0.40231453,1.10718065,0.44955240,0.84493457,0.09094111,0.56419598
-1.58179090,3.10839303,0.00709794,0.13352768,0.41148859,1.14465473,0.46165138,0.88808260,0.09505679,0.57224207
-1.57578789,3.21740859,0.00800149,0.13228910,0.42031549,1.18224489,0.47425770,0.93067153,0.09919204,0.58233101
-1.56978489,3.32661092,0.00896479,0.13147246,0.42855204,1.21954278,0.48716976,0.97208691,0.10332185,0.59421349
-1.56378189,3.43454731,0.00998173,0.13099477,0.43596832,1.25618022,0.50018860,1.01171954,0.10742362,0.60762614
-1.55777889,3.53983037,0.01104432,0.13077286,0.44235400,1.29183290,0.51312170,1.04897813,0.11147702,0.62229728
-1.55177589,3.64115663,0.01214270,0.13072578,0.44752350,1.32622047,0.52578568,1.08330155,0.11546347,0.63795128
-1.54577289,3.73731891,0.01326514,0.13077676,0.45132009,1.35910335,0.53800790,1.11417039,0.11936548,0.65431193
-1.53976988,3.82721279,0.01439825,0.13085466,0.45361866,1.39027664,0.54962714,1.14111758,0.12316574,0.67110476
-1.53376688,3.90983829,0.01552716,0.13089502,0.45432730,1.41956190,0.56049347,1.16373781,0.12684616,0.68805859
-1.52776388,3.98429781,0.01663584,0.13084066,0.45338770,1.44679762,0.57046761,1.18169548,0.13038688,0.70490675
-1.52176088,4.04979188,0.01770744,0.13064200,0.45077447,1.47182934,0.57942000,1.19473110,0.13376538,0.72138829
-1.51575788,4.10561427,0.01872472,0.13025700,0.44649352,1.49450050,0.58722981,1.20266610,0.13695569,0.73724948
-1.50975488,4.15114810,0.01967051,0.12965096,0.44057970,1.51464478,0.59378434,1.20540582,0.13992795,0.75224607
-1.50375188,4.18586398,0.02052821,0.12879620,0.43309390,1.53208101,0.59897883,1.20294091,0.14264821,0.76614641
-1.49774887,4.20932166,0.02128228,0.12767161,0.42411972,1.54661112,0.60271696,1.19534700,0.14507866,0.77873578
-1.49174587,4.22117550,0.02191874,0.12626228,0.41375996,1.55802160,0.60491223,1.18278279,0.14717813,0.78982176
-1.48574287,4.22118423,0.02242563,0.12455913,0.40213307,1.56608865,0.60549002,1.16548672,0.14890315,0.79924080
-1.47973987,4.20922460,0.02279338,0.12255866,0.38936968,1.57058688,0.60439058,1.14377223,0.15020917,0.80686552
-1.47373687,4.18530837,0.02301518,0.12026271,0.37560937,1.57130111,0.60157249,1.11802186,0.15105221,0.81261268
-1.46773387,4.14960146,0.02308724,0.11767844,0.36099763,1.56804060,0.59701675,1.08868032,0.15139065,0.81645121
-1.46173087,4.10244368,0.02300888,0.11481828,0.34568325,1.56065498,0.59073088,1.05624662,0.15118717,0.81840981
-1.45572786,4.04436758,0.02278263,0.11169998,0.32981601,1.54905054,0.58275309,1.02126555,0.15041068,0.81858371
-1.44972486,3.97611440,0.02241414,0.10834668,0.31354467,1.53320611,0.57315589,0.98431849,0.14903819,0.81713986
-1.44372186,3.89864525,0.02191203,0.10478694,0.29701536,1.51318710,0.56204911,0.94601377,0.14705640,0.81432015
-1.43771886,3.81314605,0.02128761,0.10105479,0.28037021,1.48915683,0.54958184,0.90697675,0.14446303,0.81044205
-1.43171586,3.72102453,0.02055457,0.09718959,0.26374622,1.46138411,0.53594316,0.86783956,0.14126775,0.80589652
-1.42571286,3.62389844,0.01972852,0.09323582,0.24727433,1.43024635,0.52136146,0.82923078,0.13749266,0.80114273
-1.41970985,3.52357420,0.01882657,0.08924279,0.23107865,1.39622771,0.50610223,0.79176498,0.13317228,0.79669956
-1.41370685,3.42201598,0.01786678,0.08526406,0.21527577,1.35991214,0.49046430,0.75603245,0.12835298,0.79313405
-1.40770385,3.32130572,0.01686771,0.08135684,0.19997415,1.32197127,0.47477456,0.72258893,0.12309205,0.79104691
-1.40170085,3.22359495,0.01584787,0.07758117,0.18527358,1.28314765,0.45938132,0.69194572,0.11745624,0.79105546
-1.39569785,3.13105009,0.01482523,0.07399897,0.17126464,1.24423392,0.44464648,0.66456020,0.11151992,0.79377473
-1.38969485,3.04579302,0.01381683,0.07067298,0.15802821,1.20604884,0.43093682,0.64082698,0.10536303,0.79979718
-1.38369185,2.96983938,0.01283833,0.06766567,0.14563507,1.16941119,0.41861465,0.62106980,0.09906880,0.80967194
-1.37768884,2.90503699,0.01190371,0.06503804,0.13414548,1.13511281,0.40802825,0.60553447,0.09272136,0.82388441
-1.37168584,2.85300714,0.01102500,0.06284849,0.12360893,1.10389196,0.39950243,0.59438314,0.08640341,0.84283702
-1.36568284,2.81509131,0.01021209,0.06115168,0.11406395,1.07640828,0.39332951,0.58768999,0.08019404,0.86683202
-1.35967984,2.79230568,0.00947261,0.05999751,0.10553812,1.05322052,0.38976116,0.58543870,0.07416671,0.89605713
-1.35367684,2.78530579,0.00881187,0.05943019,0.09804815,1.03476796,0.38900140,0.58752186,0.06838758,0.93057477
-1.34767384,2.79436287,0.00823288,0.05948750,0.09160028,1.02135659,0.39120092,0.59374251,0.06291419,0.97031524
-1.34167084,2.81935323,0.00773644,0.06020020,0.08619079,1.01315032,0.39645307,0.60381796,0.05779455,1.01507449
-1.33566783,2.85976139,0.00732126,0.06159165,0.08180674,1.01016796,0.40479153,0.61738584,0.05306662,1.06451653
-1.32966483,2.91469699,0.00698414,0.06367762,0.07842698,1.01228578,0.41618992,0.63401247,0.04875833,1.11818053
-1.32366183,2.98292506,0.00672019,0.06646634,0.07602321,1.01924558,0.43056306,0.65320333,0.04488786,1.17549235
-1.31765883,3.06290841,0.00652308,0.06995870,0.07456137,1.03066796,0.44777018,0.67441553,0.04146446,1.23578017
-1.31165583,3.15286079,0.00638531,0.07414867,0.07400300,1.04607000,0.46761958,0.69707179,0.03848949,1.29829360
-1.30565283,3.25080835,0.00629851,0.07902383,0.07430673,1.06488664,0.48987485,0.72057572,0.03595780,1.36222550
-1.29964982,3.35465736,0.00625373,0.08456605,0.07542982,1.08649480,0.51426222,0.74432784,0.03385927,1.42673570
-1.29364682,3.46226523,0.00624176,0.09075220,0.07732958,1.11023918,0.54047880,0.76774183,0.03218054,1.49097559
-1.28764382,3.57151203,0.00625340,0.09755496,0.07996469,1.13545863,0.56820150,0.79026049,0.03090669,1.55411269
-1.28164082,3.68036992,0.00627977,0.10494354,0.08329635,1.16151196,0.59709612,0.81137076,0.03002300,1.61535424
-1.27563782,3.78696745,0.00631257,0.11288441,0.08728918,1.18780235,0.62682651,0.83061740,0.02951655,1.67396877
-1.26963482,3.88964662,0.00634432,0.12134188,0.09191180,1.21379903,0.65706322,0.84761471,0.02937761,1.72930505
-1.26363182,3.98701031,0.00636858,0.13027857,0.09713710,1.23905581,0.68749166,0.86205591,0.02960088,1.78080764
-1.25762881,4.07795859,0.00638011,0.13965576,0.10294207,1.26322548,0.71781924,0.87371984,0.03018633,1.82802850
-1.25162581,4.16171260,0.00637506,0.14943353,0.10930735,1.28606970,0.74778143,0.88247471,0.03113977,1.87063458
-1.24562281,4.23782536,0.00635104,0.15957077,0.11621627,1.30746404,0.77714653,0.88827879,0.03247303,1.90841094
-1.23961981,4.30617943,0.00630719,0.17002496,0.12365362,1.32739807,0.80571904,0.89117813,0.03420370,1.94125987
-1.23361681,4.36697169,0.00624418,0.18075191,0.13160411,1.34597050,0.83334160,0.89130122,0.03635453,1.96919591
-1.22761381,4.42068630,0.00616422,0.19170533,0.14005054,1.36337978,0.85989544,0.88885106,0.03895244,1.99233743
-1.22161081,4.46805712,0.00607098,0.20283634,0.14897181,1.37991034,0.88529947,0.88409487,0.04202714,2.01089521
-1.21560780,4.51002125,0.00596945,0.21409300,0.15834095,1.39591539,0.90950803,0.87735178,0.04560944,2.02515864
-1.20960480,4.54766589,0.00586585,0.22541982,0.16812303,1.41179664,0.93250755,0.86897927,0.04972934,2.03548027
-1.20360180,4.58217069,0.00576742,0.23675743,0.17827339,1.42798214,0.95431215,0.85935855,0.05441394,2.04225940
-1.19759880,4.61474799,0.00568221,0.24804236,0.18873603,1.44490284,0.97495856,0.84887971,0.05968520,2.04592545
-1.19159580,4.64658342,0.00561886,0.25920698,0.19944238,1.46296896,0.99450047,0.83792720,0.06555774,2.04692165
-1.18559280,4.67877918,0.00558635,0.27017976,0.21031062,1.48254721,1.01300265,0.82686596,0.07203675,2.04568979
-1.17958979,4.71230229,0.00559374,0.28088572,0.22124544,1.50393958,1.03053500,0.81602898,0.07911609,2.04265641
-1.17358679,4.74793979,0.00564986,0.29124721,0.23213853,1.52736487,1.04716687,0.80570659,0.08677665,2.03822094
-1.16758379,4.78626269,0.00576307,0.30118495,0.24286964,1.55294346,1.06296189,0.79613783,0.09498516,2.03274605
-1.16158079,4.82759991,0.00594094,0.31061940,0.25330829,1.58068622,1.07797349,0.78750431,0.10369340,2.02655036
-1.15557779,4.87202331,0.00619003,0.31947237,0.26331624,1.61048791,1.09224138,0.77992648,0.11283799,2.01990381
-1.14957479,4.91934432,0.00651555,0.32766881,0.27275035,1.64212549,1.10578906,0.77346278,0.12234067,2.01302547
-1.14357179,4.96912217,0.00692119,0.33513893,0.28146608,1.67526144,1.11862273,0.76811116,0.13210925,2.00608391
-1.13756878,5.02068347,0.00740885,0.34182024,0.28932131,1.70945198,1.13073134,0.76381328,0.14203904,1.99919987
-1.13156578,5.07315218,0.00797850,0.34765982,0.29618040,1.74416000,1.14208811,0.76046081,0.15201482,1.99245114
-1.12556278,5.12548877,0.00862799,0.35261647,0.30191833,1.77877211,1.15265338,0.75790376,0.16191336,1.98587919
-1.11955978,5.17653686,0.00935300,0.35666278,0.30642474,1.81261915,1.16237865,0.75596023,0.17160619,1.97949746
-1.11355678,5.22507546,0.01014698,0.35978698,0.30960773,1.84499945,1.17121178,0.75442734,0.18096274,1.97330065
-1.10755378,5.26987443,0.01100119,0.36199456,0.31139718,1.87520371,1.17910296,0.75309260,0.18985361,1.96727490
-1.10155078,5.30975096,0.01190479,0.36330944,0.31174753,1.90254054,1.18601144,0.75174549,0.19815388,1.96140814
