energy_ev,total_up,N_s_up,N_p_up,S_s_up,S_p_up,Zn_p_up,Zn_d_up
-4.30115058,1.13510472,0.01414956,0.09609067,0.05044269,0.43016547,0.71046619,0.08843036
-4.29514757,1.18462898,0.01494545,0.10231430,0.05302722,0.44520804,0.73899135,0.09235121
-4.28914457,1.23310023,0.01568890,0.10858504,0.05550255,0.45981007,0.76745506,0.09619094
-4.28314157,1.27958960,0.01637023,0.11485444,0.05782446,0.47357620,0.79526732,0.09987865
-4.27713857,1.32324621,0.01698127,0.12107799,0.05995133,0.48614483,0.82188367,0.10334966
-4.27113557,1.36332046,0.01751565,0.12721611,0.06184513,0.49719843,0.84681944,0.10654734
-4.26513257,1.39918291,0.01796906,0.13323468,0.06347243,0.50647201,0.86966110,0.10942457
-4.25912956,1.43033784,0.01833945,0.13910543,0.06480511,0.51375926,0.89007413,0.11194475
-4.25312656,1.45643133,0.01862715,0.14480577,0.06582106,0.51891654,0.90780745,0.11408240
-4.24712356,1.47725367,0.01883489,0.15031842,0.06650455,0.52186433,0.92269444,0.11582326
-4.24112056,1.49273630,0.01896774,0.15563069,0.06684645,0.52258639,0.93465050,0.11716406
-4.23511756,1.50294381,0.01903294,0.16073358,0.06684431,0.52112675,0.94366773,0.11811176
-4.22911456,1.50806156,0.01903970,0.16562067,0.06650215,0.51758483,0.94980712,0.11868253
-4.22311156,1.50838009,0.01899893,0.17028703,0.06583013,0.51210889,0.95318881,0.11890048
-4.21710855,1.50427702,0.01892284,0.17472808,0.06484416,0.50488848,0.95398121,0.11879612
-4.21110555,1.49619789,0.01882466,0.17893871,0.06356522,0.49614603,0.95238955,0.11840484
-4.20510255,1.48463683,0.01871821,0.18291253,0.06201876,0.48612833,0.94864472,0.11776528
-4.19909955,1.47011825,0.01861757,0.18664145,0.06023392,0.47509806,0.94299290,0.11691789
-4.19309655,1.45318038,0.01853671,0.19011565,0.05824280,0.46332605,0.93568671,0.11590355
-4.18709355,1.43436144,0.01848922,0.19332386,0.05607969,0.45108428,0.92697812,0.11476249
-4.18109055,1.41418890,0.01848805,0.19625406,0.05378029,0.43864019,0.91711354,0.11353337
-4.17508754,1.39317210,0.01854526,0.19889452,0.05138107,0.42625221,0.90633116,0.11225275
-4.16908454,1.37179816,0.01867197,0.20123506,0.04891858,0.41416666,0.89486039,0.11095473
-4.16308154,1.35053100,0.01887817,0.20326857,0.04642886,0.40261597,0.88292338,0.10967084
-4.15707854,1.32981285,0.01917271,0.20499254,0.04394694,0.39181810,0.87073801,0.10843026
-4.15107554,1.31006783,0.01956328,0.20641066,0.04150643,0.38197694,0.85852201,0.10726000
-4.14507254,1.29170665,0.02005640,0.20753416,0.03913909,0.37328341,0.84649773,0.10618538
-4.13906953,1.27513174,0.02065742,0.20838299,0.03687460,0.36591701,0.83489673,0.10523038
-4.13306653,1.26074202,0.02137054,0.20898660,0.03474035,0.36004757,0.82396394,0.10441805
-4.12706353,1.24893666,0.02219879,0.20938428,0.03276126,0.35583672,0.81396055,0.10377086
-4.12106053,1.24011714,0.02314401,0.20962508,0.03095973,0.35343909,0.80516544,0.10331084
-4.11505753,1.23468731,0.02420678,0.20976714,0.02935564,0.35300284,0.79787463,0.10305969
-4.10905453,1.23305109,0.02538637,0.20987667,0.02796636,0.35466939,0.79239876,0.10303860
-4.10305153,1.23560795,0.02668062,0.21002634,0.02680691,0.35857241,0.78905831,0.10326804
-4.09704852,1.24274603,0.02808582,0.21029337,0.02589007,0.36483583,0.78817684,0.10376728
-4.09104552,1.25483336,0.02959665,0.21075737,0.02522659,0.37357113,0.79007243,0.10455390
-4.08504252,1.27220751,0.03120603,0.21149788,0.02482545,0.38487380,0.79504753,0.10564316
-4.07903952,1.29516407,0.03290505,0.21259188,0.02469405,0.39881936,0.80337783,0.10704729
-4.07303652,1.32394466,0.03468293,0.21411133,0.02483852,0.41545885,0.81530049,0.10877487
-4.06703352,1.35872467,0.03652702,0.21612080,0.02526395,0.43481425,0.83100232,0.11083014
-4.06103052,1.39960158,0.03842284,0.21867525,0.02597464,0.45687379,0.85060838,0.11321242
-4.05502751,1.44658400,0.04035416,0.22181813,0.02697422,0.48158760,0.87417156,0.11591562
-4.04902451,1.49958191,0.04230318,0.22557971,0.02826580,0.50886375,0.90166356,0.11892786
-4.04302151,1.55839851,0.04425071,0.22997574,0.02985200,0.53856487,0.93296764,0.12223112
-4.03701851,1.62272371,0.04617643,0.23500647,0.03173484,0.57050563,0.96787354,0.12580116
-4.03101551,1.69212969,0.04805919,0.24065593,0.03391555,0.60445114,1.00607483,0.12960739
-4.02501251,1.76606849,0.04987730,0.24689158,0.03639426,0.64011639,1.04716879,0.13361297
-4.01900950,1.84387196,0.05160887,0.25366418,0.03916956,0.67716693,1.09065903,0.13777497
-4.01300650,1.92475422,0.05323216,0.26090804,0.04223795,0.71522082,1.13596085,0.14204464
-4.00700350,2.00781663,0.05472593,0.26854147,0.04559316,0.75385193,1.18240932,0.14636779
-4.00100050,2.09205572,0.05606977,0.27646758,0.04922547,0.79259462,1.22927003,0.15068532
-3.99499750,2.17637402,0.05724440,0.28457533,0.05312094,0.83094993,1.27575226,0.15493383
-3.98899450,2.25959418,0.05823202,0.29274096,0.05726067,0.86839306,1.32102451,0.15904641
-3.98299150,2.34047621,0.05901659,0.30082974,0.06162014,0.90438234,1.36423193,0.16295352
-3.97698849,2.41773816,0.05958408,0.30869810,0.06616862,0.93836935,1.40451546,0.16658415
-3.97098549,2.49007988,0.05992276,0.31619616,0.07086880,0.96981021,1.44103211,0.16986703
-3.96498249,2.55620976,0.06002342,0.32317069,0.07567659,0.99817774,1.47297597,0.17273203
-3.95897949,2.61487397,0.05987958,0.32946838,0.08054126,1.02297420,1.49959943,0.17511177
-3.95297649,2.66488755,0.05948772,0.33493949,0.08540582,1.04374436,1.52023385,0.17694327
-3.94697349,2.70516652,0.05884738,0.33944177,0.09020772,1.06008841,1.53430917,0.17816974
-3.94097049,2.73476010,0.05796133,0.34284452,0.09487995,1.07167437,1.54137178,0.17874231
-3.93496748,2.75288183,0.05683564,0.34503270,0.09935242,1.07824953,1.54109987,0.17862179
-3.92896448,2.75893842,0.05547970,0.34591097,0.10355360,1.07965041,1.53331588,0.17778030
-3.92296148,2.75255508,0.05390619,0.34540740,0.10741250,1.07581093,1.51799524,0.17620264
-3.91695848,2.73359616,0.05213097,0.34347676,0.11086073,1.06676833,1.49527121,0.17388749
-3.91095548,2.70217993,0.05017290,0.34010332,0.11383474,1.05266640,1.46543540,0.17084819
-3.90495248,2.65868675,0.04805355,0.33530272,0.11627800,1.03375608,1.42893381,0.16711314
-3.89894947,2.60375986,0.04579692,0.32912316,0.11814317,1.01039294,1.38635855,0.16272576
-3.89294647,2.53829840,0.04342896,0.32164550,0.11939400,0.98303176,1.33843521,0.15774403
-3.88694347,2.46344265,0.04097714,0.31298247,0.12000699,0.95221813,1.28600654,0.15223947
-3.88094047,2.38055175,0.03846988,0.30327670,0.11997268,0.91857738,1.23001259,0.14629574
-3.87493747,2.29117439,0.03593601,0.29269797,0.11929648,0.88280094,1.17146833,0.14000681
-3.86893447,2.19701333,0.03340420,0.28143935,0.11799898,0.84563078,1.11143917,0.13347477
-3.86293147,2.09988489,0.03090232,0.26971269,0.11611576,0.80784206,1.05101526,0.12680734
-3.85692846,2.00167455,0.02845694,0.25774339,0.11369663,0.77022471,0.99128547,0.12011519
-3.85092546,1.90429020,0.02609279,0.24576469,0.11080437,0.73356441,0.93331167,0.11350918
-3.84492246,1.80961429,0.02383226,0.23401168,0.10751298,0.69862335,0.87810416,0.10709752
-3.83891946,1.71945648,0.02169508,0.22271520,0.10390546,0.66612161,0.82659878,0.10098308
-3.83291646,1.63550815,0.01969795,0.21209585,0.10007132,0.63671923,0.77963641,0.09526078
-3.82691346,1.55930002,0.01785434,0.20235820,0.09610383,0.61099991,0.73794514,0.09001527
-3.82091046,1.49216409,0.01617437,0.19368554,0.09209708,0.58945633,0.70212564,0.08531889
-3.81490745,1.43520085,0.01466473,0.18623513,0.08814312,0.57247777,0.67263971,0.08122999
-3.80890445,1.38925276,0.01332876,0.18013427,0.08432909,0.56034017,0.64980242,0.07779166
-3.80290145,1.35488443,0.01216653,0.17547707,0.08073462,0.55319903,0.63377767,0.07503085
-3.79689845,1.33237020,0.01117504,0.17232223,0.07742951,0.55108519,0.62457728,0.07295795
-3.79089545,1.32168926,0.01034847,0.17069169,0.07447177,0.55390386,0.62206348,0.07156683
-3.78489245,1.32252856,0.00967843,0.17057035,0.07190612,0.56143676,0.62595468,0.07083525
-3.77888944,1.33429332,0.00915431,0.17190670,0.06976301,0.57334755,0.63583440,0.07072575
-3.77288644,1.35612503,0.00876365,0.17461444,0.06805810,0.58919047,0.65116310,0.07118691
-3.76688344,1.38692646,0.00849244,0.17857508,0.06679234,0.60842194,0.67129274,0.07215492
-3.76088044,1.42539312,0.00832555,0.18364129,0.06595247,0.63041507,0.69548373,0.07355552
-3.75487744,1.47005041,0.00824710,0.18964118,0.06551212,0.65447669,0.72292404,0.07530613
-3.74887444,1.51929546,0.00824080,0.19638314,0.06543321,0.67986639,0.75275007,0.07731823
-3.74287144,1.57144272,0.00829034,0.20366130,0.06566776,0.70581736,0.78406880,0.07949985
-3.73686843,1.62477195,0.00837975,0.21126139,0.06616008,0.73155816,0.81598092,0.08175808
-3.73086543,1.67757728,0.00849370,0.21896686,0.06684895,0.75633502,0.84760421,0.08400172
-3.72486243,1.72821598,0.00861781,0.22656513,0.06767014,0.77943386,0.87809677,0.08614363
-3.71885943,1.77515552,0.00873893,0.23385373,0.06855879,0.80020139,0.90667949,0.08810314
-3.71285643,1.81701731,0.00884538,0.24064620,0.06945179,0.81806464,0.93265701,0.08980813
-3.70685343,1.85261596,0.00892714,0.24677755,0.07028998,0.83254817,0.95543678,0.09119684
-3.70085043,1.88099280,0.00897600,0.25210916,0.07102012,0.84328841,0.97454549,0.09221941
-3.69484742,1.90144236,0.00898570,0.25653290,0.07159657,0.85004477,0.98964241,0.09283894
-3.68884442,1.91353137,0.00895192,0.25997435,0.07198261,0.85270683,1.00052924,0.09303227
-3.68284142,1.91710929,0.00887234,0.26239504,0.07215136,0.85129774,1.00715604,0.09279025
-3.67683842,1.91231035,0.00874656,0.26379364,0.07208633,0.84597342,1.00962305,0.09211764
-3.67083542,1.89954699,0.00857601,0.26420598,0.07178146,0.83701780,1.00817833,0.09103254
-3.66483242,1.87949497,0.00836381,0.26370396,0.07124089,0.82483420,1.00321120,0.08956553
-3.65882941,1.85307071,0.00811457,0.26239334,0.07047820,0.80993319,0.99524157,0.08775837
-3.65282641,1.82140175,0.00783416,0.26041050,0.06951541,0.79291738,0.98490563,0.08566250
-3.64682341,1.78579119,0.00752947,0.25791818,0.06838168,0.77446371,0.97293803,0.08333717
-3.64082041,1.74767745,0.00720815,0.25510049,0.06711175,0.75530369,0.96015120,0.08084759
-3.63481741,1.70859050,0.00687829,0.25215714,0.06574427,0.73620237,0.94741240,0.07826276
-3.62881441,1.67010600,0.00654820,0.24929720,0.06432002,0.71793666,0.93561896,0.07565341
-3.62281141,1.63379864,0.00622609,0.24673250,0.06288014,0.70127348,0.92567250,0.07308988
-3.61680840,1.60119606,0.00591983,0.24467096,0.06146445,0.68694856,0.91845284,0.07064012
-3.61080540,1.57373461,0.00563671,0.24330989,0.06010989,0.67564624,0.91479208,0.06836778
-3.60480240,1.55271809,0.00538326,0.24282962,0.05884914,0.66798087,0.91544984,0.06633053
-3.59879940,1.53928048,0.00516503,0.24338751,0.05770951,0.66448020,0.92109000,0.06457851
-3.59279640,1.53435370,0.00498650,0.24511261,0.05671215,0.66557111,0.93225975,0.06315314
-3.58679340,1.53864091,0.00485096,0.24810107,0.05587144,0.67156797,0.94937138,0.06208612
-3.58079040,1.55259630,0.00476046,0.25241244,0.05519489,0.68266390,0.97268735,0.06139872
-3.57478739,1.57641140,0.00471577,0.25806698,0.05468315,0.69892496,1.00230915,0.06110139
-3.56878439,1.61000863,0.00471640,0.26504407,0.05433050,0.72028763,1.03817010,0.06119367
-3.56278139,1.65304186,0.00476069,0.27328176,0.05412545,0.74655930,1.08003257,0.06166433
-3.55677839,1.70490424,0.00484583,0.28267746,0.05405171,0.77742214,1.12748957,0.06249189
-3.55077539,1.76474294,0.00496803,0.29308985,0.05408925,0.81243998,1.17997100,0.06364530
-3.54477239,1.83148050,0.00512263,0.30434189,0.05421556,0.85106824,1.23675435,0.06508492
-3.53876938,1.90384234,0.00530427,0.31622488,0.05440690,0.89266671,1.29697961,0.06676371
-3.53276638,1.98038974,0.00550710,0.32850349,0.05463968,0.93651489,1.35966838,0.06862858
-3.52676338,2.05955732,0.00572495,0.34092167,0.05489172,0.98182958,1.42374644,0.07062190
-3.52076038,2.13969429,0.00595155,0.35320918,0.05514346,1.02778433,1.48806932,0.07268311
-3.51475738,2.21910807,0.00618074,0.36508865,0.05537900,1.07353013,1.55145035,0.07475038
-3.50875438,2.29610924,0.00640671,0.37628293,0.05558700,1.11821706,1.61269014,0.07676231
-3.50275138,2.36905640,0.00662416,0.38652256,0.05576130,1.16101595,1.67060688,0.07865956
-3.49674837,2.43639957,0.00682854,0.39555302,0.05590141,1.20113967,1.72406636,0.08038638
-3.49074537,2.49672080,0.00701619,0.40314169,0.05601259,1.23786324,1.77201087,0.08189208
-3.48474237,2.54877064,0.00718448,0.40908413,0.05610582,1.27054215,1.81348600,0.08313224
-3.47873937,2.59149936,0.00733195,0.41320966,0.05619742,1.29862826,1.84766456,0.08406975
-3.47273637,2.62408174,0.00745837,0.41538582,0.05630847,1.32168272,1.87386665,0.08467561
-3.46673337,2.64593481,0.00756477,0.41552182,0.05646398,1.33938551,1.89157544,0.08492945
-3.46073037,2.65672786,0.00765346,0.41357070,0.05669193,1.35154120,1.90044806,0.08481975
-3.45472736,2.65638449,0.00772794,0.40953012,0.05702208,1.35808083,1.90032130,0.08434383
-3.44872436,2.64507690,0.00779283,0.40344193,0.05748477,1.35905980,1.89121207,0.08350757
-3.44272136,2.62321261,0.00785374,0.39539040,0.05810956,1.35465203,1.87331270,0.08232480
-3.43671836,2.59141438,0.00791708,0.38549924,0.05892398,1.34514055,1.84698141,0.08081661
-3.43071536,2.55049432,0.00798987,0.37392758,0.05995220,1.33090509,1.81272840,0.07901032
-3.42471236,2.50142327,0.00807949,0.36086508,0.06121390,1.31240712,1.77119832,0.07693844
-3.41870935,2.44529675,0.00819347,0.34652633,0.06272318,1.29017307,1.72314977,0.07463747
-3.41270635,2.38329900,0.00833917,0.33114478,0.06448770,1.26477635,1.66943276,0.07214669
-3.40670335,2.31666639,0.00852355,0.31496647,0.06650802,1.23681908,1.61096497,0.06950692
-3.40070035,2.24665162,0.00875290,0.29824374,0.06877713,1.20691391,1.54870776,0.06675933
-3.39469735,2.17449001,0.00903257,0.28122914,0.07128029,1.17566698,1.48364259,0.06394440
-3.38869435,2.10136883,0.00936676,0.26416977,0.07399504,1.14366219,1.41674875,0.06110089
-3.38269135,2.02840057,0.00975828,0.24730215,0.07689154,1.11144761,1.34898291,0.05826502
-3.37668834,1.95660085,0.01020841,0.23084776,0.07993306,1.07952405,1.28126093,0.05546984
-3.37068534,1.88687108,0.01071671,0.21500932,0.08307675,1.04833621,1.21444232,0.05274465
-3.36468234,1.81998624,0.01128097,0.19996786,0.08627455,1.01826636,1.14931748,0.05011469
-3.35867934,1.75658747,0.01189713,0.18588054,0.08947431,0.98963055,1.08659772,0.04760095
-3.35267634,1.69717913,0.01255929,0.17287924,0.09262094,0.96267721,1.02690801,0.04522012
-3.34667334,1.64213005,0.01325973,0.16106973,0.09565771,0.93758782,0.97078221,0.04298464
-3.34067034,1.59167802,0.01398908,0.15053152,0.09852759,0.91447947,0.91866060,0.04090292
-3.33466733,1.54593732,0.01473640,0.14131811,0.10117449,0.89340884,0.87088926,0.03897958
-3.32866433,1.50490814,0.01548948,0.13345773,0.10354462,0.87437729,0.82772113,0.03721579
-3.32266133,1.46848764,0.01623502,0.12695424,0.10558763,0.85733675,0.78931836,0.03560962
-3.31665833,1.43648186,0.01695899,0.12178842,0.10725779,0.84219607,0.75575558,0.03415646
-3.31065533,1.40861802,0.01764695,0.11791931,0.10851494,0.82882744,0.72702406,0.03284941
-3.30465233,1.38455685,0.01828445,0.11528572,0.10932539,0.81707285,0.70303639,0.03167963
-3.29864932,1.36390462,0.01885740,0.11380792,0.10966262,0.80675022,0.68363164,0.03063678
-3.29264632,1.34622472,0.01935247,0.11338932,0.10950782,0.79765917,0.66858096,0.02970934
-3.28664332,1.33104862,0.01975749,0.11391844,0.10885029,0.78958638,0.65759357,0.02888495
-3.28064032,1.31788629,0.02006184,0.11527087,0.10768764,0.78231042,0.65032319,0.02815073
-3.27463732,1.30623596,0.02025672,0.11731153,0.10602585,0.77560611,0.64637495,0.02749351
-3.26863432,1.29559344,0.02033549,0.11989709,0.10387907,0.76924849,0.64531282,0.02690017
-3.26263132,1.28546094,0.02029388,0.12287860,0.10126937,0.76301636,0.64666770,0.02635780
-3.25662831,1.27535548,0.02013009,0.12610434,0.09822621,0.75669554,0.64994599,0.02585393
-3.25062531,1.26481702,0.01984492,0.12942284,0.09478581,0.75008177,0.65463890,0.02537677
-3.24462231,1.25341617,0.01944171,0.13268604,0.09099039,0.74298355,0.66023216,0.02491533
-3.23861931,1.24076157,0.01892623,0.13575256,0.08688724,0.73522465,0.66621624,0.02445965
-3.23261631,1.22650680,0.01830655,0.13849087,0.08252770,0.72664661,0.67209668,0.02400087
-3.22661331,1.21035672,0.01759272,0.14078244,0.07796608,0.71711106,0.67740454,0.02353143
-3.22061031,1.19207318,0.01679650,0.14252461,0.07325849,0.70650184,0.68170650,0.02304514
-3.21460730,1.17147977,0.01593099,0.14363309,0.06846172,0.69472707,0.68461445,0.02253730
-3.20860430,1.14846562,0.01501022,0.14404405,0.06363202,0.68172092,0.68579422,0.02200473
-3.20260130,1.12298803,0.01404875,0.14371564,0.05882405,0.66744516,0.68497307,0.02144584
-3.19659830,1.09507365,0.01306127,0.14262883,0.05408983,0.65189034,0.68194578,0.02086062
-3.19059530,1.06481830,0.01206223,0.14078760,0.04947781,0.63507666,0.67657897,0.02025061
-3.18459230,1.03238519,0.01106546,0.13821839,0.04503210,0.61705423,0.66881352,0.01961887
-3.17858929,0.99800152,0.01008388,0.13496884,0.04079182,0.59790290,0.65866498,0.01896986
-3.17258629,0.96195357,0.00912926,0.13110582,0.03679057,0.57773146,0.64622176,0.01830930
-3.16658329,0.92458023,0.00821204,0.12671288,0.03305620,0.55667621,0.63164136,0.01764405
-3.16058029,0.88626510,0.00734125,0.12188719,0.02961060,0.53489885,0.61514453,0.01698189
-3.15457729,0.84742751,0.00652439,0.11673606,0.02646969,0.51258377,0.59700767,0.01633128
-3.14857429,0.80851245,0.00576753,0.11137323,0.02364359,0.48993467,0.57755373,0.01570117
-3.14257129,0.76997994,0.00507534,0.10591505,0.02113686,0.46717070,0.55714182,0.01510069
-3.13656828,0.73229393,0.00445126,0.10047669,0.01894887,0.44452212,0.53615608,0.01453891
-3.13056528,0.69591133,0.00389761,0.09516854,0.01707423,0.42222563,0.51499407,0.01402457
-3.12456228,0.66127132,0.00341585,0.09009290,0.01550326,0.40051957,0.49405517,0.01356581
-3.11855928,0.62878538,0.00300676,0.08534117,0.01422254,0.37963905,0.47372941,0.01316994
-3.11255628,0.59882842,0.00267063,0.08099146,0.01321542,0.35981130,0.45438711,0.01284321
-3.10655328,0.57173135,0.00240755,0.07710688,0.01246255,0.34125136,0.43636966,0.01259067
-3.10055028,0.54777516,0.00221753,0.07373440,0.01194243,0.32415825,0.41998180,0.01241595
-3.09454727,0.52718696,0.00210068,0.07090443,0.01163188,0.30871181,0.40548558,0.01232126
-3.08854427,0.51013800,0.00205738,0.06863093,0.01150654,0.29507023,0.39309624,0.01230731
-3.08254127,0.49674360,0.00208831,0.06691226,0.01154132,0.28336850,0.38297987,0.01237331
-3.07653827,0.48706517,0.00219455,0.06573248,0.01171085,0.27371762,0.37525316,0.01251710
-3.07053527,0.48111405,0.00237752,0.06506320,0.01198988,0.26620467,0.36998481,0.01273524
-3.06453227,0.47885690,0.00263898,0.06486583,0.01235370,0.26089361,0.36719859,0.01302320
-3.05852926,0.48022255,0.00298087,0.06509411,0.01277856,0.25782671,0.36687790,0.01337558
-3.05252626,0.48510975,0.00340522,0.06569693,0.01324198,0.25702647,0.36897122,0.01378636
-3.04652326,0.49339561,0.00391391,0.06662122,0.01372321,0.25849787,0.37339855,0.01424920
-3.04052026,0.50494423,0.00450852,0.06781491,0.01420353,0.26223069,0.38005807,0.01475769
-3.03451726,0.51961519,0.00519004,0.06922984,0.01466659,0.26820183,0.38883309,0.01530566
-3.02851426,0.53727147,0.00595867,0.07082451,0.01509875,0.27637737,0.39959867,0.01588747
-3.02251126,0.55778661,0.00681356,0.07256667,0.01548929,0.28671428,0.41222785,0.01649823
-3.01650825,0.58105078,0.00775263,0.07443556,0.01583072,0.29916169,0.42659724,0.01713402
-3.01050525,0.60697565,0.00877235,0.07642397,0.01611889,0.31366166,0.44259177,0.01779212
-3.00450225,0.63549799,0.00986767,0.07853980,0.01635309,0.33014947,0.46010867,0.01847109
-2.99849925,0.66658200,0.01103188,0.08080733,0.01653617,0.34855348,0.47906052,0.01917089
-2.99249625,0.70022053,0.01225668,0.08326807,0.01667440,0.36879470,0.49937760,0.01989293
-2.98649325,0.73643515,0.01353223,0.08598112,0.01677743,0.39078620,0.52100945,0.02064006
-2.98049025,0.77527548,0.01484731,0.08902319,0.01685806,0.41443252,0.54392597,0.02141654
-2.97448724,0.81681777,0.01618960,0.09248804,0.01693196,0.43962922,0.56811794,0.02222795
-2.96848424,0.86116286,0.01754595,0.09648554,0.01701735,0.46626281,0.59359730,0.02308111
-2.96248124,0.90843376,0.01890276,0.10114016,0.01713454,0.49421111,0.62039698,0.02398389
-2.95647824,0.95877262,0.02024646,0.10658903,0.01730544,0.52334413,0.64857056,0.02494508
-2.95047524,1.01233723,0.02156389,0.11297926,0.01755301,0.55352543,0.67819141,0.02597420
-2.94447224,1.06929671,0.02284276,0.12046492,0.01790069,0.58461406,0.70935139,0.02708120
-2.93846923,1.12982621,0.02407211,0.12920320,0.01837167,0.61646673,0.74215876,0.02827628
-2.93246623,1.19410037,0.02524262,0.13935011,0.01898828,0.64894019,0.77673515,0.02956953
-2.92646323,1.26228511,0.02634694,0.15105549,0.01977124,0.68189344,0.81321129,0.03097060
-2.92046023,1.33452761,0.02737986,0.16445751,0.02073894,0.71518968,0.85172127,0.03248835
-2.91445723,1.41094413,0.02833843,0.17967667,0.02190674,0.74869751,0.89239514,0.03413034
-2.90845423,1.49160586,0.02922185,0.19680943,0.02328623,0.78229127,0.93534982,0.03590243
-2.90245123,1.57652265,0.03003135,0.21592167,0.02488461,0.81585035,0.98067821,0.03780824
-2.89644822,1.66562525,0.03076989,0.23704213,0.02670405,0.84925719,1.02843689,0.03984861
-2.89044522,1.75874646,0.03144177,0.26015617,0.02874118,0.88239412,1.07863264,0.04202112
-2.88444222,1.85560224,0.03205213,0.28520006,0.03098666,0.91513907,1.13120831,0.04431952
-2.87843922,1.95577366,0.03260644,0.31205626,0.03342495,0.94736041,1.18602892,0.04673330
-2.87243622,2.05869115,0.03310993,0.34054988,0.03603412,0.97891116,1.24286859,0.04924734
-2.86643322,2.16362229,0.03356707,0.37044680,0.03878599,1.00962314,1.30139944,0.05184162
-2.86043022,2.26966455,0.03398103,0.40145364,0.04164634,1.03930156,1.36118337,0.05449114
-2.85442721,2.37574432,0.03435333,0.43321990,0.04457545,1.06772048,1.42166757,0.05716598
-2.84842421,2.48062332,0.03468349,0.46534247,0.04752877,1.09461982,1.48218474,0.05983161
-2.84242121,2.58291319,0.03496891,0.49737245,0.05045789,1.11970437,1.54195853,0.06244936
-2.83641821,2.68109856,0.03520481,0.52882443,0.05331162,1.14264521,1.60011472,0.06497719
-2.83041521,2.77356880,0.03538443,0.55918785,0.05603735,1.16308381,1.65569815,0.06737059
-2.82441221,2.85865747,0.03549923,0.58794036,0.05858246,1.18063891,1.70769516,0.06958374
-2.81840920,2.93468870,0.03553940,0.61456255,0.06089582,1.19491609,1.75506106,0.07157081
-2.81240620,3.00002857,0.03549434,0.63855362,0.06292942,1.20551978,1.79675151,0.07328739
-2.80640320,3.05313970,0.03535329,0.65944737,0.06463983,1.21206722,1.83175683,0.07469190
-2.80040020,3.09263635,0.03510597,0.67682778,0.06598965,1.21420372,1.85913747,0.07574711
-2.79439720,3.11733771,0.03474325,0.69034351,0.06694881,1.21161848,1.87805925,0.07642148
-2.78839420,3.12631651,0.03425782,0.69972062,0.06749556,1.20406012,1.88782650,0.07669040
-2.78239120,3.11894056,0.03364467,0.70477291,0.06761730,1.19135107,1.88791153,0.07653726
-2.77638819,3.09490493,0.03290164,0.70540933,0.06731100,1.17339990,1.87797884,0.07595415
-2.77038519,3.05425291,0.03202972,0.70163809,0.06658339,1.15021091,1.85790279,0.07494240
-2.76438219,2.99738461,0.03103330,0.69356723,0.06545069,1.12189043,1.82777780,0.07351266
-2.75837919,2.92505241,0.02992019,0.68140160,0.06393812,1.08864919,1.78792048,0.07168473
-2.75237619,2.83834351,0.02870159,0.66543638,0.06207897,1.05080079,1.73886351,0.06948700
-2.74637319,2.73865015,0.02739185,0.64604737,0.05991357,1.00875613,1.68134158,0.06695565
-2.74037019,2.62762897,0.02600814,0.62367861,0.05748785,0.96301411,1.61627012,0.06413350
-2.73436718,2.50715149,0.02457008,0.59882780,0.05485188,0.91414900,1.54471776,0.06106870
-2.72836418,2.37924791,0.02309920,0.57203030,0.05205828,0.86279515,1.46787398,0.05781329
-2.72236118,2.24604699,0.02161841,0.54384230,0.04916059,0.80962974,1.38701344,0.05442159
-2.71635818,2.10971470,0.02015148,0.51482408,0.04621171,0.75535446,1.30345872,0.05094866
-2.71035518,1.97239438,0.01872251,0.48552388,0.04326248,0.70067693,1.21854307,0.04744878
-2.70435218,1.83615078,0.01735537,0.45646319,0.04036037,0.64629272,1.13357479,0.04397404
-2.69834917,1.70292031,0.01607329,0.42812392,0.03754846,0.59286875,1.04980466,0.04057311
-2.69234617,1.57446910,0.01489842,0.40093782,0.03486457,0.54102865,0.96839761,0.03729022
-2.68634317,1.45236001,0.01385149,0.37527862,0.03234076,0.49134059,0.89040928,0.03416431
-2.68034017,1.33792944,0.01295151,0.35145673,0.03000303,0.44430789,0.81676839,0.03122853
-2.67433717,1.23227379,0.01221553,0.32971682,0.02787125,0.40036263,0.74826467,0.02850992
-2.66833417,1.13624535,0.01165844,0.31023781,0.02595942,0.35986208,0.68554254,0.02602928
-2.66233117,1.05045664,0.01129279,0.29313522,0.02427601,0.32308789,0.62910010,0.02380134
-2.65632816,0.97529202,0.01112866,0.27846547,0.02282460,0.29024767,0.57929262,0.02183505
-2.65032516,0.91092519,0.01117348,0.26623166,0.02160447,0.26147860,0.53633997,0.02013400
-2.64432216,0.85734079,0.01143191,0.25639045,0.02061144,0.23685258,0.50033690,0.01869698
-2.63831916,0.81435871,0.01190569,0.24885947,0.01983858,0.21638238,0.47126544,0.01751857
-2.63231616,0.78165936,0.01259347,0.24352498,0.01927701,0.20002843,0.44900828,0.01658975
-2.62631316,0.75880862,0.01349068,0.24024929,0.01891659,0.18770570,0.43336252,0.01589854
-2.62031016,0.74528130,0.01458938,0.23887756,0.01874655,0.17929041,0.42405299,0.01543059
-2.61430715,0.74048219,0.01587815,0.23924388,0.01875596,0.17462617,0.42074466,0.01516967
-2.60830415,0.74376426,0.01734203,0.24117633,0.01893411,0.17352942,0.42305366,0.01509818
-2.60230115,0.75444355,0.01896249,0.24450101,0.01927079,0.17579412,0.43055694,0.01519754
