energy_ev,total_up,C_s_up,C_p_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up,Ti_p_up,Ti_d_up
3.17858929,2.17345344,0.00035638,0.75139413,0.64017106,0.34082193,0.01214220,0.65087386,0.08474326,0.65007489
3.18459230,2.24930930,0.00029560,0.76276269,0.65347203,0.34643681,0.01430960,0.66968396,0.09057646,0.69022967
3.19059530,2.32324501,0.00025350,0.77085092,0.66576320,0.35062918,0.01681456,0.68685269,0.09666256,0.73270110
3.19659830,2.39551704,0.00022701,0.77559495,0.67725698,0.35338014,0.01967560,0.70243126,0.10301690,0.77766514
3.20260130,2.46657995,0.00021367,0.77702474,0.68823895,0.35471130,0.02290897,0.71654149,0.10966157,0.82532550
3.20860430,2.53705254,0.00021148,0.77526201,0.69905452,0.35468284,0.02652741,0.72936812,0.11662412,0.87589536
3.21460730,2.60767471,0.00021891,0.77051449,0.71009225,0.35339011,0.03053892,0.74114814,0.12393560,0.92957696
3.22061031,2.67925655,0.00023470,0.76306669,0.72176437,0.35095890,0.03494547,0.75215782,0.13162815,0.98653967
3.22661331,2.75262161,0.00025790,0.75326761,0.73448515,0.34753951,0.03974181,0.76269756,0.13973209,1.04689739
3.23261631,2.82854667,0.00028771,0.74151595,0.74864814,0.34330010,0.04491437,0.77307545,0.14827265,1.11068625
3.23861931,2.90770084,0.00032349,0.72824347,0.76460312,0.33841934,0.05044032,0.78359013,0.15726653,1.17784349
3.24462231,2.99058685,0.00036466,0.71389737,0.78263392,0.33307893,0.05628686,0.79451364,0.16671834,1.24818886
3.25062531,3.07748745,0.00041066,0.69892234,0.80293806,0.32745620,0.06241073,0.80607522,0.17661722,1.32140940
3.25662831,3.16841993,0.00046096,0.68374316,0.82560947,0.32171722,0.06875806,0.81844670,0.18693387,1.39704858
3.26263132,3.26310117,0.00051497,0.66874873,0.85062490,0.31601052,0.07526465,0.83173022,0.19761804,1.47450095
3.26863432,3.36092554,0.00057206,0.65427798,0.87783520,0.31046196,0.08185652,0.84594895,0.20859684,1.55301259
3.27463732,3.46095724,0.00063151,0.64060849,0.90696167,0.30517076,0.08845094,0.86104135,0.21977392,1.63168818
3.28064032,3.56193817,0.00069253,0.62794815,0.93759830,0.30020680,0.09495787,0.87685917,0.23102973,1.70950455
3.28664332,3.66231150,0.00075428,0.61643017,0.96921965,0.29560951,0.10128176,0.89316955,0.24222285,1.78533088
3.29264632,3.76026056,0.00081582,0.60611167,1.00119445,0.29138809,0.10732371,0.90966112,0.25319255,1.85795480
3.29864932,3.85376179,0.00087618,0.59697570,1.03280442,0.28752314,0.11298390,0.92595396,0.26376233,1.92611385
3.30465233,3.94064987,0.00093432,0.58893660,1.06326758,0.28396961,0.11816426,0.94161297,0.27374459,1.98853121
3.31065533,4.01869238,0.00098923,0.58184838,1.09176528,0.28066081,0.12277121,0.95616426,0.28294610,2.04395425
3.31665833,4.08567095,0.00103990,0.57551555,1.11747156,0.27751334,0.12671843,0.96911375,0.29117407,2.09119457
3.32266133,4.13946545,0.00108534,0.56970597,1.13958383,0.27443267,0.12992956,0.97996730,0.29824266,2.12916789
3.32866433,4.17813751,0.00112467,0.56416506,1.15735342,0.27131905,0.13234058,0.98825144,0.30397956,2.15693198
3.33466733,4.20000978,0.00115710,0.55863062,1.17011452,0.26807363,0.13390197,0.99353385,0.30823234,2.17372110
3.34067034,4.20373721,0.00118196,0.55284761,1.17731045,0.26460434,0.13458042,0.99544271,0.31087431,2.17897548
3.34667334,4.18836742,0.00119875,0.54658231,1.17851582,0.26083138,0.13435994,0.99368403,0.31180956,2.17236436
3.35267634,4.15338716,0.00120715,0.53963504,1.17345381,0.25669207,0.13324256,0.98805628,0.31097701,2.15380163
3.35867934,4.09875309,0.00120701,0.53185111,1.16200762,0.25214482,0.13124828,0.97846159,0.30835319,2.12345342
3.36468234,4.02490523,0.00119841,0.52312943,1.14422580,0.24717218,0.12841457,0.96491316,0.30395363,2.08173702
3.37068534,3.93276283,0.00118161,0.51342844,1.12032117,0.24178266,0.12479515,0.94753844,0.29783285,2.02931148
3.37668834,3.82370258,0.00115711,0.50276921,1.09066349,0.23601150,0.12045830,0.92657806,0.29008286,1.96705997
3.38269135,3.69952050,0.00112558,0.49123557,1.05576631,0.22992012,0.11548479,0.90238043,0.28083035,1.89606488
3.38869435,3.56237894,0.00108792,0.47897142,1.01626875,0.22359453,0.10996528,0.87539245,0.27023261,1.81757657
3.39469735,3.41474129,0.00104521,0.46617523,0.97291299,0.21714258,0.10399768,0.84614646,0.25847242,1.73297717
3.40070035,3.25929703,0.00099873,0.45309218,0.92651866,0.21069029,0.09768418,0.81524426,0.24575214,1.64374091
3.40670335,3.09888034,0.00094992,0.44000424,0.87795523,0.20437739,0.09112846,0.78333864,0.23228734,1.55139256
3.41270635,2.93638561,0.00090044,0.42721868,0.82811368,0.19835221,0.08443283,0.75111327,0.21830011,1.45746557
3.41870935,2.77468307,0.00085214,0.41505546,0.77787854,0.19276621,0.07769576,0.71926172,0.20401246,1.36346163
3.42471236,2.61653777,0.00080707,0.40383417,0.72810150,0.18776831,0.07100957,0.68846642,0.18964002,1.27081282
3.43071536,2.46453479,0.00076757,0.39386097,0.67957752,0.18349923,0.06445856,0.65937829,0.17538634,1.18084783
3.43671836,2.32101301,0.00073625,0.38541609,0.63302416,0.18008614,0.05811761,0.63259782,0.16143788,1.09476309
3.44272136,2.18800971,0.00071609,0.37874243,0.58906487,0.17763772,0.05205113,0.60865818,0.14795996,1.01359960
3.44872436,2.06721706,0.00071049,0.37403569,0.54821651,0.17623991,0.04631255,0.58801096,0.13509369,0.93822593
3.45472736,1.95995180,0.00072338,0.37143634,0.51088134,0.17595243,0.04094418,0.57101488,0.12295401,0.86932752
3.46073037,1.86713805,0.00075929,0.37102385,0.47734333,0.17680624,0.03597755,0.55792774,0.11162875,0.80740208
3.46673337,1.78930337,0.00082348,0.37281317,0.44776883,0.17880202,0.03143400,0.54890186,0.10117869,0.75276103
3.47273637,1.72658724,0.00092202,0.37675383,0.42221092,0.18190971,0.02732564,0.54398296,0.09163859,0.70553614
3.47873937,1.67876088,0.00106194,0.38273136,0.40061726,0.18606911,0.02365646,0.54311231,0.08301901,0.66569094
3.48474237,1.64525718,0.00125127,0.39057113,0.38284059,0.19119157,0.02042362,0.54613208,0.07530874,0.63303592
3.49074537,1.62520889,0.00149916,0.40004437,0.36865158,0.19716258,0.01761878,0.55279353,0.06847781,0.60724690
3.49674837,1.61749348,0.00181592,0.41087606,0.35775302,0.20384526,0.01522947,0.56276761,0.06248075,0.58788545
3.50275138,1.62078266,0.00221301,0.42275441,0.34979508,0.21108462,0.01324034,0.57565758,0.05726012,0.57442075
3.50875438,1.63359470,0.00270304,0.43534144,0.34439076,0.21871235,0.01163436,0.59101319,0.05274993,0.56625204
3.51475738,1.65434780,0.00329962,0.44828443,0.34113116,0.22655202,0.01039379,0.60834583,0.04887912,0.56273076
3.52076038,1.68141263,0.00401721,0.46122759,0.33959999,0.23442446,0.00950105,0.62714424,0.04557461,0.56318205
3.52676338,1.71316259,0.00487089,0.47382361,0.33938693,0.24215323,0.00893931,0.64689017,0.04276414,0.56692482
3.53276638,1.74802018,0.00587597,0.48574472,0.34009954,0.24956979,0.00869289,0.66707351,0.04037871,0.57329003
3.53876938,1.78449852,0.00704760,0.49669269,0.34137348,0.25651842,0.00874744,0.68720656,0.03835446,0.58163683
3.54477239,1.82123679,0.00840021,0.50640761,0.34288072,0.26286055,0.00908988,0.70683675,0.03663413,0.59136629
3.55077539,1.85702888,0.00994697,0.51467509,0.34433595,0.26847836,0.00970825,0.72555772,0.03516810,0.60193251
3.55677839,1.89084484,0.01169903,0.52133156,0.34550077,0.27327770,0.01059123,0.74301824,0.03391479,0.61285107
3.56278139,1.92184467,0.01366490,0.52626769,0.34618608,0.27719004,0.01172769,0.75892890,0.03284079,0.62370464
3.56878439,1.94938454,0.01584961,0.52942976,0.34625248,0.28017344,0.01310605,0.77306628,0.03192049,0.63414604
3.57478739,1.97301559,0.01825403,0.53081900,0.34560897,0.28221272,0.01471360,0.78527454,0.03113542,0.64389859
3.58079040,1.99247581,0.02087416,0.53048898,0.34421014,0.28331847,0.01653583,0.79546457,0.03047331,0.65275408
3.58679340,2.00767555,0.02370048,0.52854125,0.34205201,0.28352539,0.01855581,0.80361062,0.02992700,0.66056853
3.59279640,2.01867770,0.02671748,0.52511936,0.33916679,0.28288965,0.02075359,0.80974480,0.02949317,0.66725609
3.59879940,2.02567339,0.02990333,0.52040171,0.33561687,0.28148570,0.02310577,0.81394955,0.02917112,0.67278122
3.60480240,2.02895457,0.03322974,0.51459323,0.33148830,0.27940245,0.02558519,0.81634858,0.02896153,0.67714989
3.61080540,2.02888466,0.03666206,0.50791664,0.32688396,0.27673912,0.02816090,0.81709666,0.02886538,0.68039981
3.61680840,2.02586864,0.04015967,0.50060324,0.32191687,0.27360088,0.03079817,0.81636868,0.02888296,0.68259048
3.62281141,2.02032386,0.04367656,0.49288388,0.31670373,0.27009445,0.03345893,0.81434863,0.02901326,0.68379327
3.62881441,2.01265304,0.04716234,0.48498031,0.31135901,0.26632385,0.03610224,0.81121880,0.02925349,0.68408213
3.63481741,2.00322035,0.05056332,0.47709725,0.30598980,0.26238648,0.03868514,0.80714990,0.02959899,0.68352528
3.64082041,1.99233180,0.05382400,0.46941544,0.30069156,0.25836965,0.04116359,0.80229247,0.03004347,0.68217819
3.64682341,1.98022073,0.05688863,0.46208598,0.29554495,0.25434773,0.04349362,0.79676982,0.03057954,0.68007830
3.65282641,1.96703874,0.05970299,0.45522595,0.29061376,0.25037992,0.04563258,0.79067312,0.03119969,0.67724152
3.65882941,1.95285257,0.06221624,0.44891566,0.28594404,0.24650888,0.04754050,0.78405846,0.03189748,0.67366070
3.66483242,1.93764683,0.06438274,0.44319736,0.28156441,0.24276003,0.04918142,0.77694631,0.03266912,0.66930616
3.67083542,1.92133219,0.06616384,0.43807558,0.27748747,0.23914171,0.05052469,0.76932303,0.03351531,0.66412802
3.67683842,1.90375863,0.06752950,0.43351881,0.27371229,0.23564604,0.05154620,0.76114451,0.03444333,0.65806026
3.68284142,1.88473280,0.06845976,0.42946271,0.27022771,0.23225045,0.05222943,0.75234165,0.03546925,0.65102621
3.68884442,1.86403867,0.06894582,0.42581431,0.26701645,0.22891978,0.05256626,0.74282717,0.03662035,0.64294502
3.69484742,1.84146023,0.06899095,0.42245733,0.26405975,0.22560883,0.05255764,0.73250363,0.03793753,0.63373889
3.70085043,1.81680505,0.06861087,0.41925814,0.26134227,0.22226529,0.05221388,0.72127190,0.03947773,0.62334044
3.70685343,1.78992767,0.06783386,0.41607229,0.25885715,0.21883271,0.05155473,0.70903993,0.04131619,0.61169985
3.71285643,1.76075144,0.06670041,0.41275117,0.25661097,0.21525370,0.05060911,0.69573104,0.04354853,0.59879148
3.71885943,1.72928785,0.06526257,0.40914873,0.25462824,0.21147290,0.04941465,0.68129163,0.04629249,0.58461938
3.72486243,1.69565242,0.06358283,0.40512788,0.25295543,0.20743980,0.04801687,0.66569770,0.04968918,0.56922162
3.73086543,1.66007631,0.06173274,0.40056639,0.25166410,0.20311125,0.04646818,0.64895991,0.05390374,0.55267302
3.73686843,1.62291314,0.05979128,0.39536210,0.25085306,0.19845353,0.04482671,0.63112716,0.05912533,0.53508633
3.74287144,1.58464048,0.05784291,0.38943724,0.25064938,0.19344399,0.04315492,0.61228826,0.06556613,0.51661163
3.74887444,1.54585596,0.05597556,0.38274168,0.25120805,0.18807217,0.04151816,0.59257184,0.07345942,0.49743408
3.75487744,1.50726786,0.05427840,0.37525517,0.25271018,0.18234038,0.03998312,0.57214447,0.08305640,0.47777019
3.76088044,1.46968036,0.05283963,0.36698828,0.25535969,0.17626375,0.03861623,0.55120708,0.09462176,0.45786253
3.76688344,1.43397381,0.05174419,0.35798213,0.25937853,0.16986984,0.03748212,0.52998982,0.10842798,0.43797343
3.77288644,1.40108042,0.05107153,0.34830704,0.26500022,0.16319762,0.03664201,0.50874567,0.12474807,0.41837764
3.77888944,1.37195616,0.05089348,0.33805987,0.27246212,0.15629624,0.03615222,0.48774288,0.14384707,0.39935441
3.78489245,1.34754942,0.05127217,0.32736048,0.28199632,0.14922328,0.03606276,0.46725671,0.16597221,0.38117919
3.79089545,1.32876751,0.05225816,0.31634715,0.29381949,0.14204279,0.03641592,0.44756066,0.19134195,0.36411521
3.79689845,1.31644194,0.05388870,0.30517137,0.30812204,0.13482316,0.03724510,0.42891749,0.22013424,0.34840536
3.80290145,1.31129364,0.05618628,0.29399204,0.32505682,0.12763480,0.03857364,0.41157042,0.25247423,0.33426445
3.80890445,1.31389933,0.05915740,0.28296938,0.34472792,0.12054786,0.04041389,0.39573472,0.28842206,0.32187221
3.81490745,1.32466042,0.06279168,0.27225880,0.36718007,0.11362995,0.04276642,0.38159006,0.32796107,0.31136721
3.82091046,1.34377561,0.06706127,0.26200489,0.39238907,0.10694407,0.04561944,0.36927386,0.37098719,0.30284198
3.82691346,1.37121873,0.07192073,0.25233594,0.42025392,0.10054668,0.04894850,0.35887586,0.41730007,0.29633931
3.83291646,1.40672289,0.07730729,0.24335902,0.45059111,0.09448608,0.05271640,0.35043424,0.46659665,0.29185010
3.83891946,1.44977213,0.08314161,0.23515606,0.48313162,0.08880115,0.05687347,0.34393327,0.51846772,0.28931269
3.84492246,1.49960156,0.08932902,0.22778089,0.51752098,0.08352038,0.06135815,0.33930290,0.57239805,0.28861387
3.85092546,1.55520647,0.09576128,0.22125752,0.55332287,0.07866141,0.06609797,0.33642005,0.62777061,0.28959146
3.85692846,1.61536095,0.10231882,0.21557968,0.59002616,0.07423092,0.07101089,0.33511186,0.68387494,0.29203856
3.86293147,1.67864570,0.10887343,0.21071171,0.62705571,0.07022493,0.07600697,0.33516071,0.73992004,0.29570936
3.86893447,1.74348471,0.11529143,0.20659059,0.66378650,0.06662951,0.08099047,0.33631093,0.79505137,0.30032625
3.87493747,1.80818974,0.12143704,0.20312930,0.69956099,0.06342181,0.08586223,0.33827697,0.84837181,0.30558826
3.88094047,1.87101133,0.12717612,0.20022106,0.73370886,0.06057143,0.09052225,0.34075270,0.89896590,0.31118038
3.88694347,1.93019441,0.13237989,0.19774447,0.76556874,0.05804199,0.09487254,0.34342170,0.94592659,0.31678352
3.89294647,1.98403653,0.13692871,0.19556920,0.79451086,0.05579285,0.09882001,0.34596789,0.98838340,0.32208488
3.89894947,2.03094634,0.14071562,0.19356197,0.81995972,0.05378096,0.10227931,0.34808630,1.02553107,0.32678810
3.90495248,2.06949980,0.14364959,0.19159258,0.84141580,0.05196266,0.10517563,0.34949340,1.05665721,0.33062310
3.91095548,2.09849168,0.14565829,0.18953965,0.85847529,0.05029541,0.10744711,0.34993671,1.08116800,0.33335498
3.91695848,2.11698011,0.14669029,0.18729590,0.87084685,0.04873944,0.10904706,0.34920317,1.09861047,0.33479178
3.92296148,2.12432192,0.14671655,0.18477257,0.87836451,0.04725905,0.10994558,0.34712594,1.10869046,0.33479072
3.92896448,2.12019733,0.14573114,0.18190296,0.88099615,0.04582378,0.11013074,0.34358950,1.11128537,0.33326263
3.93496748,2.10462259,0.14375125,0.17864482,0.87884689,0.04440920,0.10960909,0.33853261,1.10645085,0.33017443
3.94097049,2.07795006,0.14081630,0.17498159,0.87215732,0.04299739,0.10840563,0.33194923,1.09442138,0.32554960
3.94697349,2.04085563,0.13698638,0.17092235,0.86129633,0.04157710,0.10656304,0.32388735,1.07560426,0.31946649
3.95297649,1.99431397,0.13233995,0.16650062,0.84674903,0.04014358,0.10414038,0.31444573,1.05056753,0.31205469
3.95897949,1.93956277,0.12697105,0.16177213,0.82910002,0.03869814,0.10121120,0.30376888,1.02002219,0.30348954
3.96498249,1.87805754,0.12098599,0.15681148,0.80901282,0.03724741,0.09786116,0.29204037,0.98479945,0.29398510
3.97098549,1.81141892,0.11449979,0.15170819,0.78720634,0.03580245,0.09418526,0.27947501,0.94582411,0.28378572
3.97698849,1.74137481,0.10763248,0.14656207,0.76442929,0.03437767,0.09028480,0.26631007,0.90408498,0.27315681
3.98299150,1.66969972,0.10050544,0.14147832,0.74143365,0.03298966,0.08626415,0.25279603,0.86060375,0.26237496
3.98899450,1.59815395,0.09323785,0.13656256,0.71894840,0.03165600,0.08222751,0.23918724,0.81640351,0.25171790
3.99499750,1.52842475,0.08594349,0.13191588,0.69765433,0.03039413,0.07827571,0.22573290,0.77247796,0.24145470
4.00100050,1.46207191,0.07872798,0.12763041,0.67816113,0.02922023,0.07450321,0.21266863,0.72976267,0.23183653
4.00700350,1.40047959,0.07168643,0.12378528,0.66098755,0.02814830,0.07099541,0.20020897,0.68910918,0.22308827
4.01300650,1.34481593,0.06490167,0.12044336,0.64654522,0.02718934,0.06782629,0.18854108,0.65126279,0.21540131
4.01900950,1.29600168,0.05844311,0.11764874,0.63512687,0.02635081,0.06505645,0.17781974,0.61684471,0.20892770
4.02501251,1.25468850,0.05236604,0.11542510,0.62689898,0.02563615,0.06273173,0.16816375,0.58633891,0.20377580
4.03101551,1.22124745,0.04671162,0.11377502,0.62189928,0.02504469,0.06088221,0.15965391,0.56008385,0.20000755
4.03701851,1.19576732,0.04150721,0.11268015,0.62003885,0.02457163,0.05952181,0.15233233,0.53826924,0.19763736
4.04302151,1.17806270,0.03676719,0.11210215,0.62110863,0.02420824,0.05864840,0.14620315,0.52093748,0.19663263
4.04902451,1.16769077,0.03249414,0.11198452,0.62478992,0.02394231,0.05824431,0.14123457,0.50798966,0.19691574
4.05502751,1.16397596,0.02868020,0.11225502,0.63066848,0.02375861,0.05827737,0.13736188,0.49919561,0.19836757
4.06103052,1.16604132,0.02530866,0.11282856,0.63825135,0.02363958,0.05870238,0.13449144,0.49420747,0.20083213
4.06703352,1.17284504,0.02235562,0.11361058,0.64698594,0.02356602,0.05946283,0.13250538,0.49257622,0.20412238
4.07303652,1.18322094,0.01979164,0.11450057,0.65628047,0.02351783,0.06049301,0.13126678,0.49377049,0.20802683
4.07903952,1.19592120,0.01758336,0.11539576,0.66552504,0.02347479,0.06172030,0.13062519,0.49719705,0.21231676
4.08504252,1.20965999,0.01569503,0.11619470,0.67411268,0.02341728,0.06306758,0.13042220,0.50222218,0.21675385
4.09104552,1.22315648,0.01408985,0.11680067,0.68145940,0.02332694,0.06445578,0.13049695,0.50819336,0.22109789
4.09704852,1.23517590,0.01273119,0.11712482,0.68702290,0.02318728,0.06580637,0.13069142,0.51446051,0.22511438
4.10305153,1.24456733,0.01158355,0.11708880,0.69031908,0.02298414,0.06704377,0.13085520,0.52039619,0.22858172
4.10905453,1.25029716,0.01061341,0.11662705,0.69093600,0.02270611,0.06809760,0.13084988,0.52541423,0.23129787
4.11505753,1.25147735,0.00978985,0.11568844,0.68854493,0.02234474,0.06890473,0.13055262,0.52898610,0.23308607
4.12106053,1.24738756,0.00908490,0.11423737,0.68290807,0.02189472,0.06941099,0.12985914,0.53065482,0.23379967
4.12706353,1.23749091,0.00847392,0.11225429,0.67388301,0.02135386,0.06957257,0.12868584,0.53004578,0.23332580
4.13306653,1.22144289,0.00793562,0.10973563,0.66142370,0.02072301,0.06935698,0.12697111,0.52687443,0.23158777
4.13906953,1.19909343,0.00745206,0.10669322,0.64557831,0.02000583,0.06874367,0.12467590,0.52095062,0.22854619
4.14507254,1.17048255,0.00700859,0.10315319,0.62648387,0.01920855,0.06772420,0.12178346,0.51217956,0.22419883
4.15107554,1.13582967,0.00659357,0.09915444,0.60435837,0.01833957,0.06630191,0.11829831,0.50055953,0.21857922
4.15707854,1.09551767,0.00619814,0.09474682,0.57949047,0.01740910,0.06449139,0.11424468,0.48617659,0.21175408
4.16308154,1.05007222,0.00581592,0.08998901,0.55222750,0.01642866,0.06231737,0.10966431,0.46919657,0.20381972
4.16908454,1.00013759,0.00544266,0.08494628,0.52296216,0.01541071,0.05981349,0.10461379,0.44985485,0.19489774
4.17508754,0.94644988,0.00507590,0.07968813,0.49211857,0.01436814,0.05702074,0.09916171,0.42844434,0.18512992
4.18109055,0.88980900,0.00471464,0.07428601,0.46013819,0.01331388,0.05398577,0.09338547,0.40530235,0.17467285
4.18709355,0.83105035,0.00435901,0.06881116,0.42746609,0.01226051,0.05075908,0.08736815,0.38079679,0.16369233
4.19309655,0.77101740,0.00400998,0.06333252,0.39453815,0.01121991,0.04739327,0.08119540,0.35531236,0.15235786
4.19909955,0.71053616,0.00366905,0.05791504,0.36176956,0.01020301,0.04394124,0.07495249,0.32923725,0.14083738
4.20510255,0.65039225,0.00333808,0.05261813,0.32954489,0.00921952,0.04045462,0.06872172,0.30295085,0.12929247
4.21110555,0.59131141,0.00301903,0.04749454,0.29821002,0.00827777,0.03698230,0.06258007,0.27681283,0.11787417
4.21710855,0.53394374,0.00271383,0.04258947,0.26806612,0.00738467,0.03356924,0.05659734,0.25115391,0.10671952
4.22311156,0.47885207,0.00242423,0.03794010,0.23936563,0.00654558,0.03025550,0.05083472,0.22626862,0.09594890
4.22911456,0.42650440,0.00215172,0.03357536,0.21231020,0.00576439,0.02707551,0.04534377,0.20240999,0.08566420
4.23511756,0.37727036,0.00189745,0.02951603,0.18705052,0.00504355,0.02405771,0.04016591,0.17978636,0.07594780
4.24112056,0.33142143,0.00166224,0.02577508,0.16368786,0.00438416,0.02122429,0.03533229,0.15855998,0.06686232
4.24712356,0.28913433,0.00144653,0.02235823,0.14227693,0.00378612,0.01859133,0.03086404,0.13884757,0.05845112
4.25312656,0.25049728,0.00125038,0.01926463,0.12283001,0.00324825,0.01616901,0.02677279,0.12072224,0.05073932
4.25912956,0.21551837,0.00107353,0.01648773,0.10532183,0.00276850,0.01396207,0.02306156,0.10421673,0.04373532
4.26513257,0.18413554,0.00091545,0.01401618,0.08969505,0.00234406,0.01197036,0.01972569,0.08932772,0.03743277
4.27113557,0.15622751,0.00077532,0.01183475,0.07586603,0.00197159,0.01018954,0.01675405,0.07602061,0.03181266
4.27713857,0.13162514,0.00065215,0.00992524,0.06373060,0.00164731,0.00861173,0.01413014,0.06423486,0.02684559
4.28314157,0.11012270,0.00054477,0.00826738,0.05316962,0.00136722,0.00722625,0.01183338,0.05388932,0.02249406
4.28914457,0.09148859,0.00045194,0.00683963,0.04405422,0.00112719,0.00602034,0.00984017,0.04488753,0.01871464
4.29514757,0.07547531,0.00037233,0.00561989,0.03625047,0.00092309,0.00497983,0.00812502,0.03712259,0.01546007
4.30115058,0.06182822,0.00030462,0.00458613,0.02962346,0.00075089,0.00408969,0.00666149,0.03048169,0.01268105
4.30715358,0.05029312,0.00024749,0.00371691,0.02404077,0.00060670,0.00333465,0.00542300,0.02485004,0.01032785
4.31315658,0.04062252,0.00019968,0.00299177,0.01937517,0.00048690,0.00269955,0.00438356,0.02011413,0.00835168
4.31915958,0.03258053,0.00015998,0.00239155,0.01550680,0.00038812,0.00216978,0.00351828,0.01616443,0.00670571
4.32516258,0.02594652,0.00012727,0.00189857,0.01232461,0.00030728,0.00173148,0.00280381,0.01289745,0.00534589
4.33116558,0.02051761,0.00010055,0.00149682,0.00972732,0.00024163,0.00137184,0.00221859,0.01021717,0.00423155
4.33716858,0.01611009,0.00007888,0.00117192,0.00762391,0.00018871,0.00107911,0.00174307,0.00803600,0.00332567
4.34317159,0.01256002,0.00006144,0.00091119,0.00593366,0.00014638,0.00084277,0.00135976,0.00627525,0.00259513
4.34917459,0.00972301,0.00004753,0.00070355,0.00458588,0.00011277,0.00065347,0.00105320,0.00486523,0.00201065
4.35517759,0.00747355,0.00003650,0.00053945,0.00351945,0.00008628,0.00050307,0.00080996,0.00374504,0.00154671
4.36118059,0.00570383,0.00002784,0.00041075,0.00268209,0.00006556,0.00038450,0.00061847,0.00286213,0.00118135
4.36718359,0.00432232,0.00002108,0.00031057,0.00202963,0.00004947,0.00029178,0.00046890,0.00217171,0.00089586
4.37318659,0.00325220,0.00001585,0.00023319,0.00152510,0.00003707,0.00021983,0.00035296,0.00163604,0.00067452
4.37918959,0.00242965,0.00001184,0.00017386,0.00113794,0.00002759,0.00016443,0.00026380,0.00122366,0.00050425
4.38519260,0.00180225,0.00000877,0.00012872,0.00084308,0.00002039,0.00012212,0.00019576,0.00090868,0.00037426
4.39119560,0.00132736,0.00000646,0.00009463,0.00062023,0.00001497,0.00009004,0.00014423,0.00066994,0.00027581
4.39719860,0.00097066,0.00000472,0.00006908,0.00045307,0.00001091,0.00006591,0.00010551,0.00049038,0.00020180
4.40320160,0.00070476,0.00000343,0.00005008,0.00032862,0.00000790,0.00004790,0.00007663,0.00035638,0.00014659
4.40920460,0.00050806,0.00000247,0.00003604,0.00023667,0.00000568,0.00003457,0.00005526,0.00025714,0.00010573
4.41520760,0.00036365,0.00000177,0.00002576,0.00016925,0.00000405,0.00002476,0.00003957,0.00018420,0.00007571
4.42121061,0.00025843,0.00000125,0.00001828,0.00012017,0.00000287,0.00001761,0.00002813,0.00013101,0.00005383
4.42721361,0.00018235,0.00000088,0.00001288,0.00008473,0.00000202,0.00001244,0.00001985,0.00009251,0.00003800
4.43321661,0.00012775,0.00000062,0.00000901,0.00005931,0.00000141,0.00000872,0.00001391,0.00006486,0.00002663
4.43921961,0.00008886,0.00000043,0.00000626,0.00004122,0.00000098,0.00000607,0.00000968,0.00004514,0.00001853
4.44522261,0.00006137,0.00000030,0.00000432,0.00002845,0.00000068,0.00000419,0.00000669,0.00003119,0.00001280
4.45122561,0.00004208,0.00000020,0.00000296,0.00001949,0.00000046,0.00000288,0.00000459,0.00002140,0.00000878
4.45722861,0.00002865,0.00000014,0.00000201,0.00001326,0.00000031,0.00000196,0.00000312,0.00001458,0.00000598
4.46323162,0.00001936,0.00000009,0.00000136,0.00000896,0.00000021,0.00000133,0.00000211,0.00000986,0.00000404
4.46923462,0.00001299,0.00000006,0.00000091,0.00000601,0.00000014,0.00000089,0.00000142,0.00000662,0.00000271
4.47523762,0.00000866,0.00000004,0.00000061,0.00000400,0.00000009,0.00000059,0.00000094,0.00000441,0.00000181
4.48124062,0.00000573,0.00000003,0.00000040,0.00000265,0.00000006,0.00000039,0.00000062,0.00000292,0.00000120
4.48724362,0.00000376,0.00000002,0.00000026,0.00000174,0.00000004,0.00000026,0.00000041,0.00000192,0.00000079
4.49324662,0.00000246,0.00000001,0.00000017,0.00000113,0.00000003,0.00000017,0.00000027,0.00000125,0.00000051
4.49924962,0.00000159,0.00000001,0.00000011,0.00000073,0.00000002,0.00000011,0.00000017,0.00000081,0.00000033
4.50525263,0.00000103,0.00000001,0.00000007,0.00000047,0.00000001,0.00000007,0.00000011,0.00000052,0.00000021
4.51125563,0.00000067,0.00000001,0.00000005,0.00000030,0.00000001,0.00000005,0.00000007,0.00000033,0.00000014
4.51725863,0.00000044,0.00000001,0.00000004,0.00000020,0.00000000,0.00000003,0.00000005,0.00000021,0.00000009
4.52326163,0.00000031,0.00000001,0.00000003,0.00000013,0.00000000,0.00000003,0.00000004,0.00000014,0.00000006
4.52926463,0.00000024,0.00000002,0.00000003,0.00000009,0.00000000,0.00000003,0.00000003,0.00000009,0.00000004
4.53526763,0.00000023,0.00000004,0.00000004,0.00000008,0.00000000,0.00000004,0.00000003,0.00000007,0.00000003
4.54127064,0.00000027,0.00000006,0.00000006,0.00000008,0.00000000,0.00000005,0.00000004,0.00000005,0.00000003
4.54727364,0.00000037,0.00000009,0.00000009,0.00000010,0.00000000,0.00000008,0.00000006,0.00000006,0.00000003
4.55327664,0.00000055,0.00000014,0.00000014,0.00000014,0.00000001,0.00000012,0.00000009,0.00000007,0.00000004
4.55927964,0.00000085,0.00000022,0.00000022,0.00000020,0.00000001,0.00000018,0.00000015,0.00000010,0.00000006
4.56528264,0.00000130,0.00000035,0.00000034,0.00000031,0.00000001,0.00000028,0.00000022,0.00000014,0.00000008
