energy_ev,total_up,P_s_up,P_p_up,Pt_p_up,Pt_d_up,Se_s_up,Se_p_up
2.57228614,1.82789316,0.28689780,0.71363928,0.91152512,0.46372890,0.09725910,0.37052913
2.57828914,1.70884121,0.26958995,0.67462277,0.85592504,0.43499403,0.09092956,0.34100275
2.58429215,1.59084672,0.25208589,0.63447618,0.80044827,0.40626317,0.08470854,0.31268309
2.59029515,1.47455386,0.23453293,0.59360802,0.74537175,0.37771668,0.07861924,0.28564285
2.59629815,1.36063981,0.21707820,0.55244277,0.69101554,0.34954585,0.07268684,0.25995009
2.60230115,1.24979537,0.19986521,0.51141021,0.63773046,0.32194735,0.06693812,0.23566744
2.60830415,1.14270655,0.18303063,0.47093537,0.58588593,0.29511797,0.06140102,0.21285160
2.61430715,1.04003800,0.16670133,0.43142959,0.53585868,0.26924979,0.05610423,0.19155305
2.62031016,0.94241892,0.15099195,0.39328301,0.48802278,0.24452604,0.05107668,0.17181612
2.62631316,0.85043217,0.13600288,0.35685861,0.44274133,0.22111778,0.04634716,0.15367934
2.63231616,0.76460671,0.12181887,0.32248813,0.40036021,0.19918155,0.04194390,0.13717628
2.63831916,0.68541358,0.10850821,0.29046971,0.36120386,0.17885800,0.03789436,0.12233662
2.64432216,0.61326531,0.09612247,0.26106729,0.32557309,0.16027136,0.03422506,0.10918761
2.65032516,0.54851844,0.08469681,0.23451156,0.29374478,0.14352996,0.03096149,0.09775577
2.65632816,0.49147862,0.07425079,0.21100216,0.26597321,0.12872735,0.02812818,0.08806870
2.66233117,0.44240771,0.06478960,0.19071096,0.24249251,0.11594410,0.02574880,0.08015707
2.66833417,0.40153210,0.05630563,0.17378584,0.22351992,0.10524995,0.02384632,0.07405638
2.67433717,0.36905142,0.04878034,0.16035476,0.20925924,0.09670609,0.02244316,0.06980870
2.68034017,0.34514684,0.04218619,0.15052960,0.19990400,0.09036745,0.02156131,0.06746392
2.68634317,0.32998798,0.03648871,0.14440943,0.19563979,0.08628466,0.02122238,0.06708063
2.69234617,0.32373793,0.03164854,0.14208280,0.19664530,0.08450549,0.02144747,0.06872632
2.69834917,0.32655544,0.02762329,0.14362890,0.20309164,0.08507568,0.02225691,0.07247691
2.70435218,0.33859399,0.02436932,0.14911712,0.21513970,0.08803890,0.02366982,0.07841546
2.71035518,0.35999735,0.02184320,0.15860518,0.23293529,0.09343583,0.02570340,0.08662994
2.71635818,0.39089147,0.02000294,0.17213555,0.25660209,0.10130229,0.02837204,0.09721028
2.72236118,0.43137303,0.01880893,0.18973041,0.28623260,0.11166645,0.03168622,0.11024440
2.72836418,0.48149473,0.01822454,0.21138527,0.32187724,0.12454526,0.03565120,0.12581354
2.73436718,0.54124825,0.01821639,0.23706168,0.36353217,0.13994007,0.04026565,0.14398699
2.74037019,0.61054550,0.01875441,0.26667921,0.41112647,0.15783195,0.04552018,0.16481625
2.74637319,0.68919921,0.01981152,0.30010748,0.46450928,0.17817668,0.05139588,0.18832903
2.75237619,0.77690416,0.02136318,0.33715856,0.52343788,0.20089984,0.05786298,0.21452323
2.75837919,0.87322009,0.02338662,0.37758050,0.58756740,0.22589233,0.06487975,0.24336126
2.76438219,0.97755783,0.02586003,0.42105242,0.65644330,0.25300661,0.07239163,0.27476497
2.77038519,1.08916962,0.02876162,0.46718186,0.72949715,0.28205396,0.08033085,0.30861157
2.77638819,1.20714504,0.03206859,0.51550478,0.80604673,0.31280317,0.08861639,0.34473074
2.78239120,1.33041313,0.03575611,0.56548856,0.88530072,0.34498074,0.09715461,0.38290330
2.78839420,1.45775167,0.03979647,0.61653839,0.96636857,0.37827289,0.10584032,0.42286159
2.79439720,1.58780377,0.04415817,0.66800686,1.04827556,0.41232943,0.11455854,0.46429183
2.80040020,1.71910172,0.04880530,0.71920690,1.12998284,0.44676952,0.12318673,0.50683834
2.80640320,1.85009777,0.05369702,0.76942763,1.21041204,0.48118917,0.13159753,0.55010983
2.81240620,1.97920090,0.05878740,0.81795258,1.28847364,0.51517040,0.13966201,0.59368751
2.81840920,2.10481833,0.06402535,0.86407977,1.36309815,0.54829162,0.14725306,0.63713481
2.82441221,2.22540036,0.06935497,0.90714274,1.43326877,0.58013898,0.15424914,0.68000851
2.83041521,2.33948644,0.07471611,0.94653164,1.49805421,0.61031812,0.16053783,0.72187074
2.83641821,2.44575070,0.08004518,0.98171342,1.55664005,0.63846594,0.16601944,0.76230148
2.84242121,2.54304460,0.08527626,1.01225015,1.60835717,0.66426176,0.17061015,0.80091105
2.84842421,2.63043484,0.09034242,1.03781455,1.65270587,0.68743740,0.17424476,0.83735187
2.85442721,2.70723429,0.09517715,1.05820190,1.68937414,0.70778566,0.17687883,0.87132915
2.86043022,2.77302458,0.09971596,1.07333759,1.71824938,0.72516679,0.17849007,0.90260987
2.86643322,2.82766879,0.10389804,1.08328002,1.73942241,0.73951251,0.17907902,0.93102953
2.87243622,2.87131339,0.10766784,1.08821836,1.75318363,0.75082753,0.17866881,0.95649635
2.87843922,2.90437923,0.11097662,1.08846539,1.76001132,0.75918816,0.17730421,0.97899270
2.88444222,2.92754152,0.11378378,1.08444551,1.76055222,0.76473832,0.17504980,0.99857342
2.89044522,2.94169972,0.11605804,1.07667846,1.75559551,0.76768291,0.17198753,1.01536131
2.89644822,2.94793859,0.11777829,1.06575955,1.74604102,0.76827885,0.16821372,1.02953969
2.90245123,2.94748204,0.11893411,1.05233706,1.73286329,0.76682425,0.16383551,1.04134258
2.90845423,2.94164203,0.11952602,1.03708811,1.71707310,0.76364619,0.15896725,1.05104279
2.91445723,2.93176500,0.11956532,1.02069386,1.69967823,0.75908765,0.15372660,1.05893865
2.92046023,2.91917827,0.11907360,1.00381530,1.68164528,0.75349430,0.14823092,1.06533996
2.92646323,2.90513926,0.11808202,0.98707062,1.66386445,0.74720167,0.14259375,1.07055401
2.93246623,2.89078976,0.11663029,0.97101524,1.64711882,0.74052348,0.13692184,1.07487237
2.93846923,2.87711782,0.11476542,0.95612523,1.63205950,0.73374152,0.13131265,1.07855921
2.94447224,2.86492883,0.11254046,0.94278485,1.61918790,0.72709772,0.12585246,1.08184184
2.95047524,2.85482728,0.11001313,0.93127862,1.60884556,0.72078858,0.12061527,1.08490395
2.95647824,2.84721002,0.10724450,0.92178803,1.60121219,0.71496239,0.11566229,1.08788203
2.96248124,2.84227099,0.10429776,0.91439304,1.59631138,0.70971912,0.11104223,1.09086501
2.96848424,2.84001700,0.10123720,0.90907777,1.59402383,0.70511297,0.10679213,1.09389730
2.97448724,2.84029338,0.09812732,0.90574026,1.59410685,0.70115741,0.10293882,1.09698475
2.98049025,2.84281770,0.09503218,0.90420522,1.59621906,0.69783208,0.09950076,1.10010332
2.98649325,2.84721934,0.09201502,0.90423930,1.59994863,0.69509137,0.09649018,1.10320965
2.99249625,2.85308245,0.08913797,0.90556770,1.60484348,0.69287376,0.09391540,1.10625276
2.99849925,2.85998924,0.08646196,0.90789131,1.61044152,0.69111152,0.09178308,1.10918616
3.00450225,2.86756102,0.08404676,0.91090335,1.61629932,0.68973996,0.09010031,1.11197916
3.01050525,2.87549419,0.08195098,0.91430479,1.62201752,0.68870564,0.08887643,1.11462674
3.01650825,2.88358877,0.08023201,0.91781756,1.62726153,0.68797292,0.08812437,1.11715695
3.02251126,2.89176755,0.07894585,0.92119512,1.63177658,0.68752854,0.08786139,1.11963532
3.02851426,2.90008451,0.07814675,0.92422996,1.63539624,0.68738366,0.08810934,1.12216561
3.03451726,2.90872181,0.07788657,0.92675770,1.63804412,0.68757345,0.08889414,1.12488688
3.04052026,2.91797543,0.07821382,0.92865795,1.63972896,0.68815403,0.09024469,1.12796664
3.04652326,2.92823017,0.07917242,0.92985196,1.64053346,0.68919709,0.09219113,1.13159061
3.05252626,2.93992562,0.08080022,0.93029760,1.64059786,0.69078244,0.09476256,1.13594944
3.05852926,2.95351505,0.08312714,0.92998213,1.64009943,0.69298899,0.09798443,1.14122329
3.06453227,2.96941990,0.08617325,0.92891341,1.63922940,0.69588490,0.10187551,1.14756520
3.07053527,2.98798285,0.08994671,0.92711041,1.63816881,0.69951736,0.10644484,1.15508426
3.07653827,3.00942243,0.09444178,0.92459362,1.63706512,0.70390293,0.11168876,1.16382991
3.08254127,3.03379243,0.09963691,0.92137633,1.63601104,0.70901897,0.11758809,1.17377829
3.08854427,3.06094878,0.10549326,0.91745716,1.63502716,0.71479702,0.12410583,1.18482186
3.09454727,3.09052654,0.11195350,0.91281478,1.63404953,0.72111845,0.13118544,1.19676302
3.10055028,3.12192876,0.11894133,0.90740487,1.63292314,0.72781299,0.13874985,1.20931254
3.10655328,3.15432859,0.12636152,0.90115989,1.63140182,0.73466024,0.14670131,1.22209304
3.11255628,3.18668498,0.13410077,0.89399150,1.62915470,0.74139436,0.15492221,1.23464769
3.11855928,3.21777178,0.14202935,0.88579558,1.62577893,0.74771167,0.16327682,1.24645387
3.12456228,3.24621888,0.15000349,0.87645965,1.62081800,0.75328104,0.17161404,1.25694132
3.13056528,3.27056391,0.15786853,0.86587203,1.61378468,0.75775640,0.17977090,1.26551381
3.13656828,3.28931157,0.16546270,0.85393225,1.60418719,0.76079083,0.18757689,1.27157344
3.14257129,3.30099794,0.17262152,0.84056212,1.59155716,0.76205156,0.19485885,1.27454636
3.14857429,3.30425628,0.17918246,0.82571647,1.57547773,0.76123505,0.20144629,1.27390836
3.15457729,3.29788094,0.18498987,0.80939304,1.55561014,0.75808124,0.20717675,1.26920934
3.16058029,3.28088597,0.18989982,0.79164078,1.53171724,0.75238646,0.21190122,1.26009506
3.16658329,3.25255536,0.19378479,0.77256584,1.50368260,0.74401399,0.21548914,1.24632520
3.17258629,3.21248218,0.19653781,0.75233485,1.47152408,0.73290196,0.21783290,1.22778674
3.17858929,3.16059459,0.19807604,0.73117516,1.43540090,0.71906800,0.21885155,1.20450186
3.18459230,3.09716728,0.19834353,0.70937182,1.39561404,0.70261046,0.21849358,1.17663015
3.19059530,3.02281785,0.19731299,0.68726138,1.35259971,0.68370615,0.21673868,1.14446484
3.19659830,2.93848821,0.19498658,0.66522265,1.30691617,0.66260461,0.21359830,1.10842336
3.20260130,2.84541212,0.19139568,0.64366486,1.25922481,0.63961941,0.20911514,1.06903282
3.20860430,2.74507047,0.18659959,0.62301381,1.21026616,0.61511668,0.20336144,1.02691097
3.21460730,2.63913675,0.18068324,0.60369642,1.16083236,0.58950172,0.19643636,0.98274388
3.22061031,2.52941539,0.17375409,0.58612486,1.11173725,0.56320418,0.18846235,0.93726133
3.22661331,2.41777612,0.16593834,0.57068057,1.06378576,0.53666263,0.17958094,0.89121114
3.23261631,2.30608766,0.15737658,0.55769942,1.01774407,0.51030925,0.16994797,0.84533378
3.23861931,2.19615372,0.14821918,0.54745848,0.97431191,0.48455537,0.15972855,0.80033836
3.24462231,2.08965454,0.13862152,0.54016522,0.93409845,0.45977849,0.14909196,0.75688105
3.25062531,1.98809630,0.12873933,0.53594977,0.89760270,0.43631131,0.13820679,0.71554698
3.25662831,1.89277074,0.11872433,0.53486054,0.86519943,0.41443333,0.12723630,0.67683616
3.26263132,1.80472619,0.10872031,0.53686356,0.83713102,0.39436510,0.11633442,0.64115392
3.26863432,1.72475116,0.09885973,0.54184563,0.81350545,0.37626544,0.10564240,0.60880616
3.27463732,1.65337043,0.08926102,0.54962103,0.79430045,0.36023150,0.09528606,0.57999916
3.28064032,1.59085310,0.08002662,0.55994164,0.77937323,0.34630153,0.08537400,0.55484395
3.28664332,1.53723170,0.07124168,0.57250981,0.76847521,0.33446009,0.07599648,0.53336436
3.29264632,1.49233050,0.06297356,0.58699347,0.76127080,0.32464521,0.06722508,0.51550846
3.29864932,1.45580093,0.05527189,0.60304252,0.75735907,0.31675711,0.05911301,0.50116220
3.30465233,1.42716195,0.04816927,0.62030574,0.75629717,0.31066782,0.05169611,0.49016460
3.31065533,1.40584253,0.04168249,0.63844734,0.75762411,0.30623120,0.04499417,0.48232339
3.31665833,1.39122395,0.03581403,0.65716200,0.76088367,0.30329277,0.03901274,0.47743028
3.32266133,1.38267935,0.03055392,0.67618787,0.76564530,0.30169879,0.03374514,0.47527487
3.32866433,1.37960843,0.02588174,0.69531647,0.77152189,0.30130411,0.02917450,0.47565655
3.33466733,1.38146549,0.02176864,0.71439911,0.77818360,0.30197852,0.02527592,0.47839373
3.34067034,1.38777956,0.01817938,0.73334937,0.78536713,0.30361110,0.02201846,0.48333000
3.34667334,1.39816574,0.01507425,0.75214148,0.79288019,0.30611271,0.01936698,0.49033697
3.35267634,1.41232766,0.01241079,0.77080464,0.80060096,0.30941626,0.01728375,0.49931382
3.35867934,1.43005131,0.01014541,0.78941369,0.80847302,0.31347521,0.01572979,0.51018370
3.36468234,1.45119123,0.00823465,0.80807669,0.81649609,0.31826015,0.01466594,0.52288742
3.37068534,1.47565040,0.00663628,0.82692010,0.82471348,0.32375410,0.01405363,0.53737491
3.37668834,1.50335557,0.00531016,0.84607259,0.83319710,0.32994672,0.01385536,0.55359532
3.38269135,1.53423018,0.00421883,0.86564857,0.84203125,0.33682795,0.01403503,0.57148628
3.38869435,1.56816687,0.00332796,0.88573241,0.85129625,0.34438164,0.01455793,0.59096339
3.39469735,1.60500196,0.00260654,0.90636455,0.86105309,0.35257953,0.01539072,0.61191072
3.40070035,1.64449382,0.00202698,0.92753049,0.87133021,0.36137614,0.01650122,0.63417300
3.40670335,1.68630700,0.00156507,0.94915346,0.88211325,0.37070496,0.01785818,0.65755031
3.41270635,1.73000348,0.00119982,0.97109136,0.89333862,0.38047619,0.01943101,0.68179564
3.41870935,1.77504201,0.00091326,0.99313843,0.90489123,0.39057631,0.02118960,0.70661588
3.42471236,1.82078588,0.00069019,1.01503167,0.91660662,0.40086957,0.02310413,0.73167613
3.43071536,1.86651899,0.00051790,1.03646171,0.92827742,0.41120131,0.02514504,0.75660744
3.43671836,1.91146950,0.00038584,1.05708769,0.93966371,0.42140302,0.02728306,0.78101756
3.44272136,1.95483979,0.00028541,1.07655532,0.95050657,0.43129879,0.02948935,0.80450426
3.44872436,1.99584089,0.00020962,1.09451710,0.96054410,0.44071291,0.03173571,0.82667050
3.45472736,2.03372962,0.00015286,1.11065341,0.96952868,0.44947799,0.03399494,0.84714064
3.46073037,2.06784590,0.00011068,1.12469334,0.97724444,0.45744322,0.03624115,0.86557680
3.46673337,2.09764800,0.00007957,1.13643387,0.98352380,0.46448232,0.03845018,0.88169438
3.47273637,2.12274352,0.00005680,1.14575611,0.98826180,0.47050042,0.04059996,0.89527587
3.47873937,2.14291391,0.00004026,1.15263762,0.99142739,0.47543973,0.04267080,0.90618210
3.48474237,2.15813097,0.00002834,1.15715989,0.99307078,0.47928336,0.04464568,0.91436020
3.49074537,2.16856393,0.00001982,1.15951022,0.99332620,0.48205717,0.04651036,0.91984773
3.49674837,2.17457650,0.00001378,1.15997798,0.99240989,0.48382939,0.04825338,0.92277267
3.50275138,2.17671372,0.00000953,1.15894500,0.99061307,0.48470802,0.04986598,0.92334919
3.50875438,2.17567904,0.00000657,1.15687061,0.98829042,0.48483611,0.05134182,0.92186930
3.51475738,2.17230268,0.00000455,1.15427202,0.98584435,0.48438503,0.05267665,0.91869073
3.52076038,2.16750290,0.00000318,1.15170083,0.98370604,0.48354629,0.05386783,0.91422172
3.52676338,2.16224200,0.00000231,1.14971709,0.98231406,0.48252207,0.05491383,0.90890331
3.53276638,2.15747945,0.00000179,1.14886213,0.98209190,0.48151518,0.05581371,0.90319009
3.53876938,2.15412460,0.00000156,1.14963155,0.98342538,0.48071883,0.05656657,0.89753040
3.54477239,2.15299138,0.00000158,1.15244998,0.98664143,0.48030685,0.05717112,0.89234684
3.55077539,2.15475753,0.00000185,1.15764874,0.99198908,0.48042485,0.05762529,0.88801819
3.55677839,2.15993034,0.00000241,1.16544793,0.99962406,0.48118277,0.05792604,0.88486344
3.56278139,2.16882083,0.00000333,1.17594356,1.00959751,0.48264924,0.05806924,0.88312885
3.56878439,2.18152772,0.00000471,1.18910084,1.02184975,0.48484806,0.05804974,0.88297850
3.57478739,2.19793187,0.00000675,1.20475375,1.03620924,0.48775690,0.05786167,0.88448881
3.58079040,2.21770164,0.00000967,1.22261113,1.05239705,0.49130836,0.05749874,0.88764717
3.58679340,2.24030882,0.00001382,1.24226899,1.07003651,0.49539330,0.05695480,0.89235474
3.59279640,2.26505419,0.00001965,1.26322848,1.08866767,0.49986622,0.05622444,0.89843316
3.59879940,2.29110162,0.00002778,1.28491863,1.10776594,0.50455247,0.05530356,0.90563482
3.60480240,2.31751875,0.00003902,1.30672278,1.12676396,0.50925687,0.05419009,0.91365617
3.61080540,2.34332243,0.00005444,1.32800739,1.14507569,0.51377330,0.05288451,0.92215332
3.61680840,2.36752654,0.00007543,1.34815177,1.16212168,0.51789480,0.05139040,0.93075930
3.62281141,2.38918991,0.00010380,1.36657740,1.17735417,0.52142367,0.04971478,0.93910199
3.62881441,2.40746206,0.00014182,1.38277514,1.19028103,0.52418112,0.04786838,0.94682212
3.63481741,2.42162457,0.00019241,1.39632933,1.20048738,0.52601594,0.04586565,0.95359026
3.64082041,2.43112618,0.00025919,1.40693725,1.20765384,0.52681179,0.04372467,0.95912225
3.64682341,2.43560997,0.00034665,1.41442326,1.21157079,0.52649291,0.04146684,0.96319228
3.65282641,2.43493145,0.00046032,1.41874672,1.21214783,0.52502780,0.03911646,0.96564308
3.65882941,2.42916673,0.00060690,1.42000344,1.20941821,0.52243083,0.03670017,0.96639277
3.66483242,2.41861052,0.00079442,1.41842048,1.20353795,0.51876174,0.03424625,0.96543809
3.67083542,2.40376408,0.00103243,1.41434461,1.19477989,0.51412298,0.03178395,0.96285386
3.67683842,2.38531366,0.00133213,1.40822497,1.18352284,0.50865512,0.02934274,0.95878870
3.68284142,2.36410070,0.00170652,1.40059070,1.17023647,0.50253050,0.02695155,0.95345725
3.68884442,2.34108487,0.00217046,1.39202473,1.15546254,0.49594542,0.02463817,0.94712917
3.69484742,2.31730198,0.00274074,1.38313492,1.13979352,0.48911128,0.02242861,0.94011551
3.70085043,2.29381850,0.00343606,1.37452399,1.12384926,0.48224507,0.02034661,0.93275304
3.70685343,2.27168490,0.00427692,1.36675966,1.10825312,0.47555960,0.01841327,0.92538725
3.71285643,2.25188982,0.00528542,1.36034656,1.09360820,0.46925403,0.01664678,0.91835490
3.71885943,2.23531731,0.00648497,1.35570118,1.08047491,0.46350501,0.01506222,0.91196689
3.72486243,2.22270886,0.00789985,1.35313117,1.06935081,0.45845893,0.01367152,0.90649231
3.73086543,2.21463208,0.00955461,1.35281998,1.06065328,0.45422564,0.01248347,0.90214452
3.73686843,2.21145739,0.01147346,1.35481765,1.05470599,0.45087385,0.01150378,0.89906987
3.74287144,2.21334351,0.01367938,1.35903814,1.05172930,0.44842851,0.01073521,0.89733972
3.74887444,2.22023260,0.01619320,1.36526339,1.05183516,0.44687020,0.01017773,0.89694616
3.75487744,2.23185498,0.01903262,1.37315390,1.05502630,0.44613664,0.00982866,0.89780167
3.76088044,2.24774300,0.02221111,1.38226522,1.06119981,0.44612610,0.00968280,0.89974273
3.76688344,2.26725355,0.02573685,1.39206952,1.07015464,0.44670273,0.00973263,0.90253729
3.77288644,2.28959763,0.02961165,1.40198121,1.08160254,0.44770323,0.00996835,0.90589565
3.77888944,2.31387580,0.03383008,1.41138513,1.09518190,0.44894488,0.01037803,0.90948419
3.78489245,2.33911749,0.03837864,1.41966593,1.11047376,0.45023419,0.01094771,0.91294126
3.79089545,2.36432233,0.04323526,1.42623705,1.12701909,0.45137592,0.01166146,0.91589446
3.79689845,2.38850149,0.04836905,1.43056791,1.14433676,0.45218195,0.01250153,0.91797819
3.80290145,2.41071704,0.05374039,1.43220773,1.16194118,0.45247955,0.01344845,0.91885081
3.80890445,2.43011761,0.05930144,1.43080487,1.17935918,0.45211865,0.01448125,0.91821029
3.81490745,2.44596875,0.06499710,1.42612076,1.19614521,0.45097774,0.01557762,0.91580764
3.82091046,2.45767677,0.07076626,1.41803764,1.21189458,0.44896816,0.01671429,0.91145745
3.82691346,2.46480527,0.07654370,1.40655990,1.22625429,0.44603660,0.01786732,0.90504497
3.83291646,2.46708384,0.08226209,1.39180900,1.23893113,0.44216565,0.01901254,0.89652950
3.83891946,2.46440904,0.08785453,1.37401250,1.24969712,0.43737257,0.02012606,0.88594393
3.84492246,2.45683789,0.09325714,1.35348775,1.25839216,0.43170631,0.02118474,0.87339060
3.85092546,2.44457485,0.09841180,1.33062142,1.26492413,0.42524301,0.02216680,0.85903386
3.85692846,2.42795312,0.10326889,1.30584614,1.26926670,0.41808041,0.02305238,0.84308978
3.86293147,2.40741173,0.10778980,1.27961541,1.27145510,0.41033131,0.02382406,0.82581370
3.86893447,2.38346974,0.11194910,1.25237863,1.27158023,0.40211672,0.02446738,0.80748645
3.87493747,2.35669907,0.11573629,1.22455723,1.26978158,0.39355893,0.02497130,0.78840002
3.88094047,2.32769738,0.11915694,1.19652363,1.26623924,0.38477501,0.02532852,0.76884347
3.88694347,2.29706227,0.12223310,1.16858386,1.26116542,0.37587102,0.02553574,0.74908994
3.89294647,2.26536809,0.12500296,1.14096487,1.25479581,0.36693732,0.02559378,0.72938538
3.89894947,2.23314594,0.12751971,1.11380709,1.24738107,0.35804503,0.02550752,0.70993949
3.90495248,2.20086780,0.12984956,1.08716239,1.23917868,0.34924399,0.02528577,0.69091931
3.91095548,2.16893491,0.13206906,1.06099748,1.23044535,0.34056209,0.02494101,0.67244571
3.91695848,2.13767054,0.13426173,1.03520231,1.22143015,0.33200606,0.02448895,0.65459255
3.92296148,2.10731698,0.13651420,1.00960270,1.21236849,0.32356343,0.02394806,0.63738871
3.92896448,2.07803635,0.13891198,0.98397639,1.20347698,0.31520562,0.02333899,0.62082233
3.93496748,2.04991479,0.14153514,0.95807141,1.19494934,0.30689182,0.02268396,0.60484705
3.94097049,2.02296928,0.14445405,0.93162555,1.18695331,0.29857338,0.02200618,0.58938971
3.94697349,1.99715663,0.14772543,0.90438584,1.17962879,0.29019845,0.02132918,0.57435886
3.95297649,1.97238385,0.15138892,0.87612684,1.17308696,0.28171652,0.02067631,0.55965360
3.95897949,1.94851943,0.15546443,0.84666680,1.16741077,0.27308262,0.02007020,0.54517227
3.96498249,1.92540501,0.15995030,0.81588090,1.16265651,0.26426104,0.01953240,0.53082032
3.97098549,1.90286703,0.16482255,0.78371093,1.15885664,0.25522818,0.01908303,0.51651731
3.97698849,1.88072802,0.17003515,0.75017113,1.15602359,0.24597472,0.01874060,0.50220238
3.98299150,1.85881740,0.17552141,0.71535013,1.15415472,0.23650671,0.01852186,0.48783839
3.98899450,1.83698147,0.18119639,0.67940903,1.15323786,0.22684593,0.01844181,0.47341439
3.99499750,1.81509261,0.18696025,0.64257613,1.15325746,0.21702935,0.01851367,0.45894658
4.00100050,1.79305740,0.19270231,0.60513877,1.15420081,0.20710787,0.01874900,0.44447791
4.00700350,1.77082365,0.19830575,0.56743288,1.15606409,0.19714452,0.01915778,0.43007633
4.01300650,1.74838602,0.20365247,0.52983112,1.15885757,0.18721216,0.01974845,0.41583212
4.01900950,1.72579022,0.20862816,0.49273022,1.16260972,0.17739097,0.02052801,0.40185431
4.02501251,1.70313524,0.21312698,0.45653823,1.16736967,0.16776585,0.02150191,0.38826668
4.03101551,1.68057378,0.21705585,0.42166247,1.17320765,0.15842377,0.02267403,0.37520326
4.03701851,1.65831025,0.22033802,0.38849840,1.18021309,0.14945136,0.02404647,0.36280382
4.04302151,1.63659652,0.22291572,0.35742012,1.18849032,0.14093265,0.02561927,0.35120932
4.04902451,1.61572507,0.22475185,0.32877250,1.19815180,0.13294718,0.02739010,0.34055759
4.05502751,1.59601987,0.22583054,0.30286510,1.20930911,0.12556840,0.02935384,0.33097922
4.06103052,1.57782497,0.22615667,0.27996790,1.22206219,0.11886243,0.03150223,0.32259386
4.06703352,1.56149128,0.22575443,0.26030860,1.23648727,0.11288706,0.03382340,0.31550699
4.07303652,1.54736208,0.22466491,0.24407127,1.25262440,0.10769116,0.03630159,0.30980710
4.07903952,1.53575792,0.22294316,0.23139609,1.27046539,0.10331422,0.03891687,0.30556345
4.08504252,1.52696167,0.22065461,0.22237981,1.28994311,0.09978614,0.04164510,0.30282440
4.09104552,1.52120460,0.21787144,0.21707665,1.31092305,0.09712717,0.04445793,0.30161635
4.09704852,1.51865432,0.21466883,0.21549936,1.33319811,0.09534793,0.04732318,0.30194322
4.10305153,1.51940541,0.21112159,0.21762012,1.35648718,0.09444959,0.05020532,0.30378674
4.10905453,1.52347330,0.20730116,0.22337138,1.38043818,0.09442398,0.05306623,0.30710724
4.11505753,1.53079204,0.20327329,0.23264625,1.40463557,0.09525390,0.05586621,0.31184515
4.12106053,1.54121606,0.19909641,0.24529875,1.42861249,0.09691339,0.05856513,0.31792307
4.12706353,1.55452596,0.19482086,0.26114382,1.45186693,0.09936807,0.06112378,0.32524841
4.13306653,1.57043817,0.19048880,0.27995736,1.47388129,0.10257555,0.06350531,0.33371639
4.13906953,1.58861769,0.18613485,0.30147656,1.49414442,0.10648594,0.06567665,0.34321344
4.14507254,1.60869340,0.18178734,0.32540053,1.51217479,0.11104243,0.06760995,0.35362068
4.15107554,1.63027485,0.17746996,0.35139185,1.52754356,0.11618194,0.06928387,0.36481743
4.15707854,1.65296945,0.17320359,0.37907888,1.53989607,0.12183595,0.07068460,0.37668456
4.16308154,1.67639907,0.16900826,0.40805929,1.54897053,0.12793132,0.07180671,0.38910735
4.16908454,1.70021484,0.16490485,0.43790482,1.55461243,0.13439126,0.07265360,0.40197798
4.17508754,1.72410930,0.16091647,0.46816722,1.55678405,0.14113637,0.07323758,0.41519718
4.18109055,1.74782506,0.15706944,0.49838557,1.55556801,0.14808563,0.07357958,0.42867518
4.18709355,1.77115956,0.15339356,0.52809454,1.55116484,0.15515752,0.07370846,0.44233180
4.19309655,1.79396549,0.14992185,0.55683356,1.54388446,0.16227101,0.07365999,0.45609563
4.19909955,1.81614727,0.14668964,0.58415659,1.53413216,0.16934655,0.07347544,0.46990248
4.20510255,1.83765363,0.14373307,0.60964201,1.52238972,0.17630700,0.07320004,0.48369312
4.21110555,1.85846721,0.14108716,0.63290237,1.50919309,0.18307839,0.07288123,0.49741048
4.21710855,1.87859206,0.13878352,0.65359354,1.49510781,0.18959069,0.07256685,0.51099662
4.22311156,1.89804011,0.13684795,0.67142290,1.48070381,0.19577837,0.07230343,0.52438966
4.22911456,1.91681780,0.13529808,0.68615622,1.46653126,0.20158098,0.07213463,0.53752095
4.23511756,1.93491421,0.13414118,0.69762298,1.45309889,0.20694354,0.07209994,0.55031285
4.24112056,1.95229186,0.13337246,0.70571989,1.44085635,0.21181705,0.07223373,0.56267726
4.24712356,1.96888103,0.13297382,0.71041252,1.43018159,0.21615886,0.07256469,0.57451530
4.25312656,1.98457866,0.13291338,0.71173514,1.42137424,0.21993313,0.07311574,0.58571817
4.25912956,1.99925201,0.13314566,0.70978868,1.41465522,0.22311141,0.07390438,0.59616931
4.26513257,2.01274740,0.13361260,0.70473701,1.41017276,0.22567317,0.07494345,0.60574799
4.27113557,2.02490366,0.13424530,0.69680191,1.40801425,0.22760651,0.07624230,0.61433405
4.27713857,2.03556962,0.13496643,0.68625670,1.40822297,0.22890891,0.07780819,0.62181379
4.28314157,2.04462469,0.13569320,0.67341916,1.41081875,0.22958803,0.07964795,0.62808652
4.28914457,2.05200107,0.13634079,0.65864364,1.41582061,0.22966245,0.08176960,0.63307159
4.29514757,2.05770611,0.13682593,0.64231289,1.42326999,0.22916241,0.08418395,0.63671530
4.30115058,2.06184307,0.13707063,0.62482972,1.43325249,0.22813026,0.08690594,0.63899731
4.30715358,2.06462851,0.13700568,0.60660861,1.44591647,0.22662081,0.08995566,0.63993604
