energy_ev,total_up,C_s_up,C_p_up,Ir_p_up,Ir_d_up,Li_s_up,Te_p_up,Te_d_up
2.99249625,1.07847318,0.02040110,0.37437714,0.54996226,0.26973604,0.09239132,0.24326217,0.00000000
2.99849925,1.08691933,0.02028566,0.37547251,0.55247109,0.26987612,0.09121763,0.24752982,0.00000000
3.00450225,1.09306759,0.02030613,0.37537521,0.55336455,0.26951904,0.08970401,0.25139032,0.00000000
3.01050525,1.09643999,0.02045449,0.37398207,0.55254521,0.26853684,0.08785713,0.25467164,0.00000000
3.01650825,1.09661420,0.02072138,0.37121449,0.54994368,0.26681779,0.08569105,0.25721152,0.00000000
3.02251126,1.09323395,0.02109601,0.36702020,0.54551901,0.26426927,0.08322619,0.25886256,0.00000000
3.02851426,1.08601755,0.02156600,0.36137432,0.53925858,0.26082010,0.08048825,0.25949684,0.00000000
3.03451726,1.07476464,0.02211731,0.35427991,0.53117750,0.25642224,0.07750708,0.25900992,0.00000000
3.04052026,1.05936062,0.02273419,0.34576788,0.52131759,0.25105177,0.07431557,0.25732407,0.00000000
3.04652326,1.03977910,0.02339920,0.33589625,0.50974597,0.24470928,0.07094852,0.25439061,0.00000000
3.05252626,1.01608189,0.02409336,0.32474886,0.49655339,0.23741947,0.06744172,0.25019130,0.00000000
3.05852926,0.98841680,0.02479638,0.31243344,0.48185236,0.22923014,0.06383103,0.24473865,0.00000000
3.06453227,0.95701328,0.02548702,0.29907925,0.46577489,0.22021057,0.06015163,0.23807530,0.00000000
3.07053527,0.92217594,0.02614351,0.28483418,0.44847030,0.21044924,0.05643744,0.23027227,0.00000000
3.07653827,0.88427625,0.02674408,0.26986147,0.43010265,0.20005120,0.05272058,0.22142645,0.00000000
3.08254127,0.84374273,0.02726758,0.25433617,0.41084829,0.18913493,0.04903102,0.21165723,0.00000000
3.08854427,0.80104994,0.02769405,0.23844142,0.39089318,0.17782902,0.04539631,0.20110247,0.00000000
3.09454727,0.75670663,0.02800540,0.22236465,0.37043027,0.16626868,0.04184134,0.18991413,0.00000000
3.10055028,0.71124356,0.02818597,0.20629387,0.34965692,0.15459217,0.03838831,0.17825355,0.00000000
3.10655328,0.66520142,0.02822306,0.19041418,0.32877235,0.14293748,0.03505660,0.16628669,0.00000000
3.11255628,0.61911912,0.02810740,0.17490451,0.30797524,0.13143907,0.03186278,0.15417955,0.00000000
3.11855928,0.57352298,0.02783343,0.15993486,0.28746145,0.12022511,0.02882065,0.14209382,0.00000000
3.12456228,0.52891717,0.02739954,0.14566391,0.26742200,0.10941501,0.02594128,0.13018308,0.00000000
3.13056528,0.48577538,0.02680807,0.13223727,0.24804118,0.09911745,0.02323307,0.11858952,0.00000000
3.13656828,0.44453421,0.02606522,0.11978616,0.22949495,0.08942898,0.02070189,0.10744131,0.00000000
3.14257129,0.40558810,0.02518081,0.10842666,0.21194948,0.08043304,0.01835120,0.09685068,0.00000000
3.14857429,0.36928586,0.02416790,0.09825942,0.19555996,0.07219953,0.01618219,0.08691276,0.00000000
3.15457729,0.33592871,0.02304229,0.08936974,0.18046953,0.06478473,0.01419397,0.07770497,0.00000000
3.16058029,0.30576954,0.02182199,0.08182797,0.16680829,0.05823171,0.01238382,0.06928714,0.00000000
3.16658329,0.27901332,0.02052655,0.07569002,0.15469242,0.05257089,0.01074737,0.06170206,0.00000000
3.17258629,0.25581823,0.01917645,0.07099804,0.14422327,0.04782088,0.00927892,0.05497650,0.00000000
3.17858929,0.23629727,0.01779244,0.06778094,0.13548640,0.04398940,0.00797173,0.04912255,0.00000000
3.18459230,0.22052016,0.01639491,0.06605478,0.12855052,0.04107419,0.00681834,0.04413911,0.00000000
3.19059530,0.20851521,0.01500339,0.06582295,0.12346632,0.03906386,0.00581089,0.04001353,0.00000000
3.19659830,0.20027097,0.01363604,0.06707605,0.12026517,0.03793867,0.00494151,0.03672320,0.00000000
3.20260130,0.19573763,0.01230928,0.06979143,0.11895768,0.03767108,0.00420267,0.03423711,0.00000000
3.20860430,0.19482800,0.01103752,0.07393251,0.11953228,0.03822614,0.00358760,0.03251726,0.00000000
3.21460730,0.19741828,0.00983302,0.07944785,0.12195370,0.03956177,0.00309062,0.03151995,0.00000000
3.22061031,0.20334851,0.00870577,0.08627008,0.12616165,0.04162879,0.00270757,0.03119683,0.00000000
3.22661331,0.21242303,0.00766361,0.09431483,0.13206975,0.04437095,0.00243619,0.03149587,0.00000000
3.23261631,0.22441117,0.00671227,0.10347989,0.13956479,0.04772485,0.00227649,0.03236214,0.00000000
3.23861931,0.23904832,0.00585566,0.11364450,0.14850653,0.05161997,0.00223112,0.03373848,0.00000000
3.24462231,0.25603769,0.00509605,0.12466929,0.15872818,0.05597878,0.00230574,0.03556618,0.00000000
3.25062531,0.27505303,0.00443439,0.13639671,0.17003773,0.06071700,0.00250931,0.03778557,0.00000000
3.25662831,0.29574246,0.00387067,0.14865223,0.18222001,0.06574417,0.00285440,0.04033667,0.00000000
3.26263132,0.31773354,0.00340416,0.16124632,0.19503990,0.07096453,0.00335739,0.04315993,0.00000000
3.26863432,0.34063962,0.00303381,0.17397731,0.20824633,0.07627815,0.00403866,0.04619695,0.00000000
3.27463732,0.36406745,0.00275847,0.18663504,0.22157728,0.08158247,0.00492262,0.04939144,0.00000000
3.28064032,0.38762581,0.00257713,0.19900535,0.23476554,0.08677416,0.00603771,0.05269012,0.00000000
3.28664332,0.41093500,0.00248919,0.21087503,0.24754516,0.09175119,0.00741615,0.05604375,0.00000000
3.29264632,0.43363668,0.00249451,0.22203742,0.25965823,0.09641514,0.00909366,0.05940814,0.00000000
3.29864932,0.45540379,0.00259354,0.23229803,0.27086192,0.10067364,0.01110889,0.06274513,0.00000000
3.30465233,0.47594991,0.00278733,0.24148025,0.28093530,0.10444279,0.01350271,0.06602342,0.00000000
3.31065533,0.49503766,0.00307747,0.24943069,0.28968573,0.10764944,0.01631729,0.06921934,0.00000000
3.31665833,0.51248553,0.00346597,0.25602392,0.29695455,0.11023333,0.01959495,0.07231724,0.00000000
3.32266133,0.52817289,0.00395513,0.26116638,0.30262168,0.11214879,0.02337687,0.07530973,0.00000000
3.32866433,0.54204261,0.00454729,0.26479925,0.30660894,0.11336608,0.02770153,0.07819745,0.00000000
3.33466733,0.55410116,0.00524460,0.26689998,0.30888198,0.11387219,0.03260317,0.08098864,0.00000000
3.34067034,0.56441618,0.00604874,0.26748264,0.30945054,0.11367107,0.03811006,0.08369824,0.00000000
3.34667334,0.57311139,0.00696062,0.26659674,0.30836726,0.11278330,0.04424282,0.08634672,0.00000000
3.35267634,0.58035927,0.00798014,0.26432481,0.30572485,0.11124519,0.05101291,0.08895858,0.00000000
3.35867934,0.58637177,0.00910592,0.26077872,0.30165193,0.10910732,0.05842116,0.09156069,0.00000000
3.36468234,0.59138957,0.01033509,0.25609500,0.29630770,0.10643262,0.06645682,0.09418048,0.00000000
3.37068534,0.59567058,0.01166316,0.25042936,0.28987573,0.10329414,0.07509678,0.09684409,0.00000000
3.37668834,0.59947822,0.01308393,0.24395062,0.28255719,0.09977249,0.08430554,0.09957463,0.00000000
3.38269135,0.60307035,0.01458955,0.23683455,0.27456388,0.09595318,0.09403556,0.10239065,0.00000000
3.38869435,0.60668933,0.01617060,0.22925774,0.26611137,0.09192396,0.10422843,0.10530487,0.00000000
3.39469735,0.61055383,0.01781636,0.22139182,0.25741269,0.08777225,0.11481661,0.10832329,0.00000000
3.40070035,0.61485293,0.01951513,0.21339839,0.24867266,0.08358281,0.12572590,0.11144479,0.00000000
3.40670335,0.61974264,0.02125461,0.20542476,0.24008328,0.07943566,0.13687852,0.11466115,0.00000000
3.41270635,0.62534506,0.02302248,0.19760069,0.23182018,0.07540444,0.14819667,0.11795752,0.00000000
3.41870935,0.63174996,0.02480689,0.19003623,0.22404029,0.07155512,0.15960649,0.12131341,0.00000000
3.42471236,0.63901862,0.02659705,0.18282059,0.21688068,0.06794516,0.17104218,0.12470390,0.00000000
3.43071536,0.64718932,0.02838383,0.17602211,0.21045841,0.06462304,0.18245009,0.12810129,0.00000000
3.43671836,0.65628403,0.03016026,0.16968912,0.20487135,0.06162814,0.19379240,0.13147671,0.00000000
3.44272136,0.66631544,0.03192198,0.16385153,0.20019963,0.05899105,0.20505039,0.13480190,0.00000000
3.44872436,0.67729372,0.03366755,0.15852306,0.19650756,0.05673388,0.21622668,0.13805078,0.00000000
3.45472736,0.68923222,0.03539859,0.15370376,0.19384563,0.05487101,0.22734654,0.14120081,0.00000000
3.46073037,0.70215152,0.03711980,0.14938270,0.19225248,0.05340966,0.23845783,0.14423400,0.00000000
3.46673337,0.71608122,0.03883870,0.14554063,0.19175651,0.05235070,0.24962947,0.14713743,0.00000000
3.47273637,0.73105929,0.04056516,0.14215239,0.19237687,0.05168923,0.26094854,0.14990334,0.00000000
3.47873937,0.74712873,0.04231086,0.13918900,0.19412396,0.05141522,0.27251575,0.15252868,0.00000000
3.48474237,0.76433170,0.04408835,0.13661929,0.19699904,0.05151394,0.28443960,0.15501424,0.00000000
3.49074537,0.78270140,0.04591016,0.13441107,0.20099327,0.05196631,0.29682936,0.15736329,0.00000000
3.49674837,0.80225241,0.04778771,0.13253188,0.20608614,0.05274915,0.30978711,0.15958005,0.00000000
3.50275138,0.82297001,0.04973014,0.13094926,0.21224343,0.05383533,0.32339935,0.16166787,0.00000000
3.50875438,0.84479946,0.05174329,0.12963077,0.21941501,0.05519391,0.33772842,0.16362751,0.00000000
3.51475738,0.86763621,0.05382861,0.12854375,0.22753271,0.05679031,0.35280443,0.16545551,0.00000000
3.52076038,0.89131782,0.05598234,0.12765506,0.23650850,0.05858649,0.36861799,0.16714291,0.00000000
3.52676338,0.91561872,0.05819489,0.12693083,0.24623337,0.06054132,0.38511436,0.16867433,0.00000000
3.53276638,0.94024827,0.06045043,0.12633637,0.25657702,0.06261110,0.40218942,0.17002773,0.00000000
3.53876938,0.96485288,0.06272689,0.12583643,0.26738877,0.06475029,0.41968770,0.17117467,0.00000000
3.54477239,0.98902248,0.06499628,0.12539568,0.27849964,0.06691249,0.43740292,0.17208130,0.00000000
3.55077539,1.01230126,0.06722535,0.12497970,0.28972587,0.06905156,0.45508107,0.17270995,0.00000000
3.55677839,1.03420262,0.06937658,0.12455619,0.30087369,0.07112310,0.47242599,0.17302132,0.00000000
3.56278139,1.05422769,0.07140959,0.12409666,0.31174541,0.07308592,0.48910742,0.17297712,0.00000000
3.56878439,1.07188672,0.07328267,0.12357831,0.32214652,0.07490382,0.50477110,0.17254302,0.00000000
3.57478739,1.08672224,0.07495462,0.12298602,0.33189350,0.07654725,0.51905069,0.17169177,0.00000000
3.58079040,1.09833305,0.07638665,0.12231448,0.34082212,0.07799501,0.53158079,0.17040630,0.00000000
3.58679340,1.10639746,0.07754430,0.12157008,0.34879567,0.07923578,0.54201059,0.16868255,0.00000000
3.59279640,1.11069487,0.07839932,0.12077264,0.35571281,0.08026950,0.55001751,0.16653195,0.00000000
3.59879940,1.11112410,0.07893135,0.11995664,0.36151448,0.08110830,0.55532005,0.16398323,0.00000000
3.60480240,1.10771765,0.07912934,0.11917197,0.36618950,0.08177714,0.55768935,0.16108364,0.00000000
3.61080540,1.10065073,0.07899262,0.11848400,0.36977842,0.08231390,0.55695884,0.15789921,0.00000000
3.61680840,1.09024445,0.07853159,0.11797293,0.37237537,0.08276901,0.55303148,0.15451418,0.00000000
3.62281141,1.07696272,0.07776792,0.11773227,0.37412758,0.08320445,0.54588427,0.15102960,0.00000000
3.62881441,1.06140271,0.07673429,0.11786667,0.37523244,0.08369224,0.53556991,0.14756085,0.00000000
3.63481741,1.04427898,0.07547366,0.11848881,0.37593209,0.08431231,0.52221534,0.14423457,0.00000000
3.64082041,1.02640180,0.07403805,0.11971564,0.37650566,0.08514997,0.50601751,0.14118465,0.00000000
3.64682341,1.00865034,0.07248688,0.12166407,0.37725933,0.08629278,0.48723650,0.13854786,0.00000000
3.65282641,0.99194172,0.07088501,0.12444605,0.37851449,0.08782722,0.46618632,0.13645886,0.00000000
3.65882941,0.97719710,0.06930045,0.12816346,0.38059452,0.08983505,0.44322402,0.13504516,0.00000000
3.66483242,0.96530606,0.06780186,0.13290284,0.38381066,0.09238956,0.41873746,0.13442193,0.00000000
3.67083542,0.95709084,0.06645601,0.13873021,0.38844756,0.09555191,0.39313253,0.13468700,0.00000000
3.67683842,0.95327170,0.06532515,0.14568629,0.39474912,0.09936761,0.36682017,0.13591635,0.00000000
3.68284142,0.95443503,0.06446461,0.15378223,0.40290526,0.10386338,0.34020402,0.13815995,0.00000000
3.68884442,0.96100541,0.06392051,0.16299617,0.41304031,0.10904457,0.31366897,0.14143860,0.00000000
3.69484742,0.97322295,0.06372781,0.17327078,0.42520346,0.11489310,0.28757110,0.14574143,0.00000000
3.70085043,0.99112696,0.06390871,0.18451200,0.43936200,0.12136630,0.26222947,0.15102460,0.00000000
3.70685343,1.01454668,0.06447157,0.19658908,0.45539751,0.12839658,0.23791971,0.15721100,0.00000000
3.71285643,1.04309976,0.06541028,0.20933608,0.47310549,0.13589199,0.21486978,0.16419122,0.00000000
3.71885943,1.07619867,0.06670410,0.22255482,0.49219849,0.14373783,0.19325769,0.17182562,0.00000000
3.72486243,1.11306500,0.06831818,0.23601918,0.51231278,0.15179915,0.17321131,0.17994759,0.00000000
3.73086543,1.15275135,0.07020449,0.24948083,0.53301831,0.15992421,0.15480981,0.18836790,0.00000000
3.73686843,1.19417005,0.07230329,0.26267611,0.55383172,0.16794875,0.13808677,0.19687994,0.00000000
3.74287144,1.23612772,0.07454510,0.27533378,0.57423201,0.17570083,0.12303447,0.20526581,0.00000000
3.74887444,1.27736450,0.07685293,0.28718352,0.59367797,0.18300630,0.10960920,0.21330290,0.00000000
3.75487744,1.31659633,0.07914495,0.29796470,0.61162706,0.18969448,0.09773715,0.22077087,0.00000000
3.76088044,1.35255879,0.08133722,0.30743515,0.62755461,0.19560387,0.08732067,0.22745864,0.00000000
3.76688344,1.38405057,0.08334660,0.31537949,0.64097280,0.20058769,0.07824457,0.23317120,0.00000000
3.77288644,1.40997503,0.08509358,0.32161668,0.65144833,0.20451908,0.07038227,0.23773593,0.00000000
3.77888944,1.42937792,0.08650500,0.32600643,0.65861834,0.20729545,0.06360145,0.24100820,0.00000000
3.78489245,1.44147994,0.08751648,0.32845425,0.66220356,0.20884220,0.05776930,0.24287594,0.00000000
3.79089545,1.44570269,0.08807457,0.32891472,0.66201842,0.20911525,0.05275700,0.24326315,0.00000000
3.79689845,1.44168709,0.08813842,0.32739297,0.65797754,0.20810255,0.04844353,0.24213201,0.00000000
3.80290145,1.42930355,0.08768096,0.32394429,0.65009842,0.20582432,0.04471869,0.23948373,0.00000000
3.80890445,1.40865369,0.08668962,0.31867176,0.63850036,0.20233217,0.04148549,0.23535790,0.00000000
3.81490745,1.38006370,0.08516640,0.31172216,0.62339963,0.19770705,0.03866175,0.22983063,0.00000000
3.82091046,1.34406991,0.08312755,0.30328025,0.60510132,0.19205611,0.03618113,0.22301131,0.00000000
3.82691346,1.30139738,0.08060260,0.29356173,0.58398824,0.18550881,0.03399367,0.21503850,0.00000000
3.83291646,1.25293289,0.07763309,0.28280519,0.56050761,0.17821225,0.03206584,0.20607483,0.00000000
3.83891946,1.19969342,0.07427086,0.27126349,0.53515612,0.17032609,0.03038025,0.19630138,0.00000000
3.84492246,1.14279203,0.07057606,0.25919489,0.50846409,0.16201724,0.02893517,0.18591173,0.00000000
3.85092546,1.08340250,0.06661505,0.24685429,0.48097955,0.15345459,0.02774377,0.17510589,0.00000000
3.85692846,1.02272448,0.06245817,0.23448511,0.45325286,0.14480400,0.02683336,0.16408450,0.00000000
3.86293147,0.96195041,0.05817754,0.22231198,0.42582254,0.13622369,0.02624449,0.15304337,0.00000000
3.86893447,0.90223563,0.05384498,0.21053462,0.39920275,0.12786031,0.02603002,0.14216872,0.00000000
3.87493747,0.84467255,0.04953013,0.19932304,0.37387288,0.11984572,0.02625426,0.13163310,0.00000000
3.88094047,0.79026951,0.04529882,0.18881429,0.35026938,0.11229463,0.02699189,0.12159217,0.00000000
3.88694347,0.73993476,0.04121168,0.17911069,0.32877998,0.10530304,0.02832697,0.11218247,0.00000000
3.89294647,0.69446545,0.03732317,0.17027962,0.30974016,0.09894758,0.03035172,0.10351993,0.00000000
3.89894947,0.65454147,0.03368083,0.16235469,0.29343167,0.09328558,0.03316515,0.09569933,0.00000000
3.90495248,0.62072339,0.03032490,0.15533825,0.28008284,0.08835582,0.03687146,0.08879440,0.00000000
3.91095548,0.59345398,0.02728818,0.14920480,0.26987017,0.08417988,0.04157805,0.08285858,0.00000000
3.91695848,0.57306216,0.02459618,0.14390530,0.26292090,0.08076386,0.04739322,0.07792623,0.00000000
3.92296148,0.55976863,0.02226741,0.13937197,0.25931589,0.07810030,0.05442341,0.07401407,0.00000000
3.92896448,0.55369222,0.02031382,0.13552331,0.25909269,0.07617038,0.06277004,0.07112292,0.00000000
3.93496748,0.55485595,0.01874137,0.13226911,0.26224810,0.07494585,0.07252582,0.06923925,0.00000000
3.94097049,0.56319238,0.01755055,0.12951519,0.26874022,0.07439098,0.08377078,0.06833685,0.00000000
3.94697349,0.57854761,0.01673701,0.12716768,0.27848953,0.07446421,0.09656788,0.06837812,0.00000000
3.95297649,0.60068365,0.01629199,0.12513666,0.29137928,0.07511944,0.11095846,0.06931527,0.00000000
3.95897949,0.62927931,0.01620287,0.12333901,0.30725489,0.07630700,0.12695770,0.07109117,0.00000000
3.96498249,0.66392973,0.01645345,0.12170059,0.32592282,0.07797434,0.14455006,0.07364002,0.00000000
3.97098549,0.70414512,0.01702432,0.12015740,0.34714904,0.08006628,0.16368530,0.07688780,0.00000000
3.97698849,0.74934923,0.01789301,0.11865617,0.37065750,0.08252513,0.18427493,0.08075260,0.00000000
3.98299150,0.79887847,0.01903417,0.11715412,0.39612904,0.08529056,0.20618959,0.08514496,0.00000000
3.98899450,0.85198243,0.02041971,0.11561819,0.42320113,0.08829945,0.22925751,0.08996821,0.00000000
3.99499750,0.90782656,0.02201888,0.11402390,0.45146888,0.09148570,0.25326423,0.09511907,0.00000000
4.00100050,0.96549791,0.02379844,0.11235377,0.48048767,0.09478024,0.27795382,0.10048841,0.00000000
4.00700350,1.02401429,0.02572284,0.11059577,0.50977768,0.09811112,0.30303170,0.10596239,0.00000000
4.01300650,1.08233733,0.02775453,0.10874167,0.53883050,0.10140401,0.32816908,0.11142395,0.00000000
4.01900950,1.13938964,0.02985429,0.10678556,0.56711776,0.10458292,0.35300904,0.11675473,0.00000000
4.02501251,1.19407558,0.03198177,0.10472269,0.59410181,0.10757122,0.37717412,0.12183729,0.00000000
4.03101551,1.24530554,0.03409609,0.10254844,0.61924804,0.11029313,0.40027521,0.12655772,0.00000000
4.03701851,1.29202271,0.03615659,0.10025785,0.64203851,0.11267527,0.42192156,0.13080844,0.00000000
4.04302151,1.33323155,0.03812367,0.09784541,0.66198640,0.11464859,0.44173141,0.13449120,0.00000000
4.04902451,1.36802663,0.03995968,0.09530515,0.67865052,0.11615034,0.45934300,0.13752004,0.00000000
4.05502751,1.39562071,0.04162995,0.09263115,0.69164949,0.11712606,0.47442544,0.13982413,0.00000000
4.06103052,1.41537067,0.04310371,0.08981815,0.70067462,0.11753149,0.48668896,0.14135038,0.00000000
4.06703352,1.42680010,0.04435509,0.08686244,0.70550103,0.11733426,0.49589424,0.14206558,0.00000000
4.07303652,1.42961723,0.04536398,0.08376266,0.70599643,0.11651528,0.50186022,0.14195806,0.00000000
4.07903952,1.42372752,0.04611679,0.08052072,0.70212706,0.11506974,0.50447019,0.14103874,0.00000000
4.08504252,1.40924000,0.04660709,0.07714255,0.69396042,0.11300766,0.50367584,0.13934141,0.00000000
4.09104552,1.38646713,0.04683600,0.07363866,0.68166473,0.11035386,0.49949905,0.13692232,0.00000000
4.09704852,1.35591799,0.04681240,0.07002462,0.66550505,0.10714754,0.49203141,0.13385903,0.00000000
4.10305153,1.31828514,0.04655293,0.06632112,0.64583624,0.10344128,0.48143149,0.13024853,0.00000000
4.10905453,1.27442574,0.04608168,0.06255398,0.62309307,0.09929956,0.46791993,0.12620468,0.00000000
4.11505753,1.22533760,0.04542970,0.05875379,0.59777794,0.09479701,0.45177273,0.12185512,0.00000000
4.12106053,1.17213139,0.04463424,0.05495544,0.57044673,0.09001618,0.43331288,0.11733769,0.00000000
4.12706353,1.11600002,0.04373782,0.05119745,0.54169345,0.08504529,0.41290085,0.11279654,0.00000000
4.13306653,1.05818648,0.04278708,0.04752118,0.51213427,0.07997572,0.39092432,0.10837798,0.00000000
4.13906953,0.99995146,0.04183155,0.04397006,0.48239161,0.07489959,0.36778758,0.10422635,0.00000000
4.14507254,0.94254180,0.04092225,0.04058866,0.45307887,0.06990740,0.34390100,0.10047983,0.00000000
4.15107554,0.88716093,0.04011028,0.03742195,0.42478626,0.06508584,0.31967104,0.09726656,0.00000000
4.15707854,0.83494213,0.03944542,0.03451454,0.39806832,0.06051590,0.29549107,0.09470098,0.00000000
4.16308154,0.78692530,0.03897475,0.03191001,0.37343325,0.05627118,0.27173330,0.09288057,0.00000000
4.16908454,0.74403779,0.03874138,0.02965036,0.35133436,0.05241665,0.24874213,0.09188310,0.00000000
4.17508754,0.70707939,0.03878328,0.02777555,0.33216379,0.04900769,0.22682877,0.09176441,0.00000000
4.18109055,0.67671174,0.03913232,0.02632309,0.31624831,0.04608942,0.20626752,0.09255680,0.00000000
4.18709355,0.65345188,0.03981350,0.02532775,0.30384728,0.04369647,0.18729337,0.09426802,0.00000000
4.19309655,0.63766975,0.04084444,0.02482119,0.29515248,0.04185292,0.17010097,0.09688101,0.00000000
4.19909955,0.62958928,0.04223500,0.02483173,0.29028961,0.04057255,0.15484485,0.10035422,0.00000000
4.20510255,0.62929262,0.04398735,0.02538395,0.28932121,0.03985925,0.14164051,0.10462268,0.00000000
4.21110555,0.63672694,0.04609611,0.02649832,0.29225070,0.03970763,0.13056643,0.10959965,0.00000000
4.21710855,0.65171353,0.04854884,0.02819070,0.29902736,0.04010371,0.12166657,0.11517898,0.00000000
4.22311156,0.67395852,0.05132676,0.03047183,0.30955180,0.04102567,0.11495326,0.12123795,0.00000000
4.22911456,0.70306496,0.05440560,0.03334668,0.32368194,0.04244472,0.11041030,0.12764069,0.00000000
4.23511756,0.73854582,0.05775670,0.03681382,0.34123912,0.04432590,0.10799610,0.13424196,0.00000000
4.24112056,0.77983766,0.06134820,0.04086471,0.36201427,0.04662897,0.10764674,0.14089124,0.00000000
4.24712356,0.82631460,0.06514626,0.04548310,0.38577394,0.04930923,0.10927898,0.14743709,0.00000000
4.25312656,0.87730258,0.06911639,0.05064443,0.41226624,0.05231841,0.11279298,0.15373148,0.00000000
4.25912956,0.93209345,0.07322465,0.05631548,0.44122633,0.05560550,0.11807497,0.15963405,0.00000000
4.26513257,0.98995899,0.07743882,0.06245410,0.47238170,0.05911766,0.12499972,0.16501621,0.00000000
4.27113557,1.05016449,0.08172936,0.06900930,0.50545696,0.06280106,0.13343291,0.16976477,0.00000000
4.27713857,1.11198184,0.08607021,0.07592158,0.54017809,0.06660180,0.14323337,0.17378515,0.00000000
4.28314157,1.17470181,0.09043932,0.08312359,0.57627619,0.07046679,0.15425538,0.17700387,0.00000000
4.28914457,1.23764540,0.09481886,0.09054114,0.61349052,0.07434469,0.16635075,0.17937042,0.00000000
4.29514757,1.30017401,0.09919522,0.09809451,0.65157089,0.07818679,0.17937106,0.18085828,0.00000000
4.30115058,1.36169802,0.10355859,0.10570012,0.69027914,0.08194788,0.19316960,0.18146507,0.00000000
4.30715358,1.42168380,0.10790231,0.11327238,0.72938981,0.08558706,0.20760333,0.18121199,0.00000000
4.31315658,1.47965859,0.11222193,0.12072572,0.76868992,0.08906845,0.22253455,0.18014239,0.00000000
4.31915958,1.53521329,0.11651406,0.12797680,0.80797775,0.09236184,0.23783223,0.17831958,0.00000000
4.32516258,1.58800294,0.12077503,0.13494663,0.84706076,0.09544307,0.25337304,0.17582415,0.00000000
4.33116558,1.63774480,0.12499946,0.14156261,0.88575271,0.09829434,0.26904179,0.17275062,0.00000000
4.33716858,1.68421413,0.12917889,0.14776046,0.92387003,0.10090428,0.28473142,0.16920392,0.00000000
4.34317159,1.72723786,0.13330039,0.15348575,0.96122774,0.10326776,0.30034235,0.16529548,0.00000000
4.34917459,1.76668638,0.13734540,0.15869517,0.99763514,0.10538554,0.31578129,0.16113944,0.00000000
4.35517759,1.80246397,0.14128887,0.16335734,1.03289148,0.10726366,0.33095956,0.15684888,0.00000000
4.36118059,1.83449828,0.14509864,0.16745320,1.06678215,0.10891261,0.34579093,0.15253230,0.00000000
4.36718359,1.86272964,0.14873529,0.17097591,1.09907549,0.11034643,0.36018931,0.14829051,0.00000000
4.37318659,1.88710065,0.15215242,0.17393032,1.12952069,0.11158158,0.37406624,0.14421394,0.00000000
4.37918959,1.90754698,0.15529736,0.17633209,1.15784722,0.11263578,0.38732859,0.14038056,0.00000000
4.38519260,1.92398982,0.15811232,0.17820630,1.18376570,0.11352687,0.39987656,0.13685426,0.00000000
4.39119560,1.93633070,0.16053604,0.17958596,1.20697079,0.11427166,0.41160235,0.13368397,0.00000000
4.39719860,1.94444895,0.16250570,0.18051018,1.22714583,0.11488494,0.42238947,0.13090322,0.00000000
4.40320160,1.94820228,0.16395915,0.18102227,1.24396943,0.11537859,0.43211307,0.12853035,0.00000000
4.40920460,1.94743038,0.16483733,0.18116781,1.25712364,0.11576094,0.44064124,0.12656909,0.00000000
4.41520760,1.94196150,0.16508672,0.18099277,1.26630364,0.11603631,0.44783739,0.12500968,0.00000000
4.42121061,1.93162167,0.16466172,0.18054169,1.27122827,0.11620487,0.45356362,0.12383018,0.00000000
4.42721361,1.91624604,0.16352690,0.17985613,1.27165113,0.11626266,0.45768498,0.12299813,0.00000000
4.43321661,1.89569162,0.16165887,0.17897328,1.26737163,0.11620191,0.46007441,0.12247224,0.00000000
4.43921961,1.86985063,0.15904779,0.17792482,1.25824531,0.11601155,0.46061813,0.12220430,0.00000000
4.44522261,1.83866364,0.15569838,0.17673612,1.24419297,0.11567785,0.45922115,0.12214090,0.00000000
4.45122561,1.80213157,0.15163037,0.17542569,1.22520798,0.11518530,0.45581263,0.12222526,0.00000000
4.45722861,1.76032587,0.14687839,0.17400488,1.20136141,0.11451740,0.45035069,0.12239881,0.00000000
4.46323162,1.71339591,0.14149130,0.17247795,1.17280445,0.11365764,0.44282641,0.12260272,0.00000000
4.46923462,1.66157346,0.13553093,0.17084233,1.13976818,0.11259032,0.43326674,0.12277920,0.00000000
4.47523762,1.60517354,0.12907039,0.16908916,1.10256039,0.11130144,0.42173613,0.12287269,0.00000000
4.48124062,1.54459179,0.12219195,0.16720402,1.06155963,0.10977936,0.40833670,0.12283083,0.00000000
4.48724362,1.48029830,0.11498462,0.16516793,1.01720678,0.10801541,0.39320697,0.12260534,0.00000000
4.49324662,1.41282835,0.10754159,0.16295844,0.96999444,0.10600439,0.37651907,0.12215270,0.00000000
4.49924962,1.34277045,0.09995755,0.16055090,0.92045469,0.10374485,0.35847472,0.12143482,0.00000000
4.50525263,1.27075243,0.09232610,0.15791985,0.86914567,0.10123926,0.33930002,0.12041952,0.00000000
4.51125563,1.19742625,0.08473730,0.15504042,0.81663778,0.09849411,0.31923938,0.11908097,0.00000000
4.51725863,1.12345229,0.07727548,0.15188983,0.76349989,0.09551984,0.29854883,0.11740011,0.00000000
4.52326163,1.04948406,0.07001743,0.14844879,0.71028625,0.09233068,0.27748916,0.11536491,0.00000000
4.52926463,0.97615387,0.06303089,0.14470287,0.65752468,0.08894444,0.25631905,0.11297070,0.00000000
4.53526763,0.90406021,0.05637356,0.14064376,0.60570629,0.08538227,0.23528864,0.11022029,0.00000000
