energy_ev,total_up,total_down,N_s_up,N_s_down,N_p_up,N_p_down,Ni_p_up,Ni_p_down,Ni_d_up,Ni_d_down,Sc_p_up,Sc_p_down,Sc_d_up,Sc_d_down,Te_p_up,Te_p_down,Te_d_up,Te_d_down
-3.62281141,2.41905089,-2.41905154,0.00058645,-0.00058645,0.14875484,-0.14875495,0.19967268,-0.19967274,1.80285693,-1.80285732,0.31237441,-0.31237451,0.19543874,-0.19543882,0.66804764,-0.66804776,0.00000000,-0.00000000
-3.61680840,2.33258110,-2.33258171,0.00059009,-0.00059009,0.13514717,-0.13514727,0.18882410,-0.18882415,1.75246443,-1.75246480,0.29793459,-0.29793469,0.18587627,-0.18587634,0.65094457,-0.65094469,0.00000000,-0.00000000
-3.61080540,2.25095902,-2.25095960,0.00059467,-0.00059467,0.12289857,-0.12289866,0.17905506,-0.17905511,1.70430476,-1.70430512,0.28441018,-0.28441027,0.17666814,-0.17666821,0.63480971,-0.63480982,0.00000000,-0.00000000
-3.60480240,2.17392053,-2.17392108,0.00059953,-0.00059953,0.11194357,-0.11194365,0.17027622,-0.17027627,1.65817854,-1.65817888,0.27187725,-0.27187733,0.16780936,-0.16780943,0.61946445,-0.61946456,0.00000000,-0.00000000
-3.59879940,2.10120956,-2.10121009,0.00060411,-0.00060411,0.10221186,-0.10221194,0.16239723,-0.16239727,1.61390365,-1.61390398,0.26040438,-0.26040445,0.15929667,-0.15929674,0.60474848,-0.60474859,0.00000000,-0.00000000
-3.59279640,2.03259683,-2.03259733,0.00060793,-0.00060793,0.09363125,-0.09363131,0.15532906,-0.15532909,1.57132896,-1.57132928,0.25005313,-0.25005319,0.15112976,-0.15112982,0.59052474,-0.59052485,0.00000000,-0.00000000
-3.58679340,1.96789374,-1.96789422,0.00061060,-0.00061060,0.08612985,-0.08612990,0.14898607,-0.14898610,1.53034464,-1.53034495,0.24087834,-0.24087840,0.14331192,-0.14331198,0.57668273,-0.57668283,0.00000000,-0.00000000
-3.58079040,1.90696125,-1.90696170,0.00061186,-0.00061186,0.07963771,-0.07963776,0.14328755,-0.14328757,1.49088857,-1.49088887,0.23292798,-0.23292803,0.13585036,-0.13585042,0.56314017,-0.56314028,0.00000000,-0.00000000
-3.57478739,1.84971353,-1.84971395,0.00061153,-0.00061153,0.07408778,-0.07408782,0.13815889,-0.13815891,1.45294886,-1.45294914,0.22624256,-0.22624260,0.12875591,-0.12875597,0.54984324,-0.54984334,0.00000000,-0.00000000
-3.56878439,1.79611658,-1.79611697,0.00060954,-0.00060954,0.06941625,-0.06941628,0.13353240,-0.13353242,1.41656243,-1.41656271,0.22085411,-0.22085414,0.12204246,-0.12204252,0.53676524,-0.53676534,0.00000000,-0.00000000
-3.56278139,1.74618221,-1.74618258,0.00060593,-0.00060593,0.06556244,-0.06556247,0.12934774,-0.12934776,1.38181009,-1.38181036,0.21678468,-0.21678471,0.11572601,-0.11572606,0.52390419,-0.52390429,0.00000000,-0.00000000
-3.55677839,1.69995808,-1.69995842,0.00060084,-0.00060084,0.06246832,-0.06246835,0.12555203,-0.12555205,1.34880832,-1.34880857,0.21404449,-0.21404451,0.10982345,-0.10982350,0.51127930,-0.51127940,0.00000000,-0.00000000
-3.55077539,1.65751445,-1.65751476,0.00059447,-0.00059447,0.06007765,-0.06007767,0.12209969,-0.12209971,1.31769857,-1.31769881,0.21262974,-0.21262974,0.10435126,-0.10435130,0.49892675,-0.49892684,0.00000000,-0.00000000
-3.54477239,1.61892882,-1.61892910,0.00058712,-0.00058712,0.05833505,-0.05833507,0.11895202,-0.11895204,1.28863467,-1.28863489,0.21252031,-0.21252030,0.09932407,-0.09932411,0.48689482,-0.48689491,0.00000000,-0.00000000
-3.53876938,1.58426939,-1.58426964,0.00057913,-0.00057913,0.05718503,-0.05718504,0.11607661,-0.11607663,1.26176921,-1.26176941,0.21367747,-0.21367746,0.09475334,-0.09475338,0.47523887,-0.47523896,0.00000000,-0.00000000
-3.53276638,1.55357843,-1.55357865,0.00057088,-0.00057088,0.05657102,-0.05657102,0.11344656,-0.11344657,1.23723970,-1.23723988,0.21604183,-0.21604180,0.09064609,-0.09064612,0.46401617,-0.46401626,0.00000000,-0.00000000
-3.52676338,1.52685677,-1.52685696,0.00056278,-0.00056278,0.05643465,-0.05643465,0.11103964,-0.11103964,1.21515539,-1.21515555,0.21953158,-0.21953155,0.08700384,-0.08700387,0.45328103,-0.45328111,0.00000000,-0.00000000
-3.52076038,1.50405038,-1.50405055,0.00055525,-0.00055525,0.05671522,-0.05671522,0.10883736,-0.10883737,1.19558563,-1.19558577,0.22404150,-0.22404146,0.08382192,-0.08382194,0.44308027,-0.44308034,0.00000000,-0.00000000
-3.51475738,1.48503999,-1.48504012,0.00054871,-0.00054871,0.05734952,-0.05734951,0.10682417,-0.10682418,1.17855037,-1.17855049,0.22944257,-0.22944252,0.08108889,-0.08108892,0.43344944,-0.43344951,0.00000000,-0.00000000
-3.50875438,1.46963442,-1.46963452,0.00054356,-0.00054356,0.05827190,-0.05827189,0.10498656,-0.10498656,1.16401361,-1.16401371,0.23558256,-0.23558251,0.07878653,-0.07878655,0.42440976,-0.42440982,0.00000000,-0.00000000
-3.50275138,1.45756842,-1.45756850,0.00054017,-0.00054017,0.05941478,-0.05941477,0.10331241,-0.10331241,1.15188012,-1.15188020,0.24228767,-0.24228762,0.07688996,-0.07688998,0.41596607,-0.41596613,0.00000000,-0.00000000
-3.49674837,1.44850503,-1.44850508,0.00053889,-0.00053889,0.06070943,-0.06070942,0.10179045,-0.10179045,1.14199579,-1.14199585,0.24936511,-0.24936505,0.07536827,-0.07536828,0.40810578,-0.40810583,0.00000000,-0.00000000
-3.49074537,1.44204263,-1.44204267,0.00054002,-0.00054002,0.06208703,-0.06208702,0.10040991,-0.10040992,1.13415172,-1.13415177,0.25660679,-0.25660673,0.07418535,-0.07418536,0.40079887,-0.40079892,0.00000000,-0.00000000
-3.48474237,1.43772659,-1.43772661,0.00054385,-0.00054385,0.06347998,-0.06347997,0.09916038,-0.09916038,1.12809182,-1.12809186,0.26379392,-0.26379386,0.07330105,-0.07330106,0.39399901,-0.39399905,0.00000000,-0.00000000
-3.47873937,1.43506468,-1.43506468,0.00055061,-0.00055061,0.06482339,-0.06482338,0.09803184,-0.09803184,1.12352368,-1.12352370,0.27070249,-0.27070243,0.07267249,-0.07267250,0.38764558,-0.38764562,0.00000000,-0.00000000
-3.47273637,1.43354582,-1.43354582,0.00056051,-0.00056051,0.06605657,-0.06605656,0.09701496,-0.09701496,1.12013208,-1.12013210,0.27710927,-0.27710922,0.07225559,-0.07225559,0.38166660,-0.38166664,0.00000000,-0.00000000
-3.46673337,1.43266099,-1.43266099,0.00057374,-0.00057374,0.06712464,-0.06712463,0.09610150,-0.09610151,1.11759453,-1.11759454,0.28279829,-0.28279825,0.07200657,-0.07200657,0.37598230,-0.37598233,0.00000000,-0.00000000
-3.46073037,1.43192522,-1.43192522,0.00059047,-0.00059047,0.06797992,-0.06797991,0.09528485,-0.09528485,1.11559782,-1.11559783,0.28756738,-0.28756734,0.07188354,-0.07188354,0.37050915,-0.37050918,0.00000000,-0.00000000
-3.45472736,1.43089947,-1.43089947,0.00061088,-0.00061088,0.06858321,-0.06858320,0.09456060,-0.09456060,1.11385482,-1.11385483,0.29123451,-0.29123448,0.07184789,-0.07184789,0.36516418,-0.36516421,0.00000000,-0.00000000
-3.44872436,1.42921111,-1.42921113,0.00063511,-0.00063511,0.06890482,-0.06890482,0.09392721,-0.09392722,1.11212044,-1.11212046,0.29364372,-0.29364370,0.07186561,-0.07186561,0.35986915,-0.35986918,0.00000000,-0.00000000
-3.44272136,1.42657181,-1.42657184,0.00066332,-0.00066332,0.06892528,-0.06892528,0.09338649,-0.09338650,1.11020585,-1.11020586,0.29467022,-0.29467021,0.07190829,-0.07190829,0.35455456,-0.35455460,0.00000000,-0.00000000
-3.43671836,1.42279174,-1.42279177,0.00069567,-0.00069567,0.06863569,-0.06863570,0.09294403,-0.09294404,1.10799003,-1.10799005,0.29422453,-0.29422452,0.07195390,-0.07195391,0.34916306,-0.34916310,0.00000000,-0.00000000
-3.43071536,1.41778922,-1.41778927,0.00073230,-0.00073230,0.06803775,-0.06803775,0.09260942,-0.09260942,1.10542808,-1.10542811,0.29225540,-0.29225542,0.07198722,-0.07198722,0.34365217,-0.34365221,0.00000000,-0.00000000
-3.42471236,1.41159520,-1.41159527,0.00077334,-0.00077334,0.06714330,-0.06714331,0.09239622,-0.09239622,1.10255556,-1.10255559,0.28875144,-0.28875146,0.07199989,-0.07199989,0.33799611,-0.33799615,0.00000000,-0.00000000
-3.41870935,1.40435221,-1.40435228,0.00081890,-0.00081890,0.06597367,-0.06597368,0.09232172,-0.09232172,1.09948862,-1.09948866,0.28374121,-0.28374124,0.07199018,-0.07199018,0.33218673,-0.33218677,0.00000000,-0.00000000
-3.41270635,1.39630770,-1.39630779,0.00086906,-0.00086906,0.06455852,-0.06455853,0.09240634,-0.09240634,1.09641991,-1.09641996,0.27729204,-0.27729208,0.07196240,-0.07196240,0.32623331,-0.32623336,0.00000000,-0.00000000
-3.40670335,1.38780225,-1.38780234,0.00092382,-0.00092382,0.06293457,-0.06293459,0.09267288,-0.09267288,1.09361030,-1.09361035,0.26950739,-0.26950744,0.07192601,-0.07192601,0.32016153,-0.32016158,0.00000000,-0.00000000
-3.40070035,1.37925305,-1.37925315,0.00098313,-0.00098313,0.06114404,-0.06114406,0.09314544,-0.09314544,1.09137693,-1.09137697,0.26052307,-0.26052313,0.07189453,-0.07189453,0.31401144,-0.31401148,0.00000000,-0.00000000
-3.39469735,1.37113370,-1.37113380,0.00104682,-0.00104682,0.05923294,-0.05923295,0.09384825,-0.09384824,1.09007817,-1.09007821,0.25050236,-0.25050243,0.07188427,-0.07188427,0.30783475,-0.30783480,0.00000000,-0.00000000
-3.38869435,1.36395136,-1.36395145,0.00111463,-0.00111463,0.05724936,-0.05724938,0.09480430,-0.09480430,1.09009629,-1.09009633,0.23963046,-0.23963053,0.07191299,-0.07191299,0.30169164,-0.30169169,0.00000000,-0.00000000
-3.38269135,1.35822253,-1.35822261,0.00118616,-0.00118616,0.05524181,-0.05524182,0.09603409,-0.09603409,1.09181887,-1.09181890,0.22810831,-0.22810839,0.07199857,-0.07199857,0.29564711,-0.29564716,0.00000000,-0.00000000
-3.37668834,1.35444877,-1.35444884,0.00126085,-0.00126085,0.05325755,-0.05325756,0.09755430,-0.09755430,1.09561977,-1.09561979,0.21614627,-0.21614635,0.07215775,-0.07215775,0.28976744,-0.28976749,0.00000000,-0.00000000
-3.37068534,1.35309377,-1.35309383,0.00133801,-0.00133801,0.05134123,-0.05134125,0.09937673,-0.09937672,1.10184095,-1.10184095,0.20395783,-0.20395791,0.07240509,-0.07240509,0.28411662,-0.28411667,0.00000000,-0.00000000
-3.36468234,1.35456291,-1.35456296,0.00141677,-0.00141677,0.04953370,-0.04953372,0.10150744,-0.10150743,1.11077590,-1.11077589,0.19175364,-0.19175372,0.07275212,-0.07275212,0.27875336,-0.27875341,0.00000000,-0.00000000
-3.35867934,1.35918653,-1.35918656,0.00149612,-0.00149612,0.04787106,-0.04787108,0.10394621,-0.10394620,1.12265577,-1.12265574,0.17973611,-0.17973620,0.07320680,-0.07320680,0.27372854,-0.27372858,0.00000000,-0.00000000
-3.35267634,1.36720762,-1.36720763,0.00157491,-0.00157491,0.04638409,-0.04638410,0.10668645,-0.10668643,1.13763875,-1.13763870,0.16809481,-0.16809489,0.07377338,-0.07377338,0.26908340,-0.26908345,0.00000000,-0.00000000
-3.34667334,1.37877474,-1.37877473,0.00165189,-0.00165189,0.04509791,-0.04509792,0.10971539,-0.10971537,1.15580343,-1.15580336,0.15700267,-0.15700275,0.07445246,-0.07445246,0.26484863,-0.26484868,0.00000000,-0.00000000
-3.34067034,1.39394032,-1.39394028,0.00172570,-0.00172570,0.04403201,-0.04403202,0.11301484,-0.11301482,1.17714629,-1.17714620,0.14661330,-0.14661337,0.07524155,-0.07524155,0.26104420,-0.26104424,0.00000000,-0.00000000
-3.33466733,1.41266432,-1.41266425,0.00179493,-0.00179493,0.04320054,-0.04320055,0.11656226,-0.11656224,1.20158365,-1.20158354,0.13705920,-0.13705927,0.07613579,-0.07613579,0.25768005,-0.25768009,0.00000000,-0.00000000
-3.32866433,1.43482310,-1.43482302,0.00185817,-0.00185817,0.04261278,-0.04261279,0.12033223,-0.12033221,1.22895768,-1.22895755,0.12845109,-0.12845115,0.07712901,-0.07712900,0.25475758,-0.25475762,0.00000000,-0.00000000
-3.32266133,1.46022272,-1.46022261,0.00191403,-0.00191403,0.04227391,-0.04227392,0.12429821,-0.12429819,1.25904632,-1.25904618,0.12087806,-0.12087812,0.07821486,-0.07821486,0.25227168,-0.25227171,0.00000000,-0.00000000
-3.31665833,1.48861585,-1.48861572,0.00196121,-0.00196121,0.04218582,-0.04218582,0.12843445,-0.12843442,1.29157645,-1.29157629,0.11440859,-0.11440863,0.07938814,-0.07938814,0.25021326,-0.25021329,0.00000000,-0.00000000
-3.31065533,1.51972139,-1.51972124,0.00199852,-0.00199852,0.04234802,-0.04234802,0.13271807,-0.13271805,1.32623961,-1.32623944,0.10909215,-0.10909218,0.08064600,-0.08064600,0.24857206,-0.24857208,0.00000000,-0.00000000
-3.30465233,1.55324544,-1.55324528,0.00202495,-0.00202495,0.04275860,-0.04275860,0.13713108,-0.13713106,1.36270947,-1.36270928,0.10496140,-0.10496143,0.08198908,-0.08198908,0.24733945,-0.24733947,0.00000000,-0.00000000
-3.29864932,1.58890258,-1.58890240,0.00203971,-0.00203971,0.04341504,-0.04341504,0.14166222,-0.14166220,1.40066002,-1.40065982,0.10203457,-0.10203459,0.08342242,-0.08342241,0.24651118,-0.24651120,0.00000000,-0.00000000
-3.29264632,1.62643612,-1.62643592,0.00204223,-0.00204223,0.04431500,-0.04431499,0.14630859,-0.14630857,1.43978376,-1.43978355,0.10031802,-0.10031803,0.08495605,-0.08495604,0.24608973,-0.24608975,0.00000000,-0.00000000
-3.28664332,1.66563633,-1.66563612,0.00203222,-0.00203222,0.04545687,-0.04545687,0.15107689,-0.15107686,1.47980877,-1.47980856,0.09980873,-0.09980873,0.08660530,-0.08660529,0.24608616,-0.24608617,0.00000000,-0.00000000
-3.28064032,1.70635560,-1.70635538,0.00200965,-0.00200965,0.04684022,-0.04684021,0.15598424,-0.15598421,1.52051406,-1.52051383,0.10049660,-0.10049659,0.08839057,-0.08839056,0.24652136,-0.24652137,0.00000000,-0.00000000
-3.27463732,1.74851983,-1.74851959,0.00197478,-0.00197478,0.04846587,-0.04846586,0.16105848,-0.16105845,1.56174227,-1.56174204,0.10236639,-0.10236638,0.09033679,-0.09033678,0.24742659,-0.24742660,0.00000000,-0.00000000
-3.26863432,1.79213547,-1.79213521,0.00192816,-0.00192816,0.05033595,-0.05033594,0.16633794,-0.16633790,1.60340954,-1.60340929,0.10539928,-0.10539926,0.09247237,-0.09247235,0.24884319,-0.24884319,0.00000000,-0.00000000
-3.26263132,1.83729208,-1.83729180,0.00187058,-0.00187058,0.05245353,-0.05245351,0.17187069,-0.17187066,1.64551181,-1.64551156,0.10957389,-0.10957386,0.09482783,-0.09482782,0.25082161,-0.25082160,0.00000000,-0.00000000
-3.25662831,1.88416029,-1.88416000,0.00180307,-0.00180307,0.05482214,-0.05482213,0.17771332,-0.17771329,1.68812777,-1.68812751,0.11486688,-0.11486684,0.09743409,-0.09743407,0.25341969,-0.25341968,0.00000000,-0.00000000
-3.25062531,1.93298560,-1.93298528,0.00172686,-0.00172686,0.05744518,-0.05744516,0.18392920,-0.18392916,1.73141821,-1.73141794,0.12125296,-0.12125291,0.10032050,-0.10032048,0.25670038,-0.25670037,0.00000000,-0.00000000
-3.24462231,1.98407832,-1.98407798,0.00164334,-0.00164334,0.06032502,-0.06032500,0.19058646,-0.19058642,1.77562218,-1.77562190,0.12870456,-0.12870451,0.10351276,-0.10351274,0.26072894,-0.26072892,0.00000000,-0.00000000
-3.23861931,2.03780064,-2.03780028,0.00155402,-0.00155402,0.06346225,-0.06346223,0.19775571,-0.19775566,1.82105021,-1.82104992,0.13719107,-0.13719101,0.10703089,-0.10703087,0.26556978,-0.26556976,0.00000000,-0.00000000
-3.23261631,2.09455139,-2.09455100,0.00146046,-0.00146046,0.06685472,-0.06685470,0.20550755,-0.20550750,1.86807515,-1.86807484,0.14667778,-0.14667771,0.11088719,-0.11088716,0.27128327,-0.27128324,0.00000000,-0.00000000
-3.22661331,2.15474950,-2.15474909,0.00136427,-0.00136427,0.07049669,-0.07049667,0.21391015,-0.21391009,1.91712109,-1.91712075,0.15712469,-0.15712462,0.11508454,-0.11508451,0.27792242,-0.27792238,0.00000000,-0.00000000
-3.22061031,2.21881715,-2.21881670,0.00126703,-0.00126703,0.07437812,-0.07437809,0.22302685,-0.22302679,1.96865101,-1.96865066,0.16848522,-0.16848514,0.11961504,-0.11961501,0.28552983,-0.28552979,0.00000000,-0.00000000
-3.21460730,2.28716322,-2.28716274,0.00117026,-0.00117026,0.07848400,-0.07848397,0.23291393,-0.23291387,2.02315368,-2.02315330,0.18070497,-0.18070489,0.12445903,-0.12445900,0.29413497,-0.29413492,0.00000000,-0.00000000
-3.20860430,2.36016795,-2.36016743,0.00107537,-0.00107537,0.08279395,-0.08279392,0.24361871,-0.24361864,2.08113018,-2.08112977,0.19372059,-0.19372050,0.12958468,-0.12958465,0.30375187,-0.30375181,0.00000000,-0.00000000
-3.20260130,2.43816920,-2.43816865,0.00098365,-0.00098365,0.08728198,-0.08728195,0.25517786,-0.25517778,2.14308059,-2.14308015,0.20745890,-0.20745880,0.13494812,-0.13494809,0.31437742,-0.31437735,0.00000000,-0.00000000
-3.19659830,2.52145071,-2.52145011,0.00089625,-0.00089625,0.09191655,-0.09191652,0.26761615,-0.26761607,2.20949096,-2.20949048,0.22183627,-0.22183617,0.14049412,-0.14049408,0.32599024,-0.32599016,0.00000000,-0.00000000
-3.19059530,2.61023235,-2.61023172,0.00081414,-0.00081414,0.09666078,-0.09666075,0.28094547,-0.28094538,2.28082063,-2.28082012,0.23675834,-0.23675823,0.14615730,-0.14615726,0.33855017,-0.33855009,0.00000000,-0.00000000
-3.18459230,2.70466238,-2.70466171,0.00073812,-0.00073812,0.10147299,-0.10147295,0.29516418,-0.29516408,2.35749000,-2.35748945,0.25212008,-0.25211998,0.15186389,-0.15186386,0.35199840,-0.35199831,0.00000000,-0.00000000
-3.17858929,2.80481130,-2.80481059,0.00066879,-0.00066879,0.10630736,-0.10630732,0.31025673,-0.31025663,2.43986847,-2.43986788,0.26780624,-0.26780613,0.15753384,-0.15753381,0.36625809,-0.36625799,0.00000000,-0.00000000
-3.17258629,2.91066680,-2.91066605,0.00060659,-0.00060659,0.11111483,-0.11111480,0.32619347,-0.32619336,2.52826237,-2.52826174,0.28369202,-0.28369191,0.16308322,-0.16308318,0.38123553,-0.38123543,0.00000000,-0.00000000
-3.16658329,3.02212945,-3.02212866,0.00055177,-0.00055177,0.11584415,-0.11584412,0.34293060,-0.34293048,2.62290261,-2.62290194,0.29964421,-0.29964409,0.16842682,-0.16842678,0.39682160,-0.39682150,0.00000000,-0.00000000
-3.16058029,3.13900838,-3.13900756,0.00050444,-0.00050444,0.12044292,-0.12044289,0.36041013,-0.36041001,2.72393184,-2.72393112,0.31552240,-0.31552229,0.17348083,-0.17348080,0.41289358,-0.41289347,0.00000000,-0.00000000
-3.15457729,3.26101657,-3.26101571,0.00046453,-0.00046453,0.12485877,-0.12485874,0.37855994,-0.37855981,2.83139086,-2.83139011,0.33118057,-0.33118046,0.17816540,-0.17816537,0.42931695,-0.42931684,0.00000000,-0.00000000
-3.14857429,3.38776532,-3.38776444,0.00043186,-0.00043186,0.12904047,-0.12904044,0.39729365,-0.39729353,2.94520446,-2.94520366,0.34646869,-0.34646859,0.18240694,-0.18240692,0.44594745,-0.44594734,0.00000000,-0.00000000
-3.14257129,3.51875786,-3.51875695,0.00040613,-0.00040613,0.13293900,-0.13293897,0.41651058,-0.41651045,3.06516652,-3.06516568,0.36123456,-0.36123446,0.18614022,-0.18614020,0.46263288,-0.46263277,0.00000000,-0.00000000
-3.13656828,3.65338201,-3.65338108,0.00038691,-0.00038691,0.13650849,-0.13650847,0.43609552,-0.43609539,3.19092513,-3.19092425,0.37532560,-0.37532550,0.18930997,-0.18930996,0.47921498,-0.47921487,0.00000000,-0.00000000
-3.13056528,3.79090235,-3.79090141,0.00037374,-0.00037374,0.13970705,-0.13970703,0.45591859,-0.45591845,3.32196796,-3.32196706,0.38859078,-0.38859069,0.19187203,-0.19187202,0.49553099,-0.49553089,0.00000000,-0.00000000
-3.12456228,3.93045255,-3.93045160,0.00036603,-0.00036603,0.14249742,-0.14249740,0.47583507,-0.47583494,3.45760897,-3.45760804,0.40088254,-0.40088246,0.19379404,-0.19379404,0.51141526,-0.51141516,0.00000000,-0.00000000
-3.11855928,4.07102852,-4.07102756,0.00036319,-0.00036319,0.14484747,-0.14484746,0.49568551,-0.49568538,3.59697724,-3.59697629,0.41205873,-0.41205865,0.19505558,-0.19505558,0.52670054,-0.52670044,0.00000000,-0.00000000
-3.11255628,4.21148365,-4.21148270,0.00036455,-0.00036455,0.14673052,-0.14673051,0.51529592,-0.51529579,3.73900924,-3.73900828,0.42198450,-0.42198443,0.19564787,-0.19564787,0.54121929,-0.54121919,0.00000000,-0.00000000
-3.10655328,4.35052712,-4.35052618,0.00036946,-0.00036946,0.14812549,-0.14812548,0.53447851,-0.53447838,3.88244557,-3.88244461,0.43053429,-0.43053423,0.19557304,-0.19557304,0.55480495,-0.55480486,0.00000000,-0.00000000
-3.10055028,4.48672652,-4.48672561,0.00037721,-0.00037721,0.14901693,-0.14901692,0.55303279,-0.55303267,4.02583338,-4.02583242,0.43759374,-0.43759369,0.19484303,-0.19484304,0.56729323,-0.56729315,0.00000000,-0.00000000
-3.09454727,4.61851587,-4.61851500,0.00038712,-0.00038712,0.14939492,-0.14939492,0.57074737,-0.57074725,4.16753552,-4.16753459,0.44306159,-0.44306155,0.19347827,-0.19347829,0.57852352,-0.57852345,0.00000000,-0.00000000
-3.08854427,4.74420983,-4.74420901,0.00039852,-0.00039852,0.14925490,-0.14925490,0.58740234,-0.58740223,4.30574722,-4.30574632,0.44685154,-0.44685151,0.19150621,-0.19150623,0.58834049,-0.58834043,0.00000000,-0.00000000
-3.08254127,4.86202488,-4.86202412,0.00041074,-0.00041074,0.14859740,-0.14859740,0.60277240,-0.60277230,4.43852066,-4.43851980,0.44889409,-0.44889408,0.18895969,-0.18895971,0.59659590,-0.59659585,0.00000000,-0.00000000
-3.07653827,4.97010750,-4.97010682,0.00042317,-0.00042317,0.14742776,-0.14742777,0.61663067,-0.61663058,4.56379769,-4.56379689,0.44913820,-0.44913820,0.18587547,-0.18587549,0.60315066,-0.60315063,0.00000000,-0.00000000
-3.07053527,5.06656936,-5.06656876,0.00043520,-0.00043520,0.14575588,-0.14575589,0.62875312,-0.62875305,4.67945028,-4.67944956,0.44755281,-0.44755283,0.18229279,-0.18229282,0.60787713,-0.60787711,0.00000000,-0.00000000
-3.06453227,5.14952864,-5.14952814,0.00044631,-0.00044631,0.14359587,-0.14359588,0.63892359,-0.63892353,4.78332780,-4.78332717,0.44412812,-0.44412814,0.17825214,-0.17825217,0.61066164,-0.61066163,0.00000000,-0.00000000
-3.05852926,5.21715659,-5.21715620,0.00045601,-0.00045601,0.14096586,-0.14096588,0.64693912,-0.64693908,4.87330998,-4.87330944,0.43887654,-0.43887658,0.17379423,-0.17379426,0.61140710,-0.61140710,0.00000000,-0.00000000
