energy_ev,total_up,Os_p_up,Os_d_up,Pb_p_up,Pb_d_up,S_s_up,S_p_up
-2.59629815,0.61235309,0.08842668,0.50429429,0.08956319,0.00071936,0.01014085,0.01799620
-2.59029515,0.61080933,0.09868254,0.49154454,0.10467817,0.00069016,0.01193876,0.01920246
-2.58429215,0.61248432,0.11042011,0.48024350,0.12167902,0.00066136,0.01395719,0.02073487
-2.57828914,0.61780717,0.12369441,0.47074955,0.14060607,0.00063357,0.01620309,0.02260463
-2.57228614,0.62714041,0.13853493,0.46338352,0.16147044,0.00060740,0.01867955,0.02481835
-2.56628314,0.64076239,0.15494114,0.45841605,0.18424868,0.00058338,0.02138511,0.02737756
-2.56028014,0.65885270,0.17287856,0.45605744,0.20887820,0.00056198,0.02431319,0.03027824
-2.55427714,0.68148134,0.19227557,0.45645014,0.23525350,0.00054358,0.02745156,0.03351058
-2.54827414,0.70860204,0.21302130,0.45966443,0.26322363,0.00052850,0.03078199,0.03705880
-2.54227114,0.74005005,0.23496464,0.46569720,0.29259095,0.00051692,0.03428006,0.04090121
-2.53626813,0.77554473,0.25791460,0.47447394,0.32311155,0.00050896,0.03791519,0.04501039
-2.53026513,0.81469657,0.28164223,0.48585369,0.35449727,0.00050464,0.04165085,0.04935367
-2.52426213,0.85701869,0.30588390,0.49963669,0.38641953,0.00050388,0.04544505,0.05389370
-2.51825913,0.90194207,0.33034614,0.51557429,0.41851478,0.00050656,0.04925103,0.05858932
-2.51225613,0.94883404,0.35471186,0.53338057,0.45039156,0.00051247,0.05301819,0.06339652
-2.50625313,0.99701915,0.37864776,0.55274510,0.48163900,0.00052139,0.05669323,0.06826963
-2.50025013,1.04580150,0.40181268,0.57334613,0.51183629,0.00053303,0.06022142,0.07316249
-2.49424712,1.09448758,0.42386674,0.59486368,0.54056310,0.00054712,0.06354803,0.07802979
-2.48824412,1.14240852,0.44448070,0.61699173,0.56741018,0.00056337,0.06661980,0.08282837
-2.48224112,1.18894087,0.46334540,0.63944915,0.59199013,0.00058152,0.06938646,0.08751837
-2.47623812,1.23352501,0.48018074,0.66198869,0.61394757,0.00060132,0.07180212,0.09206440
-2.47023512,1.27568032,0.49474393,0.68440382,0.63296857,0.00062255,0.07382667,0.09643645
-2.46423212,1.31501673,0.50683664,0.70653311,0.64878885,0.00064503,0.07542688,0.10061059
-2.45822911,1.35124211,0.51631081,0.72826213,0.66120044,0.00066862,0.07657737,0.10456942
-2.45222611,1.38416544,0.52307287,0.74952282,0.67005673,0.00069319,0.07726134,0.10830232
-2.44622311,1.41369587,0.52708618,0.77029071,0.67527555,0.00071865,0.07747093,0.11180536
-2.44022011,1.43983793,0.52837176,0.79058015,0.67684041,0.00074492,0.07720737,0.11508097
-2.43421711,1.46268342,0.52700725,0.81043803,0.67479985,0.00077193,0.07648082,0.11813746
-2.42821411,1.48240062,0.52312411,0.82993651,0.66926500,0.00079958,0.07530991,0.12098824
-2.42221111,1.49922158,0.51690340,0.84916523,0.66040552,0.00082779,0.07372103,0.12365102
-2.41620810,1.51342830,0.50857019,0.86822350,0.64844432,0.00085641,0.07174745,0.12614684
-2.41020510,1.52533853,0.49838696,0.88721302,0.63365094,0.00088528,0.06942819,0.12849917
-2.40420210,1.53529205,0.48664618,0.90623136,0.61633437,0.00091416,0.06680687,0.13073290
-2.39819910,1.54363791,0.47366239,0.92536673,0.59683514,0.00094278,0.06393037,0.13287355
-2.39219610,1.55072319,0.45976401,0.94469398,0.57551722,0.00097082,0.06084759,0.13494646
-2.38619310,1.55688364,0.44528527,0.96427206,0.55275990,0.00099790,0.05760816,0.13697618
-2.38019010,1.56243621,0.43055817,0.98414284,0.52894986,0.00102359,0.05426121,0.13898589
-2.37418709,1.56767363,0.41590510,1.00433116,0.50447355,0.00104745,0.05085430,0.14099708
-2.36818409,1.57286081,0.40163183,1.02484580,0.47971018,0.00106900,0.04743246,0.14302921
-2.36218109,1.57823284,0.38802135,1.04568125,0.45502520,0.00108779,0.04403736,0.14509953
-2.35617809,1.58399432,0.37532843,1.06681988,0.43076456,0.00110335,0.04070663,0.14722293
-2.35017509,1.59031960,0.36377509,1.08823434,0.40724962,0.00111527,0.03747341,0.14941188
-2.34417209,1.59735383,0.35354701,1.10988981,0.38477292,0.00112321,0.03436600,0.15167632
-2.33816908,1.60521439,0.34479091,1.13174625,0.36359458,0.00112687,0.03140771,0.15402365
-2.33216608,1.61399276,0.33761285,1.15376026,0.34393964,0.00112606,0.02861682,0.15645864
-2.32616308,1.62375658,0.33207768,1.17588689,0.32599604,0.00112069,0.02600668,0.15898345
-2.32016008,1.63455215,0.32820942,1.19808131,0.30991345,0.00111079,0.02358596,0.16159759
-2.31415708,1.64640736,0.32599268,1.22030063,0.29580286,0.00109649,0.02135892,0.16429807
-2.30815408,1.65933537,0.32537509,1.24250613,0.28373688,0.00107804,0.01932584,0.16707952
-2.30215108,1.67333913,0.32627067,1.26466598,0.27375080,0.00105581,0.01748346,0.16993449
-2.29614807,1.68841695,0.32856413,1.28675886,0.26584438,0.00103028,0.01582543,0.17285392
-2.29014507,1.70456928,0.33211586,1.30877838,0.25998422,0.00100203,0.01434289,0.17582774
-2.28414207,1.72180657,0.33676769,1.33073845,0.25610680,0.00097170,0.01302497,0.17884559
-2.27813907,1.74015811,0.34234905,1.35267954,0.25412202,0.00094004,0.01185927,0.18189781
-2.27213607,1.75968154,0.34868349,1.37467529,0.25391718,0.00090782,0.01083243,0.18497636
-2.26613307,1.78047244,0.35559517,1.39683945,0.25536128,0.00087587,0.00993053,0.18807597
-2.26013007,1.80267339,0.36291531,1.41933227,0.25830952,0.00084505,0.00913957,0.19119514
-2.25412706,1.82648175,0.37048811,1.44236591,0.26260786,0.00081619,0.00844585,0.19433708
-2.24812406,1.85215529,0.37817602,1.46620807,0.26809752,0.00079015,0.00783627,0.19751048
-2.24212106,1.88001477,0.38586418,1.49118320,0.27461922,0.00076775,0.00729861,0.20072991
-2.23611806,1.91044288,0.39346369,1.51767064,0.28201710,0.00074977,0.00682175,0.20401594
-2.23011506,1.94387865,0.40091365,1.54609911,0.29014212,0.00073694,0.00639581,0.20739473
-2.22411206,1.98080716,0.40818187,1.57693738,0.29885480,0.00072994,0.00601222,0.21089722
-2.21810905,2.02174431,0.41526418,1.61068076,0.30802741,0.00072936,0.00566375,0.21455771
-2.21210605,2.06721682,0.42218241,1.64783384,0.31754522,0.00073574,0.00534451,0.21841205
-2.20610305,2.11773813,0.42898107,1.68888974,0.32730718,0.00074949,0.00504983,0.22249539
-2.20010005,2.17378100,0.43572298,1.73430670,0.33722568,0.00077096,0.00477621,0.22683954
-2.19409705,2.23574804,0.44248405,1.78448298,0.34722577,0.00080035,0.00452112,0.23147022
-2.18809405,2.30394176,0.44934744,1.83973132,0.35724366,0.00083778,0.00428291,0.23640419
-2.18209105,2.37853565,0.45639742,1.90025433,0.36722481,0.00088324,0.00406057,0.24164655
-2.17608804,2.45954830,0.46371333,1.96612219,0.37712173,0.00093659,0.00385364,0.24718837
-2.17008504,2.54682199,0.47136382,2.03725422,0.38689159,0.00099759,0.00366196,0.25300477
-2.16408204,2.64000769,0.47940180,2.11340557,0.39649385,0.00106585,0.00348562,0.25905367
-2.15807904,2.73855753,0.48786024,2.19416007,0.40588819,0.00114087,0.00332475,0.26527537
-2.15207604,2.84172586,0.49674917,2.27893025,0.41503267,0.00122204,0.00317943,0.27159298
-2.14607304,2.94857934,0.50605383,2.36696469,0.42388251,0.00130864,0.00304966,0.27791374
-2.14007004,3.05801605,0.51573421,2.45736303,0.43238940,0.00139989,0.00293522,0.28413138
-2.13406703,3.16879309,0.52572591,2.54909794,0.44050143,0.00149490,0.00283572,0.29012916
-2.12806403,3.27956155,0.53594214,2.64104349,0.44816371,0.00159274,0.00275053,0.29578379
-2.12206103,3.38890722,0.54627688,2.73200844,0.45531955,0.00169246,0.00267883,0.30096980
-2.11605803,3.49539524,0.55660880,2.82077300,0.46191216,0.00179307,0.00261962,0.30556432
-2.11005503,3.59761614,0.56680585,2.90612734,0.46788668,0.00189362,0.00257177,0.30945184
-2.10405203,3.69423114,0.57673007,2.98690972,0.47319246,0.00199316,0.00253405,0.31252893
-2.09804902,3.78401418,0.58624253,3.06204251,0.47778533,0.00209081,0.00250523,0.31470845
-2.09204602,3.86588854,0.59520789,3.13056425,0.48162972,0.00218574,0.00248406,0.31592309
-2.08604302,3.93895608,0.60349855,3.19165616,0.48470044,0.00227721,0.00246937,0.31612812
-2.08004002,4.00251783,0.61099807,3.24466187,0.48698399,0.00236454,0.00246008,0.31530305
-2.07403702,4.05608494,0.61760376,3.28909975,0.48847933,0.00244717,0.00245522,0.31345218
-2.06803402,4.09937983,0.62322838,3.32466735,0.48919791,0.00252461,0.00245400,0.31060410
-2.06203102,4.13232800,0.62780100,3.35123834,0.48916317,0.00259646,0.00245574,0.30681000
-2.05602801,4.15504137,0.63126692,3.36885247,0.48840939,0.00266240,0.00245993,0.30214102
-2.05002501,4.16779497,0.63358711,3.37769982,0.48698006,0.00272217,0.00246618,0.29668485
-2.04402201,4.17099867,0.63473694,3.37810065,0.48492585,0.00277557,0.00247423,0.29054157
-2.03801901,4.16516645,0.63470478,3.37048269,0.48230252,0.00282246,0.00248390,0.28381935
-2.03201601,4.15088551,0.63349053,3.35535745,0.47916874,0.00286271,0.00249510,0.27662983
-2.02601301,4.12878738,0.63110420,3.33329749,0.47558422,0.00289625,0.00250777,0.26908383
-2.02001001,4.09952335,0.62756502,3.30491607,0.47160811,0.00292299,0.00252192,0.26128742
-2.01400700,4.06374551,0.62290093,3.27085053,0.46729807,0.00294290,0.00253759,0.25333859
-2.00800400,4.02209484,0.61714880,3.23175034,0.46270992,0.00295594,0.00255483,0.24532474
-2.00200100,3.97519659,0.61035516,3.18827012,0.45789792,0.00296210,0.00257376,0.23732107
-1.99599800,3.92366296,0.60257770,3.14106775,0.45291580,0.00296143,0.00259460,0.22938990
-1.98999500,3.86810210,0.59388715,3.09080691,0.44781826,0.00295401,0.00261764,0.22158090
-1.98399200,3.80913229,0.58436956,3.03816314,0.44266303,0.00293997,0.00264337,0.21393222
-1.97798899,3.74739917,0.57412868,2.98383218,0.43751300,0.00291955,0.00267246,0.20647231
-1.97198599,3.68359398,0.56328823,2.92853887,0.43243846,0.00289306,0.00270590,0.19922229
-1.96598299,3.61847054,0.55199370,2.87304504,0.42751904,0.00286092,0.00274498,0.19219868
-1.95997999,3.55285846,0.54041356,2.81815475,0.42284514,0.00282366,0.00279142,0.18541630
-1.95397699,3.48767061,0.52873948,2.76471528,0.41851859,0.00278193,0.00284739,0.17889101
-1.94797399,3.42390315,0.51718548,2.71361279,0.41465244,0.00273649,0.00291555,0.17264228
-1.94197099,3.36262686,0.50598573,2.66576179,0.41136957,0.00268819,0.00299911,0.16669518
-1.93596798,3.30496931,0.49539114,2.62208809,0.40880023,0.00263800,0.00310184,0.16108183
-1.92996498,3.25208792,0.48566449,2.58350554,0.40707842,0.00258691,0.00322802,0.15584215
-1.92396198,3.20513493,0.47707437,2.55088725,0.40633728,0.00253597,0.00338245,0.15102379
-1.91795898,3.16521565,0.46988808,2.52503260,0.40670357,0.00248622,0.00357039,0.14668133
-1.91195598,3.13334221,0.46436360,2.50663169,0.40829165,0.00243866,0.00379741,0.14287472
-1.90595298,3.11038537,0.46074116,2.49622930,0.41119707,0.00239423,0.00406934,0.13966710
-1.89994997,3.09702714,0.45923451,2.49419063,0.41549039,0.00235373,0.00439211,0.13712208
-1.89394697,3.09371728,0.46002246,2.50067096,0.42121127,0.00231783,0.00477152,0.13530060
-1.88794397,3.10063634,0.46324095,2.51559150,0.42836354,0.00228703,0.00521311,0.13425763
-1.88194097,3.11766805,0.46897611,2.53862331,0.43691136,0.00226162,0.00572192,0.13403882
-1.87593797,3.14438285,0.47725859,2.56918084,0.44677678,0.00224167,0.00630230,0.13467726
-1.86993497,3.18003438,0.48805946,2.60642603,0.45783908,0.00222706,0.00695762,0.13619060
-1.86393197,3.22356952,0.50128797,2.64928352,0.46993577,0.00221741,0.00769016,0.13857861
-1.85792896,3.27365214,0.51679126,2.69646672,0.48286558,0.00221219,0.00850084,0.14182138
-1.85192596,3.32870000,0.53435624,2.74651404,0.49639311,0.00221065,0.00938911,0.14587824
-1.84592296,3.38693319,0.55371349,2.79783389,0.51025524,0.00221190,0.01035281,0.15068739
-1.83991996,3.44643246,0.57454321,2.84875666,0.52416889,0.00221496,0.01138813,0.15616649
-1.83391696,3.50520462,0.59648317,2.89759142,0.53783995,0.00221876,0.01248960,0.16221400
-1.82791396,3.56125251,0.61913828,2.94268501,0.55097304,0.00222221,0.01365015,0.16871137
-1.82191096,3.61264636,0.64209165,2.98248077,0.56328161,0.00222423,0.01486129,0.17552592
-1.81590795,3.65759356,0.66491672,3.01557465,0.57449813,0.00222382,0.01611332,0.18251444
-1.80990495,3.69450409,0.68719026,3.04076614,0.58438391,0.00222007,0.01739561,0.18952729
-1.80390195,3.72204895,0.70850564,3.05710211,0.59273818,0.00221221,0.01869700,0.19641284
-1.79789895,3.73920944,0.72848608,3.06391198,0.59940612,0.00219966,0.02000621,0.20302213
-1.79189595,3.74531568,0.74679740,3.06083288,0.60428561,0.00218202,0.02131228,0.20921364
-1.78589295,3.74007308,0.76315987,3.04782429,0.60733234,0.00215910,0.02260508,0.21485774
-1.77988994,3.72357636,0.77735858,3.02517188,0.60856326,0.00213094,0.02387576,0.21984099
-1.77388694,3.69631074,0.78925216,2.99348090,0.60805809,0.00209779,0.02511723,0.22406977
-1.76788394,3.65914095,0.79877918,2.95365963,0.60595898,0.00206013,0.02632447,0.22747336
-1.76188094,3.61328862,0.80596219,2.90689411,0.60246819,0.00201862,0.02749491,0.23000613
-1.75587794,3.56029919,0.81090884,2.85461515,0.59784388,0.00197412,0.02862855,0.23164888
-1.74987494,3.50199963,0.81381011,2.79845916,0.59239404,0.00192762,0.02972803,0.23240921
-1.74387194,3.44044848,0.81493550,2.74022405,0.58646877,0.00188026,0.03079855,0.23232085
-1.73786893,3.37787958,0.81462510,2.68182175,0.58045095,0.00183326,0.03184758,0.23144203
-1.73186593,3.31664114,0.81327880,2.62522853,0.57474558,0.00178788,0.03288451,0.22985294
-1.72586293,3.25913168,0.81134278,2.57243439,0.56976807,0.00174541,0.03392001,0.22765233
-1.71985993,3.20773422,0.80929378,2.52539252,0.56593159,0.00170711,0.03496547,0.22495339
-1.71385693,3.16475015,0.80762150,2.48596978,0.56363402,0.00167419,0.03603212,0.22187917
-1.70785393,3.13233426,0.80680986,2.45589901,0.56324470,0.00164776,0.03713028,0.21855756
-1.70185093,3.11243218,0.80731767,2.43673389,0.56509143,0.00162879,0.03826847,0.21511626
-1.69584792,3.10672162,0.80955966,2.42980699,0.56944813,0.00161810,0.03945264,0.21167768
-1.68984492,3.11655873,0.81388840,2.43619176,0.57652360,0.00161631,0.04068540,0.20835429
-1.68384192,3.14293097,0.82057806,2.45666905,0.58645174,0.00162382,0.04196541,0.20524437
-1.67783892,3.18641782,0.82981074,2.49169907,0.59928374,0.00164081,0.04328699,0.20242845
-1.67183592,3.24716059,0.84166588,2.54139938,0.61498259,0.00166721,0.04463984,0.19996659
-1.66583292,3.32484268,0.85611353,2.60552983,0.63342009,0.00170271,0.04600901,0.19789660
-1.65982991,3.41868130,0.87301166,2.68348527,0.65437687,0.00174674,0.04737518,0.19623320
-1.65382691,3.52743154,0.89210792,2.77429678,0.67754531,0.00179849,0.04871511,0.19496822
-1.64782391,3.64940360,0.91304575,2.87664199,0.70253556,0.00185695,0.05000227,0.19407185
-1.64182091,3.78249318,0.93537484,2.98886505,0.72888456,0.00192088,0.05120780,0.19349474
-1.63581791,3.92422513,0.95856552,3.10900640,0.75606778,0.00198889,0.05230152,0.19317087
-1.62981491,4.07180958,0.98202659,3.23484219,0.78351349,0.00205944,0.05325306,0.19302123
-1.62381191,4.22220951,1.00512584,3.36393289,0.81061900,0.00213091,0.05403308,0.19295779
-1.61780890,4.37221804,1.02721264,3.49368013,0.83676837,0.00220161,0.05461452,0.19288795
-1.61180590,4.51854331,1.04764139,3.62139044,0.86135101,0.00226988,0.05497365,0.19271897
-1.60580290,4.65789836,1.06579520,3.74434413,0.88378043,0.00233406,0.05509117,0.19236234
-1.59979990,4.78709296,1.08110853,3.85986718,0.90351243,0.00239260,0.05495302,0.19173785
-1.59379690,4.90312427,1.09308810,3.96540375,0.92006208,0.00244410,0.05455106,0.19077721
-1.58779390,5.00326295,1.10133097,4.05858675,0.93301877,0.00248731,0.05388348,0.18942709
-1.58179090,5.08513145,1.10553936,4.13730365,0.94205877,0.00252118,0.05295492,0.18765138
-1.57578789,5.14677131,1.10553123,4.19975521,0.94695474,0.00254493,0.05177646,0.18543274
-1.56978489,5.18669694,1.10124660,4.24450442,0.94758200,0.00255800,0.05036519,0.18277328
-1.56378189,5.20393352,1.09274920,4.27051391,0.94392102,0.00256010,0.04874372,0.17969444
-1.55777889,5.19803759,1.08022342,4.27716997,0.93605644,0.00255123,0.04693942,0.17623607
-1.55177589,5.16909940,1.06396688,4.26429244,0.92417240,0.00253161,0.04498348,0.17245483
-1.54577289,5.11772720,1.04437899,4.23212979,0.90854458,0.00250172,0.04290993,0.16842189
-1.53976988,5.04501412,1.02194600,4.18133995,0.88952934,0.00246226,0.04075456,0.16422027
-1.53376688,4.95248928,0.99722321,4.11295766,0.86755038,0.00241410,0.03855386,0.15994166
-1.52776388,4.84205550,0.97081532,4.02834995,0.84308361,0.00235826,0.03634391,0.15568318
-1.52176088,4.71591641,0.94335554,3.92916189,0.81664091,0.00229588,0.03415944,0.15154391
-1.51575788,4.57649629,0.91548452,3.81725514,0.78875331,0.00222815,0.03203296,0.14762161
-1.50975488,4.42635632,0.88782985,3.69464212,0.75995454,0.00215628,0.02999399,0.14400955
-1.50375188,4.26811074,0.86098697,3.56341871,0.73076537,0.00208147,0.02806844,0.14079365
-1.49774887,4.10434665,0.83550210,3.42569856,0.70167940,0.00200488,0.02627822,0.13805003
-1.49174587,3.93755046,0.81185786,3.28355164,0.67315078,0.00192755,0.02464089,0.13584295
-1.48574287,3.77004399,0.79046189,3.13894946,0.64558430,0.00185042,0.02316960,0.13422328
-1.47973987,3.60393224,0.77163883,2.99371911,0.61932784,0.00177432,0.02187301,0.13322743
-1.47373687,3.44106442,0.75562559,2.84950740,0.59466760,0.00169991,0.02075552,0.13287682
-1.46773387,3.28300902,0.74257006,2.70775610,0.57182587,0.00162771,0.01981744,0.13317772
-1.46173087,3.13104292,0.73253290,2.56968846,0.55096128,0.00155812,0.01905534,0.13412161
-1.45572786,2.98615405,0.72549220,2.43630683,0.53217130,0.00149137,0.01846249,0.13568588
-1.44972486,2.84905615,0.72135064,2.30840040,0.51549669,0.00142758,0.01802921,0.13783479
-1.44372186,2.72021413,0.71994457,2.18656187,0.50092753,0.00136680,0.01774343,0.14052075
-1.43771886,2.59987777,0.72105469,2.07121136,0.48841048,0.00130896,0.01759109,0.14368581
-1.43171586,2.48812146,0.72441787,1.96262568,0.47785684,0.00125395,0.01755669,0.14726321
-1.42571286,2.38488756,0.72973943,1.86097101,0.46915108,0.00120164,0.01762367,0.15117916
-1.41970985,2.29003102,0.73670578,1.76633699,0.46215946,0.00115190,0.01777492,0.15535459
-1.41370685,2.20336298,0.74499685,1.67877023,0.45673855,0.00110458,0.01799316,0.15970704
-1.40770385,2.12469146,0.75429812,1.59830571,0.45274328,0.00105959,0.01826133,0.16415251
-1.40170085,2.05385740,0.76431186,1.52499448,0.45003436,0.00101689,0.01856296,0.16860738
-1.39569785,1.99076477,0.77476757,1.45892658,0.44848493,0.00097651,0.01888249,0.17299027
-1.38969485,1.93540394,0.78543126,1.40024832,0.44798638,0.00093852,0.01920555,0.17722395
-1.38369185,1.88786750,0.79611352,1.34917349,0.44845308,0.00090308,0.01951926,0.18123713
-1.37768884,1.84835862,0.80667625,1.30598817,0.44982614,0.00087042,0.01981244,0.18496622
-1.37168584,1.81719164,0.81703778,1.27104928,0.45207595,0.00084085,0.02007582,0.18835692
-1.36568284,1.79478555,0.82717641,1.24477723,0.45520368,0.00081472,0.02030220,0.19136569
-1.35967984,1.78165050,0.83713214,1.22764303,0.45924143,0.00079242,0.02048658,0.19396089
-1.35367684,1.77836838,0.84700636,1.22015062,0.46425122,0.00077440,0.02062622,0.19612374
-1.34767384,1.78556787,0.85695965,1.22281511,0.47032270,0.00076111,0.02072071,0.19784882
-1.34167084,1.80389520,0.86720726,1.23613783,0.47756956,0.00075300,0.02077189,0.19914417
-1.33566783,1.83398133,0.87801253,1.26057914,0.48612481,0.00075050,0.02078384,0.20003101
-1.32966483,1.87640683,0.88967818,1.29652985,0.49613485,0.00075401,0.02076267,0.20054291
-1.32366183,1.93166554,0.90253558,1.34428246,0.50775267,0.00076387,0.02071641,0.20072449
-1.31765883,2.00012822,0.91693238,1.40400310,0.52113024,0.00078032,0.02065468,0.20062970
-1.31165583,2.08200766,0.93321866,1.47570533,0.53641034,0.00080354,0.02058849,0.20031966
-1.30565283,2.17732645,0.95173238,1.55922693,0.55371840,0.00083357,0.02052986,0.19986022
-1.29964982,2.28588894,0.97278431,1.65421059,0.57315427,0.00087035,0.02049149,0.19931930
-1.29364682,2.40725882,0.99664344,1.76008969,0.59478484,0.00091366,0.02048638,0.19876404
-1.28764382,2.54074336,1.02352326,1.87607995,0.61863738,0.00096315,0.02052749,0.19825809
-1.28164082,2.68538577,1.05356977,2.00117779,0.64469439,0.00101835,0.02062738,0.19785903
-1.27563782,2.83996633,1.08685174,2.13416597,0.67289000,0.00107861,0.02079787,0.19761598
-1.26963482,3.00301284,1.12335373,2.27362672,0.70310827,0.00114316,0.02104973,0.19756774
-1.26363182,3.17282082,1.16297233,2.41796257,0.73518353,0.00121112,0.02139249,0.19774131
-1.25762881,3.34748273,1.20551579,2.56542431,0.76890277,0.00128148,0.02183414,0.19815100
-1.25162581,3.52492591,1.25070709,2.71414553,0.80400986,0.00135317,0.02238104,0.19879812
-1.24562281,3.70295764,1.29819019,2.86218261,0.84021163,0.00142504,0.02303777,0.19967117
-1.23961981,3.87931571,1.34753926,3.00755877,0.87718522,0.00149591,0.02380701,0.20074663
-1.23361681,4.05172258,1.39827019,3.14831047,0.91458636,0.00156461,0.02468958,0.20199021
-1.22761381,4.21794060,1.44985373,3.28253433,0.95205811,0.00162999,0.02568428,0.20335838
-1.22161081,4.37582583,1.50172955,3.40843254,0.98923950,0.00169094,0.02678801,0.20480028
-1.21560780,4.52337823,1.55332035,3.52435472,1.02577364,0.00174647,0.02799564,0.20625972
-1.20960480,4.65878557,1.60404533,3.62883458,1.06131464,0.00179567,0.02930006,0.20767723
-1.20360180,4.78045953,1.65333218,3.72061962,1.09553330,0.00183779,0.03069216,0.20899206
-1.19759880,4.88706220,1.70062727,3.79869270,1.12812102,0.00187220,0.03216080,0.21014398
-1.19159580,4.97752228,1.74540351,3.86228489,1.15879201,0.00189845,0.03369280,0.21107496
-1.18559280,5.05104065,1.78716584,3.91087912,1.18728386,0.00191626,0.03527294,0.21173050
-1.17958979,5.10708583,1.82545432,3.94420503,1.21335650,0.00192549,0.03688402,0.21206071
-1.17358679,5.14538014,1.85984523,3.96222583,1.23679010,0.00192617,0.03850687,0.21202115
-1.16758379,5.16587851,1.88995049,3.96511835,1.25738222,0.00191846,0.04012050,0.21157337
-1.16158079,5.16874154,1.91541617,3.95324785,1.27494470,0.00190269,0.04170228,0.21068531
-1.15557779,5.15430538,1.93592046,3.92713947,1.28930081,0.00187924,0.04322822,0.20933147
-1.14957479,5.12305055,1.95117207,3.88744821,1.30028326,0.00184862,0.04467328,0.20749299
-1.14357179,5.07557203,1.96090940,3.83492920,1.30773323,0.00181139,0.04601185,0.20515772
-1.13756878,5.01255255,1.96490116,3.77041022,1.31150105,0.00176817,0.04721828,0.20232017
-1.13156578,4.93474057,1.96294855,3.69476749,1.31144835,0.00171959,0.04826742,0.19898150
-1.12556278,4.84293402,1.95488927,3.60890610,1.30745196,0.00166630,0.04913536,0.19514953
-1.11955978,4.73797011,1.94060320,3.51374539,1.29940915,0.00160893,0.04980004,0.19083869
-1.11355678,4.62072118,1.92001939,3.41020945,1.28724417,0.00154810,0.05024201,0.18606996
-1.10755378,4.49209575,1.89312394,3.29922253,1.27091529,0.00148443,0.05044504,0.18087081
-1.10155078,4.35304374,1.85996807,3.18170842,1.25042221,0.00141846,0.05039676,0.17527499
-1.09554777,4.20456417,1.82067567,3.05859305,1.22581287,0.00135075,0.05008919,0.16932221
-1.08954477,4.04771389,1.77544963,2.93080893,1.19718942,0.00128180,0.04951908,0.16305769
-1.08354177,3.88361551,1.72457623,2.79930035,1.16471250,0.00121209,0.04868820,0.15653154
-1.07753877,3.71346301,1.66842695,2.66502801,1.12860366,0.00114207,0.04760338,0.14979798
-1.07153577,3.53852374,1.60745735,2.52897212,1.08914547,0.00107219,0.04627645,0.14291432
-1.06553277,3.36013595,1.54220278,2.39213313,1.04667914,0.00100284,0.04472399,0.13593994
-1.05952976,3.17970122,1.47327074,2.25552958,1.00159969,0.00093445,0.04296683,0.12893498
-1.05352676,2.99867200,1.40133040,2.12019290,0.95434894,0.00086739,0.04102953,0.12195916
-1.04752376,2.81853451,1.32709936,1.98715924,0.90540637,0.00080205,0.03893968,0.11507044
-1.04152076,2.64078783,1.25132839,1.85745875,0.85527861,0.00073880,0.03672707,0.10832380
-1.03551776,2.46692044,1.17478491,1.73210297,0.80448777,0.00067799,0.03442288,0.10177017
-1.02951476,2.29838530,1.09823582,1.61207104,0.75355947,0.00061996,0.03205878,0.09545540
-1.02351176,2.13657507,1.02243060,1.49829566,0.70301090,0.00056503,0.02966611,0.08941955
-1.01750875,1.98279859,0.94808542,1.39164960,0.65333965,0.00051351,0.02727506,0.08369632
-1.01150575,1.83825996,0.87586892,1.29293348,0.60501372,0.00046568,0.02491398,0.07831273
-1.00550275,1.70404110,0.80639023,1.20286548,0.55846300,0.00042179,0.02260873,0.07328903
-0.99949975,1.58108841,0.74018963,1.12207342,0.51407271,0.00038207,0.02038221,0.06863889
-0.99349675,1.47020393,0.67773208,1.05108929,0.47217869,0.00034670,0.01825402,0.06436967
-0.98749375,1.37204089,0.61940368,0.99034629,0.43306483,0.00031584,0.01624024,0.06048291
-0.98149075,1.28710345,0.56551102,0.94017825,0.39696227,0.00028963,0.01435334,0.05697495
-0.97548774,1.21574999,0.51628311,0.90082079,0.36405045,0.00026814,0.01260224,0.05383761
-0.96948474,1.15819931,0.47187559,0.87241413,0.33445954,0.00025144,0.01099246,0.05105888
-0.96348174,1.11453887,0.43237684,0.85500661,0.30827404,0.00023955,0.00952638,0.04862370
-0.95747874,1.08473420,0.39781540,0.84855874,0.28553721,0.00023246,0.00820356,0.04651463
-0.95147574,1.06863880,0.36816841,0.85294708,0.26625591,0.00023010,0.00702111,0.04471256
-0.94547274,1.06600375,0.34337039,0.86796774,0.25040566,0.00023241,0.00597413,0.04319733
-0.93946973,1.07648663,0.32332215,0.89333920,0.23793551,0.00023924,0.00505610,0.04194839
-0.93346673,1.09965935,0.30789926,0.92870445,0.22877265,0.00025045,0.00425929,0.04094528
-0.92746373,1.13501487,0.29695990,0.97363247,0.22282637,0.00026584,0.00357519,0.04016823
-0.92146073,1.18197289,0.29035183,1.02761944,0.21999157,0.00028515,0.00299482,0.03959868
-0.91545773,1.23988461,0.28791828,1.09008976,0.22015146,0.00030812,0.00250910,0.03921970
-0.90945473,1.30803712,0.28950269,1.16039764,0.22317971,0.00033441,0.00210905,0.03901657
-0.90345173,1.38565761,0.29495213,1.23782943,0.22894190,0.00036365,0.00178609,0.03897719
-0.89744872,1.47191797,0.30411962,1.32160717,0.23729655,0.00039545,0.00153215,0.03909254
