energy_ev,total_up,total_down,Co_p_up,Co_p_down,Co_d_up,Co_d_down,S_s_up,S_s_down,S_p_up,S_p_down,Sn_p_up,Sn_p_down,Sn_d_up,Sn_d_down
-5.15957979,2.95279373,-2.95279374,0.68639566,-0.68639567,1.29370827,-1.29370827,0.00000008,-0.00000008,1.81584791,-1.81584792,0.01437842,-0.01437842,0.00025355,-0.00025355
-5.15357679,2.88078924,-2.88078925,0.66496970,-0.66496971,1.25873924,-1.25873925,0.00000006,-0.00000006,1.76938220,-1.76938221,0.01390003,-0.01390003,0.00024532,-0.00024532
-5.14757379,2.80081437,-2.80081439,0.64200176,-0.64200177,1.22017224,-1.22017225,0.00000004,-0.00000004,1.71809928,-1.71809929,0.01338371,-0.01338371,0.00023659,-0.00023659
-5.14157079,2.71377591,-2.71377593,0.61773561,-0.61773562,1.17847605,-1.17847606,0.00000003,-0.00000003,1.66259167,-1.66259168,0.01283283,-0.01283283,0.00022746,-0.00022746
-5.13556778,2.62060205,-2.62060207,0.59241887,-0.59241887,1.13412555,-1.13412556,0.00000002,-0.00000002,1.60346055,-1.60346057,0.01225157,-0.01225157,0.00021802,-0.00021802
-5.12956478,2.52221894,-2.52221896,0.56629515,-0.56629516,1.08759060,-1.08759061,0.00000002,-0.00000002,1.54130078,-1.54130079,0.01164472,-0.01164472,0.00020837,-0.00020837
-5.12356178,2.41953229,-2.41953231,0.53959791,-0.53959792,1.03932721,-1.03932722,0.00000001,-0.00000001,1.47668915,-1.47668916,0.01101754,-0.01101754,0.00019860,-0.00019860
-5.11755878,2.31341387,-2.31341389,0.51254584,-0.51254584,0.98977086,-0.98977087,0.00000001,-0.00000001,1.41017595,-1.41017596,0.01037555,-0.01037555,0.00018877,-0.00018877
-5.11155578,2.20469269,-2.20469271,0.48533985,-0.48533985,0.93933198,-0.93933199,0.00000001,-0.00000001,1.34227950,-1.34227951,0.00972444,-0.00972444,0.00017896,-0.00017896
-5.10555278,2.09415015,-2.09415017,0.45816150,-0.45816151,0.88839318,-0.88839319,0.00000000,-0.00000000,1.27348341,-1.27348342,0.00906991,-0.00906991,0.00016921,-0.00016921
-5.09954977,1.98251846,-1.98251848,0.43117259,-0.43117259,0.83730813,-0.83730814,0.00000000,-0.00000000,1.20423596,-1.20423597,0.00841753,-0.00841753,0.00015957,-0.00015957
-5.09354677,1.87048152,-1.87048154,0.40451567,-0.40451568,0.78640155,-0.78640155,0.00000000,-0.00000000,1.13495112,-1.13495113,0.00777267,-0.00777267,0.00015008,-0.00015008
-5.08754377,1.75867735,-1.75867737,0.37831537,-0.37831537,0.73597006,-0.73597007,0.00000000,-0.00000000,1.06601063,-1.06601064,0.00714037,-0.00714037,0.00014077,-0.00014077
-5.08154077,1.64770126,-1.64770127,0.35267999,-0.35268000,0.68628359,-0.68628359,0.00000000,-0.00000000,0.99776661,-0.99776663,0.00652526,-0.00652526,0.00013166,-0.00013166
-5.07553777,1.53810912,-1.53810913,0.32770350,-0.32770350,0.63758688,-0.63758689,0.00000000,-0.00000000,0.93054431,-0.93054432,0.00593150,-0.00593150,0.00012277,-0.00012277
-5.06953477,1.43042008,-1.43042010,0.30346734,-0.30346734,0.59010101,-0.59010102,0.00000000,-0.00000000,0.86464441,-0.86464442,0.00536269,-0.00536269,0.00011413,-0.00011413
-5.06353177,1.32511840,-1.32511841,0.28004223,-0.28004223,0.54402467,-0.54402468,0.00000000,-0.00000000,0.80034486,-0.80034487,0.00482189,-0.00482189,0.00010575,-0.00010575
-5.05752876,1.22265409,-1.22265411,0.25748958,-0.25748958,0.49953507,-0.49953508,0.00000000,-0.00000000,0.73790194,-0.73790195,0.00431156,-0.00431156,0.00009764,-0.00009764
-5.05152576,1.12344242,-1.12344243,0.23586262,-0.23586262,0.45678849,-0.45678850,0.00000000,-0.00000000,0.67755050,-0.67755051,0.00383353,-0.00383353,0.00008982,-0.00008982
-5.04552276,1.02786223,-1.02786224,0.21520715,-0.21520715,0.41592048,-0.41592049,0.00000000,-0.00000000,0.61950345,-0.61950346,0.00338906,-0.00338906,0.00008232,-0.00008232
-5.03951976,0.93625344,-0.93625345,0.19556194,-0.19556194,0.37704572,-0.37704573,0.00000000,-0.00000000,0.56395066,-0.56395067,0.00297882,-0.00297882,0.00007513,-0.00007513
-5.03351676,0.84891390,-0.84891391,0.17695880,-0.17695880,0.34025772,-0.34025772,0.00000000,-0.00000000,0.51105737,-0.51105737,0.00260294,-0.00260294,0.00006827,-0.00006827
-5.02751376,0.76609606,-0.76609607,0.15942249,-0.15942249,0.30562841,-0.30562841,0.00000000,-0.00000000,0.46096240,-0.46096241,0.00226105,-0.00226105,0.00006177,-0.00006177
-5.02151076,0.68800377,-0.68800378,0.14297037,-0.14297038,0.27320784,-0.27320784,0.00000000,-0.00000000,0.41377642,-0.41377643,0.00195234,-0.00195234,0.00005562,-0.00005562
-5.01550775,0.61478962,-0.61478963,0.12761214,-0.12761214,0.24302399,-0.24302400,0.00000000,-0.00000000,0.36958035,-0.36958036,0.00167562,-0.00167562,0.00004984,-0.00004984
-5.00950475,0.54655304,-0.54655305,0.11334942,-0.11334942,0.21508294,-0.21508294,0.00000000,-0.00000000,0.32842435,-0.32842435,0.00142938,-0.00142938,0.00004444,-0.00004444
-5.00350175,0.48333953,-0.48333954,0.10017564,-0.10017564,0.18936928,-0.18936929,0.00000000,-0.00000000,0.29032723,-0.29032724,0.00121186,-0.00121186,0.00003942,-0.00003942
-4.99749875,0.42514105,-0.42514106,0.08807588,-0.08807588,0.16584709,-0.16584709,0.00000000,-0.00000000,0.25527675,-0.25527676,0.00102110,-0.00102110,0.00003477,-0.00003477
-4.99149575,0.37189776,-0.37189777,0.07702707,-0.07702707,0.14446115,-0.14446116,0.00000000,-0.00000000,0.22323051,-0.22323052,0.00085503,-0.00085503,0.00003051,-0.00003051
-4.98549275,0.32350097,-0.32350098,0.06699831,-0.06699831,0.12513872,-0.12513872,0.00000000,-0.00000000,0.19411770,-0.19411770,0.00071151,-0.00071151,0.00002661,-0.00002661
-4.97948974,0.27979730,-0.27979731,0.05795141,-0.05795141,0.10779153,-0.10779154,0.00000000,-0.00000000,0.16784146,-0.16784147,0.00058840,-0.00058840,0.00002308,-0.00002308
-4.97348674,0.24059382,-0.24059382,0.04984173,-0.04984173,0.09231820,-0.09231820,0.00000001,-0.00000001,0.14428194,-0.14428194,0.00048358,-0.00048358,0.00001990,-0.00001990
-4.96748374,0.20566396,-0.20566397,0.04261901,-0.04261901,0.07860669,-0.07860669,0.00000001,-0.00000001,0.12329970,-0.12329970,0.00039501,-0.00039501,0.00001706,-0.00001706
-4.96148074,0.17475402,-0.17475402,0.03622853,-0.03622853,0.06653706,-0.06653706,0.00000001,-0.00000001,0.10473960,-0.10473960,0.00032078,-0.00032078,0.00001453,-0.00001453
-4.95547774,0.14758984,-0.14758985,0.03061220,-0.03061220,0.05598404,-0.05598404,0.00000002,-0.00000002,0.08843468,-0.08843468,0.00025909,-0.00025909,0.00001230,-0.00001230
-4.94947474,0.12388363,-0.12388363,0.02570975,-0.02570976,0.04681970,-0.04681970,0.00000003,-0.00000003,0.07421021,-0.07421021,0.00020830,-0.00020830,0.00001035,-0.00001035
-4.94347174,0.10334042,-0.10334042,0.02145993,-0.02145993,0.03891583,-0.03891583,0.00000005,-0.00000005,0.06188751,-0.06188751,0.00016698,-0.00016698,0.00000865,-0.00000865
-4.93746873,0.08566416,-0.08566417,0.01780156,-0.01780156,0.03214620,-0.03214620,0.00000007,-0.00000007,0.05128752,-0.05128752,0.00013386,-0.00013386,0.00000718,-0.00000718
-4.93146573,0.07056327,-0.07056327,0.01467462,-0.01467462,0.02638843,-0.02638843,0.00000011,-0.00000011,0.04223410,-0.04223410,0.00010789,-0.00010789,0.00000593,-0.00000593
-4.92546273,0.05775532,-0.05775532,0.01202110,-0.01202110,0.02152569,-0.02152569,0.00000015,-0.00000015,0.03455678,-0.03455678,0.00008822,-0.00008822,0.00000486,-0.00000486
-4.91945973,0.04697103,-0.04697104,0.00978580,-0.00978580,0.01744792,-0.01744792,0.00000022,-0.00000022,0.02809310,-0.02809310,0.00007427,-0.00007427,0.00000396,-0.00000396
-4.91345673,0.03795744,-0.03795744,0.00791693,-0.00791693,0.01405283,-0.01405283,0.00000032,-0.00000032,0.02269044,-0.02269044,0.00006567,-0.00006567,0.00000320,-0.00000320
-4.90745373,0.03048015,-0.03048015,0.00636655,-0.00636655,0.01124658,-0.01124658,0.00000046,-0.00000046,0.01820735,-0.01820735,0.00006238,-0.00006238,0.00000257,-0.00000257
-4.90145073,0.02432494,-0.02432494,0.00509093,-0.00509094,0.00894405,-0.00894405,0.00000066,-0.00000066,0.01451439,-0.01451439,0.00006465,-0.00006465,0.00000205,-0.00000205
-4.89544772,0.01929852,-0.01929852,0.00405075,-0.00405075,0.00706903,-0.00706903,0.00000093,-0.00000093,0.01149459,-0.01149459,0.00007313,-0.00007313,0.00000163,-0.00000163
-4.88944472,0.01522882,-0.01522882,0.00321110,-0.00321110,0.00555403,-0.00555403,0.00000130,-0.00000130,0.00904346,-0.00904346,0.00008890,-0.00008890,0.00000128,-0.00000128
-4.88344172,0.01196465,-0.01196465,0.00254157,-0.00254157,0.00434002,-0.00434002,0.00000181,-0.00000181,0.00706875,-0.00706875,0.00011358,-0.00011358,0.00000100,-0.00000100
-4.87743872,0.00937505,-0.00937505,0.00201606,-0.00201606,0.00337593,-0.00337593,0.00000250,-0.00000250,0.00548994,-0.00548994,0.00014940,-0.00014940,0.00000078,-0.00000078
-4.87143572,0.00734824,-0.00734824,0.00161271,-0.00161271,0.00261820,-0.00261820,0.00000342,-0.00000342,0.00423747,-0.00423747,0.00019937,-0.00019937,0.00000060,-0.00000060
-4.86543272,0.00579047,-0.00579047,0.00131367,-0.00131367,0.00203009,-0.00203009,0.00000466,-0.00000466,0.00325197,-0.00325197,0.00026739,-0.00026739,0.00000046,-0.00000046
-4.85942971,0.00462472,-0.00462472,0.00110494,-0.00110494,0.00158111,-0.00158111,0.00000630,-0.00000630,0.00248326,-0.00248326,0.00035848,-0.00035848,0.00000035,-0.00000035
-4.85342671,0.00378936,-0.00378936,0.00097618,-0.00097618,0.00124639,-0.00124639,0.00000845,-0.00000845,0.00188943,-0.00188943,0.00047891,-0.00047891,0.00000026,-0.00000026
-4.84742371,0.00323687,-0.00323687,0.00092052,-0.00092052,0.00100603,-0.00100603,0.00001125,-0.00001125,0.00143585,-0.00143586,0.00063648,-0.00063648,0.00000020,-0.00000020
-4.84142071,0.00293262,-0.00293262,0.00093443,-0.00093443,0.00084462,-0.00084462,0.00001488,-0.00001488,0.00109429,-0.00109429,0.00084073,-0.00084073,0.00000015,-0.00000015
-4.83541771,0.00285372,-0.00285372,0.00101756,-0.00101756,0.00075061,-0.00075061,0.00001954,-0.00001954,0.00084197,-0.00084197,0.00110318,-0.00110318,0.00000011,-0.00000011
-4.82941471,0.00298807,-0.00298807,0.00117264,-0.00117264,0.00071594,-0.00071594,0.00002548,-0.00002548,0.00066087,-0.00066087,0.00143762,-0.00143762,0.00000008,-0.00000008
-4.82341171,0.00333342,-0.00333342,0.00140541,-0.00140541,0.00073557,-0.00073557,0.00003298,-0.00003298,0.00053688,-0.00053688,0.00186031,-0.00186031,0.00000006,-0.00000006
-4.81740870,0.00389666,-0.00389666,0.00172453,-0.00172453,0.00080713,-0.00080713,0.00004237,-0.00004237,0.00045929,-0.00045929,0.00239020,-0.00239020,0.00000004,-0.00000004
-4.81140570,0.00469301,-0.00469301,0.00214150,-0.00214150,0.00093062,-0.00093062,0.00005406,-0.00005406,0.00042012,-0.00042012,0.00304911,-0.00304911,0.00000003,-0.00000003
-4.80540270,0.00574544,-0.00574544,0.00267053,-0.00267053,0.00110809,-0.00110809,0.00006847,-0.00006847,0.00041370,-0.00041370,0.00386185,-0.00386185,0.00000002,-0.00000002
-4.79939970,0.00708392,-0.00708392,0.00332846,-0.00332846,0.00134343,-0.00134343,0.00008610,-0.00008610,0.00043626,-0.00043626,0.00485616,-0.00485616,0.00000002,-0.00000002
-4.79339670,0.00874474,-0.00874474,0.00413451,-0.00413451,0.00164209,-0.00164209,0.00010749,-0.00010749,0.00048551,-0.00048551,0.00606267,-0.00606267,0.00000001,-0.00000001
-4.78739370,0.01076963,-0.01076963,0.00511005,-0.00511005,0.00201084,-0.00201084,0.00013323,-0.00013323,0.00056044,-0.00056044,0.00751461,-0.00751461,0.00000001,-0.00000001
-4.78139070,0.01320482,-0.01320482,0.00627821,-0.00627821,0.00245752,-0.00245752,0.00016396,-0.00016396,0.00066096,-0.00066096,0.00924741,-0.00924741,0.00000001,-0.00000001
-4.77538769,0.01609981,-0.01609981,0.00766342,-0.00766342,0.00299079,-0.00299079,0.00020031,-0.00020031,0.00078772,-0.00078772,0.01129807,-0.01129807,0.00000000,-0.00000000
-4.76938469,0.01950602,-0.01950602,0.00929078,-0.00929078,0.00361978,-0.00361978,0.00024298,-0.00024298,0.00094194,-0.00094194,0.01370435,-0.01370435,0.00000000,-0.00000000
-4.76338169,0.02347506,-0.02347506,0.01118535,-0.01118535,0.00435377,-0.00435377,0.00029261,-0.00029261,0.00112513,-0.00112513,0.01650376,-0.01650376,0.00000000,-0.00000000
-4.75737869,0.02805687,-0.02805687,0.01337125,-0.01337125,0.00520181,-0.00520181,0.00034985,-0.00034985,0.00133900,-0.00133900,0.01973228,-0.01973228,0.00000000,-0.00000000
-4.75137569,0.03329755,-0.03329755,0.01587069,-0.01587069,0.00617229,-0.00617229,0.00041529,-0.00041529,0.00158527,-0.00158527,0.02342295,-0.02342295,0.00000000,-0.00000000
-4.74537269,0.03923692,-0.03923692,0.01870283,-0.01870283,0.00727250,-0.00727250,0.00048942,-0.00048942,0.00186549,-0.00186549,0.02760425,-0.02760425,0.00000000,-0.00000000
-4.73936968,0.04590607,-0.04590607,0.02188259,-0.02188259,0.00850811,-0.00850811,0.00057265,-0.00057265,0.00218088,-0.00218088,0.03229835,-0.03229835,0.00000000,-0.00000000
-4.73336668,0.05332463,-0.05332463,0.02541942,-0.02541942,0.00988272,-0.00988272,0.00066522,-0.00066522,0.00253221,-0.00253221,0.03751929,-0.03751929,0.00000000,-0.00000000
-4.72736368,0.06149826,-0.06149826,0.02931607,-0.02931607,0.01139733,-0.01139733,0.00076720,-0.00076720,0.00291962,-0.00291962,0.04327119,-0.04327119,0.00000000,-0.00000000
-4.72136068,0.07041606,-0.07041606,0.03356739,-0.03356739,0.01304991,-0.01304991,0.00087846,-0.00087846,0.00334252,-0.00334252,0.04954651,-0.04954651,0.00000000,-0.00000000
-4.71535768,0.08004845,-0.08004845,0.03815930,-0.03815930,0.01483495,-0.01483495,0.00099863,-0.00099863,0.00379946,-0.00379946,0.05632448,-0.05632448,0.00000000,-0.00000000
-4.70935468,0.09034525,-0.09034525,0.04306791,-0.04306791,0.01674314,-0.01674314,0.00112709,-0.00112709,0.00428800,-0.00428800,0.06356986,-0.06356986,0.00000000,-0.00000000
-4.70335168,0.10123447,-0.10123447,0.04825890,-0.04825890,0.01876114,-0.01876114,0.00126294,-0.00126294,0.00480470,-0.00480470,0.07123203,-0.07123203,0.00000000,-0.00000000
-4.69734867,0.11262165,-0.11262165,0.05368725,-0.05368725,0.02087143,-0.02087143,0.00140500,-0.00140500,0.00534507,-0.00534507,0.07924454,-0.07924454,0.00000000,-0.00000000
-4.69134567,0.12439002,-0.12439002,0.05929731,-0.05929731,0.02305237,-0.02305237,0.00155182,-0.00155182,0.00590356,-0.00590356,0.08752524,-0.08752524,0.00000000,-0.00000000
-4.68534267,0.13640154,-0.13640154,0.06502327,-0.06502327,0.02527838,-0.02527838,0.00170167,-0.00170167,0.00647360,-0.00647360,0.09597701,-0.09597701,0.00000000,-0.00000000
-4.67933967,0.14849883,-0.14849883,0.07079011,-0.07079011,0.02752028,-0.02752028,0.00185259,-0.00185259,0.00704771,-0.00704771,0.10448912,-0.10448912,0.00000000,-0.00000000
-4.67333667,0.16050803,-0.16050803,0.07651496,-0.07651497,0.02974587,-0.02974587,0.00200241,-0.00200241,0.00761766,-0.00761766,0.11293924,-0.11293924,0.00000000,-0.00000000
-4.66733367,0.17224257,-0.17224257,0.08210888,-0.08210888,0.03192055,-0.03192055,0.00214880,-0.00214880,0.00817457,-0.00817457,0.12119609,-0.12119609,0.00000000,-0.00000000
-4.66133067,0.18350766,-0.18350766,0.08747900,-0.08747900,0.03400823,-0.03400823,0.00228934,-0.00228934,0.00870920,-0.00870920,0.12912262,-0.12912262,0.00000000,-0.00000000
-4.65532766,0.19410550,-0.19410550,0.09253105,-0.09253105,0.03597225,-0.03597225,0.00242155,-0.00242155,0.00921217,-0.00921217,0.13657964,-0.13657965,0.00000000,-0.00000000
-4.64932466,0.20384095,-0.20384095,0.09717199,-0.09717199,0.03777646,-0.03777646,0.00254301,-0.00254301,0.00967421,-0.00967421,0.14342986,-0.14342986,0.00000000,-0.00000000
-4.64332166,0.21252743,-0.21252743,0.10131287,-0.10131287,0.03938626,-0.03938626,0.00265137,-0.00265137,0.01008646,-0.01008646,0.14954199,-0.14954199,0.00000000,-0.00000000
-4.63731866,0.21999282,-0.21999282,0.10487166,-0.10487166,0.04076977,-0.04076977,0.00274451,-0.00274451,0.01044077,-0.01044077,0.15479490,-0.15479490,0.00000000,-0.00000000
-4.63131566,0.22608511,-0.22608511,0.10777589,-0.10777589,0.04189881,-0.04189881,0.00282051,-0.00282051,0.01072990,-0.01072990,0.15908166,-0.15908166,0.00000000,-0.00000000
-4.62531266,0.23067757,-0.23067757,0.10996514,-0.10996514,0.04274990,-0.04274990,0.00287780,-0.00287780,0.01094786,-0.01094786,0.16231308,-0.16231308,0.00000000,-0.00000000
-4.61930965,0.23367310,-0.23367310,0.11139312,-0.11139312,0.04330505,-0.04330505,0.00291518,-0.00291518,0.01109003,-0.01109003,0.16442085,-0.16442085,0.00000000,-0.00000000
-4.61330665,0.23500767,-0.23500767,0.11202932,-0.11202932,0.04355237,-0.04355237,0.00293182,-0.00293182,0.01115336,-0.01115336,0.16535990,-0.16535990,0.00000000,-0.00000000
-4.60730365,0.23465256,-0.23465256,0.11186003,-0.11186003,0.04348656,-0.04348656,0.00292739,-0.00292739,0.01113651,-0.01113651,0.16511003,-0.16511003,0.00000000,-0.00000000
-4.60130065,0.23261542,-0.23261542,0.11088892,-0.11088892,0.04310903,-0.04310903,0.00290198,-0.00290198,0.01103983,-0.01103983,0.16367663,-0.16367663,0.00000000,-0.00000000
-4.59529765,0.22894000,-0.22894000,0.10913683,-0.10913683,0.04242789,-0.04242789,0.00285613,-0.00285613,0.01086539,-0.01086539,0.16109046,-0.16109046,0.00000000,-0.00000000
-4.58929465,0.22370453,-0.22370453,0.10664105,-0.10664105,0.04145764,-0.04145764,0.00279081,-0.00279081,0.01061692,-0.01061692,0.15740660,-0.15740660,0.00000000,-0.00000000
-4.58329165,0.21701904,-0.21701904,0.10345405,-0.10345405,0.04021866,-0.04021866,0.00270741,-0.00270741,0.01029963,-0.01029963,0.15270245,-0.15270245,0.00000000,-0.00000000
-4.57728864,0.20902145,-0.20902145,0.09964156,-0.09964156,0.03873652,-0.03873652,0.00260763,-0.00260763,0.00992007,-0.00992007,0.14707505,-0.14707505,0.00000000,-0.00000000
-4.57128564,0.19987286,-0.19987286,0.09528038,-0.09528038,0.03704108,-0.03704108,0.00249350,-0.00249350,0.00948588,-0.00948588,0.14063777,-0.14063777,0.00000000,-0.00000000
-4.56528264,0.18975216,-0.18975216,0.09045579,-0.09045579,0.03516548,-0.03516548,0.00236724,-0.00236724,0.00900556,-0.00900556,0.13351649,-0.13351649,0.00000000,-0.00000000
-4.55927964,0.17885027,-0.17885027,0.08525881,-0.08525881,0.03314510,-0.03314510,0.00223124,-0.00223124,0.00848816,-0.00848816,0.12584552,-0.12584552,0.00000000,-0.00000000
-4.55327664,0.16736414,-0.16736414,0.07978331,-0.07978331,0.03101646,-0.03101646,0.00208794,-0.00208794,0.00794303,-0.00794303,0.11776346,-0.11776346,0.00000000,-0.00000000
-4.54727364,0.15549097,-0.15549097,0.07412331,-0.07412331,0.02881608,-0.02881608,0.00193982,-0.00193982,0.00737954,-0.00737954,0.10940907,-0.10940907,0.00000000,-0.00000000
-4.54127064,0.14342270,-0.14342270,0.06837031,-0.06837031,0.02657955,-0.02657955,0.00178926,-0.00178926,0.00680678,-0.00680678,0.10091740,-0.10091740,0.00000000,-0.00000000
-4.53526763,0.13134107,-0.13134107,0.06261094,-0.06261094,0.02434055,-0.02434055,0.00163854,-0.00163854,0.00623339,-0.00623339,0.09241633,-0.09241633,0.00000000,-0.00000000
-4.52926463,0.11941343,-0.11941343,0.05692497,-0.05692497,0.02213008,-0.02213008,0.00148974,-0.00148974,0.00566731,-0.00566731,0.08402361,-0.08402361,0.00000000,-0.00000000
-4.52326163,0.10778932,-0.10778932,0.05138370,-0.05138370,0.01997586,-0.01997586,0.00134472,-0.00134472,0.00511564,-0.00511564,0.07584447,-0.07584447,0.00000000,-0.00000000
-4.51725863,0.09659803,-0.09659803,0.04604876,-0.04604876,0.01790186,-0.01790186,0.00120510,-0.00120510,0.00458450,-0.00458450,0.06796987,-0.06796987,0.00000000,-0.00000000
-4.51125563,0.08594700,-0.08594700,0.04097136,-0.04097136,0.01592797,-0.01592797,0.00107223,-0.00107223,0.00407901,-0.00407901,0.06047542,-0.06047542,0.00000000,-0.00000000
-4.50525263,0.07592122,-0.07592122,0.03619202,-0.03619202,0.01406996,-0.01406996,0.00094715,-0.00094715,0.00360319,-0.00360319,0.05342091,-0.05342091,0.00000000,-0.00000000
-4.49924962,0.06658333,-0.06658333,0.03174060,-0.03174060,0.01233944,-0.01233944,0.00083066,-0.00083066,0.00316002,-0.00316002,0.04685044,-0.04685044,0.00000000,-0.00000000
-4.49324662,0.05797461,-0.05797461,0.02763678,-0.02763678,0.01074404,-0.01074404,0.00072326,-0.00072326,0.00275145,-0.00275145,0.04079303,-0.04079303,0.00000000,-0.00000000
-4.48724362,0.05011643,-0.05011643,0.02389075,-0.02389075,0.00928774,-0.00928774,0.00062522,-0.00062522,0.00237850,-0.00237850,0.03526373,-0.03526373,0.00000000,-0.00000000
-4.48124062,0.04301227,-0.04301227,0.02050416,-0.02050416,0.00797117,-0.00797117,0.00053660,-0.00053660,0.00204134,-0.00204134,0.03026499,-0.03026499,0.00000000,-0.00000000
-4.47523762,0.03665004,-0.03665004,0.01747126,-0.01747126,0.00679210,-0.00679210,0.00045723,-0.00045723,0.00173940,-0.00173940,0.02578830,-0.02578830,0.00000000,-0.00000000
-4.46923462,0.03100464,-0.03100464,0.01478006,-0.01478006,0.00574588,-0.00574588,0.00038680,-0.00038680,0.00147147,-0.00147147,0.02181598,-0.02181598,0.00000000,-0.00000000
-4.46323162,0.02604046,-0.02604046,0.01241362,-0.01241362,0.00482590,-0.00482590,0.00032487,-0.00032487,0.00123587,-0.00123587,0.01832301,-0.01832301,0.00000000,-0.00000000
-4.45722861,0.02171405,-0.02171405,0.01035119,-0.01035119,0.00402412,-0.00402412,0.00027089,-0.00027089,0.00103054,-0.00103054,0.01527879,-0.01527879,0.00000000,-0.00000000
-4.45122561,0.01797640,-0.01797640,0.00856944,-0.00856944,0.00333144,-0.00333144,0.00022426,-0.00022426,0.00085315,-0.00085315,0.01264885,-0.01264885,0.00000000,-0.00000000
-4.44522261,0.01477525,-0.01477525,0.00704343,-0.00704343,0.00273820,-0.00273820,0.00018433,-0.00018433,0.00070123,-0.00070123,0.01039640,-0.01039640,0.00000000,-0.00000000
