energy_ev,total_up,C_s_up,C_p_up,Co_p_up,Co_d_up,Hg_p_up,Hg_d_up,Te_p_up,Te_d_up
3.47273637,1.50647835,0.02141366,0.26964374,1.08272571,0.06717537,1.04713059,0.00438524,0.31528144,0.00000000
3.47873937,1.53551754,0.02278119,0.27395407,1.10713732,0.06787824,1.07026471,0.00438239,0.30992208,0.00000000
3.48474237,1.55787843,0.02408299,0.27707005,1.12687997,0.06831968,1.08808648,0.00436054,0.30322836,0.00000000
3.49074537,1.57347740,0.02529739,0.27900826,1.14187673,0.06850456,1.10047825,0.00432093,0.29537492,0.00000000
3.49674837,1.58234076,0.02640314,0.27980652,1.15212681,0.06844140,1.10742322,0.00426509,0.28655470,0.00000000
3.50275138,1.58459935,0.02737999,0.27952180,1.15770065,0.06814199,1.10900274,0.00419481,0.27697295,0.00000000
3.50875438,1.58048071,0.02820934,0.27822761,1.15873322,0.06762089,1.10539077,0.00411205,0.26684108,0.00000000
3.51475738,1.57029921,0.02887486,0.27601095,1.15541603,0.06689499,1.09684561,0.00401888,0.25637049,0.00000000
3.52076038,1.55444467,0.02936297,0.27296906,1.14798825,0.06598302,1.08369958,0.00391744,0.24576682,0.00000000
3.52676338,1.53337016,0.02966338,0.26920610,1.13672768,0.06490511,1.06634711,0.00380988,0.23522453,0.00000000
3.53276638,1.50757931,0.02976943,0.26482988,1.12194170,0.06368235,1.04523171,0.00369828,0.22492217,0.00000000
3.53876938,1.47761382,0.02967840,0.25994882,1.10395878,0.06233638,1.02083257,0.00358462,0.21501838,0.00000000
3.54477239,1.44404143,0.02939166,0.25466921,1.08312087,0.06088906,0.99365122,0.00347074,0.20564867,0.00000000
3.55077539,1.40744475,0.02891466,0.24909290,1.05977678,0.05936211,0.96419873,0.00335832,0.19692318,0.00000000
3.55677839,1.36841120,0.02825685,0.24331543,1.03427668,0.05777690,0.93298398,0.00324881,0.18892524,0.00000000
3.56278139,1.32752427,0.02743144,0.23742473,1.00696779,0.05615422,0.90050316,0.00314347,0.18171090,0.00000000
3.56878439,1.28535604,0.02645504,0.23150024,0.97819124,0.05451406,0.86723094,0.00304334,0.17530928,0.00000000
3.57478739,1.24246119,0.02534724,0.22561261,0.94827987,0.05287555,0.83361332,0.00294921,0.16972374,0.00000000
3.58079040,1.19937222,0.02413005,0.21982379,0.91755691,0.05125682,0.80006232,0.00286169,0.16493375,0.00000000
3.58679340,1.15659604,0.02282739,0.21418758,0.88633534,0.04967496,0.76695239,0.00278119,0.16089738,0.00000000
3.59279640,1.11461156,0.02146451,0.20875048,0.85491777,0.04814603,0.73461861,0.00270793,0.15755432,0.00000000
3.59879940,1.07386836,0.02006736,0.20355279,0.82359664,0.04668506,0.70335637,0.00264198,0.15482929,0.00000000
3.60480240,1.03478616,0.01866212,0.19862992,0.79265459,0.04530608,0.67342247,0.00258330,0.15263573,0.00000000
3.61080540,0.99775484,0.01727469,0.19401382,0.76236491,0.04402224,0.64503738,0.00253172,0.15087960,0.00000000
3.61680840,0.96313512,0.01593030,0.18973434,0.73299197,0.04284588,0.61838837,0.00248703,0.14946332,0.00000000
3.62281141,0.93125934,0.01465320,0.18582061,0.70479145,0.04178864,0.59363327,0.00244893,0.14828947,0.00000000
3.62881441,0.90243254,0.01346643,0.18230229,0.67801053,0.04086160,0.57090472,0.00241713,0.14726439,0.00000000
3.63481741,0.87693334,0.01239173,0.17921053,0.65288769,0.04007537,0.55031438,0.00239132,0.14630141,0.00000000
3.64082041,0.85501466,0.01144948,0.17657873,0.62965242,0.03944020,0.53195716,0.00237120,0.14532364,0.00000000
3.64682341,0.83690417,0.01065881,0.17444299,0.60852454,0.03896611,0.51591502,0.00235650,0.14426635,0.00000000
3.65282641,0.82280413,0.01003766,0.17284215,0.58971324,0.03866289,0.50226029,0.00234698,0.14307866,0.00000000
3.65882941,0.81289079,0.00960301,0.17181748,0.57341583,0.03854015,0.49105831,0.00234242,0.14172470,0.00000000
3.66483242,0.80731315,0.00937102,0.17141199,0.55981608,0.03860729,0.48236922,0.00234263,0.14018416,0.00000000
3.67083542,0.80619117,0.00935725,0.17166929,0.54908233,0.03887345,0.47624904,0.00234747,0.13845212,0.00000000
3.67683842,0.80961348,0.00957681,0.17263222,0.54136518,0.03934737,0.47274974,0.00235680,0.13653838,0.00000000
3.68284142,0.81763466,0.01004448,0.17434101,0.53679492,0.04003727,0.47191861,0.00237046,0.13446625,0.00000000
3.68884442,0.83027225,0.01077472,0.17683133,0.53547878,0.04095060,0.47379684,0.00238833,0.13227079,0.00000000
3.69484742,0.84750379,0.01178164,0.18013213,0.53749797,0.04209382,0.47841748,0.00241024,0.12999682,0.00000000
3.70085043,0.86926387,0.01307884,0.18426336,0.54290467,0.04347217,0.48580294,0.00243598,0.12769651,0.00000000
3.70685343,0.89544162,0.01467909,0.18923378,0.55171909,0.04508936,0.49596219,0.00246532,0.12542700,0.00000000
3.71285643,0.92587878,0.01659400,0.19503892,0.56392673,0.04694729,0.50888775,0.00249797,0.12324782,0.00000000
3.71885943,0.96036838,0.01883347,0.20165924,0.57947594,0.04904579,0.52455274,0.00253358,0.12121850,0.00000000
3.72486243,0.99865444,0.02140510,0.20905862,0.59827584,0.05138233,0.54290811,0.00257175,0.11939629,0.00000000
3.73086543,1.04043247,0.02431348,0.21718339,0.62019494,0.05395178,0.56388010,0.00261203,0.11783414,0.00000000
3.73686843,1.08535102,0.02755947,0.22596174,0.64506022,0.05674620,0.58736810,0.00265393,0.11657898,0.00000000
3.74287144,1.13301417,0.03113937,0.23530379,0.67265709,0.05975461,0.61324298,0.00269690,0.11567036,0.00000000
3.74887444,1.18298488,0.03504420,0.24510219,0.70272996,0.06296287,0.64134584,0.00274038,0.11513945,0.00000000
3.75487744,1.23478908,0.03925897,0.25523343,0.73498368,0.06635355,0.67148737,0.00278380,0.11500835,0.00000000
3.76088044,1.28792048,0.04376202,0.26555961,0.76908575,0.06990581,0.70344760,0.00282657,0.11528980,0.00000000
3.76688344,1.34184576,0.04852454,0.27593095,0.80466930,0.07359541,0.73697625,0.00286814,0.11598713,0.00000000
3.77288644,1.39601030,0.05351030,0.28618864,0.84133681,0.07739471,0.77179357,0.00290794,0.11709454,0.00000000
3.77888944,1.44984406,0.05867550,0.29616830,0.87866460,0.08127274,0.80759167,0.00294547,0.11859747,0.00000000
3.78489245,1.50276781,0.06396895,0.30570369,0.91620795,0.08519532,0.84403646,0.00298024,0.12047327,0.00000000
3.79089545,1.55419959,0.06933251,0.31463074,0.95350695,0.08912532,0.88077019,0.00301180,0.12269195,0.00000000
3.79689845,1.60356145,0.07470180,0.32279170,0.99009297,0.09302298,0.91741464,0.00303977,0.12521696,0.00000000
3.80290145,1.65028649,0.08000724,0.33003939,1.02549577,0.09684629,0.95357512,0.00306377,0.12800618,0.00000000
3.80890445,1.69382643,0.08517528,0.33624135,1.05925119,0.10055153,0.98884532,0.00308351,0.13101289,0.00000000
3.81490745,1.73365972,0.09013000,0.34128379,1.09090937,0.10409398,1.02281308,0.00309871,0.13418685,0.00000000
3.82091046,1.76930018,0.09479480,0.34507529,1.12004353,0.10742862,1.05506717,0.00310915,0.13747545,0.00000000
3.82691346,1.80030632,0.09909435,0.34755006,1.14625899,0.11051110,1.08520507,0.00311464,0.14082499,0.00000000
3.83291646,1.82629132,0.10295656,0.34867070,1.16920255,0.11329871,1.11284168,0.00311505,0.14418206,0.00000000
3.83891946,1.84693332,0.10631457,0.34843036,1.18857185,0.11575151,1.13761892,0.00311030,0.14749495,0.00000000
3.84492246,1.86198606,0.10910872,0.34685420,1.20412450,0.11783347,1.15921595,0.00310037,0.15071529,0.00000000
3.85092546,1.87128932,0.11128835,0.34400008,1.21568672,0.11951368,1.17735967,0.00308531,0.15379970,0.00000000
3.85692846,1.87477881,0.11281337,0.33995844,1.22316112,0.12076751,1.19183534,0.00306525,0.15671143,0.00000000
3.86293147,1.87249494,0.11365555,0.33485131,1.22653316,0.12157774,1.20249655,0.00304041,0.15942212,0.00000000
3.86893447,1.86458999,0.11379951,0.32883039,1.22587607,0.12193553,1.20927440,0.00301114,0.16191332,0.00000000
3.87493747,1.85133285,0.11324321,0.32207432,1.22135356,0.12184122,1.21218497,0.00297786,0.16417795,0.00000000
3.88094047,1.83311091,0.11199815,0.31478502,1.21322022,0.12130494,1.21133483,0.00294117,0.16622137,0.00000000
3.88694347,1.81042851,0.11008905,0.30718324,1.20181912,0.12034688,1.20692391,0.00290174,0.16806217,0.00000000
3.89294647,1.78390131,0.10755315,0.29950331,1.18757640,0.11899732,1.19924534,0.00286039,0.16973242,0.00000000
3.89894947,1.75424664,0.10443907,0.29198738,1.17099284,0.11729620,1.18868178,0.00281808,0.17127735,0.00000000
3.90495248,1.72226924,0.10080544,0.28487903,1.15263225,0.11529247,1.17569826,0.00277581,0.17275442,0.00000000
3.91095548,1.68884288,0.09671911,0.27841654,1.13310698,0.11304296,1.16083116,0.00273471,0.17423176,0.00000000
3.91695848,1.65488790,0.09225322,0.27282607,1.11306082,0.11061098,1.14467374,0.00269593,0.17578579,0.00000000
3.92296148,1.62134529,0.08748513,0.26831475,1.09314973,0.10806453,1.12785829,0.00266063,0.17749842,0.00000000
3.92896448,1.58914814,0.08249429,0.26506407,1.07402105,0.10547438,1.11103564,0.00262996,0.17945345,0.00000000
3.93496748,1.55919136,0.07736013,0.26322369,1.05629188,0.10291181,1.09485251,0.00260498,0.18173273,0.00000000
3.94097049,1.53230084,0.07216003,0.26290590,1.04052760,0.10044634,1.07992772,0.00258664,0.18441187,0.00000000
3.94697349,1.50920337,0.06696755,0.26418101,1.02722122,0.09814338,1.06682814,0.00257572,0.18755596,0.00000000
3.95297649,1.49049849,0.06185081,0.26707373,1.01677464,0.09606201,1.05604553,0.00257281,0.19121529,0.00000000
3.95897949,1.47663387,0.05687116,0.27156087,1.00948264,0.09425280,1.04797519,0.00257825,0.19542147,0.00000000
3.96498249,1.46788523,0.05208219,0.27757039,1.00552043,0.09275603,1.04289778,0.00259211,0.20018402,0.00000000
3.97098549,1.46434201,0.04752906,0.28498192,1.00493543,0.09160016,1.04096492,0.00261420,0.20548784,0.00000000
3.97698849,1.46589973,0.04324814,0.29362885,1.00764386,0.09080071,1.04218975,0.00264401,0.21129142,0.00000000
3.98299150,1.47225968,0.03926698,0.30330192,1.01343242,0.09035970,1.04644290,0.00268076,0.21752636,0.00000000
3.98899450,1.48293625,0.03560458,0.31375429,1.02196532,0.09026543,1.05345425,0.00272338,0.22409786,0.00000000
3.99499750,1.49727192,0.03227198,0.32470794,1.03279634,0.09049299,1.06282085,0.00277059,0.23088663,0.00000000
4.00100050,1.51445960,0.02927296,0.33586130,1.04538586,0.09100512,1.07402062,0.00282088,0.23775183,0.00000000
4.00700350,1.53357157,0.02660510,0.34689776,1.05912203,0.09175367,1.08643149,0.00287261,0.24453530,0.00000000
4.01300650,1.55359409,0.02426079,0.35749486,1.07334554,0.09268144,1.09935540,0.00292403,0.25106664,0.00000000
4.01900950,1.57346624,0.02222852,0.36733390,1.08737691,0.09372444,1.11204592,0.00297339,0.25716920,0.00000000
4.02501251,1.59212165,0.02049409,0.37610947,1.10054530,0.09481439,1.12373875,0.00301898,0.26266650,0.00000000
4.03101551,1.60853124,0.01904187,0.38353869,1.11221766,0.09588146,1.13368335,0.00305919,0.26738902,0.00000000
4.03701851,1.62174526,0.01785599,0.38936985,1.12182701,0.09685699,1.14117467,0.00309262,0.27118088,0.00000000
4.04302151,1.63093293,0.01692149,0.39338990,1.12889867,0.09767628,1.14558338,0.00311810,0.27390625,0.00000000
4.04902451,1.63541785,0.01622532,0.39543083,1.13307336,0.09828115,1.14638332,0.00313476,0.27545505,0.00000000
4.05502751,1.63470767,0.01575718,0.39537445,1.13412611,0.09862223,1.14317488,0.00314210,0.27574783,0.00000000
4.06103052,1.62851678,0.01551018,0.39315548,1.13198010,0.09866092,1.13570328,0.00313996,0.27473948,0.00000000
4.06703352,1.61678090,0.01548133,0.38876292,1.12671488,0.09837089,1.12387100,0.00312862,0.27242161,0.00000000
4.07303652,1.59966298,0.01567177,0.38223957,1.11856838,0.09773908,1.10774370,0.00310874,0.26882356,0.00000000
4.07903952,1.57755001,0.01608683,0.37367978,1.10793261,0.09676611,1.08754941,0.00308136,0.26401190,0.00000000
4.08504252,1.55104089,0.01673578,0.36322558,1.09534302,0.09546618,1.06367114,0.00304789,0.25808850,0.00000000
4.09104552,1.52092577,0.01763141,0.35106141,1.08146180,0.09386640,1.03663316,0.00301006,0.25118719,0.00000000
4.09704852,1.48815764,0.01878936,0.33740755,1.06705568,0.09200556,1.00708162,0.00296985,0.24346924,0.00000000
4.10305153,1.45381732,0.02022731,0.32251274,1.05296890,0.08993250,0.97576038,0.00292943,0.23511775,0.00000000
4.10905453,1.41907330,0.02196386,0.30664610,1.04009231,0.08770398,0.94348320,0.00289109,0.22633137,0.00000000
4.11505753,1.38513783,0.02401745,0.29008892,1.02932968,0.08538241,0.91110330,0.00285714,0.21731736,0.00000000
4.12106053,1.35322125,0.02640502,0.27312633,1.02156245,0.08303321,0.87948187,0.00282985,0.20828449,0.00000000
4.12706353,1.32448616,0.02914072,0.25603949,1.01761420,0.08072220,0.84945660,0.00281130,0.19943606,0.00000000
4.13306653,1.30000341,0.03223457,0.23909831,1.01821620,0.07851295,0.82181156,0.00280337,0.19096312,0.00000000
4.13906953,1.28071143,0.03569124,0.22255505,1.02397541,0.07646433,0.79724981,0.00280761,0.18303842,0.00000000
4.14507254,1.26738075,0.03950889,0.20663898,1.03534617,0.07462822,0.77636946,0.00282517,0.17581107,0.00000000
4.15107554,1.26058487,0.04367826,0.19155216,1.05260686,0.07304761,0.75964436,0.00285678,0.16940230,0.00000000
4.15707854,1.26067870,0.04818198,0.17746645,1.07584242,0.07175509,0.74740990,0.00290268,0.16390231,0.00000000
4.16308154,1.26778543,0.05299418,0.16452173,1.10493376,0.07077177,0.73985440,0.00296257,0.15936834,0.00000000
4.16908454,1.28179221,0.05808045,0.15282532,1.13955447,0.07010672,0.73701634,0.00303567,0.15582405,0.00000000
4.17508754,1.30235490,0.06339816,0.14245239,1.17917523,0.06975694,0.73878728,0.00312069,0.15326007,0.00000000
4.18109055,1.32891152,0.06889719,0.13344745,1.22307604,0.06970778,0.74492031,0.00321585,0.15163584,0.00000000
4.18709355,1.36070385,0.07452098,0.12582648,1.27036567,0.06993386,0.75504349,0.00331898,0.15088241,0.00000000
4.19309655,1.39680627,0.08020795,0.11957978,1.32000800,0.07040041,0.76867750,0.00342755,0.15090625,0.00000000
4.19909955,1.43616059,0.08589327,0.11467515,1.37085415,0.07106493,0.78525689,0.00353878,0.15159376,0.00000000
4.20510255,1.47761527,0.09151073,0.11106138,1.42167915,0.07187914,0.80415373,0.00364973,0.15281630,0.00000000
4.21110555,1.51996756,0.09699492,0.10867177,1.47122185,0.07279112,0.82470276,0.00375737,0.15443562,0.00000000
4.21710855,1.56200656,0.10228331,0.10742753,1.51822627,0.07374749,0.84622691,0.00385875,0.15630926,0.00000000
4.22311156,1.60255557,0.10731837,0.10724104,1.56148289,0.07469561,0.86806219,0.00395106,0.15829596,0.00000000
4.22911456,1.64051180,0.11204948,0.10801871,1.59986792,0.07558561,0.88958082,0.00403171,0.16026065,0.00000000
4.23511756,1.67488209,0.11643461,0.10966346,1.63237920,0.07637234,0.91021191,0.00409849,0.16207892,0.00000000
4.24112056,1.70481297,0.12044161,0.11207684,1.65816705,0.07701687,0.92945868,0.00414956,0.16364086,0.00000000
4.24712356,1.72961426,0.12404906,0.11516066,1.67655892,0.07748786,0.94691196,0.00418358,0.16485405,0.00000000
4.25312656,1.74877529,0.12724673,0.11881815,1.68707702,0.07776245,0.96225926,0.00419970,0.16564570,0.00000000
4.25912956,1.76197356,0.13003538,0.12295489,1.68944827,0.07782678,0.97528957,0.00419759,0.16596388,0.00000000
4.26513257,1.76907569,0.13242618,0.12747927,1.68360646,0.07767619,0.98589375,0.00417745,0.16577778,0.00000000
4.27113557,1.77013134,0.13443958,0.13230288,1.66968692,0.07731502,0.99406088,0.00413997,0.16507718,0.00000000
4.27713857,1.76536063,0.13610381,0.13734061,1.64801413,0.07675610,0.99987096,0.00408630,0.16387110,0.00000000
4.28314157,1.75513629,0.13745299,0.14251080,1.61908343,0.07602000,1.00348470,0.00401799,0.16218582,0.00000000
4.28914457,1.73996172,0.13852507,0.14773532,1.58353776,0.07513407,1.00513096,0.00393692,0.16006236,0.00000000
4.29514757,1.72044636,0.13935962,0.15293982,1.54214103,0.07413130,1.00509276,0.00384522,0.15755363,0.00000000
4.30115058,1.69727983,0.13999560,0.15805406,1.49574928,0.07304917,1.00369262,0.00374522,0.15472143,0.00000000
4.30715358,1.67120620,0.14046937,0.16301240,1.44528146,0.07192849,1.00127795,0.00363932,0.15163338,0.00000000
4.31315658,1.64299956,0.14081280,0.16775455,1.39169074,0.07081219,0.99820728,0.00352996,0.14836004,0.00000000
4.31915958,1.61344199,0.14105184,0.17222641,1.33593796,0.06974438,0.99483784,0.00341954,0.14497230,0.00000000
4.32516258,1.58330465,0.14120545,0.17638110,1.27896792,0.06876933,0.99151483,0.00331035,0.14153908,0.00000000
4.33116558,1.55333234,0.14128499,0.18018006,1.22168927,0.06793076,0.98856282,0.00320452,0.13812558,0.00000000
4.33716858,1.52423188,0.14129413,0.18359417,1.16495846,0.06727114,0.98627916,0.00310403,0.13479194,0.00000000
4.34317159,1.49666391,0.14122920,0.18660480,1.10956782,0.06683121,0.98492950,0.00301061,0.13159242,0.00000000
4.34917459,1.47123794,0.14107998,0.18920470,1.05623755,0.06664954,0.98474506,0.00292582,0.12857501,0.00000000
4.35517759,1.44850984,0.14083085,0.19139870,1.00561130,0.06676217,0.98592134,0.00285096,0.12578144,0.00000000
4.36118059,1.42898103,0.14046226,0.19320399,0.95825472,0.06720228,0.98861795,0.00278715,0.12324749,0.00000000
4.36718359,1.41309870,0.13995234,0.19465003,0.91465619,0.06799989,0.99295903,0.00273529,0.12100356,0.00000000
4.37318659,1.40125595,0.13927857,0.19577804,0.87522904,0.06918142,0.99903377,0.00269610,0.11907521,0.00000000
4.37918959,1.39379133,0.13841949,0.19663987,0.84031447,0.07076926,1.00689685,0.00267015,0.11748387,0.00000000
4.38519260,1.39098707,0.13735617,0.19729646,0.81018438,0.07278122,1.01656829,0.00265782,0.11624725,0.00000000
4.39119560,1.39306558,0.13607353,0.19781569,0.78504367,0.07522982,1.02803262,0.00265935,0.11537974,0.00000000
4.39719860,1.40018413,0.13456131,0.19826983,0.76503143,0.07812158,1.04123731,0.00267486,0.11489244,0.00000000
4.40320160,1.41242766,0.13281474,0.19873259,0.75022089,0.08145618,1.05609055,0.00270428,0.11479301,0.00000000
4.40920460,1.42980017,0.13083482,0.19927582,0.74061806,0.08522558,1.07245860,0.00274741,0.11508516,0.00000000
4.41520760,1.45221526,0.12862819,0.19996612,0.73615926,0.08941321,1.09016291,0.00280388,0.11576794,0.00000000
4.42121061,1.47948645,0.12620670,0.20086142,0.73670780,0.09399321,1.10897768,0.00287311,0.11683485,0.00000000
4.42721361,1.51131838,0.12358672,0.20200768,0.74205042,0.09892982,1.12862802,0.00295434,0.11827281,0.00000000
4.43321661,1.54729967,0.12078812,0.20343592,0.75189401,0.10417698,1.14878937,0.00304656,0.12006112,0.00000000
4.43921961,1.58689855,0.11783319,0.20515974,0.76586330,0.10967825,1.16908861,0.00314856,0.12217048,0.00000000
4.44522261,1.62946210,0.11474543,0.20717348,0.78350022,0.11536703,1.18910711,0.00325884,0.12456232,0.00000000
4.45122561,1.67421985,0.11154841,0.20945108,0.80426545,0.12116720,1.20838606,0.00337569,0.12718826,0.00000000
4.45722861,1.72029226,0.10826463,0.21194587,0.82754281,0.12699414,1.22643418,0.00349713,0.12999012,0.00000000
4.46323162,1.76670436,0.10491466,0.21459121,0.85264667,0.13275617,1.24273782,0.00362099,0.13290028,0.00000000
4.46923462,1.81240447,0.10151636,0.21730213,0.87883273,0.13835642,1.25677312,0.00374489,0.13584265,0.00000000
4.47523762,1.85628766,0.09808447,0.21997777,0.90531201,0.14369496,1.26801997,0.00386633,0.13873400,0.00000000
4.48124062,1.89722326,0.09463037,0.22250472,0.93126784,0.14867133,1.27597729,0.00398270,0.14148593,0.00000000
4.48724362,1.93408549,0.09116212,0.22476099,0.95587539,0.15318717,1.28017893,0.00409137,0.14400718,0.00000000
4.49324662,1.96578589,0.08768478,0.22662055,0.97832298,0.15714902,1.28020949,0.00418977,0.14620628,0.00000000
4.49924962,1.99130638,0.08420088,0.22795814,0.99783444,0.16047100,1.27571946,0.00427541,0.14799444,0.00000000
4.50525263,2.00973125,0.08071105,0.22865423,1.01369159,0.16307749,1.26643875,0.00434603,0.14928858,0.00000000
4.51125563,2.02027684,0.07721479,0.22859983,1.02525566,0.16490541,1.25218820,0.00439960,0.15001422,0.00000000
4.51725863,2.02231737,0.07371122,0.22770094,1.03198686,0.16590625,1.23288821,0.00443441,0.15010823,0.00000000
4.52326163,2.01540580,0.07019988,0.22588244,1.03346109,0.16604756,1.20856427,0.00444916,0.14952125,0.00000000
4.52926463,1.99928869,0.06668136,0.22309130,1.02938288,0.16531399,1.17934908,0.00444292,0.14821960,0.00000000
4.53526763,1.97391448,0.06315793,0.21929877,1.01959405,0.16370771,1.14548104,0.00441523,0.14618671,0.00000000
4.54127064,1.93943479,0.05963394,0.21450174,1.00407767,0.16124823,1.10729933,0.00436610,0.14342385,0.00000000
4.54727364,1.89619881,0.05611609,0.20872295,0.98295700,0.15797170,1.06523576,0.00429596,0.13995027,0.00000000
4.55327664,1.84474116,0.05261348,0.20201027,0.95648963,0.15392962,1.01980378,0.00420568,0.13580262,0.00000000
4.55927964,1.78576395,0.04913755,0.19443494,0.92505703,0.14918711,0.97158527,0.00409656,0.13103379,0.00000000
4.56528264,1.72011384,0.04570178,0.18608909,0.88915013,0.14382077,0.92121560,0.00397020,0.12571116,0.00000000
4.57128564,1.64875551,0.04232135,0.17708238,0.84935155,0.13791630,0.86936771,0.00382855,0.11991441,0.00000000
4.57728864,1.57274263,0.03901259,0.16753829,0.80631543,0.13156586,0.81673590,0.00367375,0.11373297,0.00000000
4.58329165,1.49318764,0.03579246,0.15758992,0.76074571,0.12486550,0.76401992,0.00350813,0.10726323,0.00000000
4.58929465,1.41123170,0.03267790,0.14737580,0.71337393,0.11791251,0.71190985,0.00333413,0.10060562,0.00000000
4.59529765,1.32801598,0.02968532,0.13703560,0.66493741,0.11080302,0.66107246,0.00315421,0.09386182,0.00000000
4.60130065,1.24465511,0.02682994,0.12670620,0.61615865,0.10362973,0.61213913,0.00297080,0.08713197,0.00000000
4.60730365,1.16221374,0.02412540,0.11651803,0.56772681,0.09648004,0.56569572,0.00278625,0.08051223,0.00000000
4.61330665,1.08168661,0.02158326,0.10659200,0.52028165,0.08943447,0.52227440,0.00260280,0.07409256,0.00000000
4.61930965,1.00398245,0.01921275,0.09703694,0.47440056,0.08256542,0.48234735,0.00242250,0.06795491,0.00000000
4.62531266,0.92991173,0.01702057,0.08794766,0.43058862,0.07593634,0.44632223,0.00224721,0.06217184,0.00000000
4.63131566,0.86017810,0.01501075,0.07940372,0.38927205,0.06960124,0.41453922,0.00207858,0.05680541,0.00000000
4.63731866,0.79537317,0.01318469,0.07146868,0.35079467,0.06360450,0.38726918,0.00191800,0.05190658,0.00000000
4.64332166,0.73597418,0.01154125,0.06419004,0.31541720,0.05798101,0.36471279,0.00176666,0.04751492,0.00000000
4.64932466,0.68234405,0.01007690,0.05759956,0.28331916,0.05275645,0.34700030,0.00162549,0.04365854,0.00000000
4.65532766,0.63473331,0.00878599,0.05171405,0.25460271,0.04794787,0.33419166,0.00149518,0.04035441,0.00000000
4.66133067,0.59328337,0.00766100,0.04653647,0.22929829,0.04356427,0.32627677,0.00137622,0.03760879,0.00000000
4.66733367,0.55803071,0.00669285,0.04205719,0.20737121,0.03960734,0.32317591,0.00126886,0.03541780,0.00000000
4.67333667,0.52891180,0.00587120,0.03825549,0.18872919,0.03607225,0.32474019,0.00117318,0.03376815,0.00000000
4.67933967,0.50576836,0.00518476,0.03510101,0.17323010,0.03294836,0.33075220,0.00108905,0.03263790,0.00000000
4.68534267,0.48835308,0.00462163,0.03255532,0.16068985,0.03022004,0.34092704,0.00101617,0.03199727,0.00000000
4.69134567,0.47633567,0.00416950,0.03057334,0.15089001,0.02786731,0.35491387,0.00095412,0.03180948,0.00000000
4.69734867,0.46930943,0.00381595,0.02910480,0.14358511,0.02586658,0.37229844,0.00090230,0.03203157,0.00000000
4.70335168,0.46679851,0.00354863,0.02809545,0.13850950,0.02419128,0.39260673,0.00086000,0.03261533,0.00000000
4.70935468,0.46826598,0.00335549,0.02748836,0.13538362,0.02281244,0.41531009,0.00082641,0.03350811,0.00000000
4.71535768,0.47312303,0.00322487,0.02722499,0.13391989,0.02169929,0.43983202,0.00080062,0.03465385,0.00000000
4.72136068,0.48073919,0.00314567,0.02724620,0.13382800,0.02081980,0.46555684,0.00078165,0.03599400,0.00000000
4.72736368,0.49045391,0.00310743,0.02749323,0.13481989,0.02014127,0.49184014,0.00076848,0.03746854,0.00000000
4.73336668,0.50158919,0.00310045,0.02790859,0.13661430,0.01963079,0.51802100,0.00076004,0.03901711,0.00000000
4.73936968,0.51346323,0.00311576,0.02843685,0.13894099,0.01925581,0.54343579,0.00075527,0.04058008,0.00000000
4.74537269,0.52540486,0.00314529,0.02902547,0.14154470,0.01898470,0.56743309,0.00075309,0.04209971,0.00000000
4.75137569,0.53676828,0.00318179,0.02962549,0.14418865,0.01878715,0.58938930,0.00075247,0.04352134,0.00000000
4.75737869,0.54694769,0.00321894,0.03019222,0.14665790,0.01863477,0.60872442,0.00075244,0.04479447,0.00000000
4.76338169,0.55539129,0.00325128,0.03068585,0.14876208,0.01850146,0.62491722,0.00075210,0.04587382,0.00000000
4.76938469,0.56161412,0.00327431,0.03107193,0.15033786,0.01836381,0.63751932,0.00075063,0.04672034,0.00000000
4.77538769,0.56520913,0.00328439,0.03132181,0.15125074,0.01820150,0.64616739,0.00074732,0.04730198,0.00000000
4.78139070,0.56585615,0.00327877,0.03141294,0.15139629,0.01799749,0.65059294,0.00074160,0.04759434,0.00000000
4.78739370,0.56332808,0.00325555,0.03132900,0.15070070,0.01773824,0.65062918,0.00073300,0.04758112,0.00000000
4.79339670,0.55749428,0.00321362,0.03105995,0.14912061,0.01741378,0.64621465,0.00072121,0.04725428,0.00000000
4.79939970,0.54832083,0.00315264,0.03060187,0.14664222,0.01701768,0.63739331,0.00070604,0.04661404,0.00000000
4.80540270,0.53586767,0.00307293,0.02995668,0.14327965,0.01654696,0.62431116,0.00068744,0.04566849,0.00000000
4.81140570,0.52028283,0.00297543,0.02913171,0.13907264,0.01600188,0.60720948,0.00066547,0.04443314,0.00000000
4.81740870,0.50179381,0.00286161,0.02813911,0.13408362,0.01538563,0.58641496,0.00064034,0.04293013,0.00000000
4.82341171,0.48069686,0.00273334,0.02699523,0.12839433,0.01470398,0.56232727,0.00061231,0.04118724,0.00000000
4.82941471,0.45734432,0.00259286,0.02571979,0.12210203,0.01396489,0.53540454,0.00058177,0.03923689,0.00000000
4.83541771,0.43213083,0.00244265,0.02433514,0.11531552,0.01317797,0.50614753,0.00054913,0.03711486,0.00000000
4.84142071,0.40547893,0.00228532,0.02286537,0.10815113,0.01235411,0.47508308,0.00051489,0.03485915,0.00000000
4.84742371,0.37782467,0.00212358,0.02133553,0.10072874,0.01150494,0.44274763,0.00047955,0.03250871,0.00000000
4.85342671,0.34960393,0.00196012,0.01977082,0.09316810,0.01064240,0.40967144,0.00044362,0.03010228,0.00000000
4.85942971,0.32123987,0.00179757,0.01819592,0.08558556,0.00977832,0.37636418,0.00040761,0.02767731,0.00000000
