energy_ev,total_up,C_s_up,C_p_up,Fe_p_up,Fe_d_up,Pt_p_up,Pt_d_up,S_s_up,S_p_up
1.16758379,2.81932780,0.11858098,0.31316489,0.35372123,0.93695572,0.64169483,0.56685266,0.10693223,0.61965989
1.17358679,2.79783810,0.11845826,0.29916055,0.35840995,0.94161057,0.61831034,0.55332509,0.10398749,0.62749317
1.17958979,2.77317480,0.11812893,0.28503468,0.36331556,0.94521359,0.59498536,0.53913691,0.10098700,0.63443551
1.18559280,2.74555198,0.11758318,0.27098702,0.36832005,0.94772536,0.57196866,0.52439313,0.09796011,0.64035931
1.19159580,2.71522980,0.11681220,0.25722026,0.37331802,0.94912680,0.54950135,0.50920699,0.09493445,0.64515243
1.19759880,2.68250357,0.11580812,0.24393392,0.37821758,0.94941730,0.52781089,0.49369710,0.09193525,0.64872056
1.20360180,2.64769331,0.11456411,0.23131864,0.38294066,0.94861286,0.50710624,0.47798471,0.08898485,0.65098917
1.20960480,2.61113401,0.11307448,0.21955096,0.38742278,0.94674427,0.48757407,0.46219111,0.08610221,0.65190495
1.21560780,2.57316674,0.11133487,0.20878873,0.39161235,0.94385531,0.46937611,0.44643533,0.08330267,0.65143667
1.22161081,2.53413054,0.10934250,0.19916729,0.39546944,0.94000093,0.45264743,0.43083196,0.08059775,0.64957544
1.22761381,2.49435497,0.10709644,0.19079639,0.39896415,0.93524527,0.43749557,0.41548919,0.07799516,0.64633431
1.23361681,2.45415324,0.10459798,0.18375796,0.40207472,0.92965948,0.42400036,0.40050713,0.07549884,0.64174718
1.23961981,2.41381563,0.10185098,0.17810466,0.40478528,0.92331934,0.41221410,0.38597612,0.07310921,0.63586702
1.24562281,2.37360318,0.09886212,0.17385917,0.40708356,0.91630249,0.40216210,0.37197536,0.07082345,0.62876363
1.25162581,2.33374165,0.09564126,0.17101423,0.40895851,0.90868546,0.39384331,0.35857157,0.06863589,0.62052071
1.25762881,2.29441561,0.09220160,0.16953340,0.41039805,0.90054041,0.38723102,0.34581787,0.06653840,0.61123276
1.26363182,2.25576314,0.08855977,0.16935235,0.41138707,0.89193182,0.38227349,0.33375278,0.06452091,0.60100159
1.26963482,2.21787116,0.08473586,0.17038081,0.41190579,0.88291322,0.37889465,0.32239951,0.06257188,0.58993287
1.27563782,2.18077187,0.08075325,0.17250504,0.41192859,0.87352417,0.37699478,0.31176550,0.06067881,0.57813280
1.28164082,2.14444079,0.07663835,0.17559082,0.41142344,0.86378779,0.37645143,0.30184230,0.05882874,0.56570509
1.28764382,2.10879666,0.07242024,0.17948682,0.41035206,0.85370900,0.37712061,0.29260589,0.05700871,0.55274843
1.29364682,2.07370391,0.06813016,0.18402854,0.40867069,0.84327375,0.37883846,0.28401746,0.05520621,0.53935462
1.29964982,2.03897769,0.06380091,0.18904248,0.40633169,0.83244939,0.38142351,0.27602471,0.05340958,0.52560737
1.30565283,2.00439199,0.05946628,0.19435076,0.40328575,0.82118633,0.38467974,0.26856373,0.05160842,0.51158208
1.31165583,1.96969075,0.05516028,0.19977595,0.39948482,0.80942111,0.38840039,0.26156136,0.04979382,0.49734630
1.31765883,1.93460180,0.05091656,0.20514601,0.39488546,0.79708073,0.39237273,0.25493809,0.04795868,0.48296120
1.32366183,1.89885343,0.04676771,0.21029941,0.38945259,0.78408822,0.39638359,0.24861142,0.04609790,0.46848364
1.32966483,1.86219300,0.04274473,0.21509011,0.38316351,0.77036927,0.40022568,0.24249951,0.04420853,0.45396898
1.33566783,1.82440683,0.03887650,0.21939233,0.37601182,0.75585954,0.40370452,0.23652516,0.04228983,0.43947437
1.34167084,1.78534065,0.03518944,0.22310503,0.36801122,0.74051235,0.40664558,0.23061975,0.04034334,0.42506227
1.34767384,1.74491956,0.03170725,0.22615583,0.35919889,0.72430642,0.40890169,0.22472722,0.03837285,0.41080407
1.35367684,1.70316661,0.02845079,0.22850429,0.34963837,0.70725305,0.41036003,0.21880777,0.03638430,0.39678360
1.35967984,1.66021889,0.02543814,0.23014434,0.33942167,0.68940257,0.41094863,0.21284121,0.03438569,0.38310013
1.36568284,1.61634032,0.02268473,0.23110586,0.32867055,0.67084943,0.41064193,0.20682981,0.03238690,0.36987098
1.37168584,1.57193041,0.02020362,0.23145517,0.31753688,0.65173568,0.40946509,0.20080052,0.03039951,0.35723316
1.37768884,1.52752808,0.01800591,0.23129442,0.30620209,0.63225266,0.40749683,0.19480643,0.02843655,0.34534422
1.38369185,1.48381051,0.01610120,0.23075991,0.29487552,0.61264049,0.40487049,0.18892750,0.02651227,0.33438204
1.38969485,1.44158645,0.01449806,0.23001928,0.28379198,0.59318550,0.40177335,0.18327043,0.02464187,0.32454355
1.39569785,1.40178427,0.01320462,0.22926765,0.27320832,0.57421545,0.39844382,0.17796766,0.02284126,0.31604233
1.40170085,1.36543474,0.01222906,0.22872277,0.26339926,0.55609274,0.39516693,0.17317563,0.02112677,0.30910518
1.40770385,1.33364922,0.01158007,0.22861938,0.25465255,0.53920578,0.39226779,0.16907218,0.01951490,0.30396775
1.41370685,1.30759365,0.01126724,0.22920290,0.24726355,0.52395879,0.39010351,0.16585316,0.01802210,0.30086921
1.41970985,1.28845918,0.01130134,0.23072254,0.24152942,0.51076043,0.38905367,0.16372851,0.01666450,0.30004639
1.42571286,1.27743024,0.01169445,0.23342416,0.23774285,0.50001161,0.38950954,0.16291756,0.01545772,0.30172719
1.43171586,1.27565098,0.01245991,0.23754303,0.23618580,0.49209290,0.39186260,0.16364388,0.01441667,0.30612385
1.43771886,1.28419088,0.01361214,0.24329659,0.23712289,0.48735203,0.39649246,0.16612963,0.01355532,0.31342590
1.44372186,1.30401064,0.01516620,0.25087756,0.24079497,0.48609176,0.40375470,0.17058958,0.01288655,0.32379332
1.44972486,1.33592907,0.01713721,0.26044745,0.24741265,0.48855873,0.41396886,0.17722475,0.01242191,0.33734985
1.45572786,1.38059188,0.01953961,0.27213072,0.25715003,0.49493342,0.42740705,0.18621596,0.01217143,0.35417681
1.46173087,1.43844326,0.02238621,0.28600966,0.27013871,0.50532172,0.44428334,0.19771721,0.01214345,0.37430749
1.46773387,1.50970097,0.02568713,0.30212019,0.28646220,0.51974826,0.46474438,0.21184923,0.01234433,0.39772240
1.47373687,1.59433557,0.02944868,0.32044866,0.30615075,0.53815186,0.48886137,0.22869313,0.01277822,0.42434538
1.47973987,1.69205466,0.03367213,0.34092970,0.32917696,0.56038304,0.51662369,0.24828453,0.01344684,0.45404086
1.48574287,1.80229254,0.03835260,0.36344530,0.35545215,0.58620402,0.54793444,0.27060829,0.01434922,0.48661235
1.49174587,1.92420609,0.04347788,0.38782507,0.38482373,0.61529090,0.58260786,0.29559401,0.01548141,0.52180218
1.49774887,2.05667708,0.04902756,0.41384776,0.41707387,0.64723844,0.62036904,0.32311261,0.01683631,0.55929280
1.50375188,2.19832162,0.05497219,0.44124408,0.45191951,0.68156703,0.66085576,0.35297424,0.01840344,0.59870948
1.50975488,2.34750679,0.06127283,0.46970073,0.48901400,0.71773196,0.70362268,0.38492765,0.02016884,0.63962460
1.51575788,2.50237460,0.06788083,0.49886573,0.52795051,0.75513480,0.74814779,0.41866128,0.02211501,0.68156361
1.52176088,2.66087330,0.07473801,0.52835488,0.56826730,0.79313659,0.79384120,0.45380621,0.02422092,0.72401235
1.52776388,2.82079551,0.08177718,0.55775923,0.60945489,0.83107266,0.84005591,0.48994107,0.02646222,0.76642607
1.53376688,2.97982278,0.08892307,0.58665359,0.65096515,0.86826864,0.88610073,0.52659882,0.02881146,0.80823963
1.53976988,3.13557549,0.09609361,0.61460568,0.69222212,0.90405724,0.93125482,0.56327553,0.03123854,0.84887892
1.54577289,3.28566695,0.10320159,0.64118586,0.73263440,0.93779548,0.97478364,0.59944078,0.03371120,0.88777321
1.55177589,3.42776033,0.11015657,0.66597711,0.77160880,0.96888160,1.01595594,0.63454953,0.03619572,0.92436800
1.55777889,3.55962655,0.11686707,0.68858507,0.80856476,0.99677133,1.05406128,0.66805509,0.03865766,0.95813820
1.56378189,3.67920126,0.12324285,0.70864769,0.84294924,1.02099286,1.08842763,0.69942277,0.04106268,0.98860103
1.56978489,3.78463898,0.12919728,0.72584429,0.87425130,1.04115992,1.11843840,0.72814368,0.04337748,1.01532829
1.57578789,3.87436216,0.13464970,0.73990377,0.90201607,1.05698253,1.14354851,0.75374818,0.04557066,1.03795756
1.58179090,3.94710342,0.13952752,0.75061146,0.92585731,1.06827494,1.16329874,0.77581851,0.04761360,1.05620182
1.58779390,4.00193903,0.14376820,0.75781460,0.94546814,1.07496041,1.17732802,0.79399996,0.04948128,1.06985718
1.59379690,4.03831213,0.14732083,0.76142608,0.96062945,1.07707252,1.18538302,0.80801021,0.05115298,1.07880821
1.59979990,4.05604480,0.15014733,0.76142636,0.97121548,1.07475294,1.18732487,0.81764646,0.05261277,1.08303081
1.60580290,4.05533807,0.15222321,0.75786336,0.97719644,1.06824572,1.18313255,0.82279001,0.05384993,1.08259222
1.61180590,4.03675996,0.15353786,0.75085055,0.97863796,1.05788818,1.17290284,0.82340812,0.05485909,1.07764834
1.61780890,4.00122184,0.15409430,0.74056302,0.97569722,1.04409873,1.15684695,0.81955322,0.05564015,1.06843819
1.62381191,3.94994402,0.15390857,0.72723190,0.96861615,1.02736216,1.13528368,0.81135933,0.05619802,1.05527586
1.62981491,3.88441213,0.15300861,0.71113721,0.95771179,1.00821283,1.10862963,0.79903619,0.05654214,1.03854020
1.63581791,3.80632583,0.15143287,0.69259944,0.94336424,0.98721654,1.07738662,0.78286109,0.05668581,1.01866257
1.64182091,3.71754223,0.14922857,0.67197021,0.92600283,0.96495165,1.04212690,0.76316904,0.05664539,0.99611318
1.64782391,3.62001614,0.14644982,0.64962233,0.90609090,0.94199034,1.00347660,0.74034170,0.05643939,0.97138663
1.65382691,3.51573974,0.14315572,0.62593955,0.88411011,0.91888055,0.96209821,0.71479538,0.05608746,0.94498704
1.65982991,3.40668384,0.13940833,0.60130652,0.86054459,0.89612949,0.91867244,0.68696888,0.05560949,0.91741346
1.66583292,3.29474310,0.13527090,0.57609911,0.83586593,0.87418906,0.87388037,0.65731146,0.05502461,0.88914614
1.67183592,3.18168700,0.13080615,0.55067552,0.81051936,0.85344396,0.82838629,0.62627147,0.05435038,0.86063400
1.67783892,3.06911843,0.12607493,0.52536839,0.78491168,0.83420266,0.78282188,0.59428593,0.05360215,0.83228391
1.68384192,2.95844077,0.12113504,0.50047807,0.75940146,0.81669151,0.73777219,0.56177144,0.05279248,0.80445197
1.68984492,2.85083461,0.11604048,0.47626737,0.73429172,0.80105228,0.69376380,0.52911661,0.05193088,0.77743721
1.69584792,2.74724414,0.11084097,0.45295764,0.70982526,0.78734282,0.65125546,0.49667606,0.05102367,0.75147764
1.70185093,2.64837337,0.10558178,0.43072644,0.68618278,0.77554093,0.61063133,0.46476619,0.05007410,0.72674886
1.70785393,2.55469160,0.10030384,0.40970658,0.66348366,0.76555108,0.57219704,0.43366245,0.04908264,0.70336516
1.71385693,2.46644729,0.09504417,0.38998671,0.64178922,0.75721361,0.53617843,0.40359830,0.04804745,0.68138280
1.71985993,2.38368945,0.08983632,0.37161303,0.62110822,0.75031599,0.50272281,0.37476542,0.04696500,0.66080551
1.72586293,2.30629489,0.08471115,0.35459233,0.60140415,0.74460567,0.47190275,0.34731524,0.04583074,0.64159158
1.73186593,2.23400024,0.07969746,0.33889593,0.58260403,0.73980395,0.44372189,0.32136141,0.04463991,0.62366252
1.73786893,2.16643707,0.07482283,0.32446438,0.56460814,0.73562031,0.41812252,0.29698304,0.04338823,0.60691262
1.74387194,2.10316845,0.07011422,0.31121289,0.54730025,0.73176681,0.39499468,0.27422862,0.04207270,0.59121922
1.74987494,2.04372579,0.06559862,0.29903710,0.53055790,0.72797176,0.37418622,0.25312019,0.04069217,0.57645314
1.75587794,1.98764422,0.06130349,0.28781900,0.51426228,0.72399255,0.35551348,0.23365778,0.03924798,0.56248886
1.76188094,1.93449557,0.05725706,0.27743301,0.49830734,0.71962686,0.33877220,0.21582389,0.03774428,0.54921419
1.76788394,1.88391763,0.05348845,0.26775178,0.48260769,0.71472223,0.32374837,0.19958782,0.03618835,0.53653893
1.77388694,1.83563898,0.05002764,0.25865172,0.46710522,0.70918340,0.31022844,0.18490979,0.03459065,0.52440232
1.77988994,1.78949860,0.04690519,0.25001805,0.45177406,0.70297749,0.29800889,0.17174479,0.03296484,0.51277892
1.78589295,1.74545987,0.04415189,0.24174930,0.43662384,0.69613669,0.28690463,0.16004593,0.03132751,0.50168290
1.79189595,1.70361857,0.04179817,0.23376105,0.42170126,0.68875858,0.27675619,0.14976747,0.02969791,0.49117038
1.79789895,1.66420500,0.03987344,0.22598897,0.40708988,0.68100404,0.26743555,0.14086721,0.02809751,0.48133998
1.80390195,1.62758020,0.03840529,0.21839102,0.39290841,0.67309283,0.25885037,0.13330848,0.02654950,0.47233139
1.80990495,1.59422661,0.03741860,0.21094887,0.37930738,0.66529715,0.25094679,0.12706148,0.02507822,0.46432222
1.81590795,1.56473364,0.03693471,0.20366833,0.36646470,0.65793332,0.24371057,0.12210413,0.02370857,0.45752309
1.82191096,1.53977878,0.03697040,0.19657914,0.35458003,0.65135188,0.23716681,0.11842235,0.02246544,0.45217123
1.82791396,1.52010473,0.03753704,0.18973380,0.34386842,0.64592643,0.23137824,0.11600974,0.02137313,0.44852284
1.83391696,1.50649363,0.03863969,0.18320579,0.33455327,0.64204163,0.22644219,0.11486683,0.02045477,0.44684436
1.83991996,1.49973883,0.04027633,0.17708698,0.32685903,0.64008058,0.22248633,0.11499981,0.01973190,0.44740308
1.84592296,1.50061536,0.04243716,0.17148454,0.32100372,0.64041204,0.21966350,0.11641874,0.01922392,0.45045728
1.85192596,1.50984972,0.04510410,0.16651724,0.31719146,0.64337783,0.21814550,0.11913551,0.01894778,0.45624629
1.85792896,1.52808995,0.04825041,0.16231140,0.31560542,0.64928068,0.21811627,0.12316133,0.01891758,0.46498070
1.86393197,1.55587679,0.05184050,0.15899642,0.31640100,0.65837291,0.21976448,0.12850405,0.01914432,0.47683305
1.86993497,1.59361660,0.05583004,0.15670010,0.31969970,0.67084624,0.22327567,0.13516532,0.01963560,0.49192928
1.87593797,1.64155694,0.06016620,0.15554384,0.32558365,0.68682286,0.22882434,0.14313760,0.02039543,0.51034123
1.88194097,1.69976543,0.06478823,0.15563785,0.33409091,0.70634825,0.23656579,0.15240131,0.02142405,0.53208024
1.88794397,1.76811247,0.06962825,0.15707638,0.34521176,0.72938568,0.24662834,0.16292199,0.02271779,0.55709227
1.89394697,1.84625856,0.07461226,0.15993328,0.35888596,0.75581276,0.25910578,0.17464782,0.02426893,0.58525459
1.89994997,1.93364655,0.07966145,0.16425784,0.37500113,0.78542013,0.27405040,0.18750746,0.02606562,0.61637415
1.90595298,2.02949950,0.08469364,0.17007117,0.39339236,0.81791232,0.29146694,0.20140836,0.02809184,0.65018776
1.91195598,2.13282418,0.08962489,0.17736322,0.41384310,0.85291101,0.31130743,0.21623571,0.03032740,0.68636417
1.91795898,2.24242078,0.09437129,0.18609052,0.43608736,0.88996056,0.33346734,0.23185197,0.03274800,0.72450800
1.92396198,2.35689868,0.09885072,0.19617483,0.45981337,0.92853586,0.35778329,0.24809732,0.03532538,0.76416560
1.92996498,2.47469837,0.10298471,0.20750283,0.48466859,0.96805236,0.38403228,0.26479080,0.03802749,0.80483268
1.93596798,2.59411926,0.10670017,0.21992684,0.51026611,1.00787821,0.41193289,0.28173238,0.04081888,0.84596360
1.94197099,2.71335283,0.10993110,0.23326666,0.53619234,1.04734808,0.44114838,0.29870590,0.04366104,0.88698226
1.94797399,2.83052076,0.11262002,0.24731267,0.56201582,1.08577863,0.47129183,0.31548282,0.04651300,0.92729421
1.95397699,2.94371678,0.11471932,0.26182995,0.58729710,1.12248496,0.50193320,0.33182676,0.04933197,0.96629983
1.95997999,3.05105151,0.11619224,0.27656350,0.61159918,1.15679780,0.53260837,0.34749864,0.05207406,1.00340809
1.96598299,3.15069880,0.11701362,0.29124446,0.63449842,1.18808075,0.56282976,0.36226239,0.05469520,1.03805066
1.97198599,3.24094206,0.11717037,0.30559692,0.65559552,1.21574717,0.59209841,0.37589092,0.05715202,1.06969581
1.97798899,3.32021922,0.11666156,0.31934545,0.67452605,1.23927594,0.61991703,0.38817218,0.05940289,1.09786169
1.98399200,3.38716439,0.11549820,0.33222271,0.69097025,1.25822567,0.64580357,0.39891513,0.06140890,1.12212849
1.98999500,3.44064478,0.11370281,0.34397718,0.70466167,1.27224670,0.66930490,0.40795524,0.06313488,1.14214909
1.99599800,3.47979124,0.11130863,0.35438040,0.71539418,1.28109035,0.69000990,0.41515939,0.06455033,1.15765757
2.00200100,3.50402102,0.10835857,0.36323372,0.72302717,1.28461510,0.70756148,0.42042987,0.06563030,1.16847550
2.00800400,3.51305175,0.10490405,0.37037392,0.72748847,1.28278926,0.72166706,0.42370731,0.06635606,1.17451538
2.01400700,3.50690578,0.10100364,0.37567776,0.72877505,1.27569009,0.73210691,0.42497234,0.06671569,1.17578136
2.02001001,3.48590452,0.09672155,0.37906509,0.72695129,1.26349922,0.73873998,0.42424595,0.06670441,1.17236683
2.02601301,3.45065300,0.09212613,0.38050035,0.72214484,1.24649460,0.74150711,0.42158839,0.06632469,1.16444927
2.03201601,3.40201500,0.08728837,0.37999254,0.71454042,1.22503930,0.74043119,0.41709676,0.06558618,1.15228229
2.03801901,3.34107997,0.08228040,0.37759349,0.70437169,1.19956758,0.73561455,0.41090133,0.06450535,1.13618525
2.04402201,3.26912303,0.07717411,0.37339473,0.69191155,1.17056880,0.72723348,0.40316075,0.06310494,1.11653107
2.05002501,3.18755993,0.07203995,0.36752299,0.67746149,1.13856997,0.71553042,0.39405638,0.06141323,1.09373245
2.05602801,3.09789895,0.06694579,0.36013457,0.66134036,1.10411772,0.70080396,0.38378607,0.05946308,1.06822750
2.06203102,3.00169205,0.06195614,0.35140904,0.64387317,1.06776036,0.68339739,0.37255757,0.05729095,1.04046510
2.06803402,2.90048736,0.05713140,0.34154238,0.62538048,1.03003097,0.66368633,0.36058207,0.05493573,1.01089089
2.07403702,2.79578529,0.05252750,0.33074007,0.60616876,0.99143222,0.64206591,0.34806796,0.05243764,0.97993445
2.08004002,2.68899998,0.04819567,0.31921044,0.58652231,0.95242349,0.61893836,0.33521533,0.04983709,0.94799814
2.08604302,2.58142791,0.04418240,0.30715850,0.56669696,0.91341085,0.59470140,0.32221123,0.04717363,0.91544825
2.09204602,2.47422450,0.04052969,0.29478063,0.54691579,0.87474026,0.56973801,0.30922610,0.04448506,0.88260860
2.09804902,2.36838960,0.03727537,0.28226030,0.52736705,0.83669400,0.54440793,0.29641124,0.04180659,0.84975688
2.10405203,2.26476181,0.03445353,0.26976491,0.50820407,0.79949050,0.51904118,0.28389758,0.03917024,0.81712369
2.11005503,2.16402134,0.03209507,0.25744380,0.48954723,0.76328717,0.49393380,0.27179561,0.03660442,0.78489413
2.11605803,2.06670042,0.03022822,0.24542753,0.47148749,0.72818601,0.46934561,0.26019634,0.03413369,0.75321173
2.12206103,1.97320002,0.02887904,0.23382814,0.45409125,0.69424133,0.44550009,0.24917319,0.03177868,0.72218418
2.12806403,1.88381121,0.02807181,0.22274039,0.43740614,0.66146915,0.42258596,0.23878452,0.02955616,0.69189037
2.13406703,1.79873935,0.02782927,0.21224368,0.42146710,0.62985745,0.40076014,0.22907658,0.02747932,0.66238831
2.14007004,1.71812916,0.02817267,0.20240443,0.40630243,0.59937668,0.38015178,0.22008665,0.02555807,0.63372304
2.14607304,1.64208885,0.02912157,0.19327871,0.39193934,0.56998983,0.36086680,0.21184600,0.02379942,0.60593430
2.15207604,1.57071153,0.03069342,0.18491485,0.37840851,0.54166150,0.34299258,0.20438251,0.02220795,0.57906307
2.15807904,1.50409258,0.03290282,0.17735573,0.36574740,0.51436541,0.32660240,0.19772274,0.02078621,0.55315684
2.16408204,1.44234184,0.03576061,0.17064074,0.35400222,0.48809010,0.31175926,0.19189328,0.01953513,0.52827317
2.17008504,1.38558994,0.03927264,0.16480706,0.34322812,0.46284248,0.29851883,0.18692127,0.01845434,0.50448127
2.17608804,1.33398878,0.04343845,0.15989035,0.33348803,0.43864913,0.28693134,0.18283409,0.01754244,0.48186171
2.18209105,1.28770605,0.04824973,0.15592476,0.32484990,0.41555564,0.27704244,0.17965831,0.01679717,0.46050429
2.18809405,1.24691486,0.05368887,0.15294227,0.31738275,0.39362384,0.26889289,0.17741789,0.01621548,0.44050421
2.19409705,1.21177912,0.05972747,0.15097150,0.31115187,0.37292755,0.26251737,0.17613189,0.01579354,0.42195707
2.20010005,1.18243625,0.06632505,0.15003605,0.30621333,0.35354703,0.25794246,0.17581184,0.01552666,0.40495288
2.20610305,1.15897841,0.07342803,0.15015262,0.30260842,0.33556271,0.25518415,0.17645897,0.01540910,0.38956974
2.21210605,1.14143405,0.08096902,0.15132903,0.30035829,0.31904862,0.25424509,0.17806162,0.01543399,0.37586758
2.21810905,1.12975098,0.08886665,0.15356228,0.29945929,0.30406591,0.25511189,0.18059295,0.01559303,0.36388244
2.22411206,1.12378266,0.09702584,0.15683696,0.29987917,0.29065712,0.25775276,0.18400922,0.01587639,0.35362176
2.23011506,1.12327846,0.10533874,0.16112399,0.30155472,0.27884126,0.26211569,0.18824880,0.01627255,0.34506095
