energy_ev,total_up,Ir_p_up,Ir_d_up,Mn_p_up,Mn_d_up,N_s_up,N_p_up,S_s_up,S_p_up
3.29264632,4.68367223,1.47104216,0.87998137,0.19079039,0.81091109,0.03086136,0.88625206,0.10409361,1.67562087
3.29864932,4.71945828,1.46933693,0.88509781,0.19339952,0.81254364,0.03106077,0.89238867,0.10208591,1.69779514
3.30465233,4.74850471,1.46281576,0.88775964,0.19607067,0.81403851,0.03124357,0.89456129,0.10030873,1.71902416
3.31065533,4.77091181,1.45210238,0.88835337,0.19887730,0.81513290,0.03142330,0.89305090,0.09877298,1.73887502
3.31665833,4.78701728,1.43793928,0.88734008,0.20190015,0.81558296,0.03161489,0.88823455,0.09749076,1.75695926
3.32266133,4.79739674,1.42116827,0.88524192,0.20522530,0.81517467,0.03183423,0.88057270,0.09647570,1.77295122
3.32866433,4.80285279,1.40270749,0.88262611,0.20894193,0.81373281,0.03209785,0.87059335,0.09574298,1.78660320
3.33466733,4.80439274,1.38352555,0.88008676,0.21313981,0.81112763,0.03242247,0.85887369,0.09530905,1.79775680
3.34067034,4.80319590,1.36461378,0.87822546,0.21790657,0.80727920,0.03282464,0.84601990,0.09519111,1.80634981
3.34667334,4.80057153,1.34695759,0.87763111,0.22332485,0.80215900,0.03332028,0.83264599,0.09540631,1.81241838
3.35267634,4.79790950,1.33150784,0.87885990,0.22946947,0.79578914,0.03392426,0.81935263,0.09597082,1.81609427
3.35867934,4.79662572,1.31915347,0.88241629,0.23640466,0.78823909,0.03464999,0.80670683,0.09689873,1.81759754
3.36468234,4.79810494,1.31069629,0.88873560,0.24418143,0.77962029,0.03550905,0.79522323,0.09820096,1.81722494
3.37068534,4.80364364,1.30682867,0.89816908,0.25283540,0.77007901,0.03651083,0.78534793,0.09988415,1.81533476
3.37668834,4.81439563,1.30811522,0.91097196,0.26238492,0.75978788,0.03766222,0.77744537,0.10194962,1.81232883
3.38269135,4.83132301,1.31497866,0.92729507,0.27282973,0.74893655,0.03896738,0.77178872,0.10439258,1.80863274
3.38869435,4.85515483,1.32769062,0.94718025,0.28415031,0.73772196,0.04042758,0.76855425,0.10720141,1.80467537
3.39469735,4.88635533,1.34636726,0.97055974,0.29630773,0.72633889,0.04204105,0.76781963,0.11035732,1.80086859
3.40070035,4.92510339,1.37096991,0.99725964,0.30924427,0.71497100,0.04380300,0.76956618,0.11383421,1.79758844
3.40670335,4.97128398,1.40131048,1.02700705,0.32288465,0.70378301,0.04570565,0.77368480,0.11759886,1.79515855
3.41270635,5.02449190,1.43706116,1.05944077,0.33713787,0.69291432,0.04773834,0.77998526,0.12161136,1.79383666
3.41870935,5.08404774,1.47776797,1.09412480,0.35189963,0.68247417,0.04988778,0.78820813,0.12582590,1.79380478
3.42471236,5.14902483,1.52286752,1.13056420,0.36705509,0.67253878,0.05213826,0.79803886,0.13019167,1.79516352
3.43071536,5.21828598,1.57170613,1.16822248,0.38248206,0.66315030,0.05447200,0.80912328,0.13465408,1.79793055
3.43671836,5.29052801,1.62356066,1.20653981,0.39805421,0.65431752,0.05686949,0.82108361,0.13915603,1.80204317
3.44272136,5.36433177,1.67766008,1.24495116,0.41364443,0.64601840,0.05930991,0.83353441,0.14363930,1.80736468
3.44872436,5.43821514,1.73320714,1.28290363,0.42912790,0.63820395,0.06177151,0.84609763,0.14804592,1.81369392
3.45472736,5.51068654,1.78939937,1.31987238,0.44438494,0.63080321,0.06423199,0.85841626,0.15231954,1.82077745
3.46073037,5.58029626,1.84544859,1.35537429,0.45930343,0.62372915,0.06666893,0.87016584,0.15640664,1.82832334
3.46673337,5.64568349,1.90059872,1.38897914,0.47378065,0.61688486,0.06906014,0.88106367,0.16025762,1.83601596
3.47273637,5.70561684,1.95414101,1.42031771,0.48772458,0.61016982,0.07138395,0.89087528,0.16382769,1.84353066
3.47873937,5.75902701,2.00542680,1.44908690,0.50105452,0.60348587,0.07361953,0.89941815,0.16707750,1.85054779
3.48474237,5.80503035,2.05387729,1.47505156,0.51370112,0.59674253,0.07574706,0.90656266,0.16997362,1.85676515
3.49074537,5.84294302,2.09899052,1.49804353,0.52560581,0.58986147,0.07774799,0.91223054,0.17248868,1.86190844
3.49674837,5.87228556,2.14034543,1.51795782,0.53671973,0.58277984,0.07960511,0.91639100,0.17460140,1.86573926
3.50275138,5.89277863,2.17760328,1.53474672,0.54700237,0.57545256,0.08130264,0.91905504,0.17629633,1.86806051
3.50875438,5.90433085,2.21050675,1.54841212,0.55641982,0.56785328,0.08282632,0.92026843,0.17756354,1.86871912
3.51475738,5.90702015,2.23887683,1.55899673,0.56494311,0.55997428,0.08416343,0.92010379,0.17839813,1.86760630
3.52076038,5.90107033,2.26260824,1.56657481,0.57254649,0.55182527,0.08530281,0.91865237,0.17879972,1.86465557
3.52676338,5.88682458,2.28166339,1.57124302,0.57920600,0.54343139,0.08623485,0.91601598,0.17877196,1.85983901
3.53276638,5.86471783,2.29606569,1.57311182,0.58489838,0.53483044,0.08695161,0.91229963,0.17832198,1.85316221
3.53876938,5.83524964,2.30589232,1.57229812,0.58960042,0.52606977,0.08744675,0.90760506,0.17746005,1.84465845
3.54477239,5.79895909,2.31126701,1.56891927,0.59328886,0.51720285,0.08771570,0.90202570,0.17619924,1.83438262
3.55077539,5.75640297,2.31235309,1.56308880,0.59594079,0.50828599,0.08775571,0.89564301,0.17455521,1.82240530
3.55677839,5.70813816,2.30934708,1.55491398,0.59753463,0.49937512,0.08756600,0.88852441,0.17254616,1.80880751
3.56278139,5.65470851,2.30247304,1.54449510,0.59805158,0.49052303,0.08714787,0.88072271,0.17019283,1.79367632
3.56878439,5.59663664,2.29197775,1.53192643,0.59747742,0.48177703,0.08650491,0.87227694,0.16751865,1.77710154
3.57478739,5.53442008,2.27812686,1.51729843,0.59580465,0.47317728,0.08564309,0.86321440,0.16454985,1.75917356
3.58079040,5.46853154,2.26120195,1.50070119,0.59303466,0.46475555,0.08457097,0.85355355,0.16131565,1.73998234
3.58679340,5.39942224,2.24149837,1.48222831,0.58917991,0.45653469,0.08329976,0.84330759,0.15784842,1.71961731
3.59279640,5.32752757,2.21932390,1.46198117,0.58426591,0.44852853,0.08184343,0.83248826,0.15418372,1.69816807
3.59879940,5.25327400,2.19499782,1.44007298,0.57833285,0.44074225,0.08021867,0.82110975,0.15036031,1.67572558
3.60480240,5.17708625,2.16885051,1.41663240,0.57143675,0.43317310,0.07844486,0.80919217,0.14641990,1.65238362
3.61080540,5.09939388,2.14122303,1.39180626,0.56365007,0.42581131,0.07654387,0.79676461,0.14240689,1.62824008
3.61680840,5.02063644,2.11246672,1.36576129,0.55506161,0.41864122,0.07453987,0.78386742,0.13836785,1.60339813
3.62281141,4.94126678,2.08294255,1.33868470,0.54577582,0.41164237,0.07245895,0.77055369,0.13435082,1.57796675
3.62881441,4.86175200,2.05301986,1.31078343,0.53591137,0.40479060,0.07032870,0.75688989,0.13040457,1.55206076
3.63481741,4.78257199,2.02307459,1.28228231,0.52559920,0.39805906,0.06817771,0.74295554,0.12657758,1.52580012
3.64082041,4.70421561,1.99348660,1.25342096,0.51497990,0.39141914,0.06603495,0.72884221,0.12291708,1.49930859
3.64682341,4.62717470,1.96463612,1.22444987,0.50420075,0.38484120,0.06392918,0.71465175,0.11946795,1.47271185
3.65282641,4.55193629,1.93689921,1.19562559,0.49341236,0.37829526,0.06188829,0.70049396,0.11627158,1.44613509
3.65882941,4.47897340,1.91064222,1.16720547,0.48276516,0.37175158,0.05993855,0.68648393,0.11336490,1.41970039
3.66483242,4.40873498,1.88621527,1.13944209,0.47240576,0.36518118,0.05810404,0.67273908,0.11077935,1.39352389
3.67083542,4.34163534,1.86394483,1.11257754,0.46247337,0.35855631,0.05640596,0.65937622,0.10854005,1.36771305
3.67683842,4.27804357,1.84412560,1.08683794,0.45309641,0.35185093,0.05486210,0.64650859,0.10666508,1.34236417
3.68284142,4.21827340,1.82701185,1.06242816,0.44438930,0.34504126,0.05348638,0.63424312,0.10516496,1.31756011
3.68884442,4.16257367,1.81280854,1.03952714,0.43644966,0.33810630,0.05228843,0.62267802,0.10404232,1.29336854
3.69484742,4.11111983,1.80166245,1.01828364,0.42935582,0.33102840,0.05127339,0.61190066,0.10329178,1.26984063
3.70085043,4.06400664,1.79365388,0.99881283,0.42316484,0.32379383,0.05044174,0.60198586,0.10290004,1.24701024
3.70685343,4.02124222,1.78878915,0.98119357,0.41791097,0.31639338,0.04978935,0.59299456,0.10284610,1.22489354
3.71285643,3.98274381,1.78699441,0.96546646,0.41360464,0.30882281,0.04930761,0.58497295,0.10310183,1.20348915
3.71885943,3.94833516,1.78811126,0.95163286,0.41023194,0.30108332,0.04898370,0.57795187,0.10363255,1.18277867
3.72486243,3.91774602,1.79189449,0.93965473,0.40775473,0.29318186,0.04880103,0.57194669,0.10439786,1.16272750
3.73086543,3.89061377,1.79801235,0.92945536,0.40611118,0.28513121,0.04873973,0.56695745,0.10535256,1.14328613
3.73686843,3.86648749,1.80604963,0.92092114,0.40521698,0.27694999,0.04877728,0.56296930,0.10644771,1.12439163
3.74287144,3.84483459,1.81551376,0.91390418,0.40496710,0.26866243,0.04888919,0.55995328,0.10763175,1.10596956
3.74887444,3.82505023,1.82584391,0.90822595,0.40523809,0.26029795,0.04904976,0.55786723,0.10885165,1.08793609
3.75487744,3.80646949,1.83642314,0.90368170,0.40589094,0.25189059,0.04923284,0.55665705,0.11005413,1.07020059
3.76088044,3.78838239,1.84659321,0.90004589,0.40677454,0.24347827,0.04941260,0.55625806,0.11118682,1.05266850
3.76688344,3.77005138,1.85567181,0.89707817,0.40772947,0.23510195,0.04956427,0.55659657,0.11219948,1.03524451
3.77288644,3.75073118,1.86297159,0.89453007,0.40859231,0.22680475,0.04966490,0.55759157,0.11304502,1.01783611
3.77888944,3.72969020,1.86782040,0.89215205,0.40920018,0.21863099,0.04969392,0.55915648,0.11368058,1.00035739
3.78489245,3.70623305,1.86958191,0.88970075,0.40939546,0.21062527,0.04963376,0.56120097,0.11406843,0.98273286
3.79089545,3.67972320,1.86767596,0.88694614,0.40903056,0.20283157,0.04947023,0.56363276,0.11417674,0.96490140
3.79689845,3.64960483,1.86159761,0.88367830,0.40797245,0.19529245,0.04919288,0.56635939,0.11398020,0.94681991
3.80290145,3.61542301,1.85093420,0.87971367,0.40610700,0.18804829,0.04879517,0.56928979,0.11346052,0.92846657
3.80890445,3.57684100,1.83537976,0.87490026,0.40334268,0.18113666,0.04827456,0.57233577,0.11260670,0.90984350
3.81490745,3.53365395,1.81474595,0.86912185,0.39961365,0.17459174,0.04763243,0.57541325,0.11141514,0.89097854
3.82091046,3.48579818,1.78896921,0.86230076,0.39488207,0.16844392,0.04687385,0.57844329,0.10988958,0.87192612
3.82691346,3.43335535,1.75811377,0.85439926,0.38913936,0.16271931,0.04600736,0.58135285,0.10804084,0.85276681
3.83291646,3.37655147,1.72237046,0.84541936,0.38240657,0.15743948,0.04504446,0.58407530,0.10588636,0.83360583
3.83891946,3.31575041,1.68205135,0.83540119,0.37473359,0.15262121,0.04399921,0.58655072,0.10344970,0.81457025
3.84492246,3.25144250,1.63758052,0.82441994,0.36619740,0.14827621,0.04288761,0.58872601,0.10075978,0.79580509
3.85092546,3.18422850,1.58948153,0.81258162,0.35689939,0.14441103,0.04172704,0.59055484,0.09785007,0.77746845
3.85692846,3.11480000,1.53836206,0.80001784,0.34696175,0.14102690,0.04053566,0.59199751,0.09475773,0.75972590
3.86293147,3.04391700,1.48489655,0.78687987,0.33652331,0.13811978,0.03933177,0.59302079,0.09152269,0.74274452
3.86893447,2.97238402,1.42980753,0.77333243,0.32573482,0.13568033,0.03813330,0.59359775,0.08818666,0.72668668
3.87493747,2.90102580,1.37384647,0.75954735,0.31475404,0.13369413,0.03695720,0.59370769,0.08479230,0.71170420
3.88094047,2.83066368,1.31777494,0.74569753,0.30374072,0.13214194,0.03581907,0.59333611,0.08138226,0.69793296
3.88694347,2.76209380,1.26234667,0.73195145,0.29285181,0.13100005,0.03473270,0.59247480,0.07799845,0.68548833
3.89294647,2.69606779,1.20829111,0.71846843,0.28223706,0.13024084,0.03370985,0.59112198,0.07468131,0.67446171
3.89894947,2.63327668,1.15629891,0.70539473,0.27203508,0.12983336,0.03276002,0.58928250,0.07146918,0.66491818
3.90495248,2.57433816,1.10700959,0.69286071,0.26237013,0.12974410,0.03189032,0.58696801,0.06839779,0.65689539
3.91095548,2.51978741,1.06100146,0.68097882,0.25334961,0.12993772,0.03110552,0.58419707,0.06549987,0.65040358
3.91695848,2.47007108,1.01878372,0.66984260,0.24506227,0.13037790,0.03040805,0.58099507,0.06280477,0.64542671
3.92296148,2.42554410,0.98079067,0.65952632,0.23757723,0.13102813,0.02979817,0.57739392,0.06033826,0.64192438
3.92896448,2.38646859,0.94737766,0.65008520,0.23094360,0.13185247,0.02927418,0.57343146,0.05812226,0.63983429
3.93496748,2.35301427,0.91881840,0.64155605,0.22519071,0.13281612,0.02883259,0.56915044,0.05617471,0.63907509
3.94097049,2.32525956,0.89530346,0.63395798,0.22032887,0.13388597,0.02846840,0.56459722,0.05450941,0.63954915
3.94697349,2.30319278,0.87693947,0.62729313,0.21635033,0.13503088,0.02817540,0.55981995,0.05313586,0.64114517
3.95297649,2.28671298,0.86374877,0.62154718,0.21323063,0.13622178,0.02794635,0.55486650,0.05205911,0.64374028
3.95897949,2.27563000,0.85566943,0.61668963,0.21092997,0.13743154,0.02777328,0.54978204,0.05127963,0.64720166
3.96498249,2.26966381,0.85255548,0.61267378,0.20939460,0.13863477,0.02764763,0.54460650,0.05079310,0.65138743
3.97098549,2.26844335,0.85417747,0.60943637,0.20855830,0.13980730,0.02756051,0.53937192,0.05059029,0.65614713
3.97698849,2.27150516,0.86022348,0.60689714,0.20834366,0.14092570,0.02750278,0.53409995,0.05065697,0.66132154
3.98299150,2.27829261,0.87030083,0.60495829,0.20866341,0.14196666,0.02746517,0.52879962,0.05097380,0.66674249
3.98899450,2.28815637,0.88393900,0.60350418,0.20942170,0.14290646,0.02743842,0.52346558,0.05151637,0.67223248
3.99499750,2.30035710,0.90059384,0.60240139,0.21051542,0.14372045,0.02741328,0.51807695,0.05225536,0.67760466
4.00100050,2.31407103,0.91965369,0.60149933,0.21183559,0.14438280,0.02738059,0.51259686,0.05315676,0.68266335
4.00700350,2.32839924,0.94044761,0.60063170,0.21326890,0.14486634,0.02733137,0.50697293,0.05418235,0.68720539
4.01300650,2.34238111,0.96225593,0.59961882,0.21469946,0.14514276,0.02725681,0.50113858,0.05529026,0.69102235
4.01900950,2.35501210,0.98432318,0.59827095,0.21601080,0.14518302,0.02714844,0.49501528,0.05643579,0.69390396
4.02501251,2.36526586,1.00587337,0.59639266,0.21708807,0.14495803,0.02699812,0.48851566,0.05757229,0.69564254
4.03101551,2.37212013,1.02612731,0.59378801,0.21782052,0.14443966,0.02679824,0.48154729,0.05865231,0.69603848
4.03701851,2.37458570,1.04432147,0.59026660,0.21810408,0.14360186,0.02654182,0.47401714,0.05962878,0.69490644
4.04302151,2.37173724,1.05972797,0.58565005,0.21784409,0.14242196,0.02622268,0.46583629,0.06045630,0.69208213
4.04902451,2.36274472,1.07167463,0.57977866,0.21695800,0.14088204,0.02583558,0.45692489,0.06109242,0.68742919
4.05502751,2.34690379,1.07956458,0.57251803,0.21537791,0.13897023,0.02537643,0.44721687,0.06149897,0.68084580
4.06103052,2.32366361,1.08289436,0.56376506,0.21305285,0.13668190,0.02484241,0.43666430,0.06164317,0.67227054
4.06703352,2.29265055,1.08126961,0.55345316,0.20995066,0.13402064,0.02423214,0.42524115,0.06149872,0.66168718
4.07303652,2.25368630,1.07441775,0.54155627,0.20605934,0.13099896,0.02354579,0.41294612,0.06104661,0.64912792
4.07903952,2.20679932,1.06219678,0.52809139,0.20138778,0.12763855,0.02278514,0.39980446,0.06027571,0.63467486
4.08504252,2.15222882,1.04459986,0.51311948,0.19596580,0.12397026,0.02195360,0.38586866,0.05918315,0.61845948
4.09104552,2.09042087,1.02175531,0.49674468,0.18984352,0.12003362,0.02105623,0.37121794,0.05777426,0.60066003
4.09704852,2.02201670,0.99392202,0.47911168,0.18308994,0.11587590,0.02009958,0.35595652,0.05606239,0.58149693
4.10305153,1.94783364,0.96148051,0.46040157,0.17579097,0.11155094,0.01909161,0.34021080,0.05406837,0.56122633
4.10905453,1.86883964,0.92491992,0.44082617,0.16804682,0.10711758,0.01804149,0.32412568,0.05181967,0.54013213
4.11505753,1.78612264,0.88482176,0.42062126,0.15996897,0.10263788,0.01695935,0.30785996,0.04934947,0.51851676
4.12106053,1.70085623,0.84184103,0.40003895,0.15167687,0.09817527,0.01585604,0.29158135,0.04669547,0.49669140
4.12706353,1.61426335,0.79668564,0.37933966,0.14329439,0.09379262,0.01474282,0.27546118,0.04389863,0.47496578
4.13306653,1.52757972,0.75009515,0.35878398,0.13494637,0.08955036,0.01363109,0.25966904,0.04100185,0.45363846
4.13906953,1.44201871,0.70281969,0.33862496,0.12675530,0.08550483,0.01253212,0.24436779,0.03804870,0.43298769
4.14507254,1.35873918,0.65559988,0.31910104,0.11883825,0.08170676,0.01145674,0.22970895,0.03508220,0.41326355
4.15107554,1.27881746,0.60914869,0.30042994,0.11130423,0.07820016,0.01041513,0.21582876,0.03214364,0.39468157
4.15707854,1.20322460,0.56413564,0.28280377,0.10425201,0.07502143,0.00941664,0.20284510,0.02927173,0.37741804
4.16308154,1.13280925,0.52117390,0.26638546,0.09776845,0.07219895,0.00846959,0.19085523,0.02650173,0.36160729
4.16908454,1.06828653,0.48081045,0.25130659,0.09192740,0.06975285,0.00758123,0.17993450,0.02386493,0.34734072
4.17508754,1.01023272,0.44351942,0.23766652,0.08678906,0.06769525,0.00675764,0.17013583,0.02138829,0.33466771
4.18109055,0.95908513,0.40969833,0.22553278,0.08239984,0.06603070,0.00600378,0.16149015,0.01909424,0.32359805
4.18709355,0.91514655,0.37966713,0.21494252,0.07879258,0.06475681,0.00532348,0.15400740,0.01700070,0.31410575
4.19309655,0.87859321,0.35366937,0.20590480,0.07598715,0.06386507,0.00471956,0.14767810,0.01512125,0.30613372
4.19909955,0.84948517,0.33187528,0.19840344,0.07399117,0.06334173,0.00419392,0.14247536,0.01346545,0.29959918
4.20510255,0.82777812,0.31438598,0.19240025,0.07280098,0.06316867,0.00374772,0.13835702,0.01203918,0.29439927
4.21110555,0.81333539,0.30123847,0.18783830,0.07240254,0.06332424,0.00338143,0.13526791,0.01084512,0.29041660
4.21710855,0.80593941,0.29241076,0.18464513,0.07277240,0.06378396,0.00309509,0.13314205,0.00988321,0.28752442
4.22311156,0.80530182,0.28782689,0.18273563,0.07387857,0.06452112,0.00288832,0.13190463,0.00915109,0.28559122
4.22911456,0.81107180,0.28736140,0.18201448,0.07568124,0.06550723,0.00276054,0.13147377,0.00864457,0.28448448
4.23511756,0.82284230,0.29084311,0.18237816,0.07813347,0.06671225,0.00271099,0.13176205,0.00835791,0.28407362
4.24112056,0.84015439,0.29805820,0.18371645,0.08118171,0.06810479,0.00273883,0.13267767,0.00828421,0.28423207
4.24712356,0.86249979,0.30875251,0.18591349,0.08476620,0.06965208,0.00284315,0.13412548,0.00841554,0.28483855
4.25312656,0.88932219,0.32263338,0.18884845,0.08882146,0.07132001,0.00302296,0.13600770,0.00874310,0.28577755
4.25912956,0.92001799,0.33937112,0.19239603,0.09327663,0.07307302,0.00327716,0.13822468,0.00925727,0.28693941
4.26513257,0.95393699,0.35860050,0.19642677,0.09805593,0.07487412,0.00360448,0.14067547,0.00994758,0.28821995
4.27113557,0.99038397,0.37992260,0.20080747,0.10307921,0.07668494,0.00400335,0.14325859,0.01080259,0.28951990
4.27713857,1.02862159,0.40290727,0.20540175,0.10826261,0.07846588,0.00447180,0.14587280,0.01180984,0.29074441
4.28314157,1.06787533,0.42709650,0.21007087,0.11351940,0.08017645,0.00500733,0.14841808,0.01295565,0.29180261
4.28914457,1.10734072,0.45200901,0.21467497,0.11876100,0.08177570,0.00560678,0.15079687,0.01422501,0.29260753
4.29514757,1.14619319,0.47714606,0.21907462,0.12389812,0.08322289,0.00626617,0.15291541,0.01560143,0.29307624
4.30115058,1.18360031,0.50199865,0.22313283,0.12884211,0.08447824,0.00698061,0.15468528,0.01706693,0.29313039
4.30715358,1.21873639,0.52605592,0.22671740,0.13350642,0.08550378,0.00774417,0.15602511,0.01860196,0.29269707
4.31315658,1.25079879,0.54881469,0.22970350,0.13780810,0.08626434,0.00854985,0.15686225,0.02018546,0.29170994
4.31915958,1.27902552,0.56978974,0.23197644,0.14166942,0.08672848,0.00938952,0.15713447,0.02179504,0.29011050
4.32516258,1.30271315,0.58852455,0.23343442,0.14501933,0.08686949,0.01025392,0.15679150,0.02340714,0.28784944
4.33116558,1.32123441,0.60460207,0.23399121,0.14779492,0.08666619,0.01113275,0.15579628,0.02499737,0.28488794
4.33716858,1.33405451,0.61765500,0.23357845,0.14994272,0.08610367,0.01201477,0.15412601,0.02654085,0.28119876
4.34317159,1.34074541,0.62737515,0.23214759,0.15141974,0.08517385,0.01288794,0.15177271,0.02801270,0.27676711
4.34917459,1.34099729,0.63352148,0.22967130,0.15219432,0.08387579,0.01373964,0.14874334,0.02938852,0.27159117
4.35517759,1.33462669,0.63592630,0.22614423,0.15224671,0.08221578,0.01455690,0.14505954,0.03064489,0.26568212
4.36118059,1.32158081,0.63449946,0.22158305,0.15156927,0.08020722,0.01532671,0.14075679,0.03175998,0.25906393
4.36718359,1.30193793,0.62923018,0.21602589,0.15016647,0.07787017,0.01603630,0.13588323,0.03271405,0.25177257
4.37318659,1.27590362,0.62018653,0.20953097,0.14805450,0.07523079,0.01667346,0.13049799,0.03348997,0.24385497
4.37918959,1.24380331,0.60751243,0.20217472,0.14526069,0.07232053,0.01722689,0.12466932,0.03407366,0.23536765
4.38519260,1.20607123,0.59142242,0.19404931,0.14182260,0.06917518,0.01768649,0.11847237,0.03445454,0.22637514
4.39119560,1.16323648,0.57219429,0.18525976,0.13778693,0.06583378,0.01804367,0.11198692,0.03462573,0.21694819
4.39719860,1.11590674,0.55016010,0.17592079,0.13320831,0.06233755,0.01829159,0.10529508,0.03458437,0.20716205
4.40320160,1.06475035,0.52569566,0.16615345,0.12814782,0.05872874,0.01842538,0.09847898,0.03433158,0.19709470
4.40920460,1.01047755,0.49920933,0.15608183,0.12267161,0.05504957,0.01844232,0.09161866,0.03387255,0.18682516
4.41520760,0.95382158,0.47113019,0.14582978,0.11684935,0.05134117,0.01834187,0.08479025,0.03321633,0.17643201
4.42121061,0.89552041,0.44189637,0.13551796,0.11075276,0.04764273,0.01812577,0.07806430,0.03237563,0.16599209
4.42721361,0.83629955,0.41194378,0.12526116,0.10445415,0.04399070,0.01779793,0.07150457,0.03136644,0.15557935
4.43321661,0.77685672,0.38169581,0.11516603,0.09802508,0.04041822,0.01736438,0.06516706,0.03020766,0.14526400
4.43921961,0.71784855,0.35155409,0.10532931,0.09153511,0.03695463,0.01683306,0.05909950,0.02892058,0.13511184
4.44522261,0.65987973,0.32189088,0.09583649,0.08505065,0.03362522,0.01621359,0.05334103,0.02752839,0.12518373
4.45122561,0.60349466,0.29304293,0.08676098,0.07863408,0.03045109,0.01551703,0.04792236,0.02605558,0.11553530
4.45722861,0.54917173,0.26530713,0.07816371,0.07234285,0.02744915,0.01475553,0.04286603,0.02452743,0.10621673
4.46323162,0.49732004,0.23893787,0.07009323,0.06622893,0.02463225,0.01394203,0.03818700,0.02296942,0.09727271
4.46923462,0.44827844,0.21414598,0.06258603,0.06033829,0.02200943,0.01308993,0.03389335,0.02140676,0.08874240
4.47523762,0.40231665,0.19109915,0.05566733,0.05471066,0.01958624,0.01221271,0.02998710,0.01986391,0.08065950
4.48124062,0.35963809,0.16992368,0.04935198,0.04937932,0.01736509,0.01132369,0.02646512,0.01836414,0.07305237
4.48724362,0.32038418,0.15070717,0.04364554,0.04437116,0.01534565,0.01043567,0.02332003,0.01692924,0.06594411
4.49324662,0.28463959,0.13350210,0.03854554,0.03970677,0.01352532,0.00956075,0.02054102,0.01557915,0.05935276
4.49924962,0.25243831,0.11832980,0.03404262,0.03540074,0.01189959,0.00871009,0.01811475,0.01433182,0.05329144
4.50525263,0.22376998,0.10518482,0.03012176,0.03146194,0.01046249,0.00789376,0.01602602,0.01320302,0.04776852
4.51125563,0.19858639,0.09403916,0.02676338,0.02789398,0.00920694,0.00712066,0.01425839,0.01220624,0.04278786
4.51725863,0.17680768,0.08484645,0.02394433,0.02469565,0.00812509,0.00639848,0.01279473,0.01135263,0.03834897
4.52326163,0.15832820,0.07754566,0.02163876,0.02186147,0.00720863,0.00573365,0.01161759,0.01065102,0.03444728
4.52926463,0.14302178,0.07206439,0.01981879,0.01938218,0.00644902,0.00513144,0.01070945,0.01010790,0.03107438
4.53526763,0.13074629,0.06832158,0.01845508,0.01724526,0.00583770,0.00459599,0.01005295,0.00972747,0.02821825
4.54127064,0.12134748,0.06622959,0.01751720,0.01543547,0.00536623,0.00413043,0.00963091,0.00951173,0.02586355
4.54727364,0.11466204,0.06569571,0.01697389,0.01393531,0.00502641,0.00373703,0.00942636,0.00946049,0.02399186
4.55327664,0.11051988,0.06662307,0.01679321,0.01272551,0.00481034,0.00341725,0.00942245,0.00957146,0.02258196
4.55927964,0.10874585,0.06891108,0.01694253,0.01178539,0.00471040,0.00317196,0.00960236,0.00984032,0.02161007
4.56528264,0.10916073,0.07245551,0.01738856,0.01109327,0.00471932,0.00300145,0.00994920,0.01026077,0.02105011
4.57128564,0.11158188,0.07714825,0.01809730,0.01062680,0.00483006,0.00290563,0.01044581,0.01082463,0.02087394
4.57728864,0.11582346,0.08287692,0.01903396,0.01036323,0.00503578,0.00288404,0.01107470,0.01152191,0.02105157
4.58329165,0.12169658,0.08952446,0.02016299,0.01027971,0.00532975,0.00293591,0.01181794,0.01234092,0.02155140
4.58929465,0.12900925,0.09696880,0.02144808,0.01035350,0.00570526,0.00306022,0.01265715,0.01326834,0.02234043
4.59529765,0.13756648,0.10508276,0.02285235,0.01056222,0.00615551,0.00325564,0.01357345,0.01428947,0.02338450
4.60130065,0.14717059,0.11373411,0.02433847,0.01088405,0.00667351,0.00352054,0.01454761,0.01538831,0.02464851
4.60730365,0.15762170,0.12278614,0.02586904,0.01129796,0.00725199,0.00385293,0.01556016,0.01654783,0.02609669
4.61330665,0.16871868,0.13209841,0.02740697,0.01178390,0.00788331,0.00425040,0.01659157,0.01775020,0.02769288
4.61930965,0.18026039,0.14152810,0.02891599,0.01232309,0.00855938,0.00471006,0.01762257,0.01897712,0.02940086
4.62531266,0.19204744,0.15093151,0.03036116,0.01289821,0.00927164,0.00522846,0.01863445,0.02021012,0.03118464
4.63131566,0.20388422,0.16016610,0.03170957,0.01349370,0.01001104,0.00580160,0.01960940,0.02143093,0.03300891
4.63731866,0.21558139,0.16909269,0.03293087,0.01409598,0.01076801,0.00642481,0.02053091,0.02262191,0.03483943
4.64332166,0.22695865,0.17757789,0.03399799,0.01469377,0.01153257,0.00709287,0.02138420,0.02376638,0.03664345
4.64932466,0.23784768,0.18549666,0.03488768,0.01527835,0.01229436,0.00779996,0.02215656,0.02484911,0.03839018
4.65532766,0.24809532,0.19273492,0.03558101,0.01584380,0.01304276,0.00853984,0.02283776,0.02585669,0.04005133
4.66133067,0.25756664,0.19919202,0.03606384,0.01638728,0.01376705,0.00930590,0.02342036,0.02677791,0.04160147
4.66733367,0.26614802,0.20478314,0.03632709,0.01690922,0.01445660,0.01009142,0.02389999,0.02760414,0.04301861
4.67333667,0.27374993,0.20944138,0.03636690,0.01741352,0.01510103,0.01088973,0.02427555,0.02832960,0.04428456
4.67933967,0.28030948,0.21311951,0.03618463,0.01790765,0.01569048,0.01169452,0.02454932,0.02895165,0.04538532
