energy_ev,total_up,Ag_p_up,Ag_d_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Se_s_up,Se_p_up
4.81140570,6.50214354,2.29996004,0.04610607,4.01681015,4.34499456,0.13612028,0.34149388,0.19887522,0.87218815
4.81740870,6.48545300,2.33802903,0.04602545,4.03518345,4.30664229,0.13440190,0.34250578,0.19901440,0.87175300
4.82341171,6.46572284,2.37611819,0.04591743,4.05051530,4.26591297,0.13259053,0.34295370,0.19916420,0.87061566
4.82941471,6.44300544,2.41387656,0.04578462,4.06271417,4.22292387,0.13071140,0.34283350,0.19932672,0.86879099
4.83541771,6.41726188,2.45090367,0.04562935,4.07163561,4.17775043,0.12878749,0.34214580,0.19950160,0.86628204
4.84142071,6.38835192,2.48674556,0.04545339,4.07707818,4.13042151,0.12683899,0.34089539,0.19968541,0.86307895
4.84742371,6.35602925,2.52089379,0.04525782,4.07878257,4.08091711,0.12488287,0.33909060,0.19987128,0.85915862
4.85342671,6.31994283,2.55278838,0.04504287,4.07643413,4.02916903,0.12293264,0.33674271,0.20004865,0.85448527
4.85942971,6.27964476,2.58182475,0.04480784,4.06966911,3.97506467,0.12099832,0.33386543,0.20020323,0.84901187
4.86543272,6.23460503,2.60736490,0.04455105,4.05808472,3.91845416,0.11908652,0.33047450,0.20031719,0.84268237
4.87143572,6.18423265,2.62875265,0.04426988,4.04125288,3.85916052,0.11720085,0.32658744,0.20036956,0.83543467
4.87743872,6.12790279,2.64533251,0.04396087,4.01873712,3.79699277,0.11534240,0.32222340,0.20033690,0.82720419
4.88344172,6.06498867,2.65647155,0.04361988,3.99011234,3.73176127,0.11351044,0.31740325,0.20019419,0.81792786
4.88944472,5.99489682,2.66158328,0.04324228,3.95498628,3.66329479,0.11170324,0.31214970,0.19991581,0.80754832
4.89544772,5.91710403,2.66015237,0.04282327,3.91302185,3.59145834,0.10991890,0.30648761,0.19947669,0.79601818
4.90145073,5.83119404,2.65175904,0.04235809,3.86395923,3.51617091,0.10815630,0.30044439,0.19885349,0.78330400
4.90745373,5.73689190,2.63610163,0.04184238,3.80763643,3.43742215,0.10641592,0.29405039,0.19802569,0.76938986
4.91345673,5.63409409,2.61301622,0.04127248,3.74400718,3.35528696,0.10470057,0.28733934,0.19697663,0.75428037
4.91945973,5.52289262,2.58249174,0.04064564,3.67315512,3.26993736,0.10301604,0.28034870,0.19569431,0.73800275
4.92546273,5.40359162,2.54467996,0.03996032,3.59530339,3.18165067,0.10137142,0.27311995,0.19417201,0.72060813
4.93146573,5.27671539,2.49989917,0.03921634,3.51081885,3.09081372,0.09977932,0.26569870,0.19240851,0.70217181
4.93746873,5.14300732,2.44863141,0.03841499,3.42021087,2.99792269,0.09825575,0.25813475,0.19040814,0.68279254
4.94347174,5.00341968,2.39151298,0.03755908,3.32412434,2.90357862,0.09681979,0.25048190,0.18818045,0.66259082
4.94947474,4.85909478,2.32931863,0.03665294,3.22332747,2.80847873,0.09549298,0.24279763,0.18573959,0.64170641
4.95547774,4.71133844,2.26293999,0.03570227,3.11869487,2.71340415,0.09429850,0.23514265,0.18310347,0.62029515
4.96148074,4.56158730,2.19335935,0.03471405,3.01118689,2.61920442,0.09326028,0.22758033,0.18029276,0.59852515
4.96748374,4.41137157,2.12162000,0.03369627,2.90182619,2.52677976,0.09240182,0.22017601,0.17732972,0.57657282
4.97348674,4.26227523,2.04879455,0.03265775,2.79167283,2.43706178,0.09174516,0.21299627,0.17423710,0.55461869
4.97948974,4.11589561,1.97595284,0.03160784,2.68179908,2.35099343,0.09130976,0.20610820,0.17103699,0.53284337
4.98549275,3.97380416,1.90413104,0.03055614,2.57326509,2.26950915,0.09111147,0.19957858,0.16774991,0.51142382
4.99149575,3.83751018,1.83430321,0.02951230,2.46709648,2.19351560,0.09116178,0.19347317,0.16439398,0.49052998
4.99749875,3.70842875,1.76735691,0.02848571,2.36426462,2.12387379,0.09146707,0.18785594,0.16098445,0.47032203
5.00350175,3.58785384,1.70407352,0.02748533,2.26567027,2.06138279,0.09202836,0.18278837,0.15753340,0.45094821
5.00950475,3.47693714,1.64511419,0.02651951,2.17213074,2.00676527,0.09284108,0.17832876,0.15404984,0.43254320
5.01550775,3.37667273,1.59101170,0.02559584,2.08437073,1.96065496,0.09389530,0.17453143,0.15053997,0.41522721
5.02151076,3.28788725,1.54216817,0.02472109,2.00301648,1.92358593,0.09517615,0.17144599,0.14700775,0.39910540
5.02751376,3.21123500,1.49885830,0.02390115,1.92859302,1.89598353,0.09666442,0.16911652,0.14345567,0.38426789
5.03351676,3.14719726,1.46123744,0.02314097,1.86152374,1.87815680,0.09833741,0.16758062,0.13988561,0.37078994
5.03951976,3.09608463,1.42935364,0.02244463,1.80213179,1.87029217,0.10016988,0.16686844,0.13629978,0.35873234
5.04552276,3.05804165,1.40316256,0.02181531,1.75064259,1.87244834,0.10213505,0.16700161,0.13270169,0.34814190
5.05152576,3.03305274,1.38254411,0.02125536,1.70718700,1.88455227,0.10420556,0.16799209,0.12909699,0.33905184
5.05752876,3.02094871,1.36731964,0.02076632,1.67180447,1.90639633,0.10635446,0.16984106,0.12549421,0.33148217
5.06353177,3.02141340,1.35726858,0.02034899,1.64444606,1.93763694,0.10855595,0.17253783,0.12190530,0.32543992
5.06953477,3.03399020,1.35214362,0.02000342,1.62497719,1.97779485,0.11078601,0.17605885,0.11834591,0.32091922
5.07553777,3.05808854,1.35168362,0.01972900,1.61318001,2.02625751,0.11302282,0.18036698,0.11483552,0.31790133
5.08154077,3.09299066,1.35562379,0.01952443,1.60875583,2.08228409,0.11524700,0.18541102,0.11139717,0.31635469
5.08754377,3.13785911,1.36370278,0.01938776,1.61132782,2.14501337,0.11744157,0.19112557,0.10805714,0.31623497
5.09354677,3.19174561,1.37566677,0.01931642,1.62044444,2.21347509,0.11959177,0.19743146,0.10484425,0.31748532
5.09954977,3.25360200,1.39127073,0.01930720,1.63558412,2.28660491,0.12168476,0.20423657,0.10178907,0.32003688
5.10555278,3.32229379,1.41027728,0.01935633,1.65616158,2.36326307,0.12370914,0.21143727,0.09892304,0.32380959
5.11155578,3.39661688,1.43245372,0.01945949,1.68153618,2.44225674,0.12565451,0.21892041,0.09627746,0.32871345
5.11755878,3.47531761,1.45756796,0.01961186,1.71102253,2.52236553,0.12751097,0.22656576,0.09388249,0.33465015
5.12356178,3.55711614,1.48538410,0.01980822,1.74390335,2.60236977,0.12926874,0.23424903,0.09176621,0.34151517
5.12956478,3.64073293,1.51565827,0.02004302,1.77944452,2.68108048,0.13091784,0.24184518,0.08995372,0.34920018
5.13556778,3.72491748,1.54813551,0.02031050,1.81691193,2.75737021,0.13244799,0.24923200,0.08846641,0.35759583
5.14157079,3.80847850,1.58254820,0.02060482,1.85558963,2.83020327,0.13384860,0.25629379,0.08732139,0.36659460
5.14757379,3.89031427,1.61861629,0.02092021,1.89479845,2.89866434,0.13510896,0.26292501,0.08653101,0.37609378
5.15357679,3.96944179,1.65604973,0.02125109,1.93391443,2.96198378,0.13621865,0.26903365,0.08610269,0.38599824
5.15957979,4.04502317,1.69455281,0.02159226,1.97238600,3.01955864,0.13716797,0.27454423,0.08603876,0.39622291
5.16558279,4.11638780,1.73383048,0.02193903,2.00974900,3.07096801,0.13794856,0.27940026,0.08633659,0.40669484
5.17158579,4.18304893,1.77359601,0.02228733,2.04563872,3.11598185,0.13855399,0.28356600,0.08698879,0.41735458
5.17758879,4.24471342,1.81357956,0.02263382,2.07979808,3.15456272,0.13898036,0.28702743,0.08798349,0.42815685
5.18359180,4.30128371,1.85353696,0.02297600,2.11208136,3.18685991,0.13922684,0.28979237,0.08930477,0.43907045
5.18959480,4.35285173,1.89325794,0.02331220,2.14245321,3.21319615,0.13929598,0.29188980,0.09093302,0.45007726
5.19559780,4.39968439,1.93257309,0.02364164,2.17098252,3.23404726,0.13919396,0.29336823,0.09284545,0.46117056
5.20160080,4.44220120,1.97135889,0.02396436,2.19783159,3.25001556,0.13893055,0.29429337,0.09501646,0.47235246
5.20760380,4.48094493,2.00954011,0.02428116,2.22324085,3.26179814,0.13851882,0.29474512,0.09741809,0.48363092
5.21360680,4.51654635,2.04708930,0.02459349,2.24750978,3.27015144,0.13797468,0.29481407,0.10002041,0.49501622
5.21960980,4.54968499,2.08402298,0.02490331,2.27097509,3.27585376,0.13731617,0.29459754,0.10279187,0.50651733
5.22561281,4.58104767,2.12039472,0.02521293,2.29398717,3.27966738,0.13656255,0.29419562,0.10569963,0.51813819
5.23161581,4.61128700,2.15628513,0.02552482,2.31688613,3.28230234,0.13573333,0.29370713,0.10870995,0.52987442
5.23761881,4.64098203,2.19178935,0.02584144,2.33997860,3.28438334,0.13484716,0.29322582,0.11178855,0.54171039
5.24362181,4.67060322,2.22700276,0.02616503,2.36351679,3.28642152,0.13392082,0.29283699,0.11490098,0.55361707
5.24962481,4.70048353,2.26200555,0.02649744,2.38768079,3.28879261,0.13296820,0.29261463,0.11801316,0.56555076
5.25562781,4.73079743,2.29684737,0.02683999,2.41256522,3.29172213,0.13199951,0.29261929,0.12109186,0.57745278
5.26163082,4.76154888,2.33153284,0.02719333,2.43817107,3.29527885,0.13102063,0.29289655,0.12410537,0.58925025
5.26763382,4.79256904,2.36600910,0.02755737,2.46440305,3.29937626,0.13003281,0.29347642,0.12702420,0.60085786
5.27363682,4.82352396,2.40015614,0.02793121,2.49107284,3.30378232,0.12903255,0.29437341,0.12982185,0.61218062
5.27963982,4.85393168,2.43378084,0.02831311,2.51790787,3.30813668,0.12801185,0.29558733,0.13247565,0.62311745
5.28564282,4.88318805,2.46661514,0.02870058,2.54456527,3.31197457,0.12695877,0.29710475,0.13496755,0.63356537
5.29164582,4.91059962,2.49831874,0.02909039,2.57065016,3.31475595,0.12585814,0.29890092,0.13728496,0.64342403
5.29764882,4.93542201,2.52848637,0.02947869,2.59573724,3.31589851,0.12469262,0.30094218,0.13942147,0.65260047
5.30365183,4.95690156,2.55665931,0.02986115,2.61939447,3.31481279,0.12344379,0.30318843,0.14137739,0.66101360
5.30965483,4.97431803,2.58234088,0.03023311,2.64120750,3.31093755,0.12209344,0.30559587,0.14316021,0.66859837
5.31565783,4.98702608,2.60501495,0.03058971,2.66080349,3.30377374,0.12062478,0.30811954,0.14478471,0.67530924
5.32166083,4.99449347,2.62416688,0.03092610,2.67787310,3.29291536,0.11902361,0.31071573,0.14627290,0.68112277
5.32766383,4.99633387,2.63930557,0.03123761,2.69218940,3.27807579,0.11727938,0.31334414,0.14765365,0.68603934
5.33366683,4.99233286,2.64998587,0.03151988,2.70362280,3.25910838,0.11538602,0.31596954,0.14896198,0.69008362
5.33966983,4.98246596,2.65583006,0.03176903,2.71215128,3.23602048,0.11334260,0.31856319,0.15023808,0.69330415
5.34567284,4.96690775,2.65654757,0.03198179,2.71786552,3.20898034,0.11115362,0.32110366,0.15152613,0.69577173
5.35167584,4.94603226,2.65195191,0.03215564,2.72096868,3.17831678,0.10882911,0.32357730,0.15287278,0.69757695
5.35767884,4.92040441,2.64197421,0.03228883,2.72177118,3.14451185,0.10638447,0.32597833,0.15432554,0.69882695
5.36368184,4.89076353,2.62667264,0.03238054,2.72068064,3.10818686,0.10383992,0.32830844,0.15593110,0.69964150
5.36968484,4.85799970,2.60623754,0.03243086,2.71818775,3.07008275,0.10121996,0.33057624,0.15773349,0.70014879
5.37568784,4.82312434,2.58099185,0.03244082,2.71484877,3.03103560,0.09855245,0.33279635,0.15977246,0.70048100
5.38169085,4.78723629,2.55138700,0.03241242,2.71126547,2.99194852,0.09586767,0.33498835,0.16208181,0.70076989
5.38769385,4.75148516,2.51799433,0.03234857,2.70806358,2.95376115,0.09319736,0.33717557,0.16468807,0.70114258
5.39369685,4.71703312,2.48149243,0.03225306,2.70587043,2.91741789,0.09057364,0.33938385,0.16760928,0.70171777
5.39969985,4.68501691,2.44265071,0.03213048,2.70529284,2.88383617,0.08802803,0.34164012,0.17085419,0.70260236
5.40570285,4.65651107,2.40230987,0.03198612,2.70689592,2.85387582,0.08559058,0.34397113,0.17442168,0.70388869
5.41170585,4.63249371,2.36135985,0.03182585,2.71118344,2.82831052,0.08328902,0.34640204,0.17830057,0.70565236
5.41770885,4.61381576,2.32071590,0.03165599,2.71858042,2.80780228,0.08114817,0.34895510,0.18246976,0.70795064
5.42371186,4.60117437,2.28129359,0.03148314,2.72941825,2.79287953,0.07918937,0.35164835,0.18689868,0.71082157
5.42971486,4.59509115,2.24398347,0.03131400,2.74392280,2.78391956,0.07743015,0.35449440,0.19154799,0.71428349
5.43571786,4.59589572,2.20962629,0.03115519,2.76220570,2.78113556,0.07588406,0.35749926,0.19637064,0.71833518
5.44172086,4.60371477,2.17898938,0.03101304,2.78425893,2.78456871,0.07456054,0.36066132,0.20131299,0.72295642
5.44772386,4.61846699,2.15274521,0.03089340,2.80995293,2.79408535,0.07346506,0.36397052,0.20631624,0.72810890
5.45372686,4.63986380,2.13145271,0.03080145,2.83903817,2.80937940,0.07259923,0.36740769,0.21131783,0.73373756
5.45972986,4.66741611,2.11554210,0.03074154,2.87115021,2.82997986,0.07196112,0.37094421,0.21625300,0.73977219
5.46573287,4.70044681,2.10530389,0.03071701,2.90581820,2.85526324,0.07154558,0.37454197,0.22105631,0.74612931
5.47173587,4.73810894,2.10088238,0.03073007,2.94247667,2.88447069,0.07134461,0.37815372,0.22566318,0.75271433
5.47773887,4.77940923,2.10227413,0.03078176,2.98048046,2.91672933,0.07134785,0.38172385,0.23001133,0.75942395
5.48374187,4.82323643,2.10933156,0.03087190,3.01912241,2.95107738,0.07154302,0.38518954,0.23404214,0.76614878
5.48974487,4.86839393,2.12177146,0.03099906,3.05765348,2.98649222,0.07191643,0.38848243,0.23770189,0.77277617
5.49574787,4.91363581,2.13918838,0.03116070,3.09530476,3.02192091,0.07245341,0.39153063,0.24094295,0.77919323
5.50175088,4.95770528,2.16107229,0.03135320,3.13131079,3.05631201,0.07313885,0.39426106,0.24372464,0.78528994
5.50775388,4.99937437,2.18682988,0.03157210,3.16493339,3.08864784,0.07395766,0.39660209,0.24601412,0.79096237
5.51375688,5.03748356,2.21580853,0.03181221,3.19548523,3.11797616,0.07489513,0.39848630,0.24778694,0.79611580
5.51975988,5.07097983,2.24732208,0.03206788,3.22235224,3.14343997,0.07593740,0.39985323,0.24902750,0.80066779
5.52576288,5.09895160,2.28067710,0.03233325,3.24501391,3.16430454,0.07707170,0.40065203,0.24972924,0.80455093
5.53176588,5.12065919,2.31519853,0.03260244,3.26306054,3.17998041,0.07828666,0.40084380,0.24989461,0.80771522
5.53776888,5.13555920,2.35025346,0.03286981,3.27620672,3.19004152,0.07957241,0.40040347,0.24953484,0.81012990
5.54377189,5.14332168,2.38527185,0.03313018,3.28430011,3.19423746,0.08092068,0.39932123,0.24866947,0.81178467
5.54977489,5.14383902,2.41976327,0.03337902,3.28732513,3.19249944,0.08232474,0.39760318,0.24732559,0.81269006
5.55577789,5.13722599,2.45332882,0.03361252,3.28540110,3.18493942,0.08377920,0.39527128,0.24553698,0.81287699
5.56178089,5.12381049,2.48566751,0.03382774,3.27877472,3.17184228,0.08527979,0.39236262,0.24334288,0.81239534
5.56778389,5.10411533,2.51657704,0.03402264,3.26780714,3.15365142,0.08682298,0.38892785,0.24078676,0.81131169
5.57378689,5.07883159,2.54594878,0.03419598,3.25295592,3.13094806,0.08840549,0.38502897,0.23791480,0.80970607
5.57978989,5.04878452,2.57375741,0.03434734,3.23475275,3.10442515,0.09002382,0.38073657,0.23477439,0.80766797
5.58579290,5.01489357,2.60004582,0.03447691,3.21377776,3.07485701,0.09167366,0.37612655,0.23141257,0.80529170
5.59179590,4.97812826,2.62490609,0.03458536,3.19063173,3.04306587,0.09334933,0.37127665,0.22787453,0.80267131
5.59779890,4.93946200,2.64845792,0.03467364,3.16590733,3.00988686,0.09504328,0.36626284,0.22420214,0.79989531
5.60380190,4.89982600,2.67082546,0.03474279,3.14016094,2.97613298,0.09674560,0.36115584,0.22043280,0.79704144
5.60980490,4.86006556,2.69211428,0.03479366,3.11388644,2.94256155,0.09844368,0.35601795,0.21659839,0.79417180
5.61580790,4.82090089,2.71238966,0.03482682,3.08749209,2.90984374,0.10012193,0.35090027,0.21272459,0.79132865
5.62181091,4.78289437,2.73165752,0.03484231,3.06128198,2.87853851,0.10176173,0.34584065,0.20883054,0.78853100
5.62781391,4.74642584,2.74984932,0.03483952,3.03544277,2.84907198,0.10334153,0.34086227,0.20492878,0.78577246
5.63381691,4.71167722,2.76681175,0.03481716,3.01003644,2.82172328,0.10483705,0.33597302,0.20102567,0.78302023
5.63981991,4.67862704,2.78230181,0.03477318,2.98499950,2.79661732,0.10622176,0.33116576,0.19712199,0.78021559
5.64582291,4.64705522,2.79598796,0.03470483,2.96014859,2.77372472,0.10746746,0.32641926,0.19321401,0.77727570
5.65182591,4.61655774,2.80745692,0.03460874,2.93519229,2.75286872,0.10854497,0.32169996,0.18929469,0.77409690
5.65782891,4.58657029,2.81622621,0.03448105,2.90974843,2.73373871,0.10942502,0.31696427,0.18535511,0.77055914
5.66383192,4.55639983,2.82176159,0.03431760,2.88336605,2.71590948,0.11007911,0.31216142,0.18138596,0.76653150
5.66983492,4.52526228,2.82349864,0.03411416,2.85555097,2.69886521,0.11048051,0.30723662,0.17737909,0.76187849
5.67583792,4.49232442,2.82086724,0.03386665,2.82579366,2.68202701,0.11060510,0.30213441,0.17332893,0.75646683
5.68184092,4.45674809,2.81331789,0.03357138,2.79359805,2.66478257,0.11043237,0.29680199,0.16923375,0.75017235
5.68784392,4.41773434,2.80034845,0.03322532,2.75850998,2.64651655,0.10994613,0.29119248,0.16509672,0.74288666
5.69384692,4.37456562,2.78152995,0.03282630,2.72014395,2.62664035,0.10913528,0.28526783,0.16092661,0.73452334
5.69984992,4.32664403,2.75653026,0.03237320,2.67820700,2.60461978,0.10799429,0.27900143,0.15673822,0.72502321
5.70585293,4.27352394,2.72513457,0.03186612,2.63251866,2.57999964,0.10652363,0.27238015,0.15255240,0.71435843
5.71185593,4.21493765,2.68726149,0.03130647,2.58302616,2.55242404,0.10472995,0.26540594,0.14839575,0.70253536
5.71785893,4.15081310,2.64297438,0.03069702,2.52981438,2.52165183,0.10262614,0.25809681,0.14429991,0.68959589
5.72386193,4.08128301,2.59248715,0.03004189,2.47311008,2.48756659,0.10023121,0.25048722,0.14030064,0.67561721
5.72986493,4.00668527,2.53616446,0.02934648,2.41328044,2.45018084,0.09756989,0.24262800,0.13643658,0.66071010
5.73586793,3.92755485,2.47451631,0.02861738,2.35082592,2.40963470,0.09467227,0.23458565,0.13274784,0.64501584
5.74187094,3.84460768,2.40818733,0.02786217,2.28636790,2.36618913,0.09157313,0.22644123,0.12927453,0.62870175
5.74787394,3.75871758,2.33794126,0.02708924,2.22063162,2.32021430,0.08831125,0.21828876,0.12605514,0.61195580
5.75387694,3.67088723,2.26464129,0.02630754,2.15442507,2.27217385,0.08492858,0.21023335,0.12312509,0.59498044
5.75987994,3.58221467,2.18922712,0.02552633,2.08861480,2.22260581,0.08146938,0.20238896,0.12051530,0.57798591
5.76588294,3.49385687,2.11268973,0.02475492,2.02409941,2.17210132,0.07797929,0.19487588,0.11825098,0.56118352
5.77188594,3.40699182,2.03604481,0.02400239,1.96178181,2.12128197,0.07450438,0.18781816,0.11635066,0.54477899
5.77788894,3.32278090,1.96030586,0.02327732,1.90254130,2.07077696,0.07109025,0.18134075,0.11482542,0.52896635
5.78389195,3.24233285,1.88645807,0.02258762,1.84720637,2.02120105,0.06778111,0.17556663,0.11367853,0.51392251
5.78989495,3.16667079,1.81543378,0.02194023,1.79652918,1.97313404,0.06461895,0.17061392,0.11290531,0.49980279
5.79589795,3.09670350,1.74809046,0.02134105,1.75116272,1.92710288,0.06164278,0.16659291,0.11249329,0.48673757
5.80190095,3.03320171,1.68519185,0.02079473,1.71164131,1.88356661,0.05888798,0.16360327,0.11242278,0.47483011
5.80790395,2.97678024,1.62739276,0.02030466,1.67836511,1.84290500,0.05638574,0.16173125,0.11266749,0.46415558
5.81390695,2.92788629,1.57522791,0.01987291,1.65158919,1.80541071,0.05416266,0.16104715,0.11319560,0.45476131
5.81990995,2.88679391,1.52910508,0.01950022,1.63141747,1.77128539,0.05224042,0.16160291,0.11397078,0.44666804
5.82591296,2.85360449,1.48930224,0.01918613,1.61780163,1.74063930,0.05063567,0.16343007,0.11495349,0.43987224
5.83191596,2.82825288,1.45596886,0.01892901,1.61054506,1.71349442,0.04936000,0.16653810,0.11610223,0.43434901
5.83791896,2.81051841,1.42913066,0.01872624,1.60931156,1.68979034,0.04842002,0.17091303,0.11737484,0.43005563
5.84392196,2.80004007,1.40869753,0.01857437,1.61363840,1.66939275,0.04781768,0.17651676,0.11872970,0.42693535
5.84992496,2.79633485,1.39447389,0.01846929,1.62295326,1.65210371,0.04755052,0.18328674,0.12012685,0.42492128
5.85592796,2.79881840,1.38617098,0.01840642,1.63659426,1.63767321,0.04761214,0.19113635,0.12152899,0.42394009
5.86193097,2.80682696,1.38342013,0.01838091,1.65383244,1.62581150,0.04799268,0.19995593,0.12290225,0.42391542
5.86793397,2.81963974,1.38578669,0.01838782,1.67389567,1.61620155,0.04867939,0.20961438,0.12421684,0.42477084
5.87393697,2.83650091,1.39278368,0.01842229,1.69599316,1.60851131,0.04965713,0.21996149,0.12544744,0.42643219
