energy_ev,total_up,B_p_up,B_d_up,Pt_p_up,Pt_d_up,Te_p_up,Te_d_up
-4.30115058,4.05454981,0.09378547,0.00000000,0.67246057,3.33057117,0.76493366,0.00000000
-4.29514757,4.03010108,0.08718930,0.00000000,0.65486043,3.35836880,0.72780098,0.00000000
-4.28914457,3.99919128,0.08078436,0.00000000,0.63703464,3.37846357,0.69099224,0.00000000
-4.28314157,3.96146154,0.07467337,0.00000000,0.61907950,3.38984986,0.65491768,0.00000000
-4.27713857,3.91663108,0.06895016,0.00000000,0.60107920,3.39167296,0.61994201,0.00000000
-4.27113557,3.86453463,0.06369863,0.00000000,0.58310969,3.38327173,0.58638361,0.00000000
-4.26513257,3.80515910,0.05899210,0.00000000,0.56524339,3.36421731,0.55451581,0.00000000
-4.25912956,3.73867616,0.05489299,0.00000000,0.54755400,3.33434506,0.52456981,0.00000000
-4.25312656,3.66546787,0.05145270,0.00000000,0.53012098,3.29377733,0.49673868,0.00000000
-4.24712356,3.58614273,0.04871168,0.00000000,0.51303321,3.24293497,0.47118192,0.00000000
-4.24112056,3.50154004,0.04669961,0.00000000,0.49639136,3.18253605,0.44802993,0.00000000
-4.23511756,3.41272156,0.04543563,0.00000000,0.48030877,3.11358138,0.42738814,0.00000000
-4.22911456,3.32094997,0.04492852,0.00000000,0.46491057,3.03732668,0.40934021,0.00000000
-4.22311156,3.22765480,0.04517685,0.00000000,0.45033112,2.95524263,0.39395025,0.00000000
-4.21710855,3.13438730,0.04616911,0.00000000,0.43670984,2.86896440,0.38126388,0.00000000
-4.21110555,3.04276655,0.04788372,0.00000000,0.42418570,2.78023311,0.37130819,0.00000000
-4.20510255,2.95441974,0.05028910,0.00000000,0.41289071,2.69083235,0.36409068,0.00000000
-4.19909955,2.87091990,0.05334365,0.00000000,0.40294297,2.60252275,0.35959758,0.00000000
-4.19309655,2.79372482,0.05699589,0.00000000,0.39443963,2.51697836,0.35779166,0.00000000
-4.18709355,2.72412055,0.06118473,0.00000000,0.38745040,2.43572796,0.35861008,0.00000000
-4.18109055,2.66317298,0.06583989,0.00000000,0.38201205,2.36010449,0.36196252,0.00000000
-4.17508754,2.61169008,0.07088263,0.00000000,0.37812431,2.29120509,0.36773003,0.00000000
-4.16908454,2.57019723,0.07622682,0.00000000,0.37574758,2.22986384,0.37576472,0.00000000
-4.16308154,2.53892690,0.08178030,0.00000000,0.37480264,2.17663822,0.38589074,0.00000000
-4.15707854,2.51782316,0.08744662,0.00000000,0.37517243,2.13180994,0.39790637,0.00000000
-4.15107554,2.50656074,0.09312717,0.00000000,0.37670596,2.09539951,0.41158752,0.00000000
-4.14507254,2.50457742,0.09872356,0.00000000,0.37922416,2.06719356,0.42669230,0.00000000
-4.13906953,2.51111759,0.10414027,0.00000000,0.38252736,2.04678294,0.44296660,0.00000000
-4.13306653,2.52528461,0.10928743,0.00000000,0.38640398,2.03360922,0.46015039,0.00000000
-4.12706353,2.54609856,0.11408361,0.00000000,0.39064018,2.02701673,0.47798435,0.00000000
-4.12106053,2.57255632,0.11845855,0.00000000,0.39502962,2.02630703,0.49621658,0.00000000
-4.11505753,2.60369033,0.12235566,0.00000000,0.39938314,2.03079273,0.51460891,0.00000000
-4.10905453,2.63862284,0.12573407,0.00000000,0.40353764,2.03984754,0.53294250,0.00000000
-4.10305153,2.67661268,0.12857031,0.00000000,0.40736369,2.05294999,0.55102249,0.00000000
-4.09704852,2.71709211,0.13085932,0.00000000,0.41077157,2.06971829,0.56868138,0.00000000
-4.09104552,2.75969191,0.13261479,0.00000000,0.41371539,2.08993483,0.58578106,0.00000000
-4.08504252,2.80425359,0.13386881,0.00000000,0.41619497,2.11355897,0.60221344,0.00000000
-4.07903952,2.85082841,0.13467072,0.00000000,0.41825561,2.14072790,0.61789959,0.00000000
-4.07303652,2.89966352,0.13508537,0.00000000,0.41998554,2.17174563,0.63278776,0.00000000
-4.06703352,2.95117635,0.13519058,0.00000000,0.42151135,2.20706105,0.64685019,0.00000000
-4.06103052,3.00591906,0.13507418,0.00000000,0.42299165,2.24723649,0.66007918,0.00000000
-4.05502751,3.06453506,0.13483053,0.00000000,0.42460914,2.29290871,0.67248261,0.00000000
-4.04902451,3.12771024,0.13455685,0.00000000,0.42656163,2.34474452,0.68407918,0.00000000
-4.04302151,3.19612180,0.13434934,0.00000000,0.42905243,2.40339365,0.69489375,0.00000000
-4.03701851,3.27038718,0.13429940,0.00000000,0.43228045,2.46944125,0.70495297,0.00000000
-4.03101551,3.35101612,0.13449014,0.00000000,0.43643056,2.54336279,0.71428146,0.00000000
-4.02501251,3.43836797,0.13499309,0.00000000,0.44166467,2.62548342,0.72289867,0.00000000
-4.01900950,3.53261666,0.13586560,0.00000000,0.44811373,2.71594416,0.73081653,0.00000000
-4.01300650,3.63372474,0.13714873,0.00000000,0.45587115,2.81467638,0.73803798,0.00000000
-4.00700350,3.74142777,0.13886589,0.00000000,0.46498779,2.92138590,0.74455635,0.00000000
-4.00100050,3.85522973,0.14102216,0.00000000,0.47546870,3.03554751,0.75035547,0.00000000
-3.99499750,3.97440944,0.14360440,0.00000000,0.48727167,3.15641010,0.75541048,0.00000000
-3.98899450,4.09803772,0.14658201,0.00000000,0.50030769,3.28301225,0.75968931,0.00000000
-3.98299150,4.22500430,0.14990842,0.00000000,0.51444316,3.41420751,0.76315441,0.00000000
-3.97698849,4.35405330,0.15352305,0.00000000,0.52950374,3.54869833,0.76576500,0.00000000
-3.97098549,4.48382569,0.15735379,0.00000000,0.54527970,3.68507712,0.76747934,0.00000000
-3.96498249,4.61290677,0.16131980,0.00000000,0.56153248,3.82187264,0.76825714,0.00000000
-3.95897949,4.73987664,0.16533454,0.00000000,0.57800224,3.95759983,0.76806194,0.00000000
-3.95297649,4.86336156,0.16930880,0.00000000,0.59441599,4.09081085,0.76686329,0.00000000
-3.94697349,4.98208393,0.17315374,0.00000000,0.61049622,4.22014520,0.76463885,0.00000000
-3.94097049,5.09490870,0.17678375,0.00000000,0.62596940,4.34437673,0.76137612,0.00000000
-3.93496748,5.20088433,0.18011903,0.00000000,0.64057429,4.46245550,0.75707396,0.00000000
-3.92896448,5.29927613,0.18308774,0.00000000,0.65406973,4.57354248,0.75174366,0.00000000
-3.92296148,5.38959071,0.18562786,0.00000000,0.66624143,4.67703552,0.74540971,0.00000000
-3.91695848,5.47158994,0.18768845,0.00000000,0.67690786,4.77258528,0.73811008,0.00000000
-3.91095548,5.54529362,0.18923051,0.00000000,0.68592469,4.86009985,0.72989604,0.00000000
-3.90495248,5.61097035,0.19022728,0.00000000,0.69318799,4.93973793,0.72083154,0.00000000
-3.89894947,5.66911656,0.19066420,0.00000000,0.69863571,5.01188999,0.71099209,0.00000000
-3.89294647,5.72042416,0.19053832,0.00000000,0.70224781,5.07714830,0.70046317,0.00000000
-3.88694347,5.76573797,0.18985743,0.00000000,0.70404476,5.13626640,0.68933822,0.00000000
-3.88094047,5.80600441,0.18863892,0.00000000,0.70408468,5.19010985,0.67771633,0.00000000
-3.87493747,5.84221380,0.18690839,0.00000000,0.70245926,5.23960003,0.66569961,0.00000000
-3.86893447,5.87533859,0.18469814,0.00000000,0.69928868,5.28565362,0.65339050,0.00000000
-3.86293147,5.90627090,0.18204564,0.00000000,0.69471580,5.32912070,0.64088913,0.00000000
-3.85692846,5.93576238,0.17899208,0.00000000,0.68890006,5.37072454,0.62829082,0.00000000
-3.85092546,5.96436999,0.17558098,0.00000000,0.68201124,5.41100640,0.61568409,0.00000000
-3.84492246,5.99241100,0.17185700,0.00000000,0.67422367,5.45027879,0.60314917,0.00000000
-3.83891946,6.01993033,0.16786505,0.00000000,0.66571113,5.48859002,0.59075730,0.00000000
-3.83291646,6.04668286,0.16364958,0.00000000,0.65664280,5.52570286,0.57857089,0.00000000
-3.82691346,6.07213283,0.15925426,0.00000000,0.64718045,5.56108938,0.56664464,0.00000000
-3.82091046,6.09547125,0.15472188,0.00000000,0.63747729,5.59394306,0.55502762,0.00000000
-3.81490745,6.11565178,0.15009457,0.00000000,0.62767829,5.62320881,0.54376638,0.00000000
-3.80890445,6.13144394,0.14541425,0.00000000,0.61792225,5.64762998,0.53290876,0.00000000
-3.80290145,6.14150189,0.14072327,0.00000000,0.60834534,5.66581096,0.52250849,0.00000000
-3.79689845,6.14444559,0.13606514,0.00000000,0.59908597,5.67629245,0.51263011,0.00000000
-3.79089545,6.13895056,0.13148538,0.00000000,0.59029070,5.67763599,0.50335396,0.00000000
-3.78489245,6.12384143,0.12703225,0.00000000,0.58212065,5.66851337,0.49478102,0.00000000
-3.77888944,6.09818407,0.12275740,0.00000000,0.57475812,5.64779610,0.48703706,0.00000000
-3.77288644,6.06137113,0.11871631,0.00000000,0.56841277,5.61463989,0.48027581,0.00000000
-3.76688344,6.01319548,0.11496848,0.00000000,0.56332676,5.56855914,0.47468084,0.00000000
-3.76088044,5.95390686,0.11157723,0.00000000,0.55977847,5.50948684,0.47046579,0.00000000
-3.75487744,5.88424763,0.10860921,0.00000000,0.55808422,5.43781589,0.46787270,0.00000000
-3.74887444,5.80546468,0.10613340,0.00000000,0.55859754,5.35441883,0.46716845,0.00000000
-3.74287144,5.71929555,0.10421976,0.00000000,0.56170573,5.26064403,0.46863901,0.00000000
-3.73686843,5.62792847,0.10293757,0.00000000,0.56782359,5.15828783,0.47258179,0.00000000
-3.73086543,5.53393731,0.10235327,0.00000000,0.57738412,5.04954322,0.47929615,0.00000000
-3.72486243,5.44019390,0.10252815,0.00000000,0.59082647,4.93692707,0.48907237,0.00000000
-3.71885943,5.34976144,0.10351584,0.00000000,0.60858136,4.82318931,0.50217943,0.00000000
-3.71285643,5.26577384,0.10535961,0.00000000,0.63105438,4.71120805,0.51885220,0.00000000
-3.70685343,5.19130674,0.10808983,0.00000000,0.65860781,4.60387599,0.53927840,0.00000000
-3.70085043,5.12924636,0.11172148,0.00000000,0.69154166,4.50398342,0.56358603,0.00000000
-3.69484742,5.08216267,0.11625197,0.00000000,0.73007476,4.41410383,0.59183185,0.00000000
-3.68884442,5.05219319,0.12165934,0.00000000,0.77432673,4.33648759,0.62399152,0.00000000
-3.68284142,5.04094324,0.12790099,0.00000000,0.82430178,4.27296911,0.65995191,0.00000000
-3.67683842,5.04940765,0.13491297,0.00000000,0.87987530,4.22489193,0.69950615,0.00000000
-3.67083542,5.07791808,0.14261005,0.00000000,0.94078397,4.19305550,0.74235182,0.00000000
-3.66483242,5.12611861,0.15088639,0.00000000,1.00662028,4.17768603,0.78809247,0.00000000
-3.65882941,5.19297122,0.15961715,0.00000000,1.07683190,4.17843292,0.83624291,0.00000000
-3.65282641,5.27679097,0.16866074,0.00000000,1.15072656,4.19439068,0.88623796,0.00000000
-3.64682341,5.37530964,0.17786185,0.00000000,1.22748240,4.22414525,0.93744484,0.00000000
-3.64082041,5.48576499,0.18705518,0.00000000,1.30616393,4.26584231,0.98917870,0.00000000
-3.63481741,5.60501171,0.19606964,0.00000000,1.38574332,4.31727421,1.04072103,0.00000000
-3.62881441,5.72964908,0.20473305,0.00000000,1.46512632,4.37598132,1.09134030,0.00000000
-3.62281141,5.85615964,0.21287705,0.00000000,1.54318220,4.43936281,1.14031411,0.00000000
-3.61680840,5.98105264,0.22034211,0.00000000,1.61877654,4.50479174,1.18695216,0.00000000
-3.61080540,6.10100586,0.22698242,0.00000000,1.69080585,4.56972891,1.23061919,0.00000000
-3.60480240,6.21299957,0.23267050,0.00000000,1.75823240,4.63183049,1.27075689,0.00000000
-3.59879940,6.31443669,0.23730127,0.00000000,1.82011814,4.68904433,1.30690404,0.00000000
-3.59279640,6.40324417,0.24079548,0.00000000,1.87565611,4.73969099,1.33871404,0.00000000
-3.58679340,6.47795124,0.24310233,0.00000000,1.92419804,4.78252605,1.36596902,0.00000000
-3.58079040,6.53774159,0.24420119,0.00000000,1.96527698,4.81678137,1.38858994,0.00000000
-3.57478739,6.58247774,0.24410230,0.00000000,1.99862386,4.84218411,1.40664230,0.00000000
-3.56878439,6.61269709,0.24284648,0.00000000,2.02417737,4.85895334,1.42033692,0.00000000
-3.56278139,6.62958077,0.24050383,0.00000000,2.04208661,4.86777537,1.43002599,0.00000000
-3.55677839,6.63489736,0.23717157,0.00000000,2.05270654,4.86975979,1.43619416,0.00000000
-3.55077539,6.63092478,0.23297096,0.00000000,2.05658625,4.86637915,1.43944514,0.00000000
-3.54477239,6.62035477,0.22804366,0.00000000,2.05445082,4.85939604,1.44048412,0.00000000
-3.53876938,6.60618452,0.22254753,0.00000000,2.04717740,4.85078155,1.44009665,0.00000000
-3.53276638,6.59160084,0.21665212,0.00000000,2.03576665,4.84262950,1.43912464,0.00000000
-3.52676338,6.57986200,0.21053400,0.00000000,2.02131065,4.83707070,1.43844038,0.00000000
-3.52076038,6.57418221,0.20437216,0.00000000,2.00495862,4.83619106,1.43891919,0.00000000
-3.51475738,6.57762307,0.19834356,0.00000000,1.98788174,4.84195701,1.44141193,0.00000000
-3.50875438,6.59299570,0.19261907,0.00000000,1.97123824,4.85615087,1.44671780,0.00000000
-3.50275138,6.62277633,0.18735970,0.00000000,1.95613996,4.88031792,1.45555863,0.00000000
-3.49674837,6.66903690,0.18271344,0.00000000,1.94362128,4.91572608,1.46855504,0.00000000
-3.49074537,6.73339162,0.17881250,0.00000000,1.93461116,4.96333825,1.48620539,0.00000000
-3.48474237,6.81695922,0.17577109,0.00000000,1.92990896,5.02379644,1.50886789,0.00000000
-3.47873937,6.92033992,0.17368365,0.00000000,1.93016421,5.09741626,1.53674634,0.00000000
-3.47273637,7.04360568,0.17262342,0.00000000,1.93586072,5.18418995,1.56987992,0.00000000
-3.46673337,7.18630178,0.17264148,0.00000000,1.94730483,5.28379566,1.60813714,0.00000000
-3.46073037,7.34745785,0.17376596,0.00000000,1.96461797,5.39561093,1.65121410,0.00000000
-3.45472736,7.52560642,0.17600155,0.00000000,1.98773320,5.51872841,1.69863727,0.00000000
-3.44872436,7.71880753,0.17932922,0.00000000,2.01639572,5.65197230,1.74977059,0.00000000
-3.44272136,7.92467838,0.18370614,0.00000000,2.05016713,5.79391451,1.80382682,0.00000000
-3.43671836,8.14042750,0.18906585,0.00000000,2.08843346,5.94289019,1.85988318,0.00000000
-3.43071536,8.36289345,0.19531868,0.00000000,2.13041682,6.09701299,1.91690071,0.00000000
-3.42471236,8.58858875,0.20235257,0.00000000,2.17519068,6.25419080,1.97374742,0.00000000
-3.41870935,8.81374979,0.21003433,0.00000000,2.22169888,6.41214349,2.02922449,0.00000000
-3.41270635,9.03439391,0.21821131,0.00000000,2.26877827,6.56842407,2.08209531,0.00000000
-3.40670335,9.24638469,0.22671385,0.00000000,2.31518494,6.72044523,2.13111666,0.00000000
-3.40070035,9.44550618,0.23535822,0.00000000,2.35962389,6.86551265,2.17507131,0.00000000
-3.39469735,9.62754637,0.24395036,0.00000000,2.40078180,7.00086650,2.21280140,0.00000000
-3.38869435,9.78838962,0.25229019,0.00000000,2.43736238,7.12373178,2.24324168,0.00000000
-3.38269135,9.92411681,0.26017671,0.00000000,2.46812373,7.23137745,2.26545165,0.00000000
-3.37668834,10.03111127,0.26741338,0.00000000,2.49191658,7.32118378,2.27864569,0.00000000
-3.37068534,10.10616764,0.27381409,0.00000000,2.50772262,7.39071626,2.28222019,0.00000000
-3.36468234,10.14660024,0.27920914,0.00000000,2.51469141,7.43780374,2.27577676,0.00000000
-3.35867934,10.15034669,0.28345129,0.00000000,2.51217468,7.46061801,2.25914062,0.00000000
-3.35267634,10.11606249,0.28642137,0.00000000,2.49975670,7.45775119,2.23237339,0.00000000
-3.34667334,10.04320183,0.28803350,0.00000000,2.47727913,7.42828730,2.19577976,0.00000000
-3.34067034,9.93208047,0.28823935,0.00000000,2.44485944,7.37186419,2.14990751,0.00000000
-3.33466733,9.78391661,0.28703149,0.00000000,2.40290156,7.28872223,2.09554082,0.00000000
-3.32866433,9.60084657,0.28444543,0.00000000,2.35209822,7.17973644,2.03368673,0.00000000
-3.32266133,9.38591294,0.28056039,0.00000000,2.29342422,7.04642955,1.96555506,0.00000000
-3.31665833,9.14302390,0.27549853,0.00000000,2.22812064,6.89096399,1.89253236,0.00000000
-3.31065533,8.87688351,0.26942280,0.00000000,2.15767011,6.71611193,1.81615037,0.00000000
-3.30465233,8.59289401,0.26253325,0.00000000,2.08376359,6.52520311,1.73804995,0.00000000
-3.29864932,8.29703211,0.25506207,0.00000000,2.00825950,6.32205154,1.65994139,0.00000000
-3.29264632,7.99570257,0.24726739,0.00000000,1.93313630,6.11086272,1.58356220,0.00000000
-3.28664332,7.69557289,0.23942609,0.00000000,1.86043986,5.89612397,1.51063348,0.00000000
-3.28064032,7.40339408,0.23182574,0.00000000,1.79222702,5.68248127,1.44281596,0.00000000
-3.27463732,7.12581274,0.22475610,0.00000000,1.73050699,5.47460652,1.38166691,0.00000000
-3.26863432,6.86918011,0.21850028,0.00000000,1.67718234,5.27705950,1.32859893,0.00000000
-3.26263132,6.63936425,0.21332590,0.00000000,1.63399111,5.09414920,1.28484174,0.00000000
-3.25662831,6.44157101,0.20947651,0.00000000,1.60245190,4.92979927,1.25140786,0.00000000
-3.25062531,6.28017994,0.20716352,0.00000000,1.58381334,4.78742227,1.22906305,0.00000000
-3.24462231,6.15860040,0.20655889,0.00000000,1.57900973,4.66980725,1.21830242,0.00000000
-3.23861931,6.07915325,0.20778878,0.00000000,1.58862399,4.57902483,1.21933284,0.00000000
-3.23261631,6.04298238,0.21092846,0.00000000,1.61285952,4.51635350,1.23206231,0.00000000
-3.22661331,6.05000020,0.21599844,0.00000000,1.65152180,4.48223024,1.25609679,0.00000000
-3.22061031,6.09886978,0.22296223,0.00000000,1.70401083,4.47622795,1.29074486,0.00000000
-3.21460730,6.18702565,0.23172570,0.00000000,1.76932511,4.49706108,1.33503049,0.00000000
-3.20860430,6.31073414,0.24213805,0.00000000,1.84607745,4.54262029,1.38771392,0.00000000
-3.20260130,6.46519266,0.25399462,0.00000000,1.93252278,4.61003575,1.44732043,0.00000000
-3.19659830,6.64466606,0.26704137,0.00000000,2.02659774,4.69576759,1.51217668,0.00000000
-3.19059530,6.84265700,0.28098099,0.00000000,2.12597120,4.79572127,1.58045381,0.00000000
-3.18459230,7.05210544,0.29548056,0.00000000,2.22810469,4.90538418,1.65021646,0.00000000
-3.17858929,7.26561144,0.31018056,0.00000000,2.33032125,5.01997917,1.71947622,0.00000000
-3.17258629,7.47567398,0.32470487,0.00000000,2.42988054,5.13462976,1.78624824,0.00000000
-3.16658329,7.67493754,0.33867171,0.00000000,2.52405804,5.24453100,1.84860898,0.00000000
-3.16058029,7.85643776,0.35170484,0.00000000,2.61022554,5.34511971,1.90475346,0.00000000
-3.15457729,8.01383671,0.36344494,0.00000000,2.68593018,5.43223738,1.95304959,0.00000000
-3.14857429,8.14163864,0.37356053,0.00000000,2.74896898,5.50227947,1.99208796,0.00000000
-3.14257129,8.23537766,0.38175808,0.00000000,2.79745599,5.55232476,2.02072487,0.00000000
-3.13656828,8.29176924,0.38779106,0.00000000,2.82987945,5.58023954,2.03811690,0.00000000
-3.13056528,8.30881941,0.39146728,0.00000000,2.84514650,5.58475205,2.04374574,0.00000000
-3.12456228,8.28588651,0.39265447,0.00000000,2.84261369,5.56549399,2.03743195,0.00000000
-3.11855928,8.22369293,0.39128375,0.00000000,2.82210198,5.52300713,2.01933726,0.00000000
-3.11255628,8.12428591,0.38735090,0.00000000,2.78389563,5.45871467,1.98995510,0.00000000
-3.10655328,7.99094904,0.38091528,0.00000000,2.72872522,5.37485841,1.95008994,0.00000000
-3.10055028,7.82806800,0.37209673,0.00000000,2.65773558,5.27440439,1.90082603,0.00000000
-3.09454727,7.64095620,0.36107024,0.00000000,2.57244016,5.16092089,1.84348719,0.00000000
-3.08854427,7.43564776,0.34805897,0.00000000,2.47466413,5.03843405,1.77958909,0.00000000
-3.08254127,7.21866645,0.33332586,0.00000000,2.36647857,4.91126712,1.71078616,0.00000000
-3.07653827,6.99678035,0.31716404,0.00000000,2.25012898,4.78387012,1.63881533,0.00000000
-3.07053527,6.77675236,0.29988682,0.00000000,2.12796096,4.66064706,1.56543881,0.00000000
-3.06453227,6.56509662,0.28181733,0.00000000,2.00234642,4.54578775,1.49238823,0.00000000
-3.05852926,6.36785079,0.26327857,0.00000000,1.87561300,4.44311105,1.42131222,0.00000000
-3.05252626,6.19037261,0.24458396,0.00000000,1.74997968,4.35592571,1.35372929,0.00000000
-3.04652326,6.03716859,0.22602907,0.00000000,1.62750042,4.28691416,1.29098766,0.00000000
-3.04052026,5.91176063,0.20788442,0.00000000,1.51001795,4.23804348,1.23423311,0.00000000
-3.03451726,5.81659471,0.19038999,0.00000000,1.39912851,4.21050655,1.18438575,0.00000000
-3.02851426,5.75299410,0.17375110,0.00000000,1.29615830,4.20469502,1.14212615,0.00000000
-3.02251126,5.72115717,0.15813610,0.00000000,1.20215155,4.22020438,1.10789058,0.00000000
-3.01650825,5.72019848,0.14367555,0.00000000,1.11786966,4.25587004,1.08187524,0.00000000
-3.01050525,5.74822962,0.13046292,0.00000000,1.04380046,4.30983204,1.06404854,0.00000000
-3.00450225,5.80247503,0.11855657,0.00000000,0.98017617,4.37962480,1.05417049,0.00000000
-2.99849925,5.87941657,0.10798283,0.00000000,0.92699838,4.46228756,1.05181788,0.00000000
-2.99249625,5.97495970,0.09873994,0.00000000,0.88406834,4.55448994,1.05641396,0.00000000
-2.98649325,6.08461331,0.09080251,0.00000000,0.85102059,4.65266720,1.06726094,0.00000000
-2.98049025,6.20367520,0.08412639,0.00000000,0.82735808,4.75315887,1.08357404,0.00000000
-2.97448724,6.32741516,0.07865353,0.00000000,0.81248711,4.85234488,1.10451534,0.00000000
-2.96848424,6.45124787,0.07431670,0.00000000,0.80575042,4.94677358,1.12922626,0.00000000
-2.96248124,6.57088905,0.07104382,0.00000000,0.80645724,5.03327633,1.15685747,0.00000000
-2.95647824,6.68248873,0.06876176,0.00000000,0.81390913,5.10906450,1.18659505,0.00000000
-2.95047524,6.78273753,0.06739950,0.00000000,0.82742100,5.17180552,1.21768227,0.00000000
-2.94447224,6.86894257,0.06689050,0.00000000,0.84633684,5.21967561,1.24943650,0.00000000
-2.93846923,6.93907186,0.06717429,0.00000000,0.87003995,5.25138836,1.28126084,0.00000000
-2.93246623,6.99176719,0.06819724,0.00000000,0.89795810,5.26619928,1.31265063,0.00000000
-2.92646323,7.02632712,0.06991265,0.00000000,0.92956375,5.26388759,1.34319505,0.00000000
-2.92046023,7.04266328,0.07228000,0.00000000,0.96437023,5.24471780,1.37257425,0.00000000
-2.91445723,7.04123404,0.07526381,0.00000000,1.00192465,5.20938429,1.40055280,0.00000000
-2.90845423,7.02296070,0.07883185,0.00000000,1.04179841,5.15894282,1.42697004,0.00000000
-2.90245123,6.98913172,0.08295317,0.00000000,1.08357646,5.09473335,1.45172845,0.00000000
-2.89644822,6.94130095,0.08759589,0.00000000,1.12684629,5.01829864,1.47478082,0.00000000
-2.89044522,6.88118547,0.09272502,0.00000000,1.17118764,4.93130306,1.49611710,0.00000000
-2.88444222,6.81056833,0.09830045,0.00000000,1.21616382,4.83545553,1.51575174,0.00000000
-2.87843922,6.73121066,0.10427519,0.00000000,1.26131544,4.73244012,1.53371224,0.00000000
-2.87243622,6.64477679,0.11059409,0.00000000,1.30615697,4.62385694,1.55002937,0.00000000
-2.86643322,6.55277491,0.11719300,0.00000000,1.35017667,4.51117522,1.56472944,0.00000000
-2.86043022,6.45651448,0.12399858,0.00000000,1.39283988,4.39569963,1.57782876,0.00000000
-2.85442721,6.35708072,0.13092872,0.00000000,1.43359558,4.27854980,1.58933027,0.00000000
-2.84842421,6.25532542,0.13789355,0.00000000,1.47188604,4.16065249,1.59922224,0.00000000
-2.84242121,6.15187215,0.14479700,0.00000000,1.50715889,4.04274506,1.60747866,0.00000000
-2.83641821,6.04713377,0.15153897,0.00000000,1.53888103,3.92538833,1.61406109,0.00000000
-2.83041521,5.94133917,0.15801769,0.00000000,1.56655373,3.80898661,1.61892137,0.00000000
-2.82441221,5.83456640,0.16413255,0.00000000,1.58972788,3.69381262,1.62200502,0.00000000
-2.81840920,5.72677908,0.16978688,0.00000000,1.60801879,3.58003497,1.62325484,0.00000000
-2.81240620,5.61786349,0.17489079,0.00000000,1.62111971,3.46774597,1.62261444,0.00000000
-2.80640320,5.50766380,0.17936374,0.00000000,1.62881331,3.35698799,1.62003160,0.00000000
-2.80040020,5.39601395,0.18313684,0.00000000,1.63098072,3.24777696,1.61546127,0.00000000
-2.79439720,5.28276466,0.18615472,0.00000000,1.62760773,3.14012201,1.60886833,0.00000000
-2.78839420,5.16780530,0.18837675,0.00000000,1.61878786,3.03404070,1.60023016,0.00000000
-2.78239120,5.05108022,0.18977787,0.00000000,1.60472242,2.92956977,1.58953922,0.00000000
-2.77638819,4.93260038,0.19034864,0.00000000,1.58571764,2.82677176,1.57680576,0.00000000
-2.77038519,4.81245060,0.19009481,0.00000000,1.56217915,2.72573798,1.56206086,0.00000000
-2.76438219,4.69079374,0.18903636,0.00000000,1.53460425,2.62658867,1.54536008,0.00000000
-2.75837919,4.56787266,0.18720607,0.00000000,1.50357244,2.52947122,1.52678741,0.00000000
-2.75237619,4.44401083,0.18464777,0.00000000,1.46973456,2.43455728,1.50645990,0.00000000
-2.74637319,4.31961258,0.18141436,0.00000000,1.43380126,2.34203956,1.48453244,0.00000000
-2.74037019,4.19516305,0.17756575,0.00000000,1.39653087,2.25212884,1.46120261,0.00000000
-2.73436718,4.07122836,0.17316682,0.00000000,1.35871726,2.16505166,1.43671513,0.00000000
-2.72836418,3.94845552,0.16828552,0.00000000,1.32117777,2.08104889,1.41136543,0.00000000
-2.72236118,3.82757169,0.16299114,0.00000000,1.28474124,2.00037487,1.38550181,0.00000000
-2.71635818,3.70938199,0.15735289,0.00000000,1.25023631,1.92329720,1.35952577,0.00000000
-2.71035518,3.59476512,0.15143883,0.00000000,1.21847964,1.85009645,1.33388979,0.00000000
-2.70435218,3.48466563,0.14531506,0.00000000,1.19026414,1.78106546,1.30909245,0.00000000
-2.69834917,3.38008235,0.13904524,0.00000000,1.16634685,1.71650768,1.28567044,0.00000000
-2.69234617,3.28205212,0.13269045,0.00000000,1.14743649,1.65673394,1.26418739,0.00000000
-2.68634317,3.19162875,0.12630916,0.00000000,1.13418045,1.60205746,1.24521979,0.00000000
-2.68034017,3.10985716,0.11995750,0.00000000,1.12715136,1.55278678,1.22934018,0.00000000
-2.67433717,3.03774332,0.11368948,0.00000000,1.12683335,1.50921661,1.21709821,0.00000000
-2.66833417,2.97622089,0.10755742,0.00000000,1.13360834,1.47161685,1.20900034,0.00000000
-2.66233117,2.92611598,0.10161221,0.00000000,1.14774271,1.44022021,1.20548902,0.00000000
-2.65632816,2.88811162,0.09590358,0.00000000,1.16937511,1.41520904,1.20692243,0.00000000
-2.65032516,2.86271393,0.09048028,0.00000000,1.19850584,1.39670211,1.21355585,0.00000000
-2.64432216,2.85022184,0.08539007,0.00000000,1.23498874,1.38474228,1.22552554,0.00000000
-2.63831916,2.85070243,0.08067969,0.00000000,1.27852619,1.37928587,1.24283643,0.00000000
-2.63231616,2.86397356,0.07639459,0.00000000,1.32866791,1.38019464,1.26535411,0.00000000
-2.62631316,2.88959516,0.07257858,0.00000000,1.38481415,1.38723106,1.29280195,0.00000000
-2.62031016,2.92687029,0.06927344,0.00000000,1.44622352,1.40005742,1.32476370,0.00000000
-2.61430715,2.97485626,0.06651839,0.00000000,1.51202572,1.41823918,1.36069159,0.00000000
-2.60830415,3.03238577,0.06434945,0.00000000,1.58123907,1.44125251,1.39991982,0.00000000
-2.60230115,3.09809731,0.06279892,0.00000000,1.65279228,1.46849590,1.44168282,0.00000000
