energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,S_s_up,S_p_up,Sc_p_up,Sc_d_up
-1.46773387,0.36898077,0.02753328,0.20144648,0.00061086,0.00435884,0.00081991,0.01965422,0.09714770,0.14724140
-1.46173087,0.39506629,0.03088562,0.21181295,0.00057228,0.00516708,0.00089023,0.02217884,0.10341904,0.15913458
-1.45572786,0.42514661,0.03482269,0.22312994,0.00054461,0.00608852,0.00098044,0.02514532,0.11229912,0.17284656
-1.44972486,0.45937413,0.03934941,0.23550445,0.00052764,0.00712865,0.00109033,0.02856128,0.12374200,0.18843804
-1.44372186,0.49785948,0.04446349,0.24903600,0.00052101,0.00829142,0.00121950,0.03242839,0.13768875,0.20594710
-1.43771886,0.54065494,0.05015374,0.26380932,0.00052422,0.00957886,0.00136730,0.03674114,0.15406184,0.22538220
-1.43171586,0.58773782,0.05639836,0.27988675,0.00053668,0.01099064,0.00153281,0.04148560,0.17275930,0.24671522
-1.42571286,0.63899470,0.06316357,0.29730081,0.00055764,0.01252368,0.00171480,0.04663832,0.19364910,0.26987502
-1.41970985,0.69420735,0.07040246,0.31604719,0.00058628,0.01417185,0.00191169,0.05216550,0.21656413,0.29474184
-1.41370685,0.75304144,0.07805420,0.33607870,0.00062168,0.01592566,0.00212155,0.05802237,0.24129789,0.32114311
-1.40770385,0.81503875,0.08604376,0.35730046,0.00066285,0.01777214,0.00234210,0.06415291,0.26760160,0.34885082
-1.40170085,0.87961381,0.09428219,0.37956681,0.00070870,0.01969472,0.00257065,0.07049004,0.29518273,0.37758095
-1.39569785,0.94605557,0.10266742,0.40268007,0.00075809,0.02167336,0.00280422,0.07695618,0.32370537,0.40699517
-1.38969485,1.01353442,0.11108568,0.42639151,0.00080985,0.02368471,0.00303950,0.08346433,0.35279256,0.43670491
-1.38369185,1.08111481,0.11941359,0.45040446,0.00086276,0.02570246,0.00327292,0.08991954,0.38203081,0.46627790
-1.37768884,1.14777330,0.12752069,0.47437978,0.00091558,0.02769786,0.00350074,0.09622092,0.41097649,0.49524706
-1.37168584,1.21242163,0.13527256,0.49794333,0.00096711,0.02964029,0.00371911,0.10226394,0.43916440,0.52312152
-1.36568284,1.27393406,0.14253424,0.52069535,0.00101615,0.03149805,0.00392417,0.10794315,0.46611791,0.54939944
-1.35967984,1.33117813,0.14917402,0.54222141,0.00106156,0.03323916,0.00411217,0.11315504,0.49136056,0.57358212
-1.35367684,1.38304746,0.15506719,0.56210447,0.00110229,0.03483225,0.00427952,0.11780104,0.51442861,0.59518891
-1.34767384,1.42849548,0.16009988,0.57993755,0.00113739,0.03624754,0.00442298,0.12179055,0.53488406,0.61377228
-1.34167084,1.46656846,0.16417261,0.59533652,0.00116603,0.03745770,0.00453966,0.12504378,0.55232752,0.62893228
-1.33566783,1.49643643,0.16720348,0.60795252,0.00118753,0.03843876,0.00462721,0.12749433,0.56641051,0.64032993
-1.32966483,1.51742069,0.16913082,0.61748329,0.00120137,0.03917091,0.00468382,0.12909141,0.57684645,0.64769883
-1.32366183,1.52901662,0.16991525,0.62368320,0.00120721,0.03963910,0.00470833,0.12980155,0.58341989,0.65085431
-1.31765883,1.53091066,0.16954091,0.62637135,0.00120491,0.03983366,0.00470021,0.12960970,0.58599362,0.64970003
-1.31165583,1.52299095,0.16801596,0.62543748,0.00119450,0.03975053,0.00465966,0.12851981,0.58451316,0.64423135
-1.30565283,1.50535095,0.16537223,0.62084551,0.00117620,0.03939148,0.00458751,0.12655463,0.57900851,0.63453563
-1.29964982,1.47828610,0.16166408,0.61263463,0.00115043,0.03876401,0.00448527,0.12375498,0.56959300,0.62078924
-1.29364682,1.44228369,0.15696649,0.60091778,0.00111776,0.03788111,0.00435502,0.12017832,0.55645937,0.60325168
-1.28764382,1.39800655,0.15137253,0.58587789,0.00107894,0.03676081,0.00419939,0.11589687,0.53987320,0.58225687
-1.28164082,1.34627138,0.14499027,0.56776193,0.00103485,0.03542563,0.00402144,0.11099526,0.52016400,0.55820228
-1.27563782,1.28802286,0.13793933,0.54687318,0.00098648,0.03390175,0.00382456,0.10556783,0.49771438,0.53153629
-1.26963482,1.22430465,0.13034718,0.52356207,0.00093494,0.03221826,0.00361240,0.09971572,0.47294789,0.50274452
-1.26363182,1.15622879,0.12234538,0.49821604,0.00088143,0.03040624,0.00338873,0.09354398,0.44631587,0.47233554
-1.25762881,1.08494479,0.11406589,0.47124889,0.00082720,0.02849779,0.00315736,0.08715861,0.41828411,0.44082693
-1.25162581,1.01160962,0.10563764,0.44309006,0.00077356,0.02652524,0.00292203,0.08066384,0.38931972,0.40873193
-1.24562281,0.93735996,0.09718338,0.41417432,0.00072190,0.02452018,0.00268631,0.07415970,0.35987881,0.37654747
-1.23961981,0.86328755,0.08881707,0.38493208,0.00067360,0.02251282,0.00245355,0.06773990,0.33039532,0.34474383
-1.23361681,0.79041855,0.08064172,0.35578099,0.00063014,0.02053124,0.00222681,0.06149016,0.30127155,0.31375639
-1.22761381,0.71969726,0.07274778,0.32711865,0.00059303,0.01860095,0.00200881,0.05548699,0.27287041,0.28397947
-1.22161081,0.65197473,0.06521220,0.29931700,0.00056383,0.01674451,0.00180191,0.04979695,0.24550981,0.25576258
-1.21560780,0.58800198,0.05809786,0.27271816,0.00054420,0.01498125,0.00160809,0.04447630,0.21945897,0.22940874
-1.20960480,0.52842784,0.05145373,0.24763188,0.00053587,0.01332726,0.00142897,0.03957115,0.19493685,0.20517491
-1.20360180,0.47380079,0.04531530,0.22433447,0.00054070,0.01179537,0.00126579,0.03511790,0.17211232,0.18327419
-1.19759880,0.42457426,0.03970547,0.20306906,0.00056064,0.01039540,0.00111950,0.03114400,0.15110605,0.16387941
-1.19159580,0.38111457,0.03463573,0.18404691,0.00059779,0.00913433,0.00099073,0.02766891,0.13199379,0.14712778
-1.18559280,0.34371071,0.03010756,0.16744955,0.00065437,0.00801671,0.00087988,0.02470517,0.11481060,0.13312614
-1.17958979,0.31258504,0.02611388,0.15343148,0.00073272,0.00704501,0.00078713,0.02225959,0.09955596,0.12195642
-1.17358679,0.28790403,0.02264064,0.14212302,0.00083529,0.00622006,0.00071250,0.02033432,0.08619923,0.11368074
-1.16758379,0.26978820,0.01966828,0.13363307,0.00096457,0.00554145,0.00065587,0.01892791,0.07468521,0.10834604
-1.16158079,0.25832054,0.01717316,0.12805145,0.00112310,0.00500794,0.00061704,0.01803607,0.06493967,0.10598769
-1.15557779,0.25355285,0.01512882,0.12545062,0.00131333,0.00461778,0.00059575,0.01765245,0.05687434,0.10663182
-1.14957479,0.25550944,0.01350706,0.12588646,0.00153761,0.00436909,0.00059169,0.01776893,0.05039153,0.11029640
-1.14357179,0.26418801,0.01227881,0.12939812,0.00179805,0.00426002,0.00060451,0.01837589,0.04538793,0.11699073
-1.13756878,0.27955762,0.01141485,0.13600673,0.00209639,0.00428894,0.00063384,0.01946208,0.04175778,0.12671348
-1.13156578,0.30155380,0.01088622,0.14571306,0.00243395,0.00445451,0.00067925,0.02101435,0.03939516,0.13944938
-1.12556278,0.33007123,0.01066453,0.15849422,0.00281141,0.00475568,0.00074030,0.02301714,0.03819559,0.15516467
-1.11955978,0.36495429,0.01072206,0.17429950,0.00322875,0.00519158,0.00081643,0.02545187,0.03805697,0.17380160
-1.11355678,0.40598633,0.01103174,0.19304573,0.00368512,0.00576138,0.00090704,0.02829617,0.03887980,0.19527242
-1.10755378,0.45287833,0.01156699,0.21461232,0.00417869,0.00646402,0.00101136,0.03152319,0.04056704,0.21945312
-1.10155078,0.50525776,0.01230156,0.23883650,0.00470659,0.00729797,0.00112852,0.03510079,0.04302354,0.24617747
-1.09554777,0.56265874,0.01320924,0.26550901,0.00526485,0.00826086,0.00125744,0.03899102,0.04615523,0.27523169
-1.08954477,0.62451426,0.01426370,0.29437077,0.00584838,0.00934916,0.00139688,0.04314962,0.04986827,0.30635045
-1.08354177,0.69015138,0.01543822,0.32511083,0.00645094,0.01055782,0.00154537,0.04752583,0.05406825,0.33921431
-1.07753877,0.75879023,0.01670562,0.35736606,0.00706527,0.01187994,0.00170123,0.05206247,0.05865947,0.37344925
-1.07153577,0.82954739,0.01803822,0.39072273,0.00768310,0.01330648,0.00186258,0.05669630,0.06354451,0.40862842
-1.06553277,0.90144394,0.01940783,0.42472032,0.00829540,0.01482601,0.00202733,0.06135873,0.06862420,0.44427632
-1.05952976,0.97341866,0.02078602,0.45885761,0.00889250,0.01642457,0.00219320,0.06597686,0.07379780,0.47987556
-1.05352676,1.04434587,0.02214430,0.49260101,0.00946436,0.01808561,0.00235778,0.07047483,0.07896373,0.51487604
-1.04752376,1.11305799,0.02345456,0.52539499,0.01000083,0.01979000,0.00251854,0.07477542,0.08402060,0.54870638
-1.04152076,1.17837175,0.02468950,0.55667440,0.01049196,0.02151626,0.00267292,0.07880192,0.08886858,0.58078733
-1.03551776,1.23911755,0.02582319,0.58587817,0.01092827,0.02324080,0.00281832,0.08248007,0.09341110,0.61054657
-1.02951476,1.29417060,0.02683158,0.61246401,0.01130105,0.02493832,0.00295226,0.08574010,0.09755677,0.63743447
-1.02351176,1.34248271,0.02769313,0.63592342,0.01160269,0.02658235,0.00307235,0.08851881,0.10122140,0.66094010
-1.01750875,1.38311337,0.02838937,0.65579654,0.01182689,0.02814588,0.00317644,0.09076139,0.10433000,0.68060685
-1.01150575,1.41525872,0.02890535,0.67168594,0.01196891,0.02960201,0.00326261,0.09242321,0.10681883,0.69604689
-1.00550275,1.43827713,0.02923015,0.68326904,0.01202570,0.03092474,0.00332927,0.09347115,0.10863708,0.70695401
-0.99949975,1.45171018,0.02935717,0.69030828,0.01199607,0.03208973,0.00337522,0.09388471,0.10974844,0.71311397
-0.99349675,1.45529814,0.02928438,0.69265877,0.01188066,0.03307509,0.00339965,0.09365670,0.11013222,0.71441221
-0.98749375,1.44898909,0.02901439,0.69027296,0.01168198,0.03386209,0.00340219,0.09279339,0.10978407,0.71083827
-0.98149075,1.43294144,0.02855441,0.68320210,0.01140427,0.03443583,0.00338295,0.09131437,0.10871627,0.70248695
-0.97548774,1.40751963,0.02791612,0.67159446,0.01105341,0.03478583,0.00334247,0.08925184,0.10695754,0.68955612
-0.96948474,1.37328328,0.02711535,0.65569036,0.01063666,0.03490646,0.00328175,0.08664963,0.10455241,0.67234123
-0.96348174,1.33097041,0.02617169,0.63581426,0.01016246,0.03479720,0.00320222,0.08356173,0.10156015,0.65122693
-0.95747874,1.28147543,0.02510805,0.61236426,0.00964010,0.03446285,0.00310572,0.08005066,0.09805335,0.62667619
-0.95147574,1.22582304,0.02395010,0.58579957,0.00907950,0.03391343,0.00299439,0.07618559,0.09411623,0.59921740
-0.94547274,1.16513923,0.02272571,0.55662641,0.00849083,0.03316404,0.00287073,0.07204030,0.08984271,0.56943010
-0.93946973,1.10062059,0.02146439,0.52538305,0.00788426,0.03223447,0.00273743,0.06769119,0.08533431,0.53792998
-0.93346673,1.03350328,0.02019674,0.49262466,0.00726968,0.03114876,0.00259741,0.06321529,0.08069814,0.50535374
-0.92746373,0.96503292,0.01895394,0.45890845,0.00665643,0.02993454,0.00245368,0.05868834,0.07604478,0.47234440
-0.92146073,0.89643630,0.01776726,0.42477983,0.00605313,0.02862236,0.00230934,0.05418321,0.07148636,0.43953761
-0.91545773,0.82889608,0.01666768,0.39075995,0.00546746,0.02724488,0.00216751,0.04976837,0.06713475,0.40754936
-0.90945473,0.76352893,0.01568559,0.35733515,0.00490609,0.02583610,0.00203125,0.04550678,0.06309995,0.37696525
-0.90345173,0.70136761,0.01485047,0.32494844,0.00437458,0.02443051,0.00190355,0.04145495,0.05948872,0.34833178
-0.89744872,0.64334723,0.01419070,0.29399324,0.00387736,0.02306231,0.00178730,0.03766242,0.05640332,0.32214930
-0.89144572,0.59029554,0.01373343,0.26480947,0.00341773,0.02176459,0.00168521,0.03417138,0.05394053,0.29886688
-0.88544272,0.54292703,0.01350442,0.23768178,0.00299791,0.02056869,0.00159983,0.03101664,0.05219077,0.27887877
-0.87943972,0.50184041,0.01352789,0.21283989,0.00261913,0.01950350,0.00153350,0.02822575,0.05123729,0.26252211
-0.87343672,0.46751890,0.01382646,0.19046068,0.00228171,0.01859495,0.00148834,0.02581940,0.05115546,0.25007579
-0.86743372,0.44033267,0.01442095,0.17067181,0.00198518,0.01786555,0.00146626,0.02381184,0.05201205,0.24175992
-0.86143072,0.42054287,0.01533018,0.15355643,0.00172840,0.01733401,0.00146889,0.02221148,0.05386446,0.23773582
-0.85542771,0.40830665,0.01657080,0.13915873,0.00150968,0.01701499,0.00149761,0.02102151,0.05675993,0.23810606
-0.84942471,0.40368252,0.01815693,0.12748993,0.00132691,0.01691890,0.00155353,0.02024057,0.06073462,0.24291448
-0.84342171,0.40663585,0.02009988,0.11853439,0.00117765,0.01705184,0.00163749,0.01986336,0.06581270,0.25214607
-0.83741871,0.41704409,0.02240777,0.11225559,0.00105925,0.01741560,0.00175002,0.01988126,0.07200535,0.26572659
-0.83141571,0.43470167,0.02508516,0.10860160,0.00096895,0.01800772,0.00189135,0.02028291,0.07930980,0.28352214
-0.82541271,0.45932456,0.02813267,0.10751016,0.00090389,0.01882171,0.00206139,0.02105471,0.08770849,0.30533880
-0.81940970,0.49055461,0.03154664,0.10891279,0.00086126,0.01984726,0.00225976,0.02218124,0.09716834,0.33092247
-0.81340670,0.52796405,0.03531883,0.11273830,0.00083826,0.02107055,0.00248575,0.02364568,0.10764041,0.35995947
-0.80740370,0.57106030,0.03943630,0.11891530,0.00083222,0.02247468,0.00273833,0.02543012,0.11905977,0.39207794
-0.80140070,0.61929141,0.04388130,0.12737383,0.00084055,0.02404011,0.00301621,0.02751585,0.13134600,0.42685056
-0.79539770,0.67205267,0.04863137,0.13804627,0.00086081,0.02574515,0.00331780,0.02988359,0.14440410,0.46379892
-0.78939470,0.72869436,0.05365965,0.15086728,0.00089072,0.02756653,0.00364130,0.03251365,0.15812611,0.50239955
-0.78339170,0.78853100,0.05893527,0.16577312,0.00092813,0.02948003,0.00398471,0.03538614,0.17239328,0.54209205
-0.77738869,0.85085210,0.06442403,0.18270029,0.00097110,0.03146103,0.00434589,0.03848103,0.18707895,0.58228918
-0.77138569,0.91493428,0.07008913,0.20158353,0.00101784,0.03348517,0.00472265,0.04177825,0.20205194,0.62238878
-0.76538269,0.98005457,0.07589220,0.22235345,0.00106677,0.03552888,0.00511278,0.04525766,0.21718051,0.66178750
-0.75937969,1.04550462,0.08179426,0.24493373,0.00111651,0.03756998,0.00551416,0.04889913,0.23233665,0.69989569
-0.75337669,1.11060518,0.08775695,0.26923814,0.00116589,0.03958812,0.00592480,0.05268238,0.24740065,0.73615327
-0.74737369,1.17472044,0.09374357,0.29516737,0.00121397,0.04156517,0.00634296,0.05658691,0.26226561,0.77004566
-0.74137069,1.23727149,0.09972026,0.32260596,0.00126005,0.04348551,0.00676718,0.06059185,0.27684184,0.80111942
-0.73536768,1.29774847,0.10565698,0.35141941,0.00130366,0.04533620,0.00719633,0.06467573,0.29106080,0.82899665
-0.72936468,1.35572063,0.11152838,0.38145160,0.00134461,0.04710698,0.00762970,0.06881636,0.30487845,0.85338762
-0.72336168,1.41084390,0.11731442,0.41252278,0.00138295,0.04879024,0.00806696,0.07299053,0.31827763,0.87410088
-0.71735868,1.46286553,0.12300080,0.44442827,0.00141899,0.05038079,0.00850821,0.07717387,0.33126958,0.89105032
-0.71135568,1.51162563,0.12857907,0.47693794,0.00145330,0.05187556,0.00895395,0.08134071,0.34389414,0.90425875
-0.70535268,1.55705537,0.13404644,0.50979680,0.00148668,0.05327321,0.00940500,0.08546403,0.35621870,0.91385767
-0.69934967,1.59917205,0.13940531,0.54272661,0.00152013,0.05457366,0.00986249,0.08951542,0.36833587,0.92008311
-0.69334667,1.63807121,0.14466247,0.57542877,0.00155485,0.05577768,0.01032772,0.09346532,0.38035987,0.92326776
-0.68734367,1.67391622,0.14982811,0.60758833,0.00159218,0.05688635,0.01080209,0.09728320,0.39242165,0.92382937
-0.68134067,1.70692575,0.15491453,0.63887925,0.00163357,0.05790070,0.01128695,0.10093804,0.40466307,0.92225614
-0.67533767,1.73735999,0.15993475,0.66897059,0.00168056,0.05882126,0.01178351,0.10439883,0.41723021,0.91908955
-0.66933467,1.76550593,0.16490103,0.69753376,0.00173467,0.05964785,0.01229266,0.10763527,0.43026617,0.91490538
-0.66333167,1.79166277,0.16982332,0.72425020,0.00179741,0.06037935,0.01281487,0.11061847,0.44390361,0.91029378
-0.65732866,1.81612786,0.17470785,0.74881961,0.00187018,0.06101368,0.01335009,0.11332183,0.45825743,0.90583911
-0.65132566,1.83918390,0.17955580,0.77096808,0.00195425,0.06154781,0.01389759,0.11572179,0.47341792,0.90210066
-0.64532266,1.86108792,0.18436220,0.79045593,0.00205073,0.06197797,0.01445592,0.11779872,0.48944460,0.89959481
-0.63931966,1.88206250,0.18911514,0.80708492,0.00216046,0.06229985,0.01502286,0.11953758,0.50636135,0.89877948
-0.63331666,1.90228944,0.19379528,0.82070441,0.00228404,0.06250900,0.01559536,0.12092855,0.52415269,0.90004148
-0.62731366,1.92190609,0.19837574,0.83121631,0.00242177,0.06260116,0.01616958,0.12196747,0.54276186,0.90368717
-0.62131066,1.94100435,0.20282243,0.83857842,0.00257361,0.06257270,0.01674093,0.12265608,0.56209045,0.90993663
-0.61530765,1.95963228,0.20709468,0.84280626,0.00273922,0.06242100,0.01730412,0.12300204,0.58199988,0.91892163
-0.60930465,1.97779793,0.21114638,0.84397305,0.00291789,0.06214484,0.01785332,0.12301878,0.60231463,0.93068698
-0.60330165,1.99547522,0.21492740,0.84220806,0.00310857,0.06174465,0.01838223,0.12272503,0.62282705,0.94519528
-0.59729865,2.01261130,0.21838531,0.83769334,0.00330989,0.06122282,0.01888433,0.12214427,0.64330366,0.96233440
-0.59129565,2.02913492,0.22146733,0.83065896,0.00352015,0.06058373,0.01935297,0.12130393,0.66349251,0.98192726
-0.58529265,2.04496530,0.22412248,0.82137707,0.00373738,0.05983385,0.01978166,0.12023450,0.68313146,1.00374318
-0.57928964,2.06002091,0.22630368,0.81015494,0.00395932,0.05898165,0.02016419,0.11896857,0.70195679,1.02751008
-0.57328664,2.07422754,0.22796988,0.79732731,0.00418348,0.05803740,0.02049486,0.11753980,0.71971195,1.05292685
-0.56728364,2.08752527,0.22908801,0.78324832,0.00440719,0.05701290,0.02076869,0.11598193,0.73615587,1.07967522
-0.56128064,2.09987381,0.22963464,0.76828323,0.00462762,0.05592122,0.02098153,0.11432788,0.75107062,1.10743046
-0.55527764,2.11125588,0.22959735,0.75280017,0.00484184,0.05477625,0.02113026,0.11260887,0.76426792,1.13587043
-0.54927464,2.12167836,0.22897565,0.73716216,0.00504685,0.05359233,0.02121288,0.11085375,0.77559435,1.16468270
-0.54327164,2.13117113,0.22778147,0.72171944,0.00523966,0.05238382,0.02122855,0.10908840,0.78493503,1.19356944
-0.53726863,2.13978366,0.22603905,0.70680229,0.00541731,0.05116476,0.02117769,0.10733532,0.79221567,1.22225004
-0.53126563,2.14757944,0.22378444,0.69271441,0.00557697,0.04994851,0.02106192,0.10561336,0.79740292,1.25046172
-0.52526263,2.15462863,0.22106439,0.67972694,0.00571595,0.04874746,0.02088406,0.10393757,0.80050318,1.27795815
-0.51925963,2.16099939,0.21793486,0.66807308,0.00583178,0.04757286,0.02064801,0.10231919,0.80155995,1.30450675
-0.51325663,2.16674841,0.21445911,0.65794349,0.00592226,0.04643470,0.02035865,0.10076571,0.80065000,1.32988488
-0.50725363,2.17191133,0.21070555,0.64948248,0.00598551,0.04534166,0.02002168,0.09928106,0.79787859,1.35387565
-0.50125063,2.17649361,0.20674530,0.64278502,0.00602004,0.04430126,0.01964346,0.09786581,0.79337408,1.37626382
-0.49524762,2.18046273,0.20264982,0.63789485,0.00602475,0.04331991,0.01923083,0.09651746,0.78728229,1.39683226
-0.48924462,2.18374219,0.19848847,0.63480357,0.00599902,0.04240324,0.01879086,0.09523073,0.77976084,1.41535952
-0.48324162,2.18620790,0.19432631,0.63345104,0.00594267,0.04155632,0.01833070,0.09399786,0.77097387,1.43161879
-0.47723862,2.18768742,0.19022216,0.63372711,0.00585606,0.04078399,0.01785738,0.09280901,0.76108729,1.44537861
-0.47123562,2.18796233,0.18622708,0.63547470,0.00574001,0.04009125,0.01737757,0.09165256,0.75026482,1.45640526
-0.46523262,2.18677372,0.18238318,0.63849446,0.00559584,0.03948351,0.01689750,0.09051552,0.73866495,1.46446700
-0.45922961,2.18383080,0.17872311,0.64255073,0.00542533,0.03896694,0.01642275,0.08938393,0.72643880,1.46933985
-0.45322661,2.17882217,0.17526987,0.64737892,0.00523069,0.03854870,0.01595816,0.08824328,0.71372891,1.47081472
-0.44722361,2.17142944,0.17203729,0.65269400,0.00501452,0.03823705,0.01550779,0.08707896,0.70066897,1.46870543
-0.44122061,2.16134233,0.16903089,0.65819984,0.00477972,0.03804145,0.01507478,0.08587673,0.68738418,1.46285719
-0.43521761,2.14827460,0.16624916,0.66359918,0.00452944,0.03797248,0.01466146,0.08462316,0.67399223,1.45315511
-0.42921461,2.13197985,0.16368512,0.66860361,0.00426702,0.03804162,0.01426926,0.08330618,0.66060454,1.43953207
-0.42321161,2.11226639,0.16132820,0.67294333,0.00399587,0.03826097,0.01389882,0.08191544,0.64732772,1.42197554
-0.41720860,2.08901013,0.15916606,0.67637607,0.00371941,0.03864277,0.01355002,0.08044281,0.63426485,1.40053302
-0.41120560,2.06216494,0.15718644,0.67869482,0.00344102,0.03919883,0.01322211,0.07888269,0.62151654,1.37531547
-0.40520260,2.03176955,0.15537888,0.67973390,0.00316390,0.03993991,0.01291378,0.07723234,0.60918144,1.34649870
