energy_ev,total_up,Ge_p_up,Ge_d_up,Rh_p_up,Rh_d_up,Se_s_up,Se_p_up
-4.30115058,4.91728445,0.15352152,0.00000000,1.20081158,3.41190011,0.06418084,1.45986131
-4.29514757,4.91045566,0.14446133,0.00000000,1.13751440,3.45194023,0.06298271,1.42968144
-4.28914457,4.90930651,0.13605596,0.00000000,1.07791035,3.49386920,0.06206921,1.40211305
-4.28314157,4.91187991,0.12826178,0.00000000,1.02214296,3.53618713,0.06139663,1.37657231
-4.27713857,4.91631892,0.12103259,0.00000000,0.97028565,3.57749452,0.06092078,1.35250392
-4.27113557,4.92092080,0.11432082,0.00000000,0.92234755,3.61652930,0.06059822,1.32940042
-4.26513257,4.92418613,0.10807876,0.00000000,0.87828156,3.65219963,0.06038735,1.30681985
-4.25912956,4.92486153,0.10225982,0.00000000,0.83799422,3.68361150,0.06024945,1.28440135
-4.25312656,4.92197488,0.09681971,0.00000000,0.80135678,3.71009039,0.06014947,1.26187824
-4.24712356,4.91486221,0.09171748,0.00000000,0.76821685,3.73119689,0.06005671,1.23908806
-4.24112056,4.90318583,0.08691644,0.00000000,0.73841020,3.74673586,0.05994538,1.21597965
-4.23511756,4.88694378,0.08238490,0.00000000,0.71177204,3.75675973,0.05979492,1.19261679
-4.22911456,4.86647063,0.07809661,0.00000000,0.68814746,3.76156589,0.05959018,1.16917858
-4.22311156,4.84243021,0.07403110,0.00000000,0.66740053,3.76168899,0.05932155,1.14595654
-4.21710855,4.81580073,0.07017368,0.00000000,0.64942184,3.75788850,0.05898478,1.12334856
-4.21110555,4.78785282,0.06651530,0.00000000,0.63413417,3.75113200,0.05858086,1.10184987
-4.20510255,4.76012121,0.06305217,0.00000000,0.62149624,3.74257474,0.05811563,1.08204120
-4.19909955,4.73437023,0.05978526,0.00000000,0.61150422,3.73353558,0.05759938,1.06457448
-4.19309655,4.71255365,0.05671966,0.00000000,0.60419130,3.72546967,0.05704632,1.05015621
-4.18709355,4.69676919,0.05386380,0.00000000,0.59962498,3.71993757,0.05647401,1.03952887
-4.18109055,4.68920765,0.05122870,0.00000000,0.59790248,3.71857112,0.05590262,1.03345069
-4.17508754,4.69209727,0.04882710,0.00000000,0.59914430,3.72303570,0.05535428,1.03267407
-4.16908454,4.70764347,0.04667267,0.00000000,0.60348616,3.73498911,0.05485225,1.03792306
-4.16308154,4.73796474,0.04477922,0.00000000,0.61106965,3.75603711,0.05442019,1.04987044
-4.15707854,4.78502562,0.04315995,0.00000000,0.62203209,3.78768610,0.05408131,1.06911488
-4.15107554,4.85056812,0.04182679,0.00000000,0.63649578,3.83129373,0.05385768,1.09615878
-4.14507254,4.93604342,0.04078984,0.00000000,0.65455755,3.88801851,0.05376945,1.13138757
-4.13906953,5.04254603,0.04005687,0.00000000,0.67627876,3.95876988,0.05383426,1.17505115
-4.13306653,5.17075314,0.03963295,0.00000000,0.70167669,4.04416068,0.05406675,1.22724834
-4.12706353,5.32087191,0.03952021,0.00000000,0.73071768,4.14446402,0.05447815,1.28791511
-4.12106053,5.49259781,0.03971765,0.00000000,0.76331263,4.25957694,0.05507610,1.35681736
-4.11505753,5.68508686,0.04022116,0.00000000,0.79931528,4.38899310,0.05586467,1.43354896
-4.10905453,5.89694458,0.04102356,0.00000000,0.83852374,4.53178677,0.05684454,1.51753550
-4.10305153,6.12623353,0.04211481,0.00000000,0.88068512,4.68661004,0.05801340,1.60804421
-4.09704852,6.37050113,0.04348230,0.00000000,0.92550367,4.85170455,0.05936660,1.70419990
-4.09104552,6.62682806,0.04511123,0.00000000,0.97265178,5.02492883,0.06089790,1.80500692
-4.08504252,6.89189681,0.04698513,0.00000000,1.02178370,5.20380109,0.06260041,1.90937641
-4.07903952,7.16207867,0.04908627,0.00000000,1.07255123,5.38555688,0.06446765,2.01615808
-4.07303652,7.43353640,0.05139631,0.00000000,1.12462041,5.56722012,0.06649457,2.12417533
-4.06703352,7.70233882,0.05389684,0.00000000,1.17768848,5.74568511,0.06867860,2.23226222
-4.06103052,7.96458264,0.05656987,0.00000000,1.23149980,5.91780641,0.07102059,2.33930071
-4.05502751,8.21651614,0.05939836,0.00000000,1.28585977,6.08049323,0.07352555,2.44425643
-4.04902451,8.45465914,0.06236661,0.00000000,1.34064564,6.23080401,0.07620318,2.54621115
-4.04302151,8.67591350,0.06546057,0.00000000,1.39581325,6.36603732,0.07906807,2.64439038
-4.03701851,8.87765873,0.06866801,0.00000000,1.45139900,6.48381494,0.08213957,2.73818438
-4.03101551,9.05782810,0.07197855,0.00000000,1.50751656,6.58215322,0.08544127,2.82716168
-4.02501251,9.21496114,0.07538355,0.00000000,1.56434806,6.65951972,0.08900009,2.91107397
-4.01900950,9.34823024,0.07887586,0.00000000,1.62212998,6.71487246,0.09284506,2.98985218
-4.01300650,9.45743981,0.08244944,0.00000000,1.68113414,6.74768010,0.09700565,3.06359369
-4.00700350,9.54299827,0.08609883,0.00000000,1.74164469,6.75792261,0.10150993,3.13254133
-4.00100050,9.60586446,0.08981865,0.00000000,1.80393215,6.74607240,0.10638251,3.19705511
-3.99499750,9.64747147,0.09360289,0.00000000,1.86822584,6.71305744,0.11164233,3.25757816
-3.98899450,9.66963194,0.09744436,0.00000000,1.93468622,6.66020844,0.11730052,3.31459871
-3.98299150,9.67443005,0.10133409,0.00000000,2.00337871,6.58919290,0.12335833,3.36861003
-3.97698849,9.66410578,0.10526083,0.00000000,2.07425057,6.50193966,0.12980535,3.42007051
-3.97098549,9.64093762,0.10921070,0.00000000,2.14711228,6.40055764,0.13661800,3.46936605
-3.96498249,9.60712951,0.11316696,0.00000000,2.22162473,6.28725278,0.14375848,3.51677672
-3.95897949,9.56470792,0.11710998,0.00000000,2.29729304,6.16424718,0.15117429,3.56244953
-3.95297649,9.51543367,0.12101743,0.00000000,2.37346792,6.03370392,0.15879822,3.60637869
-3.94697349,9.46073289,0.12486458,0.00000000,2.44935455,5.89766085,0.16654901,3.64839448
-3.94097049,9.40164972,0.12862490,0.00000000,2.52402900,5.75797593,0.17433261,3.68816125
-3.93496748,9.33882263,0.13227072,0.00000000,2.59646163,5.61628592,0.18204401,3.72518464
-3.92896448,9.27248480,0.13577407,0.00000000,2.66554656,5.47397962,0.18956960,3.75882770
-3.92296148,9.20248752,0.13910758,0.00000000,2.73013595,5.33218599,0.19679000,3.78833494
-3.91695848,9.12834499,0.14224546,0.00000000,2.78907767,5.19177678,0.20358328,3.81286325
-3.91095548,9.04929721,0.14516444,0.00000000,2.84125472,5.05338248,0.20982840,3.83151801
-3.90495248,8.96438755,0.14784460,0.00000000,2.88562462,4.91742015,0.21540883,3.84339267
-3.89894947,8.87255037,0.15027024,0.00000000,2.92125711,4.78413079,0.22021607,3.84760993
-3.89294647,8.77270445,0.15243046,0.00000000,2.94736862,4.65362393,0.22415319,3.84336259
-3.88694347,8.66384718,0.15431967,0.00000000,2.96335194,4.52592671,0.22713797,3.82995229
-3.88094047,8.54514528,0.15593792,0.00000000,2.96880008,4.40103479,0.22910575,3.80682443
-3.87493747,8.41601772,0.15729100,0.00000000,2.96352341,4.27896235,0.23001177,3.77359785
-3.86893447,8.27620729,0.15839042,0.00000000,2.94755953,4.15978871,0.22983296,3.73008831
-3.86293147,8.12583786,0.15925329,0.00000000,2.92117580,4.04369927,0.22856913,3.67632484
-3.85692846,7.96545507,0.15990198,0.00000000,2.88486470,3.93101893,0.22624347,3.61255861
-3.85092546,7.79604897,0.16036383,0.00000000,2.83933234,3.82223631,0.22290245,3.53926431
-3.84492246,7.61905809,0.16067074,0.00000000,2.78548119,3.71801771,0.21861500,3.45713425
-3.83891946,7.43635470,0.16085878,0.00000000,2.72438763,3.61921002,0.21347117,3.36706567
-3.83291646,7.25021225,0.16096788,0.00000000,2.65727563,3.52683231,0.20758016,3.27014214
-3.82691346,7.06325608,0.16104146,0.00000000,2.58548753,3.44205616,0.20106795,3.16760980
-3.82091046,6.87839920,0.16112619,0.00000000,2.51045313,3.36617536,0.19407442,3.06084950
-3.81490745,6.69876526,0.16127172,0.00000000,2.43365788,3.30056572,0.18675031,2.95134597
-3.80890445,6.52760117,0.16153043,0.00000000,2.35661131,3.24663635,0.17925383,2.84065473
-3.80290145,6.36818185,0.16195710,0.00000000,2.28081617,3.20577401,0.17174724,2.73036798
-3.79689845,6.22371004,0.16260849,0.00000000,2.20773880,3.17928240,0.16439326,2.62207998
-3.79089545,6.09721386,0.16354276,0.00000000,2.13878119,3.16831851,0.15735165,2.51735283
-3.78489245,5.99144513,0.16481862,0.00000000,2.07525469,3.17382847,0.15077573,2.41768310
-3.77888944,5.90878134,0.16649427,0.00000000,2.01835560,3.19648542,0.14480913,2.32446977
-3.77288644,5.85113411,0.16862591,0.00000000,1.96914245,3.23663200,0.13958268,2.23898401
-3.76688344,5.81986719,0.17126605,0.00000000,1.92851512,3.29423008,0.13521152,2.16234101
-3.76088044,5.81572658,0.17446136,0.00000000,1.89719564,3.36882036,0.13179249,2.09547427
-3.75487744,5.83878568,0.17825041,0.00000000,1.87571091,3.45949408,0.12940177,2.03911281
-3.74887444,5.88840758,0.18266104,0.00000000,1.86437760,3.56487885,0.12809293,1.99376164
-3.74287144,5.96322695,0.18770777,0.00000000,1.86328951,3.68314033,0.12789525,1.95968600
-3.73686843,6.06115293,0.19338920,0.00000000,1.87230809,3.81200067,0.12881256,1.93690004
-3.73086543,6.17939436,0.19968568,0.00000000,1.89105669,3.94877406,0.13082247,1.92516040
-3.72486243,6.31450767,0.20655727,0.00000000,1.91891936,4.09041928,0.13387621,1.92396542
-3.71885943,6.46246733,0.21394235,0.00000000,1.95504495,4.23360797,0.13789901,1.93256047
-3.71285643,6.61875751,0.22175688,0.00000000,1.99835716,4.37480679,0.14279108,1.94994994
-3.70685343,6.77848314,0.22989457,0.00000000,2.04757128,4.51037102,0.14842934,1.97491615
-3.70085043,6.93649731,0.23822798,0.00000000,2.10121773,4.63664623,0.15466974,2.00604521
-3.69484742,7.08754135,0.24661060,0.00000000,2.15767264,4.75007432,0.16135034,2.04175976
-3.68884442,7.22639306,0.25488004,0.00000000,2.21519513,4.84729990,0.16829496,2.08035802
-3.68284142,7.34801807,0.26286203,0.00000000,2.27197050,4.92527269,0.17531750,2.12005820
-3.67683842,7.44771887,0.27037544,0.00000000,2.32615845,4.98134174,0.18222662,2.15904732
-3.67083542,7.52127608,0.27723782,0.00000000,2.37594467,5.01333757,0.18883093,2.19553272
-3.66483242,7.56507637,0.28327145,0.00000000,2.41959426,5.01963888,0.19494426,2.22779465
-3.65882941,7.57622219,0.28830964,0.00000000,2.45550482,4.99922092,0.20039096,2.25423806
-3.65282641,7.55261886,0.29220284,0.00000000,2.48225715,4.95168359,0.20501110,2.27344146
-3.64682341,7.49303571,0.29482442,0.00000000,2.49866145,4.87725844,0.20866521,2.28420097
-3.64082041,7.39713867,0.29607582,0.00000000,2.50379682,4.77679427,0.21123849,2.28556770
-3.63481741,7.26549346,0.29589072,0.00000000,2.49704246,4.65172235,0.21264425,2.27687674
-3.62881441,7.09953914,0.29423814,0.00000000,2.47809885,4.50400310,0.21282649,2.25776666
-3.62281141,6.90153368,0.29112420,0.00000000,2.44699802,4.33605682,0.21176140,2.22818845
-3.61680840,6.67447389,0.28659252,0.00000000,2.40410224,4.15068164,0.20945789,2.18840358
-3.61080540,6.42199343,0.28072317,0.00000000,2.35009120,3.95096246,0.20595687,2.13897132
-3.60480240,6.14824335,0.27363029,0.00000000,2.28593814,3.74017481,0.20132965,2.08072584
-3.59879940,5.85776016,0.26545836,0.00000000,2.21287601,3.52168750,0.19567515,2.01474422
-3.59279640,5.55532702,0.25637747,0.00000000,2.13235517,3.29886811,0.18911647,1.94230678
-3.58679340,5.24583355,0.24657770,0.00000000,2.04599456,3.07499452,0.18179660,1.86485165
-3.58079040,4.93413971,0.23626281,0.00000000,1.95552846,2.85317579,0.17387373,1.78392559
-3.57478739,4.62494872,0.22564376,0.00000000,1.86275128,2.63628458,0.16551629,1.70113326
-3.56878439,4.32269347,0.21493213,0.00000000,1.76946263,2.42690297,0.15689784,1.61808708
-3.56278139,4.03144001,0.20433379,0.00000000,1.67741509,2.22728277,0.14819229,1.53635995
-3.55677839,3.75481081,0.19404319,0.00000000,1.58826670,2.03932052,0.13956928,1.45744254
-3.55077539,3.49592953,0.18423839,0.00000000,1.50353992,1.86454714,0.13119028,1.38270678
-3.54477239,3.25738795,0.17507697,0.00000000,1.42458859,1.70413105,0.12320520,1.31337688
-3.53876938,3.04123470,0.16669313,0.00000000,1.35257364,1.55889359,0.11574983,1.25050847
-3.53276638,2.84898454,0.15919587,0.00000000,1.28844822,1.42933480,0.10894413,1.19497635
-3.52676338,2.68164613,0.15266831,0.00000000,1.23295205,1.31566752,0.10289116,1.14747069
-3.52076038,2.53976527,0.14716814,0.00000000,1.18661461,1.21785752,0.09767698,1.10850098
-3.51475738,2.42348036,0.14272906,0.00000000,1.14976627,1.13566718,0.09337103,1.07840693
-3.50875438,2.33258614,0.13936300,0.00000000,1.12255587,1.06870060,0.09002719,1.05737501
-3.50275138,2.26660179,0.13706303,0.00000000,1.10497346,1.01644755,0.08768521,1.04545892
-3.49674837,2.22483929,0.13580669,0.00000000,1.09687615,0.97832458,0.08637235,1.04260247
-3.49074537,2.20646816,0.13555947,0.00000000,1.09801546,0.95371125,0.08610519,1.04866308
-3.48474237,2.21057310,0.13627828,0.00000000,1.10806403,0.94198011,0.08689124,1.06343401
-3.47873937,2.23620155,0.13791472,0.00000000,1.12664023,0.94251937,0.08873044,1.08666395
-3.47273637,2.28239869,0.14041777,0.00000000,1.15332897,0.95474755,0.09161624,1.11807253
-3.46673337,2.34822862,0.14373604,0.00000000,1.18769761,0.97811986,0.09553619,1.15736071
-3.46073037,2.43278072,0.14781918,0.00000000,1.22930597,1.01212652,0.10047212,1.20421544
-3.45472736,2.53516178,0.15261860,0.00000000,1.27771032,1.05628363,0.10639973,1.25830844
-3.44872436,2.65447477,0.15808739,0.00000000,1.33246109,1.11011760,0.11328774,1.31928925
-3.44272136,2.78978661,0.16417946,0.00000000,1.39309503,1.17314450,0.12109653,1.38677327
-3.43671836,2.94008756,0.17084818,0.00000000,1.45912275,1.24484608,0.12977660,1.46032598
-3.43071536,3.10424594,0.17804437,0.00000000,1.53001285,1.32464430,0.13926677,1.53944469
-3.42471236,3.28096188,0.18571416,0.00000000,1.60517441,1.41187638,0.14949243,1.62353954
-3.41870935,3.46872459,0.19379659,0.00000000,1.68393959,1.50577257,0.16036400,1.71191576
-3.41270635,3.66577702,0.20222151,0.00000000,1.76554830,1.60543846,0.17177571,1.80375887
-3.40670335,3.87009196,0.21090764,0.00000000,1.84913670,1.70984367,0.18360497,1.89812493
-3.40070035,4.07936279,0.21976134,0.00000000,1.93373128,1.81781843,0.19571248,1.99393710
-3.39469735,4.29101160,0.22867597,0.00000000,2.01824990,1.92805905,0.20794304,2.08999008
-3.38869435,4.50221591,0.23753214,0.00000000,2.10151054,2.03914286,0.22012742,2.18496294
-3.38269135,4.70995472,0.24619890,0.00000000,2.18224840,2.14955263,0.23208497,2.27744076
-3.37668834,4.91107288,0.25453575,0.00000000,2.25914113,2.25770985,0.24362722,2.36594482
-3.37068534,5.10236179,0.26239570,0.00000000,2.33084137,2.36201583,0.25456220,2.44897022
-3.36468234,5.28065320,0.26962890,0.00000000,2.39601562,2.46089880,0.26469936,2.52502975
-3.35867934,5.44292194,0.27608712,0.00000000,2.45338734,2.55286489,0.27385495,2.59270196
-3.35267634,5.58639251,0.28162840,0.00000000,2.50178248,2.63655060,0.28185762,2.65068109
-3.34667334,5.70864415,0.28612210,0.00000000,2.54017475,2.71077386,0.28855384,2.69782650
-3.34067034,5.80770846,0.28945370,0.00000000,2.56772833,2.77458094,0.29381308,2.73320873
-3.33466733,5.88215433,0.29152936,0.00000000,2.58383539,2.82728659,0.29753233,2.75614981
-3.32866433,5.93115476,0.29227988,0.00000000,2.58814625,2.86850480,0.29963982,2.76625547
-3.32266133,5.95453173,0.29166381,0.00000000,2.58059013,2.89816832,0.30009767,2.76343715
-3.31665833,5.95277555,0.28966964,0.00000000,2.56138520,2.91653522,0.29890336,2.74792247
-3.31065533,5.92703710,0.28631685,0.00000000,2.53103695,2.92418181,0.29608993,2.72025334
-3.30465233,5.87909239,0.28165585,0.00000000,2.49032463,2.92198170,0.29172489,2.68127128
-3.29864932,5.81128032,0.27576663,0.00000000,2.44027621,2.91107151,0.28590781,2.63209059
-3.29264632,5.72641632,0.26875638,0.00000000,2.38213288,2.89280464,0.27876685,2.57406041
-3.28664332,5.62768522,0.26075607,0.00000000,2.31730472,2.86869490,0.27045423,2.50871721
-3.28064032,5.51851850,0.25191617,0.00000000,2.24731948,2.84035273,0.26114092,2.43772997
-3.27463732,5.40246124,0.24240170,0.00000000,2.17376709,2.80941665,0.25101087,2.36284049
-3.26863432,5.28303504,0.23238684,0.00000000,2.09824227,2.77748339,0.24025487,2.28580152
-3.26263132,5.16360321,0.22204939,0.00000000,2.02228812,2.74603991,0.22906446,2.20831550
-3.25662831,5.04724432,0.21156516,0.00000000,1.94734310,2.71640046,0.21762615,2.13197656
-3.25062531,4.93663988,0.20110279,0.00000000,1.87469382,2.68965186,0.20611606,2.05821828
-3.24462231,4.83398091,0.19081885,0.00000000,1.80543556,2.66660928,0.19469529,1.98826932
-3.23861931,4.74089745,0.18085372,0.00000000,1.74044217,2.64778487,0.18350619,1.92311866
-3.23261631,4.65841370,0.17132822,0.00000000,1.68034617,2.63337033,0.17266958,1.86349149
-3.22661331,4.58693011,0.16234103,0.00000000,1.62552978,2.62323431,0.16228295,1.80983665
-3.22061031,4.52623275,0.15396715,0.00000000,1.57612661,2.61693452,0.15241980,1.76232548
-3.21460730,4.47552863,0.14625723,0.00000000,1.53203362,2.61374371,0.14312989,1.72086183
-3.20860430,4.43350468,0.13923778,0.00000000,1.49293217,2.61268827,0.13444036,1.68510226
-3.20260130,4.39840712,0.13291225,0.00000000,1.45831688,2.61259717,0.12635778,1.65448512
-3.19659830,4.36813685,0.12726286,0.00000000,1.42753061,2.61215914,0.11887063,1.62826696
-3.19059530,4.34035639,0.12225299,0.00000000,1.39980360,2.60998494,0.11195237,1.60556432
-3.18459230,4.31260311,0.11783013,0.00000000,1.37429497,2.60467210,0.10556480,1.58539895
-3.17858929,4.28240370,0.11392914,0.00000000,1.35013451,2.59486897,0.09966142,1.56674450
-3.17258629,4.24738502,0.11047569,0.00000000,1.32646318,2.57933540,0.09419090,1.54857259
-3.16658329,4.20537685,0.10738981,0.00000000,1.30247037,2.55699748,0.08910023,1.52989663
-3.16058029,4.15450256,0.10458935,0.00000000,1.27742700,2.52699422,0.08433766,1.50981158
-3.15457729,4.09325466,0.10199324,0.00000000,1.25071295,2.48871457,0.07985519,1.48752860
-3.14857429,4.02055308,0.09952451,0.00000000,1.22183854,2.44182353,0.07561066,1.46240323
-3.14257129,3.93578448,0.09711285,0.00000000,1.19045927,2.38627703,0.07156923,1.43395672
-3.13656828,3.83882256,0.09469691,0.00000000,1.15638404,2.32232536,0.06770454,1.40188998
-3.13056528,3.73002943,0.09222592,0.00000000,1.11957692,2.25050580,0.06399921,1.36609010
-3.12456228,3.61023923,0.08966101,0.00000000,1.08015292,2.17162536,0.06044499,1.32662976
-3.11855928,3.48072600,0.08697593,0.00000000,1.03836859,2.08673495,0.05704245,1.28375991
-3.11255628,3.34315775,0.08415732,0.00000000,0.99460806,1.99709658,0.05380040,1.23789660
-3.10655328,3.19953967,0.08120456,0.00000000,0.94936571,1.90414528,0.05073492,1.18960262
-3.10055028,3.05214898,0.07812920,0.00000000,0.90322615,1.80944768,0.04786824,1.13956508
-3.09454727,2.90346462,0.07495405,0.00000000,0.85684269,1.71465875,0.04522747,1.08856986
-3.08854427,2.75609420,0.07171195,0.00000000,0.81091517,1.62147866,0.04284316,1.03747409
-3.08254127,2.61270109,0.06844437,0.00000000,0.76616786,1.53161098,0.04074791,0.98717756
-3.07653827,2.47593365,0.06519984,0.00000000,0.72332838,1.44672344,0.03897484,0.93859412
-3.07053527,2.34835887,0.06203224,0.00000000,0.68310792,1.36841243,0.03755622,0.89262389
-3.06453227,2.23240164,0.05899909,0.00000000,0.64618360,1.29817161,0.03652206,0.85012709
-3.05852926,2.13029122,0.05615987,0.00000000,0.61318294,1.23736527,0.03589880,0.81190015
-3.05252626,2.04401543,0.05357440,0.00000000,0.58467087,1.18720661,0.03570815,0.77865463
-3.04652326,1.97528333,0.05130128,0.00000000,0.56113933,1.14874076,0.03596599,0.75099936
-3.04052026,1.92549640,0.04939651,0.00000000,0.54299938,1.12283250,0.03668144,0.72942617
-3.03451726,1.89572839,0.04791227,0.00000000,0.53057580,1.11015832,0.03785612,0.71429940
-3.02851426,1.88671342,0.04689581,0.00000000,0.52410400,1.11120240,0.03948360,0.70584924
-3.02251126,1.89884211,0.04638856,0.00000000,0.52372910,1.12625603,0.04154900,0.70416901
-3.01650825,1.93216509,0.04642536,0.00000000,0.52950688,1.15542006,0.04402894,0.70921626
-3.01050525,1.98640340,0.04703390,0.00000000,0.54140642,1.19860998,0.04689172,0.72081752
-3.00450225,2.06096513,0.04823425,0.00000000,0.55931421,1.25556303,0.05009774,0.73867654
-2.99849925,2.15496737,0.05003856,0.00000000,0.58303948,1.32584717,0.05360030,0.76238565
-2.99249625,2.26726304,0.05245088,0.00000000,0.61232046,1.40887150,0.05734670,0.79143993
-2.98649325,2.39647147,0.05546709,0.00000000,0.64683155,1.50389780,0.06127958,0.82525363
-2.98049025,2.54101210,0.05907490,0.00000000,0.68619104,1.61005305,0.06533861,0.86317855
-2.97448724,2.69914036,0.06325406,0.00000000,0.72996926,1.72634279,0.06946239,0.90452352
-2.96848424,2.86898481,0.06797653,0.00000000,0.77769710,1.85166498,0.07359053,0.94857462
-2.96248124,3.04858477,0.07320682,0.00000000,0.82887462,1.98482449,0.07766584,0.99461543
-2.95647824,3.23592738,0.07890247,0.00000000,0.88297977,2.12454790,0.08163652,1.04194660
-2.95047524,3.42898341,0.08501456,0.00000000,0.93947697,2.26949871,0.08545840,1.08990413
-2.94447224,3.62574097,0.09148837,0.00000000,0.99782558,2.41829277,0.08909682,1.13787589
-2.93846923,3.82423632,0.09826408,0.00000000,1.05748804,2.56951382,0.09252840,1.18531562
-2.93246623,4.02258136,0.10527771,0.00000000,1.11793764,2.72172924,0.09574238,1.23175414
-2.92646323,4.21898709,0.11246195,0.00000000,1.17866579,2.87350570,0.09874148,1.27680733
-2.92046023,4.41178287,0.11974723,0.00000000,1.23918870,3.02342468,0.10154230,1.32018067
-2.91445723,4.59943115,0.12706274,0.00000000,1.29905335,3.17009787,0.10417509,1.36167023
-2.90845423,4.78053768,0.13433754,0.00000000,1.35784258,3.31218198,0.10668293,1.40116018
-2.90245123,4.95385730,0.14150159,0.00000000,1.41517930,3.44839312,0.10912040,1.43861701
-2.89644822,5.11829545,0.14848682,0.00000000,1.47072954,3.57752033,0.11155156,1.47408067
-2.89044522,5.27290586,0.15522810,0.00000000,1.52420441,3.69843811,0.11404755,1.50765318
-2.88444222,5.41688479,0.16166413,0.00000000,1.57536071,3.81011777,0.11668371,1.53948518
-2.87843922,5.54956235,0.16773815,0.00000000,1.62400025,3.91163729,0.11953643,1.56976096
-2.87243622,5.67039159,0.17339861,0.00000000,1.66996783,4.00218957,0.12267978,1.59868264
-2.86643322,5.77893584,0.17859962,0.00000000,1.71314778,4.08108877,0.12618215,1.62645423
-2.86043022,5.87485500,0.18330124,0.00000000,1.75345934,4.14777477,0.13010293,1.65326606
-2.85442721,5.95789147,0.18746966,0.00000000,1.79085078,4.20181542,0.13448946,1.67928029
-2.84842421,6.02785621,0.19107722,0.00000000,1.82529267,4.24290682,0.13937430,1.70461799
-2.84242121,6.08461557,0.19410226,0.00000000,1.85677032,4.27087143,0.14477298,1.72934832
-2.83641821,6.12807935,0.19652898,0.00000000,1.88527597,4.28565431,0.15068233,1.75348013
-2.83041521,6.15819062,0.19834711,0.00000000,1.91080078,4.28731750,0.15707944,1.77695623
-2.82441221,6.17491746,0.19955162,0.00000000,1.93332729,4.27603300,0.16392126,1.79965057
-2.81840920,6.17824712,0.20014234,0.00000000,1.95282254,4.25207444,0.17114496,1.82136836
-2.81240620,6.16818263,0.20012366,0.00000000,1.96923231,4.21580787,0.17866892,1.84184900
-2.80640320,6.14474191,0.19950415,0.00000000,1.98247694,4.16768205,0.18639441,1.86077181
-2.80040020,6.10795947,0.19829628,0.00000000,1.99244877,4.10821848,0.19420787,1.87776422
-2.79439720,6.05789037,0.19651616,0.00000000,1.99901173,4.03800158,0.20198368,1.89241212
-2.78839420,5.99461639,0.19418325,0.00000000,2.00200299,3.95766923,0.20958739,1.90427204
-2.78239120,5.91825393,0.19132018,0.00000000,2.00123683,3.86790395,0.21687923,1.91288472
-2.77638819,5.82896327,0.18795254,0.00000000,1.99651057,3.76942483,0.22371785,1.91778950
-2.77038519,5.72695872,0.18410864,0.00000000,1.98761242,3.66298035,0.22996412,1.91853925
-2.76438219,5.61251917,0.17981933,0.00000000,1.97433087,3.54934208,0.23548488,1.91471516
-2.75837919,5.48599835,0.17511774,0.00000000,1.95646539,3.42929921,0.24015658,1.90594107
-2.75237619,5.34783445,0.17003904,0.00000000,1.93383773,3.30365399,0.24386854,1.89189673
-2.74637319,5.19855847,0.16462016,0.00000000,1.90630355,3.17321767,0.24652597,1.87232978
-2.74037019,5.03880086,0.15889946,0.00000000,1.87376367,3.03880718,0.24805244,1.84706590
-2.73436718,4.86929603,0.15291642,0.00000000,1.83617445,2.90124202,0.24839189,1.81601692
-2.72836418,4.69088454,0.14671125,0.00000000,1.79355686,2.76134161,0.24751001,1.77918671
-2.72236118,4.50451266,0.14032460,0.00000000,1.74600369,2.61992271,0.24539507,1.73667454
-2.71635818,4.31122933,0.13379718,0.00000000,1.69368460,2.47779704,0.24205811,1.68867594
-2.71035518,4.11218046,0.12716942,0.00000000,1.63684878,2.33576896,0.23753254,1.63548112
-2.70435218,3.90860090,0.12048119,0.00000000,1.57582501,2.19463332,0.23187313,1.57747080
-2.69834917,3.70180425,0.11377154,0.00000000,1.51101905,2.05517352,0.22515452,1.51510990
-2.69234617,3.49317094,0.10707844,0.00000000,1.44290868,1.91815987,0.21746925,1.44893908
-2.68634317,3.28413511,0.10043860,0.00000000,1.37203623,1.78434849,0.20892535,1.37956458
-2.68034017,3.07617079,0.09388733,0.00000000,1.29899928,1.65448076,0.19964372,1.30764661
-2.67433717,2.87077789,0.08745840,0.00000000,1.22443962,1.52928372,0.18975519,1.23388672
-2.66833417,2.66946878,0.08118395,0.00000000,1.14903108,1.40947129,0.17939753,1.15901457
-2.66233117,2.47375578,0.07509445,0.00000000,1.07346664,1.29574676,0.16871246,1.08377445
-2.65632816,2.28514023,0.06921864,0.00000000,0.99844531,1.18880629,0.15784264,1.00891207
-2.65032516,2.10510336,0.06358350,0.00000000,0.92465931,1.08934373,0.14692890,0.93516182
-2.64432216,1.93509937,0.05821427,0.00000000,0.85278183,0.99805643,0.13610763,0.86323505
-2.63831916,1.77655068,0.05313444,0.00000000,0.78345593,0.91565199,0.12550854,0.79380947
-2.63231616,1.63084533,0.04836577,0.00000000,0.71728471,0.84285556,0.11525263,0.72751999
-2.62631316,1.49933618,0.04392837,0.00000000,0.65482300,0.78041730,0.10545060,0.66495101
-2.62031016,1.38334156,0.03984074,0.00000000,0.59657075,0.72911951,0.09620160,0.60663041
-2.61430715,1.28414657,0.03611989,0.00000000,0.54296801,0.68978260,0.08759233,0.55302501
-2.60830415,1.20300437,0.03278144,0.00000000,0.49439155,0.66326945,0.07969649,0.50453749
-2.60230115,1.14113643,0.02983979,0.00000000,0.45115290,0.65048716,0.07257453,0.46150472
