energy_ev,total_up,Hg_p_up,Hg_d_up,Se_s_up,Se_p_up,Sn_p_up,Sn_d_up
-2.59629815,4.15119452,1.48999068,0.30594014,0.48824589,1.95756872,0.81160567,0.00317680
-2.59029515,4.10463566,1.46827921,0.30289697,0.48477155,1.94588815,0.78886576,0.00308210
-2.58429215,4.05896714,1.44859430,0.29968553,0.48086992,1.93393600,0.76741239,0.00299195
-2.57828914,4.01449432,1.43108420,0.29631360,0.47657004,1.92176199,0.74739042,0.00290684
-2.57228614,3.97144581,1.41583075,0.29278969,0.47190330,1.90942768,0.72889007,0.00282712
-2.56628314,3.92996775,1.40285014,0.28912310,0.46690197,1.89700272,0.71194858,0.00275296
-2.56028014,3.89012014,1.39209532,0.28532379,0.46159778,1.88456006,0.69655314,0.00268437
-2.55427714,3.85187570,1.38345980,0.28140227,0.45602072,1.87217051,0.68264510,0.00262124
-2.54827414,3.81512109,1.37678295,0.27736934,0.45019796,1.85989680,0.67012502,0.00256331
-2.54227114,3.77966084,1.37185653,0.27323581,0.44415314,1.84778765,0.65885862,0.00251025
-2.53626813,3.74522400,1.36843234,0.26901220,0.43790584,1.83587217,0.64868319,0.00246162
-2.53026513,3.71147340,1.36623100,0.26470838,0.43147151,1.82415494,0.63941453,0.00241692
-2.52426213,3.67801764,1.36495135,0.26033329,0.42486170,1.81261242,0.63085396,0.00237563
-2.51825913,3.64442539,1.36428059,0.25589468,0.41808458,1.80119072,0.62279541,0.00233718
-2.51225613,3.61024171,1.36390452,0.25139892,0.41114587,1.78980523,0.61503234,0.00230101
-2.50625313,3.57500592,1.36351791,0.24685097,0.40404996,1.77834210,0.60736433,0.00226659
-2.50025013,3.53827030,1.36283423,0.24225439,0.39680119,1.76666169,0.59960313,0.00223341
-2.49424712,3.49961880,1.36159471,0.23761154,0.38940526,1.75460375,0.59157812,0.00220101
-2.48824412,3.45868495,1.35957611,0.23292383,0.38187053,1.74199410,0.58314094,0.00216899
-2.48224112,3.41516805,1.35659689,0.22819211,0.37420925,1.72865244,0.57416919,0.00213704
-2.47623812,3.36884664,1.35252146,0.22341704,0.36643848,1.71440074,0.56456918,0.00210490
-2.47023512,3.31958858,1.34726229,0.21859957,0.35858065,1.69907174,0.55427744,0.00207241
-2.46423212,3.26735703,1.34077968,0.21374128,0.35066376,1.68251691,0.54326130,0.00203947
-2.45822911,3.21221187,1.33307927,0.20884480,0.34272106,1.66461352,0.53151815,0.00200607
-2.45222611,3.15430657,1.32420730,0.20391401,0.33479025,1.64527013,0.51907380,0.00197227
-2.44622311,3.09388041,1.31424408,0.19895418,0.32691225,1.62443046,0.50597972,0.00193816
-2.44022011,3.03124679,1.30329594,0.19397203,0.31912966,1.60207524,0.49230963,0.00190392
-2.43421711,2.96677820,1.29148622,0.18897551,0.31148479,1.57822214,0.47815526,0.00186972
-2.42821411,2.90088888,1.27894604,0.18397368,0.30401771,1.55292384,0.46362188,0.00183577
-2.42221111,2.83401644,1.26580534,0.17897630,0.29676419,1.52626462,0.44882357,0.00180230
-2.41620810,2.76660367,1.25218508,0.17399350,0.28975380,1.49835581,0.43387855,0.00176950
-2.41020510,2.69908179,1.23819099,0.16903542,0.28300834,1.46933055,0.41890488,0.00173758
-2.40420210,2.63185643,1.22390952,0.16411185,0.27654069,1.43933855,0.40401669,0.00170672
-2.39819910,2.56529728,1.20940643,0.15923202,0.27035418,1.40854114,0.38932107,0.00167708
-2.39219610,2.49973217,1.19472798,0.15440440,0.26444258,1.37710729,0.37491590,0.00164879
-2.38619310,2.43544594,1.17990493,0.14963680,0.25879070,1.34521083,0.36088846,0.00162197
-2.38019010,2.37268419,1.16495898,0.14493646,0.25337564,1.31302911,0.34731508,0.00159675
-2.37418709,2.31166138,1.14991130,0.14031040,0.24816859,1.28074325,0.33426158,0.00157324
-2.36818409,2.25257269,1.13479243,0.13576588,0.24313705,1.24853973,0.32178444,0.00155158
-2.36218109,2.19560847,1.11965281,0.13131090,0.23824745,1.21661322,0.30993259,0.00153194
-2.35617809,2.14096988,1.10457316,0.12695478,0.23346776,1.18517008,0.29874950,0.00151451
-2.35017509,2.08888437,1.08967363,0.12270877,0.22877027,1.15443212,0.28827540,0.00149955
-2.34417209,2.03961933,1.07512095,0.11858651,0.22413399,1.12463996,0.27854943,0.00148738
-2.33816908,1.99349240,1.06113276,0.11460439,0.21954670,1.09605536,0.26961134,0.00147837
-2.33216608,1.95087726,1.04797840,0.11078174,0.21500651,1.06896201,0.26150277,0.00147294
-2.32616308,1.91220369,1.03597581,0.10714076,0.21052270,1.04366417,0.25426767,0.00147157
-2.32016008,1.87795132,1.02548426,0.10370616,0.20611578,1.02048283,0.24795204,0.00147477
-2.31415708,1.84863685,1.01689302,0.10050463,0.20181681,0.99974925,0.24260271,0.00148304
-2.30815408,1.82479485,1.01060619,0.09756390,0.19766599,0.98179576,0.23826531,0.00149690
-2.30215108,1.80695295,1.00702450,0.09491165,0.19371040,0.96694411,0.23498156,0.00151679
-2.29614807,1.79560242,1.00652467,0.09257423,0.19000134,0.95549173,0.23278589,0.00154309
-2.29014507,1.79116578,1.00943759,0.09057519,0.18659108,0.94769660,0.23170170,0.00157608
-2.28414207,1.79396316,1.01602635,0.08893381,0.18352941,0.94376138,0.23173756,0.00161586
-2.27813907,1.80417952,1.02646545,0.08766364,0.18086018,0.94381782,0.23288343,0.00166239
-2.27213607,1.82183469,1.04082244,0.08677114,0.17861794,0.94791230,0.23510739,0.00171540
-2.26613307,1.84675841,1.05904318,0.08625461,0.17682498,0.95599354,0.23835303,0.00177445
-2.26013007,1.87857215,1.08094164,0.08610328,0.17548892,0.96790338,0.24253772,0.00183883
-2.25412706,1.91667931,1.10619532,0.08629683,0.17460102,0.98337134,0.24755208,0.00190763
-2.24812406,1.96026488,1.13434653,0.08680534,0.17413538,1.00201375,0.25326062,0.00197971
-2.24212106,2.00830539,1.16481008,0.08758958,0.17404892,1.02333763,0.25950379,0.00205377
-2.23611806,2.05958907,1.19688703,0.08860180,0.17428248,1.04674966,0.26610128,0.00212832
-2.23011506,2.11274600,1.22978432,0.08978687,0.17476269,1.07157004,0.27285657,0.00220177
-2.22411206,2.16628709,1.26263935,0.09108393,0.17540470,1.09705083,0.27956265,0.00227247
-2.21810905,2.21865056,1.29454864,0.09242813,0.17611569,1.12239825,0.28600849,0.00233873
-2.21210605,2.26825384,1.32459928,0.09375285,0.17679883,1.14679784,0.29198620,0.00239893
-2.20610305,2.31354882,1.35190171,0.09499186,0.17735761,1.16944182,0.29729846,0.00245154
-2.20010005,2.35307789,1.37562250,0.09608162,0.17770037,1.18955700,0.30176589,0.00249522
-2.19409705,2.38552832,1.39501542,0.09696349,0.17774466,1.20643253,0.30523407,0.00252880
-2.18809405,2.40978239,1.40944959,0.09758582,0.17742142,1.21944583,0.30757986,0.00255141
-2.18209105,2.42496119,1.41843332,0.09790568,0.17667856,1.22808585,0.30871669,0.00256246
-2.17608804,2.43046003,1.42163264,0.09789042,0.17548398,1.23197249,0.30859866,0.00256168
-2.17008504,2.42597381,1.41888379,0.09751867,0.17382774,1.23087137,0.30722318,0.00254916
-2.16408204,2.41151145,1.41019910,0.09678106,0.17172344,1.22470334,0.30463212,0.00252530
-2.15807904,2.38739874,1.39576618,0.09568036,0.16920850,1.21354834,0.30091123,0.00249086
-2.15207604,2.35426940,1.37594062,0.09423130,0.16634366,1.19764344,0.29618813,0.00244687
-2.14607304,2.31304513,1.35123256,0.09245982,0.16321140,1.17737526,0.29062871,0.00239468
-2.14007004,2.26490526,1.32228788,0.09040207,0.15991358,1.15326697,0.28443218,0.00233584
-2.13406703,2.21124747,1.28986500,0.08810300,0.15656825,1.12596063,0.27782501,0.00227208
-2.12806403,2.15364119,1.25480824,0.08561464,0.15330580,1.09619532,0.27105396,0.00220527
-2.12206103,2.09377546,1.21801896,0.08299429,0.15026460,1.06478225,0.26437842,0.00213735
-2.11605803,2.03340332,1.18042568,0.08030252,0.14758622,1.03257741,0.25806244,0.00207026
-2.11005503,1.97428467,1.14295421,0.07760110,0.14541041,1.00045311,0.25236668,0.00200589
-2.10405203,1.91812969,1.10649904,0.07495104,0.14387011,0.96926911,0.24754060,0.00194604
-2.09804902,1.86654458,1.07189679,0.07241064,0.14308639,0.93984451,0.24381512,0.00189234
-2.09204602,1.82098157,1.03990262,0.07003379,0.14316378,0.91293122,0.24139602,0.00184625
-2.08604302,1.78269456,1.01117028,0.06786835,0.14418591,0.88918987,0.24045835,0.00180897
-2.08004002,1.75270182,0.98623621,0.06595492,0.14621175,0.86916895,0.24114196,0.00178147
-2.07403702,1.73175682,0.96550813,0.06432579,0.14927244,0.85328771,0.24354828,0.00176441
-2.06803402,1.72032812,0.94925827,0.06300425,0.15336903,0.84182352,0.24773859,0.00175822
-2.06203102,1.71858868,0.93762121,0.06200419,0.15847102,0.83490388,0.25373369,0.00176299
-2.05602801,1.72641509,0.93059640,0.06133003,0.16451591,0.83250353,0.26151502,0.00177857
-2.05002501,1.74339659,0.92805489,0.06097698,0.17140983,0.83444657,0.27102722,0.00180456
-2.04402201,1.76885362,0.92975022,0.06093154,0.17902918,0.84041376,0.28218196,0.00184033
-2.03801901,1.80186533,0.93533270,0.06117234,0.18722341,0.84995458,0.29486295,0.00188505
-2.03201601,1.84130499,0.94436681,0.06167121,0.19581872,0.86250391,0.30893181,0.00193773
-2.02601301,1.88588229,0.95635089,0.06239442,0.20462284,0.87740255,0.32423465,0.00199729
-2.02001001,1.93419084,0.97073839,0.06330405,0.21343048,0.89392112,0.34060894,0.00206257
-2.01400700,1.98475923,0.98695999,0.06435956,0.22202957,0.91128639,0.35789039,0.00213240
-2.00800400,2.03610369,1.00444558,0.06551927,0.23020780,0.92870910,0.37591943,0.00220561
-2.00200100,2.08678025,1.02264539,0.06674191,0.23775950,0.94541231,0.39454700,0.00228111
-1.99599800,2.13543431,1.04104924,0.06798804,0.24449239,0.96065909,0.41363923,0.00235790
-1.98999500,2.18084562,1.05920333,0.06922130,0.25023402,0.97377854,0.43308074,0.00243512
-1.98399200,2.22196682,1.07672365,0.07040955,0.25483769,0.98418914,0.45277646,0.00251201
-1.97798899,2.25795378,1.09330566,0.07152566,0.25818749,0.99141837,0.47265161,0.00258799
-1.97198599,2.28818680,1.10872976,0.07254811,0.26020231,0.99511798,0.49265001,0.00266264
-1.96598299,2.31228167,1.12286239,0.07346127,0.26083869,0.99507414,0.51273082,0.00273565
-1.95997999,2.33009051,1.13565296,0.07425536,0.26009232,0.99121238,0.53286369,0.00280685
-1.95397699,2.34169255,1.14712674,0.07492618,0.25799811,0.98359687,0.55302298,0.00287615
-1.94797399,2.34737579,1.15737444,0.07547457,0.25462903,0.97242455,0.57318119,0.00294353
-1.94197099,2.34761081,1.16653908,0.07590566,0.25009350,0.95801425,0.59330225,0.00300901
-1.93596798,2.34301829,1.17480107,0.07622801,0.24453172,0.94079156,0.61333519,0.00307257
-1.92996498,2.33433251,1.18236254,0.07645262,0.23811100,0.92127024,0.63320862,0.00313417
-1.92396198,2.32236270,1.18943186,0.07659194,0.23102026,0.90003112,0.65282675,0.00319369
-1.91795898,2.30795458,1.19620937,0.07665896,0.22346409,0.87769948,0.67206713,0.00325093
-1.91195598,2.29195402,1.20287513,0.07666637,0.21565651,0.85492202,0.69078056,0.00330558
-1.90595298,2.27517467,1.20957946,0.07662588,0.20781469,0.83234434,0.70879339,0.00335721
-1.89994997,2.25837094,1.21643666,0.07654775,0.20015286,0.81058989,0.72591208,0.00340532
-1.89394697,2.24221727,1.22352221,0.07644051,0.19287669,0.79024109,0.74193001,0.00344930
-1.88794397,2.22729411,1.23087337,0.07631093,0.18617818,0.77182328,0.75663606,0.00348854
-1.88194097,2.21408072,1.23849285,0.07616410,0.18023123,0.75579177,0.76982464,0.00352236
-1.87593797,2.20295411,1.24635513,0.07600377,0.17518802,0.74252223,0.78130648,0.00355017
-1.86993497,2.19419339,1.25441467,0.07583279,0.17117615,0.73230450,0.79091953,0.00357141
-1.86393197,2.18798832,1.26261519,0.07565355,0.16829653,0.72533949,0.79853920,0.00358568
-1.85792896,2.18445058,1.27089915,0.07546855,0.16662217,0.72173902,0.80408740,0.00359272
-1.85192596,2.18362662,1.27921665,0.07528085,0.16619755,0.72152822,0.80753952,0.00359247
-1.84592296,2.18551055,1.28753292,0.07509447,0.16703870,0.72464994,0.80892906,0.00358509
-1.83991996,2.19005600,1.29583378,0.07491465,0.16913389,0.73097093,0.80834940,0.00357097
-1.83391696,2.19718613,1.30412873,0.07474796,0.17244479,0.74028916,0.80595248,0.00355075
-1.82791396,2.20680111,1.31245141,0.07460227,0.17690815,0.75234218,0.80194457,0.00352526
-1.82191096,2.21878296,1.32085741,0.07448649,0.18243787,0.76681595,0.79657910,0.00349554
-1.81590795,2.23299782,1.32941975,0.07441023,0.18892745,0.78335420,0.79014702,0.00346280
-1.80990495,2.24929598,1.33822245,0.07438330,0.19625282,0.80156789,0.78296526,0.00342835
-1.80390195,2.26751038,1.34735266,0.07441516,0.20427541,0.82104494,0.77536373,0.00339355
-1.79789895,2.28745431,1.35689210,0.07451427,0.21284561,0.84135997,0.76767177,0.00335978
-1.79189595,2.30891908,1.36690851,0.07468752,0.22180641,0.86208408,0.76020462,0.00332837
-1.78589295,2.33167237,1.37744769,0.07493972,0.23099718,0.88279458,0.75325068,0.00330053
-1.77988994,2.35545799,1.38852679,0.07527308,0.24025767,0.90308461,0.74706017,0.00327733
-1.77388694,2.37999741,1.40012930,0.07568701,0.24943197,0.92257247,0.74183576,0.00325962
-1.76788394,2.40499320,1.41220200,0.07617786,0.25837235,0.94091052,0.73772549,0.00324804
-1.76188094,2.43013441,1.42465417,0.07673901,0.26694296,0.95779328,0.73481836,0.00324297
-1.75587794,2.45510350,1.43735879,0.07736101,0.27502315,0.97296462,0.73314249,0.00324453
-1.74987494,2.47958444,1.45015580,0.07803187,0.28251031,0.98622361,0.73266603,0.00325257
-1.74387194,2.50327114,1.46285695,0.07873755,0.28932208,0.99742870,0.73330044,0.00326671
-1.73786893,2.52587567,1.47525194,0.07946245,0.29539789,1.00650006,0.73490599,0.00328631
-1.73186593,2.54713541,1.48711532,0.08018999,0.30069963,1.01341978,0.73729890,0.00331055
-1.72586293,2.56681850,1.49821380,0.08090324,0.30521147,1.01822975,0.74025995,0.00333843
-1.71985993,2.58472719,1.50831339,0.08158543,0.30893886,1.02102736,0.74354377,0.00336882
-1.71385693,2.60069867,1.51718616,0.08222051,0.31190658,1.02195890,0.74688872,0.00340051
-1.70785393,2.61460329,1.52461627,0.08279356,0.31415615,1.02121105,0.75002658,0.00343223
-1.70185093,2.62634052,1.53040508,0.08329110,0.31574253,1.01900075,0.75269198,0.00346270
-1.69584792,2.63583284,1.53437528,0.08370135,0.31673033,1.01556397,0.75463099,0.00349068
-1.68984492,2.64301835,1.53637412,0.08401434,0.31718984,1.01114375,0.75560895,0.00351498
-1.68384192,2.64784269,1.53627580,0.08422186,0.31719286,1.00597844,0.75541703,0.00353449
-1.67783892,2.65025121,1.53398311,0.08431751,0.31680882,1.00029037,0.75387774,0.00354825
-1.67183592,2.65018218,1.52942863,0.08429645,0.31610115,0.99427593,0.75084908,0.00355542
-1.66583292,2.64756167,1.52257561,0.08415534,0.31512425,0.98809724,0.74622762,0.00355529
-1.65982991,2.64230097,1.51341868,0.08389211,0.31392122,0.98187611,0.73995020,0.00354737
-1.65382691,2.63429656,1.50198442,0.08350582,0.31252230,0.97569047,0.73199468,0.00353130
-1.64782391,2.62343327,1.48833205,0.08299652,0.31094433,0.96957339,0.72237954,0.00350692
-1.64182091,2.60959006,1.47255393,0.08236517,0.30919099,0.96351474,0.71116252,0.00347424
-1.63581791,2.59264847,1.45477597,0.08161355,0.30725398,0.95746535,0.69843839,0.00343345
-1.62981491,2.57250298,1.43515773,0.08074433,0.30511488,0.95134325,0.68433586,0.00338491
-1.62381191,2.54907251,1.41389209,0.07976109,0.30274772,0.94504165,0.66901380,0.00332914
-1.61780890,2.52231244,1.39120418,0.07866834,0.30012191,0.93843809,0.65265678,0.00326679
-1.61180590,2.49222591,1.36734949,0.07747171,0.29720541,0.93140420,0.63547008,0.00319866
-1.60580290,2.45887385,1.34261110,0.07617795,0.29396804,0.92381541,0.61767423,0.00312565
-1.59979990,2.42238267,1.31729568,0.07479503,0.29038450,0.91556021,0.59949931,0.00304876
-1.59379690,2.38294916,1.29172856,0.07333220,0.28643715,0.90654813,0.58117901,0.00296904
-1.58779390,2.34084213,1.26624783,0.07179994,0.28211823,0.89671642,0.56294480,0.00288759
-1.58179090,2.29640040,1.24119745,0.07020992,0.27743146,0.88603475,0.54502018,0.00280553
-1.57578789,2.25002748,1.21692000,0.06857488,0.27239300,0.87450801,0.52761541,0.00272397
-1.56978489,2.20218286,1.19374891,0.06690844,0.26703160,0.86217696,0.51092269,0.00264399
-1.56378189,2.15337060,1.17200089,0.06522488,0.26138805,0.84911702,0.49511219,0.00256660
-1.55777889,2.10412572,1.15196855,0.06353888,0.25551405,0.83543510,0.48032878,0.00249274
-1.55177589,2.05499913,1.13391386,0.06186523,0.24947034,0.82126504,0.46668986,0.00242327
-1.54577289,2.00654192,1.11806249,0.06021856,0.24332457,0.80676180,0.45428411,0.00235893
-1.53976988,1.95928976,1.10459933,0.05861300,0.23714864,0.79209480,0.44317137,0.00230033
-1.53376688,1.91374809,1.09366539,0.05706195,0.23101604,0.77744094,0.43338335,0.00224797
-1.52776388,1.87037879,1.08535612,0.05557783,0.22499903,0.76297749,0.42492542,0.00220221
-1.52176088,1.82958882,1.07972103,0.05417183,0.21916602,0.74887531,0.41777901,0.00216330
-1.51575788,1.79172103,1.07676466,0.05285384,0.21357908,0.73529266,0.41190467,0.00213134
-1.50975488,1.75704753,1.07644857,0.05163222,0.20829187,0.72236980,0.40724546,0.00210632
-1.50375188,1.72576541,1.07869421,0.05051382,0.20334794,0.71022452,0.40373059,0.00208813
-1.49774887,1.69799484,1.08338641,0.04950384,0.19877942,0.69894879,0.40127892,0.00207654
-1.49174587,1.67377929,1.09037708,0.04860589,0.19460628,0.68860638,0.39980232,0.00207124
-1.48574287,1.65308756,1.09948903,0.04782193,0.19083603,0.67923159,0.39920859,0.00207183
-1.47973987,1.63581723,1.11051953,0.04715231,0.18746388,0.67082888,0.39940384,0.00207785
-1.47373687,1.62179935,1.12324357,0.04659576,0.18447326,0.66337346,0.40029435,0.00208874
-1.46773387,1.61080390,1.13741653,0.04614943,0.18183682,0.65681253,0.40178767,0.00210393
-1.46173087,1.60254585,1.15277636,0.04580885,0.17951764,0.65106728,0.40379321,0.00212276
-1.45572786,1.59669167,1.16904531,0.04556798,0.17747075,0.64603537,0.40622223,0.00214454
-1.44972486,1.59286613,1.18593123,0.04541923,0.17564475,0.64159388,0.40898744,0.00216856
-1.44372186,1.59065942,1.20312865,0.04535343,0.17398367,0.63760272,0.41200224,0.00219406
-1.43771886,1.58963459,1.22031994,0.04535995,0.17242878,0.63390830,0.41517994,0.00222026
-1.43171586,1.58933552,1.23717674,0.04542674,0.17092047,0.63034756,0.41843297,0.00224639
-1.42571286,1.58929542,1.25336192,0.04554050,0.16940009,0.62675223,0.42167235,0.00227166
-1.41970985,1.58904604,1.26853242,0.04568684,0.16781174,0.62295338,0.42480764,0.00229532
-1.41370685,1.58812774,1.28234302,0.04585053,0.16610396,0.61878613,0.42774732,0.00231663
-1.40770385,1.58610038,1.29445145,0.04601586,0.16423124,0.61409461,0.43039997,0.00233493
-1.40170085,1.58255498,1.30452461,0.04616701,0.16215543,0.60873690,0.43267605,0.00234962
-1.39569785,1.57712615,1.31224616,0.04628855,0.15984701,0.60259007,0.43449048,0.00236021
-1.38969485,1.56950483,1.31732515,0.04636590,0.15728608,0.59555510,0.43576580,0.00236632
-1.38369185,1.55945116,1.31950555,0.04638594,0.15446319,0.58756150,0.43643598,0.00236773
-1.37768884,1.54680694,1.31857625,0.04633757,0.15137991,0.57857158,0.43645053,0.00236440
-1.37168584,1.53150705,1.31438117,0.04621229,0.14804919,0.56858407,0.43577888,0.00235646
-1.36568284,1.51358944,1.30682892,0.04600474,0.14449536,0.55763704,0.43441458,0.00234426
-1.35967984,1.49320277,1.29590134,0.04571320,0.14075390,0.54580981,0.43237924,0.00232834
-1.35367684,1.47061129,1.28166050,0.04533995,0.13687092,0.53322372,0.42972582,0.00230949
-1.34767384,1.44619623,1.26425350,0.04489156,0.13290225,0.52004168,0.42654096,0.00228869
-1.34167084,1.42045337,1.24391459,0.04437901,0.12891228,0.50646638,0.42294616,0.00226711
-1.33566783,1.39398619,1.22096416,0.04381766,0.12497250,0.49273697,0.41909764,0.00224612
-1.32966483,1.36749470,1.19580446,0.04322701,0.12115973,0.47912441,0.41518448,0.00222719
-1.32366183,1.34175974,1.16891185,0.04263033,0.11755414,0.46592544,0.41142532,0.00221191
-1.31765883,1.31762303,1.14082566,0.04205405,0.11423706,0.45345528,0.40806320,0.00220194
-1.31165583,1.29596350,1.11213404,0.04152701,0.11128859,0.44203927,0.40535895,0.00219890
-1.30565283,1.27767042,1.08345706,0.04107959,0.10878526,0.43200371,0.40358306,0.00220437
-1.29964982,1.26361421,1.05542792,0.04074260,0.10679756,0.42366614,0.40300644,0.00221980
-1.29364682,1.25461605,1.02867286,0.04054625,0.10538763,0.41732532,0.40389022,0.00224644
-1.28764382,1.25141722,1.00379065,0.04051893,0.10460709,0.41325149,0.40647522,0.00228531
-1.28164082,1.25464969,0.98133275,0.04068607,0.10449512,0.41167690,0.41097122,0.00233713
-1.27563782,1.26480878,0.96178480,0.04106899,0.10507684,0.41278726,0.41754683,0.00240228
-1.26963482,1.28222957,0.94555058,0.04168391,0.10636213,0.41671433,0.42632022,0.00248074
-1.26363182,1.30706780,0.93293908,0.04254104,0.10834486,0.42352986,0.43735126,0.00257213
-1.25762881,1.33928637,0.92415541,0.04364390,0.11100267,0.43324132,0.45063548,0.00267561
-1.25162581,1.37864834,0.91929591,0.04498882,0.11429717,0.44578939,0.46610025,0.00278996
-1.24562281,1.42471671,0.91834796,0.04656475,0.11817479,0.46104755,0.48360348,0.00291358
-1.23961981,1.47686149,0.92119431,0.04835326,0.12256804,0.47882373,0.50293493,0.00304450
-1.23361681,1.53427396,0.92762185,0.05032893,0.12739734,0.49886404,0.52382031,0.00318048
-1.22761381,1.59598776,0.93733454,0.05245988,0.13257320,0.52085850,0.54592812,0.00331901
-1.22161081,1.66090639,0.94996975,0.05470873,0.13799881,0.54444872,0.56887895,0.00345743
-1.21560780,1.72783604,0.96511748,0.05703362,0.14357289,0.56923717,0.59225712,0.00359302
-1.20960480,1.79552289,0.98234138,0.05938961,0.14919274,0.59479795,0.61562408,0.00372304
-1.20360180,1.86269335,1.00120084,0.06173011,0.15475732,0.62068863,0.63853318,0.00384485
-1.19759880,1.92809601,1.02127304,0.06400850,0.16017034,0.64646285,0.66054523,0.00395600
-1.19159580,1.99054355,1.04217405,0.06617970,0.16534323,0.67168329,0.68124416,0.00405431
-1.18559280,2.04895329,1.06357802,0.06820184,0.17019775,0.69593457,0.70025221,0.00413794
-1.17958979,2.10238453,1.08523370,0.07003778,0.17466836,0.71883571,0.71724395,0.00420547
-1.17358679,2.15007155,1.10697752,0.07165648,0.17870414,0.74005161,0.73195855,0.00425592
-1.16758379,2.19145079,1.12874275,0.07303419,0.18227010,0.75930330,0.74420985,0.00428884
-1.16158079,2.22618120,1.15056434,0.07415544,0.18534804,0.77637643,0.75389356,0.00430429
-1.15557779,2.25415698,1.17257915,0.07501366,0.18793674,0.79112779,0.76099159,0.00430286
-1.14957479,2.27551213,1.19502182,0.07561152,0.19005156,0.80348948,0.76557302,0.00428564
-1.14357179,2.29061667,1.21821614,0.07596101,0.19172338,0.81347065,0.76779190,0.00425425
-1.13756878,2.30006459,1.24256244,0.07608305,0.19299705,0.82115659,0.76788174,0.00421073
-1.13156578,2.30465404,1.26852151,0.07600693,0.19392923,0.82670528,0.76614712,0.00415750
-1.12556278,2.30536039,1.29659550,0.07576938,0.19458587,0.83034133,0.76295262,0.00409734
-1.11955978,2.30330330,1.32730665,0.07541338,0.19503933,0.83234763,0.75870966,0.00403324
-1.11355678,2.29970885,1.36117458,0.07498680,0.19536523,0.83305497,0.75386157,0.00396838
-1.10755378,2.29586821,1.39869291,0.07454086,0.19563923,0.83282987,0.74886776,0.00390602
-1.10155078,2.29309426,1.44030606,0.07412846,0.19593390,0.83206122,0.74418736,0.00384942
-1.09554777,2.29267776,1.48638705,0.07380249,0.19631566,0.83114614,0.74026303,0.00380174
-1.08954477,2.29584441,1.53721695,0.07361420,0.19684202,0.83047559,0.73750558,0.00376598
-1.08354177,2.30371428,1.59296682,0.07361151,0.19755931,0.83042022,0.73627982,0.00374492
-1.07753877,2.31726497,1.65368255,0.07383753,0.19850079,0.83131710,0.73689222,0.00374100
-1.07153577,2.33729942,1.71927329,0.07432921,0.19968540,0.83345770,0.73958061,0.00375634
-1.06553277,2.36441939,1.78950372,0.07511617,0.20111711,0.83707755,0.74450636,0.00379261
-1.05952976,2.39900524,1.86399058,0.07621976,0.20278489,0.84234803,0.75174919,0.00385106
-1.05352676,2.44120264,1.94220350,0.07765232,0.20466334,0.84937049,0.76130458,0.00393245
-1.04752376,2.49091610,2.02347038,0.07941676,0.20671384,0.85817282,0.77308400,0.00403706
-1.04152076,2.54780985,2.10698714,0.08150638,0.20888632,0.86870873,0.78691777,0.00416469
-1.03551776,2.61131548,2.19183178,0.08390486,0.21112137,0.88085949,0.80256042,0.00431460
-1.02951476,2.68064634,2.27698250,0.08658667,0.21335275,0.89443822,0.81969833,0.00448562
-1.02351176,2.75481812,2.36133948,0.08951762,0.21551009,0.90919646,0.83795947,0.00467609
-1.01750875,2.83267502,2.44374989,0.09265562,0.21752174,0.92483278,0.85692486,0.00488393
-1.01150575,2.91292083,2.52303557,0.09595179,0.21931752,0.94100307,0.87614141,0.00510670
-1.00550275,2.99415415,2.59802264,0.09935161,0.22083146,0.95733222,0.89513582,0.00534158
-0.99949975,3.07490664,2.66757228,0.10279637,0.22200422,0.97342683,0.91342901,0.00558549
-0.99349675,3.15368362,2.73061179,0.10622462,0.22278529,0.98888832,0.93055079,0.00583513
-0.98749375,3.22900553,2.78616491,0.10957383,0.22313475,1.00332631,0.94605426,0.00608702
-0.98149075,3.29944939,2.83338045,0.11278203,0.22302466,1.01637159,0.95952944,0.00633762
-0.97548774,3.36368885,2.87155805,0.11578944,0.22243997,1.02768840,0.97061572,0.00658335
-0.96948474,3.42053160,2.90017020,0.11854011,0.22137898,1.03698552,0.97901278,0.00682071
-0.96348174,3.46895287,2.91887936,0.12098336,0.21985335,1.04402583,0.98448949,0.00704632
-0.95747874,3.50812390,2.92754948,0.12307515,0.21788761,1.04863406,0.98689037,0.00725701
-0.95147574,3.53743413,2.92625114,0.12477915,0.21551838,1.05070234,0.98613966,0.00744988
-0.94547274,3.55650629,2.91525987,0.12606767,0.21279307,1.05019334,0.98224237,0.00762237
-0.93946973,3.56520365,2.89504753,0.12692215,0.20976836,1.04714097,0.97528267,0.00777227
-0.93346673,3.56362899,2.86626671,0.12733347,0.20650837,1.04164844,0.96541932,0.00789781
-0.92746373,3.55211521,2.82972871,0.12730184,0.20308266,1.03388386,0.95287849,0.00799766
-0.92146073,3.53120789,2.78637582,0.12683644,0.19956405,1.02407339,0.93794420,0.00807095
-0.91545773,3.50164035,2.73724884,0.12595471,0.19602641,1.01249235,0.92094675,0.00811725
-0.90945473,3.46430243,2.68345125,0.12468138,0.19254246,0.99945453,0.90224964,0.00813661
-0.90345173,3.42020406,2.62611153,0.12304728,0.18918166,0.98530024,0.88223559,0.00812948
-0.89744872,3.37043561,2.56634517,0.12108804,0.18600826,0.97038357,0.86129219,0.00809670
