energy_ev,total_up,Hf_p_up,Hf_d_up,N_s_up,N_p_up,Te_p_up,Te_d_up,Zn_p_up,Zn_d_up
-4.67333667,1.45440686,0.60825544,0.31221155,0.00251216,0.16878529,0.86653895,0.00000000,0.99178696,0.00439207
-4.66733367,1.47568810,0.59408752,0.32352945,0.00275830,0.16573227,0.88223893,0.00000000,0.98619058,0.00441737
-4.66133067,1.49950566,0.58223746,0.33516041,0.00301085,0.16330882,0.89928096,0.00000000,0.98237136,0.00445024
-4.65532766,1.52540794,0.57284506,0.34691449,0.00326745,0.16152869,0.91736981,0.00000000,0.98022125,0.00448978
-4.64932466,1.55278907,0.56596510,0.35857394,0.00352554,0.16038245,0.93612036,0.00000000,0.97951191,0.00453460
-4.64332166,1.58091595,0.56157302,0.36990067,0.00378241,0.15984005,0.95507368,0.00000000,0.97990970,0.00458286
-4.63731866,1.60896130,0.55957305,0.38064494,0.00403530,0.15985414,0.97371676,0.00000000,0.98099540,0.00463241
-4.63131566,1.63604099,0.55980825,0.39055477,0.00428140,0.16036400,0.99150471,0.00000000,0.98228730,0.00468087
-4.62531266,1.66125367,0.56207179,0.39938572,0.00451797,0.16129992,1.00788456,0.00000000,0.98326655,0.00472574
-4.61930965,1.68372091,0.56611888,0.40691060,0.00474235,0.16258764,1.02231910,0.00000000,0.98340337,0.00476452
-4.61330665,1.70262570,0.57167866,0.41292845,0.00495206,0.16415292,1.03430996,0.00000000,0.98218284,0.00479485
-4.60730365,1.71724764,0.57846577,0.41727268,0.00514482,0.16592576,1.04341863,0.00000000,0.97912889,0.00481457
-4.60130065,1.72699313,0.58619087,0.41981769,0.00531859,0.16784426,1.04928450,0.00000000,0.97382561,0.00482185
-4.59529765,1.73141950,0.59457010,0.42048392,0.00547161,0.16985794,1.05163920,0.00000000,0.96593479,0.00481526
-4.58929465,1.73025194,0.60333306,0.41924093,0.00560240,0.17193040,1.05031668,0.00000000,0.95520912,0.00479380
-4.58329165,1.72339292,0.61222937,0.41610857,0.00570982,0.17404124,1.04525870,0.00000000,0.94150074,0.00475698
-4.57728864,1.71092396,0.62103368,0.41115611,0.00579298,0.17618713,1.03651574,0.00000000,0.92476488,0.00470479
-4.57128564,1.69309992,0.62954931,0.40449952,0.00585133,0.17838214,1.02424347,0.00000000,0.90505887,0.00463771
-4.56528264,1.67033667,0.63761060,0.39629693,0.00588460,0.18065723,1.00869513,0.00000000,0.88253684,0.00455669
-4.55927964,1.64319273,0.64508409,0.38674279,0.00589276,0.18305893,0.99021047,0.00000000,0.85744068,0.00446307
-4.55327664,1.61234623,0.65186875,0.37606065,0.00587605,0.18564735,0.96920179,0.00000000,0.83008798,0.00435856
-4.54727364,1.57856818,0.65789539,0.36449531,0.00583493,0.18849350,0.94613799,0.00000000,0.80085779,0.00424513
-4.54127064,1.54269352,0.66312530,0.35230439,0.00577009,0.19167608,0.92152728,0.00000000,0.77017497,0.00412497
-4.53526763,1.50559098,0.66754831,0.33974977,0.00568238,0.19527776,0.89589932,0.00000000,0.73849400,0.00400034
-4.52926463,1.46813315,0.67118031,0.32708932,0.00557287,0.19938107,0.86978764,0.00000000,0.70628302,0.00387358
-4.52326163,1.43116757,0.67406016,0.31456900,0.00544277,0.20406415,0.84371278,0.00000000,0.67400865,0.00374694
-4.51725863,1.39548990,0.67624616,0.30241586,0.00529347,0.20939629,0.81816680,0.00000000,0.64212233,0.00362256
-4.51125563,1.36181990,0.67781200,0.29083182,0.00512650,0.21543355,0.79359962,0.00000000,0.61104842,0.00350240
-4.50525263,1.33078073,0.67884226,0.27998869,0.00494353,0.22221453,0.77040730,0.00000000,0.58117435,0.00338815
-4.49924962,1.30288205,0.67942749,0.27002431,0.00474637,0.22975655,0.74892275,0.00000000,0.55284305,0.00328123
-4.49324662,1.27850725,0.67965906,0.26103991,0.00453695,0.23805231,0.72940879,0.00000000,0.52634754,0.00318271
-4.48724362,1.25790491,0.67962385,0.25309880,0.00431730,0.24706722,0.71205367,0.00000000,0.50192766,0.00309332
-4.48124062,1.24118468,0.67939899,0.24622624,0.00408951,0.25673758,0.69696904,0.00000000,0.47976881,0.00301343
-4.47523762,1.22831744,0.67904690,0.24041047,0.00385575,0.26696980,0.68419030,0.00000000,0.46000241,0.00294307
-4.46923462,1.21913974,0.67861094,0.23560488,0.00361820,0.27764066,0.67367919,0.00000000,0.44270781,0.00288189
-4.46323162,1.21336236,0.67811178,0.23173116,0.00337904,0.28859873,0.66532853,0.00000000,0.42791546,0.00282927
-4.45722861,1.21058262,0.67754488,0.22868334,0.00314039,0.29966709,0.65896887,0.00000000,0.41561110,0.00278425
-4.45122561,1.21030022,0.67687929,0.22633249,0.00290429,0.31064714,0.65437684,0.00000000,0.40574050,0.00274566
-4.44522261,1.21193611,0.67605776,0.22453218,0.00267269,0.32132357,0.65128505,0.00000000,0.39821493,0.00271212
-4.43921961,1.21485381,0.67499838,0.22312419,0.00244734,0.33147027,0.64939310,0.00000000,0.39291671,0.00268212
-4.43321661,1.21838260,0.67359773,0.22194463,0.00222983,0.34085703,0.64837952,0.00000000,0.38970507,0.00265405
-4.42721361,1.22184184,0.67173527,0.22083004,0.00202156,0.34925669,0.64791426,0.00000000,0.38842196,0.00262629
-4.42121061,1.22456559,0.66927898,0.21962340,0.00182367,0.35645256,0.64767124,0.00000000,0.38889782,0.00259725
-4.41520760,1.22592667,0.66609182,0.21817988,0.00163707,0.36224569,0.64734075,0.00000000,0.39095712,0.00256542
-4.40920460,1.22535948,0.66203873,0.21637204,0.00146244,0.36646175,0.64664117,0.00000000,0.39442380,0.00252947
-4.40320160,1.22238038,0.65699376,0.21409439,0.00130022,0.36895716,0.64532968,0.00000000,0.39912633,0.00248823
-4.39719860,1.21660537,0.65084702,0.21126714,0.00115061,0.36962411,0.64321159,0.00000000,0.40490252,0.00244078
-4.39119560,1.20776394,0.64351096,0.20783905,0.00101360,0.36839442,0.64014794,0.00000000,0.41160402,0.00238648
-4.38519260,1.19570892,0.63492580,0.20378912,0.00088901,0.36524187,0.63606119,0.00000000,0.41910034,0.00232495
-4.37918959,1.18042183,0.62506366,0.19912734,0.00077646,0.36018304,0.63093872,0.00000000,0.42728251,0.00225611
-4.37318659,1.16201363,0.61393137,0.19389422,0.00067546,0.35327652,0.62483410,0.00000000,0.43606615,0.00218019
-4.36718359,1.14072087,0.60157173,0.18815930,0.00058541,0.34462066,0.61786605,0.00000000,0.44539402,0.00209767
-4.36118059,1.11689746,0.58806324,0.18201859,0.00050563,0.33434990,0.61021517,0.00000000,0.45523778,0.00200930
-4.35517759,1.09100253,0.57351838,0.17559118,0.00043540,0.32262997,0.60211850,0.00000000,0.46559902,0.00191607
-4.34917459,1.06358476,0.55808054,0.16901501,0.00037397,0.30965211,0.59386213,0.00000000,0.47650922,0.00181911
-4.34317159,1.03526389,0.54191972,0.16244204,0.00032059,0.29562667,0.58577211,0.00000000,0.48802873,0.00171974
-4.33716858,1.00671014,0.52522740,0.15603303,0.00027456,0.28077639,0.57820382,0.00000000,0.50024447,0.00161933
-4.33116558,0.97862222,0.50821060,0.14995201,0.00023520,0.26532964,0.57153030,0.00000000,0.51326632,0.00151931
-4.32516258,0.95170466,0.49108560,0.14436073,0.00020190,0.24951388,0.56612967,0.00000000,0.52722213,0.00142110
-4.31915958,0.92664526,0.47407142,0.13941323,0.00017413,0.23354967,0.56237208,0.00000000,0.54225135,0.00132607
-4.31315658,0.90409331,0.45738327,0.13525072,0.00015144,0.21764534,0.56060656,0.00000000,0.55849731,0.00123549
-4.30715358,0.88463913,0.44122639,0.13199685,0.00013347,0.20199259,0.56114814,0.00000000,0.57609836,0.00115050
-4.30115058,0.86879559,0.42579017,0.12975366,0.00011997,0.18676292,0.56426552,0.00000000,0.59517802,0.00107210
-4.29514757,0.85698211,0.41124291,0.12859813,0.00011078,0.17210523,0.57016985,0.00000000,0.61583466,0.00100108
-4.28914457,0.84951149,0.39772726,0.12857965,0.00010586,0.15814425,0.57900483,0.00000000,0.63813094,0.00093804
-4.28314157,0.84657993,0.38535645,0.12971820,0.00010529,0.14497998,0.59083857,0.00000000,0.66208368,0.00088341
-4.27713857,0.84826061,0.37421148,0.13200359,0.00010924,0.13268799,0.60565763,0.00000000,0.68765466,0.00083736
-4.27113557,0.85450098,0.36433918,0.13539553,0.00011800,0.12132036,0.62336343,0.00000000,0.71474299,0.00079992
-4.26513257,0.86512388,0.35575131,0.13982467,0.00013197,0.11090732,0.64377139,0.00000000,0.74317956,0.00077091
-4.25912956,0.87983250,0.34842478,0.14519456,0.00015167,0.10145923,0.66661298,0.00000000,0.77272418,0.00074997
-4.25312656,0.89821910,0.34230279,0.15138441,0.00017768,0.09296893,0.69154066,0.00000000,0.80306571,0.00073663
-4.24712356,0.91977739,0.33729711,0.15825266,0.00021069,0.08541426,0.71813587,0.00000000,0.83382561,0.00073028
-4.24112056,0.94391803,0.33329132,0.16564121,0.00025148,0.07876065,0.74591978,0.00000000,0.86456484,0.00073020
-4.23511756,0.96998694,0.33014492,0.17338014,0.00030084,0.07296363,0.77436651,0.00000000,0.89479415,0.00073564
-4.22911456,0.99728579,0.32769830,0.18129289,0.00035962,0.06797128,0.80291852,0.00000000,0.92398747,0.00074577
-4.22311156,1.02509385,0.32577826,0.18920159,0.00042867,0.06372646,0.83100337,0.00000000,0.95159773,0.00075978
-4.21710855,1.05269052,0.32420398,0.19693240,0.00050879,0.06016880,0.85805144,0.00000000,0.97707467,0.00077683
-4.21110555,1.07937757,0.32279328,0.20432076,0.00060074,0.05723652,0.88351372,0.00000000,0.99988360,0.00079613
-4.20510255,1.10450024,0.32136869,0.21121619,0.00070514,0.05486788,0.90687888,0.00000000,1.01952439,0.00081695
-4.19909955,1.12746631,0.31976343,0.21748663,0.00082249,0.05300244,0.92768896,0.00000000,1.03554951,0.00083859
-4.19309655,1.14776243,0.31782673,0.22302209,0.00095306,0.05158204,0.94555282,0.00000000,1.04758041,0.00086044
-4.18709355,1.16496697,0.31542849,0.22773742,0.00109690,0.05055155,0.96015694,0.00000000,1.05532115,0.00088197
-4.18109055,1.17875896,0.31246301,0.23157431,0.00125378,0.04985939,0.97127286,0.00000000,1.05856885,0.00090271
-4.17508754,1.18892298,0.30885167,0.23450224,0.00142314,0.04945794,0.97876120,0.00000000,1.05722016,0.00092230
-4.16908454,1.19534971,0.30454445,0.23651859,0.00160409,0.04930368,0.98257205,0.00000000,1.05127361,0.00094042
-4.16308154,1.19803266,0.29952040,0.23764778,0.00179538,0.04935733,0.98274191,0.00000000,1.04082788,0.00095686
-4.15707854,1.19706118,0.29378687,0.23793971,0.00199539,0.04958382,0.97938740,0.00000000,1.02607589,0.00097143
-4.15107554,1.19261064,0.28737789,0.23746747,0.00220214,0.04995226,0.97269634,0.00000000,1.00729553,0.00098401
-4.14507254,1.18493026,0.28035161,0.23632459,0.00241334,0.05043583,0.96291676,0.00000000,0.98483729,0.00099453
-4.13906953,1.17432966,0.27278708,0.23462190,0.00262639,0.05101165,0.95034453,0.00000000,0.95910982,0.00100294
-4.13306653,1.16116473,0.26478066,0.23248424,0.00283849,0.05166068,0.93531037,0.00000000,0.93056407,0.00100920
-4.12706353,1.14582380,0.25644213,0.23004714,0.00304666,0.05236762,0.91816697,0.00000000,0.89967707,0.00101330
-4.12106053,1.12871479,0.24789079,0.22745361,0.00324788,0.05312074,0.89927689,0.00000000,0.86693610,0.00101525
-4.11505753,1.11025378,0.23925174,0.22485118,0.00343915,0.05391178,0.87900170,0.00000000,0.83282397,0.00101504
-4.10905453,1.09085553,0.23065250,0.22238919,0.00361760,0.05473579,0.85769295,0.00000000,0.79780622,0.00101269
-4.10305153,1.07092604,0.22222000,0.22021642,0.00378061,0.05559092,0.83568492,0.00000000,0.76232043,0.00100821
-4.09704852,1.05085714,0.21407810,0.21847906,0.00392593,0.05647817,0.81328958,0.00000000,0.72676822,0.00100162
-4.09104552,1.03102306,0.20634563,0.21731895,0.00405175,0.05740107,0.79079330,0.00000000,0.69150973,0.00099296
-4.08504252,1.01177837,0.19913488,0.21687205,0.00415677,0.05836524,0.76845546,0.00000000,0.65686074,0.00098229
-4.07903952,0.99345715,0.19255056,0.21726703,0.00424034,0.05937788,0.74650833,0.00000000,0.62309203,0.00096968
-4.07303652,0.97637273,0.18668904,0.21862400,0.00430245,0.06044715,0.72515802,0.00000000,0.59043070,0.00095525
-4.06703352,0.96081759,0.18163792,0.22105317,0.00434377,0.06158147,0.70458606,0.00000000,0.55906297,0.00093911
-4.06103052,0.94706296,0.17747562,0.22465350,0.00436566,0.06278877,0.68495110,0.00000000,0.52913800,0.00092144
-4.05502751,0.93535780,0.17427114,0.22951122,0.00437013,0.06407567,0.66639061,0.00000000,0.50077227,0.00090242
-4.04902451,0.92592698,0.17208370,0.23569834,0.00435981,0.06544666,0.64902208,0.00000000,0.47405409,0.00088227
-4.04302151,0.91896853,0.17096234,0.24327103,0.00433785,0.06690337,0.63294372,0.00000000,0.44904784,0.00086123
-4.03701851,0.91465010,0.17094530,0.25226806,0.00430782,0.06844388,0.61823451,0.00000000,0.42579774,0.00083955
-4.03101551,0.91310484,0.17205945,0.26270932,0.00427364,0.07006220,0.60495365,0.00000000,0.40433088,0.00081750
-4.02501251,0.91442691,0.17431946,0.27459459,0.00423937,0.07174789,0.59313959,0.00000000,0.38465953,0.00079533
-4.01900950,0.91866716,0.17772705,0.28790253,0.00420916,0.07348595,0.58280871,0.00000000,0.36678265,0.00077331
-4.01300650,0.92582929,0.18227017,0.30259023,0.00418705,0.07525687,0.57395399,0.00000000,0.35068681,0.00075165
-4.00700350,0.93586695,0.18792240,0.31859321,0.00417688,0.07703701,0.56654386,0.00000000,0.33634653,0.00073057
-4.00100050,0.94868211,0.19464243,0.33582601,0.00418213,0.07879914,0.56052145,0.00000000,0.32372433,0.00071023
-3.99499750,0.96412507,0.20237391,0.35418351,0.00420586,0.08051326,0.55580450,0.00000000,0.31277066,0.00069078
-3.98899450,0.98199618,0.21104556,0.37354279,0.00425056,0.08214759,0.55228604,0.00000000,0.30342385,0.00067231
-3.98299150,1.00204937,0.22057177,0.39376565,0.00431813,0.08366967,0.54983591,0.00000000,0.29561037,0.00065487
-3.97698849,1.02399752,0.23085352,0.41470159,0.00440982,0.08504759,0.54830321,0.00000000,0.28924539,0.00063848
-3.97098549,1.04751928,0.24177979,0.43619125,0.00452620,0.08625121,0.54751959,0.00000000,0.28423386,0.00062309
-3.96498249,1.07226731,0.25322943,0.45806999,0.00466717,0.08725338,0.54730334,0.00000000,0.28047198,0.00060866
-3.95897949,1.09787733,0.26507330,0.48017160,0.00483198,0.08803099,0.54746404,0.00000000,0.27784933,0.00059509
-3.95297649,1.12397774,0.27717680,0.50233183,0.00501927,0.08856595,0.54780774,0.00000000,0.27625126,0.00058227
-3.94697349,1.15019928,0.28940259,0.52439162,0.00522715,0.08884587,0.54814239,0.00000000,0.27556179,0.00057008
-3.94097049,1.17618431,0.30161350,0.54619982,0.00545322,0.08886465,0.54828327,0.00000000,0.27566661,0.00055840
-3.93496748,1.20159533,0.31367536,0.56761532,0.00569468,0.08862266,0.54805841,0.00000000,0.27645628,0.00054709
-3.92896448,1.22612234,0.32545987,0.58850843,0.00594841,0.08812678,0.54731361,0.00000000,0.27782930,0.00053603
-3.92296148,1.24948890,0.33684717,0.60876144,0.00621104,0.08739018,0.54591698,0.00000000,0.27969502,0.00052513
-3.91695848,1.27145644,0.34772819,0.62826843,0.00647904,0.08643180,0.54376296,0.00000000,0.28197614,0.00051428
-3.91095548,1.29182707,0.35800659,0.64693431,0.00674876,0.08527577,0.54077546,0.00000000,0.28461077,0.00050344
-3.90495248,1.31044445,0.36760022,0.66467320,0.00701651,0.08395054,0.53691017,0.00000000,0.28755381,0.00049255
-3.89894947,1.32719319,0.37644206,0.68140633,0.00727866,0.08248797,0.53215602,0.00000000,0.29077764,0.00048160
-3.89294647,1.34199656,0.38448068,0.69705953,0.00753159,0.08092235,0.52653542,0.00000000,0.29427198,0.00047061
-3.88694347,1.35481292,0.39168000,0.71156068,0.00777183,0.07928935,0.52010361,0.00000000,0.29804293,0.00045959
-3.88094047,1.36563095,0.39801867,0.72483720,0.00799602,0.07762497,0.51294677,0.00000000,0.30211116,0.00044862
-3.87493747,1.37446406,0.40348877,0.73681376,0.00820099,0.07596455,0.50517906,0.00000000,0.30650922,0.00043775
-3.86893447,1.38134410,0.40809414,0.74741061,0.00838376,0.07434185,0.49693862,0.00000000,0.31127809,0.00042708
-3.86293147,1.38631481,0.41184839,0.75654247,0.00854155,0.07278810,0.48838243,0.00000000,0.31646309,0.00041668
-3.85692846,1.38942525,0.41477248,0.76411818,0.00867184,0.07133126,0.47968044,0.00000000,0.32210923,0.00040668
-3.85092546,1.39072334,0.41689230,0.77004131,0.00877239,0.06999531,0.47100878,0.00000000,0.32825618,0.00039714
-3.84492246,1.39025007,0.41823610,0.77421153,0.00884124,0.06879964,0.46254259,0.00000000,0.33493314,0.00038818
-3.83891946,1.38803431,0.41883204,0.77652690,0.00887678,0.06775856,0.45444849,0.00000000,0.34215373,0.00037985
-3.83291646,1.38408865,0.41870589,0.77688691,0.00887774,0.06688093,0.44687708,0.00000000,0.34991133,0.00037223
-3.82691346,1.37840635,0.41787915,0.77519608,0.00884326,0.06616993,0.43995580,0.00000000,0.35817489,0.00036536
-3.82091046,1.37095959,0.41636743,0.77136811,0.00877289,0.06562289,0.43378246,0.00000000,0.36688568,0.00035925
-3.81490745,1.36169907,0.41417942,0.76533017,0.00866665,0.06523132,0.42841977,0.00000000,0.37595506,0.00035389
-3.80890445,1.35055512,0.41131640,0.75702724,0.00852501,0.06498108,0.42389118,0.00000000,0.38526362,0.00034926
-3.80290145,1.33744011,0.40777227,0.74642621,0.00834893,0.06485265,0.42017836,0.00000000,0.39466161,0.00034529
-3.79689845,1.32225239,0.40353423,0.73351954,0.00813985,0.06482166,0.41722032,0.00000000,0.40397096,0.00034189
-3.79089545,1.30488132,0.39858394,0.71832826,0.00789968,0.06485947,0.41491459,0.00000000,0.41298882,0.00033895
-3.78489245,1.28521347,0.39289922,0.70090417,0.00763077,0.06493393,0.41312017,0.00000000,0.42149246,0.00033634
-3.77888944,1.26313959,0.38645620,0.68133103,0.00733590,0.06501038,0.41166236,0.00000000,0.42924553,0.00033391
-3.77288644,1.23856208,0.37923165,0.65972480,0.00701819,0.06505259,0.41033932,0.00000000,0.43600538,0.00033149
-3.76688344,1.21140270,0.37120563,0.63623273,0.00668108,0.06502395,0.40892991,0.00000000,0.44153115,0.00032893
-3.76088044,1.18161006,0.36236409,0.61103147,0.00632821,0.06488863,0.40720261,0.00000000,0.44559222,0.00032603
-3.75487744,1.14916664,0.35270143,0.58432413,0.00596342,0.06461275,0.40492510,0.00000000,0.44797685,0.00032265
-3.74887444,1.11409479,0.34222279,0.55633654,0.00559057,0.06416558,0.40187393,0.00000000,0.44850028,0.00031864
-3.74287144,1.07646160,0.33094597,0.52731272,0.00521356,0.06352056,0.39784395,0.00000000,0.44701224,0.00031385
-3.73686843,1.03638223,0.31890288,0.49750984,0.00483616,0.06265626,0.39265693,0.00000000,0.44340321,0.00030818
-3.73086543,0.99402143,0.30614045,0.46719282,0.00446199,0.06155717,0.38616909,0.00000000,0.43760934,0.00030155
-3.72486243,0.94959329,0.29272087,0.43662877,0.00409442,0.06021420,0.37827703,0.00000000,0.42961565,0.00029390
-3.71885943,0.90335897,0.27872124,0.40608143,0.00373654,0.05862503,0.36892197,0.00000000,0.41945738,0.00028521
-3.71285643,0.85562263,0.26423249,0.37580592,0.00339108,0.05679420,0.35809198,0.00000000,0.40721949,0.00027549
-3.70685343,0.80672561,0.24935780,0.34604386,0.00306039,0.05473285,0.34582228,0.00000000,0.39303422,0.00026478
-3.70085043,0.75703906,0.23421045,0.31701903,0.00274642,0.05245837,0.33219362,0.00000000,0.37707700,0.00025317
-3.69484742,0.70695554,0.21891125,0.28893376,0.00245071,0.04999365,0.31732878,0.00000000,0.35956072,0.00024075
-3.68884442,0.65687966,0.20358570,0.26196602,0.00217437,0.04736632,0.30138769,0.00000000,0.34072884,0.00022764
-3.68284142,0.60721844,0.18836095,0.23626738,0.00191813,0.04460770,0.28456117,0.00000000,0.32084758,0.00021400
-3.67683842,0.55837161,0.17336274,0.21196175,0.00168232,0.04175172,0.26706395,0.00000000,0.30019758,0.00019996
-3.67083542,0.51072245,0.15871250,0.18914502,0.00146693,0.03883378,0.24912709,0.00000000,0.27906536,0.00018570
-3.66483242,0.46462939,0.14452467,0.16788539,0.00127166,0.03588957,0.23099041,0.00000000,0.25773508,0.00017137
-3.65882941,0.42041875,0.13090434,0.14822443,0.00109591,0.03295406,0.21289510,0.00000000,0.23648085,0.00015715
-3.65282641,0.37837897,0.11794537,0.13017882,0.00093889,0.03006043,0.19507698,0.00000000,0.21555983,0.00014318
-3.64682341,0.33875636,0.10572899,0.11374252,0.00079961,0.02723925,0.17776060,0.00000000,0.19520652,0.00012960
-3.64082041,0.30175245,0.09432293,0.09888936,0.00067693,0.02451774,0.16115434,0.00000000,0.17562821,0.00011653
-3.63481741,0.26752315,0.08378102,0.08557589,0.00056965,0.02191929,0.14544666,0.00000000,0.15700176,0.00010409
-3.62881441,0.23617929,0.07414341,0.07374441,0.00047650,0.01946307,0.13080360,0.00000000,0.13947182,0.00009236
-3.62281141,0.20778868,0.06543705,0.06332601,0.00039618,0.01716391,0.11736727,0.00000000,0.12315018,0.00008141
-3.61680840,0.18237924,0.05767668,0.05424354,0.00032740,0.01503225,0.10525557,0.00000000,0.10811642,0.00007128
-3.61080540,0.15994305,0.05086603,0.04641435,0.00026892,0.01307433,0.09456260,0.00000000,0.09441951,0.00006201
-3.60480240,0.14044098,0.04499916,0.03975293,0.00021954,0.01129250,0.08535987,0.00000000,0.08208022,0.00005359
-3.59879940,0.12380756,0.04006197,0.03417304,0.00017813,0.00968554,0.07769796,0.00000000,0.07109423,0.00004602
-3.59279640,0.10995588,0.03603356,0.02958964,0.00014364,0.00824918,0.07160839,0.00000000,0.06143547,0.00003929
-3.58679340,0.09878213,0.03288760,0.02592035,0.00011512,0.00697656,0.06710555,0.00000000,0.05305986,0.00003334
-3.58079040,0.09016967,0.03059340,0.02308655,0.00009169,0.00585880,0.06418849,0.00000000,0.04590888,0.00002816
-3.57478739,0.08399243,0.02911688,0.02101405,0.00007257,0.00488544,0.06284238,0.00000000,0.03991306,0.00002367
